rid,CPC013_A375_6H:BRD-K76908866-001-02-7:10,CPC013_A375_6H:BRD-K76908866-001-01-9:10,CPC013_A549_6H:BRD-K76908866-001-02-7:10,CPC013_A549_6H:BRD-K76908866-001-01-9:10,CPC013_A549_24H:BRD-K76908866-001-02-7:10,CPC013_A549_24H:BRD-K76908866-001-01-9:10,CPC013_ASC_24H:BRD-K76908866-001-02-7:10,CPC013_ASC_24H:BRD-K76908866-001-01-9:10,CPC013_HA1E_6H:BRD-K76908866-001-02-7:10,CPC013_HA1E_6H:BRD-K76908866-001-01-9:10,CPC013_HCC515_6H:BRD-K76908866-001-02-7:10,CPC013_HCC515_6H:BRD-K76908866-001-01-9:10,CPC013_HEPG2_6H:BRD-K76908866-001-02-7:10,CPC013_HEPG2_6H:BRD-K76908866-001-01-9:10,CPC013_HT29_6H:BRD-K76908866-001-02-7:10,CPC013_HT29_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_6H:BRD-K76908866-001-02-7:10,CPC013_MCF7_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_24H:BRD-K76908866-001-02-7:10,CPC013_MCF7_24H:BRD-K76908866-001-01-9:10,CPC013_NEU_24H:BRD-K76908866-001-02-7:10,CPC013_NEU_24H:BRD-K76908866-001-01-9:10,CPC013_NPC_24H:BRD-K76908866-001-02-7:10,CPC013_NPC_24H:BRD-K76908866-001-01-9:10,CPC013_PC3_6H:BRD-K76908866-001-02-7:10,CPC013_PC3_6H:BRD-K76908866-001-01-9:10,CPC013_PC3_24H:BRD-K76908866-001-02-7:10,CPC013_PC3_24H:BRD-K76908866-001-01-9:10,CPC013_SKB_24H:BRD-K76908866-001-02-7:10,CPC013_SKB_24H:BRD-K76908866-001-01-9:10,CPC013_VCAP_6H:BRD-K76908866-001-02-7:10,CPC013_VCAP_6H:BRD-K76908866-001-01-9:10,CPC013_VCAP_24H:BRD-K76908866-001-02-7:10,CPC013_VCAP_24H:BRD-K76908866-001-01-9:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:2,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.08,LJP001_BT20_24H:BRD-K76908866-001-03-5:10,LJP001_BT20_24H:BRD-K76908866-001-03-5:2,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:2,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:2,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_6H:BRD-K76908866-001-03-5:10,LJP001_MCF7_6H:BRD-K76908866-001-03-5:2,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_24H:BRD-K76908866-001-03-5:10,LJP001_MCF7_24H:BRD-K76908866-001-03-5:2,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.08
5607,-0.77121835947,-0.528847157955,-0.60790002346,1.09074997902,0.367812305689,1.08249270916,0.457373768091,-0.0482248775661,-0.177821025252,-0.199573904276,1.38061833382,1.00063276291,0.301395595074,0.193620473146,1.58843255043,0.756718039513,1.1100975275,0.61813390255,1.12874281406,0.305242359638,0.625999987125,1.95724999905,-0.516711831093,-0.115426667035,-0.242057055235,0.0399761721492,0.771879911423,-0.438097029924,0.383102953434,0.938210964203,-0.0695175379515,0.424111843109,-0.444324970245,-0.11879825592,-0.40254676342,0.390671253204,-0.0410684794188,-1.17989623547,-0.858860015869,-0.568147659302,0.172756046057,-0.388460129499,0.165604114532,-0.721300005913,-0.333672076464,0.462199985981,-0.69867503643,-0.579942584038,-1.18487000465,-0.94313544035,-0.0394202619791,2.86756467819,0.539150774479,1.31637215614,2.11558103561,1.53080034256,0.069748044014,-0.820672035217,-0.324116945267,-0.279691904783,0.615101337433,-0.380803883076,-0.365400016308,0.575600028038,-0.322699993849,-0.285349994898,-1.14022874832,-0.568578481674,-0.715978264809,0.34477186203,-0.557066679001,-0.871201574802,-0.219720780849,-1.32256007195,0.106157407165,1.52388429642,0.989836275578,0.24006524682,0.840364813805,0.118076860905,-0.173191443086,-0.262319386005
22827,-1.08588957787,0.265972912312,1.22714996338,0.535049974918,-0.205746471882,-1.24664461613,-1.72214889526,0.333280533552,-0.0951534807682,0.729117631912,-3.14955925941,0.110016047955,0.949608027935,0.560119271278,-2.1896944046,0.387348771095,-2.95148801804,-0.398362129927,-1.57347786427,-2.62219929695,-2.40014982224,-4.60239982605,0.000162270036526,0.0,0.277430087328,0.355785548687,-0.125038385391,-0.178930267692,-0.06941857934,0.52051281929,-0.804120481014,0.99882787466,-0.415875017643,-1.86965739727,-1.3419380188,-0.505350708961,-1.21022605896,-0.342402279377,-0.827123403549,-0.188191220164,0.601317882538,-0.312320172787,-0.044039234519,-0.0665666759014,0.0315551795065,-1.93379998207,-0.441488534212,-0.142620250583,0.000704735517502,0.581680595875,0.484670847654,-0.207655712962,0.155559197068,-0.411000013351,0.63334774971,0.510461509228,0.73258459568,0.27322486043,-1.09467196465,-1.13701105118,-0.408794850111,-0.448768556118,-0.770500004292,-0.853349983692,-0.833400011063,0.10514999181,0.205400556326,0.0974693596363,-0.446621865034,-0.0328379571438,0.321654886007,-0.894938588142,0.45271602273,-4.66578578949,-2.05036783218,-0.813464701176,-1.95596206188,-1.12166261673,-1.93660604954,-2.53664183617,-1.13944530487,-0.628647208214
51635,2.41747713089,0.0776424556971,0.767150044441,-0.577650010586,0.439244955778,0.640993714333,-0.713099300861,0.566795706749,-0.163191318512,-0.705091238022,-0.511016845703,0.148361414671,0.542761683464,0.842684745789,0.951012015343,0.475018411875,0.915883421898,-0.542134344578,0.821549117565,-0.839255452156,1.62699997425,-0.687099993229,0.741675138474,2.11089897156,-0.532907307148,0.395083993673,-0.196435540915,0.296836793423,0.721370398998,-0.0197525192052,-0.658943772316,0.556142389774,0.0971250012517,0.176726892591,-0.732373714447,-1.91314280033,-0.519332230091,-0.289472132921,0.234349250793,-0.936602830887,0.261996865273,-0.103611908853,-0.164774343371,0.292000025511,-0.221811175346,-1.14874994755,-0.313684642315,1.62161910534,0.664682030678,0.119305223227,-0.341073989868,-0.274154275656,-1.05254387856,0.345443308353,-1.06686270237,-1.32470571995,-1.1098998785,-1.16133642197,0.275221735239,-0.481080800295,-0.236228644848,-1.71842384338,0.635800004005,-3.86829996109,0.925000011921,0.521649956703,0.0386040955782,-0.447277188301,-0.455977320671,-0.39476749301,-0.540419459343,-0.750140666962,-0.200922653079,-1.54398417473,-1.71455025673,-0.404555082321,-1.16445827484,-1.08596670628,-1.68056917191,-0.585896551609,-0.380132138729,-0.797777950764
84159,0.144109845161,0.00659439340234,0.593550026417,-0.0342999994755,0.423905164003,0.531112670898,-0.550408601761,-0.447401732206,1.54666936398,0.297609329224,1.71877574921,0.115709275007,-0.46831870079,0.305567294359,0.690541684628,0.0219357199967,0.0278624147177,0.0406394898891,-0.0773395970464,-0.0684028342366,-0.134900003672,-0.43694999814,-0.526197254658,0.118025556207,-0.0094531327486,0.661333322525,1.07860672474,-1.30825698376,-0.0840807557106,-0.276156365871,0.423237740993,-0.411367237568,0.240050017834,-0.195961982012,0.0518927425146,-0.704622924328,0.306936621666,0.72812640667,0.525081455708,-0.599072992802,-0.716904163361,-0.149611741304,0.77535879612,0.171000003815,-0.850176215172,1.04655003548,2.05466985703,1.02912187576,-0.368864029646,-0.388208091259,0.635160684586,0.253639906645,0.1784465909,0.663654267788,-0.682460427284,-0.775619029999,-1.03769218922,-1.09024596214,-0.272331416607,-0.359597742558,-0.750694513321,0.286914944649,-0.0269500017166,-0.0270500183105,0.648450016975,0.872050046921,-0.013927012682,-0.585623025894,-0.481633126736,0.186283648014,-0.0722280293703,-0.105129294097,0.0460776314139,0.214452177286,1.67816495895,1.10581433773,1.51245498657,1.32062089443,0.420479148626,0.898280322552,0.234910696745,-0.275007933378
3508,2.01879072189,-0.0811191052198,0.733650028706,-0.471700042486,-0.454602122307,1.01251375675,1.00974452496,-0.27882951498,0.326412886381,-1.23450779915,0.488478332758,-0.275460392237,-0.471067219973,0.993699848652,1.79969191551,-0.812634587288,1.09449672699,-0.0891055315733,2.30370330811,-0.50455892086,-0.214899986982,-0.108150005341,-0.60903775692,3.60320568085,0.449702739716,-0.110934875906,0.108394265175,0.864488303661,-0.805485129356,0.355626195669,-0.30889493227,-0.32236328721,-0.501749992371,-0.0290044546127,0.924251973629,1.59393715858,-0.433821976185,-0.564705848694,0.533963799477,0.731115162373,-0.578692138195,0.679551482201,-0.811762034893,-1.26830005646,-0.6301445961,-0.531599998474,0.578706145287,-0.580336034298,0.919398188591,-0.44120579958,-0.552148222923,2.46185922623,-0.175522491336,-0.105399787426,1.79451918602,0.483009457588,0.751405954361,0.688590407372,0.972805559635,0.93033850193,3.04909133911,-0.555007457733,-0.0782500058413,-0.0988499969244,-2.03495001793,-0.339900016785,1.16006457806,1.08496654034,0.0558613985777,-0.715624451637,0.396885633469,0.799179553986,-0.120552331209,-0.260983854532,0.121742159128,-0.263221770525,-0.0915225297213,-0.0765117406845,-0.443338274956,0.494143843651,-0.16954614222,-0.540019631386
84890,0.261565387249,-0.670188128948,0.657249987125,1.2732000351,0.496610105038,0.263780385256,-0.532886981964,0.993652224541,-1.02976799011,0.830196917057,-1.70273041725,0.651125669479,-0.0439085885882,1.08193635941,2.10301756859,-0.0505293309689,-0.155070692301,-1.29873299599,-0.109926365316,0.330915629864,-0.666550040245,-0.00910001993179,0.427469849586,1.04747664928,-0.982844769955,1.33110511303,-1.47700452805,-2.56181836128,-0.347659766674,0.0600650310516,-0.190254658461,1.45789051056,0.362900018692,0.55101287365,-0.644313931465,-0.316364586353,0.181233242154,-1.04138898849,0.0528660267591,0.151793435216,0.294201821089,-0.851430535316,-1.10437881947,1.03776669502,0.738828420639,-0.873000025749,-0.844200015068,-0.378731429577,1.1406955719,0.947972238064,-0.329717457294,-1.28126454353,-1.41984415054,-0.664215385914,0.417201429605,0.488696008921,0.759880959988,3.31341409683,0.326005667448,-0.751029133797,-0.560136020184,-0.795530974865,-1.26740002632,-0.21930000186,-0.763949990273,-0.676599979401,-0.277733683586,-0.550077080727,-0.505436241627,-0.479227036238,-0.300504118204,0.0672300904989,-0.341155767441,-0.69898891449,-0.875065386295,-0.703581929207,-0.652726650238,-0.297484755516,0.67241102457,0.579048514366,0.612114787102,0.808242440224
79600,1.63031888008,-0.476008415222,1.80614995956,-0.139449998736,-0.291052341461,1.43399572372,-0.122198596597,-0.316670417786,2.90052247047,0.93916875124,-1.47141575813,0.917017042637,0.636603474617,1.19677853584,1.58123314381,0.552891552448,1.63531172276,0.914474904537,-0.43688338995,1.72098910809,0.565500020981,-0.435099989176,1.46933114529,-0.430020719767,0.31995934248,0.606428682804,0.346217215061,-1.89124250412,-0.282789230347,-0.271521091461,0.361667752266,-1.10980021954,-0.160549998283,-0.423979073763,1.12057852745,0.175436556339,3.36759734154,0.834486663342,-0.401492625475,-0.356597423553,-0.100726902485,1.05229198933,0.853278636932,0.354400008917,0.0978022664785,1.45460009575,-0.75650370121,-0.318024903536,-1.5392113924,-0.397219002247,0.165327012539,0.797071933746,-0.763742923737,-0.324356079102,0.0934568345547,0.421858727932,0.63348954916,1.21211588383,0.270997226238,-1.00438308716,0.0977870300412,-0.104796350002,0.412000000477,-0.331149995327,0.545349955559,0.419350028038,-0.814958810806,-0.195299103856,-1.44444262981,-0.622861623764,-1.30495727062,-1.54400038719,1.79334664345,-1.28909420967,3.93528270721,0.00628050416708,0.533507883549,2.39895749092,3.1748688221,0.134485125542,1.18578612804,0.803023993969
8574,-1.02164685726,0.0244196429849,0.372550010681,-4.98035001755,0.139265298843,1.42155992985,-0.575525045395,-3.0762424469,-0.0769560039043,0.910145163536,-2.52699422836,0.0850779414177,-0.0695209950209,0.540027320385,-2.2392718792,0.0914860591292,0.316575586796,-0.348432093859,-0.0231776274741,0.109294608235,-1.09559988976,-2.46654987335,0.838199138641,-2.25869703293,0.31611225009,0.739250898361,-0.267759442329,-3.1855738163,0.35237762332,0.279836565256,-0.384118705988,0.959144175053,0.235200002789,1.07504308224,-0.331496447325,-1.13885164261,-0.149103596807,-0.538071632385,-1.28507041931,-0.852045059204,-0.453720808029,-1.34515368938,-1.07306396961,0.0950666666031,1.21245825291,-1.29180002213,-0.0447423495352,0.0836963057518,0.326514452696,-0.152443602681,-0.528039395809,-1.00355100632,-0.797131896019,-1.68522059917,0.379523932934,0.708640277386,0.702797174454,0.64422249794,0.321622133255,-1.92530667782,-0.512468636036,-0.949318110943,-1.40139997005,-1.22090005875,-0.796000003815,-1.34815001488,-0.773581027985,-0.952523231506,-0.564695298672,-0.988502621651,-0.916558861732,-1.49707531929,-1.27518224716,-0.903806865215,0.13750974834,-2.81383109093,0.548612117767,-0.150463327765,-0.44880926609,-1.811211586,-1.07862925529,0.518575251102
5529,-3.70466589928,-0.372199684381,0.483350008726,-0.92040002346,-0.428366333246,0.834076285362,0.0904720872641,-0.626451432705,-1.08903837204,-1.20024728775,-0.282421827316,-1.5305724144,-0.307911872864,-0.814653456211,-3.50769376755,0.198229268193,0.800748169422,0.179955124855,0.384466201067,0.288131803274,-0.435050010681,1.32295000553,-4.05690574646,-1.10758912563,-2.09754443169,-0.882782578468,0.560294747353,-6.02721214294,-2.2305059433,0.0952936559916,0.443088591099,-0.481855899096,0.704349994659,-0.571781516075,-0.227704524994,-1.24111068249,1.12023246288,1.42685508728,1.29600930214,-0.701566159725,0.294426381588,0.190359532833,1.76641118526,0.808799982071,-0.197774067521,2.88429999352,-0.387103796005,-1.70184528828,0.787902235985,-0.14051027596,0.149240657687,-0.0340858623385,0.862028777599,0.388259261847,-0.0623355954885,-0.676268339157,-0.375387430191,-0.57440829277,0.692694067955,1.23389625549,0.888200998306,-0.076711088419,1.76479995251,-0.796899974346,-0.157800018787,0.96305000782,0.829103648663,-0.0744873061776,0.26755553484,0.980562210083,0.105497762561,0.150805488229,-0.595324873924,0.187121838331,1.91101813316,0.926802635193,1.70765423775,2.22122120857,-0.12347304821,2.00612735748,-0.341275155544,1.54441797733
3909,3.09541130066,-0.071940779686,0.276549994946,1.42755007744,0.0420668870211,2.33347606659,-0.523059010506,0.232065841556,-0.141958460212,-0.339677542448,-1.53049623966,1.94492590427,-0.371583521366,0.81113409996,0.255229979753,-1.27718269825,-0.906717061996,-0.493736058474,-0.142091020942,-0.448021352291,0.0129999965429,0.881600022316,-0.230642735958,0.616859316826,0.0842917412519,0.065791323781,-0.968715965748,-2.54003357887,0.172919601202,-0.237339198589,-0.515935003757,-0.530509829521,-0.458775043488,-0.0627248361707,-0.963934004307,-0.68460136652,0.752554655075,-0.145666897297,-0.0271987766027,-0.622359633446,0.676982402802,0.538126111031,3.51126146317,-0.177133321762,-0.157878488302,1.07074999809,0.983841538429,0.464535593987,-0.288745462894,-0.0802626162767,-0.566968262196,-0.797744393349,-0.562738478184,-0.0661146640778,-0.131643623114,-0.522506833076,0.0756151527166,-0.186564415693,-1.03741657734,-0.0440790578723,-0.697252810001,-0.73921841383,-0.696500003338,0.0544500052929,0.671100020409,-0.637350022793,0.334306716919,0.653195559978,0.900747656822,1.99311995506,0.332855403423,0.633407473564,0.762106537819,0.76144438982,0.00867014378309,-0.437180101871,-0.785192728043,0.561746418476,-0.746844828129,-0.217440545559,-0.769322633743,-0.860756158829
9637,0.743692517281,1.00888991356,0.0127000063658,0.732249975204,-1.26858782768,-0.0617145746946,0.749151229858,0.855230867863,1.82231986523,0.198528602719,-1.22968411446,1.45007908344,0.499956578016,-0.66759043932,0.786232054234,-0.735564172268,0.275396168232,-0.653460264206,-0.184062957764,-0.110791325569,-0.194600000978,1.26405000687,0.173297703266,0.63355910778,-0.986884653568,0.139118343592,-1.53154671192,-0.74588239193,0.212669476867,-0.108870714903,0.453250110149,-0.702302575111,-0.0390499830246,-0.732823371887,-0.958206415176,-1.01041769981,-1.34977126122,-0.225404962897,0.620857536793,0.308653473854,-0.0802389532328,-0.208376675844,-1.77061223984,-1.34773337841,0.247100383043,-1.21604990959,-2.00678253174,-0.468258917332,-2.54111981392,-0.0109847784042,-0.721460580826,-0.766825735569,-0.722416520119,-1.62289988995,0.492025315762,0.754931807518,1.03641712666,2.34171962738,0.364601969719,-0.107645988464,-1.02522158623,-0.654455184937,-0.817149996758,-1.88950002193,-0.751249969006,-1.34859991074,0.0324919819832,0.306668549776,0.0162457153201,-0.329997301102,-0.604137539864,0.465007543564,-0.509340465069,-0.304036647081,0.0909865349531,-0.594580352306,0.743457317352,0.301102817059,1.38991701603,0.196368038654,-0.289537668228,0.0181790590286
8518,-0.839593410492,-0.296471118927,-0.285000026226,-0.222300007939,0.932060420513,0.186589419842,-0.345562696457,1.26888275146,-0.78219383955,0.19726473093,-0.956332206726,0.931925535202,0.235952228308,0.628001332283,-1.32030212879,-0.148737967014,0.38536965847,-0.160932809114,-0.41371050477,0.0668353661895,-0.083650007844,-0.561399996281,0.179629504681,1.25780439377,-0.581630408764,0.650244474411,-0.211405515671,-1.33190047741,-0.0309258978814,-0.349822610617,-1.04481816292,0.512315988541,0.523824989796,0.689431607723,0.13372784853,0.494494259357,-1.08363223076,-0.0309754014015,0.305237263441,-0.630767405033,-0.0402646809816,0.350813537836,1.21304750443,-0.43353331089,-0.0709909051657,-0.0761500000954,-0.135685414076,-0.432293057442,1.84356784821,1.13092935085,0.127483651042,0.966661810875,0.198397144675,0.921647071838,-0.97131896019,-0.744233369827,-1.42613339424,-0.528187215328,-1.87979328632,-1.09058332443,-0.616997122765,-0.206788659096,-0.116250008345,1.11440002918,0.655650019646,0.84215003252,-0.437404751778,-0.205649003386,-0.42655274272,0.313948601484,0.667672634125,1.1530277729,0.815310716629,0.792425870895,-4.92269992828,-0.972883701324,-1.75223124027,-2.10731577873,-2.36068558693,-0.935527443886,-0.92759180069,-1.44387626648
6443,0.581071734428,-0.230665013194,0.630900025368,0.173050001264,-1.00158715248,0.339234560728,-0.697147130966,0.166746541858,-0.634813606739,0.141632393003,-0.0919853001833,-1.16661858559,0.183662712574,-0.177432611585,1.99655294418,-0.715777933598,0.651387572289,-0.137003839016,-0.776219546795,-0.578169584274,3.83140015602,1.12174987793,0.745718955994,0.267132014036,-0.341518819332,2.91964936256,-1.13986968994,-1.24972057343,0.0604472905397,0.152538985014,-0.969621539116,1.12123429775,0.0931750237942,2.57806110382,0.541868567467,0.410244971514,0.236403599381,0.387106239796,0.309386521578,0.277720540762,-0.739714622498,-0.342554271221,1.27149760723,1.26880002022,0.488340675831,-0.696950018406,-0.518529117107,-0.920076608658,0.650030374527,-1.00617027283,-0.140272468328,-1.06276738644,-0.725835084915,-0.8716827631,0.722929954529,2.37548208237,1.14352059364,0.702548742294,-0.00617817044258,-1.34455180168,-1.26850986481,-0.859669446945,-0.818499982357,-1.04639995098,-1.11769998074,-0.590250015259,-0.132147148252,0.153507038951,-0.812599897385,-0.914018154144,0.165849715471,-0.475412279367,0.0785510092974,0.922907590866,-0.307268500328,-0.930678069592,-0.488910317421,0.510598182678,-1.2073084116,-0.551296412945,-0.819966733456,-0.160729423165
58478,-3.18261623383,0.0691751688719,-1.50464999676,-0.518649995327,-2.39064311981,-1.76216757298,0.301098763943,0.999626815319,-3.96048665047,0.120303981006,0.602899432182,0.145334467292,0.299937605858,-0.0816374123096,-3.9249920845,-0.109172433615,-0.82265663147,0.951888561249,0.471944600344,0.0496716164052,0.753949999809,-0.622250020504,-2.72697019577,0.333642303944,0.181212365627,-1.8213865757,-0.297091543674,-6.528008461,-0.414138764143,-0.295943081379,-1.01277542114,0.708974123001,-2.5969748497,0.199473708868,-0.248500421643,-0.434762954712,-1.42493164539,-1.95521724224,0.401425004005,0.486828863621,1.40913617611,0.441094785929,-2.6813223362,-0.251166671515,-0.659662365913,-2.50414991379,0.399982154369,-0.816082656384,0.150231823325,0.0586188286543,0.132420599461,-0.128789916635,0.277491867542,-0.554906249046,-0.65728199482,0.617665350437,0.971762657166,0.860515594482,0.371241867542,-0.192273467779,-1.48220169544,-0.541677176952,0.594399988651,-4.69864988327,0.324949979782,0.570450007915,-0.54637414217,0.0585888028145,0.659718573093,0.0808373242617,0.478831648827,0.574112296104,0.478525221348,0.527291297913,-1.28442466259,-3.49344205856,-0.291737020016,-1.89359891415,-0.913576483727,-0.761382520199,-0.550509631634,-0.697097718716
4850,-0.978267252445,2.09653925896,-0.742200016975,-2.00309991837,0.244733989239,0.650230765343,1.39738881588,0.409587949514,-0.839777052402,-0.091407366097,-1.31395626068,-0.304338723421,-0.464471906424,1.40685629845,-0.259366214275,-0.214215308428,-1.28781700134,-0.358988881111,-0.785228729248,-0.461577773094,0.264999985695,-0.29929998517,-1.01387810707,0.709202706814,-0.862797379494,-0.0903966128826,-0.494983583689,1.63300561905,-0.578131556511,-0.304746091366,0.155417710543,-0.249240219593,-0.185275018215,-0.589111566544,-0.23970349133,-0.521005690098,-1.31322598457,-0.0320020318031,-0.674748539925,-0.269897401333,0.121497839689,-0.174436882138,0.99603843689,-0.538933336735,-0.639966368675,0.107700020075,0.119598165154,2.28415727615,0.478046476841,0.331357687712,-0.0657486766577,-0.448480397463,-0.468576103449,0.337262153625,0.146234184504,0.733692526817,-0.055377587676,0.227561056614,-0.742828249931,-0.200271099806,-0.681621551514,-0.410033762455,-1.23154997826,0.680649995804,-0.851450026035,-1.52909994125,0.483605325222,0.217280164361,-0.360200881958,-1.2664501667,-0.652551531792,0.00889517366886,-0.588972210884,0.0939290523529,-0.108558773994,-0.452244073153,-0.523982405663,-0.720998227596,-1.2699893713,-0.208797082305,0.0850727558136,0.192202523351
23210,-0.260143995285,-0.524941682816,0.342149972916,0.105549991131,-0.0888394191861,-0.152845025063,-0.704265832901,0.0970105305314,-0.586236000061,0.884478449821,-1.82302260399,-0.739878833294,-0.130015805364,0.30085220933,-2.69296860695,-1.54395830631,-0.359607905149,-0.626985907555,-0.719865620136,-0.253021448851,-0.485549986362,0.344200015068,0.652837872505,-0.332665383816,0.302135020494,0.501715660095,0.343802213669,1.28419816494,-0.352750241756,-0.901009559631,-0.781819701195,0.382268875837,0.0628750026226,0.66132491827,0.355016052723,0.646945714951,0.213729634881,0.607475817204,-0.884378552437,-0.213560760021,0.00549307465553,0.0403598248959,-0.268035382032,0.74566668272,1.56034612656,-0.551249980927,-0.426682472229,-0.234747648239,0.669928729534,0.498165071011,-2.26831746101,-1.41847932339,0.00529301911592,-0.706852316856,1.27287828922,0.858906626701,0.974579930305,0.934220552444,-0.0527534782887,-0.209762126207,-0.327558815479,0.217992544174,-5.16160011292,-1.11765003204,-1.39459991455,-4.92775011063,-0.38032412529,0.49108543992,0.0554714798927,0.498108863831,-0.198038473725,-0.116622969508,-0.333917021751,-0.67661011219,-2.38810038567,-0.962385058403,-1.84123969078,-1.47438788414,-1.92040467262,-1.20258152485,-0.446045994759,-0.548857331276
54733,-1.01840817928,-0.255766570568,1.25090003014,-0.427550017834,-0.302710711956,1.69047296047,1.05967712402,0.23091635108,-0.261459946632,-1.08824396133,-0.164730191231,0.0709510222077,0.0967971011996,-1.11894023418,-3.3669667244,-0.444605797529,-0.734647989273,-0.424060374498,-0.271200656891,-0.90384298563,-0.0808500051498,0.31090003252,-1.0316529274,0.00909730233252,0.00126846134663,-0.583074867725,-0.756522297859,-6.37765741348,-0.252899676561,0.210852533579,-0.544543325901,0.600726783276,0.103325016797,0.302171498537,-1.55159640312,0.64260160923,-1.78225672245,-0.233377888799,0.200668737292,0.565700471401,0.764876961708,-1.08539998531,1.62490737438,0.295733392239,0.0035315155983,0.299100041389,1.06933045387,-0.119122385979,-0.267184555531,-0.904542684555,0.0971490070224,-0.31201583147,-0.616721749306,-1.35910868645,0.879515528679,0.949909210205,0.93703764677,0.174359455705,-0.0710637867451,0.211441040039,-0.224541142583,-1.28723454475,-0.658800005913,0.232099995017,-0.741100013256,-0.58060002327,0.290989398956,0.425447642803,0.87452596426,0.23191639781,0.26284378767,0.614631056786,0.284255564213,0.447992354631,-1.33727860451,-0.544559955597,-1.02007222176,-1.9496076107,0.354728162289,-2.00155711174,-3.05516386032,0.258704125881
55129,1.76040232182,0.253661692142,0.913900017738,-0.788900017738,-0.2276725173,0.00912916380912,-0.497918426991,-0.0218043122441,-0.757533609867,0.321800708771,1.9210870266,-0.639926671982,1.32524776459,1.77913820744,2.53395199776,-0.19163185358,0.0597878843546,0.6096393466,0.892170786858,-0.0830946713686,-0.579750001431,-1.07060003281,-0.0785247087479,0.823163986206,-0.319021463394,0.82602930069,0.110151827335,-1.67086648941,0.717713832855,-0.0824117511511,0.0153037905693,0.319413781166,0.445225000381,-0.117033675313,-0.779400706291,-0.231975644827,-0.170369625092,-0.856278419495,-0.553100585938,0.26143348217,-0.465293109417,-0.392985761166,-0.622506976128,-0.0619666576385,0.375942140818,0.685449957848,0.762891173363,2.20742917061,3.01433348656,0.206513866782,-0.72679913044,-1.3720678091,-0.590024650097,-0.75797855854,0.579433560371,0.883049249649,0.609006226063,0.459238350391,-0.236473232508,0.198178455234,-0.114575177431,-0.249891445041,-0.487450003624,-1.33745002747,-0.0522499978542,-0.438649982214,-0.416750609875,-0.153790026903,-0.132365942001,0.386193990707,1.18959510326,-0.290930241346,0.00112335383892,-0.441451758146,-1.51986074448,-0.896084427834,-1.76489186287,-0.374079674482,-0.342620760202,0.262440979481,-1.02389287949,-0.533359885216
