rid,CPC001_HA1E_6H:BRD-K06426971-001-01-9:10,CPC001_HCC515_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_24H:BRD-K06426971-001-01-9:10,CPC001_VCAP_6H:BRD-K06426971-001-01-9:10,CPC001_VCAP_24H:BRD-K06426971-001-01-9:10,CPC017_A375_6H:BRD-K06426971-001-01-9:10,CPC017_A549_6H:BRD-K06426971-001-01-9:10,CPC017_A549_24H:BRD-K06426971-001-01-9:10,CPC017_ASC_24H:BRD-K06426971-001-01-9:10,CPC017_HEPG2_6H:BRD-K06426971-001-01-9:10,CPC017_HT29_6H:BRD-K06426971-001-01-9:10,CPC017_MCF7_6H:BRD-K06426971-001-01-9:10,CPC017_NPC_24H:BRD-K06426971-001-01-9:10,CPC017_PHH_24H:BRD-K06426971-001-01-9:10,CPC017_SKB_24H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:2.5,CVD001_HEPG2_24H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_6H:BRD-K06426971-001-01-9:10,CVD001_HUH7_6H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_24H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_6H:BRD-K06426971-001-01-9:10,CVD001_PHH_6H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_24H:BRD-K06426971-001-01-9:10,CVD001_PHH_24H:BRD-K06426971-001-01-9:2.5
2887,-2.57306933403,-0.822050035,-2.23201656342,-1.93277561665,-0.832007169724,0.443050026894,-0.19761416316,-2.24757313728,0.674499988556,0.768337786198,-2.45720005035,2.68719029427,-0.26488879323,0.189199998975,0.922490477562,0.085450001061,-0.784516453743,-0.521390616894,4.44507741928,-2.20632743835,-1.30677890778,0.424199998379,-0.811203300953,-0.342007219791,0.605734527111,-0.48742505908
9183,-2.98533940315,-0.388899981976,-1.82990252972,-0.732245385647,-2.1035926342,-0.355800002813,-1.79236078262,3.14857530594,-0.578299999237,0.942703843117,0.118250012398,-1.41950511932,0.233928799629,1.5773999691,0.976001858711,2.42639994621,-0.958034873009,1.76897501945,3.45290136337,0.476115107536,0.142846629024,-6.02990007401,-0.88216137886,0.220342218876,0.882728815079,-0.404125660658
11151,-0.881452381611,0.715699970722,0.364750683308,2.81248116493,0.145406797528,1.01469993591,-0.0770759135485,0.889017701149,2.45609998703,0.970158100128,0.588100016117,0.303246617317,1.11114060879,2.57819986343,0.138836473227,-0.901300013065,1.41999268532,0.649503231049,1.13133192062,2.90992975235,0.670422792435,1.19560003281,-0.0380070507526,0.426937222481,-1.65976190567,-1.6224398613
7511,-4.06828308105,-0.508099973202,-0.742995381355,0.779630661011,0.0929560661316,-2.2186999321,-0.935646653175,1.00932836533,-2.22650003433,0.739489376545,0.0205999910831,-1.0841306448,0.872277081013,-3.19394993782,0.915977537632,0.547699987888,1.22607374191,-0.21440795064,-1.26318645477,0.843870520592,0.186980307102,-1.66160011292,2.00381565094,-0.86857175827,1.11097168922,-0.0747792124748
10046,1.36150920391,0.728999972343,-0.213869273663,1.64885997772,0.553137779236,6.11450004578,-0.746204614639,-0.609494268894,1.29369997978,1.72985839844,-0.21130001545,2.37734651566,2.31919145584,2.04089999199,0.771444678307,0.140150010586,-0.424873113632,0.0596692711115,-0.604986190796,-0.988450825214,-0.432828783989,-1.52189993858,-0.437347590923,-0.572672247887,-0.171937778592,0.00584441423416
1829,-1.93924546242,-1.43519997597,-0.793657720089,-1.81645810604,-1.69972014427,-0.140949994326,0.407111644745,-1.08702921867,1.29120004177,0.570741295815,-1.15314996243,-0.804650366306,0.0797928422689,2.21099996567,0.950818359852,0.10615003109,-0.458947658539,-4.0576710701,-0.657930254936,-0.291232705116,-0.334651023149,1.44064998627,-2.55782461166,0.349581897259,-2.34662532806,-0.560755729675
11000,0.717799842358,0.694050014019,0.410866081715,3.84256458282,0.328722715378,0.336150020361,-0.619803905487,-0.0479637086391,2.15229988098,0.924072027206,0.821200013161,-0.443070828915,0.960879921913,0.893649995327,0.583100557327,0.349100023508,1.58911061287,4.76229476929,2.4582927227,1.54902219772,1.81377220154,1.90514993668,0.656812250614,0.608041644096,0.655131936073,0.0082840770483
976,-0.406394064426,-1.91760003567,0.510320842266,-0.572888493538,0.0609804391861,-1.08039999008,-0.428015500307,-0.698572337627,-1.97539997101,-2.0897192955,1.27915000916,-1.13662779331,-0.777252912521,1.85099995136,0.720210194588,-2.78399991989,0.994897723198,1.67879509926,0.289455533028,1.28786349297,0.22992220521,-0.672699987888,1.69432044029,0.440988481045,0.458989709616,0.761452138424
3597,-0.916435241699,-1.62004995346,0.514637410641,1.02901494503,-0.319582521915,0.227900028229,0.461073517799,0.277811169624,0.353700011969,0.697265803814,-0.963699996471,1.28481042385,2.60358071327,3.01394987106,1.01488399506,-0.390450000763,-0.290495038033,0.444208443165,-1.48752307892,-0.48503908515,-0.401911765337,-0.922399997711,-1.74748051167,0.0791879296303,-0.702952444553,0.741385996342
178,-0.252986013889,-0.49430000782,-0.807859063148,0.0164370536804,0.330265283585,1.60774993896,-0.59366953373,0.505020797253,1.90199995041,-0.0997974872589,-0.384249985218,-0.665021657944,0.425065636635,2.21775007248,1.39093160629,-0.716300010681,-0.453059196472,2.41225552559,-0.271329581738,-0.100291550159,-1.22772955894,-0.657400012016,-0.743219971657,1.44807803631,-1.1268581152,-0.103336840868
2625,-1.11923599243,0.559449970722,-0.524194121361,-1.04471457005,1.90689778328,5.4751996994,-0.445954680443,3.25914430618,8.24670028687,-0.287713587284,-0.087650001049,-0.711261749268,-2.25483512878,1.36144995689,-0.605502784252,0.378899991512,1.62968361378,0.38057154417,3.80878973007,-0.548855006695,-0.101473197341,2.78404998779,0.423145830631,-0.445245146751,0.170465677977,-0.47134193778
6119,-0.405386984348,-3.98050022125,-0.529381930828,-2.55492305756,-0.924968957901,-1.85769999027,-2.30671834946,0.761801481247,-7.77510023117,-0.485480517149,-1.12325000763,-1.75684094429,-1.149091959,-1.17970001698,0.724907398224,0.315650016069,0.500995516777,-0.519127249718,-2.93777561188,-0.138610586524,0.0922722369432,-1.69200003147,-0.634064078331,0.0645315945148,-1.42978847027,-0.658795118332
26136,-0.193474143744,-1.75769996643,-3.3021068573,-1.07941150665,0.336426824331,-0.37839999795,-0.471768468618,-0.108944177628,-0.406599998474,1.20100879669,-0.880500018597,2.7150554657,1.69733154774,1.76699995995,0.973715901375,-0.187700003386,-2.08077812195,0.505446076393,1.53565943241,0.15076328814,0.798835873604,1.97399997711,0.81445980072,0.181658282876,-0.917895853519,0.240296274424
6697,-4.25282764435,-0.0557500123978,0.775216758251,1.19459009171,-0.592101216316,-0.398649990559,-0.185378611088,1.61248826981,-9.42609977722,-0.0428063869476,0.90934997797,-1.4425368309,0.971307396889,2.83585000038,0.677473902702,-0.859200000763,1.51174044609,1.74583923817,-0.983987092972,-0.189696133137,0.197236910462,0.042699996382,0.864569067955,0.631513118744,2.34619402885,0.334349811077
5971,3.34112095833,-0.31970000267,3.26307821274,7.15528392792,2.74428296089,1.57415008545,2.10565853119,0.30949473381,-1.45560002327,1.04146432877,-0.275049984455,1.44264554977,-1.09110987186,4.19419956207,0.187675580382,0.997449994087,-0.53062415123,0.199326246977,1.3549772501,1.6905220747,1.43771409988,3.85494995117,0.230759456754,0.754578948021,1.45667028427,-0.496229887009
22934,-0.563802838326,0.0306000113487,1.55646646023,-4.21686029434,-0.377414852381,0.710250020027,-0.142120778561,-3.97627329826,-2.6751999855,-0.415631234646,-1.8056499958,-1.41602635384,-1.15919065475,-0.986250042915,-0.342746436596,-1.57294988632,-1.15649580956,-0.868699550629,-1.26818490028,-1.71348166466,-0.522719740868,1.94749999046,-1.37725555897,-2.44141316414,2.7517080307,-1.61331808567
9289,0.339211583138,1.10745000839,1.70703005791,3.49125146866,2.70024633408,0.674499988556,1.55539405346,0.569069981575,3.46909999847,2.35464644432,0.843949973583,0.841537475586,2.58405637741,1.04780006409,0.8448818326,0.720100045204,1.40973186493,1.48575246334,1.96024036407,1.4755012989,1.60840964317,3.00580000877,0.973756492138,1.36579191685,1.39283645153,-0.0181377530098
4931,1.11815547943,0.322050005198,0.684435069561,3.64926290512,0.436627805233,0.22159999609,-0.4099162817,-1.86752104759,1.84769999981,1.37316298485,0.632899999619,0.557589948177,2.72013807297,1.05669999123,0.396760672331,-0.608099997044,1.33288884163,0.740649223328,1.64129221439,1.44180428982,0.993205904961,1.26569998264,0.32042235136,1.58592545986,0.0406305491924,-0.52452647686
4200,0.232646882534,-1.23140001297,-0.524941325188,-1.58718085289,1.1326918602,6.61189985275,-1.09470069408,-1.51506137848,2.05909991264,-0.282480150461,2.71394991875,-1.15878820419,-1.36862373352,-2.14210009575,-0.0588610768318,0.616500020027,-1.71418941021,-0.487370967865,0.0293828845024,-0.910937130451,-0.954268455505,-1.79305005074,-0.41811850667,-0.440107107162,-0.356036484241,-0.297970533371
93594,0.754992485046,0.13244998455,-0.17571040988,0.715539336205,-1.10236763954,0.458849996328,0.10833914578,-0.817256987095,2.38940000534,1.43879151344,-1.18639993668,0.267996042967,0.32883387804,0.71825003624,0.745090067387,-0.769299983978,0.756118893623,-0.121510922909,2.11755609512,-0.438638985157,0.319543659687,2.39114999771,-0.453787207603,0.324463188648,1.51983630657,0.109758839011
5982,-6.5469789505,-5.67980003357,1.03844237328,2.69547557831,-0.0205955915153,-0.751699984074,-0.526599884033,-0.0095177590847,-4.84819984436,-2.82928705215,1.08535003662,-0.583236813545,-0.0970528647304,2.30610013008,-0.903378844261,-0.340400010347,-0.591917395592,0.0956279933453,-0.831071972847,0.951649069786,0.845853090286,0.252750009298,-0.0401614382863,0.588598310947,1.5623704195,-0.143739938736
26520,-1.40824985504,-0.493950009346,0.102519288659,-2.59519219398,-1.31619477272,-0.901950001717,-1.77768313885,-3.20463633537,-9.07050037384,-3.88786029816,-0.233150005341,-1.39896667004,-1.17713332176,-1.69105005264,-1.49889469147,-2.28984999657,0.322465091944,0.0906126722693,-1.2954890728,-0.940121233463,-0.809561610222,-0.857850015163,-0.158644780517,-0.715992093086,-2.87378311157,-0.535025596619
4998,0.782986283302,-0.454450011253,0.748396813869,2.6046230793,-0.736304581165,2.34714984894,-0.0943198651075,1.12892198563,2.04999995232,1.05747818947,0.5394500494,0.900223851204,1.81269347668,-1.21350002289,0.165813073516,-0.163750007749,0.392837911844,-0.4980943501,0.400172531605,0.588599324226,-0.155820250511,0.459049999714,0.69209253788,1.51985001564,-0.575892567635,-0.13745521009
10038,-0.271454691887,-1.89974999428,-0.924558281898,-4.5792760849,-1.42589175701,0.120549999177,-0.534185349941,-1.06635379791,1.09080004692,0.313315331936,-3.3531498909,-2.38342189789,-1.28396463394,0.283649981022,-0.126640915871,-1.61500000954,-1.7590303421,-0.415874391794,-0.578877747059,0.0663410723209,0.230602294207,-1.29425001144,-2.3379752636,-4.55353403091,-10.0,-1.22084701061
60493,-0.371994048357,-0.147100031376,-3.18394160271,-6.52255344391,-0.874353408813,0.644450008869,-1.04606068134,-1.16286230087,2.42980003357,-0.397025763988,-1.2623000145,-0.971291661263,-0.830732226372,0.0511999987066,-0.437996298075,0.788849949837,-0.934671938419,-1.13384389877,2.91270208359,-0.0892934501171,-0.457325220108,-1.34185004234,-0.236887007952,-0.114759862423,2.04082584381,0.0678376033902
51495,0.111590750515,-3.02075004578,-0.139722466469,-0.618859648705,-0.252378165722,-4.16589975357,-0.337790220976,-2.56129336357,-0.966600000858,0.769226551056,-1.45759999752,-1.20187926292,-1.44676685333,-1.59649991989,1.19749140739,0.879349946976,-1.31096816063,-1.31641352177,-1.07896399498,-1.68565058708,-2.04888176918,-1.60909998417,-0.280169457197,1.22301387787,-4.32615089417,-0.0844330340624
4482,-0.602889537811,-0.203900009394,0.0913060605526,1.8883920908,0.0760570392013,2.28695011139,-0.23377981782,0.325149208307,2.32929992676,0.525468170643,1.047549963,-0.225263252854,-1.90349757671,0.963099956512,-0.490288704634,0.572250008583,1.53531050682,1.19583928585,-0.881397724152,1.08701467514,-0.894082844257,1.68685007095,-0.661519944668,-1.25988674164,-0.976586282253,-0.743228316307
23224,-0.627453446388,0.141099989414,-0.659098684788,2.92569732666,1.05747485161,-0.133150011301,-0.344461977482,-0.42473629117,0.31400001049,0.652006387711,0.17080001533,-0.444990038872,0.22973254323,-0.883599996567,-0.818842530251,2.32795000076,2.01772451401,0.587187826633,-0.657669067383,2.71403384209,1.09248483181,-1.5666000843,-1.2398968935,-0.545846879482,-0.37165158987,-0.180026426911
9690,-7.41377925873,-1.61035001278,-1.21227002144,-6.97739696503,-1.57192492485,0.242200016975,-2.35154128075,-3.63316202164,-1.37759995461,-1.97095561028,-1.51839995384,-2.12040710449,-2.57154178619,-0.615899980068,0.155253112316,-0.285699993372,-2.2909348011,-2.60077738762,-1.68297541142,-7.53910112381,-2.22831249237,-5.24865007401,-0.991582751274,-3.28889489174,-0.532441198826,0.273596644402
80212,-1.68283748627,0.124399989843,-0.429116874933,0.568174958229,-0.580345273018,-0.640650033951,-0.701415836811,-0.270836085081,-1.47269999981,-0.279296994209,-0.132450014353,-0.233520150185,-0.853922724724,-1.80939996243,0.803703248501,0.184949994087,-0.294934868813,-0.812065124512,0.134037792683,1.14085197449,0.852837502956,-1.41114997864,-0.496915608644,-1.2922590971,-0.584977626801,0.661375999451
29928,-0.406433612108,0.142700016499,0.137196332216,2.5198366642,-0.440135955811,-1.39400005341,-2.85557770729,1.85560965538,2.84759998322,1.7982776165,0.299449980259,-1.3597997427,-0.644214808941,1.55645000935,-0.702458024025,0.860400021076,-0.0897732451558,-0.120092123747,-0.570044159889,1.2866756916,0.142214268446,1.9673500061,0.244025319815,0.510824799538,1.82404899597,0.0684094429016
22809,-2.11547613144,1.71895003319,-0.518060088158,0.677159547806,1.53441429138,-1.45475006104,-4.23120117188,1.59718942642,0.109800003469,0.395392119884,0.656849980354,-3.49087119102,0.991007506847,1.46044993401,-0.992464780807,-0.0489999949932,-0.609732210636,-0.893235683441,1.13333427906,-0.189849585295,-0.342832505703,-4.93300008774,0.169450163841,0.323968470097,0.692762672901,-0.210033357143
50814,-0.402916550636,-1.75104999542,0.803950190544,1.60061311722,1.86629724503,1.21025002003,-0.406288385391,0.771112680435,-2.26329994202,0.111732780933,-0.096400000155,0.712345302105,0.128315135837,-2.5326499939,-0.585804641247,0.0659999996424,0.473695874214,2.83898639679,-2.17465424538,1.34579002857,0.961031079292,1.54579997063,0.642479538918,-0.532031178474,0.717324256897,-0.92482560873
55256,-2.73434352875,-1.84804987907,1.21672165394,0.0630119889975,-0.0410307198763,-0.0108499974012,-0.12502899766,-0.416253507137,-3.20460009575,-4.28926277161,0.18465000391,-0.546380281448,-3.10458898544,-1.69725000858,-0.988978922367,0.203099995852,-0.402361959219,-1.13427090645,-1.02342367172,0.381820321083,-0.381270676851,-0.153449997306,-2.76302647591,-0.0775162577629,-1.71580970287,0.0338116139174
56997,1.23670339584,0.661749958992,1.3247218132,0.934963643551,0.805645883083,-1.52349996567,0.0542870759964,-0.816468894482,0.336699992418,0.15232026577,0.752949953079,-0.759539365768,-0.0155188515782,-0.340999960899,-0.0946132093668,0.994450032711,2.1761174202,0.640566170216,-5.12922000885,-1.53797125816,-1.13597679138,-0.917099952698,-0.243664950132,-0.940518736839,-0.795840144157,0.314183294773
81544,-0.138991460204,-0.0815500169992,0.716900408268,2.18017506599,0.507606327534,2.26464986801,-0.18067714572,1.22766339779,5.95050001144,1.4433400631,0.804549992085,1.75177168846,2.80511832237,3.96239995956,0.394054919481,0.718100011349,1.04887604713,0.708458006382,-0.699532866478,1.15623486042,1.01606750488,2.65435004234,1.07926654816,0.611344218254,-0.879721879959,-0.222151100636
6894,0.38511288166,-2.24524998665,1.58490538597,-0.956857144833,-0.0320107080042,0.856500029564,-0.918790996075,0.612603902817,0.28639999032,0.286057054996,-2.48420000076,-1.37204742432,1.01896560192,1.05285000801,0.282839328051,1.45190000534,-0.205750435591,0.551311731339,-4.76661491394,0.794419050217,0.891937613487,-5.04905033112,0.243901431561,-0.224706709385,1.10488736629,0.858803570271
64080,0.0161608159542,-0.0443499982357,1.111805439,2.22981023788,-0.0370903834701,6.49755001068,-0.816892921925,1.02760064602,0.772199988365,0.711538791656,0.183750003576,-0.890078485012,-0.613501369953,0.172349989414,-0.418475747108,-1.05674993992,0.908153533936,0.253046691418,0.381009995937,1.29846954346,0.363393604755,-1.20040011406,-0.185956478119,-0.375119030476,-1.49688708782,0.402314454317
55818,2.62779402733,5.0485496521,-0.176951110363,-0.708076179028,-0.0237249135971,2.10115003586,1.45835077763,1.11104512215,4.59980010986,-0.060145739466,-1.92220008373,1.32642161846,1.32005977631,6.7217001915,1.01657688618,-1.37544989586,-0.446847915649,-2.29924249649,1.97404825687,-0.604555487633,-0.493805080652,6.76189994812,-0.427686244249,0.490437567234,1.07296204567,0.312232971191
637,-0.986155211926,-1.09455001354,0.199370786548,1.81175017357,-0.0894280076027,-1.01699995995,0.455556154251,1.0583075285,0.791499972343,1.06052315235,2.18174982071,0.803218960762,1.7702088356,3.21350002289,1.22954523563,0.0543999969959,2.23896121979,0.428232073784,1.7355196476,-1.89491629601,1.0020134449,-0.462949991226,-0.242666065693,-0.160852387547,0.0874007940292,1.33643388748
22823,-1.96413350105,-0.567799985409,-0.550328493118,-2.84030675888,-0.745437502861,-0.910749971867,-0.70937025547,-2.10807132721,-3.19490003586,0.543222546577,-0.762600004673,-1.53836286068,-0.777527570724,-1.96015000343,-2.14195251465,-1.17470002174,-0.824783325195,0.351420402527,1.36205983162,-0.722558021545,-0.851463019848,-0.970049977303,-2.12984275818,-2.17827224731,-3.96673226357,0.133436352015
5287,-0.661803424358,-2.56610012054,-1.95509171486,-7.47683382034,-0.962982356548,0.231150001287,0.304998070002,-1.53834843636,6.34700012207,0.103658169508,-1.00374996662,-3.59222722054,-0.362904071808,-3.4170999527,0.917626142502,-0.690199971199,-0.243841037154,0.209906712174,0.014420747757,-1.05796456337,-0.556502103806,-6.15840005875,0.854798436165,-0.280255377293,1.00912332535,-0.477058440447
91137,-0.306881844997,-0.00644999742508,0.339985907078,0.811999261379,-0.974985539913,1.10399997234,-0.21816277504,0.162869036198,-2.85570001602,-3.98810529709,-1.00150001049,-0.365755230188,-1.21937048435,-1.36360001564,-0.800922572613,-2.61614990234,-0.698908925056,-0.985006034374,-2.15438461304,0.0473322235048,-0.609743714333,-1.38529992104,1.19036984444,-0.496958851814,-0.533720076084,0.809955358505
23097,-1.43702149391,0.869500041008,-0.86357831955,-5.80672168732,-1.17142236233,-1.57439994812,-2.69587898254,-3.52731108665,1.79480004311,-0.298680365086,-2.21969985962,-1.38123500347,-0.649316191673,-0.189750015736,1.19601976871,-0.648100018501,-0.817716538906,-0.993209123611,-2.62505722046,-3.7633395195,-2.50488853455,-0.377449989319,-1.23496222496,2.11133599281,0.831925749779,0.296455562115
9851,0.704411864281,1.63789999485,-0.426058888435,2.83082270622,0.238590478897,0.529200017452,-0.105660393834,0.489912688732,-0.969200015068,0.994796156883,-1.0299500227,2.2367105484,1.068998456,1.96385002136,0.755062878132,0.425650000572,0.491737246513,-2.19451642036,2.77699398994,-0.820730209351,0.464722305536,3.96529984474,0.253736466169,1.43769407272,-0.318734228611,-0.242517083883
23522,0.0710609555244,-0.287050008774,-0.403698712587,-3.1742067337,0.345147043467,1.18365001678,0.0226413607597,0.224721521139,3.41790008545,1.31575906277,-1.35510003567,-0.659016549587,0.916871488094,0.138300001621,-0.255401521921,0.0840499848127,-0.827913165092,0.399032890797,0.144286811352,-0.226428702474,-0.329610854387,3.67995023727,-1.05119287968,-0.249861478806,-2.08990621567,-0.597701907158
1123,1.27408432961,-0.591050028801,0.578880667686,4.60857486725,0.154230207205,-1.47580003738,1.76344716549,0.87137556076,0.313300013542,1.00833547115,1.68494999409,0.490611553192,-0.54495960474,1.88160002232,0.695380568504,0.00145000219345,-1.247631073,-0.937836229801,-0.845093548298,-0.136273220181,0.393174111843,-1.1521500349,-0.250199168921,0.739098191261,-3.36409902573,-1.02490997314
5603,1.26808989048,-0.291999995708,-0.0658980309963,1.22784924507,0.53419315815,2.77404999733,0.170892834663,3.42144966125,10.0,2.38863015175,1.86230003834,-0.427897572517,-0.53091442585,2.91124987602,0.367232918739,1.69075012207,1.83798241615,0.904574453831,1.95797264576,1.75392866135,-0.0600024312735,0.175600007176,1.04124343395,1.9455704689,0.0720498487353,1.19567012787
51569,1.58897733688,-1.65314996243,0.184969305992,0.518973231316,-0.560329794884,0.104050010443,0.850840389729,0.557791650295,-1.87679994106,-2.45605826378,-0.667800009251,0.697425067425,-0.199780493975,-0.0256999880075,-0.184559047222,-1.14814996719,-0.68165397644,-0.0218550562859,-0.464576780796,-0.740917026997,-2.2990694046,-1.56714999676,1.15501701832,-0.318122386932,-0.632678627968,0.0175698399544
55699,-2.70970058441,-8.24800014496,-1.26928210258,-7.724132061,-0.826137661934,0.758249998093,-1.258207798,-4.25082492828,-3.34330010414,-1.34985804558,-2.64464998245,-2.88759756088,-0.999782264233,-8.5060005188,-0.632998108864,-1.24679994583,-2.18955183029,-1.80707216263,-2.02827501297,-2.72465848923,-1.54784500599,-2.64305019379,-0.622996211052,-1.53197407722,-0.0595430284739,1.40251588821
2624,1.01053261757,2.328799963,-2.03850889206,-3.41792583466,-1.615046978,-3.92980003357,-0.80468249321,1.19866263866,2.29640007019,0.812524139881,2.03769993782,-1.56358969212,0.00362841784954,8.62584972382,0.0482339635491,2.89019989967,-0.180568084121,0.248957008123,-0.332277476788,1.52014601231,1.20403194427,2.40605020523,-0.109398186207,0.342615276575,-0.954249620438,0.0789295136929
8204,-0.93535554409,2.72499990463,-1.20667719841,-7.37212991714,-1.3403339386,0.969250023365,-1.87571716309,-3.12228226662,-0.147699996829,-2.15555882454,-5.47989988327,-2.23348975182,-4.29094839096,-1.40179991722,-0.833702802658,0.0149499997497,-2.70407867432,-3.78809952736,-2.36188101768,-1.49820399284,-2.45998263359,-2.36535000801,0.58225274086,1.14711761475,1.77595806122,0.0883329510689
9133,-1.43337535858,-2.16184997559,-1.26075410843,-3.00468611717,0.568062841892,0.930400013924,-2.68017172813,-4.00903272629,-8.51959991455,-1.01551532745,-0.882699966431,-1.28305602074,-0.541083693504,-9.0252494812,3.73626375198,1.54175007343,-0.604746282101,-0.639003753662,-2.63888907433,-0.452854454517,-0.6414681077,-1.30589997768,-1.04780852795,-1.4737739563,0.673616886139,1.47635912895
10921,-0.721893489361,0.317000001669,0.632265686989,2.9512887001,0.102871894836,-5.8794002533,0.394826591015,-0.905709683895,1.14859998226,0.598589599133,0.101450003684,0.721655249596,0.751909255981,-3.90009999275,-0.948260426521,0.122049987316,0.562131047249,-1.0819709301,0.386947154999,-0.0386453866959,2.29757452011,1.45634996891,-0.170129746199,-0.656139194965,3.97579097748,0.110696837306
51742,-0.252835094929,0.567550003529,-0.618156373501,-0.988210916519,-1.99867141247,-2.15999984741,-1.04513335228,-4.40703773499,3.53699994087,-0.854676485062,0.31874999404,-0.598494410515,-1.03552293777,-2.10430002213,-0.0220699906349,0.089699998498,0.707147538662,-0.669861614704,0.309081435204,-1.7263584137,-0.44885212183,1.69889998436,-0.463043808937,-1.28076171875,0.864543378353,-1.47851884365
2954,-0.550763726234,-1.20354998112,0.00985991209745,0.741553783417,0.971238315105,1.28294992447,-0.771824300289,2.16608214378,-2.12669992447,0.825180053711,1.17159998417,-0.353024482727,1.0406999588,-0.138250008225,0.0763511061668,0.881900012493,1.77089142799,0.563413619995,0.443308413029,0.97503143549,0.00350707769394,2.43370008469,-0.201964884996,-1.04891395569,-1.16790556908,-0.542009830475
27244,-0.640775382519,0.45759999752,-1.97009515762,-2.16836595535,-1.7259979248,0.111300006509,-2.22802209854,2.12413883209,1.71609997749,-1.30002260208,-0.657350003719,-1.17272782326,-0.808471560478,-0.702449977398,0.530569791794,0.338199973106,-0.769381761551,-0.694914758205,0.501910865307,-3.63589906693,-2.53279876709,-1.03435003757,1.55666136742,0.516647934914,1.91355490685,0.191173329949
23013,-0.859561026096,-0.422199964523,-0.538233757019,-0.787156283855,-1.01434206963,-0.046300008893,-0.520756483078,-1.11450409889,-0.554700016975,-1.84145855904,-3.64149999619,-0.272239238024,0.395652890205,-2.92080020905,1.23146486282,-0.352899968624,-6.80474710464,-4.30606746674,0.358881860971,-5.09987831116,-2.40608382225,0.341349989176,-0.254063993692,-0.136945039034,0.468495637178,0.198790282011
8050,-2.16537475586,-2.20315003395,-0.570745289326,-2.48095726967,-0.952276349068,-0.054850012064,-1.642978549,-2.32762861252,-1.07190001011,-1.62283480167,-2.09570002556,-1.09104979038,-2.00578594208,-0.940150022507,-1.97006893158,-2.73664999008,-1.96464967728,-1.19983494282,-0.845127940178,-1.86144196987,-1.48544168472,-0.790750026703,-1.61260676384,-1.89157378674,-0.0300095081329,-1.05575311184
79961,3.77544260025,-0.572600007057,1.46582388878,2.89878773689,0.0206549465656,1.20219993591,-0.340454936028,1.3268891573,1.57140004635,0.482500314713,-0.376199990511,-0.721158087254,-0.157007202506,4.39639997482,0.717306852341,-0.551250040531,2.43259143829,1.73903393745,6.4631485939,1.37784028053,1.01228952408,6.84864997864,-0.359808862209,0.389302819967,0.658410906792,0.526412963867
2017,0.531917333603,-5.0952501297,0.364522337914,0.904503881931,0.182163402438,0.278850018978,1.38293063641,-3.51012611389,1.98080003262,-0.875227570534,-0.835850000381,0.273247718811,-1.0591250658,0.177099943161,0.639532327652,0.424250006676,-0.247815042734,-1.16566503048,0.470107972622,0.163838535547,0.4773016572,-0.374650001526,0.289115786552,0.0443421006203,0.896407723427,2.89298248291
55148,-0.895488858223,-2.38660001755,-1.03565752506,-0.560308814049,-2.1618180275,-1.27355003357,0.121239423752,-0.359059393406,-1.86329996586,0.27616122365,-1.34605002403,0.00592495501041,-0.47332021594,-0.673500061035,-0.114900425076,0.000450015068054,-0.0677160546184,-0.102198712528,-1.49068760872,-1.20939767361,-1.16983115673,-3.21164989471,-0.525015056133,-1.17703711987,-1.77010130882,1.37483775616
960,0.494823902845,0.0803499817848,-0.362298429012,1.56505000591,-0.353048682213,0.590849995613,0.900660693645,-3.30080986023,0.369399994612,0.414188534021,0.136249989271,2.17827224731,1.90391886234,1.61100006104,-3.35935211182,-0.414250016212,1.03671836853,1.06083190441,1.54752540588,0.881348848343,1.09626173973,2.71115016937,0.502301692963,1.61781728268,0.0484760254622,0.615578174591
10451,0.711499392986,1.01180005074,0.840452134609,5.66677093506,1.13754212856,5.18979978561,-0.63399797678,0.0910728573799,2.47839999199,1.78589236736,-0.180800020695,0.287895858288,1.30164027214,6.04475021362,0.350321173668,0.388750016689,1.64229416847,0.867536365986,-1.01750421524,0.39161747694,0.363750398159,2.6115500927,0.84618139267,0.95079177618,1.03271174431,0.809566318989
57406,1.82106721401,0.53275001049,-0.765397489071,0.213385999203,0.524582087994,1.19644999504,-0.933276712894,1.89252912998,0.462900012732,1.58984827995,0.474799960852,0.167685121298,1.6495912075,5.08659982681,0.308847904205,-0.467750012875,0.950100004673,0.831003904343,-1.03534126282,0.747241973877,-0.0229129195213,3.57414984703,0.0746048241854,0.591250598431,-0.145121708512,-1.08515238762
51719,-1.67052721977,-2.81020021439,-0.281629323959,-4.32638168335,-0.349083662033,-1.28519999981,-0.524230718613,-1.4324965477,-1.84049999714,-0.345902770758,-0.942449986935,0.582467496395,-1.11698031425,2.8954501152,-0.162906497717,0.687699973583,-4.86841058731,-5.00913095474,-0.16231572628,-2.51299881935,-1.0353461504,-2.9021999836,-1.53218364716,0.868471622467,-0.621367037296,-0.0630442723632
