rid,DOS025_VCAP_6H:BRD-K66577472-001-01-0:5,DOS025_VCAP_24H:BRD-K66577472-001-01-0:5,DOS047_A375_24H:BRD-K66577472-001-01-0:5,DOS047_A549_24H:BRD-K66577472-001-01-0:5,DOS047_HT29_24H:BRD-K66577472-001-01-0:5,DOS047_MCF7_24H:BRD-K66577472-001-01-0:5,DOS047_PC3_24H:BRD-K66577472-001-01-0:5,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:0.3705,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:0.3705,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:0.3705
9016,-1.99119853973,0.292408853769,0.483466714621,-0.701797664165,-0.901710271835,-0.389440000057,1.89210009575,0.972841918468,-1.25022435188,-0.210685759783,0.767742335796,0.884216010571,-0.110804766417,0.313037753105,0.89509999752,-0.0675500035286,0.293799996376,2.03279995918,0.421649992466
6915,0.0167508795857,2.04529333115,0.57973331213,1.24430406094,-0.804837942123,1.27676177025,-0.171066656709,-0.0655761957169,-0.285799622536,-1.48444974422,-0.167393639684,-1.32582902908,0.265313059092,0.49232852459,-0.138449966908,-0.892549991608,-0.541599988937,0.149950012565,-0.962549984455
9709,0.523248374462,1.69570672512,-0.785466730595,-2.34404039383,0.92445397377,-0.332633554935,2.2826666832,0.0648497417569,0.47886428237,-0.236646682024,0.249603718519,-0.147331014276,0.750401973724,-0.259491235018,1.98834991455,0.180649980903,-0.473600000143,-0.00445002317429,-4.49025011063
116832,-0.916575193405,-0.214188426733,0.122299998999,-0.481381237507,1.17266571522,-0.46729901433,3.86603355408,-0.842971086502,-0.597331762314,0.854558587074,-0.143799871206,0.758694171906,0.270259380341,0.709385573864,0.06004999578,4.59709978104,0.0,4.71360015869,0.217749983072
670,-0.887059211731,1.23212206364,0.858699917793,0.301774203777,0.169944927096,1.26698231697,1.36849999428,2.14205312729,-0.0985510498285,-1.00790548325,-0.690567553043,-1.20316469669,0.848924398422,-0.848855495453,0.289949983358,-1.46389997005,1.25569999218,0.291750073433,-0.944350004196
7867,1.45038104057,-0.0371772795916,-0.378100037575,-0.0935276895761,0.206544160843,-0.585282385349,-0.0150666721165,-0.227342620492,-0.108487799764,-0.0235943496227,0.702129721642,-0.662671208382,-0.525359928608,-0.0758370012045,-2.4618499279,0.0390000343323,-0.609600007534,-2.59479999542,-0.0781500041485
79143,-0.303089290857,-1.00238728523,0.757466554642,-0.346643090248,0.146978214383,-1.30856835842,0.38466668129,0.0289112403989,-0.0307565331459,0.162847071886,1.01183855534,0.168630093336,0.510112524033,-0.0511803552508,0.911000013351,0.17484998703,0.530200004578,-4.65294981003,-1.11540007591
11284,1.7233338356,-1.55485391617,0.960733294487,-1.00117945671,0.349620640278,-0.196306541562,-2.51150012016,-1.07041323185,-0.524912178516,0.0429595857859,0.175798982382,1.06521213055,-0.773178696632,-0.709229528904,0.0473000109196,0.941300034523,0.324900001287,-0.240000009537,-0.353699982166
23443,1.2724108696,0.822684288025,0.788600027561,2.85582494736,-0.190501019359,-0.529741048813,0.40116661787,-0.507658302784,0.807356476784,0.658283054829,-0.410287588835,0.30367898941,-0.311450481415,1.07271909714,0.780600011349,0.321649998426,-0.287299990654,-0.843449950218,2.68315005302
51599,-0.519181311131,-0.350552678108,0.310733318329,-0.339801460505,-0.054686948657,-0.63127040863,-0.460533380508,-0.477236032486,-1.01177847385,-0.645397663116,2.38878703117,0.419487118721,-0.400980532169,-0.48164537549,1.18605005741,1.0830000639,-0.728200018406,1.53024995327,-0.637349963188
5927,-0.54336899519,-0.785955667496,-0.545933306217,3.65867090225,0.449009299278,-3.89707374573,0.0366333350539,-0.67307305336,0.17832942307,1.1246907711,0.569978952408,0.564440071583,0.901887655258,2.09580397606,-0.766900002956,-0.200199991465,0.74739998579,-1.68915009499,0.784350037575
55793,0.559781014919,-0.388192027807,-0.264266699553,-0.952919363976,0.887551963329,-0.500369787216,1.97526669502,0.51105761528,0.0907710790634,0.233603492379,-0.0792496576905,1.52076649666,1.2073738575,0.417850524187,3.26875019073,0.764299988747,-0.243900001049,-0.774100005627,-0.0205999910831
5867,0.319640129805,1.29034543037,0.141800016165,-1.94571328163,0.389927893877,-0.0151100456715,-0.783833384514,-0.0549553781748,1.078384161,0.41571071744,1.15086400509,0.979153752327,-0.735949873924,0.387153893709,-0.251800000668,-0.592599987984,-0.302300006151,-0.666799962521,0.298500001431
7866,0.270380854607,-0.312793552876,-0.161233350635,-0.0315232686698,-0.563235759735,-0.0101910084486,0.242233335972,0.33160880208,0.387009859085,1.15798723698,0.664327800274,0.602619886398,-0.147250920534,0.324717342854,3.16744995117,-0.761849999428,-1.29639995098,1.4348000288,-0.311950027943
25825,-0.126188933849,-1.48839151859,-0.147533327341,0.545369744301,0.535138010979,-0.977684259415,-0.670600056648,0.336883485317,0.560800492764,0.58520680666,1.37336337566,1.1425139904,-0.256862789392,0.493924617767,-0.24120002985,-0.481000006199,0.794799983501,-1.10689997673,0.538950026035
4067,0.901512861252,2.31732296944,0.615733325481,-0.430265188217,-1.02911758423,-0.943541049957,0.94716668129,0.00855419039726,0.492117643356,-0.348848938942,-0.352548658848,-0.362975567579,0.95605379343,-0.115926682949,0.118300020695,0.25055000186,3.43740010262,-0.154799997807,-0.0173500180244
51015,0.1160838902,1.71953368187,2.38280010223,0.824852466583,0.348629713058,-3.18565988541,1.68750011921,-0.885491847992,0.171391025186,-0.338934212923,-0.66026955843,-0.711725234985,-1.87866950035,0.261382639408,-1.37120008469,-1.28135001659,-0.187900006771,-0.900000035763,-0.963850021362
5891,-0.996928632259,1.0115711689,0.0287666395307,2.31240367889,-0.804255008698,0.236292600632,3.32663345337,0.143096625805,0.264524042606,-0.493253707886,-0.254893541336,-1.15356326103,2.50958347321,-0.969944238663,0.636450052261,-0.873649954796,-0.580299973488,1.94124996662,0.84525001049
3300,0.547371029854,-1.651232481,0.163199990988,-1.96250784397,-0.533449530602,0.302786141634,-0.467466831207,0.64828813076,1.24857020378,1.20497226715,0.482924759388,0.143727883697,0.592829287052,-0.259819567204,3.88995027542,0.845600008965,1.49020004272,-0.924899995327,0.258199989796
64781,-0.743617832661,1.34546720982,1.41763341427,0.229780942202,-0.508305191994,-0.169836074114,0.506500005722,0.483236938715,-0.0214558914304,-0.839267492294,0.445578098297,-1.43851459026,2.4742333889,-1.15796637535,0.481550037861,-0.873000025749,-0.89099997282,2.06524991989,-0.972649991512
51056,0.351146966219,1.53103637695,0.801300048828,-0.152463316917,-0.894367456436,-0.144650876522,1.00836670399,0.41852003336,0.0282977297902,-0.138619303703,1.08370506763,-0.828938782215,-0.312204778194,-0.160029321909,-0.569649994373,-1.097900033,-1.08550000191,-2.47659993172,-0.357949972153
8550,-0.169170618057,0.131959974766,-0.439233362675,1.05018568039,-0.865179359913,0.313414394855,-0.750600099564,0.029355250299,0.0892114639282,0.942793726921,-0.0338717773557,-0.992060184479,-1.75806522369,0.153872713447,-1.86849999428,-0.616100013256,-0.423400014639,0.679949998856,-0.407000005245
50810,0.177054256201,1.54920208454,-0.377766668797,-0.459284424782,-0.268031954765,0.0833043158054,-1.16666674614,-0.578032612801,0.1220395118,-0.0798238217831,-0.686135590076,1.1640856266,0.0516996085644,1.03268146515,-0.961650013924,0.0691500306129,-0.445300012827,1.51394999027,-1.68254995346
23011,-0.507359325886,2.03411507607,0.596866667271,0.00225971639156,0.551176667213,-0.451984882355,-1.99666678905,-0.419660389423,-0.118553116918,-1.13054537773,0.679900825024,-1.33659374714,-0.497591793537,-0.995788216591,-0.0841000005603,-1.39105010033,-1.21889996529,-0.580299973488,-1.14310002327
11168,0.596218883991,-4.49873828888,0.473033368587,-1.83185088634,0.0952076166868,-2.64723658562,0.976600050926,-0.601603627205,-0.642254650593,1.19288229942,0.28543806076,1.32106423378,-1.56137371063,0.944081187248,-4.56589984894,-4.53665018082,-0.301400005817,-2.7595000267,0.535750031471
1385,0.520845293999,0.259330242872,-0.443666696548,-0.611309111118,0.118218675256,-2.31492066383,-1.68920016289,-0.117655776441,-0.95226085186,-0.495539516211,-0.0852193906903,0.19217030704,0.0640133023262,0.0496362224221,1.73055005074,-0.92460000515,-1.34430003166,0.196799993515,-0.673399984837
10150,-0.080382540822,-0.397780179977,2.15163350105,-0.27247595787,0.706989169121,0.108720734715,-0.120266675949,0.157282143831,0.271467924118,0.21496745944,0.849862992764,0.097965836525,0.549207985401,-0.0714453831315,1.31190001965,0.281399995089,-0.0217000003904,-0.961149990559,0.384099990129
29763,1.92258524895,2.51702904701,2.94066667557,-0.639839589596,-0.816167414188,-0.0266206562519,-0.645433366299,-3.82587647438,-0.149307578802,0.183565557003,2.43781995773,0.0540962405503,0.50421577692,-1.33429002762,-0.5666000247,-0.583050012589,-0.531199991703,-0.251450002193,-1.21254992485
9112,-0.857683479786,-3.55207371712,-0.14509999752,-1.21613228321,0.614775836468,1.85197532177,1.12283337116,0.106189236045,1.00217854977,0.246079057455,0.117745190859,0.362841546535,0.280818164349,1.87464618683,1.42980003357,-0.0766500011086,-0.807399988174,1.10759997368,-0.583249986172
23499,-0.266333609819,0.279169291258,-1.22749996185,0.205075800419,0.192583590746,-0.0060161203146,0.668833374977,-0.0927288234234,0.723508059978,-0.121316984296,-0.0210547596216,0.168622493744,-0.0305100083351,0.318507492542,0.112749993801,1.04400002956,0.636900007725,-1.81765007973,-1.01789999008
85236,-1.67675435543,-0.29314661026,1.85733342171,-0.155762404203,0.0416605472565,-0.00881403684616,2.07360005379,0.294288545847,0.483460903168,1.28951668739,0.923103928566,0.733841657639,-1.2189078331,0.534313201904,-0.0903500020504,1.19500005245,0.519299983978,0.00620000064373,0.214149996638
5096,0.26496425271,0.255484730005,-0.215966701508,0.0502469539642,1.92736756802,-4.41971921921,-1.10813331604,-0.399742484093,-0.27809035778,-0.544508695602,0.705976188183,0.485612869263,-0.628895938396,-0.100149214268,0.228599995375,-0.00244998931885,-0.201000005007,-0.710199952126,0.242950022221
55620,-0.195181041956,0.0480301976204,0.0225666686893,1.0490128994,1.10019147396,2.03390145302,-0.548866689205,-0.168585091829,-0.521832108498,0.242117673159,-0.295281291008,0.561848819256,2.80176353455,-0.248576194048,2.08890008926,-0.931450009346,-0.21250000596,1.98134994507,-0.39509999752
5373,-1.27433156967,0.888334155083,0.452199995518,2.70516300201,-1.80954730511,0.768345892429,0.917900025845,2.07408046722,0.325114399195,-1.02987372875,-0.424678623676,-2.28940463066,0.714712142944,-1.32173347473,-0.974799990654,-0.491149991751,0.288500010967,0.671599984169,-0.0435999929905
51170,-0.447278797626,0.832742571831,-3.39076662064,-0.108254387975,-0.18451346457,0.0880881547928,-0.145233333111,0.281880766153,0.0459391511977,0.0580164194107,1.04318928719,1.10767591,-0.252359718084,0.543644070625,-1.29600000381,-0.788349986076,0.556599974632,-1.77104997635,-1.31979990005
54850,-0.710373163223,-0.594980418682,2.10716676712,0.377154707909,-1.10083508492,0.961370229721,-0.577133357525,0.75034815073,-0.487374901772,-1.50294947624,0.0399716943502,-1.35081672668,-0.0557260364294,-0.724439501762,0.0609999895096,-1.24379992485,-0.889999985695,-0.168850004673,-0.755349993706
80349,1.52778029442,0.634898066521,-0.104866653681,0.313884407282,-0.95013076067,1.00014305115,2.24076676369,-0.838750422001,-0.360360652208,0.289449453354,0.721388816833,0.074566334486,-1.10621368885,0.993080317974,-0.468050032854,0.471000015736,5.9092001915,-0.703099966049,0.489149987698
355,4.43375349045,0.763514757156,2.54313349724,-0.305594027042,-0.314735949039,-0.824416220188,0.117033302784,-0.0663120001554,0.931694865227,-0.142057657242,0.288263499737,0.0673993080854,1.58859908581,0.185097724199,0.71624994278,-0.4075999856,-0.722899973392,-0.0868500173092,2.34614992142
1062,-1.66251564026,-1.22161078453,-0.259100019932,-0.638082027435,0.751406610012,1.6238296032,-0.179100036621,-0.0712479650974,1.05080842972,-0.603090167046,-0.462514579296,0.329668283463,0.469520688057,-0.462679535151,1.44415009022,0.712700009346,0.0219000000507,0.972900032997,2.83334994316
8804,0.710430800915,0.730067968369,-0.0750666856766,0.0052404999733,-0.488608658314,-0.23924331367,0.978466629982,0.382773339748,0.0444069802761,0.556542277336,0.992806971073,0.385396897793,-1.18726801872,0.658669948578,2.16440010071,1.10494995117,0.0644999966025,2.15129995346,0.128350019455
80758,1.96815919876,-0.534181296825,-0.0911666750908,-0.640986323357,0.277094274759,-0.0208016186953,0.973166704178,-0.679958701134,-0.386212825775,0.445118129253,-0.0919591858983,2.59242463112,-0.0569722056389,0.369406044483,-2.05725002289,0.784649968147,0.142100006342,-1.07439994812,0.808150053024
375346,-0.111576929688,-0.277569025755,-0.67710006237,0.469681560993,-0.352414667606,-0.604841291904,-0.143600016832,-0.824395954609,0.726290822029,-0.773760378361,-0.0257114693522,-0.820465385914,-0.0485602021217,-1.10801279545,3.77880001068,-0.95585000515,-1.51329994202,4.99319982529,-0.656500041485
51385,1.40828025341,1.13491940498,-0.082566678524,2.348559618,-1.20675897598,0.265046834946,0.043799996376,2.81040668488,0.0354346930981,-1.01940441132,-0.443114042282,-1.18603253365,0.905533313751,-0.843948364258,0.975800037384,-0.628600001335,-0.109600000083,3.1318500042,-0.947350025177
55748,-0.234474539757,-0.493783086538,-2.08353352547,-1.66972315311,0.494845092297,0.157270520926,0.0334333628416,-0.212056726217,0.232628986239,0.233360528946,-0.24085649848,0.307833462954,-0.569329857826,0.054673537612,1.50045001507,0.566599965096,0.391699999571,0.405849993229,1.44825005531
10318,0.640884578228,-0.826775193214,-0.428500026464,-0.918997108936,0.667197048664,0.101680502295,0.961033344269,-0.872489094734,-0.123985573649,0.642394661903,-0.439387738705,0.347969710827,-0.846235394478,-0.180514574051,0.296150028706,1.07155001163,0.603999972343,0.84819996357,0.0218499898911
54681,-0.112188860774,-3.00969338417,-1.00366675854,1.5599449873,-0.199071526527,0.108755968511,-0.834666609764,0.51727026701,0.591554164886,1.69073295593,1.62292206287,1.32073402405,-0.278683066368,-0.000603258609772,-1.05640006065,0.102100014687,-0.147200003266,-0.814400017262,0.532299995422
7905,-0.240345925093,-0.0784993320704,0.0670666694641,-1.88884067535,0.198796868324,0.134399354458,1.07386672497,-1.50939583778,0.454744488001,-0.10578969121,0.688387870789,0.86340880394,-0.500755548477,1.260242939,2.50165009499,-1.56034994125,-1.17009997368,1.33599996567,0.327399998903
28969,0.19406491518,0.909066677094,2.38179993629,0.963512063026,0.785804152489,0.378006011248,0.634866714478,-0.257727354765,-0.552192270756,-0.499933212996,-0.00138360261917,0.466570019722,-0.12214910984,0.250901639462,1.06029999256,-0.344599992037,-0.504899978638,1.01270008087,-1.39809989929
10668,1.75152075291,2.24361944199,0.232133299112,-0.215555012226,0.485731035471,-1.19372558594,-0.363900005817,0.241970598698,0.464846670628,0.622012615204,0.389058053493,0.920825123787,-1.30226969719,1.54455125332,-0.575199961662,-0.52245002985,-0.757399976254,-0.714400053024,1.41779994965
51005,0.702737867832,-1.56905066967,0.488233327866,-0.15555909276,-0.0681426227093,-0.886785209179,1.24946665764,0.431996315718,-0.543943881989,1.23458683491,0.67571246624,1.80368065834,-1.16218614578,0.263925611973,0.46590000391,0.923200011253,0.140300005674,0.116250008345,-0.54834997654
8800,-1.1007694006,0.900595664978,0.203233361244,3.04983949661,-0.816716551781,-0.216608181596,0.222033336759,-0.0375489741564,0.693314611912,-0.844218373299,0.370603919029,-0.4255245924,1.80621159077,-0.856208980083,1.87010002136,-0.00094997882843,-1.23059999943,0.125400006771,-0.398149996996
54438,0.0615132302046,0.26191675663,0.473966598511,0.866100907326,-0.880170106888,0.140194863081,1.22769999504,1.27275562286,-0.311341881752,-0.974164366722,-0.555646657944,-0.429439097643,0.471659123898,-1.13787865639,0.199500024319,0.32515001297,-0.513899981976,3.63649988174,-0.80780005455
55825,-1.16110491753,0.0951365530491,0.557366609573,-0.566197276115,-0.408410787582,-0.353866785765,0.365733325481,0.591490864754,-0.0910520255566,0.77338975668,-1.00039720535,0.630676805973,1.21841192245,0.381125003099,-1.85154998302,-1.21705007553,-0.214300006628,-1.06955003738,-0.640550017357
8835,-0.288683116436,1.21196818352,0.541233360767,1.67975509167,0.417795181274,0.573656201363,0.0311333350837,0.622287631035,-0.141199693084,-1.3057539463,0.559564471245,-1.51142549515,0.124902248383,-0.966110289097,0.0596999824047,-1.65444993973,-1.02620005608,0.123649984598,-0.498700022697
64429,0.100751012564,-0.463268101215,-1.27623331547,-0.695148825645,0.280032455921,-1.15560007095,0.798933327198,0.718133151531,0.965102732182,-0.313203811646,-1.10278630257,0.790324628353,-2.26806473732,0.196468323469,0.689849972725,-3.57129979134,-0.283699989319,-2.19870018959,0.163100004196
3682,0.590668559074,2.50112533569,1.05256664753,0.878641724586,0.301216721535,-0.839322686195,-0.826466679573,-0.886973917484,-0.135845929384,0.0867577791214,0.127193808556,0.784805059433,-1.04177165031,-0.328802794218,-0.282200008631,1.19130003452,0.878199994564,-0.207750022411,1.0027500391
10329,-0.116432607174,1.15945696831,0.125166654587,-0.502923488617,0.328126817942,-0.985309839249,-0.498366832733,0.22862175107,0.939083099365,0.582040131092,0.447430968285,-1.40385437012,-1.16737580299,-0.820250988007,-0.848150014877,0.407949984074,0.605899989605,-1.04725003242,1.20529997349
27109,1.35925173759,0.934973537922,-0.587133347988,-0.546741008759,1.95982694626,0.0104238539934,0.446299999952,-0.59395968914,-0.0127883255482,0.314715623856,1.45976483822,1.84973955154,-1.15147733688,0.685470402241,-2.08615016937,0.0373999960721,-0.944999992847,1.36049997807,0.657600045204
51335,-0.0383161865175,-0.627548694611,0.880566716194,0.995312035084,0.708622515202,3.28643798828,3.05480003357,0.315610051155,-0.24007076025,-0.174922853708,-1.40437674522,0.0865694954991,-0.0071684718132,0.191845536232,-2.34325003624,-0.807850003242,-1.45840001106,-0.277099967003,-0.357299983501
3202,-0.42470818758,-0.419845432043,-0.242333322763,0.0186248272657,-1.11291086674,0.501423299313,0.00819998979568,-0.409869790077,-1.84785175323,-1.24823093414,0.413138598204,0.538180053234,-0.109403789043,-0.938434660435,-1.1956499815,0.264450013638,-0.33030000329,-1.30764997005,0.0334500074387
2896,0.332842975855,-1.19294929504,1.28216660023,-0.609655797482,0.918379545212,-0.319242864847,-2.41916656494,-0.207392334938,0.808043777943,-0.48204934597,-0.427433460951,1.13676214218,-0.633821129799,0.415616929531,0.0253500044346,0.502149999142,0.667999982834,-0.426999986172,-3.28400015831
79902,0.173078715801,-0.907873630524,0.423633307219,-0.728530049324,-0.565538167953,-1.06449472904,0.0400333404541,-0.479773908854,0.49614149332,-0.151737838984,1.03788292408,0.709289431572,-0.102605342865,0.355488955975,0.0890000015497,0.154949992895,-3.08089995384,-1.1276999712,-0.029599994421
29083,1.86592197418,1.80172669888,-0.0663666427135,0.591581165791,0.0639799833298,-0.633254885674,0.111466675997,-0.8038662076,0.371943831444,1.01142370701,0.550308823586,0.150622338057,-1.40352058411,0.908223032951,-0.526199996471,0.3382999897,-0.427399992943,0.837350010872,0.829699993134
5747,-2.01999545097,0.379397660494,2.184633255,0.442922055721,-4.25448465347,-0.0378089509904,-5.79926681519,0.141362905502,-0.664171040058,-0.388976097107,0.00882858783007,1.24811708927,0.488817870617,-0.398764699697,-0.74849998951,-1.2976500988,0.101000003517,-1.46619999409,-0.851000010967
22905,0.277940630913,1.16423952579,-0.0103333592415,-3.12032032013,-1.60781228542,-0.0615116879344,-0.318799853325,-0.169750601053,-0.245132088661,0.910072803497,-0.162955507636,-0.764501512051,-0.27201884985,-1.18953180313,0.593700051308,-0.204349994659,-0.428600013256,3.07474994659,-0.84635001421
63933,1.42990410328,0.766924917698,-1.22110009193,-0.0330875813961,-0.359986424446,-0.482724845409,0.961900115013,-0.46648567915,-0.0704834088683,0.126631647348,-0.333767175674,0.578240811825,0.0972730070353,-0.523719191551,-1.47480010986,0.759050011635,1.85930001736,0.0178999900818,0.0780500024557
9847,1.44920039177,-1.17047905922,0.722433388233,-1.61957848072,-0.326579004526,-1.40343904495,-1.6672334671,-0.472631007433,0.374021738768,0.778106570244,0.354066818953,-0.211064755917,-0.704957485199,0.27929148078,-1.1440500021,0.326250016689,-0.0494000017643,-4.75250005722,0.932349979877
51021,0.145208075643,-0.0474773943424,0.131133317947,-0.378959447145,-0.711145102978,0.0783933699131,0.378733307123,-0.506692230701,0.161692380905,0.627473115921,0.174259439111,0.5786703825,-2.47377920151,0.381323426962,-1.10950005054,0.206150010228,0.597000002861,-1.28079998493,0.553650021553
8996,-0.820809423923,0.748517155647,-3.33189964294e-05,0.440921545029,0.2109464854,0.793169260025,2.15816688538,-0.805518865585,-1.20591330528,-0.726782798767,2.54084706306,0.934266626835,-2.31348872185,0.0894870609045,0.648150026798,0.306999981403,-0.827600002289,-0.684199988842,-0.642850041389
7376,-0.247319474816,1.47187805176,-0.68873333931,0.0835409909487,-0.788521409035,0.703787565231,0.325599968433,-0.21467590332,-0.170778021216,-0.776839137077,-0.135834828019,-1.42136645317,0.444385886192,-1.15363192558,0.027449965477,-0.633350014687,-0.39770001173,1.47329998016,1.12284994125
5357,1.01620590687,0.490641832352,-0.390400022268,1.29806780815,-0.485554277897,-0.0099713653326,0.513800024986,-0.453985571861,-0.0847168713808,0.360079199076,3.29589414597,0.840480029583,-0.834767878056,0.960072040558,-1.04964995384,0.806949973106,0.296000003815,2.16449999809,1.51954996586
56940,-0.0262080729008,-0.194237172604,2.22740030289,1.20974636078,3.71247529984,0.0103161931038,-0.848999977112,0.55568999052,0.679019749165,0.704165518284,0.899448990822,0.931016325951,0.0740940272808,0.438244611025,2.96604990959,0.37524998188,-0.293700009584,-0.957199990749,0.0611000061035
6195,1.62912464142,-0.860927164555,-1.57326674461,-0.614646971226,0.74328994751,-0.167298346758,-0.521766662598,-1.24431610107,-0.690306901932,-0.150320380926,0.057739276439,1.23560726643,-1.06706404686,0.655285418034,0.224849998951,1.22119998932,1.25720000267,-0.286050021648,0.190049991012
1633,0.284470558167,1.1598777771,-1.21553337574,0.0875176787376,1.41384494305,0.626482844353,0.175400003791,0.339656114578,0.127297729254,0.524601876736,0.769620835781,0.416697084904,-1.96644544601,1.04320502281,-4.10659980774,0.796650052071,0.708599984646,1.48724997044,0.327250003815
23321,-0.610960185528,0.764735996723,-1.23456668854,1.6546100378,-0.785457015038,1.71100449562,-0.80419999361,0.126483157277,-0.293061047792,-0.653576731682,0.027025654912,-0.894662261009,0.946468830109,-0.750246465206,0.6521499753,-1.85975003242,-0.261900007725,0.64335000515,-1.57840001583
51160,0.966455221176,0.105111926794,-0.362633347511,-0.174654319882,-0.426025062799,0.721092700958,0.410400003195,-0.403354227543,0.607244193554,0.176697790623,0.447279959917,0.396363168955,-1.17552685738,0.740801334381,0.0694499909878,1.08050000668,0.577600002289,-0.672399997711,1.20595002174
55604,2.987834692,0.636964678764,-0.286933302879,-0.613930583,0.37184792757,-0.379838019609,-0.568666696548,0.215537577868,2.16338181496,0.142728373408,1.18762362003,-0.864159464836,-0.274113684893,0.462100058794,1.72210001945,0.131699979305,-0.801400005817,3.38144993782,-0.207650005817
2063,0.129265591502,-0.580891013145,-3.37680006027,0.290720075369,-0.387557566166,-0.616086781025,0.63876670599,-0.446679502726,0.15220746398,-4.75611877441,1.00376391411,-6.28752422333,-0.203754037619,-0.680656075478,-0.0348999500275,-5.54300022125,-2.44899988174,-4.71099996567,-0.137749969959
54512,0.453089654446,-0.738734483719,-0.107500001788,-0.1209602952,0.377934575081,-0.668740808964,-2.13540005684,-0.878526329994,0.2711828053,-0.045771047473,0.838452398777,-0.278963118792,0.157187208533,-0.422773718834,1.22360002995,-1.31784999371,-0.675999999046,-0.961700022221,-0.283199995756
9124,2.38153386116,1.85502743721,-0.429566651583,0.872155427933,-0.895501196384,0.540326178074,0.186500012875,0.301519364119,-0.346880674362,-0.484785586596,0.166209504008,-0.223363623023,-1.04792571068,0.00532861799002,-1.41995000839,1.07039999962,1.43509995937,-1.03209996223,0.166150003672
79174,-0.49215400219,0.547980487347,-2.60810017586,-0.0289830900729,-0.540706574917,0.158601179719,0.804499983788,1.15368819237,-1.20806634426,-1.1719186306,-1.04823040962,-1.28703141212,1.1808013916,0.296779811382,1.56144988537,-1.51835000515,0.138899996877,-1.10185003281,-1.14400005341
23223,-0.634162425995,-0.98977291584,0.14186668396,-3.30665135384,-0.407977461815,-3.22625994682,-0.165033340454,-0.655631363392,-0.046833768487,0.472871243954,0.225792318583,-0.0554193854332,1.02727735043,0.0171168148518,-0.247999995947,-0.0789999812841,-0.3125,-0.688000023365,-0.748099982738
39,1.53446757793,1.53105342388,0.475866675377,0.247157722712,-0.435045063496,0.0485338047147,-1.42273342609,0.0112963616848,0.00681498646736,-1.39340877533,-0.574777781963,-2.21932792664,-0.498927235603,-0.167015656829,3.38310003281,-1.87509989738,-1.17739999294,2.76684999466,-0.273299992085
57215,0.350732088089,-0.230437219143,0.0685666725039,0.389262020588,0.573064982891,-0.62719219923,2.65966653824,0.043624162674,-1.24812579155,-0.229043990374,-2.68276572227,-2.05236268044,0.710551440716,0.683964073658,-4.72289991379,-5.46700000763,-1.1726000309,-2.03104996681,-0.840149998665
1052,0.183717936277,1.27923250198,0.740399956703,0.95431292057,-0.715148448944,0.404895067215,-0.944900035858,-0.63383436203,-0.296824008226,-1.4201849699,-1.12164759636,-1.57402360439,-0.334997951984,-1.25924146175,-0.690200030804,-1.27605009079,0.220200002193,-1.28084993362,-1.25180006027
23139,-0.777441620827,-2.39337325096,0.365233331919,-0.786676287651,-0.698755681515,0.0465176030993,1.6006333828,-0.117973923683,0.433477759361,0.45757651329,0.340481340885,-0.289768159389,0.401001423597,-1.6362580061,-0.654399991035,0.560849964619,0.335399985313,-0.114100001752,2.65149998665
79947,-0.148202419281,0.241509526968,1.1534999609,0.620997309685,-0.581468760967,-0.974633455276,-0.185100018978,0.443505257368,-0.00704371184111,-0.0123820900917,-0.847221434116,-0.253388226032,1.50321805477,-0.208416938782,0.158799991012,0.640049993992,1.30219995975,2.66365003586,0.645249962807
4616,-0.48617452383,-0.949534535408,-0.584300041199,-0.112204670906,0.23178294301,-0.3484775424,0.968666672707,0.455925256014,1.83619558811,0.180790454149,0.989639043808,-1.20164012909,0.0321035087109,-0.0224489029497,-2.51885008812,1.25520002842,0.707899987698,-1.86614990234,0.563499987125
9710,-0.310452461243,-0.749796569347,-1.11820006371,1.64002168179,0.943007171154,-0.461046010256,0.477066636086,0.431244134903,-0.776002883911,3.83139324188,-0.817855894566,-1.77752029896,3.78438401222,-0.404983401299,4.21019983292,1.6059499979,0.831200003624,-0.743750095367,0.150050014257
6990,-0.113606758416,0.847559273243,-1.04739999771,0.345590919256,-1.08189201355,0.000233165919781,-0.886433362961,-0.500653266907,-0.657018899918,-0.490549683571,0.177788853645,0.400458812714,0.652653515339,0.292662322521,-0.331999987364,-0.309000015259,-1.38880002499,-0.408050000668,1.79499995708
