rid,CPC008_A375_6H:BRD-K44978960-019-01-8:10,CPC008_A375_24H:BRD-K44978960-019-01-8:10,CPC008_A549_6H:BRD-K44978960-019-01-8:10,CPC008_HCC515_6H:BRD-K44978960-019-01-8:10,CPC008_HEPG2_6H:BRD-K44978960-019-01-8:10,CPC008_HT29_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_24H:BRD-K44978960-019-01-8:10,CPC008_PC3_6H:BRD-K44978960-019-01-8:10,CPC008_PC3_24H:BRD-K44978960-019-01-8:10,CPC008_VCAP_6H:BRD-K44978960-019-01-8:10,CPC008_VCAP_24H:BRD-K44978960-019-01-8:10,CPC010_A375_6H:BRD-K44978960-001-06-5:10,CPC010_A549_6H:BRD-K44978960-001-06-5:10,CPC010_A549_24H:BRD-K44978960-001-06-5:10,CPC010_HA1E_6H:BRD-K44978960-001-06-5:10,CPC010_HCC515_6H:BRD-K44978960-001-06-5:10,CPC010_HEPG2_6H:BRD-K44978960-001-06-5:10,CPC010_HT29_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_24H:BRD-K44978960-001-06-5:10,CPC010_PC3_6H:BRD-K44978960-001-06-5:10,CPC010_PC3_24H:BRD-K44978960-001-06-5:10,CPC010_VCAP_6H:BRD-K44978960-001-06-5:10,CPC010_VCAP_24H:BRD-K44978960-001-06-5:10
30001,0.856256365776,0.77095001936,0.28330001235,1.46729826927,0.518765211105,0.318553268909,4.96017313004,-0.138799995184,-0.702873528004,-0.929466843605,0.962891638279,-0.516251981258,-0.194869220257,-0.0854499936104,-0.520550012589,0.203188762069,1.89437747002,2.28477072716,0.90286231041,0.0764072984457,-0.780422389507,-0.231864288449,-0.350012898445,-0.533890485764,-0.206272006035
348,-0.531659543514,2.32905006409,1.27589988708,0.186908364296,-0.506425976753,-0.240208804607,3.35876512527,-0.232400000095,0.0744336619973,0.384926915169,0.52484369278,0.689612925053,0.220652326941,0.901849985123,-0.285199999809,-0.770304441452,0.939896523952,1.14646863937,0.677348196507,-0.147912070155,-0.446378469467,0.281920433044,0.599214911461,0.954943537712,0.263269364834
30849,0.7941878438,2.27690005302,-0.303599983454,0.0409639775753,-1.30582141876,0.57548558712,1.92176902294,0.112350001931,0.648781180382,0.207216471434,-0.792085647583,0.524305343628,-0.0225706584752,0.277700006962,0.0942499935627,-1.02429378033,-0.0370449759066,-0.774593889713,-1.26957321167,-0.549925327301,0.0285970717669,0.24775198102,-1.39615142345,-0.647059321404,-0.652063369751
1454,0.574420273304,1.87509989738,1.2867000103,0.56019616127,-0.934871673584,-0.767215192318,2.13024997711,0.432850003242,0.0595993548632,0.114319056273,0.897240519524,-1.29052746296,1.32751452923,-0.0610999986529,-0.00475000590086,-0.321437984705,0.11112871021,0.953868567944,0.314940154552,0.0454235300422,1.69340348244,1.87330758572,-0.0305962413549,0.883980035782,-1.23064613342
6500,0.323541224003,-2.59039998055,-0.235400006175,-0.766272425652,0.597172498703,0.617414176464,0.323847264051,0.594200015068,-0.533822059631,0.0518445596099,0.139276444912,0.0151174366474,-0.119141869247,0.827849984169,0.875500023365,0.659197628498,0.0509532243013,-0.0933443456888,0.233588367701,-0.0924327224493,-0.255845457315,0.284450054169,-0.78135061264,-0.387474656105,0.816757380962
5627,-0.250152677298,-0.134400010109,0.443500012159,-1.62635850906,-0.971976041794,-0.140911459923,2.1709856987,-0.384750008583,-0.83611446619,-0.401220560074,0.157822847366,1.15937972069,0.720214128494,0.302500009537,0.0964500010014,0.171299830079,0.224810734391,-0.355993181467,1.13368344307,0.599410057068,-0.165636569262,0.296165108681,-0.613902330399,-0.0715618059039,0.930050373077
5715,0.25055873394,-1.13080000877,0.589800000191,0.132248193026,0.213709235191,-0.143827706575,2.36133027077,0.462900012732,-0.460485130548,0.155322313309,1.81479907036,0.692677199841,0.310584723949,0.439200013876,0.74874997139,0.362410873175,0.655645847321,1.64610099792,-1.79868221283,-0.314656615257,-0.49861985445,-0.490455061197,-1.03574442863,-0.910736680031,-0.606392621994
4791,-0.548923909664,2.98309993744,-0.174799993634,1.43266367912,0.283701658249,-0.467940121889,3.62538123131,-0.448150008917,0.434693545103,0.271105796099,-0.959698975086,0.0423492789268,-0.575870931149,0.311349987984,0.0856999903917,-0.709348618984,1.20704090595,0.575820326805,1.12890863419,-0.215732693672,-0.0985552743077,0.750150084496,1.51860260963,0.846466779709,0.276533067226
56924,0.268198490143,-0.738649964333,-0.207400023937,-0.932267129421,-0.310968130827,0.682195365429,1.07975184917,-0.0209500044584,0.835261106491,0.605878591537,-0.640355110168,1.08314490318,-0.391834557056,-0.776750028133,-0.458600014448,-0.277239024639,-0.42739212513,0.261598140001,1.1300548315,0.117764100432,0.11013828218,0.655144095421,-0.644709229469,0.645704865456,-0.285168647766
2690,-0.0564553588629,-0.901150047779,-0.755150020123,0.59397482872,0.365799099207,-0.537936627865,0.99723982811,-1.35279989243,0.529949188232,0.175244748592,0.891418397427,0.583133399487,0.0304351486266,-0.0506500005722,0.54289996624,0.187189847231,0.0116374641657,-0.61523526907,1.23737299442,0.227631032467,-0.914859831333,-0.0714973509312,0.0366109833121,-0.24749314785,0.612106919289
1019,0.253848314285,-6.93545007706,-0.175099998713,-0.984601199627,-1.94308710098,-1.08350050449,0.802420973778,-0.068400003016,0.236569672823,-0.193538993597,0.243198081851,0.907022058964,-0.0307763144374,0.0385999977589,1.06315004826,-0.0660479515791,1.00844860077,0.938291847706,-0.481267094612,-0.152712881565,0.179305121303,0.357890486717,-0.349783957005,-0.317605465651,0.0904334262013
51422,-0.921738684177,1.1929500103,0.0263499990106,-1.61830830574,-0.0380429327488,-0.697609066963,3.55196404457,0.0812499970198,-0.878997862339,-0.19881144166,-0.877086400986,-0.0502432286739,-0.398532360792,0.0351499915123,0.224199995399,-0.00451305508614,0.463406085968,0.166257724166,0.0640443116426,-0.975601911545,-1.19811069965,0.389134347439,-0.57265150547,0.375171303749,-0.606780827045
5788,-0.57217502594,5.62205028534,-0.858649969101,2.3071243763,0.16043394804,-1.03606498241,1.1774251461,-1.12150001526,0.333809971809,-0.517950534821,-0.964555561543,0.452031284571,0.181453049183,0.0276500023901,-0.5625,0.768649756908,-0.0731942504644,-0.459007412195,1.01865279675,-0.392494142056,0.15220938623,0.152717798948,0.980535387993,0.829256296158,-0.228535816073
6709,1.05256378651,-1.30070006847,-0.401399999857,-1.15773522854,-2.25245285034,0.111633613706,2.01722240448,-0.202950000763,-0.980932116508,-0.738167226315,0.29944524169,0.190338432789,0.102137036622,-1.96180009842,-0.571649968624,-0.508553147316,0.10416868329,0.0529487207532,0.532262682915,-0.791386842728,-0.685255408287,0.0258103050292,-1.2330108881,-1.18406939507,-0.741787195206
1277,0.204508647323,0.0967999696732,2.86389994621,-0.957738399506,0.425801098347,-0.491081535816,2.53842425346,0.0200999975204,1.2706001997,0.0553221702576,1.13020575047,0.551609992981,-0.743971824646,0.912050008774,-0.910349965096,-0.174093931913,0.0359260439873,-0.275957286358,0.400613844395,1.14407086372,-1.35160505772,-0.357500374317,-1.21149647236,-1.30515933037,0.0312319919467
993,1.37429952621,-0.133499979973,0.663850009441,-0.676219165325,0.256383121014,0.898142933846,1.20925569534,-1.58535003662,0.325185030699,0.235671758652,2.17345952988,-0.440491735935,-0.220839232206,-1.05200004578,-0.299650013447,0.520866990089,0.58814817667,1.14152467251,-0.574020981789,0.0333196818829,-0.217193365097,0.568102836609,-0.281714141369,-0.219382941723,-1.55039954185
7157,-0.26722574234,-1.16795003414,-0.619249999523,-2.01793026924,-1.49944031239,0.659628808498,0.190544396639,0.748849987984,0.929516494274,0.248656347394,-0.0908580645919,-0.641307771206,-0.710133254528,-1.43605005741,-1.17764997482,-0.729980766773,-0.760979294777,0.81205445528,-0.242343872786,-0.436950802803,0.100213356316,-0.308780699968,0.305113613605,-0.720001220703,-0.903511583805
1958,0.262757092714,-0.792100012302,0.989500045776,2.40995573997,-0.220968946815,0.438221603632,-0.28134983778,-0.766550064087,-0.191858351231,0.0269169826061,-0.349150717258,-1.16379702091,-0.438883781433,-0.191100001335,0.168049991131,0.396234124899,-0.230831056833,-0.0293548703194,0.580887198448,-0.118311345577,-0.279362916946,-0.558496534824,0.755398571491,-0.421496391296,-0.10058169812
4582,-0.291846573353,1.5271999836,0.320099979639,-0.0299509242177,1.65387153625,-0.635545372963,-2.40566420555,-1.59395003319,0.840654373169,0.531228542328,0.512517988682,-0.795276880264,-0.0738412067294,-0.367449998856,0.463400006294,4.34440517426,-0.192650124431,0.0972372442484,0.978450417519,-0.115853443742,-1.24691355228,2.33179736137,0.537404417992,0.972191512585,0.27465352416
9212,0.903780162334,1.88690006733,0.754049956799,3.01517248154,-0.245948791504,0.309350699186,1.95893394947,-0.224550008774,1.42347478867,-0.184255033731,-0.643370628357,-0.733904957771,1.47833299637,0.509899973869,0.478499978781,0.631089091301,0.253931552172,0.628661155701,1.26211071014,0.936406910419,0.611763238907,1.34542858601,1.63270628452,1.03784871101,0.387641906738
8440,0.432961285114,-0.851200044155,-0.627749979496,-1.07973611355,0.140176653862,0.807844758034,1.93739593029,-0.297299981117,-0.120362251997,-1.19210124016,1.54347336292,-0.0412764698267,-0.135422602296,0.345600008965,0.156549990177,-0.907101869583,0.679795622826,0.54991787672,0.915148377419,-0.217638537288,-0.158602938056,0.0301896259189,-0.095660418272,-0.768918514252,-0.635647594929
6790,-0.294824182987,-0.482800006866,-0.577900052071,-2.28818011284,0.430767685175,-1.0147793293,1.64585053921,0.114749997854,-0.600966572762,-0.719691693783,-1.19981098175,-0.211426660419,-0.1057767272,-0.77530002594,-1.26554989815,-0.293925225735,-0.727801680565,0.499834537506,-1.96650242805,-0.17189002037,-0.429984360933,-0.376540631056,-1.09263050556,-0.642573654652,0.530013442039
8851,0.715729117393,-0.896499991417,0.684100031853,-0.861627221107,-0.267223447561,0.524931907654,2.50242638588,-0.230800002813,0.730286180973,0.128655463457,0.869214892387,-0.0664542168379,-0.0186729952693,-0.586650013924,0.104400001466,-0.461541444063,0.0841625034809,-0.0849601626396,0.290506601334,-0.253625482321,-0.00472947955132,-0.0511258691549,0.426766067743,-0.50810188055,0.508884012699
2534,-0.162229061127,1.41834998131,-0.509899973869,1.81940925121,-2.22245597839,-0.528371393681,1.73723852634,-0.321150004864,-0.93984246254,-1.51122772694,0.422177195549,0.205050438643,-0.691292345524,-0.456849992275,0.385550022125,0.0822957009077,0.0428062528372,-0.0618959441781,-0.274138480425,0.0353103540838,0.3165589571,-0.274302452803,-0.00444333720952,0.589736104012,0.178924143314
4893,-1.16573691368,1.46669995785,-0.115750014782,0.825378119946,1.60880827904,-0.358632475138,0.796170353889,0.0283499956131,0.451680809259,-0.660094499588,-0.805601418018,-0.387672424316,-0.557760775089,-0.00450000166893,-0.755049943924,0.810044407845,0.961925625801,-0.832608878613,0.647354364395,-0.412716180086,-0.472316384315,0.832470118999,0.945939302444,1.61959302425,-0.371081501245
665,0.250737667084,-3.32634997368,0.0687499940395,0.774225592613,0.192087799311,-0.204755157232,1.62598776817,0.840049982071,0.0357118323445,-0.226557984948,-0.365076333284,-0.327950716019,0.906572759151,1.71780002117,0.521049976349,1.13881850243,1.22554707527,1.02192544937,0.669329345226,0.280300855637,1.10234236717,1.55651688576,-0.191784247756,0.00421383976936,0.62183368206
4313,-0.104415394366,0.909799993038,-0.147749990225,1.83497405052,1.96558856964,-0.770050644875,1.03600358963,-0.824199974537,0.098853290081,-0.618444502354,-0.84272480011,-0.484694540501,-0.66767758131,0.728850007057,-0.800150036812,-0.251296937466,-0.432234048843,-0.380786001682,0.356669783592,-0.0509411729872,0.150232121348,-0.0420688167214,0.836906850338,1.0903608799,-0.0765261426568
1022,-0.894616723061,-1.65549993515,-0.0803000032902,-1.46299767494,0.356474399567,-0.653127670288,1.29014325142,0.176550000906,-0.116897314787,-0.122223421931,0.220063090324,0.0953779369593,-1.02138507366,0.200499996543,-0.251650005579,-0.689253091812,0.162546917796,-0.322920352221,-0.405903041363,-0.150459423661,0.015509666875,0.00672986451536,-0.5130661726,-0.134539186954,-0.317835301161
5880,-0.124787047505,2.25370001793,1.09124994278,-0.230962455273,-0.607022285461,-0.308616220951,-0.639863848686,0.586750030518,-0.548709750175,-0.547877967358,-0.166985914111,-0.130570694804,-0.275120139122,-0.836750030518,0.400099992752,0.656644523144,0.225171342492,0.665833771229,1.35262393951,0.614803254604,-0.916727781296,-0.335397750139,-0.908042907715,0.338382840157,2.09130477905
3162,7.65153980255,-0.41479998827,-1.95879995823,9.13003063202,6.69365406036,2.48122930527,5.43864345551,4.01999998093,7.37121009827,0.878525495529,4.59126710892,-0.0183361135423,-1.32132220268,-6.00895023346,-0.467850029469,-0.787677645683,-0.105540372431,-0.832049369812,-0.128230303526,-0.829608559608,-0.423066943884,-0.277859538794,-1.15614545345,-0.970639824867,-0.275770932436
1282,1.26903831959,-0.674099981785,1.4428999424,-1.78506779671,0.666460633278,-0.975214600563,1.45461440086,-0.0712499991059,-0.0206868797541,-0.336576879025,-0.180776000023,-0.265946596861,-0.196125522256,0.397049993277,-0.60205000639,-0.0719113647938,0.193008452654,-0.19401191175,0.790359973907,-0.429425984621,-0.117807120085,0.105892471969,1.76587700844,0.735978662968,0.36739256978
3383,-0.451202332973,2.59640002251,-0.220100000501,0.781966924667,-1.27002584934,-0.569569051266,1.2557952404,0.875149965286,0.413833260536,0.280147761106,0.0140682458878,0.357814788818,-0.751942336559,0.567250013351,-0.517850041389,0.641242563725,0.0977853238583,1.09196424484,0.848869800568,-0.194061756134,-0.855442523956,0.584306061268,0.760399103165,0.598295509815,-0.145580425858
727,-0.849114954472,5.07014989853,-1.04604995251,2.47831559181,-3.09147548676,-0.28080624342,2.35356330872,0.188700005412,0.699079573154,-0.131428390741,-1.60686969757,-0.170694038272,-0.39619076252,-1.60930001736,-0.39485001564,0.0943150818348,-0.131581246853,-1.20078766346,1.21239054203,-0.585703730583,1.1271173954,0.12418808043,1.1883341074,-0.0375604219735,-0.103534534574
4792,-0.158583536744,0.512799978256,1.06564998627,0.490738481283,-0.634979665279,0.273328781128,1.82504963875,1.95709991455,0.0914209187031,0.335551917553,1.31040036678,0.368261009455,0.10725903511,0.365900009871,0.189899995923,0.539106011391,1.05262458324,0.650838792324,0.312389642,1.19468033314,0.266442477703,0.880126595497,-0.453226566315,-1.36426723003,-0.0150534342974
4794,-0.714562177658,5.59754991531,0.206500008702,1.82900524139,0.73561501503,-1.12245118618,1.98308563232,-0.339199990034,0.825247824192,-0.47144395113,-0.717592954636,-0.217157974839,-0.199749410152,-0.173749998212,-0.0738500058651,0.585171759129,-0.352175503969,-0.0814296007156,1.39955532551,-0.140175148845,1.42156839371,0.275522202253,1.57889270782,1.73034727573,0.662202715874
902,-1.16880476475,1.49480009079,-0.178749993443,0.489014923573,0.199267446995,-1.11726510525,1.17083752155,-0.322899997234,-1.44932496548,-0.478784650564,-0.99448800087,-0.869302630424,0.40560400486,0.716400027275,-0.599349975586,0.13684797287,0.136859208345,-0.480541050434,-1.08737397194,-0.42245811224,-0.33921572566,0.309120059013,0.0980001240969,1.47100329399,0.405080139637
8091,0.101412795484,-2.14039993286,0.198500007391,-1.17337346077,-1.05045509338,0.204150542617,2.4448132515,0.577300012112,-0.250894188881,0.432416468859,0.204531461,0.147886395454,-0.457603126764,1.5420999527,0.64384996891,0.620544135571,0.267187833786,0.356300026178,0.979327201843,-0.077124863863,-0.0232954621315,0.0427771285176,-0.347305208445,0.814098238945,0.206373900175
3486,0.234980612993,-0.0137000083923,-0.575600028038,-0.130469366908,0.677995324135,-0.406840950251,1.41881728172,0.15340000391,-1.88194775581,-1.629347682,1.00754332542,0.490111172199,-0.646261513233,0.0424499809742,-0.124650001526,-0.432058632374,0.224910140038,0.0929284766316,0.981738805771,-0.269389808178,0.494194567204,0.731894850731,-1.1403605938,-0.469353556633,0.391381502151
10818,-0.949221730232,4.62965011597,0.740000009537,1.96414661407,1.75877308846,-0.338468790054,1.0458111763,-0.917199969292,0.50730484724,-0.876361548901,-0.258691608906,0.165514409542,-1.23471999168,0.226049989462,0.355949997902,0.805166661739,-0.150381445885,-0.0696941465139,1.24243426323,-0.517452597618,1.2541744709,-0.154121428728,1.22577762604,1.20968961716,0.688892960548
3454,-1.09211552143,3.44409990311,0.770249962807,2.97843170166,0.883102715015,-0.793608486652,1.24018669128,-0.137849986553,0.515493035316,-0.432961523533,-0.35867536068,-0.703004896641,-0.731078386307,0.425249993801,-0.646700024605,0.315945506096,0.204875916243,-0.144508376718,0.254239648581,-0.680051147938,0.245589375496,-0.265583157539,1.48144984245,0.814349532127,0.0967122614384
4282,-1.67533838749,-2.50470018387,0.229650005698,-0.0733225494623,-0.301237314939,-0.516684889793,-1.0368180275,-0.0127499997616,-1.49560761452,-0.383301466703,-1.62723517418,-0.137625738978,-0.73180782795,0.0,0.547850012779,-0.45366987586,-0.61292630434,0.434184581041,-0.0377594828606,0.134940087795,0.291655063629,0.162982478738,-2.24570727348,0.007785261143,0.419469863176
1605,1.10240364075,-0.871600031853,0.887549996376,-1.13839411736,-1.71210896969,0.899170994759,2.93356633186,-0.242449998856,-0.75251442194,-0.267479360104,1.56522655487,-0.281644076109,0.132187336683,0.557949960232,0.35925000906,0.621099531651,0.0365798473358,0.676613330841,0.0765318274498,-0.377856940031,-0.941366195679,-0.333453118801,-1.7431281805,-0.860126435757,-0.490355014801
10644,0.905341506004,1.46904993057,0.0680499970913,-0.621047854424,0.447867631912,-0.0458454415202,1.52371013165,-0.88330000639,-0.540345013142,-1.78287506104,-0.717945218086,-0.0299095511436,0.0677247792482,0.459149986506,0.147950008512,-0.386853665113,0.553088843822,0.532865405083,0.392516046762,0.161013692617,1.08545613289,0.1632206738,-0.587633371353,3.02927970886,0.31409445405
2065,0.555544674397,-2.27635002136,0.342500030994,-1.23174071312,-0.596829533577,0.895770251751,2.35024785995,0.541999995708,0.476052701473,0.0181537643075,0.752156972885,-0.19421505928,-0.0412384010851,0.39509999752,1.1426500082,-0.528022170067,0.0376675873995,1.17484283447,0.692771375179,0.378969728947,0.692191302776,-0.303441464901,0.269191324711,0.509660124779,-0.0726810097694
8321,-0.0526900216937,2.35415005684,0.385399997234,0.809899747372,-0.114436477423,-0.872084617615,1.34004473686,-0.975100040436,0.741480529308,-0.385781049728,-0.110389754176,-0.429339081049,-0.38806861639,-0.269849985838,-1.00615000725,1.14354526997,0.408297419548,0.0942662507296,0.673133730888,-0.37707439065,0.421109139919,0.131169199944,1.5324587822,0.847932815552,0.00439256243408
8503,-1.03110432625,4.33370018005,-0.130899995565,0.608854651451,-0.0316900238395,-0.266089141369,1.52069139481,0.526199996471,-0.232747897506,0.152064844966,-0.875162422657,0.769615769386,0.0187277980149,-0.214849993587,-0.373400002718,1.42211043835,-0.280458033085,-0.250539779663,0.367464691401,-0.832343399525,-0.630489528179,-0.693622112274,0.148651883006,0.872698664665,-0.266532182693
7027,0.0135015547276,-0.437699973583,-0.690199971199,-2.02674555779,-0.0903006196022,0.769122421741,1.34286260605,-1.23084998131,-1.38487148285,-0.752761006355,0.360552251339,-0.365139812231,-0.365581065416,0.355199992657,-1.32125008106,0.189911559224,0.884937047958,-0.0113697648048,-0.167588174343,-1.10986924171,-1.219607234,-1.38271903992,-0.956883072853,-0.286670893431,0.0851779133081
6850,-0.375523388386,4.33640003204,0.0891499966383,1.52563858032,-0.0647277459502,0.183044686913,3.5116174221,-0.481449991465,0.684289157391,-0.412448704243,-1.12358677387,0.0210820361972,-1.01963710785,0.603850007057,-0.0114000067115,1.35383796692,-0.370003044605,-0.57987010479,0.925797283649,-0.0411975309253,0.422566771507,0.289189130068,1.34775495529,0.754562139511,-0.281532555819
1978,0.0116290748119,-3.21495008469,0.170149981976,0.307994365692,-1.01047158241,0.736676871777,1.46864056587,-0.0655999928713,-0.935369312763,-0.655287981033,0.553563952446,0.528570413589,0.278402417898,0.695249974728,0.222249984741,0.777480959892,1.4182434082,1.0013602972,0.707711935043,0.405859589577,0.475525915623,0.666123986244,-0.791391730309,-0.143486663699,-0.326770424843
896,0.305202543736,-3.80180025101,-1.41140007973,0.835432291031,0.789303541183,0.895567953587,1.59320056438,-0.189499989152,0.371118277311,0.23133559525,1.15890228748,0.39951890707,-0.375254034996,-0.453000038862,0.127049997449,-0.782200157642,0.346506506205,0.105469092727,-1.89639234543,0.0509249866009,-0.800450980663,-0.391873836517,-0.619763851166,0.673933565617,-0.233278974891
