rid,DOS025_VCAP_6H:BRD-K75693278-001-01-0:4.77,DOS025_VCAP_24H:BRD-K75693278-001-01-0:4.77,DOS047_A375_24H:BRD-K75693278-001-01-0:4.77,DOS047_A549_24H:BRD-K75693278-001-01-0:4.77,DOS047_HT29_24H:BRD-K75693278-001-01-0:4.77,DOS047_MCF7_24H:BRD-K75693278-001-01-0:4.77,DOS047_PC3_24H:BRD-K75693278-001-01-0:4.77,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:1.061,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:0.3537
22794,-0.117268115282,-1.16959953308,0.887950003147,0.0692820549011,0.405608803034,-0.245350956917,1.41333806515,-2.33228874207,0.384915918112,0.677933335304,-0.266158491373,1.24099993706,0.722599983215,-0.958299994469,0.0649999976158,-0.128401875496,0.0320812389255,0.0760209858418,0.0101860314608
9761,-0.923549473286,-1.13568723202,0.337249994278,-0.889168739319,-0.537463724613,0.384220182896,0.157317191362,-0.851152360439,-1.15897274017,-0.771800041199,-1.1052467823,-0.84375,0.633350014687,-1.81970000267,1.07330000401,-0.566508710384,-0.524897038937,0.930535793304,-0.104926340282
23326,-0.240032017231,-0.398481845856,-0.692349970341,-1.81207096577,0.412966668606,-0.96767616272,-0.176292091608,-6.7046880722,-0.512127459049,1.39460003376,-0.375495880842,-0.921450018883,-0.0510500073433,-0.915300011635,-0.808899998665,-0.244712308049,-0.492462426424,-1.08510017395,-0.157068669796
10972,-0.357067942619,0.228173956275,-0.216700002551,0.203062430024,-0.435901284218,-0.745112359524,-1.07922029495,0.388379275799,0.617162287235,0.99443334341,0.271369040012,-1.01100003719,-0.734649956226,-2.31430006027,-0.39359998703,1.0037446022,0.187692523003,-0.275940716267,0.216013610363
10523,-0.884567737579,-0.719719171524,0.35229998827,-0.153777211905,0.422424554825,-0.875034570694,0.224931746721,-2.88859891891,1.0843859911,-0.246499955654,0.784235775471,1.12279999256,-1.76215004921,-0.852699995041,0.351700007915,0.00845656171441,-0.706578493118,-1.16333591938,0.347552716732
79090,-0.765881538391,0.352626264095,-0.388999998569,-0.171200782061,0.693357825279,0.847846984863,0.437083154917,0.272661089897,1.00282657146,-0.928666651249,-0.324406504631,0.778050005436,0.31455001235,2.31809997559,0.915899991989,-0.0983024537563,-0.610529899597,0.457922011614,-0.48068061471
27032,-0.658326506615,-0.321416854858,-1.9891500473,-0.222302123904,-0.343695819378,-0.467172861099,-0.0865198969841,0.406103372574,1.00985574722,1.40816664696,0.880491316319,-0.350150048733,-0.776700019836,-2.08949995041,-1.58729994297,0.528546750546,-0.603522241116,0.340558052063,-0.746265411377
9097,-0.587781667709,0.402448713779,-1.67474997044,-0.463264226913,-0.195264473557,0.73093187809,1.09235978127,-1.59042942524,0.0257138162851,0.709400177002,-0.969432592392,0.296100020409,-0.234849989414,-0.111500002444,-0.680499970913,0.429567575455,-0.139031767845,-0.0510936677456,-0.0873224437237
10513,-0.946225523949,-0.540450930595,-1.6914999485,0.0087166428566,-0.555541098118,0.142132788897,0.593428611755,-0.581440448761,-1.12960994244,2.31319999695,-0.881506860256,-1.11349999905,-0.868050038815,-1.15709996223,-1.73210000992,0.545094490051,-0.0631079673767,0.160301953554,-0.065382361412
1891,0.634737968445,-0.820708155632,1.00894999504,-1.19898819923,0.403960198164,0.332116991282,-0.440415531397,0.159680187702,1.26645350456,-1.28740000725,0.371499836445,0.852100014687,-0.431850016117,0.374199986458,-0.185100004077,-0.0444242507219,0.0693475976586,0.0738055109978,-3.21150016785
3066,-0.155697464943,-0.0110104652122,0.171349987388,0.702582299709,1.12308621407,0.00121908634901,-0.0388228744268,1.45861077309,1.37944245338,-0.0386999845505,0.0893396288157,-0.797650039196,-0.335500001907,-2.50909996033,-0.459399998188,1.00678563118,0.912862420082,0.418210029602,-0.180342048407
9801,0.666704595089,-0.783759593964,0.451150000095,0.202815756202,0.166679114103,0.373240470886,-0.482524901628,-2.32766437531,-3.33883976936,-0.991133451462,-2.07646894455,-0.990400016308,-0.718150019646,-2.21919989586,-1.71130001545,0.00407134369016,0.243148595095,-1.70453763008,0.522878110409
1459,0.127299815416,0.361549437046,-0.653800010681,1.42467451096,0.614648103714,0.528480529785,-0.0613381266594,1.01062726974,0.126187056303,1.74476671219,1.26195156574,0.177400007844,0.354699999094,2.28200006485,1.47759997845,0.86584597826,-0.447276085615,0.162522763014,0.455042302608
9703,-1.32344675064,0.644901394844,0.194099992514,-0.973909258842,0.882824420929,0.0781864970922,0.847483694553,2.10518693924,0.447614073753,-1.52013337612,0.539627075195,0.659850001335,0.967750012875,0.490299999714,0.126200005412,-0.205960780382,0.0262251198292,-0.883051753044,0.461625337601
10606,0.0626731514931,-0.822477459908,1.36765003204,-0.106111645699,0.449854403734,-0.711020827293,0.515767931938,0.163220226765,-1.62275576591,-0.63119995594,-1.34469258785,-1.06815004349,-0.784749984741,-0.69889998436,-1.2989000082,-0.534789443016,0.220851689577,-0.465588569641,-0.400565087795
1017,0.31905579567,-0.176500335336,0.278800010681,0.61308836937,-0.0632385909557,0.699755430222,-0.387164235115,0.283604741096,-0.69433683157,-1.36446678638,1.59791350365,-0.897400021553,-1.22660005093,4.429500103,1.8409999609,0.989339232445,-0.497914493084,1.87985336781,0.951738893986
9813,-1.17750251293,-0.22287003696,0.308449983597,1.44832420349,0.511552989483,0.618018388748,0.680180847645,1.445561409,-0.137555152178,-0.136533290148,1.02674198151,-0.59424996376,0.436200022697,4.08360004425,2.8273999691,-0.551155328751,-0.332793205976,2.03750705719,0.315732777119
7485,-1.51262938976,-0.394662737846,0.367850005627,-0.0760335028172,-0.160108149052,-0.11853569746,0.658137559891,-0.337838768959,0.074702501297,2.06860017776,0.93924254179,-0.723650038242,-0.699100017548,-0.0608999989927,-0.526000022888,0.508516848087,-1.00552749634,-0.00438350439072,-0.154089182615
2109,-1.00561690331,-0.106011003256,1.3750500679,-1.21903479099,0.133524224162,0.706235766411,-0.524903595448,-0.573049485683,-5.66518688202,-0.394933342934,-0.75146317482,0.910300016403,0.88514995575,-1.55669999123,-0.203600004315,-0.631130933762,-0.663969993591,-2.0055077076,0.527067422867
23271,-0.613619923592,-0.147945791483,-2.40249991417,-0.902854084969,-0.545320153236,0.535879015923,0.215817168355,-0.00675243884325,0.173169866204,1.28376674652,0.167246669531,0.217549994588,-0.580250024796,2.05489993095,1.71580004692,0.44769603014,-0.602357625961,0.558104932308,-1.35982298851
9915,-0.0358105748892,-0.210807859898,-0.217849999666,0.594012320042,-0.110693499446,0.941153287888,0.0661068111658,0.270853579044,0.502245604992,0.0197666734457,0.602819621563,0.263400018215,0.091750010848,0.412400007248,0.754199981689,-0.0584770962596,-0.314889758825,0.316417306662,-0.273873656988
9552,-0.724138259888,-0.268081516027,-0.0417499989271,-0.200626522303,-0.27695530653,0.577680528164,0.212319850922,0.0834566056728,0.370985656977,-1.29053330421,0.91417402029,0.0637499988079,-0.0578999966383,0.294299989939,0.773199975491,0.736201822758,0.0797629356384,-3.92796421051,0.213081195951
93487,-0.631820142269,-0.122341811657,0.0503000020981,0.0599110797048,0.48316219449,-0.0789521634579,0.858542323112,-1.53501284122,-1.56110715866,-0.168500006199,-1.08243918419,0.0252999663353,-0.581649959087,-1.23010003567,-0.687399983406,0.441104859114,-1.01248383522,-0.94315713644,1.09679627419
2956,-0.436349391937,-0.269186317921,-0.666999936104,-0.784173130989,-0.703511595726,0.011570006609,-1.17812407017,0.0359300225973,1.12950372696,1.41660010815,0.342611283064,-1.84599995613,-2.3453001976,-0.989099979401,-0.892899990082,-0.0705526322126,0.455055505037,-0.125636890531,1.34574747086
11065,-0.611172497272,-0.0639484077692,0.755800008774,0.0132149159908,0.386167794466,-0.512960135937,-0.31107661128,-4.33297538757,0.174537837505,-1.87580013275,0.263978362083,0.465449988842,1.4306499958,-1.95029997826,0.0,-0.150619462132,0.659221231937,-0.0538385808468,0.307433575392
9653,0.568429112434,0.769219219685,0.425099998713,0.525093376637,-0.944499373436,0.896316170692,0.815646409988,1.19716465473,0.614438176155,0.700766682625,0.634364306927,0.0392999947071,0.359349995852,2.31410002708,0.299699991941,-0.147072732449,0.395199418068,1.02158379555,-0.100713774562
200081,0.214013725519,-0.151419818401,0.366649985313,-1.64566135406,0.0607133321464,-0.200036779046,0.538764357567,-0.9538808465,-1.66816043854,-1.1943000555,-1.59206748009,-1.27524995804,0.0893500447273,-3.06570005417,-1.96589994431,-1.06961739063,-0.0660074055195,-1.514346838,-0.382064908743
3337,-0.702959954739,0.606969356537,-1.44140005112,-1.09253144264,0.153967231512,-1.68096637726,1.06757164001,-7.49649000168,-1.74188756943,-1.64503359795,-1.3119571209,-0.704050004482,-0.0752499997616,-0.41859999299,-0.331600010395,0.333558440208,0.0301647409797,-0.477926909924,-0.306862056255
11073,-0.79233789444,-3.63085269928,-0.439549982548,0.0259192287922,-0.350815713406,-0.809777200222,-0.270579099655,-0.729727983475,-0.644385993481,1.27119994164,0.0657588243484,0.271800011396,-0.171949982643,1.02419996262,0.517599999905,0.468368589878,-0.326465427876,1.17885422707,0.135586872697
23,0.608205378056,-0.669868290424,-3.41039991379,0.693431913853,-0.610218584538,-0.272288918495,-0.773172020912,0.888038992882,0.288916796446,1.04589998722,0.00743353366852,0.231699973345,-0.854950070381,1.27960002422,2.18490004539,-0.452857911587,-0.670362353325,0.713476777077,0.466716647148
5641,-0.25590378046,0.295756369829,1.13275003433,-1.08315885067,0.56856328249,1.32916116714,0.23154476285,3.5756456852,-0.247951745987,0.389266610146,-0.0637738928199,0.0363500006497,0.481049984694,-0.428499996662,-0.0866999998689,-0.784676969051,-0.0203301012516,0.629326105118,0.560538589954
8720,1.03105139732,-0.476284146309,-0.388249993324,-0.204158723354,0.143861785531,-0.106192097068,0.899063825607,0.686916410923,0.488582909107,2.86763334274,-0.38570702076,-1.11014997959,-1.23749995232,-0.641200006008,-1.3982000351,1.62210226059,1.2704833746,1.44015157223,-0.365016400814
10782,0.294439911842,0.391697883606,0.00605000555515,0.214496135712,-0.120272770524,-0.897773504257,1.11279845238,1.46724712849,0.678975701332,0.0530333295465,0.0950675532222,0.521849989891,1.73754990101,1.16369998455,1.58500003815,0.271060675383,-0.520955741405,1.45438480377,0.847757816315
25932,-0.2625695467,-2.72511863708,0.162949994206,2.53439569473,-0.188765823841,4.82832431793,-0.176974281669,-5.36101388931,-0.893510043621,0.281433284283,-1.27171099186,-1.97600007057,-1.45144999027,-1.90859997272,-2.6819999218,-0.039857711643,0.231968015432,-0.527763843536,-0.363792181015
3028,-0.277969062328,-0.960790157318,-1.88734996319,-1.19234633446,0.988785147667,-0.0867730081081,-0.990512609482,-0.676531732082,1.70805776119,-1.45560026169,0.953767061234,0.275099992752,0.388549983501,-2.75239992142,-0.177900001407,0.0911096185446,0.197501778603,-1.50253331661,0.334462940693
6804,0.252940505743,-1.02556765079,-0.230199992657,5.22548723221,0.818102478981,-0.326478391886,-0.353948563337,0.577026367188,3.47160840034,0.649433374405,1.03836786747,0.0395999997854,5.259349823,0.891799986362,0.564800024033,1.23618483543,0.106724597514,0.0136891454458,0.0700925141573
890,0.668583154678,0.597474336624,-0.236249998212,-0.225849986076,0.631823420525,-0.474730849266,-0.496719300747,0.199274301529,0.191922307014,0.0442999899387,0.0446766018867,-0.172950014472,-0.140099987388,-1.26390004158,0.43900001049,-0.0664114803076,0.632008016109,-0.251494050026,0.925529837608
6390,0.138891547918,-0.247008383274,1.49424993992,-2.08895897865,0.562576770782,-0.285403370857,0.917869627476,-0.202439427376,-0.890570342541,-0.593966662884,-0.387247443199,-1.22000002861,-0.427499979734,-1.68050003052,-0.771899998188,0.285474061966,0.00124440342188,-0.141742646694,0.964014232159
4303,-0.557197093964,-0.65860915184,0.64929997921,-1.4258377552,-0.907985329628,-0.880794644356,0.439266890287,1.40148043633,0.485944032669,-0.491400003433,-0.383625775576,2.0000500679,1.10545003414,-0.833299994469,0.0649999976158,0.0871991813183,-0.22684314847,-1.67073976994,-0.488079100847
10953,2.2406744957,0.0137441046536,1.6561999321,-1.13488137722,0.0369578301907,-0.328020781279,-1.52400815487,1.46591734886,0.265750676394,0.106166690588,-0.609190165997,-0.803200006485,0.258000016212,-3.06859993935,-0.517599999905,-0.061894133687,-0.038628578186,-1.17336606979,0.0359201766551
22889,-0.139838367701,-1.07082796097,0.174250006676,1.08175396919,-0.515751302242,-1.68572986126,1.46647262573,-0.329421639442,-0.450452983379,0.383833348751,0.122855603695,-1.65899991989,-0.741850018501,1.55330002308,0.0588000006974,1.53035259247,1.11709785461,1.03357732296,-0.686879277229
3098,0.181116312742,-0.378022491932,0.603450000286,-0.688823759556,0.179518520832,0.364700496197,1.1819974184,0.846020102501,0.979489147663,-1.38613343239,0.377975255251,1.04709994793,0.673300027847,-1.09500002861,-0.187199994922,-0.891513347626,-0.654458999634,-1.21159470081,0.0822895914316
11044,-0.177485942841,-2.43779301643,0.0457500219345,0.164826929569,0.030581638217,1.13275456429,0.553876161575,0.734975636005,0.560387015343,0.0404000096023,0.289100676775,0.503450036049,0.148550003767,0.339300006628,0.0507999993861,0.373042315245,-0.00405491003767,0.216623350978,-1.77358186245
8985,-1.18622636795,-0.849345445633,0.781400024891,0.777856349945,-0.0528047084808,-0.655334234238,-0.310616314411,-0.827896714211,-0.945702433586,-1.04953336716,-0.928599357605,-0.0992000102997,0.74169999361,1.29340004921,-0.812200009823,-0.349397152662,-0.200547903776,-1.29859161377,-0.62349152565
66008,-0.534452795982,0.11380302906,1.05760002136,-1.23861718178,0.450625687838,-0.587413787842,1.35088658333,0.65165746212,0.812245547771,-1.89883339405,-0.165882855654,0.0247500091791,0.396799981594,-1.28190004826,-0.120200000703,-0.399426609278,-0.429271817207,-1.3613820076,0.470842033625
9217,-0.464588880539,1.51572728157,-1.0352499485,-0.693839371204,-0.938524186611,-0.0587166883051,0.543707609177,0.329245626926,0.521359980106,0.204566657543,-0.370519161224,-0.708050012589,0.0798500180244,-1.27629995346,-0.152099996805,-0.648892402649,-0.36810863018,-0.409412771463,1.00614249706
701,0.468162328005,0.194737911224,0.101249992847,1.29571783543,-0.0265587568283,0.701809763908,0.262755811214,0.0258225090802,0.850496590137,0.680266678333,0.618155419827,0.647350013256,0.229000002146,0.962199985981,0.462900012732,0.731570839882,0.363335967064,1.21737027168,-0.313313364983
6182,0.00065252155764,0.0670937895775,0.662999987602,-1.2266793251,0.284989356995,0.0897866487503,0.453413069248,-0.448915332556,0.645788729191,-3.03633356094,-0.395518600941,0.497099995613,0.142350003123,-1.12049996853,-0.557900011539,-0.635546565056,-0.184560000896,-1.25540292263,0.583182573318
4860,-1.33645367622,0.528872311115,-1.29425001144,-0.181136742234,0.641524076462,-2.00485420227,-0.0174506306648,0.275000959635,0.94985461235,-0.167166680098,0.0105358883739,-1.05419993401,-0.120900005102,-2.91659998894,-0.67040002346,-0.235172793269,0.044400125742,-1.02206969261,0.0317883491516
7398,-0.155656322837,-0.475072532892,-0.291550010443,-0.538234233856,0.506865799427,-0.349004685879,-1.24223923683,-1.11311411858,-2.29664921761,1.89266681671,-1.85299444199,-1.06854999065,-0.865700006485,-1.14110004902,-1.07920002937,-0.310524195433,0.0563364252448,-1.13402104378,0.12296512723
6117,0.0676184892654,-0.60967540741,-0.101700007915,-0.651426851749,-1.05088400841,-0.808588802814,0.812725543976,-2.62405848503,-1.82196545601,-0.753466844559,-2.0979950428,-0.628799974918,-0.0951000005007,-2.08809995651,-0.178299993277,0.408995568752,0.381827056408,-0.683986186981,0.421735227108
23588,2.08572030067,0.96127474308,-1.48084998131,-0.344262570143,0.239042878151,-0.141762286425,0.410538256168,-0.30492696166,-0.568769216537,-2.22223329544,-0.56979650259,-1.24740004539,-3.05364990234,-0.990800023079,-0.629899978638,0.454925179482,-4.25698661804,0.294042795897,0.953138411045
949,-1.04844176769,-1.08567535877,-0.455599993467,-1.06959867477,-0.0438946485519,-0.722694814205,0.711837172508,0.529782116413,0.47997456789,1.57033336163,0.753088355064,1.92179989815,0.665800035,0.80419999361,1.13069999218,1.40708303452,-0.165608137846,-0.0323324203491,1.04672813416
7168,-0.0953073352575,0.5086119771,1.15124988556,-0.675603210926,-0.548312604427,-0.938299953938,0.106986984611,0.229815348983,-1.16022443771,0.539399981499,0.215345591307,-1.90520000458,-1.10745000839,-2.41680002213,-1.91770005226,-0.243641346693,-0.983289599419,-1.8737654686,-0.428917765617
9375,-0.383167713881,-0.436277210712,0.292549997568,-2.63899827003,-1.502835989,-0.276508569717,0.2812063694,-0.266539484262,-0.572492182255,2.71706676483,-0.377106577158,-1.31204998493,-0.577999949455,-1.99479997158,-1.69640004635,0.181174516678,-0.293154001236,-1.04796004295,0.0745466202497
4927,-0.0552456527948,-0.066020950675,-0.828299999237,0.228233873844,-0.205522999167,-0.995959162712,-0.814259409904,-0.262359678745,0.215166896582,0.0131666958332,-0.229603275657,-0.660000026226,-0.348849982023,-1.69270002842,0.385300010443,0.708383381367,0.28376814723,-0.438443273306,0.405953586102
2523,-0.556519031525,-0.202727794647,0.245950013399,1.72110795975,0.0990141108632,0.0853832960129,-0.364732205868,0.500541090965,0.335854172707,-0.0526333153248,0.106383025646,0.797649979591,-0.0826499983668,0.947700023651,0.890399992466,0.908009767532,0.847918450832,0.887184858322,-0.673193335533
58497,0.329175829887,-0.431606352329,-0.151300013065,-0.6563128829,0.195281431079,0.128215536475,1.38149404526,-0.777075469494,0.575195908546,-1.68136668205,-1.07714223862,0.857500016689,-0.0884499847889,-1.45910000801,-0.288500010967,1.30050420761,0.179369717836,1.08801472187,0.672005295753
6856,0.750639438629,0.00935293734074,-0.410400032997,0.438167601824,-0.151147812605,0.445556998253,-0.898463606834,-0.147607073188,-1.93612539768,0.785666704178,-0.511565625668,-1.33609998226,-0.652350008488,-2.03010010719,-0.806500017643,0.924457252026,-0.000747114419937,-0.270450383425,-0.167612940073
26036,-0.223696291447,0.183230131865,1.35889995098,-0.361394286156,-0.421714305878,-0.0708404034376,0.540856361389,-0.496101438999,-0.750400304794,-0.127433344722,-0.0153504312038,-2.84590005875,-0.539199948311,1.1534999609,0.674499988556,0.461008787155,-0.889559924603,3.8331785202,3.2745616436
10206,0.300482690334,-0.633032560349,0.575100004673,1.26476371288,0.258568525314,2.3873667717,0.63102465868,1.41689229012,0.637090623379,3.50116682053,1.60512661934,0.454649984837,-0.0382999926805,1.1957000494,0.946500003338,0.579037308693,0.111273795366,1.46290326118,0.226627722383
25793,-0.841216087341,-0.0987469553947,0.475699990988,-0.645538628101,-1.9033575058,-0.472632408142,0.983309745789,0.205977618694,0.408043771982,-1.66496670246,-0.711982011795,-0.486000001431,0.361649990082,-0.614600002766,0.717899978161,-0.878334879875,0.353289395571,-1.0333096981,-0.0788971483707
