rid,CPC020_A375_6H:BRD-A29644307-001-01-7:10,CPC020_A549_6H:BRD-A29644307-001-01-7:10,CPC020_HA1E_6H:BRD-A29644307-001-01-7:10,CPC020_HCC515_6H:BRD-A29644307-001-01-7:10,CPC020_HT29_6H:BRD-A29644307-001-01-7:10,CPC020_MCF7_6H:BRD-A29644307-001-01-7:10,CPD001_MCF7_6H:BRD-A29644307-103-01-1:10,CPC020_MCF7_24H:BRD-A29644307-001-01-7:10,CPD001_MCF7_24H:BRD-A29644307-103-01-1:10,CPC020_PC3_6H:BRD-A29644307-001-01-7:10,CPC020_PC3_24H:BRD-A29644307-001-01-7:10,CPD001_PC3_24H:BRD-A29644307-103-01-1:10,CPC020_VCAP_6H:BRD-A29644307-001-01-7:10,CPC020_VCAP_24H:BRD-A29644307-001-01-7:10
10904,0.376128971577,-0.439099997282,0.639739573002,0.0396999716759,0.835792481899,0.453126549721,-0.11583904922,0.330366522074,-0.426400661469,0.825810134411,-1.51821684837,-0.509075284004,0.832335114479,0.0677061975002
9917,0.291089326143,-0.122750014067,0.0299277827144,-0.440849989653,0.00283993594348,-0.0968106985092,0.0108267739415,-0.302890300751,-0.646525979042,-0.712852358818,-0.907624125481,-0.0944726616144,-0.119718834758,-0.128946900368
1399,-0.433640301228,0.278899997473,-0.455786347389,0.277999997139,-0.139382779598,0.260772436857,-0.384153366089,-0.655176818371,-0.252682179213,-0.270325601101,-0.091067276895,-0.30031901598,-0.00473294686526,-0.61382830143
24149,-0.941367805004,-0.0284499991685,0.570189535618,0.561950027943,-0.787189662457,1.23535382748,-0.490565598011,-0.252467364073,-0.407631158829,0.562768638134,0.364827036858,-0.587287962437,-0.246978312731,0.272509217262
2222,0.148669332266,0.14525000751,-0.715950012207,-0.33314999938,0.28907173872,0.145472168922,0.27304905653,0.287898331881,0.652089834213,0.487083017826,0.648124337196,0.411897838116,-0.339276760817,-0.770830214024
10131,0.403138041496,1.04194998741,-0.477698177099,0.304000020027,0.389994204044,-0.717551887035,-0.0972817093134,0.705712854862,-0.232471764088,0.175573021173,0.61682331562,-0.270899415016,-0.372132748365,-0.190870434046
2958,0.867401182652,-0.76240003109,0.84274750948,-0.868950009346,-0.117219418287,-0.0470564924181,0.42157137394,-0.812035441399,-0.921659708023,-0.619108140469,-2.02788496017,-0.0942014157772,-0.197862446308,-0.787318348885
9650,-0.667498588562,0.154950022697,0.665831208229,-0.417999982834,-0.806239426136,0.123526871204,-0.00557163357735,-0.105468690395,0.0642857551575,-0.789383530617,0.0929164215922,-0.0574577748775,-0.781904816628,-0.312557607889
7319,-0.87323397398,-0.406549990177,0.689327716827,-0.305550009012,0.45494812727,0.202583879232,-1.01440238953,-0.214617416263,-1.19061112404,1.0099517107,-0.520972371101,0.213505536318,0.130289524794,-1.36336243153
4817,-0.698565363884,0.00665000081062,-0.420108526945,-0.465450018644,-1.1936841011,0.117238819599,-1.1296415329,-1.00698924065,-0.665818929672,-1.47765207291,-1.53545367718,0.540780246258,0.301653325558,-0.0724005550146
9143,2.98422145844,0.0582000017166,0.53334236145,2.06585001945,1.34399390221,-0.210101410747,-0.223093658686,0.784902453423,-0.361430227757,-0.214099958539,-0.0036224424839,-1.2132127285,0.514761388302,-0.0919796675444
10494,-0.403084367514,-0.220999985933,1.13235723972,0.146249979734,0.671405136585,0.885960221291,0.14686152339,-0.0430908873677,-0.630078554153,-0.137093469501,-1.40668511391,-0.118452742696,0.94895362854,0.522291898727
55324,0.711784303188,0.144349992275,0.528203308582,0.370149999857,0.82932728529,0.08637817204,0.194324210286,2.70593523979,0.276416599751,1.01147818565,-0.0820613056421,-0.0557646006346,0.437216550112,0.240836977959
23149,-0.804659724236,0.152099967003,0.542262911797,-2.52909994125,-1.28802931309,-0.563094258308,-0.312389045954,-0.759410977364,-0.282324492931,-1.41150200367,0.285935401917,0.455621272326,-0.246861696243,-0.446879327297
9943,-0.1826479882,-0.00814998149872,-0.186444699764,0.782999992371,0.681306540966,-0.374833405018,-0.393775522709,0.207270279527,0.353140413761,0.632861256599,-0.20396438241,-1.58113515377,0.824586093426,-0.368866443634
6599,0.409746408463,0.759700059891,0.326391547918,-0.839699983597,0.0144450906664,2.62482762337,1.03736674786,0.121272087097,-0.10137719661,0.392905652523,-0.500950098038,0.0527724437416,0.121580339968,0.290217190981
51031,0.474262237549,0.390949994326,0.885513305664,0.0380000025034,0.398917019367,-0.0419713482261,-0.142861232162,0.0366350114346,-0.152568548918,0.595261633396,-0.0644571781158,-0.832002341747,-0.928322017193,-0.593179225922
3566,-0.254680156708,0.847549974918,0.514618098736,0.206149995327,-0.191534534097,0.620163500309,-0.70735424757,-1.04951918125,0.02670686692,-0.623744606972,0.248017668724,1.01039743423,0.317977666855,-0.252053469419
3815,0.128877103329,0.960299968719,-0.369229823351,-0.826449990273,-0.197150796652,7.41369915009,4.2086930275,-0.0778841525316,0.143495693803,-0.515931725502,0.0912799090147,0.765682220459,-0.453101694584,-0.619730532169
8624,0.618990242481,-0.275350034237,-0.374292969704,-1.03454995155,0.0961210653186,0.343289703131,0.778972566128,0.179240107536,0.0437433868647,0.46035027504,0.783521056175,-1.3138730526,0.113101474941,0.450923025608
27346,-0.0257140509784,-0.584800004959,1.30944156647,-0.515150010586,-0.381003439426,-0.714492559433,0.0944143533707,0.719802379608,-0.341710031033,0.482767671347,0.793589115143,-0.489317953587,0.105093345046,-0.483127266169
10489,-0.00134390220046,0.0435000061989,1.61517357826,0.965550005436,-1.10425972939,1.03123927116,-0.666269123554,-0.630164384842,-0.116495013237,-1.21859717369,-1.31821095943,0.039882838726,0.798983216286,-0.31407314539
26128,-0.504923701286,-2.20399999619,-0.687633395195,-0.342999994755,0.98482966423,-0.29214194417,-0.25742778182,1.01837778091,0.412135154009,0.757863879204,0.490388870239,-0.991716623306,0.346668124199,-0.449291914701
79921,0.498599290848,-1.33945000172,-0.130441620946,-0.395200014114,-0.149958103895,0.812352478504,-0.125129789114,0.943527877331,0.267938017845,0.304742127657,0.514970123768,-0.301508426666,0.2563547194,0.191550016403
55746,0.318793416023,-0.502200007439,0.544523179531,-0.170650005341,0.967299938202,0.563719213009,-0.792350769043,-0.419531464577,-0.35874953866,0.266288131475,0.989652991295,0.520714640617,0.363951891661,0.182092532516
23636,0.315286338329,-0.0429500043392,-0.202949494123,0.176399990916,0.519597768784,-1.0773640871,1.53196930885,0.614947021008,0.142136111856,0.609787404537,-0.0600222051144,-0.513570308685,0.661585271358,-0.290270119905
10892,0.712077915668,-0.604550004005,1.46050035954,-0.798699975014,0.830916881561,-0.145028010011,-0.199191570282,1.01036453247,-0.548712193966,0.678694486618,0.742067754269,-0.819870829582,-0.157853454351,0.227035492659
10652,0.0581354349852,-0.948050022125,-0.746402025223,-1.04014992714,-0.581159949303,-0.439841151237,0.569212496281,-0.661597847939,-0.0414919964969,-0.197265222669,-0.256826549768,-0.385913610458,0.735250115395,-0.927453219891
11004,-0.183767661452,-0.222200021148,0.0498835295439,1.08065009117,1.1541608572,-0.116484478116,-0.61412858963,0.935778975487,-0.119313254952,1.19794845581,0.333013623953,0.0118778049946,0.393851131201,0.476493030787
23530,0.752764880657,0.19114997983,0.195850133896,0.636500000954,0.659875094891,-0.498675644398,-0.0736818760633,0.916237950325,-0.115329876542,-0.146344974637,0.183155417442,-1.10410094261,0.37750607729,0.916944265366
8826,-0.0147460252047,0.103450000286,-0.97577059269,-0.403249979019,-0.0890024080873,-0.377362579107,1.04664134979,-0.793327748775,0.0928040072322,-1.05870819092,0.180781766772,0.566323935986,0.00949415657669,-0.216729536653
3308,-0.842931389809,0.10640001297,0.36626765132,-1.18659996986,-0.671241402626,-0.715110063553,0.237183004618,-0.334256798029,0.208042636514,-0.443878531456,0.483551770449,-0.44480612874,-0.875726878643,-1.25426006317
7153,0.722015976906,0.336899995804,-0.0594076365232,-0.177650004625,0.46731069684,0.140715181828,-0.120404437184,0.608720719814,0.0594707429409,0.67410171032,0.154189452529,-1.17266750336,0.586506009102,0.200957342982
11041,0.306179910898,-0.361699998379,0.447623997927,-0.0740000009537,0.148725509644,0.295946151018,1.02493190765,0.397981584072,0.347887516022,-0.168316856027,-0.275635302067,-0.217494726181,0.595906734467,0.378772616386
6342,0.680757045746,-0.91764998436,-0.0748657956719,-0.577449977398,0.15080922842,-0.524470567703,1.1374655962,-0.0780178010464,0.199002236128,-0.292957693338,0.397591680288,0.313859432936,0.345400035381,-0.122188948095
5883,0.0533449053764,0.51935005188,0.565101504326,0.965299963951,0.455467611551,0.645915746689,0.508701920509,-0.93928527832,0.406070232391,-0.0827143713832,-0.140483379364,-1.00828742981,0.651639163494,-0.294210344553
10589,0.591175198555,0.14755000174,-0.101362966001,2.20179986954,0.880838990211,-0.343019485474,0.0811167061329,0.153633728623,-0.0361455231905,0.306690454483,-0.252957552671,0.333291977644,0.0636920332909,0.421490132809
5110,-0.0350733399391,-1.91789996624,-0.621441185474,-0.0821999981999,0.16271482408,-0.429856091738,0.604163348675,0.331627756357,-1.09895443916,-0.136575073004,0.0808881744742,-0.236671984196,-0.00610932614654,0.1494641155
4609,-0.0630868822336,0.909250020981,0.0812316834927,-0.344550013542,0.693251371384,0.660182654858,0.461600214243,-0.267250329256,0.441793292761,0.410812854767,-0.951158881187,-0.495207905769,0.622887313366,-1.75594842434
5423,0.336947649717,-0.9511500597,-0.531266272068,-0.68465000391,-0.146126523614,-1.75946223736,0.0728074908257,-0.520156681538,-0.814141869545,-0.16437728703,-0.273457497358,0.288425803185,-0.890414357185,-1.00141596794
1070,0.366967022419,-1.02874994278,0.0599144771695,-0.725849986076,-0.0612137913704,0.426103144884,0.655612230301,0.579803526402,0.336058616638,-0.00953900068998,0.487613737583,0.50665807724,0.0578088127077,0.567992150784
10051,0.267763197422,-0.215149998665,0.668699920177,-0.533450007439,0.749852895737,-1.40136289597,-0.0974578857422,0.699776768684,0.261516749859,0.932406246662,0.733912944794,-0.0336271524429,0.234230160713,0.275082677603
6603,0.573538661003,-0.134499996901,1.39997804165,-0.451099991798,0.590134978294,-0.655228018761,0.42603635788,-0.367672562599,0.00416865199804,0.33425873518,0.936169624329,-0.387887060642,0.219675704837,-0.143691599369
9019,-0.423289567232,-0.41249999404,-1.48668324947,0.764349997044,0.325633078814,0.554509878159,-0.386865526438,0.410812884569,0.199956744909,0.838985800743,0.326885998249,-0.291543573141,0.17321626842,-0.392466396093
10969,0.542578458786,-0.806149959564,-0.842090547085,0.280000001192,0.150591924787,-0.23759585619,0.541476130486,0.56258815527,0.438224047422,0.18847642839,0.712639927864,0.366298913956,0.141881778836,0.165920376778
9797,0.478059917688,-0.582650005817,0.772740900517,0.874149978161,0.394083321095,0.456039965153,-0.0662972182035,0.849623024464,0.130435854197,1.28264713287,0.816454648972,-0.568827569485,0.761699199677,0.314346283674
4043,0.0800886899233,-0.483149975538,1.58256530762,0.388000011444,-0.805938065052,-1.49297535419,0.771593809128,0.340570598841,0.647608339787,0.43293979764,0.550773620605,-1.7065808773,0.402512162924,-0.107412472367
9519,0.501154959202,0.08109998703,-0.902983367443,-0.884249985218,0.430905818939,0.245445877314,2.21045088768,-0.453963249922,-0.334757864475,0.43105006218,0.938544511795,-0.131235256791,-0.152949750423,-0.660852611065
8480,0.355592191219,0.617249965668,-0.513437628746,1.03294992447,0.978404402733,-0.0135896801949,-0.190223187208,-0.127400830388,0.0829913690686,0.312688171864,0.460253447294,-0.154002800584,0.46350261569,0.0989766120911
983,0.382537722588,-1.18515002728,1.05847656727,-0.643199980259,0.140371024609,-1.02028810978,-0.268630564213,0.669095873833,-0.809077382088,0.150155648589,-1.34470200539,0.781510293484,-0.301517903805,0.0193096771836
10559,-0.498145163059,-0.435149997473,0.578146398067,-0.395350009203,0.420570015907,-0.148729413748,-0.700099229813,-0.695691883564,-0.576913118362,-0.0630699545145,-0.309194236994,0.219132095575,-0.624501883984,-0.418724000454
8508,0.495251059532,-0.0313999988139,0.168244332075,0.787299990654,0.119458451867,-0.165323853493,0.935487806797,-0.235068693757,-0.381610900164,0.745857775211,0.378403902054,0.108225256205,0.128618314862,0.494258880615
9275,0.443601846695,-0.281649976969,0.174626871943,0.710250020027,0.702010691166,-0.451053202152,0.565211355686,0.176749140024,-0.0565836653113,0.701898694038,1.40025496483,0.100618332624,-0.0808840021491,-0.0969223827124
8914,-0.616775810719,0.907700002193,1.21729314327,0.356850028038,0.184299141169,0.969501435757,0.391970902681,0.239446789026,-0.76020270586,-0.311733603477,-1.05732226372,-0.718995690346,0.250792980194,-0.348006278276
54505,1.62227857113,-0.476049989462,1.00393247604,-0.822049975395,-0.346047133207,0.0555044412613,-0.0664331540465,0.2668389678,-0.765335977077,-0.24048563838,-0.377806127071,0.332051694393,1.11275851727,0.0394250229001
6919,0.585430502892,0.294349998236,0.657163381577,0.105000004172,-0.237314581871,-0.369751483202,-0.166982904077,-0.655987381935,-0.524597465992,-0.743234336376,0.00128419697285,0.757552027702,1.18538427353,0.529672384262
2274,-0.217956528068,-0.336850017309,-0.400910675526,-2.53385019302,0.194920301437,-0.887345373631,0.75406062603,-0.140030175447,0.540928065777,0.374319851398,-0.134258076549,0.225264087319,0.94720607996,-0.76320296526
2288,-1.2734130621,0.000300000014249,0.045487344265,-0.991949975491,-1.1123509407,0.11208358407,0.107031457126,-0.330923378468,-1.46702766418,-2.25021672249,-0.225637614727,0.0962280929089,-0.261805742979,-0.478416413069
7994,-0.527150988579,-0.623399972916,-0.142366275191,1.63654994965,0.860319674015,3.69753456116,-0.185178697109,-0.303311705589,0.370807141066,0.586779952049,-0.185498416424,0.355726391077,0.82837587595,0.434959381819
4216,0.673183083534,-0.785799980164,0.908858716488,0.488649994135,0.354061692953,-0.0538255572319,0.88573217392,0.944067180157,-0.960789203644,0.961385190487,-0.619514286518,-1.40618801117,-0.19711484015,0.273306757212
7538,-0.822066068649,0.482800006866,0.543114304543,-0.561450004578,-0.0797428637743,-0.273877441883,0.290821582079,-0.954249441624,-0.518963515759,-0.950325846672,-0.397470355034,0.91299700737,-0.409630805254,-0.759447455406
3628,0.278057307005,-1.85619997978,0.931915700436,0.339699983597,0.710151255131,-0.288793921471,0.48915246129,-0.805524110794,-0.644646763802,-0.289246112108,0.122983515263,-1.03019618988,-0.0402588546276,-0.248639374971
2037,0.445049107075,-0.0186000168324,0.0368199571967,0.443750023842,-0.448988765478,-0.135300517082,-0.776528537273,1.07413733006,0.302425116301,0.762319922447,0.96819370985,-0.73157286644,0.74832201004,2.72345542908
2771,-0.642377495766,0.372050017118,0.374877154827,-0.0258499979973,0.3421869874,-6.71508598328,1.09778475761,-1.51835751534,0.672881245613,-0.382242619991,0.0255568232387,-1.20111906528,0.805933237076,-0.604410231113
7264,0.387773931026,0.20355001092,0.234353303909,1.06360006332,0.457185953856,1.01918816566,1.02839827538,-0.0582177489996,0.263287127018,0.266009151936,0.277531802654,-0.362261414528,-0.0706638395786,0.150729179382
1786,-0.823026180267,0.570449948311,0.928870677948,0.634750008583,-0.77281665802,0.403805822134,-0.719569802284,0.0759316757321,-0.345213055611,0.399024695158,-2.27664113045,-0.280069798231,-0.291577249765,-0.714035630226
5873,0.0865205004811,0.46130001545,-0.137168318033,0.509399950504,0.034455191344,0.143893823028,1.02453351021,-0.346723258495,-0.128689348698,-0.785115897655,-0.157222598791,-0.0423259474337,-0.600009977818,-0.573620319366
780,2.42120337486,0.689050018787,-0.777839660645,1.20280003548,0.607969760895,0.0231540799141,0.521003007889,-0.396862268448,-0.625543773174,0.231204405427,-0.813130140305,-0.207705557346,0.22097812593,-0.234784021974
9926,0.493928492069,-0.426399976015,-1.19732069969,0.933250010014,1.45874452591,0.629581749439,-0.170675516129,0.921118378639,-0.246623367071,0.518439233303,0.256264388561,-0.122096210718,-0.480853587389,-0.0394260659814
8446,-0.295799970627,0.231199979782,0.766903936863,-0.458400011063,-1.3902579546,-0.388114601374,-0.438679814339,-0.921059727669,-0.274765342474,-1.58272147179,-0.715197205544,1.02085995674,-0.187764152884,-0.415638566017
7159,-4.29563999176,-0.768800020218,0.681799292564,-0.818599998951,0.307073175907,-0.27487796545,0.313833922148,-0.702034711838,0.395046204329,-0.567584037781,0.222590491176,0.287345796824,0.125637322664,-0.644696474075
1026,0.0435587614775,-0.0428500026464,-0.298867672682,0.608600020409,-0.42190054059,-0.0673858597875,-0.383346915245,0.371162652969,0.19067440927,-0.00428804755211,1.06674981117,-0.231329739094,-0.0336909033358,0.244339779019
7082,-0.0476316213608,-0.0499499887228,-0.555917143822,1.02215003967,0.709284126759,0.649043679237,-0.454929709435,1.6312713623,-0.29902562499,0.121784739196,0.973277449608,0.421982526779,-0.476391196251,-0.429434120655
10058,-0.172018006444,0.684599995613,1.15606713295,0.959800004959,0.980040371418,0.172002211213,-1.83134543896,0.289190769196,0.626488745213,-0.0409997999668,1.27082920074,0.243400514126,0.529570996761,0.595200181007
10797,-0.423975765705,-0.995599985123,-1.0391626358,0.472949981689,0.0976274088025,-0.883093297482,0.297089159489,0.624648094177,-0.204833000898,0.836007118225,0.249874830246,0.604820728302,0.208263814449,-0.0488553568721
11230,0.58539378643,0.154799997807,0.0739805176854,0.792549967766,-0.23476652801,-0.733353435993,-0.324064016342,0.27273440361,0.368108510971,0.032669596374,-0.318906247616,0.302872419357,0.497679948807,-0.544607698917
30836,-0.395639121532,-1.46299993992,-1.74528467655,0.277150005102,-0.262681633234,-0.517634809017,0.380463093519,0.252664327621,-0.10613694787,0.261895090342,0.0087283924222,-2.13446307182,0.105747580528,0.0336093455553
27336,-0.144855111837,0.574249982834,0.0569493174553,-1.09305000305,-1.30188477039,0.59353518486,0.325686633587,-1.04705262184,-0.556660950184,-1.64950108528,-0.648947656155,0.350830435753,-0.207869887352,0.0160987079144
9918,-1.76587259769,0.0545499920845,0.336022675037,-0.930700004101,-1.09168088436,2.27282118797,-2.05796384811,-0.301218479872,-0.412508249283,-0.28152012825,-0.925130724907,0.457692682743,-0.212557211518,-0.144820258021
