rid,CPC014_A375_6H:BRD-K36627727-001-01-3:10,CPC014_A549_6H:BRD-K36627727-001-01-3:10,CPC014_A549_24H:BRD-K36627727-001-01-3:10,CPC014_ASC_24H:BRD-K36627727-001-01-3:10,CPC014_HA1E_6H:BRD-K36627727-001-01-3:10,CPC014_HCC515_6H:BRD-K36627727-001-01-3:10,CPC014_HEPG2_6H:BRD-K36627727-001-01-3:10,CPC014_HT29_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_24H:BRD-K36627727-001-01-3:10,CPC014_NEU_24H:BRD-K36627727-001-01-3:10,CPC014_NPC_24H:BRD-K36627727-001-01-3:10,CPC014_PC3_6H:BRD-K36627727-001-01-3:10,CPC014_PC3_24H:BRD-K36627727-001-01-3:10,CPC014_PHH_24H:BRD-K36627727-001-01-3:10,CPC014_SKB_24H:BRD-K36627727-001-01-3:10,CPC014_VCAP_6H:BRD-K36627727-001-01-3:10,CPC014_VCAP_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:0.3704,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:0.3704
7867,-1.39150261879,-0.711213827133,0.0215183198452,-0.40847671032,-1.18375098705,-0.965049982071,0.0202857032418,-0.0870408415794,-1.00946414471,0.133801937103,0.665600001812,0.156348288059,0.299241870642,-0.336607396603,0.265901207924,0.456563860178,-0.121441334486,0.679424345493,-0.621974170208,-0.303174525499,-0.76191085577,-1.16892409325,0.158316701651,0.450970411301,0.364696443081,-0.18959967792
79143,-0.900508880615,-0.208028912544,-0.195303753018,-0.382675081491,0.00841622054577,-0.586950004101,1.06305384636,0.11753064394,0.18655757606,-0.58749127388,-0.977050065994,-0.481980383396,-3.61268424988,1.12184691429,0.621747195721,-0.0953020751476,-1.13984560966,0.0666570067406,-0.134943813086,-0.761315643787,0.57062882185,-1.16053426266,-1.43271362782,-0.653032779694,-1.15966165066,-0.454093307257
11284,0.496818721294,2.00643968582,-0.486677795649,0.0219319984317,-0.0860906541348,-0.963899970055,0.959759712219,1.12610328197,-0.481523603201,0.0921673253179,-1.00440001488,-0.667283296585,0.232610374689,0.632343411446,-0.494311273098,-0.799397885799,-0.191226735711,-0.207325682044,0.0128605403006,-1.24440646172,0.571595430374,-1.13561403751,0.771377682686,3.38892889023,0.57692950964,-0.0191309303045
23443,0.652743339539,0.785673499107,-0.0636042878032,-0.496100842953,0.84132617712,0.0525999963284,1.7034689188,0.0890931040049,-0.34648886323,-0.206564664841,1.65295004845,0.323221981525,0.679554224014,-0.0618540048599,0.170276656747,-0.0449099242687,0.464057773352,-0.164667308331,-0.400485873222,0.0908102095127,-0.968429505825,-0.345537722111,-0.304292082787,0.911347866058,0.354771226645,0.139121741056
51599,4.75866031647,-0.427966713905,2.04903864861,0.0727032721043,2.56005716324,0.548799991608,-0.221957802773,-0.478282541037,0.261541724205,-0.657239735126,-0.643900036812,0.792007267475,0.413401484489,0.433393359184,-0.463956177235,-0.609222114086,-0.0214150249958,0.0622846111655,0.315133094788,-0.301688402891,0.85237801075,-0.731733977795,-0.159053176641,-0.575940608978,-0.332945048809,-0.533047676086
5927,1.27311825752,1.08176147938,-1.05496704578,0.127886921167,-1.68368780613,-0.103249996901,0.527251124382,-0.261570245028,0.98132455349,-0.213018208742,-0.422200024128,-0.343471944332,-0.985081732273,-0.0574680864811,-0.0991759747267,-0.100408703089,-0.77250957489,-0.920534610748,0.298218846321,3.05892753601,-0.204093649983,-1.21816921234,0.307663410902,0.503964066505,0.3708999753,-0.857569098473
55793,-0.920826077461,-0.379162967205,0.103383168578,0.22202283144,4.24115848541,0.296799987555,0.0524195358157,0.0788417831063,0.57092666626,1.59364271164,-0.625050008297,-0.821630001068,-0.318771839142,1.82746982574,-0.957907259464,0.284541487694,0.94707775116,0.952602088451,1.3447868824,0.61219394207,1.41190993786,-0.67847764492,1.14867377281,0.0273308381438,0.424544632435,1.34724974632
5867,2.1228313446,0.542473733425,0.210311949253,0.986462235451,-2.33609032631,-0.149550020695,-0.230854719877,0.381503134966,0.989646196365,-0.00578804314137,0.236800000072,0.568770885468,-0.53770172596,-0.929228782654,-0.287403643131,0.234920665622,0.521373391151,0.166818156838,1.75909101963,-0.297727495432,3.63825440407,-0.892671465874,0.944693446159,0.47247505188,0.882830619812,0.511710524559
7866,0.934804201126,0.709093570709,1.37216579914,1.86115753651,0.360513180494,-1.29065001011,0.339170306921,0.495663911104,0.833876013756,0.214559584856,-0.606050014496,-0.291159749031,-1.53772616386,0.00674161314964,0.128172039986,-0.881213963032,0.587959170341,0.935300946236,-0.376899331808,-0.476458787918,-0.803868949413,0.226783216,1.25075805187,1.03574216366,0.816874623299,0.916863739491
25825,-1.11018419266,-0.0857463553548,-0.768525242805,1.43155837059,-0.80569678545,-0.266799986362,-0.483411371708,-0.493073046207,0.847380518913,-0.063154771924,0.845049977303,0.651574552059,-0.627854585648,0.622591853142,0.497033953667,-1.44673037529,-0.0734724849463,1.10526871681,0.44289585948,1.48093926907,0.405213773251,0.903547406197,1.44825100899,1.07579302788,0.783233821392,1.04905700684
4067,1.97407817841,-0.0709726810455,0.140939235687,-0.702457547188,3.81460857391,0.745149970055,-0.822491109371,-0.214467018843,-0.551791846752,-0.242935657501,-0.917950034142,0.115082457662,-0.328122973442,1.14068627357,0.226526036859,-0.661534309387,-0.121252514422,-0.41894108057,-0.0475508533418,1.14699912071,0.92646163702,0.918862164021,0.291525930166,0.0698708742857,-0.234020769596,-0.17541795969
51015,-2.89675331116,0.246831387281,0.745385766029,-0.367766141891,-0.788970828056,0.198600009084,-0.144352048635,-0.249336019158,-0.953996658325,0.0840250104666,1.05640006065,-0.448230177164,0.504489243031,-0.240505218506,0.829760015011,0.0319016352296,-0.454910039902,-0.0353042930365,-0.302029818296,-0.0625104606152,-1.05401682854,-2.19096517563,-0.928734004498,-0.946125388145,-0.522481501102,-1.03743207455
5891,-1.79879331589,0.428654044867,0.485094219446,0.0326064005494,0.729433894157,1.84990000725,-1.11850976944,0.184306710958,1.41670393944,1.07649993896,5.33610010147,1.06451165676,0.61471003294,2.33649921417,0.387881308794,0.783188700676,0.0215363204479,-0.314234435558,1.31648504734,1.38427436352,0.966918230057,1.63475179672,0.747051477432,1.52004444599,0.710214972496,0.371413648129
3300,-0.931535542011,0.23585280776,-1.00798606873,-1.2229667902,-0.116118431091,0.0744999945164,0.693298995495,-0.370325922966,-0.63975673914,0.331506371498,0.75729995966,-0.362020432949,-0.878357648849,-0.750862181187,0.0497350953519,-0.376724928617,0.0504684820771,-1.12212729454,-1.7328555584,-2.52226209641,-1.83767855167,-1.96278238297,-0.753956794739,-0.269043266773,0.166863009334,-0.552430927753
64781,-0.341238021851,-0.692818403244,1.64069831371,-0.186266243458,-0.878449618816,-0.720149993896,-1.07739675045,-0.226995021105,-0.2868899405,1.41014635563,0.713150024414,0.260236442089,0.542503833771,1.13495790958,1.25152766705,0.487469851971,0.0342127680779,-0.243200808764,1.89805984497,1.69141161442,0.59891808033,1.40193724632,-1.06442964077,-0.609315037727,-0.873599648476,0.154154777527
51056,-7.45206594467,0.486282885075,0.811707496643,-0.300163269043,-2.68792438507,-1.24500000477,-0.35050201416,-0.287110924721,0.190962210298,1.27040171623,-0.146099999547,-3.49777626991,-0.182964980602,0.250795572996,-0.160289034247,-0.521813631058,0.272671878338,-0.138403475285,0.0030073672533,0.202687591314,-0.103168070316,1.27417254448,-0.797092914581,-0.267910599709,-0.0519684031606,-0.561706662178
8550,-0.0331825017929,0.0921758711338,-0.0498091131449,-0.308197468519,0.455259442329,-0.572000026703,0.14350618422,-2.6990070343,0.440594822168,0.499943882227,-0.394950002432,0.104263082147,-1.59740316868,0.225669041276,-0.0640049278736,0.265302538872,-0.400377333164,0.303132265806,-0.156432017684,1.42317605019,0.921267271042,1.10532438755,1.13474106789,1.1218316555,0.623666465282,1.06584370136
50810,6.05819511414,-0.167917788029,0.208408892155,0.147638201714,-0.115104943514,-0.110950022936,-0.727853536606,-0.0115526486188,0.275658726692,-0.163100138307,0.486299991608,0.353224694729,0.120384663343,0.463980734348,1.34490311146,-0.861858725548,0.591359734535,0.0411397963762,-0.0527753978968,0.278744131327,-0.0186344403774,0.181025698781,2.04631328583,1.23068869114,1.0744407177,0.911256313324
23011,-1.09339702129,0.116644509137,0.86775547266,-0.255548417568,-0.213162943721,-0.0958000421524,-0.692165017128,0.143249049783,-0.111236698925,2.16381311417,-0.796599984169,0.527318298817,-0.161122664809,1.37846648693,0.0222121737897,0.139143243432,-0.0434778556228,-0.808753371239,1.40714073181,1.36207818985,1.16615474224,0.519169747829,-0.480892151594,-0.321496784687,-0.883497595787,-1.08078336716
11168,0.626811921597,-0.704975962639,0.844398021698,0.764056444168,-1.08182311058,-0.163599997759,-0.220276877284,-0.338261723518,-0.47295409441,-0.543129503727,-0.188499987125,-0.848682165146,-0.0919473469257,0.814751982689,1.02318894863,-0.249301552773,-0.110109567642,0.778797268867,-0.340283304453,0.400630027056,-0.352550536394,0.373471498489,-0.199263423681,-0.646207869053,-0.179002404213,-1.08433413506
1385,-1.66262483597,0.257892489433,1.01736938953,-0.397749125957,-0.562259852886,-0.883800029755,1.19586980343,0.402418345213,0.282559126616,1.2779276371,0.788249969482,0.274603068829,0.0447509288788,-0.0588560514152,1.15607595444,-0.989103078842,-0.0664756819606,0.246520102024,0.748701572418,-0.662313878536,-0.651690483093,0.55352973938,-0.0130402296782,-0.610843539238,-0.6225938797,-0.161135435104
10150,-1.07171666622,0.247374251485,0.100374042988,0.187214553356,-0.900706291199,-0.667099952698,1.9110481739,0.371059209108,0.287742942572,0.101045206189,-0.0354500114918,-0.173108443618,-0.511175572872,0.047702357173,-0.69620513916,0.163235455751,0.24171102047,-0.196308404207,-0.155242905021,0.707257211208,-0.0414005815983,-0.613973021507,0.234357759356,-0.0535669624805,0.708759427071,-0.120368406177
29763,0.281209588051,0.381540954113,-0.34060844779,-0.386023521423,-0.0703469961882,-0.142399996519,0.680030107498,-0.549382686615,-0.147145017982,0.468676567078,-0.467450022697,1.16445302963,-0.446953594685,0.170348227024,-0.29581618309,0.101036369801,0.422681808472,1.25141048431,1.02240407467,-0.0637517720461,1.57124507427,-0.0661182403564,-0.83062505722,-0.570404469967,-0.252898514271,-0.432128190994
9112,-0.539223790169,0.0359111875296,-0.309787094593,1.00664448738,0.987374186516,-2.70650005341,0.881492137909,0.0965065434575,0.036226272583,-0.934168577194,0.199999988079,-0.0639546811581,-0.461745649576,0.207934990525,-0.470553636551,-0.0519981719553,-0.303408920765,0.978236675262,0.426510453224,-0.30575978756,0.534380733967,0.966087698936,1.01610004902,0.154631227255,0.249167144299,1.9371919632
23499,0.265283614397,-0.846678197384,0.113078296185,-0.121924042702,-0.331280052662,0.818399965763,-0.618456661701,-0.186290517449,-0.390018641949,-0.428570568562,0.252349972725,-0.0154745606706,-0.911826014519,-0.162412434816,0.253727555275,-0.278109252453,-0.726436495781,0.491573125124,0.134104073048,0.470867216587,1.25804400444,-1.02169322968,0.0463424175978,0.482053756714,0.579698741436,-0.173121750355
85236,0.184755980968,-0.54673999548,-1.08173310757,-0.725238919258,-1.0016169548,-0.901099979877,-0.488547682762,0.375764787197,-0.608971059322,-1.7752199173,-0.461699992418,2.04621219635,-0.665011167526,-1.46401011944,-0.980111658573,0.259931743145,-0.193097889423,-0.873189926147,0.0764867663383,-2.94875764847,-1.4597004652,-0.169205904007,-0.67845761776,-4.60098600388,-0.865031838417,-3.33316040039
5096,-4.59273910522,1.06775569916,-0.509140372276,-0.226572990417,1.48201358318,0.814199924469,0.944899916649,-1.60122942924,0.0875474065542,-0.0533644072711,-0.631500005722,0.528730630875,-0.0536541491747,0.454514980316,-0.422713637352,-0.188699185848,0.168449178338,0.525270938873,0.567233979702,-0.296499758959,0.591649055481,-0.627626955509,-4.61211585999,0.0333346426487,0.126967787743,-0.693102180958
55620,0.600274026394,-0.12107398361,0.454957664013,-0.521821498871,-0.258581638336,0.266699999571,1.14734947681,0.516533732414,0.464154303074,0.0196897611022,0.620500028133,3.20484638214,1.08012199402,0.723951101303,0.8699041605,0.325495302677,-0.177289381623,-0.214713320136,0.0548925548792,0.0115568637848,0.84766882658,0.875830054283,0.842909932137,0.822996795177,0.917187213898,1.27482187748
5373,-1.10810565948,-0.136583432555,0.927631556988,-0.250757217407,-0.254234939814,1.21085000038,-0.958034396172,-3.39371204376,-0.58419585228,1.34861886501,0.00335000013001,0.796843290329,0.576922297478,1.68129396439,0.188607618213,0.380676388741,1.06437158585,0.669975757599,-3.77106642723,1.40712428093,1.06656253338,3.32376241684,-0.682150840759,-0.519736707211,-0.811669051647,-1.4771592617
51170,-4.21428966522,-0.871749639511,-2.61993861198,1.93016862869,-1.53198695183,-0.328899979591,-0.514710128307,-1.39422702789,-0.132216200233,0.636608719826,-0.46899998188,-0.0326808691025,-0.325316101313,0.0477294325829,-0.664794504642,0.392553925514,-0.686331093311,-1.40925824642,0.538155972958,1.00106549263,0.541070044041,-0.0357148982584,1.04645645618,0.310229629278,0.300770252943,0.220733895898
54850,-0.31825581193,-0.36351621151,0.35964012146,0.0756758749485,-0.997757613659,-0.90959995985,-0.0431535243988,0.131423071027,-0.198658838868,1.24091005325,0.781999945641,1.28003001213,-0.733862400055,0.569906234741,0.781031966209,0.540291428566,-0.640073537827,-0.305382996798,5.24818897247e-05,-0.184644654393,-0.00192286446691,1.02852129936,-1.15774655342,-0.710444569588,-0.344955027103,0.00173082947731
80349,-0.495441377163,-0.164476826787,-0.903147697449,-0.210233062506,-0.111510038376,-0.849950015545,0.022580653429,-0.330141067505,-1.57516992092,0.943902492523,-0.271699994802,-1.44227826595,-0.0164981372654,-1.14257526398,-1.23032164574,-0.541719853878,-0.0487190410495,0.480498790741,0.0141625255346,-0.764601528645,-0.664444804192,-1.21737253666,0.210329800844,0.42276185751,0.369706869125,0.742394924164
355,2.13036799431,-0.0947626829147,0.602392554283,0.458139687777,-0.0426091551781,-0.652449965477,0.0764052867889,0.194725587964,0.297713577747,-1.10531282425,0.287900000811,-0.0611311197281,-0.864188313484,-0.676264643669,-0.607381284237,-0.121821790934,-0.17120590806,-1.04579150677,-0.131646886468,0.712145745754,-1.25760531425,-0.121816366911,0.55690830946,0.577469885349,0.430180639029,-0.284115701914
1062,-0.92467045784,0.603166103363,1.0127248764,-0.491586595774,-0.775187909603,0.210700035095,-0.530307412148,-0.64941906929,0.351313114166,1.94166624546,0.609899997711,-0.456455528736,-0.660722017288,0.306729286909,0.420792073011,0.895764350891,0.342224389315,-0.160242140293,0.241756021976,-0.967487692833,0.84391361475,2.25644421577,-1.2402613163,-0.918498456478,0.362679362297,0.0808020532131
8804,-1.43164253235,0.726147592068,-1.10716938972,0.480849206448,0.0626705288887,-0.0463499985635,1.57092809677,-0.334645330906,1.10120069981,-0.866472959518,-1.09014999866,-0.778167784214,-0.145604997873,-0.0996402055025,-0.536121308804,-0.427617281675,0.00264709070325,0.221920117736,0.884376704693,0.147668838501,0.0291972458363,-0.597923874855,1.18877005577,-0.131027773023,1.58154964447,-0.735564351082
80758,-0.968311607838,-0.525067210197,-1.41804289818,0.191530525684,1.04845631123,0.641600012779,1.48373508453,0.553104639053,-0.0483804270625,-1.22168159485,-1.12355005741,-0.721806883812,0.753581345081,-0.373490512371,0.041306219995,-0.816351890564,-0.293808996677,-0.174779385328,-0.658759474754,-2.37560129166,-1.18026483059,-1.83728122711,1.19592285156,0.385508865118,0.422022104263,-0.0127941966057
375346,1.85603320599,0.00351950898767,-0.362291961908,-0.437051981688,2.19648313522,1.97654986382,-0.0976604521275,-0.791483044624,-0.912460386753,1.49331736565,-0.0821999907494,0.617689847946,-1.00827825069,-0.268618941307,-0.502446472645,-0.787646114826,0.0276111662388,-1.02255964279,0.103578954935,-0.171398237348,0.892443954945,-0.674263596535,-0.703982710838,-0.617847979069,-1.04680550098,-0.615437865257
51385,-0.679661095142,0.519770026207,-0.000674292445183,0.601358950138,-0.117208391428,-0.513700008392,-0.846243917942,0.0531662106514,0.192905664444,1.69746279716,-0.590749979019,0.680037140846,-0.138673901558,-0.0466861128807,0.742787718773,0.336006462574,-0.339104413986,0.390626400709,-0.527336239815,1.49052882195,1.35767698288,0.540689527988,-1.15444946289,-0.370341420174,-0.728821754456,-0.14455512166
55748,-4.48810529709,0.522700309753,-0.605105161667,0.0338207483292,0.641842126846,-0.133949995041,0.432211756706,0.558563888073,0.520115673542,-2.65053033829,-0.401350021362,-2.6149148941,-1.05434179306,-1.17452144623,-0.717538356781,0.700484931469,-0.0505348294973,-1.37191987038,-2.03552103043,-0.645610868931,-0.677376508713,-1.83960413933,1.30297851562,0.803901970387,1.39409542084,0.231159508228
10318,1.50737380981,0.851131856441,0.126668810844,-0.227282315493,0.33916914463,-0.553250014782,0.463354974985,0.083095677197,0.374464869499,0.400646060705,-0.684749960899,0.0741064995527,0.382830560207,-1.23276722431,-0.520773172379,-0.114503987134,-0.774040818214,-0.884185671806,0.564156651497,-4.18154764175,0.182267963886,-0.688639461994,0.426790595055,-0.0416484996676,1.01965177059,0.743784785271
54681,5.674223423,-0.604382634163,-1.19754481316,-0.496554851532,-0.693715810776,0.0633499994874,-0.293296694756,1.4402782917,-0.267249614,-0.63121587038,-0.674149990082,-1.09052610397,-0.0524822026491,0.457535356283,-0.942601323128,-0.724721908569,-0.155041366816,0.236478030682,-0.0668583735824,-0.842425107956,0.0816716477275,-0.837610185146,0.356425285339,0.546069920063,-0.0375372990966,-0.742423892021
7905,-5.70734214783,-0.277452170849,-0.862054765224,0.463093101978,1.33818519115,0.780449986458,1.06617116928,-0.178488940001,-0.293851345778,-1.91026258469,-0.135749980807,0.279521942139,-0.579326272011,-0.799166977406,-0.22429895401,-0.861190140247,0.449341654778,0.525827109814,0.20866908133,0.561481893063,0.288625687361,0.630601763725,0.795369982719,0.381066203117,0.499595284462,0.383147895336
28969,-1.71673345566,-0.917093336582,-0.967518985271,0.216980427504,0.0599828958511,-3.52964997292,-0.743091702461,-0.406082808971,-0.743806779385,0.759397506714,0.113300003111,0.125836655498,0.702706515789,0.762185454369,1.73261392117,-0.038279786706,-0.00713410973549,1.08390069008,-0.289588540792,-1.40203797817,-0.920402884483,-0.0467230528593,0.575626432896,-0.896507501602,-0.523112177849,-0.714313030243
10668,-0.80740582943,0.764897167683,-0.243122652173,-0.354394763708,2.25981593132,-0.575200021267,-0.212951049209,-0.823218822479,-0.797774970531,-0.856153547764,-1.73709988594,-1.21060085297,-0.0674817562103,-0.590482831001,0.734933018684,0.485378831625,-0.108342081308,0.184667751193,-0.493122041225,-0.888753652573,-1.46057009697,-1.4306229353,0.707027733326,0.366531968117,0.27807149291,0.041942819953
51005,-0.169392615557,2.76291418076,1.48592734337,-0.96577501297,0.243397593498,-0.271499991417,0.448805361986,-0.401328027248,0.0905299931765,1.10688018799,-0.328050017357,-0.555041074753,-0.0473096519709,0.267786055803,-1.08840548992,-1.44269800186,-0.554566979408,1.78633785248,-0.253577798605,-0.637711524963,0.0991352424026,0.076626509428,0.340436846018,-0.104003213346,1.13557910919,0.0987488999963
8800,3.93525862694,-0.135132282972,2.30634355545,1.43739128113,2.00996303558,1.9525500536,-1.51363778114,-0.0384903997183,0.654943645,1.38322103024,0.12800000608,-0.261149644852,0.177524015307,2.07162928581,0.23248423636,0.400940358639,-0.0788349807262,-0.0521758198738,0.855456590652,0.526538074017,0.430457741022,1.367426157,0.512773156166,0.0672954469919,0.114040017128,-0.287719786167
54438,2.17609596252,-0.135121881962,1.02341794968,-0.622711420059,1.05127859116,-0.364549994469,-0.493313282728,0.150796353817,-0.517897248268,1.06934273243,0.478900015354,1.13804101944,-0.389021575451,0.393546879292,0.543537557125,1.79679501057,0.389519751072,1.22271645069,4.1676902771,0.574205160141,1.2870913744,0.996730744839,-1.0618673563,-0.571224331856,-0.666349768639,0.550363838673
55825,-0.411954879761,0.737813591957,-0.654032945633,0.410372912884,0.431609064341,-0.475350022316,0.688681960106,-0.530087172985,-0.132985949516,-1.0074685812,-0.150199979544,0.551171660423,0.592194080353,0.80485188961,0.532286822796,-1.16142511368,0.389954864979,0.49611467123,3.76280355453,0.74439316988,1.01671969891,0.061564207077,0.208213359118,-0.664468646049,-0.412442356348,-0.280110836029
8835,0.8559653759,1.64920949936,-0.361795157194,-0.713580131531,-0.459625303745,0.680000007153,-0.780884623528,-0.244882136583,-0.22759744525,1.51185870171,-0.362850010395,0.444436430931,0.171769291162,0.982038736343,-0.343110591173,0.238044887781,0.126049354672,-0.0824569314718,0.914625406265,0.890660881996,0.637648046017,0.5488525033,-0.71154910326,-0.477955102921,-0.845445692539,-0.0580271929502
64429,1.16531765461,-1.33044052124,0.00351655483246,-3.31141042709,-2.41403484344,0.869449973106,-0.107576787472,-0.290004312992,-0.315633565187,0.200992137194,0.248250007629,0.214425161481,-0.553154528141,-0.925482869148,0.911864876747,-3.47779297829,-1.07787942886,0.0748595520854,0.736354231834,-1.59223377705,-0.098465681076,-1.56366622448,0.591517627239,-0.196638971567,0.218028485775,0.232972666621
3682,-0.673779010773,0.185095012188,-0.402110725641,-3.5277838707,0.587326347828,0.626350045204,-1.13674223423,0.453779101372,0.518138706684,0.519222855568,0.117200002074,-0.209183573723,0.634550154209,-0.586601674557,1.09472239017,0.471473634243,0.341781258583,0.34341365099,0.481416225433,0.411895632744,-2.30481791496,0.617986619473,0.945852816105,0.617621541023,0.595266103745,0.614710509777
10329,-1.82177138329,-0.623196184635,-0.475675016642,0.724837183952,0.337967991829,-1.09994995594,-1.41896831989,0.718160808086,-0.00983462482691,1.41924405098,-0.704450011253,-0.19271697104,0.176763013005,-1.51692914963,-0.745943248272,-0.0110594034195,0.876342058182,0.813129246235,0.311545610428,0.0721269845963,0.546400666237,0.250297755003,0.837144732475,-0.0142092555761,-0.685698151588,-0.417710572481
27109,0.316303551197,1.03158903122,-0.623914539814,0.0887569785118,-0.95969748497,-1.68655002117,-0.269101381302,-0.277634739876,-0.545518994331,-0.348378419876,-0.314950019121,-0.00173217058182,-0.130495965481,-0.558299660683,-0.918139457703,1.06432402134,0.433288216591,0.0672480165958,-0.856706261635,-0.483825147152,-1.22394859791,-0.0969185829163,0.514563679695,1.33098602295,0.890666484833,0.73584151268
51335,-0.616795420647,-0.132722884417,0.952728152275,0.303716242313,3.74713492393,0.991550028324,-0.225545585155,0.528395831585,0.204670980573,1.25542104244,0.209999993443,-0.297151654959,-0.325157612562,0.0299762561917,0.162428900599,0.396800518036,-0.157971739769,-0.474834740162,-0.598167538643,-0.611614525318,0.392806142569,2.58820056915,0.679700314999,0.0777819156647,0.270673274994,0.00319860875607
3202,-0.728228211403,0.326956987381,1.34834599495,0.13099527359,-0.65224891901,-0.0120499953628,2.98311853409,1.92730939388,5.27799034119,5.66493940353,-0.0747499987483,1.70613634586,-0.250962436199,-0.616969585419,3.02027487755,0.991189718246,0.303311675787,0.468006163836,7.00873613358,8.22946834564,7.29796791077,9.79266738892,5.75445365906,5.24009418488,5.3052277565,5.12437343597
2896,-1.28419828415,0.635785222054,-1.80515575409,0.912038266659,-1.21118342876,-0.924450039864,0.690073728561,0.258606344461,-0.234804078937,-1.37967038155,-0.458200007677,-0.732285857201,-0.0137065686285,0.216077893972,0.233033925295,-0.0589680895209,0.0686714053154,-0.776543855667,0.270883381367,-1.39637923241,0.113368541002,-1.67150962353,0.679350852966,0.479563653469,-0.587840437889,0.243517249823
79902,-0.0941118001938,-0.996923983097,-0.380459308624,-0.207272723317,0.541594147682,0.113850012422,-0.167721569538,-0.117588087916,-0.0961749181151,-0.253741323948,0.931499958038,-2.59376239777,-0.847765743732,-0.146256387234,-0.269738078117,-0.0862028300762,-0.322352796793,-0.207371279597,0.0807114839554,0.0420858226717,0.478953689337,-0.207444250584,0.309170812368,0.46721547842,0.0908280909061,0.00516246259212
29083,-5.91456222534,1.05183529854,-0.104307748377,0.963053941727,0.361625701189,-0.229549989104,-3.40614533424,-0.373524785042,-0.189988985658,-0.88321775198,-0.591350018978,-0.670829415321,0.608090043068,-0.400775521994,-1.41550850868,-0.865152239799,-0.0436834394932,0.0365159958601,-0.33929079771,0.935329318047,0.294633984566,0.0525331050158,1.13929367065,0.564373314381,0.381966590881,-0.0114845335484
5747,-1.06388366222,-0.253361433744,0.125808626413,0.069854080677,2.37144422531,1.63010001183,-0.386429965496,0.700110971928,1.2523008585,0.731464505196,-0.03125,-0.323781043291,-1.42655932903,0.513547062874,-1.8826315403,0.207947194576,0.142991364002,-0.507161080837,-0.597116053104,0.480522662401,1.33968293667,1.12903499603,0.0819509774446,-0.151342406869,-0.610519766808,-0.0538890957832
22905,-1.00416493416,-0.71208769083,0.521694600582,-1.3863120079,-2.08285331726,-1.69925010204,-2.69272255898,-0.646087944508,-0.21495243907,1.77923262119,-3.39619994164,-0.269414901733,-0.192689299583,-0.401918649673,0.787673175335,0.050919611007,0.0839982628822,-0.153706401587,-0.282215178013,-0.105204328895,1.56077980995,0.110008835793,-2.19381380081,-0.36622774601,-1.19060969353,-0.229881241918
63933,-5.40227365494,0.192842423916,-0.336422979832,-0.280457705259,-2.88867974281,-0.997050046921,0.506142914295,-0.454680025578,-0.493541121483,-0.786654114723,-0.111149996519,1.16056442261,-0.54609566927,-0.306550115347,-0.349349021912,-0.193968638778,0.306703954935,1.14388370514,0.179254770279,-0.329260855913,-2.72133302689,0.155639141798,0.730807185173,0.512962281704,0.523211598396,1.09126007557
9847,-4.1811580658,-0.228135809302,-0.614861369133,-0.258323162794,-0.858539581299,-0.669450044632,-1.69541168213,0.241914063692,-0.0699299573898,-1.28461098671,0.276850014925,-3.45865678787,-0.522617340088,-0.0809299424291,0.488359630108,-0.0626837909222,-0.285957813263,0.485859453678,0.450141310692,-0.0899338647723,-0.40168607235,-0.440300196409,0.301253557205,0.117526017129,1.3703006506,-0.451912373304
51021,1.3916208744,0.343881070614,-0.715159416199,-2.73214197159,-1.78442800045,-0.974399983883,0.526168048382,0.862743496895,-0.0400655195117,-0.803340792656,-0.0715999975801,0.18342974782,0.456820100546,0.597738325596,-0.671120345592,0.302814185619,-0.302836149931,-0.382676810026,0.58991342783,-0.543744325638,-0.519805669785,-2.12744092941,0.650089025497,0.417154699564,0.387120008469,-0.087114058435
8996,-1.8584882021,-0.228132948279,0.490452438593,-0.303776055574,-0.0531439483166,-0.868099987507,-0.402617484331,0.0878858268261,-0.22310385108,-0.256245911121,-0.185149997473,0.699143826962,-0.295808434486,-0.749247074127,0.589721381664,-0.629921674728,0.311890512705,-0.650210142136,-0.322829186916,-0.0495982468128,0.229055896401,-0.755269408226,-1.27813827991,0.956412792206,-0.910180449486,-0.965926766396
7376,-0.00892496109009,0.523473381996,-0.140822142363,-0.159046009183,-1.01634025574,0.0121500007808,0.0120279565454,-0.487892389297,0.206208497286,0.371192634106,0.681400001049,0.869548141956,1.53279697895,1.11693120003,0.0711992904544,-0.442797720432,0.0809256732464,0.258111715317,0.101321607828,1.15724897385,1.8877197504,2.6622812748,-0.992811203003,-0.361209630966,-0.772034645081,0.172033637762
