rid,CPC002_HA1E_6H:BRD-K01567962-001-07-3:10,CPC002_HA1E_24H:BRD-K01567962-001-07-3:10,CPC002_HCC515_6H:BRD-K01567962-001-07-3:10,CPC002_HCC515_24H:BRD-K01567962-001-07-3:10,CPC002_PC3_6H:BRD-K01567962-001-07-3:10,CPC002_PC3_24H:BRD-K01567962-001-07-3:10,CPC002_VCAP_6H:BRD-K01567962-001-07-3:10,CPC002_VCAP_24H:BRD-K01567962-001-07-3:10,CPC016_A375_6H:BRD-K01567962-001-07-3:10,CPC016_A549_6H:BRD-K01567962-001-07-3:10,CPC016_A549_24H:BRD-K01567962-001-07-3:10,CPC016_ASC_24H:BRD-K01567962-001-07-3:10,CPC016_HEPG2_6H:BRD-K01567962-001-07-3:10,CPC016_HT29_6H:BRD-K01567962-001-07-3:10,CPC016_MCF7_6H:BRD-K01567962-001-07-3:10,CPC016_MCF7_24H:BRD-K01567962-001-07-3:10,CPC016_NEU_24H:BRD-K01567962-001-07-3:10,CPC016_NPC_24H:BRD-K01567962-001-07-3:10,CPC016_SKB_24H:BRD-K01567962-001-07-3:10,LJP002_BT20_6H:BRD-K01567962-001-15-6:10,LJP002_BT20_6H:BRD-K01567962-001-15-6:2,LJP002_BT20_6H:BRD-K01567962-001-15-6:0.4,LJP002_BT20_6H:BRD-K01567962-001-15-6:0.08,LJP002_BT20_24H:BRD-K01567962-001-15-6:0.08,LJP002_BT20_24H:BRD-K01567962-001-15-6:10,LJP002_BT20_24H:BRD-K01567962-001-15-6:2,LJP002_BT20_24H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_6H:BRD-K01567962-001-15-6:10,LJP002_HS578T_6H:BRD-K01567962-001-15-6:2,LJP002_HS578T_6H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_6H:BRD-K01567962-001-15-6:0.08,LJP002_HS578T_24H:BRD-K01567962-001-15-6:10,LJP002_HS578T_24H:BRD-K01567962-001-15-6:2,LJP002_HS578T_24H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_24H:BRD-K01567962-001-15-6:0.08,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:10,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:2,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:0.4,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:0.08,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:10,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:2,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:0.4,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:0.08,LJP002_MCF7_6H:BRD-K01567962-001-15-6:10,LJP002_MCF7_6H:BRD-K01567962-001-15-6:2,LJP002_MCF7_6H:BRD-K01567962-001-15-6:0.4,LJP002_MCF7_6H:BRD-K01567962-001-15-6:0.08,LJP002_MCF7_24H:BRD-K01567962-001-15-6:10,LJP002_MCF7_24H:BRD-K01567962-001-15-6:2,LJP002_MCF7_24H:BRD-K01567962-001-15-6:0.4,LJP002_MCF7_24H:BRD-K01567962-001-15-6:0.08,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:10,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:2,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:0.4,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:0.08,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:10,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:2,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:0.4,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:0.08,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:10,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:2,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:0.4,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:0.08,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:10,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:2,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:0.4,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:0.08,NMH002_FIBRNPC_24H:BRD-K01567962-001-16-4:10,NMH002_FIBRNPC_6H:BRD-K01567962-001-16-4:10,NMH002_NEU_6H:BRD-K01567962-001-16-4:10,NMH002_NEU_24H:BRD-K01567962-001-16-4:10,NMH002_NPC_6H:BRD-K01567962-001-16-4:10,NMH002_NPC_24H:BRD-K01567962-001-16-4:10
5054,0.0364098846912,-0.0266468655318,-1.18552565575,0.555623888969,-0.423130601645,0.0187288112938,0.0461716353893,0.157804489136,-0.489235579967,0.082000002265,-1.3234000206,-2.55636787415,0.289570212364,-0.827394723892,-0.180003479123,0.131464213133,-0.267628878355,-0.316021949053,-1.28211724758,0.136576771736,0.415496051311,0.0133459866047,0.192157119513,0.670944035053,2.05519986153,1.83850002289,1.45869994164,0.12695389986,-0.641570866108,0.806927204132,0.872774481773,0.0706168264151,1.14177799225,-0.0503856055439,0.724998176098,-0.657535433769,-0.36230301857,-1.39750981331,0.0260733217001,-0.892149984837,-0.573399960995,-0.685599982738,0.139699995518,0.702788829803,1.20844960213,0.557061731815,-1.00158143044,-0.167150005698,1.21705007553,-0.24279999733,3.11369991302,-1.48699259758,-0.458803653717,0.0185539908707,-0.569816112518,-0.286935597658,-0.427678972483,0.217343330383,0.838763594627,-0.678099989891,0.869844973087,-0.255100011826,-0.025328963995,0.302001178265,1.16245281696,-0.00837521627545,0.0199667513371,0.0324750877917,-0.0633171275258,-0.766227245331,0.0598096251488,-0.87692296505,-0.750720024109
3108,2.12491226196,1.23348259926,0.0118340440094,1.1588332653,-0.74579513073,0.135091245174,-0.497181653976,0.627739965916,0.213082402945,0.540899991989,0.915799975395,5.03419780731,0.0451591908932,-0.0698928385973,0.0997231006622,0.527748882771,2.45729804039,0.283420324326,-0.152541518211,2.07415556908,0.641574978828,2.84446144104,0.248752251267,0.85054987669,-0.0350000038743,1.09625005722,0.100049972534,-1.16828989983,0.609243869781,1.64265751839,0.353703081608,0.678646683693,1.71900510788,1.04216313362,0.15849506855,3.23885631561,5.74117565155,4.30692863464,0.954124510288,1.6304500103,5.27909994125,-0.435949981213,1.33500003815,0.192417293787,0.0183027386665,0.498004406691,1.59991073608,0.966549992561,0.916199982166,0.614449977875,0.523900032043,-0.456519544125,1.68745446205,-0.824095785618,1.87273645401,0.171691134572,-0.605265378952,2.32248425484,1.26565217972,0.281100034714,0.82188308239,2.92070007324,0.443363279104,0.507135987282,0.257790029049,4.54215335846,0.966512680054,0.476450592279,-1.00100290775,0.187264800072,0.207485213876,0.324629426003,-0.217127993703
1950,0.458845794201,1.8091083765,-0.728221952915,0.35589158535,0.186661988497,-0.132051691413,-0.0290405452251,-1.14024710655,-0.519865512848,-1.30504989624,1.06025004387,-0.856893658638,0.385635882616,-0.060766287148,0.291698634624,-0.145504504442,-0.30033364892,0.851639151573,-0.118814848363,0.724357008934,-0.100392363966,0.693537116051,-0.485661506653,-0.440106421709,0.29314994812,-0.158950001001,-0.10309997201,-0.0240810662508,-0.0933054387569,0.161872208118,-0.0230049416423,-0.287300288677,-0.144775509834,-0.0189923197031,-0.224971830845,-0.148046121001,-0.205245792866,0.245105877519,-0.154684096575,-1.08050000668,-0.0412999987602,-0.881200015545,-0.315699994564,0.498975157738,0.307408332825,0.636247992516,-1.01885581017,-0.0875499993563,-1.10154998302,-0.208749994636,-0.46204996109,0.814308404922,0.291551589966,0.984639465809,0.733234286308,0.738230526447,-0.131571441889,0.235867619514,-1.59157454967,0.2255500108,0.00381205976009,0.371949970722,0.123240672052,0.12874802947,-1.66371691227,1.90142178535,0.0302359685302,0.0767574757338,0.167351216078,-1.0339422226,-0.109521068633,0.0687883496284,-0.635447204113
351,1.28940820694,-0.0932186171412,-0.454936504364,0.932678580284,-0.244762957096,0.381682515144,0.393004715443,-0.641982376575,-0.288853436708,-1.15075004101,-1.05884993076,-0.976794838905,0.69847291708,0.0967932194471,-0.294061541557,-0.0155982002616,-0.00166328588966,-0.165197581053,0.187484592199,0.496851652861,0.0584821365774,0.328224420547,-0.169263020158,-0.652600109577,-0.950800001621,0.893299996853,-0.343400001526,0.000797187036369,5.39806205779e-05,-0.000213476785575,-0.234554499388,-0.856797099113,0.123140223324,-0.957466006279,-0.391689866781,-0.0332048982382,-0.290283054113,-0.74504673481,0.891502380371,0.983949959278,0.30039998889,0.261350005865,-0.31020000577,-0.71777766943,0.410218536854,0.735742866993,0.874791502953,0.322099983692,-1.28200006485,0.369999974966,-0.121349997818,0.529193162918,1.15920162201,2.54204177856,-0.363212823868,-0.102190732956,0.193039447069,0.215586125851,-1.25283503532,0.709699988365,0.177352160215,-0.239149987698,-0.423954874277,0.149257004261,0.0465136878192,-1.71233034134,0.412381321192,0.35941311717,0.0155737102032,0.0581660494208,-0.851256251335,1.06560850143,0.38662302494
4846,1.57733094692,-0.69164198637,0.161408632994,-0.308625638485,2.78922271729,0.793470978737,0.218575298786,0.307582229376,-0.512385487556,-0.756150007248,0.189699977636,4.1243185997,0.25211134553,-0.217666819692,-0.30628734827,0.186080172658,0.141494557261,0.858165383339,-0.741927325726,-0.475586861372,-0.966754376888,-0.0446712374687,0.0852210223675,-0.39536049962,0.20845001936,-0.573050022125,0.528450012207,-1.28885364532,-1.1023452282,0.634940505028,-0.547294378281,0.248280897737,-1.47822320461,-0.75759267807,-0.421025753021,-1.1626970768,0.480878412724,-0.368230581284,-0.208213984966,-0.668449997902,-0.172349989414,-0.161000013351,-1.11759996414,-0.755185008049,-0.578873455524,-0.0407939776778,-0.586319446564,-0.219499975443,-0.767250061035,-0.115949995816,-1.24189996719,0.108731836081,-0.364280223846,1.77623164654,0.578480958939,2.69396114349,-0.451950490475,-0.638721942902,-1.86850547791,-0.0863499939442,-0.562070727348,-0.55965000391,-1.09557533264,0.879201889038,-0.269905179739,2.3990893364,0.800113856792,-0.145017519593,0.111123375595,0.717301726341,-0.21384049952,-0.668536961079,0.039037168026
1452,0.745997726917,-0.0739430040121,0.158022880554,1.00413966179,-0.328763782978,0.981833994389,-0.481908112764,0.950485825539,0.896332859993,0.539999961853,0.669200003147,0.679618597031,0.579120457172,0.167257905006,-0.0719719603658,-0.211792171001,-0.954159200191,0.176413983107,0.192754566669,-0.562396109104,-0.354118645191,-0.895676970482,0.0983711779118,-0.0765990316868,1.86895000935,0.375500023365,-1.59844994545,-0.691586852074,-1.96069359779,-0.372460514307,-0.362017273903,-2.10633897781,-1.92186653614,-1.40737247467,-0.638612270355,-0.379215091467,0.382279247046,-0.114823289216,-0.35006415844,0.478400021791,-0.830500006676,0.428099989891,0.766299962997,-0.0402927622199,0.365755945444,0.282184720039,-0.759711623192,0.248549968004,-0.316000014544,-0.180649980903,-1.14464998245,-0.420449018478,-0.891214728355,-1.012768507,-0.0731093287468,0.978244006634,0.187767520547,-0.668860793114,-0.994475007057,0.0809000059962,-0.032302364707,3.5827999115,0.554300189018,-0.454939603806,-0.628181636333,-0.975834071636,-0.230607539415,-0.0522820577025,0.602317094803,0.857914924622,-0.373201042414,-0.218171447515,0.444209337234
4776,1.78423464298,-0.0754711404443,-0.473975300789,0.239869564772,0.860874772072,0.368166357279,0.324403554201,-1.11954712868,-0.852214992046,-0.145600005984,1.2487000227,-0.856429874897,0.951421916485,-0.107781797647,0.989784896374,-0.688138484955,0.0291840434074,2.18955993652,0.291412115097,0.179922521114,-0.236974835396,0.334965497255,-0.384816646576,-0.40706795454,-0.00374999642372,0.272799998522,0.391600012779,0.0742742270231,0.268840551376,-0.204345434904,-0.245276704431,-0.77216476202,-0.415647834539,-1.01675820351,0.0414734482765,-0.508997738361,0.0844058617949,-0.432851225138,-0.589661359787,-0.230700001121,0.255400002003,0.0276999995112,-0.468549996614,-0.491398364305,-0.584929227829,-0.646917879581,-0.534349262714,-0.624899983406,-0.934000015259,-0.345499992371,-1.0503000021,0.702397108078,-0.0088037699461,-0.130725905299,0.846067249775,-0.461925268173,-0.157571062446,0.393154263496,-1.50156140327,-0.0505499914289,0.0592497438192,0.580699980259,-0.0667767599225,-0.176405325532,-0.972868740559,0.417465627193,0.2060867697,-0.286391854286,0.059184089303,-0.901501297951,1.13071358204,-0.311450898647,-0.228887915611
6908,1.48145878315,0.673367440701,0.112696148455,0.122102707624,0.0341840088367,-0.211112976074,0.248329430819,1.15712881088,-0.376319468021,-0.77454996109,-0.262549996376,-0.377477139235,-1.45479202271,-0.0584103912115,-0.366131305695,-0.0524832010269,-0.384416699409,-1.39900529385,-0.282305181026,-1.25758385658,-0.347423136234,-0.762380599976,0.445623338223,-0.142584979534,-0.121749997139,-1.92410004139,0.209850013256,-0.229468554258,-0.749966859818,-0.0516960024834,-0.114441461861,-0.474644899368,-0.513559103012,0.168465301394,0.534570217133,-0.870177984238,0.193543970585,-2.01884365082,-0.474887102842,-1.10625004768,-0.346799969673,-0.903550028801,0.859600007534,-0.704973220825,-0.419047117233,-0.447246789932,0.260088860989,-0.0433500409126,-1.3368499279,-0.815999984741,-0.605799973011,-1.78245139122,-0.671276330948,-1.37519431114,-1.59038496017,0.431141644716,-0.557798266411,-0.236531600356,0.363880813122,-0.458099991083,-0.872208833694,-0.787599980831,-0.407961815596,-1.20667314529,-0.969456195831,-2.35565900803,-0.560982346535,-0.242490574718,-0.933799564838,1.41554963589,-0.208850041032,-0.0929156988859,-0.307866036892
672,0.708980917931,0.218183010817,0.690744936466,0.872926592827,-0.328270345926,0.81151509285,-0.556987345219,0.238385945559,1.21895229816,-0.672199964523,1.03159999847,1.74453270435,-0.287552237511,-0.0604074299335,0.619270563126,0.474718779325,0.166628539562,-1.51828718185,1.10193479061,-0.466825425625,-1.58869636059,0.27628365159,-0.172254443169,0.816459238529,0.51390004158,0.713799953461,-0.552500009537,-0.133723244071,0.067387342453,-0.272635966539,1.32710051537,-0.350238442421,0.871103048325,0.46837964654,1.1206138134,1.21102404594,-0.855600476265,-1.58453822136,-0.231338322163,-0.856800019741,-0.662999987602,-0.928050041199,-0.236150026321,-0.158718138933,0.478151500225,0.510441660881,0.00753162801266,0.405849993229,-0.721249997616,0.283249974251,0.284999996424,-0.22628672421,0.156800717115,0.87224894762,-0.298776626587,1.15906906128,0.867726862431,-0.285679161549,-0.587473094463,-0.264250010252,0.00858980417252,0.435299962759,-0.074203543365,0.0194798409939,1.32442998886,-0.168358206749,0.486476719379,0.204243093729,-0.24903126061,4.61187839508,0.264844030142,0.301682293415,0.323488801718
5710,0.327369958162,-0.230591207743,0.40821826458,0.428767800331,0.4302046597,-0.643096745014,-0.927624762058,0.966154873371,0.399248719215,1.02850008011,0.0769000053406,-0.352721393108,-0.0304805133492,-0.72585773468,-0.568715691566,1.27530837059,-0.692407846451,-0.706469893456,-0.0201792418957,-0.354625403881,-1.78374564648,-1.56148982048,-0.930985629559,1.72574162483,-0.408649981022,0.409550011158,0.801200032234,-0.0834255218506,-0.521190226078,-1.14326965809,-1.65354800224,-5.56106424332,0.691356778145,-0.430899262428,-0.189292281866,-0.180405661464,-2.42750716209,-1.05749130249,-0.670596897602,-0.0404499992728,-0.231949985027,0.514099955559,0.493200004101,-1.16333115101,-0.776022613049,0.868227481842,0.26361310482,-0.298049986362,1.05594992638,-0.136099994183,0.758000016212,-1.01530790329,-0.756598114967,-4.69777584076,-0.468407869339,-0.936935901642,0.664370179176,-0.379708766937,1.87963104248,-1.30620002747,-0.118397638202,-0.38220000267,-1.73244428635,-0.228514194489,-1.63677155972,-2.41148233414,0.546535611153,-0.629925012589,0.0615127980709,0.324422121048,0.146102383733,-0.189495146275,-1.09502398968
2115,-0.338443160057,-0.791576147079,0.417737036943,-0.284262984991,-0.629395961761,-0.296873450279,0.143329232931,-1.73591589928,0.00487615913153,1.67309999466,-0.387749999762,6.09993171692,0.238090068102,-0.0620420277119,0.314743161201,-0.100466750562,0.413589507341,-0.324964612722,-1.70675039291,1.62790334225,1.20415782928,1.07723331451,-0.156418249011,-0.191956520081,-0.065949998796,-0.053949996829,-0.387299984694,-0.412069618702,0.402362912893,-0.591432392597,0.262716293335,-0.592385530472,-0.992770135403,0.713900923729,0.526717126369,-0.77546787262,1.33334183693,-2.51685929298,-0.42837920785,-1.00565004349,-0.207800000906,-0.534900009632,-0.585000038147,-0.444885611534,-0.763892412186,-0.859736800194,0.172240868211,-0.152350008488,-0.118699997663,-0.066899985075,-0.931999981403,-0.0496392697096,1.17926430702,0.456948250532,0.0286894217134,-0.47918215394,-0.322197407484,-0.244517028332,-0.879883408546,0.0809499919415,-0.00335258245468,0.882799983025,0.720910310745,0.151537567377,0.416672885418,1.32437849045,0.531617701054,0.337827056646,0.507309615612,-0.146792441607,0.00886389613152,0.792360126972,0.633737564087
7015,1.43777763844,-0.160280972719,0.104852467775,0.0949296280742,0.85865688324,0.0632897019386,-0.0447983294725,-1.25369393826,-0.969821333885,1.71579992771,0.130400002003,0.736177802086,0.206853881478,0.661024570465,0.380489885807,-0.496168285608,-0.334200292826,2.30138134956,0.344234108925,0.294496446848,0.436487317085,0.148659542203,-0.358045965433,-1.27922546864,0.427549958229,0.141699999571,-0.371450006962,-0.00904462486506,0.620800495148,-0.0915872901678,0.120103433728,0.118835493922,-0.367829203606,-0.192414388061,-0.00807303190231,-0.292127490044,0.621009767056,0.195733606815,-0.206094563007,0.223450005054,-0.458199977875,-0.351600021124,-0.136950001121,-0.547590076923,-0.336787700653,-0.472287237644,-0.387531548738,0.108200013638,-1.01974999905,0.231899991632,-0.409999996424,1.31242918968,0.473158866167,0.84352004528,0.820469856262,-0.757691204548,0.455876290798,-0.672042250633,-1.16444325447,-0.0436000004411,0.535144150257,0.366100013256,0.297149181366,0.375369846821,-1.13880646229,0.571525394917,0.936362266541,-0.210178464651,-0.521000623703,-1.01792681217,0.228168696165,-0.160590186715,-0.651821792126
8726,1.51104331017,1.77324402332,0.155940979719,-0.494129002094,-0.11062797904,-0.695558309555,0.349643170834,1.16841518879,0.663057684898,1.02750003338,-0.439200013876,0.442584812641,-0.928305983543,0.909982025623,-0.534158825874,-0.380648851395,0.36756837368,-0.553130984306,0.528102874756,-0.955724954605,-0.0415174365044,0.254937291145,0.712107777596,0.332101047039,-0.589450001717,0.401749968529,1.88940000534,0.63606595993,0.546753823757,-0.100917577744,0.202980995178,0.226002335548,0.591735064983,0.916556954384,1.04806089401,-0.296466499567,-0.153123736382,-1.7299259901,-0.211972758174,-0.51709997654,-0.177599996328,-0.430749982595,-0.161450028419,-0.383602440357,0.0156313180923,1.04781591892,0.241217702627,-0.482699990273,1.4483499527,-0.65364998579,-0.0183000005782,-0.843508303165,-0.282261788845,-0.447150111198,0.863036036491,0.378518283367,-0.286861151457,0.869004368782,2.04368329048,-1.59960007668,-0.152316316962,0.219249993563,0.632067203522,-0.209182292223,1.28756594658,-1.33407211304,0.185604214668,-0.0702403336763,0.225633144379,-0.0351437181234,-0.67080104351,-0.629840552807,-0.000333160161972
2185,1.57146966457,0.244509190321,0.104340426624,0.702030181885,0.6042958498,0.210763275623,0.108000412583,-1.45423531532,-0.722281575203,-0.0181500017643,0.32080000639,1.18640196323,0.302865475416,-0.12946549058,0.794051706791,-0.561286687851,0.241403371096,2.23162126541,0.0977073758841,1.28590965271,0.384332895279,0.371760934591,-0.386228114367,-0.91027867794,0.0665999948978,-0.430049985647,-0.338899970055,-0.314543783665,0.546485185623,0.353470236063,-0.22211034596,0.627782940865,0.233436957002,0.108291268349,-0.357908695936,0.319991439581,1.17766737938,-0.0871539115906,1.07674264908,0.42895001173,-0.179400011897,-0.521049976349,0.216600000858,-0.32110413909,-0.539484143257,-0.480066299438,-0.726071715355,-0.292749971151,-0.978700041771,0.221949994564,-1.26259994507,1.00614273548,0.261031299829,0.60112953186,0.451074391603,-0.642716467381,0.339926928282,-0.105659455061,-1.63388562202,0.979299962521,0.144444793463,0.811049997807,0.56624263525,-0.154186457396,-0.566004633904,1.84567558765,0.525374472141,0.701559960842,0.12442804873,-1.10808026791,0.674354076385,-0.0286765098572,0.112518683076
3315,-0.0787253081799,0.70168274641,-0.675174176693,-0.974683642387,-2.08304715157,0.573317706585,0.31768450141,1.59358417988,0.562961697578,1.52959990501,0.171100005507,0.319941282272,-0.405242025852,-0.0215215682983,-1.10056364536,0.154372677207,-0.326687037945,-0.150350272655,-0.0329538471997,0.447936624289,-0.708814740181,-0.627190649509,0.170760452747,0.109545789659,-3.1701002121,0.21819999814,0.217199996114,0.001465781359,-0.00102769967634,0.00176574813668,0.00199666200206,0.274115562439,0.641093373299,-0.163964271545,0.0908309295774,-1.21986329556,-0.186546593904,-1.70213150978,0.0221891254187,-0.0945999920368,-0.0886500030756,-0.606949985027,-0.147300004959,0.0,-0.504215061665,0.149772211909,-0.883810937405,0.000999999931082,0.00034999998752,0.00065000000177,0.00034999998752,-2.0039870739,-0.371473193169,-0.526350855827,0.348950266838,-0.457031965256,0.014296233654,-2.62216377258,0.165480166674,0.169249996543,-0.43064147234,-0.46044999361,-0.318989574909,0.29795050621,-0.45068487525,-1.46818292141,0.157172709703,0.129718929529,0.331930100918,1.59038889408,0.0214834064245,-0.0698225572705,-0.679320573807
5289,2.54473972321,-0.268087029457,0.142742007971,-0.458165764809,-1.08517301083,0.0882250666618,0.810025930405,-0.335119068623,-0.873216927052,3.09680008888,0.13369999826,-2.64608621597,-0.756376624107,0.0230949521065,1.32910466194,1.47165334225,-0.466905474663,2.40735268593,-1.02733623981,-1.01993632317,-2.0020596981,-0.567447543144,-0.223010599613,-0.439375013113,-0.582949995995,-0.240850001574,0.199899986386,-0.800415039062,0.0687775611877,-0.908532977104,-0.230809345841,-0.242293894291,-0.906117320061,-0.446959286928,-0.41878926754,-1.09350085258,0.54732042551,-1.79349827766,-0.0491667613387,-1.04879999161,-1.00744998455,-0.432249993086,-0.861899971962,-0.468217015266,-1.22330772877,-0.235976308584,0.328888148069,0.126550018787,-0.866050004959,-0.537450015545,-0.476350009441,-0.0449961423874,-3.03103399277,0.348555445671,-1.03832066059,-0.512411892414,0.097682595253,0.779873430729,-0.398674845695,-0.711350023746,0.314108937979,0.133599996567,0.420828402042,-0.600781202316,0.318430870771,-1.76016426086,-0.179790720344,-0.374005734921,-0.394281864166,-0.360081255436,-0.436021327972,-0.737699329853,-0.0182859897614
868,0.708043754101,1.69444406033,-0.173015028238,0.373471796513,0.593694925308,-0.868332326412,-0.147984683514,-0.187079012394,-0.472301870584,-0.349199980497,0.38275000453,0.670658588409,0.232095301151,0.0654575973749,-0.432308077812,0.0865741148591,-1.13099753857,0.240784823895,1.95424222946,1.42176699638,-0.251576125622,0.395534992218,0.437598228455,-0.487228989601,0.0781499966979,-0.696950018406,0.808749973774,0.778180062771,0.459030807018,0.0147820115089,0.414916753769,1.75401210785,1.76496517658,0.619354426861,0.500384926796,2.99437785149,0.554454386234,1.45965385437,-0.587080597878,-0.615649998188,-0.27974998951,0.530399978161,-0.265799999237,-0.448772132397,-1.13231945038,0.363039493561,0.0314252525568,0.69135004282,-0.881449997425,0.588499963284,-0.281049996614,0.96787583828,1.68284475803,-0.024816762656,-0.32721555233,0.728390574455,0.394785970449,0.717048764229,1.69871473312,0.243200004101,0.115478247404,-0.221699982882,0.263921588659,-0.104494333267,1.26691579819,-0.191940903664,0.811428129673,0.344948679209,0.70898103714,1.09074997902,0.125231981277,0.0351041145623,-0.178055346012
1677,0.955014407635,-0.07081566751,-0.726868152618,-0.25550583005,-0.488551616669,0.120980195701,-0.214737176895,-1.49130916595,-0.859402000904,-0.164099991322,0.648750007153,0.430977284908,0.223803535104,-0.757495164871,0.159229367971,-0.167169317603,-0.663827061653,2.24361610413,-0.00982987880707,0.830599069595,0.0904681310058,0.296670883894,0.0114583522081,-0.706144332886,0.526100039482,0.413749992847,0.274250030518,-0.471912562847,0.331060469151,0.0993345975876,-0.126082018018,0.0706863701344,-0.444512546062,-0.118587955832,-0.801424384117,0.570807695389,0.875921726227,1.04837703705,-0.426981925964,0.647849977016,-0.660149991512,-0.0261000394821,-0.846899986267,-0.39227616787,-0.141235113144,-0.0465412922204,-0.056017562747,0.272399991751,-1.00495004654,0.0808999985456,-0.890699982643,0.952502548695,0.649095058441,0.255183845758,0.174596995115,-0.105221271515,0.350904107094,-0.26524502039,-1.50193786621,0.621500015259,0.384132504463,0.873750030994,0.471538126469,0.471416652203,-0.63700312376,0.95354372263,0.774222016335,-0.382933318615,0.452935516834,-0.787486970425,-0.56785774231,0.666562616825,0.518339037895
7043,1.17623829842,0.110594436526,-0.341645598412,-0.529220461845,0.442364811897,0.274821907282,0.0523629784584,-1.18061482906,-0.778267979622,-0.324599981308,-0.356150001287,0.00567206740379,0.0291281044483,-0.0233878940344,0.26347976923,-0.631857693195,0.351961314678,0.72245156765,0.00207449495792,-0.150245904922,0.24472232163,-0.358568966389,-0.59322476387,-0.607687950134,-0.352349996567,-0.379050016403,-0.192399978638,-1.13949227333,0.731209039688,-0.555985748768,-0.494641840458,1.05866003036,-0.224831908941,-0.348768383265,-1.18317532539,0.638904333115,0.190308511257,0.668242812157,-0.528280854225,0.611299991608,0.506899952888,0.297999978065,-0.512049973011,-1.40482521057,-0.725129127502,-1.43680715561,-0.496518284082,-0.628000020981,-0.378549993038,-0.0179499983788,-1.1779999733,0.380907893181,0.323801964521,-0.152886748314,-0.392198085785,-0.828455030918,-0.700603306293,0.401571214199,-0.649904966354,-1.92560005188,-0.755987286568,-1.0420999527,-0.038818039,-0.880700469017,-1.22583889961,-1.69296574593,-0.0224240384996,0.796414017677,0.36147493124,0.0716333687305,0.880331456661,0.372026950121,0.918254852295
5613,1.70482504368,0.430674433708,-0.289416849613,-0.512389600277,0.478857964277,0.86876553297,-0.279861301184,-1.37218666077,-1.22956609726,-0.115950003266,0.179250001907,-1.63308978081,0.256505966187,-0.238283455372,0.249621257186,0.154420956969,-0.738871335983,1.43525397778,-0.0163004249334,0.587225556374,0.0404668003321,0.390645295382,-0.548394083977,-0.692080020905,-0.610450029373,-0.442200005054,-0.663049995899,-0.485114634037,0.155538797379,-0.528292298317,0.165521338582,-0.226181954145,-0.600626826286,-0.632464528084,-0.959412336349,-0.017554435879,0.433982163668,1.02412128448,0.187150880694,0.0919499993324,0.171899989247,0.376549988985,-0.485049962997,-1.42196547985,-0.821326255798,-1.05390238762,-0.417684495449,-0.0674499869347,-0.483599990606,0.606250047684,-0.0850999951363,0.694041907787,0.165586933494,0.498255908489,-0.879374921322,-0.926303386688,-0.160278424621,-0.0959182903171,-1.6313700676,-0.240050002933,0.772619605064,0.487800002098,0.704438388348,0.34724599123,-0.483190983534,0.896810770035,0.158314973116,0.628162145615,0.817401766777,0.632957458496,-0.151775032282,1.05026268959,0.0718844309449
595,0.0298678968102,0.00732254981995,0.320870727301,0.26665520668,-0.8042999506,0.506475865841,-1.10085093975,0.262659609318,1.28887581825,-0.239549994469,2.1781001091,1.46282815933,-0.287344396114,0.55131071806,0.0279866456985,1.09267342091,-0.0256932973862,-1.41942799091,-0.878737211227,-1.55875730515,-0.22698007524,-1.46498656273,0.744009971619,1.82860898972,-0.129399985075,0.62190002203,0.558200001717,-0.0131622245535,-0.288473725319,0.183576241136,0.310283482075,0.520896077156,1.94132184982,-0.0974336564541,1.36055159569,1.21658682823,-1.04533517361,2.96903133392,0.0983116850257,-0.412600010633,2.19744992256,0.314750015736,0.625649988651,0.35268753767,-0.131275609136,0.232081532478,-0.614694535732,0.249799996614,0.976750016212,0.357400000095,-0.00825000181794,-1.02020919323,-0.484093010426,-1.5307469368,0.741611003876,0.0523464679718,0.0482228249311,-0.808592617512,2.76609587669,-0.0882000178099,-1.22504639626,-1.12680006027,-1.09147250652,1.18686699867,2.23697447777,4.81502819061,0.561797857285,0.134093955159,0.428543418646,0.867931723595,-0.365668207407,-0.56413602829,-0.244778364897
