rid,CPC005_A375_6H:BRD-K53061490-003-03-0:10,CPC005_A375_24H:BRD-K53061490-003-03-0:10,CPC005_A549_6H:BRD-K53061490-003-03-0:10,CPC005_A549_24H:BRD-K53061490-003-03-0:10,CPC001_HA1E_6H:BRD-K19525698-003-01-1:10,CPC005_HA1E_6H:BRD-K53061490-003-03-0:10,CPC001_HA1E_24H:BRD-K19525698-003-01-1:10,CPC005_HA1E_24H:BRD-K53061490-003-03-0:10,CPC001_HCC515_6H:BRD-K19525698-003-01-1:10,CPC005_HCC515_6H:BRD-K53061490-003-03-0:10,CPC001_HCC515_24H:BRD-K19525698-003-01-1:10,CPC005_HT29_6H:BRD-K53061490-003-03-0:10,CPC005_HT29_24H:BRD-K53061490-003-03-0:10,CPC005_MCF7_24H:BRD-K53061490-003-03-0:10,CPC001_PC3_6H:BRD-K19525698-003-01-1:10,CPC001_PC3_24H:BRD-K19525698-003-01-1:10,CPC001_VCAP_6H:BRD-K19525698-003-01-1:10,CPC001_VCAP_24H:BRD-K19525698-003-01-1:10,CPC005_MCF7_6H:BRD-K53061490-003-03-0:10,CPC005_PC3_6H:BRD-K53061490-003-03-0:10,CPC005_PC3_24H:BRD-K53061490-003-03-0:10,CPC005_VCAP_6H:BRD-K53061490-003-03-0:10,CPC005_VCAP_24H:BRD-K53061490-003-03-0:10,CPC011_A375_6H:BRD-K53061490-003-10-5:10,CPC011_A549_6H:BRD-K53061490-003-10-5:10,CPC011_A549_24H:BRD-K53061490-003-10-5:10,CPC011_HA1E_6H:BRD-K53061490-003-10-5:10,CPC011_HT29_6H:BRD-K53061490-003-10-5:10,CPC011_MCF7_6H:BRD-K53061490-003-10-5:10,CPC011_MCF7_24H:BRD-K53061490-003-10-5:10,CPC011_PC3_6H:BRD-K53061490-003-10-5:10,CPC011_PC3_24H:BRD-K53061490-003-10-5:10,CPC011_VCAP_6H:BRD-K53061490-003-10-5:10,CPC011_VCAP_24H:BRD-K53061490-003-10-5:10,CPC017_A375_6H:BRD-K19525698-003-01-1:10,CPC017_A549_6H:BRD-K19525698-003-01-1:10,CPC017_A549_24H:BRD-K19525698-003-01-1:10,CPC017_ASC_24H:BRD-K19525698-003-01-1:10,CPC017_HEPG2_6H:BRD-K19525698-003-01-1:10,CPC017_HT29_6H:BRD-K19525698-003-01-1:10,CPC017_MCF7_6H:BRD-K19525698-003-01-1:10,CPC017_MCF7_24H:BRD-K19525698-003-01-1:10,CPC017_NPC_24H:BRD-K19525698-003-01-1:10,CPC017_PHH_24H:BRD-K19525698-003-01-1:10,CPC017_SKB_24H:BRD-K19525698-003-01-1:10,CPD003_MCF7_6H:BRD-K19525698-003-02-9:10,CPD003_MCF7_24H:BRD-K19525698-003-02-9:10,CPD003_PC3_6H:BRD-K19525698-003-02-9:10,CPD003_PC3_24H:BRD-K19525698-003-02-9:10
51160,-0.781737029552,-0.436121672392,-0.662144124508,0.363993406296,0.42006534338,-0.481150001287,-0.2435066998,-4.6180562973,-0.15854999423,-0.258100032806,-0.0763083398342,0.675545036793,0.00779996812344,-1.34191644192,-0.328262120485,0.0198118686676,5.2114071846,-2.39533686638,0.178846612573,0.231340304017,-0.892087638378,-0.437567293644,0.995016932487,-5.63700628281,0.988267242908,0.288612246513,-0.00999999791384,1.623711586,-0.925500035286,-0.638050019741,0.390974998474,0.0928708165884,0.446800708771,-1.81523430347,-6.57670021057,-0.160647898912,-0.394363552332,-0.165478169918,1.20529997349,-0.281243801117,0.720067501068,0.289729952812,1.02007937431,0.0462993904948,-0.723349988461,-0.156700000167,-3.2757897377,-1.30639886856,-1.2147500515
55604,0.355618983507,1.17197370529,0.633956432343,-0.422576695681,1.80449616909,-0.442849993706,1.20551633835,-0.0590168833733,0.384799987078,0.332149982452,1.00297546387,0.531018078327,0.426433384418,0.616042375565,1.83328640461,1.44008004665,-0.829574942589,0.281925082207,-1.59249424934,1.05261647701,-0.381085157394,0.325269311666,0.792038738728,0.152408897877,0.444303691387,-0.366679102182,0.733250021935,0.580529689789,-0.65625,0.434350013733,1.32222497463,0.0034105591476,-0.204449564219,0.633324801922,1.25909996033,-0.0345224887133,0.676652789116,-0.330224782228,-0.669000029564,-0.35465708375,-0.072786539793,0.554382562637,0.0985658913851,-0.539778828621,-0.782799959183,0.719599962234,0.70983684063,0.585327446461,-1.02044999599
2063,-0.150988429785,1.81303346157,-0.0650414824486,0.269596636295,0.880517363548,0.659049987793,-3.93718600273,-0.261157184839,0.092299990356,0.321799993515,0.391545832157,0.292891412973,-0.412966638803,0.827467441559,0.0438647866249,-0.300805687904,0.361944943666,0.156681209803,-0.573347270489,0.700901389122,-0.668380975723,-0.148279428482,-0.0776734128594,0.632625579834,0.65893381834,-0.5297113657,-0.261900007725,-0.205893471837,1.12755000591,-5.49599981308,0.815250039101,-0.691625773907,-0.62079757452,-0.161388292909,-0.222033336759,-0.826858520508,0.359086632729,-0.0346831120551,0.0138999819756,-0.519162595272,-0.417010575533,-0.477917462587,0.898748219013,-0.349007308483,1.13355004787,-8.60995006561,-1.58417475224,-1.00381720066,0.566699981689
54512,0.5647367239,0.0745464712381,0.891943335533,0.757214307785,0.398733258247,0.226350009441,0.305956423283,-0.985790967941,-0.339450001717,-3.32894992828,1.31540679932,-0.877909004688,0.107033342123,-0.522101998329,0.0274571627378,0.423691004515,0.0393253937364,0.618639826775,-0.360646128654,-0.0740906000137,-0.377695649862,-0.842847585678,0.456463187933,-1.06288778782,0.626035273075,0.0019767372869,0.573949992657,-0.025779299438,-4.39025020599,0.00895002484322,0.0429999679327,0.13905236125,-0.00311584770679,-0.264620184898,-1.30350005627,-0.298264682293,0.335430055857,-0.211610749364,-0.319449990988,1.03335869312,-0.425035774708,0.299803316593,-0.0998151153326,-0.681365311146,0.277749985456,0.774150013924,0.601573884487,-3.47589159012,0.547399997711
9124,0.310260474682,0.0644515007734,0.0142130479217,-0.0517490580678,0.135316103697,1.63490009308,0.33450704813,1.16824281216,-0.819899976254,0.639250040054,0.356298863888,0.668552577496,0.344633340836,-0.163128182292,-0.322617202997,-0.0982770174742,-1.3760945797,-0.0984154641628,0.0530418455601,-0.108781471848,-0.0853556394577,1.39797270298,0.193554550409,1.50513720512,0.787000596523,-0.409034520388,-0.24920001626,-1.27117431164,-0.663950026035,0.122350007296,1.0733499527,0.398402452469,-0.490162432194,-0.486572682858,-0.193700015545,0.0669189691544,-0.186146318913,0.257776647806,0.644300043583,0.433657556772,-0.336490273476,-1.39584779739,0.402251243591,-0.0440952777863,1.0218000412,0.10190000385,1.84876096249,0.756460189819,0.197400003672
79174,0.264742910862,2.69462561607,-0.0364179871976,-0.727103710175,-0.378825157881,1.04830002785,-0.254994422197,1.2937836647,1.43534994125,1.30630004406,-0.246154755354,-0.0932820439339,-0.0976666510105,0.941512346268,-0.368114560843,0.299606025219,-0.528515994549,-0.14024156332,-0.898344278336,-0.602478504181,-1.03943264484,0.110095776618,-0.0511956959963,-0.0976236462593,0.116265550256,0.350537329912,1.82840001583,2.02187180519,3.45295000076,-0.519299983978,0.422250002623,-0.0303101465106,0.574638307095,-0.372334480286,-0.142433315516,2.29612445831,-1.4438791275,-1.24298119545,2.72480010986,-0.856802523136,0.0280597545207,-0.463576108217,0.0116713941097,-0.184787869453,0.534850001335,0.231200009584,-2.11127209663,-0.555177330971,-0.63330000639
23223,0.084014877677,0.124061971903,-0.689420282841,0.853494048119,-0.285000681877,1.13479995728,2.15857386589,0.655987858772,0.761600017548,1.7038500309,-0.438038855791,-0.203382790089,-0.214999988675,-1.22479128838,0.417758882046,-0.515727162361,-0.172702461481,-0.947385787964,0.157962650061,-0.0817429125309,-1.22243821621,0.393959522247,0.325819134712,-6.63909339905,-1.41755008698,0.34859597683,-0.0473000109196,1.17961478233,-5.26080036163,-0.298000007868,0.48995000124,0.172427400947,0.486881583929,-0.180947080255,-2.34103345871,-0.963486194611,0.707354545593,-0.388606131077,0.0207500010729,-0.384829759598,-0.361340582371,-2.01624655724,0.613039791584,0.347983628511,-0.624050021172,-0.7867000103,0.258221656084,-0.200060874224,-0.200249999762
39,-0.0961845964193,-0.159897178411,0.466755211353,0.121903672814,0.332902222872,0.95300000906,0.209479123354,0.117459833622,0.814999997616,0.170849993825,0.397651940584,-0.155507847667,-1.02096652985,-0.112698845565,0.000900249928236,0.261887133121,-0.299613982439,-0.480697065592,0.162346765399,-3.11605715752,-0.519564151764,0.910404741764,0.115975044668,-3.36303091049,-0.408934593201,-0.10866227001,-0.695500016212,-1.41202318668,-0.453649997711,-1.22459995747,-0.151274994016,-0.979901254177,0.722439408302,-0.0874233469367,0.0842000544071,0.386736124754,-0.376892268658,-0.286519676447,0.512149989605,-1.08524918556,-0.826323390007,-0.414874702692,0.992191076279,-0.539677500725,-0.807150006294,0.534900009632,0.285118311644,-0.437615007162,-0.72879999876
57215,0.733442366123,0.878449201584,0.178622439504,0.149655714631,0.850057244301,0.0278999954462,-3.96303486824,-0.572873830795,0.308950006962,0.263099998236,-0.162061303854,0.38854137063,-0.0997666716576,0.780637562275,0.15103456378,0.787542879581,0.449904054403,-0.673425555229,0.488508880138,-0.378566652536,0.00273501686752,0.727440059185,-0.915782570839,1.38263309002,0.084073394537,0.611998200417,-0.173849999905,-3.12847018242,-6.32770013809,-2.5490000248,-2.16724991798,-0.254111975431,0.885079026222,0.146435171366,-0.363666683435,-1.40959072113,-0.411154210567,-0.586780548096,0.629999995232,1.20179963112,-0.0548522695899,0.461313277483,-0.728944420815,-0.215388014913,0.740050017834,0.517400026321,1.19120168686,-0.333303868771,0.215250015259
1052,0.519475400448,-0.153645426035,1.02883791924,1.5128159523,-0.552150130272,0.119800001383,-1.29635763168,-1.03440356255,0.374099999666,-0.300049990416,0.751136124134,1.04253697395,-0.416433393955,-0.0103111825883,-0.242592394352,0.23134444654,-0.2561019063,0.149323672056,-0.281257778406,-0.734245836735,-1.24829030037,0.628553748131,-0.370678722858,0.49567681551,1.74026823044,0.34100407362,-0.74764996767,3.35061907768,7.27075004578,-0.10474999994,0.391225010157,-0.299695670605,0.451711654663,-0.403885006905,-0.758399963379,3.76464343071,-0.131486997008,0.602200746536,0.344449996948,-0.815244436264,-0.16370049119,-0.574230015278,-0.341022968292,-0.28509965539,1.24744999409,0.407950013876,-1.50619018078,-0.213707268238,-1.44720005989
23139,1.66485381126,0.308381140232,0.289881050587,0.340355068445,-0.458688557148,0.129250019789,-0.212112158537,0.179140746593,-0.615299999714,-0.128100007772,1.0234208107,-0.2401971668,-0.599566698074,0.420126140118,-0.499235510826,-0.327512979507,-0.184930890799,0.469115555286,0.851894974709,-0.126196533442,-1.10600531101,0.176740154624,0.230111047626,6.45147323608,0.771785259247,0.532370209694,1.64024996758,6.15089464188,7.92390012741,-0.240050017834,0.0735499933362,-0.116231769323,-0.744138360023,0.102165862918,-0.213966667652,-0.118285596371,0.0504601299763,0.152123868465,0.100249998271,0.548497021198,2.4485616684,0.479587346315,-0.268933802843,-0.404198855162,1.26125001907,0.0459999963641,0.141392678022,-1.15544009209,0.610249996185
79947,0.771000027657,-0.641336023808,-0.676164209843,0.161017552018,-0.376655727625,-0.247099995613,-0.617816150188,-1.46877861023,-0.662299990654,0.0985000133514,-0.412884324789,-0.614117026329,-0.939466714859,-0.186249911785,-0.667205154896,-1.18814218044,-0.912124872208,-0.362609922886,-0.235582813621,0.325749397278,-0.515521287918,0.856664299965,-0.459850102663,4.08004570007,0.185939908028,-0.191500917077,-0.178300008178,0.133342340589,-0.131150007248,0.107200011611,0.132824972272,0.176741048694,0.308902800083,-0.770667672157,-0.393333345652,0.205721974373,0.81738370657,0.122956722975,0.0743999928236,0.393518269062,-0.346017509699,-0.99368840456,-0.604871213436,0.275152355433,-0.920699954033,-0.765850007534,-0.732801437378,-0.977473497391,0.0456000268459
4616,-0.140543460846,-0.33514970541,-0.143195748329,-0.0590809881687,0.418387919664,-1.30610001087,-1.27095544338,-0.28721678257,-0.0995499789715,-1.14425003529,0.456320166588,-0.0893143564463,0.586766600609,-0.048710539937,0.358553439379,-0.168942645192,0.553728401661,-0.906881570816,0.283839195967,-0.506207466125,-0.277791410685,-0.359837710857,-0.162290200591,-0.516606986523,3.40784692764,-0.225562885404,0.759700000286,5.92369413376,1.64330005646,-0.710500001907,-0.833099961281,-0.303075283766,0.582061827183,-1.05923259258,-0.0710333287716,0.419357925653,-1.18783164024,0.599092662334,0.591099977493,1.20461452007,-1.25462162495,-1.27172994614,-0.668663620949,-0.351437687874,0.800550043583,-0.657299995422,0.495855301619,1.36263871193,0.0488999783993
9710,0.260848909616,0.669167041779,0.430193126202,-0.312153697014,-0.602651953697,3.92100000381,3.34333968163,3.01484131813,-0.198950007558,-0.476850032806,0.0452423095703,0.778545498848,-0.851799964905,3.3524723053,0.0746428817511,-0.651432752609,0.736843764782,1.08098173141,0.866381108761,0.364681512117,0.207040637732,0.343830525875,0.432801157236,0.0488437563181,0.131111547351,0.448537409306,-0.55119997263,0.396543681622,0.55085003376,-1.24035000801,-0.0105499997735,-0.6646463871,-0.347269237041,0.49548137188,0.492566645145,0.0113363452256,0.284930557013,0.0634151548147,0.806250035763,0.392173200846,-0.112673029304,4.75275850296,0.758959293365,0.0496676973999,1.44394993782,-0.605549991131,-0.686528563499,-1.03906726837,-1.17610001564
6990,-0.0123055763543,0.247006952763,0.0781337246299,-0.326984494925,0.104675136507,-0.523249983788,0.629213929176,0.218240737915,0.557749986649,-0.162599995732,0.041686207056,0.216835856438,-0.176366686821,0.610538125038,0.390218019485,1.29531061649,-0.317469805479,-0.0949659794569,-0.0716765224934,-0.214917451143,-0.662624180317,-1.27896225452,0.342074245214,-0.843590140343,0.174516305327,0.338466078043,-0.532949984074,-0.309317708015,3.07170009613,0.0293500125408,0.20909999311,0.342193990946,-0.164182707667,0.424663841724,-0.199200004339,-0.343627184629,0.133513987064,0.061732083559,-0.542299985886,0.458543330431,-0.474071085453,0.926793634892,-0.393809616566,0.352685153484,-1.24975001812,-0.070000000298,0.488103449345,0.946080625057,1.95539999008
29082,-0.109808504581,0.111819386482,0.123375490308,-5.42722272873,0.325560092926,0.802799999714,-1.84905052185,-0.596218287945,-0.365799993277,-0.188500002027,0.60087454319,0.944777131081,-0.342299997807,0.295615911484,-0.881543636322,0.353531569242,0.656585752964,-0.119492970407,0.257833063602,0.712586760521,-0.112193003297,-0.151989266276,0.599961161613,-4.39219474792,0.92790055275,0.817341864109,0.449649989605,-5.67631435394,0.33544999361,-0.222450017929,0.157774984837,0.488362014294,0.219744592905,0.530921578407,-1.23286676407,-6.43953466415,-0.788082122803,0.157500177622,-5.36460018158,-2.71843457222,-4.70529651642,-2.61628603935,0.477955281734,0.236951038241,-0.649850010872,-3.14654994011,0.22805210948,0.32387471199,0.204899996519
9670,-0.109453827143,-1.2585195303,-0.299562573433,-0.82243013382,-0.514115929604,-0.790449976921,0.345088422298,-1.14406323433,-0.211600005627,2.70584988594,-0.492253482342,0.154030710459,0.785400032997,-0.12370223552,0.429345607758,1.13207542896,-0.499285757542,-1.03822565079,0.42524766922,-0.125517353415,1.19823133945,0.18896484375,-0.802557587624,-0.217869877815,-1.50972282887,-0.329948991537,-0.923999965191,1.05091786385,-1.50239992142,-1.96835005283,0.290775001049,-0.209753111005,-0.469886779785,-1.18888044357,0.222766697407,1.30913281441,-0.294318646193,-0.32581576705,1.07580006123,-0.319698363543,1.42389833927,-0.620395362377,-1.00145447254,-3.0075404644,0.661200046539,-0.727849960327,-1.61726844311,-1.21233034134,-1.31459999084
81533,-0.394415467978,-0.248196661472,0.643623411655,-0.828292787075,-1.29696333408,-0.171300008893,-0.150635942817,-0.676129102707,-0.0810000002384,-0.659399986267,-0.15030322969,0.0614240020514,-0.43273332715,-0.754889845848,0.517973184586,-0.450685054064,0.670825362206,0.211274147034,0.257832050323,-0.125960528851,0.424227654934,0.405861854553,-0.258957594633,-0.317278891802,-0.0754737406969,-0.10724529624,-1.17420005798,-0.0738137736917,2.49230003357,0.051600009203,-0.192299991846,1.01224899292,0.453527867794,-1.05564522743,-0.701733410358,0.31298443675,-0.98733317852,-0.442532658577,0.270249992609,0.209196791053,0.566176652908,-0.33555328846,-0.532417058945,0.447253108025,-0.397399961948,0.0495000034571,-1.48848080635,-0.518254697323,-0.699949979782
10525,-0.00781956315041,-0.0804180055857,-0.418647170067,-0.795382976532,-0.721581578255,-0.674399971962,-0.656738996506,-1.08946824074,-1.07620000839,-0.899950027466,-1.34820783138,-0.397979706526,0.0179666727781,-0.321797132492,-1.29640460014,0.148412376642,-0.846626996994,-0.685823142529,-0.575345695019,-0.693154335022,-0.849603831768,0.110901534557,-0.108568385243,-0.731077492237,-0.634613633156,-0.828221678734,-0.687699973583,1.82845592499,-1.05379998684,-0.94889998436,0.559024989605,-0.204120650887,-0.186886519194,-0.856093227863,-1.91606676579,1.4896697998,-0.846965312958,-0.496393710375,2.68959999084,-0.310110926628,-0.921882629395,-1.10934901237,0.11125780642,0.129121854901,-0.354600012302,1.10745000839,-0.887181282043,0.922376453876,-0.644400000572
2353,0.175319552422,-0.169769704342,0.447719365358,0.579573214054,-0.0607001185417,-1.01575005054,-1.12803375721,-0.349629104137,-1.49625003338,1.16225004196,-0.0647046864033,-0.0077726887539,-2.79876685143,0.672424793243,-0.0823684036732,0.134611576796,-0.328568309546,-0.118158183992,-0.390978187323,-0.112188436091,-0.496343761683,0.123794451356,-0.58437371254,0.266982793808,-0.238718435168,0.217393487692,1.25069999695,1.07790744305,-1.06679999828,1.17129993439,0.818975031376,0.314721405506,0.703039288521,0.118996888399,0.116799980402,1.83304345608,-0.626380324364,-0.821760475636,-0.797699987888,-0.286781668663,0.899582505226,-1.23117923737,-0.505053281784,-0.563107550144,0.392349988222,-0.422800034285,-1.27750253677,-0.214055731893,-0.380050003529
57192,2.35223865509,0.473171770573,-0.602077484131,-0.224607676268,0.464857578278,-0.908100008965,0.30143108964,0.0843170359731,-0.669950008392,-0.214400008321,-0.169412523508,-0.712235689163,-1.61003351212,3.31246113777,0.0460081920028,0.578085780144,3.16767573357,-0.150864616036,0.29809731245,-0.0900887176394,0.0930732488632,-0.0351594388485,0.482668220997,0.87979388237,-0.168065220118,-0.432469159365,0.681650042534,-0.392326772213,0.368749976158,0.694899976254,0.204400002956,0.0715901106596,-0.700656235218,-0.228588283062,-0.14849999547,-0.510617315769,-0.803361058235,-0.423202991486,-0.198300004005,0.911294221878,-0.116632804275,-0.109369777143,-0.782759785652,0.174541145563,0.357850015163,-0.578599989414,0.524731576443,-0.889004349709,0.882499992847
3398,0.41948223114,-1.16846621037,0.470562279224,0.21218714118,0.238528192043,0.378900021315,-0.362877607346,-0.292044401169,0.592649996281,1.22180008888,0.44278255105,1.012129426,-0.540733337402,0.332689344883,0.103497959673,-0.0972575247288,-0.628150701523,0.217316627502,0.933569431305,-0.389918267727,-0.00180241279304,-0.346591830254,0.393671631813,3.03715705872,-0.978264331818,-0.326738297939,3.06620001793,0.0771851316094,5.85509967804,0.531149983406,4.69330024719,0.31582865119,-0.627251625061,-0.045543346554,2.76256680489,-0.219778358936,0.428696125746,-0.186288148165,-2.51244997978,2.2618868351,-0.0932812690735,0.761436104774,0.159063726664,-0.230087578297,0.614899992943,0.303299993277,1.09445142746,-0.957745552063,0.811800003052
3775,0.358141511679,1.30906414986,0.851001560688,-0.0402198061347,-0.762713074684,0.173500001431,0.371155381203,-0.157768249512,-0.809199988842,-0.634799957275,0.929047942162,0.158013999462,-0.278333336115,-0.422911405563,-1.11076879501,-0.370798319578,0.527991175652,1.16796290874,1.41950261593,-0.547928154469,-0.370586842299,0.251121461391,-0.649973392487,-0.0422367677093,-1.11187601089,0.88268828392,0.124850004911,0.901910424232,1.20004999638,-1.47855007648,0.408050000668,0.215237140656,-0.370713293552,0.997426569462,-0.789466738701,0.0548832565546,-0.379338145256,0.102457106113,0.998050034046,0.193248450756,-0.493592888117,1.47776031494,0.591270327568,0.70899939537,-0.1670999825,0.630900025368,1.52669763565,1.14609026909,-0.731549978256
26064,0.00690592825413,-1.02975046635,-1.58584666252,-1.33300220966,-0.466022908688,-0.274699985981,-0.582723140717,-0.123774081469,-0.663499951363,0.522650003433,-0.636394321918,0.147780314088,0.411800026894,-0.326338976622,0.0713975429535,-1.10687887669,-0.707127153873,-0.850126683712,-1.34086585045,0.461725413799,1.04545509815,-0.432229727507,0.281966090202,-3.21203708649,-1.38958215714,-0.616534590721,-0.61804997921,2.0770611763,0.0800999999046,0.252950012684,-0.50619995594,0.74772387743,-0.202770590782,-1.39107227325,1.50160002708,1.30143010616,-0.804387688637,-0.21534705162,0.968200027943,-0.25378382206,4.05574369431,-1.16530752182,-1.09822189808,-0.113305151463,-0.025150001049,-0.35664999485,-0.68663328886,-2.28391599655,0.159249991179
29103,-1.98442983627,-0.575708508492,1.98141312599,-0.9567283988,0.802304267883,0.7445499897,0.186924412847,0.805748522282,-0.756549954414,-0.377149999142,-0.803415417671,0.236555606127,-0.031666636467,0.491157770157,-0.434107005596,0.439411073923,-0.305281698704,-0.251847058535,-3.08780908585,0.434859573841,0.525790274143,-0.140475153923,-0.541824936867,-0.698929131031,-0.453670203686,-0.102162390947,0.0189500004053,3.22595310211,-7.83769989014,-0.16455000639,0.167374998331,-0.0713383853436,0.620578587055,-0.38242316246,0.0155000090599,0.674501299858,-0.805433869362,0.554704964161,-0.735300004482,-0.839468359947,-0.00307283177972,0.534775495529,-0.468260705471,-2.46105909348,-1.56139993668,-1.82710003853,-0.302415579557,0.644304215908,0.105449989438
3206,-0.8098513484,-0.997183680534,0.855150282383,1.20573222637,0.432035386562,-0.321550011635,0.549371242523,-0.816733717918,0.627449989319,-0.437650024891,-1.90388965607,-0.0537176728249,0.60566675663,-0.548354268074,0.16332000494,0.518164634705,1.27339470387,-0.0577373318374,-0.297772169113,0.303438842297,-0.179907262325,-2.51294851303,0.359995573759,0.297709196806,0.488505244255,0.835183978081,-0.0378500074148,-2.45930814743,-0.164250016212,3.84469985962,-0.877775013447,-4.98799705505,0.0921953320503,-0.0510560125113,-1.56703329086,-0.118894800544,0.828318655491,-0.367131829262,-0.372050017118,0.684264838696,0.744243681431,-0.207858249545,-2.17225861549,-0.637387394905,-1.00045001507,-1.46035003662,0.332665681839,-1.65731799603,1.06404995918
1500,-0.877121925354,-0.557219445705,-0.302571803331,-0.670420765877,-1.15561187267,-0.582399964333,-0.783895671368,-0.621685385704,-1.63700008392,0.255100011826,-0.49834227562,-0.443369656801,-3.47303366661,-0.714087486267,-1.34304451942,0.161659121513,-1.51575601101,-0.917283475399,-0.215426266193,-0.593097984791,-1.84736251831,0.612935423851,-3.05928206444,-0.534165024757,-1.12697815895,-0.088838160038,-0.516250014305,0.250448048115,-1.35000002384,-0.369749993086,-0.265950024128,-0.15348406136,0.126211494207,-1.0228676796,0.192433327436,1.38578462601,-0.0879541188478,-0.948718070984,1.44684994221,-0.882477998734,0.455026954412,-0.607667505741,-0.520574212074,0.0293684899807,0.115299999714,0.232749998569,-2.09406661987,-1.5639705658,-0.641049981117
7690,0.269858777523,0.0654908269644,0.290899515152,-0.111236140132,-0.189363405108,-0.336650013924,-0.458311915398,-0.674712479115,-0.327800005674,-1.47175002098,-1.14750659466,-0.246798545122,0.50113338232,-0.278878450394,0.544188499451,0.785669326782,0.468429595232,-0.255974054337,-0.557705044746,1.1463149786,0.0612430199981,-1.48439598083,0.0981262102723,0.35902774334,1.69475138187,-0.0984025523067,1.48765003681,1.43900477886,0.84040004015,0.730650007725,0.857674956322,0.0257845520973,0.568408131599,0.260288596153,-0.602633357048,0.914866268635,0.339787721634,-0.234994009137,-1.20460009575,1.08863031864,2.56892728806,0.252660900354,-0.0370170027018,-0.250851988792,-1.63549995422,1.84039998055,0.247357115149,-1.06063508987,-0.00724999606609
29911,0.702255487442,1.10594213009,-0.574100196362,0.440365225077,-0.708040118217,-0.403199970722,0.0682190954685,0.55670106411,-0.129800006747,-0.0660500079393,-0.762901544571,0.0549215078354,-1.30636668205,1.3357847929,-0.0146082788706,-0.755373954773,0.170591205359,0.659698784351,-1.10642004013,-0.227389231324,-1.24687242508,-0.725989103317,0.43415915966,1.77556777,0.0765061527491,-0.420067071915,0.303699970245,0.764958381653,-4.43779993057,-0.542600035667,0.0477999895811,-0.185359701514,0.572948932648,-1.71271634102,-0.342800021172,-1.26289868355,0.232277572155,-0.108911395073,-1.43959999084,-0.300651520491,-0.610578238964,-0.213530123234,-0.217459753156,-0.201674804091,0.525449991226,0.678550004959,0.448800474405,-0.950614094734,0.131050005555
2064,0.0816706120968,-1.89101421833,0.825407266617,0.377200752497,-0.231432855129,-0.278450012207,-1.08697748184,-0.122903943062,-0.0585500001907,0.440999984741,0.81298571825,-2.61060214043,-0.36333334446,-2.69098305702,0.0792804658413,-0.580128192902,-2.59626722336,0.0865502581,0.365315020084,0.237883612514,-0.499494969845,-0.269593119621,0.225105211139,-0.361005693674,-0.0420468077064,0.562978565693,0.0176500082016,1.70516300201,-1.69114995003,-2.93385004997,-0.646624982357,-0.33033323288,-0.942822694778,-0.0969145298004,0.403366684914,-1.30009663105,0.0544005259871,-0.211167916656,-0.561500012875,0.742991864681,-0.486775696278,-1.10576117039,0.0200300216675,-0.126483947039,-1.28824996948,0.0155499875546,0.904776215553,0.386415034533,-0.18694999814
65123,-0.0450665354729,-0.475228786469,5.01177787781,-0.653761029243,0.21599778533,1.05669999123,-0.104069069028,-0.0764483511448,0.104000002146,-0.0597000047565,0.101974666119,0.295787990093,-0.00300002098083,0.324335634708,-0.452773809433,-0.595623910427,-0.000639829784632,1.12709677219,1.24564051628,0.480951309204,2.92229819298,1.74116957188,2.16978859901,0.814278662205,0.188292860985,-0.723868966103,1.74705004692,5.9165058136,0.39050000906,2.74734997749,-0.187325000763,0.683034181595,-0.860703825951,-0.0159244481474,-0.931333303452,-0.870883107185,-1.20945894718,0.688019990921,0.831499993801,2.26654195786,0.596944689751,0.0163839235902,0.54111212492,0.599545478821,-0.365200012922,1.1847499609,0.0506916642189,0.120531901717,-0.120349995792
5986,-0.48876273632,0.926776170731,-0.469800561666,0.0874650925398,-0.998410820961,-0.498600006104,-0.38349917531,-0.00839382410049,-0.681599974632,1.23329997063,-0.533515453339,0.00686950981617,0.261866718531,0.293499141932,-0.911371231079,-0.273514688015,-0.48243534565,-2.69286823273,-0.473770797253,-0.645766556263,-0.243724063039,-0.566643536091,-0.554612517357,-0.399152368307,1.19360017776,0.143714085221,-0.347499996424,-0.370656996965,1.62700009346,-1.13330006599,0.657774984837,3.37571382523,0.32090908289,-0.612726807594,-0.0435000061989,0.406927555799,-0.383329182863,-0.750396728516,-0.149599969387,-0.231357753277,0.0535176210105,-0.789765894413,-0.634606480598,-0.157083824277,0.860049962997,-0.178949996829,-0.833692073822,-0.265859663486,-0.105300009251
85377,-0.29419079423,1.59948122501,-0.0410626530647,0.609618365765,1.73401761055,-0.286049991846,0.186408519745,-0.741705060005,-0.373849987984,-0.415450006723,-1.53848481178,-0.58123165369,4.12039995193,0.694765925407,0.483002871275,-0.925710558891,1.53067147732,0.985341012478,-0.486082077026,-0.090519785881,-0.439621776342,-0.00993773341179,0.89338684082,0.639459550381,-0.0971113443375,0.475554317236,1.12555003166,0.464614093304,-1.23099994659,2.34564995766,0.0267750024796,-0.0867103785276,-0.803006112576,0.685714542866,-0.916899979115,-0.740277469158,0.572605013847,0.181960791349,-1.59659993649,1.73042273521,0.0963297784328,0.471021354198,0.147765368223,0.151813685894,0.295100003481,0.40680000186,0.776621460915,-0.385647296906,1.43359994888
