rid,DOS002_VCAP_6H:BRD-K93971872-001-01-8:5,DOS002_VCAP_24H:BRD-K93971872-001-01-8:5,DOS032_A549_24H:BRD-K93971872-001-01-8:5,DOS032_HT29_24H:BRD-K93971872-001-01-8:5,DOS032_MCF7_24H:BRD-K93971872-001-01-8:5,DOS032_PC3_24H:BRD-K93971872-001-01-8:5,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:0.3705,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:0.3705,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:0.3705,DOSBIO001_A375_24H:BRD-K93971872:10.0044,DOSBIO001_A549_24H:BRD-K93971872:10.0044,DOSBIO001_HT29_24H:BRD-K93971872:10.0044,DOSBIO001_MCF7_24H:BRD-K93971872:10.0044,DOSBIO001_PC3_24H:BRD-K93971872:10.0044,DOSBIO001_NEU_24H:BRD-K93971872:10.0044,DOSBIO001_NPC_24H:BRD-K93971872:10.0044
670,-0.840149998665,0.17159833014,-0.0983999967575,2.1906619072,0.909074306488,-0.413800001144,-0.160050600767,0.258970111609,0.862374186516,0.734666585922,-0.896090865135,0.335517287254,-0.32284206152,-0.573183834553,-0.192950040102,0.432649999857,-0.144649982452,-0.1053000018,1.77811288834,0.0390613675117,-0.323790609837,1.09010446072,-1.4389667511,-1.6548500061,1.31375956535
7867,-0.487150013447,-0.315539240837,-0.479749977589,-1.13319849968,0.611422240734,-0.00875002145767,-0.846961796284,-0.107902914286,-1.02325928211,1.13267159462,0.0967602357268,-0.529987335205,-0.581405162811,0.935418009758,0.221900016069,-0.576799988747,-0.617699980736,-0.348049998283,0.732240378857,-0.139118134975,0.397533655167,1.65681898594,0.975539982319,2.53279995918,-0.553590714931
79143,-2.32529997826,0.0901470482349,1.80930006504,0.863320350647,-0.167290210724,1.48695003986,-0.421218335629,-0.885552942753,0.677975535393,-0.370311260223,-0.59717297554,-1.26418244839,-0.635051071644,-0.0655711516738,0.280550003052,-0.179350018501,-0.341100007296,-0.665250003338,-0.214645236731,-0.94963312149,0.530851364136,-2.03024959564,0.653192222118,1.20319998264,1.70244336128
11284,-0.608549952507,-0.462862759829,0.0309000015259,0.579639554024,1.19475364685,0.776199996471,0.440087229013,-0.349379599094,-0.259638547897,0.384912371635,0.584854125977,-0.254694163799,-0.266592085361,-0.050047531724,0.174400001764,0.654850006104,0.367650002241,0.530399978161,0.069802492857,-0.373187541962,-0.505729913712,-0.619299650192,1.0782585144,-0.280849993229,-0.530556321144
23443,0.451299995184,0.0292162001133,-1.11775004864,1.14788091183,-0.061565965414,-0.0343500003219,0.948713541031,0.0604019165039,-0.060368411243,0.113895624876,0.656374275684,0.164713054895,-0.209490269423,-0.192221224308,-0.00375001132488,0.473699986935,-1.09170007706,-1.01279997826,0.682528853416,0.0637393444777,-0.104209244251,0.482163310051,0.768964648247,0.0980499982834,0.0999492108822
51599,0.677299976349,-0.107206255198,0.195900008082,-0.222324550152,0.996410369873,1.55554997921,-0.418043762445,-0.35175806284,1.76862597466,1.07935678959,-0.00276023522019,-0.945417881012,-0.0656742155552,-0.664719939232,-0.599849998951,-0.0438999906182,-0.138650000095,-0.397849977016,-0.0635296776891,0.520278036594,0.331599354744,0.0719591379166,0.0479411482811,0.67895001173,0.602372288704
5927,4.78354978561,0.0236774981022,-0.817550003529,4.17207145691,-0.263496220112,-0.942749977112,-0.364001870155,-0.689947009087,0.209149867296,-0.682277023792,0.140346631408,-0.503431975842,-0.346975594759,-1.79378223419,2.35780000687,-0.0229499936104,-0.0766000002623,3.64459991455,-0.0565910115838,-0.730629503727,3.95020794868,0.633033275604,0.0967303514481,0.806850016117,0.857627153397
55793,-0.194049999118,-0.700539886951,-0.462399989367,-1.32982337475,-0.236119285226,0.186699986458,1.24825203419,2.0465824604,-0.129757851362,-0.43402504921,1.49026012421,-0.804676473141,0.295166730881,-0.536203205585,0.72595000267,0.0942999869585,-0.637049973011,0.501550078392,0.257194519043,0.812260568142,-0.383148252964,0.551326394081,-0.0536490529776,-0.112149998546,0.899121999741
5867,-0.61829996109,-0.886238574982,-0.255299985409,-0.96672129631,2.94612383842,1.71004998684,0.605264484882,0.0324526280165,1.57708907127,0.153734028339,-0.108479261398,0.306811273098,0.763546347618,-0.325877249241,0.216850012541,-0.016249999404,7.15149974823,0.25830000639,0.162070870399,0.105547830462,-0.288635313511,-0.889024853706,0.485906630754,0.567900002003,-0.66438883543
7866,-0.0595500022173,-0.245448738337,-0.923300027847,-0.747250795364,-0.211042314768,-0.621950030327,0.606297254562,0.126247495413,-0.151555925608,-0.193443000317,0.195479124784,-0.0396015495062,0.748686730862,1.61346840858,0.334450006485,-0.839049994946,0.458049982786,-0.021599996835,0.568131625652,0.655600965023,-0.0869189202785,0.378805249929,-0.252349883318,-0.385450005531,-0.839039027691
25825,1.29129993916,-0.532077908516,0.690449953079,-1.35909450054,-0.693732321262,-0.728200018406,0.457517236471,-0.410180866718,-0.121589682996,-0.264745354652,-0.190549179912,-0.170142710209,0.0264563094825,-0.190054446459,-0.742349982262,0.407000005245,0.694849967957,0.6916000247,0.933066725731,0.375458687544,-1.06537771225,-0.137672990561,-1.69534635544,0.369650006294,0.00633452832699
4067,0.341449975967,-0.64779073,0.556400001049,0.0214929282665,0.568642377853,0.0776999890804,-0.520836591721,-0.191460296512,1.8224067688,0.314718127251,0.271556138992,-0.614984989166,0.22029915452,-0.816241681576,0.76700001955,-0.0824500024319,0.222599998116,0.115400001407,-0.286466777325,0.0334284454584,0.299241483212,0.204394057393,0.336833536625,-0.0879999995232,0.874761044979
51015,0.412949979305,0.0366232395172,1.00174999237,-0.884767532349,-4.56953144073,-0.77680003643,-0.501113116741,0.298660755157,-0.108509398997,0.252071291208,0.421688348055,1.12889552116,-0.203744888306,0.532259583473,0.106900006533,-0.0155000090599,-0.276600003242,0.305700004101,-1.47461521626,-0.136418804526,-0.781308591366,1.50210368633,0.280057370663,-0.400399982929,0.221994668245
5891,-0.498299986124,0.0387993901968,-0.554600000381,4.61231470108,-0.396041661501,0.787299990654,0.575662970543,0.573318421841,0.707534611225,0.574654459953,0.213736250997,0.174049496651,-0.627741754055,-0.585487902164,-0.72000002861,0.25150001049,-0.156499996781,0.620499968529,-0.0181151889265,-0.44008859992,-0.533760488033,0.150377258658,0.0446210056543,0.083250015974,0.124503642321
3300,-1.92999994755,0.425586760044,-0.111100003123,0.254283517599,0.262164831161,-0.477250009775,0.00252494215965,0.129337787628,-0.24104937911,-0.461768984795,-0.00478755123913,0.558875441551,-0.821165680885,-0.339689999819,-0.499350011349,-0.213250011206,-0.484049975872,-0.465799987316,-0.396828651428,-0.321203708649,-0.214349463582,-0.364082992077,-0.813977360725,0.0124000012875,0.691658139229
64781,0.317399978638,0.0962409079075,0.54154998064,2.51208162308,-0.187989115715,0.84249997139,0.0265693590045,0.298393547535,0.735093295574,0.443858683109,-1.02001845837,0.565929949284,-0.126197531819,0.262018561363,-0.205049991608,-0.891949951649,-0.2554500103,0.539499998093,0.717075288296,-1.46591985226,-0.408273875713,0.39077180624,-0.630628049374,-0.161050006747,0.278512775898
51056,0.823799967766,-0.143146723509,1.32354998589,-0.014495510608,-0.0967189669609,-1.76425004005,-0.116745240986,-0.0511552765965,-0.280406534672,0.583953142166,-0.795954227448,0.425273180008,0.340367048979,1.01129925251,0.114699997008,-1.08665001392,-0.37784999609,0.382149994373,-0.0489321649075,-0.0840182602406,-0.9979596138,-0.483656138182,-1.23012936115,-1.28804993629,-0.969547271729
8550,-0.468050003052,-0.165042087436,0.620999991894,-0.149944469333,0.555994570255,-0.1698500067,0.059904165566,0.123696170747,-0.511550784111,0.268071711063,0.74975579977,-0.179200962186,0.599918603897,0.17781560123,-0.141849994659,0.0733499974012,-0.186049997807,0.518000006676,0.250005125999,0.564555466175,0.974525570869,0.384291082621,-0.5406498909,0.694999992847,0.0614499002695
50810,-0.626550018787,0.336899340153,-0.0449500009418,0.867141246796,0.72566896677,-0.488499969244,0.113880194724,-0.202472612262,0.258349329233,-0.514094948769,-0.425299525261,-0.208198219538,0.584911763668,0.819139361382,-1.19679999352,-1.87549996376,-0.0771999955177,-1.09045004845,0.312363684177,1.74874448776,0.739695072174,0.157475814223,0.193075507879,0.00444999337196,-0.0237638317049
23011,0.369800001383,0.280283868313,1.02055001259,1.81099414825,0.487806975842,-0.782299995422,0.372228980064,-0.601285159588,0.877906680107,0.43979370594,-0.133258834481,-0.387036889791,0.338119149208,0.667651891708,0.480349987745,-0.527250051498,-0.0400499999523,0.17405000329,-0.555221438408,-1.07213783264,-0.529272019863,3.31577777863,-0.267812281847,0.184700012207,0.822181165218
11168,0.503400027752,0.030471637845,-0.537649989128,-1.95928525925,-0.540371417999,-0.505900025368,-6.25602817535,-0.290582805872,-0.638049900532,-1.14392185211,0.873997926712,-0.410543501377,0.645596623421,0.0317361056805,-0.326149970293,0.27374997735,0.138599991798,0.170650005341,0.653807640076,1.0421949625,0.940256357193,-0.454099237919,-0.809057116508,0.680700004101,0.0631775856018
1385,-0.777500033379,-0.13845282793,-0.0906000137329,-2.49564743042,-0.210187107325,-2.25850009918,0.421501874924,0.791402816772,0.354932159185,0.1478728652,-0.766218900681,0.555495619774,-0.233289539814,-0.0878889709711,0.498350024223,-0.720849990845,-0.75309997797,0.645300030708,0.734424650669,0.0483002513647,-0.0829254239798,-0.0813936442137,0.0991284549236,-0.735599994659,0.371031939983
10150,0.0470499992371,-0.013186186552,0.262749999762,-0.450157493353,-1.05809760094,-0.10000000149,-0.105172142386,-0.0298749953508,-0.450050592422,-0.274127721786,0.291028738022,-0.419696211815,0.287523597479,0.356704682112,0.234400004148,-0.462600022554,0.121500000358,-1.43589997292,0.689055144787,0.317870259285,-0.0671595335007,-0.858948349953,-0.0991707891226,-0.0670500099659,-2.99423933029
29763,-0.274450004101,0.0907046794891,0.402800023556,1.72231996059,-0.315729856491,2.02355003357,-0.11148481071,-2.84385347366,-0.256137728691,0.80538469553,-0.126609623432,-0.610673427582,-0.346713811159,-0.0393682718277,0.0877500027418,0.879999995232,0.904199957848,-0.314099997282,-0.00088718906045,-0.285508543253,-0.571303963661,0.118822596967,1.68272149563,0.905599951744,0.707240700722
9112,-0.501550018787,-0.262455970049,0.358300030231,-1.83476114273,-3.70019769669,1.98330008984,-0.711263179779,0.0275751650333,1.32047843933,0.259616911411,0.0571618117392,0.297833025455,-0.962626218796,0.155315279961,0.462350010872,0.820449948311,0.16685000062,-0.206650003791,-0.317920565605,0.188870534301,-0.144750267267,-0.257601797581,0.251445442438,0.0736999809742,-0.998366773129
23499,-0.0814500004053,-0.989880800247,0.372050017118,1.64760935307,-0.218692719936,-0.171500012279,1.04838943481,-0.0776970162988,0.02899222821,-0.648809254169,0.101369760931,0.0754801481962,-0.223540216684,-0.647328138351,0.260300010443,0.605750024319,-1.63419997692,-0.336750000715,-1.24476850033,0.345987796783,0.435906082392,-0.24295386672,-0.0688581168652,0.306850016117,0.750793516636
85236,0.172699987888,0.123406350613,-0.691550016403,0.0578044354916,1.50372612476,1.28614997864,0.310990959406,0.690022587776,0.140150398016,0.501028001308,-0.0453548356891,-0.801339685917,0.512253284454,-0.274402737617,-0.564849972725,0.22499999404,-0.391149997711,-0.123050004244,3.81204724312,1.77326023579,-0.0682829618454,-0.761363625526,-0.66247689724,-0.639900028706,-0.36098664999
5096,-0.910850048065,-0.746541500092,0.491899996996,1.51516854763,0.43647813797,1.25929999352,0.427413731813,-1.31150662899,-0.350084602833,0.237617701292,0.36776393652,-0.660926222801,-0.379534602165,0.0892578810453,0.548049986362,-0.39644998312,0.44470000267,0.342350006104,-1.13567900658,-0.151460260153,0.0367245823145,-2.81901669502,0.662623524666,3.14349985123,-1.39138913155
55620,1.58249998093,0.448494911194,0.0641499981284,1.99401330948,0.516545057297,0.263350009918,0.397821873426,0.717548370361,-1.23754918575,0.376576274633,-0.828478693962,1.05088198185,-0.613422632217,-0.131238430738,0.322899997234,0.322399973869,0.32365000248,-1.15550005436,-0.821389436722,-0.409018516541,1.05908226967,1.52499568462,0.276795268059,0.192749977112,1.066603899
5373,0.415899991989,0.465356171131,1.90390002728,2.15189027786,-0.628088235855,-0.640699982643,-0.194433555007,1.12875568867,-0.29517364502,0.576828479767,-0.687391042709,-0.543422102928,-0.577570199966,-1.2099044323,1.09549999237,0.159349992871,-0.317250013351,-0.113349989057,-2.35695958138,-1.70056223869,-0.0980041697621,-0.0853256210685,0.0993428826332,-0.360400021076,0.54938441515
51170,0.403600007296,0.787813425064,-0.473450005054,-2.37497234344,-0.202279597521,-0.270049989223,0.462879210711,0.32198125124,0.459684759378,-0.251998156309,0.0171942710876,-0.925223946571,0.790453672409,-0.797724604607,0.387500017881,-0.298999994993,0.577300012112,0.45269998908,-0.113723672926,0.810011267662,0.541321277618,2.41115522385,0.874564051628,-0.474099993706,-0.0529127568007
54850,1.5421500206,-0.114570468664,-0.393849998713,0.769333779812,-0.531711876392,-0.985549986362,0.220011264086,0.519613981247,0.32440418005,0.630393028259,-1.02630221844,0.578266382217,0.0273718833923,0.192687153816,-0.438950002193,-0.70585000515,-0.321950018406,-0.129599988461,-1.04851269722,-1.07162761688,-0.81485837698,-0.0685235708952,0.607133209705,-0.602149963379,-2.06627464294
80349,-0.220049977303,-0.389528244734,0.676400005817,-1.64856529236,0.0505364090204,3.37125015259,1.10188186169,-0.350028038025,-1.41821169853,0.394909650087,0.159879237413,0.771278738976,0.26632130146,-0.0942569226027,-0.823199987411,-0.46409997344,-1.31550002098,0.0115500092506,0.246356502175,0.824052095413,-1.58856725693,-0.281477183104,2.10892033577,-0.110150039196,-0.330243527889
355,1.46239995956,0.385446846485,-5.32929992676,-0.600113928318,0.090537250042,0.379450023174,0.105714999139,0.17426982522,0.377847999334,-0.645276486874,0.0882624983788,0.479267001152,0.923676729202,0.171951979399,-0.758350014687,-0.786650002003,-0.154549986124,-0.626950025558,-0.532629191875,0.3552993536,-0.170504271984,-0.342654496431,-0.236510962248,0.0253499895334,-0.18848259747
1062,0.565649986267,0.119090616703,0.831799983978,1.70269751549,-0.0969069451094,0.136050000787,1.41501498222,1.80640697479,1.03644967079,0.551150977612,-0.577963590622,-0.261588692665,-0.443184912205,-1.06335794926,0.704999923706,0.229100003839,0.0768499970436,-0.747250020504,-0.134787172079,-0.0741570442915,0.865175306797,0.182753235102,-0.361202508211,-0.503450036049,0.230485633016
8804,-0.989449977875,-0.345800846815,-0.354449987411,-2.64034509659,-0.276996523142,-0.924049973488,0.974886775017,-1.14487326145,1.22143959999,0.278336495161,-0.158051460981,-0.412887454033,-0.256563484669,-0.192686662078,-0.0356000065804,-0.439099997282,-0.820299983025,0.335199981928,0.528591096401,-0.135496303439,0.0298885703087,1.59049427509,0.300736576319,-0.206499993801,0.0596124008298
80758,-0.0408499985933,0.274611085653,-0.550199985504,-1.63028359413,1.4496409893,0.918599963188,-0.0987121611834,-0.260667681694,-0.026722997427,-0.653718352318,0.426357239485,-0.266151368618,-0.277964770794,0.233211249113,0.747599959373,-0.397499978542,1.08210003376,0.315800011158,0.839170098305,-0.903467297554,-0.244845449924,-0.280295938253,0.127928748727,1.06474995613,0.221203804016
375346,-0.792349994183,0.598111212254,0.082749992609,2.02645564079,0.114047139883,0.412699997425,0.669212341309,-0.579029977322,0.21543815732,0.7888276577,-0.531987369061,-0.492935359478,-0.305001109838,-0.169788658619,0.0841000005603,-0.199200004339,-0.551400005817,-0.00354999955744,-0.738928794861,0.127253353596,0.382929861546,-0.225587621331,3.69822645187,-0.34319999814,2.24075579643
51385,0.149800002575,0.339780151844,0.366999983788,1.07741820812,0.125488594174,-0.122799992561,-0.187444448471,-0.13686414063,0.561311841011,-0.243873357773,-1.31105279922,0.0434509366751,-0.488469392061,-0.587182939053,-0.0762999951839,0.0743500292301,-0.41890001297,-0.626700043678,-0.609479486942,-0.519248127937,2.69751501083,0.472832560539,3.55427336693,0.212300002575,0.720569849014
55748,0.674499988556,0.0868951454759,0.247899994254,-5.20409727097,0.517384111881,0.713699996471,-0.368829727173,-0.38900026679,-0.812310159206,-0.0286782681942,0.859268844128,-0.528454363346,0.19729796052,0.813164353371,-0.0796000063419,-0.0972999930382,0.250750005245,-2.37274980545,-0.296497762203,1.68403029442,0.304358303547,-0.588920474052,-0.399368882179,-0.401449978352,-1.56624090672
10318,0.394199997187,0.199564397335,-0.646350026131,-1.44880902767,0.54376333952,0.428799986839,0.0484607219696,-0.107102259994,-1.42878615856,-0.897685408592,-1.83873212337,0.759450078011,-0.0466569922864,-0.530351519585,0.334349989891,-0.0795000046492,0.503149986267,0.178899988532,0.379371106625,0.585786759853,-0.931430101395,0.387502402067,-1.02264845371,-0.340399980545,-0.207455188036
54681,0.0949999913573,0.597323298454,2.07859992981,-0.195283547044,0.458493262529,1.69199991226,-0.277940750122,-0.629717230797,1.31346392632,0.277183443308,-0.199279129505,-0.207212269306,0.421360731125,-0.652259945869,1.17900002003,0.688199996948,0.249549999833,0.215700000525,0.455614507198,1.47517764568,0.315734088421,0.146243453026,0.273821055889,1.92460000515,-0.417823910713
7905,-0.46130001545,0.631071150303,0.062699995935,-0.516838312149,-0.126412153244,1.33564996719,0.390231698751,-0.0689271166921,-0.295051544905,-1.45807754993,-0.968939125538,-0.778838634491,0.695006966591,0.528216362,-0.62625002861,-1.73940002918,0.540250003338,-0.426999986172,0.479612678289,0.628382086754,0.181688562036,0.344563603401,-1.10072433949,-1.06450009346,-0.869292020798
28969,-0.0504500046372,-0.0345230102539,-0.62340003252,-0.519799411297,0.0534450560808,0.0223999917507,0.852751493454,-0.635400176048,0.042795997113,0.56239926815,0.23139564693,0.125213861465,0.333799660206,-0.0201272368431,-0.107150018215,-0.00669997930527,0.221699997783,0.289750039577,0.164752200246,0.496971160173,0.396289825439,-0.628118276596,0.112420618534,-0.455749988556,-1.72153735161
10668,0.0691500008106,-0.309487730265,0.247999995947,-0.0406939350069,1.46121811867,0.128199994564,0.544983685017,-0.932488262653,0.00906313955784,-0.484666436911,0.973908543587,1.25255763531,1.24251842499,0.480296105146,0.469100058079,-0.716749966145,0.526099979877,1.29739999771,-0.274936974049,0.387006938457,-0.212653651834,-0.508413851261,-0.389752656221,1.01879990101,-0.792534172535
51005,0.0491499975324,0.0298387408257,2.45854997635,-1.94172954559,1.72867631912,0.762699961662,-0.612134993076,0.805452466011,-0.0109144505113,-0.128789588809,0.401239365339,-0.430537879467,-0.596000313759,-0.103959411383,-0.211350008845,0.394600003958,0.242599993944,1.94099998474,-0.172065004706,0.679386675358,0.68775510788,0.0331914685667,0.744780302048,5.83104991913,0.859364271164
8800,1.08305001259,0.169053807855,-0.201949998736,0.455840677023,0.848290324211,0.153349995613,0.406793951988,0.500847578049,0.198962897062,1.20406675339,-0.0566388070583,-0.339118897915,-0.092458024621,-0.205835044384,0.784950017929,0.0738499984145,-0.283999979496,0.171299993992,0.439095914364,4.70915031433,3.80360221863,0.189266040921,0.925681591034,1.3682500124,0.0468143522739
54438,0.378250002861,-0.0190880820155,0.615550041199,3.59723591805,-0.225765496492,-1.55439996719,-0.689833462238,-0.535207152367,-0.308091849089,-0.504645764828,-0.386710137129,0.0402016341686,-0.48017424345,-0.745278298855,-0.91369998455,0.484050005674,-0.341100007296,-0.536450028419,-0.871697187424,-1.2661421299,-0.150886744261,3.13111281395,-0.435957074165,0.291499972343,0.764753758907
55825,0.952849984169,-0.205201029778,-0.976899981499,1.75015890598,0.728060543537,0.342550009489,-0.0281326323748,0.369599461555,-0.168185994029,-0.286505997181,-0.125929743052,-0.272971332073,0.599856495857,-0.859653294086,-0.0126499831676,-0.940899968147,1.58070003986,-0.387849986553,1.331787467,0.467560857534,-0.157137989998,-0.932413935661,3.90267467499,-0.604700028896,0.0415717065334
8835,0.484049975872,-0.381020069122,-0.48860001564,2.42702889442,0.475240528584,0.00225000083447,-0.185685887933,0.25984698534,-0.154315426946,0.953275978565,-1.24691331387,0.138312324882,-0.428398519754,0.238798558712,0.875,-0.684500038624,-0.508849978447,-0.098199993372,0.621017098427,-0.718730330467,0.320167958736,0.604735672474,0.201190292835,-0.550249993801,4.55127334595
64429,0.156550019979,-0.347737669945,-3.8954000473,0.23471441865,-3.0641310215,0.422550022602,0.900482773781,-0.539201438427,-0.611375212669,-4.03253030777,-0.472420454025,0.553789615631,0.918148100376,-0.491652905941,-0.185350000858,0.559300005436,-2.85019993782,-0.545899987221,-0.533890008926,0.557961642742,0.63883125782,-1.96334218979,-0.0369826108217,0.0624499954283,-0.215127140284
3682,-0.958249986172,-0.675361156464,-0.403850018978,-1.5207567215,0.991211116314,0.83905005455,0.432554960251,0.148813217878,0.80081987381,0.929330646992,0.65655618906,0.0858991295099,0.614780247211,0.128573313355,-0.216999992728,0.184499979019,-2.68934988976,-0.48189997673,-0.00148923695087,1.21914052963,-2.07569146156,0.956853866577,1.15297150612,1.3206499815,0.0779945477843
10329,-0.24620001018,0.0825036019087,-0.716949999332,-1.58003115654,2.175573349,0.21400000155,0.892120838165,-0.33210092783,-0.139426276088,0.487001955509,0.0355203226209,-0.145529344678,-0.0145290791988,0.666083037853,0.258750021458,-0.591300010681,0.225999996066,0.397749990225,0.777513563633,0.898753285408,0.0711863785982,0.717726409435,0.617324233055,-0.202399998903,-0.386320263147
27109,0.344700008631,-0.618607103825,-3.24660015106,-1.1314163208,-2.66824579239,0.815549969673,0.415537685156,-0.347931921482,0.554440975189,0.00317368283868,1.25128078461,-0.300012171268,0.0819733738899,0.770712077618,-0.398149996996,-1.27300000191,0.552649974823,0.438000023365,-0.0396071001887,0.809374153614,0.0280778408051,-0.310492098331,-1.0721360445,0.456849992275,-0.986246466637
51335,-1.27240002155,-1.0377393961,2.98594999313,0.661211967468,3.23255968094,1.18910002708,0.780606806278,1.46467483044,-1.75082051754,-0.0896223932505,-0.229388266802,-1.52027201653,0.0441134721041,0.130753874779,0.362800002098,-0.00569999217987,0.610100030899,0.802850008011,0.841659903526,0.479788601398,0.395157456398,0.373875975609,-0.755118787289,0.438300013542,-1.1896084547
3202,0.300700008869,-0.33606928587,0.295899987221,-2.36408281326,0.106973439455,2.60049986839,0.850001513958,-0.25639885664,-1.71627235413,-0.841526985168,0.474825501442,0.282457888126,-0.356151670218,0.233724012971,-1.15069997311,0.266449987888,0.759350001812,-0.609599947929,-0.251505434513,0.508386850357,-0.129543542862,-0.743551254272,-0.871439218521,1.20340001583,0.358422160149
2896,0.0508999824524,-0.134726583958,-2.84775018692,-1.131939888,-0.597599506378,-0.25775000453,-0.344338536263,-0.826763391495,-0.453043341637,-0.507219672203,0.897789657116,-1.68303406239,-1.02095746994,-0.481572121382,0.863099992275,0.75569999218,0.692250013351,0.409250020981,1.74834525585,0.112290292978,0.753043413162,-0.00206714868546,-0.000814691185951,0.760649979115,0.997534811497
79902,0.690649986267,0.650135755539,-0.235350012779,-1.53116035461,0.719755172729,0.604149997234,0.670022010803,-0.0148861259222,0.554480493069,-0.183853641152,0.244587153196,-0.57230246067,-0.664140164852,-0.068499840796,0.0900500044227,0.640799999237,0.183300003409,-1.33315002918,-0.522838830948,0.955617487431,0.0369561761618,-4.23943948746,-0.511027276516,0.138199999928,0.311258465052
29083,-0.64335000515,-0.397867530584,0.484549999237,-1.56301355362,-0.385242402554,-0.1956499964,0.272894442081,0.0783779025078,0.666229426861,0.0224189162254,0.542240977287,-0.239892244339,0.613510429859,0.576503098011,-0.0900500118732,-0.542199969292,0.436999976635,0.768850028515,-4.67970228195,0.860267341137,0.437248855829,0.321887105703,1.09817671776,-0.159200012684,0.0643962845206
5747,0.635150015354,-0.0715697705746,-0.871249973774,0.195943459868,0.03663828969,0.148599997163,-0.735486268997,0.139822527766,0.155379712582,0.898845493793,-0.380025595427,0.467929005623,0.0155899850652,-0.216485261917,0.417500019073,-0.428299993277,-0.269050002098,0.071850001812,-0.123401172459,1.63197922707,-0.345559358597,0.350697219372,0.895820260048,1.04995000362,-0.350131213665
22905,-0.595050036907,0.387688159943,-0.409049987793,1.99628853798,-0.767111122608,2.73895001411,0.223564401269,0.678502678871,1.10005533695,0.118837825954,-0.867663860321,0.0100087821484,-0.488089084625,-0.274658113718,-0.390499979258,0.0265499949455,-0.874850034714,-0.426449984312,0.081642948091,0.331434965134,-0.117677822709,3.10563707352,1.67606329918,-0.634499967098,-1.29328918457
63933,1.07199990749,-0.354940921068,-0.453649997711,-0.31114512682,0.169637203217,0.36905002594,0.67376357317,0.338061273098,-0.452890098095,-0.471359491348,0.698148787022,0.497725248337,0.436956971884,-0.75422424078,-0.389750003815,-0.176649987698,0.212900012732,-0.402949988842,-0.208852052689,0.599375844002,0.454624503851,0.145554929972,-0.0909669846296,-0.0956499874592,-1.06181704998
9847,0.353600025177,0.780194163322,0.0661499947309,-2.03824734688,-0.672502398491,-0.169100016356,-0.176202982664,-0.645336151123,-0.89662539959,-0.710847496986,0.55955183506,-0.406150817871,0.96255749464,-2.69234108925,0.225049987435,0.158599987626,0.137550011277,0.203750014305,-0.779071867466,1.27416062355,0.620954573154,-1.15916180611,-0.888702452183,-0.32539999485,-0.217475548387
51021,-0.138199999928,-0.203640833497,-0.367100000381,-0.891004741192,-0.111011467874,-0.502250015736,0.813780784607,-0.439815670252,-1.08588731289,-0.67469650507,0.470880270004,-0.37293446064,0.0899373888969,0.190012201667,0.799250006676,0.597900032997,0.773150026798,-0.582149982452,0.399853914976,-0.298673152924,-0.72170317173,-0.581960022449,-1.02666497231,0.530599951744,-1.27362954617
8996,-0.588800013065,-0.184098184109,1.91404998302,2.53771734238,1.73912501335,0.853649973869,0.538578569889,0.241484180093,0.410328567028,-0.170659601688,-0.564898192883,0.0964355766773,-0.264315515757,-0.584957838058,0.516099989414,0.730350017548,-0.0669000148773,-0.352599978447,-0.952120959759,0.118839889765,-0.139188602567,0.203115820885,1.72710418701,-0.178649991751,3.4027762413
7376,-0.140450000763,0.319620609283,-0.0577999949455,1.12718069553,-0.361535638571,0.726649999619,-0.591861963272,0.85626745224,1.45236110687,0.192444890738,-0.969890117645,0.353709280491,-0.259311974049,-0.723687589169,-0.443700015545,-0.0917499959469,0.0138500034809,-0.581799983978,0.689495563507,-0.94257748127,3.49045109749,0.802953124046,-0.771313905716,-0.308300018311,0.868169784546
5357,-0.629549980164,-1.00714826584,0.439999997616,1.68802571297,1.64980792999,-0.10340000689,2.73396468163,-0.372629493475,0.375769764185,-0.340841650963,1.40971076488,-0.257615089417,0.692303657532,0.560391902924,-0.328299999237,-0.571900010109,1.5352499485,-0.795149981976,-0.724290192127,3.08429050446,0.180087462068,-0.588775932789,-0.866860628128,-0.733099997044,-2.12315654755
56940,-0.376800000668,0.181465268135,-0.132299989462,1.73171794415,2.65641021729,0.215199992061,0.806648552418,0.51229429245,-1.00980329514,0.0791373848915,3.0257422924,0.492772847414,-0.144353479147,-0.297906041145,0.290549993515,1.19239997864,0.379500001669,-0.349949985743,0.0332758799195,0.477063059807,0.183035045862,-0.42552909255,0.1210308671,-0.607050001621,0.0421207845211
