rid,CPD001_MCF7_6H:BRD-K58930050-103-01-5:10,CPD001_MCF7_24H:BRD-K58930050-103-01-5:10,CPD001_PC3_24H:BRD-K58930050-103-01-5:10,CPD003_MCF7_6H:BRD-K23163214-103-01-8:10,CPD003_MCF7_24H:BRD-K23163214-103-01-8:10,CPD003_PC3_6H:BRD-K23163214-103-01-8:10,CPD003_PC3_24H:BRD-K23163214-103-01-8:10,NMH001_FIBRNPC_6H:BRD-K58930050-001-03-7:10,NMH001_FIBRNPC_24H:BRD-K58930050-001-03-7:10,NMH001_NEU_6H:BRD-K58930050-001-03-7:10,NMH001_NEU_24H:BRD-K58930050-001-03-7:10,NMH001_NPC_6H:BRD-K58930050-001-03-7:10,NMH001_NPC_24H:BRD-K58930050-001-03-7:10
6839,0.235608696938,-0.773256659508,-0.550038039684,-0.186900019646,-0.00500000268221,-1.80870866776,0.426550000906,0.368950009346,0.0427500009537,-0.111798420548,-0.317291021347,0.10630915314,-0.694009780884
329,0.677794218063,-1.66890668869,-0.82568114996,-0.457499980927,-0.144925013185,-0.228121593595,-0.396549969912,-1.62900006771,0.625400006771,0.0834216028452,-0.030545219779,-0.0303055420518,-0.145685940981
5058,-0.212734863162,2.68442058563,-0.475629687309,4.89655017853,-0.339699983597,1.04683363438,0.573700010777,2.01960015297,-0.0978499948978,1.37806367874,-0.18329654634,-0.97343480587,-0.910336077213
998,-0.374253332615,1.42104065418,-1.07964575291,-0.381200015545,0.182575017214,0.195145636797,-1.63580000401,1.10645008087,-0.160950005054,-1.05976819992,2.94158220291,0.951474547386,-0.693775236607
9134,-0.432157874107,-0.726825714111,0.185374751687,0.706049978733,-0.136425003409,0.996436655521,0.232900008559,0.355549991131,0.848250031471,1.33814406395,0.375107616186,1.52668404579,0.954530954361
6616,-0.226876288652,3.393866539,0.901193380356,0.312900006771,-0.151299998164,1.63633942604,-0.288049995899,1.39415001869,1.0121999979,-0.384414494038,1.6315882206,1.01508998871,0.708248853683
5223,0.544302999973,0.595158696175,-3.78381562233,0.0746500194073,0.112199991941,-1.69515359402,-0.0574999973178,0.551899969578,-0.039749994874,-0.45700097084,0.528686285019,-0.653106749058,-1.65854167938
4690,-1.19305944443,1.44487130642,-0.883390069008,0.201749995351,0.201825007796,-0.171464174986,-0.677500009537,0.00144998729229,-0.475900024176,1.64901232719,-1.67192685604,1.14568591118,2.120916605
958,-0.154647096992,-0.553831458092,1.34910368919,0.242500007153,0.300449997187,1.11345076561,-0.0884000062943,0.976249933243,0.793200016022,1.04606997967,-0.537497699261,-0.495083630085,1.04113006592
1616,-0.939763367176,-0.548064351082,-0.294588446617,-0.413399994373,-0.628750026226,1.22795796394,0.623449981213,1.83629989624,1.53865003586,1.16041970253,-0.787830770016,-0.0146781280637,0.270110756159
991,0.157374173403,0.299296617508,0.430285215378,-4.66254997253,0.204000011086,-4.48708629608,0.337599992752,0.749000012875,0.872349977493,0.261799424887,0.87688177824,-3.69478416443,-3.880900383
6347,0.0225322023034,0.286154955626,1.33398413658,-0.728350043297,0.176274985075,1.02412521839,-0.195150002837,0.986800014973,0.288000017405,2.64363622665,1.62255501747,1.26751852036,1.68907546997
6714,0.0711430683732,0.401652574539,-0.866313517094,1.0612000227,-0.588649988174,-0.971143960953,-0.310499995947,-1.2147500515,-0.477450013161,1.37874996662,0.382418215275,-0.384764313698,-1.17714250088
652,-0.483808428049,-0.175856798887,1.11155128479,0.519199967384,-0.0705749988556,0.921370267868,0.195849984884,1.15129995346,-0.164599999785,1.75497770309,-0.23907199502,0.868488192558,1.25759398937
4331,-0.931243419647,1.01586532593,-1.55833613873,-0.954899966717,0.0185249894857,-1.44647598267,0.238700002432,-0.965849995613,-0.754150032997,-0.229463368654,0.237909272313,0.4282579422,0.356986880302
7099,0.228882700205,0.200384616852,1.25130927563,0.13220000267,0.3023250103,1.35213875771,-0.963250041008,-1.2934499979,0.0258000046015,-0.516138970852,-1.00690507889,-0.225846454501,0.139009475708
10320,-0.125858649611,-0.185668796301,-0.756013810635,-0.627349972725,-0.212224990129,1.74380683899,0.49019998312,2.21624994278,-0.531700015068,-1.20670890808,-1.15410375595,-0.286666154861,0.139924034476
2042,-0.527544081211,-0.222498327494,1.91087758541,0.575899958611,0.439350008965,1.36802101135,-0.209849998355,2.15694999695,-0.858550012112,-0.0985702946782,0.580170691013,-2.76440763474,-0.986775696278
843,3.69571232796,-0.278879642487,1.44612824917,0.1643999964,2.78222489357,1.25026023388,0.183550000191,1.34309995174,2.27025008202,0.294024080038,-1.34665942192,1.57673335075,0.439419746399
840,0.412697911263,0.124109491706,-1.09526753426,0.214550018311,-0.0827500000596,-0.240896999836,-0.29129999876,-1.21410000324,-0.371399998665,-0.415910452604,1.51819694042,-1.13585233688,0.0356179773808
7048,-0.735004007816,0.19585159421,-0.68581277132,0.863700032234,-0.102800004184,0.152397274971,0.135549992323,-2.66925001144,-0.942349970341,-0.766912996769,-2.13047289848,-0.780535459518,-0.189491793513
4851,1.54074859619,-0.395677447319,0.711787104607,0.438800036907,-0.787500023842,0.513922810555,0.187549993396,1.24180006981,-0.654699981213,0.497599899769,-0.272491872311,-0.236201107502,-1.31011247635
6464,-0.699813604355,1.72302424908,0.789395809174,0.800800025463,1.63019967079,0.760037779808,-0.636250019073,0.29390001297,0.602450013161,0.248757615685,0.57437568903,2.07259654999,1.37379479408
23410,0.341071665287,0.572746813297,-0.0498745664954,0.52095001936,-0.228149995208,0.634306907654,0.204950004816,0.910549998283,-1.5882999897,-1.10028707981,-1.2496073246,-0.800826668739,-1.39344227314
54205,-1.71631968021,0.235113143921,-0.620851039886,-0.64585006237,0.0950749963522,0.315992295742,0.883199989796,-0.837849974632,0.540899991989,0.682856380939,0.348560810089,0.0076844021678,1.12432909012
2770,-0.783705472946,0.715892136097,-0.788449048996,2.82710003853,0.0497500002384,0.912402570248,-0.544449985027,1.55130004883,-0.499500006437,4.27017307281,-0.445771455765,0.386078238487,-0.372042149305
80204,0.392146527767,-0.443100661039,1.42378270626,0.711500048637,-0.174899995327,1.26233911514,1.17059993744,0.502900004387,-1.38470005989,-1.96055757999,-1.56633150578,-0.180094748735,2.15401721001
4208,2.75325632095,0.964883446693,0.304336190224,-0.144600003958,-0.590375006199,2.16146421432,1.31119990349,1.91359996796,-0.45300000906,-1.01513314247,-1.10488080978,0.545189321041,-0.279214531183
1845,0.310141295195,0.501664996147,0.0627079755068,0.465200006962,-0.371849983931,0.16752268374,-0.14620000124,-0.997699975967,-0.101799964905,0.771445810795,0.063401915133,1.9438495636,-0.112145081162
23368,-0.668518841267,0.103417284787,1.5273270607,0.0266000032425,-0.0623249709606,1.23917734623,-0.309000015259,0.95039999485,-0.494400024414,-1.00462281704,-2.16822195053,-0.622778356075,0.359842002392
5583,-1.00105941296,0.842053174973,-0.879973590374,0.241750001907,-0.773699998856,0.203989565372,-0.229649990797,0.065750002861,-0.121500015259,0.808296859264,0.633652448654,1.94032478333,0.914019227028
8900,0.38626819849,-0.122540906072,0.559327244759,-1.92309999466,1.09210002422,0.949897646904,0.737049996853,0.463349997997,0.405950009823,-2.13448381424,-1.73875689507,0.040411517024,-0.0695642456412
581,-0.603547096252,-0.632130324841,2.21534395218,0.419499993324,0.108274996281,0.601121366024,0.65575003624,1.40050005913,-3.74515008926,0.755946457386,-0.720637261868,-0.474602013826,-1.82634079456
6193,0.360137969255,0.0731033086777,-0.300171911716,0.40704998374,-0.208225011826,0.291507720947,-0.144049987197,0.692399978638,-1.14104998112,-0.197894573212,-0.266052037477,-0.930725693703,-0.26320964098
6622,0.466332942247,0.3499584198,0.920364499092,0.605899989605,-0.265899986029,0.680734038353,-0.122250020504,1.28464996815,-0.875949978828,-0.613065719604,-1.02164316177,0.0351319201291,-0.213847696781
11261,-0.793083012104,-0.0250374674797,-2.00341510773,-0.143300011754,-0.160275012255,-0.300393491983,-0.690999984741,-0.341150015593,0.167700022459,-1.06784713268,-0.946307182312,-1.0254317522,-0.275567471981
6696,-0.549620985985,0.749614953995,-2.40459561348,-0.259700000286,-0.00120001286268,0.128090888262,-0.449099987745,1.63965010643,-0.311299979687,-0.0622095167637,0.329478561878,-0.909996390343,-0.662681937218
8312,-0.458648264408,0.327366411686,0.000341355800629,1.7499499321,-0.108849994838,0.124700121582,-0.0704999864101,0.837300002575,-0.263350009918,0.374353647232,2.43231654167,-0.291811048985,2.33162641525
835,-0.713085651398,0.193586215377,-1.16023182869,0.255199998617,-0.629575014114,-0.504762649536,-0.46819999814,4.2828001976,0.17919999361,-0.482811838388,-0.876431703568,2.87710189819,-0.500026345253
8324,-0.998835742474,0.0302982777357,-0.773467540741,-0.646399974823,-0.780725002289,-0.427486687899,-0.0408999994397,-1.5448499918,0.00870001316071,-0.345571100712,0.00693852454424,-0.397675246,0.341138452291
1848,0.444143772125,0.074031919241,-1.83241915703,0.641900002956,-0.767425000668,0.967846810818,-2.15729999542,0.429899990559,4.17259979248,1.76458024979,1.20804607868,0.491346746683,-0.0106889754534
154,0.936682283878,0.370902210474,-0.297051489353,-0.738499999046,-0.250975012779,-0.490648597479,-0.77404999733,1.19480001926,0.0503999888897,1.57045483589,-0.317508071661,0.0115060508251,1.13906896114
4312,-0.242473334074,5.54902458191,1.3354716301,-0.258199989796,0.0066250115633,0.520989477634,0.0991499871016,-1.55590009689,-1.11985003948,2.56783890724,1.27772510052,1.23121500015,1.44331455231
994,-0.129526570439,-0.689946591854,-0.667152047157,-0.399749994278,0.32254999876,-1.14213466644,-0.159549996257,0.214150011539,-4.70335006714,-0.943629741669,-0.375423789024,0.100539259613,-2.15897798538
2048,1.07844471931,-0.0885748565197,-0.986040174961,0.317449986935,-0.198574990034,0.874887824059,-0.395500004292,2.25285005569,-0.757799983025,-0.303160339594,0.0299293100834,1.67729485035,0.0436674878001
1111,-0.990974545479,0.0360364839435,0.0944020450115,-0.716199994087,0.220850020647,0.370442390442,0.0590999871492,1.09969997406,-0.512600004673,0.158824265003,-0.694533109665,0.185827180743,0.543912827969
5154,1.16518485546,0.2301184237,0.299838274717,-0.193949997425,-0.13262501359,-0.886521100998,-1.07710003853,-1.47465002537,-0.329400002956,2.57200026512,-0.582659721375,-0.937563359737,-0.258085608482
2920,1.35691738129,0.380674183369,-0.718359827995,-0.189949989319,0.209199994802,0.396769404411,0.00299999862909,-0.36464998126,0.0772000104189,0.0208923518658,0.204505965114,-0.869518220425,0.73880815506
3122,0.573186933994,1.12953066826,1.41810584068,1.6697499752,1.08864998817,0.618207454681,-0.184550002217,1.82084989548,1.16155004501,0.879178524017,-0.412172496319,1.98520863056,1.67419207096
2769,-0.187859132886,0.10031478852,2.35301113129,-0.808950006962,0.297374993563,0.554313242435,-0.202299997211,0.287200003862,0.528050005436,0.496753245592,0.32034689188,0.536880016327,0.435002893209
5900,0.753574252129,0.011229917407,-0.276067644358,0.426850020885,0.189350023866,-0.462836265564,-0.987249970436,1.17295002937,0.239849999547,-0.668239593506,0.263929724693,0.605716228485,-0.294814348221
6304,-0.00528888870031,1.31365561485,0.0538000315428,0.911249995232,0.00642496347427,-0.753272891045,-1.83240008354,1.79914999008,0.665650010109,-0.410181641579,-1.21287727356,1.08124780655,1.75219750404
5211,0.476439088583,0.41541364789,-0.998292088509,-0.0131499916315,-0.367525011301,-0.947984993458,0.090499997139,1.6031999588,-0.377999991179,0.249924749136,-0.902319192886,-0.273670852184,-0.446873903275
2886,-0.725384771824,-0.244307592511,0.792757153511,0.506399989128,0.0409999638796,-0.261288762093,0.352600008249,1.44134998322,1.28139996529,0.0102044586092,-0.290649294853,1.14389908314,1.38317275047
9261,-0.763691782951,-0.63608789444,0.288236647844,0.310649991035,0.0596999973059,-0.659470319748,-0.354400008917,-0.361299991608,-0.261050015688,-0.536762416363,0.752619206905,-0.738544464111,-1.48842799664
8569,0.224592760205,-0.113549411297,1.36013567448,0.226099997759,0.00675001740456,1.07155537605,0.0796000063419,1.38499999046,1.08784997463,1.79289805889,0.267784118652,1.82906782627,1.49447453022
3303,0.654102325439,-0.674192130566,-0.358303934336,0.263750016689,0.362975001335,-1.13068330288,0.497850000858,-1.50064992905,2.2568500042,-0.117585539818,-0.394805669785,-0.507336676121,0.53916478157
5331,0.859686136246,-0.19070327282,-0.414683759212,0.0363500118256,0.0901000052691,-0.435533285141,0.466300010681,1.94380009174,-0.220050007105,1.19557273388,-0.918602406979,0.245365232229,-0.128124505281
5347,0.116954490542,0.291920006275,1.65515482426,-0.0355999991298,-0.176950007677,-0.964088499546,1.10374999046,0.956250011921,-0.459700018167,0.514068543911,1.39238023758,-0.604854345322,-0.632310926914
4638,0.194805890322,0.738622069359,-0.209268122911,-0.238099992275,-0.105474993587,0.475470840931,1.09625005722,-0.0637999922037,0.784500002861,-0.658906400204,-1.85240352154,-0.310738921165,-0.969335317612
2264,0.0591208189726,-0.368365228176,-0.760548114777,-0.15925000608,0.516349971294,-0.317328125238,0.81375002861,0.837649941444,2.16260004044,-0.758788704872,-0.741532504559,-0.320327490568,-0.533012509346
1029,0.113293498755,-0.0248261243105,0.140724420547,0.410750001669,0.585950016975,-0.339878231287,0.671599984169,2.41880011559,0.674449980259,0.850515007973,-0.0148243065923,0.76124382019,0.798881947994
1027,-0.140785992146,0.103998452425,0.466336369514,0.267549991608,0.0155249908566,-0.839172422886,0.111200034618,-2.19219994545,0.535950005054,-0.404146581888,0.416217088699,-0.936715602875,-0.16083073616
2597,0.0,0.00015694196918,-1.04865300655,0.00034999998752,0.0,-8.61903172336e-05,0.00034999998752,-0.00130000000354,0.0,-2.03783783945e-05,-0.000104494429252,-0.000620413338766,0.000228924749536
55847,0.535295546055,0.552377820015,-0.54848253727,0.324249982834,0.169849991798,-0.604589283466,0.633599996567,1.15885007381,2.54185009003,1.38441228867,-0.167755365372,-1.22690486908,0.928441405296
25803,0.687085807323,-0.174095451832,-0.10602273047,-1.14335000515,-0.344699978828,0.709568142891,0.358950018883,1.2188000679,0.0179499983788,0.88451141119,-0.343257367611,1.14912831783,0.485227167606
3480,-0.518358290195,0.290293753147,-0.514801084995,-0.0934499949217,0.103474989533,-0.675781965256,-0.338450014591,-2.36524987221,-1.55534994602,-0.0486370325089,-1.35337591171,-0.489269763231,-0.539655864239
2946,0.00444870069623,0.802082955837,0.484566569328,0.264499992132,0.00592494010925,-0.203098684549,-0.288900017738,-0.585349917412,-1.01154994965,0.432575911283,0.513156116009,0.477716743946,-0.282724410295
9517,-0.0238088816404,-0.515830457211,-0.969325721264,0.241600006819,-0.0694999992847,-0.955883741379,-0.0429000034928,1.20415008068,-0.263599991798,-0.542530179024,-0.00310919247568,-0.881847143173,-0.73605209589
25987,0.910713076591,0.970149576664,-0.847809910774,-0.0938999950886,-0.513975024223,-0.66289460659,0.319249987602,1.44194996357,0.448850005865,0.546734213829,-0.0526129417121,0.360832899809,-0.591696083546
23670,1.38224709034,-0.202794760466,-0.945186257362,3.50839996338,-0.000450000166893,-0.606280207634,-0.219150006771,0.922150015831,0.817499995232,1.43913030624,0.522914469242,0.612364411354,-0.183231264353
11182,0.652929484844,0.62264341116,0.25469481945,0.932500004768,-0.876275002956,-0.434474527836,-0.244500011206,2.04134988785,-0.398549973965,0.367443740368,-0.154939249158,-0.284419685602,0.0554201081395
2146,0.204811230302,-1.01681888103,-1.14957308769,-0.239350020885,-0.605499982834,-0.801615834236,0.349350005388,0.425549983978,0.376249998808,-0.45270884037,1.61211776733,0.555725514889,-0.067186653614
3385,-0.352501988411,0.734099149704,-0.762676715851,-0.0695000141859,0.147125005722,-1.977216959,0.0408499985933,-0.541000008583,-0.106700003147,-0.494972854853,0.01470182091,-1.0252456665,-0.282360553741
5261,-0.770410358906,-0.461502075195,2.10424137115,1.32544994354,0.0197999924421,0.867130458355,0.614400029182,0.801699995995,1.49639999866,2.62748146057,0.169712454081,1.28766953945,1.66156244278
10765,0.0775109231472,-0.0121919997036,0.245770007372,0.157299995422,-0.631874978542,0.111245319247,-0.276650011539,1.02509999275,-0.411899983883,-0.274611711502,0.30279648304,-0.738411664963,-1.39421534538
25839,0.289913535118,0.0774376094341,-0.00142242014408,-0.144749999046,-0.0513749867678,-0.398307949305,-0.289950013161,0.583299994469,-0.060900002718,0.440624892712,0.528546631336,-0.359839886427,-1.32786250114
4172,-0.345323652029,0.0580291450024,0.646595358849,0.524150013924,-0.115274980664,-0.191383212805,-0.269050002098,-0.355199992657,-0.607549965382,-1.18703150749,-0.833290636539,-1.27048647404,-0.918175280094
23161,-0.468607068062,-0.322093874216,1.92365396023,0.106650002301,0.320900022984,0.582324326038,-0.103499993682,0.796200037003,0.911550045013,0.807141423225,-0.152421623468,-0.184279590845,2.0468621254
10298,-0.265128463507,0.0742732286453,-0.26123380661,-0.456300020218,0.476975023746,0.420389950275,-0.758849978447,0.382349997759,-0.342000007629,-0.815596461296,0.295102745295,-3.45419192314,-1.50371944904
1802,0.132657155395,-0.407841295004,-1.4032574892,-0.0225000083447,0.0931999981403,-0.161037266254,0.0613999962807,1.15744996071,-0.447499990463,0.541203856468,-0.764841914177,0.995094537735,0.0944641530514
58533,0.786904931068,0.27281075716,-0.849307775497,0.332499980927,-0.241950005293,-0.90099298954,-0.125050008297,-0.921700000763,-0.41685000062,-0.0633800923824,0.0196230337024,-0.645225286484,-2.02724051476
147179,-0.102648362517,0.0135109126568,-2.05161738396,0.376450002193,0.159924983978,0.168633267283,-0.757350027561,1.54150009155,0.533849954605,-0.745444953442,-0.184994131327,0.4320525527,-0.846151828766
29937,-0.309199273586,-0.856781184673,-0.453572690487,-1.30774998665,0.00394999980927,-0.665515303612,0.640200018883,-1.42044997215,-0.547500014305,-1.30088734627,0.0482268184423,-0.282011061907,-0.956030070782
6184,-0.713281333447,-1.50547039509,-0.364829987288,0.244599997997,0.105275005102,-2.49797153473,0.164849996567,0.489149987698,0.0528500005603,-0.940481126308,0.550024390221,-0.145041152835,0.267864465714
9854,0.0242008008063,-0.522980868816,-0.990018129349,0.94319999218,0.0116750318557,-0.0865770876408,0.804149985313,0.490299999714,-0.0698999911547,-2.20516395569,-1.56480538845,-0.882297158241,-0.0812102258205
2553,-1.33899188042,-0.65566945076,-0.214716657996,-0.719650030136,-0.68900001049,-0.971674442291,0.224700003862,0.546899974346,0.133499979973,-0.0288046598434,-0.0823059827089,-0.537770211697,-1.26552188396
5440,-2.55121660233,0.565478086472,-2.06446862221,0.223850011826,0.201150000095,-0.807735919952,0.277200013399,1.27920007706,1.85959994793,2.78753590584,2.28772306442,2.11809325218,1.76663815975
54623,-0.229759141803,0.07651039958,1.08709430695,-0.996500015259,-0.204300031066,1.36012387276,-0.290900021791,-0.634450018406,-1.6154499054,-0.540890097618,-0.403665959835,-0.306834280491,0.00324880331755
