rid,DOS050_HT29_24H:BRD-K92847204-001-01-0:5,DOS050_HT29_24H:BRD-K92847204-001-02-8:5,DOS050_MCF7_24H:BRD-K92847204-001-01-0:5,DOS050_MCF7_24H:BRD-K92847204-001-02-8:5,DOS050_PC3_24H:BRD-K92847204-001-01-0:5,DOS050_PC3_24H:BRD-K92847204-001-02-8:5,ERG010_VCAP_6H:BRD-K92847204-001-01-0:10.215,ERG011_VCAP_6H:BRD-K92847204-001-02-8:10.015,ERG010_VCAP_24H:BRD-K92847204-001-01-0:10.215,ERG011_VCAP_24H:BRD-K92847204-001-02-8:10.015
5106,0.680116355419,-0.137615710497,0.310450017452,-0.454899996519,-0.118100017309,-0.331900000572,-0.472750008106,-0.708750009537,0.152098894119,0.293133318424
2673,0.119403854012,-0.424062401056,1.2963000536,-0.322299987078,-0.176400005817,0.653249979019,-0.198550000787,-0.764999985695,0.797673285007,-0.349866658449
644,-0.231539458036,-0.0876742005348,-3.40555000305,-2.61784982681,-0.103900000453,-2.773250103,-0.478249996901,1.26549994946,0.48101451993,-0.130033329129
6284,-0.826925575733,0.833199679852,-0.0588499903679,0.076750010252,-0.845450043678,0.895200014114,0.295000016689,-0.78225004673,-0.735545754433,-0.613533258438
4605,0.284908980131,-0.749093532562,-0.1018999964,-0.532899975777,0.107749998569,-0.116049997509,0.989300012589,0.210649996996,0.960445702076,0.194466680288
6810,-0.30732473731,-0.381102353334,1.02854990959,-0.21005000174,0.186499997973,-0.118649996817,-0.390799999237,0.106700003147,0.679756164551,0.15406665206
54499,0.223537176847,0.00575976725668,-1.36345005035,-0.472000032663,-0.314300000668,-0.0515000000596,0.3287999928,0.546899974346,-1.96867465973,-0.899200022221
11007,-1.12050652504,0.634998440742,-2.23889994621,-0.684550046921,1.3451499939,0.36645001173,1.02754998207,1.46029996872,-0.535600185394,-0.0555333346128
1643,-0.413719713688,-0.114573732018,-0.772799968719,-1.31075000763,0.512700021267,-0.160999983549,0.726549983025,-0.181150004268,-0.162664040923,0.111266672611
25805,-1.08431005478,-1.00209212303,-0.692499995232,-0.598399996758,-1.30009996891,0.322250008583,1.47774994373,1.13949990273,0.614348888397,-1.12436676025
3033,-0.289981424809,0.322044968605,0.993499994278,0.285750001669,-0.167599990964,-0.385749995708,0.372250020504,-1.29925000668,0.7845890522,0.299866676331
2745,-0.925742924213,-0.157459899783,-1.05544996262,0.00214999914169,-0.363250017166,-0.744249999523,-0.950349986553,0.452350020409,-0.204162791371,-0.344000071287
9961,0.249346539378,-0.878328382969,-0.733199954033,0.755299925804,-1.02230000496,-0.143800005317,1.01039993763,-0.733950018883,-0.166368752718,-0.573933303356
3925,-0.452971249819,0.0754627883434,-1.95659995079,-0.959949970245,0.175349980593,-0.0956999957561,0.401799976826,1.53169989586,0.63499712944,0.377533376217
2582,-0.631276011467,-0.140734374523,-1.16054999828,-0.975250005722,1.13599991798,-0.109699964523,0.388650000095,0.0542000085115,-0.627284169197,-0.574533343315
5792,-0.820388555527,-0.191040500998,0.644400000572,0.889299988747,-0.966850042343,-0.068499982357,-0.0398499965668,-1.07214999199,1.10670804977,-0.0840000063181
5236,0.128941774368,-0.205980598927,-0.160849988461,-0.8166000247,0.446899980307,-0.300600022078,-0.814049959183,1.16155004501,-0.347358137369,0.366599977016
4016,0.616219162941,-0.368968874216,0.583350002766,-0.290399998426,0.068599998951,-0.421000003815,0.992300033569,-1.01499998569,-0.353065669537,-0.166966676712
4651,-0.386300563812,-0.6501506567,0.472849994898,2.71144986153,-0.638800024986,-0.467549979687,-0.300149977207,2.11014986038,-0.261404782534,-0.547399997711
3988,1.8175368309,-0.0663351789117,1.75154995918,0.050499998033,0.0179000049829,0.945599973202,-0.445050001144,-0.971899986267,0.435848265886,1.64513337612
26227,0.866781294346,0.946722745895,0.0163499712944,0.101649999619,-0.0711999982595,0.116800010204,-0.126149982214,0.289849996567,-1.26312196255,-0.0969999730587
7982,-0.305741220713,-0.668019771576,-0.0692500025034,-0.0521500110626,0.20355001092,-0.475050032139,0.0166000016034,0.419000029564,-0.203647077084,-0.22133333981
3551,-0.667276740074,-0.57755869627,1.1426500082,0.472949981689,-0.628050029278,-0.110650002956,-0.645049989223,-1.55610001087,0.936118841171,0.0707333087921
5108,0.25374725461,-0.290883809328,0.7445499897,-0.158799991012,0.53275001049,0.859399974346,0.36669999361,-0.936949968338,0.288702011108,0.356366693974
8870,-0.171168595552,-0.15082423389,-0.479649960995,-0.570249974728,0.239350005984,-1.62465000153,0.280799984932,-0.0610999763012,1.94704675674,-0.0825999975204
2195,-0.452183663845,0.109582059085,0.548650026321,1.09375,0.179399996996,0.263399988413,-0.279699981213,0.733299970627,-0.209107190371,-0.358600020409
8731,-0.251065433025,0.492435246706,-2.01745009422,0.246199980378,-0.475899994373,0.376149982214,-0.0413000024855,0.949450016022,-1.42966616154,-0.331466674805
1956,0.455282211304,-1.1018832922,0.555850028992,1.17289996147,-0.335400015116,-0.4537999928,-0.09865000844,1.09420001507,0.271497666836,0.0133333429694
10276,-0.00126134976745,0.840777814388,-0.15134999156,-0.188499987125,0.672150015831,-0.65909999609,0.759250044823,-1.47745001316,-0.459461212158,-0.0983333289623
1666,0.358974307775,-0.664834141731,-0.477750003338,-0.0471499860287,0.116050004959,0.27785000205,-0.677250027657,-1.14345002174,-0.476456791162,-0.294600009918
4864,0.61547011137,0.199731573462,2.53185009956,1.17355000973,2.69014978409,0.792850017548,-0.399349987507,-0.0564499981701,-2.27160215378,-0.641733407974
4232,-0.392347961664,-0.424653530121,0.447050005198,0.729000031948,-0.280200004578,-1.0517500639,0.188900008798,-0.336449980736,0.389760017395,-0.0661666691303
5050,0.0569567941129,-0.771137952805,-1.4335000515,-1.05034995079,-0.0417999923229,-2.92779994011,0.375400006771,1.34379994869,-0.528216302395,0.0169333219528
813,0.0970901250839,-0.102401129901,-0.814550042152,-0.671450018883,0.0740000009537,-1.17480003834,-0.659749984741,1.10634994507,0.624871134758,-0.106199994683
3964,-0.21863463521,0.123667776585,0.308750003576,0.23379996419,-0.362450003624,0.231949985027,-0.366600006819,1.30645000935,-0.212840467691,-0.16196668148
26020,1.36466002464,0.512120962143,-1.02345001698,-0.546450018883,-0.615399956703,-0.0314499735832,-0.142350003123,1.29840004444,-0.718244612217,0.0822000056505
481,-0.119278676808,-0.0960684940219,-0.2513499856,-1.38919997215,-0.537550032139,-0.337050020695,0.0993499979377,1.44305002689,-0.33299022913,0.0276333391666
5019,-0.0547663271427,-0.582685291767,0.466600000858,0.234649986029,0.479300022125,0.157350003719,-0.367900013924,1.39415001869,0.0416431054473,-0.147499993443
291,-0.670919179916,-1.75607407093,-0.454349994659,0.233249992132,-1.63635003567,-0.877550005913,-0.326600015163,0.466999977827,-2.29055714607,-0.601133286953
10973,0.38819205761,0.869707763195,-1.35020005703,-1.40775001049,0.693450033665,-1.55790007114,0.608449995518,0.528849959373,-0.75151771307,0.168699994683
9697,0.703090250492,-0.36251783371,0.0525000095367,0.117899999022,0.53385001421,-0.503499984741,0.764350056648,0.210500001907,-0.169100522995,-0.60913336277
5831,0.0660406723619,-2.02816653252,-1.88124990463,-0.796100020409,1.10549998283,0.211149990559,0.465449988842,1.38119995594,-0.75304543972,-0.505733370781
8202,-0.428318351507,-0.616619884968,-0.481800019741,-1.58569991589,-0.489699989557,0.174000009894,3.51810002327,-0.386449992657,0.124082177877,-0.380566686392
57804,0.676387369633,-1.78421401978,0.468900024891,-0.257050037384,0.434499979019,-0.515200018883,-0.448399990797,0.898250043392,-1.01892757416,-0.552933335304
5566,-0.812997400761,-1.24000072479,0.479349970818,0.175300002098,-0.184700012207,-0.674750030041,-0.934450030327,0.280149996281,-0.119756788015,0.102233342826
57149,0.371685415506,0.9124122262,0.299850016832,-0.220050007105,0.761049985886,1.03764998913,1.39724993706,-0.607899963856,-0.236438572407,-0.879633367062
7416,0.362937688828,0.701651155949,-0.375699996948,0.140049993992,0.49145001173,1.36600005627,-0.280849993229,-1.37460005283,0.10468930006,0.461933344603
10174,0.51631718874,-0.257522404194,-0.350350022316,-0.83654999733,0.423849999905,-0.377900004387,0.532099962234,0.175000011921,-0.851429760456,-0.337133347988
6676,0.743909597397,-0.949430465698,0.913050055504,-1.02900004387,0.665149986744,0.990549981594,-0.904500007629,-0.216650009155,1.24637770653,0.297100007534
8884,-0.00787362456322,2.50363135338,-0.726400017738,-1.41049993038,0.893299996853,-0.47910001874,0.188299998641,1.37020003796,-0.0204448383301,0.5109333992
5997,-0.758048355579,-0.235871583223,-0.35300001502,0.407199978828,0.179349988699,1.18025004864,-0.834049999714,0.720149993896,-0.986266851425,-0.225233346224
57147,-0.566160142422,-0.124507881701,3.43715000153,1.77289998531,-0.926599979401,0.180199980736,-0.112599998713,0.925300002098,-0.696104347706,-0.331833362579
6909,0.434206545353,0.106775529683,-1.05655002594,-0.904600024223,5.15215015411,-1.28359997272,-1.16794991493,-0.0809500068426,0.659892976284,-0.619133353233
9093,-0.0752406716347,0.745274662971,-0.265400022268,0.277350008488,-0.779799997807,-0.653100013733,-0.638399958611,-3.65525007248,0.497275054455,0.132833346725
23142,1.63254368305,-0.668580174446,-0.406350016594,-0.392499983311,0.106050007045,-1.09350001812,-0.577050030231,-0.575800001621,0.94078540802,-0.27703332901
8444,0.299423396587,1.92338931561,0.379799991846,0.098799996078,-0.850499987602,-0.537800014019,-0.895400047302,-0.316999971867,1.20833492279,0.0592666864395
11232,0.251648187637,-0.429018855095,-1.35530006886,-0.700199961662,-1.53104996681,-0.275050014257,-0.805100023746,1.58115005493,0.333684325218,0.0578999519348
27095,-0.4016482234,-2.30339217186,-4.02710008621,-0.991649985313,0.182150006294,-1.34649991989,0.174450010061,2.11630010605,-0.43030500412,-0.26289999485
10732,-0.271058082581,-1.74732768536,1.24965000153,0.804499983788,0.333099991083,0.193699985743,0.853649973869,-0.16764998436,0.640954554081,-0.354333341122
23029,0.412866264582,-0.533946692944,-5.04484987259,0.233899995685,0.910950005054,0.232600003481,0.749549984932,-1.81914997101,-0.139679551125,-0.170366674662
9270,0.645212113857,-0.827846169472,-3.12615013123,-2.89974999428,-0.181500002742,0.867900013924,-1.32630002499,-0.94779998064,-0.135252907872,-3.19316673279
47,1.51735186577,0.100216835737,-0.196400016546,-1.12290000916,0.452050000429,0.613900005817,-0.35300001502,1.34755003452,-1.10184168816,-0.210333332419
5889,0.373300552368,0.433496594429,-0.155200004578,0.325199961662,-0.244849994779,0.560699999332,0.305400013924,-0.110700011253,0.839592337608,1.10863339901
8243,0.293292999268,0.353345811367,-1.40125012398,0.576299965382,-0.402150005102,-2.92579984665,-0.433449983597,-0.348250001669,0.898077368736,-0.00646667182446
10730,0.416817933321,-0.436227083206,-0.850600004196,-0.446350008249,0.714200019836,0.695749998093,0.00849999953061,1.11070001125,-1.36986494064,-1.11099994183
30,0.0434014499187,0.216014295816,2.24839997292,1.97079992294,-0.753750026226,1.47660005093,0.435799956322,-0.308049976826,0.105173543096,0.22296667099
7466,0.682196557522,1.05748403072,-0.960199952126,0.133849993348,0.672349989414,0.508649945259,0.022699996829,0.262150019407,-0.33534604311,-0.220566675067
89910,-0.706523001194,1.33004415035,-0.677799999714,-0.305699974298,0.0641999989748,2.45455002785,-0.0139999985695,0.627249956131,-0.894242465496,-0.780400037766
56654,0.20569576323,-1.35940718651,-0.404249995947,-1.30089998245,-0.277150005102,0.862600028515,1.13080000877,-4.66275024414,-0.00936699379236,0.709899961948
501,-0.102659150958,1.43746197224,1.7118999958,-0.377499997616,0.741050004959,-0.0672499984503,0.0484999977052,-1.87400007248,-0.347014605999,-0.0321333408356
5438,-0.489328145981,-4.57966995239,0.00465000420809,-1.34794998169,0.712449967861,0.429300010204,0.785750031471,0.478150010109,-0.624218285084,0.110800027847
26993,1.05070114136,0.359193682671,0.367149978876,0.395150005817,-0.557399988174,-0.444400012493,0.462150007486,1.49559998512,-1.11417937279,0.03370000422
55111,0.501062333584,-0.740710139275,0.0173999965191,-0.607250034809,-0.555899977684,-0.110200002789,0.015900015831,-0.32365000248,0.41134595871,-1.36459994316
8520,0.53810352087,-0.918041586876,-0.228949993849,-0.660499989986,0.757749974728,-2.12479996681,0.37239998579,-0.511250019073,0.0350028946996,0.580200016499
10146,-1.11906540394,0.323778182268,0.850749969482,-0.463450014591,-0.105899989605,1.35259997845,0.29699999094,-0.64794999361,-1.30802321434,0.0458333045244
7165,0.190061822534,-0.127852797508,0.362150013447,-0.378700017929,-0.527500033379,-0.751350045204,2.89740014076,-0.611000001431,0.706342339516,0.566799998283
55011,0.339237958193,0.392661809921,-0.280350029469,0.152750000358,0.89460003376,0.161650002003,1.11975002289,1.45015001297,-0.137853264809,0.448366671801
6461,0.250907212496,0.547321140766,1.01314997673,0.612450003624,-1.65750002861,-0.625050067902,0.0366000086069,-0.497749984264,0.406361818314,0.571799993515
10813,0.319849848747,0.85936665535,-0.66320002079,0.495049983263,-0.466799974442,-0.0728999972343,0.390000015497,1.04314994812,0.00259466469288,-0.359300017357
80746,-0.589136362076,-0.224919095635,1.64919996262,0.331650018692,0.172750011086,0.453649997711,-0.149749994278,-0.441950023174,2.37022209167,0.00230000913143
10434,-5.17564916611,0.496448338032,-0.973299980164,-0.439300000668,-1.36059999466,1.70569992065,-3.29504990578,0.404250025749,-0.987051844597,0.0442666858435
5607,0.892300724983,-1.52512800694,0.440400004387,-0.376150012016,1.52300000191,-0.503149986267,0.384649991989,1.16554999352,-0.522834777832,-0.821033298969
22827,0.330526143312,-0.071248061955,-0.117300003767,-1.02749991417,-0.267049998045,0.422900021076,0.175200000405,1.85085010529,-0.911600589752,0.819633364677
51635,-0.0885263085365,-0.0105401324108,1.88379991055,0.673550009727,-0.520349979401,-0.903200030327,0.337249994278,1.36255002022,-1.05754470825,-2.85256695747
84159,0.186807632446,-1.50114345551,0.769200026989,0.440450012684,0.235050022602,0.164199993014,0.223849996924,-0.303250014782,0.523820817471,0.00983334332705
3508,-0.43629732728,0.0127485571429,1.46609997749,-0.326649993658,-0.500599980354,0.345299988985,-0.392899990082,-0.127400010824,0.575106024742,-0.144066691399
84890,0.0558840185404,0.161918804049,0.259499967098,-0.784650027752,-0.0955000072718,-0.26550000906,-0.628899991512,-0.146400004625,-1.36540603638,-0.0720999985933
79600,-1.12450730801,-1.38505792618,-0.135650008917,-0.278349995613,4.29739999771,-0.396349996328,-0.474799990654,1.05989992619,0.907915055752,0.213366687298
8574,-0.401851832867,0.609695076942,-0.919250011444,-0.069399997592,0.696300029755,0.150650024414,0.559849977493,1.19589996338,0.136044293642,-0.0294000059366
5529,0.121339730918,1.63626527786,-0.35640001297,0.596400022507,-0.0401999950409,0.855899989605,0.0331500023603,0.0899500027299,-0.560513079166,0.348900020123
3909,-1.14276170731,-0.471601188183,0.818650007248,-1.15135002136,-0.70894998312,-0.779300034046,0.947899997234,-0.683400034904,1.00794172287,0.11779999733
9637,-0.161379054189,-0.261258840561,0.382399976254,-1.2132999897,0.186649993062,2.05060005188,0.243299990892,1.72444999218,0.100255593657,0.0942333042622
8518,-0.00459382124245,0.208731815219,0.806649982929,-0.335799992085,-0.280250012875,0.20814999938,-0.131950005889,1.50785005093,-0.257285058498,0.218033343554
6443,-0.710116863251,-0.665119826794,-0.734899997711,-0.759449958801,-1.58069992065,-1.88809990883,0.927399992943,0.455449998379,-1.01678979397,0.32800000906
58478,0.521073997021,-0.134060695767,1.31555008888,-0.162300005555,0.143050014973,-0.485099971294,0.0459499955177,-1.80519998074,0.0396060049534,0.592000007629
4850,0.146955579519,-0.0243245437741,1.07534992695,-1.24105000496,1.73409998417,-0.555149972439,5.6701002121,1.34340000153,-0.0123683065176,-0.116833359003
23210,-0.0214050970972,0.455903112888,-1.45950007439,-0.523199975491,0.705000042915,0.0438499972224,0.497950017452,0.340099990368,-0.854947924614,-0.469700038433
54733,0.171178922057,-0.472715824842,0.147849991918,2.51069998741,0.617949962616,0.565550029278,0.375549972057,0.165150001645,-0.545617938042,0.172266691923
55129,-0.30538880825,1.3799520731,-0.510450005531,-0.925249993801,0.368499994278,-1.0868999958,-0.423750013113,-0.157099992037,-0.349293202162,-0.352800011635
10273,-0.0907302200794,-1.40250706673,-0.337599992752,-1.71580004692,0.210400015116,-0.450199991465,0.337549984455,1.91280007362,-0.363448262215,0.258899986744
572,0.10369566828,0.404955297709,0.335649967194,0.68029999733,0.665999948978,-3.32395005226,-4.63754987717,1.44495010376,-0.101153150201,0.392833352089
5716,0.952467739582,-0.205586835742,0.445399999619,-0.0775500237942,0.65474998951,0.564199984074,0.0595999956131,0.849250018597,-0.463331133127,-0.0356666743755
22841,-0.455989301205,0.375405371189,-1.02005004883,-0.141800001264,0.329299986362,-0.207149997354,-0.124400004745,0.151299998164,0.749168872833,0.387766689062
2356,-0.324716776609,1.36005115509,-0.880050003529,0.0380000025034,1.05104994774,0.126450002193,1.70915007591,-0.505349993706,-1.02756249905,0.089999973774
6050,0.0986619740725,-0.0536855459213,-3.89660000801,-0.668250024319,-0.327650010586,-0.651500046253,-0.577650010586,1.58494997025,-0.246945619583,0.102033346891
64422,-0.00692218355834,0.819010555744,-1.25549995899,0.676900029182,0.241999998689,-0.341300010681,-0.317449986935,-0.111050009727,-0.111046396196,-0.589066624641
8837,0.189439401031,-1.11807477474,0.153750002384,2.40875005722,0.0378499925137,-1.14055001736,-0.302550017834,-0.258450001478,1.53520858288,0.575666666031
55127,0.0110215246677,1.08154058456,-0.18979999423,0.553350031376,1.22335004807,1.45085000992,0.482499986887,1.83910000324,0.0565603971481,0.775700032711
23335,0.0251081287861,1.34464275837,1.23180007935,0.7554500103,-0.977699995041,-1.38394999504,-1.03890001774,0.350350022316,-0.151806712151,-0.41386666894
10270,0.531802654266,-1.06785595417,1.8546500206,0.273099988699,1.96130001545,1.18955004215,-0.261000007391,-0.0908499956131,-0.727904438972,0.319033354521
6509,0.256180375814,0.312253713608,-0.184399992228,-0.839200019836,-0.98039996624,-0.241549968719,0.0804499983788,0.151949971914,0.111863903701,-0.883199989796
83743,0.509705305099,0.180834695697,-0.433849990368,-0.309199988842,0.628899991512,0.197200000286,0.529399991035,1.48005008698,-2.62662339211,0.8111333251
6772,0.560059130192,0.0286540798843,1.7623500824,4.43715000153,-0.649250030518,-1.21130001545,-1.19274997711,-0.134499996901,-3.3172390461,-0.459933340549
22887,0.0645102337003,-1.06832683086,0.0108499974012,-1.10255002975,1.6779999733,0.515950024128,0.171000033617,0.489199995995,-0.124821558595,0.57836663723
51001,-0.989409029484,-0.105481088161,-0.405650019646,0.00329999625683,0.441500008106,0.436399996281,0.150499999523,0.0493000000715,0.0917640924454,0.312833338976
26511,-4.90055561066,1.04085326195,2.51429986954,2.59354996681,1.28990006447,1.62600004673,0.583000004292,1.17455005646,-0.0857907831669,-0.18983335793
7874,-0.102800577879,-0.592895150185,-0.356650024652,-0.654500007629,0.883349955082,1.28859996796,0.887099981308,0.237849980593,-0.968477070332,-0.0250332951546
51070,0.144669041038,0.177773311734,-3.04539990425,-6.29959964752,0.192599996924,-5.30399990082,0.486400008202,-0.180049955845,-0.423044800758,-0.538433372974
1738,0.000171303749084,-0.85850918293,-0.430199980736,-0.168450012803,0.716049969196,0.488049983978,-0.0706999972463,0.0376000106335,-0.625276505947,-0.348533332348
3416,1.25380241871,5.73985958099,1.45519995689,-0.745199978352,0.662000000477,-0.0611000061035,-0.758900046349,-0.0441499948502,0.0729547291994,0.595566749573
9128,-5.13804006577,-0.898432135582,-0.0553500019014,0.814199924469,-2.87455010414,-0.192499995232,0.0528500080109,-0.81510001421,-0.294879883528,-0.710766673088
9833,-0.717061281204,0.136674612761,0.304300010204,-0.723399996758,1.2431499958,-0.277350008488,-0.0588499978185,-0.954650044441,0.816403985023,0.286033332348
4088,0.333479017019,-1.06449496746,-0.78955000639,-0.21914999187,1.17970001698,-0.0162999927998,-1.25730001926,-0.302750021219,0.0518710762262,-0.991233348846
5018,-0.784501254559,-0.95326924324,-0.378899991512,0.266200006008,0.57389998436,-1.65174984932,0.413650006056,0.594300031662,0.0282797440886,-3.30176687241
51375,-1.91596591473,0.751319766045,1.3232499361,1.43989992142,0.717050015926,1.81000006199,0.0133499987423,0.493600010872,0.170635193586,0.823600053787
55038,-0.929793775082,1.82689976692,-0.0864000022411,-0.573350012302,1.08000004292,0.295450031757,0.967500030994,0.261299967766,0.40372300148,0.672466635704
23061,1.34287440777,-0.0690549463034,1.15549993515,-0.360899984837,-0.481850028038,-0.85564994812,-0.520150005817,1.18190002441,-0.594358921051,0.202233314514
64428,0.356715142727,-0.172819882631,1.70854997635,1.23675000668,-0.820749998093,-0.191300034523,-0.750950038433,2.50779986382,1.08086442947,0.184666663408
11325,0.48607391119,0.178629651666,0.00374999642372,-0.474649995565,-0.0865000188351,0.315699964762,1.15584993362,-1.29789996147,-0.982806801796,0.223399996758
9641,-1.45823907852,-0.684690773487,-0.240500003099,-0.0264999866486,-0.503550052643,-0.167550012469,-0.959899961948,1.71644997597,1.14372622967,1.94373333454
23038,-1.84038162231,-0.956497728825,-0.510699987411,-0.756150007248,-1.03715002537,0.130950003862,0.934449970722,0.254649996758,-0.237422376871,0.0494333207607
57048,0.622029721737,0.375500351191,0.0782000049949,-0.196500003338,0.0716000050306,1.01545000076,-0.156850010157,0.114349998534,0.546520411968,0.136000007391
94239,-0.116553686559,-0.162971317768,0.86335003376,0.810150027275,-0.751450002193,-1.17585003376,-0.542199969292,-1.69860005379,-0.387374520302,0.467333346605
51203,0.227819055319,0.312914520502,-5.30319976807,0.239849984646,-0.946749985218,-2.1904001236,-0.534550011158,-0.244349986315,0.715509414673,0.0734666585922
388650,0.35124579072,-0.197115898132,0.954050004482,0.0426999926567,-0.915799975395,-1.32950007915,-0.293950021267,-0.67534995079,0.615058898926,-0.140133351088
23039,-0.0480980053544,-0.534722268581,-0.471700012684,-0.940750002861,-0.397000014782,0.978850007057,-0.449999988079,0.189599990845,0.0350644886494,0.029599994421
55179,2.35190796852,-0.123756423593,1.24355006218,1.81760001183,1.89709997177,-0.897650003433,0.0926999971271,-0.704199969769,1.15735244751,0.329166650772
5827,0.888405919075,1.23895728588,-0.143299996853,-0.22744999826,0.514050006866,-0.990849971771,1.41965007782,-0.0385500192642,0.21038608253,-0.399300038815
10245,0.969272375107,0.365928113461,0.695950031281,0.0371999964118,0.902949988842,1.56340003014,1.00600004196,0.917750000954,0.0730993151665,-0.34313338995
6813,0.160192519426,-0.594672977924,-0.741449952126,-0.824550032616,1.57375001907,0.449499994516,-0.364349991083,-0.400699973106,-0.880640089512,-0.546766638756
3251,-0.0758406966925,0.370881855488,0.465300023556,-1.12105000019,0.114300012589,-0.708499968052,0.654399991035,-0.78225004673,0.356369137764,-0.176033332944
23212,-0.0621605701745,-0.0216084122658,0.131700009108,-0.507399976254,-0.787050008774,-0.892449975014,0.295450001955,-0.553399980068,3.98648190498,-0.270900040865
23536,1.74024510384,1.15093016624,0.911650002003,0.31299996376,-0.0710499882698,-0.311300009489,-0.729200005531,-1.22874999046,2.05487465858,0.435100018978
51282,-0.0815377533436,0.0488908290863,-0.277249991894,-0.338500022888,-0.169249996543,1.55949997902,1.16519999504,-0.300550013781,0.0304828956723,-0.108366668224
10227,0.522429704666,-1.75338959694,-1.40664982796,-0.0233000069857,-0.717750012875,0.248700022697,1.17974996567,0.701849997044,-0.739296674728,0.342799991369
50813,-1.48443520069,0.476463198662,-0.708000004292,-0.234100013971,-0.041400000453,-0.455449998379,0.0590999983251,0.927999973297,-1.45342707634,0.00763334333897
51024,-0.220373168588,-0.194532424212,-2.0639500618,-5.02355003357,-0.738999962807,-1.10125005245,-0.336649984121,1.54670000076,-0.925623118877,0.148733332753
53343,-0.470931053162,-0.0565128959715,0.342299997807,-0.809399962425,-0.633450031281,-1.21784996986,-0.46924996376,-0.556999981403,0.806645393372,0.0592666864395
1465,-0.451925545931,0.228825479746,0.144550010562,-0.801249980927,-2.64860010147,-1.89179992676,-3.16464996338,0.125050008297,-0.535664498806,0.00393334031105
79006,0.499404519796,0.548206806183,0.125349998474,0.352499991655,-0.602400004864,0.0975499749184,1.56435000896,0.498449981213,-0.0696637332439,0.539066672325
6988,-0.604162573814,-0.98454272747,-0.439500033855,0.590149998665,0.536800026894,0.222399994731,0.521600008011,0.570949971676,-1.0386531353,-0.0190000087023
11011,-1.54150187969,-1.7367361784,-0.101800002158,0.334549993277,-2.21690011024,-0.247850000858,0.206200003624,0.720199942589,0.382813930511,0.630566716194
23325,0.0802558287978,-0.847811341286,-0.722249984741,-1.38279998302,0.378499984741,-0.721499979496,-0.503350019455,0.54289996624,0.0220987200737,0.277300000191
10049,0.606651306152,-0.216960817575,0.735800027847,0.503399968147,-1.01339995861,-0.0341500043869,-0.226700007915,-1.15424990654,0.690362155437,0.434500008821
3157,0.0985512956977,-1.14889335632,-1.16614997387,-0.360550016165,0.464350014925,-0.502749979496,-0.468299984932,0.0444499999285,-0.757351219654,-0.0123666673899
200734,-0.36016869545,-0.502729296684,0.474000006914,1.01289999485,-0.0684000253677,-0.387950003147,-0.545699954033,-3.12755012512,0.282763957977,0.131099998951
9053,0.700220823288,0.500881373882,-0.407400012016,0.189699977636,-0.914099991322,-0.158499985933,-4.54664993286,-1.00975000858,-0.55805337429,-0.609500050545
79094,0.320983082056,1.06905734539,-1.49765002728,0.429450005293,0.490799993277,-0.731750011444,-0.613499999046,0.0561499968171,-0.0244203209877,-0.124333336949
2778,-0.487531632185,0.216171622276,0.118850000203,0.995050013065,3.38925004005,6.75664997101,0.405499994755,0.757349967957,-0.065014116466,0.308300018311
54881,1.24994564056,0.576208889484,-0.671800017357,-0.846099972725,1.58555006981,0.00420001149178,-0.26004999876,-0.0720500051975,0.291380435228,-0.247766673565
54807,0.362757444382,0.162842780352,-0.202649980783,0.327649980783,0.539250016212,-1.87194991112,0.458550006151,-0.20530000329,1.50919663906,-0.273799985647
323,-0.739668011665,0.442786365747,0.396600008011,0.694199979305,-0.205199986696,0.00460001826286,-0.730700016022,-0.150150001049,0.517430007458,-0.116200000048
26001,0.842454791069,0.568809509277,0.231800019741,1.47675001621,5.0,5.0,-0.0113499984145,1.15250003338,-0.287943422794,0.294566661119
10190,0.0732888653874,-0.230761617422,-1.19335007668,0.947099983692,2.43405008316,1.79535007477,-0.194299995899,-1.30830001831,0.316415816545,-0.0420000106096
9686,0.626223683357,-0.142182588577,-1.22944998741,1.85664999485,1.94365000725,-0.211849987507,0.091499991715,0.595399975777,-0.40040320158,-0.175999999046
54915,-0.612497985363,0.661250054836,0.639549970627,-0.67460000515,1.08714997768,0.372500002384,0.941100001335,0.105899997056,-2.48641729355,0.230166703463
23658,0.284485280514,0.903419017792,0.0678499937057,-1.36804997921,0.686749994755,-1.03445005417,0.487300008535,-2.7813000679,0.633637011051,0.84363335371
7750,0.242223471403,1.2141276598,0.213049948215,-0.767700016499,0.420750021935,1.03665006161,0.0460999906063,-0.483749985695,-0.805295944214,-0.182733342052
79643,0.269969075918,1.43708157539,1.93309998512,0.0638499855995,3.27729988098,-0.034500002861,1.56994998455,-1.07669997215,0.402850031853,0.0244999825954
9488,-0.070059902966,-1.43767094612,-0.289600014687,1.72374987602,1.26514995098,-0.811699986458,4.69360017776,0.860700011253,0.536492884159,0.448266685009
11200,0.139180973172,0.482437640429,-0.573500037193,-0.592599987984,0.297400027514,-2.37115001678,0.466349989176,0.385800004005,0.515013098717,0.412066698074
65057,0.512255549431,-1.13417124748,1.31910002232,1.04820001125,-0.0988999977708,-0.0890499949455,0.207950010896,-2.39564990997,0.638576865196,-0.525966644287
6832,0.322891741991,-5.05337953568,-3.21985006332,0.941299974918,-0.11850002408,0.5353500247,0.0789999961853,-0.901450037956,0.00586051493883,0.18383333087
