rid,CPC004_A375_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_6H:BRD-A67433117-001-01-8:10,CPC004_HA1E_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_24H:BRD-A67433117-001-01-8:10,CPC004_HA1E_24H:BRD-A85025557-001-01-7:10,CPC002_HCC515_6H:BRD-A67433117-001-01-8:10,CPC004_HCC515_6H:BRD-A85025557-001-01-7:10,CPC002_HCC515_24H:BRD-A67433117-001-01-8:10,CPC004_HCC515_24H:BRD-A85025557-001-01-7:10,CPC004_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC004_HT29_6H:BRD-A85025557-001-01-7:10,CPC004_MCF7_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_6H:BRD-A67433117-001-01-8:10,CPC004_PC3_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_24H:BRD-A67433117-001-01-8:10,CPC004_PC3_24H:BRD-A85025557-001-01-7:10,CPC002_VCAP_6H:BRD-A67433117-001-01-8:10,CPC004_VCAP_6H:BRD-A85025557-001-01-7:10,CPC002_VCAP_24H:BRD-A67433117-001-01-8:10,CPC004_VCAP_24H:BRD-A85025557-001-01-7:10,CPC018_A375_6H:BRD-A67433117-001-01-8:10,CPC018_A375_6H:BRD-A85025557-001-01-7:10,CPC018_A549_6H:BRD-A67433117-001-01-8:10,CPC018_A549_6H:BRD-A85025557-001-01-7:10,CPC018_A549_24H:BRD-A67433117-001-01-8:10,CPC018_A549_24H:BRD-A85025557-001-01-7:10,CPC018_ASC_24H:BRD-A67433117-001-01-8:10,CPC018_ASC_24H:BRD-A85025557-001-01-7:10,CPC018_HEPG2_6H:BRD-A67433117-001-01-8:10,CPC018_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC018_HT29_6H:BRD-A67433117-001-01-8:10,CPC018_HT29_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_6H:BRD-A67433117-001-01-8:10,CPC018_MCF7_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_24H:BRD-A67433117-001-01-8:10,CPC018_MCF7_24H:BRD-A85025557-001-01-7:10,CPC018_NPC_24H:BRD-A67433117-001-01-8:10,CPC018_NPC_24H:BRD-A85025557-001-01-7:10,CPC018_PHH_24H:BRD-A67433117-001-01-8:10,CPC018_PHH_24H:BRD-A85025557-001-01-7:10,CPC018_SKB_24H:BRD-A67433117-001-01-8:10,CPC018_SKB_24H:BRD-A85025557-001-01-7:10
1676,-0.870226979256,1.07065069675,-2.6765191555,1.04342150688,1.41456019878,1.26880002022,0.183062255383,-1.39700305462,-0.0966859161854,-0.698029875755,-0.359198600054,-0.409400016069,-0.537237763405,0.975250780582,-0.296151429415,-1.83246195316,-0.440800070763,0.492935329676,-1.29676675797,0.214071631432,-1.34389996529,0.111474476755,0.845879793167,-0.639084339142,0.197699993849,-0.766250014305,0.946749985218,-0.284256786108,0.44759106636,-0.567978739738,-0.362266540527,-0.208466857672,1.49492943287,-0.58506667614,-0.64181303978,-0.861723542213,-0.204795628786,0.829406857491,0.905433356762,-1.21922206879,-0.276528418064,-0.667704939842
23512,0.243885934353,0.33480361104,0.253002405167,-0.415231853724,-1.48360204697,-3.47826695442,0.170317947865,0.695396959782,1.27262854576,0.242688253522,0.673566102982,-0.0311250090599,0.0643383264542,-0.737837195396,0.256379514933,0.475847065449,-0.307200014591,-1.64451920986,0.625966668129,0.0513501316309,-0.321260601282,-0.478495448828,-0.518613994122,0.943223714828,1.75834989548,-0.0931999981403,0.762700021267,0.475699573755,-0.499429672956,-1.20425367355,-0.979214370251,0.472768902779,-0.216283142567,0.265081524849,-2.28489303589,1.11486446857,-0.231446355581,0.202404916286,-1.45876669884,-0.785215258598,0.405534446239,0.00683943927288
148022,-0.362401634455,1.93244576454,-0.927483975887,-0.8248437047,-0.551197230816,1.46010017395,-0.589253664017,0.042317032814,-0.872729480267,-0.584053099155,-0.763432025909,-0.548325061798,0.342238724232,0.0827288627625,-0.322748303413,0.562781095505,-0.387100040913,-0.325046360493,0.57676666975,-0.484548568726,-0.964257776737,-0.400431215763,0.929045021534,-0.847882628441,-0.798150002956,0.101799994707,-0.200149998069,-0.749602854252,0.532430529594,0.469644367695,0.77542090416,0.271893084049,-0.539224088192,0.964184343815,-0.857751727104,-0.26257866621,0.34791380167,-0.265652388334,-0.0505333393812,0.283223003149,0.173471644521,0.387963950634
1906,-0.400304019451,0.809202134609,0.177801072598,-0.0348693728447,-0.0337375216186,0.251566678286,0.0537812262774,-1.81620430946,0.692946612835,-1.77052557468,-0.196979418397,0.342449992895,-0.744448006153,0.464194297791,0.569341659546,0.020747160539,0.495199978352,0.447895288467,-0.41343331337,0.517586231232,-0.461779356003,-0.379253923893,1.09285902977,0.65670132637,0.671050012112,-4.35939979553,1.92140007019,-0.669352054596,0.826817512512,-0.266099989414,-0.0652567446232,-0.475379139185,0.373801738024,-0.952356994152,0.727267980576,-0.988254189491,0.0167881846428,0.226544290781,-0.167000025511,-1.69191372395,-0.501716732979,-0.614036560059
8878,0.149307519197,-0.851022601128,-0.431352347136,-1.36007726192,-0.0167909096926,0.283599972725,-0.240930318832,0.162232041359,-0.275950402021,0.156498849392,-0.0550737679005,0.121425002813,0.77866601944,-0.660931587219,-0.911957800388,-1.40980160236,-1.51927495003,-0.488831102848,0.234033331275,-1.27838039398,-1.6229095459,-0.337817549706,-1.76336753368,1.11736226082,-1.18324995041,-0.224500030279,-3.02430009842,0.0437665991485,-0.0627039968967,0.0707340240479,0.367269098759,-0.151515707374,-1.68205821514,-0.390149384737,-0.570656001568,0.318399459124,0.104501351714,-0.815106034279,0.000433333334513,0.00397585658357,0.291898280382,-0.124494493008
3091,-0.0983014851809,0.85653758049,0.555766224861,0.0353114306927,-0.615893125534,0.488800019026,0.38458275795,-0.972244560719,-0.545507371426,-1.30862939358,-0.583850204945,-0.454524993896,-0.8155798316,-1.59525930882,-0.0956932157278,-0.755097687244,-1.04595005512,-1.14939320087,-0.707466721535,-0.102532200515,-1.08972036839,-0.470987021923,-0.500886321068,1.12654471397,-0.702250003815,-0.495750010014,-1.58275008202,0.245863750577,0.195827901363,-0.0225224755704,-0.0642864257097,0.205636382103,-1.82734036446,-0.140427738428,-0.344713389874,0.030365973711,-0.621993422508,0.254408806562,0.063433341682,0.371876299381,0.258798658848,0.11732417345
5743,-1.03922116756,2.2807674408,-1.77836239338,-0.497247606516,-0.325680613518,1.57680010796,0.474304109812,-0.745265007019,3.75677871704,-0.898202180862,0.224975541234,-0.154249981046,0.132835492492,0.437160223722,-0.396449267864,0.208698108792,0.068400003016,0.84792637825,-1.20993340015,0.335560679436,-0.451323390007,-0.310182750225,-0.408569276333,0.577161073685,3.05095005035,-0.00490000005811,-0.924550056458,0.243831202388,0.373812586069,-0.746524393559,0.278800576925,0.0445481240749,0.507400035858,0.0152861997485,-0.449159681797,-1.01220464706,-0.897687494755,-0.431515008211,1.507999897,-1.34937000275,0.565892159939,0.600282549858
5321,0.399199903011,0.740215778351,-0.0268167555332,1.202475667,0.836512029171,0.358833372593,0.220555886626,-1.20526123047,0.410826057196,-0.210307762027,-0.379025816917,-0.0960000157356,-0.895988643169,1.1342394352,0.199974566698,-0.391264200211,0.116374999285,0.389768183231,-0.464466691017,0.201100826263,-2.10920453072,0.328029155731,1.26496148109,-0.802603662014,0.759599983692,-1.10344994068,0.53409999609,-0.412206172943,0.427496403456,0.455368876457,-0.0223226845264,-1.22202479839,0.694974124432,-0.407276809216,0.0431041419506,-0.969124555588,-0.282738983631,0.297300696373,0.377499997616,-0.446339160204,-0.0756359100342,0.0215716958046
4144,-1.24905455112,0.20779055357,0.0482574999332,0.751030862331,-0.747195422649,0.145999997854,0.0271517932415,0.694680273533,-1.67077231407,-0.306416898966,-1.71801650524,0.313225001097,0.109525449574,0.501185715199,-0.613618075848,0.337343513966,0.339100003242,0.72374778986,-0.114633329213,-0.131787732244,1.37393343449,0.489945292473,0.187089726329,0.192273080349,0.593700051308,-0.397549986839,0.428900003433,-0.608274936676,-0.392452657223,0.724724054337,1.52996766567,0.00232316553593,1.01847183704,-0.265229582787,0.511236846447,-0.329098671675,1.29826140404,0.194969072938,0.0,-0.398581176996,1.24426329136,0.0561761446297
1981,-0.592553794384,1.19264638424,-0.472745776176,-1.041015625,-0.561199426651,-0.479266732931,-2.03560352325,0.475188344717,1.23036050797,1.04367291927,0.378782093525,1.36889994144,1.15116715431,1.06669616699,-0.318080961704,0.574414074421,0.0823999941349,0.505793988705,1.22996664047,0.684332072735,0.693557262421,0.803389728069,0.275344401598,-1.48084139824,0.191149994731,-1.2853000164,2.13954997063,-0.496997058392,0.127980947495,-0.47081142664,-0.303145170212,0.215240359306,-0.709857285023,0.876425504684,-0.550534248352,0.107467591763,-0.0854216367006,-0.566238284111,0.185633331537,-1.26601886749,0.586967766285,0.0624799132347
695,-0.673970043659,-0.865938782692,-0.969367027283,-1.91516792774,0.224876761436,1.26900017262,-0.311469554901,-0.605867743492,0.0132637917995,-0.00687089562416,-0.792938828468,-0.927025020123,-0.320094674826,1.25069737434,-0.716577291489,0.680982470512,-0.0528249964118,-0.789216399193,0.246466696262,0.0755374282598,-0.428468346596,0.376682698727,1.27442014217,-1.15405488014,-0.61905002594,0.764050006866,0.292500019073,-0.449021458626,0.211083188653,0.212613835931,-0.0469988584518,0.295763522387,0.466520786285,-2.36081910133,-0.247815147042,0.262805461884,-0.219970554113,0.930532753468,-0.433133333921,-1.37798810005,-0.678181648254,-0.181869357824
10398,-0.607660889626,-0.281372487545,-0.624588191509,-1.04384338856,-0.282025665045,-0.475433349609,-1.20431745052,-0.0393606424332,0.0260457508266,0.619238317013,-1.12270748615,-0.233024984598,0.401477217674,-1.0149050951,-0.397240012884,0.710971355438,0.56522500515,0.303259044886,0.145533323288,0.364726066589,-0.906667113304,0.504386723042,1.13984644413,-0.723456144333,0.679600000381,1.0530500412,-1.98670005798,0.974858760834,0.0227102488279,0.97368901968,0.0302706956863,-0.733915030956,0.205138012767,-0.258124649525,-0.00506989657879,-0.838263392448,0.284456700087,-0.316250085831,0.48846668005,-0.902591645718,0.112422943115,-0.489077657461
5708,0.00299373269081,-1.20682477951,-0.118472158909,-0.11839556694,0.00484683131799,0.711933374405,0.371924996376,0.640646457672,0.392669558525,0.204080849886,-0.0182590931654,0.982499957085,0.808343470097,-2.1515276432,-8.64467729116e-05,0.0548550784588,-0.355075001717,0.355165481567,0.221433356404,-0.141752943397,-0.483702123165,-0.796281337738,0.0231831725687,-3.11708569527,-0.975600004196,0.373999983072,1.85989999771,0.415793597698,-0.126637399197,0.674674212933,0.516138732433,-0.0705068707466,0.109898760915,0.500232994556,0.176448255777,-0.777667462826,0.294865071774,-0.965683043003,-0.224900007248,-0.351538538933,0.115163102746,-0.134030610323
1213,0.369188755751,-0.12275531888,1.22997927666,-0.531110405922,-0.0617699809372,0.953566730022,0.708173155785,1.18698406219,0.931603550911,1.20767188072,0.423867017031,-0.292150020599,0.265098959208,-1.27911484241,0.0579861439764,-0.106847077608,-1.78827500343,-1.35451674461,0.111100018024,-0.695853769779,0.0584663450718,-0.431284427643,-0.893338739872,0.251168012619,-0.786800026894,1.15875005722,-2.09775018692,0.0282475501299,0.210469990969,-0.564679265022,-0.916592717171,0.0974158495665,-0.307242184877,0.4625877738,0.996788322926,1.06515681744,0.281765580177,0.0229822099209,-0.348366707563,1.12351822853,0.407164990902,-0.237443849444
226,-0.520892500877,-1.17876064777,-0.380593687296,-0.294888228178,-0.109713181853,0.660533308983,-0.844675540924,1.25915932655,-1.12563884258,0.483148932457,-0.0275673121214,-0.183099985123,-0.346013247967,-0.508268356323,0.121980331838,-0.530082702637,-1.06227505207,-0.404801934958,-0.271099984646,-0.596941649914,-0.308658927679,0.73519796133,0.116755083203,-1.74202203751,0.449050009251,-1.09220004082,-2.9825501442,0.704297423363,0.509081482887,-0.49646627903,0.191430315375,0.470103263855,-0.696060657501,0.565304279327,-1.29891383648,0.360014408827,0.279160887003,-0.467579185963,-0.399733364582,1.18996942043,0.332416504622,-0.39302188158
6777,-0.320684909821,-0.314236193895,-0.77164542675,-0.302480340004,-0.127707764506,0.495700061321,-1.03356468678,0.825372576714,-0.610503077507,1.06687545776,0.0118755418807,0.112250089645,-0.580509126186,0.382467985153,0.797976195812,-0.806080281734,1.27277493477,0.263397365808,-0.313266694546,0.917236626148,0.566440224648,0.451228499413,-1.20030879974,-0.506728827953,-1.01475000381,0.452150017023,-0.175299972296,-0.311802953482,-0.429947942495,-0.0707720220089,0.950320839882,0.0608894228935,-1.19045317173,0.632224977016,-0.522559523582,-0.0397416651249,-0.259840071201,-0.549767315388,0.622433364391,-0.207561224699,0.116400167346,0.693557739258
2113,0.247011393309,1.87095820904,-0.0445239506662,-1.39564609528,-0.0454906001687,0.593600034714,-0.969238162041,-1.41821074486,0.767852783203,-0.548222362995,-0.548037409782,-0.568475008011,0.253463029861,0.440599620342,0.233106046915,0.342105031013,0.474924981594,0.00780561566353,-0.440033376217,0.14136660099,-0.96350133419,-0.500902354717,1.19983613491,0.00868544727564,0.842299997807,-1.41834998131,1.21064996719,-0.775445640087,0.0800185203552,0.390569835901,0.0640022903681,-0.138366401196,0.271449863911,-0.515111446381,0.91948390007,-0.867555975914,-0.350679397583,0.252061396837,-0.434133380651,-0.712966918945,-0.121195480227,0.448443442583
3329,-0.0874812304974,1.13815677166,-0.0290116295218,-0.303828030825,0.487052589655,0.325133323669,-0.727257013321,0.975605130196,-0.0674898028374,1.42439365387,-0.810657143593,0.0529750138521,0.540065824986,-0.683073997498,-0.413766384125,0.480096131563,-2.67632508278,-0.300258398056,0.516300082207,-0.801302492619,-0.116914331913,0.234798684716,-0.735591351986,0.218696728349,0.612699985504,-0.632600009441,-1.39894998074,0.533794879913,-0.743317842484,-1.08782851696,-0.373012006283,0.824514329433,-2.02714800835,0.79796731472,-0.739022612572,0.506258308887,-0.823379456997,-0.380506634712,0.00986666977406,0.828456282616,0.441693305969,-0.0717273056507
1050,-0.135465845466,-0.313520491123,-0.293361216784,0.014012336731,0.13658118248,-0.263899981976,0.802656292915,0.212289497256,-2.30859088898,0.238426193595,0.327862650156,1.0753749609,0.0283273421228,0.0236832797527,0.164549827576,0.523713767529,-1.16227507591,-0.699896812439,0.829966664314,-1.05590069294,0.0754544734955,-0.556936502457,-0.773021578789,-0.21493537724,-0.46819999814,0.384400010109,-1.55245006084,-0.400356054306,-0.475425302982,0.0827768072486,0.80764567852,0.123027615249,-1.51881635189,0.470824450254,0.905143737793,0.371347874403,0.484496951103,0.459682583809,-0.892166674137,0.559111714363,0.815215468407,0.24573045969
9491,-0.792276024818,0.259080469608,1.992359519,0.278272658587,0.580305814743,1.02133333683,-0.630590379238,-0.508308768272,0.519798994064,-0.210927575827,-0.301612377167,1.26262497902,-0.517075061798,0.69043302536,1.86692643166,-0.14546237886,0.039400011301,0.593198537827,-0.0660000219941,0.358930885792,-0.616508126259,-0.0303976610303,1.26695251465,0.0756898224354,-0.515599966049,-0.528200030327,1.68174993992,-0.058233782649,0.746570587158,-0.309774518013,0.09522344172,-0.313584029675,1.20767450333,-0.812749505043,-0.354783862829,-0.317824244499,-0.572682023048,-0.943246781826,1.47256672382,-1.09338438511,-0.211126625538,-0.950915157795
22926,-0.702858626842,-0.37811011076,-0.485665112734,0.166133835912,-0.58521270752,0.571500062943,-0.380969285965,0.675822615623,-0.396108388901,-0.414716631174,0.0420651212335,0.161449998617,-0.0501622669399,-3.01061153412,0.218511655927,0.949276864529,-0.277850031853,0.205294400454,-0.279666662216,0.52809214592,-1.33505487442,-0.321470022202,0.25487229228,-0.192256182432,0.0494500100613,-1.97729992867,0.561799943447,-0.745353758335,-0.285211414099,-0.493543803692,0.797125458717,-0.199104994535,-0.31521910429,-0.133529275656,-1.14917361736,0.0164295881987,-0.509417235851,-0.406347930431,-0.202833339572,0.770193755627,-0.420845031738,-0.183961212635
5899,-2.11740541458,-0.101306915283,-0.19257375598,-1.09453701973,0.411458611488,-1.5326666832,0.145379588008,1.353916049,0.305576890707,0.216076135635,-1.60588920116,0.819400012493,0.756992459297,-0.465160697699,-0.934666991234,-1.04357802868,0.305650025606,-0.53151011467,0.923466801643,0.239622652531,-0.276151478291,0.00739062577486,-0.34870994091,0.112253770232,-0.381299972534,-0.480499982834,-0.242399990559,0.44955804944,-0.80636548996,-0.00849693268538,1.25853157043,0.323897272348,0.24915343523,0.654196977615,-0.233247101307,0.661625027657,-0.964463949203,-0.0836480632424,-0.00810001790524,0.0145543515682,0.836907863617,0.302652895451
5467,-0.117022499442,0.167681306601,-0.906008183956,0.444828212261,-0.726968467236,1.03983330727,-0.548692405224,0.323702514172,0.270123839378,0.0827460289001,-0.404572755098,-0.219899997115,-0.0542224347591,-0.208398014307,-0.158781811595,0.801522195339,0.806874990463,-0.366703093052,1.04843342304,0.250614613295,-1.05724775791,-0.49439483881,0.630550801754,-1.55329144001,-0.891600012779,-0.171149998903,0.978049993515,-0.478397488594,-0.0088877081871,0.0122801996768,0.658199727535,0.0664577707648,-0.781011939049,-0.354192733765,0.22665835917,-0.501332402229,-0.370224148035,8.00025463104,1.31783330441,-0.589060485363,3.99408459663,-0.115592002869
6774,0.224915668368,0.679528951645,-0.594404160976,-0.659094750881,2.12407708168,0.336566627026,-0.146383076906,0.72131806612,-0.239004358649,1.03954076767,0.601470887661,0.325650006533,-0.840503692627,2.59095525742,2.18766331673,4.57611751556,-1.01462507248,0.769223809242,0.926766693592,0.628458976746,-0.0343554466963,-0.758348107338,-0.444071382284,0.829687774181,-0.144649997354,-2.171200037,-0.220550000668,0.480716735125,0.572661936283,-0.63068908453,-0.234785348177,-0.449988126755,-1.5296381712,-0.000785529613495,-1.26170742512,0.73669308424,-0.775972723961,1.59383654594,-0.101800002158,1.46841704845,-0.0887047946453,-0.0166466832161
1788,-0.697671532631,0.88261538744,-0.340522050858,0.882606983185,0.901567459106,-0.212200015783,0.690660715103,-0.391412138939,0.505709052086,-0.964476585388,-0.406049817801,0.292150020599,-1.30625009537,0.121848076582,0.425837785006,0.109264150262,-0.426624983549,0.769812583923,0.0435333400965,0.449524879456,-0.794931054115,-0.0950583517551,0.3133456707,-1.28009641171,0.199000000954,1.09294998646,0.484850019217,-0.779433488846,0.387430042028,0.688671171665,0.366990238428,-1.01702928543,2.00030446053,-0.47248378396,0.209180295467,-0.850755691528,-0.800332903862,0.390861213207,1.45370006561,-1.20605278015,-0.26764023304,-0.731930673122
5921,-1.04550933838,0.266329795122,-0.783533215523,1.08886897564,-0.543619155884,1.90516674519,0.26861295104,0.817165017128,0.427814334631,0.353760182858,0.629043161869,-0.00470000132918,-0.120129615068,-0.92887365818,0.23515035212,0.360933721066,0.244499996305,0.0624266266823,3.92500019073,0.904023945332,-0.500926315784,-0.0356038585305,0.036214441061,-0.0490563511848,-1.01234996319,0.395150005817,-0.873250007629,0.0162960886955,0.520591974258,-1.26023387909,-0.0378272086382,-0.158084496856,0.0749522745609,-0.0170183479786,-0.490723133087,0.201556622982,0.624157190323,0.38405507803,-0.169533371925,0.225936442614,0.0173395201564,0.526531517506
5721,-0.245592907071,-0.13856446743,0.0873392522335,0.399958670139,0.692417025566,-4.24770021439,-1.45509505272,0.999774336815,-1.5516834259,0.372218549252,0.139238253236,0.720025002956,-0.233617708087,-0.278376221657,-0.172392323613,-1.89218151569,-0.436024993658,0.213681191206,0.213000029325,0.110750257969,1.42294478416,0.330901890993,-1.26107048988,0.722131252289,0.0106999874115,0.737149953842,0.165600001812,0.890366315842,0.57067412138,0.781099379063,-1.38378190994,0.0982518643141,-0.983918786049,0.106843218207,0.658977031708,0.261397957802,0.373343795538,-0.0942331552505,0.00453332066536,1.25053811073,0.228719338775,-0.895447611809
2263,-0.129501178861,0.0750209987164,-0.098516009748,0.531091809273,1.48578357697,0.151033341885,0.267624080181,-0.877072751522,0.185171335936,-0.602531850338,-0.466607451439,0.69147503376,0.0209278762341,0.625689566135,0.230183899403,-0.267429023981,0.198099955916,1.60447072983,0.499800026417,0.183924779296,-0.0235765073448,0.482309907675,0.68096613884,-0.844541311264,0.466250002384,-1.65505003929,1.35284996033,0.0301914960146,0.0908343866467,-0.0970818251371,-0.135781139135,-0.771097242832,1.60835027695,-0.269802242517,0.164113789797,-0.639471769333,-0.552648603916,-0.662241220474,0.682100057602,-1.61283254623,-0.305019617081,-0.779954969883
808,-0.169761672616,-0.429062485695,1.23433578014,0.883885025978,1.47378575802,0.505133271217,-0.0529959201813,-1.46606075764,0.184022888541,-0.153882056475,-0.98101657629,-0.0910750329494,-0.0253351032734,2.22340345383,0.286679565907,0.348376512527,-0.453500032425,0.911291897297,1.61330008507,0.495845764875,-0.817720413208,0.339049696922,0.719755649567,-0.648242413998,-0.305400013924,-1.28795003891,1.37604999542,-0.629730045795,0.43079906702,-0.191097125411,-0.619363307953,-0.0672776699066,2.59769129753,0.243338525295,-0.122196152806,-0.20384734869,-0.0104029774666,0.00243503600359,1.13163340092,-1.66085040569,0.0431648790836,-0.590306401253
30001,-1.29097807407,-0.894632875919,-0.168420910835,-0.727994978428,-0.397300243378,0.629566609859,-1.36672139168,1.15716040134,-0.656508684158,0.701824188232,-0.940699875355,-0.0112000703812,0.234624922276,0.481242746115,-0.174381494522,0.560062944889,-0.648199975491,-0.227690503001,1.71413326263,0.175782799721,0.0126878619194,0.180538073182,-0.402639985085,-0.148668855429,-0.869800031185,-1.97539997101,-1.23759996891,-0.283878862858,0.497273206711,-0.44169485569,0.477789580822,0.290516495705,-0.491065829992,0.318477809429,-0.287847459316,0.49220007658,-0.357304096222,-0.246665656567,0.705133318901,0.271105796099,0.69065284729,0.137087315321
348,-0.87106025219,0.34222394228,0.599821567535,1.31605672836,-0.25872734189,1.02233338356,0.0794804170728,0.0839367955923,0.568219602108,0.3606569767,-1.91832530499,-0.17702499032,-0.553791821003,1.20339274406,0.021596306935,0.649220228195,0.103249967098,0.514495968819,1.09543335438,0.849156439304,-0.405392795801,0.0582263469696,0.958381772041,-0.72601467371,-0.349400013685,-0.583649992943,-1.44269990921,0.283758759499,-0.867360770702,0.267769128084,1.31177973747,-0.900750339031,0.228366523981,0.110952109098,0.0923019200563,-0.841481089592,-0.418592065573,-0.602950036526,-0.0990333259106,1.64485347271,-0.152730166912,-0.0550086200237
30849,-0.738543629646,-0.97528398037,-0.381677687168,-0.244493976235,-1.04391896725,0.977266728878,0.21780757606,1.22798871994,0.735840797424,0.146491914988,0.01617012918,0.991050004959,0.303538382053,0.301063358784,0.225014165044,0.0330155491829,-0.160074993968,0.27301761508,0.369166642427,0.0437570363283,-0.0613092668355,-0.311378479004,0.0456794351339,0.177709817886,-0.482600003481,0.0661499798298,-1.00034999847,-0.428855836391,-0.885287106037,-0.0769032016397,0.939870536327,-0.115973517299,0.216412484646,0.238612234592,-0.287609547377,0.833363950253,-0.35579174757,-0.938534796238,-0.460633337498,0.663545489311,-0.0326760411263,-0.865730643272
