rid,CPC002_HA1E_6H:BRD-K77987382-001-08-2:10,CPC002_HA1E_24H:BRD-K77987382-001-08-2:10,CPC002_HCC515_6H:BRD-K77987382-001-08-2:10,CPC002_HCC515_24H:BRD-K77987382-001-08-2:10,CPC002_PC3_6H:BRD-K77987382-001-08-2:10,CPC002_PC3_24H:BRD-K77987382-001-08-2:10,CPC002_VCAP_6H:BRD-K77987382-001-08-2:10,CPC002_VCAP_24H:BRD-K77987382-001-08-2:10,CPC018_A375_6H:BRD-K77987382-001-08-2:10,CPC020_A375_6H:BRD-K77987382-001-11-6:10,CPC018_A549_6H:BRD-K77987382-001-08-2:10,CPC020_A549_6H:BRD-K77987382-001-11-6:10,CPC018_A549_24H:BRD-K77987382-001-08-2:10,CPC018_ASC_24H:BRD-K77987382-001-08-2:10,CPC020_HA1E_6H:BRD-K77987382-001-11-6:10,CPC020_HCC515_6H:BRD-K77987382-001-11-6:10,CPC018_HEPG2_6H:BRD-K77987382-001-08-2:10,CPC018_HT29_6H:BRD-K77987382-001-08-2:10,CPC020_HT29_6H:BRD-K77987382-001-11-6:10,CPC018_MCF7_6H:BRD-K77987382-001-08-2:10,CPD001_MCF7_6H:BRD-K77987382-001-10-8:10,CPC020_MCF7_6H:BRD-K77987382-001-11-6:10,CPC018_MCF7_24H:BRD-K77987382-001-08-2:10,CPD001_MCF7_24H:BRD-K77987382-001-10-8:10,CPC020_MCF7_24H:BRD-K77987382-001-11-6:10,CPC018_NPC_24H:BRD-K77987382-001-08-2:10,CPC020_PC3_6H:BRD-K77987382-001-11-6:10,CPD001_PC3_24H:BRD-K77987382-001-10-8:10,CPC020_PC3_24H:BRD-K77987382-001-11-6:10,CPC018_PHH_24H:BRD-K77987382-001-08-2:10,CPC018_SKB_24H:BRD-K77987382-001-08-2:10,CPC020_VCAP_6H:BRD-K77987382-001-11-6:10,CPC020_VCAP_24H:BRD-K77987382-001-11-6:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:10,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:10,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:40,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:40,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:40
5054,2.17784905434,-2.51609134674,0.608615934849,-0.719232857227,0.907928228378,1.36913502216,2.59319996834,-0.115011498332,0.354918181896,0.176159992814,0.649733304977,1.33825004101,1.09104990959,-1.90587663651,1.79129290581,4.22230005264,5.16074466705,1.17613613605,0.536008238792,-0.162513181567,5.01282787323,0.860966920853,4.08110189438,1.30732905865,0.676385641098,5.35021448135,-0.0463723987341,-0.0907759815454,0.317947894335,2.88281941414,-0.726693749428,0.498502463102,0.16755092144,-0.68953537941,-0.220421612263,1.03096294403,1.3069537878,0.157981589437,-0.320943981409,0.907851457596,-0.607550621033,-0.101913571358,-0.612784862518,0.0914519429207,1.48594999313,-0.367281883955,-0.84076577425,0.193692237139,-0.126267805696,-0.802961647511,-0.732690095901,-1.14097237587,-0.699285507202,-0.0632046461105,-0.0309086441994,-0.981608510017,-0.685384750366,0.00170695781708,-0.155587345362,-1.0440735817,-0.401519745588,0.221433356404,0.0402133613825,-0.353952109814,-0.449203103781,0.765840530396,1.38461780548,0.571738243103,-0.621800005436,1.27679097652,2.14919996262,1.25069463253,0.0285499989986,-0.375785261393,-0.345375478268,1.45774996281,-0.393449991941,-0.790911018848,0.366197437048,-0.803549528122,1.11678302288,-0.885501503944,1.27597928047,0.614899992943,-0.493574798107,-0.690564036369,-0.0334943383932,0.676533937454,-0.47535687685,-2.75940966606,-2.11331343651,-0.261248201132,-0.405474990606,-1.03795850277,-1.49152123928,-0.297069847584,-0.978850007057,-2.24071264267,-2.05939984322,-1.78729975224,-2.011541605,1.76574993134,1.60804998875,2.21105003357,1.21399998665
3108,-0.15089020133,-1.05120527744,-0.22250854969,0.817398428917,1.48289120197,-0.0831292569637,0.0940499976277,0.0249740332365,-0.847042858601,-0.327069044113,-0.63165718317,-0.431950002909,-0.70064997673,1.11916553974,0.557953834534,-0.427250027657,0.240244597197,-0.702620446682,-0.261828839779,-0.487056612968,-0.330251485109,-0.642945110798,-1.00541090965,-0.346797645092,-0.561441004276,-0.112494774163,0.00290170870721,-0.262719631195,-0.0200407058001,-0.268964201212,-0.563824355602,0.333390593529,-0.212037116289,0.755177497864,-0.641805946827,-0.771690607071,-0.544055759907,0.3284714818,0.453811049461,-0.169292882085,0.117464371026,1.41236436367,-0.616611659527,-0.732124745846,0.29359999299,-0.0492687225342,0.435128986835,-0.60009175539,0.304298847914,0.0321527421474,0.0846856534481,0.466391682625,-0.145704761147,-0.327553987503,-0.773111462593,0.38424962759,0.435731977224,0.272837549448,0.283175885677,3.24006223679,0.988697767258,-0.433000028133,0.326939284801,2.93182182312,1.85078513622,3.04527401924,0.894679188728,0.71063876152,0.850550055504,1.09798169136,0.830699980259,1.53613114357,1.47140002251,0.64129036665,1.21799015999,3.72714996338,0.576000034809,0.0,1.28987646103,-0.170515239239,0.419328898191,0.0324846506119,-0.380728602409,0.647400021553,0.0273036137223,0.692193865776,0.415975809097,0.403891265392,-0.201325565577,-1.85456490517,1.72702598572,0.520676016808,1.28767502308,1.40250134468,-0.015270890668,-0.0335741564631,1.00074994564,-0.0955065190792,0.49997150898,-0.2735722363,-0.450981318951,0.0916000008583,5.94479990005,1.45755004883,-0.488200008869
1950,1.93614339828,-1.98404240608,-0.689931571484,-0.628904759884,1.06128466129,0.162625208497,1.70229995251,-0.36606824398,1.37015450001,-0.08167206496,1.72886586189,-0.628499984741,0.511099994183,-0.800945878029,2.13957977295,1.51590001583,0.0913031846285,-0.0183290541172,-0.293440699577,-0.0636563301086,0.555567145348,0.171123549342,2.05732297897,0.500722169876,0.161290362477,3.6293926239,1.91736137867,0.49147900939,0.0887224003673,-1.07602119446,-0.363651275635,0.664461433887,-0.509126603603,-0.427936881781,0.0492025464773,0.92119383812,-0.119500175118,-1.18369650841,-0.321931958199,-0.82601749897,-0.573386311531,-1.03867733479,-0.384243965149,-0.246236905456,0.781399965286,-0.0370900630951,1.93353569508,-0.29466804862,-0.132636830211,-0.874804615974,-0.607872724533,-1.24451506138,-0.991026163101,0.459905385971,0.770788133144,-1.04842162132,-0.323137462139,-1.2379591465,-0.522991836071,-1.50742506981,-0.504627346992,-0.0211999937892,-0.0402801185846,-0.607442259789,-0.47913429141,0.105009078979,0.548316955566,2.00106406212,-0.480900019407,1.19264316559,1.06429994106,0.912316441536,0.12784999609,0.621043503284,0.38369089365,2.09179997444,0.276849985123,-0.159938812256,1.2698071003,0.472676366568,2.16878938675,-0.10776886344,0.361062765121,-0.567449986935,0.636954545975,-0.129770964384,0.340042889118,-0.82888174057,-0.308406442404,0.0678761526942,2.52905964851,-0.287182360888,-0.368000000715,0.610927283764,1.61621272564,-0.104080557823,2.2716999054,0.704595327377,0.919242739677,1.14124667645,0.686269164085,6.20230007172,-0.0337499976158,0.774399995804,-1.02980005741
351,-0.470115423203,2.17148470879,-1.1637866497,-0.0355554968119,0.101930037141,0.373769044876,-0.0746500194073,-0.855419158936,0.265260696411,0.0185259729624,-1.49981713295,-0.195950001478,0.465950012207,-2.33455181122,1.17476558685,-0.144500002265,-0.462405174971,-0.0107136890292,0.835993885994,-0.508237361908,-0.0530971884727,1.02141034603,0.878636360168,-0.0612977147102,0.0106784552336,0.282635629177,-0.0867132171988,1.7426264286,1.01100242138,0.22051627934,-0.155816227198,-0.90910756588,-0.567972898483,-0.730785310268,0.207317575812,0.592060744762,-0.380265444517,-0.280067414045,-0.55939155817,0.373280674219,-0.385118603706,-1.84424781799,-0.268454790115,-1.16736698151,-0.0780500024557,-0.560411155224,-0.865437507629,-0.151983395219,-0.797964215279,-1.24490392208,-0.50192797184,-1.03262639046,-0.724540889263,0.562540769577,0.414569377899,-0.988914370537,-1.21197772026,-1.27569007874,-1.21094179153,-1.43780374527,-3.89175748825,0.0088666677475,0.862698435783,-0.22305187583,0.442627996206,0.0441840030253,0.115858152509,0.170126900077,0.00034999998752,0.0929619967937,1.45759999752,0.680303812027,-0.306700021029,-0.793870270252,0.502599358559,0.723399996758,-1.16754996777,-1.36299443245,-0.720619440079,-0.126293733716,1.13565981388,-1.91540336609,-1.24221944809,-1.23869991302,-0.214846879244,-0.891698598862,-0.976755678654,-1.06469130516,-1.45111322403,-0.0467038415372,-2.4563806057,0.0458759889007,-1.62617504597,-1.93751227856,-2.86768722534,-3.00130629539,-1.71254992485,-2.81387329102,-3.61260390282,-1.8018257618,-2.48077058792,0.779799997807,-0.00034999998752,1.13505005836,0.337599992752
4846,0.0153249502182,0.276643037796,-0.820135712624,0.58165204525,-0.531393408775,0.186151206493,3.11925005913,0.148187860847,-0.199378415942,-0.296943873167,0.0797519311309,-0.480749994516,0.303949981928,0.548743605614,0.17940209806,-0.180549994111,1.45134830475,-0.0757285952568,0.350540667772,0.587048113346,0.0467603057623,0.072943687439,-0.122008010745,-1.10647082329,-0.486491620541,0.580981731415,0.416155993938,-0.333457380533,0.0623560100794,-0.770881414413,1.47171092033,0.787508606911,-0.540538430214,-1.48707389832,-0.709458947182,-0.497940987349,-0.656665682793,-0.459298104048,-0.603730142117,-1.95427238941,0.413550853729,0.37498575449,3.30818295479,-0.504497051239,-0.202849984169,-0.0935148000717,1.55040931702,-0.889349520206,-0.117095082998,-0.15060672164,-1.19106030464,0.27460372448,-1.21915984154,-0.3112860322,-0.0551867857575,0.198232680559,-1.08641529083,-0.589956760406,-0.267710328102,-1.28030157089,0.2967864573,-0.0315999984741,0.328784704208,0.202557206154,0.0176531132311,0.992276906967,2.54119467735,0.799323379993,1.09095001221,3.68609905243,4.62799978256,1.54931783676,0.799400031567,0.066511079669,1.88435220718,3.37104988098,1.67960000038,1.90169072151,1.27180576324,0.315178096294,1.57264566422,-0.874100089073,-0.17049652338,0.426400005817,0.918780207634,0.180355027318,0.564494967461,0.303055524826,1.32778847218,0.392234653234,0.347324579954,-2.03541922569,0.763175010681,-0.359079509974,0.140877485275,-0.826981127262,0.38765001297,-0.359009593725,1.97367858887,0.208262950182,1.11121714115,2.41674995422,0.199149996042,2.50609993935,7.59770011902
1452,0.577328562737,1.40114283562,-0.594213485718,0.424321740866,-0.307387083769,1.03391456604,0.729400038719,0.808750271797,-0.546355605125,-0.460650414228,0.727885901928,-2.85489988327,0.339100003242,1.00884342194,-0.0860419273376,-0.807399988174,0.805948495865,-0.000929497182369,-0.22169457376,-0.509565114975,-1.84316897392,-0.74231171608,-0.233355432749,-0.475900501013,-0.265110015869,1.27227187157,-1.2314671278,-0.267331540585,-0.157876208425,-0.196876034141,-0.313587844372,-1.13222754002,-1.02600121498,0.734480500221,0.475099563599,-0.74241065979,0.203795865178,-2.41303491592,-2.37922072411,-2.11611509323,-1.90521752834,-0.966020166874,-1.40892732143,-0.579353988171,-0.940249979496,-0.212013483047,-1.09271192551,-3.48145318031,-0.889761209488,-1.91891217232,-1.34357631207,-0.50114095211,-0.145872488618,-2.40515804291,-2.0064895153,-1.28670406342,0.133300602436,-0.629597425461,-1.3378995657,-2.63870596886,-0.420575737953,-0.400333315134,-0.76028418541,-0.328605562449,-0.350604921579,-0.766513943672,-0.876570641994,-0.729856073856,-2.25174999237,-0.672282278538,-0.316100001335,-0.124389946461,0.0110500007868,0.6834897995,-0.188988685608,-0.11645001173,-3.85609984398,0.717223525047,-0.732060015202,0.905458807945,-0.266610920429,-0.504247069359,-0.546558618546,-1.12109994888,-0.0537520647049,1.47291874886,0.65368282795,-0.938302636147,0.429017335176,-0.316306710243,-2.89910197258,-1.14272069931,-1.06465005875,2.43300199509,1.46831321716,1.24749922752,0.823599994183,0.996045351028,0.124463558197,0.351068794727,-0.878392100334,1.94449996948,0.966600060463,1.12964999676,2.34240007401
4776,-0.763648509979,-0.743311405182,-0.0570377856493,-1.10562837124,1.2282282114,-0.30910974741,1.3928000927,-0.714400410652,1.06865954399,0.0662358030677,1.45694971085,-0.538049995899,-0.196850001812,0.0270809829235,-0.511047840118,2.53990006447,0.109123885632,0.682754814625,0.465126127005,-0.460822999477,1.41722559929,0.266447991133,2.11489391327,0.489578604698,0.963539898396,0.317357599735,0.141101524234,1.09590125084,0.557761907578,-0.332908064127,0.489894092083,0.849000513554,-0.129510641098,-0.935737729073,0.27661716938,0.273584246635,0.872362375259,-0.13758225739,-0.558680295944,0.202732637525,-0.492943674326,-0.71405684948,1.00273871422,0.540425181389,1.22964990139,-0.0628257915378,0.279422283173,0.634287714958,-0.312142342329,-1.18465614319,-1.26557123661,-1.33456146717,-0.788486003876,0.439999699593,1.02523481846,-0.733953416348,-0.248905718327,-0.695063233376,-0.27675652504,-0.488045960665,-1.46496987343,-0.00343334674835,-0.117119014263,-0.816184282303,-0.238197296858,0.0270909667015,0.181397289038,-0.222287356853,0.0267000049353,1.12839794159,1.64740002155,0.626538217068,0.0913999974728,0.235362201929,0.422166347504,1.60010004044,0.240200012922,-0.0605979263783,0.235321670771,0.720667302608,1.50812149048,-0.834139168262,0.659131646156,-0.520399987698,0.188370466232,-0.190845489502,0.189304947853,-0.617140293121,-0.0622125081718,0.658724248409,1.04875063896,-0.131989344954,0.291174978018,0.0161283835769,-0.46424767375,-0.402985811234,0.525950014591,0.207310348749,0.0503423660994,1.99450755119,1.48408889771,1.15890002251,0.555500030518,0.474400013685,-0.0958999991417
6908,-0.918104112148,0.998228728771,-1.48042070866,0.232466861606,-0.52298283577,-0.709537744522,0.86569994688,0.427360117435,-1.23971223831,-0.359259039164,-1.06432640553,-0.889750003815,0.216250002384,0.951995432377,-0.970563650131,-1.5950499773,-0.705535650253,-1.77772724628,-1.24518585205,-1.82803559303,-0.715959489346,-1.40898704529,-1.80846524239,-0.651204884052,-0.84549665451,-0.0211789757013,-0.69749557972,-1.63386511803,-0.890075564384,0.780543684959,0.03287775442,-0.285325348377,-0.305523693562,0.48618388176,-0.143578350544,-0.654551327229,-0.462586045265,-2.94901657104,-1.3506257534,-2.2147424221,-0.35277980566,-1.75264239311,-2.37412691116,-0.830154597759,-0.918399989605,-3.94572877884,-4.38555049896,-1.13928353786,-0.283540785313,-2.81624102592,-1.89385080338,-0.244158044457,-0.426240980625,-3.90467214584,-3.68912649155,-0.732544660568,0.339736402035,-4.20514202118,-3.13658189774,-1.29821372032,-0.76773172617,-0.623500049114,-0.824100077152,-0.235353350639,-0.248133510351,-0.306421041489,0.334306836128,-0.666236042976,-0.369599997997,-2.5652256012,-3.0585000515,-2.42809772491,-0.375400006771,0.149619817734,-1.59988880157,-2.74099993706,0.829999983311,0.994742333889,0.323797881603,-0.201313301921,-1.75215554237,0.142806768417,-0.0272282660007,-1.05400002003,0.153350681067,1.06760907173,0.905061364174,0.766920208931,0.121394380927,-0.909400522709,-1.5073390007,-0.45410078764,-0.271424978971,0.73397654295,0.71769452095,0.713962852955,-0.577050030231,0.965059399605,0.911598205566,-0.984665811062,0.196951538324,-1.51969993114,-3.97655010223,-1.43389999866,-4.69409990311
672,0.158245205879,-0.66024929285,0.0165249407291,0.187874436378,0.258692860603,-0.559249639511,1.89024996758,0.650740265846,-0.155084654689,0.574293136597,-0.709890127182,0.338700026274,0.536400020123,-0.464967370033,-0.347582727671,0.316449999809,-1.89523124695,-0.882145047188,-0.374581694603,-0.229823470116,-1.18743610382,-0.746891140938,-1.08337986469,0.220442160964,-1.2590405941,-1.80773472786,-0.839005947113,-1.40043973923,-0.413678944111,-0.77136605978,-0.160748541355,-1.10579240322,-0.0352891385555,1.32539248466,1.69093322754,0.182725474238,0.161352932453,-0.546117067337,-0.803989350796,-0.774426698685,0.504350543022,0.535121202469,-0.879496872425,-0.153395190835,-1.35130000114,-0.858501315117,0.329534381628,-0.111162655056,-0.147631213069,0.640148699284,0.143275976181,0.905949950218,0.349680840969,-1.08565974236,-0.653520703316,-1.7355492115,-1.27414619923,-0.877548515797,-1.19518220425,-1.03086638451,-1.19125270844,0.278533309698,-0.330482721329,0.780153036118,0.137308955193,-1.79971003532,-1.55880594254,-1.27709579468,-0.476900011301,-0.780531108379,0.220500007272,-0.665867388248,-0.401499986649,-0.869409561157,-1.49233174324,-0.763499975204,-2.41604995728,-1.46571135521,-1.78435254097,-0.751947700977,-0.349088072777,0.0950172692537,-1.17799448967,-1.55189990997,-1.3169413805,-1.64209032059,-2.60992312431,-1.16872692108,-1.40035688877,-0.287286907434,0.328257024288,-1.13593494892,0.0772750079632,-2.66684770584,1.34266865253,0.521528422832,-0.412299990654,-2.29523706436,-1.40524601936,-0.408157557249,-0.797550678253,0.333999991417,-1.89055001736,0.247199997306,1.0381000042
5710,-1.02009546757,0.704128801823,0.280081927776,0.105215445161,-0.319775730371,-0.0685066878796,0.401300013065,0.456483721733,-0.711451470852,-0.0975790172815,-1.81556618214,0.353899985552,0.758100032806,0.434172868729,-0.704030930996,-1.25900006294,-1.22910928726,-1.5458534956,0.0214407444,-1.03428244591,-2.20713806152,-1.74287605286,1.8195540905,-0.361021220684,0.526822328568,0.222650289536,0.0337571874261,0.329122126102,0.643549084663,1.0920227766,0.415250003338,-1.29827904701,-0.203135579824,1.44654417038,0.197389900684,0.25288361311,0.06472684443,-1.71272325516,-2.28625488281,-1.66312360764,-1.52741634846,-0.161781057715,-2.21732330322,-0.244244068861,-1.9756500721,-1.70225548744,-3.02113389969,-2.07232093811,-0.256209820509,-0.406489431858,-1.84113097191,-1.49085283279,-0.354012966156,-1.83256363869,-1.6024479866,-0.369377017021,-0.0258759558201,-0.647057771683,-1.74204897881,0.16018037498,-0.396160155535,-0.672366678715,-0.693626999855,0.163858115673,0.240940958261,0.755363643169,1.05087089539,0.856675505638,0.674650013447,-1.50400853157,-1.56500005722,-0.0829235613346,0.0533000230789,0.305729568005,0.0572071671486,-1.6357499361,1.3396499157,1.56236231327,0.916814029217,1.07482028008,-0.690624058247,1.68021059036,0.446726441383,1.02734994888,1.12477636337,1.63886237144,1.25372815132,1.92541646957,2.43091154099,-4.23646783829,-1.28200078011,-0.818899691105,-0.59525001049,-0.539695262909,0.245689660311,0.862456798553,-0.548949956894,0.406660676003,-0.205099493265,-1.15982663631,0.0679057240486,-1.44850003719,-2.29519987106,-1.57925009727,-2.51209998131
2115,-0.418792665005,2.55612397194,0.475719749928,-0.639403104782,0.481291115284,-2.68402767181,3.00570011139,-0.164423346519,-1.65986156464,-0.810175478458,-0.851075053215,-1.26204991341,1.01970005035,1.07463133335,0.310728907585,-0.543850004673,-0.197386473417,-0.724391460419,1.01367390156,0.0530057772994,-0.854583442211,0.323946297169,1.06182491779,1.3110742569,1.29660964012,-0.881238996983,-1.60129570961,-1.96716034412,-1.2327195406,-0.188303560019,-0.291306197643,0.579267859459,-0.469773471355,0.0382663682103,-1.65488708019,-1.93496131897,-0.607855439186,-0.2641928792,-0.0244342386723,-0.26760032773,0.113379634917,-0.589623212814,-0.181268423796,-0.184026092291,0.315449982882,0.478528141975,-0.622005343437,-0.820381462574,-0.644307374954,-0.354615449905,0.800666511059,-0.0354068279266,-0.633808135986,0.0307600796223,-0.514408171177,0.22495444119,-0.482829749584,-0.386639922857,0.621514439583,0.0699926912785,0.677471637726,0.643766701221,-0.421835184097,-0.254933744669,-0.188736319542,1.36918377876,1.14821493626,1.75436162949,0.665150046349,1.23081231117,1.62199997902,1.89323186874,2.11984992027,1.30429422855,2.32628107071,2.1400001049,0.0789999812841,0.502186059952,-0.334191679955,1.05488407612,2.91505336761,0.358420163393,-0.221319019794,0.964250028133,-0.0119308829308,-0.144500851631,-0.0927412062883,-0.309832274914,0.778730630875,1.38658809662,0.587188363075,0.4358522892,-0.105275020003,-0.979759097099,-2.06582355499,-1.2071647644,-1.43900001049,-1.26338791847,-0.184309780598,-0.524242997169,-0.642063856125,0.579999983311,1.08174991608,1.59434998035,1.04540002346
7015,0.00581672787666,1.12534821033,-0.345784217119,-0.7630007267,0.537554621696,0.540728867054,0.555499970913,-0.852442741394,0.746423661709,0.132888421416,1.25320219994,-0.198200002313,2.10630011559,-0.302426606417,0.260517418385,1.53310000896,-0.416912645102,-0.0619122423232,0.728103876114,-0.068861015141,0.441646039486,0.625992834568,4.03621006012,0.558221936226,1.43793559074,0.296939402819,0.296228170395,1.0770483017,-0.324089884758,0.134752869606,-0.0946392565966,1.33459401131,-0.560383975506,-0.560942769051,0.196435317397,0.914494395256,0.696681976318,-0.107126586139,-0.743237495422,0.0752963423729,-0.636002779007,-0.846275091171,-0.355352282524,-0.483759045601,0.385599970818,-0.162547826767,0.564770400524,-0.173141688108,-0.582672476768,-1.18653357029,-1.05144321918,-1.16685700417,-0.730542123318,0.61268222332,0.502800941467,-0.360950291157,-0.83647531271,-0.508978009224,-0.355793476105,-0.462921321392,-0.849767923355,0.122533351183,0.229069814086,-0.532314121723,-0.370325356722,0.317025899887,1.16919052601,0.608558535576,0.0317499935627,1.44626903534,1.50170004368,0.878461122513,0.729600012302,0.816228270531,0.375272095203,0.908149957657,1.30889999866,0.456085979939,0.837150275707,0.340456545353,1.60677278042,-0.0734039396048,0.515904545784,0.299950003624,0.397747516632,0.502431035042,0.46671128273,-0.657274603844,-0.3517318964,-0.903583168983,0.675004720688,-1.14299726486,0.163324996829,0.367830991745,0.555623292923,-0.325618237257,0.4986500144,-0.172555491328,0.72653657198,0.627923607826,0.971463918686,2.61225008965,1.86835002899,1.42939996719,3.75510001183
8726,-0.810414493084,-1.5630055666,-1.08517503738,-1.00883483887,-0.89179033041,-3.24933671951,2.05509996414,-1.03436100483,-0.415159106255,-0.108928784728,-0.695570766926,0.695150017738,-2.00164985657,-0.307208389044,0.251562803984,-1.08474993706,-1.20961940289,0.00387876480818,0.274993240833,0.222766667604,-0.426202744246,-0.840678453445,-3.23452615738,-0.689843952656,-1.96082103252,-0.655739724636,-1.04694747925,-3.25878190994,-1.79302978516,-0.39762955904,-0.0490038618445,-0.945088148117,0.297866463661,-0.302656322718,-0.0381663441658,1.30926775932,0.688585340977,-1.05082941055,-0.162853166461,0.18013587594,-0.0260878577828,-0.31107956171,-1.09999728203,0.22164221108,-0.717850029469,-0.661105275154,-2.52818059921,-0.661210179329,0.000336706638336,0.639783143997,0.367532581091,1.06805992126,0.426188498735,-0.862899959087,-1.48769164085,-0.483019977808,0.414571106434,-1.57654750347,-1.17375838757,-0.484479546547,-0.199071019888,0.299466669559,0.498860031366,1.26992583275,0.479279577732,-2.00169658661,-2.58182883263,-1.09535837173,-0.415950000286,-0.3268892169,-0.510599970818,-0.645732581615,-0.645200014114,-2.83374190331,-2.03371238708,-1.59319996834,-3.67355012894,-2.58471107483,-3.07310318947,-1.81928658485,-2.25613570213,-0.918666541576,-1.37571179867,-1.02059996128,-1.02377712727,-3.45056295395,-3.77250289917,-1.92597103119,-2.24882411957,-0.540785372257,-0.211360216141,-1.55341005325,-0.50024998188,-0.541750907898,-0.83731341362,-1.43561708927,-1.24570000172,-1.15711987019,-1.58663678169,0.481622993946,-0.0891481041908,0.101050004363,-0.806000053883,0.709450006485,-3.97140002251
