rid,CPC006_A375_6H:BRD-K86574132-001-04-9:48,CPC006_A375_24H:BRD-K86574132-001-04-9:48,CPC006_A549_6H:BRD-K86574132-001-04-9:48,CPC006_A549_24H:BRD-K86574132-001-04-9:48,CPC006_A673_6H:BRD-K86574132-001-04-9:48,CPC006_AGS_6H:BRD-K86574132-001-04-9:48,CPC006_CL34_6H:BRD-K86574132-001-04-9:48,CPC006_CORL23_6H:BRD-K86574132-001-04-9:48,CPC006_COV644_6H:BRD-K86574132-001-04-9:48,CPC006_DV90_6H:BRD-K86574132-001-04-9:48,CPC006_EFO27_6H:BRD-K86574132-001-04-9:48,CPC006_HA1E_6H:BRD-K86574132-001-04-9:48,CPC006_HA1E_24H:BRD-K86574132-001-04-9:48,CPC006_HCC15_6H:BRD-K86574132-001-04-9:48,CPC006_HCC515_6H:BRD-K86574132-001-04-9:48,CPC006_HCC515_24H:BRD-K86574132-001-04-9:48,CPC006_HCT116_6H:BRD-K86574132-001-04-9:48,CPC006_HEC108_6H:BRD-K86574132-001-04-9:48,CPC006_HEPG2_6H:BRD-K86574132-001-04-9:48,CPC006_HT115_6H:BRD-K86574132-001-04-9:48,CPC006_HT29_6H:BRD-K86574132-001-04-9:48,CPC006_HT29_24H:BRD-K86574132-001-04-9:48,CPC006_JHUEM2_6H:BRD-K86574132-001-04-9:48,CPC006_LOVO_6H:BRD-K86574132-001-04-9:48,CPC006_MCF7_6H:BRD-K86574132-001-04-9:48,CPC006_MCF7_24H:BRD-K86574132-001-04-9:48,CPC006_MDST8_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH1694_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH1836_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH2073_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH508_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH596_6H:BRD-K86574132-001-04-9:48,CPC006_NOMO1_6H:BRD-K86574132-001-04-9:48,CPC006_OV7_6H:BRD-K86574132-001-04-9:48,CPC006_PC3_6H:BRD-K86574132-001-04-9:48,CPC006_PC3_24H:BRD-K86574132-001-04-9:48,CPC006_PL21_6H:BRD-K86574132-001-04-9:48,CPC006_RMGI_6H:BRD-K86574132-001-04-9:48,CPC006_RMUGS_6H:BRD-K86574132-001-04-9:48,CPC006_SKLU1_6H:BRD-K86574132-001-04-9:48,CPC006_SKM1_6H:BRD-K86574132-001-04-9:48,CPC006_SKMEL1_6H:BRD-K86574132-001-04-9:48,CPC006_SKMEL28_6H:BRD-K86574132-001-04-9:48,CPC006_SNGM_6H:BRD-K86574132-001-04-9:48,CPC006_SNU1040_6H:BRD-K86574132-001-04-9:48,CPC006_SNUC4_6H:BRD-K86574132-001-04-9:48,CPC006_SNUC5_6H:BRD-K86574132-001-04-9:48,CPC006_SW480_6H:BRD-K86574132-001-04-9:48,CPC006_SW620_6H:BRD-K86574132-001-04-9:48,CPC006_SW948_6H:BRD-K86574132-001-04-9:48,CPC006_T3M10_6H:BRD-K86574132-001-04-9:48,CPC006_THP1_6H:BRD-K86574132-001-04-9:48,CPC006_TYKNU_6H:BRD-K86574132-001-04-9:48,CPC006_U937_6H:BRD-K86574132-001-04-9:48,CPC006_VCAP_6H:BRD-K86574132-001-04-9:48,CPC006_VCAP_24H:BRD-K86574132-001-04-9:48,CPC006_WSUDLCL2_6H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_6H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_6H:BRD-K86574132-001-04-9:12,CVD001_HEPG2_24H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_24H:BRD-K86574132-001-04-9:12,CVD001_HUH7_6H:BRD-K86574132-001-04-9:48,CVD001_HUH7_6H:BRD-K86574132-001-04-9:12,CVD001_HUH7_24H:BRD-K86574132-001-04-9:48,CVD001_HUH7_24H:BRD-K86574132-001-04-9:12,CVD001_PHH_6H:BRD-K86574132-001-04-9:48,CVD001_PHH_6H:BRD-K86574132-001-04-9:12,CVD001_PHH_24H:BRD-K86574132-001-04-9:48,CVD001_PHH_24H:BRD-K86574132-001-04-9:12,CPC006_H1299_6H:BRD-K86574132-001-04-9:48,CPC006_RKO_6H:BRD-K86574132-001-04-9:48
5092,0.69741922617,2.94315242767,0.271668612957,-1.51288795471,0.763399958611,-0.175149992108,-1.46044993401,0.785050034523,0.33030000329,0.500150024891,0.123849987984,0.106799453497,1.58569800854,-1.27798628807,-0.386374890804,-0.43527123332,0.239500015974,-1.97917985916,0.0414431542158,0.965550005436,-0.883585989475,-0.64045882225,1.24965000153,-0.26859998703,0.888771533966,-0.128513172269,0.789750039577,-3.54110002518,-2.63339996338,1.19490003586,-0.349900007248,0.314500004053,0.115400001407,-0.693000018597,-1.18789064884,-0.545741915703,-0.954399943352,-0.776149988174,0.448094159365,0.455149978399,0.245650008321,0.928250014782,-0.409249991179,1.08469998837,-5.00034999847,0.86804997921,-0.305400013924,-0.554000020027,-1.00193083286,-1.09651589394,0.259700000286,1.20510005951,-0.965350031853,-0.465049982071,1.37328541279,-0.598550379276,-1.47519993782,-0.872688055038,-1.34971618652,-0.599408626556,-1.32481980324,-0.286607950926,-0.384718954563,-0.399870932102,-0.519778370857,-0.824550032616,-0.248050034046,-1.2987112999,-1.28244829178,0.760450005531,1.26545000076
23463,-0.846487164497,-1.49483668804,0.289365261793,-1.94619894028,-0.035649985075,-0.290499985218,0.0351499915123,0.567200005054,-0.557099997997,-0.0776500105858,2.0639500618,-0.144319236279,-0.0580990165472,-0.182143598795,-1.27511572838,-2.80100464821,0.909449994564,-0.969447910786,-0.87125647068,0.254099994898,-0.895516395569,0.233950316906,0.135399997234,0.138349995017,-0.961609721184,-3.93006539345,1.88905000687,0.880600094795,-1.32914996147,0.478500008583,0.47800001502,0.999549984932,0.359750002623,-0.0349499993026,-0.615457713604,-3.16005325317,-0.318100005388,-0.558449983597,-0.636995434761,-0.364199995995,-0.671900033951,0.943599998951,-0.854149997234,1.06190001965,1.50095009804,1.12809991837,1.65524995327,-0.285250008106,-0.178464010358,-0.575943171978,0.363399982452,-3.07614994049,-0.449649989605,-0.959100008011,-0.896758556366,-4.00750494003,-0.804849982262,-0.598203837872,-1.67878961563,-1.67808198929,-2.35139346123,-1.26540732384,-1.6022759676,-2.09646177292,-1.20704054832,-1.22110009193,-0.273200005293,-1.54347991943,-0.496710538864,0.400099992752,0.0636999979615
10007,-2.39093351364,0.592130899429,-1.53914904594,-0.907636523247,0.782649993896,0.410050004721,0.107750058174,0.219249993563,0.337799996138,-4.74189996719,-0.573750019073,-0.62811434269,1.85965788364,0.548866629601,1.26366496086,-0.0196357443929,-0.354950010777,-1.24723899364,-0.962645709515,-0.46930000186,1.50604450703,0.80900901556,0.415149986744,0.166500002146,-0.292338430882,0.514673531055,0.185949996114,1.75714993477,2.01734995842,0.249350011349,1.14310002327,0.102349996567,1.15880000591,0.704399943352,-0.184119835496,1.64134144783,1.58805000782,-0.745399951935,-0.508805572987,1.10745000839,0.0582000166178,1.44270002842,0.229100003839,0.721549987793,1.2118499279,0.0682999789715,0.799149990082,-0.415400028229,0.956386685371,-0.0715091153979,-0.425000011921,1.53750002384,-0.607349991798,-0.230999991298,-1.88154387474,-0.271366417408,-0.197800010443,-0.505440711975,-0.915366888046,-1.24249505997,0.481864690781,1.40496063232,1.99450457096,1.85529768467,2.66332530975,1.49215006828,1.98940002918,0.290346831083,1.97241449356,0.0309999994934,1.81239998341
4925,0.499368309975,5.62676239014,1.77504098415,3.2068195343,-0.667149960995,-0.133599996567,1.45120000839,0.7146499753,0.740499973297,0.346749991179,-0.559949994087,-1.1168513298,0.524146795273,0.192893236876,0.413690090179,2.34362316132,-0.456799983978,-0.164420902729,0.760583400726,0.419449985027,2.35525846481,9.2571554184,0.441749989986,0.258100003004,-0.14021332562,2.73991990089,0.312349975109,1.0109500885,0.275049984455,1.14225006104,-0.258000016212,1.22479999065,-0.502950012684,-5.00082969666e-05,0.135036602616,2.79674911499,0.655200004578,0.636500000954,-0.771395921707,0.565950036049,-0.798350036144,0.941299974918,-0.116899967194,1.27265000343,1.51270008087,0.200149983168,-0.0515999943018,-0.0465499982238,0.502667188644,-0.359304726124,-0.376999974251,0.327749997377,-0.0447000265121,-0.0819000005722,0.755104422569,2.43423986435,1.34689998627,0.374623835087,-0.355537980795,0.139285609126,-1.18856477737,0.443675577641,0.113924950361,2.88771533966,0.7483253479,-0.233949959278,-0.445100009441,-3.11729812622,0.0715535879135,0.514549970627,0.326449990273
6251,0.0265942439437,1.002800107,1.19454550743,1.42725431919,-0.474500000477,-0.471099972725,2.30429983139,-0.469149976969,0.108599998057,0.130100011826,0.569199979305,0.207519009709,0.201806873083,0.841898024082,-0.073407292366,0.485426902771,-1.2921500206,1.1884342432,1.82700192928,0.147649988532,0.423120379448,2.65020108223,0.975899994373,-0.339949995279,0.206027835608,3.27194976807,-0.152799993753,1.82044994831,1.93950009346,1.46080005169,0.317149996758,0.836199998856,0.0353999994695,1.16960000992,1.73377490044,-1.38593566418,1.06455004215,1.58864998817,1.20679759979,1.63365006447,-0.0712999999523,-0.997449994087,0.758550047874,-0.47034996748,3.27130007744,1.36580002308,0.000699996948242,0.444249987602,0.486819624901,1.37497901917,-0.064899995923,1.5054500103,-0.489249974489,0.90750002861,1.07033061981,0.162799522281,1.51815009117,0.685494065285,0.774886250496,1.45235216618,0.696861445904,0.325469642878,0.368512958288,-1.01222717762,0.179885774851,1.41719996929,1.35975003242,0.49383097887,0.341876506805,-0.472000002861,0.657450020313
5782,0.364041388035,-0.00502507388592,1.58098423481,1.23763656616,-0.757600009441,0.667750000954,-0.573849976063,0.087700009346,-1.27009999752,1.22185003757,0.489250004292,0.947476387024,1.34934806824,1.3137242794,0.641060352325,1.1545342207,0.58520001173,-0.780305147171,-4.17399501801,0.68465000391,1.12260627747,2.10394263268,-2.03225016594,0.982950031757,0.952153682709,3.50661873817,0.0381999984384,1.86290001869,0.0530000030994,1.59494996071,0.69059997797,0.340049982071,-0.242650002241,-0.917850017548,0.445861279964,5.50226402283,1.20060002804,0.197400003672,-0.636521220207,-0.114300005138,-0.0397500097752,0.638800024986,-0.188800007105,0.211349993944,1.13305008411,-0.37990000844,0.600100040436,0.3492000103,1.65475773811,1.10781943798,1.20375001431,2.24119997025,-0.486649990082,-0.0207500010729,0.557394623756,1.41621446609,-0.100750029087,0.22566896677,1.78431296349,1.38450241089,1.96757078171,0.566536068916,0.967925786972,0.681362450123,0.349407315254,-0.98449999094,0.526199996471,1.72418057919,0.317770719528,0.719949960709,0.806850016117
5106,5.40806293488,4.93532705307,1.96055829525,2.18673849106,0.83939999342,1.43834996223,0.987850010395,-0.214450001717,0.182300001383,0.585000038147,-0.284750014544,3.44542241096,4.60912752151,0.563218176365,3.19260287285,5.2506942749,0.459149986506,1.01164853573,0.054485976696,0.251650005579,4.04342699051,4.0389213562,1.82649993896,4.05399990082,2.88339281082,2.39982438087,0.0830499827862,0.268449962139,0.236200004816,2.86969995499,-0.42720001936,1.47239995003,0.147500008345,-0.443850010633,5.8823261261,8.88289356232,1.29589998722,0.464349985123,1.29185712337,1.24530005455,3.02734994888,-1.43830001354,0.135700002313,0.0455499999225,4.01154994965,0.869849920273,0.40625,-0.648350000381,0.280416786671,0.532765626907,0.909350037575,3.07465004921,0.537400007248,2.06459999084,1.31417512894,6.10743951797,3.32789993286,0.225451260805,0.298995912075,0.549901545048,1.34007263184,3.07297086716,2.9083943367,2.12786006927,2.25535774231,1.88724994659,0.0200499966741,1.00243520737,1.25930309296,0.636550009251,-0.762549996376
2673,3.22114896774,6.1212644577,2.21256971359,3.23748540878,-0.318650007248,0.646000027657,0.495400011539,0.264649987221,0.62760001421,0.662000000477,-0.0883499979973,0.0972103700042,0.491259813309,0.751184463501,1.97464108467,2.73476624489,0.618099987507,-0.356734603643,1.15849733353,0.968150019646,2.34369015694,9.72522354126,-0.725099980831,2.8506500721,0.860483646393,7.61955404282,0.950699985027,3.39090013504,1.30114996433,0.919299960136,0.191400006413,0.120350003242,-0.1195499897,-0.268450021744,0.480633854866,6.61422681808,0.112150013447,-0.307799994946,1.27039086819,1.05770003796,1.50824999809,1.79640007019,-0.427100002766,0.332000017166,1.55475008488,0.358399987221,0.0826999992132,1.34350001812,2.40324163437,1.54455375671,-0.0830000042915,2.81535005569,0.913550019264,0.163099989295,0.274467945099,4.65637302399,1.00115001202,1.09029150009,0.922632694244,3.72953128815,3.57744050026,1.56033754349,1.11396288872,2.14763617516,0.941620528698,-0.165300011635,0.326700001955,1.62630915642,2.33927369118,0.174100011587,0.85379999876
644,-0.275147885084,2.10325956345,1.76187992096,0.135943159461,0.511550009251,-0.547749996185,-1.26870000362,1.14314997196,0.0822999998927,-0.0207499861717,-1.74284994602,-0.303063333035,-0.333674103022,-0.619166970253,-0.485481917858,-0.607261300087,-0.180899992585,1.06012451649,-0.762421071529,0.830449998379,-0.580262601376,-0.538232803345,-1.9973500967,-0.759700000286,0.953651487827,0.7604855299,-0.322499990463,-3.49504995346,-1.92859995365,0.733399987221,-0.0504499971867,-1.05130004883,-0.293600022793,-1.45679998398,0.164348587394,0.868384838104,-1.62020003796,-1.3735499382,-1.56861233711,-0.0474999845028,-0.909699976444,0.385650008917,-1.12870001793,0.597549974918,-2.68405008316,-0.87399995327,-0.158500015736,-1.22315001488,-1.31701183319,-0.328177809715,-0.408250004053,-0.433449983597,-1.30789995193,-0.107950001955,-0.19951197505,0.499854326248,0.0588999986649,-0.798747837543,0.053140193224,-0.0629255473614,1.94901990891,-1.42102479935,-0.345239639282,0.826485991478,0.100023329258,-0.405649989843,0.306700021029,0.919628679752,0.218006163836,0.92585003376,0.460649996996
6284,-0.790106296539,-1.67377710342,-0.0833602398634,-1.65928578377,-0.692350029945,0.527100026608,-3.13975000381,-0.829649984837,-1.53869998455,-0.787100017071,-0.264100015163,-1.55929088593,-2.23892307281,0.641995608807,-1.88109743595,-1.30187487602,-3.80235004425,-2.32928824425,-0.162627756596,-1.05935001373,-1.42520475388,-2.02742624283,-7.273250103,-1.18694996834,-0.680046081543,-3.49547982216,-3.50489997864,1.56770002842,-0.11455000937,-1.58350002766,-1.18385004997,-4.4704003334,0.641950011253,-6.48124980927,-0.81799530983,-1.91216433048,0.934100031853,-3.60415005684,0.038173943758,1.06145000458,0.171849995852,0.153149992228,-1.2704000473,-0.288850009441,-2.19444990158,-1.06449997425,0.483250021935,-2.23944997787,-2.96146202087,-0.855813741684,-0.249949991703,-0.630349993706,-0.720399975777,-0.27270001173,-2.2431511879,0.442178606987,0.35015001893,0.215682417154,-0.540375471115,1.05832755566,2.55314183235,0.152375236154,-0.289673507214,-0.380350887775,-0.533406376839,0.48425000906,1.52895009518,-0.10139285028,-0.368884176016,-0.724749982357,0.416449993849
4605,0.0739564374089,-1.12546789646,-0.324863672256,-1.79818034172,1.62269997597,0.00874999165535,1.46455001831,-0.778850018978,1.80130004883,-0.779049992561,0.63915002346,0.668347239494,-0.287168413401,-0.903518438339,-1.01201295853,-3.42211675644,0.691749989986,1.20629262924,1.00894081593,-0.352549999952,0.134150758386,-5.41845464706,-0.533500015736,-0.548099994659,0.00657703354955,-2.12293767929,0.0857999920845,1.39594995975,0.640199959278,-1.09615004063,0.112999990582,0.13014999032,0.33109998703,0.962750017643,-1.27699494362,-3.50075006485,-0.252649992704,-0.472899973392,0.239264652133,-0.381799966097,0.195600003004,-0.671899974346,0.759750008583,0.102499999106,1.22264993191,-0.241700023413,0.507550001144,-0.277949988842,0.608327150345,1.53876113892,-0.346399992704,-0.54264998436,-0.463199973106,-0.100899994373,-2.09607815742,-1.49649858475,-0.925100028515,0.277209639549,-0.334598749876,-0.854125976562,-1.62815999985,-1.54648756981,-2.1854364872,-4.79819583893,-1.16241264343,0.885200023651,-0.075049996376,-0.447141557932,-0.643514513969,-0.0063499994576,-0.961149990559
6810,-0.0242555886507,1.55129218102,0.726527690887,1.24510192871,-0.336499989033,-0.407400012016,0.82264995575,-0.0755999907851,0.87809997797,-1.11979997158,-0.99304997921,0.25327950716,1.27266085148,-0.716397166252,-0.0903831198812,1.81636023521,0.131699994206,0.0851652771235,-3.25958251953,-0.0942000001669,1.00328695774,2.3393163681,1.10385000706,-0.437099993229,-0.769870102406,1.67969703674,1.09279990196,0.217599987984,0.68054997921,1.97815001011,-1.05315005779,0.579600036144,-0.886449992657,0.229300007224,-0.123225569725,0.717765271664,-0.335399985313,0.332300007343,0.23518872261,0.810150027275,-0.220750004053,-1.63214993477,0.364350020885,1.26644992828,-0.0352999567986,-1.4538500309,-0.539999961853,-0.736050009727,0.109244763851,-0.121622413397,-0.60765004158,-2.8749499321,-0.0914999842644,-0.00110000371933,-0.772629082203,0.393524110317,0.0577000081539,0.507280826569,-0.421627700329,-0.484921604395,0.136095106602,-0.515533864498,-1.15836071968,0.569929122925,-0.0379791855812,0.935400009155,0.16415001452,1.49217176437,0.551593780518,0.0250499993563,-0.766350030899
54499,-1.29494917393,0.159330874681,0.102489873767,-1.05129897594,-0.390249967575,-1.41000008583,-0.322399973869,0.1168500036,-0.0604999996722,-0.385449975729,0.0767499804497,-1.15118646622,-1.01136732101,-0.467773020267,0.800843894482,-0.0261503309011,0.186549991369,-2.07662439346,-2.85735201836,-0.143950015306,-0.190098047256,1.02858972549,-0.0882999971509,0.00309999939054,-1.55794489384,-2.04043841362,-0.406749993563,0.960199952126,0.1053000018,-0.14564999938,0.652050018311,0.18054997921,0.00955000519753,-1.56569993496,-1.48451733589,-1.34042549133,-2.91669988632,-1.29699993134,0.066992200911,-0.0960999727249,-0.795249998569,0.487049996853,-0.766550004482,0.188250005245,-0.292750000954,0.773249983788,0.647099971771,-0.855300009251,0.463222175837,-0.661527693272,0.205550000072,-0.42720001936,-1.82889997959,0.0473500043154,-1.14230489731,-0.249929860234,1.09579992294,0.115849614143,-0.262912184,-0.354995071888,-1.58653831482,-0.425139904022,-0.522903978825,-0.0850635766983,-0.465584367514,0.35355001688,0.620299994946,-2.019333601,-1.34595179558,0.356249988079,0.718649983406
11007,-0.0945338457823,-0.278773605824,0.508807718754,1.88997030258,-0.121749997139,-1.08469998837,0.965049982071,0.794299960136,-0.237399995327,0.845899939537,-0.638249993324,-0.446422755718,-1.0010008812,-0.59941381216,-1.36226415634,-2.91979956627,1.39359998703,-0.47067886591,-0.239976212382,0.597249984741,-0.393074631691,-2.4808473587,1.05585002899,0.476400017738,0.163799718022,-0.199211165309,0.600250005722,0.179300010204,3.26155018806,1.22389996052,-0.321749985218,0.0881499946117,0.886349976063,0.599249958992,-1.0416110754,1.91837728024,-0.614349961281,-0.970300018787,-0.191119343042,0.524199962616,-0.523550033569,1.28040003777,0.870549976826,0.536100029945,1.52705001831,0.314449995756,0.802850008011,-1.27470004559,1.67653131485,0.595735907555,0.461600005627,0.333549976349,-0.0358000025153,0.503799974918,-0.746068000793,-0.90211558342,-1.20630002022,-0.275169014931,0.432328462601,-0.248003184795,-0.300749003887,1.2007997036,0.0582147240639,3.90424084663,4.41578960419,0.00789999961853,0.776700019836,-0.123941123486,0.0478279739618,1.5352499485,1.2446000576
1643,-1.23922348022,-0.581217944622,-1.44097447395,-0.404406756163,-0.736249983311,-0.931900024414,-1.34205007553,0.131449997425,-1.10070002079,-2.85134983063,-1.34014999866,-0.489921748638,-0.249586045742,-1.14763820171,-0.0102713704109,0.142982602119,0.383000016212,-1.67925000191,-0.470695346594,-0.651399970055,-0.944506287575,-4.60950756073,-1.64689993858,0.456849992275,0.0964588671923,0.846044480801,-0.213950008154,1.5939000845,-1.92449998856,-1.21710002422,-0.619599997997,-0.962650001049,-0.753250002861,-1.90199995041,-0.96480512619,-3.27844357491,0.0916999876499,-2.28299999237,0.73584997654,0.0549499988556,-0.803200006485,0.0104000009596,-1.15584993362,0.347149968147,0.244450002909,-0.103349998593,-0.485500007868,-0.857500016689,0.193388015032,-0.035598218441,0.490949988365,-0.190149992704,0.827350020409,0.13109998405,-1.14232957363,1.13590157032,0.0991999953985,0.545048475266,-0.296985328197,-0.804771184921,-1.84312033653,-1.00710058212,-0.696996331215,1.29576086998,1.81071925163,0.714049994946,0.423099994659,-0.267526745796,-0.235587522388,-0.286550015211,1.13120007515
25805,0.178764551878,-1.63215458393,1.0392717123,-2.11865735054,-0.0415000021458,-0.264099985361,0.562099993229,-1.12444996834,-1.04089999199,0.771950006485,-1.61135005951,0.726113557816,-0.308958172798,-0.196630060673,0.428880125284,-1.5078895092,-0.762199997902,-0.102210454643,2.60658597946,0.0775500014424,0.316402107477,0.96381354332,-4.52740001678,1.39409995079,0.0909541770816,-1.36346423626,-0.565450012684,2.3655500412,-1.17984998226,-0.206299990416,0.0861500054598,-0.728049993515,-0.584349989891,0.309700012207,0.925314605236,2.13918542862,0.0922499895096,0.102499999106,0.315397560596,-0.268550008535,-0.364750027657,0.0673000067472,-0.921550035477,-0.304450005293,1.2460000515,1.04015004635,-0.749899983406,-0.173050001264,-0.340137779713,0.434056401253,-0.237849995494,0.1399500072,-0.171499997377,-0.771300017834,5.45768022537,3.41753387451,-0.872449994087,3.15964221954,0.527986049652,-2.56723690033,-2.52937245369,0.495343208313,1.76828551292,0.0820453166962,-0.788874566555,-0.858950018883,-1.58990001678,-1.26079881191,-0.593866229057,-0.648699998856,-0.0214000046253
3033,-1.282076478,-2.63007283211,-0.0223025716841,-3.03493261337,0.680500030518,-1.38999998569,-0.296050012112,1.12539994717,-0.356900006533,0.996500015259,-0.260549992323,-0.121025770903,-1.68618285656,-0.457393795252,-0.515875101089,-4.24746656418,-0.860749959946,-0.00451424717903,-0.878160119057,0.0327500104904,-0.141504377127,-7.88970565796,0.30349996686,-0.871800005436,-0.624985694885,-4.52795743942,-0.0644500032067,0.692900002003,0.20039999485,0.731599986553,0.317849993706,-0.590699970722,-0.330049991608,0.981100022793,-0.622002065182,-4.13545131683,-0.701099991798,-0.173299998045,-2.3321454525,-0.582050025463,-0.644500017166,0.901450037956,0.766900002956,-0.264099985361,0.0323500037193,0.885450005531,-0.309399992228,-1.89614999294,-1.51975274086,-0.332847654819,-1.01220011711,0.585799992085,-0.880599975586,-0.142199993134,-0.675381183624,-1.99724435806,0.125249996781,0.334919780493,0.0791895315051,-0.439917117357,-2.17614150047,0.0411652773619,0.19357842207,-1.65052604675,0.470254987478,-0.61360001564,0.0978999957442,-2.45007014275,0.61558920145,0.553400039673,1.70490002632
2745,0.956514120102,2.31965923309,0.137636005878,0.00513719022274,0.693250000477,-1.52664995193,1.04135000706,0.806149959564,-0.0272000003606,0.47310000658,1.34930002689,0.530057966709,1.21264600754,1.14900040627,1.56322431564,1.16616976261,0.517700016499,0.630739808083,0.0583606287837,-0.525600016117,1.63355755806,6.50783967972,0.506150007248,0.578549981117,0.447142899036,-0.369765222073,0.820549964905,0.799950063229,-0.612500011921,-0.0900499969721,0.450199991465,1.04170000553,-0.140300005674,-0.114349991083,0.284041821957,1.44162666798,-0.170800000429,1.35699999332,-0.958191633224,0.149200007319,-0.221850007772,0.947749972343,-0.287699997425,1.01870000362,0.756099939346,-0.425349980593,0.935799956322,0.472699999809,-0.201554819942,-0.849431276321,0.208099991083,0.0982000008225,-0.203149989247,1.34979999065,-2.23478960991,-1.28274559975,-0.487049996853,-0.732005000114,-0.0188385918736,-3.62082576752,0.947176277637,0.497151434422,-0.0982649251819,-1.61552393436,-1.41516530514,-0.481599986553,0.281750023365,-1.29833829403,-1.05202901363,-0.220899984241,0.821650028229
9961,-0.329972505569,-0.00985836237669,0.733225047588,-0.213376283646,0.792350053787,-0.00910001993179,-0.376700013876,0.738749980927,-0.335900008678,-0.475899994373,0.645150005817,-0.0420622900128,-0.919975340366,-0.505561470985,-1.22886312008,-0.357655584812,0.535750031471,0.0560088306665,-0.467741727829,0.402350008488,0.184593170881,0.859979867935,0.173199996352,1.27410006523,-0.10441686213,2.98679947853,1.11319994926,0.355199962854,1.09485006332,1.20850002766,-0.22349999845,0.341649979353,-0.455800026655,0.0306499972939,-0.989814639091,1.21931922436,0.123849987984,0.163349986076,0.448322117329,-0.170450001955,0.440149992704,0.463899999857,-0.0892000049353,0.617999970913,0.916550040245,-0.297250002623,0.10244999826,-1.08635008335,2.27991986275,0.372985959053,-0.503199994564,-0.891100049019,-0.481449991465,-0.222600013018,-1.66407942772,0.465713113546,0.0538999959826,-0.161604553461,0.639159440994,0.76503777504,1.9971306324,3.7773733139,1.29614520073,3.09887361526,2.01031208038,0.259450018406,0.92534995079,0.00752837955952,0.169187426567,1.2459499836,0.162600010633
3925,-2.52663516998,-4.72761678696,-1.47079622746,-0.617150247097,-0.540600001812,-0.0955999791622,0.788599967957,0.930199980736,-0.438499987125,-0.682099997997,0.270549982786,-1.11009860039,-1.30171597004,0.422101914883,-0.384504705667,-3.84346270561,-0.143649995327,-1.32101845741,-0.0470695644617,-0.359899967909,0.464603066444,-4.14466762543,-0.560400009155,-2.16895008087,-0.281587600708,-3.23220348358,-1.28334999084,-5.24095010757,-1.4239000082,-1.75419998169,-0.907000005245,0.550300002098,-0.417349994183,-0.55915004015,0.0235201120377,-4.78494548798,-2.22095012665,-1.12240004539,-0.430422663689,-1.09314990044,-1.58640003204,0.600650012493,-0.972300052643,0.314599990845,-0.0790500044823,-0.0633000135422,-0.0639500021935,-0.271750032902,-1.14340949059,-0.470655471087,-0.922299981117,-0.692849993706,-1.78940010071,-0.348749995232,-1.26835393906,-2.83463430405,-1.65814995766,0.497065365314,-0.704359591007,-2.42817974091,-2.69636392593,-3.24939775467,-2.06861209869,-5.29645299911,-2.44499015808,-0.586650013924,0.87549996376,0.82216668129,0.208400532603,0.0656000077724,0.534999966621
2582,0.0328563526273,1.09837019444,1.73652172089,1.48001623154,-0.53149998188,1.45950007439,-0.0451999902725,0.416949987411,0.511200010777,-2.21849989891,-1.14845001698,-0.113002792001,1.30221199989,0.652078449726,0.34349501133,1.53231942654,0.705750048161,-0.509539306164,0.0747334435582,0.233500003815,1.47052443027,2.37793207169,1.1385999918,0.22460000217,0.470652997494,1.36051595211,-0.216749995947,0.61779999733,0.536750018597,1.97220003605,-0.890100002289,0.533900022507,0.226300001144,-0.0277999937534,0.123026691377,2.27308607101,-0.69754999876,0.287050008774,-0.282622694969,1.7689499855,-0.0301499962807,1.19529998302,-0.207450002432,0.756250023842,1.90725004673,0.154449999332,0.0800999999046,0.336999982595,1.92498004436,0.0998993217945,0.0695499777794,-0.19865000248,0.582200050354,-0.942700028419,0.393162071705,0.136927872896,1.14304995537,0.372756719589,0.734671592712,-0.778451442719,1.02888703346,-0.0304210111499,0.171843037009,0.104058593512,1.55536985397,-0.933899998665,1.04834997654,1.14563274384,1.18377161026,0.751749992371,1.5407999754
5792,-0.062951400876,-0.526439487934,0.0216540694237,0.581218838692,-0.118900001049,0.416649997234,0.800999999046,-0.549950003624,1.62820005417,-0.80395001173,1.89974999428,-0.419350981712,-0.373489737511,-0.900579690933,0.0817430913448,0.905218064785,0.682250022888,1.30139708519,-1.88148713112,0.127350002527,-0.280810683966,0.702520728111,0.119350001216,-0.510599970818,-0.576829493046,0.556131124496,-0.19754999876,-0.205200016499,0.0437500029802,0.451700001955,-0.183100000024,0.321249991655,-0.228750005364,0.581849992275,-0.0138421058655,-0.50254958868,0.660700023174,0.885250031948,0.19025427103,0.069100022316,0.221649989486,-0.609099984169,0.849150002003,-0.261949986219,0.147549986839,0.0793000161648,-0.0572999715805,0.154449999332,-0.869657814503,-0.1385422647,-0.39509999752,0.0225999988616,0.491200000048,1.64830005169,-0.735401988029,0.230778217316,1.02425003052,-1.0270909071,-1.74352574348,0.64102512598,0.93020761013,0.365627735853,0.533710002899,0.728212416172,1.36673676968,0.134350001812,0.162849992514,0.0813210606575,-0.0394595712423,-0.77110004425,-1.46770000458
