rid,CPC003_HA1E_6H:BRD-K47869605-001-18-9:10,CPC003_HA1E_24H:BRD-K47869605-001-18-9:10,CPC003_HCC515_6H:BRD-K47869605-001-18-9:10,CPC003_HCC515_24H:BRD-K47869605-001-18-9:10,CPC003_PC3_6H:BRD-K47869605-001-18-9:10,CPC003_PC3_24H:BRD-K47869605-001-18-9:10,CPC003_VCAP_6H:BRD-K47869605-001-18-9:10,CPC003_VCAP_24H:BRD-K47869605-001-18-9:10,CPC015_A375_6H:BRD-K47869605-001-18-9:10,CPC015_A549_6H:BRD-K47869605-001-18-9:10,CPC015_A549_24H:BRD-K47869605-001-18-9:10,CPC015_ASC_24H:BRD-K47869605-001-18-9:10,CPC015_HEPG2_6H:BRD-K47869605-001-18-9:10,CPC015_HT29_6H:BRD-K47869605-001-18-9:10,CPC015_MCF7_6H:BRD-K47869605-001-18-9:10,CPC015_MCF7_24H:BRD-K47869605-001-18-9:10,CPC015_NPC_24H:BRD-K47869605-001-18-9:10,CPC015_PHH_24H:BRD-K47869605-001-18-9:10,CPC015_SKB_24H:BRD-K47869605-001-18-9:10,CPC020_A375_6H:BRD-K47869605-001-27-0:10,CPC020_A549_6H:BRD-K47869605-001-27-0:10,CPC020_HA1E_6H:BRD-K47869605-001-27-0:10,CPC020_HCC515_6H:BRD-K47869605-001-27-0:10,CPC020_HT29_6H:BRD-K47869605-001-27-0:10,CPC020_MCF7_6H:BRD-K47869605-001-27-0:10,CPD002_MCF7_24H:BRD-K60507178-001-01-0:10,CPC020_MCF7_24H:BRD-K47869605-001-27-0:10,CPC020_PC3_6H:BRD-K47869605-001-27-0:10,CPC020_PC3_24H:BRD-K47869605-001-27-0:10,CPC020_VCAP_6H:BRD-K47869605-001-27-0:10,CPC020_VCAP_24H:BRD-K47869605-001-27-0:10,CRCGN001_HA1E_6H:BRD-A16746338-001-04-2:20,CRCGN001_HA1E_24H:BRD-A16746338-001-04-2:20,CVD001_HEPG2_6H:BRD-K47869605-001-18-9:10,CVD001_HEPG2_6H:BRD-K47869605-001-18-9:2.5,CVD001_HEPG2_24H:BRD-K47869605-001-18-9:10,CVD001_HEPG2_24H:BRD-K47869605-001-18-9:2.5,CVD001_HUH7_6H:BRD-K47869605-001-18-9:10,CVD001_HUH7_6H:BRD-K47869605-001-18-9:2.5,CVD001_HUH7_24H:BRD-K47869605-001-18-9:10,CVD001_HUH7_24H:BRD-K47869605-001-18-9:2.5,CPD002_MCF7_6H:BRD-K60507178-001-01-0:10,CPD002_PC3_6H:BRD-K60507178-001-01-0:10,CPD002_PC3_24H:BRD-K60507178-001-01-0:10,CVD001_PHH_6H:BRD-K47869605-001-18-9:10,CVD001_PHH_6H:BRD-K47869605-001-18-9:2.5,CVD001_PHH_24H:BRD-K47869605-001-18-9:10,CVD001_PHH_24H:BRD-K47869605-001-18-9:2.5,CRCGN004_HA1E_24H:BRD-A16746338-001-04-2:20UM
642,0.842800021172,-2.13153028488,-0.730893731117,-2.2430973053,-0.675807654858,-0.40468531847,-0.366850912571,1.48049998283,-1.20949673653,-0.98685002327,0.235908523202,-0.405352801085,-1.07139992714,-0.19088152051,-0.746176481247,-0.300150424242,-4.40083360672,0.739300012589,0.0302500128746,-1.29154968262,-1.20064997673,-0.37340939045,-0.24390001595,-0.144379109144,-0.154136642814,-0.0818516016006,-1.15855526924,-0.95966565609,-0.571211278439,-0.790969014168,0.84605628252,-0.50389367342,0.170960366726,0.110733091831,-0.735157728195,-0.774868190289,-1.21736526489,-0.369088798761,-0.114963755012,0.476314485073,0.629597485065,1.09020805359,0.412071347237,-1.55181074142,0.711510181427,0.531442523003,0.751655936241,0.959798753262,-1.73168981075
23076,0.355199992657,-1.49020850658,-1.71660137177,-1.80032920837,0.45788538456,1.47288358212,-0.296490013599,-0.746249973774,1.2481508255,0.190300002694,1.12709188461,-0.552090227604,-0.0223999917507,0.013462126255,-0.326125830412,0.925457119942,-2.00190544128,-0.20624999702,0.0282999873161,0.0865298807621,-0.893800020218,-0.0266334526241,-0.0170000009239,0.577450037003,0.541091322899,2.25225305557,-0.696791648865,0.51386743784,0.684911608696,0.535071909428,-0.18959030509,-0.538710415363,0.75216281414,-1.18197226524,-1.07288241386,-2.03389930725,-1.31520521641,-0.619171977043,-1.52370083332,-2.2702755928,-2.15212583542,-0.272897869349,0.971858739853,0.459772288799,-1.63531672955,-2.48936295509,-0.139687433839,0.23379778862,-0.232980966568
10099,0.12855002284,-1.57713377476,-1.67214751244,-1.3925538063,0.233759880066,1.10700964928,0.20161062479,0.58259999752,0.0958029925823,-0.546299993992,0.934183835983,-0.349005520344,-0.620500028133,-1.18834841251,-0.365311652422,0.505579710007,-3.04207372665,0.782600045204,-0.231350004673,-1.03312981129,-1.35099995136,0.39898788929,0.375750005245,0.170704200864,-0.294527322054,-0.075635433197,-0.479358613491,-0.941103577614,1.01588904858,-0.446000337601,-0.432328999043,-0.535947024822,0.118200920522,-0.704604744911,-2.30786275864,-0.0585653744638,-0.172828748822,-2.09265613556,-0.549105882645,-0.0958370864391,0.298992574215,0.254994302988,1.60537683964,-0.159708887339,1.3919044733,0.381499886513,1.43867540359,1.58261692524,-0.965852975845
9817,0.0100000016391,-1.53089654446,0.905573487282,0.589457154274,0.791164875031,0.45718562603,-0.55710119009,0.0904500037432,-0.899702072144,-0.614549994469,0.92006444931,-0.584845542908,0.309199988842,-0.888202905655,-0.19417989254,2.46480703354,-0.294941544533,-0.94865000248,1.1698499918,-1.38299465179,-1.14555001259,-1.53957414627,0.63379997015,-0.267090141773,0.890378713608,2.78787302971,1.53633785248,0.38762024045,0.997929573059,0.465640664101,-0.754396259785,0.0377632007003,0.548733592033,-0.0200882181525,-0.219177722931,-0.34715783596,-0.736355781555,-0.477931439877,-0.949649691582,0.168796271086,-0.289567828178,0.58052778244,1.17566490173,0.973193526268,-0.801696479321,0.0371285527945,-0.24995996058,0.147622704506,-0.0595011822879
9126,-1.2827000618,0.567607462406,-2.41038107872,0.632499814034,-0.708424925804,-0.36909288168,0.238575652242,-0.24809999764,-1.05426263809,-0.798550009727,0.694983899593,0.119973756373,-1.49709999561,0.519749939442,0.203567266464,-3.04281020164,-0.0892710834742,-0.666199982166,0.512700021267,0.462860375643,0.808299958706,-0.422900080681,0.00535000860691,-0.457771807909,-0.259466350079,-0.469246685505,1.61982476711,0.823582589626,-0.308412373066,-0.83950817585,0.863451838493,0.484027028084,-0.574465215206,-1.37779068947,-1.60200500488,-0.0861674696207,-0.971569776535,-1.49234580994,-1.71916508675,-0.760704338551,-0.179187685251,-1.13284337521,-1.8395806551,-0.0124253630638,0.141425251961,0.1005724594,0.378802984953,0.873425543308,0.639052510262
3930,1.47060000896,1.93961727619,0.738768458366,2.3306081295,0.417726576328,1.53495812416,-0.292011380196,1.79715001583,0.575657963753,-0.589049994946,1.1464369297,0.439065217972,2.171200037,-0.395322561264,1.11439681053,1.02163636684,-4.46994352341,0.231299996376,0.296350002289,-1.08745038509,-1.0515999794,0.298279732466,-0.236749991775,0.498226046562,0.097986087203,3.33635520935,1.09475874901,-1.01065063477,1.46439981461,0.433893114328,1.34335529804,-0.479896366596,0.428766548634,1.23202085495,1.5404368639,1.56100201607,1.27282738686,0.8077724576,0.847208559513,1.21448862553,1.34688568115,0.0578319430351,-0.294915378094,1.66624879837,1.1783285141,0.776836156845,0.743268847466,0.0137374699116,1.70439386368
10450,-0.482299983501,-4.16706752777,-2.14694833755,-0.932672262192,-0.0840539783239,0.12022215873,-0.33327293396,-0.61185002327,0.379593670368,-0.339800000191,-1.1017485857,-0.0239117667079,0.163249999285,-1.83806204796,-0.806010425091,-0.801417827606,-0.200250327587,-0.443499982357,0.816050052643,-1.13078653812,-0.259750008583,-1.16932749748,-0.661599993706,-0.823310375214,0.231529921293,-2.18780231476,-0.938916087151,-0.38232037425,-0.00891236960888,-0.803648293018,-0.40742996335,-0.196147844195,-0.375148445368,0.164328485727,-0.490507245064,-0.521103918552,-0.421569168568,-0.831995368004,-0.0170087516308,-0.904918670654,0.230195879936,0.279591739178,1.10618412495,-0.953613996506,0.205126836896,-0.977459847927,0.0455893427134,-0.170104116201,-0.235704809427
54386,-0.923249959946,0.889085412025,-1.18673801422,-0.767442107201,-0.46062836051,-0.0560584068298,-0.527459919453,-0.14374999702,0.159648120403,-1.43830001354,-0.621057808399,-0.67251086235,-0.892150044441,-1.00118434429,-1.25660550594,-0.48832911253,1.38096225262,0.244499996305,0.0443999767303,-1.58537435532,-0.0665500164032,-0.709740042686,-0.306600004435,-1.18450379372,-0.267976760864,1.12266492844,-0.990269780159,-0.367173165083,0.766057491302,-1.0091688633,0.133854657412,0.249859124422,0.591734886169,-0.699252068996,-0.780975997448,-0.328559041023,-0.312596261501,-0.371971040964,-1.00573277473,-0.767875432968,-2.01396203041,-0.0802592039108,-0.0805528312922,2.59984230995,0.316158682108,0.278715670109,0.0796963274479,0.153759926558,1.84131014347
664,1.86994993687,-3.87955141068,0.588082313538,2.90115451813,1.44214701653,0.969072461128,-0.286875218153,-0.472750008106,1.05600523949,0.124399989843,-0.54338914156,-0.762914717197,-0.289900034666,1.18887209892,-0.715085268021,-1.35988640785,0.673883318901,-0.0698999986053,0.986149966717,-0.652448773384,0.757750034332,1.63517379761,0.110699996352,-0.435907036066,-0.184492856264,-0.265158832073,-2.53155231476,0.618181765079,-1.09855413437,0.370095998049,-0.481278419495,-0.152077585459,-0.498908817768,-2.34789323807,-2.3803358078,-1.18016088009,-1.2965426445,-1.15617227554,-1.61397945881,-2.83503723145,-3.91513681412,-0.424406945705,0.386786878109,-0.492713719606,0.688707709312,0.286862105131,-0.93935495615,-1.04827260971,-3.06347155571
596,0.36495000124,2.54156494141,-1.52986109257,0.405805706978,0.680480599403,1.43246293068,-0.447097241879,-0.435699999332,1.66277146339,-0.0637500137091,0.330979704857,-0.0386306680739,-0.173950001597,0.314624160528,0.470245152712,0.453662723303,-0.506766319275,-0.0932499989867,0.28464999795,0.354447901249,1.8694999218,-0.117418713868,0.496499985456,-0.00149813294411,0.26956269145,-0.926515460014,-0.12126223743,-0.217704817653,0.0976149141788,-0.455799400806,-0.0204595606774,0.783105075359,0.819003522396,-0.227219060063,-0.743656933308,-0.0198066830635,-0.541782617569,-0.588750004768,0.0366320014,0.37852370739,0.0665753558278,-0.347313910723,-0.74874651432,-0.326431125402,0.015810996294,0.573498904705,-0.447860270739,0.616230249405,0.351833403111
10180,-0.407100021839,-0.141622439027,0.112973898649,0.266880124807,-0.297152191401,0.646994531155,-0.0938598364592,0.492950022221,-0.700745940208,1.34829998016,0.820431768894,1.0956312418,0.0574499964714,1.54655563831,-0.150512337685,1.51710486412,0.750613331795,0.424349993467,0.5054500103,0.971329927444,2.7619998455,-0.557212352753,0.142499998212,0.253067195415,1.33906126022,2.58315849304,1.28444135189,2.53129935265,0.305854350328,-0.233578085899,-1.69771122932,-0.107891879976,0.959276735783,-0.811323702335,0.0737760663033,0.891435861588,2.25820112228,-0.111779630184,0.891420245171,1.7174346447,0.464882433414,-0.0165277700871,0.759108424187,1.21516299248,-0.152939170599,-0.629683494568,-0.602637171745,1.01536285877,0.815282344818
1445,0.458050012589,-0.616209506989,0.688301682472,-1.35283517838,0.470979481936,-0.499952703714,-0.504356324673,-1.0706499815,-0.148684725165,-0.440649986267,0.506030857563,0.115555375814,0.132849991322,-0.33657887578,-0.309267818928,-0.0492831319571,-0.990327656269,0.141699999571,0.37215000391,-1.65872120857,-0.949000000954,-0.0961640030146,-0.502550005913,0.496216714382,-0.401821494102,0.412160128355,-1.39028787613,0.271163582802,-0.415800780058,-0.198757603765,0.37226909399,-0.821266055107,0.303644150496,0.484419375658,0.326929450035,-0.567042529583,0.074804097414,0.308036804199,-0.509966611862,-1.38306498528,-1.6169615984,-1.42671048641,-0.00371932983398,-0.152467131615,-1.32139670849,-0.671461343765,-0.352371692657,-0.205016344786,0.0261813402176
230,-1.08465003967,-2.6437921524,0.441788554192,3.08583927155,-0.893436968327,-1.84152054787,-0.102537684143,-0.710300028324,-0.615092396736,-0.682250022888,0.442268848419,-0.98310059309,-0.104999989271,-0.357798248529,-0.513321757317,-1.08430802822,0.0679435133934,-1.33589994907,0.261950016022,-0.336166977882,1.1779999733,-0.628247320652,0.295100003481,-0.112118244171,-0.12888994813,-3.15085697174,-1.52156662941,0.843126177788,-1.22447991371,-0.310028791428,-1.40140104294,0.685072660446,-0.458568811417,0.725887358189,-0.0716608762741,-2.16719055176,-2.29328656197,0.184364080429,-0.209200292826,-1.43082845211,-1.3252453804,-0.994905889034,0.251134157181,-0.654467940331,-0.196542516351,0.013399541378,-0.502613484859,0.31750279665,-1.56642317772
9246,-1.23849999905,-0.755929768085,0.886308431625,1.10632014275,0.0419559553266,-0.313423752785,-0.323954641819,-0.211500003934,-0.325444817543,1.28629994392,-1.29875278473,-0.79107773304,-1.13765001297,2.804261446,-0.000235363841057,-0.466085106134,0.819383323193,0.384750008583,-0.306649982929,0.746341347694,0.487000018358,0.520627856255,0.787250041962,0.331968277693,0.441653221846,0.457785487175,1.57805991173,0.0405078753829,-0.611226320267,-0.619840502739,-0.737301886082,-0.0268457513303,-0.862838685513,-1.44251561165,-1.36735367775,0.227297559381,-0.17905883491,-0.709887802601,-1.109618783,2.04064702988,0.436132103205,-0.0912925004959,-2.20049953461,0.502274036407,0.257898807526,-0.291130959988,-0.168393671513,-2.04334926605,0.363456487656
5092,0.477949976921,-2.85071134567,-0.28870767355,-0.235332176089,0.0067788399756,-0.190429598093,-0.489374339581,-0.493400007486,-0.228673636913,-0.692349970341,-0.673657953739,-1.26304447651,-1.05085003376,-1.5147010088,-0.573156714439,0.205434262753,-0.504979968071,-0.253500014544,0.393200010061,-0.394751876593,0.0929999947548,0.211859747767,0.337249994278,-0.37939119339,0.654224932194,-0.622906684875,-0.888226389885,0.932333052158,-0.71384704113,0.0637591034174,-1.13022696972,-1.19556796551,0.0400529354811,-1.64731383324,-0.894475340843,-1.31054008007,-1.14925289154,0.340968847275,0.64357984066,0.380230277777,-0.612372934818,-1.22509491444,-0.361449033022,0.326620995998,0.28733754158,-0.0735313817859,0.353887796402,-0.175472289324,-1.53700459003
23463,0.439949989319,-2.01124763489,-0.15573361516,0.375915765762,0.907402575016,0.022598195821,-0.367258369923,5.0000846386e-05,-0.993134498596,-0.748000025749,0.725982785225,0.0154038071632,-0.906350016594,-1.48773884773,-1.2115136385,-1.58666348457,-2.5615029335,0.0866999998689,0.854399979115,-1.86892461777,-0.291650027037,-0.838042497635,-0.240850001574,-0.157894730568,-0.220586702228,-0.359118908644,-1.60798084736,0.255497604609,0.0314264297485,0.0725607201457,1.16970086098,-0.362220257521,-0.129393413663,-1.25196361542,-0.89721930027,-1.16498410702,-1.72678637505,-0.0396865159273,0.3453733325,-1.35112571716,-1.32071805,0.631985902786,0.903125226498,0.273942708969,-0.25471046567,0.295105606318,-0.138910889626,-0.176418304443,-1.05272245407
10007,-0.277949988842,-3.33694076538,-1.18673372269,-3.02824926376,0.373979747295,-4.65515232086,-0.402449727058,-0.800199985504,-0.750487744808,-1.87650001049,-0.856433868408,0.495208829641,-1.66470003128,-0.0200569704175,-0.765485167503,-6.88489866257,-1.30469560623,0.412850022316,1.40244996548,-0.613317251205,-1.74080002308,-2.07089495659,-0.789399981499,-0.645914554596,-1.22706389427,-5.48058795929,-4.82348918915,-1.94044661522,-3.5574991703,-0.135831773281,-0.278471440077,0.472381561995,-0.250380903482,-0.788064837456,-1.21123993397,-0.243693992496,-0.745670497417,-0.524318516254,-0.88718444109,0.711401164532,0.554858446121,-0.458999156952,-0.136712193489,-4.93361854553,-0.0721317529678,0.338072240353,0.36233997345,1.15808558464,-3.41636610031
4925,0.309199988842,-1.03591632843,0.0484005212784,0.626828491688,0.14634090662,2.55471014977,-0.644420981407,-0.972000002861,0.698468208313,-0.780099987984,-0.372067689896,0.684362947941,2.70829987526,-0.532275080681,-1.3245639801,-1.12738549709,-1.45676064491,-0.184900015593,0.818099975586,-0.579155802727,0.715050041676,-0.44817724824,-0.407299995422,-0.923573672771,0.129984259605,-1.66178703308,-0.646897852421,-0.905932068825,0.352811336517,-0.489184319973,-0.387324929237,0.368821918964,0.229125842452,-0.14145308733,-0.178243070841,-3.52085399628,-3.56750559807,0.861244559288,0.211333319545,0.669630527496,0.419599086046,0.424511730671,2.35948801041,1.3860771656,0.0716668963432,-1.26631307602,-0.605251193047,-1.10001933575,-0.965408325195
6251,1.57185006142,-0.764531612396,0.623054027557,-0.201378315687,0.495473861694,0.611651360989,-0.364636033773,-1.03244996071,1.73619127274,-1.13734996319,0.17190015316,-0.297028541565,-0.0574499666691,1.64749598503,0.266483128071,0.439292788506,0.78210747242,0.668950021267,0.467350006104,1.19490849972,0.962650001049,1.86423254013,-0.536499977112,0.255355685949,-0.311844736338,0.380437016487,1.13059556484,0.118461593986,0.659062743187,0.0757515802979,0.320322930813,0.585187077522,0.0115150511265,1.76453220844,2.17374992371,3.03861689568,1.76229393482,-0.00829795002937,0.564963102341,2.70666575432,2.19224095345,0.202374875546,-0.0736845135689,0.130421429873,2.24211072922,0.54417526722,0.875378191471,0.24675129354,-0.0687871575356
5782,1.89065003395,0.569323062897,0.722499489784,-0.109617568552,0.804965376854,1.04497766495,-0.0869128704071,3.24339985847,0.521116256714,-0.908900022507,0.376644432545,-0.685109078884,1.38495004177,-0.749570012093,-0.0768150761724,2.11698436737,-0.778470158577,-0.518299996853,-0.144750013947,-1.25228893757,0.0381000041962,1.32411921024,0.394800007343,0.189478471875,0.369775742292,2.86724352837,0.690815448761,0.135688841343,1.07724165916,-0.511423528194,1.00419735909,-0.286418914795,1.45000338554,1.14930069447,0.859163761139,0.900796711445,0.918201208115,0.909770131111,0.640213429928,1.23357367516,0.72579407692,1.03957676888,-0.00115983188152,1.00534009933,0.373027324677,0.0259637124836,-1.17265415192,-0.34898686409,0.211791053414
5106,-0.822549939156,-1.28047513962,4.68813323975,0.94960129261,0.223186850548,-0.834989130497,0.308951437473,0.398849993944,-0.0437743365765,1.49845004082,-1.95647454262,0.831263422966,-0.32484999299,-0.443263113499,0.325549423695,-0.0137679576874,0.357457190752,-0.456799983978,-0.339150011539,0.87943738699,1.46175003052,-1.05587899685,-0.0874999910593,1.46784043312,0.778986811638,0.722295403481,-0.894449830055,0.200499951839,-1.04881501198,-0.447375327349,0.0883708894253,-0.307563871145,-1.09275186062,0.404164403677,-0.773660778999,-0.628864467144,-0.924583315849,-0.154971659184,-0.659638941288,-0.390739053488,-0.207940474153,0.189457416534,-0.506664991379,0.133491292596,0.145928263664,0.894821763039,0.97040104866,0.183780878782,0.300059825182
2673,1.37244999409,-0.106526598334,-1.11423420906,-0.0331348031759,0.366348862648,0.116707310081,-0.396101117134,0.649399995804,0.729326367378,0.89954996109,-0.396494448185,-0.606499731541,1.4048500061,-0.624909937382,0.0793090164661,-0.98437166214,1.54432928562,0.0483999848366,1.06595003605,-0.655893921852,-2.23304986954,0.557298719883,0.372550010681,0.230599999428,-0.621719777584,-0.442894041538,-2.16980075836,0.481440216303,0.0238757282495,0.976115703583,-0.260717272758,0.352743387222,0.21858908236,1.8634390831,1.43103837967,-1.77535951138,-1.43894577026,1.68110275269,1.18846809864,-0.649666428566,-0.888965785503,0.493977725506,2.12184500694,0.566896557808,1.75952363014,1.40025866032,1.08530294895,0.356746971607,0.403608262539
644,0.481050014496,-1.95022773743,0.319329559803,1.35252428055,0.174886226654,-0.0670608282089,-0.411644816399,0.942849993706,-0.214765325189,-0.829150021076,-0.530098319054,-0.305552989244,-0.116400003433,-0.653549969196,-0.642457604408,0.670931637287,-2.34312319756,-0.412000000477,0.0135999917984,-0.507960319519,1.03090000153,1.08899867535,1.69670009613,-0.992579817772,0.416661739349,-0.213350892067,-0.72929006815,0.537806630135,-0.935131669044,0.228532209992,0.285051643848,-1.44925236702,0.087540410459,0.942669510841,1.38086593151,0.94183909893,1.16062569618,1.84667611122,1.20962178707,-1.70922911167,1.48095202446,0.132308661938,0.408135712147,0.25204706192,0.73970746994,-0.975301325321,0.824563741684,-0.856589019299,-0.57608962059
6284,0.481249988079,0.132029205561,-0.808161318302,0.106206536293,0.182946458459,-1.44006156921,0.355115354061,1.29544997215,0.530264019966,-0.440050005913,0.974072396755,-1.16354167461,1.57700002193,0.327147126198,-0.273841500282,0.932687401772,0.146029472351,0.268799990416,-0.691550016403,-1.37794029713,-0.895149946213,-0.243676811457,-0.353100001812,-0.0108186155558,0.387798756361,-0.756193995476,-0.196354418993,-0.200270697474,-1.12221753597,0.698791980743,0.430789411068,0.312116295099,0.179307833314,1.80126750469,1.66765356064,2.0339949131,2.26216030121,0.633553862572,0.701782107353,2.7025718689,2.54370117188,-1.02953147888,-4.17836427689,-1.07070052624,-0.049113214016,-0.370039254427,0.574440777302,1.62989115715,-0.599055111408
4605,-1.00765001774,-1.0857322216,0.665896177292,-0.829929709435,0.0494413934648,-0.159823685884,0.200267553329,0.790099978447,-1.05484604836,0.312649995089,-0.295581579208,1.15534210205,1.1155500412,1.43567585945,0.025297947228,0.788458585739,0.630621433258,0.486950010061,-0.224099993706,0.734470248222,0.88480001688,0.730621516705,0.0966999977827,1.75509560108,0.960329055786,0.886736273766,0.494257032871,0.151404097676,0.497297644615,-0.999615192413,0.463918209076,-0.173577800393,0.263291180134,1.34607851505,1.45313429832,1.21887016296,1.28387367725,1.10516536236,1.14333045483,0.0905373692513,0.412466228008,3.46560811996,1.3423653841,-0.285762310028,-1.08859586716,-0.388093322515,0.572749614716,0.286018759012,-1.09502518177
6810,-0.0581499934196,2.29258155823,0.988147377968,1.50953197479,-0.45799946785,-0.0656241029501,-0.682177126408,-0.208900004625,-1.51872527599,1.0814499855,-0.340759128332,0.138991460204,-0.509649991989,0.890694975853,-0.101541109383,-0.431754022837,1.86860609055,0.439700007439,0.154350012541,0.0615415722132,1.10070002079,0.020542897284,-0.120650008321,-0.114524722099,1.12688148022,-0.01759878546,0.207362309098,0.251678943634,0.207626327872,-0.512280464172,-0.19134914875,0.537376463413,0.306877702475,1.4180752039,0.824266314507,2.46288204193,2.33825731277,0.554653406143,0.665337383747,1.17410457134,0.98594725132,-0.176765680313,-0.552385449409,1.18168962002,-0.662351071835,-0.0465199947357,0.372335642576,0.603695988655,0.83463704586
54499,0.97619998455,-2.26373267174,-0.424385905266,-0.348431497812,-0.171347528696,0.257272362709,-0.537608921528,-0.349900007248,0.739335417747,-1.27259993553,-0.869906306267,-0.747867703438,-0.132499992847,-2.03206682205,-0.100834831595,-0.584536075592,-2.21758699417,0.153100013733,0.744150042534,-1.70288193226,-1.49950003624,-0.363831758499,-1.33809995651,-0.0221619457006,-0.5987829566,-0.443446278572,-2.30259132385,-1.35845589638,0.599454402924,0.607195556164,-0.907840490341,-0.454404115677,0.518818199635,-1.65289914608,-0.843995571136,-0.556047320366,-0.225507706404,-0.264182418585,-1.10161471367,-0.382465928793,0.490300148726,0.0867326930165,-0.0597665458918,0.556458473206,1.32055735588,0.110654436052,-0.0576080977917,-0.455002188683,-0.995811879635
11007,-1.19239997864,-1.94461297989,-1.36278903484,-0.577580451965,-0.0335929691792,-1.98843550682,-0.359057188034,-1.65380001068,-1.10971236229,0.679500043392,-0.0711886286736,-1.05999922752,0.291500002146,-1.22107303143,-0.247084915638,0.852805137634,-0.748068571091,-0.573300004005,-0.192250013351,-1.1517996788,-0.0738499760628,-0.891444921494,-0.658249974251,-1.91958785057,0.0938848927617,0.872992992401,0.947171628475,-0.971567869186,-2.66568374634,-0.226201355457,-0.0167682766914,0.635552167892,0.59077745676,-0.470389634371,-0.131704568863,-3.00168299675,-3.17950153351,-0.214533016086,0.330140203238,1.1765460968,-1.59991836548,1.14377522469,0.292356193066,-2.71806645393,-1.41529655457,-0.181285813451,-0.64946782589,-0.665948569775,-2.20400881767
1643,-0.75260001421,-3.69995832443,-2.10255479813,-0.164264366031,-0.666841089725,-1.42744350433,-0.205794632435,-0.268600016832,-2.24249982834,-0.907199978828,-0.399905562401,-0.591061651707,-0.678200006485,-3.22366070747,-0.668576657772,-2.39899611473,-0.504709899426,0.0709000080824,1.53424990177,-1.69226205349,-1.96875,-0.388147354126,-0.330249994993,-1.93164777756,-0.643883764744,-3.8127117157,-3.10174226761,-0.443198084831,-1.06885302067,0.292804002762,0.0132739618421,-0.930078446865,-1.36368441582,-0.514878153801,-1.04039621353,-0.0252451971173,-0.850558757782,0.109893210232,0.126166462898,0.5813164711,0.662202477455,-0.207442104816,2.2212202549,-1.93879199028,0.0765662044287,0.382134377956,-0.146815448999,-1.41914975643,-1.03130352497
25805,0.0543000027537,-0.92681902647,-1.16651749611,0.317539006472,-0.76509308815,0.0886227935553,0.032527461648,1.91200006008,-2.62324333191,-0.598699986935,-2.2486770153,0.478493511677,2.35020017624,0.321251630783,-0.937601208687,-0.82402408123,3.59777927399,-1.12170004845,1.1318500042,-2.00558447838,-0.822499990463,0.248127609491,-2.49160003662,0.0629888772964,-0.438196241856,-0.219729870558,-2.38188743591,-0.633979916573,-0.125585600734,-0.119555518031,-0.28349390626,-0.261952698231,-1.47885239124,-4.5756316185,-3.09094929695,-5.76650047302,-5.40563058853,-2.02644729614,-1.55081653595,-2.30021309853,-1.73517537117,-0.715346336365,-0.509074389935,1.11121332645,-0.815336108208,-0.848256587982,-0.86458414793,0.673491120338,1.05825984478
3033,-1.52115011215,-4.34045743942,-2.45994448662,-2.50976896286,-0.871559083462,-3.57111883163,-0.672856450081,-0.544300019741,-0.298125207424,-0.979300022125,-2.26217556,-1.67465424538,-1.25454998016,-1.72975444794,-0.0586261451244,-6.19691848755,-3.14996337891,0.477250009775,-0.906849980354,-0.537398397923,0.671550035477,-0.352533996105,-0.830749988556,-1.44310045242,-0.391032040119,-4.5107550621,-4.77232933044,-0.747038722038,-0.652250945568,0.184868454933,0.0243767350912,0.291120260954,-0.342464566231,-2.5744740963,-2.72959136963,-4.56753349304,-5.04888343811,-1.52393865585,-1.12129437923,-4.30848789215,-4.38223314285,-2.98340153694,-0.722032904625,-3.00934743881,0.589746713638,-0.174240618944,0.393274992704,0.571013987064,-3.36501479149
2745,1.41349995136,3.02484369278,0.303381204605,0.9435557127,0.322079271078,-1.13024139404,-0.135366082191,1.60959994793,-1.41970860958,-0.92619997263,-4.09358978271,-0.208226948977,0.929049968719,-1.57332861423,0.0294172465801,-1.85305166245,-0.162941232324,-0.0369000025094,0.292750000954,-1.11193132401,0.614050030708,0.647061109543,0.373950004578,-1.14962136745,-0.163040056825,-2.41335821152,-0.732741296291,-0.573247730732,-1.61137914658,-0.594806373119,-0.202795952559,-0.790042459965,-0.781719207764,0.43485018611,-0.189380660653,-0.869853377342,-0.791297137737,-1.74867165089,-2.56852507591,1.01993453503,0.942353129387,0.746705174446,-0.860504508018,-4.33720779419,0.379711985588,0.264647990465,1.54712200165,1.28269457817,2.13323068619
9961,1.00585007668,0.136014163494,-0.370269715786,0.992941021919,-0.4146900177,0.815731346607,-0.28147149086,-0.297100007534,0.238992527127,-0.254500001669,0.17813000083,-0.783595502377,-0.0439499914646,-1.57847905159,-0.0485352873802,0.958508789539,1.14719390869,-1.84360003471,0.597000002861,-0.577445030212,0.264450013638,-0.123669467866,0.970650017262,-0.720128059387,-0.635006666183,0.536358654499,0.357465416193,-0.473558425903,1.00007033348,-0.980297625065,-0.560052394867,0.623821616173,-0.31425049901,2.16584777832,0.885025978088,3.26357269287,3.1540119648,-0.777745068073,-0.405389100313,1.27794885635,1.13417220116,0.127195462584,0.574630379677,-0.584834098816,0.598093867302,1.11119365692,1.16604065895,1.11787891388,-0.132192283869
