rid,LJP002_BT20_6H:BRD-K16189898-001-07-8:10,LJP002_BT20_6H:BRD-K16189898-001-07-8:2,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.08,LJP002_BT20_24H:BRD-K16189898-001-07-8:10,LJP002_BT20_24H:BRD-K16189898-001-07-8:2,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:10,LJP002_HS578T_6H:BRD-K16189898-001-07-8:2,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:10,LJP002_HS578T_24H:BRD-K16189898-001-07-8:2,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_6H:BRD-K16189898-001-07-8:10,LJP002_MCF7_6H:BRD-K16189898-001-07-8:2,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_24H:BRD-K16189898-001-07-8:10,LJP002_MCF7_24H:BRD-K16189898-001-07-8:2,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.08,NMH001_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH001_NEU_6H:BRD-K76894938-001-01-5:10,NMH001_NEU_24H:BRD-K76894938-001-01-5:10,NMH001_NPC_6H:BRD-K76894938-001-01-5:10,NMH001_NPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_24H:BRD-K76894938-001-01-5:10,NMH002_NPC_6H:BRD-K76894938-001-01-5:10,NMH002_NPC_24H:BRD-K76894938-001-01-5:10
8726,-0.938113093376,1.22113072872,0.274771273136,-0.542933344841,2.37845563889,-0.489587903023,-0.166006237268,-0.00681534409523,0.484355092049,0.381741762161,0.168407917023,0.252650022507,-0.0561213195324,0.605333387852,-0.200667902827,1.34658741951,0.148385316133,0.111870184541,0.263719201088,1.19097137451,5.48015022278,1.22699999809,0.392300009727,1.0339499712,0.348489314318,0.531441807747,1.54600012302,0.830750048161,1.36564993858,0.857599973679,-0.44865000248,0.203350007534,0.605723440647,0.157615423203,-0.607665002346,-0.182876929641,1.17500829697,-0.077151067555,0.597133398056,0.600131571293,2.01768565178,0.395609349012,0.182665735483,0.679644584656,2.61708521843,0.749342560768,1.02032577991,0.533785462379,0.322449982166,-0.195600032806,0.798691511154,-0.432035475969,0.561905324459,-1.94502830505,1.2611823082,-0.557601213455,-0.195122480392,3.02541923523,-0.205232173204,-0.0211779233068
2185,-0.301869452,0.336940467358,0.316415637732,0.0982666909695,-0.399451613426,1.01613152027,1.12953162193,0.848130702972,-0.352068424225,0.898064613342,0.49618268013,0.552999973297,-0.529218316078,-1.21251642704,-0.380992770195,0.548180282116,-0.588971734047,-0.249806821346,-1.04748690128,-0.421700030565,-1.29470002651,-0.506150007248,-0.233350008726,-0.344900012016,0.583734869957,0.0325872600079,-0.756500005722,0.436399996281,-0.854400038719,-0.460950016975,-0.424400001764,-0.481000036001,-0.349669694901,-0.833289802074,0.618683755398,1.32528984547,-0.0499096810818,0.125148132443,-0.192423149943,0.808661103249,-0.637875795364,0.0903737545013,0.392546087503,0.41244789958,-1.36357557774,-1.44515752792,0.243167370558,-0.779061555862,0.0908499956131,0.401699990034,-1.12565565109,-0.824523568153,-1.57041287422,-0.0996874496341,-1.02143883705,-0.879682660103,-0.427341192961,-0.968782305717,-0.985040664673,0.269086033106
3315,-0.0152851836756,-0.103299953043,-0.21121995151,-0.32049998641,-0.318687915802,0.161538243294,0.000514455430675,0.137485846877,0.000276143313386,-1.29658579826,-0.579612672329,-0.288349986076,-0.756949484348,0.238911166787,-1.38088965416,-0.675363779068,-0.202585756779,0.265166252851,0.375523120165,0.113697372377,-0.238899976015,-0.321599990129,0.323249995708,0.263949990273,0.24390527606,0.0,0.274966657162,0.0,0.00034999998752,0.0,-0.406699985266,0.000999999931082,0.30386865139,0.132858425379,-1.1819832325,-1.05261278152,-0.114303514361,-0.283920258284,0.0782957673073,0.0622662603855,0.501697480679,-0.899051010609,-1.62220025063,-1.16764998436,-0.119656860828,0.3637547791,-0.32452622056,0.160703837872,-0.116250008345,-0.148750007153,-0.322669059038,-0.337804108858,-0.55501139164,-0.381794959307,-0.458984375,0.182708710432,0.766580462456,0.0881048440933,-0.501956522465,0.899827778339
5289,-1.01346874237,-0.212385907769,-1.79316484928,0.341766685247,-1.6639816761,-0.650686621666,1.04303872585,0.986176490784,-0.565754711628,1.11701846123,0.153277337551,0.219750002027,-0.751205205917,-0.456368207932,-0.237150773406,-0.438783228397,-0.257981061935,-0.516622185707,-1.18948256969,-0.497311890125,0.650650024414,-0.502300024033,0.892549991608,-0.233550012112,-0.424896299839,0.0216847062111,0.366733312607,-0.20490001142,0.282050043344,-0.846700012684,-0.136050000787,0.0124000012875,-1.71333289146,-1.4723443985,-1.20799362659,-1.97142028809,-2.30758476257,-0.775305151939,-1.32895219326,-1.03745853901,-0.515819549561,0.223278164864,-1.53181540966,-0.40339422226,-1.25397253036,-0.308930635452,-0.296266585588,-0.834886670113,-0.256250023842,-0.405250012875,0.900910198689,0.456216454506,-0.791119098663,-0.349397718906,-1.35133910179,-0.926204323769,-0.640888333321,0.475575625896,-0.0638054907322,-1.54539847374
868,-0.96115219593,-0.604768514633,-0.66432839632,-0.196766704321,-0.817769765854,-0.574127078056,0.360027253628,0.250464171171,0.538785219193,-0.822425544262,0.0765836089849,-0.76014995575,0.736946642399,1.16912508011,0.0657127946615,-0.0670568495989,-1.12839627266,-0.259536385536,-0.795683383942,-0.747382283211,-0.642650008202,-1.43500006199,-0.678300023079,-0.18164999783,-2.11170387268,-1.17228794098,-0.331633359194,0.618499994278,-0.534399986267,-1.13994991779,-0.0637499988079,-2.30465006828,-2.78374361992,-1.90123462677,-0.750588953495,-0.94790995121,-2.14610695839,-1.10418450832,0.271774530411,0.313998192549,-1.96318483353,0.166112065315,0.290322184563,0.360843986273,-0.684077322483,0.333559691906,0.0269360840321,0.0699823796749,-0.205449998379,-1.34035003185,-1.18507707119,-1.27808368206,-0.932138800621,1.57852220535,-0.353076547384,1.63389503956,-0.284027278423,0.175624683499,1.65202534199,-0.221180438995
1677,0.173030123115,0.116596415639,-0.533477127552,0.217599987984,-0.187518715858,0.77703166008,1.07979774475,0.968285799026,-0.130620226264,0.735079348087,0.927686572075,0.473600029945,-0.758087158203,-0.719265222549,-0.340859472752,0.216233879328,2.66696858406,-0.556991457939,-0.748308539391,-0.59705477953,-0.118850000203,-0.397900015116,0.0482500195503,-0.608799993992,0.477904856205,0.602524757385,0.222033321857,0.432900011539,-0.39200001955,0.304850012064,-0.419749975204,-0.30529999733,-0.183170080185,-0.615342617035,0.772370576859,1.42100608349,0.496791064739,0.769853711128,0.269546717405,0.89092540741,-0.126685410738,0.008849427104,1.23889732361,0.332191944122,-0.82635986805,-1.06611967087,0.0492125377059,-0.0825539603829,0.523549973965,0.131699994206,-0.514307677746,-0.377450674772,-0.247558772564,0.095836430788,0.496745586395,-0.254743695259,0.187098234892,4.33923339844,-0.0145304277539,0.440518021584
7043,-1.20473611355,0.455973565578,1.38151347637,0.349000006914,0.39247456193,1.4617369175,0.908805310726,1.33109033108,0.037472255528,2.05277371407,0.272769331932,0.627250015736,1.83336496353,0.0316555388272,0.145226925611,0.677533864975,-0.0717965215445,-0.300155133009,-0.766500353813,-0.441265285015,-0.11075001955,-0.0569000020623,-0.0709000006318,-0.277400016785,-0.730872392654,0.106854625046,-0.629266738892,0.61109995842,-0.547749996185,-0.0480000004172,-0.590950012207,-0.451750010252,-0.812729001045,-0.775831222534,0.401233494282,0.366673797369,-0.574851751328,0.232692062855,0.174754858017,0.906835913658,-0.156446218491,0.679025709629,-1.42691171169,-1.46051955223,-2.22269630432,0.169166833162,0.141049951315,-0.974735081196,0.194849997759,0.754249989986,1.58623898029,-1.50965666771,-0.619607925415,-0.104345239699,-0.834294915199,-0.401864230633,-0.607306063175,-1.02971196175,-1.10865676403,-0.0952292829752
5613,-0.92926132679,0.419524639845,0.768473923206,0.185699999332,1.4190864563,1.59207367897,1.56348204613,1.70527780056,-0.212768167257,1.2272592783,1.08445096016,0.22365000844,-0.647932827473,-0.29206481576,-0.213025152683,0.373634874821,0.794563889503,0.743411362171,-0.12222339958,0.0609832145274,-0.226949989796,0.0438000038266,0.359549999237,0.0511500239372,-0.290958434343,0.571883201599,0.0430999994278,0.58259999752,-0.153750002384,-0.0509500056505,0.659799993038,-0.0563499927521,-0.49647834897,-0.52257579565,1.18247127533,0.504414200783,-0.638315856457,0.033611215651,0.47517812252,0.891931533813,-0.112931109965,0.313790142536,0.235077559948,0.0415130481124,-0.305598020554,-0.663834929466,0.402264893055,-0.173110514879,-0.362150013447,0.199500009418,-0.724048852921,0.190489202738,0.404810070992,2.04666018486,0.665296673775,-0.841703176498,-0.166056215763,0.390172719955,3.39798974991,-1.00502622128
595,0.323907226324,-0.0878681913018,-0.854990363121,-0.5449000597,0.604496896267,-0.225236207247,-0.914896965027,-0.266660004854,1.39861392975,0.348834246397,0.668446242809,0.305199980736,1.75721442699,0.191740557551,-0.57458114624,0.802418351173,1.00196611881,0.661255896091,0.317382663488,0.728230774403,-1.28289997578,2.0868999958,-0.668099999428,-0.88069999218,0.720097064972,0.0571649670601,-0.810333311558,-0.763999998569,0.202549993992,0.577400028706,-0.33544999361,0.712549984455,1.93688869476,2.16237783432,-0.569106459618,-0.517879366875,-0.39219430089,0.362245887518,-0.539276242256,-0.803421258926,2.09618139267,0.421750068665,0.779306352139,0.459843993187,1.13506793976,0.321428060532,-0.11935429275,0.155519902706,-0.23939999938,-1.01429998875,-0.382108986378,1.32202363014,2.05074214935,7.88750743866,5.99896430969,0.653703629971,0.816687822342,3.68886017799,9.75364685059,4.22791862488
4793,-0.391255736351,-0.137233674526,0.251306474209,-0.222733348608,0.872756004333,-0.389583349228,0.43142709136,3.20540380478,0.581070005894,0.6116142869,0.260585933924,-0.35300001502,1.74621760845,0.865733027458,-0.0543468445539,-0.0101136565208,0.0805798247457,1.28175699711,0.0783100426197,1.32447266579,1.37715005875,0.257899999619,0.555700004101,0.810350000858,-0.459490478039,0.251655638218,0.208066672087,-0.0606999993324,0.715099990368,1.27329993248,0.18235000968,1.30550003052,-0.0364557653666,0.452863663435,-0.0755425095558,0.403930723667,2.47568368912,1.35009610653,0.496576756239,0.621735990047,-0.352246105671,0.352557778358,-0.127016663551,-0.0526592358947,2.35529208183,1.89922320843,-0.0441467836499,1.01942431927,-0.607150018215,1.83595001698,0.970230698586,-0.0154108703136,0.32389524579,-0.555943667889,1.01466321945,-0.036185130477,-0.582112491131,0.37044852972,-0.114658877254,1.58340156078
2736,-0.184181138873,0.199812829494,0.556908607483,-0.870966672897,-0.28048953414,0.934375166893,1.2287068367,0.220385685563,-0.318853855133,2.00414133072,0.111460387707,0.417999982834,-0.0439348965883,0.308252930641,-0.235871940851,-0.307687520981,0.696197509766,-0.68193167448,-2.03613471985,0.083606235683,0.103200003505,-1.27654993534,0.502449989319,0.561650037766,-0.731670856476,-0.256839394569,-0.756599962711,0.202350020409,-0.55220001936,-0.312950015068,-1.10584998131,-0.672800004482,-0.99202388525,-1.31283426285,0.315085530281,0.963078379631,-0.544340848923,-0.740591526031,-0.603526115417,1.29388916492,-0.457659184933,-0.343215852976,-0.331033468246,0.849768280983,-1.2422888279,0.126991927624,-0.0697715654969,-0.734763324261,0.416250020266,0.382249981165,-0.521453022957,-0.279559254646,-0.618383467197,0.212995916605,-0.160232841969,-0.285894602537,0.329190135002,-0.237399339676,0.233476549387,0.285126507282
5290,1.25317120552,-0.151839599013,-0.172658354044,0.381166696548,-0.963492155075,-0.169119074941,0.823745846748,0.755536198616,-1.27956652641,-0.06655202806,0.0722946301103,0.317149996758,0.788311600685,-1.16235172749,0.501628518105,1.24288392067,0.129395663738,-0.735775470734,-0.881035804749,-2.73505234718,-0.410300016403,-0.224049985409,0.427250027657,0.706900000572,1.33104503155,0.224204242229,-0.558000028133,0.542700052261,-0.0600000172853,-1.21850001812,0.136350005865,-0.51265001297,0.450758099556,-1.0574811697,0.337370753288,1.04181683064,2.0069642067,-0.161308094859,-0.179226100445,0.957056164742,-0.543544054031,-0.710531234741,1.06312417984,1.52284836769,-1.04953062534,-1.08286893368,0.536757946014,0.0394194126129,-0.543099999428,0.0540999993682,0.286601305008,-2.08612203598,-0.943666636944,-0.0485455989838,-0.602317273617,-0.789078652859,-0.243282541633,-1.25168633461,-1.29486560822,-0.485000431538
6194,0.000441147160018,0.000250310520642,-0.00101160514168,0.000466666708235,0.0883557870984,0.302068918943,-0.214370071888,-0.18373657763,-0.439048230648,-0.000246165058343,-0.406163275242,-0.0168500002474,0.311295747757,-0.111918434501,-0.181183606386,-0.404293775558,-0.774583935738,0.0496996641159,-0.0866821855307,-0.793371617794,0.0,0.00034999998752,-0.205050006509,-0.555750012398,0.051937609911,-0.417379200459,-0.15189999342,0.527400016785,-0.212249994278,-0.115850001574,0.0,-0.824000000954,-1.09991109371,-0.684614896774,0.948401153088,-0.426066637039,-0.0913399383426,-0.644080638885,-0.463173687458,-2.00197672844,-0.000278069259366,-0.000170993560459,-0.889252364635,-3.15661549568,-0.613714814186,-1.10486650467,-0.300312280655,-9.91481501842e-05,1.89090013504,-0.267699986696,0.505346059799,0.00389520288445,0.00239098118618,-0.0831283032894,0.276579082012,0.44588726759,-0.0490987673402,0.227885991335,-1.07346320152,-1.0873234272
1676,-0.774808347225,0.497013390064,0.84564936161,-0.374333322048,0.904958724976,0.979050636292,0.792583227158,1.48413324356,-0.51059448719,1.51852989197,0.345908254385,0.815150022507,-0.136219054461,-0.924740552902,-0.438117802143,0.906364202499,0.230542257428,0.0100122094154,-0.555589675903,-0.253278970718,-0.00509998202324,-0.306899994612,0.579400002956,-0.0754500031471,0.641036987305,0.362494200468,-0.043666690588,0.90700006485,-0.325899988413,-0.218500003219,-0.0264999978244,-0.566249966621,-0.24733068049,-0.272993892431,-0.590826034546,0.842878103256,-0.0955236256123,-0.64815557003,-0.0645912587643,0.684721946716,-0.317349463701,0.179130345583,-0.740982532501,-0.399767905474,-0.178673878312,-1.74156427383,-1.08755910397,-0.189221858978,-0.845399975777,1.28365004063,-0.279266417027,-1.49664378166,-0.864831924438,-0.0769699513912,-0.140738233924,-0.141460224986,-0.371998935938,-0.886462450027,-0.762117445469,0.761145889759
23512,0.590982675552,-1.2307574749,-0.193475827575,-0.0160666555166,0.484152048826,-1.27243423462,0.855580568314,0.921353459358,0.651353478432,1.58975934982,0.772557735443,0.845049977303,0.323301434517,0.976391196251,-0.0863972604275,1.09896910191,0.578994572163,-0.442089885473,1.17788720131,0.9098533988,1.02435004711,0.551749944687,0.270349979401,0.647349953651,-0.26505368948,0.192554786801,0.657400012016,-0.322099983692,-0.49019998312,-0.0397000014782,-0.0347000062466,-0.779950022697,-0.0469070337713,-0.368658602238,-0.641802191734,0.362283200026,0.850069224834,1.04271829128,0.188444182277,-0.352445006371,1.32844996452,0.660395026207,-0.0500783622265,-0.130382955074,0.27409812808,0.231944173574,0.0832462832332,0.00771151483059,-0.47499999404,-1.39254999161,2.08841443062,0.391166746616,0.594880819321,0.182709559798,1.21519947052,0.0979165732861,0.36421340704,1.61868715286,1.1312482357,1.15162801743
148022,0.310062199831,0.31487762928,0.070028975606,-0.0945666879416,0.500164151192,-0.00320374965668,0.705097556114,1.25000703335,0.993437886238,1.26324033737,-0.271778941154,0.51164996624,-0.219977706671,0.0812095552683,-0.652448832989,-1.86401033401,0.250416249037,-0.231716394424,0.388975679874,1.19344449043,0.272900015116,-1.34279990196,0.237400010228,0.277350008488,0.754669547081,-0.327407836914,-0.511799991131,-1.49274992943,0.315199971199,0.0172999948263,-1.67140007019,0.505149960518,0.980712473392,1.33323502541,0.7168186903,0.502333462238,-0.0891080051661,-0.0390922725201,-0.451897025108,-0.295772731304,1.74489927292,0.575527846813,-0.930139005184,-0.203834339976,1.45566785336,0.677255630493,-0.252664029598,-0.15009778738,-1.27340006828,-0.315400004387,0.206555634737,-0.0741871744394,-0.607669532299,0.220894575119,-0.590331912041,-0.0956103205681,-0.404341578484,-0.506298661232,0.0513325631618,0.113806158304
1906,-0.814760267735,-0.620038986206,0.351058006287,-0.0635666698217,-0.291860073805,0.842742204666,1.32559132576,0.33092340827,-1.83600699902,1.24682748318,0.0630157142878,-0.318899989128,-1.33185493946,-1.56135368347,-0.579139769077,-1.26617491245,0.300404906273,0.514240860939,-0.435898125172,0.649829626083,-0.0156500041485,-1.49990010262,-0.140449970961,0.217700004578,0.287140309811,-0.513262271881,-0.104066669941,0.0203499943018,-0.187350004911,-0.303349971771,-1.30824995041,-0.650550067425,-0.973276495934,-1.61146056652,0.138162240386,0.885125160217,0.673955142498,0.318438023329,0.104890182614,-1.33905351162,-0.0825975835323,0.369292080402,-0.46654099226,-0.209370210767,-1.22581732273,-0.629021883011,-0.266951829195,-0.0745101869106,-0.665499985218,-0.259400010109,-0.592959105968,-1.11600935459,0.0655083209276,-0.737247407436,-1.18460476398,-0.916140913963,-0.0350950360298,-1.28032433987,-0.748615086079,-0.150968134403
8878,0.0866463333368,0.261707961559,-0.0192142874002,0.0409666597843,-0.127158239484,-3.22473454475,-0.120650202036,-0.171164959669,0.511593580246,-0.461013972759,-0.784584879875,-0.345699995756,-0.652523398399,0.732537269592,-0.299207955599,0.12663859129,0.602311551571,0.237855687737,0.563081383705,0.436486810446,0.957700014114,-0.160999983549,-0.0480500012636,-1.07465004921,-0.00167078524828,-0.0424998104572,-0.599300026894,-0.376850008965,0.852400004864,0.0582999885082,-0.595249950886,0.145300000906,0.348904371262,1.04372322559,-1.11349582672,-1.09085023403,0.187010645866,-0.947020232677,-0.415221124887,0.577068328857,0.943599224091,0.707956433296,-0.629683494568,-1.70006513596,0.505260109901,0.980463027954,0.151653930545,0.0947524681687,0.0883499979973,-0.22650000453,0.455692052841,-0.260371059179,0.0640983581543,-0.234356105328,0.602936506271,-0.0164699405432,0.193457722664,0.305411934853,0.616092026234,1.27726459503
3091,0.0239890925586,0.0738928243518,-0.207219183445,0.0568000040948,0.0268279928714,0.18091109395,0.0241564121097,-0.685353636742,-0.000723217905033,0.00180577405263,-0.485286325216,-0.487299978733,0.328466594219,-0.682436227798,-0.272000730038,0.0356559455395,-1.85866069794,0.421333909035,0.283528268337,1.12690341473,0.172499984503,-0.0272499918938,0.661750018597,0.928049981594,-0.00336784124374,0.441476583481,-0.393166661263,0.328700006008,-0.148450002074,-1.82309997082,-0.215200006962,-0.0631999969482,-1.82743740082,0.690835595131,0.765959560871,0.729112446308,-2.172301054,0.132323741913,-0.31635299325,-0.645714759827,0.163135528564,0.535233557224,-1.36274516582,-0.765821576118,0.0272568613291,-0.176971822977,-1.86449313164,-1.71544551849,-0.216250032187,-0.724150002003,-1.81143903732,-0.0895627364516,-1.36221814156,-1.04936242104,-0.9137789011,0.211144983768,-0.396038293839,0.262579470873,-0.813266158104,-1.65022540092
5743,0.490464687347,0.0577705353498,0.492042243481,1.46263349056,-0.861080765724,-0.666385531425,1.23724460602,-0.387675791979,-0.527791380882,-0.141953393817,0.660746335983,-0.157250002027,0.513719379902,0.0871967226267,-0.688075304031,0.398557305336,0.0200889110565,-0.393871068954,-0.726653039455,-0.66148686409,-0.207399994135,0.818599939346,-0.258149981499,0.324149996042,-0.411979109049,0.586969554424,0.367100000381,1.98270010948,-0.521749973297,-0.425999999046,0.594549953938,-0.662699997425,0.894102871418,-0.237118884921,-0.392378479242,0.576127648354,1.71991944313,-0.412620931864,-0.107385203242,-0.334978848696,-0.45173022151,-0.349859714508,2.86035299301,2.21169066429,-0.433194249868,-0.415351569653,2.91134023666,-0.241663977504,0.344900012016,1.35954999924,-0.726478457451,1.61084902287,-1.66504693031,0.81626033783,-0.14730489254,-1.42552113533,-0.203932374716,-1.5491797924,-0.784360826015,0.171138942242
5321,-0.698671460152,0.0411076918244,-0.294082343578,-0.0215333327651,-0.726507723331,0.45983850956,0.922389566898,0.505301117897,-0.492341756821,0.940451741219,0.0668743252754,-0.266200006008,-0.362294077873,-0.414243817329,-0.240777790546,0.510008573532,0.15093447268,0.432692795992,-0.692031681538,-2.83262705803,-0.204449996352,-0.088799983263,0.0541000068188,-0.403149992228,-0.108993023634,-0.339262843132,-0.813633322716,0.0553500056267,-0.411249995232,-0.278650015593,0.192350000143,-0.837949931622,-2.30714130402,-1.2736313343,0.232341527939,0.486439704895,-0.0340296328068,-0.271676450968,-0.010891571641,0.827738523483,-1.16130244732,-0.628460884094,0.124807164073,0.394012242556,-0.568296849728,-1.07047176361,0.162321075797,-0.708785176277,0.462300002575,0.514400005341,-1.07980847359,-2.03767251968,-0.906830370426,0.449067503214,-0.728905439377,-1.00567770004,-0.716244518757,-1.11160266399,-0.740663647652,-0.240669429302
4144,1.0621714592,1.18192064762,0.625637292862,0.814800024033,0.963490962982,0.916407942772,0.681245207787,1.40428197384,1.29368782043,1.31582677364,0.715716063976,0.909699976444,1.92997598648,-0.496682822704,1.0257153511,0.527677059174,0.256884366274,0.438792586327,0.643247961998,-0.382501721382,-0.229150012136,0.716600060463,1.04174995422,0.285699993372,1.67320168018,0.467570304871,0.765233397484,1.25249993801,1.13724994659,-0.0765499919653,-0.275849997997,-0.354149997234,0.0730390697718,0.422071635723,0.644645929337,0.450555294752,0.333674877882,-0.570704579353,0.0486710332334,-0.334793120623,1.26522374153,1.44269740582,0.142693296075,-0.376437902451,-0.685422301292,-0.342411518097,0.608012259007,-0.122036114335,-0.170299991965,0.622650027275,1.39844727516,0.780406951904,0.676907896996,1.7741638422,0.474512249231,0.270405441523,0.538495361805,0.796726107597,0.94946962595,0.663376629353
1981,0.340744435787,-0.0408704802394,0.260946959257,0.511933326721,0.505630850792,0.408609122038,1.24062550068,0.840865373611,0.024530865252,0.131557226181,0.691864550114,0.597999989986,1.54848873615,0.756146550179,1.13733553886,0.596989154816,0.659326016903,0.388384014368,0.582969903946,0.119740098715,1.14840006828,-0.0132500231266,0.921800017357,-0.116850018501,0.119760863483,0.0767712369561,-0.0993666648865,-1.16470003128,0.657700002193,0.109700009227,0.405300021172,0.87549996376,0.0429441034794,-0.328475296497,0.525960385799,0.788056910038,0.13018065691,0.332508921623,0.299144864082,0.534610331059,-0.703893125057,-0.219285398722,0.28170311451,0.79517531395,2.6053211689,0.488585948944,0.735179483891,1.780351758,0.565850019455,0.717800021172,-1.29782867432,0.512237548828,1.62026405334,1.32354998589,1.51977229118,0.51845741272,-0.208147063851,2.17103219032,1.24379229546,0.467143774033
695,0.0444940254092,-0.574578523636,1.6616216898,0.668633341789,-0.279119461775,0.120163410902,0.106595277786,0.706086456776,0.212792336941,0.575772285461,-0.112886562943,0.611649990082,-0.251759171486,-1.05635535717,-0.419388025999,0.188337117434,-0.748288989067,0.31619271636,-0.67165017128,-0.490307420492,-0.697200000286,2.99900007248,-1.76250004768,-1.54550004005,-0.905318200588,-0.465904116631,0.0819000005722,1.60549998283,0.0266000032425,0.231499999762,-0.0606499910355,0.379700005054,-0.351458728313,0.080362573266,0.623917222023,0.0748314484954,-1.4621553421,0.550145983696,0.590861141682,0.375561118126,-0.29501709342,0.251249164343,-1.27742183208,-0.483720064163,-0.539490818977,0.0495263934135,0.124802023172,-0.407999187708,2.14525008202,0.845650017262,0.430454999208,-0.292470574379,-1.15696644783,-1.76480746269,-0.452935367823,0.912837743759,-0.744369029999,-0.023075401783,-1.10531389713,0.100382506847
