rid,CPC001_HA1E_6H:BRD-K58938839-001-03-8:10,CPC001_HA1E_24H:BRD-K58938839-001-03-8:10,CPC001_HCC515_6H:BRD-K58938839-001-03-8:10,CPC001_HCC515_24H:BRD-K58938839-001-03-8:10,CPC001_PC3_6H:BRD-K58938839-001-03-8:10,CPC001_PC3_24H:BRD-K58938839-001-03-8:10,CPC001_VCAP_6H:BRD-K58938839-001-03-8:10,CPC001_VCAP_24H:BRD-K58938839-001-03-8:10,CPC013_A375_6H:BRD-A02333338-001-01-1:10,CPC013_A549_6H:BRD-A02333338-001-01-1:10,CPC013_A549_24H:BRD-A02333338-001-01-1:10,CPC013_ASC_24H:BRD-A02333338-001-01-1:10,CPC013_HA1E_6H:BRD-A02333338-001-01-1:10,CPC013_HCC515_6H:BRD-A02333338-001-01-1:10,CPC013_HEPG2_6H:BRD-A02333338-001-01-1:10,CPC013_HT29_6H:BRD-A02333338-001-01-1:10,CPC013_MCF7_6H:BRD-A02333338-001-01-1:10,CPC013_MCF7_24H:BRD-A02333338-001-01-1:10,CPC013_NEU_24H:BRD-A02333338-001-01-1:10,CPC013_NPC_24H:BRD-A02333338-001-01-1:10,CPC013_PC3_6H:BRD-A02333338-001-01-1:10,CPC013_PC3_24H:BRD-A02333338-001-01-1:10,CPC013_SKB_24H:BRD-A02333338-001-01-1:10,CPC013_VCAP_6H:BRD-A02333338-001-01-1:10,CPC013_VCAP_24H:BRD-A02333338-001-01-1:10,CPC017_A375_6H:BRD-K58938839-001-03-8:10,CPC017_A549_6H:BRD-K58938839-001-03-8:10,CPC017_A549_24H:BRD-K58938839-001-03-8:10,CPC017_ASC_24H:BRD-K58938839-001-03-8:10,CPC017_HEPG2_6H:BRD-K58938839-001-03-8:10,CPC017_HT29_6H:BRD-K58938839-001-03-8:10,CPC017_MCF7_6H:BRD-K58938839-001-03-8:10,CPC017_MCF7_24H:BRD-K58938839-001-03-8:10,CPC017_NPC_24H:BRD-K58938839-001-03-8:10,CPC017_PHH_24H:BRD-K58938839-001-03-8:10,CPC017_SKB_24H:BRD-K58938839-001-03-8:10
55748,0.562462687492,0.916664242744,-4.87545013428,0.879094302654,-1.49798095226,0.714032053947,0.0756494626403,-0.725113272667,-3.39179420471,0.38970002532,0.797891974449,0.750153064728,-0.638407349586,-0.0251839216799,-1.65251648426,0.00584979727864,2.0957570076,-2.35137844086,0.546100020409,-0.685342252254,-0.368145346642,0.887702941895,0.467453956604,0.429414302111,1.09709131718,-0.592700004578,-1.88605761528,-0.641982793808,-1.61997532845,-0.164490282536,0.263875156641,-0.194396153092,-0.799535393715,0.731164872646,-1.1668998003,0.790699958801
10318,1.34056222439,0.707806706429,0.250299990177,-0.071463406086,0.70110809803,0.0498417466879,-0.428113698959,-0.0349374674261,-1.10010802746,-1.59100008011,-0.773880243301,0.634250819683,-0.225676238537,-0.0473242998123,0.76153677702,-0.240661650896,-0.298958569765,-0.124327391386,-0.0663000047207,-2.12792778015,-0.412236660719,0.0740545615554,0.468054562807,-0.571486413479,-0.541176855564,0.0124999880791,-0.680243253708,-0.930885314941,-1.32919311523,0.207019358873,0.183054983616,1.38758158684,0.347931623459,-0.0912008956075,0.0327637940645,1.20879995823
54681,0.208719789982,-0.5663382411,2.17215013504,0.914706349373,1.38773477077,-0.151617363095,0.68434625864,-2.1118247509,5.40981149673,0.953299999237,-0.325018078089,0.443209290504,-0.372292041779,0.0605498850346,0.879650235176,0.723361730576,1.54423749447,0.0836521089077,0.395200014114,0.513591170311,-0.144417524338,0.570845246315,0.992174685001,1.16904807091,1.14662158489,-0.0918999910355,-1.69343018532,-0.500014722347,-0.190656483173,0.151388928294,0.521248102188,-1.12844133377,0.945332705975,-0.129888981581,-0.53544396162,-0.288949996233
7905,-0.0373035743833,0.846037745476,0.00975000020117,-0.354637056589,-0.278940796852,0.276841700077,-0.41965675354,-0.167810052633,3.18107914925,-0.365949988365,-0.031121596694,0.525220632553,1.46138095856,2.3282430172,1.79021608829,0.159303829074,2.53545165062,-1.17878270149,0.39485001564,0.358761101961,-0.964788079262,-7.28905296326,0.446892499924,0.307123839855,1.88658928871,0.167566671968,-2.50025987625,0.487655520439,-0.691225111485,-0.105379104614,-0.447749495506,0.147364571691,0.0193500332534,0.858876466751,0.875757813454,-0.554350018501
28969,-1.05729401112,-0.674121499062,0.442149966955,-5.98632097244,1.41495776176,0.569149255753,-0.112001657486,-0.622289061546,0.624946951866,1.02110004425,1.68048107624,-0.132090494037,-0.198742434382,-0.64852643013,1.32537078857,0.71059268713,2.83382821083,0.898482441902,-0.45640000701,-0.292274087667,-0.252646028996,0.897241473198,-0.258548617363,1.16980957985,-1.29259002209,-0.143166676164,1.39163064957,-0.265641778708,-0.316074669361,-0.727754890919,-0.359565287828,1.14745175838,0.454291492701,1.49651491642,0.313166081905,0.157899990678
10668,0.419153779745,-0.562578320503,0.475250005722,1.35142147541,-0.489133954048,0.669430017471,-0.511012971401,-1.00370693207,-1.0218038559,2.62384986877,1.36509025097,2.37702775002,-2.27200007439,-1.24900019169,-3.55772519112,-0.475341498852,-6.33468866348,-0.0112407505512,3.51274991035,-0.477044403553,1.11995923519,-0.816424787045,0.308024525642,0.9077064991,1.75077545643,0.542400062084,-1.99461579323,-0.769593060017,-1.01003503799,-1.50422370434,0.295974373817,-0.178860068321,0.69621026516,-0.138765931129,1.10315787792,0.42405000329
51005,0.334518194199,-0.0576668865979,-0.815050005913,1.02008497715,-1.02186179161,-0.484308540821,0.866820991039,-0.882584929466,-0.837780535221,0.101900011301,0.613667845726,1.48675906658,-0.57825088501,-0.120646893978,0.147879302502,-1.67997145653,0.813897311687,0.716584920883,2.48834991455,2.02560973167,-0.358429551125,1.19638383389,0.543075978756,-0.0222634039819,2.83744287491,-0.443300008774,-1.25307154655,0.364455103874,-0.35852971673,-0.253822863102,0.492427825928,0.148878008127,-0.218019455671,0.0764422491193,-0.997538805008,0.474150002003
8800,-0.505639433861,-0.260893762112,0.529000043869,-1.09833097458,-1.70094156265,1.00392186642,-0.00131130963564,-0.576849281788,0.20934009552,4.0079498291,-0.372564941645,0.852980673313,2.69816303253,0.0670713633299,1.38609337807,0.0671721026301,-1.58796131611,1.3888040781,-0.589450001717,-0.0624387189746,0.671442747116,1.09030938148,0.0347553193569,0.559969961643,-0.151341870427,-0.265166699886,1.79355037212,2.3245806694,0.900511264801,0.526935577393,-0.50032222271,-1.77879929543,-1.16961812973,0.558411955833,1.3453912735,-0.484700024128
54438,-0.130526438355,-0.0387645810843,0.087849996984,-0.0972593575716,1.12021350861,-0.0174834281206,-0.760040163994,0.891733586788,3.38142752647,-0.474500000477,-0.829594790936,-0.387561500072,1.29919695854,0.63764154911,4.04888629913,-0.0906399041414,0.541699409485,0.696317791939,-1.15304994583,0.273539602757,0.139279723167,0.861633300781,-0.988488018513,-1.33451008797,-1.52054083347,-0.281033337116,3.18146038055,0.579720437527,0.943426132202,0.677822232246,-0.043641038239,0.127431482077,-0.0264193862677,-0.477442800999,1.23917496204,-0.653199970722
55825,-0.0494902692735,-2.09794926643,-0.246399968863,-0.310789495707,-0.473130911589,-0.777499496937,1.11239314079,0.620977640152,4.8610033989,-0.43829998374,0.637307167053,0.226435363293,2.21380758286,1.60646283627,1.5976600647,-0.173523336649,2.82646870613,0.641800403595,0.330249994993,-0.207029357553,-0.113135486841,0.186425223947,-0.506811976433,-0.365232169628,1.3309160471,0.161666691303,-1.01883256435,-0.228171184659,-0.51255863905,-0.0192991048098,0.335991889238,0.315134882927,0.435175120831,-0.897024095058,-0.654832005501,-1.75279998779
8835,-1.10197341442,-0.68891787529,3.0080499649,-0.980767726898,0.686452388763,1.31692695618,-0.59798514843,0.12901635468,3.76984071732,-0.262699961662,-0.447238504887,-0.345730245113,1.85304236412,0.216390281916,1.11638069153,-0.0403027422726,2.15628147125,0.652821540833,0.863049983978,0.348344057798,0.353908419609,-0.442247420549,-0.349851101637,-0.00827568769455,0.142293691635,-0.366266667843,2.77950620651,2.12193155289,0.683621406555,1.18070876598,-0.717456698418,-0.661620080471,-0.483241528273,-0.398297578096,0.331157028675,-1.00534999371
64429,0.339974820614,0.751412034035,-2.15289998055,0.356649547815,-0.364964127541,0.336375057697,0.0672209560871,-0.647588372231,-2.50979661942,0.0975499898195,1.29288959503,-1.84992468357,-3.12463736534,-0.034619461745,-0.960994720459,-0.2081784904,0.462796568871,0.219637930393,0.330250024796,-0.614814996719,0.170438975096,0.0964711308479,-0.346981048584,-0.117308318615,-0.00971677899361,1.2146999836,0.231184855103,-0.13333286345,-0.801593124866,-0.237761557102,1.44696652889,0.943147003651,0.385280847549,-2.27720570564,0.0526044294238,-3.71129989624
3682,-1.38036942482,-0.0666066706181,-1.38255000114,-0.759116888046,-0.117650359869,-0.0267401374876,-0.712940335274,-1.10607635975,-0.118405103683,0.884150028229,-0.13646773994,0.759483516216,1.4889742136,0.824168324471,-0.117200493813,0.272381603718,1.03940331936,-0.0868846029043,0.69580000639,-0.0988814085722,0.0606782436371,-1.45351195335,-0.774527966976,-0.26332488656,-0.625615477562,0.398900032043,-0.448493689299,-0.718961834908,-3.59094071388,-1.0211455822,-0.465141177177,0.256344407797,-0.0679560601711,-2.64636206627,-0.0832486897707,-0.202299997211
10329,0.0263260640204,0.489110052586,1.06850004196,0.628105163574,-0.0244192928076,-0.450533866882,-0.248237997293,-0.387921690941,1.16888821125,0.449550002813,1.7465493679,3.43224716187,-0.741459667683,0.0100135430694,-0.722220599651,0.586235046387,0.164844691753,-0.586929380894,0.817849993706,0.871995806694,0.0250978227705,2.5622150898,0.424375355244,0.80229139328,0.937624812126,-0.713533341885,-1.25515282154,-1.31908416748,-0.872358202934,-0.517069399357,-0.0370451211929,1.35086905956,-0.893356204033,0.536141633987,-1.30662620068,0.780350029469
27109,0.32419860363,0.378491133451,-0.213799998164,0.828658223152,-0.0125797521323,-0.274606466293,-0.505156219006,0.426634132862,0.69448107481,-1.12055003643,0.221818804741,0.248610854149,-0.760153710842,0.935349047184,1.10154032707,0.998100399971,0.360593020916,-0.888468265533,1.44260001183,-0.324993699789,0.156956002116,-1.51870203018,0.652627825737,1.34334337711,1.9496178627,0.272166669369,0.154805958271,0.565444529057,-0.528406083584,0.728366553783,-0.399923473597,-0.185805633664,-0.790389180183,1.42771792412,-0.328443557024,0.706150054932
51335,-0.181279718876,1.43828618526,0.250900000334,1.3798815012,-0.0936455130577,0.524556994438,-0.520790815353,-1.13381826878,0.552111685276,0.947899997234,-0.895798504353,-0.279469400644,0.892357826233,0.90045183897,1.63696694374,-0.0718618184328,1.26411116123,0.793260157108,0.220249950886,-0.466931790113,-0.198827207088,1.18407154083,0.274279594421,0.368040323257,-0.101479321718,0.536433339119,0.673589468002,1.27889466286,-0.0249307006598,0.371348202229,1.72084856033,-0.350705742836,-0.161353737116,0.643086135387,0.799848675728,0.114099994302
3202,0.87455201149,1.52946352959,-0.986000001431,0.715072631836,-0.89784014225,0.0840937495232,-0.258079707623,-0.272422969341,-2.93550562859,0.718200087547,-0.520275890827,0.34457090497,-2.26887464523,-1.2624130249,-3.42645740509,0.0532976537943,-3.0165719986,0.537070631981,-0.182150006294,0.756165981293,-0.657944858074,0.535111904144,-0.0898926109076,-1.73919689655,-2.65295767784,0.405400037766,-0.826443016529,-1.17037177086,-0.355812221766,1.45771825314,-0.164749264717,1.61098599434,-0.129778862,-0.0224916301668,-0.674319982529,0.0443000011146
2896,-0.420744478703,0.402069449425,0.217449992895,0.346484303474,0.298120200634,-3.25326156616,0.0941220074892,-0.179611206055,1.98920154572,-0.404550015926,0.516730368137,0.646873533726,0.155276700854,0.530324876308,1.05393981934,-3.40085840225,1.58791792393,-0.072786450386,0.0676500052214,1.48557567596,-0.363829284906,1.25939452648,0.583992779255,0.97453391552,0.860532581806,0.71863335371,-1.03314101696,-3.27451634407,-1.3184363842,1.12641394138,-0.567035794258,0.152072623372,-0.0106739904732,0.21257480979,-0.575382590294,0.709549963474
79902,0.495122134686,1.39334750175,0.453500002623,0.728884100914,0.702532887459,0.569455265999,0.646061360836,-1.76536047459,-3.95474052429,0.126499995589,0.806313157082,-1.92881822586,-1.94619941711,-1.51140797138,-5.89243888855,-0.246940344572,-4.27958869934,0.559119999409,0.138950005174,1.33261871338,0.436739206314,0.754193723202,0.349337428808,0.597685933113,0.76794719696,-3.15283346176,-1.50354719162,-0.136232897639,1.31440091133,0.36409714818,-0.0903984084725,-0.294547557831,0.176464766264,-2.65888977051,1.05408465862,0.69990003109
29083,-0.252198815346,-0.785047769547,-0.624949991703,0.213571578264,0.203833267093,-0.979035198689,-0.360697239637,-0.090296164155,-7.32378864288,-1.04975008965,0.3185146451,0.09274764359,-3.07978820801,-2.0671005249,-2.30110859871,0.170516371727,-2.15234518051,-2.17981910706,0.556349992752,-2.03933286667,1.12840867043,-0.619469821453,0.460740983486,0.353417754173,0.701276898384,-0.16096663475,-2.18450212479,-0.628640592098,-1.07702493668,-1.22009420395,0.81968331337,-0.53326934576,-0.353211611509,1.09503364563,-1.2883515358,-0.283399999142
5747,-0.063309840858,0.743352472782,-0.377800017595,0.152675241232,-0.406909018755,0.120977424085,-0.426881402731,-0.11714540422,-0.159643560648,-0.965999960899,-1.22649562359,-0.810178756714,0.558115124702,0.402330338955,0.873950302601,-0.0364440120757,1.1839184761,0.632642745972,-0.103500001132,0.134326547384,-0.200521796942,0.785340070724,-1.75976741314,-0.37398186326,-0.0892240405083,-1.0204000473,1.48656511307,0.957027435303,1.12703311443,1.57296299934,-2.25120139122,-1.36844301224,-0.409611165524,0.0124585032463,0.0313049554825,-3.22904992104
22905,-0.895113766193,-0.301182389259,0.180449992418,1.5231654644,0.537828922272,0.0856936722994,-0.619565486908,-0.578725039959,1.26785683632,-0.495849996805,-1.31172513962,-0.725830197334,-0.206080242991,0.852824449539,-0.717313885689,0.322597891092,0.439174830914,1.16136026382,-1.11020004749,0.604662179947,-1.21091794968,-1.27595877647,-0.938162922859,0.128918245435,0.525257408619,-0.121800005436,2.37732028961,0.39496961236,1.41700518131,0.55753237009,-0.320331096649,0.67926377058,-0.164418846369,0.381250649691,0.123861849308,-1.22490000725
63933,0.436564028263,0.709349989891,-1.08200001717,1.5024613142,-0.236452877522,0.633453369141,-0.144534751773,-0.00986292865127,0.926568627357,0.692100048065,0.751927137375,0.37609231472,0.167816311121,0.562922775745,0.577272355556,0.174733310938,1.41525065899,0.410241603851,-1.00660002232,-0.436777383089,-0.319786787033,-0.101560890675,0.0740158855915,0.529637217522,0.587905466557,-0.145133316517,-0.611024200916,-1.13641428947,0.883507966995,0.143612772226,-1.62362217903,0.628660678864,0.612260818481,-0.371854424477,4.31259632111,0.459850013256
9847,0.472364038229,0.426703423262,-0.339800000191,0.394867897034,0.00534828566015,0.178338676691,0.135342776775,-0.872770547867,-2.95332789421,0.569549977779,0.908374488354,0.485522687435,-1.90048027039,-3.65516090393,-2.0671415329,-0.256505459547,-2.79722523689,-2.41541695595,0.723399996758,0.796576678753,-0.0420166328549,0.616677820683,0.09807857126,0.609156250954,0.812722921371,1.14203333855,-2.90743851662,-1.59506917,-1.08735215664,-1.43500590324,-0.148998513818,-0.0224313456565,-0.210196688771,0.329770773649,0.471135079861,0.0492500066757
51021,-0.0947963520885,0.304609924555,0.0457000136375,0.891354739666,-0.0339073501527,0.02646933496,0.551712036133,-0.959494352341,1.26456403732,0.235550001264,-0.252628087997,0.0314040631056,-1.1591656208,-0.966189444065,0.196495771408,-3.26838421822,1.56101059914,-0.554999053478,-0.26004999876,-0.376958817244,-0.730906486511,-4.01299905777,0.753439903259,0.39140573144,0.457716703415,0.304100006819,-1.84738278389,-1.83832287788,-0.773281157017,-0.661345779896,-0.825436234474,0.417581677437,0.209584325552,0.143037900329,-0.100692361593,0.85205000639
8996,-1.07575881481,-1.15797829628,-0.749549984932,0.640146791935,-0.373254030943,0.0827779322863,-0.286710381508,0.458977103233,0.509320616722,-1.70659995079,-0.26075398922,-1.10106551647,1.18823802471,0.938100457191,-0.121013253927,0.359279870987,0.0609504729509,-0.0748869776726,-0.0981499999762,-0.324071228504,0.647387444973,-0.28910690546,-0.504853487015,-1.4592705965,-1.99742484093,-0.758199930191,1.06489598751,0.536468863487,0.433444231749,0.577682137489,1.26220405102,0.267675638199,-0.06510835886,-0.50294303894,-2.05334854126,-0.976450026035
7376,-1.11310100555,-1.21857655048,-0.549499988556,-0.618171215057,-0.732928097248,-0.310758292675,-0.253940701485,1.74062860012,2.53073740005,1.59244990349,-0.560681223869,-0.49692684412,0.634935617447,0.120622463524,1.38646399975,0.0843761861324,1.38136851788,1.79623508453,-0.105549991131,-0.129751995206,1.7315158844,1.34706568718,-0.387022972107,0.0581154972315,-0.674101233482,-0.0428666695952,2.97829866409,0.616619825363,1.85521149635,1.07457125187,0.58486533165,0.858637273312,0.0516950190067,-0.787045001984,0.16766564548,-0.122450001538
5357,0.388763576746,0.21616654098,-2.82369995117,0.131721705198,-0.345571666956,0.184237927198,-0.239052250981,-0.182154074311,3.89618349075,4.90789985657,0.228816077113,0.134723380208,1.02129876614,-1.18652844429,2.27376508713,-0.33851569891,0.701119959354,-1.39088273048,0.0361999869347,0.0581647157669,-1.04815769196,0.928421914577,-0.212710738182,0.0678136721253,0.369326233864,0.770866692066,-1.4667403698,-0.151906698942,0.578335881233,-0.425903320312,-0.719712376595,0.966461718082,0.254176527262,0.604785859585,0.532493233681,5.17224979401
56940,-0.803756058216,-0.596289217472,1.37879991531,1.23125648499,-0.441913217306,-0.0897915139794,-0.515357494354,0.675946235657,2.66423606873,-1.39370000362,-0.301760852337,0.676304340363,0.25148665905,-0.128453969955,1.97431206703,1.37684679031,1.73942244053,0.94423687458,1.32910001278,2.52178668976,0.509860932827,0.623979270458,0.46919709444,-0.832912743092,-1.26265859604,0.214733332396,-0.997835874557,-1.02504730225,-0.249678760767,-0.983253955841,0.305920630693,-0.043063480407,-0.434204906225,0.0772679001093,-0.628418564796,0.655799984932
6195,-0.0889396890998,-0.382962554693,-0.0613000020385,0.977525770664,-0.424376696348,-0.507100701332,1.6533151865,0.124060250819,-1.38625216484,0.748199999332,1.47325384617,0.486081540585,-0.4502402246,1.47746658325,-6.18928861618,-0.224464759231,0.0903092622757,-0.566647171974,0.496899992228,1.06332182884,-0.301425039768,0.978010654449,0.128431484103,0.189383894205,1.82928371429,-0.329366654158,-0.870123386383,-0.335056453943,-0.703946769238,0.357098460197,0.0653419494629,1.1594940424,1.92954397202,0.060962215066,0.371838152409,-0.7174000144
1633,0.509722113609,0.64642739296,0.363599985838,-0.0309201106429,0.458347916603,0.312488734722,-0.137946337461,-1.86336612701,0.119934499264,0.740299999714,1.27808642387,0.455717563629,-0.369413793087,-0.474543869495,-2.30026721954,0.304083496332,-0.0581863224506,-0.740953505039,-0.109950006008,-0.0964470654726,0.0526687987149,-1.89500546455,0.182999715209,0.802809894085,0.329089969397,0.186833322048,-0.715554833412,0.170509502292,-0.445673674345,-0.679897844791,0.142062306404,-3.2747092247,-0.551175534725,1.01547765732,-0.042895719409,0.423049986362
23321,-0.593463659286,-0.291220396757,0.484899997711,-0.310561954975,-0.506389021873,-0.0300714969635,0.0987042337656,0.337478786707,-0.263188779354,-5.69085025787,0.0406014621258,-1.4445939064,1.2784268856,0.857232034206,1.07396137714,0.0644111037254,1.45705342293,1.036226511,-0.00304999994114,-2.43685293198,2.6311750412,-0.169808417559,-0.398334413767,0.313289821148,-0.394209086895,-0.725966691971,1.38388967514,1.17559933662,1.16787576675,0.901620328426,1.23379147053,-0.584617137909,-0.690781354904,-0.567564368248,0.520613312721,-0.535249948502
51160,0.541936337948,-1.17423069477,-4.68155002594,0.784311532974,-0.201394557953,-0.33267480135,0.174799144268,-1.20842862129,3.05065560341,0.185800001025,-1.66154265404,0.357334524393,1.70062601566,0.389275282621,3.70381999016,0.243391603231,0.825154662132,0.0514583587646,-0.123800002038,0.417327851057,-3.24123477936,0.850450634956,0.00116941332817,-0.526735067368,-0.536547362804,-3.19890022278,-0.17990809679,-0.0555189326406,-0.254643201828,-3.45871305466,0.255557835102,0.722746253014,-0.998006641865,-0.290318548679,-0.762656331062,1.33319997787
55604,0.850348114967,1.04456210136,-2.7134001255,0.735574603081,0.033719651401,0.447089076042,0.570823550224,2.12066054344,1.71728479862,1.96549999714,1.12030827999,1.05759608746,0.489454358816,0.308918595314,2.308355093,0.608711898327,0.257019221783,0.20807275176,-0.0515000075102,-0.18160122633,-0.320497006178,0.281069904566,0.48115926981,0.602309167385,-0.370523631573,0.55483341217,0.017697930336,-1.36598324776,-0.640692293644,-0.261574685574,-0.318629384041,-0.208084493876,0.856073617935,0.848726511002,-0.583278059959,0.183800011873
2063,0.185249060392,-0.542894780636,-0.76985001564,0.580099463463,0.359752953053,0.184754058719,-0.274561226368,-0.486892223358,-7.55080413818,0.490850001574,-0.0708247125149,0.555607557297,0.842200994492,-0.128040343523,-3.01251387596,0.161725386977,-1.44067680836,0.160178974271,-0.707149982452,1.68714094162,-0.186765938997,1.33616447449,-0.0161233693361,-0.72535443306,0.597732782364,0.246433377266,0.085670620203,-0.381928294897,-0.32645201683,-0.563212037086,0.687577188015,-0.694902062416,0.0331832878292,0.417514204979,1.52652204037,-0.986750006676
54512,0.128885284066,0.339832961559,-0.430600017309,-0.410686612129,0.407014906406,0.703708648682,-0.858115613461,-1.32206773758,-8.29938316345,-1.82554996014,-0.610904812813,0.912067294121,-0.078209400177,0.875048518181,-0.157118141651,0.557705283165,-4.91659927368,0.892478942871,0.584900021553,0.0629631578922,0.239788770676,1.80415010452,0.876024007797,0.541460752487,-0.238925307989,-0.18193334341,-4.03974580765,-0.694685459137,-0.504558801651,0.227915942669,1.0007648468,-0.751378238201,-0.422007441521,0.116859972477,-0.199152261019,-0.445200026035
9124,0.732545852661,-3.3254108429,0.0865000039339,0.485509693623,0.745613574982,0.759683310986,-0.912488460541,-0.731150150299,1.83099234104,0.772849977016,-0.933131575584,0.772878348827,1.43465781212,1.52106797695,0.142195433378,0.395470112562,0.510946750641,-0.279110640287,0.527150034904,0.655948638916,-0.161533236504,0.121842458844,0.321136683226,-0.357841342688,0.170110851526,-0.0341000035405,-0.55473190546,-2.09634709358,-1.16282129288,-0.761704802513,-0.543893158436,0.888018846512,0.973402500153,-0.889803767204,-0.729248166084,0.0556000173092
79174,-0.668306529522,-0.023623496294,0.00450000166893,-0.616646170616,-0.424027174711,0.332291126251,0.463150531054,0.477101206779,3.32591176033,-5.06304979324,-0.0751131922007,-0.142748057842,0.424750447273,0.32570040226,1.44218456745,0.321204394102,2.33363819122,0.960588634014,-0.638000011444,-0.11885407567,0.325222909451,-0.389359325171,-0.756401658058,-0.649843335152,-1.54560911655,-1.00006663799,1.76588654518,1.58160579205,1.15602111816,1.44228982925,-0.131392344832,-0.632664859295,0.492900192738,-0.417656123638,0.481905966997,-0.739899992943
23223,0.710851192474,-0.461018711329,0.26060000062,-0.282043874264,0.404268085957,-0.0654644966125,-0.167200788856,0.287548065186,-1.4821062088,0.940750062466,-0.182617485523,1.14371395111,1.16684484482,0.892477869987,-3.27101039886,0.426003783941,-3.61220169067,0.199017047882,-1.10474991798,-0.477799534798,-0.179495424032,-0.283393412828,-0.175759986043,-0.186406761408,0.643643200397,0.441233336926,-3.21303224564,-0.319268256426,0.403009712696,-0.258255690336,0.082428842783,0.160984009504,0.527719914913,0.597299993038,0.777591466904,0.923849999905
39,2.08823037148,4.53211927414,0.136449992657,0.687995314598,0.609709501266,0.928855359554,1.07475876808,2.24596953392,1.28331792355,-0.714349985123,2.0198764801,0.232403993607,0.680243134499,-0.128662660718,2.53536725044,1.60295987129,2.42702555656,-2.18865060806,-0.299650013447,-2.17586398125,0.779380440712,-2.09476518631,1.32231664658,1.03927409649,0.0829872190952,-0.525466680527,2.47253036499,1.75177204609,-3.83352684975,1.89299106598,0.592896461487,-0.817919135094,0.0666365548968,0.863340735435,-0.247866988182,-0.266849994659
57215,-0.577292084694,0.157587721944,0.219750002027,0.0323683656752,-0.629055500031,0.0981819778681,0.964426696301,1.15802955627,-4.64554262161,1.54925000668,-0.512101471424,-2.5594291687,0.764671564102,-2.86525440216,-4.8353471756,0.518396735191,-4.6190032959,-1.0654168129,-0.818099975586,0.584563434124,0.544753015041,-0.754956185818,-0.130572855473,-0.344320207834,-0.215319544077,0.706500053406,0.297903239727,-0.0423043183982,1.33981275558,0.222380757332,-0.571454524994,-0.922767162323,0.730344057083,-0.805822789669,1.37033247948,-1.83949995041
1052,-0.751388847828,-0.503466427326,1.04739999771,0.170810431242,1.1478856802,0.515217542648,-0.0124932974577,0.817440807819,5.96068763733,-1.62405002117,-0.524870693684,-0.470523566008,1.41928088665,0.266698598862,0.694900810719,0.480348557234,-1.17231082916,0.547695457935,-0.168249994516,0.0794458985329,0.439123988152,-0.018499545753,-0.0453784912825,-0.89814221859,-0.965396106243,0.180166661739,0.148948863149,-0.141819283366,-1.67059111595,0.356603473425,0.0952552780509,-1.09840738773,1.25787556171,-0.924236834049,-0.663760364056,0.389699995518
23139,0.0012613683939,-0.290500402451,0.165350019932,0.260700255632,-0.247784346342,-0.109842643142,0.20504206419,-0.719308137894,1.00124061108,0.409699976444,-1.00257980824,0.321693778038,-1.62715876102,-0.894361972809,-2.2479391098,-0.2014503479,-0.901716113091,1.17787790298,-0.0139499995857,1.26117491722,-0.904319703579,0.339031636715,0.766774117947,0.392844736576,0.693100094795,-0.321133315563,0.407110899687,0.168318986893,3.05964159966,0.659059941769,-0.29508510232,-1.77913379669,-0.400121808052,-0.715171813965,1.628002882,0.295350015163
79947,-0.741998910904,-0.724341988564,-0.319550007582,3.38460302353,-0.213175088167,-0.230770647526,-0.921532511711,0.393888384104,1.19821476936,-0.161799997091,-0.15532360971,0.748117804527,1.11614966393,-0.180961191654,2.02932786942,-1.0257576704,0.527077257633,0.550236403942,1.36909997463,2.97573399544,0.00275641679764,2.98663473129,-0.2497690171,-0.98557716608,-1.82114732265,-0.611133337021,0.98070114851,1.23076140881,0.149986460805,0.165672034025,0.0593527629972,-0.625384390354,0.311786293983,-0.445038825274,0.46583545208,0.167199999094
4616,0.422352045774,0.50205719471,-0.786350011826,-0.328715413809,1.02342009544,0.222146749496,1.23773884773,-0.685441553593,-0.776191532612,-2.13310003281,0.343628317118,-0.376259028912,-0.939520478249,0.0486295372248,1.66864013672,-0.130412012339,-0.133611008525,0.256212294102,-0.150849997997,1.01005482674,0.0505178794265,0.628894090652,0.779307723045,0.776672720909,-0.38827931881,-0.404933333397,0.33096408844,0.497572094202,-0.806638717651,-0.163167729974,-1.11971378326,0.288277864456,-0.798627495766,-0.217530310154,1.41187345982,0.357400000095
9710,0.926789700985,0.998350381851,-0.00310000032187,0.661695957184,-0.302041381598,-0.31775829196,0.329627811909,-0.252258837223,2.94648575783,-0.851900041103,-0.0128167793155,-0.184344366193,-1.06621742249,0.94118642807,3.93721604347,1.23530304432,0.0288995504379,2.02323412895,-0.730849981308,1.36613583565,-0.321256935596,1.5353717804,0.812509059906,0.537106990814,0.772176742554,1.28103327751,2.18027019501,0.225461035967,0.376987099648,-0.586833655834,-0.642855405807,0.177597254515,-0.783607363701,0.329627722502,0.484015345573,0.234100013971
6990,0.27844786644,0.607181608677,-0.695950031281,0.514284729958,-0.208559960127,-0.230225071311,0.314611643553,-0.80902338028,2.35507440567,0.0212499797344,0.489577502012,-0.0280674099922,1.52170729637,0.87354362011,3.70292043686,0.201494991779,2.09125590324,-0.279084086418,0.0110499998555,0.078803896904,-0.199974566698,-1.66082429886,0.962000250816,0.772728741169,1.27470874786,1.20023334026,-0.90409040451,-0.243220731616,-0.396190524101,-0.241628631949,-0.893826842308,-1.51729035378,-0.600582242012,0.602751493454,-0.574285686016,-0.617500007153
