rid,CPC005_A375_6H:BRD-K41707108-001-03-1:10,CPC005_A375_6H:BRD-A53416814-001-01-5:10,CPC005_A375_24H:BRD-K41707108-001-03-1:10,CPC005_A375_24H:BRD-A53416814-001-01-5:10,CPC005_A549_6H:BRD-K41707108-001-03-1:10,CPC005_A549_6H:BRD-A53416814-001-01-5:10,CPC005_A549_24H:BRD-K41707108-001-03-1:10,CPC005_A549_24H:BRD-A53416814-001-01-5:10,CPC005_HA1E_6H:BRD-K41707108-001-03-1:10,CPC005_HA1E_6H:BRD-A53416814-001-01-5:10,CPC005_HA1E_24H:BRD-K41707108-001-03-1:10,CPC005_HA1E_24H:BRD-A53416814-001-01-5:10,CPC005_HCC515_6H:BRD-K41707108-001-03-1:10,CPC005_HCC515_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_6H:BRD-K41707108-001-03-1:10,CPC005_HT29_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_24H:BRD-K41707108-001-03-1:10,CPC005_HT29_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_24H:BRD-K41707108-001-03-1:10,CPC005_MCF7_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_6H:BRD-K41707108-001-03-1:10,CPC005_MCF7_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_6H:BRD-K41707108-001-03-1:10,CPC005_PC3_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_24H:BRD-K41707108-001-03-1:10,CPC005_PC3_24H:BRD-A53416814-001-01-5:10,CPC005_VCAP_6H:BRD-K41707108-001-03-1:10,CPC005_VCAP_6H:BRD-A53416814-001-01-5:10,CPC005_VCAP_24H:BRD-K41707108-001-03-1:10,CPC005_VCAP_24H:BRD-A53416814-001-01-5:10
1050,-0.0189742874354,0.868149995804,0.348830461502,-0.632130622864,-0.0977687835693,0.560206711292,-0.488923966885,-0.167970538139,0.891950011253,1.6969499588,-0.0812904983759,0.495968103409,0.81014996767,0.0278000086546,0.443200051785,0.968549966812,-0.0108333211392,0.444475114346,0.744574785233,-0.562982439995,-0.13730275631,0.0888884365559,-0.765700221062,0.276015937328,-0.209971904755,-0.452610909939,0.33349198103,-1.19163119793,-0.774661779404,0.541344881058
9491,1.06229972839,0.840450048447,1.86759305,-0.238822877407,0.635055422783,-0.246298626065,0.944594800472,0.631188035011,-0.268249988556,1.23125004768,-0.449956387281,0.767687797546,0.473949998617,0.768049955368,0.692766666412,1.20015001297,0.306066662073,2.4918847084,0.829413592815,0.313017785549,3.25325202942,0.424374759197,1.79948329926,0.734824001789,-0.772450625896,0.146378666162,-0.800515294075,1.45226883888,0.770209610462,-0.908626377583
22926,0.891394078732,-0.288250029087,-0.0343931280077,-1.64571845531,0.662984192371,0.408343195915,0.128941446543,-0.126184135675,0.818650007248,2.42245006561,0.668317139149,-0.201672226191,-0.906399965286,0.520900011063,1.09456670284,0.423749983311,-0.215933352709,-0.80587375164,-0.0767437070608,0.526428163052,-1.21906399727,-0.397904902697,-0.896627962589,-0.384840339422,-0.612919390202,0.575138628483,-0.952461779118,-0.879128754139,0.267365455627,-1.06872367859
5899,0.21832627058,0.263199985027,0.109581522644,-0.415232300758,-0.529680609703,0.256959199905,0.406290769577,-0.171321749687,0.270700007677,1.34079992771,0.747890174389,-0.0348084419966,-0.416649997234,0.119949966669,1.45246660709,-4.47944974899,-0.160933315754,-0.727944850922,-0.664120197296,0.285250306129,-0.496518015862,0.325028538704,-0.234984099865,-0.80522531271,-0.628667593002,0.475448071957,0.371435642242,0.578448057175,0.0400856137276,-0.810371816158
5467,-0.122074790299,-0.195250019431,-1.3136125803,-0.113839238882,0.352168262005,0.224431663752,0.85459458828,0.061044305563,0.555049955845,2.31095004082,1.00671541691,0.895276069641,-0.387499988079,-0.151499986649,0.723966658115,0.270300030708,0.0635666698217,-0.108950212598,-0.0178337693214,1.61271631718,-0.0672046840191,0.181958809495,-0.187063068151,0.129160910845,-0.392467230558,1.15969479084,-1.22438430786,-0.919596910477,0.636918127537,-0.305949091911
6774,-0.395589917898,-0.73575001955,-0.779928207397,2.28247523308,0.470563650131,-0.129102736712,-0.691188573837,-0.266735047102,0.834599971771,3.446849823,0.614948809147,-0.178709223866,-0.174199998379,-0.00785000622272,-0.616299986839,1.3422999382,2.21130013466,0.411798477173,-0.404712110758,0.461431115866,-0.271850883961,-0.0127895381302,-0.295490026474,0.539824843407,0.570033013821,0.201652914286,-0.404680043459,-0.20972442627,0.574512004852,0.233004629612
1788,0.546005427837,0.180649995804,1.21188032627,0.25849378109,0.209023803473,0.52771371603,1.53430819511,1.09439313412,-0.566049993038,0.77689999342,-0.569485962391,-0.321128129959,1.37834990025,-0.296849995852,0.871766746044,-0.721800029278,0.855133414268,0.183805495501,0.76516610384,0.273190975189,0.224667951465,-0.0612749233842,-1.00983142853,-0.120885930955,-0.959375858307,0.151539877057,-0.429952859879,-2.04567790031,-0.12948051095,-0.952852606773
5921,0.497987747192,1.07289993763,0.157793447375,0.857425510883,3.41941046715,0.62733232975,-0.695398569107,-0.2928429842,0.176750004292,1.7132999897,0.419919788837,0.72339630127,-0.201600015163,-0.348800003529,0.606300055981,0.896099984646,0.74976670742,0.580712616444,0.809097111225,0.118801668286,1.28299713135,0.236091539264,1.23840761185,-0.413897246122,1.10230278969,-0.0312342792749,0.54747903347,0.858798027039,0.0113266259432,-0.257892310619
5721,-0.509243607521,-0.448750019073,0.190027713776,0.374822765589,-0.063158094883,-0.967647850513,-0.393740415573,-0.461642086506,0.624350011349,-0.263300001621,-0.703208744526,0.418799728155,-0.670199990273,0.0602000057697,0.357266634703,-3.6359000206,-1.08360004425,-0.625923752785,-0.0826072394848,-0.0239528119564,0.493398666382,0.23727978766,-0.477666527033,-0.110556833446,-0.0281530506909,0.0671417713165,-0.163544550538,-0.0544601529837,-0.935521066189,-0.0523196905851
2263,0.952853381634,-0.308000028133,0.671465814114,0.0804726332426,1.60804581642,0.211086273193,2.2143163681,1.3023853302,-0.387450009584,-0.554949998856,-1.06814742088,1.04078280926,0.675949990749,-0.529250025749,-0.186666682363,0.957249999046,-0.556833386421,1.28691649437,0.394049733877,0.141321718693,1.65029358864,-0.0802860632539,-0.617039442062,0.743012487888,-0.906969308853,0.0993015915155,-0.8341370821,1.4096865654,1.3214918375,-0.897043585777
808,0.547916769981,0.527999997139,1.09876036644,-0.509472489357,0.750252246857,0.734380960464,1.32024919987,-1.28873169422,0.223049998283,2.83834981918,0.15153580904,-0.104918792844,0.960749983788,-0.682350039482,1.41750001907,0.0692500472069,0.0768666565418,1.22891139984,0.741300582886,0.457694768906,-0.410321116447,1.47494125366,0.228251725435,-0.194076821208,-0.525588154793,0.239783346653,-0.665243983269,1.32209551334,0.796842515469,-0.480835437775
30001,0.374352753162,0.0659499764442,0.154443353415,0.505518198013,-2.0565032959,0.206586942077,0.459634512663,-0.497644037008,-0.331849992275,3.93304991722,0.381430208683,0.00714129954576,-0.134549975395,1.60019993782,0.29333332181,1.55965006351,0.608233392239,-0.783056735992,-0.864272773266,0.245377615094,0.0659942626953,0.405657142401,0.998582184315,0.100401997566,-0.722442984581,0.460488915443,-0.268456578255,0.823033928871,-0.591430723667,-1.01819193363
348,-0.926542162895,-0.781700015068,-2.01913881302,-1.59799981117,2.18667984009,0.687963008881,-0.190023973584,0.594679474831,0.673350036144,1.8247500658,0.58903837204,0.365339010954,-1.00489997864,-0.521800041199,1.07859992981,0.860099971294,-0.0364333428442,0.721924304962,0.862867474556,0.101803213358,0.969934403896,-0.0240171216428,0.655848503113,-0.194835856557,-0.374558120966,-0.245295226574,-0.811004221439,0.142558276653,0.255684286356,-0.988448739052
30849,-0.172301083803,-0.860449969769,-0.342267513275,-1.23435235023,0.819658875465,0.24961631,-0.144078880548,-0.593323469162,-0.0448499917984,2.44050002098,-0.368299484253,-1.55565285683,-0.0233499854803,0.637349963188,0.614366710186,-2.94760012627,-0.0335000157356,-0.285319387913,-0.104493558407,-0.52868616581,-1.42278134823,-0.152240693569,-0.220604032278,-0.326804757118,-0.482820779085,-0.264515161514,-0.0610306933522,-0.0563661754131,-0.748853087425,-0.377587795258
1454,-0.559390306473,0.797800004482,-0.322701662779,0.302075445652,-1.69778847694,0.60782200098,-0.493241906166,0.105157643557,-0.675249993801,0.922999978065,0.0186728835106,-1.26169574261,0.256449967623,-0.0948999971151,-0.219699978828,0.929799973965,-1.01270008087,0.267973393202,-0.132634848356,0.548141539097,-1.13778042793,0.942457020283,-0.606623351574,-0.139447629452,-0.619708061218,1.68581938744,-0.81185978651,4.22905874252,-0.184263795614,0.304298639297
6500,-0.736704528332,-1.07835006714,-1.19832801819,1.14445924759,0.63808631897,0.392349034548,-0.761218607426,0.379437714815,0.490449994802,1.04015004635,0.103904917836,0.24026787281,0.0160499960184,-1.21630001068,2.3029665947,1.31494998932,0.254999995232,-1.07459926605,-0.769833862782,0.628796458244,-0.0340627282858,-0.0109232170507,-0.552930057049,-0.670858919621,-0.3068164289,-0.252701878548,0.491195708513,-0.291174471378,-1.22641682625,-0.0652231276035
5627,-0.0157442204654,-0.414700001478,0.0656611025333,-0.446847081184,-1.81807208061,0.899157762527,-0.996093988419,1.17532777786,-1.13684999943,5.19075012207,0.00642278790474,1.08969676495,-1.23524999619,0.532850027084,0.857966780663,1.56710004807,0.152899980545,-0.249070942402,-0.40778452158,0.26112061739,0.939285755157,-0.117182515562,0.417550563812,0.409477621317,-0.367482036352,-0.552111744881,0.419959336519,0.124812722206,-0.338763415813,-0.0606195628643
5715,-0.412002086639,-1.18704998493,-1.23901295662,-2.55638504028,-0.428235262632,-0.468928575516,-0.513720691204,-1.05744051933,-0.0925499945879,0.891499996185,0.564789295197,-1.28391480446,-1.327450037,0.889800012112,-2.82113361359,-3.15884995461,0.780333280563,0.187604308128,-0.963778793812,-0.0890948474407,-1.0009894371,-0.878098726273,0.818309903145,-0.586398303509,-0.058376736939,0.117612987757,-0.857449948788,1.22644686699,-0.23060323298,-0.46763253212
4791,0.359967678785,1.78824996948,0.267067074776,-0.63822644949,2.90129876137,-0.820292651653,2.07576942444,0.338607549667,0.740649998188,5.87715005875,-0.869310677052,0.574111819267,1.7486000061,0.122199982405,0.792966723442,2.27514982224,0.785933375359,-0.0709255933762,0.0775115340948,2.88641953468,1.28811848164,0.00726068019867,-0.187662482262,-0.0927122831345,-0.617738723755,0.813479244709,-0.101707667112,-0.57016479969,2.06456518173,-0.370605558157
56924,0.580299913883,-0.590600013733,-0.952444374561,0.195763170719,0.137469857931,-0.0707250088453,-0.55292147398,0.71708548069,-1.09765005112,0.184750005603,-0.656521081924,1.17517209053,0.288400024176,-0.153549998999,-0.428200006485,2.37580013275,-0.339200049639,-0.549261510372,-0.0346721448004,0.73343616724,0.753630757332,-0.453532636166,1.08847594261,0.307375222445,-0.287144988775,0.398116290569,-0.210731506348,0.601632297039,-0.182824969292,-0.355499565601
2690,-1.65336430073,-0.103100001812,0.303437173367,0.665053606033,0.304755091667,-0.80127453804,0.413582026958,-0.164975851774,-0.633800029755,3.22924995422,-0.181645035744,-0.448306024075,0.358999997377,0.161349982023,-0.802933335304,2.83850002289,-0.202633365989,-0.143978208303,-0.236207604408,-0.000972747802734,-0.680266141891,-0.124695152044,-0.83693921566,-0.31231752038,1.24136281013,-0.41879171133,1.90765309334,0.257726252079,0.664513111115,0.586821556091
1019,0.184886708856,-0.198450013995,0.814041256905,-0.720419228077,-0.667881727219,-0.0541642904282,-2.36962985992,-0.787459731102,-0.548200011253,0.320800065994,-0.55803000927,-0.131832242012,0.668949961662,-0.344000011683,0.961066663265,-0.968150019646,0.553499996662,-0.317027419806,-0.18410743773,-0.110269635916,-1.00784516335,0.0685441717505,-0.711076855659,0.294921845198,0.830648124218,-0.847000181675,-0.483028590679,-0.180366635323,-0.139430984855,0.488049387932
51422,0.354514747858,-1.36050009727,-0.333755552769,-0.327475845814,2.32963752747,-0.170293927193,0.187866777182,0.244154334068,0.443349987268,3.75224971771,0.98281365633,-0.159617960453,-0.892550051212,-0.760200023651,3.00373363495,0.289600014687,0.469366669655,-0.0998831391335,-0.193398952484,-0.161491081119,0.0476891323924,0.611275613308,-0.0226911604404,1.14042150974,0.0421632491052,-1.25268888474,-0.242317318916,0.593196094036,0.961298048496,0.0315330326557
5788,0.545001983643,-0.507749974728,-0.273220777512,0.069953635335,0.769345283508,0.0141538083553,0.352391004562,0.124402880669,-1.56275010109,1.48995006084,-0.212566509843,-1.09558093548,0.286550015211,0.0436500012875,0.73153334856,-0.226249963045,-0.177800029516,-0.508754611015,0.58643001318,-0.0453378260136,0.756983101368,0.475680321455,-1.28878772259,-0.443333417177,-0.498862028122,0.115759551525,-0.414285302162,-0.839024841785,1.26153945923,0.125948786736
6709,-0.0117834582925,0.591450035572,-0.520099878311,-0.505388379097,0.114347398281,0.458530515432,-0.504916489124,-0.790843248367,-1.01135003567,1.6210000515,0.885132431984,0.281654983759,-0.667750000954,-0.0999500006437,-0.649699926376,1.5095000267,0.307500004768,0.50652641058,-0.535944521427,-0.602783620358,-1.20690560341,-0.162421315908,0.388928055763,-0.398876726627,-0.435775458813,0.253309309483,-0.213760763407,0.575470924377,-1.08557081223,-0.0504466667771
1277,-0.8194013834,-0.766550004482,-0.542707920074,-0.192284539342,-0.946841716766,0.334028184414,-0.280274719,-0.966722011566,0.177449971437,-3.20635008812,0.687523603439,0.645681083202,-0.798849999905,-0.0606999993324,-0.407300025225,-0.640699982643,-0.187566682696,-0.284162521362,-0.633491396904,0.295552760363,0.901051044464,0.323088109493,0.128368780017,-0.307665228844,-0.510913908482,-0.284628719091,-0.297717630863,0.412009358406,0.579053997993,-0.522404074669
993,0.413833558559,-0.545700013638,0.248223558068,-1.4679363966,0.109494298697,-0.648404479027,2.59248137474,-0.944716155529,0.449949979782,0.10949999094,0.24110481143,0.000710859894753,-1.09450006485,0.128749996424,-0.52653336525,-0.253250002861,0.746999979019,-0.503092885017,-0.135947287083,0.172608613968,0.0487130209804,0.411737501621,0.641184866428,0.422975748777,0.294855117798,-0.626839876175,-0.766135215759,-0.0387817770243,-1.02383875847,-0.190518289804
7157,-0.31517791748,0.814199984074,0.0757002532482,-0.311819583178,-0.294694304466,-0.599763154984,-0.115891084075,-1.33810472488,0.430999994278,1.22525000572,0.86701464653,-0.263876974583,0.122749984264,0.699750006199,-0.747566699982,-1.10144996643,0.261000037193,0.388064801693,-0.142552673817,-0.0940870791674,-1.61319208145,0.292673438787,0.896000862122,0.300458371639,-0.717132329941,-0.642171144485,0.46361002326,0.116633296013,-0.697859227657,-0.48392161727
1958,-0.622169315815,-0.208350002766,-0.698447465897,0.121820658445,0.502404093742,-0.986414432526,0.806066155434,-0.456197440624,-0.332849979401,4.21785020828,-0.00664016604424,1.17509806156,0.758249998093,-0.337449997663,-1.27086663246,1.79065001011,-0.97570002079,-1.0386646986,-0.500178098679,0.560327410698,0.0600810497999,-0.440435767174,-0.716880083084,0.461082309484,-0.676116347313,0.010641515255,0.0131000876427,-0.0470709837973,-0.631454646587,-0.70148563385
4582,0.0104684755206,1.07799994946,-0.299860835075,0.326420992613,0.155239909887,-0.0836262106895,-1.62748932838,0.0162124857306,-0.788849949837,0.269050002098,0.0755294859409,-0.272448480129,-1.2133500576,-0.882250010967,0.918200016022,0.800350010395,-0.484733313322,-1.12328863144,-0.280103683472,-0.0568900592625,-1.27271318436,-0.136174708605,0.239880263805,-0.126649275422,0.266940265894,0.0742633342743,-0.797899067402,-0.955747842789,0.0958459973335,0.0760145932436
9212,-0.425721108913,0.228700041771,0.197569668293,-0.350593149662,-0.790772259235,-0.350303381681,-0.474292874336,-0.922406852245,-0.45275002718,1.74700009823,0.65032684803,-0.127049520612,-0.545850038528,0.132649987936,0.66406673193,0.276250004768,-0.211866661906,-0.398137271404,0.445996493101,-0.101927012205,-1.02767038345,1.18401730061,-0.490750551224,-0.0498157776892,-0.882764697075,0.438390552998,-0.324859380722,-3.71517038345,0.507334589958,-0.465955197811
8440,0.128012835979,-1.61170005798,-0.535391867161,0.512760043144,0.5022829175,0.53830999136,-0.288974046707,1.25945627689,-0.658399999142,2.42635011673,-0.0300688445568,0.0646363422275,0.0846500024199,-0.972750067711,0.408499956131,-0.982449948788,-0.193433344364,-0.408145695925,-0.840666174889,0.53799366951,-0.843981981277,-0.286023527384,-0.275172919035,-0.233227163553,1.14403545856,0.253437519073,0.793324291706,1.15167331696,-0.706750512123,0.357294231653
6790,0.239208206534,-0.608850061893,-1.26446986198,-0.497278928757,1.20978844166,0.0166656076908,-0.911486983299,0.360671192408,-0.540600001812,-2.54980015755,-0.55813318491,0.208790630102,-0.917050004005,1.41255009174,-3.38753318787,1.94120001793,-0.525233387947,-0.666508793831,0.0788152441382,-0.200514882803,-1.06307923794,0.834610760212,0.884959936142,-0.344119429588,-0.642830133438,-0.113528326154,0.309418767691,-0.248820602894,-1.25103020668,0.11099755764
8851,0.634720385075,-0.28694999218,0.875442385674,-0.0564047396183,0.675521910191,0.214446157217,1.13308393955,-0.523690462112,-0.16859999299,2.90709996223,0.653105556965,-0.00888229906559,-0.436100006104,-0.840100049973,1.56143331528,0.778549969196,0.0598333328962,-0.639723181725,-0.754849076271,0.401737689972,0.250970393419,-0.0797027498484,-0.403817296028,-0.632233858109,0.439207464457,-0.316421091557,-0.101807624102,-1.86970686913,0.0153356418014,-0.322161763906
2534,0.0936944931746,0.697749972343,-0.512130737305,-1.57893800735,-0.029201798141,0.57839012146,1.37749779224,2.13190364838,0.0732499957085,3.70389986038,-0.311645925045,0.446593552828,0.0469500124454,0.217650011182,2.37493348122,3.11765003204,2.6602666378,0.721635699272,0.463470369577,0.0742486640811,0.00305190309882,0.811790108681,-0.641839742661,-0.4978736341,-1.09071469307,-0.458591163158,-0.661556124687,0.168341144919,0.700793683529,-0.236384749413
4893,0.221154212952,0.0733499974012,-0.82083940506,-0.467663228512,1.64697778225,0.276892483234,0.341840296984,0.207567989826,-0.449149996042,2.09770011902,-0.0100422203541,-0.573827981949,0.0526499971747,-0.181199997663,0.722866714001,0.214100003242,0.818366646767,-0.821338653564,0.335252672434,-0.35460075736,0.10200291872,0.582293748856,-0.440631449223,-0.602688848972,-1.00950479507,0.205300331116,-0.291216671467,0.876273095608,0.814898431301,-0.549328684807
665,-0.899466633797,0.205900013447,-0.825377523899,0.581381142139,-0.318375140429,1.56758856773,-0.85334956646,0.889952480793,-0.447449982166,1.55544996262,0.600813686848,1.50402891636,-0.46280002594,0.57414996624,0.710733354092,0.246999919415,0.475866675377,0.479997634888,-0.813769221306,0.691150784492,0.349760919809,-0.169951155782,-0.481631278992,0.263972014189,0.492953360081,0.743374526501,-0.380987942219,-0.0590964965522,0.363810092211,0.0196043215692
4313,0.964059352875,-0.0509999990463,0.668702483177,0.295896857977,1.97903859615,0.495777904987,1.80708491802,0.439125597477,-0.488900005817,1.24510002136,-0.538555264473,0.38087439537,-0.0463500022888,-0.636500000954,3.21750020981,1.24570000172,-0.302766680717,0.451030552387,0.953544378281,-0.124418221414,1.29910218716,-0.0916928723454,-0.870671749115,0.775194525719,-0.76544457674,0.296383976936,-0.830770671368,0.399850308895,0.537318587303,-1.03613436222
1022,-0.240071281791,-1.0406999588,-0.0504465997219,0.820387899876,0.145540475845,-0.418235063553,-0.645998716354,0.152722358704,0.70710003376,-0.337199985981,0.183584392071,0.15975934267,-0.0579000040889,-0.100400000811,0.649333357811,-0.565400004387,0.257233351469,-0.974986314774,0.129330411553,0.38150292635,-0.00443795323372,-0.193801701069,-1.16166710854,-0.180599451065,0.347097277641,-0.824149370193,-0.117821037769,-0.308822959661,-0.805282056332,-0.0158950015903
5880,-0.941556811333,-0.581500053406,-0.483270823956,-0.234789460897,-0.625309109688,-0.0665754377842,-0.62460154295,-0.544836819172,0.177700012922,3.50069999695,0.760869979858,-0.644753038883,-0.291000008583,0.129050001502,-0.347933351994,0.652599990368,0.187099963427,-0.125909745693,0.473696351051,0.187822684646,1.08062934875,0.546689152718,0.425983607769,-0.622052907944,-0.250052452087,0.45445010066,0.120516449213,0.822685658932,0.340341866016,0.0276877582073
3162,-0.585165798664,-0.347750008106,-1.57803297043,-0.687412977219,-0.344588667154,0.632769882679,-0.705565750599,-2.14171433449,-0.542299985886,1.5951499939,0.597587168217,0.0757383704185,-0.469299972057,0.234699994326,0.80419999361,2.10120010376,-0.427333325148,0.0967278778553,-0.797295629978,-0.233857899904,-0.47771525383,-0.798871219158,1.12670946121,0.0742125362158,-0.160093039274,0.448287069798,-0.767389953136,-0.756867170334,-0.0856301784515,-0.862788677216
1282,0.216485455632,0.981199979782,0.881559729576,-0.145359680057,-0.0169584751129,-0.218723803759,1.7866358757,0.501329362392,-1.13285005093,-0.359149992466,-0.744738340378,0.0,0.663399994373,-0.846850037575,0.746866703033,0.246050000191,0.404966652393,0.145874798298,-0.120233602822,0.0207750797272,1.01663327217,-0.58770352602,-0.379819571972,0.0252848081291,-0.494360357523,0.466546833515,-0.243066459894,-0.315250605345,0.874176621437,-1.18904948235
