rid,CPC003_HA1E_6H:BRD-K52662033-003-14-7:10,CPC003_HA1E_24H:BRD-K52662033-003-14-7:10,CPC003_HCC515_6H:BRD-K52662033-003-14-7:10,CPC003_HCC515_24H:BRD-K52662033-003-14-7:10,CPC003_PC3_6H:BRD-K52662033-003-14-7:10,CPC003_PC3_24H:BRD-K52662033-003-14-7:10,CPC003_VCAP_6H:BRD-K52662033-003-14-7:10,CPC003_VCAP_24H:BRD-K52662033-003-14-7:10,CPC011_A375_6H:BRD-K52662033-001-15-8:10,CPC011_A549_6H:BRD-K52662033-001-15-8:10,CPC011_A549_24H:BRD-K52662033-001-15-8:10,CPC011_HA1E_6H:BRD-K52662033-001-15-8:10,CPC011_HT29_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_24H:BRD-K52662033-001-15-8:10,CPC011_PC3_6H:BRD-K52662033-001-15-8:10,CPC011_PC3_24H:BRD-K52662033-001-15-8:10,CPC011_VCAP_6H:BRD-K52662033-001-15-8:10,CPC011_VCAP_24H:BRD-K52662033-001-15-8:10,CPC015_A375_6H:BRD-K52662033-003-14-7:10,CPC015_A549_6H:BRD-K52662033-003-14-7:10,CPC015_A549_24H:BRD-K52662033-003-14-7:10,CPC015_ASC_24H:BRD-K52662033-003-14-7:10,CPC015_HEPG2_6H:BRD-K52662033-003-14-7:10,CPC015_HT29_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_24H:BRD-K52662033-003-14-7:10,CPC015_NPC_24H:BRD-K52662033-003-14-7:10,CPC015_PHH_24H:BRD-K52662033-003-14-7:10,CPC015_SKB_24H:BRD-K52662033-003-14-7:10,CPD001_MCF7_6H:BRD-K52662033-003-17-0:10,CPD001_MCF7_24H:BRD-K52662033-003-17-0:10,CPD001_PC3_24H:BRD-K52662033-003-17-0:10
5708,-0.676050007343,0.438504874706,-0.517714738846,0.0166804492474,-0.10625949502,0.352810055017,0.299826622009,0.208749994636,0.102316856384,-0.876118719578,-0.292469590902,-0.24430000782,0.179584085941,-1.74269998074,-1.71399998665,-0.810469925404,0.0124654620886,-0.674959599972,0.322480469942,-0.339864134789,-0.118300005794,-0.532615482807,-0.748533010483,-0.0827000066638,-0.275889962912,0.649392187595,0.410803079605,-1.26467931271,-0.978549957275,-0.271849989891,0.409187495708,-0.147866651416,0.161000013351
1213,0.187350004911,0.422596752644,-0.54833728075,0.119027152658,0.359633505344,0.284197628498,0.302011996508,0.477750003338,-0.292532324791,0.253808200359,0.304308772087,-0.846199989319,0.324417352676,0.00809997320175,-0.444750010967,0.355514883995,-1.1908864975,-0.0485755428672,1.12921416759,0.727815330029,-0.24074998498,-1.16611075401,-1.06572008133,-0.0991500020027,1.23954677582,-0.638489544392,0.724414169788,-0.131617903709,0.873099982738,-1.04330003262,-0.198240727186,0.336766690016,-0.202999994159
226,0.165049999952,0.914743423462,0.155826017261,-0.485674381256,0.688441038132,0.208695203066,-0.919518887997,-0.077049985528,-0.255100667477,1.20923650265,0.102044448256,-1.24709999561,-0.0854446813464,-0.494399994612,-0.0944499969482,-0.50437951088,-0.514946579933,0.4872867167,0.093663200736,0.750466525555,0.229099988937,-1.06206464767,-0.342403948307,0.210850000381,0.365145415068,0.32361382246,-0.534007191658,-0.314229905605,0.317750006914,-0.483600020409,0.353860348463,-0.0510666668415,-0.263533324003
6777,0.609350025654,1.1594568491,-0.0221413969994,2.29120659828,0.179266512394,0.481762975454,-0.825623691082,-0.217749983072,-0.14120836556,0.936737060547,-0.150490134954,-0.534600019455,-0.0216921418905,1.30229997635,1.36175000668,0.488346993923,-0.49088871479,0.950393557549,1.41147089005,-0.278995335102,-0.248900011182,-0.0530401095748,1.33997750282,0.349849998951,0.378849416971,0.059026800096,0.277645587921,0.204439863563,1.52814996243,0.797800004482,-0.25041615963,0.537533342838,0.394533336163
2113,-0.5353500247,0.0363550633192,0.0795699357986,-1.11020302773,0.781885683537,0.0834404081106,0.730140864849,-0.00554999709129,0.704460263252,-1.720703125,-1.6414334774,0.0837000012398,-0.0634106397629,0.0682500004768,-1.56774997711,-0.269242882729,-0.190886393189,0.186623871326,-0.60728520155,1.5882499218,0.175650000572,0.669693827629,-0.331732571125,-0.450450003147,-0.331279575825,0.249026358128,0.337788760662,0.701532006264,-0.627699971199,1.1263500452,-0.187904238701,-0.322266697884,0.935200035572
3329,0.134400010109,0.347522586584,-0.580263912678,0.178681433201,0.404031902552,0.451403260231,-0.823030292988,0.328299999237,0.332249164581,1.64563012123,0.0701485052705,0.0520000010729,-0.0620447695255,0.509099960327,-0.281150013208,-0.211221903563,0.0184584707022,-0.662104547024,-2.87849450111,1.23001635075,0.670300006866,-0.399094551802,-0.529832065105,0.0649499967694,0.777184545994,0.121179625392,-0.493227690458,0.260749071836,0.697749972343,0.249349996448,0.0462073236704,-0.0485333353281,-0.239633336663
1050,-0.00620000064373,0.359775155783,3.6830971241,0.383698016405,0.184259429574,0.466252118349,-0.54818212986,0.66219997406,-0.334382176399,4.47435045242,0.228398218751,0.0,-0.0208648443222,0.969400048256,3.77980017662,0.00500228535384,0.728305160999,-0.652256369591,1.91400384903,-0.262338012457,0.231699973345,0.258286297321,-0.138838395476,0.280600011349,0.426338583231,0.283689886332,0.00430272892118,-0.396232903004,0.814949989319,0.519500017166,1.03940117359,0.583766639233,0.0199000239372
9491,-1.02005004883,-0.923766732216,-0.541829764843,0.128505408764,-0.681932449341,-0.268970131874,-0.59996676445,-0.12935000658,-0.805076658726,-1.7932664156,-0.598567605019,0.00609999895096,-0.736121952534,-0.21344999969,0.0523499846458,-0.18965151906,-0.633204877377,0.301734030247,-0.89713871479,-0.507174789906,-0.387049973011,-0.0790627896786,1.07029056549,-0.245950013399,-1.0482326746,0.712989747524,-0.2647356987,-1.17203509808,-0.827100038528,0.448399990797,0.224204450846,0.225400000811,-0.294966697693
22926,0.550750017166,0.685112714767,0.0516237094998,-0.297285199165,0.166100114584,0.472904860973,0.3887976408,-0.136800006032,0.569424271584,0.846575260162,-0.393504709005,0.077849984169,-0.41146248579,0.564049959183,-1.17964994907,-0.209235712886,-1.14835906029,-0.687530517578,-0.53703546524,0.373307615519,0.0266999993473,-0.324213504791,0.883229374886,-0.387199997902,0.594387710094,-0.258524924517,-0.878270030022,-0.254595935345,0.61779999733,0.697000026703,1.11811423302,0.281333327293,-0.102133333683
5899,-1.34984993935,0.679407596588,0.218551665545,0.104960918427,-0.45431253314,-0.454801380634,-1.22205734253,0.284599989653,-0.0810036808252,0.395764887333,-0.682501316071,-0.270949989557,-0.452208042145,-0.245049953461,-0.194649994373,-0.288220107555,0.144603207707,0.58493077755,1.23423969746,0.636802196503,0.10070002079,-1.73760044575,0.649564027786,-0.907949984074,2.04317617416,-0.163899987936,-0.884066998959,0.328051924706,0.391049981117,-0.0863000154495,1.25994336605,0.21236667037,-0.375633329153
5467,-0.717299997807,-0.563359558582,-0.617118358612,-0.168594807386,0.374556273222,0.104399859905,-0.136101990938,-0.710500001907,-0.338085353374,-0.999958157539,-0.307698845863,-0.475149989128,-0.209849879146,0.162249997258,-1.41455006599,-0.9657330513,-0.464849829674,-0.0780678093433,1.32135462761,-0.740256130695,-1.02079999447,0.135128170252,2.55312395096,-0.730299949646,-0.487616539001,0.464281469584,0.000448752194643,-0.532581210136,-0.749899983406,0.151600003242,1.03688442707,-0.104566678405,-0.883966684341
6774,0.805399954319,0.964818477631,-0.363334834576,0.053327947855,-0.598609983921,0.0208079665899,-0.322701454163,0.148800000548,0.22409081459,0.195735096931,-2.17690658569,0.231750011444,0.235009327531,-0.563349962234,0.980949997902,-0.0232957154512,-0.0989932864904,-0.651088774204,0.105205237865,0.810403823853,-0.155049979687,-1.69889855385,-0.085828281939,-0.656949996948,-0.0234356224537,0.808702230453,0.863108873367,3.33435297012,0.198549985886,0.696699976921,-0.345124095678,-0.123633340001,-0.559033334255
1788,-1.14070010185,-0.777329385281,0.412692129612,-0.948506355286,-0.0715334266424,-0.224027633667,0.255294084549,-0.0606500022113,-0.219123780727,-3.2090754509,-0.940841913223,-0.164199993014,-0.271988093853,-0.124899998307,-1.02789998055,-0.0010781288147,0.0284097567201,-0.720320940018,-1.41637861729,-0.445360392332,0.252550005913,0.545182824135,0.766667604446,-0.130150005221,-0.969319403172,0.466829955578,-0.438261985779,-1.41804075241,-0.858500003815,0.997200012207,0.660594344139,0.206233337522,0.27926671505
5921,0.244249999523,-0.0841828212142,-0.929013490677,0.198466897011,1.11918926239,0.529785990715,-0.167695745826,-0.166700005531,-1.22322559357,0.280199885368,1.399518013,1.12964999676,0.196225777268,0.245949998498,0.399399966002,0.0848214700818,0.434959203005,-0.131355166435,3.11588597298,0.0913321077824,0.490500003099,-0.578100979328,0.00562509149313,-0.350899994373,0.916063845158,0.0306055061519,0.377340942621,-0.199473485351,0.419300019741,-1.31060004234,5.16873788834,0.319666683674,-0.906266689301
5721,-0.252099990845,0.142282277346,-0.0501015782356,0.30465722084,-0.183497801423,-0.0867686122656,-1.77757060528,0.410249978304,-0.362194627523,1.47489595413,-2.8804769516,1.26364994049,0.233519047499,-1.33004999161,0.701200008392,-0.117160513997,0.388559669256,0.717149555683,0.24675744772,0.460969567299,0.113799959421,0.428581357002,-0.653176128864,0.152300000191,0.140464872122,-0.634471893311,-5.97397899628,0.905901491642,0.744849979877,-0.491050004959,0.979216754436,0.482566684484,0.146133363247
2263,-0.799450039864,-1.48489117622,-0.785380005836,-0.895115852356,-1.28985714912,-0.932878136635,-1.46615982056,-0.725749969482,0.425128042698,-2.04041266441,0.0171452760696,0.347599983215,-0.548981666565,1.07410001755,-0.882349967957,0.567816972733,0.520854413509,0.478613823652,-1.29792547226,-1.00912165642,-0.519649982452,-0.226682707667,0.678339660168,-0.375849992037,-1.17046761513,0.757172942162,0.00666723400354,-0.549940466881,-0.386349976063,0.413749992847,-0.047243129462,0.492600023746,-0.0418666563928
808,-0.937849998474,-0.511705517769,-0.62819391489,-0.00476624071598,-0.940347909927,-0.650374770164,-0.613887429237,-0.473399996758,-0.41161096096,-1.2301479578,0.318098902702,0.331050038338,-0.538149833679,0.0797999948263,0.0701499953866,-1.17101716995,-0.755016624928,-0.396725773811,-1.97489523888,-0.34921887517,-0.257250010967,0.318363249302,0.428241729736,0.345999985933,-3.39595603943,0.886905372143,-0.637270689011,-0.284395217896,0.0381000190973,0.822099983692,2.5829641819,0.82640004158,0.093699991703
30001,0.0144499987364,0.356913685799,-0.478196203709,0.342929422855,-0.265523314476,-0.230435147882,-0.623685061932,-0.547849953175,0.17214563489,1.3788664341,-0.439048886299,0.104050010443,1.27774691582,-0.0830000042915,0.757899999619,0.433014959097,0.317938059568,1.63318550587,0.540635347366,-0.66295427084,1.71015000343,-1.16394519806,0.102742828429,-0.34224998951,1.25012350082,-0.433871358633,-0.304852366447,0.202244788408,-0.00939998030663,0.444100022316,-0.860499322414,0.168666690588,-0.35553330183
348,-0.563450038433,-0.13462035358,-0.444833606482,-0.463114380836,-0.684695899487,-0.683027148247,-0.954817771912,0.141550004482,-0.034288585186,-1.20211338997,0.679585695267,-0.363449990749,-0.146674722433,3.23084998131,-0.119100004435,0.0625576227903,0.58700889349,0.0366570353508,0.232355192304,0.147080242634,-0.409850001335,0.58158826828,0.102360725403,0.808699965477,-0.416271358728,0.239662438631,0.236844241619,-0.756258130074,0.62475001812,0.627699971199,1.31481313705,1.67930006981,0.331833332777
30849,0.53100001812,0.650270223618,0.145067363977,0.484590768814,0.786526143551,-0.529636859894,-0.34871301055,-0.913650035858,0.414678454399,0.920106172562,-1.22553372383,-2.21024990082,-0.57461643219,-0.0878000110388,0.710899949074,-0.254783630371,-1.12028455734,-0.076226323843,1.09830951691,-0.520699620247,0.62944996357,0.491471409798,-0.209958747029,-0.0323499888182,0.850094497204,-0.37597694993,0.470733910799,-0.376815855503,-0.324449986219,-0.441599994898,0.125696271658,0.373233348131,-0.711133360863
1454,0.0969500243664,0.442989766598,-0.0186629667878,0.694765925407,-0.260577529669,0.0914430171251,0.0946763306856,0.458850026131,-0.518180727959,0.0251657143235,-0.454211294651,-0.164450004697,-1.49327611923,0.656899988651,-0.755850017071,-0.213459730148,0.0728771239519,1.31460809708,0.381818890572,1.65853154659,0.460700005293,-0.739032924175,0.232994019985,-0.329050004482,-0.558440804482,0.477607250214,0.138822555542,-1.55074834824,0.417599976063,0.274599999189,0.173481926322,0.403566658497,-0.455766648054
6500,0.421599984169,0.437032520771,-0.14248688519,1.94739508629,-0.281215965748,0.773246765137,0.180167853832,0.182799994946,-0.0934542268515,0.832530975342,0.294678866863,0.127599999309,0.505381941795,0.329649984837,0.63915002346,1.17035245895,0.365053623915,-0.523260593414,0.324374645948,-0.630150437355,0.381299972534,-1.57756662369,-0.269050329924,0.606199979782,0.473157703876,-0.377102166414,-0.161020189524,0.357732772827,0.236250013113,-1.1196000576,-0.0895933359861,-0.442600011826,-0.517966747284
5627,1.03830003738,0.787298440933,-0.127723187208,0.173373758793,0.368454962969,0.440954625607,-0.504765033722,-0.272650003433,0.130532577634,2.07198405266,0.0396019518375,1.08494997025,0.338393568993,5.38094997406,2.48979997635,0.301994293928,0.249390333891,0.295273959637,-0.0840551257133,0.162904620171,-0.376650005579,-1.24116420746,0.0783550441265,0.356349974871,1.07407009602,-0.870075941086,-1.2224445343,-0.290072083473,1.09104990959,-0.6916000247,0.00373245868832,-0.175500035286,-0.0518000125885
5715,0.563400030136,1.02312672138,-0.215906023979,0.697553217411,0.68196606636,0.54889112711,-0.427372485399,-0.676699995995,0.464585781097,0.768924832344,0.865044951439,-0.183949992061,0.0621289536357,0.575099945068,0.740100026131,0.168537154794,0.134935364127,0.454395473003,0.6994754076,0.0793581306934,0.552449941635,-0.713171541691,-0.120044693351,0.620350003242,0.241754919291,-0.0526800788939,0.190582752228,-0.478766620159,-0.295300006866,-0.713799953461,0.691873848438,-0.299033373594,-0.259933382273
4791,0.0680999979377,0.339857071638,0.379461020231,-0.123527571559,0.481030136347,-0.0253388285637,-0.180283606052,-0.236749991775,-0.476656854153,-0.102581426501,-0.895733654499,-0.582000017166,-0.237812653184,0.35925000906,1.3804500103,0.414647907019,0.171028286219,-0.139400139451,-0.0601195693016,0.162323534489,-0.206650018692,0.764070749283,0.488992333412,0.116149999201,-0.371343016624,0.696327984333,-0.979615390301,0.277893215418,-0.324299991131,0.941550016403,-1.0947933197,-0.397333323956,0.776000022888
56924,-0.796499967575,0.95632994175,-0.887429893017,1.30781316757,0.480596244335,0.174427837133,-0.661996483803,1.84299993515,-0.0304312258959,0.626875519753,2.00464391708,-0.365399956703,0.202738776803,0.0050999969244,0.917349994183,-0.358165979385,-0.34529080987,-0.424562513828,0.651804447174,0.550094366074,0.56844997406,-1.86198341846,4.56772232056,-0.754999995232,1.1394110918,0.396604001522,0.065450437367,-0.0563392713666,4.46649980545,0.0,0.590977787971,0.252766698599,0.687533378601
2690,-0.450500011444,-0.524991750717,-0.401047766209,0.202150031924,0.432002753019,0.324993848801,-0.271437168121,0.405149996281,0.187366724014,0.640896618366,0.106698207557,-0.214200004935,0.710361719131,0.748000025749,-0.749300003052,0.225802302361,0.292176604271,0.644733190536,0.851208984852,-0.54829710722,0.102249994874,0.89312171936,-0.429494321346,-0.171349972486,0.392047643661,-0.92633998394,0.0269942115992,0.866123557091,0.329200029373,-0.625200033188,0.816794633865,0.0318999886513,-0.535733342171
1019,-0.642350018024,1.23008036613,-0.468633502722,2.46881818771,0.585289359093,-0.154095992446,-0.198678463697,-2.35699987411,0.475162148476,-0.581229329109,0.969477593899,-1.21885001659,0.225784093142,-0.710399985313,-1.79154992104,0.9098508358,-0.511031389236,-0.359373688698,0.648753881454,0.270613014698,0.555199980736,-0.399858653545,-0.620410203934,0.284350007772,0.926192700863,-0.360284537077,-0.139972925186,0.934926092625,0.432500004768,-0.953400015831,-4.67367601395,-0.155866682529,-0.731599986553
51422,0.354499995708,0.23112732172,-0.710304737091,0.201460659504,-0.422388672829,0.213595271111,-0.0893857851624,0.166199982166,-0.0485473647714,-0.290683031082,0.0559404194355,-0.28409999609,0.171358048916,1.47245001793,-1.83889997005,0.257893234491,-0.264276087284,2.13630270958,1.47639226913,0.356029897928,-0.104450009763,-0.213433653116,1.47472274303,-0.308699995279,0.51927292347,0.516263961792,-0.0239520519972,-0.731586098671,0.319849997759,0.0736000016332,0.0435739792883,0.445600032806,-0.0253666639328
5788,-0.752249956131,-0.54373395443,-0.15865623951,-0.594202280045,0.431208133698,-0.16956064105,0.368657141924,0.0872000008821,-0.28086411953,-3.48501348495,-0.798832714558,-0.170499995351,-0.61203879118,0.0948999971151,-0.383350014687,0.482268840075,0.423877418041,-0.153718471527,-0.524273335934,-0.0809518992901,-0.2174000144,0.233884945512,0.186719506979,-0.233349993825,-1.0505297184,1.30322551727,0.0467521548271,-0.508462905884,-0.836199998856,0.855100035667,0.632402002811,0.0289666652679,0.631499946117
6709,-0.129649996758,1.01773333549,-0.388887226582,0.350506007671,0.458776444197,0.124410003424,-0.191958516836,1.13074994087,0.0567198395729,0.90917468071,-0.509568333626,-0.462049990892,-0.133755549788,-0.409249991179,1.09555006027,-0.292724758387,-0.876946568489,0.207303792238,0.637948513031,1.00929391384,0.444599986076,-0.880057692528,0.31444299221,-0.31400001049,0.0053788125515,0.721109032631,0.692860305309,-0.0151514112949,-0.694100022316,0.668099999428,0.463491529226,0.460700005293,-0.783533453941
1277,-0.196950003505,0.467625439167,-0.106360539794,0.650349855423,1.20036411285,0.0308740884066,-0.0588131695986,0.469749987125,-0.0717746317387,0.273276597261,2.15609455109,0.743099987507,-0.472222924232,0.1087000072,0.290300011635,-0.725890159607,0.278403520584,0.615411221981,0.862851083279,-0.577411830425,0.159299999475,-1.21860206127,-0.000536238134373,-0.404799997807,0.211020261049,-0.68317091465,0.536970794201,-0.342975020409,-0.282700002193,0.0,4.59923934937,-0.668566703796,0.0636667013168
993,0.60974997282,0.169267475605,-0.623687744141,0.22954711318,-0.355461537838,0.135570943356,-0.557888567448,0.68985003233,0.499972313643,0.342341572046,-0.280985891819,0.399150013924,-0.736135601997,-0.422900021076,0.0770000219345,-0.269585520029,2.973539114,0.520361125469,0.356807172298,0.312782973051,-0.0743499994278,0.752915084362,-0.33446675539,-0.991599977016,0.527681469917,0.0305373854935,1.13494801521,0.217452794313,-0.18164999783,0.064600020647,0.366499334574,0.682400047779,-0.522233366966
7157,0.365950018167,0.63274872303,-0.335675150156,0.173539474607,0.0510676801205,-0.516904771328,-0.453771471977,0.646350026131,-0.497947722673,-0.0235166847706,-0.119126245379,-1.33879995346,0.0120347440243,-1.20694994926,0.412249982357,0.0116750001907,0.47812461853,0.743347644806,0.579458117485,0.342346429825,-0.552899956703,-0.825477600098,-0.845503687859,0.162200003862,0.196503713727,0.375303059816,-0.5678794384,-0.918640673161,0.302599966526,-0.206250011921,0.730331122875,0.138399988413,0.85890007019
1958,-0.146850004792,0.896414339542,-0.41840159893,1.848528862,-0.192941308022,2.33784532547,0.640390217304,-0.271750003099,-0.255997747183,0.576520383358,0.656713604927,-1.04925000668,-0.191637903452,1.74255001545,-0.19715000689,-0.408962905407,-0.366103440523,0.707780838013,2.03089928627,0.0818196758628,-0.0817499756813,-0.545268774033,-0.658059179783,-0.324700027704,0.31093275547,0.350816130638,0.459780335426,2.4965441227,-0.41789996624,0.601399958134,-0.27039834857,-1.51173329353,-0.0103999972343
4582,0.157199978828,1.62484192848,-0.394987404346,-0.378533005714,0.965846717358,0.0579251796007,0.465807527304,0.223800003529,-0.0534819215536,0.276902616024,0.122297644615,-0.565699994564,0.352269589901,0.0468499995768,0.348549962044,0.455748558044,0.380961567163,-0.108034953475,1.39484381676,0.0848362594843,0.0843499973416,0.026198476553,-0.298652797937,4.82700014114,-0.530556380749,1.62245571613,0.648469567299,-0.185841292143,0.108799993992,-0.573250055313,0.430717229843,-0.333366692066,-0.162066668272
9212,-0.853500008583,0.145831286907,0.0257088989019,0.035682938993,0.333668708801,0.266258001328,0.819164693356,0.488350003958,0.257772505283,-0.110369130969,-0.0235591698438,-1.37680006027,0.0373211018741,-0.308849990368,-1.33604991436,-0.0242568552494,-0.41868892312,-0.366619229317,-1.49206972122,-0.264048725367,-0.700599968433,0.0299437344074,0.204792007804,-0.606099963188,-0.626750171185,0.259447604418,-0.295391917229,-0.554857075214,-0.390599995852,0.538950026035,0.113281242549,-0.297599971294,0.657266616821
8440,0.898949980736,0.122952163219,-0.365418076515,0.389239311218,0.322444915771,0.136178463697,-0.450967162848,0.490200012922,-0.0119774714112,0.750471234322,-0.143256559968,0.30814999342,0.0226026922464,0.804049968719,-0.441650003195,-0.0366126894951,0.0731914043427,-0.812911987305,0.399963587523,0.349996268749,0.590499997139,-0.042216449976,1.48298978806,-0.952499985695,0.0878223478794,-0.194198146462,0.0691044479609,0.96189135313,0.115250021219,-0.104599989951,0.896643280983,-0.177433341742,-2.27486658096
6790,0.750450015068,0.413345038891,0.207660794258,0.87007445097,0.829841852188,0.24650798738,-0.358453124762,-0.213250011206,-0.0956482738256,1.57120752335,-0.82043159008,0.279599994421,0.0524964183569,1.17289996147,0.59249997139,0.152522534132,-0.621788322926,-0.4628251791,0.238916993141,-0.10046300292,0.946150004864,-0.2309217453,0.983765244484,-0.129150003195,0.498048365116,0.897718429565,0.106046825647,-0.240425646305,-0.957749962807,1.02535009384,0.418919444084,0.391433358192,-0.396899968386
