rid,CPC004_A375_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_24H:BRD-K91699951-001-03-7:10,CPC004_HCC515_6H:BRD-K91699951-001-03-7:10,CPC004_HCC515_24H:BRD-K91699951-001-03-7:10,CPC004_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC004_HT29_6H:BRD-K91699951-001-03-7:10,CPC004_MCF7_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_24H:BRD-K91699951-001-03-7:10,CPC004_VCAP_6H:BRD-K91699951-001-03-7:10,CPC004_VCAP_24H:BRD-K91699951-001-03-7:10,CPC016_A375_6H:BRD-K91699951-001-03-7:10,CPC016_A549_6H:BRD-K91699951-001-03-7:10,CPC016_A549_24H:BRD-K91699951-001-03-7:10,CPC016_ASC_24H:BRD-K91699951-001-03-7:10,CPC016_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC016_HT29_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_24H:BRD-K91699951-001-03-7:10,CPC016_NEU_24H:BRD-K91699951-001-03-7:10,CPC016_NPC_24H:BRD-K91699951-001-03-7:10,CPC016_SKB_24H:BRD-K91699951-001-03-7:10,CPD001_MCF7_6H:BRD-K91699951-001-07-8:10,CPD001_MCF7_24H:BRD-K91699951-001-07-8:10,CPD001_PC3_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_A375_6H:BRD-K91699951-001-07-8:10,BRAF001_A375_6H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.15625
26136,-0.772740900517,-0.0243474543095,0.110823094845,0.697338521481,0.101776324213,1.13629233837,-1.76889979839,-2.93219900131,-1.6054661274,-1.85931420326,1.33862090111,-0.197838515043,-0.59744232893,0.770299971104,1.31625235081,-0.0527253001928,0.220100000501,0.333789736032,1.04600012302,0.843517422676,-0.845657646656,-0.747849941254,0.60379999876,0.723670005798,0.0102296853438,-3.68844008446,-1.3491666317,-1.31207084656,-0.969279110432,-1.02308797836,-0.0295809209347,-2.47848415375,-2.22628068924,-0.239836126566,-1.77745676041,-0.355729013681,0.191191077232,-1.89789605141,0.329601973295,-0.298002362251,-0.234909713268,-0.0417675152421
6697,-0.176781073213,0.0346004366875,-0.639828920364,-0.145590871572,-0.332492649555,-1.30348491669,0.249020010233,-0.327165871859,-2.78961181641,-6.03049612045,-0.20976229012,-0.832284271717,-1.95716786385,-4.58169984818,-0.425869166851,1.07996892929,-0.354950010777,-1.16445195675,-3.47416687012,0.206332162023,1.6539157629,-1.21186900139,0.0877500101924,-0.925059914589,0.245124012232,-2.69401216507,0.278058111668,-0.662479162216,-1.19118928909,-0.0272805914283,-0.665130972862,-1.16439723969,0.0549713782966,-1.13643169403,0.0830352306366,-0.108659848571,0.0148050487041,-0.365562468767,1.6850682497,1.50846505165,2.65821099281,2.28069448471
5971,0.040450617671,0.355392932892,-0.117599636316,0.0125217065215,-0.552206754684,0.455252349377,-0.131760016084,-0.0686078444123,2.01784324646,1.97837817669,0.290363430977,0.146200671792,0.110847905278,6.49959993362,0.45541459322,0.517293572426,-0.211050003767,-1.27446436882,1.60866677761,0.444380939007,-1.0734398365,-0.336284697056,0.203600004315,-0.229833006859,-0.703367233276,-0.399690389633,0.557554125786,0.41135969758,-0.188846081495,-0.00328122638166,1.05990123749,0.76691621542,0.276237100363,1.03671598434,-0.439187079668,0.82819133997,-0.632262051105,0.207044050097,0.654494643211,-0.0305463373661,2.27524113655,-0.00161562114954
22934,-0.100868865848,-0.0882864221931,-0.129976779222,-0.38676160574,0.505903601646,-0.700727462769,-0.23984003067,-0.134840518236,-7.96436834335,2.28878974915,-0.373689264059,-1.60000932217,0.0313468165696,-1.22889995575,-4.04080295563,-0.509130656719,0.0084500014782,-0.162543326616,-2.98750019073,-1.03798186779,-0.94107657671,0.087467610836,-0.987450003624,-0.634260594845,0.603960633278,0.618178904057,0.0968428999186,-0.763581573963,0.321320861578,-0.0118412328884,-0.326571375132,-0.0863165408373,-1.65374863148,-0.19918975234,-1.51986145973,-0.0262282453477,-0.741218328476,-0.137142300606,-1.0207722187,-0.969160437584,-1.47277641296,-1.48452031612
9289,-0.507190167904,1.34229826927,-0.0631486326456,-0.265808284283,-0.0502976179123,0.168823197484,-0.291640013456,0.504380762577,-1.74985647202,4.45561504364,0.796914219856,1.39178800583,2.2114815712,0.249500006437,0.689229786396,-1.10451281071,3.56054973602,-0.598133444786,-3.32680010796,0.507870972157,0.900987744331,0.116369456053,-0.190600007772,-0.662820994854,-0.127665042877,2.83410620689,-0.865761637688,-0.336942493916,0.820548951626,0.50165772438,1.27190673351,0.158293455839,0.207902193069,0.75334495306,1.9715089798,0.0477894991636,0.288733661175,0.55617839098,0.881995141506,3.21711230278,-0.315151959658,5.23725271225
4931,-0.435137629509,-0.0150232315063,0.237353295088,0.322501152754,-0.216915279627,0.638959288597,-0.1714399755,-0.0743448957801,-1.10129725933,-2.8032207489,0.711242794991,0.0468665212393,0.128145888448,0.228499993682,0.120811998844,-0.444709718227,-0.689550042152,0.397875547409,0.735000014305,0.871853470802,-0.000599684484769,-1.65612006187,0.0305500030518,-0.338098526001,-0.543282747269,-2.51137709618,-0.227271944284,-0.0948962420225,0.170745015144,0.11934363842,-2.32157444954,-1.65898621082,-0.896577477455,0.154490962625,0.555474758148,-0.371506035328,0.132667571306,0.40957519412,-1.2496432066,-3.11800694466,-1.18136274815,0.417157500982
4200,-0.421296983957,2.73154115677,1.34721970558,0.206629559398,-0.320458441973,-0.566087722778,1.21027994156,0.579470872879,2.3950855732,3.35226750374,-0.0151516497135,0.797029972076,-0.00192159414291,-0.797999978065,0.110767841339,0.646644175053,0.522300004959,4.16181898117,3.22593307495,-0.869978547096,-0.888681232929,1.23264348507,-0.671299993992,-0.611372590065,0.668728172779,-0.0735591948032,0.71086704731,-0.348927289248,1.16471588612,0.135486036539,-0.0742323026061,-0.457057505846,0.0851235687733,-0.444081574678,0.307362854481,0.765571773052,0.308329999447,-1.51067721844,-0.0580551698804,0.00576535612345,-0.193867906928,-0.919549405575
93594,0.377516269684,0.487197875977,0.1396625489,0.580035746098,0.530065059662,0.424465805292,-0.420060008764,0.52470856905,-1.39818322659,-1.25289058685,0.410851240158,0.246059626341,-0.639320135117,-0.515200018883,0.32644405961,-0.521849691868,0.328199982643,-0.943433642387,1.71180009842,1.17701721191,-1.08789765835,-0.98210978508,-0.12990000844,0.027177169919,0.936879217625,-0.611864805222,-0.116366498172,0.57748913765,-0.22242474556,0.795520961285,1.04940390587,0.605788230896,0.0762293338776,0.86053276062,0.451328635216,-0.348074346781,-0.512984037399,0.0526493862271,0.0807985067368,0.632677674294,0.0626750141382,0.296124488115
5982,0.610989809036,-3.55912685394,-1.59467160702,-2.91778182983,0.525757372379,-0.0314564816654,0.273739993572,0.15907163918,0.916050672531,-1.37546503544,-0.343802303076,-0.0905197262764,-0.0773148313165,-0.671000003815,-3.45537447929,0.106254249811,-0.739300012589,-1.2148501873,-3.72796678543,0.814390897751,-0.699857532978,0.389649868011,0.12579998374,-0.911114156246,-0.80947124958,-3.13989567757,0.0527319610119,-0.45075827837,0.307384669781,-0.151123866439,1.17939281464,0.503098070621,-0.0817513912916,0.267645210028,0.953653037548,0.383642166853,0.086946234107,-1.68114817142,-0.372264742851,-1.1641356945,0.176906347275,-0.348637163639
26520,0.771810173988,0.106839135289,0.195313900709,-5.45544528961,0.182115137577,-1.10987949371,-0.103260017931,-1.65758132935,-3.18857431412,1.16775178909,-0.733597993851,-0.41022580862,0.82492774725,0.674499988556,-0.871956169605,0.225893229246,1.01540005207,0.0266676545143,-2.79323363304,-0.466785371304,0.799224197865,0.643358230591,-3.55290007591,-0.619694709778,0.262393057346,-0.26563462615,-0.524666249752,0.291540145874,-0.72507584095,-0.117295242846,1.12234449387,0.0591779053211,-0.882268667221,-1.33592188358,1.33039283752,-0.203403368592,0.677656710148,-0.333710938692,0.896269619465,0.51071280241,0.288854598999,0.198041364551
4998,-0.579858779907,-1.48943090439,-0.688979566097,-0.498503804207,-0.0499033331871,0.646518945694,0.0691599845886,0.0744069814682,-1.34781992435,1.24881088734,1.10844540596,0.454206049442,-2.75933933258,2.30599999428,0.416647732258,-0.172410234809,0.891149997711,1.41245722771,-3.20416665077,0.808062851429,8.3986815298e-06,-1.55281805992,0.0472500026226,1.06781721115,-1.4846072197,-0.45585334301,-0.832255661488,-0.411588996649,-0.436591386795,-0.262248843908,0.314550727606,-0.187945112586,0.122293248773,-0.12689076364,0.39469730854,0.581580996513,0.517382085323,-0.509188175201,-0.0673181265593,-1.99088990688,-0.450723975897,0.703218817711
10038,-0.212199091911,0.19973474741,-0.472458302975,-0.842314600945,-0.520232319832,1.05775153637,-0.235699996352,0.292532801628,-8.11405754089,-5.96567773819,-0.407457530499,0.141735821962,-0.364984422922,-2.3696000576,-1.32345604897,0.500627040863,0.924000024796,0.576482892036,-3.44890022278,-0.317343533039,0.0258739236742,-0.0407925248146,-0.109799996018,-0.956988096237,0.249997600913,0.645669460297,0.342405021191,0.168575778604,0.634546458721,-1.3023455143,-0.773684680462,-0.110704630613,-0.130511790514,-0.234828487039,-0.20439453423,-0.286513149738,0.200324699283,-0.153246343136,0.0109673980623,0.301841646433,-1.19084477425,-1.41479480267
60493,0.114999905229,1.17257189751,-0.193858116865,-0.421574234962,-0.885415256023,-0.207331866026,-0.563520014286,2.08766031265,-1.92941606045,-0.887425899506,-0.471629977226,-0.756169259548,-0.330147922039,-1.02509999275,-0.793628394604,-0.0843003094196,-0.170299991965,-0.767132639885,-1.72486662865,-0.761148095131,2.97065114975,0.266583383083,-0.0176500082016,-0.466475099325,-0.36759018898,-0.33395498991,0.110407233238,0.173349767923,0.741181135178,0.397215545177,-0.411150246859,-0.00697141047567,-0.0545038282871,0.256869226694,-1.19501030445,-0.105860650539,0.271669358015,-1.59016084671,-0.358742892742,0.158184915781,0.514281570911,-0.106635645032
51495,-0.0101706683636,0.297315210104,-0.502060592175,0.207583963871,0.098648801446,0.761784374714,0.0747999995947,-0.119999036193,-3.457280159,-2.85139131546,0.74638915062,-0.0529759190977,-2.71327805519,0.395900011063,0.221385344863,-0.222869187593,0.300700008869,-0.486804366112,0.0445666909218,0.697636544704,-2.88966345787,0.778493762016,1.29229998589,0.351012915373,-0.189789250493,0.698880970478,0.0202372334898,0.0819570124149,0.00687870662659,-0.682544410229,-1.60567641258,-0.632909238338,-0.11917334795,-0.919552505016,-0.530589222908,-0.754666388035,0.0457358658314,-1.41737794876,-1.37237203121,-0.304597198963,-0.418649554253,-1.6207433939
4482,-0.161984309554,-0.108592331409,0.59572404623,1.66913044453,-0.489565968513,0.569324314594,-0.878260016441,0.0645303428173,3.92781496048,3.44816327095,0.746358931065,0.278734594584,0.193655788898,3.76370000839,1.2081797123,0.869865655899,0.226999983191,0.180358454585,-2.641299963,1.09554219246,-1.38310086727,-0.427706152201,0.805600047112,-0.334861338139,-1.12703597546,4.06209564209,-0.346891313791,0.8698823452,0.399234294891,-0.421856641769,1.06635427475,0.698954224586,0.585082113743,0.433573335409,0.545094072819,0.085689291358,0.139418303967,1.22499489784,1.92461955547,1.20638513565,-0.893886685371,0.120291471481
23224,-0.278483718634,-1.20784378052,-0.997580885887,1.94840526581,-0.905752301216,2.98023080826,-0.590279996395,-0.173855394125,5.34750843048,4.92619752884,-0.574924468994,0.20038883388,0.237112596631,-0.790400028229,-2.54560518265,0.788742542267,-0.855549991131,-0.0634033977985,-0.504166603088,-0.0294421315193,-0.29573059082,-0.633836746216,1.67009997368,-0.188391283154,-0.0614089407027,0.048364892602,0.0143014192581,0.838378787041,0.438464403152,1.50031042099,0.241117954254,0.178652077913,1.88436889648,0.150386884809,0.148309260607,0.278428226709,0.317960649729,-0.361668407917,0.245520994067,-0.179554671049,-0.0814424902201,1.02420723438
9690,-0.188428863883,0.0773310214281,-3.20999073982,-1.07222545147,-0.202002137899,-1.82312560081,-0.0448999963701,-1.19346773624,-1.90745723248,-0.742736101151,-0.770922482014,-0.135066792369,0.291576236486,-0.588699996471,-3.71759223938,0.453412294388,-1.22720003128,0.363867580891,-3.81623339653,-2.3873128891,-1.34045171738,0.796025931835,-0.672950029373,0.0154551640153,0.367285847664,0.624086797237,0.224485248327,0.305025070906,0.258596658707,-0.015894472599,0.353131890297,0.184477776289,-0.338458180428,0.102459192276,0.892978787422,-0.34433734417,-1.17663550377,-1.08140039444,0.508291959763,0.638846814632,-2.94794201851,0.0484164990485
80212,-0.537809371948,-0.169589281082,1.33239984512,0.327308058739,-0.509264349937,-0.710925936699,0.501720011234,0.443654924631,7.81811523438,3.86960363388,-0.685392737389,0.747936248779,0.870437443256,-1.73459994793,-0.124725461006,0.762538015842,0.412249982357,-0.800485670567,1.42746675014,0.894486069679,1.08009600639,1.06243944168,0.76014995575,-0.827677667141,-0.23691290617,3.33560824394,0.32072609663,-0.145720690489,-0.302020311356,-0.00563620775938,-0.0166162028909,-0.585965752602,-0.115605130792,-0.275062471628,-0.326400876045,-0.457157075405,-0.958345413208,0.509494304657,0.354724109173,0.0554644167423,-0.13082113862,-0.574300825596
29928,1.30112814903,0.299719929695,-0.642892479897,1.59430396557,-0.267524123192,0.367186874151,0.447560012341,-0.225749775767,-2.0207490921,0.108679771423,-0.673007786274,-0.348245441914,0.419896930456,3.93510007858,0.292958647013,-0.0600220710039,-0.370999991894,0.718724548817,-2.94183325768,0.189220175147,1.03234577179,-2.66499471664,1.18854999542,0.1719969064,-1.45486569405,0.00994789600372,-0.348746389151,1.23529601097,1.54669475555,-0.298713058233,-0.00212113559246,-0.0841758102179,-0.361017554998,0.396822184324,-0.0586298555136,0.140377670527,-0.637985348701,1.09879016876,-0.172005921602,-0.262203931808,-0.279581785202,0.440313339233
22809,-0.143208354712,0.0854184925556,0.513801813126,-1.73486363888,-0.453202903271,0.0142597556114,0.110719978809,0.34148055315,-4.02978944778,-3.86930298805,-1.1270532608,-0.121445223689,-3.10046243668,-3.4946000576,-1.40536522865,-1.14589345455,-2.05240011215,-0.422699183226,-3.08690023422,0.908660411835,0.363482236862,-0.629041194916,-0.0384999811649,-1.09794640541,-4.3223361969,0.144117176533,-0.196899056435,-0.259413272142,-0.248796835542,1.00128901005,-1.96401119232,-0.318969845772,-0.164376884699,-0.322273224592,-0.230017662048,-0.210514783859,0.218031361699,1.10795664787,0.119026660919,-0.282059133053,-0.67163670063,0.134370654821
50814,0.59550178051,0.718365490437,0.229900449514,-0.495959550142,-0.509701490402,1.24843859673,-0.383819997311,1.09359288216,-1.51234292984,-2.29522848129,0.250451624393,0.33615359664,-0.592358887196,-0.924899995327,-0.852381587029,0.210091486573,-1.15015006065,0.658155858517,-0.418800055981,-0.375596493483,0.32400727272,0.437618136406,0.457399994135,-0.412929236889,-0.300110161304,0.538363814354,0.430212289095,-0.450092971325,1.03386986256,0.337914645672,-0.300029426813,-0.295673727989,-0.000521928071976,0.257553726435,-0.464055776596,0.0921929553151,0.0647709518671,0.29484641552,-0.275529265404,-0.0514163672924,0.291725575924,0.308903723955
55256,0.248916432261,0.66712641716,-0.268136829138,-0.343857228756,-0.195491552353,-0.198564276099,-0.27110004425,0.486179232597,-1.49393391609,-4.66839647293,0.101904176176,0.496074080467,-0.300550788641,-2.68510007858,-0.844352543354,0.192647993565,-5.66004991531,0.510395228863,-0.135233342648,-1.48933684826,-0.347887992859,0.467188835144,-0.761999964714,-2.08143091202,0.0650927871466,-2.03392076492,-0.670368134975,-0.956718206406,-0.413200587034,-0.183497130871,-1.88315916061,-1.26421952248,-0.796711325645,-0.892129004002,-1.11568582058,-0.126776531339,-0.253472775221,-2.21008706093,0.206865772605,-0.252708405256,0.567115902901,0.957387328148
56997,-0.337383508682,-0.51826184988,-0.298716813326,-0.175010427833,-0.407692968845,2.37059640884,0.52096003294,-0.0691780745983,7.89597082138,1.82147538662,-0.561973452568,0.323642790318,-0.391223669052,-1.05659997463,1.44667828083,-0.178992956877,0.271950006485,-0.471713781357,3.334400177,-0.229755342007,-0.180296316743,-0.559256792068,0.601650059223,-1.15765428543,0.641841590405,1.18119001389,0.465228796005,1.07928800583,0.421876639128,0.0358549915254,-1.75932347775,-0.650061607361,-0.153058260679,0.0538154914975,-1.6572239399,0.221429631114,-0.482332229614,0.253282278776,-1.37671256065,-2.59781289101,-1.56451749802,-1.47526407242
81544,-0.49405670166,-0.53555727005,2.565741539,-1.19505369663,0.375886499882,0.0587913542986,-0.0117599833757,-0.275782346725,-1.97970020771,-1.08887135983,-0.0255800634623,0.657915592194,1.97896957397,1.00969994068,-1.55553650856,-0.123685307801,-0.330349981785,0.571213126183,-0.504433333874,0.0167643502355,1.60428595543,-0.746747791767,0.828899979591,-0.174285084009,-0.701240539551,1.53636264801,0.4045560956,-0.280484586954,-0.225669890642,0.958478391171,0.672613620758,-0.551811814308,1.01196491718,-0.698280334473,1.03634345531,0.136284530163,0.0821055471897,0.00426182150841,0.396650999784,1.17877340317,-0.211520001292,0.261521816254
6894,-0.429688036442,0.311939775944,-0.256339788437,0.0309216845781,-0.491904616356,1.11122107506,-0.442299962044,-2.73679471016,0.531302571297,-0.898690581322,-0.223639786243,-0.93321365118,0.321335554123,1.50580000877,-0.226019531488,0.646238684654,0.879549980164,1.08594691753,-1.62660002708,-3.53117322922,-1.80923485756,-0.128609731793,-0.187099993229,-0.33365303278,0.363888323307,1.61564743519,-0.68198466301,0.552535295486,0.46803638339,-1.1827994585,1.29352211952,0.750705838203,-0.417184054852,0.911455512047,2.11252403259,0.123160213232,-0.807619869709,-0.70340692997,1.16351521015,0.963148772717,-0.497980237007,-0.792387962341
64080,-0.227982908487,-1.23196053505,0.434891045094,0.162598848343,0.458324998617,-0.602930724621,0.749840021133,0.778181374073,2.3143787384,5.1570057869,2.07550978661,1.87818956375,0.183378860354,-0.674499988556,1.1831741333,-0.337680786848,-0.870650053024,0.0846449658275,-0.00200000405312,-1.61357522011,0.946397542953,0.330733865499,-0.727599978447,-0.64627301693,0.560070991516,1.99548625946,0.640727162361,0.771282613277,1.64955234528,0.849291682243,3.98335361481,0.560431480408,0.535299003124,0.0518170893192,-0.270436704159,-0.0551568865776,-0.580793142319,1.57788038254,1.18491625786,0.124778024852,1.07806074619,1.92077541351
55818,-1.23969054222,-0.365128546953,-2.1797580719,-2.11257982254,-0.119012847543,-0.578781723976,0.390860021114,-1.49400913715,-5.19070720673,-3.22137856483,-0.184251219034,0.744896709919,-2.93268799782,-5.39449977875,-0.239565715194,-0.587425649166,-1.84245014191,-0.899949252605,0.784133315086,-0.055447421968,2.28758335114,-0.118194192648,1.94565010071,-2.74746346474,-0.0191820878536,0.919465065002,-0.428766429424,-1.28152608871,0.178624495864,-0.0473104640841,0.591011404991,-0.85906457901,-0.06131118536,0.587800621986,0.191868588328,0.0641052573919,0.453629344702,-0.329185634851,-1.54830992222,0.23936894536,-0.62353771925,-3.16793489456
637,0.149778813124,-1.15203380585,0.559625864029,0.136473610997,0.577901363373,1.13357114792,0.801319956779,0.277274549007,-1.97759997845,-2.54327464104,1.10502076149,-0.0120652765036,0.360266208649,0.580200016499,2.06882500648,-0.764549553394,0.140449970961,1.03649008274,1.97530007362,2.05608868599,1.26211678982,-0.530061662197,0.896999955177,-0.010870590806,-0.620062887669,-0.350812554359,0.400311052799,-0.461714565754,0.230431616306,-0.0109854200855,-0.246522277594,-0.141027897596,-0.016388528049,-0.121444769204,-2.0976266861,-0.283491015434,-0.77803093195,0.332195013762,-1.27229976654,-2.70605015755,0.206385076046,-0.288841128349
22823,1.32379376888,-0.682490170002,-0.720265090466,0.40007019043,-0.100265093148,0.573308885098,-0.394880056381,-0.547274470329,-2.60128355026,-3.49198675156,-0.132946357131,0.63995808363,-0.0435729473829,-2.7771999836,-0.00934770703316,0.104493588209,-1.71630001068,-0.747078180313,0.158033370972,1.95584261417,0.62618458271,-0.772406339645,-1.33710002899,-0.980986595154,-0.187221810222,0.209483027458,1.13492882252,0.326019734144,-0.32264098525,1.09242773056,-0.636720240116,-0.239353984594,0.124638974667,-0.164566636086,-1.6992046833,-0.137568056583,0.309523403645,0.146648690104,-0.835871994495,-1.97427964211,-0.527550756931,0.0807581618428
5287,0.0358406305313,-0.375547230244,-0.262320190668,-1.06335806847,-0.836618185043,0.415027856827,-0.493440032005,0.265500307083,-2.89736413956,1.72404229641,0.295195907354,-0.508672714233,-0.30636537075,-5.67199993134,0.00646407157183,-0.957503378391,0.442749977112,-0.625911772251,1.49766683578,-0.909943163395,0.885047316551,-0.190086513758,-0.733449995518,-1.90609109402,0.187846720219,0.832121610641,-1.31681227684,-0.285828590393,-0.77570527792,-0.194502666593,-0.363707870245,-0.0190786737949,-0.169405341148,0.210487738252,0.411566376686,-0.462245762348,0.551169335842,0.223114803433,-1.37210547924,-0.528646945953,-0.134342163801,-0.308649629354
91137,0.498281180859,0.790120184422,0.326003819704,1.01132500172,-0.516388654709,-0.651124835014,-0.383880019188,0.118029132485,-1.62304103374,-1.61377811432,-0.785510540009,-0.322830796242,0.794931828976,0.822499990463,1.53203189373,0.0941079556942,-0.552049994469,1.65971434116,-2.63823342323,-1.60702395439,-0.399439036846,-1.47666394711,-3.72184991837,-0.405085742474,0.203429788351,0.145993679762,-0.358173251152,-1.56494271755,-0.613507926464,-2.1309568882,-1.69399130344,-0.581484556198,-0.379750430584,-0.337736666203,0.0393292307854,-0.928238213062,0.0490515977144,-0.959306418896,-0.543608784676,0.233490303159,-0.422884464264,-0.252109050751
23097,-0.112871006131,0.0668165311217,1.78280377388,1.74690389633,0.208192884922,0.380815148354,-0.137400001287,0.331181824207,0.963592886925,-0.932790338993,-0.441348016262,-1.07608032227,2.27758860588,0.248600006104,-0.0761259794235,-2.0411593914,-0.359849989414,0.367965102196,-2.54013323784,0.402598798275,0.912930905819,0.171912640333,-0.520200014114,0.0428740009665,-0.603329777718,1.23300969601,1.11911988258,-0.0721497908235,-0.0138637106866,-0.255718767643,1.44024837017,0.95126503706,-0.000876244157553,0.7277982831,2.47427535057,-0.0748459845781,0.393784165382,0.457917898893,0.781380057335,1.53393614292,-0.457904696465,1.82224738598
9851,-1.03287339211,0.0359927862883,-0.139516711235,0.549708008766,-0.161848723888,1.90159511566,0.558880031109,-0.672911584377,5.59847736359,5.01689004898,0.0923706591129,1.21941244602,2.25658750534,-1.80270004272,1.54946911335,-0.590232431889,0.585550010204,5.54685735703,-0.681033372879,0.319420874119,0.693992435932,-0.180265948176,-0.0206000208855,1.46647036076,0.48542112112,1.42459821701,-0.0186604857445,-0.185479551554,-0.0135569348931,1.29664313793,2.0057349205,0.0337110869586,0.107194371521,0.522774457932,1.79055786133,-0.163938075304,-0.00398702174425,0.107707291842,-0.308721542358,-0.224142640829,-0.974733352661,-1.42816662788
23522,-0.0695321634412,-0.682266235352,0.635982394218,0.0434588640928,-1.23402476311,-0.264590620995,-0.281460046768,-0.295126348734,-0.653109431267,-4.63813781738,1.30464696884,0.695618212223,2.45861339569,-2.19000005722,0.407208919525,-0.357385605574,-0.31409996748,0.0259621553123,0.818066596985,0.0710166990757,0.76044011116,0.760614871979,0.237949997187,-0.495251983404,0.170692503452,0.553490757942,0.957621395588,0.630267262459,0.640168309212,0.323620349169,-0.617818892002,-0.157611787319,-0.351879239082,-0.649354457855,-1.24185454845,-0.58395421505,-0.590366721153,0.0599074140191,0.0925706624985,-0.116291224957,-0.184340164065,1.17385816574
1123,0.604933917522,-0.987299501896,-0.55099773407,-0.183668762445,1.17602741718,0.825640082359,0.185920000076,0.186729416251,3.05608010292,0.798521518707,1.19785666466,-0.0163429826498,0.889872014523,0.300799995661,1.39281797409,-0.460312843323,0.174950033426,0.603551030159,1.99033308029,0.781402468681,-0.659261524677,-0.467815756798,1.30760002136,1.22508716583,-0.594759583473,2.03514838219,0.152952924371,0.239569336176,0.681273519993,1.46999871731,1.2300504446,0.252682685852,0.532445371151,1.56205368042,1.06864762306,0.542722165585,0.544029116631,1.19741153717,1.66435742378,1.46331834793,0.617939352989,1.45754349232
5603,0.0134472046047,0.971774876118,0.733054697514,0.980711877346,-0.833783864975,-1.10613441467,0.417079985142,0.493260920048,5.672270298,-0.77353644371,-0.886850833893,2.21361327171,1.50645017624,2.34170007706,1.59213268757,-1.21109247208,-1.39320003986,-0.253435909748,-0.371833384037,0.885208010674,0.681313157082,0.00983360223472,-0.588850021362,-0.35001578927,-0.797683060169,0.54495871067,-0.708147466183,-0.202564299107,-0.20888492465,0.656111896038,1.72562360764,0.0814268738031,1.21961915493,1.80630612373,1.21188688278,0.93850684166,1.03434348106,0.0738894790411,0.382900744677,-0.191904395819,0.82869553566,0.513581812382
51569,0.440934449434,0.76458221674,-0.571336269379,-3.03013706207,-0.213757604361,-0.0100091844797,-0.695959985256,-0.797330975533,-2.81776237488,-1.79733097553,0.0721329823136,0.644932389259,-0.189091742039,-0.669000029564,-0.680403411388,0.482717722654,-0.458249986172,0.745084702969,-1.27219998837,-4.3618927002,0.982679009438,0.249176174402,-1.60379993916,0.186743944883,1.44823133945,0.0198960900307,0.0481956452131,-0.468918293715,-0.187100976706,0.470399349928,-2.13866209984,-1.26549685001,-1.27014303207,-0.681565642357,-1.85701012611,0.187089890242,-1.12682521343,0.660321176052,0.189242884517,-2.35178852081,-0.825042784214,-0.943569302559
55699,0.25232437253,0.600563049316,0.210792258382,-0.800285577774,-0.275267958641,-0.538751900196,-0.771059989929,0.879577159882,-2.47340035439,1.24279868603,0.185608878732,0.509895443916,0.159456923604,0.676599979401,-0.245836928487,0.415327996016,2.07605004311,-3.14576649666,-3.16533327103,-0.438472658396,-0.20461127162,1.41092801094,-1.66074991226,-1.57789671421,0.769223570824,-2.86803841591,-1.39805972576,-0.76538002491,0.0443060658872,-0.566947877407,-2.54648423195,-0.746056258678,-0.183060780168,-0.937246143818,-1.76620900631,0.29323142767,-0.616474747658,-0.983072042465,0.156037777662,-0.262211769819,0.0979583859444,-1.07027518749
2624,-0.59213244915,0.621902704239,-0.19822281599,-0.178581506014,-0.296613276005,0.0526487529278,-0.0141400098801,3.05447006226,-0.130750179291,-1.41582906246,-1.0442097187,-0.26707354188,-0.183716326952,1.36259996891,0.926371693611,-0.011789418757,1.64024996758,0.616734325886,-2.34590005875,0.754230737686,0.392887294292,-0.10798984766,0.83654999733,0.44024553895,-0.740947842598,-0.0404389500618,0.880305349827,0.312180012465,0.00598040642217,0.0949174389243,-0.599206984043,-0.370128512383,0.358503311872,-0.454108178616,1.40143930912,-0.0236160606146,-0.335542678833,0.3174071908,-0.08675853163,-0.0837778374553,-0.356291651726,0.0675487518311
