rid,CPC002_HA1E_6H:BRD-A00758722-001-03-1:10,CPC002_HA1E_6H:BRD-K80334323-001-03-5:10,CPC002_HA1E_24H:BRD-A00758722-001-03-1:10,CPC002_HA1E_24H:BRD-K80334323-001-03-5:10,CPC002_HCC515_6H:BRD-A00758722-001-03-1:10,CPC002_HCC515_6H:BRD-K80334323-001-03-5:10,CPC002_HCC515_24H:BRD-A00758722-001-03-1:10,CPC002_HCC515_24H:BRD-K80334323-001-03-5:10,CPC002_PC3_6H:BRD-A00758722-001-03-1:10,CPC002_PC3_6H:BRD-K80334323-001-03-5:10,CPC002_PC3_24H:BRD-A00758722-001-03-1:10,CPC002_PC3_24H:BRD-K80334323-001-03-5:10,CPC002_VCAP_6H:BRD-A00758722-001-03-1:10,CPC002_VCAP_6H:BRD-K80334323-001-03-5:10,CPC002_VCAP_24H:BRD-A00758722-001-03-1:10,CPC002_VCAP_24H:BRD-K80334323-001-03-5:10,CPC016_A375_6H:BRD-K80334323-001-03-5:10,CPC016_A549_6H:BRD-K80334323-001-03-5:10,CPC016_A549_24H:BRD-K80334323-001-03-5:10,CPC016_ASC_24H:BRD-K80334323-001-03-5:10,CPC016_HEPG2_6H:BRD-K80334323-001-03-5:10,CPC016_HT29_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_24H:BRD-K80334323-001-03-5:10,CPC016_NEU_24H:BRD-K80334323-001-03-5:10,CPC016_NPC_24H:BRD-K80334323-001-03-5:10,CPC016_SKB_24H:BRD-K80334323-001-03-5:10,CPC018_A375_6H:BRD-A00758722-001-03-1:10,CPC018_A549_6H:BRD-A00758722-001-03-1:10,CPC018_A549_24H:BRD-A00758722-001-03-1:10,CPC018_ASC_24H:BRD-A00758722-001-03-1:10,CPC018_HEPG2_6H:BRD-A00758722-001-03-1:10,CPC018_HT29_6H:BRD-A00758722-001-03-1:10,CPC018_MCF7_6H:BRD-A00758722-001-03-1:10,CPD001_MCF7_6H:BRD-K83229621-001-01-7:10,CPC018_MCF7_24H:BRD-A00758722-001-03-1:10,CPD001_MCF7_24H:BRD-K83229621-001-01-7:10,CPC018_NPC_24H:BRD-A00758722-001-03-1:10,CPD001_PC3_24H:BRD-K83229621-001-01-7:10,CPC018_PHH_24H:BRD-A00758722-001-03-1:10,CPC018_SKB_24H:BRD-A00758722-001-03-1:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_A375_6H:BRD-K83229621-001-01-7:10,BRAF001_A375_6H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.15625
9801,0.369700044394,-0.473603457212,-0.52169239521,-0.126499980688,0.850029408932,-1.21502351761,0.517714858055,0.222567558289,0.399931252003,-3.66101574898,0.0785159692168,0.0669065117836,-1.11615562439,0.161297976971,-0.193028777838,-0.264732837677,-0.026401668787,-0.621299982071,-0.599631905556,-0.313878804445,-0.0381666719913,-0.158985048532,1.15716779232,0.285968333483,-1.07803225517,-0.0655044838786,0.101825997233,-0.253511637449,-0.729750037193,0.669550001621,-0.251123726368,-0.597566664219,-0.407845109701,-0.091277629137,-0.388089090586,0.0350473225117,0.524851918221,-0.156911745667,1.44725942612,0.197899997234,-0.162612080574,-1.38867223263,0.545007824898,0.599171876907,0.00491635128856,0.00732082873583,0.10460741818,-0.108786426485,0.172566816211,-0.00679358281195,-0.337089538574,0.437413960695,0.461573898792,-0.670005917549,0.251157730818,0.959663569927,0.7221814394
1459,-1.10996675491,0.748938441277,1.33652758598,1.6277500391,0.400898188353,-0.868099272251,0.653888463974,0.820578992367,0.0465718731284,0.940275847912,-0.0922456011176,-0.363346576691,0.129937380552,-1.03540802002,1.03203129768,1.00455570221,0.136045083404,0.123550005257,0.518142104149,0.546516120434,0.235066667199,0.29105964303,0.00295281410217,0.166026726365,1.10614752769,0.435190588236,-0.241808637977,0.274217367172,1.00484991074,-2.108700037,0.108232975006,0.658133387566,-0.100614070892,-0.192575067282,0.21075412631,-0.643441975117,-0.941758334637,0.76313239336,0.13271972537,-0.320399969816,0.431796073914,0.190031915903,0.0604728423059,-0.0982887297869,-0.306899219751,-0.0288663264364,-0.563411474228,-0.357045054436,-1.34562015533,0.336152881384,-0.596696376801,0.233220115304,0.211374312639,-0.257375448942,-0.126082956791,-1.06973648071,-0.554970324039
9703,-0.177800029516,0.577349901199,-0.513073325157,-2.06629991531,-0.352622181177,-0.491723418236,-0.866996049881,-0.555530190468,-0.998716294765,-1.05568599701,-0.423311054707,-1.10009622574,-0.181083709002,-0.730405807495,-0.820247292519,-0.00566546618938,0.487868577242,0.493849992752,-0.853783369064,-0.432862609625,0.383700013161,0.645380377769,1.80325388908,0.440720230341,1.00997853279,-1.12891995907,0.13067689538,-1.46506047249,-0.740549981594,-0.269549995661,-0.10280662775,0.391066670418,-0.639237344265,-0.61943757534,0.0738009214401,0.184090748429,0.117589429021,-1.74619853497,-0.408138751984,-0.934350013733,-1.95963060856,0.438229590654,0.217740088701,-0.127547040582,-0.00981342699379,0.0291203185916,0.211848944426,-0.0986384004354,0.372253239155,0.390587151051,0.225159570575,0.143490105867,0.389580070972,0.467921763659,0.113476060331,-0.38538569212,0.248998939991
10606,-0.390033334494,0.618458032608,-2.63336896896,-2.0353000164,-0.328823894262,0.562257647514,-1.28392529488,-0.742528140545,-0.42437183857,-0.622290968895,-0.43158686161,-0.658338427544,-0.426272749901,0.0260323733091,-3.10337114334,-3.13653278351,-0.0545857623219,0.161049991846,-0.284980326891,-0.126072093844,-0.24770000577,-0.225589156151,0.698340833187,0.250649213791,-0.477293461561,0.320038169622,0.0302258431911,-0.881204485893,-0.35490000248,1.03100001812,0.973471403122,0.624100029469,-0.309223532677,0.240401297808,0.102149024606,0.592476904392,1.17642045021,-0.313761234283,-0.458797603846,0.935099959373,0.476166903973,0.350143492222,-0.184410244226,-0.289423525333,-0.22516092658,0.400330960751,-0.412278920412,-0.915610969067,0.120412327349,0.661903381348,-0.0282204449177,-0.892660439014,-0.614068984985,0.562877297401,-0.693045020103,-0.887328147888,-0.327539891005
1017,0.0594667196274,-1.51656365395,1.14622986317,0.839399933815,-0.0440137982368,0.645679950714,0.0209876447916,2.1466088295,-0.144708380103,1.87027430534,-0.417647868395,1.35017228127,0.788699746132,-0.262563019991,-0.227346599102,0.221180260181,-0.0266065448523,0.74145001173,-0.748861312866,-0.135442823172,-0.432899981737,-0.559626698494,-0.656632125378,-0.371312439442,-2.234156847,-0.878707408905,-0.116664201021,-0.0955368727446,1.55325007439,-1.6794000864,0.37883451581,0.862133383751,-0.901008009911,-0.03242623806,0.191604733467,0.145977973938,-2.8298060894,-1.23791611195,0.597579181194,0.85119998455,0.962459743023,0.717812776566,0.556184709072,0.712867856026,0.765731871128,0.416052043438,-0.208013638854,0.27208557725,-0.00561219081283,0.404805332422,0.0492424070835,0.438325643539,0.240555852652,-0.304970115423,0.0943516418338,0.787411034107,0.527427375317
9813,0.703433334827,0.228953614831,1.01677405834,2.57354998589,0.497561901808,-0.51593464613,-0.520411193371,-0.0559386610985,-0.787386596203,-0.00619209930301,-0.406985223293,-0.162704944611,0.305732309818,-2.07050561905,0.761071324348,0.577333569527,-0.100618481636,1.27824997902,0.842712283134,0.492118060589,0.110366664827,0.511557579041,-0.607226729393,-0.289761513472,-0.453813076019,0.445822536945,0.232847005129,1.17790794373,1.09855008125,-0.0737999975681,-0.0348265320063,1.43773341179,-0.006074026227,1.00081992149,0.688871383667,-0.772892534733,-0.897786617279,0.542994022369,0.255207061768,1.26339995861,2.45702219009,0.0795556902885,0.20288656652,-0.417782962322,0.100069954991,0.0393359512091,0.497335761786,0.296552598476,0.438384890556,-0.0634596347809,0.769215285778,0.733671665192,1.02468013763,0.0300244130194,0.0929556190968,0.106798686087,0.384791642427
7485,-0.0102666765451,-0.582429647446,-1.11546838284,0.221349984407,0.345571398735,-0.177097797394,-0.216820389032,1.55180549622,-0.185444205999,-0.443917572498,-0.0271580144763,-0.600998878479,-0.0381573289633,-0.00103626027703,-0.251750200987,0.508365035057,-0.0783959180117,-0.534650027752,-0.20911167562,-1.39365720749,-0.6507999897,-0.129532173276,0.790757954121,-0.183229863644,-0.949536263943,-0.403226792812,-0.610585808754,-0.420944601297,0.633199989796,1.11210000515,0.884223341942,0.3505666852,-0.278056114912,2.94319415092,-1.30941474438,2.26725053787,0.499557644129,-0.797321021557,0.0597946420312,0.670599997044,-0.357526898384,-0.850968897343,-0.251464664936,0.127322435379,-0.139744758606,-0.265032351017,0.00366580113769,0.108944669366,0.154675021768,0.0134833231568,-0.294448018074,-0.178460747004,-0.251981705427,-0.486112356186,-0.0697435289621,-0.394356578588,-0.461626917124
2109,-0.929433345795,0.0818310081959,-0.232238858938,-1.80104994774,-0.129154846072,-0.69990503788,-0.705440402031,-0.219371587038,-1.07326054573,-0.517752349377,-0.461325764656,-1.76821565628,-1.13218700886,-0.522560834885,-2.20298266411,-2.76894187927,0.278716355562,0.325499981642,-0.509672105312,-0.499553352594,-0.118033334613,-0.662891030312,0.300675660372,-0.391902178526,-0.118119478226,0.229954570532,0.280559301376,-1.74617195129,-2.24140000343,0.265150010586,-1.10371565819,0.000233333325014,-0.717955827713,-0.0404431968927,-0.359512895346,0.0189881063998,0.345229893923,0.869841098785,-0.742044329643,-0.936800003052,-0.358326196671,0.328501820564,0.078318208456,0.115071572363,-0.0909794121981,0.263541996479,-0.248460456729,-0.109344758093,0.178072869778,1.67965471745,0.284544914961,-0.10290388763,0.0684219896793,0.909354507923,0.173739612103,-0.191077262163,0.0678050220013
23271,0.263500005007,1.00204265118,1.31281375885,1.68540000916,-0.211407482624,0.68132096529,0.923468470573,0.735897481441,-0.206787467003,1.5330581665,0.369728118181,2.25618004799,-0.481540173292,-0.101595908403,1.11857938766,1.27933037281,0.452372252941,-0.647149980068,0.178474605083,0.304624468088,0.470433354378,0.280770152807,-0.49482896924,-0.068823620677,-0.469377994537,0.151618897915,0.068333864212,0.583057045937,0.680800020695,-0.253699988127,-0.417919099331,0.15593329072,0.495629161596,-0.575429260731,0.856301426888,0.0728961080313,-0.230701029301,0.997633814812,1.15080571175,-0.839100003242,1.3905403614,-0.513041257858,0.209378376603,0.115737564862,-0.143696829677,-0.136989712715,-0.266589164734,0.728403151035,-0.00259277224541,-0.57583630085,-0.0673451125622,0.611848056316,-0.387196689844,-0.680285334587,-0.140581011772,0.974776923656,0.543161690235
9915,0.492666661739,0.27382978797,1.32314133644,1.91619992256,0.851946473122,1.40583562851,0.577314078808,0.771151423454,0.662078559399,0.841294288635,0.477072298527,0.853540420532,1.16763472557,-0.896232664585,1.30163145065,1.32058095932,-0.410134464502,0.996850013733,0.381251573563,0.238791793585,0.0393666662276,0.0391221344471,-2.18014860153,-0.11147993058,0.00078670878429,0.476840734482,-0.381560206413,0.381136357784,0.918799996376,-0.531149983406,-0.164414092898,0.680666685104,-0.419908434153,1.1081635952,-0.104642480612,-0.119247384369,-0.574001193047,0.115491189063,0.415193676949,-0.00135000003502,1.24767410755,-0.296612083912,0.551843464375,0.641806483269,0.511776685715,-0.181073725224,0.729289710522,1.14433860779,0.486798703671,-0.493931621313,0.654020607471,1.03780806065,-0.315017342567,-0.878982841969,0.540297806263,0.76657217741,0.21512119472
9552,-3.60773348808,-0.537567853928,-0.541221678257,-1.0420999527,-2.54423642159,-1.86075842381,-0.465324819088,0.934954583645,-0.23938216269,1.13598620892,0.97255551815,0.0796941965818,-0.460290402174,0.222833633423,1.92189097404,-0.243429467082,0.465583086014,0.366800010204,1.13932704926,0.267798602581,-0.876633346081,-0.144455224276,0.287689745426,-0.331485420465,-0.43740427494,-0.771508574486,-0.673983931541,1.14657211304,-0.44319999218,0.65180003643,0.416997283697,0.178533375263,0.877348184586,-0.284530937672,1.04209387302,-0.0627877116203,-1.35104453564,-2.07542467117,0.633253216743,0.602099955082,-2.39089035988,-0.499589890242,-0.0977785289288,0.266980856657,-0.749794185162,-1.0650793314,-0.499026894569,-0.44353055954,-0.353805720806,0.199271962047,-0.195977032185,-0.46910649538,-0.446536153555,-0.673145473003,-0.0721687376499,-0.107022859156,-0.474687933922
93487,0.415600001812,1.44726610184,-1.97808718681,-1.71055006981,0.738567590714,-0.959870934486,-0.427795290947,-1.35943686962,1.00602805614,1.24450004101,0.521176099777,-1.38573348522,-0.746780097485,0.576096594334,-0.735962986946,1.14097452164,0.427854657173,1.01749992371,-0.502645730972,-0.231651395559,-0.00446665287018,0.30967271328,0.870103478432,0.946915626526,-0.848639428616,-0.0601748675108,-0.270050615072,-1.33356833458,-0.663949966431,-0.254099994898,-0.140481621027,-0.583000004292,-0.714355707169,-0.67802721262,-0.204712539911,0.711265325546,0.457726031542,-0.219901829958,0.193088024855,-0.980100035667,0.457802563906,-0.417553633451,-0.770920753479,-0.194337889552,-0.601403355598,-0.241787776351,-0.0547472685575,0.0546218194067,-0.208149269223,0.537532269955,-0.040393281728,0.505906403065,-0.825539410114,0.179512813687,0.22361163795,0.052642352879,-0.354628205299
2956,0.0647000074387,0.328671664,-1.61464238167,-0.25205001235,0.646713495255,-0.242497563362,0.122988328338,0.862421989441,-0.0655217915773,-0.136180520058,-0.576115846634,1.63010513783,-0.996242165565,-0.222673922777,-2.00928711891,-2.10069918633,-0.114770494401,0.363000005484,-0.719273388386,-0.168861851096,0.381666690111,-0.920498967171,1.43158555031,0.650843262672,0.586342096329,-0.247672259808,0.124191641808,-0.047935411334,-1.06474995613,0.445600003004,1.38351476192,0.234100013971,-0.126771867275,0.293441325426,0.656992435455,-0.13473905623,0.740338921547,-2.17864727974,2.13203263283,-0.845049977303,0.569993317127,0.161764621735,0.441157191992,0.670607030392,-0.0555947683752,-0.252390980721,0.30386954546,-0.27975448966,0.00657089799643,-0.454229980707,1.05861520767,0.346205234528,0.119136750698,-0.80400198698,-0.256444960833,0.256936937571,0.458777010441
11065,-0.753333330154,-2.21192741394,-1.00436425209,-2.01800012589,0.594528973103,4.08040809631,-0.643910527229,0.0807203799486,0.16150534153,-1.23718976974,0.0111007448286,-0.352687656879,-0.000499986112118,-0.582778096199,-7.31914186478,-5.36979484558,0.392418891191,-0.355449974537,0.162791594863,0.00173245370388,-0.136600002646,-0.0267078578472,1.53225684166,1.94680023193,0.568284869194,-0.567036986351,1.0493452549,-1.54890286922,-1.06950008869,0.521099984646,0.101880446076,-0.338166713715,-0.145649284124,0.423257172108,-0.319427967072,-0.177592799067,-0.368391960859,-1.82884860039,0.135557770729,-0.485700011253,-0.250041693449,-0.261806100607,0.358349651098,0.0856156498194,0.353907465935,-0.176436081529,0.282899916172,0.162481814623,0.243518203497,-0.709297299385,-0.0687241405249,0.287240177393,-0.964007496834,-0.0304128155112,0.116655670106,0.0392926335335,-0.0039682276547
9653,0.324100017548,0.896239876747,0.472256273031,1.95955002308,1.02059388161,0.151794478297,0.745136022568,0.836737573147,0.236720621586,1.80567073822,0.348350346088,1.24432325363,0.728192687035,-0.353214472532,0.443614989519,1.09931874275,1.2472858429,0.116999998689,-0.367236405611,0.474074453115,0.423166632652,-0.946588397026,-0.809563815594,-0.163533747196,1.82923388481,-0.238956958055,-0.323423683643,1.77932548523,1.09800004959,-1.02250003815,0.606140553951,-0.720133423805,-0.335350811481,-1.06802451611,-0.279045641422,-0.157476529479,-0.810918450356,0.997810482979,1.05046284199,-0.125250011683,2.18300628662,-0.400277405977,-0.123052529991,-0.130653992295,-0.132260084152,-0.0632814615965,0.249679028988,0.27522701025,-0.213526695967,-0.659728467464,1.25264108181,0.789198875427,0.404302448034,-0.0826956778765,0.0982285737991,0.279702812433,0.817136287689
200081,0.235333323479,-2.64543843269,-0.0602007061243,-2.18879985809,-0.031714618206,-2.53762173653,-1.34094929695,-1.48604547977,-0.291653305292,-1.49590778351,-0.844801843166,-0.923125326633,-0.771983206272,-1.56095683575,-1.86314415932,-1.89678668976,-0.241273105145,-0.155650004745,-6.84367752075,-0.117581449449,0.424366682768,0.342398643494,1.24005508423,0.733224749565,-0.636931061745,-0.310052454472,0.0718325376511,-1.56305682659,-0.924200057983,-1.21790003777,-0.765119373798,-0.00620001554489,-0.229698121548,0.225264340639,0.29230478406,-0.0358364619315,0.72479647398,-0.504362046719,-0.0394703745842,-0.720149993896,-0.784924149513,0.180640399456,0.00853890925646,-0.172447115183,-0.368457466364,-0.188860535622,0.197945073247,0.134699344635,0.242630302906,0.335367530584,-0.101427361369,-0.289096415043,-0.287731677294,0.646868050098,0.0717689543962,-0.12741073966,-0.0667414441705
3337,0.145766690373,0.66688400507,-1.06159794331,-2.06360006332,0.152875378728,0.430781543255,-0.208141118288,0.0792166292667,0.96950751543,0.952345609665,-1.00900840759,-0.108582042158,0.709815144539,1.16524291039,-0.389768898487,-0.54482960701,-0.0125562176108,-0.513800024986,1.15752339363,0.0546442270279,-0.603866696358,-1.314473629,0.741997182369,0.304586321115,-0.751504659653,-0.375382840633,0.380944252014,-0.628164708614,-0.816200017929,2.07165002823,0.495161652565,-0.607000052929,0.120716750622,-0.905622363091,-0.539239287376,0.701862633228,0.620267868042,1.77700185776,0.00932746380568,-0.161049991846,-1.01341128349,-0.196481272578,-0.0302290692925,1.62083685398,0.5083142519,-0.248578131199,0.300641417503,0.604629158974,0.192572563887,-0.646227419376,0.105883136392,0.153340965509,-0.219610452652,-0.280859470367,-0.289490967989,0.167830437422,-0.322643190622
11073,-0.654466748238,-1.0361071825,1.24342894554,3.37520003319,0.692149162292,0.577108561993,0.616144239902,1.32068216801,0.432041406631,2.19375300407,0.489185392857,1.28097784519,-0.391505241394,-0.148999154568,-0.724573373795,-1.42227840424,-0.84739369154,0.106100007892,-0.368034601212,-0.234480321407,0.670500040054,-0.234648630023,-0.451780855656,0.186567008495,0.0140972062945,-0.324069321156,-0.376709938049,0.54914945364,0.211600005627,-0.206750005484,-1.32936525345,-0.943533360958,0.958765625954,0.240330800414,-0.075353756547,-0.0660545602441,1.36730456352,0.593154072762,0.217325031757,-0.265150010586,1.01492798328,0.113410621881,0.575124561787,0.466691702604,0.136896282434,0.214614927769,0.485869765282,0.575818240643,0.570276975632,-1.19038808346,-0.156977593899,0.426258355379,0.00893823802471,0.115549631417,0.124579355121,0.240617215633,-0.054695315659
23,-0.0989666879177,0.731490075588,0.269826591015,0.418250024319,0.77210855484,0.906537353992,1.38249325752,2.20091867447,-0.805758953094,0.328187346458,-0.0601500235498,1.91986739635,-1.37719523907,0.342159450054,0.755103588104,5.42714977264,0.672379374504,0.561599969864,1.26434314251,-0.35366499424,-0.644299983978,-0.21722522378,-1.40291273594,0.167999684811,-0.062129214406,0.201160132885,-0.916893362999,-0.0985048189759,0.394499987364,-0.0365999937057,1.57907009125,0.61506664753,-0.380770921707,0.041756041348,0.184496060014,0.0905711203814,-0.57413649559,0.871405720711,0.141567364335,-1.33899998665,0.749054193497,-0.551683008671,-0.165134623647,0.109683804214,-0.357802182436,-0.24159437418,-0.550435006618,-0.00376095250249,-0.322020024061,0.333956390619,0.643427073956,-0.481122016907,-0.814495444298,-0.598398685455,0.285268604755,0.0378030948341,0.161661654711
5641,-0.201066657901,-0.364214926958,0.274271458387,-0.504750013351,-0.264985501766,-1.11981034279,-0.695975422859,-0.751269638538,-0.895708322525,-0.0516900010407,-0.21471837163,-0.197415903211,1.44595909119,2.43922066689,3.32751965523,3.76879024506,-1.03855228424,-1.08815002441,-1.14886057377,-0.141059488058,0.130233347416,-0.0604797080159,0.734407186508,0.563638389111,2.25396633148,-0.253120094538,-0.134633988142,0.717508852482,-1.64610004425,0.730599999428,-0.516933679581,0.361800014973,-1.14963817596,-0.000930026173592,0.120969697833,-0.068696513772,5.105260849,0.611274242401,-0.0756016671658,-1.7390999794,-1.59204721451,-0.0613245293498,-0.0352850034833,0.27573004365,-0.125340014696,-0.577566742897,-0.282827228308,-0.0709515959024,-0.143555089831,0.99364310503,-0.456172853708,-0.302022278309,0.129972755909,0.149155855179,0.0934284478426,-0.224389687181,-0.342457860708
8720,-0.166833356023,-0.032269179821,0.0238554477692,1.35444998741,-0.279648303986,0.199259191751,-0.341341078281,0.218649148941,-0.310723990202,1.38538825512,-0.0725981593132,-0.380031913519,-0.765051722527,0.304577231407,1.02740645409,-0.224134415388,0.153117626905,-1.92505002022,1.28699362278,-0.491916179657,-0.513433337212,-0.0220899060369,-0.431432723999,-0.23602899909,-0.46894878149,-0.295010864735,0.0067837163806,2.85061454773,-0.288600027561,0.51289999485,0.793337404728,-0.16930000484,1.55192267895,1.27426242828,0.517700016499,2.33530426025,0.230760708451,0.839976906776,-0.237817049026,-1.6861000061,0.984287321568,-0.781951963902,-0.433590084314,-0.657683074474,-0.456922262907,-0.356573760509,-0.69496846199,-0.654194355011,-0.543021976948,0.884058773518,0.268755733967,-0.683049142361,-0.618099808693,0.347534388304,-0.418422877789,-0.206361532211,0.0262016057968
10782,1.17720007896,1.14714574814,2.59492874146,3.83574986458,1.28961062431,0.564999461174,0.798675060272,2.35981822014,0.0935054346919,1.3058334589,0.282350182533,0.782950758934,0.652912318707,-0.579603552818,0.607337117195,1.48764038086,0.592471003532,-0.42359995842,0.275139421225,-0.300191491842,0.157633304596,0.585418462753,-0.0004902780056,-0.718331098557,-0.506004154682,0.330822169781,0.153210893273,-0.888250231743,0.319100022316,0.442550003529,2.18152928352,0.367366671562,0.193568632007,0.412590920925,-0.28688454628,0.457451552153,-0.56339931488,0.445593595505,0.355852365494,-0.281549990177,0.510883390903,-0.14576792717,0.695320785046,0.763049244881,-0.117130622268,0.69210588932,-0.250693440437,0.147138863802,-0.571814358234,0.396596819162,-0.00781427323818,0.217325329781,0.245271965861,0.0597235560417,0.0223634336144,0.454996436834,-0.257647037506
25932,-0.563199996948,-0.145358890295,-0.821382284164,-1.83404994011,0.106867343187,2.01375007629,-0.228249579668,1.90206432343,-0.12391833961,0.800249874592,0.490340799093,0.266706764698,-0.551442623138,0.783785283566,0.924061775208,2.78566217422,-0.0379785969853,-0.68774998188,-2.4598839283,-0.917615532875,-0.159033313394,-0.573948264122,0.936467647552,0.633273720741,-1.03517723083,0.285285741091,-0.694358050823,-1.64786684513,-0.121100008488,-0.245299994946,1.38820743561,-3.68680024147,-1.82158195972,-0.654485762119,-0.932927250862,-0.978289008141,-0.202044352889,-0.648958086967,0.257887661457,-3.38479995728,-1.07094490528,0.19611209631,-0.655058324337,-0.0954046472907,-0.015333764255,0.213163927197,-0.355878472328,-0.257532298565,0.41127127409,0.269942760468,-0.260985583067,-0.389896869659,0.191889762878,0.42276802659,-0.308461248875,-0.940929412842,0.176288858056
3028,-0.244500041008,0.290921449661,-0.657191038132,-1.86944997311,0.383462131023,-0.496501505375,-0.462729096413,-0.49761146307,0.367780715227,-1.29358255863,0.0853448733687,-0.599332988262,-1.13272690773,0.0417966768146,-1.89023840427,-3.09520626068,0.237764284015,0.282200008631,0.0856338590384,-0.525438785553,-0.121966689825,0.455482214689,0.790365338326,0.438461244106,1.22007346153,0.148875132203,0.413597106934,-1.85335826874,-1.41925001144,-0.522549986839,0.300039023161,-0.575233340263,-0.212466314435,-0.607600808144,-0.444180160761,0.52860724926,-0.259494006634,0.00662113726139,-0.471789956093,-4.02670001984,-1.1069111824,-0.0249261688441,-0.816141843796,0.125272452831,-0.266589790583,-0.262772411108,-0.550001859665,-0.0228641405702,-0.640450060368,0.0503574721515,-0.245592609048,-0.107798866928,-0.429174512625,-0.0379037335515,-0.0105043537915,0.206653907895,0.429574072361
