rid,CPC003_HA1E_6H:BRD-A65449987-001-06-2:10,CPC002_HA1E_6H:BRD-K49577446-001-03-1:10,CPC003_HA1E_24H:BRD-A65449987-001-06-2:10,CPC002_HA1E_24H:BRD-K49577446-001-03-1:10,CPC003_HCC515_6H:BRD-A65449987-001-06-2:10,CPC002_HCC515_6H:BRD-K49577446-001-03-1:10,CPC003_HCC515_24H:BRD-A65449987-001-06-2:10,CPC002_HCC515_24H:BRD-K49577446-001-03-1:10,CPC003_PC3_6H:BRD-A65449987-001-06-2:10,CPC002_PC3_6H:BRD-K49577446-001-03-1:10,CPC003_PC3_24H:BRD-A65449987-001-06-2:10,CPC002_PC3_24H:BRD-K49577446-001-03-1:10,CPC003_VCAP_6H:BRD-A65449987-001-06-2:10,CPC002_VCAP_6H:BRD-K49577446-001-03-1:10,CPC003_VCAP_24H:BRD-A65449987-001-06-2:10,CPC002_VCAP_24H:BRD-K49577446-001-03-1:10,CPC009_A375_6H:BRD-K49577446-001-09-8:10,CPC009_A549_6H:BRD-K49577446-001-09-8:10,CPC009_HA1E_6H:BRD-K49577446-001-09-8:10,CPC009_HCC515_6H:BRD-K49577446-001-09-8:10,CPC009_HEPG2_6H:BRD-K49577446-001-09-8:10,CPC009_HT29_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_24H:BRD-K49577446-001-09-8:10,CPC009_PC3_6H:BRD-K49577446-001-09-8:10,CPC009_PC3_24H:BRD-K49577446-001-09-8:10,CPC009_VCAP_6H:BRD-K49577446-001-09-8:10,CPC009_VCAP_24H:BRD-K49577446-001-09-8:10,CPC015_A375_6H:BRD-A65449987-001-06-2:10,CPC015_A549_6H:BRD-A65449987-001-06-2:10,CPC015_A549_24H:BRD-A65449987-001-06-2:10,CPC015_ASC_24H:BRD-A65449987-001-06-2:10,CPC015_HEPG2_6H:BRD-A65449987-001-06-2:10,CPC015_HT29_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_24H:BRD-A65449987-001-06-2:10,CPC015_NPC_24H:BRD-A65449987-001-06-2:10,CPC015_PHH_24H:BRD-A65449987-001-06-2:10,CPC015_SKB_24H:BRD-A65449987-001-06-2:10,CPC017_A375_6H:BRD-K49577446-001-03-1:10,CPC017_A549_6H:BRD-K49577446-001-03-1:10,CPC017_A549_24H:BRD-K49577446-001-03-1:10,CPC017_ASC_24H:BRD-K49577446-001-03-1:10,CPC017_HEPG2_6H:BRD-K49577446-001-03-1:10,CPC017_HT29_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_24H:BRD-K18674849-001-01-0:10,CPC017_NPC_24H:BRD-K49577446-001-03-1:10,CPC017_PHH_24H:BRD-K49577446-001-03-1:10,CPC017_SKB_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_24H:BRD-K18674849-001-01-0:10
868,-0.358599990606,-0.185734763741,1.12679576874,0.120870172977,-0.7929033041,2.28358793259,1.69846403599,0.662944972515,0.189329907298,0.567039787769,-0.763239145279,0.986947476864,1.04547536373,3.22970509529,0.991649985313,-0.860754668713,0.882270216942,0.624252676964,-0.992154836655,-0.221590772271,1.06993329525,0.860458374023,2.33365178108,0.060500010848,0.625635385513,-0.804060459137,0.686707317829,0.672212719917,0.204583704472,1.12954998016,-0.336713254452,-0.459348618984,0.735650002956,0.288877487183,-1.15628635883,-0.277688920498,-0.516913115978,0.562600016594,0.514050006866,0.840643525124,0.666113495827,1.83969807625,0.0525010973215,0.0561542659998,0.162902519107,0.195084944367,-0.293994575739,-0.356559872627,0.545395612717,0.0152620151639,-2.577450037,-0.475796937943,-0.431594729424,1.08349823952
1677,-0.0331999957561,-0.416276156902,0.466778814793,-0.374505758286,1.2216104269,1.22206914425,0.263726234436,-0.0967531651258,0.278329759836,0.544213652611,0.000486053526402,0.264513581991,0.869966506958,-0.0211383923888,-0.479200005531,-1.38493275642,2.18395042419,3.20931577682,0.593901515007,0.326245814562,1.31042337418,1.60536360741,1.22291731834,1.6821000576,0.717314600945,0.910452127457,-0.521233975887,0.862194359303,-0.778170704842,0.350400000811,1.29803717136,0.351445615292,-0.0072999894619,-0.0388820916414,-0.190497979522,1.09899485111,-0.399714887142,0.873399972916,0.76700001955,0.00397201627493,0.329228758812,-0.0993238836527,0.828546583652,0.571030557156,0.0101105645299,0.700846850872,-0.0426349490881,1.37769877911,2.48251390457,-0.296467632055,0.97705000639,1.36485564709,-0.477915465832,1.06158137321
7043,1.29865002632,-0.0960495769978,1.10485959053,-0.367305248976,-1.12573695183,-1.08672094345,1.08996164799,-0.576032757759,0.577320575714,0.360954880714,-0.0946156829596,0.292335003614,1.11694920063,2.33541965485,1.67595005035,-0.180548116565,1.32753181458,0.887421607971,-0.800758302212,0.365121126175,0.489430338144,1.57051897049,-1.72949314117,0.384450018406,1.56384861469,-0.286478698254,-0.84270209074,1.37586903572,0.216296970844,0.472500026226,0.967609643936,0.847973167896,0.368099987507,0.308222055435,-0.37683185935,-0.893751740456,-0.185241147876,0.255199998617,0.684750080109,0.455365478992,0.0287587791681,0.691296517849,0.388558864594,0.248266860843,0.789399325848,0.364861726761,0.698149204254,0.872884869576,-0.405000984669,-1.02843010426,-0.860300004482,0.786729991436,-0.865928411484,0.728205382824
5613,0.630299985409,0.338434934616,0.930487036705,-0.276150554419,0.240129068494,-0.28958517313,-1.12647759914,-1.01991271973,0.59221124649,0.416417360306,-0.514636874199,-0.439945697784,0.176447540522,0.696117520332,0.0898500084877,0.296999394894,0.812334775925,0.705968379974,-0.206178173423,0.957936823368,1.51567590237,2.48950052261,0.591327667236,0.509299993515,0.952191770077,0.896849989891,2.11005759239,0.61264705658,0.116977892816,0.836150050163,1.35033941269,0.550195932388,0.0266500003636,0.407228946686,-0.31010606885,1.2412301302,1.52790677547,0.770550012589,1.74269998074,-0.475075870752,2.54052400589,0.90534901619,0.268798053265,-0.216925784945,0.685034930706,-0.141023159027,0.665271162987,1.45510983467,-0.390846133232,-0.598628163338,-0.0230500102043,0.71900165081,1.02917861938,0.0804003849626
595,-0.78955000639,-0.600385546684,0.0583320744336,-0.681427359581,-0.26372513175,0.225419074297,-0.606006979942,0.489659130573,-1.46467661858,-0.839636564255,0.333355605602,-0.946482896805,0.383705347776,0.952731013298,1.01419997215,-0.443524718285,-1.71781766415,-0.84258711338,-0.263980299234,-1.26208782196,-0.931908845901,-2.74805617332,0.17278572917,0.685450017452,-0.764321446419,-2.54827308655,-0.561266183853,3.3144466877,0.577424287796,0.43314999342,-0.437568962574,-1.14288687706,-0.582749962807,0.109602637589,-0.334898144007,-0.411972761154,5.0546875,-0.329899996519,-0.0965999960899,0.380872428417,0.536938488483,-0.660273909569,-0.0597754120827,-0.167228713632,-0.373577743769,-0.121565379202,0.00372564932331,0.0521218404174,0.665146410465,0.352397948503,-0.742699980736,-0.385916948318,0.345138907433,-0.103971719742
4793,-0.956050038338,-0.749231934547,0.819533228874,0.334230482578,-1.18106162548,-0.478789925575,0.225087493658,0.867662072182,0.268578022718,-0.360502243042,-0.113748729229,0.606291234493,1.95047354698,0.957547664642,-0.458549976349,-0.160690814257,3.8426566124,-0.523174703121,0.22709992528,0.296545743942,-0.783645272255,0.0939525812864,1.39609360695,2.1779499054,-0.275605171919,-0.833470582962,1.234603405,1.33999812603,-0.587009429932,0.0819999873638,-0.425776153803,2.82441496849,-0.182499989867,-1.23759698868,0.727159202099,0.849867522717,-0.876437187195,1.64304995537,-0.526999950409,-0.743345320225,-0.863763570786,0.881709635258,-0.0660587102175,-0.22465313971,-0.301367402077,-0.794255912304,-0.229443788528,0.608603954315,0.424703836441,-0.52532684803,0.763599991798,-0.186729669571,0.169103205204,-1.51993465424
2736,0.141200006008,0.00616097450256,0.626058638096,-0.622924208641,-0.698452293873,-0.176347374916,-2.33525419235,-1.89623856544,0.115095168352,1.34764885902,-0.0672332495451,-0.161687374115,-0.148088395596,0.752061188221,0.592849969864,-0.683065831661,1.42269062996,-0.983036696911,-2.05654025078,-0.747807145119,1.16955864429,1.51969158649,-0.245051130652,0.397150039673,1.49568998814,0.117848426104,0.233953654766,-0.213485300541,-0.278086841106,0.568750023842,1.31768608093,0.661459088326,-0.165800005198,0.763211131096,-0.626897335052,0.749439060688,-0.349384903908,0.312700003386,0.233549982309,0.244314983487,0.0504328757524,-1.20640003681,1.40176308155,0.778972864151,1.25830388069,-0.602761924267,0.135790899396,1.15958809853,0.561614453793,-0.954906344414,0.516399979591,1.23498260975,-0.826073348522,0.476517021656
5290,0.167649999261,-0.0600811168551,-0.41772454977,-1.10291337967,-0.678321778774,-0.507004320621,-0.746338307858,-0.595181763172,0.797500789165,-0.136078357697,-0.740437269211,-0.446602582932,0.0395280495286,-0.198448255658,0.282250016928,-0.262767463923,0.35747051239,0.20698839426,-0.248570516706,0.436898559332,1.18296718597,2.45995473862,0.82797986269,0.476750016212,2.57942962646,1.70809829235,0.247156649828,0.284591376781,-1.12640368938,0.302650004625,0.689623177052,-0.114571452141,-0.265150010586,-0.184014856815,-1.45097959042,0.713628053665,0.628574132919,-0.132349997759,0.229750007391,0.777648210526,-0.158369496465,0.354476392269,-0.0239639282227,-0.230219632387,-0.384675562382,0.116085849702,0.645228624344,2.33704543114,0.0451539754868,-1.08497309685,-0.11060000211,0.0783252418041,-0.528497338295,0.32927519083
6194,-0.147699996829,0.000188031044672,-0.433647930622,-0.257320702076,0.0324064716697,0.0,0.0,0.0,-1.22427809238,0.149941921234,0.330142468214,-0.250164300203,-3.74319887161,-1.23227119446,-0.460000008345,-0.471161931753,-0.0003503379412,0.213916108012,-0.135323047638,0.122236028314,0.000754589040298,1.38765358925,-0.55462628603,-0.991999983788,-2.08034276962,-0.411337941885,-0.100850135088,0.0616642981768,-0.157622262836,0.000999999931082,-0.570253193378,-0.000196464185137,0.236349999905,-0.0561694130301,-0.00180432479829,0.404209554195,4.12393528677e-05,0.0,-0.00370000000112,-0.355353534222,-0.351431816816,-0.18423704803,0.0,-0.183159649372,-0.983825266361,-0.624744951725,-0.299318313599,-0.907878637314,-0.00872428715229,0.000699999975041,-0.464700013399,0.38617643714,-0.210234239697,0.775334894657
1676,1.06215000153,0.266252398491,0.639016866684,-0.520422697067,-0.411786854267,0.251964360476,-0.321872681379,-0.570254743099,0.390372276306,0.381788104773,-0.0988143235445,0.537260711193,0.863731324673,-2.43038630486,-1.36750006676,-0.282631129026,-0.103527806699,1.43733823299,0.33674544096,0.138958498836,0.778467059135,1.54980623722,0.546791911125,0.941999971867,1.4880027771,0.58996540308,-0.277505099773,0.240320906043,-0.122132338583,-0.949699997902,1.60296237469,0.767620027065,-0.140249997377,-0.320374011993,-0.431253105402,0.175504535437,0.0471953973174,0.461399972439,1.32550001144,0.216598123312,-0.582013607025,-0.606190264225,0.452468037605,0.319218814373,0.636077284813,-0.0370061099529,0.245996117592,1.41000795364,-0.581057727337,-0.903749167919,-1.14459991455,-0.75390547514,-0.692178010941,0.673230051994
23512,0.394499987364,-1.52522742748,-0.994405925274,0.0357193797827,-1.34997367859,-0.749569535255,-0.563695192337,-0.688631534576,0.285228997469,0.570213794708,-0.226018697023,0.212035417557,-0.181781351566,-1.71849811077,-5.08549976349,0.797094941139,-0.219307586551,-0.228819876909,0.310490310192,1.30539035797,1.25836634636,-1.02614307404,0.426363021135,0.958249986172,-0.83851146698,0.638041257858,-0.397325396538,-0.561591982841,0.107745207846,-1.13915002346,-1.27529740334,-0.714309036732,-0.437849998474,1.39414560795,-0.643375337124,0.838158130646,-0.026259675622,0.288749992847,0.109200000763,1.16888189316,0.0954745039344,-1.11040019989,-0.373873502016,0.0866791158915,-0.308389484882,0.642846941948,-0.210424870253,-0.131835922599,0.0821858942509,-0.582400202751,0.043050006032,-0.756458938122,-1.37673306465,-2.8779835701
148022,0.0715000033379,0.411369681358,0.455419868231,0.678593218327,1.72783434391,-1.3774882555,0.286321282387,-0.308704257011,-0.910512804985,-0.693111300468,0.266158491373,-0.202479839325,0.551867961884,0.873655855656,0.134700000286,0.564014494419,-0.530944883823,-0.293906450272,-1.26621079445,-1.41390049458,-1.15117299557,-0.162308454514,-0.234036117792,2.08264994621,-0.757701277733,-2.23603916168,-2.6771068573,1.53957486153,0.38985568285,-0.342999994755,0.925060153008,-0.157091200352,-1.07255005836,0.194947868586,0.340610206127,-0.208936542273,-0.00703352689743,0.422200024128,-0.558449983597,0.741854965687,0.168457120657,0.0710522681475,0.891994595528,0.0187919363379,1.52300786972,-1.17118477821,-0.0411982424557,-0.573936462402,-0.519622266293,3.79287004471,1.46339988708,-0.102006465197,0.148860141635,0.868232429028
1906,0.365449994802,-0.569481253624,-0.364947319031,-0.216441109776,0.430391311646,0.611563682556,-0.54319524765,-0.991216540337,0.607931137085,0.735908091068,-0.608729481697,-0.0987659469247,0.884837269783,0.974648296833,0.944599986076,-0.53500777483,0.960233867168,-0.189329445362,0.181281536818,0.225674554706,1.34357511997,2.13187932968,0.864332675934,1.62825012207,1.48842477798,-0.106191724539,0.852175056934,-0.456125974655,-0.664011776447,-0.730650007725,0.317096173763,0.426962733269,0.368400007486,-0.147386357188,-0.421439021826,0.55322933197,-0.0721602886915,1.44770002365,1.42989993095,-0.00598407536745,0.30527484417,-0.23114028573,0.461446225643,-0.136208057404,0.735002338886,0.303629428148,0.972998261452,1.23157298565,-0.619285225868,-0.436249107122,0.141149997711,0.0774576365948,-0.675300598145,0.2371673733
8878,-0.541700005531,-1.1974029541,-1.0843269825,-0.216949909925,-5.01860332489,-4.34445095062,-2.57680225372,-2.89284539223,-1.44380581379,-2.23994398117,-0.795947432518,-1.66680085659,-0.555723965168,0.63831615448,0.617649972439,0.0248490124941,-0.277520865202,-0.235562711954,0.869372665882,-0.201900407672,1.85724651814,-1.49775195122,0.123916581273,0.288249999285,-0.205993235111,-0.604776740074,-0.727617442608,0.593409657478,-2.71202969551,-5.65590000153,-3.45851421356,-1.49591886997,-0.550700008869,0.070334404707,0.185995697975,-1.39457917213,-0.701583504677,-0.00034999998752,-0.94914996624,-0.506954073906,-3.13112068176,-4.1195602417,-1.13576173782,-0.587351918221,-0.253634572029,-0.357734024525,0.544446766376,-0.684996008873,-0.166562438011,0.00101925281342,-1.8313999176,-0.296491295099,-0.584475696087,-1.8670078516
3091,2.42280006409,0.632420778275,1.09558236599,0.375067949295,0.28589040041,-0.0398840308189,0.29940110445,0.400494247675,-1.31350970268,0.394848465919,1.18482708931,1.07454442978,-0.184128344059,0.019372344017,0.303299993277,0.294438034296,-0.464198291302,1.26259970665,0.922558665276,1.25576543808,0.944993853569,0.285654813051,0.622453808784,-1.83910000324,-1.21626210213,0.320061028004,2.65297722816,0.702650487423,0.38381588459,-0.510450005531,0.863847672939,0.265616565943,-0.499550014734,-0.926892876625,-0.202163547277,0.0489324778318,0.271694421768,-0.856450021267,-0.321399986744,-0.67322909832,0.194986104965,-0.167797476053,-0.180118590593,-0.252506256104,0.254717320204,-1.03512990475,-0.0308699905872,-0.226859867573,-0.412611097097,0.300907671452,-0.636000037193,-0.0620976313949,-0.808726549149,0.122814744711
5743,-0.206549987197,-0.121430076659,0.626303672791,-0.848267734051,-0.796005547047,-1.13991427422,-1.32017803192,-1.09877455235,0.203725039959,0.721693515778,0.578997790813,0.802218079567,0.094251088798,0.124084874988,4.74520015717,-0.166487783194,1.27861845493,-0.476145356894,-0.109257772565,0.92136991024,0.233651697636,-1.21738028526,1.74126946926,0.274300009012,-0.34233263135,1.25213098526,-0.459678351879,0.128765895963,2.55385637283,-0.149900004268,-2.44401788712,1.95243227482,0.313950002193,-0.147304624319,-0.850410401821,0.375776946545,-0.00439111888409,1.37785005569,0.941699981689,-0.525590360165,-3.98924136162,-4.99144792557,0.171212419868,-0.412953644991,-0.140338242054,0.0526121594012,-0.229941397905,2.9990003109,-0.178555846214,-0.800474107265,0.513650000095,5.5330786705,-0.0114286765456,-0.595449864864
5321,0.10719999671,-0.645517110825,0.249365597963,-1.01096487045,-0.544038891792,-0.461321771145,-1.00821948051,-0.880815565586,0.5960034132,0.358922868967,-0.781678438187,-0.155485779047,-0.926821947098,-0.266117691994,0.2418500036,-0.393303930759,0.637507557869,0.743704736233,0.484930366278,0.370981991291,0.313750207424,1.58973932266,0.162395089865,0.434750020504,1.49172973633,1.27716624737,0.883237659931,-0.0936226546764,-0.798864543438,0.480550020933,0.735880613327,0.476702332497,0.487399995327,-0.65737593174,-0.220645055175,0.641766786575,0.138427019119,0.719200015068,0.567699968815,-0.349761813879,-0.0475704371929,0.610557258129,0.345443129539,-0.403311192989,-1.55224633217,0.2644546628,0.0752865672112,1.02664375305,-0.760816037655,-0.592698872089,0.361649990082,-0.424221873283,-1.49932456017,-1.59363818169
4144,-0.128800004721,0.162888228893,-0.179751962423,-1.14095795155,2.34733176231,2.74696779251,1.13025522232,0.265237867832,0.127240985632,0.670588672161,-1.6032345295,0.194845542312,-0.311024397612,-0.3705072999,1.68700003624,0.476155936718,-1.60212850571,0.898384809494,-0.448407649994,0.0969209372997,1.61466360092,-0.152641281486,-0.790042281151,2.40145015717,0.510533750057,0.894790410995,0.999396324158,-0.12610822916,-0.216649845243,0.735149979591,0.443522959948,0.46230340004,1.08910000324,0.441442668438,-0.862081766129,0.284349352121,1.12475085258,0.000999999931082,-0.554099977016,0.836331963539,0.318359583616,0.420252799988,0.122724816203,-0.106920868158,0.0244262963533,0.402733981609,0.0550381019711,0.514473259449,1.24616467953,-0.0763213336468,-1.16589999199,-0.0845719724894,0.472556769848,-0.623227953911
1981,-0.917850017548,-0.0754670128226,0.0167049467564,0.132630825043,-0.558349251747,1.14347970486,-0.00537860393524,0.364051312208,-0.960512638092,0.176371574402,-0.0402644276619,-0.369484275579,0.790575683117,-0.278452545404,-0.414649993181,0.360233008862,1.51361811161,-0.278106302023,-2.31603217125,-1.23069524765,0.405618786812,0.911667108536,-2.18531227112,0.796100020409,0.400190800428,-0.340702235699,-0.0225468575954,1.00077593327,0.0812310278416,0.0238499976695,-0.05083116889,-0.430053859949,-0.0126999914646,-0.193278253078,0.592027544975,0.36107441783,-0.0968378782272,0.565799951553,-0.00304999947548,-0.133922487497,-0.188438892365,-0.0955337509513,0.295695066452,-1.30508208275,0.105243831873,-0.701515316963,0.611160039902,-0.334522485733,0.313335478306,-1.04078722,-0.441700011492,-0.691239356995,0.404786527157,-0.0870171934366
695,0.138249993324,-0.323096394539,1.09654593468,0.186326697469,0.623330354691,0.475267708302,-1.31841731071,0.55715239048,0.179534673691,0.270035982132,-0.741491258144,-0.198767989874,1.07204508781,0.660779774189,2.18565011024,-0.766901254654,1.2791891098,-0.108087986708,0.685321748257,0.422758638859,0.324551820755,0.180399596691,0.256554573774,1.12520003319,0.190401911736,-0.640729010105,-1.03092288971,-0.353702753782,0.788464426994,0.48685002327,0.237003654242,3.97696757317,-0.018649995327,-0.181377917528,0.647042691708,0.496525555849,-0.774135529995,0.0722499936819,-0.392300009727,-0.275825202465,-0.0672075152397,-0.753754615784,0.177731588483,0.463130235672,0.346225857735,0.136253088713,-0.86406481266,-0.994082093239,0.1780205369,-1.26225543022,0.224450007081,-0.351902395487,1.31281471252,1.15925049782
10398,-0.778650045395,1.02681088448,0.829718053341,1.06600391865,0.0555275082588,0.705508112907,-1.37938785553,-1.9927957058,0.165190637112,0.424914360046,-0.350858688354,1.02143859863,0.444660395384,-0.176119565964,0.334399998188,0.0215514786541,0.694935142994,1.82847714424,-1.90987932682,-1.07471621037,-0.0409566164017,2.23351335526,0.56716811657,0.880349993706,-1.06236290932,-0.399540424347,-0.618517398834,0.313227623701,-0.109002269804,1.70359992981,1.32527351379,-1.00992941856,-0.173700004816,-0.405520796776,-0.18309520185,0.641805887222,-0.120622560382,-0.279249995947,-1.78005003929,-0.00658484175801,0.747389495373,1.14260971546,0.585192382336,0.645659685135,0.829366803169,-0.185325577855,0.0553911365569,1.45429730415,0.0549786910415,-0.34987410903,-0.836849987507,-0.374518692493,-1.07395446301,-0.635231971741
5708,-0.323599994183,-0.79001480341,-1.60395443439,-2.39262652397,-0.525344491005,-0.86122995615,-0.907880306244,-1.02152442932,-1.46634030342,-0.217381045222,-0.636642098427,-1.79317104816,0.922963380814,1.43491458893,0.170900002122,0.110226213932,0.350910037756,0.0314147621393,-0.67888969183,0.0738945007324,3.10384988785,1.2454867363,0.462706804276,1.82424998283,0.503497600555,-1.22270965576,0.420763909817,0.761452138424,-0.850503444672,-0.500949978828,-1.48316657543,0.0252590849996,0.506549954414,0.528613567352,0.545419335365,0.328315615654,-0.349969148636,-0.170249998569,-0.0408999919891,-0.55468583107,-1.12131237984,-1.13713216782,-0.866279184818,-0.624215364456,-0.0659593567252,1.6357833147,0.482738763094,0.268886893988,-0.22176784277,0.715927004814,-0.225299999118,0.175854638219,-0.647356033325,0.0839067399502
1213,-1.22220003605,-0.537254631519,-0.387965142727,0.666428864002,-0.404135763645,-0.0195236951113,-0.161147624254,-0.385405927896,-1.17346727848,-0.604287981987,0.260765314102,-0.906551599503,-0.991119325161,-0.107077524066,-0.296050012112,-0.0484890192747,-1.18828701973,-0.719804286957,0.558506131172,-0.613701462746,-0.164309039712,-1.20296919346,0.0192940607667,-0.611499965191,-1.06920528412,-0.726183414459,0.0969307124615,1.04366493225,-0.536102116108,-0.653650045395,-0.638445734978,-0.877752542496,-1.12524998188,0.549463331699,-0.213652834296,-1.20109534264,-0.852834641933,-0.967550039291,-0.346099972725,-0.506405711174,-1.1589486599,0.365351378918,-0.47426199913,-0.3327665627,-0.125029683113,0.00175949931145,0.330585986376,0.21334515512,0.0999117940664,1.05314183235,-1.34280002117,0.154074579477,0.945230782032,-0.655932366848
226,-1.67605006695,0.14022628963,1.49274098873,0.396683335304,0.493637382984,-0.617807626724,1.02956366539,-2.35924053192,-0.971360266209,-1.09019398689,0.545644819736,0.492375701666,0.155082151294,0.58877825737,0.221949994564,-0.753298401833,-1.60284948349,-0.831507503986,-0.0576384365559,-0.0266891568899,-0.774158298969,-0.352108120918,0.693516850471,1.08790004253,-1.21617615223,-1.68983078003,-1.57426095009,1.14844942093,1.31263029575,-0.522899985313,-0.315856784582,-1.09980654716,-0.370499998331,0.24558582902,0.713761985302,-0.0861806869507,-0.00123991072178,-0.526549994946,-0.414099991322,0.900739967823,0.367096751928,-0.834888339043,0.197948798537,0.348013281822,0.19985948503,0.559432864189,-0.640210568905,0.074582092464,0.619585812092,1.32182788849,-1.02565002441,0.251810818911,0.451929420233,-0.867877244949
6777,-1.48720002174,-0.524495005608,0.459846526384,1.30681908131,0.414770245552,1.13080787659,1.0572552681,0.287518471479,-0.178356289864,0.0882562994957,-0.547915101051,0.00121600925922,1.62046062946,0.960478305817,-2.040599823,-0.0828520059586,1.74179935455,-0.420339584351,-1.06027317047,-1.00037944317,-1.52890229225,-0.574280023575,-0.232545509934,0.377400010824,-0.107820272446,0.362814664841,0.190483361483,-0.290078669786,-0.390273422003,-0.0803500115871,0.80569010973,-0.0838538631797,-0.0558499991894,-0.0194915235043,-0.429258733988,-0.0157696157694,-0.647893667221,-0.356700003147,0.0953999906778,0.124755546451,-0.147730588913,0.0126282349229,1.16991949081,-0.37471523881,0.246927857399,-0.264199465513,-0.355841904879,-0.514287173748,1.09010875225,-0.316402673721,1.2623500824,0.46922814846,0.722083210945,-0.173117369413
2113,0.116400003433,-0.617776453495,0.581783473492,0.850586533546,-1.05518853664,-0.178223848343,-0.576208353043,-0.065745472908,0.323132693768,0.0311511456966,-0.83513212204,-0.144606783986,0.184502065182,0.521775066853,2.21254992485,-0.64364284277,-0.972112953663,-0.130099892616,-2.47755265236,-0.264503270388,0.607968986034,1.76075911522,0.91477316618,0.820650041103,0.00780260562897,-0.76944476366,-0.0282911155373,-0.123596087098,0.760278344154,0.109999999404,1.08653891087,0.357938885689,-0.172299996018,-0.437138676643,-0.00545038748533,0.680155038834,-0.12421631813,0.390699982643,0.370399981737,0.0689615309238,-0.10175165534,0.536171674728,0.291017353535,0.15092484653,0.676367223263,-0.434079945087,0.882391095161,0.967753827572,-0.140337392688,-0.847820401192,-1.69889998436,0.0296732224524,-3.25354242325,0.71168845892
