rid,CPC009_A375_6H:BRD-K32318651-001-15-3:10,CPC009_A549_6H:BRD-K32318651-001-15-3:10,CPC009_A549_24H:BRD-K32318651-001-15-3:10,CPC009_HA1E_6H:BRD-K32318651-001-15-3:10,CPC009_HCC515_6H:BRD-K32318651-001-15-3:10,CPC009_HEPG2_6H:BRD-K32318651-001-15-3:10,CPC009_HT29_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_24H:BRD-K32318651-001-15-3:10,CPC009_PC3_6H:BRD-K32318651-001-15-3:10,CPC009_PC3_24H:BRD-K32318651-001-15-3:10,CPC009_VCAP_6H:BRD-K32318651-001-15-3:10,CPC009_VCAP_24H:BRD-K32318651-001-15-3:10,CPD001_MCF7_6H:BRD-K32318651-001-13-8:10,CPD001_MCF7_24H:BRD-K32318651-001-13-8:10,CPD001_PC3_24H:BRD-K32318651-001-13-8:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:0.3704,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:0.3704
5373,-0.823696911335,0.596278905869,0.810649991035,0.8707036376,0.259541302919,0.844785273075,1.47920131683,0.89201182127,2.06925010681,2.04857492447,0.486917108297,0.903156995773,0.559966683388,-0.655400335789,0.496258437634,-0.0565595403314,-0.375168085098,0.413660943508,-2.48569726944,1.1086640358,0.738172769547,1.24581480026,-1.33358252048,1.01494240761
51170,-1.14487278461,0.950615763664,-0.499149978161,-1.47972011566,1.29925966263,0.126611620188,0.140220433474,0.737181961536,3.50094985962,-0.00610227929428,-0.039608836174,-0.809632897377,-2.98640012741,-0.534213900566,1.54529702663,-0.0560743734241,-0.761754691601,1.63245856762,-1.17904770374,1.40688443184,0.0193772614002,0.437021046877,0.176362782717,0.698600709438
54850,1.29165220261,0.467924118042,1.22519993782,0.215716987848,0.745088756084,1.92783343792,1.44097912312,-0.0476739406586,2.15759992599,-1.180103302,-1.10738301277,-0.129670113325,0.136833310127,-0.317447066307,0.273937851191,0.392693698406,-0.686870157719,-0.0468262434006,-0.217821672559,0.520136058331,0.695760607719,2.07480359077,1.67874777317,1.17246317863
80349,-0.865562260151,1.10460734367,0.239849999547,-0.136120080948,0.919330298901,0.10783637315,-0.479072839022,-0.382135659456,-1.95960009098,-0.240514546633,0.828314423561,0.327414393425,-0.933100044727,-0.00510997278616,0.395951122046,0.0688108801842,-0.0512955486774,-0.25304967165,0.769708037376,-0.433623492718,0.466184973717,-1.5454595089,1.2049421072,-0.733732223511
355,-0.983768761158,-0.955829262733,0.704649984837,-0.278786182404,0.524736404419,-0.84477186203,-1.07207870483,0.206759005785,5.81764984131,-1.1401822567,0.242474973202,1.07909691334,-0.182666659355,1.51874899864,-0.425111830235,-0.0593996345997,-0.335228204727,0.403123229742,-0.168046489358,-0.0557408332825,-0.108773514628,0.0240341611207,1.44753444195,-0.385866999626
1062,0.594739079475,-0.521379351616,-0.521450042725,-0.890742599964,-0.320461332798,0.324462711811,0.315796911716,0.591648936272,0.260949999094,1.25707578659,0.691133916378,1.65297627449,-0.513999998569,-0.0797933191061,-0.138134852052,1.1293438673,0.241041436791,3.24680423737,0.182837992907,0.620419740677,1.19313502312,1.80292260647,0.323670893908,0.976410508156
8804,-0.261015802622,-0.352980226278,-0.704699993134,-0.464199721813,-0.612895429134,-1.12010884285,-0.558430671692,0.279958069324,-0.379200011492,0.596077144146,1.25471115112,0.388495087624,0.649000048637,-0.702292621136,-0.010828640312,-0.676837563515,1.96156930923,-1.32114362717,1.85873520374,-0.292509078979,-0.259678393602,-0.33365046978,-0.60280418396,0.829909086227
80758,-1.04286146164,-0.546039402485,-1.9648001194,-0.682929754257,-0.176221340895,-1.00234806538,-0.677291989326,-0.366443216801,-3.29970002174,0.513731241226,-0.102498844266,-2.28084468842,-0.0886333584785,-2.23273468018,0.304219931364,0.00185683369637,0.436130553484,-0.544839918613,0.348454535007,0.0517115443945,-1.35757279396,-2.5408000946,-0.805506706238,-1.10290062428
375346,3.01802754402,2.02316570282,-0.491949975491,0.889635443687,-0.453621715307,1.15793466568,0.0602888464928,-0.420032560825,2.23274993896,-1.01230573654,-0.635216712952,0.843552350998,1.25776672363,-0.272888630629,-0.293309360743,3.44139719009,-0.680599093437,0.687572479248,-0.231616586447,-0.990705907345,1.11434340477,0.531623959541,0.206630066037,1.07242941856
51385,0.72288787365,0.521907448769,0.647050023079,3.08932304382,0.467755645514,1.92310345173,0.498474299908,-0.982267916203,3.21339988708,0.0218464285135,2.56825447083,-1.29672718048,1.50989997387,-0.196282401681,0.220525488257,-0.305395305157,-0.488270938396,0.28649738431,-0.672120571136,-0.369255900383,1.14966881275,1.1338814497,0.27567589283,1.3866443634
55748,-1.37559080124,-3.39142894745,0.501649975777,-0.154729962349,0.0345318950713,-0.337842822075,-1.46202790737,-0.633510708809,-1.99659991264,-1.29613530636,-0.159711480141,0.152506038547,-0.950966715813,-0.145397499204,0.140374109149,0.632537782192,-0.0232082270086,0.25495672226,0.637453913689,-0.783403992653,-1.40795254707,-0.937910556793,-0.378862470388,0.0418692827225
10318,-0.610545694828,-0.668294072151,-0.748049974442,-0.434769451618,-0.599746108055,-1.40404462814,0.0901472717524,-3.41807985306,-3.4810500145,-0.634903132915,-0.906776666641,-2.13713312149,-0.677399992943,-3.26986026764,0.770625829697,-0.0524901002645,0.929336130619,-0.0840206220746,0.0549247227609,0.142831921577,-2.4958357811,1.11030209064,-3.81202435493,-0.432470291853
54681,1.11302506924,-0.335669279099,-0.90885001421,-0.85453492403,-0.721119403839,0.591109097004,0.263077408075,-0.0311168469489,2.25635004044,-0.0569817610085,0.674905240536,-0.395419597626,-0.17473334074,0.882388055325,0.654317140579,0.545562803745,1.15419590473,-0.273020356894,0.745127260685,0.533410668373,-1.27621233463,-2.46131181717,-0.962389945984,-1.58845579624
7905,-0.754167914391,-0.271542936563,-0.0984499976039,0.514341473579,-0.521189212799,-0.0382979661226,-0.692403435707,0.00832307338715,-4.68210029602,-1.74704003334,-1.51411414146,0.556672155857,-0.304600000381,0.226054906845,-1.82937347889,0.902978301048,0.541104793549,0.655448079109,0.0537458360195,0.369535654783,1.09512329102,-0.504384696484,-1.15187585354,0.193498909473
28969,-0.799809098244,0.8971965909,-0.394899994135,1.69711136818,0.380371391773,0.0169881284237,0.0224543213844,0.960097551346,-0.580950021744,-0.846513330936,0.350650191307,-0.219652503729,0.334166705608,-0.133712530136,0.559046447277,0.185706853867,0.804160952568,0.881275415421,0.679313957691,-0.189016237855,0.212185263634,0.656929552555,-0.281187176704,0.665754497051
10668,0.303335487843,-0.107333436608,0.321799993515,0.355319350958,1.89618933201,3.86098003387,0.0420136526227,0.0946804583073,-1.35224997997,-1.144069314,0.655075013638,1.48837995529,-0.793933391571,0.433157116175,-0.142919227481,0.0810076370835,-0.0487837344408,-0.322822362185,-0.0135149732232,-0.563443362713,-0.47261467576,-1.26617646217,-0.696812152863,-0.770095825195
51005,-1.07391786575,-0.676273822784,-1.76754999161,-0.382755577564,-0.103706195951,-0.646558225155,-1.19264173508,0.713151216507,0.839800000191,1.58328437805,-0.52782201767,-0.813530921936,1.03393340111,0.466801226139,-0.323564887047,-0.801178753376,0.369462877512,-0.333667367697,-0.32681837678,0.185984790325,0.252509951591,-2.3306684494,0.0630582123995,-1.00643694401
8800,1.27828788757,1.47354006767,0.07025000453,0.421978384256,0.376916587353,1.36072731018,0.931379795074,0.547744095325,1.78415000439,-0.878516376019,-0.150806248188,-0.357082307339,0.0181666612625,-0.424340039492,-0.19418656826,-0.733806371689,-0.577636241913,-0.0544539056718,-0.279490768909,-0.180038735271,-0.0707142949104,0.305640995502,0.00447154045105,0.434421777725
54438,1.22442185879,1.62404501438,1.01524996758,1.46580827236,-0.903966426849,1.38984501362,1.40652954578,-0.940147101879,3.51055002213,-0.0157654490322,-0.71094596386,0.366488933563,0.10170006752,-1.07163465023,0.562666535378,0.144303977489,-0.53077173233,0.494679331779,-0.428844600916,-0.176966458559,0.83963227272,1.11277890205,0.300616681576,0.939509510994
55825,2.29094386101,2.01480340958,-0.897400021553,3.87193655968,0.816449761391,-1.03771877289,-0.177638441324,-0.887591004372,0.617100000381,-0.781282007694,0.733664035797,0.284372240305,-0.304133355618,-0.119350723922,0.753119945526,0.248046830297,0.273637652397,-0.875513732433,-0.329731464386,0.570632815361,-1.21483981609,-1.21731567383,-0.712311029434,-1.36178004742
8835,1.56616163254,1.09188389778,0.942499995232,1.51881027222,0.386244148016,1.00616574287,1.00426661968,0.763427853584,2.43104982376,-0.304345399141,-1.16175699234,0.689148426056,-0.416266679764,-0.57504183054,-0.899864315987,-0.684217691422,-0.264834702015,0.180920660496,0.307876825333,1.03261733055,0.821011126041,1.44074082375,1.1562640667,1.32618868351
64429,-1.04331326485,-0.0389937460423,0.227949991822,-1.2884209156,-0.0101724602282,-0.280586838722,-1.00066566467,0.380248278379,-0.162850007415,-0.45823264122,-0.707237184048,1.18379497528,-0.965200006962,0.70119202137,-1.22688686848,-0.436530917883,0.319326788187,0.169859141111,0.48420637846,0.458636134863,-3.37033319473,1.09904968739,-0.57603687048,-0.470122635365
3682,0.939533412457,0.900076329708,0.956350028515,0.62399238348,-0.161340653896,1.0409488678,0.507862627506,1.08780920506,-0.319550007582,-0.320099443197,0.946331739426,0.278257757425,-0.437466621399,-1.39568424225,0.257377654314,-1.03576850891,0.128471627831,-0.167344689369,0.164804875851,-0.311273485422,-0.189525067806,-1.12213790417,-0.197049796581,-0.477581441402
10329,1.53697729111,0.449651688337,-0.14335000515,0.165383309126,0.00980728119612,-0.158704325557,-0.761717557907,-0.148364663124,-1.45490002632,-0.506623625755,-0.00945558398962,-0.586201906204,-0.106200009584,-0.172435060143,0.122143395245,-2.06419086456,-0.513524055481,-0.0178260654211,-0.14658869803,-0.250494062901,0.251890331507,-0.442154586315,-0.293290019035,-0.386911273003
27109,-1.14404046535,-0.886529684067,0.250549972057,-0.736942052841,0.947808265686,-0.423154234886,-0.250008881092,0.687948048115,-2.77260017395,-0.75948882103,-0.495053440332,0.90052485466,-0.0467333197594,1.52843570709,-0.897634804249,-0.247538506985,0.358766138554,0.0807871818542,0.831847846508,0.360547184944,-0.838605880737,-1.7370531559,-1.03787708282,-0.809632062912
51335,0.633691847324,0.883823394775,-1.47915005684,0.906533539295,-0.560464203358,2.30206561089,-0.673457145691,-0.27448323369,-1.35399997234,0.273606359959,-0.53486841917,0.878234863281,-1.15560007095,-0.422167539597,1.35585200787,-0.37941083312,0.777869105339,-0.0303856506944,-0.171626150608,-1.38719654083,-0.172143280506,-1.02986979485,-0.855825543404,-0.395107835531
3202,-1.07531261444,-0.302636057138,-0.030399993062,-0.705891788006,-0.00454028695822,-0.202549040318,-0.46194845438,-0.443645834923,-1.43845009804,-0.184181243181,1.55553519726,-0.255114614964,-0.189266681671,0.53907173872,1.1742361784,0.198024734855,0.436052799225,2.08223176003,0.206967607141,-0.506248533726,-0.777270495892,-0.0290745943785,-1.44024562836,-0.503533005714
2896,-1.01822662354,0.985688209534,-1.03420007229,-0.406260669231,0.978551208973,-0.621009528637,-0.459408640862,-0.143299400806,-1.73930001259,-1.50494492054,-0.87737429142,0.0769617706537,-0.860566735268,-4.24585962296,0.620323300362,0.0828640013933,0.164483159781,-0.262152642012,-1.1266297102,0.737802624702,-0.835311889648,-1.38343715668,-0.63548386097,-0.0743499398232
79902,-0.917700886726,-0.567368090153,-1.7798500061,-0.223612338305,0.831909298897,0.157407835126,-0.549048364162,-0.463128656149,1.1006000042,-0.641588330269,0.387109816074,-1.36106586456,0.456333339214,-5.40771818161,-0.391866505146,-0.0566984564066,-0.222891032696,-0.869583129883,0.00923910550773,-0.751076161861,0.316919803619,-1.39144039154,-0.556002676487,-0.339346706867
29083,-0.413729846478,0.602724790573,1.15154993534,-1.87669336796,1.46591365337,-0.508510291576,0.153332233429,0.0908687189221,-1.68110001087,-0.805884361267,0.0982977151871,-2.43286919594,0.681633412838,-0.200598657131,-0.888600409031,-1.08376693726,0.26974517107,-0.179884940386,0.633317768574,-0.182596743107,-1.11340975761,-1.40765464306,-0.226814582944,-1.26085877419
5747,0.110854357481,0.283220499754,0.930599987507,0.9310567379,1.16583716869,-3.65122866631,0.21837836504,-0.364397883415,0.311500012875,0.642107784748,0.414745986462,0.759754776955,-0.368666648865,0.00146265560761,0.893141269684,0.00863210856915,-0.098844408989,1.54203796387,0.307163387537,-0.208095759153,0.16786557436,0.00635579228401,0.439426004887,0.827428519726
22905,1.3420907259,0.152649670839,0.0645999908447,3.62860774994,0.489938944578,-0.302611976862,0.591187417507,-0.40989497304,2.00059986115,-0.472038924694,-0.864813923836,-0.0412717796862,0.462133347988,-1.21552193165,0.717445313931,1.46645975113,-0.792653918266,0.715531826019,-0.364232242107,-0.277113139629,0.00813317298889,1.40116930008,0.676046490669,1.30919122696
63933,-2.3497338295,0.549996972084,-1.6426500082,-0.160519376397,0.482625931501,0.82841026783,-0.80901825428,-0.634217381477,-1.72865009308,-3.41662287712,-0.184828847647,-0.951752960682,0.433533370495,-0.700014650822,0.851738810539,0.266144692898,0.385196506977,-0.0732415318489,-0.164086163044,-0.766183257103,-0.237891703844,-1.02801012993,0.427692592144,-0.141054585576
9847,-0.222863733768,-1.23841869831,-0.528850018978,-0.716737985611,1.03232860565,-0.212412133813,-0.438478171825,-0.0660230964422,-0.0786999985576,-0.409046113491,1.25184941292,1.70964002609,-3.47690010071,0.0107158720493,1.06029570103,0.0570494569838,0.24027210474,-0.385256826878,0.576972842216,0.0241192281246,-1.27142012119,-0.839458346367,0.288484632969,-0.655403077602
51021,-2.24267745018,-1.00541734695,-1.26855003834,-1.046479702,0.246904075146,-0.924655973911,-1.58226215839,-0.0738583356142,-0.0935000032187,-1.17847752571,0.240018069744,-1.36246788502,0.756966710091,-0.0402345061302,0.707473158836,-5.61409664154,0.00907328724861,-1.45950388908,0.317758202553,-0.476272344589,-0.293928861618,-1.88354635239,-0.441036820412,-0.905854284763
8996,1.29774200916,0.243706658483,-0.990450024605,-0.163808241487,0.284072935581,0.200913339853,0.249558627605,0.588202416897,0.822700023651,0.901550292969,-0.382737487555,-0.568431913853,-0.330933332443,-0.241740718484,-0.292223036289,-0.189164370298,0.344237685204,-0.559331297874,0.583047151566,-0.82418191433,0.571084320545,0.110920786858,0.286952704191,0.287505447865
7376,0.853336811066,0.693147361279,0.240900009871,0.602563083172,-1.24242603779,0.523820996284,0.8570291996,2.76958847046,2.63234996796,1.21008205414,2.70797562599,-0.101901650429,0.314333319664,-1.20243489742,0.284843742847,0.599358081818,-0.171773687005,-0.142190724611,-0.275739073753,-0.323195815086,1.03602862358,0.87956905365,0.448083102703,0.569955348969
5357,2.1154589653,0.943552434444,0.636500000954,2.92177295685,2.50359940529,-0.467523097992,-0.305725097656,0.260262012482,-4.31319999695,-0.349707067013,0.969491541386,2.20533227921,-0.343866586685,1.37312245369,0.223522827029,6.18472862244,0.47071826458,-0.184020251036,0.249547496438,-0.509733498096,-0.672246932983,-1.10301601887,-0.567964017391,-1.10458338261
56940,0.836723148823,-0.28603386879,-1.85680007935,1.50230705738,0.114762991667,0.237204372883,-0.884298801422,-0.461140722036,1.3831499815,-0.191163659096,0.143491894007,0.437050402164,-0.529566705227,-0.216498970985,-1.16725695133,1.06819629669,-0.472448289394,0.162299230695,-0.666807711124,-0.557148396969,-0.554403483868,1.84454655647,0.327775776386,0.00903686881065
6195,-2.69989895821,0.886294841766,0.0471000373363,-0.655829906464,0.967303514481,-4.70705080032,-0.495477855206,0.0787476599216,-2.63704991341,0.577254116535,-0.0731450915337,0.467463701963,-0.369899958372,1.93879020214,-0.186534553766,-0.667906284332,0.585231423378,0.310795545578,0.2487231493,-0.0496511608362,0.351874142885,-2.15311098099,-0.727834165096,-0.903797745705
1633,0.288860172033,0.282341331244,1.05229997635,0.602262496948,-0.419999808073,0.903338372707,-2.68158912659,0.907120466232,-2.15599989891,-0.745582640171,1.03535199165,0.849103331566,0.0784667134285,0.581171631813,-0.488210827112,-0.190385133028,0.384417176247,0.864588201046,0.324995547533,-0.688762366772,0.35247027874,-0.672018229961,-0.269131600857,-0.255456328392
23321,-0.366986632347,1.11023378372,0.93875002861,1.84532189369,1.10379374027,0.0470932796597,1.67656445503,0.48914039135,1.22475004196,1.68196165562,0.497198045254,0.160669863224,0.55256664753,-2.51198554039,-0.382524311543,-0.49140354991,-0.533691167831,-0.0556051284075,-0.25200214982,0.5137976408,0.173194259405,0.85540574789,0.566488862038,0.727661848068
51160,0.45004338026,-0.555787682533,-1.0080499649,-0.212718725204,-0.781058371067,0.281950265169,2.1303293705,1.12255585194,0.657649993896,0.290859282017,-0.562889873981,-0.450961649418,-0.206133335829,-1.19290328026,-0.232407018542,-1.40872359276,0.3775357306,0.324320405722,1.26344799995,0.354693472385,-1.37479305267,-1.99654507637,0.116730362177,-1.64580869675
55604,-0.983621120453,2.06262469292,-0.681150019169,0.564024865627,0.693949341774,-0.0644217431545,-0.398231387138,-0.858459055424,-1.9047999382,-0.147822916508,0.245190173388,-1.50548899174,0.018566666171,1.10653924942,0.0364390276372,1.30237865448,0.424821466208,-0.805158376694,-0.10174664855,-1.00094771385,-0.353578537703,-0.832192659378,-0.698683142662,-0.437118798494
2063,0.012877330184,0.964567065239,-0.0173499956727,0.162508308887,-5.41022109985,0.40837687254,-0.230688944459,0.334220230579,0.359149992466,-0.229213267565,-0.461666971445,-0.578813433647,0.260199993849,-0.562442004681,0.834872722626,0.659120559692,-0.46315574646,0.13922637701,0.321224093437,-0.426065772772,-0.11618308723,0.760835886002,0.756370186806,0.603856861591
54512,-0.511925935745,0.482558846474,-0.841449975967,0.76234203577,1.13036000729,-0.406017631292,0.128921747208,0.396378487349,2.13205003738,-1.06490159035,0.540876328945,-1.84324038029,-0.0291333794594,0.651719987392,0.165025472641,-0.202015697956,0.346719443798,-0.87978887558,0.291258990765,-0.446930795908,0.877491593361,-1.38719081879,0.145351454616,-0.477068066597
9124,0.0190276801586,-1.13062214851,-1.04670000076,0.599477887154,1.43930923939,-0.662945330143,-0.110094994307,-0.0151206552982,2.23505020142,1.11987495422,-0.00637113116682,0.494293510914,1.6222666502,0.33099591732,-0.182223588228,0.655072927475,0.365521043539,1.39097356796,-0.32841449976,0.469715178013,-0.828244805336,-0.932385444641,-0.648064613342,0.741086900234
79174,0.543132781982,1.42164731026,-1.09660005569,1.1286239624,0.258952081203,0.714416384697,0.728845953941,0.362102657557,1.76189994812,1.03817379475,-0.595795094967,-0.429668933153,-0.292500019073,-0.344148904085,-0.0780118182302,-6.30505132675,-0.914393246174,2.83955907822,-0.587079584599,0.584603369236,0.983011245728,1.21986865997,1.14500081539,1.06008195877
23223,-2.49243950844,-0.237851813436,-1.29559993744,0.873909235001,-0.9303637743,-0.869157791138,0.511725187302,0.685960948467,0.750800013542,-0.11585098505,0.751753091812,0.000506936572492,0.344166636467,-0.922249078751,0.934097707272,0.665691018105,-1.28413200378,-0.339328706264,-0.964157104492,-0.442814767361,0.173405140638,0.729016125202,-0.0972070246935,-0.262618690729
39,0.445019572973,2.08165025711,-0.291899979115,0.941173136234,-0.38953974843,0.398519217968,-0.28481644392,-0.24213463068,-0.118349991739,-0.247002482414,-0.970925033092,0.134521663189,0.14173334837,-0.57375228405,-0.460119307041,-0.268194079399,-0.409576356411,1.17678809166,0.619173765182,0.233107984066,1.2530708313,1.07182109356,-0.0141373276711,0.561079084873
57215,-0.32332739234,0.111147075891,-0.535549998283,1.32850110531,-0.125382825732,0.136783912778,1.06544780731,-3.05810165405,0.0265000164509,0.444899618626,0.463673591614,0.634868681431,-0.756533324718,-0.164760127664,0.396270990372,0.116578042507,1.41936635971,-1.21355783939,-0.59660756588,0.871503055096,0.734734892845,-0.160640507936,-0.461191892624,0.0392801240087
1052,1.35765278339,1.18929314613,-1.56700003147,0.949711561203,-0.726289153099,0.0139800161123,0.808448910713,2.2738931179,2.45065021515,0.793175637722,-0.174176931381,-0.494990289211,0.292700052261,-0.687924861908,0.933043003082,-0.668861210346,-0.941095352173,0.107340604067,1.90369641781,2.57227039337,0.301076948643,1.14043164253,0.527602314949,1.00574183464
23139,0.138081088662,2.06914615631,-0.549750030041,-0.537021756172,-0.381836801767,-1.13714241982,0.378605276346,0.43161663413,1.07019996643,-0.560039877892,-0.425645500422,-0.42471832037,0.543666660786,-0.675716221333,0.887489557266,-0.731200277805,-0.873179554939,-0.785160660744,-1.40928339958,-0.178007096052,-0.146851748228,-0.194642156363,-0.186254650354,-0.146296277642
79947,0.831196129322,-0.0294408202171,0.0630499720573,-0.389074742794,-0.455085396767,-0.181941285729,-0.0197888985276,0.313849687576,2.09835004807,0.101723693311,0.0844666361809,-0.288326650858,0.703066706657,-1.089807868,0.456945002079,-0.969104409218,-0.38576823473,-0.0777000784874,-0.197300434113,-0.693740129471,-0.026124060154,1.26343846321,0.503228187561,0.665524482727
4616,1.52707731724,-0.792852520943,-0.412050008774,0.426788687706,-0.156442239881,-0.69526386261,1.85507774353,0.0503537803888,1.29799997807,-0.0417193062603,0.916760742664,0.122495912015,-0.019566655159,-0.32601749897,-0.156465038657,1.57731938362,0.337734699249,-0.748158097267,-1.25188970566,-1.17405104637,-0.0818224102259,0.984556078911,0.0536504536867,0.165622204542
9710,0.310550272465,-0.604386627674,-0.314999967813,0.0527412928641,1.07238292694,-0.296998620033,0.0282981991768,-0.192023307085,1.24329996109,-0.117017574608,-0.301935493946,0.099387139082,0.372599989176,0.183481261134,0.356087654829,0.374234527349,-0.751824140549,-0.345790505409,-0.337807625532,0.455023646355,1.29625856876,1.75966119766,1.32205712795,2.01245188713
6990,-0.566691756248,-0.611420691013,0.731199979782,-0.0679268017411,0.93112808466,0.608495891094,0.0123043507338,0.406285941601,-1.03789997101,-0.0929886624217,0.848427116871,1.35439515114,-0.130066633224,-0.0740415751934,-0.973197579384,-0.00599966570735,0.694645404816,0.440683960915,0.428678303957,0.671458244324,1.00600254536,-0.258945465088,-0.1981793046,-0.808123826981
29082,-0.202182278037,0.292794078588,0.72319996357,-0.637391865253,0.365707546473,-0.751389980316,-0.397191137075,1.15740299225,-7.23054981232,-0.803562343121,-1.0200586319,-0.00964152812958,-0.0689666718245,0.238108545542,-0.9466355443,-0.386063724756,0.605465054512,0.139968931675,0.531221747398,-0.436007291079,-1.62077498436,-1.1320245266,-1.51120555401,-3.69463014603
9670,1.76491713524,1.21916508675,1.43194997311,1.32635974884,0.396875888109,1.69685697556,1.52640414238,-0.229066744447,1.44340002537,1.92070508003,-0.909694671631,-0.918533802032,0.823133349419,0.118614792824,0.16441206634,0.722368717194,-0.213483020663,0.243170082569,0.0482917129993,0.733201742172,1.17838859558,1.65320646763,0.684621989727,0.991352021694
81533,0.905910491943,0.506731390953,1.72870004177,0.974333941936,0.677364289761,-0.510437548161,1.27159333229,1.03178882599,1.0013999939,-0.0818767100573,-0.530858814716,0.959165632725,-0.362800002098,-1.2439211607,0.408334314823,-0.42975962162,-0.733919978142,2.9944870472,-0.205414891243,0.770657002926,-0.0568300783634,1.7216732502,0.868947684765,1.05119895935
10525,0.750557363033,0.713142633438,1.26485002041,1.64404845238,-0.557672142982,1.93205523491,0.946485221386,0.0493547022343,1.59069991112,2.65443253517,-0.0345704071224,0.326691299677,0.796733379364,-1.21336209774,0.0765975192189,-0.277187228203,-0.872788071632,1.33834135532,-0.243680804968,-0.236981630325,1.09058201313,2.11225485802,0.725885927677,2.41736888885
2353,-0.628667116165,-0.522561430931,0.64200001955,-0.591642796993,0.297335743904,1.68488371372,-0.745174884796,0.388165771961,2.36525011063,0.421935886145,-0.730479121208,-0.0365344285965,-0.171300023794,0.378595888615,-0.0862331986427,-0.493023991585,-1.03760325909,-0.214690461755,-0.405975103378,-1.22231245041,0.226268187165,1.6127487421,0.44962233305,0.649729013443
57192,-0.594414114952,-0.773976325989,-1.36384999752,-0.5131264925,9.1612701416,-1.39922869205,-0.145934343338,-0.0229330956936,1.80390000343,1.11330342293,1.7569668293,1.90778076649,0.434466660023,-0.492853283882,0.10495980829,-0.818206965923,-0.186240106821,0.138253346086,-0.736186087132,0.529580712318,1.68584632874,3.03214073181,0.186502113938,0.28819963336
3398,0.151974126697,-0.323935896158,0.0797500088811,1.08238911629,1.2155559063,0.337944447994,-0.517838537693,-0.297550022602,-0.880650043488,-1.32826852798,2.51175403595,0.0459408015013,0.103933334351,1.91035926342,-0.306988537312,1.25804626942,0.268485933542,0.355835497379,0.132123187184,0.740664124489,-0.12352822721,1.89183092117,0.373966872692,0.835100829601
3775,-0.509430289268,3.60384511948,-0.142350018024,-0.29642277956,0.397211164236,0.776601552963,0.690158009529,0.267017692327,-1.16794991493,0.0139837637544,-0.0781121104956,-0.359616100788,0.825999975204,-0.0511624440551,-0.764143705368,0.191677302122,0.431071013212,1.19738161564,-0.0863854885101,0.600568413734,-1.26726102829,1.01042437553,-0.31962364912,-0.121030598879
26064,1.46216678619,-2.54287052155,0.394299983978,-3.14833569527,0.517679154873,1.13820695877,0.672049820423,0.626690626144,1.06700003147,0.181948527694,0.45430830121,0.719856262207,0.201399996877,-0.464171528816,-0.194347918034,2.04889059067,-0.326895177364,0.985791921616,-0.436420917511,1.01943171024,0.254913777113,0.542937636375,0.476780027151,0.652261435986
29103,0.507174491882,1.38122582436,4.2346496582,1.56848907471,0.953353941441,1.77440845966,0.973496675491,0.313806653023,-0.652699947357,-0.724854290485,0.814759790897,0.418159216642,0.167266666889,0.35938385129,0.0517596229911,-0.712530136108,-0.234033346176,0.920204937458,0.427320212126,-2.08596897125,-0.679928183556,-0.515698671341,0.0125880539417,-0.244872137904
3206,0.937365531921,0.379840970039,0.0902500003576,0.94601047039,-0.644979059696,0.716887176037,0.238797485828,-0.381099253893,-0.256349980831,0.230415955186,-0.255823880434,0.301861941814,-0.440066695213,-0.662458658218,-1.06848359108,-0.275469511747,4.02585029602,0.309572696686,-0.402350723743,0.71030241251,0.167710438371,0.279956877232,0.153332605958,-0.787632882595
1500,1.35870671272,1.06541883945,0.747250020504,0.913720726967,0.907289743423,1.04465317726,-1.03984725475,0.199301362038,1.95190000534,2.80145788193,-0.194307267666,0.378095805645,0.144000053406,-1.05713927746,0.419753432274,0.318933486938,-0.588390886784,1.04178643227,-0.146396040916,0.782801270485,0.669474899769,1.62028408051,-0.251990377903,0.15142250061
7690,0.319671422243,-0.686205625534,0.628800034523,1.86379408836,-0.178625911474,-0.504480421543,-0.459471791983,-0.968984127045,-2.08704996109,-0.624157190323,-0.214258536696,0.243529230356,-0.125400006771,1.15000295639,-0.215849637985,2.31045722961,0.449342995882,-0.197627186775,0.446560382843,-0.329983949661,0.835510492325,1.27100014687,1.45932686329,0.823968112469
29911,-1.23212695122,2.0722091198,-0.747599959373,3.25637221336,-0.61020731926,1.0671145916,-0.951021909714,0.328581690788,-0.651450037956,0.46267414093,-0.237298905849,-2.07600450516,-0.335700035095,-0.600709676743,0.592790961266,0.509414970875,-2.18381524086,-3.33345317841,-0.0863729715347,-0.146587476134,0.325875729322,0.33096987009,-0.362841784954,0.346713125706
