rid,CPC014_A375_6H:BRD-K09186807-001-01-6:10,CPC014_A549_6H:BRD-K09186807-001-01-6:10,CPC014_A549_24H:BRD-K09186807-001-01-6:10,CPC014_ASC_24H:BRD-K09186807-001-01-6:10,CPC014_HA1E_6H:BRD-K09186807-001-01-6:10,CPC014_HCC515_6H:BRD-K09186807-001-01-6:10,CPC014_HEPG2_6H:BRD-K09186807-001-01-6:10,CPC014_HT29_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_24H:BRD-K09186807-001-01-6:10,CPC014_NEU_24H:BRD-K09186807-001-01-6:10,CPC014_NPC_24H:BRD-K09186807-001-01-6:10,CPC014_PC3_6H:BRD-K09186807-001-01-6:10,CPC014_PC3_24H:BRD-K09186807-001-01-6:10,CPC014_PHH_24H:BRD-K09186807-001-01-6:10,CPC014_SKB_24H:BRD-K09186807-001-01-6:10,CPC014_VCAP_6H:BRD-K09186807-001-01-6:10,CPC014_VCAP_24H:BRD-K09186807-001-01-6:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:2,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.08,LJP001_BT20_24H:BRD-K09186807-001-02-4:10,LJP001_BT20_24H:BRD-K09186807-001-02-4:2,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_6H:BRD-K09186807-001-02-4:10,LJP001_HS578T_6H:BRD-K09186807-001-02-4:2,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_24H:BRD-K09186807-001-02-4:10,LJP001_HS578T_24H:BRD-K09186807-001-02-4:2,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_6H:BRD-K09186807-001-02-4:10,LJP001_MCF7_6H:BRD-K09186807-001-02-4:2,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_24H:BRD-K09186807-001-02-4:10,LJP001_MCF7_24H:BRD-K09186807-001-02-4:2,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.08
5054,-1.19708502293,1.06033217907,0.536442220211,0.234602481127,-0.960954189301,-1.55014395714,0.507099986076,-0.590156912804,0.140722483397,-0.334200024605,-0.146899998188,-1.36858928204,-0.512277841568,0.0999800264835,-0.641428291798,0.122463479638,1.21106958389,-0.253072828054,0.672550261021,1.43020224571,-0.359798401594,0.828605532646,0.344704627991,0.369818836451,0.414386957884,-0.217283010483,0.690358459949,0.206528514624,0.225247383118,-0.480034828186,0.978854477406,0.871959686279,0.0987319871783,0.209477633238,1.33880317211,-1.35714626312,0.924003362656,0.887925624847,-2.57703590393,1.00565552711,0.386726677418,-0.175595417619,-0.818365991116,1.10999631882,-1.14187097549,-0.347754478455,1.14840006828,0.7242000103,-1.10860002041,-1.1698499918,0.299627274275,-1.43386411667,0.540109694004,-1.18517673016,0.270727992058,-1.87692582607,-0.67565125227,-0.352598309517,-0.719834148884,0.322989165783,-0.163273692131,0.964899420738,0.746457993984,0.869635760784,0.916011869907,0.404736101627
3108,3.58654212952,-0.742264509201,-0.0709147006273,0.215755537152,1.25829005241,1.16248846054,0.118849992752,1.23562562466,0.0432501211762,1.09335005283,0.564599990845,6.9107093811,0.675801098347,0.286174684763,3.73847436905,0.925503015518,0.108384996653,0.148341447115,-0.310684233904,0.146344929934,1.49335491657,0.204929679632,-0.0523955523968,-0.601474821568,2.14583969116,0.038184877485,0.84136402607,-0.378122925758,0.337107539177,-0.414951711893,1.33222520351,0.694824397564,-0.93202239275,-0.225817337632,-0.0078788548708,-0.462590277195,1.22999572754,-0.270252555609,5.69570732117,1.43227791786,1.56308531761,1.87200498581,0.228361368179,2.29441165924,1.65109264851,1.16679942608,0.832949995995,1.60570001602,1.50915002823,2.04885005951,0.466220021248,0.772964179516,0.721024870872,2.72181463242,0.277161538601,-0.319451153278,1.13973116875,0.299797028303,0.574548006058,0.0324541330338,0.328206926584,0.992346763611,0.253275066614,-0.66167062521,0.56277436018,0.884692668915
1950,2.51820898056,1.21338415146,-1.17520737648,0.0145186409354,-1.36072969437,-0.45267611742,-0.402800023556,-0.512853443623,0.0279861204326,0.542450010777,-0.569000005722,-0.36210590601,0.223397344351,0.13205820322,-0.653942584991,-0.241694003344,1.18347525597,-0.185035288334,-0.658338367939,-0.318114757538,-1.72863686085,-1.10204422474,-0.911862373352,-0.0716560930014,-1.0323997736,-0.432565301657,-0.619692206383,-0.685109078884,0.647735595703,0.565969824791,-0.7805762887,-0.352499634027,0.99089038372,0.454284310341,-1.12614119053,-1.07580924034,-1.24465453625,-1.10426127911,4.87143135071,-1.52878057957,-0.930881977081,-0.253965824842,-0.73423820734,1.94449901581,-0.474195539951,-0.7523188591,-1.02850008011,-0.919250011444,-0.593100011349,-0.608650028706,-1.61848068237,-1.05943322182,-0.298807919025,-1.02215611935,-0.27853178978,0.177728176117,-1.65634036064,-0.289746135473,-0.34142562747,0.313562273979,0.15932123363,-0.0833162069321,0.310078203678,0.137238651514,-0.422406107187,0.301231682301
351,0.824891448021,0.315845817327,-1.21886670589,-1.03979432583,-0.0419428497553,1.25269544125,-0.219249993563,0.768999516964,0.489127039909,-5.00082969666e-05,0.00130000000354,-0.862695336342,0.300508201122,0.462035030127,-0.000620065547992,0.17863188684,-0.301085829735,0.0764012783766,-2.97628545761,-0.585226655006,-0.768995523453,-0.676519989967,-2.92258739471,-0.0360690951347,-1.57639241219,-0.0144227147102,-0.460947573185,-0.00170808134135,0.00175836565904,0.00132771558128,-0.204060733318,-1.16261970997,-0.606970012188,-0.376679569483,-0.163278758526,-1.62739884853,-0.953185498714,-0.442078173161,-5.25144338608,-0.466338127851,-0.504524111748,-0.801247179508,-0.99889087677,-4.41170167923,-1.02133369446,-1.24556040764,0.0887999981642,-0.164500027895,-0.56994998455,0.410950005054,-1.39188241959,0.0428071245551,-0.802188932896,-0.236210137606,-0.545838832855,-0.0220454782248,-0.776579022408,-0.500586688519,-0.804066836834,-0.157536149025,-0.577011048794,-0.650464653969,0.142297193408,-0.473337650299,-0.718458771706,0.0581142902374
4846,4.80663061142,0.841789841652,-0.422810673714,-0.304731667042,3.12624812126,-1.57076656818,0.436449974775,-0.61088091135,-0.127646103501,-1.07144999504,0.711600005627,3.47633051872,0.349157392979,0.0620637610555,1.91878414154,0.168881505728,0.058684065938,0.0725805982947,-0.0243379473686,0.248300418258,0.651767730713,0.165469288826,-0.0989365875721,0.5878033638,-0.112274825573,-0.00717143714428,-0.728545069695,3.08917760849,0.244250327349,0.550649344921,-1.35849511623,-1.01296341419,-0.0907301455736,-0.272006213665,-1.17341947556,-0.349949717522,-0.788232624531,0.774132847786,4.60052108765,-0.855953931808,-1.04352068901,-0.15654194355,-0.0958495736122,2.6306643486,-0.859835743904,0.458038926125,0.347200006247,-0.920899987221,-0.185350015759,-1.96055006981,-0.620531618595,2.70393943787,0.631018280983,2.62239432335,-0.423893392086,-1.21588373184,-0.598601400852,-0.87606304884,0.709099173546,0.526700615883,0.746423244476,0.00549902208149,1.21517324448,0.758622765541,1.67649364471,0.804712057114
1452,0.73779797554,-0.33140823245,-0.621532559395,-0.599597275257,0.0703423172235,-0.368055194616,0.742349982262,-0.611883103848,-0.0177688747644,-0.581750035286,-0.0144999995828,0.465857982635,0.118190944195,-0.221791327,0.293772667646,-1.29826331139,-0.441752761602,-0.183704346418,0.380073070526,1.27377259731,1.69947266579,0.0765709877014,-0.616981744766,-1.38869953156,-0.370788037777,-1.40824234486,-0.741728305817,-1.71402680874,-0.0798246711493,-0.809891819954,0.878151535988,0.768945038319,-0.281387060881,-1.06672298908,0.0482713207603,1.20965087414,0.542954683304,1.07554960251,-2.51690793037,0.364451736212,0.0615808181465,-0.209998175502,1.08804452419,0.994843244553,0.163428083062,0.501033782959,0.275950014591,-0.627449989319,0.0884999930859,0.300500005484,-1.61060464382,0.0793796926737,-0.0250326693058,-1.32967364788,-1.85491752625,-0.381083160639,0.00547468289733,-1.37900924683,0.360261261463,-0.501501262188,-0.163997903466,-1.23629426956,0.507459282875,0.730857849121,-0.725199878216,-0.189440995455
4776,3.93885278702,-1.05416500568,-1.23226726055,-0.579080283642,0.0848712921143,0.0859282314777,-1.36360001564,-0.698766231537,0.493550091982,-0.123899996281,-1.08930003643,-0.866323173046,-0.0475029684603,0.21525888145,-1.01245677471,-0.125599086285,0.348313271999,-0.305393993855,-0.930893540382,-0.825293004513,-1.25110781193,-0.345825403929,-0.421938896179,1.49957227707,-0.441082298756,0.476959735155,0.286564201117,-0.528957366943,1.02142870426,0.403219252825,-0.526701569557,-0.30556499958,0.432491183281,0.537562012672,-0.284058332443,-1.27409386635,-1.06840467453,-0.0337990522385,3.91891908646,-1.14576888084,-0.597393751144,-0.367038667202,-0.858162224293,-0.914923489094,-0.685639977455,-0.263873696327,-0.514800012112,-0.345350027084,-1.02649998665,-0.0975500047207,-0.15099260211,-1.28631103039,0.12728446722,-2.12947177887,0.570400953293,-0.198513895273,-1.47510957718,-0.291449427605,0.0459201894701,0.321962624788,-0.196881741285,-0.21030588448,1.00646042824,-0.476718902588,-0.591974973679,-0.744385957718
6908,3.0876224041,0.275529891253,1.09858214855,0.493347018957,3.8123755455,-1.57864296436,0.674800038338,-0.6836373806,-0.466612994671,-0.101249992847,-0.03579999879,1.07227873802,-1.38827240467,-0.254961013794,1.1476200819,-0.155025452375,-0.701472580433,0.269033253193,0.541603684425,0.595513701439,0.232896745205,0.805588662624,2.02210521698,-0.204711154103,0.0459106564522,-0.896832942963,0.405878782272,0.285961568356,-0.706061959267,-0.92592638731,0.642062306404,1.03528690338,-0.458160102367,-0.503597795963,0.441300630569,0.00991443172097,0.663851380348,0.835279524326,5.2712225914,-0.306132078171,0.342674821615,1.10091245174,1.61317443848,0.185505837202,0.724131941795,0.0030303299427,0.132950007915,-2.37730002403,-0.545849978924,-0.980749964714,-0.805385708809,0.987582504749,-0.61118465662,3.14960455894,-0.256937086582,-0.788742780685,-0.651590585709,-0.318064361811,0.239813148975,0.694121718407,1.31014096737,1.17102622986,0.697174370289,0.381241321564,0.295221894979,1.28395497799
672,1.54406142235,1.74153578281,-0.208884567022,-2.71683764458,-0.46024531126,0.463767647743,0.390150010586,0.915458917618,0.119110912085,-0.0782999992371,-0.572600007057,-0.0225840806961,2.64072155952,1.12090432644,-0.838918149471,0.0332169793546,-0.302273362875,-1.33369350433,-0.310957193375,-0.189181029797,-2.5066511631,-0.775233387947,0.219289556146,-1.42803955078,-2.1283891201,-2.00458097458,-0.063244022429,0.142144650221,-0.199563324451,1.00856864452,0.508395671844,0.0860927775502,0.356326639652,0.5254560709,0.95215845108,-0.195937335491,1.40204107761,-0.129708051682,0.650270581245,-0.146833360195,-0.112452179193,-0.384602338076,-0.00946146249771,0.464286893606,0.439781904221,-0.405699789524,0.798449993134,-1.48350000381,0.733599960804,-0.896099984646,-0.616082429886,-2.82722687721,0.575048267841,-0.752434790134,-0.0607725828886,0.291904300451,-1.88777029514,-1.38883566856,0.0219072885811,-0.48015832901,-0.475005149841,-1.04721724987,0.0186262913048,-0.643632650375,-0.899374544621,-0.437739908695
5710,0.995252490044,-0.497033596039,1.80220115185,-0.145510479808,-0.441491484642,-0.189117640257,0.51985001564,-0.0225456953049,0.597633600235,-1.23405003548,0.152999997139,0.358807623386,-0.114335402846,-0.185493975878,-0.245609432459,-0.201785564423,-0.211604773998,0.244488537312,-0.55751991272,0.012437261641,0.0527797937393,0.106219395995,-0.28554880619,-0.707525312901,0.247808665037,-0.623021602631,-0.231862068176,0.631563782692,-0.197015225887,-0.518215179443,-1.11419427395,0.199494823813,-0.470984965563,-0.556291878223,1.17382407188,1.84028589725,1.10920619965,1.30645358562,-2.82850694656,-0.315192580223,0.109051950276,-0.327059030533,0.452465713024,0.719548821449,0.0464496612549,-0.26518291235,0.774699985981,0.719749987125,-1.02314996719,-0.421350002289,-0.223261192441,-1.82763266563,0.319192230701,-3.18543863297,-0.986473023891,-0.0625694617629,-0.923139691353,-3.64557385445,-0.104155428708,0.0250790938735,0.440277129412,-1.28036260605,0.218313083053,1.0417984724,-0.134663552046,-0.174411296844
2115,2.7014837265,1.13447237015,-0.056169167161,1.45961225033,1.1650094986,0.29985922575,-0.0194499790668,0.183433681726,0.489995986223,0.994099974632,0.923799991608,-0.474410742521,0.449289023876,0.423864454031,1.90532004833,0.397847294807,0.0154910832644,-0.335248976946,-0.145718723536,0.514416515827,0.221461355686,-0.0908783078194,-1.18464791775,-0.394653648138,-0.256560266018,0.419502943754,-0.37560993433,-0.527017712593,0.902118325233,0.468652635813,1.15839350224,0.890950143337,0.732446312904,0.059075564146,0.564997851849,-0.237096786499,-0.0450464934111,0.178483992815,5.09513425827,0.622355639935,0.158172249794,-0.293772995472,-0.93576669693,2.06461954117,-0.0999776124954,-0.151552304626,-0.495599985123,0.124249994755,0.00659999251366,0.379500001669,-0.601396918297,-0.803916335106,-0.0478089153767,0.0698121190071,-0.13002884388,-0.724673688412,-1.23914766312,-1.28264260292,0.202693969011,-0.494356215,-0.180887416005,0.172067388892,0.0698680654168,-1.32317709923,-0.296114176512,-0.595996558666
7015,2.42751932144,-0.389496296644,-1.183765769,5.81004619598,0.26151227951,-0.710557937622,0.506850004196,-0.340336501598,-0.521796762943,1.28384995461,-1.32089996338,-0.836069822311,2.29258608818,-0.176522031426,-0.16126948595,0.644970834255,0.242580190301,-0.278803825378,-1.01547324657,-0.940506339073,-1.69471371174,-1.45084249973,-0.301375150681,0.060853920877,-0.691630363464,1.76184749603,0.0275106038898,0.0275868400931,0.793039262295,0.762951374054,-1.16820549965,-1.14271652699,0.33002281189,0.442878633738,-0.749095439911,-1.30268800259,-1.1191753149,-0.604428946972,2.86644005775,-0.109466873109,-0.570655941963,0.266180992126,-0.742527365685,2.12180900574,0.285860478878,0.981697916985,-0.295349985361,-0.923600018024,-0.774199962616,-2.40650010109,-0.532386422157,-0.750872731209,0.488511919975,-1.17761409283,-0.451335132122,-0.179791495204,-1.38365650177,0.243743419647,0.603287756443,0.119890548289,0.206841766834,-0.474180430174,0.458477348089,-0.619387865067,-0.0400362312794,-1.59121119976
8726,0.916662931442,-0.916668832302,0.978831171989,1.21778059006,-1.10610282421,0.924424290657,-0.327000021935,-1.0477411747,-0.452921450138,0.286350011826,-1.12800002098,-0.381266832352,-1.13849532604,-0.00803375244141,-0.88116812706,-0.055034071207,-0.00847192108631,-0.588841438293,0.416442722082,0.16165882349,1.22112989426,0.715072095394,0.230919450521,-0.178871273994,-0.435957551003,0.818155527115,0.460447251797,0.455318421125,0.431373983622,0.256136238575,0.357017964125,0.192336007953,0.190220594406,0.584814429283,0.579192519188,0.830632150173,0.674735188484,0.1748483181,-0.0336643569171,0.0872808843851,1.16944861412,-0.137334316969,0.547354698181,0.685973525047,1.22405219078,0.945172309875,-0.710600018501,0.24224999547,-0.308400005102,1.14525008202,-0.186512216926,1.32487368584,0.258597522974,0.977188944817,0.314343094826,-0.141382128,0.562890589237,0.664860010147,0.700547754765,-0.0319263339043,0.00628215819597,0.0330756008625,0.201932907104,0.652702689171,0.00561593472958,0.210396662354
2185,2.76779460907,-0.51555788517,-1.03450202942,0.619030296803,-0.446020901203,-0.194084376097,-0.413100004196,0.340594530106,-0.106326632202,0.750050008297,-0.303900003433,-0.56477367878,0.306802034378,-0.210895061493,-0.533239245415,-0.274585515261,-0.310490459204,0.0410550683737,-0.613235116005,-0.796134889126,-0.642475366592,-0.361238330603,-0.48177999258,-0.519142866135,-0.71883648634,-0.143107652664,-0.277412265539,-0.40685659647,1.06874883175,0.624148130417,-1.31899142265,-1.51307809353,0.347649097443,0.320820629597,1.29666757584,0.558758556843,0.389850854874,0.474106729031,5.10951423645,0.884969174862,-0.221443369985,0.191515117884,-0.957549273968,1.96882843971,-0.988066911697,0.0213919878006,-0.512250006199,0.747500002384,0.0318500101566,0.588199973106,-0.769401907921,0.459145963192,-0.420856535435,1.14150297642,0.0916629806161,-0.165814980865,-0.116013750434,0.4664041996,-0.735731601715,-0.283490091562,-0.281967401505,-0.687841653824,-0.33922675252,-0.321711063385,-0.26561498642,-1.28392016888
3315,1.37785434723,0.434921950102,-0.0837265253067,0.00875859986991,-0.0846350416541,0.627772152424,-0.547800004482,0.618491709232,1.39099383354,0.595550000668,0.816100001335,0.212027043104,-1.04848837852,-0.679048776627,-1.16192376614,-0.278578728437,0.80661213398,0.469947904348,-0.431157380342,0.269575387239,1.10482430458,0.0123470872641,-0.618809640408,0.203139260411,1.11540794373,0.60175049305,-0.000966761610471,-6.23386004008e-05,0.00123908708338,-0.00256722653285,0.172671020031,0.448389947414,-0.428148269653,-0.301904141903,0.437726378441,1.40420424938,0.662981390953,0.49757617712,-5.40661621094,0.454600453377,0.0876712054014,-0.338754743338,-0.426081120968,0.0,-0.760130882263,0.0419067889452,1.10214996338,1.10214996338,0.0,1.10214996338,-0.602874994278,0.440977156162,0.280158936977,0.991204679012,-1.04831361771,-0.164753615856,1.70381891727,1.05237460136,0.547180771828,0.357022643089,0.333884000778,0.705115497112,-0.715125441551,0.219751209021,1.07640838623,0.988893032074
5289,2.79690313339,-0.0724849328399,-1.76310586929,0.396939784288,0.509145855904,-0.835292577744,-0.192600011826,-1.07139182091,0.752406477928,1.80194997787,0.10719999671,-0.181878253818,0.659088492393,-0.236454308033,-0.256968051195,-0.964832901955,0.347297906876,0.120653487742,-0.83090877533,-0.861220359802,-2.03307771683,-0.442473888397,0.174253031611,-0.957387626171,0.273656487465,0.24230606854,-0.224239811301,-0.0903367847204,0.620208263397,0.794520020485,-0.511355936527,-0.759297728539,-0.216773420572,0.50812292099,-0.175620168447,-0.594709992409,-0.334632784128,-0.699189782143,4.77883243561,-0.737325787544,-0.603874564171,-0.292959630489,-1.56938970089,-1.77201294899,-0.269418418407,-2.42138981819,-0.123900011182,-0.908899962902,-1.09640002251,-0.226050019264,1.2991310358,-1.28263831139,0.260947048664,-2.68826508522,-0.285020858049,-0.749894857407,-1.67888236046,-0.154738932848,0.35990768671,-0.793731331825,-0.318035453558,-0.664445519447,-0.538899242878,-0.188631922007,-0.565881252289,-0.470344245434
868,1.29470086098,-0.285485297441,0.423993080854,0.187401041389,-0.602434396744,1.66354596615,-0.740599989891,0.991460978985,0.366824150085,-0.20735001564,0.438800007105,0.293063759804,1.03573095798,-0.584659397602,-0.642419219017,0.567714214325,-0.215513318777,-0.165410771966,-0.3965511024,-0.0315406322479,0.192807599902,-0.266192644835,-0.0158104561269,-0.412475854158,1.06420326233,2.27337265015,0.195395976305,0.410804450512,-0.480998516083,0.0289157405496,0.754952847958,0.364861935377,-0.333911925554,-0.394731014967,-0.272753179073,0.904774427414,-0.181388154626,-0.331182181835,0.990683138371,-0.274484455585,-0.231533795595,0.97288274765,-0.528143167496,0.371618032455,-0.13765309751,-0.759279251099,-0.0794000029564,-0.757400035858,-0.244400009513,0.967350006104,-0.115637719631,1.04010176659,-0.155884519219,1.64163124561,2.35304546356,0.421390473843,0.532577395439,0.153827443719,-0.104300141335,-0.262468576431,0.0257612466812,-0.938317656517,0.424955308437,-0.230804949999,-0.145239144564,0.233907237649
1677,0.342336416245,0.333076089621,-0.624315977097,1.78843867779,0.293129742146,-0.584714055061,-0.0994999855757,-1.07925987244,-0.118231214583,-0.0775499939919,-0.520500004292,-0.415714800358,-0.803912401199,0.133710414171,-1.10332465172,0.0388966649771,-0.350732862949,0.0906645879149,-0.90088301897,-0.570511817932,-0.290071368217,-0.542975366116,-0.65630120039,-0.293182164431,-1.6653200388,-0.0211874991655,0.180029600859,-0.30355706811,0.689397633076,0.673274815083,-0.652785778046,-0.831958532333,0.417755126953,0.389091014862,-1.18437170982,-1.59005248547,-1.16899466515,-1.04190468788,4.4398226738,-0.197957292199,-0.642431020737,-0.179370611906,-0.55134344101,-0.0927810072899,-0.331852823496,-0.326332837343,-0.528050005436,-0.462050020695,-1.14769995213,-0.256000012159,-1.08253753185,-1.49339687824,0.280022501945,-2.08592104912,-0.2056312114,-0.0592855587602,-1.2864112854,-0.0739497840405,-0.560068368912,0.231340616941,0.231632649899,-0.540179848671,-0.469068795443,-0.191258713603,-0.00287723727524,-0.780083298683
7043,2.69920396805,-0.96758055687,-0.514401495457,-0.533758580685,-0.790101766586,0.431007087231,-0.590999960899,0.378223985434,-0.0213502645493,0.838450014591,0.301800012589,-0.409536451101,0.0213409755379,-0.345156669617,-0.593301892281,-1.14182519913,-0.331896066666,0.00968632847071,-0.63607352972,-1.45637607574,-0.937054395676,-0.444434672594,-0.814035058022,-1.03436672688,-1.11356842518,0.328325182199,0.0924641191959,0.373894929886,0.441245257854,0.600501716137,-1.24916577339,-0.893222749233,0.510391533375,0.633214831352,-0.599607765675,0.318089544773,0.0600820481777,0.553269863129,4.97582578659,-0.68432444334,-0.319127440453,0.47092884779,-0.704157948494,-0.331829428673,-1.06789803505,-0.718520641327,-0.097000002861,0.520999968052,0.722500026226,1.07239997387,-0.175860852003,0.679531693459,-0.224983692169,1.06964862347,0.0299729555845,-0.279964566231,0.657995283604,0.711192429066,0.644592940807,-0.467296689749,-0.243847370148,-0.546353459358,-0.199351280928,0.261380374432,-0.11084318161,-0.0727124735713
5613,1.57770872116,0.305569350719,-0.886486113071,-0.777478218079,-0.328466206789,-0.610335767269,-0.261449992657,0.0514517575502,-0.387581288815,0.482450008392,1.19000005722,-0.907370448112,0.286395519972,-0.0515751540661,-0.614041030407,0.0817408114672,-0.0811215937138,-0.141625076532,-0.552701175213,-0.961484849453,-1.81369566917,0.414245069027,-1.04490685463,-0.323801040649,-1.77449190617,0.800468027592,0.117789342999,0.0166425704956,1.36013138294,1.20404648781,-1.30287849903,-1.37051391602,0.323644518852,0.397517502308,-0.787248075008,-1.64596986771,-0.703049242496,-0.0732543170452,-0.514649868011,-1.27749538422,0.171974509954,0.721857070923,-0.456645846367,1.93858838081,-0.488261342049,-0.762179195881,-1.40985000134,-0.75150001049,-0.392749994993,-0.451299995184,-1.73516201973,-0.501774668694,-0.587642908096,0.00581899657845,0.178680941463,-0.32273632288,-2.18744134903,-0.241966605186,0.429462552071,-0.00694064795971,0.170066952705,-1.06411409378,0.151066929102,-0.19139893353,-0.154698997736,-1.03468585014
595,0.593946576118,0.133671298623,0.437986284494,0.844410777092,-0.0838981866837,-0.68294608593,-0.00510001182556,-0.87337243557,0.687189161777,0.643149971962,0.775099992752,0.674506187439,-0.180335193872,0.252726554871,-0.490480691195,0.248311907053,-0.990874111652,-0.374397724867,0.364993482828,0.828810155392,1.07346332073,1.13576853275,0.129336819053,0.239314630628,0.294671177864,-0.72609603405,0.681270718575,0.190457507968,-0.357267737389,-0.837484717369,0.824286103249,1.46156251431,-0.440362393856,-0.166021227837,0.309548020363,1.60038101673,1.52034389973,1.25518465042,2.30443453789,0.288502752781,0.602246522903,-0.766837537289,0.413204431534,0.471031248569,-0.116889342666,0.59349489212,0.762449979782,-0.52680003643,0.450200021267,0.288749992847,0.167734220624,0.389357745647,0.237019583583,-0.754086434841,0.0924278199673,0.60618519783,1.19052791595,-0.11442309618,0.606093645096,0.178162142634,0.63139975071,0.240824103355,0.0697741657495,0.535812854767,1.03172445297,1.19582509995
4793,2.89534711838,-1.01064991951,0.610086619854,-0.338414907455,1.17399609089,-0.311102807522,-0.497600018978,0.00246815010905,-1.09324848652,-1.14735007286,0.687699973583,0.207953214645,-0.407106757164,1.32975924015,1.69545531273,0.0835860222578,-0.298814058304,-0.212687000632,0.297387570143,-0.0869141295552,0.739486277103,1.02288067341,1.29384124279,0.633112311363,1.97742176056,0.601531624794,-0.116096138954,-0.646689414978,-0.159524232149,-0.906736552715,1.16905546188,1.42332983017,-0.857694447041,-1.15264463425,-0.87850522995,1.14433825016,0.409804075956,0.552212953568,5.06421899796,0.580549180508,-0.0451934635639,-0.287664026022,-0.626745462418,1.13794493675,-1.31590652466,0.412888884544,0.255150020123,1.59300005436,-1.48204994202,-0.411500036716,-0.405507326126,1.00853466988,-0.212629526854,2.03112626076,-0.15250197053,-0.059504583478,1.70796394348,1.37719321251,0.236069917679,-0.83774971962,0.0589028447866,0.722200810909,-0.379993736744,-0.373480379581,0.187571287155,-0.0864461809397
2736,3.94618654251,0.11018320173,-1.37933945656,-0.0853973478079,0.51158541441,0.641123950481,-0.199050009251,-0.533778131008,-0.280011892319,-0.563650012016,0.674499988556,0.946771621704,-1.1012929678,-0.334512710571,-0.266691714525,-0.158925145864,0.116500973701,-0.327305018902,-0.31755810976,-1.3785816431,-0.671103894711,-0.383642762899,-0.647640645504,-0.743292689323,-0.456227302551,0.0546004250646,0.732886195183,-0.594376266003,0.626560807228,-0.23786765337,-0.207535549998,0.438969373703,0.590617120266,0.148288011551,-0.842990219593,-1.13638210297,-0.657227694988,-0.787323117256,4.50626325607,-0.490947812796,-0.730536103249,0.314305633307,-0.526838183403,1.97127139568,-0.711588144302,-0.215037718415,-0.47239997983,0.351849973202,-0.234350025654,0.585899949074,0.334778249264,0.274359017611,-0.556705713272,1.75015413761,0.10051420331,-0.730297803879,0.857232928276,0.0663114413619,-1.07430374622,-0.573988616467,-0.173826277256,-0.684222221375,0.470692366362,-0.0530225485563,-1.15656387806,-1.0811008215
