rid,DOS001_VCAP_6H:BRD-K36489877-001-01-6:5,DOS001_VCAP_24H:BRD-K36489877-001-01-6:5,DOS031_MCF7_24H:BRD-K36489877-001-01-6:5,DOS031_PC3_24H:BRD-K36489877-001-01-6:5,ERG015_PC3_24H:BRD-K36489877-001-01-6:10.0084,ERG015_PC3_6H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_24H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_6H:BRD-K36489877-001-01-6:10.0084
4998,-0.0336669012904,0.0205000042915,3.34975004196,1.84070014954,1.31011867523,-2.14749002457,-0.454735696316,-1.38822424412
10038,-0.493818581104,0.429800003767,-0.0105000026524,-0.701550006866,-0.584060370922,0.680203378201,-0.644549965858,0.527142465115
60493,-0.0184059292078,0.525750041008,-0.881449997425,0.184300005436,0.345356315374,1.15995442867,0.118395209312,1.26865506172
51495,-0.955589473248,-2.27425003052,0.214800000191,-0.51139998436,1.33747279644,-1.81554949284,-1.21219110489,0.187822639942
4482,-0.0495252609253,5.45585012436,0.0733999982476,-0.288100004196,-0.452311396599,1.52460861206,0.0816045403481,-0.578060984612
23224,0.5620470047,-0.636600017548,1.71095001698,-0.536750018597,0.169425100088,0.368517488241,-0.805175304413,0.41154307127
9690,0.162022516131,-0.58394998312,-0.410150021315,-0.314850002527,0.431416869164,0.659136295319,0.141107976437,0.3797775805
80212,0.0443164967,-0.864100039005,-0.870549976826,-0.20609998703,-0.350644469261,0.162673592567,0.811448395252,0.445920139551
29928,-0.102096877992,-0.335099995136,-0.258100003004,-1.96204996109,-1.11786103249,0.512404561043,1.20254659653,0.206355199218
22809,0.495074480772,-0.150600016117,-0.456399977207,-0.616800010204,0.710710763931,-0.697098016739,0.678325355053,0.775847256184
50814,0.192724198103,0.544700026512,-0.543049991131,-0.207149997354,0.384109199047,0.250584661961,0.142781674862,0.0230680219829
55256,-0.369295656681,1.42095005512,0.186250001192,-0.0951500087976,-0.12646818161,0.564099252224,-0.181094199419,0.57280087471
56997,0.864294588566,2.41695022583,0.6304500103,0.0598499774933,-0.785778105259,0.524454832077,-0.0638569742441,0.607641816139
81544,-0.0371518731117,-0.195349991322,-0.278499990702,1.08370006084,0.0865669101477,0.111218750477,0.269685804844,0.0661068558693
6894,-0.187264353037,-0.412149995565,-0.249949991703,0.0626499801874,0.395395219326,0.602760195732,-0.117915339768,0.690981566906
64080,0.395456969738,0.757799983025,-1.86984992027,-0.579949975014,5.09704113007,0.0304420590401,-0.0518035292625,-0.719796299934
55818,-0.372207701206,-0.340099990368,0.731849968433,1.30400002003,0.120533414185,0.835979640484,0.136451050639,0.402398586273
637,0.911402106285,0.431650012732,1.09710001945,-2.46094989777,4.37058353424,-1.27608835697,0.0529701709747,-1.03294014931
22823,-0.0802471041679,2.88499999046,-0.408250033855,0.00639999657869,-0.618246674538,-0.363735944033,0.0996902287006,0.409987062216
5287,-2.5971326828,-0.0119499973953,0.286550015211,-0.138850003481,0.457070857286,-0.21390491724,-1.13048183918,0.365005612373
91137,-0.29379016161,-0.369499981403,-0.413550019264,-1.20175004005,-0.976789355278,1.19315397739,-0.687631964684,2.31466007233
23097,-0.733442544937,0.108750015497,0.433349996805,1.04009997845,0.120125696063,0.539497613907,0.163656428456,0.214339360595
9851,0.193492770195,3.08695006371,-0.445600003004,-0.0489000082016,0.865265607834,-1.4250292778,-0.483519524336,-0.938191771507
23522,-0.691872894764,0.284900009632,-1.27814996243,1.41805005074,-0.43344822526,0.847721636295,0.230945959687,-0.96290743351
1123,1.00149130821,0.170199990273,-0.019999999553,-0.291650027037,0.245957568288,-1.05756759644,-0.946342587471,-1.41236925125
5603,-0.75133317709,0.133100003004,0.755250036716,-0.854400038719,-1.27879452705,0.378860354424,0.488676011562,0.503916978836
51569,0.151196420193,0.660499989986,-0.843199968338,-0.77294999361,-0.0743817687035,0.499052703381,0.28366073966,0.863818705082
55699,-0.554662764072,0.955350041389,-0.338400006294,0.499899983406,0.323565483093,1.42562007904,0.241989895701,0.28471571207
2624,-0.609009742737,-0.479050010443,-0.280950009823,-0.655499994755,0.556207060814,1.23102903366,0.28190433979,1.28334796429
8204,-0.725069463253,-0.215100005269,-1.11175000668,-0.450650006533,-4.78224134445,0.594465911388,0.12305739522,-1.82667267323
9133,-0.397644668818,0.607200026512,-0.366750001907,-0.374899983406,0.303483963013,0.779446005821,0.33984670043,0.114486947656
10921,0.403251349926,0.503650009632,0.633849978447,-0.494649976492,4.06298494339,0.499205231667,4.14450073242,0.613341569901
51742,-0.366337835789,0.425549983978,0.288399994373,-0.543250024319,0.398622572422,0.315014481544,0.095438092947,0.353206574917
2954,0.236076071858,-0.218999996781,-0.186400011182,-0.699849963188,-2.21553564072,0.0454654321074,0.554755806923,0.0990003198385
27244,-0.805805206299,-0.194150000811,0.436599999666,-0.31534999609,1.54339969158,0.237003624439,0.229590550065,0.401281744242
23013,-3.1716542244,1.09089994431,1.07105004787,0.804849982262,-0.511889755726,0.898044705391,1.06724047661,-1.87810754776
8050,-0.331232905388,-0.747500002384,-0.702600002289,-0.967800021172,-0.332802504301,1.11397194862,0.0547098964453,0.993051409721
79961,2.80335783958,1.96530008316,-0.0864499956369,0.445050001144,0.819349169731,1.71663427353,-0.359124004841,-0.519322276115
2017,4.72391700745,0.00175002217293,-0.893999993801,-0.719200015068,-0.812771201134,-0.282730579376,-0.504327654839,-0.229213148355
55148,0.597852468491,0.564999997616,1.75,-1.2881000042,0.358297914267,1.39957785606,-0.0697353184223,-0.114975459874
960,0.0299887657166,0.260250031948,0.325200021267,0.93590003252,1.00645065308,-1.30470514297,-1.96953749657,-1.69765210152
10451,-0.375151067972,0.496450006962,-0.118799999356,-0.749700009823,0.0273287910968,-0.778456747532,3.25362610817,-0.28369051218
57406,0.614676892757,0.252200007439,0.647899985313,0.457450002432,0.248993009329,-0.0101471096277,0.0557864904404,-0.686389446259
51719,0.439254939556,-0.0891000032425,-0.674149990082,1.18500006199,-0.25578469038,1.17903232574,0.529019296169,0.696994543076
7074,-0.340930581093,-0.528949975967,0.359400004148,1.00069999695,0.297086179256,-0.266049861908,0.282341122627,0.593597948551
10059,-0.343622475863,0.0844500213861,-1.00765001774,-0.168700009584,1.32227802277,-0.393893182278,0.647450089455,0.517635703087
51071,-0.0600207298994,0.456650018692,9.99942421913e-05,-0.0609500035644,0.0475936345756,-0.335554540157,-0.246991366148,-1.01999604702
5796,0.21519780159,-0.0701000019908,1.05075001717,0.202250003815,-1.68677508831,-2.18674492836,-0.568213999271,-1.4473118782
55008,1.36884105206,0.773100018501,-0.82849997282,-0.498400002718,-0.269787818193,0.646573245525,0.081016048789,0.657242238522
23597,-0.42299631238,-0.915000021458,-0.24200001359,-1.02775001526,-1.6558252573,0.54421210289,0.896070837975,0.856012880802
8869,-0.995690762997,0.934750020504,-0.130899995565,-0.448100030422,4.68542909622,-2.0618288517,0.305223405361,1.48233222961
8727,0.873440980911,-1.4362000227,-0.625799953938,-0.853999972343,-0.987878501415,1.60181939602,0.0258218199015,1.02648806572
63874,-0.779332578182,-1.20529997349,-1.53155004978,0.354449987411,-0.512192308903,0.151172116399,-0.342953264713,0.223045617342
8821,-0.310070574284,-0.00380003452301,-0.483249992132,-0.164700001478,0.228381589055,0.554888129234,-0.458551704884,-0.892249524593
57178,-0.0854123532772,-0.729850053787,0.47754997015,-0.253350019455,0.839744985104,1.21169376373,0.782774448395,0.451644599438
5468,-0.686245858669,-0.177250012755,0.453299999237,-0.145399987698,-1.20053231716,0.914419233799,0.493854105473,4.79225444794
10557,0.47032225132,-0.119599997997,0.488799989223,0.395900011063,0.70773345232,0.950590848923,-1.03736972809,4.76198196411
831,0.256135940552,-0.198099985719,-0.212449997663,-0.483249992132,-4.87047100067,-1.73922348022,-1.87353134155,-1.3368614912
9531,-0.680116415024,0.863799929619,0.530849993229,-0.827899992466,-0.209787935019,0.6365442276,-0.631205976009,0.831731379032
2767,0.0294686295092,1.29530000687,-0.436699986458,2.69140005112,0.656840264797,-0.0983957052231,1.11352229118,0.155061706901
1861,0.917812764645,0.952900052071,-0.878649950027,-0.291500002146,-2.01558852196,-0.356407612562,-0.909726560116,0.934169352055
10165,-1.78283119202,-3.1374001503,-1.02375006676,-0.427199989557,-0.195579826832,0.614616513252,0.70368129015,0.815889000893
7106,0.383483469486,0.482299983501,0.283450007439,-0.231299981475,-1.16273248196,0.159428328276,0.604831576347,0.671599686146
2908,0.562493443489,0.169400006533,-0.135800004005,-0.356449991465,2.54808759689,0.0558381080627,-0.762946665287,-0.174007773399
57761,-0.213307410479,0.25490000844,0.415600001812,-0.382499992847,1.00079607964,-1.25318861008,-0.0153819173574,-1.16855168343
23338,0.669291913509,-0.318899989128,-0.522199988365,0.0403500013053,-0.820999085903,0.836986780167,0.673971414566,2.33465361595
7852,-0.0699523091316,0.310000002384,0.983299970627,-0.877900004387,1.07986354828,-1.23008966446,-0.149175494909,-0.170438408852
55033,-0.415668934584,-0.435299992561,-1.08774995804,-0.760749995708,-0.423923671246,0.893950223923,0.355213522911,2.15358662605
57019,-0.547622740269,0.555400013924,0.783100008965,-0.475499987602,-0.140506476164,0.513950645924,-0.0948015153408,0.0302105545998
91949,-0.0550235286355,-0.613499999046,-3.34945011139,-2.39365005493,-1.98941266537,-1.32936358452,-0.112216666341,-3.52922081947
84617,-0.420330584049,-1.60035002232,0.0418000034988,-2.4350001812,-0.554461359978,-0.165875151753,0.301308631897,0.00536122918129
25,-0.125669449568,0.173600018024,-0.315400004387,-1.47654998302,0.405561059713,0.00548805762082,1.17769670486,0.725519537926
899,-0.0100030004978,-0.353149980307,-0.414700001478,-0.229900017381,-0.384094208479,-0.0443848222494,0.0573618561029,-0.0635310038924
79850,-0.460110008717,-1.31305003166,-0.0449499934912,0.117700010538,-0.24033947289,0.931378722191,0.275329113007,0.909928560257
51466,0.0427530780435,0.0718000009656,1.67095005512,0.051550000906,-0.384294360876,0.411108613014,-1.03188931942,0.461695164442
2852,-0.526849687099,-0.641499996185,1.24020004272,-0.108699977398,1.04351294041,-0.645996928215,0.945152997971,0.489211350679
55837,0.187174618244,0.0817499905825,-1.1657999754,-0.207149997354,4.84237527847,0.837218523026,-1.1636030674,0.730539798737
2131,-0.330956816673,-0.00469999015331,0.247899994254,-0.125300005078,0.965320944786,-1.17724335194,-0.272751450539,-1.45145726204
5427,-0.071794256568,-0.224350005388,-1.60119998455,-1.03154993057,1.33284056187,1.54115223885,0.608788251877,0.121929556131
25966,-0.292027115822,1.01355004311,-0.501600027084,0.208649992943,0.385054945946,-0.252017050982,0.858489513397,0.77841335535
55608,-5.42899942398,0.15134999156,1.12244999409,0.0385500192642,0.349533110857,1.01503825188,0.0341583639383,-0.2529976964
1662,0.572028279305,1.27454996109,-0.391400039196,-0.560000002384,1.80201220512,-0.353613197803,-0.423902153969,0.467638134956
9702,-0.215556949377,0.68280005455,4.64060020447,0.0554499998689,-0.153726190329,-1.90705537796,-0.175628304482,-1.35924053192
11031,-0.143738299608,-0.946799993515,-0.608150005341,-0.244949996471,1.36287784576,-1.75429940224,0.275641024113,-0.180107802153
10057,-1.17543244362,1.09614992142,1.3736000061,-0.496950000525,0.469833791256,3.84950017929,0.407655775547,0.626201152802
5985,-0.0984901711345,-3.29820013046,-0.884000003338,0.154700011015,-0.504000484943,-0.375886499882,0.0600162819028,-0.296822071075
3280,-1.86817884445,-0.0819499790668,-0.922500014305,0.437700003386,-0.0714854896069,0.856178045273,1.42316329479,0.914846777916
55958,0.332159429789,0.100649997592,0.493200004101,-0.0189999993891,0.571421027184,-1.19289183617,1.40738928318,-0.702872276306
51465,-0.851519942284,-0.568250000477,0.848049998283,0.566999971867,1.63770854473,-1.06038188934,0.114084392786,-0.0329260826111
2542,1.17751383781,0.100899994373,-0.562550008297,-0.310950011015,-0.577276289463,0.484767049551,0.754535079002,0.399831801653
10641,0.967147350311,0.772399961948,-0.830150008202,2.00384998322,-0.876970887184,-0.931716442108,0.5785998106,-0.815480470657
11137,0.60562980175,-0.15094999969,1.24304997921,0.226249933243,0.0556379817426,-0.761996746063,-1.21008706093,0.984604597092
9842,0.0829094350338,1.57474994659,2.08895015717,0.494150012732,0.728030800819,-2.04970574379,-0.291898339987,-0.636112451553
10493,4.07403230667,-1.15404999256,0.458200007677,-2.12560009956,-0.0478635728359,0.562835335732,-0.243598625064,0.564234972
10112,-0.366614162922,-0.197950005531,-0.468699991703,-2.85484981537,0.0402517020702,1.48446631432,-0.161640584469,-0.119382500648
1001,-0.462855666876,-0.380250006914,-0.157749995589,-0.498149991035,-0.304707676172,0.438549876213,-0.902711749077,0.39387512207
23635,0.264956474304,0.331100016832,0.266149997711,4.13189983368,0.503648161888,-1.12144124508,-0.722150623798,-1.1411151886
29916,0.000235691666603,-0.104050002992,0.229600012302,-0.638250052929,-0.0678789913654,0.747923791409,0.532096743584,0.76452600956
2810,0.747631311417,-0.310399979353,0.183349996805,-0.856149971485,-0.862688958645,0.856762945652,0.176255345345,-0.65684992075
5993,0.321873307228,0.178799986839,-0.716150045395,-0.0378500074148,-0.257334411144,0.324440568686,-0.147948741913,0.774486899376
11142,-0.373853325844,0.831950008869,0.528600037098,0.99874997139,-2.02472686768,0.0121621638536,0.0464561730623,-0.388745725155
79187,0.486888378859,0.398599982262,-1.68070006371,4.82644987106,2.88276576996,-1.1932438612,0.340972870588,-0.58334416151
51382,-5.41699123383,-0.371450006962,0.55419999361,0.299300014973,-1.00401544571,0.55690073967,0.190905705094,0.468617260456
8318,0.247520133853,1.19775009155,0.827250003815,0.572749972343,-0.36380302906,-1.30532610416,0.116635933518,-0.670108437538
9695,-0.603146731853,-0.586600005627,0.0638500005007,0.380549997091,2.74040269852,-0.625850439072,-0.211494863033,-0.538439273834
9712,0.133694276214,0.577199995518,-0.0807000398636,-0.133999973536,1.05612504482,1.34560203552,-1.0120909214,0.282989531755
64943,-2.9742577076,-0.625900030136,1.17414999008,0.18694999814,0.10626205802,-3.74542164803,-0.502020001411,0.561926364899
9738,-1.0029797554,-0.396549999714,0.464950025082,-0.434150010347,0.347964078188,1.09203493595,-0.426214128733,0.270603120327
6793,1.57623660564,0.155050009489,1.25510001183,0.568999946117,1.72006618977,3.05146241188,-0.18094009161,-0.888339757919
7358,0.302400290966,-0.101750001311,-0.152400001884,1.03269994259,-0.69661450386,-1.30497086048,0.0324358195066,0.048355191946
58472,-0.966668725014,0.757799983025,-0.472000002861,5.71665000916,0.84788030386,-0.078985735774,-0.0162472426891,-0.32659560442
50865,-0.427229702473,0.0263000000268,1.41155004501,-1.06169998646,0.272447556257,0.930543541908,0.601040124893,1.15685558319
23200,-0.543137669563,0.58654999733,0.665000021458,0.349799990654,0.796892940998,-1.4904589653,0.657362818718,-1.09635019302
51293,0.765614271164,0.528900027275,-0.73860001564,-0.278499990702,-0.462966889143,0.0112934857607,0.467585533857,0.615863442421
10962,-0.9158898592,-0.426049977541,1.29480004311,-0.102400004864,0.686204791069,0.962679982185,-0.0595430657268,0.0773079395294
10153,0.683537900448,0.706799983978,0.43900001049,-0.258450001478,0.108445823193,-0.538414895535,0.360105633736,0.326100647449
874,0.431292653084,0.973749995232,1.10869991779,-4.09829998016,-1.24845588207,0.350525140762,0.284238547087,-0.649501979351
