rid,AML001_CD34_24H:BRD-A74382794:10,AML001_CD34_24H:BRD-A74382794:3.33333,AML001_CD34_24H:BRD-A74382794:1.11111,AML001_CD34_24H:BRD-A74382794:0.37037,AML001_CD34_6H:BRD-A74382794:10,AML001_CD34_6H:BRD-A74382794:3.33333,AML001_CD34_6H:BRD-A74382794:1.11111,AML001_CD34_6H:BRD-A74382794:0.37037,AML001_HL60_24H:BRD-A74382794:10,AML001_HL60_24H:BRD-A74382794:3.33333,AML001_HL60_24H:BRD-A74382794:1.11111,AML001_HL60_24H:BRD-A74382794:0.37037,AML001_HL60_6H:BRD-A74382794:10,AML001_HL60_6H:BRD-A74382794:3.33333,AML001_HL60_6H:BRD-A74382794:1.11111,AML001_HL60_6H:BRD-A74382794:0.37037,AML001_PC3_6H:BRD-A74382794:10,AML001_PC3_6H:BRD-A74382794:3.33333,AML001_PC3_6H:BRD-A74382794:1.11111,AML001_PC3_6H:BRD-A74382794:0.37037,AML001_U937_24H:BRD-A74382794:10,AML001_U937_24H:BRD-A74382794:3.33333,AML001_U937_24H:BRD-A74382794:1.11111,AML001_U937_24H:BRD-A74382794:0.37037,AML001_U937_6H:BRD-A74382794:10,AML001_U937_6H:BRD-A74382794:3.33333,AML001_U937_6H:BRD-A74382794:1.11111,AML001_U937_6H:BRD-A74382794:0.37037
80212,0.774749994278,-0.355250000954,0.80814999342,0.573599994183,0.395873486996,-0.550149083138,-1.45870447159,0.00305333733559,0.730243206024,-0.426953315735,-0.499973416328,-0.410028934479,-0.173828691244,-0.411462605,-0.44862601161,-0.375441044569,-0.573969304562,0.305482298136,0.500531375408,0.130864202976,-0.48140001297,1.42755007744,0.41685000062,-0.547450006008,-0.264655321836,0.160440921783,-0.161683171988,0.301983594894
29928,0.31400001049,0.295249998569,0.890100002289,0.141149997711,-0.551852107048,0.143044397235,-0.582335174084,0.17762850225,0.940730571747,-0.597650468349,-0.592506527901,-0.38872641325,-0.124212488532,-0.876222074032,0.344099938869,0.423610240221,-0.823345243931,0.39574894309,1.00390100479,0.207772552967,-0.458350002766,1.25049996376,1.25659990311,-0.462599992752,-1.48593330383,0.435842752457,0.129236161709,-0.100342288613
22809,-0.656549990177,-2.5177500248,-0.0620499998331,-0.0409999936819,-0.0185818523169,-0.350480139256,0.118813186884,0.505368053913,-0.566834747791,0.863065958023,1.00100374222,0.689427018166,-0.113905221224,-0.354414910078,0.248716920614,0.560820281506,-0.0490635372698,0.598761439323,0.645106911659,-0.414369165897,-0.0148999989033,-0.540449976921,0.388750016689,-0.453149974346,-1.64452445507,0.382854104042,0.532241344452,0.43403506279
50814,-0.588099956512,-0.641449987888,0.374549984932,0.353449970484,-0.718513846397,-0.269492566586,0.533134162426,0.183308660984,-0.0892339646816,0.0614680871367,-0.131198316813,0.317960441113,0.37155687809,-0.0395635664463,0.794411242008,0.0165809802711,0.77010011673,0.385361433029,0.221726298332,1.22982954979,1.16304993629,-0.800549983978,0.396249979734,0.123699992895,1.40365636349,0.0417771786451,-0.0744052380323,-0.159785613418
55256,0.870549976826,-0.77689999342,0.741150021553,0.961400032043,1.05834960938,1.38669419289,0.36127910018,1.12969303131,-0.284017592669,0.330722630024,-0.996353507042,0.453923791647,-1.60064983368,-3.09551858902,0.262908309698,-0.831386089325,-0.0217405259609,-0.622522234917,0.993754506111,0.561704158783,-2.73760008812,0.960850000381,-1.35774993896,1.12940001488,-0.542358994484,0.339601695538,-0.0285339653492,0.776292800903
56997,-0.381650000811,-0.215200006962,0.638400018215,-0.574050009251,-0.390887051821,1.23345029354,0.719507336617,-0.653257906437,-0.426076561213,0.582689464092,0.614530026913,0.41987234354,0.429926753044,-0.964659273624,0.0712414160371,-0.140778169036,-0.46707046032,0.531873762608,0.299971342087,-0.369671821594,-0.279799997807,-2.84590005875,0.0990500152111,-1.15464997292,-0.191670998931,-0.0183987170458,0.151260018349,-2.24595189095
81544,-0.46020001173,-0.579550027847,-0.0430499985814,-0.208250001073,0.754012107849,-0.887241303921,0.184287399054,-0.35507953167,0.362505584955,-0.423387944698,-0.634559929371,-0.583554625511,-0.935743749142,0.971367537975,-0.382360488176,-0.348654687405,-0.551221072674,0.38513097167,-0.697451233864,-1.33003330231,2.27460002899,-0.658199965954,1.50340008736,-1.85755002499,0.892490506172,-0.530232131481,-0.304823070765,-0.743939638138
6894,0.420450001955,1.03205001354,-0.116999998689,-0.128849998116,-3.09174203873,0.0474783740938,0.71347874403,0.220532298088,-0.776474177837,0.390230774879,0.593059897423,0.451340079308,-0.0472775064409,-1.55146408081,0.196038454771,0.200116306543,-0.0166074037552,-0.45257884264,0.0571776777506,0.54372215271,1.04999995232,-3.67600011826,-0.558250010014,1.71959996223,0.202633142471,-0.267171353102,-3.9041519165,0.2689691782
64080,-0.784449934959,-0.0819499790668,-0.285400003195,2.39525008202,0.742144227028,0.00355259887874,0.0311571806669,-0.119898721576,-0.396970391273,-0.360306173563,0.666450560093,1.92753219604,0.66780591011,2.92485690117,0.42389780283,0.461633086205,0.534741401672,-0.550264179707,0.82203745842,1.76657223701,0.316550016403,2.77445006371,-0.893700003624,-0.564499974251,-0.186381444335,-0.361289948225,-0.357880830765,0.613480687141
55818,0.387799978256,0.874650001526,-0.74329996109,-5.00605010986,-0.156742110848,-4.57519626617,-3.52833247185,0.169216707349,-1.51069903374,-0.830491542816,-0.012266010046,0.234010770917,0.214390158653,1.20099234581,0.0427838228643,-0.592168450356,0.97413033247,0.238504648209,-0.484566688538,-0.107505470514,-0.0451999977231,2.03285002708,-0.938499987125,1.40110003948,0.747822523117,-0.244876354933,-4.71187782288,0.560461044312
637,-0.0186000019312,-1.56620001793,0.125650003552,-4.37529993057,0.151141107082,0.0260338634253,-0.235171407461,0.413727402687,-1.581802845,0.548952639103,0.162556231022,-1.20859920979,0.432289928198,-0.775725126266,-0.441597372293,0.153223201632,-0.0998236984015,-3.09428739548,-0.181815296412,0.209921866655,0.859349966049,-0.335799992085,0.259849995375,-1.64459991455,0.293452560902,0.383507609367,-0.0139631032944,-0.434894293547
22823,0.507550001144,-0.728249967098,0.673600018024,0.953550040722,0.500693202019,0.778795719147,0.670936584473,0.560601592064,-0.129840046167,-0.270089954138,-1.88732504845,-1.4213269949,0.493725001812,-0.2265920192,-5.67946720123,0.0670806095004,0.556890845299,-0.0977969765663,1.64168977737,-0.0630127936602,-0.148850023746,1.12310004234,0.0994499921799,0.688449978828,0.983435988426,-6.70067024231,0.158905312419,0.543802201748
5287,-1.5773499012,-0.120750010014,-1.10789990425,-0.387399971485,0.349734485149,0.197675690055,-0.00467796623707,-0.273327916861,-0.510490477085,-0.542469978333,0.114631131291,0.0775997489691,1.15330421925,0.398815184832,0.292698025703,0.00246057100594,0.674222826958,-2.59927153587,-0.533589601517,-2.57945346832,-0.888399958611,0.0671499967575,-1.00464999676,-4.7326002121,0.64535677433,-0.289946347475,0.425061255693,0.387919008732
91137,-0.108500003815,0.228750005364,-0.553300023079,-1.3205499649,0.803946852684,0.0875855311751,-0.147411748767,0.648977398872,-0.898539662361,-1.22880005836,0.143323332071,-0.27754560113,0.0959053263068,0.132714614272,-0.00281971693039,-1.21180665493,0.194661945105,-0.462623775005,-1.4293847084,-1.33624207973,-6.63325023651,0.207650005817,-0.887799978256,1.05794990063,0.524031817913,0.23574654758,-0.0556682795286,0.397165715694
23097,-0.710500001907,-1.37884998322,0.341049998999,0.122449994087,-0.402755141258,-2.35209321976,-0.012250483036,-0.253894656897,-0.0033785328269,-0.289183914661,0.673266291618,-0.0952640175819,-0.350522518158,1.28434467316,0.403415232897,-0.63107085228,-0.256231755018,-0.910787463188,-0.0245263651013,-0.459257543087,1.16729998589,1.56945002079,-0.258300036192,-0.0518000014126,0.563346207142,-0.589510798454,0.0299679338932,-0.427741229534
9851,0.226699993014,0.0372500419617,0.124199986458,0.66840004921,-0.316897779703,-1.26393282413,-0.651372671127,-1.33167719841,0.448353588581,-0.496642947197,-0.766333580017,-0.431229710579,-0.419835567474,0.220257788897,0.730786263943,-0.792744159698,0.0215339660645,-0.383768796921,-0.503615498543,-0.816791951656,2.38499999046,0.602899968624,1.30544996262,0.616300046444,0.270165532827,-0.405935198069,0.0614106506109,-0.328784018755
23522,-1.08109998703,-1.76265001297,0.934900045395,0.345950007439,0.192525744438,0.678671896458,-0.12905061245,-0.243539884686,0.254920333624,-0.0948683619499,-0.296131014824,-0.339907616377,0.540013849735,-0.0848631262779,0.231181174517,0.167281359434,0.327887237072,0.557789444923,-0.546284675598,-1.92779576778,0.576900005341,1.09844994545,0.812950015068,0.343900024891,0.711297035217,0.123916305602,-0.0736353695393,0.223157763481
1123,0.976300001144,-0.479199975729,-0.161349982023,0.673749983311,0.0272489488125,-0.279925495386,0.0890001654625,-0.733215153217,0.0245526432991,-0.396662950516,-0.311433672905,-0.312546908855,-0.0101229250431,-0.182242557406,-0.510241866112,-0.134726494551,-0.406470030546,0.412268489599,0.187168166041,-0.587115526199,0.942499995232,1.8098000288,2.40260004997,0.494350016117,1.75186228752,0.677841305733,-0.194266021252,0.108787536621
5603,-0.452899992466,-0.537899971008,1.69009995461,-0.821349978447,-0.695510745049,-1.07240462303,-1.29411542416,0.224794909358,0.142188668251,-0.46284109354,-0.617883086205,-0.481543123722,0.409227013588,0.820630371571,0.540190398693,0.0765559673309,-0.2514539361,0.833299219608,-0.0585617423058,0.259668171406,1.46674990654,-0.0855000019073,0.106000006199,0.34714999795,-0.359624803066,-0.444767296314,-0.209766000509,-0.0396565943956
51569,1.26880002022,-0.0601999908686,1.00199997425,-2.32010006905,0.420714795589,0.805215835571,0.149759680033,0.377594083548,0.471478611231,0.201262563467,0.165927886963,0.178225010633,0.00297158956528,-0.883692264557,-0.891814947128,0.255115687847,-0.15937063098,0.285817742348,0.134726822376,1.14333128929,-0.502799987793,2.14319992065,0.610350012779,0.706700026989,-0.809518814087,0.377094089985,0.170180141926,0.885898709297
55699,0.751550018787,-1.29224991798,0.477200031281,0.628949999809,0.49959653616,0.676812291145,0.473813086748,1.14315414429,-1.68258213997,0.222235232592,-0.0230542458594,0.310228943825,-1.54450631142,-0.397279888391,0.0269608236849,0.178096964955,-0.222180068493,0.972592115402,0.156226366758,0.582389652729,0.895349979401,1.77154994011,-5.0,0.92359995842,0.753241956234,-0.0740804746747,-0.0501543022692,0.178168296814
2624,0.413649976254,0.129099994898,-0.00299999117851,0.302500009537,0.368412911892,-0.728377699852,0.145057857037,-2.36106657982,0.417923331261,-0.741863131523,0.00247492082417,-0.43784019351,0.653549551964,0.225518718362,0.38020503521,0.0657339394093,-0.602904558182,1.66101956367,-0.0574683994055,-0.827048897743,0.97604995966,0.693799972534,1.28744995594,-0.822399973869,0.17403241992,0.107529327273,0.68906378746,-0.0114806294441
8204,1.26080000401,0.295100003481,0.720800042152,0.248400002718,-0.0538947731256,-0.0936122685671,0.716650247574,-0.215137913823,0.498596578836,-0.386703372002,-0.677849411964,-0.52023679018,0.0558515712619,0.149956136942,0.399523079395,0.17741638422,-0.0846200361848,0.0946646630764,-3.65964984894,0.248804137111,1.73129999638,1.90860009193,0.838999986649,-0.128149986267,-0.603461563587,-0.349312007427,0.258371472359,0.0526941306889
9133,1.23150002956,0.615400016308,1.03139996529,0.444650024176,-1.09947538376,0.1146492064,0.146139413118,-0.315053880215,0.441261947155,-0.167166277766,-0.293332099915,-0.51087397337,-0.275764465332,-0.123136468232,0.127523168921,0.0831450819969,-0.527060210705,0.0731457173824,0.74300801754,0.396114856005,1.03384995461,1.61469995975,0.296700000763,1.00234997272,0.877711057663,0.119770124555,-0.102576822042,0.202919334173
10921,0.227349996567,-0.0882999971509,0.423900008202,-0.642799973488,0.108152486384,0.364769339561,0.503438413143,-0.719824075699,0.438419103622,-0.185019224882,-0.0964498817921,-1.09680604935,0.791139006615,0.654783189297,0.41757941246,-0.911080002785,-0.0855820849538,0.393725216389,-0.29163390398,0.531047224998,0.387300014496,-1.36514997482,0.387300014496,-0.158999994397,0.709791123867,0.597130179405,0.34332793951,1.04384660721
51742,0.435699999332,-4.93819999695,0.568700015545,-1.76390004158,-0.525430202484,-4.15893697739,0.309997707605,-0.147372275591,-0.566999197006,-0.402974188328,-0.958597898483,-0.312813103199,1.10387647152,0.671998023987,0.148839458823,-1.38944423199,0.31208178401,-0.113748550415,0.687234520912,0.315948158503,0.814499974251,2.72385001183,-0.0498500019312,0.474950015545,0.349959969521,-4.64989423752,-0.586106181145,0.0951352715492
2954,0.0559000000358,-0.89409995079,-1.39524996281,0.88740003109,0.756803691387,0.451936155558,0.204874128103,0.497315168381,0.377917945385,0.246618241072,1.242821455,-0.325457930565,0.334932863712,-0.559524893761,-0.288067817688,0.105307504535,-0.183276802301,0.960384964943,0.415924668312,0.171264663339,-2.67394995689,-0.305900007486,0.307750016451,0.142499998212,0.318581581116,0.525348603725,-0.822445213795,-0.816668450832
27244,0.679700016975,0.38789999485,0.720849990845,0.680000007153,-0.208691626787,-0.125038146973,0.297646731138,0.126792311668,0.589994311333,0.256710827351,0.365531980991,0.415829062462,-0.368087530136,1.88451242447,1.24715518951,-0.202441424131,-0.196963354945,-0.803547203541,0.00467262417078,-0.579365730286,-0.511650025845,2.3001999855,-0.627950012684,0.489250034094,0.0661569684744,0.122484624386,0.753390669823,0.646078169346
23013,0.821249961853,0.802100002766,0.413349986076,-0.259199976921,-0.32827064395,-0.417379915714,-0.138768434525,-0.928240299225,-0.996181845665,-0.49495023489,0.190136805177,-0.0668239295483,-0.472568392754,1.1389670372,-0.0789932310581,-0.835464656353,-0.243030339479,-0.162186667323,0.657690763474,0.163967743516,-0.322350025177,1.90720009804,-0.132150009274,-0.480550020933,1.02341675758,0.352247685194,-0.934791207314,-1.1208422184
8050,0.488200008869,1.03550004959,0.0753000080585,-0.366649985313,-0.549951910973,0.888794124126,-0.964813411236,-0.770500183105,0.18876221776,-0.7732899189,-0.0118792839348,-0.0628868117929,0.12005713582,1.0570858717,-0.238145858049,-0.0305232852697,0.958649754524,-0.112671539187,-0.414998710155,0.686396121979,-0.47184997797,2.05219984055,0.143200010061,0.560499966145,0.00221538543701,-0.324844181538,-0.163426056504,0.188863933086
79961,0.606000006199,2.25699996948,0.778549969196,0.380050003529,0.253873616457,0.0977736189961,-0.150566250086,-0.433136761189,0.0279404520988,0.424811810255,0.180541396141,-0.445775210857,-0.154645681381,-0.605042219162,0.0948213115335,1.41276144981,-0.56172811985,0.0827462077141,0.206891715527,0.0834984481335,1.13954997063,-0.117100000381,0.740450024605,1.3368999958,0.313364863396,1.34843850136,-0.171792402864,0.0119132697582
2017,-0.00295001268387,-1.18819999695,-0.140399992466,0.601500034332,0.68317091465,1.01345419884,4.53211259842,0.687191843987,0.405276179314,0.616291046143,0.209630310535,-1.13488554955,-0.498553842306,0.305232912302,-0.428080946207,-0.728868246078,0.445334404707,0.142026543617,0.730846166611,1.2104998827,0.513199985027,-0.305600017309,1.4049500227,-0.276649981737,-1.00015318394,0.628841638565,0.719699621201,0.141343817115
55148,0.699599981308,-0.771099984646,0.099799990654,-0.274450004101,0.569047391415,0.692212581635,0.0540484040976,0.654271423817,-0.192080810666,1.51599359512,0.11686746031,0.553249001503,0.201545625925,-0.484829515219,0.0609540194273,0.588287234306,0.0447010695934,-0.59070289135,0.468796849251,0.489177674055,-2.52880001068,-0.189600005746,-1.12695002556,0.292199969292,-0.376584738493,0.0804942771792,0.4134991467,0.482090115547
960,-0.00725001096725,-0.815699994564,0.839200019836,0.252750009298,-4.18509292603,-4.68669271469,0.454795300961,-3.10318160057,0.660115361214,-1.4093747139,-0.381123572588,-0.562176048756,0.128974676132,-2.60147237778,-1.68350863457,-0.641031384468,0.155224442482,-1.36750984192,-0.10015656054,0.0695857703686,2.7458999157,0.235850006342,1.23799991608,0.738199949265,0.183808460832,-0.328867375851,-0.72349780798,-0.660159349442
10451,0.963649988174,-0.437849968672,0.73734998703,0.5625,-0.0554307699203,-0.480495989323,0.0457919239998,-0.372042745352,1.04804813862,0.535661995411,-0.291147530079,-0.334225296974,0.519889950752,0.73629617691,3.52492952347,0.117277860641,-0.813435554504,0.184984147549,-0.151964172721,-0.924348115921,0.16249999404,1.50169992447,-1.12720000744,0.110299989581,-0.147125929594,0.116135276854,0.411342918873,0.172428846359
57406,0.22974999249,1.56644999981,0.460850000381,-0.684499979019,-0.0947056412697,-0.880039393902,-0.474673569202,-0.67519903183,0.299225330353,-0.674835801125,-0.7126532197,-0.521010875702,-0.380669772625,-0.771797180176,-0.17843541503,-0.00425601098686,-0.212193220854,-0.0152789801359,-0.785211324692,-0.785521388054,0.148400008678,1.60019993782,0.814450025558,0.114450007677,0.218668147922,0.395294040442,0.376554906368,-1.34113883972
51719,-0.665699958801,-0.498349994421,0.415650010109,0.500299990177,0.322212785482,0.759706795216,-0.217297896743,0.806747436523,-0.915179014206,-0.023699387908,0.412318140268,0.448742598295,0.354336291552,-1.3282212019,-0.771884858608,0.402229338884,-0.130909383297,0.664763867855,0.703568160534,0.833291053772,-3.91454982758,0.403850018978,-0.575349986553,-0.231150016189,-1.37314319611,0.130213275552,0.277546346188,-1.1191804409
7074,0.514949977398,-0.537899971008,2.00909996033,0.756049990654,-0.503883779049,0.817794501781,0.0450150370598,0.760894536972,0.394506305456,-0.559155404568,-0.435263603926,-0.859855473042,-0.389856874943,0.0832559391856,0.293680518866,0.204762428999,-0.119706988335,0.0352074205875,1.12751126289,-0.379880189896,0.209450006485,1.28285002708,0.0948000028729,0.704650044441,0.753618896008,-1.2109515667,0.103002220392,0.154545366764
10059,-3.95725011826,0.672299981117,0.464999973774,0.742850005627,0.323282897472,1.00803160667,-4.57255506516,0.337055921555,0.493873655796,-0.387300223112,-0.0937464162707,-0.138685241342,0.529743552208,0.160518109798,0.486473888159,-0.655092656612,-0.498552441597,-0.496409416199,-0.403680145741,0.830104589462,0.408849984407,1.23300004005,0.141950011253,0.960250020027,-0.222217708826,0.165203690529,0.405654072762,0.0249734818935
51071,0.390399992466,0.425149977207,0.693850040436,-1.23049998283,-1.06611657143,0.405140012503,-0.140010416508,-0.403364688158,0.455861747265,0.226120755076,-0.0896452143788,-0.290590673685,0.786990463734,-0.267630398273,-0.316975057125,0.661221683025,-0.29231390357,-0.156070843339,-0.256757438183,-0.242728367448,0.0156500041485,1.06215000153,0.554250001907,0.675799965858,0.553676009178,0.795500993729,0.346244692802,1.21571731567
5796,0.252200007439,-1.14564990997,-0.0727500021458,0.138149991632,0.0341938138008,-1.01328098774,0.1820320189,0.159186035395,0.388467848301,-0.594173789024,-0.706870615482,-0.476103574038,-0.620032191277,0.361018210649,-0.60826843977,-0.483996868134,-0.0550910830498,-0.944388270378,-0.845092594624,-0.175211474299,1.26209998131,3.11824989319,1.09704995155,1.88425004482,0.119233362377,0.423519790173,-3.98932933807,-2.4641699791
55008,0.581950008869,0.364849984646,2.47764992714,0.20830000937,-0.0692248791456,0.157422408462,0.520546615124,0.079084224999,0.522344708443,-0.829712748528,-0.315919756889,-0.617511451244,-0.3507117033,-0.223507747054,0.510512292385,-0.110998183489,-0.280640661716,0.324446111917,1.19344127178,-0.907834649086,1.68615007401,1.84500002861,0.735799968243,0.370799988508,0.122894287109,0.737955272198,-0.183802753687,0.261095494032
23597,-0.0743499994278,0.159700006247,-2.73854994774,-0.278849989176,0.14330175519,0.675917744637,-0.0758172944188,-3.18072962761,-0.0960123687983,-0.0641595050693,-0.0732638314366,-0.212031438947,0.197043821216,-0.741559684277,-0.656480133533,-0.0650523155928,0.0747719854116,1.05489897728,0.203190714121,0.814798235893,-2.91639995575,-0.457649976015,-4.61775016785,-0.557349979877,-1.64082825184,0.229998722672,-0.0650604665279,0.675573468208
8869,-0.297949999571,-0.918699979782,-0.875049948692,0.177850008011,0.0181671828032,0.623939931393,0.238112747669,0.152694344521,-0.0591427385807,0.153042957187,-0.347535580397,-0.456023514271,-0.373956292868,-0.735442042351,0.761902749538,-0.640547394753,-1.12703287601,0.426552444696,-0.961768746376,-1.01435625553,-0.533599972725,0.386550009251,-0.662299990654,-0.245149999857,-0.712249875069,-0.261702656746,-1.58069109917,-0.263437539339
8727,-0.459199994802,-0.567699968815,5.43204975128,-0.539499998093,0.595632553101,-0.055165015161,0.230513811111,-0.75706833601,0.583144783974,0.335029542446,0.0627382695675,0.266301393509,0.0653655230999,-1.03581523895,0.0919568091631,0.625195145607,0.359051972628,1.40798771381,0.978937387466,0.07038590312,-1.2269500494,1.4986499548,-0.942450046539,0.198150008917,-0.133327931166,0.140918657184,-0.49675321579,-0.464777171612
63874,-0.45349997282,-0.867900013924,0.546650052071,0.840550005436,-0.442606210709,-0.942858338356,0.642644524574,1.11986148357,0.586918115616,-0.0726938396692,0.549329996109,-0.232874467969,-0.440250575542,-0.0151389613748,0.413313865662,-0.440092295408,0.272527128458,0.779007136822,1.03990781307,-1.11824345589,-0.357450008392,-1.7079000473,-0.00225000083447,-0.806900024414,-0.488763958216,-0.298686861992,-0.402395784855,4.33242893219
8821,0.407050013542,-0.510100007057,0.393749982119,0.0337499976158,-0.0254277288914,-0.378682643175,-0.291555315256,0.201185852289,0.764405846596,-0.404442071915,0.255325496197,0.136197552085,0.181592583656,0.940177798271,0.709527373314,-0.00161968916655,-0.0443819016218,2.39730024338,0.0749274194241,-0.295229554176,0.253299981356,2.33395004272,0.80655002594,0.408299982548,0.203714519739,2.99000930786,-1.19972836971,-0.291665792465
57178,0.328350007534,-3.67094993591,0.140450015664,-0.125300005078,-0.872757673264,0.083396628499,0.00642883591354,0.204287409782,0.213853508234,-0.0504030920565,-2.41693210602,-0.250248491764,-0.19521510601,0.308231443167,-0.204349920154,-0.274863004684,1.05395817757,0.839348614216,1.03842663765,0.5210044384,0.0892499983311,1.17139995098,0.25150001049,-0.480899989605,-0.0093660838902,0.32094976306,0.359623730183,-0.155905857682
5468,0.467299997807,-1.42365002632,0.22389999032,-0.598800003529,-0.0455653071404,-0.259447008371,-0.378362357616,0.447414308786,0.48193103075,-0.17873904109,0.114739999175,-0.0577305182815,0.182667255402,-0.582765221596,0.815918564796,0.207266062498,-0.932557702065,0.336721003056,0.546898841858,0.242890685797,-0.106200009584,1.11024999619,-0.064200013876,0.343649983406,0.0730412304401,-0.864794135094,-0.0590653643012,0.73615449667
10557,-0.659600019455,1.05395007133,1.13689994812,-0.165600001812,-0.322610199451,-0.0276239141822,0.0606863349676,0.421886891127,-0.542322635651,1.3511800766,0.512362360954,0.30795866251,0.34081992507,0.162254333496,0.491605043411,2.65882301331,-0.169343098998,-0.352421998978,0.0053251683712,-0.0818534269929,-0.640550017357,-2.4564499855,-0.670549988747,0.322250008583,-3.44131398201,1.76154994965,2.02567815781,0.412333101034
831,0.545799970627,-0.551299989223,0.286349982023,-1.2268499136,-0.287800252438,-0.959140777588,-0.158730179071,-0.0596452504396,0.531465351582,-0.174755513668,-0.73955476284,-0.236986875534,-0.289613544941,-0.490409851074,0.114420473576,-0.118240490556,0.432908475399,-0.793594479561,-2.93357682228,-1.09338855743,0.618199944496,2.57575011253,0.504849970341,0.706799983978,0.670365214348,0.265821129084,-0.291740059853,-1.08260905743
9531,-0.865249991417,-1.02604997158,-0.956900000572,-0.341600030661,-0.882324934006,-0.248568922281,-0.0246655903757,0.380859047174,0.805539786816,0.311813950539,-0.764123141766,-0.174788713455,-0.547011911869,-0.167186453938,-0.262739151716,0.536971747875,0.38681524992,-0.419780164957,0.293069124222,0.0397710204124,0.819299995899,-0.336199998856,-1.00870001316,0.835799992085,-0.891094505787,-1.04110240936,0.00878723710775,1.08329510689
2767,-0.301600009203,0.755300045013,-0.132600009441,-0.924449980259,-0.391435325146,0.905022263527,-0.103120312095,0.0519192516804,-0.360652714968,2.33975458145,0.207243159413,-0.534962296486,-0.259623616934,0.662441909313,0.782694995403,-1.03206920624,-0.556794524193,0.555292129517,0.132025241852,0.326282441616,-0.517599999905,2.54314994812,0.230049997568,-0.527050018311,-1.93043148518,0.0167540311813,0.0641894936562,0.502498030663
1861,0.785899996758,-0.842849969864,-0.124099999666,0.367399990559,0.169098719954,1.12784361839,0.444110125303,0.497688561678,-0.0397977530956,0.392768800259,0.142174318433,-1.59587192535,0.337779253721,-0.266077667475,0.00897535681725,0.645108819008,-2.29702138901,-0.160984247923,-0.0265253819525,0.381650269032,0.209600031376,-0.10569999367,-0.863049983978,1.33490002155,-2.27295875549,-0.815771102905,0.104783505201,-2.57655334473
10165,0.431850016117,-1.05280005932,0.211149990559,-0.614449977875,2.47212815285,-0.134444996715,0.0872695297003,0.516530752182,0.02726572752,-0.211660891771,-0.320759296417,-0.227463051677,0.143379196525,-0.229641631246,0.126503095031,0.245290249586,-0.516562342644,0.796935319901,-0.422405272722,0.476489454508,-0.190150007606,1.88065004349,0.506099998951,0.585900008678,0.384704232216,0.405029386282,-0.0453166179359,0.754285275936
7106,-1.87584996223,0.376699984074,0.109699994326,-1.26559996605,-0.313878327608,1.35353374481,-0.434531331062,-0.325494229794,1.03018808365,-0.216186657548,-0.00722606107593,0.0667789280415,0.0408928543329,0.0166957341135,-0.222200870514,0.646362006664,-0.965727627277,1.42771720886,0.424861013889,0.39068198204,0.551550030708,0.605899989605,-0.214049994946,-1.13785004616,0.59827953577,0.420940458775,0.129039913416,0.269653022289
2908,0.560699999332,-0.302900016308,0.00940000265837,0.0697999969125,0.337194383144,-0.280411481857,-0.555323183537,-0.0537097752094,-0.650671482086,-0.0930189043283,0.373320788145,0.19009193778,-0.130035176873,0.150533288717,0.467696726322,-0.122424840927,-0.548013865948,0.387541413307,-0.0392989814281,0.110185697675,-0.777500033379,-1.21534991264,-1.1290500164,-0.076700001955,0.0820360779762,0.132064223289,-0.170486390591,-0.0104846358299
57761,0.663300037384,-0.606000006199,0.187399998307,0.545799970627,-0.433589577675,-1.06290543079,0.447880744934,-2.27244710922,0.0874851793051,-0.153922319412,-0.58233499527,-1.18723702431,-1.51965928078,0.0451123528183,0.0358233600855,-1.81780529022,-0.818669080734,0.0583587214351,-0.945518553257,-1.80624747276,1.93564999104,0.119999989867,0.469500005245,0.555700004101,0.0681342482567,-0.0912306159735,-0.0598179325461,-1.25023460388
23338,0.606799960136,0.211800009012,0.202449992299,0.0407000035048,0.831547617912,1.33767521381,-0.318606644869,0.247384354472,-0.62059533596,0.454679489136,0.62594139576,0.426564574242,-0.144938841462,1.21169054508,0.941733002663,0.325699567795,-0.829629898071,0.830198824406,0.201988428831,0.268297255039,-2.0164000988,-1.59704995155,-0.718700051308,-0.44960001111,-0.287050664425,0.241222828627,0.428432762623,0.348707318306
7852,-0.233300000429,-0.898500025272,-0.108750000596,0.35404998064,0.656466603279,0.0729734450579,0.118719778955,0.947675704956,-0.26945874095,0.601335227489,0.430560946465,0.307506144047,0.538539290428,0.27894616127,-0.0915585830808,0.945068657398,-1.20180559158,-0.257938653231,-0.198053151369,-0.278660595417,-1.64114999771,-2.63359999657,-0.857300043106,0.626699984074,0.313773989677,0.00261929631233,-0.273435086012,0.593250870705
55033,0.366550028324,-0.158900022507,1.00244998932,1.00775003433,-0.0628522634506,-0.424004524946,-0.50619161129,0.198552936316,0.262912333012,0.850741744041,-0.103566013277,-0.339099705219,0.327493160963,-0.183282867074,-0.196243882179,0.463939577341,0.607568502426,0.0163204669952,0.841335773468,0.161571383476,-0.996250033379,0.520250022411,0.0251000002027,0.603850007057,0.228160560131,-0.200259491801,2.02137708664,0.218327388167
57019,1.0095000267,-1.98250007629,1.51660001278,0.945250034332,0.478584647179,0.161864668131,0.913324356079,0.33751398325,1.01172697544,0.129118323326,0.751666009426,-0.0517341643572,0.513043284416,-0.503242135048,0.524393439293,0.44608515501,0.424643874168,-0.0249512195587,0.214371278882,-0.161572277546,1.42445003986,2.06334996223,0.333600014448,0.154399991035,2.51116085052,-1.06869292259,0.326821208,0.236877769232
