rid,ERG012_PC3_24H:BRD-A87384553-001-01-0:10,ERG012_PC3_24H:BRD-A87384553-001-02-8:10,ERG012_PC3_6H:BRD-A87384553-001-01-0:10,ERG012_PC3_6H:BRD-A87384553-001-02-8:10,ERG012_VCAP_24H:BRD-A87384553-001-01-0:10,ERG012_VCAP_24H:BRD-A87384553-001-02-8:10,ERG012_VCAP_6H:BRD-A87384553-001-01-0:10,ERG012_VCAP_6H:BRD-A87384553-001-02-8:10
93594,-0.382894009352,0.0460413992405,0.121618196368,0.457008302212,0.132406190038,0.00447259843349,-0.434464335442,0.446159750223
5982,0.936797738075,1.42087507248,0.0580053329468,1.38670456409,0.787882804871,0.756949365139,0.60252726078,0.0146382004023
26520,-0.102180406451,-1.22688877583,-0.0150312334299,0.0425753742456,-0.192849636078,0.726696789265,-3.17043828964,0.31895595789
4998,0.948777318001,1.95700919628,0.0287733748555,0.187423437834,-0.0646206885576,-0.396904438734,0.690752863884,-0.272937327623
10038,0.905256986618,-1.93707573414,-1.98409044743,0.270808309317,-1.01598489285,0.686906635761,-0.0699361860752,-0.212365686893
60493,-0.897522985935,-0.13349750638,0.635333001614,0.153909653425,-0.406798243523,-0.241849899292,-0.514177501202,-1.36079716682
51495,1.26959836483,0.441524922848,-0.316705167294,-1.38264644146,-2.65412425995,-1.24439191818,-2.32751917839,-0.809739470482
4482,-0.0235165748745,-0.0812407508492,2.81766366959,4.79450273514,3.31413316727,-0.233615040779,0.939306378365,-0.177540674806
23224,-0.812897026539,-1.56487798691,-0.712373554707,-0.745556473732,0.714137673378,-0.487335115671,-0.111048549414,-1.15726709366
9690,-1.11004173756,0.23850402236,0.128788515925,-0.57798397541,-2.50984597206,-0.40178000927,-0.86899626255,0.636060893536
80212,0.533947885036,-0.0987100973725,-0.0340821966529,0.152752429247,0.446660935879,0.535172641277,-0.101700611413,0.329988062382
29928,-0.265977501869,0.439684659243,1.41417789459,0.291857242584,0.0514773875475,0.687152922153,0.827304065228,0.228512853384
22809,0.415959537029,1.04384362698,-0.324463605881,0.343967407942,0.39617857337,-0.0604527071118,1.18807339668,0.33351251483
50814,-0.782174766064,0.655922055244,1.28164863586,0.665255427361,0.651355922222,-0.0393830947578,1.10113489628,-0.24022769928
55256,0.218129947782,-2.28144359589,-0.0500131249428,0.370607018471,-0.710251510143,0.137079238892,-0.818203628063,0.612861335278
56997,0.306296914816,-0.136315494776,-0.259471893311,0.341810971498,0.199847564101,0.43539083004,-0.152475237846,0.279990404844
81544,0.252623736858,1.28882002831,0.983930826187,-0.510663509369,-0.779323816299,0.603589594364,-0.46030202508,-0.206881955266
6894,0.116733312607,-0.864378333092,0.678883552551,-0.0717326849699,0.366937994957,0.298974603415,-2.42443609238,-0.0645432323217
64080,-0.532705545425,1.99849379063,0.457269728184,0.302771687508,0.23702609539,-0.65180015564,-0.322830766439,-0.713758230209
55818,-0.673892199993,1.57006239891,0.955684900284,0.733919084072,-0.115071423352,0.577815294266,1.08458483219,0.0963864028454
637,-0.697126746178,-0.617214858532,1.28328990936,-0.186038598418,-0.269962400198,-0.767566025257,1.52188515663,1.59480857849
22823,-0.382793217897,-0.290741235018,0.327228784561,-1.16738879681,0.461975216866,0.265248417854,0.308509528637,0.0656968951225
5287,-0.733101963997,-3.09432768822,0.331670939922,-3.15783977509,-0.110368065536,-0.911038279533,-0.25494748354,-0.367829620838
91137,-0.834371209145,-0.191053986549,-0.452516496181,-1.12369060516,0.584904432297,-0.726949930191,-0.549291670322,-0.0914951339364
23097,0.904583692551,-0.634123682976,1.57456481457,0.290906280279,0.243824183941,-0.394100725651,0.00766558200121,0.0151906907558
9851,0.790173172951,0.738248348236,-0.852870166302,-0.205103456974,-0.224813178182,-0.601165294647,-0.672666311264,2.00754213333
23522,1.25220036507,-2.11681580544,-0.0420148819685,0.370167583227,-0.147054359317,0.458152890205,1.01595413685,-0.369279205799
1123,-0.266600906849,-0.0909421294928,-0.367102742195,0.0233069211245,-1.23095810413,-0.743592739105,0.352151036263,-0.0833531916142
5603,0.840259552002,1.28892743587,0.266266077757,-0.533274531364,0.917658686638,0.554452359676,-0.806653380394,0.0330743938684
51569,0.0479934215546,-0.14011412859,0.525693356991,-0.0156828016043,-0.141887232661,0.153092429042,1.34950459003,-0.31647709012
55699,0.055883269757,0.00421221554279,0.222472041845,0.498290777206,0.308760344982,0.396314531565,-4.44095277786,0.976060330868
2624,0.198335319757,-1.07174766064,-0.0550544932485,0.402795135975,0.312627702951,-0.392538875341,-1.50962686539,0.389742434025
8204,-4.13405227661,0.147111549973,-1.26841115952,0.126319020987,-0.0321080088615,0.493088036776,-0.534604310989,0.442978084087
9133,0.465799003839,-0.451592862606,-0.0667969658971,0.407035529613,0.881272256374,0.271647691727,1.09309864044,0.319380879402
10921,1.28740108013,-0.525992035866,-0.926514267921,2.42991685867,0.360140353441,0.283623278141,0.322653442621,0.831725716591
51742,-0.460629940033,-0.0319072827697,0.95377779007,0.534128427505,-0.873212039471,0.596747756004,-0.010519862175,-0.423558175564
2954,-1.39164757729,0.487085610628,-0.0687712132931,0.243472963572,0.218197897077,0.209895074368,0.75555062294,0.366047978401
27244,0.18281853199,0.974373579025,0.64084482193,0.0936698168516,0.917221844196,0.34817096591,0.545246779919,0.39995020628
23013,0.535719513893,-0.757748126984,0.406840622425,-0.298537403345,-0.0404415205121,-0.447965025902,0.259356707335,-0.473117530346
8050,0.158127516508,0.704987943172,0.221638664603,0.231043487787,0.0307573713362,0.78729736805,-0.711321949959,-0.366899639368
79961,0.689514756203,-0.111642494798,1.02427816391,0.309922844172,-0.000337543897331,-0.38174021244,-0.210617750883,0.300542771816
2017,-0.0245136357844,-0.167490214109,0.546819806099,-0.990682840347,0.137932419777,-0.721612513065,-1.78742170334,-0.153979420662
55148,0.0995589867234,0.323431551456,-0.170324593782,-0.0504175014794,-0.472160965204,0.0373581424356,-0.282190859318,0.576605439186
960,-0.0559123456478,-1.42637181282,0.486394882202,-0.186091423035,-0.816902816296,-0.818952441216,0.86770015955,-0.453381240368
10451,0.286864429712,-0.206588953733,0.925021290779,2.63224434853,0.89165443182,1.15971899033,0.430680185556,-0.423838198185
57406,0.725369095802,-0.364329576492,2.50464320183,-0.569322824478,-0.336623102427,-0.498504459858,1.26847553253,-0.79770898819
51719,-0.400809884071,1.05960834026,-1.63295149803,-0.128206580877,0.183191999793,0.678438127041,-0.0832972377539,-0.148903772235
7074,2.20938706398,1.30361521244,0.193755477667,0.230840727687,0.892416834831,0.00624081166461,0.117595106363,0.370906054974
10059,-0.24512539804,0.527539491653,-0.617184758186,0.307310909033,-0.579805850983,-0.26142463088,-1.61082553864,0.0276124179363
51071,-1.56005012989,-0.656140089035,0.672432899475,0.332663536072,-1.28094673157,0.293092310429,0.408072024584,0.0346837192774
5796,-0.817676961422,-0.382704764605,-0.778210759163,0.420591205359,-0.647098720074,-0.914943575859,0.686879754066,-0.768777728081
55008,0.0452186316252,0.0522320717573,-0.431905031204,1.10879075527,0.321241557598,0.0518420189619,2.32446980476,0.246737003326
23597,-0.75550532341,-0.484815597534,-2.83668017387,0.1936314255,-0.118864789605,0.297793805599,-0.412010014057,0.138745442033
8869,-0.36140614748,3.00098085403,-0.344112336636,2.49764299393,-0.150940924883,-0.309396028519,-0.972240567207,0.00828979164362
8727,-0.387662142515,0.821561336517,-0.575217306614,0.674716770649,-0.0653693526983,0.342283993959,-2.54018378258,0.253061890602
63874,-0.0143082812428,0.197254151106,-0.451975047588,0.0825988948345,0.420123696327,-0.330403268337,1.48913776875,0.298394620419
8821,-0.628021419048,-0.311002939939,-0.40342104435,1.2412160635,0.438067883253,0.351790904999,-0.0700863748789,0.670131444931
57178,0.684962928295,0.715387582779,0.614078521729,0.307440519333,-0.0880862101912,0.199128597975,-0.109521627426,-1.62515473366
5468,-1.8763551712,-0.569237947464,-0.51919400692,0.618529319763,0.297338724136,0.226511389017,-0.966195940971,-0.191510230303
10557,0.356133848429,-0.672750234604,0.426941037178,-0.390707790852,0.194723933935,3.75059890747,-0.878063797951,-0.751838445663
831,-1.56766307354,-2.41404175758,-0.0882158875465,-1.61821818352,-3.98408937454,-0.597703576088,-0.136450588703,-0.65381860733
9531,-0.850219130516,0.0735224410892,1.04365766048,-0.000353395938873,-0.144843503833,1.62929260731,1.40145301819,0.570997595787
2767,0.409716844559,-0.256394326687,0.432675361633,-1.12301635742,0.586511731148,0.582353830338,-0.450459837914,1.20642530918
1861,0.0305609405041,-0.55479824543,-0.295217573643,0.00387542694807,-0.840420365334,-0.574900567532,0.727255642414,-0.46085396409
10165,1.43330407143,1.15714597702,-0.0423887968063,0.0352808833122,0.336582154036,-0.0748871788383,0.71940100193,0.232394874096
7106,-2.76135540009,-4.17503643036,0.310350954533,-2.8085296154,0.839631617069,0.328251928091,0.622927427292,0.195626050234
2908,3.5999584198,0.250780761242,0.324966132641,-0.114105239511,-0.751535117626,3.51251602173,-1.01193702221,0.102268591523
57761,1.11926627159,-0.870363116264,-0.164405435324,0.203453525901,-1.30450868607,-0.510035634041,0.0180395841599,0.16759365797
23338,1.44354569912,-0.386379480362,0.00775510072708,-0.406221419573,0.486811190844,-0.451231122017,-0.136224910617,0.370642334223
7852,-0.824511170387,1.09665703773,1.04390347004,0.122801087797,-0.713594436646,0.334577411413,0.291953682899,-0.587201833725
55033,0.60477668047,1.1208729744,0.0867892503738,-0.436824858189,0.223381638527,-0.518374443054,-1.13122463226,0.390839606524
57019,-0.370396286249,-0.999223172665,0.723523855209,-0.984853982925,0.510399639606,0.777470707893,0.49376603961,0.0498977899551
91949,-0.212555542588,-1.40898966789,-0.0360584706068,-0.165217280388,-0.850711643696,-0.930308818817,0.281680464745,-0.856826066971
84617,0.515286982059,-0.353936076164,0.660103857517,-0.622561991215,-0.0553574636579,-0.640221714973,-1.23249793053,0.27054464817
25,0.14986115694,-0.221300393343,0.843730986118,0.312778353691,1.14156222343,0.656225442886,1.32468628883,0.0141067951918
899,-0.716465055943,0.419779092073,0.0319295823574,0.48653653264,0.127919778228,0.537236690521,0.667590558529,0.374512195587
79850,-1.16334223747,-0.274964183569,-1.65391683578,-2.37283301353,0.0153877213597,0.374468147755,0.491647779942,0.936838209629
51466,0.132380694151,0.30908125639,1.38118469715,-0.405281513929,0.116131052375,-0.280044049025,-0.548183262348,-0.038142092526
2852,1.58298444748,0.612954139709,-0.0111192539334,2.23997950554,-0.0264610219747,-0.386786580086,-0.377111315727,-0.555557489395
55837,-0.169119775295,0.322674751282,-0.294878154993,1.73187541962,0.216793939471,0.111689031124,0.150713667274,0.690522372723
2131,-1.08719277382,-2.06515479088,0.058386951685,0.37135848403,-0.94981855154,-0.510710418224,0.332055330276,-0.859022080898
5427,1.44419050217,-0.235839992762,0.539183080196,0.612676143646,0.444342464209,0.622298657894,1.32479834557,0.619693040848
25966,0.951795041561,0.163210511208,0.960126101971,1.40814757347,0.770727157593,0.674201846123,1.06300854683,-0.500298678875
55608,1.02185153961,2.55472350121,0.421705007553,-0.231542602181,-5.68875408173,-0.319077730179,-2.7690987587,-0.370977312326
1662,0.51101911068,-1.8624907732,0.733963012695,-2.31533360481,0.567254543304,0.274900734425,-0.838663578033,-0.470302402973
9702,-0.617074728012,0.655148386955,-0.61978417635,-1.49454402924,-0.107034757733,-0.956483244896,-0.425505101681,-1.86448526382
11031,-0.400044769049,2.53701710701,0.179428622127,0.296323657036,-0.61352288723,0.0149041488767,-0.512688994408,-0.310654640198
10057,0.270094871521,0.47910502553,5.05994796753,-0.0738603025675,0.836663305759,0.327593922615,-0.368610620499,-0.103708535433
5985,0.211354166269,0.91518509388,-2.35906410217,-1.66179561615,0.124849788845,0.221259474754,-4.09242248535,0.211624294519
3280,0.116726264358,-0.546516358852,0.525250256062,1.08211815357,-0.627531349659,-0.96663916111,-0.828130245209,-0.769003391266
55958,0.210020780563,0.40662047267,-0.227515310049,0.273405969143,0.111829429865,0.406374067068,-0.799328804016,-0.689903974533
51465,0.315758377314,-0.614104390144,0.461078166962,-0.00373488664627,0.0803899914026,-0.425432443619,0.326341629028,0.00214786827564
2542,-0.573050141335,0.271851211786,-0.633953094482,0.419419020414,0.644585251808,0.676986038685,-0.364882469177,0.399645507336
10641,1.23581063747,0.373168408871,0.275766462088,0.39939814806,-0.624725043774,-2.91651535034,0.919052302837,-0.161578029394
11137,-2.51058483124,-0.635419785976,1.23583221436,0.331002265215,0.79400831461,-0.26668381691,0.38968449831,1.10605633259
9842,-0.0561098977923,0.257492184639,-0.0271823853254,0.201972231269,-1.00079905987,-0.366165280342,0.47639888525,-0.443040251732
10493,0.461939156055,-1.00456643105,-0.579203188419,-0.903006076813,0.365488290787,0.272708237171,0.212524726987,0.668111145496
10112,0.871680140495,-0.252706825733,0.503625690937,0.618982791901,-0.256071686745,0.285077959299,0.179337590933,-0.119420878589
1001,1.40699601173,-3.1552066803,0.294425278902,-0.637821257114,0.113332331181,-0.192397609353,-0.489390552044,0.722154021263
23635,1.95273375511,0.621848106384,3.09089493752,-0.190897151828,-0.548371434212,-0.477104991674,0.201456069946,-0.263772964478
29916,0.185805276036,0.535381793976,-0.00636051595211,0.780833482742,0.472809791565,0.686172068119,-1.07662916183,0.686673760414
2810,1.11565506458,1.18642687798,0.244706213474,0.344334632158,0.276483535767,0.253837645054,-0.669236183167,-0.312882870436
5993,0.23033991456,-0.359329730272,0.234866976738,-0.586116552353,-0.0949368551373,-0.116881281137,-0.216356217861,-0.245128169656
11142,0.52392500639,0.0454074516892,0.152427241206,0.21670037508,0.165383338928,0.655815899372,0.746193051338,-0.091605246067
79187,1.42836236954,-0.101881220937,0.132352083921,0.509227514267,-0.875248372555,0.178454190493,0.169133901596,2.31588983536
51382,-0.423152834177,-3.44581341743,-3.91894936562,0.67961204052,0.578031301498,0.472839534283,-0.462943315506,-0.33897382021
8318,0.368081152439,0.315295696259,-3.2812526226,-0.083205640316,-0.830990314484,0.69478738308,0.919969916344,0.829990208149
9695,0.529417216778,-0.824848413467,1.12464022636,-0.3768247962,-0.0972716659307,0.0233510192484,0.15335598588,-0.685413062572
9712,1.27661681175,2.01766657829,0.78683757782,-0.571520447731,1.457878232,0.425385534763,-1.057076931,-0.0353294089437
64943,0.488222450018,-4.57041740417,0.0281045138836,-1.08939409256,0.237603664398,-0.0527024269104,-0.0523920431733,0.220445454121
9738,0.100624591112,0.741331934929,1.47451031208,0.024108633399,3.16782188416,2.37487530708,-0.0205634832382,-0.0209525674582
6793,2.47016000748,-0.166746795177,0.860170304775,-0.392982184887,-0.500782608986,-0.748214125633,0.0855545699596,0.270479351282
7358,-0.771782279015,0.283498615026,-0.573801100254,-0.154166325927,-0.285305917263,-0.254283428192,-0.502346158028,0.679135382175
58472,-0.0477851182222,0.353388905525,-0.382745623589,0.0078544318676,-0.163902491331,0.07508970052,1.08595478535,-1.45430827141
50865,-0.458485305309,1.37485313416,-0.139490410686,0.844189107418,0.0495656952262,-0.768736064434,0.445387363434,-5.12465620041
23200,0.830422759056,1.11025869846,0.447557747364,-0.0530141890049,-0.357109844685,0.0416426956654,-0.0851984769106,1.15829408169
51293,0.469393968582,-2.69641637802,1.22247874737,-2.48460054398,-0.0402500480413,-0.0239953994751,0.525971055031,0.624121487141
10962,1.40113186836,-0.861866950989,-1.15824961662,1.9165763855,0.296407192945,-1.04852080345,-0.0193358510733,0.217169195414
10153,-0.03717360273,0.138329297304,0.458158284426,1.28788840771,-0.0229698680341,0.505846202374,0.928400874138,-0.197845563293
874,-2.95881557465,1.91995358467,-2.11867833138,-0.0938397496939,-1.28844463825,0.920412421227,-0.499560117722,0.381607651711
