rid,CPC003_PC3_6H:BRD-K17705806-003-01-0:10,CPC003_PC3_24H:BRD-K17705806-003-01-0:10,CPC003_VCAP_6H:BRD-K17705806-003-01-0:10,CPC015_A549_6H:BRD-K17705806-003-01-0:10,CPC015_ASC_24H:BRD-K17705806-003-01-0:10,CPC015_HT29_6H:BRD-K17705806-003-01-0:10,CPC015_MCF7_6H:BRD-K17705806-003-01-0:10,CPC015_SKB_24H:BRD-K17705806-003-01-0:10
23039,-1.69753742218,-3.20673942566,-0.453816592693,-1.68754994869,0.583797454834,-3.21269989014,-0.353366672993,1.98039996624
55179,1.01063203812,2.08061170578,0.61611533165,0.190299987793,-0.176080524921,0.705900013447,0.341100037098,2.96840000153
5827,-2.01578998566,-5.61390542984,-0.293150931597,-2.55800008774,-4.65297079086,-10.0,0.197866678238,-3.37980008125
10245,-0.20196351409,0.499876081944,-0.0064900405705,-0.722999989986,-0.397008180618,-0.467999994755,1.00453329086,-5.71789979935
6813,-1.23940086365,-0.0560548901558,-0.0809669643641,0.736449956894,-0.275112688541,-1.76760005951,1.09156668186,-0.682099997997
3251,-0.407195091248,-3.56949806213,0.279463768005,-2.12849998474,-0.315374106169,-4.61210012436,-0.39856672287,4.540599823
23212,-1.39277124405,-0.215830907226,-0.621354699135,-1.17764997482,0.848276615143,-0.285199999809,-0.919499993324,7.2079000473
23536,1.35188066959,5.26539516449,0.60353320837,0.305649995804,0.721932172775,-0.299899995327,-0.559866666794,0.0469999983907
51282,-0.937915802002,1.01268529892,0.0107597522438,-0.39745002985,-0.349191486835,-1.65170001984,-0.507966637611,-7.24569988251
10227,1.51110136509,0.0929487943649,-0.471771627665,-0.917250037193,-1.74143099785,0.776199996471,0.709966659546,-1.42610001564
50813,-0.736576795578,-1.61624765396,-0.230335697532,-1.67634999752,-2.64366364479,-6.06090021133,-0.205766648054,-5.44049978256
51024,-1.05038666725,0.0114918351173,-1.03331243992,0.622650027275,-2.3048825264,-4.62010002136,-1.01440000534,-4.17899990082
53343,0.652760505676,0.954422295094,1.09894073009,-0.204350009561,0.283270597458,-4.33300018311,-0.169333338737,-0.641600012779
1465,1.20888352394,-1.91965818405,0.0545352697372,-5.00099992752,-4.4350233078,-2.78769993782,1.05196666718,-2.18230009079
79006,-0.630796909332,-3.71911811829,-0.205987393856,-2.57100009918,-0.715490043163,-2.4470000267,-0.0140666682273,-3.22079992294
6988,-0.951535284519,0.400102615356,-0.114722020924,-1.90744996071,-2.14092135429,1.59560000896,-1.02063345909,-0.300599992275
11011,1.53702747822,2.24546384811,0.161109477282,0.917600035667,0.230520173907,2.68849992752,1.45120000839,2.08730006218
23325,-3.61964845657,1.20021235943,-1.56950998306,2.17439985275,-1.89119064808,3.24340009689,-0.757366657257,0.781300008297
10049,-0.705533266068,0.126080572605,-1.3280736208,-0.945850014687,1.13771116734,0.466800004244,-0.366333335638,0.942099988461
3157,3.45175647736,-0.0146363079548,2.16448640823,1.09364998341,-1.94175958633,8.25829982758,1.83220005035,-5.63980007172
200734,2.27389407158,3.21731948853,1.16152262688,1.35420000553,0.331203758717,3.74740004539,1.18973326683,0.952400028706
9053,1.44586336613,0.625731825829,0.495989710093,0.703850030899,1.04230833054,0.997600018978,2.83400011063,2.46650004387
79094,1.58285439014,2.33794307709,0.684500455856,0.810299992561,-1.01972341537,3.31349992752,0.110233344138,0.891300022602
2778,-0.644690334797,-1.85684275627,-0.340806126595,-0.992649972439,-3.69483089447,-1.34329998493,0.452033340931,-10.0
54881,-0.0512723512948,1.05315744877,0.579682648182,0.946499943733,2.21275877953,2.5381000042,1.91863334179,-2.56909990311
54807,1.57582712173,2.8821542263,0.707191586494,1.12395000458,1.40907478333,7.93389987946,0.0618666857481,3.84249997139
323,2.42768549919,2.97301483154,0.697484374046,1.44844996929,0.240437269211,0.580500006676,0.329266726971,3.58010005951
26001,-0.00632065534592,-0.450927615166,0.0813936665654,0.22159999609,-0.370041936636,1.1210000515,-0.435166686773,0.126000002027
10190,1.42469537258,-1.86612677574,0.754564762115,-0.0428000092506,0.272923767567,-0.880400002003,-0.847900032997,1.58000004292
9686,2.42531704903,2.32192873955,0.894062042236,2.88425016403,1.96290230751,6.93870019913,0.530200004578,-2.20079994202
54915,0.256589800119,0.423476219177,0.466023683548,0.63715004921,1.00957620144,3.07389998436,-0.318766653538,-2.04809999466
23658,-1.47773504257,-4.13421440125,-2.24640130997,-2.87989997864,-2.26861333847,-2.14869999886,0.0188666731119,-6.38490009308
7750,-0.845077991486,0.601967394352,-2.70433855057,-0.504899978638,-0.367675036192,-0.605099976063,1.51920008659,-2.00889992714
79643,0.147376462817,-0.684667646885,-0.283545672894,0.513200044632,-0.915201723576,-2.62579989433,-0.409366667271,2.06360006332
9488,-1.51496934891,-0.849767327309,-0.121090725064,-2.88255000114,-1.59688746929,-5.03020000458,-1.71733343601,2.61590003967
11200,-1.1050760746,-4.02196264267,-0.434912890196,-2.45694994926,-1.45285248756,-2.33410000801,-0.981500029564,-1.02470004559
65057,1.16305053234,-0.996550381184,-1.56650185585,0.608449995518,1.09774935246,-0.181400001049,0.372600018978,1.60969996452
6832,0.751507520676,1.74476289749,0.349225968122,0.449750006199,0.873641073704,0.743799984455,-1.00426661968,1.68410003185
23131,3.0775308609,1.27125823498,0.317742794752,0.633849978447,0.113573014736,2.17880010605,1.18803334236,3.9210999012
10776,0.653928875923,2.04155683517,-0.252860665321,1.08729994297,0.262180685997,5.97580003738,-2.16830015182,-1.24450004101
6253,1.6318475008,1.97995591164,0.0744025707245,1.26275002956,0.250921577215,0.697899997234,0.149233341217,0.496300011873
79716,-0.0841774344444,-0.408517092466,0.583173274994,1.26005005836,-0.489123702049,-1.17410004139,-0.744466662407,3.26850008965
29978,1.48395204544,3.73589515686,0.981698811054,0.586150050163,2.10495495796,2.23130011559,0.191900014877,2.74110007286
9988,-0.0127015709877,2.84576153755,1.0156223774,0.386549979448,1.4100663662,2.28309988976,1.42843341827,1.50600004196
10845,-0.21637699008,0.121538683772,1.36099040508,-2.06015014648,3.20677185059,-0.393400013447,-0.320999979973,-2.18070006371
54957,0.611570298672,1.58905482292,-0.657012701035,0.837350010872,2.83994007111,-0.345699995756,-0.107100009918,1.26289999485
79170,2.42148518562,3.74105739594,0.0759420990944,2.64024996758,0.665400445461,-0.656899988651,-0.43533334136,1.84850001335
10610,1.58486425877,2.45553684235,0.707563638687,-0.100749991834,1.46667122841,-2.34310007095,-0.921733379364,7.9390001297
128,-0.70201921463,-2.49100232124,0.601349949837,-0.34090000391,-0.817300498486,-0.462099999189,-1.39163339138,-4.26499986649
51026,1.22315359116,2.00206398964,-0.601575314999,1.24874997139,4.45435237885,3.77760004997,-0.0856000185013,1.80760002136
5498,0.983402967453,2.81195354462,0.667664170265,1.39514994621,-0.0918762683868,0.154499992728,-1.92916667461,0.340700000525
124583,-0.958300888538,-1.23668169975,-0.567087113857,-1.20640003681,0.347930729389,-4.1982998848,-2.65809988976,2.21609997749
9455,-0.0872267186642,1.94578671455,-3.11393594742,0.789600014687,-0.209220170975,0.29699999094,-0.146266639233,2.06089997292
1212,-1.13763213158,-1.45734930038,-2.74341797829,-0.05585000664,0.394369512796,-1.66369998455,0.232466638088,-2.67359995842
5255,-0.280239015818,-0.00466984510422,-0.687039136887,-1.7771999836,0.270908385515,-0.278200000525,-0.887033343315,2.60820007324
9448,0.603972494602,1.56155884266,-0.283392488956,-1.19860005379,1.79409337044,8.41209983826,0.267366677523,-4.68590021133
9924,-1.65203344822,-0.0224943123758,0.451646566391,-0.0216500014067,-0.674585163593,-2.1263999939,1.0678999424,1.10539996624
5480,0.272255122662,0.49128484726,-0.00342198088765,-1.38499999046,-3.91231060028,-6.79400014877,-0.480533361435,-3.23060011864
1983,-0.264849543571,-0.199289679527,0.984326064587,-0.42995005846,-0.756545901299,4.90320014954,-6.06180047989,-0.526199996471
56889,-2.75079607964,-4.33318805695,-0.874050438404,0.515100002289,0.644286632538,-6.74870014191,-2.55560016632,-2.76789999008
79080,-0.0289810299873,-0.520782828331,-1.39279806614,-3.09475016594,0.337782144547,-0.752300024033,0.405500024557,2.15980005264
9016,1.64432704449,-0.243408203125,-0.528110802174,0.338400006294,0.746699154377,-1.03250002861,-0.741966664791,10.0
6915,1.116548419,2.46192789078,0.716997385025,1.14604997635,0.470505565405,1.55949997902,0.89359998703,0.907400012016
9709,4.62322711945,4.10374975204,2.74915480614,4.05980014801,3.19154262543,6.90399980545,4.92790031433,-3.68009996414
116832,0.0534645020962,-1.83939635754,0.541187644005,-1.04390001297,-0.66747635603,-1.05560004711,-0.752400040627,7.66099977493
670,0.250420451164,0.637584686279,1.23421609402,1.0148999691,-1.27581048012,-3.11929988861,-0.462099999189,1.43139994144
7867,-0.821936070919,-3.44506549835,-0.657291769981,0.0456500053406,-0.248757958412,-3.1916000843,-0.183033317327,2.30949997902
79143,-1.86194491386,-1.63063335419,-0.237964183092,-1.91680002213,0.397141575813,-2.10809993744,0.610466718674,-0.471300005913
11284,-0.262984097004,1.63239777088,0.913867115974,2.88549995422,-0.980779230595,2.73550009727,0.796466708183,-3.21709990501
23443,-0.536336481571,-0.754648029804,0.21893851459,0.216099992394,2.99336743355,0.123599998653,-1.28106665611,2.77600002289
51599,0.725830852985,0.94271081686,1.03749442101,1.48084998131,-2.22294473648,-0.572200000286,0.400633364916,2.36540007591
5927,2.26573705673,5.40681505203,0.41837027669,1.17729997635,1.38455951214,2.33470010757,0.519266724586,0.405800014734
55793,0.396987080574,1.67827761173,-0.886815965176,0.872049987316,-0.344060719013,-4.44789981842,-0.669166684151,2.48790001869
5867,0.76734572649,-2.70057868958,0.772121489048,-1.59689998627,-1.63074803352,-3.47270011902,-0.392566680908,-3.02659988403
7866,-2.20403313637,-4.58741188049,0.00536572281271,-4.46234989166,-0.0873801708221,-3.65490007401,-0.646600067616,2.16219997406
25825,-1.52491474152,-6.07227277756,0.528269469738,-1.26304996014,-0.899960756302,-2.37680006027,0.263133317232,10.0
4067,0.145238116384,3.55033826828,-0.169412255287,-0.638000011444,-0.0143017917871,-0.542299985886,3.26426696777,0.725899994373
51015,-0.264840573072,3.41246581078,-1.34160256386,-0.00249999761581,-0.10314810276,-1.08930003643,0.639866650105,2.84050011635
5891,-0.431561052799,0.291977405548,1.22614264488,0.0650499984622,-1.31250107288,0.223199993372,0.259866654873,10.0
3300,0.132632553577,2.40647602081,0.21857406199,2.11489987373,1.30017256737,2.31669998169,0.397766649723,-0.865899980068
64781,0.601029038429,3.21154499054,0.467163205147,-0.112400025129,1.2521212101,0.345499992371,-0.546900033951,2.8656001091
51056,1.11322760582,0.651417255402,0.485507637262,-1.27649998665,0.0829991698265,-0.623600006104,-0.412866681814,1.34930002689
8550,1.12560927868,0.965140521526,0.279140204191,-0.0991500020027,2.33182096481,-0.0657000020146,0.901466608047,2.5287001133
50810,-1.91137361526,-1.21587896347,0.358122825623,-0.616999983788,0.787709057331,1.29789996147,0.165833353996,4.29990005493
23011,-0.0290800333023,2.15846967697,-0.862049341202,0.774800002575,0.041520036757,1.08029997349,0.419900000095,0.909799993038
11168,-0.851895689964,0.794472038746,-5.42869091034,-5.59070014954,-2.81190609932,-6.44439983368,-0.799866616726,1.41659998894
1385,-0.0474861264229,0.569954752922,0.507649540901,0.0370500087738,0.078644245863,3.03959989548,0.628833293915,4.45179986954
10150,1.51833963394,0.872628033161,-0.115037284791,0.992650032043,0.820719957352,4.80670022964,0.265566676855,0.654699981213
29763,-0.0593396797776,-0.654834270477,-1.15665197372,2.87624979019,0.607493817806,-1.43270003796,0.221866667271,0.253100007772
9112,-0.541844725609,0.44067054987,-0.422247886658,-0.734899938107,-0.643989086151,-1.75440001488,0.214066684246,-0.257299989462
23499,-4.20823907852,-0.807299911976,-0.771342992783,-0.611150026321,-1.68377828598,-2.72709989548,-0.624066710472,-1.98179996014
85236,0.338909089565,0.152562692761,-1.96311640739,-0.263349980116,-0.212835907936,1.43449997902,2.43666672707,-2.60669994354
5096,-0.913183927536,0.307644128799,-0.0859361737967,-1.5311999321,-2.14049577713,-8.71140003204,-1.3412001133,-1.27339994907
55620,-0.162337571383,0.606347382069,-1.30151641369,1.01160001755,1.69002664089,0.140300005674,-0.278233349323,2.7460000515
5373,1.47929549217,3.01287961006,0.59022629261,1.11759996414,0.474009007215,0.368200004101,-2.54590010643,1.71800005436
51170,0.409442007542,0.200081855059,-0.533216416836,-6.44595003128,-1.50128304958,-1.09879994392,0.577899992466,-1.60930001736
54850,0.312576055527,2.96451759338,0.78159481287,0.585900008678,1.24308526516,1.88569998741,1.42363333702,2.06879997253
80349,-1.3869382143,-3.99365234375,-0.888111710548,-3.55415010452,-1.59142208099,-3.43319988251,-0.596300005913,-2.67129993439
355,0.195579499006,4.23028755188,1.48639321327,0.843050003052,3.48282814026,3.95959997177,-0.899466753006,1.9387999773
1062,-0.536641478539,-0.999575138092,-0.0722028389573,0.863899946213,-0.0476923212409,-4.31379985809,-0.708500027657,3.0041000843
8804,-1.86232554913,-2.53881311417,-1.30831503868,-2.15974998474,-0.94977492094,-3.43619990349,-0.66766667366,1.15550005436
80758,-1.37183320522,-1.45936274529,-0.633538901806,-0.385450005531,-0.52100944519,-0.460299998522,-0.0847666412592,1.70410001278
375346,0.152605220675,-2.67067909241,-0.297232180834,0.369150012732,-0.800979554653,-0.611599981785,-0.75843334198,4.77059984207
51385,0.987612247467,3.64317965508,0.827854394913,0.0544999986887,0.158718720078,1.12419998646,1.3205332756,4.36959981918
55748,-1.10479521751,-0.479740351439,-0.106041930616,-1.59065008163,-2.35423445702,-7.09490013123,-0.437399983406,0.542800009251
10318,4.91807413101,4.61034059525,1.3527213335,3.08174991608,2.23386454582,10.0,0.875699937344,-3.73900008202
54681,-0.38843780756,-0.236338570714,-1.35682141781,-1.71224999428,-2.00746417046,-3.59500002861,0.962400019169,-1.89839994907
7905,-0.72081887722,-2.72846984863,0.574167430401,-0.38275000453,-0.993679702282,0.388399988413,-1.14646685123,1.43970000744
28969,0.872919678688,-1.07833552361,-1.20178437233,1.70885002613,0.496531188488,-3.39369988441,-1.37713336945,2.62750005722
10668,-0.4217274189,0.435072511435,1.65463030338,0.0608500242233,2.11848258972,2.63630008698,-0.411866664886,0.841499984264
51005,0.366359472275,0.683925747871,-1.01389062405,-0.110550001264,-0.382014155388,0.329800009727,-0.56573331356,-3.08940005302
8800,0.737186610699,0.799554824829,0.503959298134,2.64444994926,-2.41736984253,-1.63900005817,-0.958999991417,2.1587998867
54438,2.69768929482,1.42164516449,0.449045419693,1.90934991837,3.05313396454,-0.167799994349,0.248133331537,3.94180011749
55825,-0.122095525265,5.30642938614,-0.44464379549,0.105350002646,-3.51588153839,-0.382800012827,3.29456686974,5.25250005722
8835,1.09441709518,3.49011206627,1.26515460014,1.12709999084,0.288774520159,1.32290005684,0.94889998436,1.87380003929
64429,-0.393460571766,-1.73102462292,0.503013014793,-0.412849992514,-0.624376058578,-3.63490009308,-0.499066650867,2.0123000145
3682,-0.633849799633,-3.2806198597,-7.96771287918,-1.72039997578,-2.71792316437,-3.20609998703,-0.879933357239,0.913100004196
10329,-2.22076368332,-4.83858108521,-0.0798515975475,-3.83414983749,-1.88825130463,-8.36139965057,-0.440633356571,-6.23960018158
27109,-0.577984154224,-1.64234209061,1.41456508636,-1.04674994946,-2.12856435776,-4.33370018005,-1.01323342323,-1.74549996853
51335,-0.0471951663494,-0.33741030097,-0.0310523211956,1.9184499979,-0.375469148159,-3.11109995842,1.5149333477,0.732599973679
3202,-0.294688075781,-0.244484812021,0.205682963133,-0.387700021267,-0.320724517107,2.31319999695,-0.634966731071,0.682500004768
2896,-1.43723297119,-3.38271856308,-0.0350527092814,-0.937249958515,-1.26708936691,-4.57460021973,-2.04870009422,-3.40170001984
79902,-1.94017875195,-4.56360292435,-2.67857480049,-1.76429998875,-0.570083975792,-3.90520000458,-0.565266728401,-9.65120029449
29083,-2.16028642654,-2.76128458977,0.0842600688338,0.0197000000626,-0.472093105316,-0.840099990368,-0.130600005388,0.735899984837
5747,0.363833963871,0.168508514762,0.407442748547,0.397650003433,-0.218140721321,0.581399977207,0.392366707325,0.979799985886
22905,-2.46447873116,1.09404599667,-1.24727988243,-1.44569993019,-0.496421933174,-0.674499988556,-2.36790013313,1.99570000172
63933,0.121457546949,-1.89673697948,0.561144948006,-0.0399999991059,-0.371485680342,-0.380299985409,-1.17653334141,-1.47000002861
9847,-2.65847015381,-4.64204454422,-5.33029794693,-4.87475013733,-5.05963039398,-4.64289999008,-0.288733363152,-2.48880004883
51021,-2.24767017365,-3.97745800018,-1.11766314507,-1.43424999714,-1.14856171608,-5.20520019531,-0.224133312702,-8.22150039673
8996,0.596261739731,0.504930496216,0.233791172504,-0.609349966049,-0.602449059486,1.30320000648,-0.917533397675,1.17920005322
7376,1.64827048779,1.09262549877,0.444423913956,1.39575004578,0.529960930347,3.5555999279,-0.0376666784286,2.62840008736
5357,-3.12957525253,-1.1842559576,-0.693914115429,-1.91939997673,1.27545189857,-7.65829992294,3.92906689644,4.09859991074
56940,-1.42042469978,-3.76940107346,-0.448910117149,-0.00545001029968,-1.28996777534,-1.04219996929,-0.497233390808,-0.717899978161
6195,-0.0423926264048,-3.47084140778,-0.518873989582,-0.217750012875,4.46972799301,-2.12579989433,0.486433386803,2.0952000618
1633,-0.932809233665,-3.04428935051,-0.560802996159,-2.56620001793,-0.25606366992,-5.73969984055,-0.714133381844,1.64409995079
23321,1.03850841522,3.12160301208,0.275718003511,0.762850046158,0.558396756649,2.16409993172,1.01616680622,0.557099997997
51160,1.24524247646,1.93402123451,-3.09253501892,2.2867000103,-0.0177769958973,-0.613099992275,0.0926333367825,4.91120004654
55604,-0.458671271801,-0.983997285366,-0.203661516309,0.731500029564,0.432104051113,-1.61899995804,0.0160666778684,3.320499897
2063,-0.109266161919,-0.549221992493,-3.11088633537,0.407049953938,-0.523050904274,-5.6939997673,-1.24586677551,0.839900016785
54512,0.759891629219,-0.934295833111,-2.27293109894,-2.95729994774,1.44573175907,-0.252799987793,-1.65460014343,0.12160000205
9124,-0.1299790591,0.400179922581,1.987221241,0.698450028896,-0.395887583494,4.91069984436,0.688166618347,1.31369996071
79174,2.03067278862,1.46567153931,0.699920296669,1.71679997444,-1.36463332176,7.00400018692,1.16369998455,1.87290000916
23223,0.0439673662186,1.93077158928,-1.01851308346,0.78275001049,2.70852375031,2.29839992523,2.49396681786,1.53059995174
39,0.19055557251,0.489905595779,-1.48530220985,-2.19250011444,-4.93947696686,1.5637999773,-0.769666612148,4.10669994354
57215,-0.190952539444,-2.09655857086,-2.44613313675,-0.00925000011921,0.70968067646,-2.4061999321,-3.25003361702,4.19070005417
1052,1.00246620178,4.83320331573,0.0827007889748,1.01795005798,-1.70557796955,6.33830022812,1.91169989109,2.25469994545
23139,0.105931714177,0.9343739748,-0.185875356197,1.84375,3.68469643593,-0.307399988174,0.689200043678,-2.97230005264
79947,0.668084621429,4.55734825134,0.433793008327,5.05795001984,0.00792637467384,-1.3737000227,-0.280733346939,1.65390002728
4616,0.763246059418,6.27865791321,1.61129319668,1.32434999943,-0.916489958763,10.0,1.56166672707,0.972100019455
9710,0.153891354799,2.10334467888,0.510113656521,0.874200046062,0.58466386795,2.56929993629,0.328400015831,-0.537999987602
6990,-0.250795662403,-0.117175430059,-0.543153524399,-2.78684997559,-1.20422875881,-10.0,0.758066773415,-1.9239000082
29082,-2.38107442856,-4.08715581894,-0.207297831774,-1.55605006218,-2.21719717979,-2.73169994354,-0.24660000205,0.217399999499
9670,-0.745414614677,2.7578356266,1.15747356415,0.701300024986,0.499125033617,-0.253600001335,-1.46116673946,2.09319996834
81533,0.504421710968,1.36837220192,0.995640277863,0.210049986839,0.0502118766308,0.316900014877,0.547299981117,4.26830005646
10525,2.15475153923,4.08649635315,0.186701238155,2.39409995079,0.903543710709,2.55369997025,0.311166703701,1.85909998417
2353,1.72259235382,5.5962677002,0.514598190784,4.37925004959,1.6589397192,10.0,2.61526679993,0.0
57192,0.679770231247,2.25203871727,-0.436763226986,1.96425008774,3.18003344536,-2.21639990807,-0.628900051117,-0.238299995661
3398,-1.07091629505,-0.404165029526,0.0509971641004,-1.59175002575,-1.33791351318,-0.333600014448,-0.053833335638,0.446900010109
3775,4.07622051239,2.13099193573,-0.156289696693,1.26399993896,2.24932813644,6.63800001144,-0.00453333556652,2.99530005455
26064,1.1051350832,0.0985454916954,0.862807035446,0.782299995422,-0.698350131512,1.88929998875,0.964933335781,0.674899995327
29103,0.110813111067,-0.627947151661,0.0695352256298,1.28434991837,-1.45136594772,0.737299978733,0.211633324623,1.47179996967
3206,-3.28142118454,-5.46765422821,-1.33361923695,-0.968050003052,-1.82101047039,-7.90350008011,-0.402166724205,-1.25339996815
1500,0.606450200081,3.27273631096,0.29579615593,-3.07835006714,0.81265771389,1.5407999754,-0.255433350801,1.95319998264
7690,0.726175129414,0.193164408207,-0.859879791737,2.54909992218,1.50772178173,-1.91530001163,2.13070011139,4.71929979324
29911,-0.197487726808,-0.96361976862,0.100003629923,-0.288950026035,-2.68499851227,-0.60949999094,0.0817999839783,-1.78480005264
2064,0.188105583191,-2.1474006176,-0.219672828913,-1.75660002232,-0.852986454964,-4.53079986572,-1.89463353157,-2.45329999924
65123,-1.82163715363,-3.75390958786,0.15032055974,0.109699994326,0.196668505669,-8.65709972382,-0.861033320427,1.37320005894
5986,0.285492300987,2.37474250793,0.139985859394,1.59404993057,1.33178508282,-2.88949990273,1.08439993858,1.34440004826
85377,0.196944147348,2.05857539177,1.05308330059,1.85710000992,0.208121687174,3.58559989929,-0.855599999428,-2.81710004807
9903,3.4515683651,3.72126054764,-0.0768393799663,2.50739979744,3.11763238907,6.45800018311,-0.261866688728,1.94410002232
7088,-0.14193610847,-0.339086741209,-2.93417310715,0.44984999299,-1.95979261398,0.705900013447,-0.915666699409,0.674499988556
22796,-2.17687344551,-4.0949382782,-1.54288601875,-3.16965007782,0.211456909776,-6.40729999542,-0.485899984837,2.43160009384
51116,-0.340696424246,-1.18945932388,-0.151828065515,-1.32940006256,1.518201828,-2.14660000801,-1.51736664772,-0.804099977016
54442,0.764974117279,2.41135287285,0.692854166031,1.0639500618,1.9259417057,-0.196099996567,1.00443327427,0.200499996543
10695,1.15105652809,2.61234545708,-0.111692324281,1.10615003109,1.34327924252,-0.0808999985456,3.70930051804,2.36350011826
102,-1.10169839859,-0.39724624157,0.164323657751,-1.8112000227,-0.698244690895,-3.97519993782,0.03370000422,-2.51719999313
965,0.651051282883,0.964750051498,-0.126712054014,1.51174998283,1.29171991348,2.26060009003,-0.789099991322,-1.91089999676
3800,0.448005348444,-0.975849211216,-1.69900143147,-0.25435000658,0.895291268826,-1.23430001736,-0.59773337841,3.0789000988
10362,-1.79220604897,-3.85944056511,-0.347534030676,0.221900001168,-3.9697136879,-2.2623000145,-4.50130033493,-5.60830020905
5300,-1.85371077061,-3.66543245316,-0.684252619743,0.00294999964535,-2.0910141468,-1.98230004311,0.456733375788,-1.79320001602
8270,0.222854614258,-0.469824790955,0.188484668732,-1.36575007439,-1.35419821739,-2.93849992752,-2.27246689796,3.23659992218
27242,-0.152749747038,-1.09031522274,0.804553031921,0.420300006866,0.406416118145,1.76400005817,0.4007999897,1.11360001564
9928,-0.918752610683,-4.84276103973,0.682864248753,-0.800900042057,0.130761474371,-2.89499998093,-0.699333369732,4.99560022354
1534,0.13304567337,-0.314818650484,-1.38169252872,-0.118099987507,0.561622560024,-2.7702999115,-2.516466856,2.64730000496
5654,1.58361458778,2.05598688126,-0.143207162619,1.53375005722,0.395194172859,1.99170005322,1.44986665249,1.01789999008
10810,0.583199858665,0.415981352329,-0.11829417944,0.0599999725819,-0.166893288493,0.064099997282,-1.08636665344,-3.39510011673
7105,-2.80191016197,-5.62531661987,0.0696004256606,-3.18475008011,-2.02594947815,-8.4797000885,-1.42970013618,-0.358300000429
23014,0.127891138196,-0.359098047018,-0.0125705823302,-0.189749985933,0.626901507378,-2.21259999275,-0.393533349037,1.22790002823
55012,-1.38372731209,-1.77648687363,-0.107602253556,-2.84504985809,-2.06833434105,-0.473600000143,-2.478266716,-1.97479999065
2887,2.60369682312,5.25897741318,0.652089238167,5.99235010147,1.47076869011,5.42100000381,-0.0870999991894,-1.16289997101
9183,-3.32809472084,-2.41787099838,-3.40018033981,0.960350036621,1.56316423416,-1.15680003166,1.94906663895,2.0392999649
11151,0.284125298262,0.866185307503,0.531502604485,-0.16939997673,0.484639942646,0.130899995565,-0.015533301048,2.4960000515
7511,-1.30019521713,-0.488171041012,-1.24904406071,-0.593200027943,-0.934726893902,-4.79860019684,0.752300024033,-1.87419998646
10046,0.850893497467,3.19992375374,0.407481968403,2.12455010414,-0.110155031085,0.277799993753,-1.00226664543,6.78520011902
1829,0.161860644817,-0.500726699829,0.0321023575962,0.997350037098,0.873240888119,0.830099999905,-0.596066713333,2.37199997902
11000,1.03299236298,2.83083629608,-0.0271021910012,0.607100009918,-1.25342273712,-1.02209997177,-1.34666669369,1.68710005283
976,-2.06245231628,-2.20020318031,-2.65190172195,1.5082000494,2.31110286713,-5.11829996109,1.02613329887,-2.4131000042
3597,0.0418203473091,0.662728369236,-0.237541899085,0.268800020218,0.038200289011,-4.23239994049,0.527300000191,2.57850003242
178,0.355290383101,-0.28509759903,-0.917398393154,0.705500006676,0.684013187885,-4.41930007935,-1.8220000267,4.97410011292
2625,0.317369431257,-0.395057439804,1.08904588223,2.26310014725,0.443105995655,1.8859000206,-0.203766584396,10.0
6119,-0.961836576462,-3.97935891151,0.0770738571882,-0.342049986124,-0.439290344715,-4.72879981995,-0.641000032425,0.472699999809
26136,0.772391200066,2.02526974678,-1.31440424919,0.643700003624,0.778661966324,2.28629994392,0.101033344865,1.13119995594
6697,-0.772583603859,-3.72068548203,-1.57614910603,-2.06550002098,-0.113691627979,-9.73960018158,0.161366730928,1.52620005608
5971,5.82612228394,6.35062742233,1.88060581684,4.56465005875,8.50324630737,10.0,4.2531003952,3.92000007629
22934,-2.51465892792,-3.55022835732,-3.07728147507,-5.80735015869,-1.11659944057,-5.31300020218,-0.806100130081,-0.409700006247
9289,-1.02618432045,-0.495570391417,-1.18549644947,0.251150012016,2.22121095657,-4.64799976349,1.6740000248,0.770900011063
4931,0.913908302784,4.75247478485,0.893543601036,0.929000020027,0.781612753868,-0.106100000441,0.572033345699,0.00400000018999
4200,-0.810784637928,-2.10199356079,-0.168151006103,-1.20404994488,-0.247093617916,-3.08360004425,-1.50163340569,-1.57330000401
93594,-0.185087814927,0.884994506836,-0.916552364826,-1.35829997063,0.106319695711,-5.80109977722,-0.588400006294,1.55690002441
5982,-4.2810959816,-5.14193582535,-1.07023286819,-3.56279993057,0.061921864748,-3.58809995651,-0.52963334322,1.61020004749
26520,-3.20556497574,-5.0692691803,-0.805962920189,-3.56550002098,2.0488781929,-3.85120010376,-0.800233364105,-3.01559996605
4998,0.373937726021,2.06844091415,0.430433452129,0.679250001907,0.556770980358,0.646000027657,0.102433383465,0.00639999983832
10038,-4.37164497375,-3.85353207588,-0.966007173061,-3.99234986305,-0.225978374481,-0.233600005507,-1.22193336487,-0.0410999991
60493,0.842915475368,0.765018522739,-1.42109239101,-1.57219994068,1.01462030411,1.99749994278,1.30746674538,-1.81739997864
51495,0.0358082875609,0.484947562218,0.241080701351,-5.46834993362,0.260246187449,-7.88689994812,-1.52216672897,2.37770009041
4482,-0.102112144232,-0.504918396473,0.728174507618,-0.445050030947,0.139797508717,-0.551599979401,-0.917666733265,-2.64350008965
23224,0.183142647147,-1.12197327614,0.0975185930729,-0.884199976921,-1.20358622074,2.71679997444,0.244900003076,-3.70490002632
