rid,DOS030_VCAP_6H:BRD-K28431278-001-01-3:5,DOS030_VCAP_24H:BRD-K28431278-001-01-3:5,DOS034_A375_24H:BRD-K28431278-001-01-3:5,DOS034_A549_24H:BRD-K28431278-001-01-3:5,DOS034_HT29_24H:BRD-K28431278-001-01-3:5,DOS034_MCF7_24H:BRD-K28431278-001-01-3:5,DOS034_PC3_24H:BRD-K28431278-001-01-3:5,DOSBIO001_A375_24H:BRD-K28431278:10.0047,DOSBIO001_A549_24H:BRD-K28431278:10.0047,DOSBIO001_HT29_24H:BRD-K28431278:10.0047,DOSBIO001_MCF7_24H:BRD-K28431278:10.0047,DOSBIO001_PC3_24H:BRD-K28431278:10.0047,DOSBIO001_NEU_24H:BRD-K28431278:10.0047,DOSBIO001_NPC_24H:BRD-K28431278:10.0047,ERG014_PC3_24H:BRD-K28431278-001-01-3:10.0047,ERG014_PC3_6H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_24H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_6H:BRD-K28431278-001-01-3:10.0047
23210,-1.74648976326,-0.830868065357,-0.977166831493,-1.3699362278,0.179600000381,-1.56487095356,-0.714519262314,0.0858860164881,-0.280883908272,-0.36838182807,-0.528645694256,0.996474444866,-0.0892499983311,0.114560544491,1.35695588589,0.695200026035,1.16182208061,1.04774940014
54733,0.345817685127,-0.437589555979,-1.44752240181,-0.26166588068,1.62125003338,0.393450409174,-0.574346721172,-0.335776537657,-0.802506327629,-0.434141457081,-0.715579926968,-0.0845479667187,4.27179956436,-1.22741162777,0.0160312056541,-0.846700012684,-3.47221183777,-0.702821910381
55129,0.540808439255,-1.89474189281,0.39699113369,1.36269140244,1.22249996662,-0.833706021309,1.10519814491,0.463325709105,-0.381549715996,0.497931092978,0.0872692316771,0.0212706364691,-0.625550031662,-1.01070737839,0.536119997501,0.346400022507,0.305736809969,-0.0156675875187
10273,-0.0923852697015,-1.81128334999,-0.087884247303,-0.182190805674,0.443949997425,-1.37866818905,-0.0999386012554,0.116081357002,0.671260774136,-0.376992285252,0.0,0.623135447502,-0.281049996614,-0.185406953096,0.90550160408,0.20585000515,1.14127743244,1.1167678833
572,-1.02840900421,-1.07872641087,0.195643588901,0.477926194668,0.283550024033,1.06436693668,0.979334950447,0.55946791172,-5.00481462479,-0.890304505825,2.42491006851,-0.356192350388,0.138099998236,0.447330743074,-0.47151607275,-0.245499998331,-1.15524196625,-1.50508034229
5716,0.640127062798,-0.0132221374661,0.201504185796,-0.963143408298,-1.78150010109,-0.694445014,0.922681331635,-0.19522999227,0.690279483795,0.149894624949,-0.440462917089,1.29945397377,-0.822700023651,1.302120924,1.92539548874,0.0320999920368,1.36367881298,0.161912485957
22841,2.78431844711,1.50208687782,-1.47079622746,-0.519582152367,0.233649984002,-1.41322565079,-0.371803641319,0.571887493134,-0.600218713284,0.174890220165,1.01395821571,-1.20034313202,-0.258249998093,3.21717405319,-0.39852643013,-0.334600001574,-0.883872032166,-0.2819917202
2356,0.107675164938,-0.273681432009,-0.747052550316,-0.0362652912736,-0.0435499995947,-0.0549540966749,0.484884858131,0.702461242676,0.284610033035,1.25867140293,0.0343673676252,-0.177634388208,-0.525499999523,0.111863866448,0.427493482828,-1.43235003948,-0.11672899127,-0.691698491573
6050,-0.332545042038,0.288228452206,-0.109613925219,-0.251059830189,-5.16470003128,0.103506356478,1.06462907791,0.997439026833,-0.69404321909,0.679890036583,1.27626216412,-1.00040984154,0.0752999931574,1.6926831007,0.308625221252,0.441250026226,-1.0490334034,0.0116303414106
64422,0.68616527319,-0.118217527866,0.165664702654,3.17894887924,-0.337249994278,1.62352371216,0.497204810381,0.865911841393,0.367017537355,-0.244097515941,0.136580958962,-0.185161054134,0.809800028801,-1.34371042252,-0.0189538300037,-0.0447500050068,-0.261087924242,-1.92859339714
8837,1.04619121552,0.43354049325,0.895133495331,0.147546887398,0.158849999309,0.447111099958,1.05051183701,-0.274118810892,0.0768242776394,0.464573264122,-0.565150618553,0.450909137726,0.311200022697,0.455607056618,1.64818704128,0.291999995708,-0.578559696674,0.34424495697
55127,-0.300476968288,-0.112038165331,0.452647268772,0.294082701206,2.20254993439,1.00028717518,-1.03359973431,0.258242845535,0.837961733341,1.28117847443,1.02269983292,0.159372642636,0.190650001168,0.735841870308,-0.0278461426497,-0.288000017405,0.05631300807,-0.900783360004
23335,1.31290388107,2.41210365295,0.0312834084034,2.21468734741,1.9089499712,0.423473328352,0.88017988205,-0.422935277224,-0.539553582668,-0.275563895702,-0.0807628929615,-1.47262632847,-1.77219998837,-0.14725035429,-0.513170540333,0.454400002956,1.39232242107,0.298338472843
10270,-0.232668608427,-0.911294221878,-1.0073826313,-0.3623675704,0.176550000906,-0.468801438808,-0.0929236114025,0.0880000591278,0.752927303314,0.904195308685,0.0478342399001,0.422425270081,-0.287100017071,0.469334483147,-1.18315851688,-0.0165999978781,0.868543505669,-1.01856398582
6509,-0.115437604487,-0.13109010458,0.0576477795839,-0.383382320404,-1.08375000954,-0.489297837019,1.18490958214,2.9857904911,3.6442861557,1.77856135368,0.125659823418,0.738908588886,0.706600010395,-0.0790621638298,0.466381311417,-0.26265001297,0.292002439499,-0.608305633068
83743,-2.36700439453,-0.902405381203,-0.374903470278,-1.24621844292,0.0799999907613,-1.67078900337,-0.00390869379044,-0.312557160854,-0.753433287144,0.0305760186166,-0.834440588951,0.660868525505,-0.996500015259,0.542350232601,1.19390153885,1.30185008049,0.480570673943,-0.460399955511
6772,1.24569404125,0.183317020535,4.10892009735,-0.114824384451,-0.346949994564,-0.794954299927,-0.211167663336,0.342569828033,0.300351411104,0.988867402077,1.17583394051,-0.421359747648,-0.470899999142,0.118265472353,0.514746546745,0.477450013161,-1.12384974957,-0.932409524918
22887,0.526919722557,0.1294400841,-0.821072459221,-0.392650008202,-0.325149983168,0.430848658085,1.00793731213,0.202656626701,-0.277731984854,-1.56501317024,0.118013873696,0.410524278879,-1.94145011902,-0.761437416077,-0.366742879152,-0.445600003004,-0.0124115943909,-1.56729912758
51001,-3.18853163719,1.30155491829,-0.083869241178,-2.30604028702,-2.3467001915,-2.70830583572,-1.37528657913,-0.845353126526,0.088238298893,-0.96592772007,0.722769141197,-0.35659968853,0.621799945831,0.453009903431,-4.84050512314,0.0233500003815,0.0621989667416,0.338768064976
26511,0.353719830513,-0.304639875889,-0.990234732628,0.692032814026,0.45064997673,-0.199086800218,0.624598681927,0.189798608422,0.982412219048,0.0332509130239,-0.0730940327048,-0.102085977793,1.43819999695,-2.85445857048,-0.726149022579,0.426649987698,1.1479383707,0.728695034981
7874,-2.15689921379,-0.379198282957,-0.828664958477,-1.51036274433,-0.236900001764,-0.926841139793,-0.390828579664,0.251303553581,0.432130336761,0.872379720211,0.201749682426,0.329137682915,-0.517100036144,0.602415680885,0.757278800011,-0.0701000094414,0.465049624443,2.41809296608
51070,-2.78350234032,-1.53303134441,0.718376457691,-0.59892976284,0.544350028038,-0.945804834366,0.348998993635,-1.34924793243,-0.558751106262,-1.6372051239,-0.393821895123,0.081670820713,0.463149994612,-2.22824454308,-0.74083840847,-0.900950014591,-0.0916136950254,0.40410888195
1738,-0.805106163025,0.338898837566,-0.539823234081,0.683286488056,-0.193499982357,-1.96474659443,-1.98072767258,0.641967654228,1.04985976219,-0.664148926735,0.714967608452,-0.131800383329,0.149649992585,-6.33017778397,0.561873972416,-0.0633499994874,-0.529860496521,-6.61508369446
3416,0.835829377174,-0.827827692032,-0.159517854452,-0.998108029366,-0.457000017166,-0.336428284645,-0.0616198629141,0.187336742878,0.364711880684,-0.62981313467,-0.515849232674,0.191312253475,-0.356499999762,-0.199861288071,0.238962471485,-0.447000026703,1.09103906155,-0.725384175777
9128,-0.37530785799,-0.365707755089,0.82722568512,-0.202019780874,-1.01940000057,-0.936366200447,0.409586489201,0.0388239622116,-3.87289094925,-0.886263787746,-0.341787576675,-0.207330793142,-0.0464000031352,-1.439047575,-0.570347011089,-0.225600004196,-0.27549135685,-1.91534090042
9833,-0.655544757843,0.358854234219,-0.219960138202,-1.17224919796,-0.888749957085,0.982832431793,-0.683993518353,1.61545133591,-0.692042469978,0.012537330389,-0.827671229839,0.377184092999,-0.510849952698,-0.0274049937725,0.206084489822,-0.541700005531,-0.811333477497,-0.00502898544073
4088,1.47134017944,0.884445130825,-0.273555338383,0.632020413876,-0.340049982071,-0.850883126259,-0.518004596233,0.0375248119235,0.646219015121,0.879040122032,-1.53755950928,1.61070621014,-0.550199985504,0.437233179808,-0.0138107091188,1.00144994259,1.18439424038,0.847795009613
5018,1.53966629505,-4.65506649017,-1.8703892231,-4.18612194061,-0.738950014114,-1.91369843483,-4.58372020721,0.713024377823,1.29087567329,0.712900876999,-0.104083508253,0.715655684471,0.409700006247,0.822744429111,0.648044526577,-0.609750032425,0.813988804817,-1.05117321014
51375,0.686892569065,1.8460201025,0.591833889484,0.615020513535,-0.0287500023842,-0.230894163251,0.00848758220673,-0.531354308128,0.328406214714,0.0672963708639,-0.677267372608,-0.364585995674,0.951099991798,-0.579494476318,-0.0440243557096,1.45315003395,-0.0157488286495,0.343875974417
55038,-0.0217402279377,-0.797790706158,1.75603747368,0.477128386497,1.05624997616,0.6267593503,-1.01081514359,-0.447599947453,0.317526400089,1.04976296425,-0.443036615849,0.392057359219,-0.470299988985,0.758903682232,-0.00182159245014,-2.73594999313,-0.254460096359,-0.258487641811
23061,-1.41887545586,-2.27173185349,3.2082555294,-0.17921718955,-0.574450016022,-0.32828193903,0.423052847385,0.421713113785,-0.100709438324,-0.256851792336,-0.37071365118,0.968145787716,-0.348600029945,0.740687072277,-1.33042895794,0.586099982262,0.157389000058,-0.517834186554
64428,1.52275061607,0.665843069553,1.22597670555,1.57234668732,0.201350003481,2.12195301056,1.48108410835,-0.0616635754704,-1.5768597126,0.190053209662,0.964736521244,-0.692639708519,0.0473500005901,0.395930290222,-0.827451467514,0.0950499996543,-0.617875933647,0.457153260708
11325,-1.70499515533,0.0824765339494,-0.745109677315,-0.30833363533,1.14249992371,-0.968829572201,0.718727529049,-1.71455717087,-0.00332170724869,-0.0712721645832,-0.34762597084,0.356105446815,4.9686999321,-2.12729883194,-0.301813662052,-0.698549985886,0.956991076469,-1.36103010178
9641,0.611201047897,1.15689492226,0.440347790718,-0.0206432137638,0.985549986362,-0.0400062985718,1.11709356308,0.850517511368,-1.18627631664,0.240085124969,-0.194373890758,-0.697323679924,4.89130020142,0.305368065834,3.04266285896,-0.268750011921,-0.776237368584,3.5508723259
23038,-0.550006389618,0.86137509346,-1.36004757881,0.0589843392372,-0.148350000381,-0.816173553467,1.1755502224,-0.0609423220158,-0.80859297514,0.707509219646,0.216952383518,-0.110523417592,-0.502749979496,-0.1763048172,-0.359036505222,-0.00819998979568,0.172871112823,0.149997264147
57048,-0.126734226942,-0.202909365296,0.388398975134,-0.22159665823,0.795700013638,1.3158339262,-0.886674463749,0.475588083267,-0.802023887634,-0.149094969034,-0.197082147002,0.954013884068,-0.538100004196,0.272518008947,0.20505400002,0.932450056076,0.078037776053,0.912406742573
94239,1.18780469894,1.3307570219,2.84998035431,2.36776208878,-0.107000000775,1.97493767738,0.180787146091,-1.15736019611,0.210636407137,-1.50952613354,0.202259019017,-0.536843538284,0.130549997091,-0.447227656841,-1.21664834023,0.195649981499,-0.382403343916,-1.5443611145
51203,0.740061402321,1.0794506073,-0.504799604416,0.172819197178,0.249099999666,-0.785164356232,0.977707386017,1.14921534061,-0.46426898241,-0.35256499052,-0.60395026207,-1.36207866669,-0.92334997654,1.14645659924,0.00658041238785,0.948200047016,-1.55827343464,-1.29169678688
388650,1.40259861946,0.511767446995,0.587862730026,1.32925391197,-0.243249997497,-0.120381355286,1.44354379177,-1.85666573048,-0.831989407539,-0.320107638836,0.293547153473,-0.799230337143,0.0511500015855,-0.489831656218,-0.701401293278,0.0863500013947,-0.963475942612,0.45418086648
23039,-0.822411060333,-0.67271053791,-0.491585075855,-0.412212133408,0.0183500051498,0.237166345119,0.837756752968,0.652732491493,1.61624586582,-0.734923541546,0.0509633012116,0.960939109325,-0.902249991894,0.931168794632,0.170077696443,-0.160599976778,-0.0783361047506,-1.74960112572
55179,0.251963764429,-1.0374455452,0.561908423901,3.07272052765,0.0155500005931,1.49195992947,0.464353144169,-1.07722973824,0.0244129598141,-0.836667180061,-0.317547261715,1.17805719376,0.963449954987,-1.25445556641,-0.877607882023,0.662549972534,0.877818405628,-0.48676943779
5827,0.47930431366,-3.44010257721,-0.144858375192,0.0953733697534,0.652150034904,-1.07009315491,-0.849391341209,1.38115227222,0.766842722893,-2.58098387718,0.552822053432,-0.292521238327,-0.449149996042,1.0621380806,-0.0180345475674,-1.39779996872,0.286799639463,0.43932723999
10245,-0.281361609697,0.18914192915,0.30411118269,-0.436449050903,1.24679994583,0.898884296417,0.228845730424,0.843680500984,0.127685114741,0.462825864553,0.588825404644,-0.321770250797,-0.469049990177,1.68807840347,-0.891070723534,0.641350030899,-1.04558610916,-0.116708517075
6813,0.946569561958,-1.41152358055,-0.294201225042,0.0237119495869,1.65480005741,-0.251657545567,-0.945209503174,0.0738216787577,-0.165536642075,-0.331917196512,0.933772861958,0.618012845516,5.26719999313,-0.430101364851,0.352871090174,-1.06634998322,-0.550755739212,0.458812117577
3251,0.0110457986593,-0.852730214596,1.05195736885,0.778423309326,0.855800032616,0.489123284817,0.030953347683,-0.210962072015,1.01845324039,-0.578333735466,-0.915634632111,0.724748969078,-0.980700016022,1.52333950996,-0.0656210109591,-0.0922999978065,0.898512840271,-1.23421442509
23212,0.111776649952,-0.559032380581,-0.491940140724,-0.657952070236,-1.04390001297,-0.59170627594,1.16711258888,-0.845142483711,-0.235179305077,-0.612053155899,-0.812335908413,-0.825372457504,-0.592199981213,-0.792450666428,0.0833905041218,-0.523549973965,6.64631605148,3.68686389923
23536,1.35250735283,1.869109869,0.566613554955,2.94569277763,-0.278850018978,1.51664066315,0.930700361729,-0.64592063427,-1.00822591782,0.122184216976,0.300208449364,-1.42127203941,0.0822500139475,-0.297366380692,-1.58514785767,-0.320349991322,-0.820661902428,-0.211580574512
51282,-1.1568171978,-0.369566708803,0.258485972881,-0.134409740567,-0.436800032854,0.514496564865,-0.232309862971,-0.201622575521,-0.116547107697,-0.11442373693,-1.13187086582,0.0224632620811,-0.597599983215,-0.767365396023,-0.062830477953,-0.184150010347,0.209767073393,1.00295722485
10227,-0.112735360861,-1.42780387402,0.0811505019665,-0.280818969011,-5.2595500946,-0.467690736055,-0.773347020149,2.15793848038,0.151081964374,0.675423502922,0.819585382938,0.101163774729,-0.38529998064,1.17071962357,0.712859332561,-0.3695499897,0.841179668903,-1.47029209137
50813,0.509766876698,1.01491630077,-2.44678974152,-0.606846213341,-0.31970000267,-0.177877858281,-2.21009731293,0.834634363651,-0.805710077286,0.775134027004,2.30981516838,-0.630162537098,-0.310849994421,1.68391656876,0.244029894471,0.654150009155,-1.17552173138,0.601954579353
51024,-1.81492960453,1.24356985092,-1.26109540462,-0.0270092189312,-5.20149993896,0.165453016758,1.70718884468,1.1972322464,-0.741927921772,0.244946122169,1.37819933891,-0.792193293571,0.87625002861,1.98109996319,0.00715312361717,-4.48409986496,-1.1089963913,-0.475065648556
53343,-0.504708051682,0.693557083607,1.47005438805,-0.570464193821,0.442449986935,0.196748867631,0.112484186888,-0.0861344635487,-0.525124788284,-0.503111481667,0.312880575657,-0.00806429982185,0.487600028515,-2.16702198982,-0.986385583878,-0.596149981022,-1.20112061501,-0.124885648489
1465,-0.620820224285,-0.248682484031,0.0968492180109,4.05789709091,0.206900000572,-0.0259315371513,-0.667170464993,-0.408473670483,0.529208123684,-0.141579419374,-0.562832534313,0.158192753792,-1.10264992714,-0.0708884894848,-0.696130990982,-0.149649977684,0.850653171539,0.178424403071
79006,-0.955887138844,-1.56178343296,-0.724371314049,0.2849791646,-1.80275011063,1.533898592,-0.066034168005,1.06321048737,0.247185841203,4.3693189621,-0.0661118328571,0.437590897083,-0.320650011301,0.0341693088412,0.395255446434,-0.685849964619,-0.601660847664,-0.0462834089994
6988,-0.900398254395,-2.12587833405,0.244022876024,-0.906152009964,0.766000032425,0.420208513737,0.298246324062,0.38970798254,-0.392360508442,-0.266992419958,0.380180507898,-1.41260194778,0.547399997711,1.4764547348,0.799742996693,2.37330007553,0.650497317314,-0.647461593151
11011,0.166314452887,0.267965853214,0.402728706598,0.103528782725,-0.0690999925137,-0.496721804142,2.0593047142,0.113528370857,-0.453675150871,-0.118187986314,1.43458676338,-0.992830038071,-3.14250016212,2.1110033989,-0.559096038342,0.830399990082,-0.264532029629,0.134590163827
23325,-0.653194308281,1.27238106728,-0.873033583164,0.29891204834,-0.186499983072,-1.08042001724,0.851897776127,0.8738078475,0.257558882236,0.311014175415,0.76748675108,-0.0106607079506,0.0415500104427,-0.820394277573,0.799168288708,1.11559998989,-0.0139467418194,-1.55288827419
10049,0.809147655964,-0.406647533178,-0.356795310974,0.786213934422,0.704699993134,0.769632577896,0.314919739962,-3.18435549736,-0.109972164035,-0.972914516926,0.0051209628582,1.03891289234,0.596099972725,-0.250934958458,-0.403828501701,-0.0150000154972,0.439353108406,0.818661808968
3157,-0.13025508821,-0.307066887617,-2.5074608326,-0.175578683615,-4.94775009155,-4.43028402328,-2.01706314087,0.176990091801,-1.00232863426,0.457899332047,-0.596141040325,-0.0513878166676,-0.0010000000475,0.0,0.319288134575,0.913550019264,-0.0414595156908,1.1491547823
200734,1.36405730247,1.26792144775,0.47108566761,0.316308379173,-0.018200000748,0.190039455891,-1.40726292133,-1.3041613102,0.10054820776,-5.12168264389,-0.360047578812,-0.867989063263,-0.498800009489,-0.731007993221,-2.25625920296,0.210500001907,0.461436748505,0.798816144466
9053,-1.97318959236,-0.957943022251,5.59523963928,5.82617235184,4.66275024414,-0.001989554381,-0.345110535622,-0.241697117686,-0.0675048679113,0.371426999569,-0.673168182373,0.477815717459,-0.344399988651,0.0501543879509,4.70556688309,-0.962949991226,0.663184642792,-0.552115440369
79094,0.937538385391,1.19023668766,0.0298797488213,0.437585771084,-4.13205003738,-1.33700966835,0.150131493807,-0.535686194897,-5.20045137405,0.797000408173,-0.199094712734,0.288399338722,-3.06295013428,0.262659311295,-0.0293422453105,0.759000003338,-0.105515509844,0.227786719799
2778,-0.988543748856,-1.60352385044,5.10098314285,-1.30270385742,1.63399994373,-0.0864409953356,5.29522609711,0.553652226925,0.673565030098,0.370686262846,0.235402911901,0.980969786644,-0.740499973297,-0.532029807568,-0.956075131893,-0.350450009108,0.674315571785,-3.75183343887
54881,1.03337717056,0.618635416031,-1.5392780304,-2.27273273468,0.683299958706,-4.57602548599,0.926268577576,-0.733291566372,-1.7939709425,-0.61351531744,-3.09759545326,-0.958169698715,0.244599997997,-1.53021264076,-0.467997133732,-1.41919994354,-0.588851451874,0.935364961624
54807,-1.97215032578,0.600285053253,0.0476579815149,0.568420886993,-0.792699992657,2.33002114296,0.0116468369961,0.192533314228,-0.571876585484,-0.643799185753,-0.591898143291,-0.842714071274,0.827600002289,0.403959274292,1.63986504078,0.174950003624,0.260681211948,0.765026628971
