rid,CPC006_A375_6H:BRD-K79382620-001-01-1:11.1,CPC006_A375_24H:BRD-K79382620-001-01-1:11.1,CPC006_A549_6H:BRD-K79382620-001-01-1:11.1,CPC006_A549_24H:BRD-K79382620-001-01-1:11.1,CPC006_A673_6H:BRD-K79382620-001-01-1:11.1,CPC006_AGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_CL34_6H:BRD-K79382620-001-01-1:11.1,CPC006_CORL23_6H:BRD-K79382620-001-01-1:11.1,CPC006_COV644_6H:BRD-K79382620-001-01-1:11.1,CPC006_DV90_6H:BRD-K79382620-001-01-1:11.1,CPC006_EFO27_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCC15_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCT116_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEC108_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEPG2_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT115_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_24H:BRD-K79382620-001-01-1:11.1,CPC006_JHUEM2_6H:BRD-K79382620-001-01-1:11.1,CPC006_LOVO_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_24H:BRD-K79382620-001-01-1:11.1,CPC006_MDST8_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1694_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1836_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH2073_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH508_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH596_6H:BRD-K79382620-001-01-1:11.1,CPC006_NOMO1_6H:BRD-K79382620-001-01-1:11.1,CPC006_OV7_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_24H:BRD-K79382620-001-01-1:11.1,CPC006_PL21_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMGI_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMUGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKLU1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKM1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL28_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNGM_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNU1040_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC4_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC5_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW480_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW620_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW948_6H:BRD-K79382620-001-01-1:11.1,CPC006_T3M10_6H:BRD-K79382620-001-01-1:11.1,CPC006_THP1_6H:BRD-K79382620-001-01-1:11.1,CPC006_TYKNU_6H:BRD-K79382620-001-01-1:11.1,CPC006_U937_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_24H:BRD-K79382620-001-01-1:11.1,CPC006_WSUDLCL2_6H:BRD-K79382620-001-01-1:11.1,CPC013_A375_6H:BRD-K79382620-001-01-1:10,CPC013_A549_6H:BRD-K79382620-001-01-1:10,CPC013_A549_24H:BRD-K79382620-001-01-1:10,CPC013_ASC_24H:BRD-K79382620-001-01-1:10,CPC013_HA1E_6H:BRD-K79382620-001-01-1:10,CPC013_HCC515_6H:BRD-K79382620-001-01-1:10,CPC013_HEPG2_6H:BRD-K79382620-001-01-1:10,CPC013_HT29_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_24H:BRD-K79382620-001-01-1:10,CPC013_NEU_24H:BRD-K79382620-001-01-1:10,CPC013_NPC_24H:BRD-K79382620-001-01-1:10,CPC013_PC3_6H:BRD-K79382620-001-01-1:10,CPC013_PC3_24H:BRD-K79382620-001-01-1:10,CPC013_SKB_24H:BRD-K79382620-001-01-1:10,CPC013_VCAP_6H:BRD-K79382620-001-01-1:10,CPC013_VCAP_24H:BRD-K79382620-001-01-1:10,CPC006_H1299_6H:BRD-K79382620-001-01-1:11.1,CPC006_RKO_6H:BRD-K79382620-001-01-1:11.1
5054,-0.0764911323786,-0.264970630407,-0.483424127102,-0.03145827353,-0.906750023365,0.289700001478,-0.726999998093,-0.317149996758,0.0768999904394,-0.849599957466,-0.0638000071049,0.302660822868,0.0875310599804,0.0428177304566,-0.108166366816,-0.245886325836,0.478500008583,-0.735900700092,0.149858653545,-0.988649964333,-0.173233628273,0.509521722794,0.0833500027657,-0.745749950409,1.75705575943,-0.0736397579312,-0.062300004065,-0.9388499856,0.568949997425,-0.0914999991655,-1.00905001163,0.907000005245,0.446600019932,0.0379499979317,-0.341380864382,0.180591285229,0.585699975491,0.72705000639,-0.847824573517,-0.658450007439,1.10930001736,-0.775150001049,1.22245001793,-0.907150030136,1.69574999809,-0.946200013161,-0.226649984717,-0.343000024557,0.0117638856173,0.0958689451218,-1.21770000458,0.631865859032,-0.445350021124,-0.913949966431,2.77692723274,-0.218147277832,-0.200599998236,-1.9362244606,0.789950013161,0.114829666913,0.483078807592,1.03712797165,-0.682300031185,-0.00588417053223,-0.935813844204,-0.532885849476,0.0935387834907,-1.2311000824,-1.2229039669,2.13195085526,0.270042270422,1.00565230846,0.692613899708,0.706491410732,-0.403800010681,0.278850018978
3108,-0.704226911068,0.517943501472,-0.320503026247,-0.509563922882,0.752049982548,4.19024991989,-0.178400009871,-0.0112500041723,0.609799981117,-0.410450011492,-1.94665002823,-0.191825389862,-0.193454965949,0.32955878973,-0.677135050297,-0.482047259808,-1.18645000458,0.00580009818077,-0.86582416296,-0.473800003529,0.163307368755,-0.961280226707,1.71889984608,0.767600059509,0.395630806684,-0.266260534525,0.0657999813557,0.0780500024557,-0.503350019455,0.55085003376,1.05939996243,-0.482850015163,-0.726700007915,-0.963249981403,0.231170400977,0.23327216506,4.89039993286,3.14650011063,0.660118043423,-1.40024995804,-0.194699987769,0.312799990177,2.78445005417,-0.201649978757,-1.29739999771,-0.413349986076,0.614099979401,-0.227250009775,0.967121243477,-0.337037682533,0.690450012684,-0.446282088757,0.221749991179,0.488700002432,0.0173423588276,-0.713934361935,0.33085000515,1.13849413395,0.208950012922,0.558161914349,0.637977957726,-0.134387657046,0.4700999856,0.383987635374,0.120801843703,-0.411922842264,-0.00735182128847,-0.462249994278,-0.088874861598,3.67890739441,1.26511418819,-0.981928825378,1.15964710712,-0.338700592518,-0.135899990797,-0.478649973869
1950,0.0163386054337,0.104800999165,0.631763398647,-0.174308538437,-0.149250000715,0.128650009632,-0.403950035572,0.203449994326,-0.996350049973,-0.131650015712,-0.421599984169,-0.12128046155,-0.881236255169,-1.06935369968,0.296353667974,0.0440307557583,1.62790000439,0.455642998219,1.10425126553,-0.172000005841,0.0711819529533,0.361782968044,-0.356999993324,0.330049991608,-0.154275164008,0.42861571908,-0.435050010681,-0.569549977779,-0.418000012636,1.03874993324,0.785049974918,-1.25999999046,1.53890001774,-0.231550008059,0.0388134419918,-0.520195007324,1.06854999065,-1.30404996872,-0.214955210686,-0.803049981594,0.318650007248,-0.538249969482,2.5732998848,-0.873049974442,-0.123299993575,-0.269700020552,-0.234449997544,0.0791499912739,-0.674834132195,-0.12000721693,-1.06340003014,-0.688731312752,-0.518449962139,-0.22570002079,0.208149492741,0.295614212751,-0.101250052452,1.22842311859,-0.706650018692,-0.341779232025,-0.0898538678885,-0.767583191395,0.780166745186,0.219179451466,0.00480516254902,0.0999859645963,-0.303452193737,-0.886349976063,-1.35292756557,1.3828753233,-0.25760871172,-0.621767640114,0.951773583889,0.784849882126,0.267699986696,-0.189850002527
351,0.683971226215,-1.17781329155,0.699161827564,0.275056689978,-0.606149971485,-1.06200003624,-0.426750004292,-0.683799982071,-0.174150004983,0.337249994278,0.629450023174,0.172535538673,-0.692838072777,-2.35627102852,-0.146613299847,-0.132575929165,-0.546400010586,0.435048162937,0.957121372223,-0.253349989653,0.526815533638,0.0638857260346,0.169499993324,0.742299973965,1.68483710289,0.179581925273,-0.683599948883,-0.748700022697,0.0,-0.337249994278,0.236299991608,0.787649989128,0.77999997139,0.194449990988,-0.0498462468386,0.292400449514,1.42065000534,-0.595550000668,0.0748983770609,-0.220949992537,-0.0188999995589,1.02160000801,-1.36109995842,0.128899991512,-0.0217499993742,-0.100499995053,-1.06830000877,-0.180049985647,-0.233399093151,-0.277869522572,-0.718850016594,-0.326880991459,-1.5693500042,-0.272249996662,0.00337336584926,-0.051735445857,0.944249987602,-1.62319076061,0.651499986649,-1.56209146976,-0.292465895414,-0.215487316251,-0.375699996948,0.166392445564,-0.802281618118,-0.424954205751,-0.151907622814,0.000999999931082,-0.645704686642,-4.298828125,-0.404030829668,-0.0623929090798,0.327901154757,-1.01912641525,0.374000012875,0.00034999998752
4846,0.79043930769,0.162054613233,0.0589578226209,-0.0232880041003,1.21490001678,5.34070014954,0.955800056458,1.83050000668,-0.679100036621,0.908100008965,0.240050002933,-0.0794370472431,0.824449598789,-0.763875901699,0.524246692657,0.0562345981598,-0.514549970627,0.267435789108,-0.391242355108,-1.01670002937,-0.128891348839,-0.514072418213,-1.44174993038,-0.538049995899,0.0844337791204,-0.10462217778,-0.0117999911308,2.19869995117,-1.37650001049,-0.785199999809,1.22745001316,-0.649699985981,-1.99759995937,-0.327900022268,0.806659758091,0.282207876444,0.255400002003,-0.800650000572,-0.634458124638,-0.54240000248,-1.22395002842,1.86164999008,3.25814986229,-0.21930000186,-0.828599989414,0.192200005054,0.0680499970913,-0.142499998212,-0.545245885849,0.13883779943,-0.656350016594,-0.540108084679,0.503949999809,0.998950004578,1.02757763863,0.0497530512512,-0.926649987698,0.0418734550476,-0.108849987388,-0.0456193014979,0.197738930583,-0.265095174313,0.895966649055,-0.403642266989,0.55939245224,-0.269021302462,-1.27225494385,3.04190015793,5.87236022949,3.36882925034,0.450484395027,0.247694432735,0.876642346382,1.57223927975,-0.547199964523,-0.108000010252
1452,-0.719141244888,-0.471440970898,-0.526718139648,-1.02548742294,-0.0184000134468,-0.596650004387,-0.192749992013,-0.276150017977,-0.0717500150204,-0.731800019741,-0.198849990964,-0.452029138803,-0.0840115696192,-1.5693461895,-0.94210088253,-0.612153053284,-3.25699996948,0.279418408871,-0.929204821587,-0.698599994183,-0.641882300377,-0.121185585856,-1.90455007553,-0.106899999082,-1.22660088539,-0.412271112204,0.35404998064,0.0102000236511,-1.14050006866,-0.793350040913,-0.621399998665,-0.101250007749,-0.399250000715,-1.22490000725,-1.45722770691,-1.33681070805,-1.15639996529,-2.16335010529,-0.222057014704,-0.252700001001,-0.758000016212,-0.258650004864,0.445600003004,-0.29050001502,-0.383799999952,-0.967400074005,-0.090399980545,-1.20395004749,0.360445141792,-1.03609645367,-0.329250007868,-0.31846627593,0.562549948692,-0.51734995842,-0.373471438885,-0.261422544718,0.0858500003815,-0.133795261383,-0.364550024271,0.338209956884,-0.557685613632,-0.272484660149,-0.812833309174,-0.320457547903,-0.0793943852186,0.369999945164,0.24436467886,0.486400008202,1.34328532219,-0.119598448277,-1.01818740368,0.233725368977,-1.26951241493,0.458246946335,-0.177349999547,-0.0375500023365
4776,-0.0528598949313,-0.138528078794,0.786230802536,-0.646881878376,-0.28275001049,-0.60095000267,-0.639999985695,-0.560150027275,-1.25304996967,-0.689949989319,0.153500020504,-0.00891922414303,0.273268699646,-1.55657887459,0.359092622995,-0.479842454195,1.13494992256,0.536803722382,0.681748270988,0.0674000009894,0.10555113107,0.00521788559854,0.300700008869,0.700500011444,-0.154684633017,1.0947881937,0.527249991894,-0.569050014019,-1.5585000515,0.659199953079,0.232100009918,0.400150001049,0.38924998045,-0.0697500035167,0.275804042816,-0.146917074919,1.49545001984,-0.5367000103,-0.292136132717,-0.12120000273,1.20469999313,-1.51240003109,1.54320001602,-0.00674999970943,-0.889949977398,-0.082000002265,-1.57824993134,0.408699989319,-0.80367231369,-0.0253429189324,-0.840099990368,-0.347507745028,-0.592800021172,-0.786249995232,-0.0601715147495,0.408909499645,0.965449988842,-1.26195943356,-0.751749992371,-0.492986530066,-0.814493775368,-1.01858353615,-0.543000042439,-0.0882788598537,-0.146869063377,-1.03342854977,-0.577255427837,0.284950017929,0.252424329519,0.21342176199,-0.0314182192087,0.670766472816,-0.305877804756,-0.247464731336,0.0731499940157,0.120350003242
6908,-0.402216851711,1.19239187241,0.46834051609,0.152085542679,0.678650021553,0.651100039482,0.312900006771,0.362800002098,-0.142949998379,1.37339997292,0.668649971485,0.292502135038,-0.134377986193,0.450793623924,-0.479543268681,0.615892708302,-0.454549968243,-0.570321559906,-0.135315313935,0.189850002527,-0.391190826893,0.427045315504,-0.407200008631,-0.355949997902,-0.921391487122,0.118704289198,0.189099997282,1.36510002613,1.27429997921,-0.279850035906,0.0278500001878,-0.447849988937,-0.699349999428,-0.421649992466,2.86915493011,-0.117410972714,-0.727349996567,0.524749994278,0.0290977209806,-0.545349955559,0.0920999646187,0.919000029564,1.56709992886,-0.245900005102,-0.307000011206,0.202549993992,0.472050011158,0.205799996853,-0.258461713791,-0.475233793259,0.209649994969,0.100447736681,0.611000001431,0.152599990368,0.0311120450497,-0.626338303089,0.661199986935,0.698335826397,0.599599957466,0.534932911396,0.359102159739,1.39628601074,-0.130933314562,-0.11680380255,0.477094352245,-0.280564516783,1.24652183056,0.74849998951,-0.995416581631,2.80390143394,0.424169570208,-0.516872465611,-0.674943387508,0.544600963593,0.776549994946,0.153349995613
672,-0.102585621178,0.38642925024,-0.455308765173,-0.420207351446,0.43180000782,-0.550150036812,0.188199996948,-0.53560000658,-0.672600030899,-0.254399985075,0.0216000005603,-0.468532055616,-0.0970438718796,-0.265767931938,0.911234974861,0.308787375689,-0.0873500108719,-0.282731711864,0.787193834782,0.394800007343,-0.111544199288,0.222631514072,2.11365008354,0.581449985504,-0.298105120659,0.661653280258,0.54935002327,-0.262450009584,0.670699954033,-0.292600005865,-1.02874994278,-0.138199999928,-0.617150008678,1.45659995079,0.338991165161,0.0832212939858,-0.665499985218,-0.529150009155,-0.104762867093,0.37475001812,1.34800004959,0.666899979115,1.66135001183,1.0367000103,0.0927000045776,0.593950033188,-0.683750033379,-0.875800013542,-0.201130449772,-0.575628399849,0.0198999997228,-0.581355333328,-0.364349991083,-0.17650000751,-0.398286581039,0.266252756119,0.0157999992371,-0.668007194996,1.06009995937,0.257033795118,-0.25578597188,-0.0245301704854,1.25046682358,-0.219260841608,-0.495928138494,-0.289905905724,0.981474101543,-0.354599952698,-0.736858427525,3.76320457458,0.174917519093,0.416695177555,-0.592750310898,2.99877882004,-0.967300057411,-0.0749499946833
5710,-0.617233633995,-0.729580819607,-1.31805717945,-0.789970576763,0.507899999619,-0.354950010777,-1.55975008011,-0.155100017786,0.399550020695,-0.202399984002,0.334699988365,-1.0396463871,-0.642342925072,-0.745254576206,-0.740319252014,-0.433462172747,-0.431449979544,-0.743363499641,-1.37561941147,-0.280349999666,0.0215812027454,0.0968273431063,-0.476350009441,-1.62164998055,-2.11401081085,-0.132289648056,1.00185000896,0.0974000096321,0.377049982548,-0.00225000083447,0.662050008774,-0.584150016308,-0.241149991751,-0.22310000658,-0.743244886398,0.0115881320089,-0.77530002594,-0.431500017643,0.115134574473,-0.209900021553,0.939549982548,1.02929997444,0.591400027275,0.321599990129,-0.41914999485,-0.0289999991655,0.167300015688,-0.0565500259399,-0.11276511848,0.282459080219,0.555249989033,0.583125293255,0.523699998856,-1.0828499794,-1.21987688541,-0.893176853657,-0.384249985218,1.22565054893,0.656049966812,1.02074337006,0.289809048176,1.54259288311,-0.333733350039,-0.613714635372,-0.179145306349,0.052120372653,0.864481270313,0.523949980736,0.694612085819,1.51592946053,0.00421080738306,-0.36874806881,-0.796132862568,0.0895168110728,-0.67460000515,-1.35780000687
2115,0.176681935787,1.1444195509,-0.366352796555,1.4988656044,0.487500011921,0.486599981785,-0.352800011635,-1.00314998627,-0.319350004196,-0.997300028801,-0.473049998283,-0.131185129285,-0.472468733788,-0.323736071587,-0.889590024948,0.0759173706174,0.0529499948025,1.52533841133,-0.442191243172,-0.912999987602,-0.0259584710002,-0.554914534092,0.66194999218,0.462549984455,1.75036036968,-0.0744710490108,-0.443450033665,0.440400004387,0.523549973965,-0.0365500003099,1.03745007515,-0.0183499976993,0.271050006151,-0.0599000006914,-0.618853628635,-0.318526774645,1.45309996605,5.00874996185,-1.24565410614,-0.274349987507,-0.293099999428,-0.0798000097275,1.61290001869,0.381200015545,-1.07044994831,-5.02299976349,0.210049986839,0.474750012159,1.44717359543,-0.570952415466,0.127100005746,0.296286195517,-0.349250018597,-0.949550032616,0.000209383666515,-0.0216411352158,0.252249985933,0.664453089237,-0.135850012302,-0.94191712141,0.411421597004,-1.2745500803,-0.126166641712,0.569138526917,0.193981587887,0.109489515424,-0.328530967236,-0.413850009441,-0.403065860271,2.9265768528,0.727351427078,0.865082681179,0.536903381348,0.558782577515,-0.349150002003,-0.844200015068
7015,-0.393024206161,-0.352098345757,0.120556086302,1.46676599979,0.205000013113,-0.547450006008,-0.315649986267,-0.335799992085,-0.602249979973,-0.197399973869,-0.644449949265,0.197083249688,-0.862668335438,-1.00585985184,-0.374523460865,0.418865799904,0.365700006485,1.06643939018,0.418743312359,-0.366400003433,-0.0779108703136,-0.544066786766,0.410950005054,0.391149997711,0.186846345663,0.321807682514,-0.0737000107765,-0.276000022888,-0.394200026989,0.46384999156,0.246300011873,0.605899989605,0.265949994326,0.552649974823,0.524786710739,-0.292217671871,1.32500004768,-0.803050041199,0.17684943974,0.643299996853,2.24530005455,-0.728350043297,1.35360002518,-0.109200000763,-0.878250002861,-0.0365500003099,-1.70190000534,-0.0699999928474,-1.08396208286,0.00807289779186,-0.98014998436,-0.414019823074,-0.5,-0.234649986029,0.0465030372143,0.280714005232,1.0381500721,-0.181480005383,0.00740000605583,0.638496279716,0.744078218937,-1.48637723923,0.336833357811,0.590047299862,-0.69017970562,-0.252726137638,-0.341768324375,-1.72774994373,1.81370747089,0.0281683206558,0.0445919185877,-0.171066135168,-0.00449470430613,0.114693924785,1.41229999065,-0.395850002766
8726,0.539004206657,0.894613623619,0.232047468424,0.906999468803,1.2364000082,0.754299998283,0.567999958992,0.154950007796,-0.211649984121,1.25234997272,0.483350008726,1.22821831703,0.983107149601,1.22674822807,0.989258170128,1.09247040749,0.295249998569,0.655471563339,0.809915065765,0.0804499983788,0.155544161797,0.331847190857,1.24005007744,-0.34065002203,0.143036440015,1.1824593544,0.575299978256,0.014300018549,0.638849973679,0.15134999156,-0.719150006771,0.6263499856,-0.202700003982,0.974799990654,-0.0404255092144,0.38858667016,-0.785750031471,2.06319999695,0.21405056119,1.02489995956,-0.0224500000477,-0.285349994898,4.26970005035,0.596249997616,0.43544998765,1.42250001431,0.157250002027,3.04060006142,1.40895366669,0.47393643856,0.450249999762,0.210395425558,0.583099961281,0.384450018406,0.404079645872,-0.00542616844177,-0.922649979591,-1.3347748518,0.548950016499,-0.0954361259937,0.263130009174,1.18079197407,1.01740002632,0.0642767548561,0.305827140808,-0.0459676831961,1.74136924744,0.287450015545,2.03919410706,4.05088090897,0.501940488815,0.365079164505,0.0555056668818,1.40494084358,1.10080003738,1.09294998646
2185,0.000420501455665,-0.624737620354,0.131196737289,0.157936543226,-0.779950022697,-0.660149991512,-1.01855003834,-0.677649974823,-0.843099951744,-0.807850003242,-0.830449998379,-0.718900263309,-0.496304690838,-1.26448535919,-1.53402543068,-1.13322937489,0.475099980831,0.398593604565,1.1015586853,-0.43180000782,0.24394762516,-0.422675222158,0.707249999046,-0.00764999911189,1.00762724876,0.350901454687,0.625850021839,-0.766300022602,-0.718949973583,-1.00144994259,-0.208250001073,0.262749999762,0.239299997687,-0.0297999978065,0.36357614398,0.255469590425,-0.0726000070572,-1.31229996681,-0.00414229929447,0.400099992752,0.206900000572,-1.55079996586,0.916999995708,-0.660849988461,-1.36720001698,-0.944749951363,-1.46239995956,-0.369699984789,-1.14620482922,-0.00219514966011,-0.77095001936,-0.737197756767,-0.999999940395,0.556900024414,0.770096004009,-0.0154283111915,0.57674998045,-0.505278229713,-0.820899963379,-0.766584455967,-0.506565511227,-1.50042307377,-0.207933336496,-0.215437069535,-0.81363594532,-1.72566854954,-0.67049998045,-0.728150010109,0.228319302201,0.167474985123,0.515422940254,0.312823176384,0.0602414757013,0.0309166423976,-0.0511500015855,-0.118950009346
3315,-0.614090561867,-0.109211914241,-0.724648118019,0.345030814409,-0.104550004005,0.718699991703,0.378600001335,-0.180749997497,1.27625000477,-0.281400024891,0.413199990988,-0.582625448704,0.13042023778,0.544969201088,-1.5586129427,-0.400297760963,-0.577100038528,-0.293907701969,-0.70164334774,-0.753049969673,-1.59300112724,-0.707540392876,-0.292600005865,-0.412450015545,-2.40166568756,0.125844240189,-0.621999979019,1.3749499321,0.754149973392,-0.223349988461,1.17015004158,-0.80110001564,0.587849974632,-0.166599988937,-1.62491226196,-0.267795175314,-0.404300004244,0.476899981499,0.525682389736,-0.577199995518,0.051600009203,0.125199973583,-5.10445022583,0.398050010204,-0.409049987793,-0.0334499999881,0.451249986887,0.143449991941,-0.0962609350681,0.469119280577,-0.139800012112,0.579388916492,0.157499998808,-0.010499984026,-0.679399490356,1.27552199364,-0.505200028419,-0.926605045795,0.550699949265,0.00179983093403,0.0167586356401,1.07819795609,-1.13289999962,0.121011942625,0.229126915336,-0.177809417248,-0.143460258842,0.372899979353,0.216203436255,0.0145960450172,-0.839254975319,-0.000521074049175,0.691898584366,0.815724074841,-0.017049998045,0.528050005436
5289,-0.432249069214,0.105588659644,0.00686138868332,-0.754966616631,0.623099982738,-0.997850000858,-0.628000020981,-0.543200016022,-0.765400052071,-0.580150008202,1.00045001507,-0.394868612289,-0.959749400616,-0.65751439333,-0.143038868904,-0.266376703978,0.309949994087,1.40571713448,-0.212286323309,-0.196299999952,0.173309519887,0.181519031525,-0.441100031137,0.402200013399,0.83903080225,0.504265725613,0.480850040913,-0.4945499897,0.344699978828,0.858549952507,-0.486249983311,0.477400004864,0.259599983692,-0.727599978447,0.24488684535,0.350384414196,0.519699990749,-1.74659991264,-0.928724169731,1.74820005894,0.796450018883,-1.24559998512,1.92925000191,-0.419449985027,-1.20434999466,-0.519500017166,-0.3382999897,-0.205700010061,-0.125219687819,-0.361605674028,0.222299993038,-0.42459833622,-0.770699977875,-0.316900014877,0.276248544455,-0.495854884386,0.145049989223,-1.12339448929,0.682449996471,-0.435032039881,-0.0334804803133,-0.779767394066,-0.0411333143711,0.143768966198,-0.359518945217,-0.149639382958,0.00979220867157,-5.00215005875,0.469448536634,1.35726618767,0.01654702425,0.884438991547,-0.46841776371,0.135306328535,-0.130750000477,-0.434049993753
868,0.15746422112,-0.470708787441,0.742006003857,0.178501963615,4.8154001236,-0.232800006866,-0.358049988747,-0.16345000267,-0.363999992609,-1.38695001602,-0.695099949837,-0.0798498094082,-0.708291053772,-1.09309983253,2.15684247017,-0.472455739975,-0.00904999673367,0.536249816418,-0.198982805014,-0.580350041389,-0.0744714736938,0.629982590675,-0.0306999981403,-0.141250014305,0.195059224963,0.154832407832,-0.602949976921,-1.07934999466,-0.803749978542,-0.215599998832,-0.818000018597,-1.31979990005,-0.568849980831,-0.235149994493,0.082567229867,0.547056555748,-0.225899994373,0.672500014305,0.627296328545,-1.77660000324,0.43100002408,-0.15260002017,1.68624997139,-1.00485002995,-0.611900031567,-0.461950004101,-1.25915002823,-0.405349999666,-1.27887320518,-0.384313642979,-0.501100003719,-0.701218664646,-0.811950027943,-0.7513499856,-0.757527530193,-0.128434896469,-0.523400008678,-0.911346793175,-0.616950035095,0.372123777866,-0.03055344522,-1.07148551941,-0.624366700649,-0.0145645439625,-0.746372401714,-0.160265356302,-0.6558355093,0.311550021172,-0.362077146769,2.03463435173,0.824348807335,0.518022477627,-0.349233955145,0.412765473127,-0.208350002766,0.110849998891
1677,0.367369294167,-0.477832317352,0.0344620496035,0.504338145256,-0.658550024033,0.19865000248,-0.0513499975204,-0.264100015163,-0.50619995594,5.3829498291,-0.592949986458,-0.135879039764,0.573091328144,-1.23633873463,-0.250831127167,0.0748503506184,-0.0184000134468,1.51400566101,0.574605941772,0.028450012207,-0.282505363226,-0.00737577676773,-0.198449999094,0.426750004292,1.15308868885,0.14127714932,0.175599992275,-0.399200022221,0.238950014114,0.903450071812,-0.644649982452,0.19445002079,0.300549983978,-0.185000002384,0.305680245161,0.121956087649,0.291799992323,-1.3818500042,-0.270435810089,0.229800000787,1.15645003319,-0.287849992514,2.24694991112,-0.21835000813,-0.553900003433,0.994100034237,-1.45780003071,-0.0122499763966,-0.111879587173,-0.0953685119748,-1.34280002117,0.513652265072,-0.709500014782,0.511200010777,-0.386351585388,0.025045633316,-0.868400037289,-0.376922130585,-0.33805000782,-0.203252449632,-0.332230567932,-0.949890017509,0.66766667366,-0.377764105797,-0.155112653971,0.38355705142,-0.391203641891,-0.758149981499,-1.19509506226,1.56848704815,0.545901894569,0.214701458812,0.897355616093,0.0420067347586,0.539900004864,-0.529150009155
7043,-0.286991178989,-0.943069636822,-0.328777194023,0.114921726286,-0.612999975681,-0.638000011444,-1.32649993896,-0.403450012207,-1.04399991035,-0.85505002737,0.0996499955654,0.102892875671,0.465854942799,-1.70471477509,-0.964035391808,-0.317734867334,-0.172899991274,-0.462479054928,0.292329311371,-1.22074997425,0.21781732142,-0.517632007599,0.159299999475,-0.274300009012,-0.570110082626,-0.353290885687,0.461700022221,-0.227600008249,-1.11329996586,-0.642199993134,0.24960000813,-0.038149997592,-0.126499995589,-0.216350004077,0.175053015351,0.351632148027,1.41065001488,-0.547450006008,-0.432378470898,0.121500015259,0.858200013638,-1.20875000954,1.21485006809,-0.998449981213,-0.858999967575,-0.629649996758,-1.82169997692,-0.200200021267,-0.881191015244,-0.699733614922,-0.528600037098,-0.326096981764,-1.09189999104,-1.28804993629,-0.0200078189373,0.0608664155006,0.258350014687,-0.631460666656,-0.722000002861,-0.368753105402,-0.421142995358,-1.61166548729,-0.418633371592,0.338193148375,-0.0305784568191,-0.423646986485,-0.700687050819,-0.527549982071,0.48714774847,0.132467269897,0.486067146063,0.589971661568,0.0499591231346,0.287598460913,-0.0412999950349,-0.606449961662
