rid,ERG011_VCAP_6H:BRD-K06574200-001-01-9:10.026,ERG011_VCAP_24H:BRD-K06574200-001-01-9:10.026,ERG012_PC3_24H:BRD-K06574200-001-01-9:10,ERG012_PC3_24H:BRD-K06574200-001-01-9:5,ERG012_PC3_24H:BRD-K06574200-001-01-9:2.5,ERG012_PC3_24H:BRD-K06574200-001-01-9:1.25,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.3125,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.15625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.078125,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.0390625,ERG012_PC3_24H:BRD-K06574200-001-01-9:0.0195312,ERG012_PC3_6H:BRD-K06574200-001-01-9:10,ERG012_PC3_6H:BRD-K06574200-001-01-9:5,ERG012_PC3_6H:BRD-K06574200-001-01-9:2.5,ERG012_PC3_6H:BRD-K06574200-001-01-9:1.25,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.3125,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.15625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.078125,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.0390625,ERG012_PC3_6H:BRD-K06574200-001-01-9:0.0195312,ERG012_VCAP_24H:BRD-K06574200-001-01-9:10,ERG012_VCAP_24H:BRD-K06574200-001-01-9:5,ERG012_VCAP_24H:BRD-K06574200-001-01-9:2.5,ERG012_VCAP_24H:BRD-K06574200-001-01-9:1.25,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.3125,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.15625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.078125,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.0390625,ERG012_VCAP_24H:BRD-K06574200-001-01-9:0.0195312,ERG012_VCAP_6H:BRD-K06574200-001-01-9:10,ERG012_VCAP_6H:BRD-K06574200-001-01-9:5,ERG012_VCAP_6H:BRD-K06574200-001-01-9:2.5,ERG012_VCAP_6H:BRD-K06574200-001-01-9:1.25,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.3125,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.15625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.078125,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.0390625,ERG012_VCAP_6H:BRD-K06574200-001-01-9:0.0195312
65057,-0.880250036716,1.48917758465,0.229411423206,-0.792181551456,0.35682323575,-1.16314637661,0.739110469818,-0.358363032341,-0.254287600517,0.582395076752,0.259656310081,-0.294162929058,1.19741094112,-0.209326222539,-0.508326530457,-0.198660254478,-0.905280590057,-0.272032260895,0.033616438508,-0.306275784969,-0.153845667839,2.70415568352,0.296936988831,0.725761294365,-1.00630950928,-0.143497630954,-0.169028401375,-0.181225478649,0.24651157856,0.344239413738,-0.36276102066,0.38682448864,0.192382782698,-0.458736509085,-0.153750479221,0.11766666919,-0.151537358761,-0.405296564102,1.19864559174,-0.244707167149,-0.345465958118,1.08612203598
6832,-0.48710000515,2.23415136337,-1.68679285049,-0.372089117765,0.174553066492,0.385001540184,0.193764686584,0.506738424301,-1.48714888096,-2.9997677803,-0.558645665646,-0.389784693718,1.36896622181,-0.42518439889,-0.280797541142,-0.437963932753,-2.17382621765,-2.51733446121,-0.82164144516,-0.0956066399813,0.764120280743,2.96407222748,0.400748193264,0.150711283088,-0.348200142384,-0.543021261692,0.177043065429,-0.553281903267,-0.063573718071,0.805977225304,-0.0108578801155,0.616038918495,0.231222838163,0.00283574312925,-0.632161855698,-0.467900037766,0.0640630424023,0.220981970429,0.301154434681,-0.0504239201546,-0.929919362068,1.25898134708
23131,6.6888999939,-1.88572025299,5.15021944046,4.85474777222,0.868969857693,-0.811664819717,-0.137275874615,1.67291748524,1.05107760429,0.303545415401,-0.345241785049,-0.376083016396,-0.524736881256,-0.217182949185,-0.0238520801067,0.572538614273,0.507604598999,-0.0868642404675,0.328696131706,0.63806784153,0.0151992291212,-0.560288667679,-0.135215044022,0.579632043839,0.4128228724,2.80923914909,0.13890171051,-0.103230327368,-0.275468349457,-0.208283305168,-0.408794224262,-0.234226092696,0.722444176674,0.104202091694,-0.245550736785,0.459533393383,0.369377672672,3.01477813721,-0.284202009439,1.0766043663,1.14353179932,-0.626812636852
10776,-1.44830000401,-2.35607290268,0.998865962029,-3.42994022369,-1.08304488659,0.246789008379,-1.82877099514,-0.313123345375,0.142022699118,0.334285020828,-1.885851264,0.0584227740765,-1.19694697857,-1.53550696373,0.725073575974,0.280983656645,-0.329738765955,-2.44490790367,0.301101565361,-0.578326463699,-0.747247517109,-1.98183274269,-0.266654253006,-0.983447372913,-0.0828899592161,-0.461864411831,-0.0941946953535,0.593795537949,-0.142642885447,-0.915290594101,-0.477370113134,-0.726605296135,-1.68677091599,-0.697559177876,0.697496294975,-0.276033371687,0.153946638107,-0.127394810319,-2.9001083374,-0.325084686279,1.1440577507,-1.94665205479
6253,0.579449951649,2.53495049477,0.588983774185,-0.222766652703,0.615377902985,0.278261184692,0.596631288528,-0.417320102453,-0.214512348175,0.401988327503,0.581446766853,-0.760493636131,0.699088215828,-0.211464613676,-0.687598645687,-0.172374650836,-0.454473495483,-1.09970593452,-0.925587832928,0.0494936406612,1.23173952103,1.57491564751,-0.559620261192,-0.562753200531,-0.293224394321,-0.920283019543,-0.0331589058042,-0.137976676226,0.122415304184,0.749473690987,0.16963544488,0.101590052247,1.08290791512,0.88465321064,-1.37390744686,-0.651066660881,-0.453536123037,-0.362830907106,0.068178653717,0.870632708073,-1.42398071289,1.99519145489
79716,-2.32379984856,1.55296683311,-0.679197669029,0.428259164095,0.777538537979,-1.72120022774,0.606294512749,0.704755067825,-1.4829262495,0.474953055382,-0.423054099083,-0.352766960859,0.872559785843,-0.44582849741,-0.0795904844999,0.0953648909926,-2.01112723351,0.303531587124,-0.325565546751,-0.433956086636,1.26724374294,0.924959242344,-0.272689968348,-0.695231556892,-0.137039870024,-1.23696863651,-1.27491855621,-0.683251261711,-0.172202825546,-0.192226707935,0.0370217263699,0.126755788922,0.36040365696,0.163249433041,-0.364732652903,-0.488233327866,0.12495675683,-0.59532225132,-0.127460241318,-0.744115054607,-0.283932864666,0.272932857275
29978,-1.55870008469,1.23950624466,1.37302196026,2.00004434586,0.828971862793,0.326845049858,-0.336112976074,0.774306297302,0.0265643820167,-1.07243108749,0.382858097553,-0.406063079834,0.908975124359,-0.647148311138,-0.565845429897,-0.116088584065,0.179580673575,-2.02169251442,0.546167135239,-0.654537141323,-0.737602353096,2.03799891472,2.23135018349,0.570620894432,0.770768880844,1.49897456169,-0.194725722075,-0.0536165013909,1.14718317986,0.496410787106,-0.071192085743,-0.0917337536812,0.606583833694,-0.318686068058,-0.513919711113,0.0870666652918,0.459885537624,0.108399614692,2.22139930725,-0.456013023853,-0.60524648428,-0.344457447529
9988,1.91259992123,0.986074149609,-0.0777452215552,0.612970232964,0.364286482334,0.173120260239,0.101265490055,-0.459605753422,0.616328001022,0.586806714535,1.68857443333,0.0125695439056,0.113904863596,-0.315295994282,-0.528681755066,0.755144536495,-0.496963620186,1.34656727314,3.40849709511,-0.209006801248,0.36923161149,2.72174191475,0.456697404385,0.850870788097,0.0803005993366,1.74155318737,2.33717894554,-0.223970323801,0.183875307441,-0.342085838318,-0.61535346508,-0.14532122016,0.0258189737797,-0.936844944954,-0.598680019379,-0.227466672659,-0.941332697868,0.250895529985,2.6444311142,-0.750304341316,0.82097774744,-0.663810610771
10845,0.450600028038,0.635746359825,0.56140679121,0.607452094555,0.767527699471,-0.0507515072823,-0.415494412184,0.151439666748,0.209190383554,0.660973608494,-0.200102910399,0.454653322697,-0.254344344139,-0.0865434408188,0.258731067181,0.543806672096,2.43616366386,-1.88976788521,-0.103472754359,-0.355313003063,-0.400125980377,0.202986821532,0.972392976284,-0.318791359663,0.0422297939658,0.358693540096,0.732540845871,0.604190409184,0.411052703857,0.844924747944,-0.236885979772,-0.476449280977,0.377394974232,0.0244227126241,-0.168189495802,-0.637833356857,0.424218416214,0.117365956306,-0.833366990089,0.968119978905,3.32328939438,0.462546497583
54957,0.993149995804,0.580541133881,0.228267833591,-0.207866415381,0.338447988033,-0.414231836796,0.415083646774,0.932691454887,-0.176171556115,1.42025721073,0.454550892115,-1.11769580841,0.61367058754,-0.0100760497153,0.265533447266,0.185403227806,0.865372300148,0.680508434772,0.604490756989,0.059424161911,0.61444413662,-0.666770577431,0.148638978601,-0.00570877641439,0.219665706158,0.612357497215,0.143081337214,0.293874084949,0.299871116877,1.04879784584,-0.0904415994883,0.0169317983091,0.518199503422,0.88206589222,-0.560115695,1.4361333847,-0.390052199364,0.252945154905,0.0558595210314,0.750028371811,0.0832788646221,2.38313221931
79170,-1.03180003166,1.46750831604,0.522558271885,2.24625897408,1.22938871384,1.13452899456,-0.0513451993465,0.36413154006,-0.446035146713,0.131756156683,0.0805005729198,0.714220523834,2.5096552372,-0.0892113298178,-0.796724438667,0.0382915735245,-0.512722730637,-0.0247959941626,0.442501008511,0.175803780556,-0.151731088758,2.72546505928,0.647407650948,0.200304985046,0.0156439840794,-0.390734553337,-0.422941446304,-0.240987703204,0.063289180398,-0.220163911581,-0.608189284801,-0.344175606966,0.276389271021,0.17757293582,-0.530918955803,-0.0555000007153,-0.0755717158318,-0.135228380561,0.142217755318,0.471098601818,-1.31861054897,1.83639717102
10610,0.434900045395,3.56349420547,-0.0340880826116,4.74345874786,4.00842475891,-0.0952531546354,-0.00439143925905,-0.0702111423016,-1.0208067894,0.214536845684,-0.129787564278,-1.03395926952,1.15050196648,-0.0731064230204,-0.0919010192156,-0.168001994491,-1.16034626961,0.942883789539,-0.903837442398,-0.816990733147,-0.266200780869,3.32139706612,1.15956687927,0.308571457863,-0.103351183236,1.62928152084,-0.0171257331967,0.659126341343,0.637505292892,0.285786002874,-0.139762833714,0.694439172745,0.531543672085,-0.131713792682,-0.64000493288,-0.0320666730404,-0.0688582509756,-0.366373538971,1.10584664345,0.277715325356,0.302712678909,1.27534556389
128,0.325900018215,-1.06499052048,-1.03058886528,0.192859396338,-0.797767758369,0.499560326338,-0.330509513617,0.817645549774,0.139585524797,0.0450180694461,-1.1385461092,1.14946305752,-1.20364570618,-0.0126754045486,0.710503220558,-0.239412009716,0.741376876831,-0.896435499191,-0.213912293315,0.13662302494,-0.343058109283,-1.99283242226,-1.71451866627,-1.25120615959,-0.323516964912,-1.04964482784,0.162617817521,0.619142055511,-0.980359852314,-0.932822585106,-0.0198907703161,-0.507904052734,-0.633216261864,0.302134424448,0.632909059525,-0.20010009408,0.321934342384,-0.131867796183,0.065449655056,-0.826256036758,0.159148842096,-2.48129296303
51026,-1.24975001812,-1.52290558815,0.100864380598,0.324222445488,-4.66005086899,0.222883284092,-0.329751312733,-4.74727058411,-0.334030747414,-3.68260741234,0.356762826443,0.311628967524,-4.0445189476,-2.06485176086,-2.53705906868,-0.0931368768215,0.241036236286,-1.62011742592,0.291806548834,-0.566249608994,0.610632836819,0.631704807281,-1.04710710049,-0.0244047343731,0.0970830023289,-2.83044600487,-0.54039978981,-1.83039963245,-0.599770784378,-0.199368909001,-0.402498185635,0.24869197607,-0.383377999067,-0.398998975754,-5.10822057724,-0.566666662693,0.217357710004,-0.672507822514,1.22010421753,-0.782006144524,0.24827799201,-1.47887063026
5498,-0.606199979782,1.43683719635,0.538435637951,2.28179216385,-0.45954850316,0.0945016816258,1.44465243816,-0.316601186991,-0.419587820768,0.314101219177,-0.209006130695,-0.798485100269,1.40836143494,-0.0217297300696,-0.274471670389,-0.356871128082,-1.21281266212,-0.195428937674,-0.00202090851963,0.0629852116108,-0.134813144803,2.54703617096,1.05489778519,-0.0804544314742,-0.22672688961,0.107080765069,-0.140158355236,-0.011218264699,0.413035750389,0.153611928225,-0.386737525463,0.511827290058,1.22539913654,0.910406529903,-0.375900119543,0.194900006056,-0.319076746702,1.30044651031,0.155439555645,-0.179317846894,-0.132035434246,2.39284348488
124583,-0.0291500091553,-1.10970640182,-4.85527467728,-1.35431826115,0.133394286036,0.440665781498,0.516465902328,-3.3256418705,0.978349208832,-0.796427845955,-0.522665798664,0.289876639843,-3.11812210083,-0.221267327666,0.177379906178,-1.2153544426,0.598035514355,-2.99566054344,-0.0180108398199,-0.21261151135,-1.87272167206,-2.14141559601,-3.18213677406,0.136511564255,-0.228639304638,-3.04286241531,-0.179512456059,-1.0915671587,-0.791851520538,-0.213641360402,0.284767508507,-0.911420166492,-4.53597164154,-0.582043290138,0.590049743652,-0.0286666452885,0.680971384048,-3.37582445145,-1.20833027363,0.419599205256,1.12867879868,-4.85423612595
9455,1.18155002594,-1.69901943207,-0.646726727486,1.13448882103,1.89425396919,-1.0624256134,-0.447992324829,0.518969893456,-0.521419942379,0.465600043535,-0.406934559345,-0.990786373615,0.235426723957,0.292935788631,-0.314353853464,-0.282969564199,-0.426043540239,1.49545753002,0.558633923531,0.0611641295254,-0.0128012150526,-0.221196740866,-0.335464656353,-2.61266613007,-0.134865000844,-3.23335647583,0.71078979969,-0.162769347429,-0.758444368839,0.142417863011,-1.33461904526,-0.371388733387,-0.386075973511,-4.35819959641,0.897449493408,0.592300057411,0.699760615826,0.4577896595,-0.550797939301,0.874199688435,0.74876832962,1.27859914303
1212,-5.29650020599,-0.0989456772804,-4.43775415421,0.486707508564,-2.72035121918,0.231111854315,-2.30091762543,-0.979760885239,-0.120408862829,-0.969958662987,-0.185484588146,-0.28272652626,-1.09700155258,-2.61912369728,0.489501565695,-0.902793645859,0.236811310053,-4.23576784134,-0.567587554455,-0.629505455494,-0.586583673954,-4.65107631683,-3.20748186111,-1.0577558279,-0.539646327496,-0.465909093618,-2.3390109539,-1.62957906723,-1.19259512424,-1.34522306919,0.0721936151385,-0.358836174011,-1.62387931347,-5.17780923843,1.09335017204,-0.0144333392382,-0.435603380203,0.0740738660097,0.0568097233772,-0.87425506115,0.92805236578,-3.04986381531
5255,-0.282900094986,0.691658496857,0.823655426502,0.686581373215,-0.22294446826,-0.614166736603,1.34080147743,0.626707911491,0.565710961819,0.0342456400394,-0.44746941328,0.207883179188,-1.99291586876,-0.140255391598,-0.445351034403,-1.73489880562,-0.0984061211348,-3.70204901695,-1.22409546375,0.983940720558,0.282738387585,0.371915996075,-0.864406228065,0.0896126702428,-0.107931859791,-0.222529634833,0.0949424803257,-0.025761693716,-0.256982058287,-1.08954811096,-0.21510116756,0.130904495716,-0.486933857203,0.404680520296,-0.472337335348,0.412433326244,-0.362641096115,0.301995068789,-0.413969099522,0.689946711063,-0.664965867996,0.775790214539
9448,-1.03850007057,-1.89153885841,0.251454949379,-1.03450715542,-3.62245845795,0.167573690414,-0.883739888668,-0.946133136749,-0.608595907688,-0.409485936165,-0.397781282663,0.417308926582,-1.83604097366,-0.884563803673,0.190533906221,0.0169165283442,0.247679963708,0.858476996422,-0.52793610096,-0.821718454361,-0.137245118618,-1.26938188076,0.158497691154,0.185247570276,-0.165274590254,-0.0263379830867,0.176976263523,0.128504410386,-0.359949976206,0.0391028225422,-0.0669818967581,-0.575472354889,0.314130038023,-0.384169816971,0.0346703380346,0.690999984741,0.404887467623,-0.23951138556,0.277886867523,-0.504570424557,-0.304011970758,-0.412400752306
9924,0.0959999859333,0.420744031668,-0.126580432057,-0.411959379911,0.414617687464,-0.576987862587,1.68504524231,-0.391145408154,-0.485305428505,0.0311757773161,-0.833670854568,0.432046681643,0.287678033113,-0.577395141125,-0.389889538288,0.18379278481,0.330721288919,2.14740538597,0.567811012268,0.632455348969,-0.38907623291,0.160378858447,0.633560180664,-0.636768877506,-0.971381545067,-0.629355847836,-0.717079401016,0.167078897357,-0.37872287631,-1.44182491302,-0.507777869701,-0.445289671421,-0.685135602951,-1.47213673592,-2.52305245399,-0.19680005312,0.331497967243,-1.68537342548,0.448699504137,0.462186217308,0.472532391548,-0.182212248445
5480,1.50720000267,3.06641149521,0.735042333603,-0.567822039127,0.166291877627,-0.237702220678,-1.28425335884,-0.629346549511,-0.0252374410629,-0.369730949402,0.202218130231,0.0349024608731,0.32436439395,0.596726536751,0.945860624313,0.00540969520807,0.362514525652,0.032021805644,0.113920584321,-0.457004994154,-0.487467974424,-0.620006024837,0.789527595043,0.414380759001,0.209650784731,0.829366266727,-0.0896623134613,1.74448502064,0.688477814198,-0.332856565714,-0.0671255290508,-0.0264430306852,-0.636047184467,-0.513330698013,0.133699536324,0.12446667254,0.328487694263,-0.410593390465,0.229883164167,0.0679009854794,-0.155811935663,-0.398385047913
1983,0.126049995422,1.11327338219,-3.55652689934,-0.297051697969,-5.28752422333,-0.749934136868,-2.07069849968,-0.674765467644,-0.683485865593,-0.211098536849,-1.55473458767,0.397305071354,-0.236719503999,0.00394955277443,0.757460236549,0.263963401318,1.03995776176,-4.60545396805,-0.263153463602,-1.60893702507,0.111460745335,-2.20269656181,-0.542396366596,-0.102196440101,0.142470270395,-0.372263669968,0.0304164215922,-1.77471709251,-0.285553514957,-0.623814344406,0.46708470583,0.0632456466556,-0.216503560543,-0.152567967772,0.621024727821,-0.517333328724,0.0719037055969,-2.41579055786,-0.364487200975,-0.852447032928,0.651718854904,-0.0391515269876
56889,-0.311100006104,-2.80247020721,-1.05955386162,0.0894592180848,0.0272328257561,-0.544932067394,-1.39860165119,0.663812577724,0.490625858307,-0.393561094999,0.23854008317,-0.296602427959,-0.199321866035,-0.760882675648,0.579577147961,0.708250641823,-0.220480233431,-3.11780309677,-0.52077203989,0.58627820015,0.616591691971,-0.817613005638,-2.71396660805,0.195643752813,-1.76524865627,-1.75174117088,0.352351665497,0.164766415954,-0.780561923981,0.445651173592,0.206666737795,-1.15999591351,-0.277676820755,0.5894947052,-0.188868999481,0.643900036812,-0.384565472603,-3.19769906998,-0.68668961525,-0.0821096897125,0.716666936874,1.70125746727
79080,0.891549944878,1.86985325813,-3.61180567741,-1.96667027473,-4.85497093201,-1.17198872566,-0.664654195309,-2.42681336403,-0.561022341251,-0.0984192788601,-1.08932483196,-0.286337763071,-0.284072756767,-2.55899524689,0.163938581944,0.989771962166,0.0841895341873,2.0315656662,-0.408824682236,-2.99892950058,0.256114155054,0.621396541595,0.374198824167,0.0819194018841,0.116478055716,-1.70918834209,0.567126631737,-0.581666588783,-0.547429680824,1.16553866863,-0.129372641444,0.811604321003,0.526040256023,0.42867192626,-0.308323174715,0.0308333337307,-0.714426517487,-0.440093457699,0.076924175024,1.05614924431,-0.087394952774,1.78880345821
9016,1.02874994278,1.21793806553,0.204191744328,1.58684444427,0.763473272324,0.678385555744,0.97392976284,0.666984796524,0.496366322041,0.193440914154,-0.380048811436,0.510034322739,-1.06358170509,-0.164782524109,0.780570626259,1.4181125164,0.832834422588,2.00150060654,1.73079121113,-0.30261272192,0.778882026672,-0.530150175095,0.0236563831568,0.342304110527,1.03156495094,-0.220245629549,0.753732800484,0.716292321682,0.0332840830088,0.307451069355,-0.596244573593,0.194137185812,-0.772435128689,0.349982917309,-0.0404193103313,0.255133360624,0.734423518181,-0.578570127487,0.878952741623,0.351977467537,-0.832348108292,-0.0170633643866
6915,-0.179250016809,2.32391691208,0.913246631622,5.62935447693,0.170348450541,0.258057296276,0.996569573879,-0.554159700871,-0.054363489151,0.00145378708839,-0.442310750484,-1.44530153275,1.3021030426,-0.0541216433048,-0.21309620142,2.99934339523,-0.518835067749,-0.021822810173,-0.394708752632,-0.385764986277,-0.234359532595,2.26242423058,0.640625596046,0.841101050377,0.497036069632,0.569739222527,-0.183949396014,-0.0739961192012,0.471937716007,1.50167548656,-0.343996047974,0.19767805934,0.530799269676,1.19659769535,-0.565075933933,-0.534033358097,-0.0629871189594,-0.251465827227,0.364697992802,-0.328688025475,-0.665380477905,1.23871695995
9709,0.378650009632,-0.0939142107964,0.110340595245,1.12281858921,0.320680588484,-0.320549786091,0.435810625553,-0.657516121864,-0.711302399635,-0.481277316809,0.129919663072,-0.164247259498,0.111381441355,-0.277516186237,0.18993678689,-0.031282633543,0.0757338255644,1.39367294312,-0.752083003521,0.451245576143,-0.0879889130592,-0.500762760639,-1.97315442562,0.241031423211,-0.311334550381,-0.775802135468,0.175769180059,0.523517429829,-0.545510292053,-0.057275660336,-0.417495012283,0.489779293537,-0.62350165844,-0.143053293228,-0.372867494822,-0.934600055218,-0.522845327854,-0.459138333797,-0.707467317581,-0.199699550867,1.00238478184,-1.50339901447
116832,0.283899992704,2.57199621201,0.303328245878,1.10281848907,1.09515297413,-0.264970272779,-0.17863278091,1.0591917038,0.240017801523,-0.192540228367,-0.258253902197,0.634286344051,-1.04617452621,0.900804281235,1.51678752899,-0.294250369072,2.68976974487,-0.848375439644,-0.143867656589,0.478939056396,0.495131611824,-1.7816978693,1.72356879711,-0.20894934237,-0.204240351915,1.1231263876,1.7932677269,0.91121917963,-0.0176318399608,0.922750890255,-0.977128505707,-0.447713494301,0.0175171643496,4.69566583633,-0.840682864189,-0.235600009561,0.170370683074,-1.03805840015,1.1168987751,-0.259476900101,0.819011747837,-0.754138231277
670,-0.227750003338,1.16399991512,0.393432915211,-0.450240701437,0.00818917155266,-0.0731683522463,0.552676796913,-0.254940211773,-0.0437574014068,0.288997352123,-0.24329328537,-0.560463190079,0.430966764688,-1.134070158,-0.902959704399,0.165066853166,-0.826401352882,-0.85591673851,0.202908724546,0.180702328682,-1.38531422615,1.57594811916,-0.289832621813,-0.651152610779,0.557066440582,-1.78259706497,0.0338548347354,-0.90361315012,-0.287028491497,-2.3696372509,-0.229940295219,0.787465631962,-0.694738447666,0.53927975893,-0.532794952393,-0.8737667799,-1.2436273098,-0.259669095278,0.490739703178,-0.55110514164,-0.374212503433,0.785535633564
7867,-0.336149990559,2.9633398056,-1.06680107117,0.390007466078,1.00896847248,-0.360557943583,1.19328486919,0.31729054451,0.0333314761519,0.945025682449,0.135489284992,-0.671965777874,-0.136004820466,-1.73252081871,-0.144828230143,-2.19068670273,-0.398601800203,-1.98344361782,0.766448199749,0.568396568298,0.857376754284,-1.42347216606,0.985865175724,0.0408083721995,-0.142220303416,0.3901014328,0.00117761641741,0.414258122444,0.133985042572,0.81526362896,-0.414273321629,-0.575378775597,0.365774929523,0.903920471668,-0.326720654964,0.0142333395779,-0.609080433846,-0.25147998333,-0.0487285852432,-0.0298837125301,0.159838289022,1.37244832516
79143,1.37290000916,-1.42475950718,-1.92611169815,-0.15657775104,-0.386777698994,-0.200925409794,-0.0410231947899,-0.936453819275,-0.880630612373,0.0830166265368,-0.183193534613,-0.446894586086,-0.11201339215,-0.0858283489943,-0.372191429138,0.161503896117,0.288849294186,0.506598830223,0.326368957758,0.0817468687892,0.808525919914,0.27913826704,-3.18144726753,-1.54858517647,-0.0811322405934,-0.729092180729,0.3691008389,-0.455384612083,-1.72807621956,-0.710654377937,0.115102343261,-0.261398941278,-5.16176795959,-0.101995617151,-0.33647480607,-0.411733329296,-0.846961021423,-3.37331962585,-1.24629449844,0.137463510036,-0.647479176521,1.42115950584
11284,0.698049962521,-2.50378513336,-0.731882154942,-1.03616666794,-0.0469718426466,-0.551183462143,0.486252069473,-0.736593067646,0.20975241065,1.10277068615,0.0922469124198,-0.911813378334,-0.318958193064,-0.00864124950022,-0.244341403246,0.649195313454,0.593371748924,1.40867221355,0.504379570484,1.32740283012,2.17110395432,-1.17169678211,0.638944149017,0.0910831168294,-0.252633750439,2.0923230648,0.0029011964798,2.06297588348,-1.34489583969,4.81777667999,-0.164306879044,-0.794985353947,-1.44686031342,0.355256736279,-0.0447615981102,-0.245899990201,-0.453160107136,0.275844693184,-1.39319396019,1.05656719208,0.422850847244,0.608832359314
23443,-1.25325000286,-2.58857631683,1.28179788589,0.357737064362,-0.475328743458,0.167630583048,-0.713050186634,-0.172294065356,-0.181467667222,-0.549278497696,0.329430401325,0.299659609795,-0.775831699371,0.831199765205,0.0581113696098,0.364128947258,0.556584477425,-0.649002969265,0.0766171142459,-0.0584400594234,0.0805203467607,-0.128959968686,-0.125108242035,1.195936203,0.433278381824,0.476372003555,0.362296283245,0.320161283016,0.412283569574,-0.318269014359,-0.0317383110523,-0.673917770386,-0.0390443578362,0.419366598129,-0.158248633146,-0.447366684675,0.0548733659089,1.68024253845,-0.270461022854,-0.135195329785,0.912699043751,-0.150632545352
51599,0.105100005865,-0.22732424736,-0.0349689275026,-0.973392307758,-1.10044157505,0.133548006415,0.384077817202,0.611419975758,-0.273067414761,0.290047258139,0.0757902637124,-0.191966041923,-0.0873865559697,1.14117455482,0.878938674927,-0.0227216780186,0.0515267848969,1.93314123154,0.318976163864,0.53241199255,-0.835126399994,0.400519818068,-0.0491543747485,-0.312569737434,0.407488495111,-0.474326491356,0.467413932085,0.325306683779,-0.66834294796,1.35491919518,0.241197526455,0.0472101457417,-0.424588263035,0.877305686474,-0.127608180046,-0.307533323765,0.450256049633,-0.129490941763,-0.287999272346,1.80115866661,-0.568411231041,0.978093802929
5927,-0.241299986839,-1.68428969383,1.31242358685,3.58350372314,2.89394116402,0.0262364149094,0.0260089635849,2.25881576538,-0.995757758617,-0.574426710606,-1.12052035332,0.723389327526,-0.126559823751,0.232001811266,1.56675326824,-0.282344698906,0.446451485157,-2.52743005753,0.210413321853,-0.176462978125,-0.325596094131,-1.63688278198,0.730898618698,-0.18199634552,0.0213703736663,-0.0754214599729,-0.639221012592,1.02936685085,-0.365585297346,3.64300107956,-0.0620002672076,-0.662691473961,-1.35493338108,0.206388175488,-0.399998664856,0.516833305359,-0.526200771332,0.24247276783,-0.837550282478,-0.3014985919,2.35255599022,-0.777449071407
55793,-0.697899997234,-0.500562548637,1.92413628101,0.660403490067,1.41050469875,0.252383649349,1.98866999149,0.606257379055,0.247684001923,0.0845572948456,-0.53314435482,0.00936392508447,3.0386300087,0.7166492939,1.34684753418,0.0884100049734,1.03625202179,1.48640179634,0.572604298592,-0.145216330886,2.05476379395,-0.342590779066,0.228377863765,-0.345313251019,-0.440221130848,0.61158156395,-0.0197020918131,0.415174275637,-0.618767559528,-0.521821379662,0.230876505375,-0.577420055866,-0.302209734917,-0.583922982216,0.1448110044,-0.44866669178,-0.279579281807,1.15520215034,-0.608477175236,0.112224712968,0.694650709629,0.481154561043
5867,-0.09760004282,-1.79102063179,0.280419945717,0.55809623003,0.986520826817,0.722546339035,1.17509377003,1.27978312969,0.249827951193,-0.511219143867,0.131317585707,0.25816732645,-0.532505631447,-0.307994186878,0.674689233303,2.59889173508,0.419570535421,0.119981989264,0.677264750004,0.98242020607,0.235905349255,0.155898660421,-0.5004093647,-0.0609747543931,-0.534397065639,0.152645245194,0.276574969292,1.09901475906,0.232372462749,-0.058329731226,-0.112673722208,0.0736494287848,0.837398886681,0.80346095562,1.12477886677,0.689933359623,0.86431825161,0.156931072474,-0.682558655739,0.560355603695,-0.0880769640207,0.147409781814
7866,-0.604099988937,-1.06701779366,-0.960134088993,-0.0194738395512,-0.335853070021,-0.331197857857,-0.117576405406,-0.00211398303509,0.291551172733,-0.690370678902,-0.354741096497,1.5197994709,-0.959698200226,0.12500756979,-2.7770447731,-3.43119382858,-2.70425534248,-0.472865045071,-2.96754789352,-0.447466939688,0.157826036215,-1.90744495392,-0.537434637547,-0.355292052031,0.261363238096,-0.139537215233,0.160795539618,-1.11388599873,-0.764759540558,-0.422854304314,0.641291737556,0.065778978169,-0.50222080946,-0.39877808094,1.25095498562,0.307033330202,0.358896911144,-2.60312795639,-0.149771332741,-0.476321458817,0.943738520145,-0.705642640591
