rid,CPC001_HA1E_6H:BRD-K07325606-001-02-3:10,CPC001_HA1E_24H:BRD-K07325606-001-02-3:10,CPC001_HCC515_6H:BRD-K07325606-001-02-3:10,CPC001_HCC515_24H:BRD-K07325606-001-02-3:10,CPC001_PC3_6H:BRD-K07325606-001-02-3:10,CPC001_PC3_24H:BRD-K07325606-001-02-3:10,CPC001_VCAP_6H:BRD-K07325606-001-02-3:10,CPC001_VCAP_24H:BRD-K07325606-001-02-3:10,CPC017_A375_6H:BRD-K07325606-001-02-3:10,CPC017_A549_6H:BRD-K07325606-001-02-3:10,CPC017_A549_24H:BRD-K07325606-001-02-3:10,CPC017_ASC_24H:BRD-K07325606-001-02-3:10,CPC017_HEPG2_6H:BRD-K07325606-001-02-3:10,CPC017_HT29_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_24H:BRD-K07325606-001-02-3:10,CPC017_NPC_24H:BRD-K07325606-001-02-3:10,CPC017_PHH_24H:BRD-K07325606-001-02-3:10,CPC017_SKB_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:10,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:0.3704
6777,0.259560197592,-0.48570266366,-1.18984997272,0.0188504159451,-0.153741538525,0.267467319965,-0.608731925488,0.298698961735,0.108257055283,1.68819260597,0.744059920311,-0.73217022419,-0.342792958021,0.355568468571,-1.52484989166,-0.233176141977,-0.592364549637,1.0664999485,0.437799990177,-1.03999423981,0.0597102642059,-0.558134913445,0.548333346844,-0.218649715185,-0.390918165445,-0.150584250689,0.406819999218,0.0360000059009,4.74319982529,0.252800017595,-0.128900006413
2113,0.208528697491,-1.11565470695,-0.232349991798,0.19247443974,-0.0432494841516,-0.116903156042,0.679513335228,-0.215487912297,-0.595654964447,-0.714950203896,0.997676432133,1.22741031647,-0.198410183191,-0.530318975449,0.809461116791,-0.713084518909,0.222879067063,0.588500022888,0.877650022507,-0.674430847168,1.6864849329,-0.414240241051,-0.143866658211,0.70481467247,-0.221095144749,0.208175495267,-1.15176999569,0.835550010204,0.102500006557,-0.237149983644,-0.669849991798
3329,-0.433952182531,-0.400709569454,-0.82080000639,-0.0714349299669,-0.417645663023,-0.902822315693,-0.426970899105,0.575200736523,0.646955311298,-0.413502693176,0.489320367575,-0.914802789688,0.13105815649,0.756112575531,-1.73329985142,-1.15004301071,-3.13570809364,-0.969099998474,1.2256000042,-0.346379220486,-0.511224210262,-0.298395812511,-0.365733325481,-0.198596209288,-0.0570822879672,0.222138389945,0.747373521328,-0.731799960136,-0.620700001717,-1.80374991894,-0.262600004673
1050,-0.665466427803,0.125397801399,-0.108500003815,-0.712055623531,-0.747965574265,0.383080244064,-0.402774274349,0.446016162634,0.348771810532,-0.0877010822296,0.503474235535,-0.212096258998,-0.0583747290075,0.592867195606,-1.11578381062,-0.660641074181,1.51400518417,-0.26289999485,0.331349998713,-0.394873529673,-0.994326472282,-0.415448695421,-0.954400002956,-0.513846158981,0.133553206921,0.096028894186,1.6077889204,-0.338850021362,0.447349995375,0.549450039864,-0.647900044918
9491,1.24568879604,-0.291614383459,-0.637699961662,-0.189635753632,0.278615534306,1.22368037701,0.297516703606,-0.589676141739,-0.656265795231,-0.543343484402,0.451071739197,0.948492527008,0.125751495361,-0.905832350254,0.381254971027,-0.244909703732,0.75937628746,0.772499978542,0.381049990654,0.569422364235,1.50578141212,0.416646808386,0.134266674519,-0.229535549879,-0.125967413187,-0.290088117123,-0.768590629101,0.91119992733,0.51709997654,0.401600003242,-0.0063499994576
22926,-0.552584648132,0.282132357359,-0.399800002575,0.203921109438,-0.316089838743,-0.512486875057,-0.402104943991,-0.746129751205,0.939266085625,-0.422824501991,0.631862282753,-0.889416217804,-0.36958283186,-0.676977992058,-1.79526174068,-0.410956770182,0.127084314823,-0.458600014448,1.32774996758,0.317743510008,-0.384242236614,-1.01465773582,-2.57700014114,-0.232571199536,0.0776834189892,-0.891771972179,-0.200589284301,-1.11944997311,-0.443799972534,-2.40799999237,-0.130750000477
5899,-0.414821922779,0.329913944006,-0.297399997711,-0.443422704935,-0.669477939606,-0.0822296142578,-0.829242944717,0.559534013271,0.377713918686,0.0972242206335,-0.130145192146,-0.774159431458,-0.279648065567,0.70441532135,-1.15972089767,-0.469364583492,0.850962758064,-0.252000004053,0.857950031757,-0.166693970561,0.0743767023087,-1.49002611637,-0.430966645479,-0.950069487095,-0.861316561699,-0.780216813087,-0.430156469345,0.0243999958038,-0.923650026321,-1.27279996872,-1.24680006504
5467,0.24905988574,0.103797338903,-1.23950004578,-0.0547220557928,-0.71179831028,0.00421698391438,0.675918936729,0.0366515368223,-1.37122988701,0.391046077013,-0.860183238983,-0.50810611248,0.193458139896,-0.439334213734,-0.277867048979,0.284414410591,-0.0591185092926,-0.0233999993652,0.523649990559,-0.448215842247,0.51959335804,0.62349241972,0.912900090218,-0.200696229935,-0.190272897482,0.0904282927513,-0.65448564291,-0.795899987221,-0.185350015759,0.404899984598,0.164250001311
6774,-0.105672672391,-0.728475630283,-0.881049990654,-0.454581618309,-0.807796061039,0.142680048943,-0.597926557064,-0.661491990089,-0.277941554785,0.301271408796,-0.685720324516,0.487623274326,0.148153707385,-0.228682428598,-0.942947506905,-0.503502011299,-0.371547400951,0.745800018311,0.178200006485,-0.541825890541,0.221937000751,-0.404760956764,0.216500014067,-0.72292971611,-0.310606330633,-0.103130787611,-0.72271490097,-0.0925000011921,-1.13494992256,-0.136299997568,-0.00560000538826
1788,-0.71368265152,-0.631645679474,1.35485005379,0.0816956833005,0.730875730515,0.536345303059,0.269889116287,-1.43123555183,-1.61681866646,0.200282901525,-0.117282643914,0.511575698853,0.0954126119614,-1.15007209778,0.509544670582,-0.151065886021,0.0120573677123,1.07099997997,-0.474850028753,-0.0923384428024,1.15349650383,-0.120603919029,0.0432333052158,-0.108580723405,-0.588428914547,0.0170480757952,-1.03561711311,1.08200001717,0.147750005126,0.400699973106,-0.816849946976
5921,-0.82507866621,1.09063303471,-0.0880999937654,0.271013915539,0.171609207988,0.20065651834,-0.295215129852,-0.0878140926361,0.79215067625,-0.396752238274,0.592840075493,0.45179772377,-0.35052216053,0.662385880947,1.0256485939,-0.174696594477,-0.616655230522,0.97729998827,0.539000034332,-0.0271332114935,-0.47488462925,-0.679588735104,0.286766678095,0.261040657759,0.552818655968,-0.340625882149,0.926759123802,-1.03644990921,-0.0200499892235,-0.217199981213,0.316599994898
5721,0.0830288007855,0.0406735390425,0.345600008965,-0.209084659815,-0.317469894886,-0.18639652431,-0.827362000942,0.549275815487,-1.04680562019,-0.225892752409,0.580919623375,-0.502424120903,0.568881869316,1.05310368538,-1.04593217373,-0.235061168671,-0.0913233160973,-1.22580003738,0.134250000119,-0.0102295372635,-0.0104885101318,-0.0641327425838,-0.58060002327,0.307914584875,1.10470998287,0.68039560318,0.972520530224,-0.837549984455,-0.212650001049,-0.205899998546,0.931450009346
2263,0.487922340631,-0.447786688805,0.443350017071,0.076537810266,0.46395856142,0.484728991985,-0.500413835049,0.0880787074566,-1.55196464062,-0.168890699744,0.356180131435,0.5645622015,0.0311010032892,-0.768074035645,0.35745382309,-0.201574370265,0.581654191017,0.0,-0.690850019455,0.730872750282,1.30448126793,0.545321166515,-0.178600013256,-0.28083640337,-0.3079649508,0.252810239792,-0.779212117195,1.36919999123,0.406650006771,0.00820000469685,-0.944149971008
808,0.349860846996,-0.442227870226,-0.247899994254,0.0987017452717,-0.495918035507,-0.208588302135,-0.694892406464,-0.666321277618,-0.492938578129,0.708761930466,0.188381940126,0.955781817436,0.516543984413,-0.457307994366,-0.777549147606,-0.809906065464,0.151002526283,0.0571999996901,0.18029999733,0.506945610046,1.47271347046,0.0714370757341,0.33903336525,-0.59570145607,-0.250826567411,0.130698651075,-0.701940000057,1.81330001354,0.932700037956,1.38285005093,-0.37190002203
30001,0.24080145359,-0.381424307823,-1.07765007019,1.17631733418,-0.0746146589518,0.348259270191,1.74778389931,0.39372241497,0.21723613143,0.472106158733,0.116162583232,0.165220230818,-0.204448640347,0.384370476007,-0.564762413502,-0.425882667303,0.447432607412,-1.24800002575,0.610300004482,-0.325892269611,0.495195806026,-1.05527770519,-0.426133304834,-0.83063942194,0.457240372896,-0.93705368042,-0.246134445071,-0.155949994922,0.201450005174,0.0419500023127,-0.723800003529
348,-1.34062123299,-0.278729379177,-0.962300002575,0.66170579195,-0.313677459955,-0.20354950428,-0.63782864809,-0.781060576439,0.417772978544,1.14476573467,0.602946043015,-1.00728535652,-0.210555300117,-0.7618522048,-0.0187476519495,-0.0170397013426,2.37062859535,-0.507799983025,0.446500003338,-0.0574096739292,1.15750420094,-0.493842035532,0.288400024176,-0.370170176029,0.322593599558,-0.32952490449,-0.152159899473,0.536849975586,0.322349995375,0.156499996781,1.42145001888
30849,-0.133702024817,0.0130251348019,-1.32325005531,-0.0192562900484,0.63416570425,-0.574419796467,0.778487503529,-0.0578039214015,-0.328795462847,-0.141181528568,-0.544891178608,0.130028933287,-2.04149961472,0.405234754086,0.294984459877,0.35502204299,-0.0610315799713,-0.926699995995,0.384350001812,-0.123692713678,-0.779930233955,-0.252354323864,0.191533327103,-0.476266682148,-0.582399129868,-1.82341504097,0.00880244374275,-1.11905002594,-0.765100002289,-0.782400012016,0.00904999673367
1454,-0.000457793474197,1.12514352798,-0.297349989414,-0.134467810392,-0.276763081551,-0.130721151829,0.674306750298,-0.0870319679379,0.358477264643,-0.160558521748,0.307566523552,0.717784047127,-0.359780848026,-0.739601373672,0.184736430645,-0.602791190147,-3.53666257858,-2.20469999313,0.0639000087976,-1.39210569859,-0.249234810472,-0.550592720509,2.94553351402,-0.109016254544,0.0292711518705,0.350796699524,0.137777298689,-0.250299990177,0.709049999714,-0.204700022936,0.654550015926
6500,-0.380447179079,0.514754772186,-0.213149994612,-0.0623444393277,0.151272207499,0.1987003088,0.654180288315,-0.0369875431061,0.00830519944429,-0.106480412185,0.0900167822838,-1.36888408661,-0.147541880608,1.07309055328,0.22615711391,-0.117252849042,-0.17093244195,1.20679998398,0.295949995518,0.20902210474,0.0712380707264,0.90906649828,0.751966714859,-0.17941352725,0.482190787792,0.0269686430693,0.811650156975,-1.91904997826,-0.207550004125,-0.19509999454,-0.230099990964
5627,-0.126490294933,-0.109488964081,0.057450003922,0.734168350697,0.0195588897914,-0.294426351786,-0.22652438283,-0.108754202724,0.245079115033,0.689458250999,-0.128562554717,-0.0573128759861,0.351885855198,0.458375394344,1.02327013016,-0.2397813797,1.0485432148,-0.578400015831,0.0533500015736,1.05172729492,0.272751688957,0.224787399173,-0.575099945068,-0.287655621767,-0.589696407318,-0.384756833315,0.462260663509,-1.43560004234,-1.035400033,-0.389899998903,0.402450025082
5715,-1.07169640064,-0.15757150948,0.0921000093222,-0.431960612535,0.735443592072,0.192738369107,-0.944251716137,-0.347794800997,0.65429764986,2.1806397438,-0.701589286327,-1.07342505455,0.614995837212,0.396092176437,-0.657954514027,-0.226790770888,-0.607378363609,-0.966799974442,0.72570002079,-0.0678638219833,-0.508698880672,0.482361733913,-0.26103335619,-0.6968126297,0.106915019453,-0.105702638626,0.925847411156,0.0634000003338,-0.466049998999,-0.692000031471,-0.626299977303
4791,0.410319238901,-0.49096339941,-0.793049991131,-0.252373933792,0.259572446346,0.0513673350215,-0.132555693388,-0.119541808963,-0.56094622612,-0.243777662516,-0.325537919998,2.81876802444,-0.35474511981,-0.414445668459,-0.546289503574,-0.718381524086,1.33916759491,-0.934099972248,5.07544994354,0.716235756874,1.37799263,0.698131859303,0.324933350086,-0.0729395225644,-0.416383236647,0.102260649204,-0.330076396465,-0.0558499991894,-1.01715004444,0.806699991226,-0.248049974442
56924,-0.224970653653,-0.262334734201,-0.0435000024736,-0.970558524132,0.447727024555,-1.0137462616,0.697272598743,-0.333809882402,0.210019364953,-0.146290570498,0.591773152351,-0.118314824998,-0.594877958298,0.67167955637,-0.122610300779,0.336997330189,0.683294653893,1.37469995022,-0.233000010252,0.403230637312,-0.799028217793,1.36332154274,-0.18273332715,-0.848524928093,-0.436752021313,0.595691382885,-0.0134188234806,5.04804992676,0.115200012922,0.211249992251,0.160050004721
2690,-0.0258328281343,-1.43750715256,-0.522499978542,-0.43769338727,-0.804629087448,0.281885147095,-0.536447525024,0.023037776351,0.474014937878,0.449386000633,-0.85346788168,-1.75482881069,-0.472738146782,-0.0397179238498,0.568695902824,0.204103678465,1.40386426449,-0.391200006008,-0.73884999752,-0.656972110271,0.604032635689,0.0782759487629,3.36140012741,-0.0936744660139,-0.57715845108,0.100092813373,0.453220516443,-0.209600001574,-0.242499992251,-0.381850004196,1.85885000229
1019,0.168242067099,-0.807833254337,-0.261000007391,0.3916490376,-0.710106551647,1.36929214001,0.0895861834288,0.241095811129,-3.2673625946,-0.148828670382,-0.295948654413,-2.51100206375,0.79491341114,1.12108612061,0.0546169802547,-0.766330957413,0.25323137641,-0.173999994993,-1.07264995575,0.322900980711,-0.540162682533,0.717638373375,-0.845433354378,0.227835327387,-0.10164026916,0.499348968267,0.500360190868,-0.875699996948,0.39880001545,-0.422500014305,0.073100015521
51422,-0.478056460619,0.0232271254063,-0.437099993229,-0.182075023651,-0.231218069792,-0.00833076238632,-0.0701847821474,0.300610542297,-0.366995990276,-1.11428439617,0.206226617098,0.00778119266033,0.366634041071,0.963252902031,-0.357270389795,0.527915596962,-1.31443309784,0.856299996376,-0.316300004721,0.900448203087,0.625338315964,0.408033519983,-0.215233325958,-0.520222425461,0.138873592019,0.362831354141,0.662683069706,1.70895004272,0.914399981499,0.676899969578,0.0931999981403
5788,-0.738690137863,-0.660708785057,0.0190500169992,0.411438435316,0.353228121996,0.785659611225,-0.595160663128,-0.512969255447,-0.302895516157,0.278546094894,0.441032290459,1.49244904518,0.115545585752,-0.600469589233,1.08846890926,0.114149868488,0.507322788239,0.982100009918,0.135849997401,0.0736692175269,1.30213916302,0.00371174141765,-0.0454666465521,0.323717027903,0.338553249836,0.297709107399,-0.63599562645,0.921949982643,-0.0300000011921,0.223350003362,-0.792950034142
6709,-0.610396325588,0.465495646,0.0367500036955,-0.770656704903,0.0663339570165,0.012976333499,-0.122975595295,1.04023444653,1.00058400631,0.0787933319807,0.532672703266,0.12391936034,-0.00558631122112,0.584073126316,-2.12640976906,-0.334459245205,-0.921010017395,0.774900019169,0.623800039291,0.510096788406,0.121214210987,-0.340088546276,0.0929999649525,0.131862834096,-0.491943448782,-0.060763578862,-0.22996635735,-2.46105003357,-0.0893500000238,-0.675949990749,-0.038800008595
1277,0.259809494019,-0.387843519449,0.281400024891,-0.566994786263,-0.456920266151,-1.3028165102,-0.63006913662,-0.0262659154832,-0.0826076120138,-0.26739102602,-0.621150612831,-1.01225423813,-0.227710187435,1.49899089336,-1.63599932194,0.428080201149,0.286522984505,0.344700008631,0.331499993801,-0.55441570282,0.814318418503,-0.399589776993,-0.139733329415,-0.197620972991,-0.826349020004,0.509528696537,0.409568846226,0.194800004363,0.136299997568,-0.868649959564,-0.0148999989033
993,-0.35035353899,0.0186507701874,0.639600038528,-0.112560026348,0.0760420486331,0.553886830807,-0.0239833369851,0.99715089798,0.807055950165,0.448969751596,-0.33530113101,0.649790227413,-0.124978989363,0.364963650703,0.485779821873,0.329640299082,-0.7124350667,0.597599983215,0.357699990273,0.142265498638,-0.0873155221343,-0.443478107452,-0.601500034332,0.0816735699773,-0.302233874798,0.808348417282,1.35160446167,-0.674199938774,1.80714988708,-0.246950000525,-0.234649986029
7157,0.0778132453561,0.650386631489,-1.01374995708,0.260593354702,-1.46831023693,-0.210644125938,0.606001734734,0.837066292763,1.07054078579,0.832736194134,0.797060370445,-0.353271126747,-0.459363788366,0.788506448269,-1.74846327305,-0.695805668831,0.265985369682,-0.0131000000983,0.659500002861,-1.71634185314,-1.37089681625,-0.916243553162,-1.179433465,0.0735892504454,0.0334198623896,-0.28111666441,-0.388738691807,-0.969499945641,-0.159750014544,-0.540050029755,0.0494499802589
1958,-0.866893649101,-0.789785146713,0.231849998236,-0.116511002183,-0.647473335266,0.377746641636,0.9773889184,-0.48356166482,0.539050340652,0.559253811836,0.0209730304778,-0.321714699268,-0.257804840803,-0.146544724703,-0.140662014484,-0.487590879202,0.365992069244,-0.124099999666,4.53200006485,-0.283541202545,0.754897892475,-0.13019746542,-0.229633390903,-0.202277570963,0.512631952763,0.759306430817,4.14281797409,-0.637799978256,0.272899985313,0.323749989271,-0.757300019264
4582,0.871273875237,0.307166874409,-0.382099986076,-0.0276293717325,-0.110673002899,-0.0367961041629,0.286700308323,-0.200466543436,-0.00933324918151,-1.03224444389,-0.565646767616,0.358215928078,-0.67014425993,-0.236269980669,-3.04012465477,-1.03437709808,-1.93096017838,0.22310000658,-0.546100020409,-0.331633746624,-0.178615421057,-0.408329188824,0.110533341765,0.223519057035,0.894668519497,0.266381800175,0.755113124847,1.12985002995,-1.360049963,0.0239500403404,0.383450001478
9212,0.548138082027,-0.0858685672283,0.598800003529,0.239489510655,0.417347252369,0.122283950448,-0.223905771971,-2.15029191971,-0.899196565151,0.438964962959,1.74119472504,0.210685640574,-0.0562867745757,-1.00086677074,-1.21543562412,-0.32876226306,-0.658564627171,-0.0181000009179,0.000950008630753,-0.685393989086,-0.225655585527,-0.0656537115574,-0.015666667372,-0.130131423473,-0.136304929852,0.159696608782,-0.60085695982,0.466500014067,-0.2962000072,-0.337399989367,-1.110049963
8440,-0.424025714397,0.394821435213,-0.50444996357,-0.222021088004,0.542389512062,-0.730436086655,-0.47726097703,0.402811318636,1.26532459259,0.473221749067,-0.978948354721,2.06337594986,-0.423376262188,-0.0545768365264,0.13996617496,0.257561385632,-0.255966305733,1.31210005283,-1.04200005531,-1.05685520172,-1.13504266739,0.0227537453175,-0.566866636276,-0.259707272053,1.2182520628,0.0926962196827,-0.0173614919186,-0.416400015354,-0.357450008392,-0.0820999890566,0.754450023174
6790,-0.248622700572,-0.388465732336,-0.518199980259,-0.327753454447,-0.233466282487,-0.405616760254,-0.138761520386,0.324009478092,-0.406590253115,0.267452210188,0.0391624197364,-0.319814801216,-0.229418814182,0.331361919641,0.488956898451,0.269583016634,-0.724340200424,-0.428900003433,-0.949200034142,-0.413101315498,-0.605313301086,0.0484333001077,-0.347000002861,0.106651574373,-0.257527470589,-0.314903378487,-0.0390792414546,-0.757699966431,0.39620000124,-0.769550025463,-1.32045006752
8851,-0.0909388661385,-0.200588390231,-0.293499976397,0.809286355972,1.44686961174,0.141217648983,0.561116218567,0.00268666446209,1.31012392044,0.753579974174,0.780715465546,0.718348383904,-0.144041150808,0.814623296261,0.906957149506,0.919409751892,-0.286078065634,2.82719993591,1.63179993629,-0.289439201355,0.211058944464,-0.00691483914852,-0.274300038815,-0.186537325382,-0.0691790506244,0.309156030416,-0.232310950756,-0.892899990082,0.0580000020564,3.22729992867,3.41625022888
2534,-0.0559907257557,-0.022047393024,0.658999979496,0.967975139618,0.350856721401,-0.269712269306,-0.0158214569092,-0.427137315273,0.183064371347,0.960937023163,-0.379105985165,-0.270909845829,-0.157135173678,-0.348345458508,-0.135113701224,0.702609300613,-0.764660656452,0.270900011063,1.12809991837,0.366993665695,0.760357677937,-0.277318507433,0.434399992228,-0.183709427714,-1.02356481552,-0.649582743645,-0.265161842108,-0.300850003958,-0.559149980545,-0.405399978161,-2.33174991608
4893,-0.674779415131,3.84125638008,-1.00900006294,0.326054513454,0.51463830471,-0.333640575409,-0.478256374598,-0.811987400055,0.0730026960373,-0.524412214756,0.814864993095,0.584072351456,0.328941047192,-0.517318487167,0.160120755434,-0.714023172855,0.287746012211,0.250400006771,0.860249996185,-0.046605527401,0.466927677393,0.165476202965,0.997799992561,-0.226197734475,-0.116198651493,-0.810259103775,0.245467156172,1.37785005569,-0.00749999657273,0.39770001173,-0.795349955559
665,0.475864231586,0.0193040668964,-0.243149995804,-2.72268939018,-0.907052755356,0.980440735817,0.739062845707,0.037375882268,0.244420528412,0.40167337656,0.400159180164,-1.1618013382,-1.58791673183,0.207919180393,1.23338413239,1.09111166,1.73445904255,0.306400001049,-0.2200999856,0.00833866000175,-0.0132283540443,0.592690706253,0.725166678429,0.0417900085449,-1.41998076439,-0.419590830803,0.737320005894,-1.90429997444,0.000149995088577,-0.565150022507,0.411049991846
4313,-0.539777874947,-0.294299036264,0.0578999966383,-0.215913191438,-0.105191901326,0.222337350249,0.491844713688,-0.78039586544,0.0419841855764,-0.0729463547468,-0.329555094242,0.357002854347,0.185186952353,-1.08435821533,0.502183437347,-0.553460717201,-0.289936333895,0.310299992561,0.723350048065,0.355423897505,0.788521170616,0.179478049278,0.454966694117,-0.308182269335,-0.0289601907134,-0.0877586752176,-0.940479516983,0.0948999971151,0.709250032902,0.242349982262,1.00829994678
