rid,DOS003_VCAP_6H:BRD-K01573538-001-01-9:5,DOS003_VCAP_24H:BRD-K01573538-001-01-9:5,DOSBIO001_A375_24H:BRD-K01573538:10.0061,DOSBIO001_A549_24H:BRD-K01573538:10.0061,DOSBIO001_HT29_24H:BRD-K01573538:10.0061,DOSBIO001_MCF7_24H:BRD-K01573538:10.0061,DOSBIO001_PC3_24H:BRD-K01573538:10.0061,DOSBIO001_NEU_24H:BRD-K01573538:10.0061,DOSBIO001_NPC_24H:BRD-K01573538:10.0061
29916,-2.02904987335,-0.58978497982,2.11742186546,-0.777163386345,-1.06320011616,-0.145178094506,-0.0914542526007,0.0367499999702,-0.375642001629
2810,0.0,-0.976178884506,0.855555057526,-0.511551201344,-0.514137804508,-0.0351077765226,-0.904153347015,-0.667099952698,0.168356046081
5993,-2.34794998169,0.3070730865,-0.71105158329,-1.4085842371,0.514369189739,0.652007639408,-0.0666622668505,0.70300000906,0.0590972341597
11142,-1.50460004807,-0.156383171678,-3.44856858253,-0.0302578806877,-0.122114449739,0.638562679291,-1.16817522049,0.751749992371,-0.913918733597
79187,1.85564994812,1.65513420105,0.413382232189,1.34105682373,0.168340578675,-0.114678993821,-0.563089132309,0.331900000572,-0.31974324584
51382,-4.23929977417,0.239621564746,-0.69991928339,-4.695728302,1.12867808342,0.297706633806,0.441808223724,-0.35664999485,-0.409318983555
8318,-0.196099966764,-0.656249582767,0.150457620621,0.659128725529,0.757998406887,0.482098460197,-0.425787687302,0.515100002289,-2.94268918037
9695,1.34990000725,0.277648746967,-0.357061594725,-0.246291145682,0.872219860554,-0.173439115286,-0.937227725983,0.766049981117,-0.638182282448
9712,-0.607349991798,0.169384658337,-0.385280221701,3.51394796371,2.99689769745,-0.745778024197,0.769726753235,-0.936950027943,2.51609301567
64943,-0.975999951363,-0.516367137432,-0.330884099007,0.177940487862,0.939710617065,0.579389214516,-0.0682933926582,-0.27634999156,-3.96869683266
9738,0.571399986744,-0.608951330185,0.426116138697,-1.14795780182,0.725427150726,0.192225798965,0.361920237541,-0.615000009537,-0.571107625961
6793,0.0333999991417,0.777934730053,-0.491674274206,1.09399473667,-0.523415505886,0.0604263022542,0.620185434818,-0.095349997282,3.3911087513
7358,-0.237399965525,0.412889152765,-1.54377961159,-0.434089720249,0.445781260729,0.337678045034,3.01385951042,0.605300009251,-3.08233714104
58472,0.385599970818,1.09202861786,1.58992910385,-0.0848477929831,0.519567430019,-0.243656873703,-0.455436527729,-0.277449995279,-0.562788784504
50865,-1.20370006561,-0.295922100544,-0.156403914094,0.82443434,-0.21733699739,-1.78351008892,1.79855501652,-0.475699990988,0.564191401005
23200,-0.0503499954939,1.02367329597,-0.622713625431,1.49111819267,-0.0663045495749,-0.871844649315,0.140569329262,-5.02755022049,-0.0379612743855
51293,-0.459149986506,-0.712394118309,0.336069464684,-0.880899906158,1.26174461842,0.124707326293,0.825023949146,-0.0374500006437,-1.89515519142
10962,-0.697850048542,-0.366350352764,0.0202486217022,-0.0355463325977,0.457669734955,-0.603541731834,0.737791478634,-0.513499975204,1.1277244091
10153,0.0124999880791,-0.642466902733,0.121734887362,-0.58209246397,0.558483123779,1.01769566536,-0.54444783926,-0.932799994946,0.0485766157508
874,-1.69240009785,-0.456268131733,-0.0167252421379,-0.928908526897,0.358663737774,-0.410721063614,-0.0748978853226,-0.38330000639,-0.324696838856
