rid,NMH001_FIBRNPC_6H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_6H:BRD-K17219111-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_24H:BRD-K17219111-001-01-6:10,NMH001_NEU_6H:BRD-K17219111-236-01-8:10,NMH001_NEU_6H:BRD-K17219111-001-01-6:10,NMH001_NEU_24H:BRD-K17219111-236-01-8:10,NMH001_NEU_24H:BRD-K17219111-001-01-6:10,NMH001_NPC_6H:BRD-K17219111-236-01-8:10,NMH001_NPC_6H:BRD-K17219111-001-01-6:10,NMH001_NPC_24H:BRD-K17219111-236-01-8:10,NMH001_NPC_24H:BRD-K17219111-001-01-6:10
6714,-0.0277499966323,1.11230003834,0.19034999609,0.204999983311,0.357396811247,-0.108373820782,1.14988768101,1.98554992676,0.510466635227,0.874621450901,0.304367005825,-0.16425088048
652,-0.718150019646,0.0881999880075,0.153499990702,-1.91700005531,-0.267843335867,0.462935298681,0.171189025044,-0.414399981499,-0.669566690922,-1.53926360607,-0.480584353209,-1.00028800964
4331,-0.213749989867,-0.528550028801,-0.44865000248,1.04040002823,-0.922428965569,-0.0812400281429,-0.622228085995,-0.67769998312,-0.347733348608,-0.236757710576,-0.160581409931,0.170779407024
7099,0.490150004625,-0.388999998569,-1.67619991302,0.722999989986,-0.252640247345,0.0655762627721,-0.176585406065,1.36384999752,0.371199965477,-0.0496211126447,-0.0868090465665,-0.013206101954
10320,-1.16499996185,0.314350008965,0.206849992275,0.177150011063,-0.441531598568,0.139118596911,0.509615957737,1.64159989357,-0.339566648006,0.335100412369,-0.243580207229,0.109556049109
2042,0.233799993992,1.15515005589,0.491349995136,-0.9049000144,-1.39349937439,-1.97015964985,0.330927193165,0.499700009823,0.225333347917,1.06271719933,-2.01877737045,-1.42508995533
843,-0.780400037766,0.371799975634,0.753200054169,1.70399999619,0.464978337288,-0.260743021965,-0.0147505104542,-0.133500039577,-0.409966677427,-1.25428652763,-0.361059993505,-0.703297674656
840,0.530300021172,0.272350013256,-0.884299993515,0.0901000052691,0.346427738667,0.729920148849,0.480376005173,-0.595399975777,0.84176671505,-0.0769864395261,0.46408239007,0.675864160061
7048,1.12864995003,0.245000004768,-0.190600007772,0.242200016975,0.0770414173603,-0.542624235153,0.246990770102,-0.830250024796,-0.399966686964,-1.0095281601,-0.0132630318403,-1.17967367172
4851,-0.367850005627,-0.346149981022,0.677900016308,-1.66884994507,-0.164595812559,-0.0595810264349,0.861967325211,-2.23280000687,-0.710200071335,-0.448291033506,1.7668159008,-0.011160582304
6464,-0.701349973679,0.0674000009894,-0.604099988937,0.236050009727,0.568830788136,-1.64677560329,-2.49198818207,0.346200019121,-0.131566673517,-0.933439016342,0.319635957479,-0.496283560991
23410,0.45300000906,-1.05390000343,0.634999990463,4.72464990616,0.229591518641,-1.09434044361,0.778198838234,-1.74409997463,0.334066689014,-0.667167365551,-0.124661929905,-0.725427210331
54205,-0.48449999094,-1.15289998055,-0.68489998579,-0.993349969387,0.301097452641,0.0990006402135,-0.308793604374,1.60755002499,-0.465833336115,-0.508781731129,-0.452869951725,-0.966152846813
2770,0.273750007153,-0.309299975634,-0.384700000286,0.621000051498,0.144837379456,-0.165732353926,0.253978848457,-0.310149997473,0.712599992752,-0.123700022697,-0.114009901881,4.0632724762
80204,-1.38715004921,0.804949998856,1.88400006294,4.55095005035,0.284591317177,-0.442243605852,-0.300892949104,0.547199964523,-0.404566645622,0.654217481613,0.460761278868,0.775470733643
4208,-0.440050005913,-0.547699987888,0.618100047112,0.701499998569,-0.552604436874,-0.526404261589,-0.184182494879,0.699899971485,-0.870200037956,-0.907601237297,-0.656124830246,-0.284328043461
1845,0.476899981499,0.736249983311,0.146950006485,0.00474999845028,-0.58892673254,-0.418149113655,-0.254748761654,-0.132050007582,-0.33060002327,-0.395614892244,-0.592571079731,0.398386448622
23368,-0.263099998236,-0.680450022221,0.530699968338,0.19494998455,-0.392247229815,-2.77739048004,0.500420510769,-1.34130001068,-0.292900025845,-1.36798930168,0.405124127865,-0.612849771976
5583,-0.35015001893,-0.251399993896,0.374249994755,-0.905849993229,-0.79981893301,-0.554351627827,-0.357756763697,0.242150008678,0.0771000087261,-1.28837513924,0.120714977384,-0.71629679203
8900,-1.36485004425,0.362999975681,0.134100019932,-1.04635000229,0.186011135578,-1.46174573898,0.281689196825,0.00439999997616,-0.30896666646,0.200506031513,-0.848046183586,-0.649042606354
581,0.53125,-0.188300013542,-1.40459990501,-1.05380010605,-2.65483903885,-3.28320074081,0.357193052769,-0.0038999915123,0.983866691589,0.329454183578,-2.6062130928,0.116182841361
6193,0.54540002346,-0.644250035286,1.33124995232,-0.566049993038,0.00174723565578,-0.104839414358,0.426012188196,0.51599997282,-0.691599965096,0.462275803089,0.0071335285902,0.64830827713
6622,-0.302000015974,-0.261299967766,0.513849973679,1.43015003204,-0.117949053645,0.520436942577,-1.00009846687,0.137799978256,-0.372333347797,-1.27254414558,-0.300418436527,0.292127549648
11261,0.35894998908,-0.403349995613,-0.508899986744,1.41444993019,0.728289365768,1.49573373795,0.258701145649,0.265150010586,0.404100060463,0.359354257584,0.0849506705999,-0.328228831291
6696,-1.23315000534,0.841750025749,-0.526350021362,0.445850014687,-0.0528966262937,0.273367196321,0.0146014541388,-1.0012999773,0.223666682839,0.0570229887962,0.552735626698,0.850996911526
8312,-0.40110000968,0.100649997592,0.328250020742,-1.13835000992,0.110404469073,-0.107084080577,1.88996529579,3.0951499939,-0.777566671371,0.036380559206,-0.183318421245,0.441329836845
835,-0.0805999934673,0.375300019979,-0.0225000083447,1.43079996109,0.532227694988,0.840742170811,0.648229539394,0.0249999910593,0.518400013447,2.46052765846,0.94452726841,1.54391980171
8324,0.22484998405,0.605300009251,2.75785017014,0.0668500065804,-0.28468298912,0.879933238029,-0.474414050579,0.070949986577,1.30283343792,0.726244688034,0.633151650429,0.677018761635
1848,-0.696500003338,0.253899991512,-0.500299990177,-0.0394999980927,0.00172224640846,0.847496151924,-0.412101298571,2.37680006027,-0.149900019169,0.118622526526,-0.164683520794,0.236336618662
154,-1.29944992065,-0.428149968386,-0.689750015736,-0.234249994159,-0.558951199055,-0.588690817356,-0.701591968536,0.747200012207,-0.182933315635,-0.684383392334,-0.256968796253,-0.155781805515
4312,0.313650012016,0.719599962234,1.46040010452,-0.0230000019073,0.832309007645,0.0719373896718,-1.21519839764,-0.336899995804,-0.487966686487,-1.37239909172,-0.663371443748,3.05358219147
994,0.35790002346,0.646650016308,-0.155149996281,0.727949976921,0.0893591046333,0.389974594116,0.52655684948,0.202250003815,0.47159999609,-1.15194177628,0.155023336411,0.602298617363
2048,-0.187550008297,0.280400007963,-0.110650002956,-0.375349998474,0.718021512032,1.03407597542,0.475232452154,-0.839450001717,-0.277199983597,0.410242497921,0.115806013346,1.34118580818
1111,0.371699988842,-0.441699981689,0.494350016117,-0.901300013065,-0.485118687153,-0.293017268181,-0.438345551491,0.91094994545,0.118899971247,0.777942895889,-0.688599705696,-0.826414704323
5154,-0.449949979782,1.70449995995,0.454149991274,0.689450025558,-0.461246430874,0.286034137011,0.365745276213,-0.131750002503,-0.163300007582,-0.418971896172,-0.934162974358,-0.124285042286
2920,0.634599983692,0.980300009251,-0.637700021267,6.1280002594,0.685531795025,0.373913139105,0.32127648592,-0.267599999905,-0.173733353615,0.265660822392,0.0850130915642,-0.210646003485
3122,0.116349965334,-0.487800002098,0.796100020409,0.00235000252724,-0.557977318764,-0.281380355358,-0.0566948726773,0.738200008869,0.18630002439,1.11931538582,0.00730612874031,0.833064436913
2769,2.29585003853,-0.444649994373,1.50900006294,-0.0387499928474,0.516103029251,-0.40376073122,-0.871123194695,1.27289998531,-0.0732000023127,-1.26558077335,-0.444637477398,-0.884199500084
5900,0.706900000572,0.27404999733,0.266250014305,0.322800010443,0.436433315277,0.0274963900447,0.419965744019,0.364050000906,0.212333351374,-0.405938476324,-0.419470846653,0.349974453449
6304,0.0819500088692,1.26719999313,-0.287849992514,2.81900000572,0.398126423359,1.18283605576,0.225573435426,-0.0803500413895,0.7757999897,1.47593569756,0.744273006916,0.557105660439
5211,-0.0166999697685,0.20015001297,0.238950014114,4.71319961548,0.131133005023,-0.0453314110637,0.229727298021,-0.677150011063,-0.311866700649,1.40127086639,-0.205035030842,1.08858597279
2886,-0.851850032806,-0.766200006008,0.0489500015974,-1.84895002842,-1.35239005089,0.150259450078,-6.65497303009,-0.316649973392,-0.674400031567,-2.3902118206,-0.416911154985,0.156851187348
9261,-0.0898500010371,0.0603999942541,1.28460001945,1.25604999065,0.212406620383,0.4802120924,0.698415279388,-1.98629999161,0.0327000170946,0.653073191643,-1.0571398735,0.133911684155
8569,0.128450006247,-0.773100018501,-0.404650002718,-0.797100007534,-0.75757586956,-1.55508995056,-0.660542905331,-1.15794992447,-0.313233315945,-1.43023872375,-0.878287494183,-0.255950957537
3303,-0.251599997282,0.482800006866,-0.0595999956131,0.0437499880791,-0.663966476917,0.153276085854,-0.629672348499,0.10869999975,-0.590366661549,2.73641419411,-0.96458697319,-0.0397684425116
5331,0.0216000005603,-0.0375999808311,0.487900018692,0.332399994135,0.130298525095,0.812104940414,0.125849306583,1.67569994926,0.0533000007272,-0.0450845211744,-0.486148148775,0.87036216259
5347,-0.489449977875,0.725350022316,0.391799986362,1.36000001431,-0.209397926927,1.41333317757,1.02041172981,-0.964699983597,0.29960000515,1.57556784153,-0.0599379166961,1.244389534
4638,0.307700008154,0.582899987698,0.0165499970317,0.10150000453,0.790897607803,0.258610934019,-0.223804980516,0.74614995718,0.63420009613,0.675333857536,0.519222855568,0.268019348383
2264,-0.516749978065,-0.394349992275,1.15925002098,0.0133000016212,0.441128998995,0.926094055176,0.406126797199,0.253349989653,0.583500087261,0.293526351452,1.61998951435,0.110297344625
1029,-0.139299988747,-0.159399986267,-0.61905002594,3.22469997406,-0.432534486055,0.0463161394,-0.0629038512707,-0.547999978065,-0.756666719913,-0.580068349838,-0.405717372894,0.357787370682
1027,0.243949994445,0.548500001431,0.37555000186,-0.086850002408,0.254717648029,-0.736409902573,0.0192483663559,-1.60645008087,-0.225166663527,1.56392383575,0.584367334843,0.276170521975
2597,0.00065000000177,0.00065000000177,-0.00034999998752,0.0,-0.000196041277377,0.0,-0.000102211168269,-0.000500000023749,-0.000233333325014,-0.000237772386754,-0.000515589374118,0.0
55847,1.06400001049,-0.371050000191,-0.365999996662,-0.379299998283,-0.584212303162,0.0677756667137,-0.427752107382,-0.27484998107,0.170800000429,-1.57047057152,0.434330195189,-0.611501574516
25803,-0.181600004435,-0.850549995899,0.0501499995589,-1.24814999104,-0.792641460896,-1.14881908894,-0.549066483974,-0.112700000405,-0.203900009394,-1.12863278389,-0.841247200966,-0.569538354874
3480,0.612500011921,0.782549977303,0.114899992943,1.54539990425,0.264020234346,-0.0346212610602,0.202548131347,-1.27135002613,0.752900004387,1.31287312508,0.236286237836,0.0682740807533
2946,0.561949968338,0.235150009394,0.00485000014305,0.741549968719,-0.228374883533,-0.627771794796,-1.20664000511,-1.71875,-0.697633385658,0.681884050369,-0.910510420799,-0.251555562019
9517,-0.118200004101,0.212700009346,0.055650010705,0.57490003109,0.373311698437,0.228301554918,0.252017319202,-0.087650001049,-0.504866719246,2.268024683,0.0980546325445,1.28072834015
25987,-0.810750007629,-0.0858999937773,0.684249997139,-0.18520000577,-0.452866792679,0.553893327713,0.336683213711,-0.203549996018,-0.377999991179,1.47295498848,-0.0164829790592,1.27441954613
23670,1.57720005512,0.50744998455,0.0836999714375,0.512250006199,-0.787371516228,0.847961544991,-0.513517141342,0.0908999741077,0.392399996519,0.821147322655,0.231222122908,0.425374746323
11182,-0.0967500060797,-0.265399992466,-0.541400015354,-0.785150051117,-0.216621756554,-0.201508820057,-0.77171754837,-1.81089997292,-0.112666666508,0.477585285902,-0.482560425997,0.148914217949
2146,-0.64620000124,-0.304849982262,-0.673449993134,1.29980003834,0.307318925858,0.174496129155,0.254964768887,0.835900008678,-0.319533318281,0.674167394638,0.735395312309,-0.377920776606
3385,0.400049984455,0.217749997973,-0.370000004768,0.820299983025,0.0909270569682,-0.303872644901,-0.0608954131603,0.818700015545,3.75063371658,1.05378639698,-0.288879215717,-0.0469490997493
5261,-0.0360999852419,-0.994500041008,-0.0537499934435,-0.773649990559,-0.732028543949,-0.378300994635,-0.317319244146,-1.00670003891,-0.366433352232,-1.07881641388,0.150770962238,-0.538427650928
10765,-0.668300032616,0.318899989128,0.706399977207,-0.712849974632,0.0696111470461,1.15790987015,0.348401993513,-0.86185002327,0.347400009632,0.968159377575,-0.291863918304,0.990854561329
25839,-0.309599995613,0.717049956322,-0.790400028229,0.382850021124,0.336112141609,1.2426264286,-0.848892450333,0.363249987364,0.64473336935,0.570261061192,0.296868622303,0.264275461435
4172,0.431499987841,0.155249997973,0.949099957943,-0.0353000164032,0.267077356577,-0.6771889925,-0.0937530249357,-0.431200027466,0.470966696739,-0.227088525891,0.369855135679,-0.17615494132
23161,-0.632400035858,-2.67560005188,-0.155249997973,-0.790750026703,-0.179283812642,0.209003642201,-1.10865652561,0.544999957085,0.306766688824,-1.29176127911,0.100136592984,-0.242623806
10298,-0.690050005913,-0.896299958229,0.45664998889,-0.77999997139,-1.15543520451,-1.42112827301,0.168674230576,0.503000020981,-0.0540333501995,0.812781453133,0.215162694454,0.641602396965
1802,0.328599989414,0.252649992704,0.517899990082,0.556900024414,-0.18641127646,0.0547246187925,-0.569600462914,-1.07829999924,0.823466658592,0.828726530075,-0.388942062855,1.03262639046
58533,0.622749984264,0.366599977016,-0.135300010443,1.04865002632,0.0112846940756,1.19582748413,-0.279668569565,-0.73189997673,0.457366645336,1.10416436195,0.520251214504,0.916776657104
147179,0.0373999997973,0.290849924088,-0.106049999595,-1.21889996529,0.55860298872,-0.133903950453,0.392895132303,0.370949983597,0.250533342361,0.30033877492,-0.101207330823,0.983922123909
29937,0.0939500033855,0.288599997759,0.0513500012457,1.36860001087,-0.190827190876,0.287352651358,0.172564804554,0.21225002408,-0.0156666636467,1.09368658066,0.12479314208,0.614696621895
6184,0.732149958611,0.235699996352,-1.02559995651,1.57795000076,0.28402364254,0.600482881069,0.390498012304,0.0698499977589,0.101700007915,1.09996879101,0.0530126020312,1.39165973663
9854,-0.0615499913692,0.027499999851,0.0925499945879,0.474900007248,-0.769203484058,0.257439404726,0.0536864250898,-0.292100012302,0.558133244514,0.981802225113,0.299123048782,0.899348080158
2553,-0.67484998703,0.45995002985,-0.243499994278,0.610949993134,-0.156934320927,0.742020487785,0.238106489182,0.99950003624,0.0513999909163,0.704654097557,0.275954991579,0.368508696556
5440,0.0599000155926,-0.5896499753,-1.44375002384,0.120200008154,-0.655204892159,-0.186552524567,-0.489782214165,-0.483300000429,-0.285266637802,-0.618388414383,-0.222363948822,-0.110614255071
54623,0.0751999989152,-0.36130002141,1.86119997501,-0.910500049591,-0.126839980483,-1.10543036461,0.214422464371,0.40285000205,-0.224600046873,-0.728142261505,0.0664937421679,-1.19045722485
9533,-0.4742000103,-0.764450013638,-0.133900001645,-1.30599999428,-0.0593545585871,0.227068781853,-0.347406774759,-0.044050000608,0.381066679955,-0.499512076378,-0.915114820004,0.664153158665
8607,-0.508800029755,0.287149965763,-1.15155005455,0.115649998188,-0.22223033011,0.572890281677,-0.0428859367967,0.119199998677,-0.506899952888,-1.67011129856,0.188148900867,0.985396623611
207,-0.825499951839,1.13979995251,0.958249986172,-0.425499975681,0.104323118925,1.05183601379,0.713287889957,-0.265850007534,-0.0589333623648,1.04423856735,0.754063606262,1.05247855186
26054,-0.314750015736,0.373849987984,1.44665002823,-0.0248999968171,-0.222143024206,-0.237666115165,0.67920088768,-0.669100046158,-0.221666663885,-0.278085172176,0.147580564022,-0.787306785583
10682,-0.136850014329,0.711050033569,0.38094997406,0.667349994183,1.02244520187,0.977398574352,0.24012106657,-0.59659999609,0.232299998403,-0.0562401115894,-0.223430663347,0.259582072496
8573,0.74715000391,0.521799981594,0.322699993849,1.33240008354,0.805790901184,-0.157980024815,0.627924084663,-0.315549999475,-0.164066672325,4.0012178421,0.310643553734,0.852920591831
23378,-0.558349967003,0.0388000011444,-0.330349981785,-0.0265499949455,0.0351198166609,0.0248779579997,0.139106601477,1.12929999828,0.177400007844,-0.0808983147144,0.98429107666,1.32021200657
8553,-0.3138499856,0.987900018692,0.240249991417,0.343449980021,-0.0757524520159,-0.377667427063,-0.461665719748,-0.00145000219345,-0.629366636276,-0.752882957458,-0.413781404495,-1.07093477249
622,0.519100010395,-0.441949993372,0.295700013638,0.522199988365,0.669648885727,-0.0554904043674,-0.107630997896,-0.198249995708,-0.361233353615,1.1701682806,-0.260630905628,1.61301255226
9467,0.757699966431,-0.0667499899864,-1.45449995995,1.55764997005,-0.21767783165,-0.549439549446,0.106942549348,-0.118050001562,-0.622200012207,-0.703953027725,-0.128457292914,-0.456821680069
5525,-0.0148499906063,0.0725999996066,-0.12800000608,-0.498149991035,-0.704283595085,-0.202717900276,-0.549934864044,-0.808599948883,-0.407733380795,-0.983449459076,-0.231623992324,-0.8701582551
256364,3.38100004196,-0.00769999623299,-0.103049993515,0.723049998283,-0.104657478631,1.48391234875,-0.263074934483,0.473900020123,2.09203338623,0.0911288261414,-0.43230509758,0.630628943443
332,0.203050002456,0.461550027132,-0.292849987745,0.915499985218,0.245723381639,-0.0160073041916,0.468550890684,0.87030005455,0.555466651917,1.06309068203,0.840242981911,0.0024641007185
2058,-0.437849998474,0.194649994373,-0.81979995966,0.506099998951,-0.148078501225,-0.313542097807,0.0663008913398,0.0350999981165,0.454433351755,0.213351681828,0.596337378025,0.329031974077
7849,0.195549994707,0.417349994183,0.0935499966145,0.29699999094,2.19323348999,-0.397872358561,0.143792808056,0.763650000095,2.63366699219,-0.0425241887569,-0.136491566896,0.00318904221058
23244,-0.348749995232,0.853900015354,0.40474998951,0.881549954414,-0.475752294064,0.284330874681,0.196536436677,0.359649986029,-0.637000024319,1.38928842545,0.00806456804276,0.693226277828
7494,2.40520000458,0.21495001018,-0.367100000381,0.716250002384,2.09039354324,0.0704967007041,0.352688729763,-0.130199998617,-0.533200025558,0.84877884388,0.594713628292,-0.39151763916
