rid,DOS030_VCAP_24H:BRD-K75035820-001-01-7:4.95,DOS034_A375_24H:BRD-K75035820-001-01-7:4.95,DOS034_A549_24H:BRD-K75035820-001-01-7:4.95,DOS034_HT29_24H:BRD-K75035820-001-01-7:4.95,DOS034_MCF7_24H:BRD-K75035820-001-01-7:4.95,DOS034_PC3_24H:BRD-K75035820-001-01-7:4.95,DOSBIO001_A375_24H:BRD-K75035820:9.90952,DOSBIO001_A549_24H:BRD-K75035820:9.90952,DOSBIO001_HT29_24H:BRD-K75035820:9.90952,DOSBIO001_MCF7_24H:BRD-K75035820:9.90952,DOSBIO001_PC3_24H:BRD-K75035820:9.90952,DOSBIO001_NEU_24H:BRD-K75035820:9.90952,DOSBIO001_NPC_24H:BRD-K75035820:9.90952,ERG014_PC3_24H:BRD-K75035820-001-01-7:9.90952,ERG014_PC3_6H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_24H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_6H:BRD-K75035820-001-01-7:9.90952
1759,-0.622749984264,0.645197629929,0.370031356812,-0.942900002003,1.60360002518,-1.71719372272,-0.0707589760423,-0.199283957481,-1.01300919056,-0.616895258427,-0.160071820021,0.77815002203,-0.0422880500555,-0.0235332027078,0.263650000095,-0.0340876579285,-0.567328214645
54541,0.218799948692,-0.801571369171,-1.60982203484,-1.15330004692,-0.699699997902,-1.97620415688,0.107373744249,0.259870737791,-0.0363908559084,-0.18417096138,0.712856054306,1.38545000553,-0.281309902668,-0.0451290160418,-0.676899969578,-0.659378051758,-0.577111244202
211,1.37244999409,0.427021116018,0.625677585602,-0.506550014019,2.28550004959,-1.53444862366,0.00892487168312,-0.122352622449,-1.02665936947,1.39910817146,0.22680722177,1.48010003567,-0.4142395854,-0.096822053194,-0.266399979591,0.732826948166,-1.20682621002
5048,2.30649995804,2.36625862122,1.13372898102,-0.0777999982238,5.0843000412,5.91502189636,0.303267985582,-0.314278423786,-0.73141938448,0.334780335426,1.76988816261,0.140050023794,-0.213533759117,1.14369368553,0.263949990273,0.287763595581,0.650674521923
84722,-2.44335007668,0.778221964836,1.22838258743,0.619199991226,1.93804991245,1.6655254364,0.189619898796,-0.46131926775,0.542447566986,0.426937907934,-0.20100581646,-0.604750037193,-0.18585960567,1.18179166317,-0.373099982738,0.256862550974,-0.84840542078
29890,-0.694750010967,1.79774260521,2.23631906509,2.80914998055,2.41205000877,3.21779870987,-0.55960726738,-0.0709763467312,-0.437335431576,-0.258780449629,0.853068828583,0.409550011158,-0.153055682778,1.94720959663,0.0284999907017,0.652163505554,-0.953613638878
9868,-2.60230016708,0.868688762188,0.691313862801,-0.723899960518,-1.65060007572,-0.847807407379,-0.264064848423,0.55584281683,-0.280189752579,0.499742984772,-0.247114613652,1.308349967,-0.305201232433,0.335142046213,0.443549990654,-0.536086678505,-0.538029611111
873,0.426749974489,-0.86467051506,-0.696649134159,-0.696199953556,-0.413049995899,-8.16817092896,-0.103382363915,-0.673242747784,-0.261566400528,0.635955929756,-0.848742961884,-0.026299983263,-0.137408435345,-0.204754501581,0.238449990749,-0.734164774418,1.57632517815
5580,-0.176100000739,-0.177774429321,-0.13839969039,-0.177350014448,-1.13339996338,-1.98342466354,0.249178528786,-0.345937609673,-0.47734194994,-0.421476185322,0.720560729504,1.15855002403,-0.0638480186462,-0.76459813118,0.157150000334,0.39195522666,-1.68124210835
3725,0.113899990916,1.76649880409,1.18861556053,0.186450004578,1.32139992714,4.19837379456,-0.352553635836,-0.859403014183,0.14045676589,-0.290072143078,0.845142126083,1.30824995041,-0.784487903118,-0.00963548570871,-0.0650500059128,-0.349282026291,0.440275609493
23585,-1.67065000534,0.234117388725,-0.386803269386,-1.55629992485,-0.911650002003,-4.35425949097,0.461844205856,0.779299855232,0.993218898773,0.428686529398,0.334313780069,-0.963450014591,0.532475829124,0.0162583291531,0.383149981499,-0.606674611568,-1.16393995285
51097,-0.278750002384,-0.574325442314,-0.287616372108,1.05070006847,-1.33599996567,-3.45957779884,0.572039186954,0.534742474556,0.246457189322,-1.11198985577,0.782696723938,-0.138400003314,-1.26140570641,0.476315617561,0.161850005388,0.265019029379,-1.6451741457
1831,-0.502300024033,1.13209557533,0.245274066925,0.991800010204,-1.80415010452,2.61781358719,-0.273888498545,0.189389020205,0.669869422913,-1.50478887558,0.43747907877,-0.636600017548,-0.429171711206,0.180647984147,0.168300002813,-0.37143817544,0.693042218685
7020,0.508300065994,-0.0343835353851,0.318494945765,-0.313549995422,0.314049988985,0.0940746665001,-0.109141618013,0.0842047929764,-0.333225369453,0.235734403133,-0.0706716477871,1.05780005455,0.715848147869,1.22673869133,0.0130499899387,0.487397402525,0.4738753438
55893,0.965349972248,0.0232446491718,0.0632887482643,-0.329299986362,1.18715000153,0.923016309738,-0.093988135457,0.136032581329,-0.263319909573,0.371824383736,1.03085899353,0.238700002432,0.0445756614208,0.532055497169,0.148049995303,0.229422062635,-0.218477800488
6944,1.29275000095,-0.25367602706,0.604988336563,-0.490799993277,1.19515001774,-1.09158837795,-0.267079919577,0.31827583909,0.35241368413,-0.106937974691,-0.58657336235,-0.424400001764,0.0332844406366,1.15753304958,-0.355250000954,-0.530465066433,0.735475957394
22883,0.202500000596,0.0568477511406,-0.269648313522,0.230900004506,-0.123600006104,-3.78585267067,0.417282044888,-0.484959542751,-0.918365955353,-1.18633770943,0.0952516198158,-0.145600020885,-0.274481356144,-0.436728566885,0.443800002337,0.0898108184338,0.210799619555
5601,0.159950017929,1.79033398628,-0.153691321611,0.483299970627,1.79565000534,3.00638008118,-0.139028534293,-0.551072597504,-0.265955239534,-0.0652684420347,0.93868970871,0.302500009537,-0.0485443472862,1.00432431698,-1.047549963,-0.176417842507,0.742781281471
10775,0.0355499982834,-0.631216406822,1.32041203976,-0.013100028038,1.60164999962,0.284929335117,-0.35461217165,-0.531092345715,1.46147751808,-0.487206846476,0.0973179042339,-0.731999993324,-1.53807139397,0.667090237141,-0.0258500128984,0.612911760807,0.703670740128
4780,1.2432500124,1.04264187813,1.13274121284,0.333599984646,2.88260006905,3.30122423172,-0.469558447599,0.379580169916,0.559117078781,1.00049412251,-0.713026642799,0.0747999995947,-1.10224795341,0.832062423229,-0.563199996948,-0.789066970348,0.826443850994
10904,0.0126999914646,0.581643879414,0.579915046692,-1.12539994717,0.171000003815,-0.3418610394,0.232647553086,-0.889003396034,-1.06766188145,-0.433692514896,-0.0582144409418,0.0546500012279,-0.732492685318,-1.8251914978,-0.33140000701,-0.080052241683,-2.8050429821
9917,-0.00579999387264,2.20062685013,2.79196238518,2.72105002403,3.71254992485,7.46739864349,-0.461350649595,-0.481940954924,-0.496499657631,0.322533667088,0.728562235832,0.906949996948,-0.46263730526,1.05086827278,-0.0371000021696,0.258648484945,1.46909415722
1399,-0.155050009489,1.81004619598,0.047249019146,0.254700005054,-0.357850015163,1.92815339565,-1.01896333694,-1.04971218109,-1.66228175163,-0.539216578007,-0.606878757477,-0.0965500026941,-0.966264128685,1.00890803337,-0.0308500006795,0.172388166189,0.562145590782
24149,0.352849990129,2.49294996262,0.998167872429,2.81440019608,3.99040007591,3.72773337364,-0.288846731186,-0.1907466501,-0.247061014175,0.0812714323401,1.0975189209,1.13520002365,-0.924393892288,1.32944071293,-0.485199987888,0.229432597756,0.0954932942986
2222,-0.425999969244,-1.5882153511,-0.93463498354,-0.227450013161,-0.966949999332,-0.565440893173,0.579532623291,0.147134900093,0.200944066048,0.296851754189,-0.666116476059,-0.691400051117,1.06167626381,-0.0465318411589,-1.0013999939,-0.575406491756,-0.275240004063
10131,-1.83060002327,-2.26754021645,-1.10802268982,-1.20720005035,-2.7419500351,-0.976459145546,-0.423012375832,-0.076904296875,-0.1878387779,-0.57605779171,-1.21492755413,0.20055000484,-0.690846443176,-0.819468975067,-0.596249997616,0.171751916409,0.515953123569
2958,-0.795549988747,-1.29839193821,1.25218832493,1.18805003166,0.654349982738,-3.76779794693,0.00180996954441,-0.595713376999,0.897202432156,-0.0706194043159,0.634434580803,-1.39094996452,-0.280334442854,-0.252708792686,-0.1440500319,0.12330365926,1.08934617043
9650,0.0491000041366,0.956039428711,0.706056773663,0.156599998474,2.90540003777,2.62016177177,-0.130511760712,0.790712594986,-0.301706254482,0.0699996203184,-0.25664678216,0.31305000186,0.200078457594,1.26716399193,-0.633849978447,0.139363184571,1.19240367413
7319,-1.28200006485,2.14735817909,-0.706411957741,-2.60625004768,-1.214599967,-2.41569638252,0.91005396843,-0.418195128441,0.964207530022,0.443902641535,0.583775043488,-0.100400000811,0.083498314023,-0.792315363884,0.0947500020266,-0.809743463993,0.74028801918
4817,1.63435006142,1.52346205711,0.614393115044,1.03355002403,2.36800003052,3.88179254532,-0.328752577305,-0.633498966694,-0.354346126318,0.778859198093,0.682477116585,0.0856999978423,-0.338082313538,0.990678429604,0.319150000811,0.293158143759,0.44152790308
9143,0.504450023174,-0.911166369915,0.882935285568,1.76224994659,-0.839049994946,4.87853956223,-0.706737279892,0.322177052498,0.0906549245119,-0.836425721645,-0.519903421402,1.14215004444,-1.2963051796,-0.919064700603,0.0945500135422,-0.705797433853,-0.537137269974
10494,-1.04189991951,0.283037483692,-1.38642942905,0.132850050926,-0.360599994659,-1.54095005989,0.537863612175,-1.44542050362,-0.946780860424,-1.05226445198,-0.317413568497,-0.808250010014,-0.633903861046,0.850322723389,0.67619997263,0.435888588428,0.550387859344
55324,-1.82909989357,0.820432782173,-0.436769425869,-0.602649986744,-1.1507499218,-6.59898471832,-3.31623649597,0.260565519333,0.169953286648,0.0978995263577,-0.113341867924,-0.587599992752,-1.09384584427,-0.039354339242,0.189099982381,0.195826381445,-1.11592936516
23149,0.413399994373,0.237531632185,-0.237861916423,-0.291149973869,-0.654049992561,0.831527292728,-0.137050569057,-0.375722020864,-0.565632045269,1.05011665821,-0.652481615543,0.20569999516,-0.308673858643,0.461527913809,0.146549999714,0.00089855492115,0.593485116959
9943,2.73385000229,-2.89347982407,0.450326532125,0.753549993038,-1.26674997807,0.960094571114,-0.470525294542,0.712766885757,0.420143485069,-0.615064918995,-0.301745712757,-0.019249998033,-1.10744357109,-0.88407176733,-0.187849998474,-0.492139577866,-1.39755570889
6599,-0.806450009346,-1.91194343567,-0.327465087175,-0.458000004292,-0.138800024986,-0.337944805622,0.0574228391051,-0.0238910615444,-0.0252327620983,0.202331900597,0.0414202101529,-0.0968500077724,0.448897838593,0.867717266083,-0.180000007153,0.264286696911,-0.18432945013
51031,-1.9728000164,-0.0818648636341,-2.10365605354,0.127599999309,0.0806500017643,0.337785899639,0.590817511082,0.374110877514,-0.0313184708357,-0.734143793583,-0.239423543215,-0.963900029659,-0.844541668892,-1.33726906776,-0.318800002337,-0.335163831711,1.15111887455
3566,1.06009995937,1.35821342468,0.677447140217,0.00540000200272,2.0530500412,2.47475457191,-0.518732368946,-0.722726464272,0.16950622201,0.767405211926,-0.113286480308,0.819350004196,0.219057321548,0.562864840031,-0.021950006485,-0.227311313152,0.671810865402
3815,0.0268500037491,2.17781305313,0.915020108223,0.778699994087,0.608299970627,4.82885408401,-0.609917879105,-0.0133308768272,-0.219187527895,0.234442278743,1.22302341461,1.39034998417,-1.30482506752,0.535794854164,0.173849999905,-0.289204359055,0.346200466156
8624,-0.093800008297,-2.25667905807,-0.888293862343,-2.30900001526,-1.92005002499,-6.24370193481,0.176802411675,0.782067477703,1.46848273277,0.133657902479,-0.155688002706,0.887799978256,-0.498207598925,-1.02588498592,0.324450016022,0.0149725973606,-1.45728611946
27346,-0.941150009632,-1.17960119247,-0.599206328392,-0.821450054646,-2.50519990921,-0.31176891923,-0.220065161586,0.761752724648,-0.0533378720284,-1.96579742432,-0.0191516168416,-0.944400012493,-0.386014163494,-0.676816105843,0.512749969959,-0.598829567432,-1.14175629616
10489,-1.28030002117,0.859371364117,-0.946304440498,0.0351999998093,-1.52114999294,0.840948402882,0.119717821479,-0.351816087961,-0.143265426159,1.14648294449,-0.784077525139,-0.643400013447,-0.0136938691139,0.615168571472,0.665199995041,0.765477955341,0.326492875814
26128,-0.854400038719,0.32637244463,-1.32242107391,-1.71744990349,-1.87185001373,-5.5316991806,0.628172874451,-0.585096120834,-0.273627102375,0.108239255846,0.420826196671,-0.892100036144,0.147311225533,-0.14712023735,0.263300001621,0.583046317101,-0.369561374187
79921,-1.60710000992,-1.01324629784,-0.517938911915,-0.269150018692,-1.1344499588,-3.07772016525,-0.186167120934,0.434701681137,0.267798900604,-0.0403125658631,-0.67292368412,0.0306500047445,0.424128115177,-0.380416572094,-0.28749999404,0.841504335403,-0.970580816269
55746,-0.862450003624,-0.12904047966,0.308852374554,0.0325499773026,0.041600048542,-2.23631119728,-1.12223649025,0.171989411116,0.0987771600485,-0.164657831192,0.313997715712,0.549749970436,-0.691978096962,0.365962445736,-0.311199992895,-0.814731836319,-0.168348386884
23636,-1.49084997177,-3.05885624886,-0.550251126289,-1.62255001068,-3.07859992981,-6.26953887939,-0.2359777987,0.806525886059,0.198288410902,0.0771854370832,-0.549313426018,-0.273599982262,0.145365640521,-0.463497936726,0.0998000055552,0.272696197033,-2.10242915154
10892,5.02895021439,-0.339487195015,1.91534531116,-0.280900001526,0.551200032234,0.410658270121,-0.146480128169,0.404007196426,0.402159541845,-0.781662642956,-0.165336191654,-1.2623500824,-0.12496188283,-0.666568338871,0.0763500034809,-0.327718645334,1.49345064163
10652,-2.04309988022,-0.629079818726,0.344610512257,-0.141899988055,-0.245750010014,-3.4782512188,0.420123934746,0.0266907513142,-0.00579962134361,-0.130314409733,-0.391658782959,-0.426850020885,-0.527110338211,-0.21079595387,0.26115000248,0.624899744987,-1.59092056751
11004,-0.238800019026,-0.265372633934,1.5093061924,2.30080008507,-1.69494998455,4.5870475769,0.037962526083,0.388879209757,-0.776979088783,-0.360678374767,0.00687262415886,-0.284750014544,-0.0939898788929,-0.640584886074,-0.00595000013709,0.112889513373,-0.412361502647
23530,0.1724999547,-0.118306592107,0.128427788615,-0.845749974251,-0.54154998064,1.50700986385,0.475627660751,0.916479945183,-0.282898485661,-1.14375281334,0.140577763319,1.29135000706,0.103349462152,-0.325175404549,-0.183100000024,-0.243331819773,-0.592516720295
8826,1.50029993057,-0.276955902576,0.0100583732128,-2.14359998703,0.0788000077009,0.761290550232,3.2412045002,-0.0558614730835,0.257794201374,0.468704104424,0.946509838104,1.202450037,1.74273991585,1.02428102493,-0.08005002141,-0.462822854519,-0.113391056657
3308,1.49480009079,1.65355479717,1.50514864922,1.19799995422,2.27795004845,1.56225371361,0.304536253214,0.516116499901,0.0158888846636,0.762107908726,0.233518078923,0.177599996328,0.403102338314,1.08743488789,0.186300009489,0.573906540871,0.725376486778
7153,-0.113749995828,1.60714614391,0.977143645287,-0.43670001626,-4.52710008621,-7.50310659409,0.0888470336795,1.16133713722,0.757399260998,0.298265606165,1.20578742027,-0.833899974823,-0.365612745285,-0.0366576872766,-0.334299981594,0.3190741539,-3.5037124157
11041,-3.00869989395,-1.06738948822,-2.48948574066,-0.266950011253,-1.07144999504,-2.37107658386,-0.131590157747,0.170675396919,0.363640725613,-0.0414539948106,-0.832069277763,-0.774550020695,0.891449153423,-0.87774169445,0.624850034714,0.104301452637,-0.101922832429
6342,-1.67964994907,-0.690634250641,0.541940569878,0.723399996758,-0.122799992561,-2.98126459122,-0.00634011998773,-0.784895300865,0.175717532635,-0.77478069067,0.496233463287,-0.517300009727,0.80810803175,-0.987635314465,0.398050010204,-0.192502126098,0.287730395794
5883,-0.94754999876,-0.63457596302,-0.114555239677,0.442249983549,0.402300000191,-0.614632606506,-0.7565330863,-0.03793849051,-0.561690747738,1.53290748596,-0.828365027905,-0.527300000191,-0.190061807632,-0.331856429577,-0.215550005436,-0.177238315344,0.320402801037
10589,-1.56590008736,-1.35347723961,-0.908716678619,-0.47129997611,-1.26584994793,-2.76795148849,0.296297490597,-0.171100631356,0.0452150776982,-1.27924478054,0.112192191184,-0.979799985886,-0.321729838848,-1.88704717159,-0.0594500005245,0.311224848032,0.529322087765
5110,-0.640249967575,-1.15450036526,0.472020924091,-1.00775003433,-0.215550005436,-4.47250270844,0.200788363814,0.00237610191107,0.635291934013,-0.817400217056,-3.12395906448,-1.42965006828,-0.4710688591,-0.823295712471,0.252000004053,-0.15833312273,-2.00534772873
4609,-2.1861000061,-0.474101483822,-0.485199958086,-0.656800031662,-0.887950003147,-3.03931283951,-0.179190918803,0.249676644802,0.346951812506,-1.20182204247,-1.23979067802,-0.350250005722,-0.0986722484231,-0.487531095743,-0.186199992895,-0.627492308617,-1.01811206341
5423,-0.0350999981165,0.123703554273,0.91052365303,0.997099995613,-2.37954998016,-4.15772390366,-0.198630198836,-0.504260540009,0.801388859749,-0.610305428505,-0.0759449750185,-1.20984995365,-0.568243980408,-1.23222613335,-0.792850017548,-0.539252638817,1.51075100899
1070,-1.58324992657,-1.17235863209,-1.62457990646,-0.842200040817,-1.26329994202,-5.11177015305,0.0268766283989,1.06769025326,0.967680931091,0.394661873579,-0.369653016329,-0.710250020027,0.648636519909,-0.256455600262,-0.00199999660254,-0.494894683361,-0.621129691601
10051,-0.993600010872,-1.07079696655,-0.0363532975316,-0.0648000240326,-3.19204998016,-1.47330784798,0.0075187087059,0.893545985222,0.628913760185,0.040959302336,-0.779592573643,-0.150250002742,0.852291584015,-0.255359977484,0.185499995947,0.360854148865,-0.749809086323
6603,-1.90464997292,-1.53852021694,-1.33315849304,-0.287349998951,0.381750017405,-1.66462850571,-0.269090354443,0.551299035549,-0.00135457515717,-2.49099993706,0.169128715992,-0.238499999046,-0.711324334145,0.594016551971,0.666599988937,1.27792704105,-0.0550603084266
9019,-1.11524999142,-0.296145707369,0.154856622219,-1.33194994926,-1.24215006828,-5.4484539032,-0.425185322762,0.776505172253,0.160473674536,-0.201045379043,0.108164392412,-0.690199971199,0.103028386831,-0.529058992863,-0.0861999988556,-0.180902719498,-2.36764192581
10969,-1.52149999142,-2.20691347122,-1.68075060844,-2.20474982262,-2.73140001297,-6.4507651329,0.62935090065,0.674735426903,-0.170742988586,-0.43504524231,-0.98723757267,-0.647650003433,-0.467316806316,-0.207203745842,0.424300014973,0.594581782818,-1.20729541779
9797,-1.00349998474,-1.29103946686,0.157703667879,0.688349962234,-1.18789994717,-1.69224953651,0.386415153742,0.53211659193,0.711457371712,0.205996483564,-1.05784595013,-0.242899984121,0.145697265863,-0.674122989178,0.609299957752,0.0720952004194,-1.38289761543
4043,-0.548049986362,-0.973592698574,-0.74469268322,-0.452050000429,-0.89620000124,-1.18107676506,-0.264733821154,-0.709500193596,-0.743101119995,-1.25211656094,0.362053722143,-0.434700012207,-0.915061950684,-0.600728392601,0.402249991894,-0.388931125402,0.878346979618
9519,0.689649999142,-1.04482793808,0.711577355862,0.436049997807,0.859049975872,0.774915456772,0.490546584129,-0.920695543289,0.229162216187,-0.203016042709,0.144485414028,-0.637700021267,-0.65433049202,-0.702544808388,0.710250020027,0.658270537853,0.575078845024
