rid,CPC004_A375_6H:BRD-K10995081-001-15-4:10,CPC004_HA1E_6H:BRD-K10995081-001-15-4:10,CPC004_HA1E_24H:BRD-K10995081-001-15-4:10,CPC004_HCC515_6H:BRD-K10995081-001-15-4:10,CPC004_HCC515_24H:BRD-K10995081-001-15-4:10,CPC004_HEPG2_6H:BRD-K10995081-001-15-4:10,CPC004_HT29_6H:BRD-K10995081-001-15-4:10,CPC004_MCF7_6H:BRD-K10995081-001-15-4:10,CPC004_PC3_6H:BRD-K10995081-001-15-4:10,CPC004_PC3_24H:BRD-K10995081-001-15-4:10,CPC004_VCAP_6H:BRD-K10995081-001-15-4:10,CPC004_VCAP_24H:BRD-K10995081-001-15-4:10,CPC015_A375_6H:BRD-K10995081-001-15-4:10,CPC015_A549_6H:BRD-K10995081-001-15-4:10,CPC015_A549_24H:BRD-K10995081-001-15-4:10,CPC015_ASC_24H:BRD-K10995081-001-15-4:10,CPC015_HEPG2_6H:BRD-K10995081-001-15-4:10,CPC015_HT29_6H:BRD-K10995081-001-15-4:10,CPC015_MCF7_6H:BRD-K10995081-001-15-4:10,CPC015_MCF7_24H:BRD-K10995081-001-15-4:10,CPC015_NPC_24H:BRD-K10995081-001-15-4:10,CPC015_PHH_24H:BRD-K10995081-001-15-4:10,CPC015_SKB_24H:BRD-K10995081-001-15-4:10,CPC020_A375_6H:BRD-K10995081-001-21-2:10,CPC020_A549_6H:BRD-K10995081-001-21-2:10,CPC020_HA1E_6H:BRD-K10995081-001-21-2:10,CPC020_HCC515_6H:BRD-K10995081-001-21-2:10,CPC020_HT29_6H:BRD-K10995081-001-21-2:10,CPD001_MCF7_6H:BRD-K10995081-001-19-6:10,CPC020_MCF7_6H:BRD-K10995081-001-21-2:10,CPD001_MCF7_24H:BRD-K10995081-001-19-6:10,CPC020_MCF7_24H:BRD-K10995081-001-21-2:10,CPC020_PC3_6H:BRD-K10995081-001-21-2:10,CPD001_PC3_24H:BRD-K10995081-001-19-6:10,CPC020_PC3_24H:BRD-K10995081-001-21-2:10,CPC020_VCAP_6H:BRD-K10995081-001-21-2:10,CPC020_VCAP_24H:BRD-K10995081-001-21-2:10
11284,0.529250025749,-0.37260645628,2.11335849762,-0.363852411509,-1.39419782162,0.261011004448,-0.110800303519,0.218430638313,-5.73111438751,0.137568831444,1.18555414677,-0.301098108292,0.344273775816,-0.564499974251,-0.416593044996,0.118687286973,1.07749998569,-0.779880821705,-0.0457408279181,0.16000431776,-2.40980052948,0.285700023174,0.951150000095,1.22114002705,0.156849995255,1.02729845047,-1.59905004501,0.251836925745,-0.961272835732,-2.56239461899,-0.557781219482,0.117231450975,-0.169129520655,-0.276300877333,0.23758713901,-0.351936668158,0.115884236991
23443,-0.133650004864,0.808311879635,-1.46772789955,0.475215822458,-0.220019683242,-1.28094565868,-0.759910523891,0.451670408249,0.149821490049,1.68735647202,-0.845310091972,-0.244662284851,0.306252986193,-0.97705000639,-0.443604111671,-0.372734487057,-0.791849970818,-0.522669374943,0.4062961936,-0.00853382050991,0.0215927585959,-0.238450005651,-1.67479991913,-0.754400253296,1.80139994621,0.126696169376,0.601850032806,-0.558786869049,-0.344732999802,0.902877151966,0.0828362330794,0.218407571316,-0.203752577305,0.235774457455,1.10135269165,0.281340003014,-0.350951552391
51599,0.388150036335,-0.226119548082,-0.584806919098,-0.160962894559,-0.444808900356,1.68084049225,-0.643802344799,0.70256370306,-0.82846313715,-0.251310944557,0.599076390266,0.585742950439,0.913365006447,0.945949971676,0.146427690983,0.16609673202,1.45599997044,-0.273076742887,-0.346284687519,0.900620818138,0.611587822437,-0.127300009131,-1.10440003872,0.565333664417,-0.21850001812,-0.577329933643,-0.736900031567,0.931125700474,0.894665837288,0.655487537384,-0.176050409675,-0.12336602807,0.634875237942,0.515815794468,0.809006690979,0.00834834575653,-0.117943271995
5927,0.307749986649,-0.609918117523,0.992426633835,-0.579871416092,1.06162118912,0.733068227768,1.45166635513,1.02134919167,5.04933071136,2.90043830872,-0.46146184206,0.838041424751,0.353844940662,1.32439994812,0.337315201759,1.25779986382,0.415450036526,1.32574498653,-0.098531588912,0.12268678844,2.32705020905,-0.870249986649,1.45599997044,3.01833581924,2.39829993248,0.65312987566,-0.87784999609,0.43363648653,-0.779146313667,0.863182246685,-0.628677070141,0.976510822773,-0.0763186961412,-0.973223149776,-0.365742087364,-0.134551167488,-0.460169315338
55793,0.192550003529,-0.67042529583,0.751884698868,0.481580734253,0.896694600582,0.712869048119,-0.357084453106,1.50539016724,5.19917917252,3.04273867607,-0.282896995544,0.936979591846,0.769922554493,0.319200009108,0.0109372064471,0.132591918111,1.68039989471,-0.829880356789,0.496952593327,-0.160566821694,-0.172242581844,-0.858049988747,0.033900000155,0.855493366718,-0.406650006771,0.843631982803,-0.402550011873,-0.46671962738,1.89871525764,0.0105200409889,-0.190516471863,0.337318331003,0.119403421879,-1.01330506802,3.65978813171,0.460218638182,0.366555869579
5867,0.301600009203,-0.66026443243,-0.955900430679,0.287944257259,0.0376127660275,0.13586768508,0.0581370592117,0.173744425178,-1.47864413261,0.221735432744,2.68113040924,-1.19792580605,-0.24815133214,1.66595005989,-0.091825991869,-0.106668651104,3.46909999847,-0.315746992826,-0.624770641327,0.181012913585,-0.624568104744,0.230250000954,-0.247049987316,0.740034341812,5.17999982834,0.958420753479,-1.34545004368,0.154106169939,0.0832129269838,-0.0391779541969,0.318184316158,-0.120585858822,-0.220423862338,-0.579795002937,0.304516613483,0.102805703878,-0.293388932943
7866,-0.832450032234,-0.137979418039,-1.55025196075,0.695567965508,-1.01662003994,-0.594103991985,-0.305265963078,0.283994197845,-3.38284492493,-1.70080685616,0.420408189297,-0.0792859345675,0.174791917205,-0.0497999787331,-0.623869657516,-0.227435737848,-1.29929995537,0.274005353451,0.151954829693,-2.52321887016,-0.269317537546,0.0803000032902,0.118949994445,1.4089127779,-0.925999999046,-0.0253442823887,-1.68575000763,0.959752857685,-0.253906518221,1.25768089294,0.107589691877,-0.0897177755833,0.725366830826,-0.537372946739,0.405253589153,-3.53704190254,0.577983081341
25825,0.952999949455,-0.141457855701,1.23177218437,-0.0599306821823,-0.476883262396,6.53755283356,2.60067987442,0.743052482605,-3.9201939106,-0.660453915596,0.816100180149,0.638848543167,0.879871726036,0.433649986982,1.43725502491,-0.623372673988,-0.111900001764,0.427269995213,-0.610271573067,0.287952959538,0.408752799034,-1.26849997044,0.150099992752,0.884451150894,-0.00820000469685,-0.875384688377,-1.34140002728,0.153881534934,0.261845737696,-0.278575271368,0.33069562912,0.151951178908,0.078455477953,-0.299042284489,0.265170812607,-0.0383405387402,0.761266350746
4067,-1.01855003834,-0.389323681593,-1.35622024536,-0.640134811401,0.261262983084,0.435330420732,-0.361276805401,-0.58730173111,6.02419376373,0.384889274836,-0.819389343262,0.746280670166,0.104943908751,-0.0296999998391,0.296155273914,0.240450203419,-0.882300019264,0.409269154072,-0.70406806469,-0.0550738945603,1.64161765575,-0.455649971962,0.151749998331,0.723080873489,-0.0392499938607,-0.919680535793,1.09820008278,6.58295631409,1.22254753113,-0.144617676735,0.802415013313,-0.175318837166,0.504983484745,0.281333863735,3.31009697914,-0.680624246597,0.6156026721
51015,-0.868900001049,1.47661221027,0.293256938457,0.270096719265,-0.836363255978,-0.653321444988,0.0340001881123,-0.25358992815,-1.2431511879,-1.82618021965,-0.516913294792,0.291527211666,-1.75707292557,0.914200007915,0.503917038441,-0.0971609354019,0.0115000009537,-1.04722487926,-0.904385268688,-3.43587803841,1.20722651482,0.692400038242,-0.529449999332,-1.71736061573,1.50709998608,1.12551701069,0.426799982786,-1.32151174545,-1.00512719154,-0.950908362865,-0.356625676155,-0.759892940521,0.568233311176,-1.08155846596,-0.646490752697,0.449544698,0.377307891846
5891,0.624050021172,0.50519990921,-3.576359272,0.39552590251,-0.696230947971,-0.670367002487,-0.571194052696,4.31048631668,-1.24692046642,1.35323870182,-0.500245690346,-0.1867005229,-0.577782332897,-0.762199997902,-1.07913577557,0.567111253738,-0.243399992585,-1.36719918251,-1.12414097786,0.235519826412,1.27861976624,-0.065199971199,-0.221749991179,0.734902739525,-0.917950034142,-1.86330986023,0.57154995203,-0.626902759075,1.77062475681,-0.438483297825,-0.0673868954182,0.370255112648,-0.539978206158,1.36871027946,0.200484573841,-0.126009345055,-0.602514147758
3300,1.42829990387,0.672995090485,-0.21222256124,0.109899699688,2.21850848198,0.822151720524,-0.140542477369,1.52009797096,-1.24956202507,0.368078142405,0.053877145052,0.444655627012,4.63640022278,0.93624997139,-0.267241835594,-0.35949587822,1.54824995995,0.597137868404,1.14202940464,1.39573740959,2.75343298912,0.0785999894142,0.000399976968765,0.257199525833,0.268949985504,0.49636259675,0.278549998999,0.704725265503,1.24785804749,1.67600786686,-0.47641274333,1.02414560318,0.783968091011,1.14718818665,1.22243487835,-0.325897753239,-1.17091953754
64781,0.743200004101,0.501114666462,-0.172333821654,-0.309130430222,0.550226032734,1.58685326576,-0.264338225126,0.127225905657,1.94379639626,1.0115673542,0.512539029121,-0.038780413568,-0.381726950407,-0.107300013304,0.63466989994,0.0176856592298,0.607800006866,-1.22478365898,0.0428329631686,0.0882738828659,0.985669374466,0.400599986315,0.0883000046015,-0.965468883514,-1.51249992847,1.57913470268,-0.25854998827,0.988378882408,-0.125960230827,0.425326049328,0.350296080112,0.258637875319,0.487864673138,0.300069183111,-0.301452666521,-0.0689815580845,-0.464925050735
51056,0.459199965,0.50366961956,1.02014970779,0.106499060988,-0.476762652397,0.288966596127,-0.0131581947207,0.37948179245,-3.62457418442,-3.50701713562,0.813350975513,-0.959668159485,-1.13533306122,1.60614991188,-1.51047539711,-3.16789054871,0.601500034332,-0.942239224911,0.444281697273,-0.553028523922,1.40802598,-0.480100035667,-0.576349973679,-1.3291041851,-0.699200034142,-1.25727033615,0.17515000701,-0.615251302719,-0.305043429136,0.447719067335,-0.809677064419,0.361817598343,-0.233597457409,-1.17849731445,-0.657695531845,-1.04060149193,-0.279978871346
8550,0.39770001173,-0.392740190029,1.83934044838,-0.397083938122,2.95081496239,-0.0204973444343,-0.374729335308,1.63192951679,-4.3565621376,-0.712443590164,0.641653478146,-0.302461057901,-0.27556014061,-0.398300021887,-0.848160505295,0.623086392879,1.40790009499,-2.75991630554,0.159645810723,0.471780925989,-0.664842784405,0.866199970245,-0.49660000205,-0.329934388399,-0.97619998455,1.3817409277,-0.233950018883,-0.996662735939,1.00238037109,0.581842541695,0.32986664772,-0.133249595761,-0.0414819866419,0.41887396574,-0.0998149961233,-0.767872810364,-0.326028943062
50810,-0.247600004077,-0.153711050749,-1.94881510735,0.370289951563,-1.85099804401,-0.756907105446,0.132001012564,1.96023356915,3.48972439766,2.0503513813,0.227320864797,2.03977513313,-0.446362435818,-0.200800001621,-0.0450514107943,-0.672024667263,0.248050034046,-0.318889707327,-0.0928718596697,2.27998614311,0.209841579199,-0.894349992275,-0.616949975491,-0.185917198658,1.66449999809,0.358195781708,1.51340007782,2.34559702873,-0.326321512461,-0.388052970171,0.716786980629,0.33277964592,0.520136773586,-0.647807359695,-0.0498728975654,0.815818727016,0.400377988815
23011,-0.145999997854,0.0806789547205,1.48522019386,0.485351055861,0.255918979645,0.418047130108,-1.0020673275,-0.23875413835,-0.491484075785,0.201597645879,0.476882517338,0.171812474728,-1.19829702377,0.302600026131,-0.20338794589,0.414425462484,0.222799986601,-0.94957780838,0.132643610239,1.25199890137,1.14164376259,-0.273900002241,-0.548950016499,-0.0352451205254,1.28914999962,-0.799744606018,-0.186549991369,-1.24129486084,-0.0149026997387,0.921540498734,-0.242124378681,0.0792610496283,-0.337761610746,-0.74352812767,-1.02062809467,-0.209651857615,-0.336090713739
11168,-0.641849994659,-1.22142958641,1.67169046402,-0.767315149307,-1.96922945976,-0.295672923326,-1.87634563446,0.276926964521,-1.89863193035,0.227658867836,-0.133075639606,-1.28225934505,0.467008709908,0.175750017166,-0.0367893129587,-2.29172706604,0.205150008202,-0.0769448280334,-0.859927177429,-1.46185338497,-1.24738383293,-0.903849959373,0.223250001669,-0.283053338528,1.95534992218,0.481555223465,1.20590007305,-0.59615278244,-0.736173510551,-1.09133803844,-0.331262886524,-0.362768948078,0.0869841128588,-0.500807642937,-0.240491554141,0.200399518013,-0.40609651804
1385,0.480699986219,0.27678078413,-1.84434342384,-0.0470728576183,0.569019556046,0.435777395964,-0.110581874847,0.24297387898,-1.4493663311,-1.00058245659,1.0155287981,0.853812456131,-0.884927690029,0.625599980354,0.95322740078,-0.0731405764818,-0.537050008774,-1.03043937683,-0.970910012722,-0.800402522087,0.624680876732,0.133599996567,-0.0402500033379,-1.89279484749,-0.394549995661,-0.487234055996,2.1834499836,-0.128723114729,-0.57620036602,-2.18598437309,0.463313609362,0.254352211952,-0.343030363321,-0.151314437389,-1.22950494289,-0.139498174191,0.117895081639
10150,0.512700021267,-0.252568304539,0.225946903229,-0.060552701354,0.476070225239,0.412639141083,-1.6627600193,1.7055876255,-1.29836559296,0.407126545906,-0.576931297779,-0.403419196606,0.773466289043,-0.155550003052,-0.276245981455,0.678134262562,-0.183650001884,3.32812643051,0.979687154293,0.660524427891,-1.61946702003,-0.0661500096321,0.319749981165,0.105403274298,0.050450000912,0.626202702522,1.50114989281,-0.176432013512,0.155933573842,2.14133644104,0.469764649868,1.13149213791,-0.528278946877,0.204196184874,0.757998943329,1.0027885437,0.0415422916412
29763,-0.18504999578,-0.756187319756,-1.68562710285,-0.541961073875,-1.15271425247,0.358413130045,-0.567338466644,-1.4262509346,4.68636083603,2.51127409935,0.996019423008,1.50512170792,0.105233795941,2.30100011826,-0.963686108589,0.120720073581,-0.597200036049,-0.216453820467,-0.065949216485,-0.129837751389,1.8564196825,0.734949946404,-1.00195002556,0.137342199683,0.0121499896049,1.05475974083,-0.183049976826,-0.651118040085,0.291660368443,-0.251277923584,-0.572165727615,-0.560123562813,-0.959129154682,1.88061952591,-0.587489008904,0.557705700397,0.021942615509
9112,-0.0244999974966,-1.39359068871,0.270355761051,-0.250714927912,-0.229284793139,0.418579816818,-0.407545357943,-0.521530926228,0.247570872307,0.288333117962,-0.160760983825,-0.58925563097,-0.421947926283,-1.3560500145,-0.352800577879,0.109593197703,-0.0564499944448,0.748345315456,-0.269577562809,0.155982494354,-2.14719891548,-0.543550014496,0.177949994802,1.79075241089,0.636749982834,-0.213534489274,0.318599998951,0.418966889381,-1.06155776978,-0.287453144789,-0.519974887371,0.730463087559,0.495645701885,0.661253273487,-0.331570774317,0.801814734936,-0.510187983513
23499,-0.301799982786,-0.972525656223,0.262097984552,0.0204219855368,-0.944281697273,0.0340711027384,1.06289792061,0.670688331127,-5.8120803833,0.20838932693,0.133856788278,0.31459107995,1.29156970978,-3.92089986801,0.429483801126,-0.116590417922,-0.763100028038,1.57113933563,-0.195534050465,0.704565227032,-0.929952681065,0.204700008035,-0.594449996948,-0.0954254567623,0.915050029755,1.00573348999,-0.806949973106,-1.04966616631,0.232303708792,0.574786782265,-0.443416506052,-0.232024595141,-0.0859924182296,-0.548495948315,-0.464697360992,0.142902106047,0.0119751468301
85236,-0.216999992728,-0.488202005625,-2.149746418,0.226389288902,0.525393843651,-0.332916200161,0.364300847054,0.048984348774,-4.32281780243,-1.63769435883,-0.031510412693,-1.83458518982,-1.8691842556,-0.858850002289,0.968758523464,-0.265828758478,0.960749983788,-0.514413118362,-6.16596698761,-1.60995912552,-0.255161821842,0.974950015545,-0.295100003481,0.121796384454,-0.502399981022,-0.795224785805,0.321700006723,0.914826214314,-1.14187276363,-0.647375404835,-1.26074945927,-1.1123071909,-0.0418296828866,-0.836459517479,0.278061568737,0.279909014702,-0.274683386087
5096,-0.391650021076,-0.140043914318,-1.42947518826,0.308526188135,-2.99272012711,-0.815250754356,0.347674965858,0.213653683662,-3.65949606895,-2.13236856461,0.024873688817,-2.85879421234,-0.104515105486,-0.795199990273,0.0180492401123,-0.40984416008,-0.344249993563,-0.600682973862,0.15557128191,-2.96385812759,-0.235833540559,-0.0211499929428,-1.14989995956,0.416276246309,0.505299925804,-0.775228857994,0.635849952698,0.425942003727,-4.13575744629,-0.735632181168,-1.15459251404,-1.59166133404,-0.725166976452,-0.906815648079,-0.540978848934,-0.407037526369,-0.103066667914
55620,0.106599994004,1.18011760712,3.89609408379,-0.429701626301,1.04180574417,0.674358546734,0.490945935249,0.0298506729305,4.87265729904,2.03751516342,-0.342956483364,1.05919194221,-1.46635293961,-0.453100025654,0.193082362413,1.19759809971,1.79130005836,-1.31642782688,-0.419067382812,1.71765625477,2.03108239174,-0.74145001173,0.0258499998599,-1.05398786068,-0.595700025558,0.643006026745,5.2390499115,-0.160883873701,0.257256567478,-0.723829627037,-0.313934743404,0.889146983624,0.241480603814,-0.0875638127327,0.0307925194502,0.0858398973942,1.45349311829
5373,-0.994650006294,0.194992765784,-1.19125378132,0.0333702787757,0.00870728492737,-0.695925533772,-0.511089146137,-0.746180176735,-0.833059608936,0.137905210257,0.211882561445,0.0652804672718,-1.64691352844,-1.49274992943,-0.833341002464,0.577822566032,0.444299995899,-0.877785623074,-0.805653989315,-0.654229342937,0.816284060478,-0.603600025177,-0.739650011063,-1.89469838142,-1.77584993839,-2.74807596207,0.612249970436,-2.67394590378,-0.143427357078,-3.84224486351,-0.0622371435165,-0.436362683773,1.65642571449,0.183607950807,-0.431345522404,-0.108297303319,-0.451938211918
51170,1.09194993973,-0.0974522233009,0.00069123506546,0.344489991665,-2.35724687576,0.774446725845,0.483234107494,-0.162019118667,0.266408801079,1.5161164999,-0.39798605442,-0.450148910284,0.18136844039,-2.38594985008,0.808630406857,0.956727027893,0.983950018883,-0.000775724649429,-0.550675213337,0.453587591648,0.775407373905,0.569800019264,1.68950009346,0.514432370663,0.625699996948,-1.34484767914,0.871250033379,-1.09844052792,-0.112975433469,0.832901477814,-0.143069982529,-0.154811263084,-0.309094101191,2.06310892105,0.374472409487,-0.110050827265,-0.801992058754
54850,-0.155799999833,-0.259679794312,-1.08647680283,0.368450701237,0.600512266159,1.15037322044,-0.357861220837,-0.361373096704,-0.389619171619,0.121834747493,0.128014102578,-0.206692218781,-0.995127439499,0.676499962807,0.643012523651,1.25375890732,0.627599954605,-0.0569992214441,1.31338071823,0.403256833553,1.35736584663,0.0761500298977,0.561500012875,0.254140973091,0.545449972153,-2.27005124092,-0.18940000236,-0.631997704506,0.756480395794,1.26162326336,-0.36223757267,0.624283671379,-0.0339897945523,-0.619661271572,-0.740310668945,-0.025641515851,-0.150435522199
80349,-0.329750001431,1.4805907011,-0.0264565646648,0.362258970737,-1.54060542583,0.122921526432,-0.607895195484,-0.291132807732,-4.59456348419,1.11679506302,-0.189570441842,-1.16727411747,-0.776852846146,-1.14980006218,-0.534080088139,-0.41376554966,-0.339350014925,-0.996828615665,-1.33859014511,-1.32668864727,-1.64473450184,-0.503650009632,0.0628499984741,0.0860503017902,3.70649981499,1.39685583115,-0.115600004792,0.197050333023,-0.775193035603,-0.149192661047,0.000865349546075,-0.620188117027,-0.24850487709,-0.161625891924,0.510988891125,-1.49797010422,0.206248134375
355,0.146400004625,-0.514034807682,-0.199140235782,-0.0659089535475,0.119127571583,-0.382785439491,0.546943902969,1.06407141685,6.37384128571,1.02108585835,-0.327330231667,-0.414265155792,0.890853047371,-0.609650015831,-0.360195100307,3.01474118233,0.0235000103712,0.625830292702,-0.91391825676,0.38733920455,-0.116934120655,-0.146899968386,-0.391749978065,-0.284228086472,1.03285002708,-0.159535720944,-0.636950016022,2.75137686729,0.265653371811,-0.292477458715,-0.0590665265918,2.35838103294,-0.0584421381354,-0.416597127914,0.461642026901,0.785260140896,0.0409523844719
1062,0.267350018024,-0.834011077881,0.0411099269986,0.0612110868096,0.68486738205,-0.130240783095,0.380729913712,-0.98767465353,-0.789930999279,0.156653910875,-0.425866544247,1.561003685,0.801330566406,0.975650012493,0.46094301343,0.861026108265,1.3072000742,2.79818797112,0.23328357935,-0.776257038116,0.500430464745,0.653300046921,-1.45289993286,0.502499222755,0.532450020313,1.0889070034,-0.292699992657,0.632249236107,0.372587680817,-0.222706258297,-0.70229780674,-0.063271984458,0.54109197855,0.0854161977768,-0.00189195945859,1.83393001556,0.228016912937
8804,0.241550013423,-0.926233649254,0.472611010075,-0.0686563625932,0.500657916069,0.0220678038895,2.1793346405,-1.6077477932,-5.305975914,-0.398649811745,-1.02699398994,-0.860904753208,0.973446011543,0.911449968815,1.74433517456,-1.79831242561,-0.117050006986,3.27162432671,-0.298444628716,0.52345597744,-0.221365049481,0.801399946213,-0.199949994683,0.685834169388,2.05660009384,0.0818566307425,-0.189499989152,0.0543709397316,-1.18634653091,-0.680005311966,-0.99317741394,0.435744464397,0.342428207397,0.36923506856,0.56083548069,1.53036916256,0.0896869897842
80758,0.392749994993,0.269375115633,0.972986340523,0.121833741665,0.0464514195919,-0.365676254034,-0.00734313949943,0.134385272861,1.38375651836,0.455820739269,-1.0739389658,0.437750309706,-0.230676800013,-0.835400044918,-0.307865589857,-0.000494837760925,-0.757099986076,-0.413614779711,-0.843129038811,0.176624000072,-0.64385086298,-0.346050024033,-0.587900042534,0.649173438549,-4.39624977112,-1.01903545856,-1.83595001698,0.369892537594,-0.973859667778,-0.290594667196,-0.376493871212,-0.692183613777,-1.05445718765,-0.707601308823,0.687175750732,-1.00407421589,0.362954556942
375346,-0.480100005865,-0.528811573982,-0.217057466507,0.00381141901016,1.81309115887,-0.175051093102,-0.400099605322,-0.400459855795,4.99806594849,1.86352205276,-0.0728487223387,-0.199810743332,0.0908872038126,-0.305150002241,-0.245301678777,-0.314506739378,-0.525099992752,-0.598100781441,-0.460998505354,-1.34512531757,0.00420624762774,0.117900006473,-0.892199993134,0.0148678272963,-0.915650010109,0.826529741287,-0.583299994469,2.92091560364,0.803150713444,-0.350331515074,0.15826459229,-0.127900213003,-0.68860989809,0.348246991634,-0.844252228737,1.18747377396,-0.779968440533
51385,0.271899998188,0.286686122417,-0.306548416615,-0.483993798494,0.948790252209,-0.734852552414,-0.564864218235,-0.371933549643,-1.35461330414,-2.48501801491,0.336393505335,-0.0239435881376,2.00860500336,0.309550017118,0.886057436466,-0.769120573997,3.86230015755,-1.05450463295,-0.223914980888,-0.164614513516,0.557486832142,-0.278699994087,-0.343400001526,0.226691663265,-0.382249981165,-0.623970985413,-0.0857000052929,-0.464644044638,-0.0255123451352,0.0492927879095,-0.18602912128,-0.393156081438,-0.237690195441,0.290436327457,-0.156556472182,-0.643555998802,-0.391064822674
55748,-1.02209997177,0.492930531502,0.893516242504,0.314648985863,-0.588987827301,-0.617657899857,0.103080056608,0.717540860176,-3.63948583603,-2.86782169342,0.433026850224,-0.539515972137,-0.201731607318,0.00860000029206,-0.266327559948,-1.3448574543,-0.573750019073,-4.45342636108,-0.195648267865,0.692195236683,-1.30535769463,0.373500019312,-1.04495000839,0.244440793991,0.198799997568,-0.130065947771,-0.0150500005111,0.580818533897,-2.00033688545,-1.0659403801,0.240240439773,-0.993644595146,-1.01587164402,-0.893211722374,0.161750435829,-0.595662355423,-0.0570622384548
10318,0.203150004148,0.352979063988,-0.951719403267,-0.00828363746405,0.526790499687,0.0268198549747,-2.05968523026,0.961094856262,1.67081964016,-0.694082021713,0.109536409378,1.14270603657,1.83408403397,-0.262749999762,-3.96794056892,-0.428240716457,-0.445550024509,2.15164232254,0.24819393456,5.02990818024,1.12670457363,0.17484998703,-0.0320999920368,1.14473605156,-0.667699992657,0.440722346306,-0.494150012732,-1.908223629,-0.332686126232,1.34725868702,-0.0571830309927,0.617009043694,1.00312912464,1.40386927128,0.830325007439,-1.35701262951,-0.0149986296892
54681,-0.245650008321,0.592488884926,-0.0127306878567,-0.000761479139328,1.84717237949,-0.340020120144,0.102253131568,-0.0876698940992,-1.35416162014,1.47849535942,0.904592037201,-0.214515343308,0.0790567323565,0.465200006962,0.153904229403,-0.155654355884,-0.0180999934673,-0.560047388077,0.0996961593628,-0.0866588205099,2.14204359055,-0.365499973297,1.60759997368,0.776562988758,0.217150002718,0.126081138849,-0.0121999979019,0.561613619328,0.101077981293,0.624715149403,-2.17579221725,0.123827770352,1.57185924053,-2.2546851635,0.637683153152,0.00736276805401,-0.731503427029
7905,0.631749987602,0.217156022787,-2.03750896454,0.404917448759,-1.89158439636,-0.827295362949,0.507365763187,0.85290402174,2.90634608269,0.259910285473,0.455960988998,-0.0336841642857,0.739668726921,0.571900010109,0.480927467346,0.257930248976,-1.62234997749,0.581480920315,-0.851429522038,-0.732855856419,0.564217329025,-0.258350014687,-0.294349998236,-0.195201680064,0.75670003891,-0.0922852158546,-1.26059997082,-0.0585623383522,0.143738031387,0.888223469257,0.224037140608,-0.121739789844,0.288195818663,-0.382429361343,0.630453705788,-0.186990395188,-0.00239215046167
28969,0.659999966621,0.179557979107,-1.35803282261,0.0730549246073,0.153364479542,-0.284027040005,1.82426977158,-0.255817204714,-1.65062439442,1.36413395405,1.17656874657,0.0832956805825,1.71516919136,0.422650009394,0.666514337063,-0.630777835846,-1.01254999638,1.2034330368,-0.709978222847,0.0573486238718,0.852080643177,-0.69990003109,-0.511049985886,-0.689953148365,-0.0353499948978,-0.370488882065,-7.63780021667,0.724670648575,-0.160767257214,-0.27478826046,0.169218122959,-0.00206476449966,-3.12034678459,0.217415452003,1.31646239758,-1.51133108139,0.201790034771
10668,0.134299993515,0.405103832483,-0.325989425182,0.65130007267,-0.273210644722,0.0887532234192,-0.03522965312,-0.573504209518,-8.86449432373,-1.00455999374,-0.0106672495604,-0.441659361124,-0.330962449312,-0.588649988174,-0.458434909582,-0.125369340181,0.247649997473,-0.34306499362,-0.525397062302,-0.0674114078283,0.318116486073,0.482950001955,-0.297399997711,0.692952811718,1.01824998856,-0.394009917974,-0.414049983025,0.333264797926,-0.157990396023,0.111304998398,0.472313165665,0.555059075356,1.06021511555,0.0974434018135,0.710006833076,0.936217844486,0.787425279617
51005,0.107850000262,-0.138153329492,1.00271129608,-0.0298649519682,-0.20960585773,1.53082871437,0.486195147038,-1.29244959354,0.468317329884,3.38064742088,-0.102271527052,-0.176039636135,1.02112674713,1.24930000305,0.820527732372,0.788141012192,-0.313250005245,1.0700019598,0.933195650578,0.273025274277,-1.10722625256,-0.0242500007153,1.14989995956,1.3537055254,-0.156699985266,0.421025842428,-1.81740009785,0.251115769148,-3.2156586647,-1.23100507259,-1.05606305599,0.452470302582,-1.13809537888,0.040454402566,0.35700955987,0.777558088303,0.0943391919136
8800,-0.403450012207,0.472422122955,-1.20409798622,-0.517707228661,0.154070138931,-0.672806024551,2.06263661385,-0.107657402754,1.3966435194,1.03609752655,-1.06100583076,0.234629243612,-0.0376071929932,-0.0914499983191,-0.237991765141,0.758429229259,0.111650004983,-0.650637686253,-1.5675535202,-1.23263311386,1.1333835125,0.149150013924,-0.73685002327,-0.689574241638,-0.919349968433,-0.0766706243157,0.652249991894,-0.657329380512,2.37639403343,-0.616583645344,0.0657116174698,-0.223769366741,0.196359038353,0.679181456566,-0.152103886008,1.25348043442,-0.148535966873
54438,-1.17890000343,0.157074436545,-0.107449114323,-0.50990152359,0.101605504751,-0.736617445946,-0.432442724705,-0.659013807774,2.34846019745,0.348457932472,0.154559403658,0.664632678032,-0.53202599287,-0.170749992132,0.793249428272,1.926456213,0.393750011921,-3.4021692276,-0.215650200844,-0.325960636139,2.08106255531,-0.863099992275,-0.173950001597,-1.32202708721,-0.68725001812,-0.914547026157,-0.310699999332,-0.59033703804,-0.415369182825,3.06520366669,-0.184089720249,0.244245022535,-0.0719795301557,-1.47012364864,-0.785624742508,-0.193260416389,-0.242518037558
