rid,CVD001_HEPG2_6H:BRD-K83694683-001-01-7:9.9684,CVD001_HEPG2_6H:BRD-K83694683-001-01-7:2.4921,CVD001_HEPG2_24H:BRD-K83694683-001-01-7:9.9684,CVD001_HEPG2_24H:BRD-K83694683-001-01-7:2.4921,CVD001_HUH7_6H:BRD-K83694683-001-01-7:9.9684,CVD001_HUH7_6H:BRD-K83694683-001-01-7:2.4921,CVD001_HUH7_24H:BRD-K83694683-001-01-7:9.9684,CVD001_HUH7_24H:BRD-K83694683-001-01-7:2.4921,CVD001_PHH_6H:BRD-K83694683-001-01-7:9.9684,CVD001_PHH_6H:BRD-K83694683-001-01-7:2.4921,CVD001_PHH_24H:BRD-K83694683-001-01-7:9.9684,CVD001_PHH_24H:BRD-K83694683-001-01-7:2.4921,DOS008_VCAP_6H:BRD-K83694683-001-01-7:4.98,DOS008_VCAP_24H:BRD-K83694683-001-01-7:4.98,DOS037_A549_24H:BRD-K83694683-001-01-7:4.98,PCLB002_A375_24H:BRD-K83694683:10,PCLB002_A375_24H:BRD-K83694683:3.33,PCLB002_A375_24H:BRD-K83694683:1.11,PCLB002_A375_24H:BRD-K83694683:0.37,PCLB002_A375_24H:BRD-K83694683:0.12,PCLB002_A375_24H:BRD-K83694683:0.04,PCLB002_A549_24H:BRD-K83694683:10,PCLB002_A549_24H:BRD-K83694683:3.33,PCLB002_A549_24H:BRD-K83694683:1.11,PCLB002_A549_24H:BRD-K83694683:0.37,PCLB002_A549_24H:BRD-K83694683:0.12,PCLB002_A549_24H:BRD-K83694683:0.04,PCLB002_HA1E_24H:BRD-K83694683:10,PCLB002_HA1E_24H:BRD-K83694683:3.33,PCLB002_HA1E_24H:BRD-K83694683:1.11,PCLB002_HA1E_24H:BRD-K83694683:0.37,PCLB002_HA1E_24H:BRD-K83694683:0.12,PCLB002_HA1E_24H:BRD-K83694683:0.04,PCLB002_HCC515_24H:BRD-K83694683:10,PCLB002_HCC515_24H:BRD-K83694683:3.33,PCLB002_HCC515_24H:BRD-K83694683:1.11,PCLB002_HCC515_24H:BRD-K83694683:0.37,PCLB002_HCC515_24H:BRD-K83694683:0.12,PCLB002_HCC515_24H:BRD-K83694683:0.04,PCLB002_HEPG2_24H:BRD-K83694683:10,PCLB002_HEPG2_24H:BRD-K83694683:3.33,PCLB002_HEPG2_24H:BRD-K83694683:1.11,PCLB002_HEPG2_24H:BRD-K83694683:0.37,PCLB002_HEPG2_24H:BRD-K83694683:0.12,PCLB002_HEPG2_24H:BRD-K83694683:0.04,PCLB002_HT29_24H:BRD-K83694683:10,PCLB002_HT29_24H:BRD-K83694683:3.33,PCLB002_HT29_24H:BRD-K83694683:1.11,PCLB002_HT29_24H:BRD-K83694683:0.12,PCLB002_HT29_24H:BRD-K83694683:0.04,PCLB002_HT29_24H:BRD-K83694683:0.37,PCLB002_MCF7_24H:BRD-K83694683:10,PCLB002_MCF7_24H:BRD-K83694683:3.33,PCLB002_MCF7_24H:BRD-K83694683:1.11,PCLB002_MCF7_24H:BRD-K83694683:0.37,PCLB002_MCF7_24H:BRD-K83694683:0.12,PCLB002_MCF7_24H:BRD-K83694683:0.04,PCLB002_PC3_24H:BRD-K83694683:10,PCLB002_PC3_24H:BRD-K83694683:3.33,PCLB002_PC3_24H:BRD-K83694683:1.11,PCLB002_PC3_24H:BRD-K83694683:0.37,PCLB002_PC3_24H:BRD-K83694683:0.12,PCLB002_PC3_24H:BRD-K83694683:0.04
9697,-1.59682130814,-1.69567072392,0.487758904696,0.731399059296,-1.85005187988,-1.05943775177,-0.918781399727,0.0183037519455,-1.55034422874,-1.58262491226,-0.0121494680643,0.270736455917,-1.04399847984,0.432761788368,-1.06299996376,-2.82465934753,-1.65707969666,-0.409037441015,1.48750662804,1.36987638474,2.12143301964,0.332240879536,-0.50523096323,-0.929395020008,-0.194956034422,1.00702893734,-0.604643285275,-0.488603532314,-0.106170207262,1.12124085426,0.162798345089,0.277592182159,-0.0931394845247,0.225479468703,0.0657690316439,-0.416244387627,1.14239561558,-0.954739034176,0.249894678593,2.07055139542,-0.0458117946982,-0.926342070103,-1.51692914963,0.353635191917,0.326603323221,2.01762485504,1.94415974617,1.12400245667,0.989900588989,1.27514076233,-1.93155002594,1.65654993057,0.592172026634,-1.35805547237,-1.34942257404,0.762118458748,1.03900253773,0.526525557041,-0.356394588947,0.332066208124,-0.625368416309,0.0533812791109,0.109573312104
5831,-0.450583934784,-0.531485795975,-9.27980232239,-3.1208922863,-0.432493031025,-0.238077357411,-3.05191636086,-3.72199249268,-1.01523149014,-0.955058693886,-2.13604879379,-1.47426176071,-1.70104014874,-1.24957156181,-0.329150021076,-0.248299643397,-0.117870733142,0.245156213641,1.02421426773,0.858312487602,0.243649452925,-0.760127425194,0.305392712355,0.557538032532,1.91035199165,-0.0557171106339,0.746221482754,-5.87548208237,-0.413448929787,-0.109552949667,0.0652251541615,-0.300851643085,0.112032838166,-2.71550369263,-1.25593709946,0.0639818757772,0.433550596237,-0.189943566918,-0.403101146221,-3.06243634224,1.29571890831,1.41037917137,1.96595907211,1.20405077934,1.62211680412,-4.51543474197,-3.35580921173,-1.74505519867,0.588314294815,-0.843498706818,-2.12595009804,-4.98250007629,-2.59341096878,0.160973489285,0.504554748535,-4.21345710754,-0.106343090534,-0.472698181868,-0.380922883749,1.44493281841,0.925156950951,0.551985800266,1.14484834671
8202,-1.63617670536,-0.504163146019,0.957914054394,-0.990802288055,3.74366044998,0.0752710849047,2.48336744308,3.0691511631,-0.210274219513,-0.061757940799,0.217983230948,0.402795821428,-0.555837154388,2.24919939041,0.348399996758,1.87199473381,-1.69082224369,-0.267616033554,-0.955010294914,-1.80000925064,-1.77947282791,-1.40883708,-2.60051441193,-0.516386330128,-2.38224577904,-0.802458286285,-2.75183558464,2.13644695282,-0.890658140182,-0.13080906868,-0.684670567513,-0.929154038429,-1.49607086182,-0.723873794079,-0.876597881317,0.119831070304,-0.126657783985,-0.43899089098,0.707413554192,-0.478273153305,-2.3829433918,-0.967144012451,-0.606006920338,-1.32922697067,-1.01749563217,4.5758638382,-2.55841779709,-1.42191767693,-2.52811813354,-3.49654245377,-7.24874973297,2.92990016937,1.76116085052,-0.539972543716,-0.993473649025,-0.27396440506,-0.492435783148,2.31735658646,-0.204952016473,-0.67744910717,-0.706135630608,-0.527307629585,-0.949838042259
57804,0.360279232264,-0.290735930204,1.78870713711,0.577514767647,-0.139301598072,-0.155766010284,4.14750099182,2.55802345276,-0.975692927837,0.403890252113,-0.442150235176,-0.419531315565,-0.0947428047657,1.79700219631,-0.190400004387,-1.32003033161,-0.633678376675,0.144994467497,0.954753160477,-0.223151639104,-1.4161593914,-0.349932163954,0.159383624792,-0.621286988258,-1.7356210947,-0.310805380344,1.75525426865,-1.2763774395,0.188901498914,-0.514390468597,0.0749998092651,-0.0438514277339,-0.163433045149,0.0812242925167,-0.296489775181,-0.514425992966,0.4199462533,-1.14779746532,-0.354533314705,3.13623714447,2.2631983757,2.63583803177,1.98531162739,-0.405733525753,1.06616318226,-0.00908088684082,-1.35334765911,-0.251834243536,-3.1073756218,-0.569096088409,-2.82655000687,1.04509997368,0.253714323044,0.143830567598,-0.819677352905,0.0594548285007,0.642424345016,0.278166919947,0.213742092252,-0.167393833399,-0.67602211237,-0.0386946760118,-0.767663657665
5566,0.207275077701,-0.140795707703,1.0902159214,1.44193828106,0.0782055854797,0.248968064785,1.89820349216,1.95466756821,0.109506130219,-0.0464068651199,-0.271607935429,0.850021958351,1.45622456074,0.288235396147,-0.412150025368,0.201863527298,0.147939428687,-0.169192224741,0.325917214155,0.614708125591,0.530720770359,-0.716174483299,0.13336648047,0.757832169533,1.75339818001,0.320795536041,0.805726647377,-1.09211540222,-0.119332447648,-0.384340852499,-0.442678511143,-0.829681038857,-1.3817448616,-0.533701002598,-0.914832234383,-0.305279910564,-1.12642550468,0.16743388772,0.729880154133,-1.16192770004,-1.10388422012,0.297176897526,0.682041525841,0.234676480293,-0.862986385822,0.0972362160683,1.51437449455,0.856027245522,2.02163767815,2.05330467224,0.73584997654,0.768899977207,0.483316063881,-0.503585100174,-0.265866041183,0.68177729845,0.550653159618,-0.444564759731,1.07428240776,0.0375004410744,-0.190832257271,1.12516713142,0.293830394745
57149,-0.23558178544,-0.259377777576,-0.613804459572,-0.631345272064,1.08069860935,-0.184341311455,-0.859239041805,-0.119330726564,-0.58575129509,-2.11641716957,-0.546175837517,-0.778484940529,0.127819895744,-0.0138319283724,-0.694049954414,-1.74742925167,-0.357735961676,-1.04822409153,1.13277292252,0.61292219162,1.21501612663,0.865973353386,-0.350572526455,-0.178010568023,-2.03176140785,1.22467279434,2.57371330261,-0.233131408691,-0.153863415122,0.0877279192209,1.1941665411,0.520026922226,1.38644516468,0.519907832146,-0.553110420704,-0.507298946381,1.34443259239,-0.249403432012,1.80922424793,-2.38746547699,-3.45742893219,-3.41037845612,-3.58537387848,-0.0122937634587,-1.09822714329,0.103475034237,-1.13188898563,0.167594194412,0.350342541933,-3.67792010307,-5.67189979553,0.148050010204,1.18125009537,0.856340348721,0.82487565279,-0.623158693314,0.277414500713,-2.80468988419,-0.55463629961,-1.06833362579,1.42678809166,0.341277211905,0.893784403801
7416,1.11640191078,-0.494733601809,-1.81907784939,0.246246933937,2.2180390358,-0.272676795721,-0.828462481499,-1.45630896091,0.441972970963,-0.0380000397563,-1.42283892632,-0.640138149261,-1.00133466721,-0.463330000639,0.066550001502,-0.17781662941,-2.6538438797,-0.235600888729,5.52237272263,1.78134357929,3.91666841507,-3.6184566021,2.53043317795,-0.472284674644,3.57316589355,3.68586564064,0.301486998796,-2.10708475113,-0.648378014565,4.76513195038,0.0407834425569,0.0591180473566,0.12785872817,-1.60865736008,-1.25381815434,-0.757574081421,-0.560175001621,0.633994936943,-0.0972076803446,4.17382955551,2.69939565659,3.81994509697,3.24542737007,-1.19811725616,-0.797004818916,-1.42451286316,-0.238199770451,-1.03167212009,0.162103205919,8.1073179245,9.91664981842,3.45455002785,-2.32531499863,0.0818678662181,0.401183098555,5.17286920547,4.09806394577,-0.438654482365,-1.15446698666,-1.054074049,-0.0770577788353,0.1265091151,-0.0416308268905
10174,0.128942608833,0.164631232619,-1.04655528069,-1.34453845024,-1.23982512951,-0.36879324913,-2.23719215393,-0.618959307671,1.71289682388,2.3746278286,0.943388462067,1.05145394802,0.270573318005,1.22763180733,1.29875004292,0.419701308012,1.22882735729,0.155672043562,0.349847316742,2.22861480713,1.35315489769,-0.765213608742,-1.07480978966,0.272972136736,0.580528974533,-0.330861836672,-0.503562867641,-1.30018091202,0.357429981232,0.916334629059,0.881920397282,0.133042916656,0.193832963705,-4.58805274963,-1.7499537468,0.0789447501302,0.629777848721,0.0899442136288,-0.257178783417,0.872623980045,1.15061080456,1.43620979786,3.24607920647,0.0201276987791,2.05921769142,-1.12916731834,-2.0314822197,0.358637154102,-5.08548307419,0.349745035172,1.035400033,6.17194986343,3.54605340958,3.46595430374,2.6201851368,2.90687584877,2.46652030945,-9.33020019531,-7.01720714569,-1.33498549461,0.112206347287,-0.286513835192,-0.253606289625
6676,1.55991852283,0.0979763120413,0.143926367164,0.773683547974,0.481202125549,0.112457677722,2.38615822792,2.0659236908,0.0775743424892,0.715412139893,1.76131057739,-0.310263395309,1.20433223248,0.80267894268,0.747900009155,2.4187912941,2.78732633591,0.141278445721,-0.344502449036,-0.251455426216,0.754237890244,-1.02451705933,-0.45630800724,-0.654474854469,-0.00690042227507,0.879354357719,1.8514547348,-0.521811962128,0.612436413765,-0.395760089159,-0.429401606321,-0.274849683046,-1.02226924896,1.37313985825,-0.166122943163,0.0659838244319,-0.601766109467,-0.486367702484,-0.348841965199,4.47168827057,0.284580200911,-0.267188608646,5.12567472458,0.182131066918,-0.0427458137274,-5.04023838043,-2.1505920887,0.417656183243,0.514569044113,0.528295278549,1.40614998341,1.23794996738,0.0520452931523,-0.271450012922,-0.573725938797,-0.221647724509,-1.82061290741,-2.23071956635,-0.227512612939,-0.923966050148,0.012920498848,-1.62289202213,-0.934647738934
8884,-5.39691257477,-3.69570612907,-1.8162779808,-5.10758876801,-0.379563122988,0.400116562843,-6.24337387085,-5.03951358795,-1.9743616581,-2.03141784668,-0.781339585781,-0.9904910326,-0.955107688904,-0.180146425962,1.05259990692,-0.384996980429,-0.147370070219,-1.6845549345,-1.09309875965,0.0302651971579,0.959209144115,0.694300174713,0.637663781643,0.220063090324,0.966334939003,0.0348640084267,1.56675314903,-0.642831683159,-0.224978387356,1.03293085098,0.406844735146,1.91431307793,1.1939483881,-1.88588666916,-0.501182079315,0.592530071735,0.658526599407,0.332934260368,0.587324261665,-3.16684389114,0.280642360449,0.183839261532,-1.9560418129,1.01476573944,0.0582035630941,-4.43560218811,1.40345478058,0.53300768137,-1.63361024857,1.53534197807,-0.256449997425,-0.832550048828,0.854707360268,0.24280102551,0.269211322069,0.126392453909,0.101477697492,-1.02335572243,1.0862133503,0.433431863785,-2.64984989166,0.848322033882,-2.92782402039
5997,1.56099331379,0.515177369118,-0.417399525642,0.281312644482,-0.434305518866,-0.659394443035,-1.72613501549,0.127090573311,0.439559996128,-0.338263899088,-0.0737078487873,-0.625508308411,1.04454636574,-0.701641559601,-0.0210999846458,-0.763021588326,-1.54171276093,0.0800157487392,0.718769669533,2.73066306114,1.26865851879,-4.21343326569,-1.02009904385,0.230151027441,1.47862017155,0.63321352005,-0.494632422924,-2.55069899559,0.770774364471,-3.10391950607,0.379690021276,0.643325328827,0.537724554539,-10.0,-2.49661898613,-0.507064461708,0.419788450003,0.187749117613,-0.352026998997,2.22392940521,0.662401556969,2.24994850159,0.142395719886,0.0203478336334,-0.0478685982525,1.79529619217,-1.03130567074,0.854083955288,3.70944285393,-0.162589728832,-0.822900056839,0.220799982548,4.50317907333,1.55343556404,5.91100645065,4.08981800079,-0.228129386902,-8.72553825378,-2.00317311287,-2.77362513542,-0.221242874861,-0.0220906883478,0.133911088109
57147,2.21422958374,1.38569712639,0.271086812019,0.943394184113,0.800446987152,1.72339522839,-0.22050511837,0.575052559376,0.710494697094,0.332644343376,1.22433030605,-0.289822340012,-2.5856127739,0.688210010529,0.047499999404,1.87461280823,1.3392894268,-0.233077451587,1.02001929283,4.07012939453,2.54549813271,0.411405444145,1.1594568491,0.325622081757,0.775392830372,0.00650133192539,1.00511038303,0.103156834841,1.14397215843,1.40002250671,0.631140887737,0.144743442535,-0.200867950916,2.04211330414,0.671798825264,-2.0605096817,-1.42698407173,1.95801198483,-0.286001443863,0.546376228333,0.596710145473,-0.272353112698,-1.00268256664,0.417751729488,0.293455928564,-2.83037209511,-1.20769762993,0.356454610825,1.23401403427,-2.64195632935,-3.54924988747,-0.802150011063,0.326238483191,-0.744123220444,0.300937592983,1.19519507885,-0.140161216259,1.43650460243,0.796023488045,-0.514013230801,-1.06197738647,-1.15444397926,0.408474802971
6909,-0.926686882973,-1.60753822327,0.427231609821,-1.12172222137,-1.22146749496,-0.727752685547,-0.654352784157,-1.34554457664,0.59670650959,0.302337139845,-0.668050348759,0.471193730831,-0.225054442883,0.565435528755,-0.330849975348,-4.22713041306,-1.98260235786,-1.3920456171,1.03781592846,0.704689145088,0.187848091125,0.0625499486923,-0.492425620556,-0.0623376369476,-0.0187454223633,0.0783262997866,0.289560586214,-0.568170726299,-1.59399044514,-0.143604755402,-0.92565625906,-0.883954167366,-1.29822874069,2.6001701355,-0.626330971718,-0.472036242485,-0.480418980122,-0.589535653591,-0.753074228764,3.05544161797,-2.5042347908,-1.321367383,-1.83965909481,-0.134860157967,0.119153305888,-0.203705132008,0.042187333107,-2.1016266346,-0.475379317999,2.12571907043,-1.16179990768,-4.68094968796,-3.50218582153,0.089128382504,-1.26299726963,-5.42436218262,-0.167168468237,0.61964148283,-0.500611126423,0.587710559368,-1.55990087986,3.35212421417,-0.55897462368
9093,-0.00617360323668,-0.324132621288,-0.780793786049,-0.696666777134,0.114244550467,-0.534485459328,0.877457499504,-0.186048150063,-3.05911850929,0.545503437519,-0.596808671951,0.657084524632,0.28803384304,0.348234772682,0.0010000000475,0.447544872761,-3.84664511681,-0.955472290516,-1.12956535816,-2.28798866272,-3.68566274643,0.959670424461,0.501534223557,-0.149133175611,-0.609509706497,-0.249885261059,-0.610518574715,0.828839659691,0.386104375124,-0.190014734864,-0.698326945305,-0.469253957272,-5.0682425499,2.05410242081,-0.318794161081,-0.3905133605,-1.09127378464,0.0243913680315,-4.31110143661,0.809081554413,0.282696038485,0.357763528824,-0.716002941132,0.153629854321,0.05899310112,-0.367399275303,-3.05107283592,-5.75311803818,-0.724869906902,0.0468770936131,1.40665006638,-0.343650013208,-0.0686704218388,0.359762370586,0.440675258636,-0.799725234509,-0.660589933395,0.489739537239,-1.5421640873,-3.17983317375,-0.271578967571,-0.161186486483,-1.66626775265
23142,-0.520441532135,-0.0346799939871,0.0434396415949,0.526889264584,-0.218392491341,-0.143728643656,0.749350667,-0.453659832478,0.757587075233,-0.0515831448138,0.179493963718,1.03537654877,-0.222255006433,0.00733733177185,1.43029999733,-1.11129510403,0.063551068306,-1.27885222435,-0.820265173912,0.253798246384,-1.84266424179,-0.922686874866,-1.33752536774,-0.152954876423,-1.31381940842,2.67848324776,-1.24487197399,2.96579861641,1.24409127235,-0.0873643904924,1.7612016201,1.5114440918,1.36355280876,-0.88670861721,-0.433920502663,1.1433082819,0.423590779305,0.864074587822,0.285768389702,-1.6898856163,0.399495601654,-2.34692311287,-2.92475581169,-2.24542546272,-1.68981921673,-0.53089004755,0.624853372574,-1.20176112652,2.96915769577,3.78620195389,2.54520010948,-1.74360001087,-1.57105839252,0.310771018267,-1.03816533089,0.0651424601674,1.43722307682,-1.51425790787,-0.561387240887,0.775476098061,-2.38273572922,-0.365740567446,0.715818583965
8444,3.5588080883,2.24593496323,1.34254062176,0.0711162313819,2.40509319305,-0.0507387891412,1.37391638756,-0.316509723663,0.545069336891,0.153311207891,-0.376829922199,0.316840440035,-0.165274977684,0.598267138004,2.03375005722,-0.769522488117,-1.57219099998,-2.36794185638,-0.793554782867,0.968088924885,3.70398736,-0.18134957552,0.872707486153,-0.174359232187,-1.37653815746,-0.810757756233,0.342240333557,-0.653011858463,-1.13846445084,-0.717579245567,-1.46721386909,-0.935177624226,-0.36372205615,0.412543416023,-0.863950371742,-0.715410351753,0.187865912914,1.72835695744,-0.826124310493,-0.174220919609,-1.93118703365,-1.95641040802,-2.55538487434,-1.217045784,-1.74235415459,-0.249259382486,-2.32448792458,-1.40858435631,-1.23115241528,5.20380592346,8.45275020599,0.575749993324,0.331651747227,-0.161984249949,-0.327758133411,-0.58139526844,-0.791527986526,-0.358911216259,-0.867512583733,-1.14825665951,-2.41777706146,-0.870098054409,-1.13152217865
11232,-1.12653040886,0.36142885685,-2.23477840424,-0.735045731068,0.894335985184,0.213174268603,-1.08223223686,0.0739135444164,-0.589235544205,-0.149262964725,-0.241617649794,0.262081205845,1.09565782547,-0.0410518944263,-1.1615499258,0.690322637558,1.06435155869,-0.98648506403,0.455661147833,0.660897195339,0.598748326302,0.647748947144,-0.768307447433,-0.547931313515,-0.876245737076,0.182564437389,-0.833526134491,-0.262386649847,-0.193710714579,0.960804641247,-0.125264137983,-0.530579566956,0.121203184128,-0.346687912941,-0.336181640625,0.166127920151,-0.909794330597,-0.307771831751,-0.0991210564971,0.723047196865,0.0474688410759,-0.106209665537,0.885227620602,0.644306182861,0.152070850134,0.655677855015,0.982270658016,-0.338223487139,0.161073699594,0.796986103058,2.09649991989,0.666750013828,0.545585989952,-0.257482379675,0.277180969715,-0.217064931989,0.252614736557,-0.645901083946,0.692480564117,0.696117460728,0.502819001675,0.0296988487244,0.132711589336
27095,-0.859163999557,0.132965832949,-0.0853943675756,-0.449651986361,0.353846013546,0.682869791985,-0.356744229794,-0.090719640255,0.848738312721,0.238191530108,0.520627319813,-0.0184084177017,0.187415152788,-0.0159776434302,-4.3516998291,0.674068748951,0.0916437655687,-2.38561701775,-4.7008190155,0.335785329342,-0.816667318344,0.376349896193,0.070891559124,0.738075256348,2.03734850883,0.498498171568,4.28437376022,-0.465854436159,-0.1931117028,-0.109810091555,0.15908741951,-0.128644555807,-0.782869935036,-2.50753879547,-3.60089015961,-0.3641102314,-4.4765920639,0.745412707329,-0.712626576424,1.54210793972,2.51686239243,2.37333631516,2.5356926918,1.74136173725,2.22415542603,0.984374403954,4.30326890945,0.956116020679,0.544573009014,1.88560414314,4.0515499115,0.667000055313,0.72044801712,0.0955632328987,0.654654383659,-0.122747987509,0.106729157269,1.88514649868,0.795013785362,1.15663766861,1.53483223915,-0.0190624594688,1.08617532253
10732,0.428296089172,1.86573767662,-0.109491690993,0.778571903706,1.14755690098,0.29815518856,2.83670926094,3.15052342415,-1.01290500164,0.274591118097,2.08064222336,1.02048277855,0.613681912422,-0.68887168169,-0.913349986076,-0.213085711002,-0.300104558468,-0.0669456720352,-0.468579232693,0.260608166456,-1.15293943882,1.46462118626,-0.400507777929,0.177450045943,-0.0288784503937,-0.463649004698,0.338839173317,1.15822935104,-0.820135056973,-0.521164238453,0.206871554255,0.999523162842,-1.06938743591,0.292700618505,0.401519775391,-0.44225859642,-0.0509534329176,-0.0781021863222,-0.670799612999,-0.127773761749,-8.43877696991,-1.16027665138,-5.04759645462,-0.247080713511,-2.06797504425,0.46566298604,-1.10008394718,0.510148048401,0.266787081957,-1.26774585247,-1.13230001926,0.133049994707,0.682807922363,0.436694949865,1.03899133205,0.28425347805,1.05679225922,-4.55060482025,-2.72641658783,-1.29335355759,0.291592419147,-0.538918972015,-0.855223476887
23029,0.798791944981,-4.13414764404,1.16482436657,0.422747433186,2.57025241852,0.296624600887,0.966646790504,0.189813569188,2.01827907562,1.36204922199,0.161489188671,0.304182648659,0.487157016993,-0.2232170403,-0.501950025558,-0.207046464086,-3.55579662323,-0.702090978622,-0.850918889046,0.260305941105,0.97385764122,-0.6968126297,0.809784829617,-0.0807901769876,-0.759393930435,0.389730095863,-2.90846800804,0.287314206362,-0.726231336594,0.294633150101,-0.425877988338,-1.15424275398,-0.686706542969,-0.0164346545935,-0.89683419466,0.0499359145761,-0.338819861412,0.718723654747,0.281827300787,-0.00469886511564,-1.25945866108,-1.54677939415,-2.73056459427,-0.963919878006,-0.517408311367,0.48103132844,-1.38527262211,-0.541878581047,0.419455736876,-2.55959367752,-1.3993999958,-5.05935001373,1.69249248505,-0.093231678009,-1.36657810211,0.14505892992,0.340624928474,-0.292312085629,0.474044561386,-0.386041015387,-4.76122045517,-0.526967585087,0.0599456131458
9270,-3.97214865685,0.259793221951,0.546308517456,-0.0700039193034,-1.08323979378,1.13546657562,0.181591928005,-0.392564535141,0.0731639266014,0.109497517347,0.0506371483207,0.0977963060141,0.568545043468,0.0709313377738,0.366700023413,0.362756162882,-1.83072566986,-1.45450210571,0.261456787586,0.110727980733,-1.96867954731,0.0446548312902,-5.15402746201,-0.176621064544,-2.24039173126,-1.62332260609,-2.72555708885,0.208083942533,-0.622358679771,0.320329159498,-1.75035643578,-0.150378704071,-0.508399248123,-4.0309381485,-0.108771160245,-0.23414683342,-0.885299503803,1.15541565418,-0.422148257494,-0.259598076344,-1.31083273888,-2.37344956398,-5.60387325287,-0.733961343765,-1.45219945908,0.978363931179,-3.69195699692,-0.490495711565,0.225142136216,-2.30633735657,-1.94720005989,-0.157099992037,-0.224335581064,0.640824973583,-0.27294754982,0.019947886467,-0.113082781434,-2.03577160835,0.784565031528,-0.75590890646,-1.28801047802,0.0926496163011,0.0504629909992
47,-0.856168866158,-0.361446589231,-1.09473502636,-0.842484354973,-1.06625211239,-0.7068567276,-1.80647444725,-1.7993376255,-0.441619098186,-0.652027368546,-0.754254639149,-1.11182165146,-0.45726776123,-0.766018927097,0.366050004959,-0.39326196909,-0.136535868049,2.746301651,0.639877319336,1.98638665676,4.51389312744,1.78127658367,1.30081319809,0.625040948391,0.55371505022,-0.282295256853,1.83131730556,-2.90305399895,-0.138946667314,-0.102820396423,-2.33450222015,-0.676499128342,-0.10739159584,-0.819563090801,-0.233436763287,-0.000990536995232,6.95989179611,-0.523460686207,-0.254883646965,3.65783977509,0.922232866287,0.310266405344,-0.261692553759,-0.0220366716385,0.145035818219,2.17311239243,-2.6452665329,7.49903917313,4.85700798035,4.5526137352,-0.0661997795105,-4.0704498291,-0.202451184392,-0.106930330396,0.754084944725,-0.267968535423,0.870108783245,-0.490623354912,3.58759307861,0.762401938438,1.60925328732,0.0446203276515,0.488807588816
5889,0.105601906776,0.129988968372,0.368802756071,-0.426866710186,0.553330004215,0.731736898422,0.756811976433,1.22733807564,0.887359976768,3.53770279884,0.449463248253,0.385613650084,1.30560779572,0.448298305273,-0.249949991703,3.21005821228,3.1733686924,0.442744493484,2.5251967907,1.75585889816,3.56490278244,-3.8783659935,-1.07659757137,-0.625640153885,-1.52031826973,-0.154472783208,1.57871758938,-3.84557914734,0.0440740101039,-1.36771094799,0.987769961357,0.692941606045,1.48411297798,2.3952152729,0.964229941368,0.670971155167,2.95694208145,1.15122509003,1.54458141327,1.27860438824,1.29924273491,1.54621291161,1.42287945747,1.47122621536,1.42991054058,4.96488380432,1.31184494495,2.04288363457,0.64641803503,1.03351640701,1.3409999609,-1.28395009041,-0.308683544397,0.178790867329,1.1552542448,-0.239827290177,1.26464927197,0.821623206139,1.13590562344,0.0197071582079,1.39323699474,1.16608130932,1.05221831799
8243,0.950839221478,-0.155709192157,-0.900913953781,0.194568991661,0.616660952568,0.691225409508,-0.437916606665,0.983667612076,-0.404493749142,0.75777721405,0.5153247118,0.196359500289,0.591775655746,-0.13366034627,-1.44334995747,-1.64011824131,-0.331727862358,0.601311862469,1.79308366776,0.260968267918,-0.11739141494,-4.23717164993,-2.02395415306,-0.428432285786,0.0399153232574,0.176830768585,0.916220784187,-1.10785198212,-1.25597119331,0.995455384254,1.56614542007,1.13885879517,2.89555048943,-2.91648960114,-1.35210573673,-0.275860190392,-0.627263963223,-0.0126423686743,-0.809120535851,1.08131885529,0.579108953476,-1.13418769836,-4.74619626999,0.270006299019,0.21047373116,0.16944745183,-0.216669917107,2.59856033325,2.12617015839,2.64601516724,-0.893350124359,-1.35510003567,-1.78299450874,-0.74562972784,-2.37087631226,-0.0756069272757,-2.60332083702,-0.248410284519,-0.456403493881,-0.959226965904,-1.23261117935,-3.42811083794,-3.92517328262
10730,1.33188414574,-0.109127983451,0.111249908805,-3.33632850647,1.84426391125,1.03673183918,-0.277716785669,-0.680085599422,1.05926012993,0.26816380024,1.28592705727,-0.225011348724,-4.08653068542,-0.0534423142672,1.21220004559,1.0820838213,-1.31535160542,-0.481600314379,1.04868328571,0.558318257332,-3.26361012459,1.17571210861,0.346927583218,0.173910617828,0.0990496575832,0.431126028299,-0.639908432961,-3.43641662598,0.70480465889,0.828823566437,-1.26060819626,-0.122614696622,0.553625881672,0.58343744278,1.36105275154,0.521467447281,-0.025914311409,-0.746353209019,-0.639576673508,-1.22880005836,0.868361353874,1.04292988777,-0.323931068182,0.455251067877,1.01528906822,1.35105872154,-1.81677639484,1.14735162258,-0.0636044442654,-0.740973174572,-6.81045007706,1.69530010223,-2.09354519844,0.171245127916,0.4952275455,0.323439866304,-0.284114092588,1.20336747169,1.19139194489,1.6139330864,-0.351466119289,0.80650049448,0.517699182034
