rid,CPC004_A375_6H:BRD-K22031190-001-13-7:10,CPC004_HA1E_6H:BRD-K22031190-001-13-7:10,CPC004_HA1E_24H:BRD-K22031190-001-13-7:10,CPC004_HCC515_6H:BRD-K22031190-001-13-7:10,CPC004_HCC515_24H:BRD-K22031190-001-13-7:10,CPC004_HEPG2_6H:BRD-K22031190-001-13-7:10,CPC004_HT29_6H:BRD-K22031190-001-13-7:10,CPC004_MCF7_6H:BRD-K22031190-001-13-7:10,CPC004_PC3_6H:BRD-K22031190-001-13-7:10,CPC004_PC3_24H:BRD-K22031190-001-13-7:10,CPC004_VCAP_6H:BRD-K22031190-001-13-7:10,CPC004_VCAP_24H:BRD-K22031190-001-13-7:10,CPC017_A375_6H:BRD-K22031190-001-13-7:10,CPC020_A375_6H:BRD-K22031190-001-16-0:10,CPC017_A549_6H:BRD-K22031190-001-13-7:10,CPC020_A549_6H:BRD-K22031190-001-16-0:10,CPC017_A549_24H:BRD-K22031190-001-13-7:10,CPC017_ASC_24H:BRD-K22031190-001-13-7:10,CPC020_HA1E_6H:BRD-K22031190-001-16-0:10,CPC020_HCC515_6H:BRD-K22031190-001-16-0:10,CPC017_HEPG2_6H:BRD-K22031190-001-13-7:10,CPC017_HT29_6H:BRD-K22031190-001-13-7:10,CPC020_HT29_6H:BRD-K22031190-001-16-0:10,CPC017_MCF7_6H:BRD-K22031190-001-13-7:10,CPD001_MCF7_6H:BRD-K22031190-001-15-2:10,CPC020_MCF7_6H:BRD-K22031190-001-16-0:10,CPC017_MCF7_24H:BRD-K22031190-001-13-7:10,CPD001_MCF7_24H:BRD-K22031190-001-15-2:10,CPC020_MCF7_24H:BRD-K22031190-001-16-0:10,CPC017_NPC_24H:BRD-K22031190-001-13-7:10,CPC020_PC3_6H:BRD-K22031190-001-16-0:10,CPD001_PC3_24H:BRD-K22031190-001-15-2:10,CPC020_PC3_24H:BRD-K22031190-001-16-0:10,CPC017_PHH_24H:BRD-K22031190-001-13-7:10,CPC017_SKB_24H:BRD-K22031190-001-13-7:10,CPC020_VCAP_6H:BRD-K22031190-001-16-0:10,CPC020_VCAP_24H:BRD-K22031190-001-16-0:10
5986,-0.639514029026,0.488315731287,-0.196918100119,0.327292650938,0.144689962268,-0.193973481655,0.174721896648,0.0504469051957,0.570606350899,-3.42829942703,1.48854243755,0.00986924022436,0.0232084840536,0.936850428581,0.345577895641,0.368499964476,2.46875,-0.395038217306,-1.95041942596,-2.26964998245,1.53870999813,-0.0265855677426,0.49715000391,0.894245028496,0.307644844055,0.137960493565,-0.331482231617,0.271186470985,1.00591230392,1.07956838608,0.346126049757,4.10340261459,-0.0346395894885,-0.872924208641,-0.453999996185,-0.955535411835,0.311038613319
85377,0.428477019072,-0.485068172216,-0.0963657945395,-0.241634905338,0.0778537690639,-0.633108615875,0.302219122648,3.67931818962,2.95523405075,1.55926680565,-0.0961448922753,0.272850841284,-0.568845808506,-0.241522684693,-0.671371459961,-0.10095000267,0.752550005913,1.09728765488,-1.05582022667,1.2879499197,3.65890049934,4.9676232338,-0.358350008726,1.64014422894,-0.387462735176,-0.864462733269,0.418087422848,-0.788650035858,-0.316875070333,0.722428798676,-0.812855005264,-0.570988416672,3.66847276688,0.85150551796,1.828799963,0.535893201828,0.582260370255
9903,1.04968166351,-1.50522959232,-0.798728108406,-0.414232283831,-0.18962483108,-0.38845205307,-1.12352728844,0.372877061367,1.28611409664,2.23515319824,-0.784360051155,-0.640919089317,-0.151979327202,-0.236874252558,-2.54959130287,0.702250003815,-0.0140000022948,-0.161125510931,0.85033428669,2.51314997673,-0.907261371613,0.584291815758,-0.251599997282,-0.210199788213,-0.326751351357,-0.035794198513,-0.114932373166,-0.500592887402,-0.891430258751,0.340034633875,0.189340144396,-0.0592164993286,0.340590387583,0.414895743132,0.342700004578,0.975096940994,0.690256118774
7088,0.788331270218,-0.540712893009,0.116859272122,0.398383677006,1.15866208076,-0.306655317545,0.325977325439,-0.315698385239,-2.17640757561,-1.90166628361,0.638868749142,0.620598852634,-1.12674510479,-4.52879953384,0.0242338757962,0.298550009727,-3.01274991035,-0.223634958267,-6.4151968956,-0.0719000101089,-3.06837558746,-3.1909430027,0.0170499999076,-1.54608178139,0.0771044716239,-1.11767244339,-0.30379101634,0.107149764895,-1.71730077267,0.106756582856,0.382309406996,-0.640972495079,-1.223336339,-0.226686656475,-1.75689995289,0.446321070194,-0.194060027599
22796,0.414529681206,0.116683036089,-0.679798126221,0.589244782925,0.717444956303,0.482502102852,0.867183446884,0.239612311125,-1.19483089447,-3.29385495186,0.686346173286,-0.737061619759,-0.602036476135,-0.276546955109,-0.37362408638,-0.156650036573,1.26645004749,-1.46273052692,-6.21330213547,0.724250018597,2.3795106411,0.932588100433,-0.292999982834,-0.181389719248,1.10076856613,0.501639008522,-0.903070926666,-0.132736459374,-1.19584298134,0.182627737522,0.741262674332,-0.806141674519,1.55795681477,0.60879778862,-3.46539998055,-0.618570268154,0.466500610113
51116,0.0831008702517,-0.327247709036,-0.743791103363,-0.117357134819,0.969336271286,0.572602570057,0.370269328356,0.426514595747,1.0146009922,-5.04498386383,0.530099928379,1.25418496132,-0.635938227177,-0.288833230734,-0.173965096474,-0.633800029755,-0.825450062752,1.40221333504,0.410537183285,-0.571999967098,0.115543015301,1.05966413021,-0.514149963856,-3.26413583755,-0.144484713674,-0.795852422714,1.27236688137,-0.685562491417,0.492650896311,-0.0959241390228,1.05290257931,0.279986172915,-1.63773155212,0.315671831369,1.29670000076,0.0890077054501,0.0308244638145
54442,-0.219910100102,-1.41398692131,-1.14294528961,-0.700522601604,-0.30186611414,-1.30299663544,0.0306916162372,0.271611720324,0.755879104137,0.0646341070533,0.335905998945,-0.501410424709,-1.00901913643,0.173838108778,-0.0866850540042,0.477800011635,0.20450001955,3.07730841637,-0.212827831507,-0.707800030708,-1.38492500782,-0.0666803792119,0.542800009251,0.22516182065,-0.481608837843,-0.635958909988,2.3553571701,-1.12645351887,-0.760000526905,0.254127621651,1.2674973011,-0.402469605207,1.78482949734,0.36629319191,1.50940001011,0.38139089942,0.639311790466
10695,-0.493442744017,-0.566584348679,-0.591662406921,0.0782102644444,-0.816197991371,0.240420490503,0.227121472359,0.226151272655,0.463009685278,3.82698082924,0.23933956027,-0.243418127298,0.180525571108,0.0784916430712,-0.21357011795,0.0076000019908,0.225350022316,0.0554383024573,-0.757522106171,-1.04700005054,0.563819885254,1.83867168427,-0.81559997797,-0.286590665579,-0.212707817554,1.60762763023,-0.498013794422,0.0287621840835,-0.3493501544,0.310477226973,0.984245240688,0.754379749298,1.44002866745,0.15807941556,-1.05719995499,0.255942761898,0.080876737833
102,0.620116889477,-0.268211305141,-0.124575793743,0.897079229355,-0.571461141109,-0.602331936359,-0.229236006737,0.135721579194,2.02682995796,1.28812992573,-0.228251099586,-0.367886632681,-0.537709653378,-0.0608616471291,-0.0305074453354,0.911799967289,-0.278750002384,0.197378098965,-2.50843453407,0.342899978161,-1.37093186378,-0.234243929386,4.62540006638,-0.796360909939,-1.09821498394,-0.120592854917,-0.407357037067,-0.953988909721,-0.383048892021,0.125190883875,-0.647174119949,-1.44216406345,1.92826151848,-0.0943448245525,0.652899980545,0.978102564812,0.874203324318
965,-3.90194129944,1.26012849808,-0.252494901419,0.329163134098,0.413301855326,-0.535023927689,0.0376325473189,-0.473080128431,-1.02373564243,-0.440674513578,-0.872021973133,-0.529475808144,1.0569858551,-0.697956621647,1.28914380074,-0.880299985409,-0.310699999332,0.146046161652,-3.05946087837,0.0135999917984,0.655713558197,-1.09566569328,-0.361600011587,1.03783667088,-0.00490790605545,1.21847975254,0.91065955162,-0.307537257671,0.036919683218,0.800029933453,-0.252596855164,0.797322273254,-0.9978723526,0.612308979034,1.58780002594,0.128853023052,-0.34879425168
3800,1.08946275711,0.248644560575,-1.26557826996,-0.0549113750458,-0.792838335037,0.910701155663,0.283240914345,0.318038076162,0.917317032814,3.34550094604,0.140145301819,0.31468179822,-0.596613526344,0.201368540525,6.36184978485,0.0155000090599,2.17185020447,1.47019731998,2.65101861954,3.77944993973,0.566846370697,1.05514550209,-0.135250002146,-1.05837440491,0.466566473246,-0.712978124619,0.103699460626,-1.51198792458,0.509868741035,-0.182503938675,-0.059428691864,-0.33764347434,0.791396141052,0.723688304424,2.21169996262,0.0107302479446,-0.891032934189
10362,0.791411697865,-0.588312029839,-0.367697328329,0.923362493515,0.595826268196,-0.507204651833,1.52768969536,0.861629486084,0.165054813027,0.416570693254,0.196918964386,0.665025115013,-0.120832771063,-0.522334218025,-6.5225725174,-0.235800012946,-1.89515006542,-0.3243676126,-0.277017325163,0.600399971008,-1.23765301704,0.74184179306,-0.776799976826,0.3176009655,0.29841157794,-0.208893626928,-2.63763237,-0.833632647991,-0.853531122208,0.804473221302,-0.595998227596,0.145062029362,1.21172320843,-0.119776546955,0.272399991751,-0.271035045385,0.354013085365
5300,0.299678295851,0.0354554504156,-1.17503607273,0.379551947117,-0.430359870195,0.0314327478409,0.186267033219,0.471441924572,-0.300651609898,-3.65171122551,0.0173673573881,0.372042000294,-1.7736004591,-0.825708568096,-0.619771182537,0.189400017262,-1.62045001984,-0.75055372715,-3.39580774307,0.360500007868,-1.82313847542,-0.192613780499,0.23164999485,-0.315938204527,-0.925092339516,-0.936158239841,0.391081601381,-0.0260208249092,0.190496191382,0.474712252617,-1.04529225826,0.698291897774,-1.47446107864,-0.365049898624,1.10300004482,0.891528308392,-0.565343499184
8270,2.21745109558,-0.0242140293121,0.364934325218,0.337908685207,0.522205710411,-0.70144534111,0.269169151783,-0.252611041069,-1.77464795113,-1.10882949829,1.87256574631,0.0496227964759,-0.214970245957,-1.20719540119,-0.775503337383,0.393000006676,-1.57174992561,-1.20205318928,-1.57869267464,-1.24810004234,-0.363431543112,-0.557423174381,-1.12929999828,-0.859969973564,-0.135160207748,-1.24677169323,-0.0688183829188,-0.162211224437,-2.05599689484,2.40373301506,0.401850640774,1.4885956049,1.13587844372,-0.927617311478,-0.612299978733,0.928588628769,0.0142122507095
27242,0.708855211735,0.490065038204,0.447076499462,-0.301142215729,-1.12623178959,0.812222480774,0.743687450886,0.0623996853828,-0.665592551231,1.21318686008,0.27974832058,-0.968681454659,-0.039996907115,1.45237398148,0.191195756197,-0.105999998748,2.1765999794,0.296665102243,0.0829373598099,-0.204850018024,3.46095848083,-0.0924228578806,0.0935000032187,1.16322779655,0.336126387119,-0.174380332232,0.195341110229,-0.183589667082,1.364595294,0.787400245667,0.293450623751,0.329821944237,1.48565983772,0.289796352386,0.372799992561,-0.917279720306,1.34982252121
9928,0.432507127523,-0.702924728394,-0.187356516719,0.378128349781,-6.63678312302,0.952138185501,-0.659905910492,-3.87649989128,-2.57785773277,-2.08050298691,-0.827037096024,-0.446754813194,-3.78698301315,-3.43010616302,-0.184911072254,0.24699999392,-0.809049963951,0.596990227699,-0.00701048225164,-1.10570001602,-1.87317061424,-0.070118509233,-1.52499997616,-0.415899187326,0.492366731167,-2.85942816734,0.839348196983,1.30735015869,0.241196632385,-0.142391338944,0.269381195307,-0.311042368412,-1.01146399975,0.212973296642,1.94949996471,0.530720114708,-0.579344153404
1534,0.713972687721,-0.457146942616,3.57015562057,0.372791826725,1.10389399529,0.960913777351,-0.150012493134,0.25180798769,0.238141149282,-0.475980013609,0.499994963408,0.324642658234,0.329506903887,-1.20527911186,0.141338512301,0.509000003338,0.363200008869,0.148390382528,0.236158654094,1.00485002995,5.1022901535,0.050849661231,-1.13069999218,-1.25093352795,-0.594010055065,-1.4351246357,-0.0376393422484,-0.000432070344687,-0.328409224749,-0.0925424993038,-0.34370726347,1.22928631306,-0.0259090662003,-0.798950493336,-0.332899987698,-2.24156093597,-0.431096047163
5654,-0.744931042194,1.10314297676,0.0730222389102,0.817304968834,-0.599198639393,0.35124155879,-0.0707765966654,2.08018755913,3.01073002815,3.76243567467,-0.498319655657,-0.560349166393,0.200668632984,-0.509592533112,-0.370979994535,0.545750021935,-0.485300004482,-0.706936955452,-0.904316961765,-0.854700028896,0.587485909462,-0.472906947136,0.0751499831676,0.850425541401,-0.0463287234306,-0.181793034077,-0.597903847694,1.20902097225,0.43833515048,0.848558545113,-0.478339612484,-0.571210920811,0.575059115887,0.390140771866,0.121100001037,-0.48122164607,-0.355886131525
10810,1.80351269245,-0.426022678614,0.242647379637,0.574649453163,1.39004027843,-0.109088584781,1.12305152416,-0.021865170449,3.39724469185,5.40474462509,-0.394113004208,-0.205297380686,-0.267797470093,0.170144096017,-0.675112962723,-0.677049994469,1.72615003586,-1.31144595146,2.02157378197,0.044650003314,-0.215178444982,0.460468292236,0.666099965572,-0.252720862627,0.122947454453,-0.238417267799,0.389532148838,-0.260587155819,-0.398360073566,0.0314455032349,-1.79154598713,-0.243030443788,0.547608613968,0.379163324833,-0.668500006199,0.0215310677886,0.664874434471
7105,-0.218139305711,0.93355435133,-0.763298153877,0.335328787565,-0.242283865809,-1.39147436619,-0.461127430201,-0.299524337053,2.42640423775,-1.07304918766,0.142028808594,-0.628064513206,-0.248637810349,-1.27175331116,0.441151857376,0.938850045204,0.550150036812,-0.699870467186,0.500496387482,1.71714997292,-1.52970790863,0.027013072744,0.179800003767,0.773069262505,-1.06100833416,1.28265631199,1.00407767296,-0.422776013613,0.941135764122,-0.503449082375,0.705224454403,1.03328454494,0.240676373243,-0.210750311613,1.6970000267,0.942889750004,0.792479932308
23014,0.520473539829,0.192868858576,-0.607154488564,0.1109854877,0.202842414379,0.973221540451,-0.39085739851,-1.1502122879,-4.0425286293,1.22622203827,-1.55342173576,-0.181518748403,0.155966117978,0.323966085911,0.154415532947,-0.995500028133,1.09675002098,0.110211655498,-0.878642380238,0.053750038147,2.99369883537,0.691796898842,0.864549994469,0.194210320711,-1.27857446671,0.731030225754,-0.507957041264,0.167881175876,1.03529059887,0.569622755051,0.239998042583,0.798508107662,-2.12450551987,0.829955637455,0.797900021076,-0.195643052459,-0.328720152378
55012,-0.476866275072,1.37405538559,-1.29924178123,0.182985559106,-0.0356798991561,-0.758957862854,-1.21302902699,-3.15477514267,-2.43968558311,-7.47623968124,-1.05050241947,0.544320225716,-0.0441067218781,-1.99919688702,0.310324043036,1.07564997673,-5.44974994659,-0.502799391747,-6.87122058868,0.430750012398,-3.76885652542,0.487594038248,-2.73585009575,0.805403590202,-0.269630908966,0.218756705523,-0.0102327801287,-0.391548514366,-0.440984338522,0.724714398384,-0.658900916576,0.371258229017,-1.64857757092,-0.409114271402,-0.754599988461,-0.134637773037,-0.455726981163
2887,0.153001442552,4.50587701797,1.31364250183,0.410824030638,-0.147521138191,1.20268058777,-0.281113445759,-0.447469443083,2.88778567314,3.39917111397,-0.274507850409,-0.690906941891,0.802369654179,0.350922703743,1.09496343136,0.63330000639,-0.676249980927,-0.672501564026,-2.12478947639,1.11129999161,-0.893487691879,-0.0148806255311,0.744700014591,-0.349617302418,0.347217798233,-0.578425645828,-0.225174695253,-0.794593811035,0.291471302509,-0.360944926739,-0.808606147766,-1.32612597942,1.46134114265,-0.0414603948593,0.674499988556,-0.483192205429,-1.05844140053
9183,-3.80518579483,0.0456528477371,-1.00675427914,0.0965750366449,0.727713763714,0.121677435935,0.242773860693,0.996920466423,-0.343585729599,-8.76315593719,-0.640561759472,-0.359230965376,-0.190540492535,-2.8272857666,0.942096829414,-0.297100007534,0.916450023651,0.349804699421,-8.19839000702,1.24064993858,-0.337541878223,0.253614366055,-0.972000002861,0.959711968899,-0.0224767103791,-0.282832741737,0.398937195539,-0.0799083858728,0.420492738485,-0.0773500204086,-0.669643938541,-0.0936042070389,2.08012771606,-0.181293919683,1.33650004864,0.640625476837,0.549514651299
11151,-0.159269094467,0.718861222267,-0.493737995625,0.483648121357,0.259030163288,1.59405183792,0.43889272213,0.169499710202,1.6287446022,0.387491852045,0.202436059713,-0.792609632015,-0.119565963745,0.206636667252,0.853549420834,-0.39074999094,1.10720002651,-0.564214348793,-2.03160119057,-0.662250041962,2.05766677856,-0.571680009365,0.77120000124,-0.019328430295,0.841249465942,-0.0392014235258,-0.453513741493,0.810846149921,-0.0806123912334,0.108366340399,0.59277755022,0.96488827467,-0.914994120598,0.662267506123,-0.825600028038,-1.2917484045,-0.28729429841
7511,0.268715262413,-0.993989825249,-0.333779215813,-0.432976931334,-0.28065136075,1.81983494759,-1.00181937218,0.269681304693,-0.112558960915,-1.61843442917,1.05322003365,0.211184218526,1.02200233936,0.878608882427,0.223288267851,0.462799996138,-0.835600018501,1.28907811642,3.2806956768,-3.10360002518,-2.23435306549,-2.79680609703,-0.0308500081301,-0.297647356987,1.63315951824,-0.459065079689,-0.0325847864151,-0.00889394432306,-0.821983158588,0.498948425055,-0.575616955757,-0.325615525246,0.842562556267,-0.690776646137,-0.938600003719,-0.936286270618,-0.218502938747
10046,0.932967305183,0.864894032478,0.355836808681,1.3402223587,0.0145198218524,0.444778710604,-0.258970588446,0.237590819597,1.37557017803,2.41278505325,0.242893278599,-0.505885243416,-0.673808813095,1.00958609581,-0.678070962429,-0.176050007343,0.239849984646,1.44764232635,4.29739999771,4.94105005264,1.29255306721,0.967096328735,1.31719994545,0.793398797512,0.168130591512,-0.537656486034,1.26185643673,-0.962290227413,0.207021504641,-0.0412181690335,0.560430824757,-0.196353912354,1.21303677559,0.58541238308,0.527300000191,2.34418678284,-0.295311719179
1829,-0.204321742058,-0.100033789873,-0.393715620041,0.312142431736,0.470840275288,0.614175021648,-0.67765390873,0.834096372128,1.23258280754,1.05151057243,-0.0244203750044,-1.55384862423,0.147951722145,1.45966720581,-0.476909339428,0.0112999975681,0.405950009823,-0.559368669987,-0.482583403587,2.82375001907,1.84954702854,-0.287433594465,0.844400048256,-0.684311270714,-0.736426949501,-0.408937603235,0.0929175615311,0.628240048885,2.16054201126,0.3395845294,0.889381110668,0.816252291203,-0.764922916889,0.87841796875,0.263700008392,0.746696233749,0.63461124897
11000,-1.85259974003,0.552429616451,0.454687535763,-0.805663824081,-0.984707891941,0.255854457617,0.0209571886808,-0.0679433867335,2.9785861969,1.59308755398,0.443207472563,-0.385354548693,0.107668176293,1.69208240509,0.72203451395,0.0208499729633,2.08535003662,-0.51859498024,1.72987508774,0.22935000062,2.25736236572,-0.291963130236,0.203150004148,1.11132860184,-0.1929448843,0.409873574972,0.307774990797,-0.0196349322796,-0.00505617260933,-0.459426343441,-0.444038778543,0.344128370285,-0.125133112073,-0.178726434708,-1.60660004616,-0.488358080387,0.676809608936
976,0.590595662594,-0.362253844738,0.073992587626,0.33782607317,0.712726593018,-0.34801697731,-0.0666215196252,1.70428061485,-3.30894994736,-1.0458022356,-0.782441556454,0.169051244855,0.0322917103767,0.170881509781,-0.361080139875,0.720850050449,-2.06445002556,0.523473680019,1.67855119705,-1.23430001736,-0.336330235004,-0.184370562434,-1.02854990959,-0.157794505358,-0.640632510185,-0.0569535046816,-0.647626578808,-0.766888737679,-1.61354339123,0.370022386312,-0.334722518921,0.0774636045098,-1.01391327381,0.566324472427,-3.58019995689,0.765287518501,0.353509634733
3597,0.401527523994,0.0282599627972,-0.736501395702,0.395050257444,-0.190412923694,0.269259482622,-0.380802899599,-0.0458676591516,-1.78336620331,-1.5743098259,-0.884616613388,0.104834891856,0.240539595485,1.39715111256,1.10201537609,-0.760999977589,1.58905005455,-0.0557534843683,2.61080503464,0.387300014496,1.50742435455,0.993894279003,1.50270009041,0.658918440342,3.101095438,0.124511100352,-0.423212945461,0.0863556265831,1.24190628529,0.202965989709,-0.412374615669,2.53964424133,0.128289446235,0.342933624983,-1.29530000687,0.0475098490715,1.11108422279
178,-0.0852789953351,-0.856632351875,-0.0928129255772,-0.497864544392,-0.972249388695,0.77407002449,-0.515204131603,-0.426367759705,3.52866148949,2.46450638771,-0.147950991988,-0.421035736799,-1.02915906906,0.721523940563,0.160504877567,0.210649996996,2.09264993668,-0.0998459383845,-3.62796449661,2.70580005646,1.90083551407,1.49978220463,-1.49129998684,0.137594729662,0.366567075253,1.31411468983,-0.358465313911,0.374961137772,1.90839445591,0.172973841429,0.00504538416862,0.517170250416,1.14482760429,-0.67721503973,-0.0248000007123,-0.387950450182,2.41142129898
2625,0.706446647644,6.08069705963,-0.108100831509,-0.0479630529881,0.15488243103,0.784294247627,0.126892507076,0.320066273212,3.45807385445,6.20281553268,0.0853356346488,0.234363570809,-0.435195654631,0.180659472942,0.761411428452,0.614899992943,1.86754989624,0.309437215328,7.38257598877,2.70490002632,1.7648370266,1.2620934248,-0.58244997263,-1.17912149429,0.153369322419,-1.3057820797,-0.538178682327,-1.17031610012,-0.905195951462,-0.0816661864519,0.533977925777,-0.37902417779,1.29247272015,-0.229067862034,0.92919999361,-1.32969379425,-0.105313926935
6119,0.316699892282,0.730745136738,-1.86510109901,-0.424355447292,-0.849430859089,-0.34198859334,-0.957983195782,-1.69430458546,-2.75478243828,-3.86015915871,-0.299936532974,-0.304733365774,0.863541424274,-0.957060515881,0.274827897549,0.425249993801,-1.34019994736,-0.175213709474,2.9719517231,-0.467849969864,-2.89437675476,-0.891873717308,-0.818349957466,0.155614644289,0.496814608574,2.24152421951,-0.386612385511,0.269977778196,-2.03383564949,-0.406082123518,0.101280331612,-0.232391014695,1.43696725368,0.518099486828,0.532700002193,-0.240311861038,0.182019546628
26136,-0.589166879654,0.910303115845,0.212808206677,-0.266982525587,-0.318936377764,0.239952921867,-0.0528751090169,-0.306259632111,0.352443009615,-1.17704367638,-0.379057347775,-0.270057976246,0.150167107582,0.594122767448,-0.210769996047,0.358150005341,2.19574999809,-0.0898789763451,-0.521447658539,1.14544999599,2.62486815453,0.269446998835,1.90375006199,1.16118431091,0.964138746262,0.670314073563,-0.693388521671,1.12583243847,0.547417581081,0.189837649465,1.01074588299,0.306301802397,-1.59988427162,0.436790168285,-0.406100004911,-0.71971309185,-1.27211284637
6697,-0.0907833576202,0.781469583511,-0.656294703484,-1.8451269865,0.330320268869,-0.821483194828,0.530102789402,0.414726018906,-4.90193223953,0.510532021523,-0.427528321743,0.729670882225,1.21380257607,1.48040699959,-0.792496681213,-0.890499949455,-3.6672501564,1.1430567503,1.8118878603,0.477800011635,-0.832788705826,-0.218858316541,-1.77620005608,-0.534117281437,-0.626458287239,-0.570381045341,-0.448660045862,0.363248348236,-1.95849823952,0.769549190998,-0.731421470642,-0.444786667824,-3.37997055054,-0.0950398594141,-1.40620005131,0.830709934235,-0.499854713678
5971,0.271823078394,0.0716536939144,0.906080365181,-0.0544616878033,1.24975013733,0.456303209066,-0.658353745937,1.04069852829,0.978076100349,0.831235945225,-0.0688746273518,-0.759359478951,-0.414358496666,-0.867303133011,-0.474572390318,0.479600012302,0.0610499978065,-0.230379879475,1.28162527084,-0.236800014973,-0.625380456448,-0.181298717856,-1.83235001564,-1.35320854187,0.859915792942,-0.677793264389,-1.14392161369,-0.659117341042,-0.373157382011,-0.400556862354,-0.0231649428606,-0.493351459503,3.47302293777,-0.00663610547781,0.970899999142,0.034401267767,-0.309185415506
22934,0.774744570255,-0.764526188374,-0.554556250572,-0.0690748170018,0.762135028839,-1.20873391628,-0.345679223537,-0.22777017951,-1.87004387379,1.59377062321,0.191771790385,0.375561952591,0.153573334217,-0.943209886551,1.21616387367,0.890900015831,-0.833749949932,0.887448251247,0.407119214535,1.0992500782,-4.43682956696,0.650479614735,-0.919999957085,-2.21087288857,-3.48868513107,-2.82688188553,-0.160481870174,0.351182311773,-1.45762205124,-1.35590422153,-0.436188042164,-1.274117589,-0.422668039799,-0.516932308674,-1.49300003052,0.0329428836703,-1.18250775337
9289,-5.9254026413,-0.122826755047,0.495875030756,0.00499750673771,-0.383549183607,0.198963731527,1.10254585743,0.163358643651,1.80103302002,0.624113202095,0.676325142384,-0.608649492264,-0.461153447628,0.106762975454,0.195052608848,0.321700036526,0.207650005817,-0.31190019846,-0.564544260502,-0.0221000015736,0.830997347832,-0.204895839095,0.0321500003338,0.392707943916,0.596871614456,-0.388772040606,0.423839479685,2.81858944893,-0.409731566906,0.0424214079976,-1.44268155098,0.917397022247,0.882012367249,-0.342553794384,-0.852500021458,-1.28986954689,0.47316390276
4931,-1.0241676569,0.428613185883,0.133958101273,-0.667749524117,-0.359279572964,0.742476582527,0.144421547651,-0.00145304203033,-0.326994895935,1.07338011265,0.302461117506,0.00510779209435,0.209420531988,0.164735734463,0.731601059437,-0.432750016451,-1.74084997177,-0.371874988079,-0.609522342682,-1.85440003872,1.75621342659,0.226827129722,1.07144999504,1.00108087063,-0.719377756119,0.206182152033,0.0317132845521,0.748605728149,1.04000461102,-0.0437015779316,0.456876277924,0.905587911606,-0.0474238097668,-0.624382793903,-0.578199982643,-0.192206189036,0.627762973309
4200,-1.98292756081,0.179971396923,0.0166824162006,0.847689688206,0.104083612561,-0.734702646732,-0.317720592022,0.309103399515,2.62617588043,1.2031223774,2.27179574966,-0.378434687853,0.0229543857276,-1.43284487724,0.152838617563,0.922950029373,-1.53489995003,0.581905543804,7.31073045731,0.217399984598,-1.31596469879,0.298633694649,-0.68280005455,-0.948466360569,-0.508527219296,-0.613170683384,0.0704133957624,0.199892506003,-0.643739283085,0.14976131916,-0.864496707916,-0.429818421602,-0.0357546955347,0.180454045534,1.16740000248,2.6391787529,-0.620814442635
93594,-2.56642770767,-0.346984505653,-0.415043622255,0.564353346825,-0.814142107964,0.0977759882808,-0.465222388506,1.29540634155,0.593220174313,-0.537677407265,-0.442369312048,-0.259329378605,-0.962048590183,0.712414443493,-1.27427887917,-0.285199999809,0.879600048065,3.99797463417,1.09414827824,0.448649972677,1.32864379883,-1.46088814735,1.26034998894,-0.37473577261,-1.03093314171,0.239114940166,-0.285051822662,-0.580794930458,0.372943043709,0.144056066871,0.513739645481,-1.5078125,-0.244361937046,0.633439064026,1.04980003834,0.148925840855,0.196749806404
5982,0.276208162308,-0.589184641838,0.654114127159,-0.254749566317,0.0851301252842,0.0551834702492,0.195841044188,0.136647298932,-0.105087846518,-2.46691918373,-0.277138888836,-0.27674010396,-0.0045722220093,-0.489260822535,-0.567648172379,0.516799986362,0.225299999118,0.176336333156,2.10823917389,1.13949990273,1.04814338684,-0.359708189964,-1.61844992638,-0.856932640076,-0.532053768635,-0.888953506947,0.294420838356,-0.253420114517,-0.791034162045,0.469873338938,0.542079865932,0.463055372238,1.26773416996,-0.223064854741,-0.0991000011563,-0.0634034723043,0.408040344715
26520,-0.486233592033,0.551144838333,-1.47681117058,0.577852547169,0.827828466892,-1.05415940285,0.287865281105,0.168442636728,-0.0841202288866,-7.14797973633,-0.520901381969,0.472554117441,0.196477174759,-0.230048060417,0.709566831589,0.190650001168,-4.7813501358,-0.466713428497,-1.52251279354,0.324349999428,-3.9540772438,1.13768100739,-0.225199997425,-4.27327537537,-0.022936547175,1.98970401287,1.00292372704,0.638876080513,-0.443802952766,0.159419745207,-0.37772628665,0.395237356424,-5.66383504868,0.0797057747841,-5.9173002243,0.294823944569,-1.27371168137
4998,-0.461657702923,0.625100374222,0.257668375969,0.0478075481951,-0.411536723375,0.326269745827,0.433444142342,-0.265066593885,1.63089871407,-0.430235505104,0.24688693881,-0.038868509233,1.22275018692,0.530161201954,1.27247238159,-0.839150011539,3.28760004044,-0.168207988143,0.75569665432,-0.446399986744,3.34552884102,0.797540485859,0.39589998126,1.17412984371,2.10222601891,0.648545742035,0.718286991119,0.728617310524,1.42078518867,0.526432812214,0.270665347576,0.38552698493,-0.410710722208,0.297603040934,-0.216499999166,-0.947929024696,0.288018524647
