rid,CPC004_A375_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_24H:BRD-A44008656-036-15-9:10,CPC004_HCC515_6H:BRD-A44008656-036-15-9:10,CPC004_HCC515_24H:BRD-A44008656-036-15-9:10,CPC004_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC004_HT29_6H:BRD-A44008656-036-15-9:10,CPC004_MCF7_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_24H:BRD-A44008656-036-15-9:10,CPC004_VCAP_6H:BRD-A44008656-036-15-9:10,CPC004_VCAP_24H:BRD-A44008656-036-15-9:10,CPC011_A375_6H:BRD-A44008656-036-21-7:10,CPC011_A549_6H:BRD-A44008656-036-21-7:10,CPC011_A549_24H:BRD-A44008656-036-21-7:10,CPC011_HA1E_6H:BRD-A44008656-036-21-7:10,CPC011_HT29_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_24H:BRD-A44008656-036-21-7:10,CPC011_PC3_6H:BRD-A44008656-036-21-7:10,CPC011_PC3_24H:BRD-A44008656-036-21-7:10,CPC011_VCAP_6H:BRD-A44008656-036-21-7:10,CPC011_VCAP_24H:BRD-A44008656-036-21-7:10,CPC017_A375_6H:BRD-A44008656-036-15-9:10,CPC017_A549_6H:BRD-A44008656-036-15-9:10,CPC017_A549_24H:BRD-A44008656-036-15-9:10,CPC017_ASC_24H:BRD-A44008656-036-15-9:10,CPC017_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC017_HT29_6H:BRD-A44008656-036-15-9:10,CPC017_MCF7_6H:BRD-A44008656-036-15-9:10,CPD001_MCF7_6H:BRD-A44008656-036-19-1:10,CPC017_MCF7_24H:BRD-A44008656-036-15-9:10,CPD001_MCF7_24H:BRD-A44008656-036-19-1:10,CPC017_NPC_24H:BRD-A44008656-036-15-9:10,CPD001_PC3_24H:BRD-A44008656-036-19-1:10,CPC017_PHH_24H:BRD-A44008656-036-15-9:10,CPC017_SKB_24H:BRD-A44008656-036-15-9:10
80746,0.263586133718,0.337999969721,-0.721899986267,-0.661384344101,-0.194365665317,-0.970588743687,0.111073315144,0.178403258324,-0.578678965569,0.342504680157,-0.0301451906562,1.66510641575,-0.0606738626957,-0.288150012493,-0.714202284813,0.143649995327,0.973600506783,0.416999995708,0.549100041389,-0.0537391155958,0.573979377747,0.944856107235,0.159411892295,-0.560823380947,0.0218163877726,-0.0746358036995,0.0444555431604,1.97073054314,-0.185334071517,0.810649991035,-0.183890789747,-0.171280264854,-0.105985939503,1.22061669827,-0.103973761201,0.647900044918,0.881449997425
10434,0.48947301507,0.581433415413,-1.11296665668,-0.319529563189,-0.717667281628,0.191171601415,1.23829102516,0.437518298626,-0.301541060209,-0.487673342228,-0.522757649422,0.938525497913,0.323914289474,0.18314999342,0.395050734282,0.31685000658,0.838286042213,0.122299998999,-0.8355499506,0.905314743519,0.879851579666,-0.348832368851,0.256280809641,0.768503129482,-0.677931845188,-0.87523907423,-0.0571900159121,-1.55897057056,-0.322985768318,-0.824699997902,0.207743823528,0.40629607439,0.766441822052,0.816494941711,0.2798858881,0.516066670418,-1.81664991379
5607,0.308828055859,-0.131799995899,-0.67546671629,-0.141998007894,2.47288417816,1.09071612358,0.661182045937,-0.620341658592,-0.729070484638,-0.0710948631167,0.181463345885,-0.113927952945,-0.444642961025,0.092049986124,-0.788763344288,-0.666350007057,-0.366562515497,-0.444199979305,-0.231199994683,0.0710493475199,-1.13837635517,0.327110826969,-0.0405289530754,0.109955385327,0.191382005811,0.949173390865,0.0983264446259,-0.573520839214,1.70836055279,0.146549984813,0.261644899845,0.325446397066,0.301119804382,-0.0217630155385,0.242922201753,-0.62276673317,1.08925008774
22827,0.350894212723,-1.29990005493,0.693899989128,-0.257971376181,-0.61169064045,-1.22000157833,0.624426066875,-1.31895804405,0.206775635481,0.0409940257668,-3.56506037712,0.22076267004,0.461856156588,-0.434099972248,-0.0290510207415,1.40559995174,0.751399159431,1.11680006981,1.19885003567,0.257571160793,0.756189405918,-0.414915382862,0.862282037735,-0.378276020288,-0.838232755661,0.10691896081,0.677081227303,-1.57860791683,-5.26495599747,0.000224988907576,0.544277787209,-0.462558090687,-3.37915372849,-5.3740773201,-2.11971640587,-0.0637000054121,0.0444500148296
51635,-0.353338420391,0.103433340788,0.00433331727982,-1.41770064831,-0.435307741165,0.106892734766,-0.0832345858216,-0.0573209375143,-0.397902607918,-0.0956230014563,0.000424594647484,0.268553674221,-0.106998883188,0.545899987221,-0.599644958973,-0.906450033188,-0.0773483738303,-0.376649975777,-1.21399998665,0.186431020498,-0.825688660145,-0.521194458008,-0.117773279548,-0.510897576809,0.0904426276684,-1.19906282425,-0.611054956913,-0.323451459408,0.361274212599,0.744849979877,-0.236319333315,-0.627506136894,0.189273864031,-1.05845952034,-2.00301504135,-0.0960000157356,-2.44589996338
84159,-0.352340340614,-0.340566694736,0.276266664267,-0.182794257998,0.451727777719,-0.573603630066,1.29044389725,0.504304587841,-0.596532821655,-0.226902976632,0.464982390404,-0.54732644558,-0.332414239645,0.552500009537,1.3574603796,0.259649991989,0.188861340284,1.74934995174,0.655950009823,-0.84780818224,1.34468126297,0.509721696377,-0.532280802727,-0.234158709645,0.176912605762,0.754079580307,-0.958856165409,2.2039899826,1.63747215271,-0.278024971485,-0.260130703449,-0.944618582726,0.461050748825,-0.458076179028,-0.705220222473,0.73983335495,-0.631899952888
3508,-0.438390612602,-0.256866663694,0.418200016022,-0.0545037053525,0.186708241701,0.261823356152,0.13552698493,0.389811724424,-0.0318520963192,-0.785645902157,-0.475894361734,-0.774627149105,-0.456882238388,1.30795001984,2.62619996071,1.08844995499,-0.109493896365,2.21059989929,0.536249935627,1.3396269083,-0.415739029646,0.581065297127,0.502143383026,0.353026926517,-0.0612285882235,-0.346169650555,0.591884732246,-0.185442730784,-0.0630311369896,-0.253900021315,1.07652556896,1.29741585255,-0.569023668766,0.266026258469,0.970492243767,-0.030333340168,-0.383050024509
84890,0.334571838379,1.39970004559,-1.02873337269,-0.720966279507,-0.779683411121,-0.644408583641,0.378753304482,-0.111174933612,1.28731167316,1.1516251564,-0.847182869911,0.188337951899,-0.342288613319,0.204400002956,-1.02508950233,0.161349982023,-0.115068040788,-0.359950006008,4.95654964447,0.217154026031,0.378382086754,-1.04906249046,0.0600083805621,-0.66403311491,-0.284392386675,-1.52027547359,0.258651554585,-1.11995863914,1.22096526623,0.429150044918,-0.98589360714,0.487621456385,0.806362569332,-0.519201755524,-0.201150000095,-0.699699997902,0.194099992514
79600,-0.0599955022335,0.0881999433041,0.0304666906595,0.160936161876,1.29321694374,0.166382357478,-0.00218948721886,0.372968047857,0.156781569123,-0.672093689442,-0.332354694605,-1.29773163795,-0.778549551964,-0.798550009727,0.956895649433,2.51130008698,1.7793751955,-0.259849995375,1.97539997101,-0.274023503065,0.164038658142,0.447752714157,0.743856847286,0.141081556678,0.498717904091,-0.980627417564,0.209619760513,-0.786840200424,-0.47967094183,-0.137125000358,0.314954340458,-0.18020182848,-0.380065143108,-0.016098190099,0.533330202103,0.0705666542053,1.08949995041
8574,-0.443282872438,-0.516999959946,-0.388066649437,-0.878202915192,-1.30020081997,-0.0662514045835,0.187281370163,-1.21365368366,0.924457371235,-0.490720003843,-0.148667246103,-0.935679912567,-0.00874291360378,-0.861649990082,-0.651184439659,0.472749978304,-0.0289718657732,0.895349979401,0.756349980831,0.408048868179,-0.161512255669,-1.21604645252,0.474001049995,0.0488388240337,-4.98449611664,0.187587440014,-0.196326032281,-1.69120240211,-1.23264706135,-0.321550011635,-0.338515132666,0.983303189278,0.367339670658,-0.175530791283,-2.58461284637,-0.32706668973,-0.236699998379
5529,1.24758470058,-0.8343334198,0.142599999905,0.577732861042,0.105669349432,-0.916087806225,-0.0047444999218,0.856654405594,0.489139407873,0.25750619173,-0.273032039404,-3.48986434937,-0.0101766586304,0.468899965286,-0.058990765363,-0.0859500020742,0.141966491938,-0.11630000174,-0.754799962044,-3.02553296089,-8.24440383911,0.779537200928,0.703113913536,-1.77847719193,-0.998573422432,-0.398838788271,-0.340137094259,-0.600094497204,0.159954845905,-3.59254980087,-3.21571612358,0.515133082867,-4.56224346161,0.9164955616,-0.451999396086,-0.162566661835,0.21669998765
3909,-0.185811683536,1.00466668606,-0.556699991226,0.208564847708,2.21040010452,0.294382989407,0.134854227304,0.379731893539,0.231027558446,0.702616035938,-0.129277735949,0.627012968063,-0.414244145155,-0.150749996305,-0.77185356617,5.31874990463,-0.105032116175,-0.462599992752,0.516349971294,-0.344014197588,-0.353184819221,-0.288160026073,0.258085131645,-0.628321409225,0.403792709112,-1.14180028439,-0.532129228115,-0.628777384758,-0.898253262043,0.957199990749,-0.405852943659,1.24078452587,-0.178127333522,-0.371496766806,-1.13606953621,0.181500002742,-0.882099986076
9637,1.06419038773,0.495933353901,0.187266662717,0.403029561043,0.174492359161,0.0100578814745,-0.168317914009,-0.323381572962,0.0454410463572,-0.226536005735,-0.154442042112,0.601767003536,0.976235330105,-0.111000001431,-1.72035443783,1.14295005798,-0.188384830952,-0.66270005703,0.239000022411,-0.0189126990736,-0.598622202873,0.106269776821,0.120745971799,0.730061948299,-1.27955758572,0.243145242333,-0.262382566929,-0.031038209796,0.440042316914,-0.222625002265,-0.390346735716,-0.191803351045,0.620274722576,0.191186189651,-0.0976479649544,-0.419833362103,0.304250001907
8518,-0.161862567067,0.743900001049,0.0518333911896,-0.136308476329,0.743294477463,1.34690535069,0.566504120827,1.04352068901,0.474226921797,1.1765307188,0.822277009487,1.91847765446,0.0352120175958,-1.18845009804,0.409564554691,-1.04945003986,-0.365847051144,-0.301600009203,0.900700032711,-1.13862001896,-3.24413967133,-1.36020898819,-0.0917697399855,-0.531339287758,-2.51479911804,-1.22019982338,0.439904630184,-2.6517624855,0.346550643444,0.252999991179,-0.996012866497,0.841509222984,0.588324904442,-0.287901639938,0.14217787981,0.152300000191,-2.22545003891
6443,-0.485146611929,0.0774666666985,-0.683099985123,-0.289557278156,-0.463305592537,-0.286909610033,0.379972964525,-0.492553293705,0.0367240011692,0.0177769958973,-0.642509400845,-0.537068486214,0.322356492281,-0.542800009251,-0.747273981571,-0.344150006771,-0.376031041145,-0.478100001812,-0.498099982738,1.39967298508,-0.505554795265,-0.0368424355984,0.244322776794,-0.374380856752,4.87952375412,-0.518670260906,0.363760590553,-1.5444624424,-1.08461904526,0.540349960327,0.197343200445,0.195329591632,0.981810927391,0.0972616821527,0.0923963785172,-0.268333345652,-0.576900005341
58478,-0.0788170844316,1.0912001133,0.510266661644,-0.926385760307,-0.0362161546946,0.194211453199,0.040390253067,-0.72878742218,-0.906493186951,-0.140080884099,-0.0633195787668,0.610232055187,0.533415675163,0.709850013256,0.678868591785,0.340949982405,0.028561046347,-0.529600024223,-5.02430009842,0.310705929995,0.783872544765,-0.349587678909,0.0910933837295,0.0534524768591,-0.00926584005356,0.285871386528,0.427957355976,-1.11733102798,0.150379896164,-2.56562495232,0.314331412315,0.175151377916,-0.204851806164,0.504297614098,0.0490179806948,0.433466732502,-3.15110015869
4850,-0.126552224159,-0.365533351898,-0.63220000267,-0.0898130536079,-0.431469500065,-0.575481116772,-0.0153161734343,0.0321171879768,0.814928770065,-0.482718348503,-0.00370848178864,0.293586552143,-0.518213152885,0.476499974728,0.0450969263911,-0.129149988294,2.19078302383,-0.00384999811649,-0.779799997807,-0.392786800861,0.097089856863,0.0639002621174,-1.2840334177,-0.447032630444,0.356335759163,0.765075206757,-0.107774108648,1.41892945766,-1.32820117474,-0.0228499993682,-0.0764913260937,0.57876855135,-0.0242752432823,-1.48068463802,-1.05665183067,-1.03096675873,0.448300033808
23210,-0.0272566527128,0.422499984503,0.447133362293,-0.194645285606,-0.370040595531,-0.252581089735,-0.0698762089014,-0.386790633202,-0.185511052608,-0.0556850135326,-0.455985784531,1.44572794437,0.542078018188,-0.465600013733,-1.59468197823,0.554000020027,-0.312980979681,0.962949991226,0.791350007057,0.668405890465,-0.123331934214,-1.34195756912,0.346602827311,0.0625253766775,0.56376183033,-1.32368087769,0.136992946267,-1.78106725216,-0.952815890312,-0.578075051308,-0.618734478951,0.403555184603,1.04402017593,0.675983428955,0.20724722743,0.0718000084162,-0.760450005531
54733,-0.523348510265,0.388233333826,-0.725900053978,-0.509643733501,-1.37629020214,-0.290391862392,0.410617291927,0.1423137784,-0.312866300344,-0.0866154953837,0.0880952551961,1.49508190155,0.418557584286,0.890300035477,2.00070118904,0.10450001061,-3.25129127502,0.582849979401,0.331849992275,0.188977569342,0.546778202057,-2.06337141991,0.361756831408,0.600965023041,0.380496174097,0.0549670010805,0.223241478205,-0.661183536053,-0.691242396832,0.319925010204,2.58830404282,-6.13034343719,-0.0105370879173,-0.202108249068,-6.20211458206,1.9893335104,0.27815002203
55129,-0.364579111338,-0.793800055981,-0.51983332634,-0.0466834157705,-0.570887625217,1.51723062992,-0.474436640739,-0.135340332985,0.722616434097,0.109652638435,0.285760343075,-0.605474948883,-0.285802185535,0.928049981594,0.12259209156,0.350600004196,-0.114344082773,0.0207999944687,1.7635999918,0.500625431538,0.821234047413,0.103523284197,0.354015409946,0.328882694244,-0.417713224888,-0.489454030991,0.120130762458,-1.32830500603,0.109548121691,0.546299993992,-0.259186863899,-0.0412448607385,0.206172198057,-0.715130388737,0.701598227024,-0.593833327293,-1.05345010757
10273,-0.284416764975,-2.66100001335,0.323566704988,0.661912441254,-0.879139065742,-0.607811331749,0.340550452471,-1.3070795536,0.120956279337,-0.436703145504,-0.149597749114,-0.043163113296,-0.26928704977,-1.5693500042,-1.48406422138,-0.361950010061,0.038627423346,0.419250011444,-1.21925008297,0.144728273153,-0.728764295578,-0.620456516743,-0.154557362199,-0.918986201286,0.637212991714,0.0,0.595313727856,-0.565433263779,0.0447358042002,-0.12512499094,-0.000327237910824,-0.0846096500754,0.000303394335788,0.575030982494,-1.0669208765,-0.090499997139,1.42685008049
572,-0.27714908123,-1.30873334408,0.164233326912,0.268609046936,0.0629393011332,-0.175803363323,1.07546103001,-0.965364933014,0.0185133814812,-0.561853945255,-2.19164824486,0.654145121574,0.413627654314,0.783100008965,-2.35583734512,0.47389999032,-0.0708996206522,1.10259997845,1.75339996815,0.239590376616,-0.475931584835,-3.90762901306,0.255025237799,-0.967463135719,0.0991328731179,0.352074176073,0.487767219543,-0.811623454094,-0.805940270424,0.104300007224,0.563542962074,1.70243608952,0.955648779869,0.159856408834,-0.653694987297,0.301466703415,-0.732299983501
5716,1.02278625965,1.59453332424,0.82380002737,-0.122426278889,-0.694134831429,1.97782945633,0.229706630111,-2.23784422874,-0.192792162299,0.809511721134,-1.00570464134,-0.127572402358,0.0538469478488,-0.321150004864,3.96708226204,0.0547999888659,0.577633857727,0.499099999666,-0.80554997921,0.825902938843,0.0672062784433,-0.818197488785,-0.0740470141172,0.14935337007,-0.992716431618,-0.517161250114,-0.380066156387,-1.48993873596,-0.727275073528,0.716125011444,-0.117700412869,1.16054081917,1.10840249062,0.377868592739,0.346927314997,0.387300014496,0.148749992251
22841,-0.356731832027,-0.871700048447,2.62116670609,-1.06821155548,-0.196301922202,0.00327283795923,-0.795726299286,1.12924456596,0.408153951168,-0.46357357502,0.587777554989,-0.660275638103,0.00263973604888,-0.379200011492,-1.27361679077,-0.471650004387,-0.226525962353,-0.644299983978,1.05259990692,-0.222543001175,-0.807918608189,0.0712325498462,-0.219218224287,-0.411298573017,0.267416507006,-0.480993330479,1.09966790676,-0.562802493572,0.467524886131,1.0672249794,-0.216082185507,0.511915624142,-0.638178765774,0.299682825804,-1.11298179626,-0.000633329153061,-0.96724998951
2356,-0.67704308033,-0.234666675329,-0.407166689634,-0.294009685516,-0.581300735474,0.682715535164,0.850100755692,-1.70708906651,0.379234522581,0.213414803147,0.441055476665,-0.0577543005347,0.0972216799855,-1.16559994221,2.44197964668,-0.948400020599,0.613988637924,0.594150006771,0.711049973965,-0.650699853897,-1.47253918648,0.77507597208,0.488485455513,-0.580148339272,-0.0626868009567,0.430984526873,0.518499493599,0.348932474852,-0.195483535528,-0.209750026464,-0.48265516758,0.460366725922,0.387782275677,0.248048588634,-2.00419807434,-0.383799999952,0.838800013065
6050,0.622506260872,-2.44756698608,0.275499999523,-0.215013682842,1.00699841976,-5.37196540833,1.72198402882,-0.532950937748,0.039092540741,0.557474076748,0.327208250761,1.0951551199,-0.101307168603,-4.86205005646,-5.2413110733,0.0480500012636,-0.181896612048,-0.551149964333,-0.680999994278,-1.84922778606,-0.709257721901,0.38327306509,-0.115523256361,-1.03252196312,0.454368412495,-0.973773002625,0.715198278427,-0.401200026274,0.750535368919,0.496399998665,-3.22996234894,-0.781385600567,-0.8516664505,-1.66890668869,-0.900863707066,-0.00446666777134,1.66930007935
64422,0.49743694067,0.0621666610241,0.644100010395,-0.120723813772,0.386872529984,-0.0753477141261,0.82484972477,0.43500161171,0.766041278839,-0.318947255611,-0.0519550740719,-0.0118671171367,-0.200072690845,-0.115900009871,-0.00342175364494,0.467849999666,0.209152251482,0.0103999972343,1.26954996586,0.229282215238,0.430394649506,0.290087908506,-0.194683581591,0.809538781643,-0.461240410805,-1.06579577923,-0.126904249191,-0.474551409483,0.605296134949,0.036200016737,0.463553637266,-0.480582803488,1.2774105072,0.156427457929,-0.241683781147,0.547600030899,-1.53104996681
8837,0.769884824753,0.0377666428685,-0.139966651797,0.0403116121888,-0.12594550848,1.69762468338,0.374434113503,0.540965020657,0.260579973459,-0.048038944602,-0.605786800385,-0.417071521282,0.183417081833,-0.699499964714,2.11870789528,-1.1468000412,-0.103606551886,0.373000025749,1.80984997749,0.191375732422,-0.0145254861563,1.08371305466,0.0622492283583,0.00442482531071,-0.544673979282,-0.487566709518,0.361073255539,-0.455648481846,0.602188766003,0.153624996543,0.813987791538,0.432163208723,0.495906621218,0.503020942211,-0.666419029236,-1.15960001945,0.620499968529
55127,0.272612303495,0.334033340216,0.014599993825,-0.0882262662053,-1.57451844215,0.0249215066433,-0.977500021458,0.314115405083,-0.119532167912,0.639749526978,0.0094947963953,1.37176585197,0.0991950333118,-0.627550005913,1.1751087904,-0.0250000059605,0.528567612171,-0.241049990058,-0.174450010061,-0.0462600290775,0.276115834713,-0.16498452425,0.551822543144,-2.84334445,-4.89900159836,-1.85506224632,-0.0366825535893,-1.22242665291,-0.832366228104,0.882475018501,1.11291229725,-0.72280305624,0.518698334694,0.94107490778,-1.43570756912,0.0250333249569,0.508800029755
23335,0.128028810024,-0.266200006008,0.142500013113,1.71055531502,0.577972710133,0.346338510513,-0.659426808357,0.0710661783814,-0.379952907562,0.919629752636,-0.949911296368,-0.350203156471,-0.601343929768,-0.807200014591,0.0970208719373,-0.706249952316,-0.739948749542,-0.543150007725,0.905250012875,-0.463321745396,0.767149090767,0.957875072956,-0.407524555922,-0.559621632099,-0.145701661706,2.29542732239,-0.301896929741,1.31455826759,1.36206483841,0.478650033474,0.952201843262,4.52577018738,-0.99018907547,-0.574824988842,0.72822779417,0.115433335304,-0.447950005531
10270,-0.170976907015,0.0131666660309,1.35986673832,0.258009552956,-0.20116969943,-0.317306816578,0.494163781404,-0.761734008789,0.140699729323,0.309732496738,0.8347017169,0.573607504368,-0.0594952404499,1.20004999638,1.65529537201,0.486600011587,0.407566547394,0.815150022507,0.36875000596,-2.72406172752,-0.389100849628,-0.698306798935,-0.348078608513,0.315963923931,0.140083014965,-0.400556445122,-0.0358352065086,0.0990273281932,0.701760411263,0.704499959946,-0.263838231564,0.636691451073,0.637047171593,-0.470241606236,-0.62662422657,-0.206033349037,-0.593450009823
6509,-0.768785357475,-0.465700000525,-0.0624000132084,-0.069349899888,0.792785465717,0.370158582926,-0.292893499136,0.95830988884,0.656810283661,0.60543936491,-1.76179003716,-1.21674561501,-0.0322051718831,-0.710850000381,4.93081712723,0.147249996662,-0.206299588084,-0.895449995995,6.98950004578,-0.121682524681,-1.19209492207,0.185158073902,-0.483312129974,-0.329590022564,0.156029075384,-0.214787662029,-0.84154510498,0.879113018513,-0.212506711483,-0.694124996662,3.54899382591,0.0752047747374,-0.631065070629,-1.59104835987,-0.237919270992,-0.0111999958754,0.394150018692
83743,0.00108149275184,0.802866697311,-0.48983335495,0.337486743927,-0.82898235321,-2.69919037819,-0.16769900918,1.14315021038,2.78244495392,-0.0295462943614,-0.0106450989842,1.14713943005,0.0178980156779,-0.253599971533,-1.83737468719,1.17394995689,0.410017967224,-0.121749997139,0.131449997425,0.748344182968,-0.314142733812,-0.235642537475,0.158760458231,0.601927399635,-3.78852677345,-0.886408150196,0.846700072289,-0.685619592667,-0.759576797485,0.752224981785,-0.210783362389,0.253059327602,1.09503912926,0.0580365657806,-0.607344925404,-0.42883336544,0.275499999523
6772,2.9503672123,0.590600013733,-0.67176669836,-0.549543201923,-0.980263650417,1.51726233959,0.0894773453474,0.412211328745,0.465180397034,0.205446004868,1.47061669827,0.998442173004,0.693913400173,0.691500008106,-0.441519081593,1.59095001221,0.308417230844,-0.981050014496,-1.51125001907,-0.307323008776,-0.122389160097,-0.0735892951488,-0.778396487236,0.277668505907,-0.0799196064472,-0.166078448296,-0.0260741263628,-3.66242432594,0.861482858658,0.288174957037,0.425360798836,-0.0841389074922,-0.156763702631,-0.0752978920937,0.407939970493,-0.0131999850273,-0.564500033855
