rid,DOS030_VCAP_6H:BRD-K37669227-001-01-9:5,DOS030_VCAP_24H:BRD-K37669227-001-01-9:5,DOS029_VCAP_24H:BRD-K37669227-001-02-7:4.99,DOS034_A375_24H:BRD-K37669227-001-01-9:5,DOS033_A375_24H:BRD-K37669227-001-02-7:4.99,DOS034_A549_24H:BRD-K37669227-001-01-9:5,DOS033_A549_24H:BRD-K37669227-001-02-7:4.99,DOS034_HT29_24H:BRD-K37669227-001-01-9:5,DOS033_HT29_24H:BRD-K37669227-001-02-7:4.99,DOS034_MCF7_24H:BRD-K37669227-001-01-9:5,DOS033_MCF7_24H:BRD-K37669227-001-02-7:4.99,DOS034_PC3_24H:BRD-K37669227-001-01-9:5,DOS033_PC3_24H:BRD-K37669227-001-02-7:4.99,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:0.3707,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:0.3707,DOSBIO001_A375_24H:BRD-K37669227:10.0084,DOSBIO001_A549_24H:BRD-K37669227:10.0084,DOSBIO001_HT29_24H:BRD-K37669227:10.0084,DOSBIO001_MCF7_24H:BRD-K37669227:10.0084,DOSBIO001_PC3_24H:BRD-K37669227:10.0084,DOSBIO001_NEU_24H:BRD-K37669227:10.0084,DOSBIO001_NPC_24H:BRD-K37669227:10.0084
5899,0.920050024986,1.88895261288,1.32943582535,0.910400032997,-0.897300064564,0.113250017166,-0.0580826252699,0.881099998951,-1.07416880131,-0.209651827812,-1.05587208271,0.319851458073,-0.404799997807,-1.0559732914,-0.0616302639246,0.297299444675,-0.815671741962,-0.0108946859837,-0.542704463005,0.620499968529,0.33335506916,0.219648957253,-1.26416480541,-0.712349951267,0.433916538954,0.170760273933,-0.774399995804,-0.468275785446
5467,3.23444986343,0.622483968735,-0.388953387737,1.19810009003,-0.410866677761,0.723550021648,0.505120337009,-0.931299984455,1.82837510109,-0.678924918175,-0.713753342628,0.812884271145,-0.133966684341,-1.18122720718,-0.0686527341604,-0.15066370368,-1.39865517616,-0.566675662994,0.286976695061,-0.880200028419,-0.828088760376,-0.347089469433,-0.85370361805,0.270749986172,-0.588543236256,-0.2971971035,-0.296649992466,0.356115400791
6774,-0.00980000197887,-0.372942596674,-0.524443805218,0.132600009441,0.292333334684,-1.14474999905,-1.060308218,0.743399977684,-0.725663721561,0.301712274551,-0.474635601044,-0.548811852932,0.350300014019,-0.227304473519,0.416062533855,0.452235907316,0.0589112788439,-0.632606327534,-0.845917165279,0.211300000548,-0.389049381018,1.5091085434,-0.71766346693,1.58605003357,-0.645540475845,-0.324268102646,0.954249978065,-0.422218084335
1788,1.4607000351,0.173390358686,0.684423148632,0.639649987221,-0.313233315945,1.72659993172,0.781085669994,-1.61109995842,0.448679983616,0.742671251297,2.33793878555,0.102233618498,-0.267066657543,0.596568107605,-0.368712097406,-0.518097162247,-0.384559035301,-0.83884125948,0.854575514793,-0.951900005341,-0.802642405033,-1.76689636707,-0.166694477201,0.0498000010848,-0.562262654305,0.0924266800284,-0.347599983215,-0.963991880417
5921,4.0078496933,-0.250082790852,0.971431553364,1.00849997997,0.173599988222,0.821799993515,-1.25868737698,1.15699994564,0.962414741516,-2.02176713943,-0.704583764076,0.0771959871054,-0.145333334804,-0.36879336834,1.77443790436,0.356224238873,-0.398281395435,0.621876955032,0.129921242595,-0.165850013494,0.160486787558,0.0641807615757,-0.591284751892,0.192599996924,-0.741508483887,0.102388828993,0.455150008202,-0.0796392410994
5721,-0.894999980927,-0.543087184429,-0.162978634238,-0.710299968719,-1.08856666088,-2.78014993668,-0.385790228844,-0.835799992085,0.113857977092,-1.3193000555,0.761383533478,0.548772096634,-0.436466664076,0.634697377682,-0.997207999229,0.0838111937046,0.092591047287,0.339295148849,0.226550668478,0.112300008535,0.062540486455,0.275582671165,0.859004676342,-0.218899995089,-0.155157506466,-0.259729832411,-0.0923999994993,0.537148058414
2263,0.204400002956,0.431179285049,-0.0270683392882,1.01434993744,1.33196675777,-0.507049977779,0.989639341831,0.250600010157,0.658115029335,0.363830238581,0.514602601528,0.27623924613,0.970466732979,0.952433288097,-0.690411746502,-0.853911280632,-0.453964799643,-1.12926983833,-0.328143894672,-1.3342000246,-1.56706023216,-1.36812710762,1.43426990509,1.12804996967,0.067704424262,-0.0454928055406,-0.0830500125885,0.0594026595354
808,0.870700001717,-0.829817950726,0.626669466496,0.0796000063419,0.754133343697,0.952450037003,2.33061099052,-0.803799986839,0.996842026711,1.14944195747,3.36465215683,-1.38088047504,0.33246666193,0.554761767387,-0.259373962879,-0.603661060333,-0.172887668014,-0.825597524643,-0.162637621164,-0.459100008011,-1.1725268364,-1.48860168457,0.402132213116,-0.448100030422,-0.446862250566,0.548283994198,-0.0594500042498,-0.644525945187
30001,0.274900019169,0.296938717365,-0.96744799614,-0.0877999961376,0.138033330441,1.79519999027,2.06952095032,-0.0218000002205,-1.13129234314,-0.509719371796,-0.549516677856,-0.186899095774,-0.18273332715,-1.29510986805,0.15855678916,-0.617500185966,-0.647570431232,-0.225645512342,-1.05685579777,-0.802150011063,-0.772380888462,1.53809499741,0.362080603838,-0.287900000811,-0.443857908249,-0.258554250002,-0.893249988556,-0.257728874683
348,1.53760004044,-0.538366138935,0.641353964806,-0.519999980927,0.404433339834,1.12950003147,1.08481276035,2.9632999897,-0.604811787605,0.0246421471238,3.14699459076,2.86058616638,0.821466684341,0.377807945013,0.195442095399,-0.693531155586,0.104964882135,-0.815248250961,-0.184467047453,-0.597849965096,-1.12392497063,-1.07051873207,-1.4348897934,-0.639500021935,0.204913154244,0.316427588463,-0.482149988413,-0.0124257206917
30849,-0.459650009871,0.757630109787,-3.11233568192,-2.11339998245,0.381999999285,-0.172250002623,0.914154648781,1.65820002556,-0.0466786921024,-1.05123889446,-2.79308462143,0.0819354951382,-0.611800014973,-0.628971993923,0.223575487733,0.167404308915,0.365836143494,1.81548917294,0.211993485689,0.259649991989,1.5082899332,0.636485040188,-0.998673319817,-0.144749999046,0.323561698198,-0.753125309944,-0.972000002861,0.0232802629471
1454,-0.906450033188,0.495954602957,-0.0290233492851,-1.62995004654,-0.0267333388329,1.31075000763,-0.286497682333,0.837999999523,-0.502464711666,-1.29987573624,0.264706343412,-1.65459060669,-0.0703333318233,-0.0129195228219,2.8209028244,-0.278826713562,-0.316149950027,-0.562678933144,0.00824449956417,-1.2322499752,-0.50731086731,-0.319423258305,0.353655338287,0.183349996805,-0.579982459545,-0.201317593455,1.05715000629,0.128148406744
6500,-1.38720011711,-0.618840873241,0.272228837013,-0.388549983501,0.582900047302,-0.833149969578,-1.55171275139,1.17309999466,0.192666977644,-2.04893374443,-0.41056278348,-0.104859635234,0.804933428764,-0.184490561485,0.763764023781,0.459443569183,-0.405563563108,0.68401825428,-0.920484185219,0.874950051308,0.666024446487,0.598820447922,-1.19601821899,-0.194050014019,0.429175138474,-0.258560478687,0.553699970245,0.0810113027692
5627,-0.887700021267,0.533274173737,-0.00781828165054,-0.563149988651,-0.746666669846,4.92770004272,-0.185480520129,-1.74080002308,0.376209497452,-1.4215528965,-4.02045631409,-0.430535316467,-0.325800001621,-0.390210986137,0.79984498024,0.389095366001,-1.57464408875,0.16941395402,-0.182494714856,-0.0461000055075,0.363058328629,0.667762041092,-1.10925018787,-0.0532999932766,0.191740125418,0.0026273727417,1.43534994125,0.766400933266
5715,-0.229150027037,0.53923022747,0.0289867781103,1.33395004272,0.588866710663,1.4444000721,-0.797101199627,-2.36599993706,1.67227768898,-1.79518651962,-0.917988300323,-0.0930450111628,-0.434633344412,-1.59687960148,-0.154856383801,-0.101113520563,-0.724831044674,0.872554898262,-0.789828777313,0.55119997263,0.241225332022,0.823558568954,-0.603644549847,0.65005004406,-0.158465310931,-0.656388938427,1.22660005093,-0.0519420467317
4791,0.253749966621,-0.0329785048962,-0.421464383602,-0.780300021172,-0.125233322382,1.11860013008,0.514825880527,-1.30719995499,-0.725846350193,0.407660901546,0.53259319067,1.13757109642,-0.259866684675,-1.22559010983,-0.0923799574375,0.644310116768,-0.00711546838284,-0.146172121167,-0.389179676771,-1.01460003853,-0.933407068253,0.116575352848,1.00809431076,0.317049980164,-0.293555051088,0.246615126729,-0.812900006771,-0.357849001884
56924,-1.2514500618,1.00025522709,0.624402880669,0.275450021029,-0.0719333589077,1.54290008545,-0.373547554016,1.70949995518,0.859972178936,-0.532105267048,-0.79862678051,-0.208676531911,0.250033348799,-0.321707099676,-0.0393760949373,0.647286534309,0.8972620368,-0.550927579403,0.444679200649,-0.855049967766,-0.659447133541,0.118853986263,-0.608295381069,-0.180749997497,-0.208022639155,-0.0493639335036,-0.723999977112,-0.759672939777
2690,-0.621050000191,-0.276448607445,0.892084896564,-0.838450014591,-0.254700005054,2.11035013199,0.95682567358,-0.0185000002384,1.14940428734,-1.08093214035,-1.14334511757,0.274692595005,-0.382400006056,0.111394122243,0.635462403297,0.585531890392,0.230752408504,0.323102086782,0.355235159397,0.728999972343,1.02922725677,0.822357475758,0.100368157029,0.214600026608,0.743075966835,0.25715175271,-0.264899969101,-0.581347644329
1019,-1.12714993954,-3.42180156708,-0.486578315496,-0.0471999943256,0.134833350778,-3.81334996223,-0.162016913295,1.07930004597,-0.402113229036,-1.63979172707,-0.0923285186291,0.81710922718,-0.120166659355,0.0215950459242,0.315587133169,0.408103227615,0.342933237553,0.796065986156,0.101841583848,0.814849972725,0.689481079578,0.0551049038768,0.683418154716,0.506550014019,0.137222602963,-0.730032444,0.330349981785,-0.89283156395
51422,0.192949995399,0.626441121101,1.06451940536,1.46764993668,0.348799943924,0.677850008011,1.51520252228,-1.06079995632,-0.0089227873832,1.42816376686,0.0900860279799,-0.552868127823,0.129666656256,-0.0624303519726,0.638896584511,-0.124489240348,-0.441145837307,-0.252153038979,0.0972920060158,-0.789299964905,-0.840509951115,0.548717319965,0.821189045906,-0.00529999658465,0.0939887613058,0.221672564745,0.357400000095,-0.0941051244736
5788,0.361900001764,-1.0401545763,0.928722262383,0.214800000191,0.77889996767,0.541850030422,-0.275407016277,-1.91830003262,0.254450380802,-0.293066740036,2.32328033447,-0.110084407032,-0.142133325338,0.693213880062,-0.299864709377,-0.466244578362,-0.457880854607,-0.528335511684,0.594832658768,-1.16960000992,-0.87105858326,-1.28953719139,-0.579346895218,0.479650020599,0.168415650725,0.209485575557,-1.01880002022,-0.646670460701
6709,-1.48064994812,0.41345462203,0.12176245451,0.19525000453,-0.501900017262,0.0209999680519,0.272842347622,-0.0046999999322,0.76181781292,0.441907823086,-0.686157941818,-0.308421105146,-0.722300052643,0.0752347409725,0.750021398067,1.02686750889,0.485899329185,0.962041497231,0.181161046028,-0.526999950409,0.1283403337,0.384640961885,0.882929027081,1.39575004578,-0.785127818584,-1.13860523701,-0.408649981022,-0.307480871677
1277,0.479549974203,1.11661815643,-0.00482474174351,0.454900026321,0.592000007629,1.2947499752,-0.717274069786,0.82959997654,-0.134354576468,0.715956091881,-0.628462433815,2.05126023293,-0.361099988222,-0.872343361378,0.670681238174,0.109421148896,-0.305258899927,-1.25704622269,-0.709506988525,-0.846650004387,-0.122317925096,-0.0218649357557,-0.0152480872348,-0.185750007629,0.240076318383,0.383473813534,0.669350028038,-0.319021493196
993,-2.67170000076,-1.06585645676,-1.14199709892,-0.891800045967,-0.137266665697,-1.9563999176,-0.231919407845,0.750599980354,-1.90169548988,-1.34152710438,-0.762181639671,0.729914963245,-0.762833356857,-0.0555697157979,1.02074813843,-0.183937549591,-0.375503599644,0.956002175808,-0.303707927465,0.408250004053,1.11648631096,0.561460196972,0.979963541031,0.00765000283718,-0.209565043449,-1.13048171997,1.57624995708,0.929451882839
7157,-0.903100013733,0.763854503632,-0.128926515579,-0.0249500051141,-0.44253334403,-2.37220001221,-0.801746964455,-2.18829989433,0.189455196261,-1.42410469055,-0.726385116577,1.7724545002,0.280133336782,-1.08573305607,0.435132116079,0.166496366262,0.11381700635,0.804416060448,0.00612712278962,0.885399997234,0.480819046497,-4.3482093811,-1.0354385376,-0.0694499984384,-1.72695803642,1.2740945816,0.271899998188,-0.267185330391
1958,-0.0208999961615,-0.134438425303,0.219872683287,-0.275650024414,0.0387666672468,2.01974987984,1.06957983971,1.14440000057,-0.89161002636,0.197799637914,-0.805078864098,0.3719150424,0.0282333269715,-0.643648147583,0.495987534523,0.815241992474,0.628181576729,-0.0803612470627,-0.582843065262,0.393299996853,-0.467433035374,-1.04931473732,-0.293843388557,-0.171700000763,-0.211483702064,-0.433038622141,0.305249989033,0.0767414942384
4582,-1.12185001373,-0.76156514883,0.0833384990692,1.10025000572,-2.41760015488,1.16304993629,0.448732823133,-0.598399996758,-1.02641952038,-1.09891164303,-2.59727573395,0.0279067195952,-0.0247000157833,-0.504531383514,0.451832890511,-0.317381709814,0.126348957419,0.586396574974,0.262504726648,0.0610000044107,0.136363521218,-0.0489412695169,0.559574186802,0.266149997711,-0.500296115875,-0.096751511097,-0.158249989152,0.199502065778
9212,0.120050005615,0.331461578608,0.438277482986,-2.06049990654,-0.463533371687,-0.462549984455,1.03428697586,-1.49160003662,-0.342815190554,-1.23294758797,2.33477807045,-1.15230977535,-0.495566695929,-0.756983697414,0.0799222588539,-0.699830412865,-0.249418511987,-0.357591241598,1.24569272995,-1.05145001411,-1.03035616875,-0.383318781853,-0.217518910766,0.0654000043869,0.337950050831,-0.253556489944,-0.996800065041,-0.303608387709
8440,0.470050007105,-0.457579851151,-1.34721565247,-1.23535001278,0.283566653728,-1.68250000477,-0.366915494204,-0.034200001508,-1.85863792896,0.36389118433,-2.05927157402,-1.98245930672,0.212666675448,-0.15476949513,0.393061190844,0.0699982643127,0.0254338085651,-0.00823127478361,-0.337637841702,0.877499997616,0.672906637192,0.30099183321,-0.113784968853,-2.25169992447,0.498592197895,-0.111972361803,0.472050011158,0.0795541703701
6790,0.0322999954224,0.046011865139,-1.32080674171,-0.114600002766,-0.597500026226,-0.391399979591,0.51848000288,3.06360006332,-0.750581681728,-0.738697350025,-1.07458019257,0.798521459103,-0.0982000082731,-0.0307962745428,0.797370553017,0.4458322227,0.0284375697374,0.821980595589,-0.380421280861,0.733049988747,0.490919053555,0.416834682226,-0.428872644901,-0.655699968338,-0.268586903811,0.148879677057,0.653499960899,0.695516169071
8851,0.43700003624,-0.300470769405,-1.10606276989,0.112950026989,-0.959233283997,0.497900009155,-1.44151639938,0.754499971867,-1.43594956398,0.0971059948206,-0.122158750892,-0.162838041782,-0.201666682959,0.266707003117,-0.262860894203,0.894370794296,0.5735257864,-0.598707437515,-0.408341437578,0.0531999766827,-0.222418516874,0.338414251804,0.401094615459,0.511749982834,-0.0440161898732,0.49204158783,0.347449988127,-1.0466748476
2534,0.743950009346,0.670383632183,-0.608705639839,-1.28219997883,0.256399989128,-0.0756999999285,0.0755693018436,2.03399991989,-1.12540316582,0.896645605564,0.406378448009,-0.0184325948358,-1.60623335838,0.557283222675,-0.40547388792,0.0554423928261,-0.390693753958,-0.895199716091,-0.70114415884,0.94395005703,0.338358342648,0.730976343155,0.0904313847423,0.557749986649,0.632484853268,-0.740476250648,0.962649941444,0.575075924397
4893,3.02349996567,0.649402081966,1.74382185936,-0.553300023079,-0.367500007153,0.0562500059605,1.02471470833,-1.53690004349,-0.735002696514,-1.35724592209,0.238336145878,0.0704471170902,0.924333393574,-0.410990476608,0.329771190882,0.860601782799,-0.173809826374,0.293701946735,-0.207969427109,0.940999984741,0.600730776787,-0.184197545052,-0.657513856888,0.0176499933004,0.232440143824,0.444352328777,-0.84224998951,-0.510834157467
665,0.626149952412,1.05349111557,1.70691883564,0.181100040674,-0.254966646433,-5.55774974823,-0.651319205761,-1.11230003834,-0.407751500607,-1.50503134727,-0.627077817917,-0.758765101433,-0.587100028992,-0.10441249609,-0.287728399038,0.307745665312,0.168081492186,0.0159911513329,0.00982772558928,-0.482499986887,-0.683248221874,-0.270753532648,-1.21358275414,0.615700006485,0.169610649347,0.146740317345,1.21290004253,1.11199128628
4313,0.135699987411,-0.389989793301,0.482843518257,1.1140999794,0.0591000169516,1.64444994926,1.0889043808,-5.13369989395,-0.456231296062,2.32687282562,3.02748155594,-0.172167748213,-0.584900021553,0.664182543755,-0.687057733536,-0.606352746487,-0.601243197918,-1.58104991913,1.42208111286,-1.74764990807,-1.79106831551,-1.51261603832,1.00506806374,-0.0312500037253,-0.576092302799,-0.257372617722,-0.489800006151,-0.284370958805
1022,0.665000021458,-1.18928360939,0.4779971838,0.503849983215,0.0693999826908,-3.61855006218,0.209948897362,-0.0803000032902,-0.17276018858,-0.952433288097,-0.523554503918,0.487625300884,-0.252633333206,0.382573544979,0.227255016565,0.255559206009,-0.136119380593,1.38554728031,-0.308928310871,0.0745500028133,0.915840744972,-0.232196345925,0.615860998631,-0.185050010681,0.129138067365,0.694593191147,0.622200012207,0.105287790298
5880,0.475300014019,0.0126379877329,0.764111280441,-5.10685014725,-0.648666679859,2.21005010605,-0.290510952473,0.610000014305,-0.609451949596,-0.176333650947,-0.0349436923862,-0.128416150808,-1.20093333721,1.1150996685,-0.242743626237,-0.0464585274458,-1.5098773241,-0.687033116817,-1.55008411407,4.66275024414,0.256952911615,-0.620539486408,0.249020501971,-0.280950009823,0.0347768068314,-0.613033175468,0.0725499987602,0.150086134672
3162,0.941849946976,0.238047584891,-0.546677827835,0.865599989891,0.303766667843,-0.343600004911,-0.249819278717,2.84240007401,-0.0532856658101,-0.958583533764,-1.39888048172,0.138752087951,0.305766671896,-0.222798973322,-0.252575516701,-0.255009710789,0.209699869156,-0.0370355695486,-0.595102965832,2.11619997025,0.495436042547,-0.0754456222057,-0.674643993378,-0.864600002766,-0.285946905613,-0.742751002312,-0.548449993134,4.93148517609
1282,0.91369998455,1.45733964443,1.16294360161,0.29699999094,-0.45913335681,0.401099979877,0.277036786079,-2.40389990807,0.382621467113,0.729304075241,2.69552087784,2.71912479401,-0.825600028038,0.45121717453,0.414464741945,-0.804097235203,-0.623091220856,0.0282591767609,0.316840350628,-0.579299986362,-0.885425686836,0.359027534723,0.447114437819,0.123250000179,-0.418453633785,-0.176453530788,0.680700004101,-0.506656885147
3383,1.81284999847,-0.587321996689,0.864932060242,0.283149987459,0.0659000054002,0.780550003052,0.41433262825,-1.49170005322,0.594265699387,-0.305943548679,0.67104279995,0.856443405151,-0.0854333043098,0.792649507523,3.05039358139,-0.468357980251,2.17522478104,5.98273897171,-0.152090772986,4.30119991302,-1.04977309704,-0.861975073814,0.95793735981,-0.0971499830484,-0.16892825067,-0.3483902812,-0.602900028229,-1.06869745255
727,0.311300009489,1.56589245796,-0.207393169403,0.618649959564,2.24440002441,1.08440005779,0.112648136914,-1.53009998798,0.258568614721,0.158713787794,1.01055252552,0.349965393543,0.170500010252,0.960880696774,0.42286285758,-0.238442510366,0.0430617630482,2.27297735214,-0.435684770346,-0.594399988651,-0.883947849274,-0.582686841488,-0.944332063198,-0.351649999619,0.241351872683,-0.151968032122,-0.815250039101,0.531734824181
4792,0.225850045681,2.52076387405,0.16381944716,1.38229990005,-1.19490003586,-1.56119990349,-0.0548671111465,-0.476300001144,0.749941587448,-0.195889294147,-1.87475514412,0.571436166763,-0.0228666588664,-0.0725793242455,0.316119521856,0.404551297426,0.336909592152,-0.592028975487,-2.06174659729,0.54859995842,0.167632699013,-0.337357223034,-0.543026804924,-0.553550004959,-0.550522327423,0.402225553989,1.0720000267,0.419093847275
4794,1.36890006065,0.502427220345,0.266925722361,-0.513050019741,-0.465600013733,-0.338750004768,1.19225287437,-1.69809997082,0.349611669779,-0.624386668205,2.85639858246,-0.207267925143,-0.407466709614,-0.101627469063,0.213528290391,-0.566711902618,-0.209045380354,0.144204467535,0.232545107603,-0.960850000381,2.14455461502,-1.45007133484,0.748223543167,-0.802900016308,-0.0349529087543,0.798548281193,-0.104149997234,-0.757424771786
902,1.82375001907,-1.41645240784,0.623238265514,0.550549983978,-0.418933302164,0.605949997902,0.234476089478,-0.159799993038,-0.495698809624,0.967538297176,1.44539523125,-0.864890813828,-0.727266669273,0.99399638176,-0.63295519352,-0.253944993019,-0.614917933941,-0.133114129305,-0.600428879261,-0.402599990368,-0.847464680672,0.555368065834,-0.903062999249,0.678699970245,0.538466393948,-0.859329879284,-0.709150016308,0.717990994453
8091,0.813400030136,-0.227264016867,1.98199629784,-0.970399975777,0.410633385181,-1.65995001793,0.540364444256,0.319799989462,-0.436346113682,-0.470765799284,0.122747004032,-0.457572847605,0.717700064182,0.236205369234,-0.479199528694,-0.41246086359,-0.516476690769,-0.788378834724,0.895968198776,-0.329800009727,-0.970200181007,0.570779919624,-0.547535121441,0.753550052643,0.121686518192,-0.560226619244,0.135700002313,-0.355775415897
