rid,CPC010_A375_6H:BRD-K28912512-001-18-2:10,CPC010_A549_6H:BRD-K28912512-001-18-2:10,CPC010_A549_24H:BRD-K28912512-001-18-2:10,CPC010_HA1E_6H:BRD-K28912512-001-18-2:10,CPC010_HCC515_6H:BRD-K28912512-001-18-2:10,CPC010_HEPG2_6H:BRD-K28912512-001-18-2:10,CPC010_HT29_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_24H:BRD-K28912512-001-18-2:10,CPC010_PC3_6H:BRD-K28912512-001-18-2:10,CPC010_PC3_24H:BRD-K28912512-001-18-2:10,CPC010_VCAP_6H:BRD-K28912512-001-18-2:10,CPC010_VCAP_24H:BRD-K28912512-001-18-2:10,CPD002_MCF7_24H:BRD-K28912512-001-16-6:10,CPD002_MCF7_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_24H:BRD-K28912512-001-16-6:10,NMH002_FIBRNPC_24H:BRD-K28912512-001-19-0:10,NMH002_FIBRNPC_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_24H:BRD-K28912512-001-19-0:10,NMH002_NPC_6H:BRD-K28912512-001-19-0:10,NMH002_NPC_24H:BRD-K28912512-001-19-0:10
4791,0.678365111351,-1.29005002975,1.490650177,-0.6113499403,-0.212926864624,0.153394415975,0.13949328661,-0.369798570871,-0.181449532509,0.719143211842,-0.130406096578,0.678498327732,0.570370495319,-0.752045929432,7.10123252869,-0.226366788149,-0.597800016403,-0.100773967803,0.177166685462,-0.889828205109,-0.278709083796,-0.163712382317,-0.545806050301
56924,-0.535728633404,0.299799978733,0.394800007343,-0.114973932505,-0.435310035944,1.05899560452,0.905057728291,-0.417766332626,-0.835350453854,-1.31348228455,1.01896178722,0.621487736702,-0.144201636314,-0.491758316755,0.349001348019,-1.28624033928,1.58879995346,0.676570296288,-0.871333301067,0.137356594205,-0.163761809468,-0.835978925228,0.560573995113
2690,-0.391125708818,1.71095001698,-0.619349956512,0.321765244007,-0.757770717144,0.845093607903,0.201358497143,0.662947058678,0.359982252121,-1.00265192986,-1.80961549282,-0.160766080022,0.635568857193,-0.346283257008,0.57696980238,2.94753646851,-0.830549955368,0.0244840234518,-0.590433359146,-0.657791495323,-0.332226008177,-0.379481494427,-0.663502633572
1019,-0.27873647213,2.13934993744,-0.0114500075579,0.766318142414,0.418595910072,0.408741533756,-0.259847521782,-0.107130587101,-0.613908112049,-1.02223241329,-2.81148099899,-1.37547028065,0.112700484693,0.0130323842168,-0.541752696037,-0.310608386993,-3.87724971771,-0.0698204636574,-1.22389996052,0.510007560253,0.3959197402,0.00814811512828,0.0674954503775
51422,0.361670911312,-0.189399987459,0.196149975061,0.773916006088,-1.03740119934,0.829961061478,1.03526079655,-0.0881848782301,0.511141896248,-1.13239526749,-0.588587284088,1.75732517242,-0.11212477088,-0.284356296062,-0.402134567499,-1.0402251482,-0.8138499856,-0.109937757254,-0.748399972916,-0.809359490871,-0.0661766529083,0.0896860957146,0.493231385946
5788,0.0561267882586,2.1414000988,1.3220499754,-1.28582334518,1.87555909157,0.334458559752,0.546146690845,-1.44305026531,0.442091494799,0.187735527754,0.639372169971,0.182149171829,0.86604398489,0.469048440456,0.657063484192,1.13479208946,-0.563650012016,-0.810515761375,0.204366669059,-0.423906803131,-0.212760835886,1.65900993347,-0.729989469051
6709,-0.0534565299749,0.00129997730255,-0.541150033474,-0.412162750959,-0.869427442551,0.333529949188,-0.690436005592,0.657886207104,-0.91543507576,-1.61458837986,0.838109612465,-0.999523937702,-0.91947478056,-1.18853056431,-0.0935446023941,-0.584938168526,2.11255002022,-0.225302428007,-0.271699994802,1.24681210518,0.526793658733,-1.09056723118,-0.000120079144835
1277,0.200131908059,0.135749995708,-1.65715003014,0.976517856121,0.326497852802,-0.183611005545,2.18838381767,0.274475932121,-0.0985896736383,-0.330724209547,1.86670863628,2.18509221077,0.0679176002741,1.62474250793,-0.42354631424,-0.238519728184,2.66689991951,0.378065109253,-0.243333339691,0.151045173407,-0.126729995012,1.32039344311,-0.58861720562
993,-1.32654845715,-0.141600012779,-0.837450027466,-0.0330359637737,-1.85385966301,-0.945694208145,-1.1474468708,-0.196398839355,-0.220876678824,-1.14581394196,1.26345777512,-1.79279386997,-0.41633027792,-0.176867395639,0.0950844883919,-0.686619102955,1.98475003242,0.602867722511,-0.576266646385,1.04189765453,0.205832123756,-0.660001933575,0.129395052791
7157,-0.25107857585,0.753949999809,-0.833750009537,-0.285602629185,-2.20373821259,-0.668273568153,-1.68432617188,-0.420292317867,-1.98235416412,-0.238957643509,1.26081943512,-1.81439054012,-1.27139639854,0.42465826869,0.0082044005394,0.901944637299,1.23994994164,-0.782300591469,-0.125033348799,1.90444540977,0.478891670704,-1.19944512844,0.229366227984
1958,-0.391360640526,0.592750012875,-0.737450003624,-0.132127940655,0.528435587883,-0.104368962348,1.33666133881,-1.10672283173,-0.364214241505,0.75026589632,0.397783756256,0.589513421059,0.834217488766,-1.58516335487,-0.50005710125,-0.8121291399,0.59249997139,0.134653910995,3.43300008774,-0.267464548349,-0.0784620046616,-1.0450078249,0.674071252346
4582,-0.138337492943,1.74995005131,-0.590750038624,-0.083781182766,0.079737007618,0.55128967762,-0.188633620739,-1.64967179298,-0.282195299864,-0.178241163492,-0.339973539114,0.200875192881,0.908700704575,0.0134777352214,0.67851126194,0.335160315037,-1.20749998093,-0.0880688354373,-0.449966669083,0.699869990349,0.495718955994,-0.90293854475,0.239935234189
9212,-0.334920287132,2.2241499424,0.759449958801,-1.1198143959,3.33111763,-0.00542226433754,-1.6514467001,-0.978660583496,-0.832100093365,-0.8801176548,0.200306221843,-0.377761304379,0.0465856790543,0.190296664834,1.05010306835,2.41118502617,0.803350090981,-0.858820259571,-0.483666688204,-1.07928407192,0.963111162186,-0.478762030602,-0.0609868764877
8440,-0.334378391504,-0.533900022507,-0.0138999968767,-0.391194999218,-0.172669142485,-1.40582108498,0.717489957809,-0.0907933264971,-0.679333806038,-1.61981165409,-3.28438234329,-0.0201868861914,-0.997013092041,-0.565509438515,-0.950596511364,-1.83204376698,-0.750600039959,-0.358078211546,-0.195666640997,0.395029962063,-0.383543491364,-0.300111234188,-0.0207862406969
6790,-0.719122767448,-3.66849994659,0.16004998982,0.640499889851,-0.746590971947,0.0727151930332,-1.26095736027,-0.262770086527,-0.778355717659,-1.72586131096,0.104469329119,-0.0444228723645,0.157074570656,0.511476874352,-0.444681227207,-0.272259116173,2.382999897,0.279567748308,0.145466685295,0.526168525219,1.4007948637,0.0803503915668,0.36448982358
8851,-0.637888073921,5.24235010147,-0.531350016594,0.264237582684,0.903397262096,0.27008497715,-0.0498461723328,0.594803631306,-0.38202059269,1.82644128799,0.389632433653,-0.0800793915987,-0.285732448101,0.213355690241,0.125463232398,0.820775389671,-0.650200009346,-1.65436196327,0.134499967098,1.10536420345,0.0776496082544,-0.800761580467,0.27015581727
2534,-0.739347398281,-0.637950003147,0.326200008392,0.671728134155,0.457260280848,0.037036716938,0.517193853855,0.515839517117,0.371161967516,0.144504189491,0.895542502403,1.34249508381,-0.0431335866451,-0.656659185886,0.71771222353,1.01525163651,2.28835010529,0.175393357873,-1.18766665459,1.03665876389,0.0310446321964,-1.14739525318,0.212015256286
4893,0.674004733562,1.29515004158,0.450149983168,1.79017925262,2.61315107346,1.06526446342,0.923063755035,0.322008609772,-0.00850200653076,2.06759262085,-0.24108839035,1.68826401234,0.0856586396694,-0.298966467381,-0.535876572132,0.859300971031,-0.113200008869,-0.60824072361,0.224733352661,-0.594959914684,-0.190043032169,0.736514985561,0.572518825531
665,-0.971636116505,-4.34259986877,-0.900900006294,0.169082224369,-2.67412900925,-1.16202378273,0.106890588999,-0.900951623917,-0.0448573827744,-2.04613661766,-0.406745404005,1.82202351093,0.410469025373,-0.182429075241,-0.112163543701,-1.29323041439,-1.10249996185,0.544462740421,0.326366662979,0.949476540089,-0.301994562149,-0.758175253868,0.928880691528
4313,1.00058102608,1.13289999962,0.645650029182,-0.735320448875,3.01474046707,1.05691945553,0.301885098219,-0.947182953358,1.02840077877,4.34146118164,0.181447088718,1.19577717781,0.613851010799,0.208925232291,0.146987706423,0.562371134758,-0.727450013161,0.371259957552,0.891000032425,-1.37426424026,0.505827665329,0.469611614943,-0.331994086504
1022,-0.529347121716,-0.491050064564,0.523200035095,0.768599033356,0.135972082615,-0.50897192955,0.0933629721403,0.856945157051,1.09853482246,0.650216698647,-0.0622945800424,0.315107762814,-0.151103243232,-0.611876547337,-0.229420959949,-0.284101426601,-0.580550014973,1.26387262344,-0.44146668911,-0.603136479855,0.796633720398,0.328450530767,0.640376567841
5880,-0.334593772888,0.603699982166,-1.02064990997,0.108500853181,-1.2235262394,0.324673891068,0.875311255455,-0.427347928286,0.856026887894,-1.40739059448,1.77687203884,0.519155085087,-0.391257882118,2.15939092636,-0.578513324261,-1.35958230495,2.17994999886,-0.0162916332483,-0.814900040627,-0.561037540436,0.846322834492,-0.610669136047,-0.33265003562
3162,-0.439712941647,-1.48345005512,0.0137000009418,-0.0721790343523,-1.40568304062,-0.518686056137,-0.693624377251,-0.705638825893,-0.912279963493,-2.19164729118,-0.26464420557,1.87342727184,0.921624779701,-1.35474097729,-0.101588971913,-2.09370923042,-0.405649989843,-0.0376172363758,-1.21526670456,-0.0192264001817,-0.75140941143,-0.535569965839,-0.329955607653
1282,-0.382565885782,-1.6629999876,0.426249980927,0.552750468254,-1.46854543686,0.558803796768,0.434709668159,-0.948389172554,0.697070717812,0.326353996992,0.533571600914,0.978596925735,0.372617185116,3.1284942627,0.77886223793,-0.634072363377,1.2418500185,0.100285857916,-0.685733318329,0.280089527369,-0.122332371771,-1.10781669617,-0.326915234327
3383,-0.139868140221,1.0068000555,0.0687000155449,-0.56585931778,-0.649594962597,-0.92139083147,1.46797347069,-0.373561143875,0.222699970007,-0.156049340963,-0.413185060024,1.06434524059,0.832082867622,0.877206146717,2.36052083969,0.373793423176,-0.405400007963,-0.595287501812,0.224566668272,-1.14850711823,-0.765405893326,0.409040540457,0.129533812404
727,0.81643050909,-0.515550017357,-0.756299972534,-0.559458613396,1.04118669033,0.274973988533,0.794296145439,0.0120142698288,0.437014997005,3.04472565651,1.17196416855,0.713024318218,-0.591498970985,0.765301883221,0.0952209234238,4.22697782516,0.724849939346,-0.334067225456,-0.412500023842,-0.971046745777,0.115143567324,0.406189233065,-1.00645709038
4792,-0.342297643423,1.17460000515,-0.799300014973,0.348015844822,-1.54009199142,0.0306292921305,-1.13804101944,-0.0991912037134,-1.45015001297,-2.51295185089,0.344440937042,-1.37962770462,-0.0127402916551,0.560130357742,-0.692944586277,-0.539316058159,2.49184989929,-0.913003087044,-0.204300016165,0.934437870979,-0.138091981411,-0.372631698847,0.143543839455
4794,0.271805763245,1.42734992504,0.327100008726,0.0263384282589,1.95854759216,-0.128539860249,-0.198708474636,-0.374939113855,0.651969015598,2.64297938347,0.12927827239,0.370081424713,0.27845364809,0.0838596224785,0.342722833157,1.33029973507,0.74204993248,-0.497107028961,0.773899972439,-1.38670063019,0.706853628159,-0.0310925766826,-0.673292040825
902,-0.565584301949,-0.26605001092,0.530950009823,-0.553267836571,0.665358901024,0.850566148758,1.13231754303,1.04504346848,1.50602889061,-1.1391068697,-0.937361717224,1.83168673515,0.0405814945698,-0.104542344809,-0.275565892458,-0.61776381731,0.142399996519,-1.46769475937,0.123399995267,-1.09540116787,-1.22699725628,1.02304911613,-0.580819606781
8091,-0.336713254452,0.440199971199,0.710399985313,-0.102735772729,0.745809912682,0.653195738792,2.35776042938,-0.156233757734,0.256981790066,-0.0894039943814,-0.148631006479,0.516490936279,1.7217912674,-0.00574488937855,3.13964700699,-0.267781496048,-1.3003000021,-0.467175602913,0.023833334446,-1.07019841671,0.153636112809,-0.457671076059,0.600812375546
3486,-0.528829813004,0.554399967194,0.908150017262,0.37504401803,-0.803270220757,-0.0545549541712,0.141988754272,-0.452142715454,0.271181851625,-1.28023707867,-1.41715800762,-0.941383481026,-0.522440254688,1.77095580101,-0.271956712008,0.467412948608,-0.63069999218,0.591174602509,0.74106669426,-0.128935098648,-0.0651052072644,-0.184202432632,0.657095789909
10818,0.112655676901,2.17054986954,0.978249967098,-0.845404148102,1.2947871685,0.510229945183,-1.09579491615,0.313192218542,-0.00824621319771,0.979617893696,-0.271295249462,0.453334510326,0.272103905678,-0.19878795743,0.882336199284,1.4784437418,-0.383349984884,-0.827601671219,0.152133315802,0.0701633170247,1.46648013592,0.386310875416,0.088944375515
3454,1.20767724514,1.21714997292,0.577399969101,-1.21233844757,1.79639077187,0.621155738831,-0.0713734775782,-0.555934309959,1.15019989014,3.11994767189,0.215252786875,1.10584664345,0.0616167932749,-0.321066051722,0.171397730708,1.69868016243,-0.608600020409,-0.666735649109,0.5353333354,-0.893596887589,0.371839225292,0.462093800306,-0.891759753227
4282,-0.327959954739,-0.50854998827,-0.41479998827,-0.0189978927374,-0.776573598385,-0.519968092442,-0.520328164101,-3.53552365303,0.259908914566,-0.338204026222,-3.6829020977,-0.671367406845,-1.27150571346,0.970541596413,-0.207944437861,-0.104928657413,-1.61480009556,0.454540252686,-0.724133372307,0.797790050507,0.984711408615,0.07032571733,0.695386171341
1605,-1.2977437973,-1.09555006027,-1.11540007591,0.0654929429293,-1.54185414314,-0.766979038715,-1.92048442364,0.450356721878,-0.792546153069,-2.32955098152,0.803443670273,-1.29793608189,-0.672538757324,-0.377708166838,-0.309460699558,-0.319625407457,2.22990012169,-0.648969769478,0.233400002122,1.20437550545,0.26329678297,-0.860747992992,0.118357874453
10644,-1.52632308006,-1.54670000076,-1.17295002937,0.0280616879463,0.316400170326,-0.193463921547,-1.25191962719,0.370627224445,-0.992703258991,-1.70037341118,0.234510213137,1.07705175877,-1.00112271309,0.495795756578,-0.475535452366,0.195766836405,0.505900025368,-0.393711924553,0.163233354688,1.45655858517,0.230080068111,-0.363331615925,-0.0844003260136
2065,-0.0134216248989,-1.02629995346,0.643450021744,-1.02319419384,-1.8916246891,-1.51866567135,-0.0531471222639,-0.463803827763,-1.57906246185,0.0335605181754,-2.27540802956,0.295719265938,2.50552463531,-0.187076240778,0.169122517109,0.476248562336,-1.60704994202,-0.74928855896,-0.591933369637,-0.51956319809,-0.720706820488,0.841546297073,-0.882313430309
8321,0.412058979273,0.356599986553,0.617850005627,-0.792174577713,1.00038254261,0.76943218708,1.44250535965,1.24567937851,0.232278823853,2.13284516335,-0.120196551085,1.76888716221,0.520139873028,0.357473909855,0.0541576892138,0.949756920338,-0.0990999639034,-0.643797814846,0.570966720581,-0.766819000244,0.0179853364825,0.812437832355,-0.72736877203
8503,0.0415253043175,3.32514977455,0.322450011969,-0.520515918732,1.90061998367,0.245568603277,-0.352729618549,0.838128685951,-0.592867434025,1.19442403316,0.855233430862,0.147720634937,0.215332657099,-0.39462095499,0.0535243451595,0.218556016684,2.56900000572,-0.452495872974,-0.229466706514,1.676451087,0.385661244392,-0.0375913754106,0.101970978081
7027,0.186669826508,1.49210000038,-1.41355001926,0.871417045593,1.72914767265,1.94735050201,-1.21826052666,1.90473437309,-0.279498666525,-3.49771547318,0.899181544781,1.62524628639,0.488127946854,-0.0397472679615,0.0200133621693,0.112213008106,1.08595001698,-1.02252066135,0.323933362961,0.548663675785,-0.0224021375179,0.534788370132,0.83566403389
6850,0.813879013062,3.15399980545,0.441049993038,-0.930582404137,1.97294342518,0.92696672678,0.137168243527,-0.851898908615,2.58404350281,2.04547452927,1.20267319679,1.06958818436,0.580539703369,0.177471190691,-0.284216821194,0.944028258324,1.21884989738,-0.642971098423,0.328199982643,-0.811037361622,-0.794235408306,1.26199567318,-0.552673101425
1978,-1.6737152338,-0.628300011158,-0.957399964333,-0.259475111961,-1.51520717144,-1.35651040077,-1.78570365906,-2.81828856468,-1.80296182632,-4.63205480576,-1.5378177166,-2.62591052055,-0.530372977257,-0.32350897789,-0.518173277378,-0.476985752583,0.581200003624,0.0216867029667,-0.944800019264,1.24095547199,-0.205093413591,-0.68865942955,0.39949452877
896,-0.19868285954,-1.46090006828,0.340499997139,0.33597189188,-0.346241056919,-0.641004562378,-0.370112270117,-1.50296831131,-0.0309289991856,-0.558637440205,-0.738679766655,0.31960991025,-0.0334173515439,0.793804764748,-0.0095556974411,-0.711713135242,-2.82700014114,-0.262489497662,-0.33860000968,0.409201294184,0.680719435215,-0.371003329754,-0.134777888656
5777,0.425568640232,-1.6724499464,-1.32214999199,-0.749590158463,-1.24908137321,-0.269004672766,0.118697740138,-0.787194132805,-0.702390670776,-0.135413616896,0.907794177532,0.321831196547,-0.960428059101,-0.193404406309,-0.66292154789,1.08519744873,0.927850008011,-0.237260624766,0.245166659355,-0.165211319923,0.0907058268785,-0.314403116703,-0.226959660649
1846,-0.803864955902,-0.874899983406,-0.531149983406,0.154519438744,-1.94293606281,1.082477808,-0.538122415543,-0.534107446671,-0.897893548012,-1.09349024296,1.20542812347,0.922808587551,-0.480851948261,-0.3606980443,-0.528623819351,-1.52945494652,0.113099992275,0.699636220932,-0.00840000808239,0.0149628017098,0.387861311436,-0.626454174519,0.340565443039
5925,0.496443033218,0.685550034046,0.921849966049,-0.393088042736,1.69998216629,-0.0213704109192,-0.380252480507,1.87402129173,0.642007410526,4.40860795975,-0.636886894703,0.194496273994,-0.148907333612,-0.0281241163611,0.206113874912,0.63700646162,-0.879500031471,-0.403304576874,0.515533328056,-1.21453821659,-0.609443187714,-0.0340248793364,0.137878745794
142,-0.245984256268,1.01424992085,-0.435550004244,0.36750125885,-0.422734200954,-0.4965082407,-2.4731054306,1.25963258743,-0.650572538376,-0.33138769865,1.05948424339,-2.27171373367,0.13770262897,1.38768708706,1.83425879478,0.0196269210428,2.19675016403,-1.40085577965,-0.402366667986,1.25785505772,0.657673120499,-0.841535329819,0.152857929468
1021,-0.454042494297,-1.24554991722,-0.876399993896,-0.426145553589,-0.95767813921,-0.710257768631,-0.11638918519,-0.816129028797,6.17837238312,-0.101621069014,1.76596105099,-0.275807976723,-0.527869880199,-0.0975133553147,-0.125997334719,-0.87826436758,-0.900399982929,0.267809808254,0.262966662645,-0.143240913749,-0.618294358253,-0.166330635548,0.554350852966
5699,-0.526776373386,0.417149990797,0.623000025749,0.408962130547,0.491838812828,0.919514536858,0.842622637749,-1.33214342594,0.0196913778782,-0.662295818329,1.1750921011,0.400689005852,0.230312287807,-0.353898882866,0.332516014576,-0.690331459045,-1.89974987507,-0.409571826458,1.35246658325,-1.30160915852,0.211685106158,0.492880553007,-0.434465408325
8061,-0.384630024433,0.887600004673,-0.905299961567,-0.206162407994,-1.56211614609,-1.37605381012,-0.698769688606,-1.05476677418,0.118419699371,-1.06565177441,1.15460038185,-0.534865736961,-0.380250573158,2.13308978081,0.458885580301,-0.841860949993,0.553849995136,0.24308373034,0.333733350039,-0.66099268198,-0.54282438755,-0.0943822264671,-0.00954128801823
1870,0.76468527317,-0.118900001049,0.682449996471,0.29416307807,-0.0936521366239,0.54748904705,0.579671323299,-0.844328045845,3.89206194878,2.04058361053,0.107283294201,0.743550240993,-0.429470121861,-0.458435535431,0.154857873917,-0.234026893973,1.12269997597,-0.447139710188,-0.312133342028,0.154405727983,0.516163110733,0.0233219861984,0.323218643665
1398,-0.741689324379,-1.60135006905,0.804000020027,0.099482819438,-2.2608089447,-0.46027931571,-0.878535032272,-3.78975701332,-1.57119774818,-4.23346948624,-0.936085820198,-1.28912901878,0.21160826087,0.211597859859,0.12062420696,-0.700022816658,-1.75414991379,0.595111966133,0.158666685224,0.617019057274,0.070587977767,-0.252986699343,0.754224658012
3312,0.1840711236,-0.0406000614166,0.242100000381,0.537080407143,-0.770456135273,0.629187405109,-0.459811210632,0.087596476078,-0.522996425629,-1.38982009888,0.00631725788116,-1.48476922512,-0.015805259347,-0.520906090736,0.0308886244893,-0.652600586414,-0.273449987173,0.398183584213,-0.184133335948,1.26406669617,-0.386673927307,-0.653996348381,0.617735922337
