rid,CPC019_A375_6H:BRD-K38340366-001-06-6:10,CPC019_A549_6H:BRD-K38340366-001-06-6:10,CPC019_A549_24H:BRD-K38340366-001-06-6:10,CPC019_HA1E_6H:BRD-K38340366-001-06-6:10,CPC019_HCC515_6H:BRD-K38340366-001-06-6:10,CPC019_HEPG2_6H:BRD-K38340366-001-06-6:10,CPC019_HT29_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_24H:BRD-K38340366-001-06-6:10,CPC019_PC3_6H:BRD-K38340366-001-06-6:10,CPC019_PC3_24H:BRD-K38340366-001-06-6:10,CPC019_VCAP_6H:BRD-K38340366-001-06-6:10,CPC019_VCAP_24H:BRD-K38340366-001-06-6:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0,KMS002_THP1_6H:BRD-K38340366-001-12-4:10,KMS002_THP1_6H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_6H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_6H:BRD-K38340366-001-12-4:0,KMS002_THP1_24H:BRD-K38340366-001-12-4:10,KMS002_THP1_24H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_24H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_24H:BRD-K38340366-001-12-4:0,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:0.3704,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:0.3704
868,2.2987780571,0.128100007772,1.78951358795,0.484742850065,0.752251565456,-1.01323926449,0.976006627083,-0.594871997833,-1.23078536987,-1.86065125465,1.05223977566,0.0811615213752,0.418926775455,-0.722432494164,-1.34748721123,-1.93705368042,-0.318684577942,-0.452064484358,-0.7049690485,0.0937305539846,-0.502011120319,1.08325242996,-0.526342511177,-0.879259884357,-0.049443513155,-0.336166292429,-0.105630353093,0.357771515846,-0.478199124336,0.27719938755,-1.32280635834,-0.885861515999,-0.373521745205,0.11496669054,-0.109899997711,-0.220837712288,-0.762700021267,-0.172817111015,0.837149977684,-0.347989201546,-0.407972127199,0.125509336591,0.443870544434,-0.569947719574,-0.113764487207,-0.743492782116,-1.1684845686,-1.05358731747,-0.285206049681,-0.00525885634124,0.691495537758,0.82699996233,0.197366684675
1677,0.401870578527,0.192100003362,0.632655978203,0.980982363224,-1.09128165245,-0.338891297579,0.207836806774,2.8799943924,0.588838458061,1.29263591766,1.17425489426,0.314513236284,-0.72075855732,-1.14117646217,-0.291619718075,-1.296407938,0.537901341915,1.95506596565,-0.765396118164,-0.300109058619,-0.678962290287,0.593485593796,-1.12877476215,-1.12391757965,-0.32450735569,-0.0109133124352,-0.777381420135,0.533414721489,-0.909110367298,-0.740064144135,-0.587669789791,-0.561160683632,0.79068416357,0.292666703463,0.246066689491,-0.57724583149,-1.13441777229,-0.0268996637315,-1.13310003281,-1.15822124481,-0.708705425262,-0.287858396769,0.338240355253,-1.32727026939,-1.08974087238,1.52460157871,0.802876293659,0.0229930728674,0.301440298557,0.460475564003,-0.397917330265,-0.130199998617,0.158733338118
7043,0.773602306843,0.408800005913,1.18730425835,0.540970563889,0.349245786667,1.0617390871,0.244415998459,-0.125404715538,-0.402453929186,0.281771063805,1.26452708244,1.46452832222,1.16061031818,-0.735184907913,-1.38394427299,-2.04363870621,0.0922581553459,-0.789428949356,-0.704362988472,-0.363612651825,-1.35446035862,0.098976187408,-0.662415325642,-1.55790221691,-0.348102539778,-0.527034461498,-1.40362691879,-0.187533974648,-1.06617021561,0.110280990601,-1.01386892796,-1.76865708828,0.631457090378,0.50296664238,0.426900058985,0.266899764538,-0.96216070652,0.117055416107,-0.630400002003,-0.714663267136,-0.257449269295,-0.647135555744,-1.37956619263,-0.39216697216,-0.79709815979,-1.77045691013,-0.765758514404,-0.172393396497,-0.105586022139,-1.01396226883,0.543800592422,0.244900017977,0.213433355093
5613,-1.48157262802,0.615400016308,1.71168875694,-0.269952744246,-0.707366108894,0.499115645885,0.250909388065,-0.974197387695,0.952754378319,-0.541533470154,0.82760822773,1.1897803545,-0.126415431499,-1.75587558746,-1.88838362694,-1.47460854053,0.48630797863,-1.15013980865,-0.793076395988,-1.45732915401,-1.31005299091,-0.248978704214,-1.40788209438,-1.18928015232,-0.454214394093,-0.293586313725,-1.03548061848,-0.0751485228539,-0.769801795483,-0.274022459984,-1.15817761421,-1.76462781429,0.945767343044,0.523833394051,0.41493332386,-0.104319877923,-1.29572296143,-0.276582032442,-1.39954996109,-1.02552902699,-0.772629082203,-0.678784430027,-0.985086083412,-0.595542907715,-0.987280368805,-0.0842996537685,-0.450714677572,0.419939547777,-0.30459600687,-0.213429689407,0.778194069862,0.518133342266,0.576666653156
595,0.161584183574,-0.219599992037,0.409259349108,-0.653996169567,0.169262140989,1.16927599907,0.497698187828,1.04665648937,-0.371802568436,-0.32805159688,0.64975041151,0.773051381111,0.818125963211,-0.479684978724,0.453285157681,0.531910359859,-0.615010380745,0.790276885033,0.314634561539,0.609598040581,0.542777180672,-0.845330655575,0.735691070557,0.640736162663,0.425876647234,0.523143529892,-2.07487082481,0.795678853989,0.359854668379,0.365549325943,-0.631958723068,1.11140370369,0.475573658943,0.910766720772,-0.188199996948,0.696871876717,1.09464681149,-0.451548099518,-0.948000013828,0.0253578424454,0.0898668915033,-0.534965753555,-0.118720889091,0.826338171959,0.00746238976717,-0.0289863459766,0.714855253696,0.497982740402,0.673616588116,0.530293703079,0.0464485734701,-0.186900004745,0.117366686463
4793,1.99012959003,2.37465000153,1.97089362144,0.907163321972,0.406429290771,1.25981068611,-0.0189949609339,0.9133207798,2.40049314499,0.819402813911,1.44397473335,1.6330422163,0.898675382137,0.354262143373,0.55594086647,1.31545734406,0.172447055578,1.46848297119,0.40237402916,0.936929166317,0.851621985435,-3.071808815,-0.919177234173,-0.0181394666433,-0.415584236383,-0.617149591446,0.262386888266,-1.28900825977,0.254976987839,0.512535095215,1.0411772728,1.94264483452,-0.636452972889,1.22410011292,-0.921400010586,0.513894081116,1.62721908092,-1.87195754051,-0.763800024986,0.680088639259,0.592677474022,0.516475737095,0.00657512620091,0.679470002651,0.798806846142,0.263930797577,0.352861702442,0.0562251731753,-0.0139742195606,1.20260429382,-0.087594948709,-0.145666658878,0.16090002656
2736,-0.736632466316,1.40855002403,-0.475946724415,1.43823421001,-0.762124359608,0.681965529919,0.173741579056,1.2358109951,1.24371540546,-0.230896234512,1.01701498032,1.60119009018,0.426867067814,-0.571315586567,-1.10980653763,-1.35499107838,0.0887860804796,-0.540365636349,-0.528517842293,0.440175563097,-0.656046032906,-0.466320216656,-0.258778274059,-1.19902789593,-0.364953309298,-0.597459554672,-0.957398295403,0.956941008568,-0.439395159483,-0.460589230061,-1.14514505863,-1.54902005196,0.14373716712,0.705666661263,0.178666651249,0.346196949482,-0.814426839352,-0.557684242725,-0.601000010967,-1.02741897106,-0.221569776535,-0.314851552248,-0.601266026497,-0.303899645805,-0.66970461607,0.525451540947,0.0674956440926,-0.360368013382,-0.340628266335,-0.110502362251,0.914767980576,0.77826666832,0.401566684246
5290,0.158162862062,-0.0115000009537,0.473986208439,-0.269533276558,-0.0793608725071,0.300966799259,-0.305670619011,0.052619472146,-0.676336526871,0.0617682933807,0.0445931553841,0.532098710537,-0.388144433498,-0.0174539387226,-1.18830037117,-1.74154853821,-0.0559879541397,-0.862746953964,-0.208252519369,-0.587910532951,-0.396204710007,1.64241552353,-0.944835603237,-1.32394766808,-0.72577214241,-0.734986066818,-0.972022593021,1.82744848728,-1.08806419373,0.305591851473,-1.02076232433,-0.318216860294,-0.306162148714,0.801499962807,0.0151666998863,-0.082581281662,-1.07760596275,0.384413868189,-0.939350008965,-0.956101775169,-0.614389896393,-0.607293069363,-1.11858105659,-0.992008924484,-1.16585898399,0.919327735901,0.149387329817,-0.405540019274,-0.582207560539,-0.861392259598,0.15314489603,0.276600003242,-0.822866618633
6194,-0.026856482029,-0.00065000000177,-0.448140352964,0.0,5.97097096033e-06,-0.0228717848659,-0.349037408829,0.123306773603,-0.0486649125814,-0.357029765844,-0.38901668787,0.00269981496967,-0.613092839718,0.230281576514,0.421862840652,-0.40449231863,0.907472252846,0.396463483572,0.838926553726,0.963092803955,1.17917001247,0.951375603676,0.747356414795,0.437587618828,-0.418089777231,0.332403421402,0.128213942051,-0.623651742935,0.0896123051643,0.0,5.71907148696e-05,0.0,3.32776835421e-05,0.0,-0.128600016236,-0.624032795429,6.59042416373e-05,-0.230308562517,0.448000013828,0.000236346837482,-0.12989513576,0.186232060194,-0.0888771191239,-0.176088213921,-0.179674193263,-0.384249925613,-0.30532258749,-0.318119555712,0.287796407938,-1.06910192966,-0.591121315956,-0.000233333325014,0.0
1676,1.54281795025,0.773400008678,0.327700912952,0.777495801449,0.85143250227,0.411088228226,0.574335098267,3.15466499329,0.893000423908,1.21786272526,1.02316379547,0.860793530941,0.487544208765,-0.293482422829,-0.989304125309,-1.63931369781,0.307098597288,-1.03955721855,-0.977680921555,-0.770571231842,-0.893236994743,0.64032715559,-1.18027198315,-1.57903790474,-0.470150411129,-0.00859230011702,-1.57718372345,1.30536472797,-1.44796669483,0.107768476009,-1.10880804062,-1.46690130234,0.604893863201,0.621500015259,0.478200018406,-0.154206395149,-0.961862206459,0.140985563397,-0.740149974823,-0.869540572166,-0.673400878906,-0.931835889816,-1.20310378075,-0.771366834641,-0.97329044342,2.39616084099,0.454398214817,-0.395655363798,-0.327443391085,-0.380190610886,0.131363838911,-0.0375666767359,-0.438466668129
23512,-4.57626485825,-0.535550057888,0.11575460434,-1.387362957,-2.03754377365,0.0772487521172,0.259780675173,-5.1319937706,0.153927579522,-2.55873465538,0.526469349861,-3.73564243317,-1.29407525063,-2.91531038284,-1.18639266491,-0.135657906532,-0.928518772125,-0.482913136482,-0.585037589073,-0.384978324175,-1.04199898243,-1.49573278427,-0.725026965141,-0.820278167725,0.2319021523,-0.795080006123,-0.00703102350235,-0.768975555897,-0.678223371506,-1.92342615128,-0.475718975067,0.138128191233,-0.0844624191523,-0.867300033569,0.33939999342,-0.158044144511,0.29205712676,0.999793946743,1.34385001659,0.859917998314,1.15610027313,0.419226706028,0.325650691986,0.2499024719,0.426915675402,-3.30519580841,-2.43794298172,0.396700620651,0.327654182911,-0.496005475521,1.03593230247,-0.569833278656,-0.67313337326
148022,0.644309103489,0.0811500027776,-0.358954310417,0.847917079926,-0.32150259614,-0.328187406063,0.607795596123,0.569870591164,-0.0579958409071,0.209178894758,0.760293781757,0.797402739525,-0.520591914654,-0.0808465480804,0.180412173271,1.4561098814,0.263209491968,0.890845179558,-0.433823257685,-0.0824093669653,0.27610296011,1.57264482975,2.30723762512,1.24065589905,1.36926448345,-0.195229783654,0.219982713461,-0.077396966517,0.814761400223,0.0266477838159,-0.424985021353,-0.131687164307,0.0830855518579,-0.600933372974,0.556833386421,-0.337098926306,0.873086333275,-0.27906230092,-0.0173000097275,0.00614789128304,-0.355226874352,-1.03876209259,-0.369337439537,-0.818185031414,-1.09319162369,-0.876915693283,-0.948448896408,0.939477086067,-0.117064423859,0.0336057692766,0.519349634647,-0.035233348608,-0.0179000049829
1906,0.468480408192,-0.0699499994516,0.154140114784,-1.89820635319,-1.38187396526,0.827421844006,-0.078123614192,0.851200699806,0.366863876581,0.574231147766,0.396708488464,1.19020032883,-0.0301283150911,-0.526703417301,-1.51784086227,-2.03375887871,0.309269070625,-0.604180693626,-0.963155865669,-0.819466352463,-1.27434253693,0.551442682743,-0.716775476933,-1.30217695236,-0.684880197048,-0.762164354324,-0.67848944664,-0.657378137112,-0.671972870827,-0.12719514966,-1.02545499802,-1.73462104797,0.13529074192,0.049299955368,0.490266680717,0.154575139284,-1.0987225771,-0.0383730456233,-0.604399979115,-1.29375004768,-0.565259516239,-0.396632552147,-1.06949830055,-0.74107170105,-1.05870699883,1.25033450127,0.338060379028,0.365571498871,-0.680293440819,0.0224464125931,0.639092922211,0.783233344555,0.161766707897
8878,-0.730121731758,-2.0177500248,-0.313947349787,-0.604586720467,-0.766621112823,0.63139051199,0.653265535831,-3.05718874931,0.131936937571,-0.541675627232,0.908427357674,-0.16087859869,-0.929024279118,0.645126461983,0.0193928033113,0.801489949226,-0.435402393341,0.342460751534,-0.19054454565,0.755243301392,0.0578883588314,0.121111750603,-0.310803562403,0.611235737801,-0.448372155428,-1.28978836536,-0.0432147756219,-1.30232334137,0.231254726648,-1.5499420166,0.16289062798,0.122062727809,-0.695839345455,-2.31816673279,-0.23679998517,-0.493314176798,-0.390604048967,-0.0382238179445,0.24469999969,0.0370731800795,-0.0630245953798,-0.569862127304,-0.668628454208,-0.456336647272,-0.502323508263,-2.31311035156,-1.18837189674,-0.364097028971,-0.0924312323332,0.608511984348,-0.174592331052,-0.146300017834,0.150266677141
3091,-0.267528831959,0.393099993467,-0.861060202122,-0.202009469271,1.20234894753,-0.66534101963,0.365845799446,0.140256464481,0.375918000937,-0.827711820602,-0.0657144188881,0.254286527634,0.587000250816,0.00688916444778,-1.32504713535,-1.93528819084,0.0670019611716,-1.87732386589,-1.29359912872,-1.49339735508,-1.61161708832,0.147560596466,-1.2989692688,-2.24112224579,-0.398537248373,-0.320418566465,-1.53022432327,0.778502702713,-1.37927830219,0.263997554779,-1.51850521564,-1.81126284599,0.470811754465,-0.533333301544,-0.161499977112,-1.17618298531,-1.47576797009,0.910341978073,-1.46974992752,-1.252576828,-0.75880664587,-1.07900285721,-0.932111144066,-0.70557320118,-1.44309043884,0.706624448299,0.364456743002,0.368743181229,0.192946255207,0.109992980957,0.316327184439,-0.109333336353,0.324833333492
5743,0.301052927971,-1.37454998493,-2.63930368423,2.98523426056,3.56346154213,-0.39384329319,-0.0998612642288,2.55605578423,0.191889628768,-2.09570932388,-0.839163124561,2.26631307602,-0.083325766027,1.58273720741,0.714809536934,-0.111771523952,-0.90420293808,-1.07347941399,-0.749284982681,-0.458219200373,-0.05057759583,5.09976196289,-0.439239323139,0.134901463985,0.67420643568,0.0500251278281,-0.411037534475,1.98605942726,-0.373408377171,1.82345128059,-0.251914262772,-0.716332912445,-0.447382837534,-0.0385666936636,0.131233334541,-0.248117655516,-1.16980242729,1.32482421398,1.36179995537,0.838980317116,0.545692920685,-0.387501448393,0.355735838413,0.0894280076027,0.261930495501,0.199557542801,0.109368883073,-0.345856428146,-0.533790111542,-0.904675722122,-1.09615767002,0.0152666568756,-0.760533332825
5321,-0.140991091728,0.425199985504,1.02109670639,-0.380160987377,0.0197904109955,-0.797374486923,0.119614005089,0.374417841434,-0.531121969223,0.274728804827,0.346525102854,0.219311147928,0.0695921033621,-0.325134426355,-1.36108231544,-2.26323580742,0.196315333247,-1.66381978989,-1.04680192471,-1.08857500553,-1.32511472702,1.11012506485,-0.446746826172,-1.55942749977,-0.690528690815,-0.368296861649,-0.809344172478,1.10712778568,-1.07031846046,0.214730337262,-0.548546254635,-1.11522436142,1.05393731594,0.292299985886,0.130733311176,0.231170251966,-1.55230247974,0.0454718954861,-0.871200025082,-1.71701848507,-0.934140741825,-0.321658432484,-1.14740300179,-0.971548557281,-1.47160434723,1.43781423569,0.343297451735,-0.514825463295,-0.0770461112261,-0.370912522078,-0.0978974923491,0.437900006771,-0.799933314323
4144,-1.97758448124,-1.04849994183,-0.255828022957,-1.58537936211,-1.1799646616,-0.138362288475,0.0983378589153,-0.978116869926,0.327543377876,-0.0578649863601,-0.914681971073,-0.102908864617,-0.282743453979,-1.66167342663,0.184087008238,-0.114091962576,-0.124391108751,0.154453873634,0.622601985931,-0.486151337624,0.18359592557,-0.0095033198595,-1.61822223663,-0.189862534404,-0.951167464256,0.162608146667,-1.14073312283,-1.25238656998,-0.346302986145,-1.11387062073,0.0962364077568,0.210124880075,0.380194723606,0.396866679192,-0.071799993515,0.236749961972,-0.52779173851,-0.200772255659,0.486049950123,-1.62109732628,-0.251905709505,-1.1066699028,-1.61280536652,-0.869025468826,-1.14420485497,2.49292421341,1.39929914474,-0.461145579815,-0.587884962559,1.42135536671,0.106851123273,0.0911000072956,-0.157399982214
1981,-1.22205388546,-0.383350014687,-1.19459366798,-0.804485440254,-0.410362541676,-0.594185948372,-0.062159717083,-0.300865083933,-0.233865439892,-0.928289890289,0.583978235722,-0.473638921976,-0.638427257538,-0.873436689377,0.847695767879,0.58405739069,0.251504421234,0.875402271748,-0.973785638809,0.339565396309,0.431463718414,-2.58406686783,-1.1250923872,0.012377128005,-0.715449154377,-0.21727758646,-1.15386092663,-0.835681319237,-0.232132852077,-0.373735994101,0.242382526398,0.61478805542,0.417410969734,1.51410007477,-0.0918999910355,0.165135830641,0.38169080019,-1.56976056099,0.241500005126,0.401418685913,-0.33738642931,0.0256967544556,0.0270367711782,0.376531660557,0.660303533077,0.56761431694,1.01282930374,0.492160648108,0.20012883842,0.345024377108,-0.698218882084,-0.0842999815941,-0.699733376503
695,0.961092293262,0.0,-0.31185734272,0.719547748566,-0.130970165133,3.69829535484,0.224782124162,-0.507438898087,2.56004881859,1.1351634264,0.53407651186,0.669749557972,1.23926401138,-0.389880567789,-0.494524121284,0.968354165554,-0.30844065547,0.389591515064,0.0555207207799,0.828968405724,0.0859430134296,-2.76238465309,-0.271798312664,1.08996415138,0.566592395306,-0.635611176491,0.330627888441,-1.16683852673,0.710649430752,-0.518994867802,-0.191889971495,1.2290365696,-0.679476082325,-0.211066663265,-0.167699962854,-0.29062345624,1.30923569202,-1.68205869198,0.463899970055,1.07198393345,1.40626621246,-0.0389642640948,-0.120429739356,0.940329909325,1.09023523331,-0.0159126520157,0.717623531818,-0.15755918622,0.28160816431,0.338211715221,1.17056870461,-0.162599980831,0.149366676807
10398,0.814757108688,0.581000030041,0.629337847233,0.433006316423,0.486374497414,-0.824749350548,0.53906327486,0.71296453476,0.517965257168,-0.147074490786,0.910713434219,1.4289945364,0.329826921225,-0.760457038879,-0.904807925224,-1.88529479504,0.104185439646,1.0007506609,-0.755779743195,-0.927200853825,-1.0520863533,0.460400521755,-1.00456094742,-1.72172319889,-0.479837983847,-0.545739650726,-0.806294798851,0.434078276157,-1.094445467,-0.295323729515,-0.556134343147,-0.117137998343,0.787135958672,0.25286668539,0.1290332973,-0.624256074429,-0.552096188068,-0.0778421759605,-0.962849974632,-0.339841753244,-1.3916695118,-1.09565854073,-0.97982019186,-1.47674155235,-1.28338336945,1.23944783211,-0.334030300379,-0.466060847044,-0.293742924929,0.479634404182,0.508373439312,0.414400011301,0.457333356142
5708,0.155513614416,0.224350005388,0.164484828711,0.987260758877,-0.232968643308,-1.41419351101,1.09689688683,0.167860344052,1.56106698513,0.332054257393,0.637439787388,1.56151783466,0.119013227522,0.138357535005,-1.16553449631,0.216824293137,0.0681409537792,-0.612429797649,0.498811483383,-0.208412885666,0.411285817623,-2.04811763763,-0.753308057785,-0.405273348093,0.154023721814,0.0200883746147,-0.0677796453238,-1.05252945423,-0.162682086229,0.890438258648,0.0420056656003,-1.38140392303,-0.529116511345,-0.12146666646,0.347666680813,1.0250095129,0.0358454287052,-0.103066042066,0.0259999930859,0.679267585278,-0.000530319288373,-0.536682248116,-0.762334465981,0.082860685885,0.191755130887,-0.332442432642,-0.191982060671,-0.411407411098,-0.42146641016,1.73968076706,0.0510359555483,0.341733336449,0.0782999992371
1213,0.321498841047,-3.83095002174,-0.154612287879,-0.166316181421,0.048924446106,-0.762945055962,0.347250014544,0.0431158095598,-2.82690858841,0.649024248123,-1.23883736134,-0.881134688854,-0.30488499999,1.23145532608,0.537105977535,1.58015787601,0.281455218792,0.867231070995,1.37156748772,1.41243290901,0.808071434498,-0.000206798315048,1.29459512234,0.0446863174438,0.576748251915,0.207714766264,0.526886403561,-0.613729715347,0.672358930111,0.425398766994,0.7101136446,0.496761918068,0.375320136547,-1.04566657543,-0.413100004196,0.502891302109,0.59073138237,0.866856753826,0.67359995842,0.339997589588,0.225080430508,0.0253539383411,0.767670929432,1.0776014328,0.150928795338,-0.44955021143,-0.723458528519,0.316206783056,1.49062788486,-1.65042543411,-0.150722667575,0.0937000215054,-0.500800013542
226,1.4730257988,-0.417149990797,-0.890333175659,0.321577370167,-0.120524503291,-2.71192240715,0.192273497581,1.18068289757,0.83740490675,0.270717352629,-0.465605765581,-1.07517874241,0.15965013206,0.813891470432,0.512509226799,1.26640462875,-0.628220915794,-0.155040889978,-0.252476066351,0.347092717886,-0.17516335845,-2.21841979027,0.0870400071144,0.458438307047,-0.58258998394,-0.270687907934,-0.050368770957,-0.837196707726,0.109485253692,0.262564778328,-0.317745089531,0.555449545383,-0.129182696342,-1.36476671696,-0.0594666898251,-0.16678006947,1.33945000172,-1.10471832752,0.284599989653,0.8055306077,0.750342547894,-0.116737902164,0.161231994629,0.722078084946,0.333247184753,-0.435895502567,-0.192422747612,0.220103263855,0.157263949513,-0.19242092967,-0.379399299622,-0.273466706276,0.192633330822
6777,0.535353660583,0.270500004292,-0.569866538048,-0.509115815163,0.800307512283,0.567413747311,0.305935800076,-0.81624019146,0.334455430508,0.345416754484,0.705731749535,-0.129820883274,-0.528339922428,0.248399555683,1.04963886738,1.35684108734,-0.115542024374,0.65043503046,0.899707496166,1.90291893482,1.03004431725,-2.79353380203,-0.749766170979,0.679060459137,0.503994822502,0.239985406399,0.213618770242,-0.104965418577,0.682655751705,-1.14744257927,-0.370012819767,0.93747651577,-0.267541617155,0.791900038719,-0.926766753197,-0.222117513418,0.372466862202,-0.976988196373,0.206599995494,-0.531970143318,-0.588845014572,0.517802834511,1.65155124664,0.706651449203,-0.301110804081,-1.137845397,-0.999366223812,0.661960244179,0.26146492362,0.545203030109,-0.441238820553,-0.205133348703,0.631633341312
2113,-4.0261425972,0.042000003159,0.789318084717,0.319019377232,-0.0619840323925,0.574456095695,0.796557247639,1.66458213329,0.876657187939,-0.936823606491,0.414543509483,0.420767962933,0.260220080614,0.140033125877,-0.340607196093,-1.04237782955,-0.394851773977,-1.30676102638,-0.701232552528,-0.853424370289,-0.797584533691,0.283718824387,-0.70782238245,-1.45701730251,-1.04433941841,-0.059808164835,-0.38804063201,-0.189792186022,-0.737868249416,-0.653973400593,-1.06771695614,-1.07821881771,0.456865549088,0.242266684771,0.46713334322,-0.288594067097,-0.734666109085,-0.878718078136,-0.78360003233,-0.694566071033,-0.583106815815,-0.0571459084749,0.506177783012,-0.668814301491,-0.517500579357,0.664711356163,-0.324859797955,-0.00829651206732,0.9838078022,0.668200135231,0.39463493228,0.448300004005,-0.184766680002
3329,0.769657850266,0.843400001526,-0.240610033274,0.254042744637,-0.572437465191,-0.680580377579,-0.293821901083,0.877855181694,1.70890164375,0.30603531003,0.137520059943,-0.57582449913,-1.54246544838,0.799447596073,1.52783727646,1.93272542953,0.518293321133,1.11101698875,0.561796069145,0.615258395672,0.684695780277,-2.14217042923,0.259891241789,0.930336594582,0.0741165280342,0.289263129234,0.492139518261,0.0856818556786,0.873438119888,0.652604520321,1.23595404625,1.47651314735,0.928604245186,-0.396866619587,0.329866677523,0.429109215736,0.942565083504,-1.11186254025,0.289499998093,0.511297643185,0.095400378108,-0.0618766620755,1.13129794598,0.824424624443,0.833144903183,-0.124787688255,0.252070784569,0.109761379659,0.441931158304,0.515335977077,-0.426491320133,0.381433337927,0.25100004673
