rid,CPC010_A375_6H:BRD-K85853281-001-03-9:10,CPC010_A549_6H:BRD-K85853281-001-03-9:10,CPC010_A549_24H:BRD-K85853281-001-03-9:10,CPC010_HA1E_6H:BRD-K85853281-001-03-9:10,CPC010_HCC515_6H:BRD-K85853281-001-03-9:10,CPC010_HEPG2_6H:BRD-K85853281-001-03-9:10,CPC010_HT29_6H:BRD-K85853281-001-03-9:10,CPC010_MCF7_6H:BRD-K85853281-001-03-9:10,CPC010_MCF7_24H:BRD-K85853281-001-03-9:10,CPC010_PC3_6H:BRD-K85853281-001-03-9:10,CPC010_PC3_24H:BRD-K85853281-001-03-9:10,CPC010_VCAP_6H:BRD-K85853281-001-03-9:10
8985,-0.526550829411,3.16910004616,3.00869989395,1.41580474377,2.00994539261,2.58200311661,1.07561349869,2.04866051674,3.41585087776,2.28363895416,2.61132097244,1.77269995213
66008,0.87559735775,-3.03020000458,-2.48524999619,-0.691236495972,-0.779334962368,-3.55570006371,0.958406150341,0.888799190521,0.160728335381,0.717826247215,-0.598498821259,4.55319976807
9217,-2.12962388992,-0.722299993038,-3.82560014725,-0.787797093391,-1.71335041523,-1.26959729195,-0.708430290222,0.3424089849,-1.45659160614,-2.77538537979,-7.05402851105,-3.34699988365
701,1.59317624569,-0.397199988365,1.24005007744,1.17275714874,0.507677197456,0.570240974426,0.61005449295,0.0557157918811,2.07355690002,0.294950723648,3.47385668755,2.74230003357
6182,-2.54867386818,-1.76919996738,-2.06054997444,-1.47213363647,-1.77473855019,-1.27853608131,0.00929714739323,-0.42900377512,-1.42463386059,-0.183013498783,-2.83219122887,-5.15070009232
4860,-0.794126808643,-1.42960000038,-4.02610015869,0.343818366528,-0.394492655993,-1.09866261482,-1.04458379745,1.04040300846,-3.58773064613,-3.2408246994,-6.15867233276,-3.70589995384
7398,-4.26337480545,-10.0,-2.63295006752,-3.01853895187,-8.46845245361,-9.3104133606,-4.10026168823,-2.90079498291,-2.44368863106,-3.69332075119,-4.73973989487,-5.84110021591
6117,-0.602975726128,1.97759997845,0.42150002718,-1.25786113739,-0.0183083321899,0.643033981323,1.06920576096,1.30584692955,1.88834095001,2.09218382835,1.05615901947,-3.74110007286
23588,-0.396044999361,-1.62310004234,-0.928449988365,-0.630088806152,-1.13128733635,-4.64157629013,-0.488197982311,-0.0666785389185,-3.92643284798,-1.41759562492,-5.10637712479,-1.39789998531
949,-0.0187156498432,3.31200003624,2.27064990997,0.830211222172,0.704896330833,0.783038854599,2.96734333038,0.914073467255,2.38224077225,1.74335289001,0.859179377556,-0.974500000477
7168,1.56106495857,1.36779999733,0.174549996853,-0.451075792313,1.06189370155,2.28320837021,1.72692418098,2.68794560432,2.64275240898,2.49966430664,-0.651532649994,-2.04310011864
9375,0.337618350983,1.41530001163,0.649699926376,-0.569156706333,1.50478100777,0.344303309917,0.686881184578,0.570787906647,-0.281082600355,0.905097544193,-1.38254761696,-0.526400029659
4927,-0.0570558086038,-0.164599999785,-2.58185005188,-0.80855256319,0.467093229294,-1.67394328117,1.16534435749,-1.22671365738,-1.2042388916,1.01500153542,-5.78515148163,-1.45539999008
2523,1.86250805855,0.987399995327,1.54565000534,1.45934700966,1.76807832718,1.5206836462,1.80390429497,0.548504948616,1.65987825394,1.00722765923,2.74488258362,1.62619996071
58497,0.244793891907,-3.48850011826,-3.603099823,-0.779932677746,-4.82870101929,-3.23840713501,-2.4217646122,-0.464636564255,-4.65239572525,-4.21761512756,-2.03703331947,-2.80940008163
6856,1.1380854845,1.90419995785,-0.362850010395,-1.16342711449,-0.185618802905,-0.111281678081,1.47543919086,-3.61211204529,-3.68525910378,0.532980203629,-3.14990592003,-4.17360019684
26036,-0.441394746304,-3.2609000206,-1.80439996719,-3.06390547752,-8.16471862793,-5.34708213806,-2.5845015049,-1.1296877861,-3.40519833565,-2.7430138588,-4.56539201736,-4.46290016174
10206,0.35399132967,1.90199995041,1.04509997368,1.88333916664,1.19786536694,4.31888341904,0.643069863319,0.303642749786,1.30239880085,0.615087330341,3.9000313282,1.29250001907
25793,0.236855983734,1.0068000555,-1.75469994545,0.884461641312,1.76417374611,0.256478667259,-0.45049649477,0.793072879314,-0.0265339910984,0.572089672089,0.272521495819,-0.200599998236
55556,1.94464230537,3.68140006065,1.20184993744,3.48386049271,2.26199889183,1.23179471493,1.81702065468,0.990869760513,2.45554304123,2.69827723503,4.914539814,1.46109998226
3978,-1.0037856102,1.05239999294,-0.154249995947,-2.02276706696,-1.05312633514,0.0965652689338,-0.668012499809,0.775921106339,0.959922671318,0.622281491756,-1.05109608173,-3.39019989967
10681,4.06465148926,6.05319976807,1.94644999504,-0.0673398375511,-0.546056389809,3.26150465012,2.7372815609,3.5316259861,3.04014205933,2.9833509922,0.682310700417,1.15030002594
3638,0.204923525453,-1.01849997044,1.72054994106,0.851793169975,1.19741845131,1.70257925987,-2.1210372448,-2.33687710762,-3.67868614197,-1.75848734379,0.418077558279,0.474799990654
8349,2.32688784599,2.84310007095,1.69330000877,2.26140785217,3.19771289825,2.57290840149,2.34213352203,1.38472747803,1.99977755547,1.5526471138,4.7458319664,4.09660005569
6275,0.64182382822,2.65860009193,2.41685009003,-0.146465778351,2.72125840187,4.8811788559,0.78341794014,2.12450313568,3.01073288918,2.24785399437,0.739004731178,2.08450007439
3895,1.85937988758,2.72250008583,1.48524999619,0.438335627317,1.72255849838,1.10496735573,3.37383437157,1.34377241135,3.16168069839,1.34654402733,-0.102176971734,1.34829998016
392,0.971756696701,-1.07659995556,-0.0427500009537,0.852111339569,0.0782645940781,-0.0663492903113,-0.414140403271,0.263466507196,2.78523874283,2.40057635307,2.45367383957,3.10400009155
9170,2.85802745819,1.49650001526,1.76405000687,2.21114039421,2.94298100471,3.36543560028,-0.606214344501,-1.10217225552,-3.15648841858,-1.26555168629,0.413787543774,2.59789991379
80347,-0.175447523594,-2.49289989471,-4.59154987335,0.0839335173368,-0.0564656853676,-1.80200338364,0.0403952077031,0.770691215992,-0.25226777792,0.924848437309,-3.34102296829,-2.0123000145
23300,-0.834307253361,-1.61249995232,-1.86640000343,-0.96567773819,-1.87239325047,-1.86078631878,-0.474928706884,-0.0280016064644,-3.34403991699,1.80264294147,-1.17561900616,-1.17669999599
836,0.161813631654,-2.65750002861,-0.214100003242,-0.951308846474,-0.421687245369,-4.51406669617,-0.333499193192,0.608090877533,0.960986852646,-2.16264247894,0.715130090714,0.600300014019
11188,-3.23018407822,-1.32509994507,1.74554991722,-1.20414364338,-0.0447507724166,-0.0903798639774,1.91904675961,0.328398793936,-0.803571462631,0.692075192928,-1.06417298317,3.16519999504
10898,0.996932864189,0.24169999361,1.84214997292,0.492130666971,-0.54099714756,0.273017436266,0.677538752556,-0.506096303463,0.420255720615,0.174413263798,1.63807022572,1.5638999939
9276,-0.33769339323,0.744599997997,-3.88940000534,-1.25711894035,-0.499274939299,-2.44665288925,1.10629677773,1.05337715149,-0.0974483191967,2.1982588768,-0.840389668941,-0.0289999991655
1647,-0.940993964672,1.11689996719,-0.507050037384,-2.38468980789,-0.852862238884,0.804382681847,0.284531354904,0.439054429531,0.187692582607,-2.43433761597,-3.22835683823,4.15129995346
10285,-0.341695576906,-2.20700001717,-0.393249988556,-1.0674264431,-1.89585769176,-0.255421876907,-1.52602255344,-0.844285607338,-1.40084636211,-0.412093669176,-3.14786291122,4.0953001976
23386,0.733068466187,-3.51679992676,-3.12774991989,0.645533204079,-2.43105483055,-1.72338438034,-0.158219471574,0.579091906548,-2.43958830833,0.811175227165,-3.02183842659,-2.71259999275
3156,0.48279094696,-0.689199984074,-1.33905005455,0.216147542,-2.15877079964,-3.00814342499,-0.779263854027,-0.707382082939,-0.499453961849,0.289708077908,1.9489736557,4.34280014038
10237,-1.16950821877,-0.621399998665,-1.18624997139,-1.58064460754,0.389961391687,0.57673984766,0.334446430206,-0.569752514362,-0.628910422325,-0.0434160232544,-1.28933143616,-6.25489997864
7077,1.91042077541,1.92949998379,4.07135009766,1.68904781342,3.45580863953,3.50300741196,2.07191872597,1.56773281097,2.00989818573,1.85760116577,1.98084163666,2.24340009689
11157,-0.413360893726,3.75329995155,-1.08410000801,0.873372912407,0.73940217495,2.7405102253,0.856456756592,0.0503017306328,0.262338280678,0.264900684357,-1.62453591824,-1.56869995594
22908,0.242051690817,-1.65699994564,-2.18529987335,-2.39909768105,-1.34924459457,-2.23807263374,0.568480014801,-0.980667948723,-1.3782184124,-0.324121415615,-3.55535960197,-3.02940011024
10915,-2.13155865669,-3.43700003624,-2.97415018082,-1.24661540985,-2.18731451035,-2.47840237617,-1.88703501225,-1.5849506855,-1.64997756481,-1.61003708839,-5.16968202591,-2.1194999218
9897,1.29435408115,-0.0204000007361,1.32870006561,1.70613884926,2.0005774498,0.79327070713,1.4922170639,1.46600210667,1.41678416729,1.95177745819,3.14369082451,1.95169997215
1759,0.242485105991,0.0175000000745,0.500800013542,-0.610776662827,1.87361335754,0.905680775642,1.8191934824,2.00178670883,2.83330988884,1.98738873005,0.976310968399,2.29929995537
54541,-7.1048283577,-9.48810005188,-7.15030002594,-0.452895134687,-10.0,-5.14912986755,-2.48035359383,-5.65599632263,-5.35366821289,-2.7999625206,-0.13296303153,1.96819996834
211,0.802963256836,-0.207000002265,0.983999967575,1.55734395981,0.836734294891,0.0636674463749,0.719708740711,0.951725125313,1.76227867603,-1.21630907059,1.25615751743,1.00800001621
5048,1.23129034042,-2.1384999752,0.654950022697,1.42625463009,0.993594229221,0.509706139565,0.0839082822204,-1.6475315094,1.75293111801,0.913850903511,2.64279580116,0.397799998522
84722,1.12800979614,-1.54990005493,1.84800004959,0.710322737694,1.35193133354,-0.00688830949366,-0.810591638088,-1.34342312813,0.141607150435,-0.870346546173,2.47988247871,0.674499988556
29890,1.09887874126,0.364800006151,1.2893999815,0.679696559906,-1.07205486298,0.451927274466,2.00065779686,0.710349202156,2.05392670631,1.62445294857,2.0058836937,2.11129999161
9868,-0.798066616058,-2.25780010223,-2.52699995041,-4.87040090561,-2.17221689224,-3.29037594795,-2.03845834732,-1.25020551682,-5.03034114838,-1.41355931759,-4.76146411896,1.62820005417
873,0.0832324326038,1.84590005875,-1.10320007801,1.97243285179,1.45931696892,3.20472407341,1.06887602806,-0.148149415851,0.859470963478,0.163502216339,-2.24664545059,-1.10119998455
5580,-0.944313645363,-1.26870000362,-1.70545005798,-1.64956307411,-0.372980594635,-3.74585199356,-2.6536128521,-0.520380318165,-3.01752352715,-1.72627663612,-6.47523117065,-5.10739994049
3725,-0.0699895694852,-0.847699999809,1.31754994392,-3.07429361343,-1.23735594749,0.589910745621,-3.73183774948,-1.33958268166,1.6396831274,-2.78336858749,3.1674118042,3.0420999527
23585,0.722520291805,5.19899988174,1.57045006752,-0.468952596188,2.00294780731,3.4226269722,0.376321345568,1.27698588371,0.295506358147,0.576696276665,0.141841679811,-1.40939998627
51097,-0.550339579582,4.52589988708,0.535300016403,-0.422042697668,-1.40678477287,-0.211554020643,2.09134697914,1.58578526974,0.543271362782,0.58101028204,-0.618766367435,-4.07539987564
1831,2.62639188766,-0.787800014019,0.0322000086308,0.992231965065,-2.37172579765,2.73063063622,-0.754066348076,0.882187962532,-2.15401816368,-2.70058727264,1.21803081036,4.20870018005
7020,2.57552909851,0.958400011063,2.00024986267,1.56019878387,1.29922652245,2.35300064087,1.95111358166,0.0335170924664,2.77404308319,0.860516309738,3.24910211563,2.77609992027
55893,1.33283984661,0.414400011301,0.544900000095,1.09140706062,1.42177450657,0.90687084198,0.622990369797,0.650441944599,0.493715018034,0.343706548214,2.16674089432,1.32980000973
6944,0.964712142944,2.32069993019,1.87435007095,1.09423804283,0.579719781876,0.774284362793,0.648675084114,0.262335598469,-0.611625134945,0.618948459625,2.17637014389,0.755999982357
22883,1.12051808834,1.05110001564,-0.904349982738,-0.350996911526,1.55207395554,0.361292123795,0.855831980705,-0.473579853773,1.95883500576,0.911168515682,-1.16207909584,-0.349500000477
5601,2.22544002533,2.40799999237,1.07955002785,2.05950880051,0.707851231098,1.46236181259,1.56022286415,0.974033892155,1.07285964489,1.35993409157,2.80159854889,-0.432399988174
10775,-2.51488161087,-0.937300026417,-3.82985019684,0.369369506836,1.32754230499,0.078555226326,0.378160089254,-0.335377722979,-3.05261993408,1.19048118591,-2.75125980377,-5.6642999649
4780,0.631659030914,-3.16729998589,2.03559994698,0.441238850355,-4.75795412064,-5.4862370491,0.70445305109,-0.308865368366,1.6913677454,1.08794414997,1.38436877728,3.38940000534
10904,-3.78265762329,-10.0,-6.8205499649,-3.80103445053,-6.51657152176,-5.06638526917,-3.69081759453,-5.55643177032,-6.92164993286,-6.88475465775,-7.93784332275,-2.59789991379
9917,1.78087663651,2.41459989548,1.03585004807,1.63564407825,0.644744634628,2.71023201942,2.52313542366,-0.186287149787,1.86464476585,2.25307321548,4.00263309479,3.47699999809
1399,-0.807698607445,-1.45690000057,-0.371850013733,-0.615796685219,-10.0,-2.16791772842,-2.75171637535,-1.25072813034,0.347772419453,-1.87352180481,3.34630298615,0.605000019073
24149,0.757814705372,-2.00819993019,1.17910003662,-0.791168510914,-1.99967634678,-1.40630483627,0.616891503334,0.525583148003,5.67375612259,-1.70856499672,-1.70101356506,1.6017999649
2222,-0.160242199898,0.896799981594,-0.0369499996305,-0.20007237792,2.04354691505,0.180973723531,-0.169479906559,0.894688844681,-1.26725959778,1.09591531754,-3.4944653511,-2.37669992447
10131,2.63647842407,4.18249988556,1.45445001125,1.58477056026,1.1212053299,2.86438703537,1.49990284443,1.87273907661,3.38948321342,2.76820325851,2.59736657143,1.4471000433
2958,0.396579116583,0.866400003433,0.50125002861,0.767474353313,-0.755224049091,0.55121666193,0.251710772514,0.4963580966,-1.12623465061,0.407999098301,1.0712864399,1.04250001907
9650,2.021702528,3.19180011749,1.5406999588,1.88035297394,1.60812628269,3.04892992973,1.38990855217,1.44494187832,1.78639364243,0.474817216396,1.56600570679,1.94809997082
7319,1.3954782486,0.952700018883,1.21939992905,-0.855925440788,1.35327029228,1.53080928326,2.03391718864,-1.72772669792,-1.26008045673,1.54418170452,-0.969184875488,-1.10119998455
4817,1.08233332634,-0.664399981499,-0.89310002327,1.61594510078,-0.207565128803,0.359509557486,1.44307231903,0.614569306374,0.731962800026,0.444643735886,2.11009311676,1.40970003605
9143,0.664473354816,-0.240099996328,-10.0,-0.308225959539,-0.288251340389,-1.63333821297,0.370983064175,-0.57143497467,-1.79592430592,0.687508761883,0.303504109383,-1.02590000629
10494,2.0396502018,0.936699986458,0.359149992466,-0.0117670744658,2.12406349182,1.01931595802,0.701242148876,1.53658294678,1.43242490292,1.19726884365,1.65900421143,-1.74979996681
55324,-2.87401914597,-4.47609996796,-1.93905007839,-3.10524916649,-6.24024677277,-4.98157405853,-1.77176392078,-2.0457201004,-5.39172363281,-2.24334979057,-7.57174682617,-3.94280004501
23149,0.461187422276,1.66100001335,0.0310999993235,3.20033335686,1.62362265587,2.38987636566,1.04061758518,1.9030444622,0.242721885443,2.17577600479,0.178218796849,2.15100002289
9943,-1.05760502815,0.245700001717,-0.139050006866,-2.78745746613,-1.08865773678,-2.7226433754,-2.23482847214,0.786901056767,-1.33251190186,-2.13993620872,-3.25369405746,-0.528699994087
6599,0.476508140564,-0.829400002956,1.99110007286,-0.665648043156,0.345953702927,-1.64913129807,1.38131773472,0.0684876143932,0.93303591013,0.0946911424398,-2.10664010048,-1.28970003128
51031,-0.866152763367,-1.45669996738,-3.77544975281,-1.44176161289,-0.35189935565,0.706346869469,0.928622961044,0.391731262207,-4.13966846466,0.287222951651,-5.64784145355,-3.54099988937
3566,2.22308325768,-0.878300011158,1.01769995689,1.69507789612,1.03426909447,-0.18162420392,-0.679890334606,1.09357023239,2.04499721527,0.0571472793818,3.92401504517,3.14210009575
3815,1.25324678421,0.328900009394,1.33864998817,1.68894052505,0.62125903368,0.851931631565,2.09501338005,0.0185140743852,1.39000320435,1.27286410332,6.81044721603,4.86689996719
8624,-2.05355596542,0.623000025749,-1.26050007343,-1.57823944092,-0.0262461304665,-1.28665876389,-0.0087722837925,-0.122242853045,-1.7735606432,-0.534950613976,-2.97342967987,-4.35650014877
27346,-0.761796951294,-0.771399974823,-4.52615022659,0.166187256575,-0.612061202526,-0.210996523499,-0.192389696836,-0.167133763433,-3.37726092339,-1.01328015327,-4.43827581406,-4.53889989853
10489,1.02482247353,-1.67159998417,-0.334550023079,0.863332629204,-0.376739650965,0.290324300528,1.39838469028,0.585515201092,-0.660398960114,0.630926787853,0.311622440815,0.723200023174
26128,1.19852769375,0.447899997234,-0.970049977303,-0.0782654732466,-0.212342754006,-0.122502736747,1.73758780956,1.03226041794,0.902331471443,1.09562647343,-2.48893785477,1.81280004978
79921,1.96652126312,1.64010000229,0.248800009489,0.88231921196,0.547838568687,3.91818380356,1.87033593655,0.872944235802,-1.93749010563,-0.0149894617498,-2.22875022888,1.87940001488
55746,0.19687590003,-0.076099999249,0.695350050926,-0.0980591624975,0.752456128597,0.885838925838,1.62050974369,0.103018328547,-0.134044364095,0.971586167812,0.83763641119,1.63300001621
23636,-4.44089126587,-10.0,-2.70085000992,-4.45957374573,-5.02060699463,-6.07114171982,-7.25379705429,-4.19104528427,-4.49923706055,-5.71224498749,-7.23588562012,-6.61759996414
10892,-0.528784811497,-1.10230004787,-2.11299991608,-2.46231842041,-1.69154882431,-5.14027023315,0.614323079586,1.3500328064,2.45331811905,0.146581932902,0.66350376606,-4.47739982605
10652,1.07585310936,0.629199981689,-1.98639988899,-0.455853998661,0.970189273357,1.10698091984,-0.528193235397,0.704948067665,2.58219194412,-0.0309862978756,-1.92095887661,-0.899600028992
11004,-1.33297145367,-2.40809988976,-1.23269999027,-2.28948831558,-4.41456651688,-3.89695334435,-2.61969566345,-1.05763578415,0.615206778049,-0.853166103363,-2.29589748383,-4.40339994431
23530,-0.183555498719,3.54399991035,1.55025005341,-1.39642333984,0.129136845469,-0.955774307251,1.25639605522,1.72769284248,0.518786966801,2.2314555645,0.326240241528,2.00460004807
8826,1.76831054688,1.00940001011,1.2309499979,0.254458636045,1.44060921669,1.95059967041,0.763673722744,1.61687004566,2.12275743484,3.56239771843,2.95920705795,3.79879999161
3308,1.32928156853,1.00600004196,0.753400027752,0.509346961975,1.29559206963,0.751138448715,1.3327716589,0.990526080132,1.31922757626,1.19601559639,2.43836832047,2.49970006943
7153,-1.07971525192,-4.63180017471,-1.44475007057,-4.62250185013,-4.07591533661,-6.18320465088,-2.13207054138,-1.32803738117,-3.95333576202,-1.4615329504,-4.17618370056,-5.07079982758
11041,-0.854150414467,0.670000016689,-2.34185004234,-2.10567688942,-0.605497479439,1.78129911423,-0.815181612968,-0.579664945602,-4.97803068161,0.380427122116,-5.99132680893,-3.62179994583
6342,0.56041008234,3.27119994164,1.035400033,1.20435476303,1.13254761696,1.38587117195,2.07306551933,1.14828288555,-0.312049537897,0.699730932713,0.488849341869,-2.10820007324
5883,-1.77213382721,-2.03159999847,-1.22030007839,-1.76575446129,-2.17725300789,-2.85699939728,-3.2986342907,-1.3671631813,-1.99137628078,-1.2248108387,-4.84033536911,-2.06730008125
10589,1.07851243019,3.74379992485,1.59025001526,0.825461387634,1.58842587471,3.52063179016,2.07804918289,2.00735902786,2.74620747566,0.689543426037,0.477389395237,-2.47059988976
5110,0.547518908978,2.19029998779,0.579750001431,0.488331079483,1.29108262062,-1.10397350788,1.60794782639,0.860821485519,-1.94924044609,1.87212479115,-2.53456616402,-3.4783000946
4609,-4.57577037811,-10.0,-5.85474967957,-5.99511575699,-10.0,-9.59962368011,-9.31610298157,-9.01456451416,-9.69813156128,-7.8165435791,-9.09742355347,-5.98420000076
5423,1.11944234371,1.83399999142,0.102599993348,1.71678459644,2.09766530991,1.5332801342,1.41787946224,-0.773120045662,0.0580044090748,1.33274209499,1.60787177086,0.0
1070,1.33639383316,4.46269989014,0.790249943733,2.55161333084,4.07472515106,3.51600551605,1.5321778059,1.43089985847,0.228700757027,1.81026256084,0.431094259024,2.8275001049
10051,-0.35653835535,-0.818799972534,-3.87820005417,-1.23138737679,-0.604623675346,-3.23030352592,-0.181431621313,-0.285699129105,-2.16807293892,-0.161112785339,-6.06012582779,-3.641299963
6603,-1.0539932251,-1.65149998665,-2.07120013237,-0.537404358387,-1.74259018898,0.0552038475871,-0.121853962541,0.321703821421,0.204535245895,-0.58887565136,-2.89060497284,-5.02589988708
9019,-0.728302240372,-0.586399972439,-2.37664985657,-2.95772027969,-0.272766113281,-1.02035164833,-2.98528075218,0.340332359076,-1.36173701286,-1.81740128994,-7.52706861496,-2.29999995232
10969,-0.617312550545,2.20980000496,0.551649987698,0.696189343929,1.63986003399,2.27866411209,0.330773979425,1.66790366173,2.45667600632,1.01414513588,0.791628241539,-1.69330000877
9797,-0.408342838287,-0.261299997568,-2.66249990463,-1.84088349342,-1.19166207314,-4.01677656174,-2.17905950546,-0.224732011557,0.00314344465733,0.555403530598,-2.49475860596,-5.15850019455
4043,2.11038541794,2.93129992485,1.90655004978,0.823625147343,2.29177165031,3.28080558777,1.17185783386,1.57979655266,3.6043753624,1.35663759708,1.9897351265,-0.79960000515
9519,-1.727252841,-3.27999997139,-0.16890001297,-1.33678925037,-2.39426207542,-2.43270874023,-2.80834031105,-1.49207651615,-3.98936796188,-1.78120493889,-3.59330582619,-3.05139994621
8480,-1.30975055695,-3.52290010452,-6.53670024872,-3.59868812561,-2.91735887527,-2.44718170166,-2.03864240646,-0.631731927395,-3.77719807625,-2.20542049408,-8.80201435089,-9.0216999054
983,1.21170806885,0.0,-1.44895005226,-1.60100853443,-0.631554484367,-1.42828035355,-0.880974054337,-1.82579660416,-3.52507090569,-3.01636075974,-4.36583137512,-5.7937002182
10559,1.14161121845,2.35209989548,0.785750031471,0.612594366074,2.17252206802,2.6154794693,1.23351693153,0.0912855267525,-3.66667985916,1.33010351658,0.700178861618,3.45630002022
8508,-0.133597418666,2.40799999237,0.341849982738,-0.642441630363,0.561748027802,0.74879181385,3.10054659843,1.14822888374,-1.17991364002,2.54666352272,-0.829721927643,-2.86199998856
9275,0.555472612381,0.513800024986,-3.1999502182,0.403396576643,0.369647443295,0.407114028931,0.969813346863,1.21072220802,0.981880426407,0.142187684774,-0.470154970884,-3.83380007744
8914,1.25413870811,0.885200023651,0.939199984074,-0.387227237225,0.0733067914844,-0.186252400279,1.09248042107,0.216308653355,2.57939314842,1.53023219109,1.20482039452,-2.06879997253
54505,1.10879087448,0.622799992561,-1.94679999352,1.02585077286,2.36060714722,2.35417723656,1.5514190197,1.22911858559,1.96996545792,2.60358715057,4.5748500824,4.27379989624
6919,2.57820415497,1.86319994926,2.08739995956,1.57210493088,2.08082938194,1.86293125153,1.54058945179,1.92913103104,2.07708239555,1.21227431297,3.70028209686,1.76329994202
2274,-1.23846888542,-0.0454999990761,-1.27924990654,-4.18081569672,-4.95972299576,-1.42637634277,-3.38484239578,-0.318022370338,-3.5666615963,-2.48610591888,-5.32566308975,4.37109994888
2288,0.843451142311,1.18509995937,0.142849996686,0.591466486454,0.145598381758,1.01330220699,0.813714206219,0.843803167343,0.832953155041,0.079285427928,1.04938971996,0.0
7994,-2.01763367653,-3.61719989777,-4.58024978638,-3.63826847076,-4.61278152466,-2.42204427719,-0.237861335278,-2.60615181923,-1.71793699265,-4.86502027512,-2.06318092346,-9.3154001236
4216,-2.09635305405,-2.6740000248,-2.10349988937,-3.926258564,-4.95279598236,-5.06317996979,-3.53519177437,-2.88299489021,-2.20039844513,-4.09054613113,-6.97603464127,-4.73950004578
7538,-0.621619820595,-2.95140004158,0.691100001335,1.24940824509,0.941644310951,0.637506067753,-2.10212945938,-1.63151431084,-0.733965396881,0.318169444799,3.18185639381,0.992200016975
3628,-1.22737240791,0.787899971008,-3.01184988022,-3.05697202682,-6.67740726471,-1.96908080578,-3.10421252251,1.20821666718,2.98371505737,-1.74286389351,-4.35504436493,-1.24450004101
2037,-0.769631266594,0.755200028419,-1.34389996529,-1.45751190186,0.957780480385,-0.333786964417,1.91865372658,1.94470918179,5.49452877045,1.20482623577,-0.104847177863,-0.435499995947
2771,1.70431804657,3.9618999958,0.202300012112,0.509933054447,0.0504860877991,0.697035372257,1.98673939705,1.54933965206,1.85840034485,2.25661444664,1.24541139603,-3.49790000916
7264,-1.0845515728,1.67349994183,1.55674993992,1.37232160568,0.734399735928,0.680740356445,1.72273635864,1.30341315269,2.29937410355,1.72281193733,0.296054273844,-1.66069996357
1786,0.362284481525,0.674499988556,0.362699985504,0.268968969584,0.65812343359,1.14309799671,0.945139944553,0.788547635078,1.28828144073,0.0566259510815,2.09137058258,1.15320003033
5873,1.30115175247,4.33900022507,3.58305001259,1.77497792244,1.13685786724,2.47008609772,2.36257004738,1.69956290722,2.32888007164,1.75809073448,4.56167888641,1.74699997902
780,2.89485812187,4.5720000267,2.69134998322,2.27316379547,0.32900094986,2.81293010712,1.37763488293,1.07564902306,1.64902436733,1.32286071777,2.80067276955,3.30209994316
9926,0.204400479794,1.91079998016,-1.17739999294,-1.36978530884,0.642742991447,-0.963152050972,1.48377740383,1.57606804371,0.877536058426,0.871838390827,-3.51206994057,-1.67289996147
8446,1.092248559,0.629899978638,2.19379997253,1.2823433876,1.13096952438,0.901418805122,1.16638588905,0.34301969409,1.47497403622,0.826302647591,1.81867027283,1.41589999199
7159,-2.44026899338,-6.17019987106,-1.21504998207,-4.06541442871,-7.19230461121,-5.51929283142,-3.30941963196,-2.73753643036,-1.07834076881,-2.94820618629,-1.66277861595,0.244499996305
1026,-1.11122572422,-2.55060005188,-2.22745013237,-0.545855224133,-1.14546358585,-5.7587594986,0.342618882656,-0.793161392212,-4.65119838715,-1.34114527702,0.547581195831,4.13950014114
7082,0.863355636597,-1.26419997215,-1.57774996758,-0.219836369157,-1.40918803215,-0.309185564518,0.393551588058,0.434739768505,-0.0142986476421,0.602507352829,0.807146608829,2.74740004539
10058,0.294255763292,-0.463099986315,0.0538499988616,0.59579873085,1.5928375721,-3.99497032166,0.376873672009,-0.0163784623146,-0.609869241714,1.88401091099,-0.177721977234,-1.87609994411
10797,-1.91952431202,-0.647099971771,-0.604000031948,-0.890043735504,-0.819323301315,-2.90607333183,0.319154858589,0.468318283558,-0.965099453926,-0.1957026124,-1.05550634861,-3.51069998741
11230,0.918840169907,2.79929995537,-1.83944988251,0.321388483047,1.68557631969,-0.421332061291,1.24334168434,1.47538650036,0.554115176201,1.2555090189,1.91400265694,0.639900028706
30836,-2.41314840317,-4.34950017929,-3.42389988899,-0.858326852322,-3.62086486816,-2.83688783646,-2.89155006409,-2.45120167732,-3.23708724976,-4.09996509552,-1.17258799076,-1.37609994411
27336,1.81367492676,1.31869995594,1.76649999619,1.69738662243,2.75906133652,1.95285558701,0.957364559174,1.45830106735,3.73230528831,1.18419516087,3.61605238914,1.98440003395
9918,1.41697692871,1.41859996319,2.2431499958,1.70695137978,1.01412558556,1.41124153137,1.09832441807,0.697061419487,2.21410965919,1.24211645126,2.11962985992,0.86470001936
79073,0.909207224846,0.511200010777,0.156100004911,1.42719829082,0.0924175232649,5.99021911621,1.49280977249,0.513210654259,1.08267152309,0.530110001564,-0.541122078896,-3.21440005302
9688,-0.685011386871,2.25729990005,0.379399985075,0.6687759161,1.6471350193,1.29151701927,1.01293671131,1.36475133896,4.69640302658,0.888415932655,0.715603232384,1.18529999256
23659,-1.08971977234,0.303200006485,0.793200016022,-0.376085609198,1.09270310402,0.929037868977,-1.14994454384,-1.97942602634,-2.67216849327,-1.4853310585,-2.45171380043,2.17449998856
8396,-1.50225305557,-3.00760006905,-5.33020019531,-2.08674454689,-2.4341340065,-2.62591075897,-2.23247718811,-1.54396057129,-2.72275042534,-0.493774592876,-5.32359266281,-1.6848000288
