rid,CPC003_HA1E_6H:BRD-K35189033-001-03-0:10,CPC003_HA1E_24H:BRD-K35189033-001-03-0:10,CPC003_HCC515_6H:BRD-K35189033-001-03-0:10,CPC003_HCC515_24H:BRD-K35189033-001-03-0:10,CPC003_PC3_6H:BRD-K35189033-001-03-0:10,CPC003_PC3_24H:BRD-K35189033-001-03-0:10,CPC003_VCAP_6H:BRD-K35189033-001-03-0:10,CPC003_VCAP_24H:BRD-K35189033-001-03-0:10,CPC011_A375_6H:BRD-K35189033-001-21-2:10,CPC011_A549_6H:BRD-K35189033-001-21-2:10,CPC011_A549_24H:BRD-K35189033-001-21-2:10,CPC011_HA1E_6H:BRD-K35189033-001-21-2:10,CPC011_HT29_6H:BRD-K35189033-001-21-2:10,CPC011_MCF7_6H:BRD-K35189033-001-21-2:10,CPC011_MCF7_24H:BRD-K35189033-001-21-2:10,CPC011_PC3_6H:BRD-K35189033-001-21-2:10,CPC011_PC3_24H:BRD-K35189033-001-21-2:10,CPC011_VCAP_6H:BRD-K35189033-001-21-2:10,CPC011_VCAP_24H:BRD-K35189033-001-21-2:10,CPC016_A375_6H:BRD-K35189033-001-03-0:10,CPC016_A549_6H:BRD-K35189033-001-03-0:10,CPC016_A549_24H:BRD-K35189033-001-03-0:10,CPC016_ASC_24H:BRD-K35189033-001-03-0:10,CPC016_HEPG2_6H:BRD-K35189033-001-03-0:10,CPC016_HT29_6H:BRD-K35189033-001-03-0:10,CPC016_MCF7_6H:BRD-K35189033-001-03-0:10,CPC016_MCF7_24H:BRD-K35189033-001-03-0:10,CPC016_NEU_24H:BRD-K35189033-001-03-0:10,CPC016_NPC_24H:BRD-K35189033-001-03-0:10,CPC016_SKB_24H:BRD-K35189033-001-03-0:10,CPC020_A375_6H:BRD-K90543092-001-02-0:10,CPC020_A549_6H:BRD-K90543092-001-02-0:10,CPC020_HA1E_6H:BRD-K90543092-001-02-0:10,CPC020_HCC515_6H:BRD-K90543092-001-02-0:10,CPC020_HT29_6H:BRD-K90543092-001-02-0:10,CPC020_MCF7_6H:BRD-K90543092-001-02-0:10,CPC020_MCF7_24H:BRD-K90543092-001-02-0:10,CPC020_PC3_6H:BRD-K90543092-001-02-0:10,CPC020_PC3_24H:BRD-K90543092-001-02-0:10,CPC020_VCAP_6H:BRD-K90543092-001-02-0:10,CPC020_VCAP_24H:BRD-K90543092-001-02-0:10
79947,0.568250000477,-0.840443432331,0.263479083776,-0.562792003155,0.44962194562,0.810980796814,-1.06455433369,1.49755001068,-0.989266753197,0.454233407974,0.101186066866,-0.0951499938965,3.64923501015,-0.333050012589,0.193049997091,-0.116583265364,0.467338621616,-0.254195362329,1.48864114285,0.286984026432,-0.503000020981,0.299166709185,-0.937114715576,-0.391816794872,0.772689700127,0.0477892532945,0.713257312775,-0.409793317318,-0.0772969648242,0.213841289282,0.727356731892,0.0917999893427,0.66682356596,-1.00854992867,-0.618649959564,0.904548585415,-0.199916541576,0.329103499651,0.922724604607,0.620838224888,0.822368860245
4616,-2.27410006523,0.477329045534,1.0372838974,0.167278468609,-0.287364661694,0.925896465778,0.230564728379,3.27845001221,0.121266663074,0.837469220161,0.318345963955,-3.01010012627,-1.08917438984,0.458149969578,0.829200029373,0.220202475786,-0.0399814844131,0.6101821661,1.10704731941,-0.910730779171,-1.93424999714,0.371066689491,-2.25742673874,-0.759157419205,-0.182641819119,-0.256682157516,0.421358078718,0.377598375082,-0.233941346407,-0.83710449934,-0.0872485637665,0.00150001049042,0.480146497488,-0.604699969292,-0.171474993229,-0.137983798981,1.18797421455,-0.791162192822,-0.577938914299,0.335107982159,-0.00355634093285
9710,4.10920000076,0.637049078941,2.09391784668,-0.338225126266,0.443810343742,0.00423965137452,2.1196269989,-0.563249945641,-0.171433359385,-0.380194842815,3.09063792229,-0.0675999820232,0.464865624905,-0.635900020599,-0.0995499938726,-0.269182145596,0.902751684189,0.777286708355,-0.848733782768,3.31884241104,0.254500001669,-0.11930000782,0.121210709214,0.850596785545,-1.54994738102,4.11544179916,-0.653714358807,-0.572338461876,-0.128712832928,0.510499596596,0.923402190208,0.791949987411,-0.199650377035,0.748449981213,-0.499549984932,-0.443382263184,-0.377017915249,-0.390208125114,-0.0213880687952,0.565348982811,-0.700117349625
6990,-0.621450006962,0.971966147423,1.22249746323,-0.265855133533,-0.672060906887,-0.289519250393,-0.767682671547,-3.77390027046,-0.573199987411,-0.299399763346,-0.280385553837,-1.26794993877,-3.02112936974,0.356999993324,-0.331600010395,-0.305012047291,0.0427131280303,0.0295033268631,-0.327155947685,-0.691048264503,0.441199988127,1.54113340378,0.168228149414,0.749818682671,-0.198702886701,-1.55970478058,0.201988115907,-0.742847502232,0.409930795431,-0.232930645347,-0.556213378906,1.98854994774,-0.17564688623,-0.609200000763,-0.503625035286,-0.529055297375,-0.546480357647,-0.852959156036,-0.489057451487,-0.835495173931,-0.440615028143
29082,-5.29094982147,-0.164191171527,-2.17382693291,-0.608988463879,0.977406144142,-0.822317481041,-0.595001876354,-3.92600011826,-1.16069996357,-0.0140366852283,1.21128582954,0.655849993229,-9.61016464233,0.254200011492,-2.35514998436,-0.607702612877,-0.391944944859,0.217795446515,0.225611314178,-0.17213101685,-4.31990003586,-0.350333333015,0.259214043617,-3.80644798279,-0.447857052088,-4.2027926445,0.333221614361,0.627625107765,-2.70035409927,0.368036091328,-0.853257656097,-0.661099970341,-0.51474750042,-4.5748500824,-0.0564000084996,-4.4772028923,0.094194188714,-0.67511934042,-0.110344953835,-0.554202079773,-0.114958032966
9670,-0.276699990034,0.0716738626361,-1.29369187355,-0.23984465003,-0.458626866341,-0.120094157755,-4.07294464111,-4.00880002975,-0.992400050163,-0.115417987108,-2.04344844818,0.0141500085592,-1.14120399952,-0.0926999971271,0.568349957466,0.316674649715,-0.267849087715,0.248467296362,-0.951844751835,0.381623446941,-1.38134992123,0.232933342457,0.190217584372,-0.845723509789,0.677380979061,-0.011362105608,0.711344182491,0.15476718545,-0.356805771589,-0.323511481285,0.295724868774,0.452500015497,0.278715014458,1.55929994583,-0.800174951553,1.19203007221,-0.106043554842,0.91136431694,0.429436862469,-0.589249014854,-0.218031704426
81533,-1.94755005836,-2.77098298073,-0.170349985361,0.759553432465,-0.339577913284,0.238576859236,0.328489601612,-0.758000016212,-0.341966629028,0.554393947124,-0.182833597064,-0.768949985504,-1.37451982498,0.16835001111,0.449099987745,-0.789601624012,-0.417624294758,0.193926230073,1.45156264305,0.433230578899,-3.41165018082,-0.88776665926,-1.31320476532,-0.411221593618,-0.219046249986,-0.587115228176,-0.813251018524,0.322451531887,-1.57525908947,-0.408083885908,0.261512488127,-1.02810001373,0.211017027497,1.47319996357,0.538750052452,1.15498292446,0.213853240013,-0.532481014729,-0.0397831872106,-0.596586823463,-0.0818180888891
10525,2.01310014725,-0.435890942812,0.57235956192,-0.202288031578,-0.622074246407,1.0968130827,-1.25917434692,0.710600018501,1.23396658897,0.495097160339,-0.198270231485,-0.359599977732,0.271600723267,-0.709349989891,0.227899998426,0.0242111980915,1.10629677773,0.171631902456,1.93345093727,0.950525283813,-1.00110006332,0.0206999927759,0.932350873947,-1.21885144711,0.322836369276,-0.191097944975,-0.330047607422,0.296036720276,0.0514481887221,0.448044329882,1.2424800396,1.19819998741,-0.0907580405474,0.0260500013828,-1.05420005322,0.106576524675,0.248644053936,1.10677921772,0.170231789351,0.382838129997,1.14034962654
2353,-0.608950018883,-0.250720143318,-0.0870926380157,-0.485215127468,1.81171226501,1.11649644375,0.389272779226,2.49469995499,0.016233317554,0.430370092392,0.31162032485,0.0544999986887,0.585791528225,0.0807999968529,0.0920000001788,-0.00792250037193,0.586303889751,-0.0424225926399,0.97774720192,-0.530983388424,0.0524500012398,0.563566684723,0.558543920517,-0.757183551788,-1.15810990334,-0.975391805172,0.360426336527,-1.08907735348,-0.545367896557,-0.78458994627,-0.397132813931,0.904700040817,-0.48770737648,-1.27384996414,0.225749999285,-0.889143168926,-0.651791095734,1.47339177132,0.610499739647,-0.456635028124,0.199486106634
57192,3.42050004005,-0.066073179245,0.567182123661,1.58396911621,2.18948459625,0.375397920609,0.466824680567,-2.49569988251,0.11426666379,-0.306894719601,3.58277177811,0.00329998135567,4.02280712128,4.93524980545,4.81034994125,3.05274009705,-0.668432712555,2.687240839,0.87631881237,0.782188177109,4.66319990158,-0.049399971962,2.06271767616,0.64189183712,3.1991610527,-0.253668367863,1.18870949745,-0.49161362648,0.00354480743408,-0.261498451233,3.86408376694,-0.445600003004,0.0793733894825,0.171000003815,2.94679999352,-0.342569500208,2.39539647102,-1.09416878223,-0.958898723125,0.0564413703978,0.302337944508
3398,-0.403099983931,-1.965310812,0.625075876713,0.566844463348,-0.332248866558,0.472198337317,-0.880787789822,1.35479998589,0.107766658068,-1.53772139549,0.459346443415,0.677900075912,-0.545210421085,-0.133199989796,0.166650012136,-0.830421686172,1.09365296364,-0.449737370014,1.47206938267,-1.09402227402,-0.300149977207,-0.692700028419,0.779088556767,-0.135633796453,-0.651793777943,-0.790359377861,1.58201217651,0.71966534853,0.00644253194332,-0.453006446362,-0.348182678223,-0.53409999609,0.0769468545914,1.83854997158,-0.0825499892235,-0.705642700195,-0.576173305511,-0.425580412149,-0.332668066025,-0.846628189087,0.308721423149
3775,0.273899972439,0.718565523624,0.253448665142,0.652335762978,0.643664479256,-0.22831839323,-0.190490633249,0.0847000479698,1.29269993305,1.19695818424,-0.441104739904,0.569149971008,-1.21582913399,1.0080499649,-0.721000015736,-1.60934627056,-0.414726167917,0.969460904598,1.74975764751,-0.214270353317,0.237250000238,-0.475799977779,1.12139260769,-1.85401380062,-0.838591396809,0.132437884808,1.01516151428,-0.672326564789,-0.329207479954,0.803238511086,-0.11604719609,-0.526300013065,-0.696863591671,-0.74380004406,0.0194250047207,-0.00987400300801,-0.191989332438,0.494958817959,0.53130286932,0.137988865376,-0.297530025244
26064,0.783250033855,-0.0477149486542,0.0457794964314,-0.819476425648,-0.101972058415,-0.10945879668,-1.5999237299,-4.55894994736,-1.17450010777,-0.269828468561,-0.755432665348,0.0148500017822,-1.79636919498,-0.370449990034,0.778149962425,0.282778143883,-1.07411372662,-0.914696276188,-0.38390058279,1.07233417034,-0.19849999249,-0.372500002384,1.10974133015,-0.348665118217,1.81338524818,3.21453118324,0.917848706245,-0.0423441827297,-0.338356673717,-0.123496070504,0.716259598732,0.325749993324,-0.131587058306,0.600350022316,0.590799987316,1.34829509258,-0.740478277206,1.00440740585,-0.0419721826911,-1.05463886261,-0.599828541279
29103,2.49569988251,-0.316190898418,1.13498914242,0.746185541153,0.0353879332542,-0.962070524693,0.803734838963,2.38054990768,-0.409600019455,0.437392741442,-0.255811840296,-0.499249994755,-0.929527342319,-0.992749989033,0.0704000070691,0.512580394745,0.360331594944,-0.0818999409676,1.03042697906,0.163099780679,-1.13209998608,-0.375233352184,-0.256658196449,0.229416817427,-0.890071630478,-0.194617524743,-0.248772323132,-0.150199919939,0.286392509937,0.307432621717,-0.584122419357,-0.0884999930859,1.42375445366,0.535349965096,0.205499976873,0.0326965898275,0.284778058529,0.676651477814,1.09035968781,-0.319295495749,-0.520965158939
3206,-3.89660000801,-0.103276029229,0.24009129405,1.38552498817,1.44061934948,0.589441895485,-0.333653926849,-5.08599996567,0.20626668632,-0.350337326527,0.889481842518,-0.0011500120163,-3.69987535477,4.83069992065,-0.0766499936581,-0.623435258865,-0.80152785778,-0.394661039114,-0.576292157173,-0.250138729811,0.459950000048,0.586966753006,-0.425150126219,1.14266633987,1.07399106026,0.495319247246,-0.524341642857,5.80729341507,0.160559922457,-0.463621973991,-2.51084685326,-0.21780000627,0.0898185819387,-0.138400018215,0.249375015497,-0.890935719013,-0.963678240776,-1.61954069138,0.112006485462,-1.02493131161,-0.969898998737
1500,0.179000005126,-0.575376152992,-2.47465062141,-0.0232916623354,-0.384748131037,-0.0620067939162,0.302172571421,-3.98889994621,-0.0204666666687,0.312723726034,-0.429098367691,0.354649990797,-3.38472032547,-0.659799993038,0.99304997921,0.409131020308,-0.489912062883,0.476246774197,0.861622452736,-0.467414975166,-0.797250032425,0.103100001812,0.553380668163,-1.12547302246,0.870362102985,-0.219240963459,0.340830683708,0.140574961901,-0.306336820126,0.505413293839,1.6664737463,0.958899974823,0.639967799187,1.03469991684,-0.31099998951,0.479116767645,0.0548738986254,1.84688150883,0.551350176334,0.277591645718,0.412332117558
7690,2.38380002975,1.87308871746,1.91838228703,-0.755565583706,-0.264859765768,0.442261219025,0.446539372206,-1.1452999115,-0.758400082588,0.188400864601,0.167509734631,-0.484349995852,-1.31197559834,0.808449983597,-0.146549999714,1.18863332272,0.0343247316778,0.309959411621,-0.364779293537,1.68867361546,-0.471549987793,-0.876466631889,-0.096366494894,-0.143289133906,0.217657461762,-0.104508519173,1.13719332218,0.706453680992,-0.223293364048,-1.11638402939,0.0840597823262,-0.353949993849,-0.760845541954,-0.131050020456,0.337924987078,-0.91785210371,0.132744729519,0.181426852942,0.997562766075,0.360849946737,0.955471873283
29911,0.0560000017285,-0.780857801437,-0.422144055367,0.412626564503,-0.260160416365,2.80432677269,-0.534255564213,-4.2405500412,2.64090013504,0.245287686586,2.20432949066,0.165100008249,-0.592138051987,0.680150032043,-0.175549998879,-0.32218798995,0.615731775761,-0.328489035368,0.513599336147,5.67329311371,0.662999987602,1.33986675739,-0.518560528755,2.15374684334,-0.464715003967,0.369350880384,-1.75411570072,-0.190622612834,-0.201180636883,-1.09242033958,-0.707637906075,0.982749938965,-0.0379367768764,-0.616599977016,-0.137550011277,-0.600804567337,-0.0380721539259,-1.2512948513,-0.64244055748,-0.274882137775,0.664762973785
2064,-0.266350001097,-1.8356821537,0.0213927850127,-0.607470273972,0.431171536446,0.389118731022,-0.517439723015,-1.97650003433,-0.104600012302,-4.82732486725,0.966043233871,0.61779999733,-7.41398334503,0.406150013208,-0.0301999971271,-0.153993666172,-0.652045667171,-1.93426680565,-2.39607381821,0.0979754179716,-1.22944998741,-0.1086666435,-1.26117753983,0.626848876476,0.0538489222527,0.352603495121,-1.50912022591,-0.179401665926,-0.456126153469,-0.606577515602,0.168998494744,-0.373049974442,0.291563034058,-0.380899995565,-0.1474250108,-1.49048089981,-0.637973129749,-0.47534045577,-0.0371141210198,-1.34694337845,-1.04677820206
65123,2.06200003624,1.03407251835,-0.343480020761,1.15134215355,0.568991363049,-0.186396881938,0.339506924152,0.85245013237,-0.205266669393,0.529279112816,-0.921093761921,-0.956000030041,-1.20218372345,0.125049993396,-0.289299994707,0.774365246296,2.03869247437,1.64921593666,0.161702990532,0.495142400265,0.476350009441,0.501299977303,0.506119728088,0.32456985116,-0.675133168697,0.00954333692789,-0.677966475487,1.24398028851,0.183074444532,-0.456949830055,-0.0801462605596,-0.851050019264,0.53917068243,-0.35119998455,0.802199959755,-0.319226264954,2.08771896362,-1.50419914722,0.857201397419,0.952609241009,0.499113440514
5986,1.29005002975,1.03101372719,-0.424938201904,0.159447193146,-0.20145085454,0.843530118465,-0.740954697132,-6.1048002243,-0.415733337402,0.0679676830769,0.00949770957232,0.488050043583,-3.16515851021,-0.972100019455,-0.143500000238,0.0643778592348,0.573610424995,-2.35261082649,0.725490868092,-0.150539621711,0.176949977875,0.0905999541283,-0.223177418113,-1.85462093353,0.321653395891,0.25902992487,0.61156898737,0.0361389517784,0.799167156219,-0.0483875125647,0.96277987957,-0.266950011253,1.6809720993,0.47444999218,-0.59709995985,1.29343175888,-0.31224834919,2.21955275536,0.21939188242,-1.02236115932,0.593533158302
85377,1.82014989853,-0.156550750136,2.77566146851,-0.335827052593,0.424347937107,-0.382181823254,0.65184122324,3.91044998169,0.780533313751,-0.651457726955,0.73425078392,0.292599976063,4.45877838135,0.492900013924,-0.319750010967,-0.27722454071,-0.193067342043,0.280776679516,0.929882407188,1.27287328243,-0.298749983311,-0.44196665287,3.85315752029,0.547946035862,0.72662961483,1.1046282053,-0.770670711994,0.0486903116107,0.44369918108,-0.505550086498,-0.175916299224,1.11224997044,0.031161762774,-0.454299986362,-0.163275003433,-0.5843282938,0.027005136013,-0.376249462366,-0.483754307032,1.14304840565,1.12121808529
9903,-0.274500012398,0.463111668825,2.56284832954,0.13672067225,0.111307173967,-0.22855681181,-0.523234903812,1.01314997673,-0.268133342266,0.0262398272753,0.128207728267,0.99405002594,3.29185461998,-0.270049989223,4.70954990387,-0.131003215909,0.368101716042,-0.105679601431,-1.56498837471,-0.0798329561949,1.71574997902,0.517300009727,1.43372416496,0.626347184181,-0.487494796515,0.519536852837,-0.0948482751846,-0.661488711834,0.0152435600758,-0.434367120266,-0.417659819126,0.26344999671,0.355824291706,-0.912850022316,3.91562485695,-1.37021875381,2.66053175926,-0.296952605247,-0.442739844322,-1.64246463776,1.62750768661
7088,-4.57504987717,1.25830090046,0.426207363605,-0.0556356683373,-0.189029157162,-1.04403817654,-1.95220851898,-4.20854997635,-2.20660018921,-1.04059064388,-2.22835540771,-0.4375,-4.2390499115,-0.0289500057697,-3.44050002098,0.267366349697,-0.527084827423,-0.920984745026,0.502287745476,0.451683759689,0.733700037003,-0.0740000009537,-0.828225374222,1.04299163818,-0.0974426344037,0.367777585983,-0.943578660488,0.851297855377,-0.137368485332,-0.181226164103,-0.331029206514,-0.711899995804,-1.99831116199,1.06729996204,-0.26127499342,-1.14986896515,-0.419547736645,-0.497971326113,-0.305840611458,-2.95848083496,-0.216056585312
22796,1.05219995975,-0.59804135561,-1.15508508682,-0.38392624259,-3.54989004135,-2.45280098915,-2.1508231163,-1.73959994316,-1.05696678162,-0.374869972467,0.108380198479,0.568250000477,-2.27277088165,0.217700004578,-0.391699999571,0.379589706659,-1.28350698948,0.0561114959419,0.324682354927,1.24159729481,-0.868600010872,-0.982699990273,-2.16027355194,-0.340286254883,1.09805202484,1.07771384716,-0.719049811363,0.117723599076,0.260188549757,0.158950924873,0.975995361805,0.419050008059,0.649460852146,-0.343200027943,0.570474982262,0.119444675744,0.438151627779,-1.02544474602,0.0960011482239,0.648915290833,0.406447052956
51116,-3.24219989777,0.0790692418814,-0.702359616756,0.134179547429,0.75267124176,-0.0839281231165,-0.636212229729,-8.42035007477,-2.89700007439,-3.35100030899,-0.516244113445,-0.0666500329971,1.61105632782,0.832900047302,-0.0313000008464,-0.643450498581,-0.858370840549,-2.92188382149,-4.99445676804,-0.0549765899777,0.426649987698,-0.665066719055,0.807006061077,0.969749212265,0.459385305643,0.311354190111,-0.510523438454,-0.915714263916,-0.216503947973,-0.393792241812,-0.576052904129,-3.2390999794,0.710459530354,0.204250007868,0.218299999833,-0.0254033766687,-2.4134850502,-0.0194595716894,-0.249698758125,-3.28076124191,-1.86225318909
54442,0.367399960756,0.885495662689,0.580483198166,-0.231740623713,-0.0276851244271,0.110909767449,-0.278958678246,1.57309997082,0.55989998579,0.168776616454,-0.356478601694,-0.231399998069,-4.39652109146,2.33214998245,-0.70324999094,-0.112427562475,0.0603483170271,2.50047492981,-1.18572378159,0.156771600246,4.14109992981,0.141333341599,1.60859072208,1.18401265144,0.293228030205,0.737617909908,0.294952601194,5.61632108688,2.04596066475,-0.535725235939,-0.185745149851,-0.340149998665,1.02415144444,0.0900500118732,1.2797999382,0.914567291737,0.609468460083,0.612761974335,-0.452581197023,0.952012300491,2.62751293182
10695,-2.62419986725,-0.939442157745,0.451832413673,-0.0429722517729,-0.687108516693,-0.155510783195,0.307361036539,-1.74444997311,1.23699998856,-0.732968688011,0.386013805866,1.84435009956,2.94640994072,0.317499995232,2.1358499527,1.001273036,-0.79849588871,-1.71801054478,1.06260895729,0.137115031481,0.474049985409,-0.0113333761692,1.03882908821,0.948591887951,1.20606899261,-0.00839180499315,-0.448979496956,-0.817446351051,-0.495798677206,0.521687626839,0.186333671212,0.496749997139,-0.165472775698,0.166150003672,0.332424938679,5.02055120468,-0.414016038179,3.8423511982,0.64830750227,-0.714295566082,0.115024484694
102,3.04695010185,1.23204505444,-0.938407540321,-0.210842058063,-0.759001076221,-0.483552545309,1.20752036572,5.06960010529,2.89963340759,-1.39793980122,0.492353945971,-0.96044999361,4.57608318329,0.165300011635,-0.086249999702,-0.207838535309,-0.273262530565,3.0538585186,3.42606687546,0.0920810550451,0.611649990082,-0.255499988794,0.200328737497,-0.160116538405,3.84241271019,0.165109306574,-1.15742111206,0.142150819302,-0.0787966251373,-0.338324248791,-1.34007537365,-0.052150003612,-0.0538529530168,-0.479499995708,0.0645499825478,-0.9964184165,1.21848201752,-0.870510399342,-0.359801411629,2.09991908073,1.27032315731
965,-2.47310018539,0.524907410145,-6.62078809738,-0.57419615984,0.294231772423,-0.330720156431,-0.0578899234533,4.97294998169,-1.01673340797,-0.538909256458,0.714153170586,0.19984999299,-4.2236289978,-0.268999993801,-0.468600004911,-0.664266169071,-1.02796196938,0.53830575943,1.47763717175,0.596299827099,0.317199975252,-0.0591666698456,0.196324691176,-0.16244545579,-0.172787994146,-0.87652027607,-0.0630036890507,-0.809634566307,-0.196323812008,0.14402718842,-0.898429870605,-1.19679999352,0.0989472121,-0.213750004768,-0.378600001335,-2.17281460762,-0.262565284967,0.641463637352,-1.15784049034,-0.00655394792557,0.260494381189
3800,5.03065013885,-0.568448901176,1.01442122459,-0.56697934866,-0.400967597961,-0.508818328381,-0.678487718105,0.00379997491837,2.63966655731,0.248090356588,-0.314215749502,-0.768100082874,4.54669570923,0.0930499956012,-0.772349953651,0.171579897404,-0.440983444452,0.630392491817,0.452573239803,0.839953124523,0.281700015068,-0.0433333367109,-0.0730322748423,0.4984600842,3.65158486366,-0.595119833946,-0.280166387558,-0.27012938261,0.806376934052,0.260632306337,0.0706522166729,0.0287500005215,0.223174184561,-0.766399979591,-0.0768000036478,-0.525808155537,-0.535305142403,0.367659270763,-0.792392969131,-0.691115498543,1.68575584888
10362,0.776149988174,0.526965916157,0.188206925988,-0.48317861557,0.0344097390771,1.37236642838,-0.215610355139,-2.76795005798,-3.06209993362,-1.17328763008,-0.271612644196,0.462649971247,-1.15252673626,-0.322649985552,-3.38820004463,-0.190795555711,-0.271355718374,1.85519456863e-05,1.75722718239,0.509346485138,-4.93410015106,-3.18383359909,0.0181381702423,1.06522130966,1.32024502754,2.61125636101,-0.18158853054,-0.274214059114,0.687127709389,0.561928033829,-1.18634319305,-0.723000049591,0.31161314249,0.268500000238,0.134149998426,-0.632322609425,0.0270146671683,-0.345014125109,-1.27313828468,0.622841715813,1.96902632713
5300,-0.444050014019,0.25737208128,0.0193750783801,0.127833843231,1.33218729496,-3.39973258972,-0.166282787919,-6.835750103,-2.26296663284,0.14473643899,-1.84434092045,-0.853950023651,-2.05567479134,0.491349995136,-0.260699987411,-0.317081362009,-0.332906961441,-0.762378752232,0.0697905272245,-0.632943272591,0.233649998903,1.03936672211,0.608744561672,0.980573415756,0.746838986874,2.06599330902,-0.921225011349,0.413866877556,0.562193155289,0.492684841156,-1.98497545719,0.437799990177,0.424729436636,-0.249249964952,0.616524994373,-0.782862246037,-0.312595814466,-0.561897873878,-2.96898078918,-1.51591408253,0.660910665989
8270,1.55975008011,0.00452526472509,0.404701888561,-0.0648396611214,0.379172623158,1.29359233379,1.92856013775,1.11540007591,-0.33383333683,-0.429700016975,0.181410849094,-0.963449954987,3.05139780045,-0.243250012398,-0.29960000515,0.573039233685,0.751242518425,0.73155272007,0.0781225636601,-0.629304111004,0.250349998474,-0.7527333498,-0.842942893505,5.07271289825,-0.890469789505,-4.17994880676,-0.245095670223,0.909104824066,0.950314462185,-0.300596624613,-0.262335389853,0.381099998951,0.179062336683,0.343600004911,0.274125009775,-0.132722243667,0.920055866241,-0.307465225458,-0.770108759403,0.595601081848,-0.0966081991792
27242,-3.47905015945,-0.545145869255,-3.34828066826,0.385342001915,-0.428925693035,-0.288440793753,-0.0649178251624,-0.643800020218,0.238400012255,0.0154817551374,-0.308957129717,0.654500007629,0.20058222115,-1.16945004463,0.695050001144,0.157333418727,-0.105391547084,-0.219303354621,0.97621679306,0.796174883842,-0.98140001297,-0.0165666639805,0.674190938473,-2.99046635628,0.775585591793,-0.337594270706,0.685046732426,-0.319423526525,-2.894064188,0.435511350632,0.583717346191,1.37249994278,0.409633308649,0.649199962616,-0.229874998331,-1.57773137093,-0.465486526489,1.10041797161,-0.899575352669,-0.389082968235,-0.382992237806
9928,-2.00469994545,-0.633269250393,-0.984115004539,0.451681911945,-0.254013031721,-0.159663006663,0.503021538258,-5.27645015717,-0.339766681194,3.19066286087,0.491018235683,0.240999981761,-2.33532810211,-0.233750015497,-0.971149981022,-0.399899870157,0.184976220131,0.632910847664,-4.20312452316,-1.58364796638,0.417499989271,-0.723966658115,0.242543876171,1.59833574295,-1.10991847515,-0.996525168419,0.226516261697,0.413521885872,0.277127683163,-1.22536873817,-0.403218984604,-0.805899977684,0.876296699047,0.00660002231598,0.528699994087,-0.794847309589,0.0679916143417,-0.935391843319,0.0787872001529,0.247789666057,-2.21605014801
1534,0.500349998474,-0.633135676384,-0.766251385212,0.0208435878158,0.989074230194,0.239379376173,-1.29948186874,-3.49125003815,2.17723345757,0.737500846386,1.17936468124,-0.777000010014,-6.13839006424,0.884299993515,-0.485449999571,0.220717772841,-0.300817042589,-0.288846224546,0.942509949207,0.2446372509,0.907100021839,4.23326683044,-0.409163862467,0.135236904025,1.04681384563,0.70311653614,-0.324210494757,0.151299566031,2.30209875107,-0.727380931377,-0.856224417686,-0.343600004911,-0.271692931652,0.0887999981642,0.343549996614,0.150097832084,-3.2624771595,0.208989083767,-1.40301215649,-2.36745429039,1.89012956619
5654,1.29670000076,-0.782762408257,0.308334678411,0.716001451015,-0.868634939194,-0.193567410111,0.461527585983,0.637850046158,0.937900006771,0.692633748055,-0.767626583576,1.1180999279,3.93074917793,-0.224899992347,0.560000002384,0.384349375963,0.139278739691,0.0866774097085,0.900552749634,-1.3076813221,-1.39065003395,-1.09483337402,-0.262121468782,0.623797357082,0.335295498371,-1.16341459751,0.390899419785,0.432866096497,-0.307600706816,0.238175675273,3.07235312462,-1.49775004387,0.101512953639,-0.0140499994159,-0.277150005102,1.24320697784,-0.0626397430897,1.83636498451,1.30961298943,0.339117020369,1.0254547596
10810,0.22159999609,0.403634488583,-0.435563087463,-0.0324499309063,0.117897331715,0.349074184895,-0.94983279705,-5.33454990387,-0.144333332777,0.114802911878,-0.713782429695,-0.109600000083,4.71673297882,1.16254997253,-0.2825999856,0.630710721016,-0.0329105705023,-0.960520386696,-1.06355071068,1.23367190361,-0.202299997211,0.0248333215714,-0.159554362297,0.294480204582,0.472613424063,1.05226409435,-0.21467936039,0.32849919796,0.0502893924713,0.141617417336,1.14660513401,0.426449984312,-0.889913737774,-0.517899990082,0.165399998426,-0.0857671797276,-0.195577457547,-0.253754913807,-0.310941874981,-0.864689946175,-0.964500188828
7105,0.271400034428,-0.0884471833706,-0.495478987694,-0.86016702652,-0.973010122776,-0.788486897945,-1.02058231831,1.15834999084,2.33243346214,0.598716259003,-0.214259505272,-1.42580008507,4.02995634079,0.0746500045061,-0.859799981117,-1.43249368668,0.0249811857939,-0.263210862875,-0.0269401520491,0.189259797335,0.807500004768,-0.292166680098,-0.353287607431,0.122124142945,-0.07888007164,1.12153983116,-1.11335587502,0.644126415253,-0.0773277580738,0.02372148633,-1.34173619747,-0.918099999428,-0.359866559505,-0.330449998379,-0.460025012493,-0.635814666748,-1.2402998209,-1.05733382702,-0.012231875211,-0.219413086772,-0.492159962654
