rid,CPC005_A375_6H:BRD-A16700644-003-03-6:10,CPC005_A375_24H:BRD-A16700644-003-03-6:10,CPC005_A549_6H:BRD-A16700644-003-03-6:10,CPC005_A549_24H:BRD-A16700644-003-03-6:10,CPC005_HA1E_6H:BRD-A16700644-003-03-6:10,CPC001_HA1E_6H:BRD-A74269027-003-03-8:10,CPC005_HA1E_24H:BRD-A16700644-003-03-6:10,CPC001_HA1E_24H:BRD-A74269027-003-03-8:10,CPC005_HCC515_6H:BRD-A16700644-003-03-6:10,CPC001_HCC515_6H:BRD-A74269027-003-03-8:10,CPC001_HCC515_24H:BRD-A74269027-003-03-8:10,CPC005_HT29_6H:BRD-A16700644-003-03-6:10,CPC005_HT29_24H:BRD-A16700644-003-03-6:10,CPC005_MCF7_24H:BRD-A16700644-003-03-6:10,CPC001_PC3_6H:BRD-A74269027-003-03-8:10,CPC001_PC3_24H:BRD-A74269027-003-03-8:10,CPC001_VCAP_6H:BRD-A74269027-003-03-8:10,CPC001_VCAP_24H:BRD-A74269027-003-03-8:10,CPC005_MCF7_6H:BRD-A16700644-003-03-6:10,CPC005_PC3_6H:BRD-A16700644-003-03-6:10,CPC005_PC3_24H:BRD-A16700644-003-03-6:10,CPC005_VCAP_6H:BRD-A16700644-003-03-6:10,CPC005_VCAP_24H:BRD-A16700644-003-03-6:10,CPC017_A375_6H:BRD-A74269027-003-03-8:10,CPC017_A549_6H:BRD-A74269027-003-03-8:10,CPC017_A549_24H:BRD-A74269027-003-03-8:10,CPC017_ASC_24H:BRD-A74269027-003-03-8:10,CPC017_HEPG2_6H:BRD-A74269027-003-03-8:10,CPC017_HT29_6H:BRD-A74269027-003-03-8:10,CPC017_MCF7_6H:BRD-A74269027-003-03-8:10,CPD001_MCF7_6H:BRD-A74269027-003-16-0:10,CPC017_MCF7_24H:BRD-A74269027-003-03-8:10,CPD001_MCF7_24H:BRD-A74269027-003-16-0:10,CPC017_NPC_24H:BRD-A74269027-003-03-8:10,CPD001_PC3_24H:BRD-A74269027-003-16-0:10,CPC017_PHH_24H:BRD-A74269027-003-03-8:10,CPC017_SKB_24H:BRD-A74269027-003-03-8:10
780,-0.369036823511,0.776799976826,-0.4677926898,0.857203722,-1.52219998837,-0.0478867702186,-0.374635070562,0.140729486942,-1.21530008316,-0.037349998951,0.114119462669,-0.553186178207,-0.623271465302,-0.165775761008,-1.10878062248,-0.461080104113,-0.625216782093,-0.737292587757,-0.100668519735,-0.778217792511,-0.39885187149,-0.239329740405,-0.382801562548,-0.0304932594299,0.520545005798,0.730383217335,0.14519366622,-0.240356221795,-0.619880378246,0.739947617054,-0.803690910339,0.228578299284,-0.207154124975,0.566835284233,0.281023144722,0.00154820084572,-0.100650005043
9926,-0.767246246338,0.622799992561,0.00460487604141,0.906531691551,0.135099992156,0.360777586699,0.449723124504,0.166488707066,-0.647599995136,-0.513450026512,1.159760952,0.0816538631916,-3.16930556297,0.916143417358,0.703096628189,-0.429384589195,0.359948158264,0.206849783659,0.361031621695,-0.354787766933,0.0457702614367,1.80351603031,-0.913213729858,-0.132549464703,0.373385161161,-0.887496292591,-0.0529615357518,-0.01213362813,-2.08674669266,-0.744350850582,-0.385877251625,-1.19638061523,1.04805064201,-0.629982590675,1.1776163578,-0.901908993721,-1.22755002975
8446,1.37831711769,1.30219995975,-0.308530569077,1.49533247948,-0.61185002327,-0.393618702888,-0.953300714493,-0.89097571373,-0.149799987674,0.482800006866,-0.797168195248,0.971536695957,-0.343480885029,-0.207750782371,-0.456724882126,0.173017457128,-0.368898034096,-0.851670324802,-0.536933481693,0.909433603287,-0.604224801064,-1.47438573837,-0.227141335607,-0.595921576023,0.296145021915,0.351558566093,-0.803573727608,-0.345242321491,0.815637767315,0.0139173660427,0.366035878658,0.410382628441,-0.966575980186,-0.230367720127,-0.138717412949,-0.943580567837,0.0512499809265
7159,-1.54285013676,0.318100005388,-0.805156052113,-0.337922036648,0.857450008392,0.300020933151,-0.725348055363,0.811503529549,-0.18275000155,-1.09240007401,0.65429019928,-0.0937504544854,3.76066827774,0.181256055832,-0.288090288639,-0.663468897343,-2.44614267349,-1.00835084915,-0.114823937416,0.299404770136,-0.303444296122,-0.682088315487,-2.9905667305,0.781997323036,0.14381198585,-0.575681567192,0.70439016819,-0.347182571888,1.47710156441,-0.709336102009,-0.464866995811,0.715867936611,-0.347528189421,0.677562177181,-0.881019949913,1.09560036659,1.11895000935
1026,-1.94098174572,3.63359999657,-2.8288230896,-0.170254349709,-0.829850018024,0.295285582542,-0.974165320396,1.11798298359,-1.04200005531,-0.498050034046,-0.560528874397,-0.00408281385899,2.62719511986,-0.999350011349,-1.34862267971,0.473252773285,0.280277401209,-0.0720910280943,0.195180401206,-2.5070207119,-0.0902670174837,0.373893380165,0.400574445724,0.748716533184,0.375104427338,-0.558034539223,0.0207718610764,-0.415510058403,0.808829188347,-0.422169029713,-0.0160357803106,-0.576194763184,0.49594309926,0.869379818439,0.0927507281303,-0.432702720165,-2.45155000687
7082,-0.0897772014141,-0.704200029373,-0.201219663024,0.737921416759,-0.448799997568,0.491081535816,0.0889096558094,-0.258584439754,-0.130399987102,-1.1072499752,0.562608063221,-0.0819468274713,-0.484097957611,-0.292354017496,-0.871627449989,-1.21442294121,-0.695640921593,0.205177530646,0.654858469963,-0.909675598145,-0.8859115839,-0.540006518364,-0.848593950272,-0.322558432817,0.0264459699392,-0.869331359863,-1.47709918022,-0.0337347872555,0.587897539139,1.00294172764,-0.988886892796,-0.0353042781353,1.65465795994,-0.823079943657,0.558611750603,1.08269774914,0.779200017452
10058,-1.1502379179,0.481000006199,-0.10828923434,-0.700229167938,0.429149985313,0.614796817303,0.592350900173,4.29915809631,-0.752399981022,0.0381500124931,-0.961187303066,0.650660395622,-0.6964584589,0.656832933426,0.098125487566,0.202059745789,1.08488190174,0.773711681366,0.264481544495,0.584421873093,0.0351017229259,-0.758305847645,-0.0832529962063,-0.104502491653,-0.798398017883,0.583582878113,-0.660737633705,0.645644426346,-0.230569213629,-0.286644101143,-1.46461904049,0.493393361568,0.945632696152,1.00022804737,-0.000920057296753,-0.461785078049,0.0958499908447
10797,-0.899156093597,-0.67049998045,0.105664476752,-0.845995247364,-0.305600017309,-0.183028325438,1.63943433762,0.776809453964,0.63615000248,0.101599991322,-0.211763232946,-0.10216075182,0.983788609505,0.785672068596,0.698184907436,0.526268541813,1.46982514858,0.588180541992,-0.0591373704374,-0.628100693226,0.306875884533,1.07127356529,0.146074086428,-0.765884816647,0.129033327103,-0.970747470856,-0.148396968842,-0.284903734922,-0.41219907999,-0.653859853745,0.379799485207,-0.592210590839,-0.483095675707,0.902801394463,-0.302521318197,0.160593822598,-3.70615005493
11230,-0.898426651955,-0.56400001049,-0.265063822269,-1.70945906639,-0.145700007677,0.33985543251,0.295717567205,0.0561628937721,0.233600005507,-0.855599999428,0.266784101725,-0.0776077955961,0.451901882887,-0.143592745066,-0.540454566479,0.722257614136,1.53716897964,0.68309867382,-0.33052328229,-0.385890156031,-0.169955164194,1.48792099953,1.02074933052,-0.451871454716,-0.179728940129,-1.11137270927,0.076950520277,0.48503690958,-0.47008228302,0.276843994856,0.628618717194,-0.0455570444465,-0.228948116302,0.57330083847,-0.223640114069,0.382371902466,-0.592550039291
30836,0.12640029192,-1.34479999542,-1.0747654438,-0.450859665871,-0.00544998049736,0.865087747574,0.872330844402,-1.14076685905,0.324900001287,-0.159799993038,0.00972508639097,-2.9184191227,-0.313515812159,-0.177966594696,0.164516761899,-0.103933036327,1.33819413185,0.813270449638,0.265797317028,0.106141299009,-1.70458233356,0.694436430931,0.33272767067,-3.47928309441,-0.568016290665,1.21180558205,0.468806743622,-0.163442134857,-0.478135764599,-0.534910798073,0.551332294941,0.159226492047,0.0183286517859,0.233995601535,-0.121747404337,0.274178296328,-1.40350008011
27336,0.679246902466,0.744700014591,-1.22240185738,1.86100637913,-0.706950008869,-0.745051980019,-0.230153977871,-1.11326730251,-0.358799993992,0.0155000090599,-0.146005213261,0.484067499638,-4.30664396286,-0.197034180164,-1.41406536102,-0.842500686646,-0.392832040787,-0.491874814034,-0.560821056366,0.746298313141,-0.205195203424,-0.70947766304,-0.458234757185,-0.138932749629,0.798647761345,0.0916007310152,-0.198808670044,0.601240694523,0.228755563498,0.395912140608,-0.0194470882416,0.500550627708,-0.26538169384,-1.14957880974,0.502007365227,-0.0119329988956,0.308349996805
9918,0.403507709503,2.50769996643,-0.430899739265,0.627784848213,-0.480549991131,-0.137201502919,-0.49102973938,-0.52154815197,-0.354599952698,-0.822600007057,-0.334861457348,0.2667940557,-0.970660746098,-0.331350326538,-0.683070361614,-0.284602671862,-1.61361682415,-0.277782976627,0.622994065285,0.380663156509,-0.176491469145,-1.53384971619,-0.300585567951,-0.0956375971437,-0.381518423557,0.0710447132587,-0.0386460572481,0.136958360672,0.490916460752,-0.301874935627,-0.641463160515,1.07360577583,-0.0780609101057,-0.849799513817,0.508485078812,0.362213164568,0.257849991322
79073,-0.859737992287,-2.34590005875,-0.276620924473,0.0613449960947,0.0994499996305,1.4459798336,-0.870868802071,0.456335246563,-0.0667999982834,-0.195149987936,0.55896282196,-0.564275085926,-0.0182970166206,0.956624388695,0.370790421963,-0.713999629021,1.455976367,1.28692996502,0.812859296799,0.0488592833281,-0.311391532421,1.48154449463,1.95337700844,0.136290699244,-0.365374088287,0.853533983231,0.0598724372685,0.284794926643,0.166002079844,-0.427332609892,0.417580723763,-0.372639983892,0.920155823231,0.0947559475899,0.656690180302,-0.702103614807,0.623300015926
9688,-0.631871521473,-0.612800002098,0.565119743347,0.392019271851,0.0474999845028,0.39617472887,-1.0374250412,-0.223480463028,0.0183999538422,-0.536499977112,0.10182146728,0.0419708676636,0.89511680603,0.863140463829,-0.349017292261,0.247358202934,0.0595372393727,0.0310380831361,0.0302623547614,-0.354193985462,1.03313684464,-0.67954826355,-0.900949954987,-0.363557606936,-0.499493062496,-2.01165533066,0.651242554188,0.19293269515,-0.544045627117,-1.35707271099,1.07210373878,-0.626816689968,0.137159749866,0.507266163826,-0.41880106926,-1.50734257698,-0.975250005722
23659,-0.569354772568,-1.55610001087,-0.974499166012,-0.659107685089,0.18164999783,0.332258164883,-0.78855907917,0.477517068386,0.372350007296,-0.295150011778,-0.228168174624,-0.883855700493,-1.10779428482,-0.100673295557,-0.204794108868,-1.10520815849,-0.496092140675,0.909807324409,-0.858625411987,-1.44852364063,-0.466150134802,0.178128674626,0.139829531312,-0.026800878346,-0.623522698879,0.796383500099,0.341970384121,-0.0357349812984,1.08056259155,1.0393768549,-0.48547950387,0.746432185173,0.0275448914617,1.19784450531,-0.343097656965,-1.46607840061,-0.836249947548
8396,-0.34091925621,-0.0129000004381,0.373952269554,-0.763838589191,0.134700000286,0.217249065638,0.0104004256427,0.889823913574,0.890100002289,-1.02520000935,0.496803849936,-0.609444022179,-0.0512003824115,0.553668737411,0.0835774242878,0.430060744286,0.225621446967,0.200949624181,0.790031015873,-0.258450776339,0.209594711661,0.769677639008,-0.115511581302,0.78174829483,-0.744855523109,0.653461098671,0.514590620995,0.970534920692,-0.226018503308,0.402822583914,0.659979939461,0.304906666279,-0.171121329069,1.92860746384,0.093009531498,0.0182353258133,0.176550000906
23077,0.877849876881,-0.0518999993801,-0.157528087497,0.583901464939,3.28940010071,0.724408209324,0.351397067308,-0.283813595772,0.282849997282,-0.89409995079,0.480539083481,0.351501852274,-0.36249563098,-0.223402455449,0.80998468399,-0.0622686035931,0.0673900693655,0.149885863066,0.140450149775,-0.752232909203,0.918657124043,-0.453107357025,-0.0804087519646,-0.246023207903,0.985005140305,0.630232334137,0.405116558075,-0.319881349802,0.788086116314,-0.100671693683,-1.38161206245,0.767395734787,-0.223346799612,-0.37378013134,0.0769727677107,0.474278956652,-0.21044999361
10857,-0.368727475405,-0.12800000608,0.342217743397,-0.0772028714418,0.0627000033855,0.586590468884,0.425530225039,0.467036962509,-0.32104998827,-0.98140001297,0.477176755667,0.378440052271,-0.721968531609,1.19824361801,-0.106200449169,-0.43523773551,0.438402712345,0.920140743256,0.434585720301,-0.027326464653,-0.246956333518,0.250185251236,0.80212700367,0.82616430521,0.446397423744,0.305551409721,-0.130186870694,-0.0463354289532,-0.533500730991,0.403033256531,0.761547803879,-0.235843777657,0.931228637695,-0.491727083921,1.3816318512,-0.748938679695,-0.799950003624
16,-1.05782043934,-0.232800006866,-0.518662750721,0.197611868382,-0.187499985099,0.535667061806,-0.742389440536,0.746200680733,-0.535549998283,0.365099996328,0.06570571661,-0.13098180294,-0.401058793068,0.0571246743202,-0.236633867025,-0.00288162380457,-0.682805538177,-0.727057397366,0.431314080954,-0.302695721388,0.302445679903,-0.434551894665,-0.165877014399,0.644661188126,-0.406489491463,1.23850870132,0.565993726254,-0.370426952839,0.229529738426,0.689547121525,-0.777710616589,0.142405211926,0.128940790892,0.768560647964,-0.0771024525166,1.18036556244,-0.58520001173
2817,0.346015900373,-0.724500000477,-1.46838009357,0.200409770012,-1.2609500885,0.40353307128,-1.00355601311,-0.00557012856007,-1.2881500721,0.767499983311,-0.913140177727,0.642606377602,-1.10963654518,0.189307585359,0.820828735828,-1.5224095583,-1.00568008423,-1.0687224865,0.318277895451,0.852900385857,-0.869968593121,-1.20546209812,-0.321233540773,-0.26324236393,0.883639812469,-0.211727440357,0.43876773119,0.262311160564,0.464009732008,0.338013678789,-0.413329929113,-0.547937810421,0.595519781113,1.95560836792,0.238845020533,0.453581929207,-1.22459995747
60528,-3.00399017334,-0.26519998908,-1.24893045425,0.389555335045,-0.908299982548,-0.205879852176,-0.934756815434,-0.604396402836,-0.286650002003,0.628149986267,0.311954200268,-0.0479955822229,0.881710767746,0.765757501125,-0.110522001982,-0.396382242441,0.748320400715,0.663339138031,0.325307130814,-0.130663320422,0.307307869196,1.72176027298,0.033940102905,0.197186022997,0.374613195658,-1.63035643101,-0.0659273415804,0.596140980721,-0.218300640583,-0.94615483284,-0.517231345177,-0.0953555479646,0.853350877762,-0.643439769745,1.4672806263,-0.695965707302,-0.159399986267
5359,0.576827168465,-0.913800001144,0.887767732143,-0.648590922356,1.22985005379,0.0362082123756,-0.125078842044,0.535879075527,0.284749984741,-1.19959998131,0.430853903294,-0.245732069016,1.20563280582,0.595584571362,-0.42529386282,0.643044769764,-0.572202920914,-0.132473662496,-0.691548526287,-0.845381379128,-0.1157412678,-0.833350419998,-0.311037898064,0.107478320599,0.339506983757,-0.0316560864449,1.14737832546,0.206992074847,0.669078111649,0.174169272184,-0.13133649528,-0.7834430933,0.231360092759,-0.636940360069,0.326703906059,0.915743291378,0.854449987411
1514,0.417563647032,-0.0649000033736,0.395687431097,-0.46234869957,0.357699990273,0.444946050644,0.83317053318,-0.0750328600407,0.299750030041,-0.513950049877,-0.45837032795,0.287035286427,0.731493473053,0.495884716511,0.560908019543,-0.48682025075,0.957702994347,-0.305781930685,-0.533064186573,0.660673141479,0.290391743183,1.92303490639,0.034365169704,0.936174333096,-0.211499780416,0.644855737686,0.278887778521,0.450861185789,-0.450881749392,0.346994459629,0.684055566788,0.150464132428,-0.332798868418,0.190049499273,0.443519473076,-1.35731875896,-6.24940013885
1509,0.613313555717,1.34819996357,-0.753583788872,0.480969309807,0.526700019836,0.442672163248,-1.72713005543,-1.29332745075,-0.34889999032,0.225600004196,-0.18570317328,0.114993408322,-0.10202537477,1.0038626194,1.58203911781,0.203526884317,0.612575411797,-0.75719332695,0.787688612938,1.99392771721,0.40555781126,0.174349486828,0.157631143928,-0.262809038162,0.436434805393,0.38159006834,-0.167370006442,-0.105033785105,-0.470978975296,-0.0191723946482,0.661757469177,-0.193556055427,-0.547183513641,-0.895028233528,0.179985940456,-1.85817456245,0.521749973297
9181,-1.63467478752,-1.01940000057,-0.831277251244,0.202908456326,-0.248899996281,0.21774546802,1.24497103691,0.403414696455,-0.845700025558,0.0361000001431,0.910998463631,-0.652764797211,-1.33948791027,-0.0162437334657,1.21490550041,-0.85260117054,-0.396759599447,0.345243811607,-0.246146559715,0.112631157041,-0.244039431214,0.437200605869,0.0237873494625,-0.729295730591,-0.628494262695,-0.542463004589,-0.313827216625,0.243298485875,0.124650269747,-0.307499676943,0.0461370944977,0.249899208546,0.106357067823,0.111388973892,-0.467462658882,-0.599383473396,0.481600016356
3611,-0.271235734224,-0.563600003719,0.414568662643,-1.66609656811,0.281399995089,1.70976698399,-0.632729351521,0.517693519592,-0.311950027943,0.0969499945641,-0.894121170044,-0.231111198664,-0.740317702293,-1.83967614174,0.717121481895,0.214371398091,0.381985723972,0.0153032541275,-0.0963451266289,-1.16034960747,-1.12362730503,-0.329188495874,-0.688744306564,-0.249699801207,-0.247985064983,-0.425780743361,0.234465539455,-0.513786911964,-0.896377444267,0.562081038952,-0.439769387245,0.431504994631,0.336257278919,-2.26188492775,-0.667471885681,-0.187136232853,-1.70630002022
4783,0.359282284975,-0.602999985218,0.846690356731,-0.69523370266,0.723349988461,0.15955427289,0.70964050293,0.317243665457,0.466250002384,-0.134149983525,-0.0864563807845,-0.557465136051,-0.0618911087513,0.163703009486,-1.11273479462,-1.04388296604,-0.940275073051,-0.934129834175,0.424130290747,-0.181431472301,-1.11659419537,0.249766588211,-0.915168941021,0.856480360031,-0.822386264801,2.40756297112,1.21688139439,0.39291793108,-0.175710320473,0.501492023468,-0.0276370197535,-0.307608664036,-0.561553239822,-1.51456439495,-0.342014223337,-0.177497908473,-0.367449998856
10123,1.03255391121,0.499500006437,-0.787517130375,1.31708621979,-0.84944999218,0.308102369308,-0.638631999493,-0.806895554066,0.839049994946,0.00550000369549,0.0641048997641,0.32421669364,2.69637227058,-0.603328585625,0.562593579292,0.504768133163,-0.771677076817,0.575914561749,0.00691714696586,1.23009359837,-0.449330210686,-0.961154282093,-0.254405677319,-0.23064135015,0.71751922369,-0.0565329790115,-0.0285152494907,0.194614112377,0.586768269539,0.278444826603,1.05287075043,0.677602052689,-0.93569034338,-0.804095387459,-0.188502058387,1.09576058388,0.641599953175
8895,0.128101155162,-0.579400002956,0.331389844418,-1.43198943138,-0.587599992752,0.666780054569,0.693564176559,-0.569298326969,-0.972750008106,-0.880050003529,0.149818792939,0.496617615223,1.20033550262,0.65038061142,-0.607052743435,0.2717410326,0.651150882244,-1.03631603718,-0.124555185437,-0.585536301136,0.137105360627,0.760772764683,0.18075235188,0.37243282795,-0.187009647489,-0.62313657999,-0.107383422554,0.76924431324,0.915466666222,0.313606321812,0.3076851964,-0.347212046385,0.126197069883,0.537374079227,-0.0873409509659,-0.256827652454,-0.182949990034
9805,0.941635608673,-1.83529996872,-0.227912321687,-0.400846034288,-0.425100028515,0.408345401287,0.0783641785383,0.431918919086,0.400700002909,0.319150000811,0.16418543458,1.14984858036,2.25964927673,0.192287743092,1.06346726418,-0.501228034496,-0.446721315384,-0.949848592281,-0.162917941809,-0.337437778711,0.14117500186,-0.614958822727,1.26406252384,-0.638704419136,2.54539465904,-0.252950638533,1.62901186943,1.05330872536,0.283221274614,0.345423400402,-0.562861382961,0.0860262364149,-0.60111117363,0.132477536798,0.407119840384,0.804030776024,1.51594996452
4125,-1.00471889973,-0.164299994707,-0.353833913803,-0.785991132259,-0.745999991894,1.42391955853,-0.836533546448,-0.262553155422,0.331499993801,-0.104150012136,-0.119840458035,-0.221373736858,-0.32484588027,1.44199752808,0.49157589674,-0.331170886755,1.2257655859,-0.466323018074,-0.1556430161,-0.319213807583,0.27074405551,0.516125619411,-0.967738687992,-0.49948695302,-0.154731944203,-0.496396332979,0.144717365503,0.385961443186,-1.20249867439,0.206862017512,1.06570160389,-0.0738534927368,1.00129330158,0.658874750137,0.952877402306,7.16313648224,0.40775001049
1635,-0.740269780159,0.896600008011,0.321804374456,0.703671872616,1.04565000534,0.290526628494,0.2172780931,0.32497626543,-0.465949982405,-1.37699997425,0.161157548428,0.0807980969548,0.663610160351,0.00907599925995,-0.476821750402,0.523780345917,0.673333823681,0.545691668987,-0.581165313721,-0.34138032794,0.229653924704,0.95929557085,0.689863920212,0.145559638739,-0.410739809275,-0.197956055403,-0.267462402582,-0.0450795181096,0.856928050518,-0.0321299135685,-0.142321795225,-0.136487960815,0.337621837854,-0.502443611622,0.427182108164,0.869346320629,0.169400006533
4154,0.420475780964,0.0344000011683,2.38262629509,1.16284501553,-0.899500012398,0.7609167099,0.345934331417,-0.104955784976,0.395150005817,-1.26234996319,0.207527965307,0.0273540616035,-0.202060848475,0.990721642971,-1.70159447193,0.907897114754,-0.333277434111,0.435360759497,1.11064207554,-0.499311506748,0.25144508481,1.17103791237,0.219897627831,1.21051836014,-0.475642204285,-1.39399528503,-0.231825217605,1.0627348423,-0.773339509964,-0.27924323082,-0.208227649331,-0.759330451488,0.91475892067,-0.460476338863,0.874753713608,-0.148893103004,-1.02645003796
26292,0.897306799889,-0.33520001173,0.635353803635,-0.724965631962,0.242050006986,0.847664237022,0.19137942791,0.857342779636,-0.377350002527,-0.0498000010848,0.198619455099,-0.0883604884148,0.2875033319,0.233671173453,0.902051925659,0.471105366945,-0.151610866189,0.145857512951,-0.262860357761,-0.699485659599,1.17102479935,-0.138314723969,-0.690583109856,-0.114662334323,0.723737478256,0.336259335279,0.638919234276,0.276583850384,-0.601727724075,0.904938220978,0.516994059086,-0.0460131913424,-0.52790594101,0.628924012184,-0.607545793056,-0.45986956358,-1.04704999924
5770,-0.114203862846,1.18389999866,-0.745446145535,1.41090977192,-0.654949963093,0.656316757202,-0.253452122211,0.50788384676,-0.437650024891,-0.185400009155,-1.36307013035,0.417590737343,-0.0255620628595,0.0957839787006,0.229927554727,-0.168927386403,0.09693621099,-0.841935276985,0.202126413584,-0.190424144268,0.5010394454,-0.335488200188,0.0565067157149,-0.862081408501,0.278359264135,0.234056293964,-0.155538082123,0.148063763976,0.139447748661,-0.667709410191,0.372222363949,0.644127964973,-0.798576653004,0.2207711339,-0.456049621105,-0.00750768184662,-0.237250000238
25874,0.15038266778,0.815699994564,0.0425080060959,-0.667686760426,0.121749997139,0.115455985069,1.09440422058,-0.512710571289,-0.181549996138,0.0335000008345,-0.606651365757,-0.0595117211342,0.459552884102,-0.830925762653,0.15080460906,0.409702599049,0.301386386156,0.282934099436,-0.945336699486,-0.947558283806,0.359488844872,-1.61444652081,0.0430840961635,-0.11083458364,0.216719269753,0.558765649796,-0.828052520752,0.436232358217,-0.216044321656,1.16219520569,0.531042635441,-0.289253562689,-0.811632096767,-0.181126028299,0.23842933774,-0.41338634491,0.61519998312
11319,-0.640450298786,1.60309994221,-0.00476607680321,0.512006103992,-0.147349983454,0.68720459938,0.812633275986,0.0628017634153,0.143450006843,-0.728299975395,0.212629616261,-0.56654638052,-0.0261159837246,1.24439132214,-0.486900508404,-0.222169592977,-0.259260952473,1.35488903522,0.341548353434,-0.716418147087,-0.45713865757,-0.0244098752737,0.401509463787,0.504021823406,-0.35041564703,-0.420764356852,-0.194922417402,1.95623099804,-0.773014605045,0.456579387188,0.747767210007,-0.454401135445,1.47976207733,-0.34379118681,0.46880364418,-0.183385536075,-0.633899986744
1153,-0.826531171799,-2.12700009346,-0.530369281769,0.267002522945,-1.55885004997,-0.709869384766,0.360098540783,0.775413751602,-0.0841999948025,-0.0635499954224,-0.112178102136,-0.78007298708,-0.270617723465,0.622672796249,-0.543083667755,-0.825069248676,0.554004251957,0.117618970573,-0.281157553196,0.699715733528,0.518494009972,1.4461684227,-0.368604570627,-0.942451238632,0.0256532169878,-1.19067060947,0.807470917702,-0.351662844419,-0.198102533817,-1.09262645245,-0.087809689343,-0.853335380554,0.700548052788,-0.0263270884752,-0.469477534294,-0.111566647887,-1.63420009613
11098,-4.3057308197,-1.67340004444,0.424210131168,-0.951737642288,0.358750015497,0.547806501389,1.53911280632,0.465185254812,-0.303099989891,-0.587849974632,0.376848906279,-0.396653950214,-0.133618503809,0.678109943867,-0.48450499773,0.491529107094,1.70758414268,0.332632005215,0.298197627068,-0.0224937349558,-0.206413418055,0.139484316111,-0.527688145638,-0.402531802654,-0.139752045274,2.15752124786,0.737347483635,-0.58569920063,-3.0011510849,0.925659239292,1.14376783371,-0.339534938335,-0.997232437134,1.10636043549,-0.864983797073,-0.134168207645,-0.762750029564
8974,0.0387922972441,0.225600004196,1.1464266777,-0.100672751665,0.720800042152,1.14484238625,0.0759710967541,0.619484186172,-0.0657999962568,-0.985900044441,0.093485057354,-0.029237896204,-1.61654508114,0.481287717819,-0.508371531963,-0.641891598701,-0.488681018353,-0.445502281189,-0.332561373711,0.233209043741,-1.18047308922,-0.364655405283,0.0527626723051,1.05047667027,0.22395169735,-0.461590409279,-0.109858416021,-0.30883795023,-0.625611186028,0.531877398491,0.207001850009,-0.504068732262,0.382795840502,0.626013755798,-0.363606363535,0.831161260605,-1.12349998951
533,0.0843864753842,-0.858799993992,1.32388043404,-0.746000885963,-0.775049984455,0.513822317123,-0.872991502285,-0.0726816132665,-0.0645000040531,-0.748350024223,-0.347240358591,-0.347125262022,0.201868206263,0.240189641714,0.060609176755,0.545491337776,0.693223595619,0.619698107243,-0.616265773773,-0.570640206337,-0.0878792703152,1.05082392693,0.85858464241,-0.0307103395462,1.35675942898,-1.20731019974,-0.515974998474,-2.01128029823,-0.523095607758,-1.1165958643,0.319670915604,-1.26796221733,0.302633047104,0.96007579565,-0.554557323456,-0.420018315315,-2.78469991684
823,-0.912528514862,-2.80929994583,-1.36336946487,-0.694720625877,4.57289981842,2.40822696686,-1.42334198952,-0.00571024417877,-0.477949976921,-0.927049994469,0.193904653192,-0.517627060413,0.155338555574,-0.0067700445652,-0.700211524963,0.0837339907885,-0.256713688374,-1.26014184952,1.09523570538,0.746468424797,-0.606731891632,-0.600749790668,-0.890465378761,0.0425241664052,0.365879178047,-0.595542013645,-0.0660816133022,0.206030786037,-0.386130392551,-0.0244580879807,0.060687661171,0.554800450802,-1.52476680279,-0.105343833566,-0.698690056801,-0.460926353931,0.0575000010431
6812,0.637608528137,0.189199998975,0.479404479265,0.299564361572,0.036200016737,1.37700021267,-0.694562613964,0.0972104817629,-0.00214999914169,0.691799998283,0.885916650295,-0.422898232937,1.79265594482,0.879652738571,1.52761816978,-0.666670382023,3.60292553902,1.25426924229,-0.272518754005,0.104618996382,-0.0983817949891,0.816164433956,-0.191484645009,0.840728342533,-0.451872825623,0.5700122118,-0.333983212709,-0.0818559080362,-0.794998288155,2.18031930923,0.646393299103,0.0701257139444,0.270296066999,1.20384347439,-0.435651302338,0.976178348064,-0.935000061989
3693,-1.09058761597,-3.47519993782,-0.520085573196,-0.203823596239,-0.538349986076,0.247218176723,0.298352718353,0.418633639812,-0.208900004625,0.180300012231,-0.444466382265,-2.80705785751,0.367026567459,0.388229340315,0.19128985703,-0.467215538025,0.616049468517,0.629296958447,0.111728347838,0.0228057876229,-0.950119495392,0.988068342209,0.373427450657,-0.76140832901,-0.573443353176,0.124611526728,-0.174465149641,-0.759202539921,-0.823983490467,-0.447548449039,0.136436909437,-0.894439399242,0.869452416897,0.265772640705,-0.0219942182302,-0.557719349861,-0.494099974632
4891,-0.871971130371,-1.10380005836,-0.096058100462,-0.0404348373413,-0.380050003529,0.203874155879,0.686276555061,-0.34243863821,-0.116350002587,-1.04509997368,0.296476125717,0.211228236556,-0.0897825062275,-0.535471200943,-0.445151418447,-0.423496991396,-0.221587225795,0.265489697456,-0.615397632122,-0.631425261497,0.333529233932,-0.0560052059591,-0.0161396861076,-0.0113876461983,1.1283929348,-0.0624343380332,-0.0322809070349,1.22170996666,-0.492407858372,-0.0791667550802,-1.55875682831,-2.78875899315,-0.0129113644361,0.046933889389,0.771270871162,0.427338421345,0.49430000782
