rid,CPC001_HA1E_6H:BRD-K71534238-001-03-5:10,CPC001_HA1E_24H:BRD-K71534238-001-03-5:10,CPC001_HCC515_6H:BRD-K71534238-001-03-5:10,CPC001_HCC515_24H:BRD-K71534238-001-03-5:10,CPC001_PC3_6H:BRD-K71534238-001-03-5:10,CPC001_PC3_24H:BRD-K71534238-001-03-5:10,CPC001_VCAP_6H:BRD-K71534238-001-03-5:10,CPC001_VCAP_24H:BRD-K71534238-001-03-5:10,CPC007_A375_6H:BRD-K71534238-001-06-8:10,CPC007_A375_24H:BRD-K71534238-001-06-8:10,CPC007_A549_6H:BRD-K71534238-001-06-8:10,CPC007_A549_24H:BRD-K71534238-001-06-8:10,CPC007_HA1E_6H:BRD-K71534238-001-06-8:10,CPC007_HA1E_24H:BRD-K71534238-001-06-8:10,CPC007_HCC515_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_24H:BRD-K71534238-001-06-8:10,CPC007_MCF7_6H:BRD-K71534238-001-06-8:10,CPC007_MCF7_24H:BRD-K71534238-001-06-8:10,CPC007_PC3_6H:BRD-K71534238-001-06-8:10,CPC007_PC3_24H:BRD-K71534238-001-06-8:10,CPC007_VCAP_6H:BRD-K71534238-001-06-8:10,CPC007_VCAP_24H:BRD-K71534238-001-06-8:10,CPC017_A375_6H:BRD-K71534238-001-03-5:10,CPC017_A549_6H:BRD-K71534238-001-03-5:10,CPC017_A549_24H:BRD-K71534238-001-03-5:10,CPC017_ASC_24H:BRD-K71534238-001-03-5:10,CPC017_HEPG2_6H:BRD-K71534238-001-03-5:10,CPC017_HT29_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_24H:BRD-K71534238-001-03-5:10,CPC017_NPC_24H:BRD-K71534238-001-03-5:10,CPC017_PHH_24H:BRD-K71534238-001-03-5:10,CPC017_SKB_24H:BRD-K71534238-001-03-5:10
695,0.226413458586,0.409632056952,-0.594049990177,-0.68238556385,0.234421014786,0.0227361917496,-0.285809069872,-0.458241611719,-0.516225218773,2.0434384346,-0.849656164646,-0.0537809729576,-0.0732936710119,0.177244290709,-0.153449997306,0.197799742222,0.886752307415,0.147408396006,1.19208431244,-0.106620937586,1.94563233852,-0.492143601179,-0.759511888027,-0.457115411758,-1.08794677258,-1.22825276852,-0.700786352158,-0.811521708965,0.829213321209,0.38008671999,0.233692258596,-1.41101491451,0.186352938414,-0.182399988174
10398,0.155623555183,-0.314421474934,-0.16914999485,0.0908706486225,0.486234158278,-0.854958355427,-0.0849294960499,-0.0147184431553,0.818664550781,-0.522425174713,-0.583597779274,-0.896169900894,-1.26100850105,-0.662576675415,0.376750022173,1.14505088329,-1.34297990799,0.722044467926,1.21545219421,1.35660922527,0.125637382269,0.571712851524,-0.925491392612,-0.682622075081,1.57951021194,0.114056706429,0.482903748751,1.10669183731,0.144327566028,1.17554104328,0.848280191422,0.26430284977,0.634884119034,-0.328050017357
5708,0.23542393744,0.547636508942,0.130400002003,0.0238459259272,-0.0802570059896,0.268310308456,-0.0336217433214,0.150015339255,-0.480599105358,-0.0667624026537,-1.0363984108,-0.506716251373,0.337163984776,-0.392367601395,-0.477549999952,-0.16754719615,-0.105934709311,-1.97357618809,0.437104731798,0.263292044401,1.41074466705,0.194261983037,0.62598836422,0.301322668791,-3.41543865204,-0.900030374527,-0.823772966862,-1.94982719421,0.257807374001,1.65007328987,0.758440673351,0.0603633001447,-0.756327152252,-0.0987000018358
1213,0.251439452171,0.623468518257,-0.690500020981,-0.799128055573,-1.5427852869,0.181633815169,-0.711726903915,0.791015625,-0.605631887913,-0.948339104652,0.411234349012,0.386542797089,-0.577463984489,-1.75765168667,-0.453199982643,-1.4662065506,0.785083889961,-0.35927426815,-0.870016813278,0.485756844282,-1.06377649307,-1.44139444828,-0.711287617683,0.164154082537,-0.33003076911,0.143802478909,-0.370856314898,-0.192073047161,-0.387934178114,0.219768032432,-0.47438827157,-1.04846775532,0.422661572695,-0.300700008869
226,0.10693359375,-0.452283084393,-0.335700005293,-0.982368409634,-0.954887926579,-1.46066355705,0.163085505366,0.338535279036,-0.462703168392,0.329127311707,-0.314668267965,1.10091543198,-0.592760801315,-0.759212851524,-0.266600012779,-0.620167076588,1.14312160015,0.549244701862,-0.785390138626,1.11010789871,-0.703687131405,-1.01080155373,-0.698288619518,0.815556049347,-1.56360006332,-0.136172309518,-0.311846315861,0.154264375567,1.10578989983,0.412505090237,-0.989424586296,0.0760251581669,-0.537419080734,-0.743900001049
6777,0.457845538855,0.933518767357,-0.580250024796,-0.665970265865,0.718725562096,0.0572104901075,0.775438010693,0.321348845959,-0.344164520502,0.309403061867,-0.441071540117,0.0183406025171,-0.820602238178,-0.738498806953,-2.07870006561,-0.042167685926,0.88710552454,-0.803025066853,-0.862914562225,0.335303485394,0.30720436573,1.29427969456,1.09594225883,0.00760143995285,0.706339299679,-0.484919577837,0.765867650509,-0.172793969512,0.733717739582,0.018435228616,-0.935063123703,0.699093103409,-0.244187012315,-0.423099994659
2113,0.602890908718,-0.0966239273548,0.313549995422,0.915728330612,0.507263660431,-0.41841930151,-0.7475502491,-0.124239064753,2.17281651497,0.039864808321,0.460202813148,-0.783322751522,-0.209958553314,0.619078755379,-0.027149990201,1.0514703989,-0.722249090672,-0.586690664291,1.17896652222,-0.154912471771,0.106478303671,0.777451992035,-0.865857124329,-0.0742326974869,1.21838259697,-0.380492120981,0.472265779972,-0.83080470562,0.602226495743,-1.21963787079,1.121535182,-0.12099712342,0.0109493434429,0.754499971867
3329,0.393221229315,0.357339203358,-0.107999995351,-0.438840121031,1.01236784458,-0.743929803371,-0.446819037199,0.231036245823,-0.15162153542,0.268119305372,0.634409487247,0.733907222748,0.0436788797379,-1.42066657543,-0.123899996281,-1.03923690319,0.160919129848,0.82555270195,-0.199379846454,0.963015437126,-0.478606432676,-0.252049356699,-1.81849896908,0.442067712545,-0.2113019526,-0.160157293081,0.115683309734,0.817369282246,-0.0938680171967,0.879026591778,-0.552542150021,-0.529857158661,-0.316745042801,0.0557000041008
1050,-0.0795145630836,-0.560354709625,-1.28334999084,0.305261313915,0.642353892326,0.467726409435,0.432103902102,0.255629241467,0.101740539074,0.739763200283,2.43260002136,1.319860816,0.474024057388,3.22647690773,-5.33724975586,-0.179877191782,0.307667732239,0.779500484467,-0.0744398981333,0.973754286766,0.593805551529,-0.435663044453,0.155193701386,1.90073406696,-0.464916080236,0.521002411842,0.0726619586349,0.624618947506,0.882168054581,1.1917552948,-0.837846517563,0.00696616992354,-0.146242856979,-0.405399978161
9491,0.444460600615,3.37348222733,-0.0275500006974,0.0364748947322,1.04151415825,1.87406051159,0.453677654266,-0.472774088383,0.413241326809,-0.536785840988,0.906214058399,-0.721491098404,0.0755430459976,3.18510866165,1.40970003605,0.336149007082,0.894858956337,0.183589577675,0.654174685478,1.01914954185,-0.223556250334,0.784387946129,0.00262165814638,-0.720765829086,0.724474906921,-0.264274656773,-0.447415977716,-1.13175773621,0.364366978407,-1.10388195515,1.31641340256,-0.25391304493,0.391529113054,-0.166499972343
22926,0.231872677803,0.406740069389,-0.75695002079,0.371943384409,0.427915155888,0.229980587959,0.824752807617,-0.842779457569,-0.637792289257,0.515361428261,-1.00052070618,0.311135828495,0.543918311596,-1.94060397148,-0.752250015736,0.224054038525,0.0628899633884,-0.112648516893,0.55264544487,0.607864201069,0.176067635417,0.551708221436,-0.014158219099,-0.675405263901,0.107101365924,-1.45957803726,-0.948192119598,0.164011016488,-0.965397357941,1.37595117092,0.670463204384,-0.199497714639,-0.408647269011,-0.908799946308
5899,1.60884225368,-0.149392932653,0.448500007391,-1.78125274181,-0.0512361600995,-0.0275721400976,1.01497232914,0.128119707108,-0.483566105366,0.555994391441,-1.02872300148,0.0322275161743,0.00915628671646,-0.934216737747,0.155599996448,-0.190808355808,0.19050231576,0.106226667762,-1.26134681702,0.106215216219,-0.580740571022,-0.563807666302,-1.39430129528,0.298941671848,-1.04259550571,-0.451594442129,0.58370745182,0.629045367241,-0.23185954988,0.266912311316,-0.0145764909685,-0.18760381639,0.0980929732323,-0.556150019169
5467,0.22544708848,0.417843043804,0.761200070381,0.121508397162,-0.239062219858,0.698848843575,0.311354488134,-0.220347031951,-0.344820380211,-0.160662740469,0.259542912245,-1.57598972321,-1.25475096703,-0.17725084722,-0.54675000906,0.39762544632,0.731799602509,0.267040014267,1.26832139492,0.705632030964,0.737342894077,0.285647720098,2.17875885963,-0.262287765741,1.48596739769,0.0249778032303,-0.59949451685,0.906223714352,1.10355806351,-0.876784205437,1.32002079487,-0.179493397474,-0.407198309898,-0.529399991035
6774,-0.099878333509,3.12419128418,-0.0993999987841,1.84780240059,0.278426378965,1.43207526207,-1.00098609924,0.627578794956,-1.74382257462,0.460284620523,0.736137628555,-0.0378155112267,1.00672316551,-0.9776892066,-0.213399991393,0.484749436378,0.730294167995,1.39053559303,0.445834487677,0.522331595421,-0.653714895248,0.97894525528,-0.0639341250062,-1.2177541256,-0.940108537674,0.921588003635,0.620681405067,-0.636375486851,0.667948782444,0.263189196587,1.04906010628,-0.225797265768,-0.523804783821,0.124599993229
1788,0.757859110832,-0.489171892405,0.226750016212,1.47631859779,0.877125144005,0.432578116655,0.66065376997,-0.52459615469,2.90147066116,-0.848866462708,-0.149545907974,-1.7163579464,0.428378641605,1.38274395466,0.376149982214,0.315185844898,-1.07636678219,0.91207754612,0.863063752651,-0.0792873576283,0.286855220795,1.08298957348,-0.45139336586,-1.21650362015,0.986416816711,0.255405902863,-0.0436234101653,0.371410012245,0.52140557766,-1.09308445454,1.14321017265,-0.560906052589,-0.0793730318546,-0.4375
5921,0.473578602076,-0.282961785793,0.532150030136,2.76910042763,-0.0789137259126,-1.29551100731,-0.403362154961,-0.0697717517614,0.912702143192,0.644256949425,-0.560744643211,0.289470732212,-0.464084982872,1.01644766331,-0.0673499926925,0.0984724983573,1.19641888142,0.163342267275,-0.289142310619,0.357867509127,-0.143594354391,-0.4583799541,1.96628725529,1.51006948948,-0.479403495789,-0.459466934204,-0.0711830183864,0.945432305336,0.277612358332,-0.0792027711868,-0.775473237038,-0.0775350481272,0.678779006004,0.471449971199
5721,-0.788785457611,-0.138191133738,-0.409750014544,-1.25629162788,0.462436467409,0.41476470232,-1.23031187057,-0.723057091236,0.405735075474,0.367010504007,-0.413145452738,0.182687938213,-0.399681985378,0.8840072155,0.997999966145,0.676952838898,-1.3310226202,0.703337490559,-1.12743866444,-0.502449631691,0.366724342108,-0.194557875395,0.517437815666,1.41261613369,-0.392846643925,0.0363798514009,-0.300074160099,-0.662499010563,0.00248801708221,0.454788208008,0.255754888058,0.668913543224,0.107364840806,-0.0960500091314
2263,0.358199894428,-0.252885699272,0.321700006723,0.116479486227,1.20591306686,0.822130382061,0.0455336645246,-0.724137783051,0.00992372632027,-0.243975833058,-0.079925224185,-0.72916072607,0.356809794903,1.78557980061,1.18639993668,1.04750454426,-0.788118779659,0.284283280373,0.438160389662,-0.217733561993,-0.805190205574,0.581788063049,-0.362757652998,0.388366878033,-0.313517451286,0.35266110301,0.200696960092,-0.432497084141,0.0683422833681,-0.375845521688,1.53765678406,-0.0424972474575,-0.256032735109,0.0434499979019
808,0.820302128792,-0.243848264217,0.53820002079,0.978104829788,-0.53135663271,-0.296304762363,0.760377347469,-0.337851107121,0.303664714098,-0.302906513214,0.354069411755,-0.826767325401,-0.759933829308,0.889978468418,-0.414849996567,0.921682536602,-0.44695854187,0.52401393652,0.0537356734276,0.195008516312,-0.347970485687,0.197264373302,0.0456949472427,-0.764040470123,0.637893199921,0.498938143253,-0.21332205832,-0.662854075432,-0.694542706013,0.042328774929,1.30686318874,0.0830615907907,-0.647408723831,-0.945349991322
30001,-0.191009759903,0.236039221287,0.455150008202,-1.6643538475,0.139590591192,0.596309959888,1.59769892693,0.844829142094,-1.34556365013,-0.28111037612,-0.153456017375,0.567893028259,-0.334700405598,-0.34280064702,0.481700003147,-1.41664397717,0.710107684135,-0.286614120007,-0.686715841293,0.25749373436,-0.91021245718,-0.130913510919,0.186236947775,-0.0155808068812,0.0603498667479,-0.312749505043,-0.0744880139828,1.77267158031,0.272199630737,-0.551811516285,-0.168907418847,0.43706575036,-0.274714291096,-0.606449961662
348,-0.455357789993,-0.523475944996,0.421950042248,0.178536593914,0.677151858807,0.639134526253,0.798120141029,0.120079271495,-0.588396131992,-0.129928797483,-0.367139518261,0.270429044962,0.518645644188,0.863031625748,0.196800008416,0.155766010284,1.03527879715,0.886025667191,0.261870235205,0.430394381285,0.585393428802,0.406911611557,0.555213928223,0.138452589512,1.28808403015,0.00757904350758,0.89109736681,0.95205539465,0.343510657549,0.454315304756,1.53327775002,4.3720126152,-0.958362102509,0.580649971962
30849,0.884939014912,0.990454673767,-1.15810000896,-1.87126195431,-0.0705099105835,-0.692716598511,0.404029071331,0.401983320713,-0.270751923323,0.686656475067,-0.367822736502,-0.858375787735,-0.391194880009,-0.248321533203,-0.150399982929,-0.313277035952,0.46382895112,-0.960280776024,-0.311106562614,0.754824697971,0.231979355216,-0.824354052544,-0.452540844679,0.948553919792,0.0615431666374,0.289735585451,-0.839045524597,0.148041307926,-0.298703819513,0.97815901041,-0.0444453805685,0.0379590839148,0.455337464809,-0.354550004005
1454,-0.4513233006,0.226242095232,0.0558000057936,-0.00900235772133,-0.388302385807,-0.263953566551,1.37797927856,0.428511679173,0.266467809677,0.123436242342,-1.12511718273,0.131472662091,-0.636303782463,-1.47362411022,-0.355500012636,-0.27320677042,1.4749276638,0.499227821827,0.525884628296,0.336006730795,0.206364199519,0.555556774139,-0.317711085081,-0.696623682976,0.639203608036,-1.22242069244,-0.514962315559,0.079062461853,0.429960399866,-0.104767017066,1.38456940651,-0.135653406382,-0.745179653168,-0.996250033379
6500,0.401866406202,-0.0299104005098,-0.848349988461,-1.06676280499,-0.644623994827,-0.660550117493,-1.23116278648,-0.174679249525,-0.562473416328,0.955743908882,0.432778894901,0.136859968305,-0.00142791867256,-1.11365437508,-0.503199994564,0.352815747261,0.955534696579,-0.133063301444,0.190217614174,0.383015364408,-0.0575571805239,-0.620993256569,-0.888671696186,-0.531034350395,-0.0642361044884,-0.441845118999,0.013242081739,0.25344222784,0.0942771360278,-0.749434769154,-0.465793013573,-0.570289671421,1.1302946806,-0.572149991989
5627,-0.190316647291,1.11042189598,-0.157949998975,-0.924269020557,-0.0632797181606,-0.184172034264,0.472581505775,-0.254388272762,-1.45516860485,-0.773192584515,-0.116915851831,-0.0320183634758,0.308767437935,0.537405073643,-0.222599998116,0.044889330864,-0.463754862547,-0.152894705534,-0.205725580454,0.408006221056,-0.904490709305,-0.579672396183,-0.944724977016,3.88449597359,-0.464288651943,-0.125711411238,0.668298184872,0.181669101119,2.53778982162,0.116934917867,-0.665317893028,0.779989480972,0.534785687923,-0.519200026989
5715,-0.293003439903,-0.222714781761,-0.758199989796,-1.13854861259,0.128330051899,0.0588016435504,-0.200527071953,0.394182562828,-0.241276428103,0.341817259789,0.135379433632,0.85556179285,-0.478593587875,-1.72128355503,-0.578150033951,-0.846681058407,0.784126162529,0.553449451923,-0.546968698502,0.322715312243,-0.653476476669,-0.681508660316,-0.111846134067,0.502082884312,-0.645462036133,-1.92077946663,0.241383835673,0.1872459203,-0.200013279915,0.139928966761,-1.41955387592,-0.189310356975,0.22757729888,-0.243300020695
4791,-1.1503264904,-0.06739602983,-0.706149995327,0.0580668747425,0.919904410839,-0.255737453699,0.821879684925,-0.72050344944,-0.0901101380587,-0.265244156122,-0.0949672609568,-0.099766254425,-0.204832658172,-0.148718982935,-0.250100016594,0.692474365234,-0.465302437544,-0.310521185398,0.0839890912175,0.106590092182,0.565807104111,-0.0213466733694,0.0645842403173,-0.479062855244,0.405467689037,-0.281741440296,0.690198838711,-1.01137650013,0.311981350183,0.407446712255,0.209704816341,0.784005820751,-0.763198256493,0.119349986315
56924,-0.385512411594,1.2714881897,-0.875849962234,-0.784321069717,-0.269798457623,0.247617959976,-0.476662456989,-0.0551150664687,0.0668036341667,0.749493479729,-1.51719141006,-0.558152854443,-0.32196110487,-0.0325338169932,-0.151299998164,0.183212518692,-0.223074957728,-1.2768727541,-0.600096642971,0.430457234383,-0.153663724661,-0.0570237264037,0.929731309414,-1.29602837563,-1.35024905205,0.129842922091,0.515023469925,-0.673088371754,0.055267944932,0.365623265505,0.385978758335,4.12926387787,0.543823838234,0.359899997711
2690,0.392494499683,-0.109847575426,-0.386349976063,-0.0322223305702,0.341812044382,0.0301037952304,-0.337275028229,-0.168350785971,1.28226065636,-0.16360719502,-0.738038420677,0.981895089149,-0.302987515926,1.09201025963,-0.542299985886,-0.0271139144897,-0.305695086718,0.209643959999,0.397721260786,-0.879378736019,0.351174294949,-0.703212499619,-0.979053199291,0.0630823969841,0.609786450863,-0.305494636297,0.132004275918,0.147111728787,0.776489853859,1.09260416031,-0.208882063627,0.954661726952,1.29003143311,0.201299995184
1019,1.24344801903,0.590209305286,-0.619750022888,0.320368587971,-0.721843361855,-0.0980342328548,-1.39378833771,-0.509046494961,-0.619688093662,-0.485636740923,0.699738740921,1.28223967552,0.223429709673,0.395602375269,0.960550010204,-0.0522428974509,1.11951136589,-0.24977004528,-0.403555631638,-0.960861682892,-1.00179409981,0.0472378432751,-0.159298673272,0.303366839886,-0.0203479379416,0.724600851536,0.301268517971,0.7094861269,-0.255359023809,0.989690124989,-0.805534541607,0.524465680122,-0.118320763111,0.419250011444
51422,0.44495087862,0.13652035594,0.0491499900818,-0.229338720441,0.767962694168,0.499667942524,0.376495182514,0.542110145092,0.271494090557,0.993748724461,0.767681717873,1.58320331573,-0.451558977365,-0.640098750591,0.403800010681,0.137454599142,-0.0155637050048,0.647214770317,0.170575141907,0.356925547123,-0.799938201904,0.436739504337,-0.171798706055,-0.176715418696,-0.220225289464,0.309704273939,0.0400862172246,-0.74981033802,0.198385253549,-0.0319188311696,-0.798458337784,-0.133974075317,0.233965158463,2.08780002594
5788,0.140651091933,0.377178907394,0.689900040627,0.273618221283,0.111423686147,-0.241403594613,-0.816566348076,-0.371389329433,1.06297504902,-1.12922930717,0.287417948246,-0.160290077329,0.0595603585243,1.35527908802,-0.275200009346,0.41352391243,-1.04553031921,0.443864643574,0.660653233528,0.547751486301,-0.338773190975,0.213736087084,-0.0537533648312,-0.350890398026,0.453270733356,-0.112269155681,0.243802085519,0.898541629314,0.914902687073,-1.52821516991,0.820979297161,-0.365175634623,0.298180937767,-0.207700014114
6709,0.171737015247,0.654757857323,-0.657899975777,-0.877856552601,-0.66823220253,-0.187624722719,0.106158256531,0.52270925045,-1.29565036297,-0.23804974556,-0.816418170929,-1.12872064114,-0.631506443024,-0.134069293737,-0.433550000191,-1.44412529469,-0.723557949066,0.454810500145,-0.0794770270586,0.436794549227,-0.390574634075,-0.552299499512,-1.27094686031,1.85134148598,-1.95708394051,0.730604171753,-0.425883889198,1.05628335476,-0.220326110721,0.616258502007,-0.845917165279,0.33906891942,0.614456534386,0.467700004578
1277,-1.44287729263,-0.354802668095,0.0958499908447,-0.599942326546,0.230079695582,-0.183761119843,0.562520980835,0.129292875528,-0.546558976173,-0.70696914196,-0.262085258961,0.363467276096,0.286430299282,-0.231379672885,-0.460500001907,0.576229870319,-0.383363962173,-0.278377920389,-0.795336782932,0.446833193302,-0.258202195168,-0.0165811553597,-0.957456827164,0.309189945459,-0.913432955742,-1.06442058086,-1.98152983189,0.492523998022,-0.543766736984,-0.301224321127,-1.41239154339,-0.27567511797,-0.37953966856,-0.00135000003502
993,1.08217310905,0.371157616377,0.780700027943,-0.242410466075,0.212703168392,-0.715466141701,0.0521089583635,0.313738763332,-1.65489792824,-0.338496506214,-0.359080195427,1.92492496967,-0.0529302656651,-0.628402888775,-0.237250000238,-0.013892237097,0.41971051693,0.354855507612,0.0338807553053,1.19411468506,-0.413316488266,-0.198247715831,-0.81348913908,1.32750654221,0.077068656683,-1.54239416122,-0.519876003265,1.26408243179,-0.631992101669,1.04560732841,0.162930950522,-0.189113661647,-0.752820193768,4.05544996262
7157,-2.30944943428,-0.107486993074,0.34865000844,-0.210974603891,-0.257678151131,-0.0712441131473,-0.430430620909,0.335073560476,-1.63364028931,0.20601631701,0.675854086876,1.67329347134,0.103538498282,-2.78669857979,-0.0565499961376,-0.773123204708,-0.059608861804,0.1355445683,-0.474405765533,-0.802260577679,0.967851579189,0.128060907125,-1.49617266655,0.864103913307,0.365757256746,0.4674949646,-0.0886576026678,1.08707928658,0.327928900719,0.572639286518,-0.382836699486,-0.682975113392,2.60958480835,-0.916800022125
1958,0.316557496786,-0.171694278717,-1.57150006294,0.122805058956,-0.783634543419,-0.606961846352,0.568907022476,-0.393953531981,-0.82205092907,-0.0155076496303,-0.949231803417,-1.15569329262,-0.254702121019,0.351875156164,-0.0730499997735,-0.109228074551,0.824215888977,0.949277758598,0.256850242615,-0.734102666378,0.0171469449997,0.301410496235,-1.05154252052,-0.48330694437,-0.582681536674,0.0583297163248,-0.145780533552,-0.122873671353,-0.111575633287,0.165631189942,-1.00210559368,0.197189003229,0.0393528342247,0.178649991751
4582,-0.359793335199,-0.0416939258575,-1.39114999771,-1.06439685822,-1.55901348591,0.292264401913,-0.182313680649,-1.27796125412,0.289532721043,-0.0506169833243,-0.149731323123,0.15531796217,0.743310987949,-1.26445972919,-1.20775008202,0.558253228664,1.20712900162,0.943653702736,-0.248330414295,0.326826512814,0.0884057730436,0.181262820959,0.0463002473116,0.511596858501,-0.0226491205394,-1.44507527351,-0.392248243093,-0.119760900736,-0.303694069386,1.14302921295,-0.0850392952561,4.18865919113,0.501866817474,3.625
