rid,CPC006_A375_6H:BRD-K52904470-001-02-2:10,CPC006_A375_24H:BRD-K52904470-001-02-2:10,CPC006_A549_6H:BRD-K52904470-001-02-2:10,CPC006_A549_24H:BRD-K52904470-001-02-2:10,CPC006_A673_6H:BRD-K52904470-001-02-2:10,CPC006_AGS_6H:BRD-K52904470-001-02-2:10,CPC006_CL34_6H:BRD-K52904470-001-02-2:10,CPC006_CORL23_6H:BRD-K52904470-001-02-2:10,CPC006_COV644_6H:BRD-K52904470-001-02-2:10,CPC006_DV90_6H:BRD-K52904470-001-02-2:10,CPC006_EFO27_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_24H:BRD-K52904470-001-02-2:10,CPC006_HCC15_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_24H:BRD-K52904470-001-02-2:10,CPC006_HCT116_6H:BRD-K52904470-001-02-2:10,CPC006_HEC108_6H:BRD-K52904470-001-02-2:10,CPC006_HEPG2_6H:BRD-K52904470-001-02-2:10,CPC006_HT115_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_24H:BRD-K52904470-001-02-2:10,CPC006_JHUEM2_6H:BRD-K52904470-001-02-2:10,CPC006_LOVO_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_24H:BRD-K52904470-001-02-2:10,CPC006_MDST8_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1694_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1836_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH2073_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH508_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH596_6H:BRD-K52904470-001-02-2:10,CPC006_NOMO1_6H:BRD-K52904470-001-02-2:10,CPC006_OV7_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_24H:BRD-K52904470-001-02-2:10,CPC006_PL21_6H:BRD-K52904470-001-02-2:10,CPC006_RMGI_6H:BRD-K52904470-001-02-2:10,CPC006_RMUGS_6H:BRD-K52904470-001-02-2:10,CPC006_SKLU1_6H:BRD-K52904470-001-02-2:10,CPC006_SKM1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL28_6H:BRD-K52904470-001-02-2:10,CPC006_SNGM_6H:BRD-K52904470-001-02-2:10,CPC006_SNU1040_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC4_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC5_6H:BRD-K52904470-001-02-2:10,CPC006_SW480_6H:BRD-K52904470-001-02-2:10,CPC006_SW620_6H:BRD-K52904470-001-02-2:10,CPC006_SW948_6H:BRD-K52904470-001-02-2:10,CPC006_T3M10_6H:BRD-K52904470-001-02-2:10,CPC006_THP1_6H:BRD-K52904470-001-02-2:10,CPC006_TYKNU_6H:BRD-K52904470-001-02-2:10,CPC006_U937_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_24H:BRD-K52904470-001-02-2:10,CPC006_WSUDLCL2_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:30,ERG004_VCAP_6H:BRD-K52904470-001-02-2:10,ERG004_VCAP_6H:BRD-K52904470-001-02-2:30,ERG003_VCAP_24H:BRD-K52904470-001-02-2:10,ERG003_VCAP_24H:BRD-K52904470-001-02-2:30,ERG004_VCAP_24H:BRD-K52904470-001-02-2:10,ERG004_VCAP_24H:BRD-K52904470-001-02-2:30,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.15625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:2.5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.3125,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:10,ERG006_VCAP_24H:BRD-K52904470-001-02-2:1.25,ERG006_VCAP_24H:BRD-K52904470-001-02-2:20,CPC006_H1299_6H:BRD-K52904470-001-02-2:10,CPC006_RKO_6H:BRD-K52904470-001-02-2:10
5054,-0.185442745686,-0.172116756439,-0.70248991251,-0.391033738852,-0.722499966621,-0.0298500061035,1.11670005322,0.750400006771,-0.295300006866,0.357749998569,0.0589500069618,0.324169516563,0.661450207233,-0.217253342271,-0.115520939231,0.564892113209,-0.325249999762,-0.920194745064,-0.957131147385,0.322800010443,0.818738102913,-0.159770533442,-0.344749987125,-0.489699959755,0.0279993712902,0.177631825209,-0.0137499980628,0.753800034523,0.215000003576,-0.0790500342846,0.378600001335,-1.56060004234,-0.127950012684,-0.459900021553,0.351116389036,0.089775800705,1.11529994011,-0.132200032473,0.333299994469,-0.157250002027,-0.240599989891,0.22499999404,0.555649995804,0.343850016594,-0.358900010586,-0.664950013161,1.9144500494,-1.4170999527,0.155310660601,-1.12781107426,-0.232199966908,0.496644258499,0.268000036478,0.682000041008,0.431932806969,0.775688290596,0.0529999881983,-0.519500017166,-0.500400006771,1.14283514023,0.379607439041,1.20899999142,0.344650000334,0.725123643875,0.591376066208,-0.0839581564069,0.765145361423,0.605378687382,-0.128204330802,-0.38671952486,-0.335172086954,0.28558909893,-0.0430628508329,-0.0467000007629,0.766250014305
3108,-0.163020282984,-0.182457327843,0.844232141972,0.104948371649,0.882600009441,-0.226949989796,-1.76999998093,-0.147100001574,0.0,-0.51004999876,0.118799999356,-0.0808912739158,-0.0976346284151,-0.508084833622,-0.894032597542,-0.817125678062,-0.942250013351,-0.881245613098,-1.14981067181,-0.278099983931,-1.21192920208,-0.234379261732,-0.576449990273,-0.652400016785,-0.284889340401,-0.581616401672,-0.493249982595,-0.242450013757,-0.234549999237,0.236450016499,-0.627499997616,-1.14544999599,0.469400018454,0.116799995303,-2.90930891037,-0.520328819752,0.442200005054,1.78010010719,0.184900015593,-1.0326499939,0.412550002337,-0.224000006914,-1.19984996319,0.237150013447,-3.48379993439,0.234750002623,-0.132550001144,0.320950001478,0.457764327526,-3.27086877823,-0.786849975586,-0.505062103271,5.82474994659,-0.684249997139,0.127877742052,0.0140109714121,-0.593400001526,0.372799992561,-1.04480004311,0.52165812254,-0.965105414391,0.583449959755,-0.128149986267,0.450037240982,-0.448926091194,0.146534413099,-0.847478866577,-0.161765679717,0.0351462885737,-0.17132884264,0.00652198493481,-0.433055698872,0.574642181396,0.883400022984,1.93060004711
1950,0.451458394527,-0.0499225184321,-0.96771979332,-0.772534608841,-0.544450044632,0.187099993229,0.987800002098,-1.49075007439,2.07550001144,2.91245007515,-0.132849991322,0.483745127916,0.140774786472,1.58860945702,0.307279169559,1.48558044434,-0.580099999905,-0.119465857744,0.0843361765146,-0.750199973583,0.102602541447,-0.457728683949,-0.349550008774,-0.00494998693466,-0.342280954123,0.0678967684507,0.40625,1.2458999157,0.971050024033,-0.917999982834,0.25355002284,-0.57564997673,2.86645007133,-0.112800002098,-0.506286799908,-0.314787834883,0.892350018024,-0.530000030994,-0.225699990988,-1.33229994774,-0.963999986649,-0.349949985743,0.398999989033,-0.769800007343,0.508700013161,-0.617449998856,3.10180020332,-0.865000009537,-0.623537242413,-0.93929284811,-0.235550001264,1.2765378952,1.28884994984,0.174150019884,-0.446726739407,1.32322251797,-0.795050024986,1.31105005741,-0.615350008011,1.94288790226,-0.712730050087,-1.33600008488,-0.335649996996,0.135153964162,0.0410417281091,-0.731599926949,0.867446541786,0.919274568558,0.449951469898,-0.283657878637,-0.724783718586,0.169433832169,-0.606497168541,2.58375000954,4.67250013351
351,-0.125654459,-0.200095504522,-0.874443054199,-1.18213868141,-0.390699982643,0.0,1.40810000896,-0.39794999361,-0.982699990273,0.156949996948,-0.365200012922,-0.141091302037,-0.0670271292329,0.993257701397,0.585488438606,-0.329850494862,0.0653999969363,0.0191488228738,-0.170396417379,-0.509500026703,-0.25838264823,-0.515754640102,-1.32780003548,0.918349981308,-0.361202478409,0.716252505779,0.960150003433,0.0795000046492,0.737399935722,-0.682850003242,0.303300023079,-0.438600003719,-4.66275024414,0.873449981213,0.38969707489,-0.977852940559,-0.456349998713,0.0610500052571,0.256500005722,0.0919499993324,0.23995000124,-0.455700039864,0.815750002861,-0.527249991894,0.375299990177,-1.05830001831,-5.29619979858,-0.445399999619,-1.06165516376,-0.0261723715812,0.453949987888,0.183421760798,0.208999991417,0.0338499993086,-0.302962124348,-0.230133891106,0.16494999826,-0.538550019264,0.0296499729156,-0.678703427315,-0.390943944454,0.468149989843,-0.343550026417,-0.160277813673,-0.382666110992,-0.217495933175,-0.868082523346,-1.33299434185,-0.0326655879617,-0.807668268681,-0.968248426914,-0.0637472197413,0.0552188083529,0.172900006175,0.0
4846,0.390084922314,0.0100992955267,-0.248844131827,-0.42063164711,-0.193049997091,0.472699999809,0.638700008392,-0.798099994659,-0.618799984455,-1.0367000103,-0.224000006914,0.921848058701,-0.558030605316,0.688040733337,0.46753641963,0.754728376865,0.847500026226,-0.106610745192,-1.44095122814,-0.12839999795,-0.0583586245775,-0.361349701881,-0.0442000031471,-0.0819000005722,-0.87441945076,-0.154264330864,0.149650007486,-0.430000007153,-0.185900002718,1.60940003395,0.197250008583,-0.216499999166,-1.13784992695,-2.19749999046,-0.641758441925,-0.660653471947,2.13775014877,1.95744991302,-0.163800001144,-0.921649992466,-0.104450002313,0.276549994946,1.09599995613,0.117150001228,-0.933600008488,-0.25079998374,5.1999502182,-0.423799991608,-0.472147494555,-0.170085057616,-0.127250000834,-0.0590509176254,0.683449983597,-0.107150003314,1.31661009789,-0.509934365749,0.790200054646,-0.998299956322,-0.189399987459,0.302400112152,0.114930018783,0.220699995756,-0.090499997139,-0.091832138598,-0.339918613434,0.303332030773,-0.0382641851902,0.401416450739,0.106584727764,0.171993181109,-0.170277416706,0.656501829624,-0.323360085487,2.05474996567,-0.129950001836
1452,0.237164139748,-0.0367968454957,-0.655350446701,-0.000902568921447,-0.121799990535,-0.243849992752,0.213899999857,0.0217999964952,0.825999975204,-0.324750006199,0.290600001812,0.214989840984,0.205820798874,-0.112425893545,-1.03306031227,-0.7283244133,0.726750016212,0.286210656166,0.0570715069771,0.442200005054,0.066865965724,-0.63628923893,0.0555499941111,-0.568599998951,-0.385884821415,-0.376036673784,0.478499978781,-0.0875499993563,0.790799975395,0.576499998569,-0.112199991941,-1.51555001736,-1.05169999599,0.503899991512,0.0172570422292,-0.448422759771,1.23675000668,-1.15345001221,-0.265650004148,-0.97705000639,-0.419400036335,-0.449050009251,0.1643999964,0.437650024891,1.16320002079,0.459150016308,1.15340006351,-0.0347999930382,0.378365814686,0.398150771856,-0.494949996471,-0.652246177197,-2.28055000305,0.233999997377,-0.558865964413,1.11021375656,-0.863449990749,-0.322349995375,-0.159150004387,0.446143656969,1.07515597343,0.00180000066757,-0.163599997759,-0.0237189084291,-0.0505845360458,0.22121308744,-0.638100504875,0.0346099957824,-1.09577155113,0.448209673166,-0.283808320761,0.261471956968,-0.530873835087,-1.19029998779,0.0405500084162
4776,0.479916572571,-0.0164495781064,-0.141019687057,-1.02402353287,-1.06459999084,0.643599927425,1.3545999527,-0.101349979639,2.56209993362,0.196449995041,-0.72879999876,0.0684027150273,0.242767214775,1.00066661835,0.627994060516,1.36309480667,-0.280950009823,-0.191151231527,0.140517696738,-0.802950024605,-0.481166243553,-0.143602311611,0.02349999547,1.047549963,-0.367550253868,0.843869626522,0.159900039434,0.504649996758,0.585299968719,-0.0328000038862,-0.201049998403,0.610799968243,0.76415002346,0.456650018692,-0.621119141579,-0.28404378891,0.975449979305,0.0605999827385,0.740749955177,-0.377200007439,-0.0611499994993,-0.686500012875,0.442799985409,-0.629750013351,0.622200012207,-1.03780007362,0.941249966621,-0.562449991703,-0.0669296607375,0.303260743618,0.191849991679,0.809901952744,1.59509992599,0.0567499995232,-0.279908388853,1.30791115761,-0.0935500264168,-0.196000009775,-1.06439995766,-0.621963918209,-0.0346834585071,0.610599994659,0.777999997139,-0.667026519775,-0.787410736084,-1.04370641708,0.608457386494,1.77793979645,-0.943020999432,0.421376943588,-0.293303847313,-0.457449615002,-0.261027425528,-1.53454995155,-0.888350009918
6908,0.335911333561,0.84077256918,-0.410618573427,0.985379755497,-0.425199985504,-0.387549996376,-0.203099995852,-0.341000020504,-0.577199995518,-0.416350007057,0.632300019264,-0.247466251254,0.594174623489,-0.30630454421,0.516121983528,0.152000278234,-0.0541999936104,0.278126507998,0.135859623551,0.259050011635,0.219290331006,0.209569171071,0.951900005341,-1.0082000494,0.377220630646,-0.516712665558,0.195249974728,-0.851050019264,-0.44984999299,0.151800006628,-0.493099987507,-0.131099998951,1.78575003147,-1.17680001259,-0.100498884916,0.420737713575,1.16705000401,-0.291099965572,-1.1577000618,0.573750019073,-0.102899998426,0.615350008011,0.17460000515,-0.0506500005722,0.0291000008583,1.15880000591,-0.117249965668,0.468550026417,0.0964139997959,-0.69008988142,-0.538300037384,-0.572584688663,2.07255005836,-0.0180499963462,-0.569684505463,-1.01970613003,-1.14520001411,1.03390002251,-0.254299998283,0.430491060019,-1.10465621948,1.00339996815,-0.170249998569,-0.191022247076,0.233794152737,0.650709211826,-0.184725895524,-0.756707072258,-0.526081621647,0.455979913473,0.715308785439,0.0314102992415,-0.46939522028,0.112449996173,0.801050007343
672,0.20640437305,0.733287453651,-0.395719975233,0.478559315205,-0.326649993658,-0.337100028992,-1.15199995041,-0.268400013447,1.66199994087,0.536800026894,0.086050003767,0.112413465977,-0.0226213335991,-1.55025339127,0.478691369295,0.320154190063,-0.22974999249,0.185902073979,0.233845055103,-0.174999982119,0.0435582175851,0.282677471638,0.288599997759,-0.506699979305,0.290250778198,0.563628792763,-0.336349993944,0.0424000024796,-0.141849994659,0.363300025463,-0.251100003719,0.273350000381,-2.14700007439,0.385000020266,-0.272518098354,0.399265021086,0.949850022793,-0.586350023746,-0.510150015354,0.043050006032,-0.261250019073,-0.0294499993324,0.00814999639988,0.759649991989,0.638800024986,-0.382399976254,2.40750002861,-0.267150014639,-0.41080519557,-0.141990721226,0.0507999993861,0.399324804544,3.29384994507,0.254999995232,0.20463950932,-0.139178842306,-0.760900020599,0.313400000334,-0.0517500042915,0.512438297272,0.118921019137,-2.1819999218,0.168249994516,-1.24566972256,-0.121051833034,-0.29780882597,0.0564803034067,-0.219012469053,0.309016913176,-0.2950733006,-0.0864217281342,0.26030164957,-0.569701611996,-0.413850009441,0.264999985695
5710,0.813125252724,0.872523009777,-0.55773961544,-0.492397069931,-0.330550014973,-0.487500011921,0.884500026703,0.563650012016,-0.938199996948,-0.159350007772,0.739199995995,0.510028362274,0.616238832474,-0.77725893259,0.749911189079,-1.86309552193,0.509700000286,0.708897709846,0.902748823166,-0.103850007057,-0.367262542248,0.0502365902066,0.785499989986,-0.994750022888,0.512383520603,-0.138776034117,0.0163000077009,-0.50100004673,-1.25889992714,0.712999999523,-0.510250031948,0.542950034142,0.841750025749,-1.63065004349,-0.111682727933,-0.141784727573,0.667249977589,-0.694049954414,0.0921000093222,-0.444799989462,-0.161350011826,0.146500006318,-0.383799999952,0.877550005913,0.0223999992013,1.40715003014,-0.259099990129,0.979699969292,0.699818730354,0.333382338285,-0.702849984169,0.0553539022803,0.511350035667,0.360000014305,0.220479801297,-0.672978103161,-0.416700035334,-0.609650015831,1.2310500145,-0.573528051376,0.141531437635,0.120849996805,0.34944999218,0.0843749195337,-0.0382969975471,0.528231143951,-0.650837123394,-0.790239334106,-0.141335368156,0.375059604645,-0.403273582458,0.0420652516186,-1.16669654846,0.777649998665,0.522599995136
2115,-0.316015452147,0.352770060301,0.485725313425,0.721586763859,-0.280749976635,-0.203899994493,0.265300005674,0.298600018024,1.96679997444,-0.096400000155,-0.268799990416,-0.357972681522,-0.165481328964,0.104208059609,0.702643036842,0.968880593777,-0.0710999965668,0.857959628105,0.103759333491,-0.76139998436,-0.400317728519,0.383233100176,-0.805000007153,0.605550050735,-0.570298194885,0.117538772523,-0.229000002146,-0.550350010395,0.0339500010014,0.0858500003815,0.138350009918,-0.502799987793,1.84599995613,-0.652400016785,0.200161114335,0.241074979305,-0.934149980545,-0.30554997921,0.191400006413,-0.149800002575,-0.791999995708,-0.0291499942541,0.637149989605,0.86210000515,0.802299976349,-0.902099967003,4.82735013962,-5.23969984055,3.21321773529,-0.385973542929,-0.787750005722,0.25144046545,1.58240008354,-0.488350003958,-0.474569201469,1.09100151062,0.770449995995,-0.868900001049,0.158249974251,0.0434198081493,0.906058609486,-0.56534999609,-0.376450002193,-1.63638806343,0.194028168917,-5.70118427277e-05,-0.530513107777,1.18864345551,0.570402264595,-0.0914468839765,-0.0578379742801,-0.520131587982,0.0504117459059,-1.20724999905,-1.14435005188
7015,0.182291656733,-0.14437995851,-0.573781549931,-0.587626814842,0.713949978352,0.923350036144,1.1548999548,0.0609500110149,2.23950004578,-0.205150008202,-0.102349996567,0.403752744198,-0.457659751177,0.854506969452,0.239096269011,1.28156292439,-0.0755500048399,0.321204006672,-0.185344025493,-0.446500003338,-0.526410341263,-0.440134078264,-0.891450047493,0.586600005627,-0.521820425987,1.42818927765,-0.320899993181,0.274500012398,0.340049982071,0.338850021362,-0.183049991727,0.216450035572,-0.529250025749,0.243399977684,-0.197084903717,-0.284188121557,0.761799991131,0.387250006199,0.628049969673,0.296999961138,0.0469500049949,0.60590004921,-0.00789999961853,-0.38844999671,1.17410004139,-1.13145005703,1.34204995632,-0.844600021839,-0.500311851501,-0.12669929862,0.584599971771,0.86504971981,1.4456499815,0.183600008488,0.676231861115,2.0429186821,0.202350005507,0.205249994993,-0.285199999809,-1.59708607197,-0.458218127489,1.44260001183,0.0223000012338,-0.384877979755,-0.617669045925,-0.97165286541,0.165360867977,0.807498574257,0.144410774112,0.12084543705,-1.05716645718,-0.0676309466362,-0.140291810036,-0.700300037861,-0.58109998703
8726,0.0531098097563,-0.00603988021612,0.655893206596,0.598782837391,0.79699999094,0.46930000186,-0.812399983406,0.564350008965,0.282900005579,-0.154699996114,-0.584900021553,0.765927314758,-0.0378025993705,-0.513094246387,0.289174556732,0.575048148632,0.575650036335,-0.761882781982,0.812207341194,0.286149978638,0.107353791595,0.447502106428,1.0243499279,0.384350001812,0.350302517414,0.275240719318,-0.186749994755,-0.445600003004,-0.935799956322,0.634349942207,-0.261200010777,-0.595350027084,-0.396799981594,0.245449990034,-0.611654162407,0.52032750845,0.521750032902,-0.353450000286,0.269000023603,0.327349990606,0.858299970627,0.856799960136,-0.0544000118971,-0.119650006294,-0.715300023556,0.539499998093,1.26375007629,0.565150022507,0.114439249039,0.3828317523,-0.51810002327,0.541419804096,2.22004985809,-0.472949981689,0.0108310803771,-0.4128010571,-1.0447499752,0.39849999547,1.01214993,0.0298194289207,-0.351355135441,-0.79129999876,0.433749973774,-0.372644841671,-0.409703493118,0.525402009487,-0.413262784481,-0.765908777714,-0.434790074825,0.369744926691,0.508721292019,0.580588281155,-0.471809089184,0.76960003376,0.0298999994993
2185,0.207927793264,-0.446503549814,-0.272019147873,-0.259343236685,-0.816300034523,0.293449997902,1.07000005245,0.198449969292,1.58759999275,5.48370027542,-0.860000014305,0.246851205826,-0.977669358253,0.706540584564,0.690700232983,0.216279909015,-0.32080000639,-0.0374958924949,0.00950671732426,0.00904999673367,-0.519177556038,-0.386408925056,-0.213400021195,0.734350025654,-0.17278458178,1.60162043571,0.0959500074387,1.4143499136,1.13269996643,-0.00964999943972,0.0598500072956,0.969350039959,-2.57844996452,0.291000008583,-0.243958637118,-0.480328589678,-0.302999973297,1.31155002117,-0.182399988174,0.781899988651,-0.493349999189,-0.638199985027,0.794450044632,0.0241499990225,0.758199989796,-0.847249984741,1.21840000153,-0.224249988794,-0.564757883549,-0.418977618217,0.621500015259,-0.565142631531,1.2881000042,-0.194999992847,0.493186026812,1.34682130814,0.531599998474,-1.22469997406,-0.574750006199,0.073358759284,0.112902402878,0.705250024796,-0.770300030708,-0.621739387512,-0.262020111084,-0.953782439232,0.0240784659982,1.48418581486,0.238164737821,-0.00254479981959,-0.699203372002,-0.73759162426,-0.258698910475,-1.05460000038,-0.569149971008
3315,0.0972826331854,0.0842174068093,-0.267058223486,-0.388742387295,0.942399978638,0.306849986315,0.414700001478,-0.538550019264,-1.58519995213,-0.117650002241,0.987200021744,-0.723643541336,-0.0335475951433,-1.86647832394,-0.603314399719,-0.0370598733425,0.337249994278,-0.205723568797,-0.0859388709068,0.448900014162,-0.350854277611,0.0909797027707,0.175549983978,-0.684100031853,0.0997186005116,-0.494695991278,0.300700008869,-0.682500004768,-0.942200005054,0.703299999237,0.316900014877,0.0323500037193,-5.0,-0.625500023365,-0.0497196465731,0.343605011702,0.939749956131,0.691250026226,0.0160499811172,-0.196050003171,0.298249989748,0.223350003362,-0.0462499856949,0.0876000076532,-0.887000024319,0.695299983025,0.425500005484,0.379399985075,0.826612651348,0.0512485951185,-1.02095007896,-0.270817756653,-4.98274993896,0.504799962044,-0.303620517254,1.35953509808,-0.256700009108,0.566550016403,0.441700041294,0.201352283359,-0.165988728404,1.5258500576,0.254850000143,1.75412583351,-0.288592547178,0.169258534908,0.322978407145,-0.175367981195,-0.677379369736,-0.254313766956,-0.548883318901,-0.183899790049,-0.794407844543,1.62240004539,0.492500007153
5289,-0.623880982399,-0.396611392498,-0.0159295462072,-0.34980776906,0.241299986839,-0.288500010967,0.0146000003442,-0.32800000906,1.32270002365,-3.31830000877,-0.305150002241,-0.561845481396,0.398458331823,-0.994376301765,-0.673106789589,-0.570759177208,0.448699980974,-0.218010872602,0.133173704147,0.287900000811,-0.186537757516,-1.05542862415,-0.314350008965,0.668649971485,-0.406457066536,-0.933338582516,0.232450008392,0.724650025368,-0.497099995613,0.0691000074148,-0.763300001621,0.341300010681,-2.46639990807,0.237299993634,-0.691694796085,-0.0701572969556,-0.149849995971,1.2309499979,0.266000002623,-0.084399998188,0.119500003755,-0.343149989843,0.0139500051737,0.422500014305,0.992399990559,0.26139998436,1.88470005989,0.629700005054,-1.23740589619,-0.0446491241455,-0.283100008965,0.523301839828,1.83899998665,-0.254999995232,-0.265254586935,0.797874510288,-1.51499998569,0.646399974823,0.154850035906,0.264222174883,-1.01755225658,-0.259499996901,0.131349995732,0.521776616573,-0.111309967935,0.188892588019,-0.621787667274,0.34057444334,0.563261985779,0.353385418653,0.391132026911,0.292903214693,0.437569022179,0.249149993062,-0.0946999937296
868,0.466121435165,-0.811572909355,0.263893276453,1.02107274532,-0.0348500013351,-0.849250018597,-0.172700002789,-0.967800021172,1.67490005493,-0.399549990892,-0.580349981785,-0.3113925457,1.9366247654,0.405683994293,6.44872760773,0.197010084987,-0.530099987984,-0.189954802394,0.643778800964,-0.857199966908,0.176175683737,0.0942902863026,-0.983250021935,0.621549963951,0.905370771885,-0.508916914463,-0.611299991608,-0.302049994469,0.165499985218,0.166799992323,0.277900010347,-0.840699970722,-0.951150000095,-0.726700007915,-0.424758821726,-0.539887309074,0.477100014687,-0.143549993634,-0.971249997616,-0.650600016117,-1.13600003719,-0.243649989367,-0.652949988842,0.102749995887,0.486400008202,0.093550004065,3.07964992523,-0.323700010777,-0.255966067314,-0.283283889294,0.261750012636,-0.515100121498,0.836849987507,-0.720650017262,0.0337851569057,0.351590335369,-0.320900022984,-0.470700025558,0.367999970913,-0.58154886961,0.00463277101517,0.789499998093,0.0605500042439,-0.476581722498,-0.708685159683,-0.168423905969,-0.0316188782454,1.43494141102,0.029709899798,0.0222375281155,0.022484716028,-0.204808071256,-0.0534388124943,4.94904994965,-0.476000010967
1677,-0.545578837395,-0.552419185638,-0.0268052257597,-0.366554230452,-0.747300028801,0.212050005794,0.634999990463,-0.154200017452,1.42900002003,-0.685400009155,-0.432749986649,0.346850961447,-0.193882793188,0.612611055374,1.04229986668,0.762441933155,0.610199987888,0.558771789074,0.640110254288,0.498700022697,0.22377294302,0.255775511265,0.1195499897,1.32789993286,0.0803971961141,1.42783045769,-0.497749984264,0.666599988937,0.35894998908,-0.407499998808,0.181049987674,-0.0459499955177,1.74164998531,-0.170249998569,0.819828569889,0.307526141405,0.495400041342,0.888800024986,0.179850012064,0.142350003123,0.673750042915,-0.313499987125,0.44185000658,-0.130649983883,-0.16590000689,-0.373050004244,2.77635002136,-0.399749994278,-0.535768091679,-0.322594255209,0.355450004339,1.39858543873,1.62389993668,0.382849991322,0.919574677944,1.75290691853,0.697250008583,1.4361499548,-0.66764998436,0.16932529211,-0.351203292608,0.617850005627,-0.0337000004947,-1.22096967697,0.0724375993013,-0.73700761795,-0.0869597047567,0.675365149975,0.546409606934,-0.195846647024,-0.127007991076,0.152395904064,0.280614346266,-1.28554999828,0.177199989557
7043,0.466959416866,-0.101292952895,0.234501451254,-0.317944079638,-0.33630001545,-0.0354500114918,0.954400002956,-0.33630001545,2.09270000458,0.815200030804,-0.547949969769,0.0256914198399,0.368285149336,0.685053467751,1.09383201599,0.561358988285,-0.255750000477,0.342460274696,0.436750411987,-0.438650012016,-0.735700368881,0.120082490146,-0.159150004387,0.68465000391,0.403185814619,1.52704191208,0.732649981976,-0.116599999368,0.563950002193,0.2160500139,0.597550034523,0.324800014496,0.881050050259,-0.0118499994278,-0.0064717233181,0.807378053665,0.903499960899,1.57315003872,-0.0761500075459,0.727450013161,0.0713500007987,-1.16530001163,0.00770000368357,0.633149981499,1.19420003891,-1.16005003452,1.45019996166,0.57080000639,-0.160405561328,0.572447657585,1.55040001869,0.667601764202,1.04600000381,0.141749992967,2.5730843544,0.920083522797,3.24489998817,-0.491999983788,0.206150010228,0.0939292311668,-0.531210482121,0.911200046539,0.529550015926,0.012772846967,-0.840587437153,-0.574094295502,-0.403211534023,0.991129040718,-0.0716826692224,-0.253770023584,0.0536807700992,-0.506924033165,0.136853396893,0.316949993372,-0.770799994469
5613,-0.0850969180465,-0.355002760887,0.591622710228,-0.090213984251,0.15474998951,0.61470001936,0.988499999046,-0.671550035477,1.84309995174,-0.415800005198,-0.107799991965,0.51498991251,-0.226646795869,0.994953393936,1.51419568062,0.161338567734,-0.498399972916,0.398889750242,0.496227145195,-0.467599987984,-0.282878011465,0.239683955908,-0.955999970436,2.00670003891,-0.517417907715,0.71318924427,-0.228850007057,0.406049996614,1.13569998741,-0.130099996924,0.320050001144,0.143399983644,-0.812699973583,0.310550004244,-0.057336807251,-0.125961720943,1.25534999371,0.800549983978,0.0320000015199,1.47410011292,0.21645000577,-0.565649986267,0.985650002956,-0.126249998808,0.385399997234,-1.27919995785,1.74099993706,-0.107550002635,-0.245871007442,-0.383855164051,0.700049996376,0.597899138927,0.673399984837,1.03505003452,0.0373440608382,1.25547611713,0.321050018072,-0.0340499952435,-0.185399994254,0.911278784275,0.0921486020088,0.118249997497,-1.04949998856,0.523178577423,0.0591477304697,-0.667549490929,0.0188096649945,0.970275580883,-0.368772119284,-0.226695939898,-0.381165981293,0.158040642738,-0.267250478268,-1.20740008354,-0.379249989986
