rid,LJP002_BT20_6H:BRD-K04801023-001-01-3:10,LJP002_BT20_6H:BRD-K04801023-001-01-3:2,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.08,LJP002_BT20_24H:BRD-K04801023-001-01-3:10,LJP002_BT20_24H:BRD-K04801023-001-01-3:2,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_6H:BRD-K04801023-001-01-3:10,LJP002_HS578T_6H:BRD-K04801023-001-01-3:2,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_24H:BRD-K04801023-001-01-3:10,LJP002_HS578T_24H:BRD-K04801023-001-01-3:2,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:2,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:10,LJP002_MCF7_6H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF7_24H:BRD-K04801023-001-01-3:10,LJP002_MCF7_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.08
5613,-0.103499621153,0.731422424316,0.196102291346,-0.96338903904,0.769823670387,0.350677788258,0.856642246246,0.519737839699,-0.107033342123,0.632636547089,-0.358782678843,0.224897652864,-0.112666115165,0.506602048874,0.357757508755,-0.0583667010069,0.901089310646,0.0826591402292,1.28232097626,0.136550009251,-0.441650003195,-0.0837500095367,-0.0907000005245,0.479699999094,0.804230451584,0.362399995327,0.959632635117,0.228963896632,-0.271100014448,-0.00150001049042,-0.781149983406,-0.800699949265,-0.72266048193,0.540879607201,-0.142797246575,0.288616240025,-0.572610378265,-0.576966643333,-0.202933341265,-0.188471823931,-0.887313961983,-0.346684038639,-0.663271665573,-0.683476567268,-0.313256561756,1.2729446888,0.40292340517,1.40805006027
595,-0.0269702859223,-0.782552242279,0.0680895000696,0.343570291996,-0.671659708023,-0.174343317747,-0.139998495579,-0.42276647687,0.587633371353,-0.482559651136,0.33805513382,-0.657073915005,-0.794788002968,-1.26975369453,-0.44285851717,0.404633402824,0.0315548479557,-0.802597761154,-0.269849032164,-0.431299984455,0.704100012779,1.5814999342,0.855150043964,-0.277200013399,-1.49326968193,0.311633348465,-1.030834198,0.32593524456,0.563450038433,-0.0392000004649,0.945249974728,0.656300008297,-0.410906910896,-1.5547465086,-0.254252403975,-0.472133040428,-0.252273142338,0.231433302164,0.472733318806,0.0833986848593,0.416142851114,0.422804176807,0.503611683846,0.826611399651,0.0297862775624,-0.330826252699,0.259473025799,0.386599987745
4793,0.513390243053,-1.02041995525,0.621977448463,0.593549847603,2.3010969162,0.0424663498998,-0.185218930244,0.310740083456,0.999366700649,0.297808527946,0.55343735218,-0.529858469963,0.534376263618,0.735526442528,-0.128754794598,0.503566682339,0.0802006572485,-0.658966720104,-1.49182796478,-0.133900001645,0.357000023127,-0.140850007534,0.698249995708,-0.169200003147,-0.24394005537,-0.828999996185,-0.460869789124,-1.0001360178,0.644250035286,0.00260001420975,0.180950015783,0.550999999046,0.798637628555,0.535488903522,-0.452542006969,-0.204224407673,0.632542729378,0.0761666595936,0.329700022936,-0.679386734962,0.875568449497,0.468095302582,1.06191670895,0.281954288483,-0.360881626606,-0.903022587299,0.0156113561243,-0.733299970627
2736,-0.0131242275238,0.0799022689462,0.56325262785,-0.500666975975,0.4643009305,0.441574245691,0.996500134468,0.869431495667,0.284433364868,0.25761821866,0.103976041079,0.146576806903,-0.282284170389,1.45165479183,-0.229931414127,0.195533335209,1.37101042271,-0.470715105534,0.264011710882,0.218150004745,-0.0501499995589,-0.596650004387,0.932300031185,0.291500002146,0.283219665289,0.265166699886,2.87211465836,0.376120656729,-0.163099989295,-0.43875002861,-0.239899992943,-0.772599995136,0.37122708559,0.697794556618,0.839209675789,1.09234631062,-0.216750368476,-0.0950000286102,-0.0494333356619,1.47741532326,-0.436126351357,-0.896008014679,-0.764266729355,-0.550997316837,0.327130585909,0.332996964455,0.372799813747,1.79770004749
5290,0.301635324955,0.550987184048,0.630830287933,-1.10745561123,0.192931964993,-0.235808685422,0.30342438817,0.850978016853,-0.4144333601,0.880679428577,1.11126410961,0.381578356028,-0.116521701217,1.07405889034,0.0311627462506,-0.791266679764,0.500529229641,-0.183677569032,0.202716454864,0.0623500011861,-0.578750014305,-0.245899990201,-0.0450500249863,-0.0680000036955,0.609916508198,0.357933342457,3.89783239365,0.178881973028,-1.63560009003,-0.10095000267,0.271750003099,-0.265049993992,-0.704887330532,-0.234440714121,2.37347793579,0.0512563735247,-0.343107938766,0.815100073814,-0.158500015736,2.26873660088,-0.532778501511,-0.409402638674,-0.551523447037,-0.994136273861,-0.419835716486,-0.138427257538,0.362879574299,0.870500028133
6194,0.00189791852608,-0.000869968847837,-0.000102598685771,-0.0014402330853,0.279507666826,0.241481944919,-0.068884819746,-0.0116569558159,0.00156666676048,-0.000361795595381,-0.00143588718493,-0.170120447874,0.508797705173,0.223753273487,-1.74075901508,-0.631799995899,0.0735843926668,0.237569466233,-2.99498200417,-0.165600001812,-1.56614995003,-2.66190004349,-0.840749979019,-0.000699999975041,1.31548833847,-0.154833331704,0.134540855885,0.32128277421,0.337249994278,0.676300048828,-0.477399945259,0.00065000000177,-0.300166010857,0.24442525208,0.0,-0.178369149566,-0.33395498991,0.184100031853,-0.942400097847,-0.433884978294,-0.00039394889609,0.00124770053662,-0.207139059901,0.000690139597282,-0.0516348965466,0.247516691685,0.125057980418,-0.569750010967
1676,0.173062995076,0.462444275618,0.191274866462,-1.26301383972,0.346085876226,0.651317179203,0.702814936638,0.620838582516,0.25893330574,0.243444100022,-0.229914337397,0.413985610008,-0.409567803144,0.244316607714,-0.0756292641163,0.597233355045,0.774188637733,-0.118418425322,-0.14400601387,0.590399980545,0.00719997286797,0.21154999733,0.756449997425,0.513999998569,0.207192152739,0.0982667058706,2.21938967705,0.199670270085,-0.933249950409,-0.372600018978,-0.7486500144,-0.864899992943,-0.576633691788,1.07752764225,0.682103455067,-0.377321124077,-1.30893361568,0.121800005436,0.232166647911,0.648132860661,-0.955692768097,-0.0863262191415,-0.774483919144,-0.244151353836,0.107590645552,0.42367964983,0.438602238894,0.688450038433
23512,-0.705968081951,-0.259553253651,-0.325462639332,0.108634412289,0.218297615647,0.288154512644,0.162134125829,-1.48846995831,-0.276366710663,0.6396022439,-1.1588050127,0.179126858711,-0.0790835171938,-0.133950859308,-0.972896277905,0.784766674042,-2.0073428154,0.556124687195,-3.19373750687,-0.54264998436,1.17219996452,0.0398500002921,-4.92220020294,0.6833999753,1.02615511417,0.343166679144,1.27889084816,0.381751477718,-0.81225001812,0.0654000043869,-0.55419999361,-0.225099980831,0.00504340231419,0.15632160008,-1.37229418755,1.30402040482,0.206177681684,0.0612999796867,-0.258966654539,0.399053812027,0.421456366777,-0.0202561467886,0.255993962288,-0.566222608089,-0.227294564247,0.396018385887,-0.0459219366312,0.375850021839
148022,0.76670640707,-0.57766610384,-0.161642670631,0.451484382153,0.320186555386,-0.128648206592,0.839878439903,-0.0760647132993,0.909900069237,-0.19210729003,-0.352394640446,-0.824077665806,-1.25303196907,-1.3664727211,0.243538752198,0.106499969959,0.126537099481,-0.873743891716,-1.93745064735,0.176399990916,-0.270049989223,-0.791450023651,-0.490150004625,0.00930000003427,-1.38797569275,1.08360004425,0.249164581299,-0.0338442027569,-0.611549973488,-0.267350018024,-1.18674993515,-1.05639994144,-0.0701622515917,-1.37952756882,-0.213660567999,0.542199254036,-0.706631422043,-0.196566671133,-1.22196674347,-0.291936844587,0.083567366004,-0.536441147327,0.581222295761,0.355754196644,-0.0331430584192,-0.700054049492,-0.453093230724,0.242449998856
1906,0.746004343033,0.646298527718,0.593859314919,-0.768905818462,-0.813631653786,-0.569725871086,0.949426412582,0.821484088898,0.417533367872,0.711058020592,-1.32027184963,0.269706308842,0.594030797482,0.633658409119,0.0394363999367,0.126033306122,0.760393381119,-0.317602276802,0.45749437809,0.0989000052214,0.41219997406,0.452899992466,0.287750005722,0.144400000572,1.32439386845,-0.0895000100136,1.88719630241,0.393025606871,-1.26925003529,-0.137399986386,-0.33394998312,-0.262800008059,-0.229988560081,0.297958910465,-0.139163672924,0.672553062439,-1.2928737402,-0.313466727734,0.185300022364,-1.51761448383,-2.7583668232,-0.661352396011,0.340419948101,-0.659355580807,-0.234267473221,0.165397152305,1.11708462238,-0.123850002885
8878,-0.0854022651911,-0.670744180679,0.105825543404,0.748144030571,-0.153484210372,-0.472823411226,-0.62565100193,-1.05408895016,-0.732366681099,-0.97111082077,-0.640595495701,-1.52453970909,0.146680310369,-1.45265436172,-0.0230566188693,0.129600048065,-0.540395796299,-0.304807275534,-0.955320358276,-1.01789999008,-1.60640001297,-1.06184995174,-1.28094995022,-0.373899996281,-1.08831834793,0.284466683865,-1.53976500034,-0.0283740274608,0.661199986935,0.4986500144,0.833499968052,0.404699981213,0.127235084772,-1.06754374504,-0.0625753626227,0.621095597744,0.311640262604,-0.741366684437,-0.0531999990344,-0.208534538746,1.76508486271,-0.771691679955,-0.010602645576,1.06892096996,0.511928737164,-1.05505657196,-0.389021605253,-1.49520003796
3091,0.186107710004,0.178939312696,0.261832952499,0.00319168926217,0.46716850996,0.404943704605,-3.27091884613,-2.6016664505,0.00293333339505,-0.00761880446225,0.00328971771523,-0.10851071775,-0.135051071644,-0.544743657112,0.753370344639,-0.263633340597,0.274037688971,0.601363420486,-0.761383712292,0.375400006771,0.377749979496,-0.0576499961317,0.398899972439,-1.60689997673,0.0279274582863,0.487000018358,-1.46002554893,0.597224295139,0.588400006294,-1.30190002918,-1.66515004635,0.492399990559,0.137003600597,-1.0882127285,-0.73820823431,-1.34444499016,-0.307465970516,-0.27133333683,-0.291566669941,-0.653851032257,0.382793337107,-0.131296575069,0.339731365442,0.598202943802,0.818478345871,0.0893697738647,0.132493332028,-0.660650014877
5743,0.955991744995,-0.0525746941566,0.701421141624,-0.960421681404,-0.350863099098,0.60753172636,1.17041087151,0.494089186192,0.0517999976873,-0.899212777615,0.203247755766,-0.2703371346,-0.973478078842,0.647340536118,0.305959761143,-0.217000007629,0.680188894272,0.108627587557,2.64780807495,0.954450011253,0.816300034523,0.591849982738,5.65549993515,-0.256099998951,0.238217651844,0.241800010204,1.95729708672,0.0343751907349,-1.74615001678,-0.795249998569,0.054299980402,-0.0220499783754,0.0953301265836,0.357544183731,0.975682795048,-0.0154852047563,-1.15893554688,1.0134999752,-0.171666651964,0.505254924297,-1.0480068922,-1.25576639175,-0.827196598053,-1.05305600166,-0.415532439947,-0.77144318819,0.654787063599,0.314849972725
5321,0.306324243546,0.354738414288,0.0772297456861,-0.608835399151,0.332658857107,0.350252330303,0.853800594807,0.683844447136,0.134666666389,0.203590244055,-0.479434192181,0.523244202137,0.450842559338,0.928198337555,0.826090812683,0.20436668396,0.938232064247,-0.136558234692,0.37270462513,0.336800009012,-0.428599983454,-0.584249973297,-1.97350001335,0.152099996805,1.0123667717,0.291633337736,1.70696794987,-0.251917392015,-0.62650001049,0.292050004005,-0.989899992943,-0.787349998951,-0.122570112348,0.719890117645,0.849380493164,0.131534606218,-0.55133575201,0.645766735077,0.101633325219,0.812916636467,-1.31148719788,-0.596714377403,-0.320445358753,-0.84380620718,-0.833256602287,0.478931218386,0.264961451292,0.347549974918
4144,-0.204525247216,-0.35278943181,0.545449852943,0.000614795833826,-0.0976303815842,-0.141769826412,-0.140353128314,0.097439005971,0.436700046062,0.50720757246,0.971228122711,-0.690384089947,0.259171307087,-0.285724014044,-0.872210860252,-0.112800002098,-0.350977033377,0.592956185341,-0.24088652432,-0.108399994671,0.0854999423027,-0.9728500247,-0.399550020695,-0.474799990654,0.985378503799,0.323933303356,0.466967046261,-0.125748157501,0.558499991894,-0.523899972439,0.55989998579,-0.897400021553,0.79131925106,1.57382833958,1.03496706486,1.19599378109,-0.11767488718,-0.231599986553,0.539999961853,0.487222313881,1.04044818878,-0.190556630492,0.867884516716,-0.00835264474154,0.474480122328,0.552282452583,-0.713393032551,1.29684996605
1981,-0.0933360606432,0.540265858173,0.455829799175,-0.182549551129,-0.0445886999369,0.118976980448,1.13809943199,-0.454959869385,-0.478566676378,0.167240455747,-0.527550756931,-0.367752254009,-0.457320928574,0.941373825073,1.54311561584,0.0807000100613,-0.453763395548,-0.233283191919,-0.98490601778,0.0687000006437,-1.03880000114,0.687099993229,0.41740000248,0.324999988079,-0.27159845829,-0.373666673899,-0.228040009737,-0.730437219143,-0.0621500015259,0.340499997139,0.216300010681,-0.000200003385544,-1.06524586678,-0.881952345371,-0.561198592186,-0.549341917038,0.573039591312,0.230733349919,0.176533341408,-1.02954399586,-0.0108928754926,0.0159620121121,-0.0714084804058,0.196613833308,-0.522987365723,0.192948043346,-0.760148406029,-0.275600016117
695,-0.230426579714,-0.0572481118143,0.829090476036,0.215648144484,0.203400760889,-0.207646608353,-1.24948143959,-0.575455307961,0.391600012779,0.0912430882454,-0.53919839859,-0.00408525764942,0.755365669727,-0.305848538876,0.762085676193,0.0987666621804,0.464273035526,0.456581830978,3.3084821701,0.727849960327,0.690750002861,-0.040300000459,0.392100036144,-1.16960000992,0.422187209129,-0.350533366203,-0.284510970116,-1.20224225521,0.0789999961853,0.226750001311,-0.0881999880075,0.633350014687,-0.0510412305593,0.241735428572,-0.293385833502,-1.11406052113,0.483031988144,-0.232966631651,0.035300001502,-0.552787601948,1.1237578392,0.798697531223,-0.465702712536,0.0919369161129,0.70911616087,-1.22877657413,0.431180775166,-0.226599991322
10398,0.159539431334,-0.737250208855,0.595696091652,0.377753615379,1.12249279022,0.670972883701,0.76114743948,-0.172857835889,0.0242666676641,-0.737796604633,0.0670652762055,-0.584546864033,-0.0642616450787,-0.473379433155,-0.136041745543,0.351599991322,1.70761823654,0.0822318345308,4.11921405792,0.778850018978,0.263599961996,0.808799982071,-0.115999996662,0.593699991703,1.2843375206,0.0994666516781,2.63517904282,0.521589279175,-0.452399998903,-0.187849983573,-0.178750008345,-0.441200017929,-2.19827866554,-1.42824780941,0.309254199266,0.309864670038,0.641044259071,0.570999979973,0.697866678238,-0.682356536388,-0.303319305182,-0.478277087212,0.288362264633,-0.658978223801,0.283681929111,-0.113128505647,0.527942180634,0.679399967194
5708,-0.131899982691,0.0513109639287,-0.80486446619,0.159257113934,-0.108386278152,-0.698383808136,-0.684703707695,-0.714554071426,-0.297266662121,0.305064558983,0.00105511094444,0.000691903871484,-0.23798134923,0.015977025032,0.854587554932,0.872266709805,0.773960471153,1.37026000023,-2.95307779312,0.287750005722,-4.77934980392,-0.06740000844,0.815150022507,0.274599999189,0.829102754593,-0.374900013208,0.205392196774,1.55193865299,0.689949989319,-0.377300024033,0.215100005269,0.262600004673,-0.691475510597,1.35466706753,-0.228781789541,1.34509992599,0.480705857277,-0.158699959517,-0.168566673994,0.599469006062,-0.353540450335,-1.78509044647,-0.847289562225,-0.743494927883,0.260019689798,0.152755111456,-0.20727404952,-0.0830499976873
1213,0.71476650238,-1.30750513077,-0.704218387604,0.147762745619,-0.617619037628,-0.358911275864,-1.13352322578,-0.651564002037,-0.502800047398,-0.188912242651,0.253288298845,-0.126129493117,0.170775040984,-1.27172124386,0.915749073029,-0.052099943161,-1.96771526337,-4.02493190765,-3.77957820892,-5.58890008926,0.429550021887,0.344500005245,0.105599991977,-0.97159999609,-2.06763243675,-0.235066667199,-1.94201111794,-0.274474620819,0.855199992657,0.483349978924,0.46020001173,0.591949999332,-0.383347451687,-0.706865370274,-0.678392648697,-0.0365280807018,-0.425686329603,-0.369466662407,-0.282766640186,-0.135745286942,-0.205972760916,0.574898660183,0.922013580799,0.6930295825,0.405605196953,-0.791745185852,-0.399937450886,-0.118550002575
226,-0.702027142048,-0.420428216457,0.0347738191485,0.276959657669,-1.08260250092,-0.482062339783,-0.745792865753,-1.1850219965,-0.375966638327,-1.69741392136,-0.113782532513,-0.0721381306648,-0.514484405518,-1.55744123459,-1.31754434109,0.379133343697,-0.801408052444,-0.91204893589,-2.99520015717,-0.146549999714,2.48024988174,0.206550002098,-2.57925009727,1.1888999939,-3.02458381653,-0.721633315086,-3.11778450012,-1.19009029865,-0.652350008488,-0.548399984837,0.380650013685,-0.628699958324,-0.888619065285,-2.01807641983,-0.239419102669,-2.87407684326,-1.84345030785,0.142199933529,-0.412466645241,-1.14291596413,-1.50702416897,-0.066354714334,-0.200086534023,1.13388109207,-1.26471555233,-0.40663176775,-0.344828486443,-0.703999996185
6777,-0.331071734428,-0.440627038479,-0.445779800415,0.28026676178,0.222607657313,0.180324167013,-1.06198453903,-0.365965843201,0.138933330774,-1.18719959259,-0.643450737,0.37157779932,0.65213239193,-0.0219994336367,-0.0566751398146,-0.258233308792,2.14889359474,-0.299826383591,3.43166828156,-0.873750030994,4.66275024414,-0.166700005531,0.606249988079,1.14100003242,1.66950011253,-0.278766691685,1.22231960297,-0.23864582181,0.0132499933243,-0.00599998235703,-0.380999982357,0.489450007677,1.01522946358,0.0552081763744,-0.765148758888,0.345381528139,0.195284545422,-0.324033349752,-0.930400013924,-0.994634330273,-0.400422632694,0.275784939528,0.276096194983,-0.271277844906,-0.268498659134,-0.924494624138,-0.0539544522762,-0.0390499830246
2113,-0.487730205059,0.557061493397,0.495715498924,-1.16684019566,0.785694777966,0.281059801579,0.699961662292,0.134119838476,0.00396665930748,0.203095912933,-0.366904109716,0.670653700829,-0.397751033306,1.11727380753,-0.836573004723,-0.766266703606,1.60266530514,-0.675370931625,0.857753515244,0.944849967957,-1.63559997082,0.452800005674,-2.31085014343,0.811299979687,0.906391143799,-0.0818000137806,0.871151030064,0.571485877037,-0.0307999998331,-0.21724998951,-0.490700006485,-0.213699996471,-0.546481072903,0.862999677658,-2.18715310097,1.01232635975,-0.59006947279,0.191466659307,0.60616672039,-1.09101223946,-0.232744753361,0.415942460299,-0.0913229733706,-0.342116832733,0.151845872402,0.58126938343,0.853479325771,-0.122600004077
3329,0.476806461811,-0.117617495358,-0.684764504433,0.000126004219055,-0.222232818604,0.564225137234,-0.488430976868,-0.408178806305,-0.393566668034,-0.594696521759,-0.481740564108,-0.838268339634,0.293355941772,-1.21267902851,-0.510205924511,0.225733339787,-1.02592408657,0.0521289482713,-0.813919484615,-0.434099972248,-0.949100017548,-0.339699983597,-0.231750011444,0.507899999619,-0.43458032608,0.0937333703041,-1.80101692677,-0.781811475754,1.08624994755,0.411549985409,0.459199994802,0.386600017548,-1.2784485817,-0.818531394005,-0.329016149044,0.195786163211,0.495537161827,0.415399998426,-0.0570999979973,-0.374428510666,0.525891184807,0.552251458168,1.19815099239,0.700168192387,-0.42810472846,-0.995386958122,-0.0102747529745,-0.349550008774
1050,0.0762805044651,-0.890933513641,-0.233397156,0.127883553505,-0.9143897295,-0.630768954754,-0.569284141064,-1.01089930534,0.230000019073,-0.590439617634,0.574119985104,-0.694452404976,-0.505177378654,0.0791224390268,0.201960891485,0.197666659951,-0.660380363464,-0.712249517441,1.95203471184,-0.442750006914,-0.662249982357,0.963250041008,1.87549996376,-0.622600018978,-0.566438913345,0.414833366871,0.00544404983521,0.0934062898159,-0.268399983644,0.539849996567,1.47479999065,0.0295000001788,-0.248014062643,-0.411312669516,-0.673235058784,-0.31054982543,0.301737010479,-0.377533346415,-0.674399971962,-0.560216248035,0.885929346085,-0.18960429728,0.566780507565,-0.77403908968,0.14199963212,0.284446924925,-0.26318603754,-0.677000045776
9491,-0.607831120491,0.925056874752,0.63493847847,0.30088108778,-0.245074898005,0.113558426499,-0.180966392159,-0.259930789471,0.95586669445,0.130007609725,0.548807322979,0.0169204175472,-0.359623461962,0.854198336601,0.111998848617,-0.190433308482,0.732554256916,-0.350469499826,1.03567564487,-0.228049993515,0.3817499578,-0.516549944878,-0.240500003099,0.455900013447,1.37455284595,0.229500025511,1.93445515633,-0.327874779701,-0.313650012016,-0.0838500112295,-0.996899962425,-0.941349983215,-0.789453148842,0.13012522459,0.542076408863,1.58839261532,-0.29307565093,-0.279199957848,-0.467466652393,1.10408616066,-1.07670521736,0.184497356415,-0.291931509972,-0.80187189579,-0.060325011611,0.821769237518,1.86501538754,0.986799955368
22926,-0.650640249252,0.527902126312,-0.475105434656,-0.100773841143,1.80114722252,-0.0189668238163,-1.18975019455,-2.10691833496,-1.18190002441,-0.521801948547,-0.448928356171,0.120428800583,-0.153303876519,-0.984711289406,-0.544129490852,0.129133343697,-2.03087520599,-1.5200906992,-2.77492332458,0.381799995899,1.0841499567,-0.749000012875,-1.18239998817,-0.541899979115,-1.63823437691,-0.51436662674,0.241098433733,-0.666369199753,-0.331399977207,0.530950009823,0.983500003815,-0.38924998045,-0.766047358513,-0.523065924644,-0.302935153246,0.443764865398,-0.418022453785,-0.610633313656,-0.489366650581,0.0257811024785,-0.572954714298,1.26264750957,-0.874905645847,-0.0511446669698,-0.477273732424,0.359525889158,-0.643165409565,0.508599996567
5899,-0.555251717567,-0.0143169164658,0.112344667315,-0.158588707447,0.426808923483,-0.399564087391,0.291535824537,0.428231239319,-1.21033334732,-1.71667468548,-1.004560709,0.692894101143,0.592607736588,-0.729521214962,0.0499111637473,0.0053333491087,-0.581853151321,0.403165340424,-0.978993415833,0.242049992085,-0.972050011158,-0.215699970722,0.547250032425,0.319999992847,-0.443530112505,0.235866650939,0.121756374836,0.508891820908,-0.898350000381,-1.1168500185,0.820899963379,-0.283250004053,0.499530285597,0.218303263187,0.292295247316,-0.38373953104,-0.160026177764,-0.668333351612,-1.91519999504,-1.05292797089,0.384861916304,-0.0506230965257,0.243211328983,0.844345808029,-0.191222429276,-0.53030705452,-1.00180971622,-0.742349982262
5467,-0.384922236204,0.432686507702,-0.312356024981,-0.346381336451,-0.570266067982,-0.369710683823,0.000582471489906,0.271863222122,-0.332866668701,-0.648624300957,-0.390049040318,-0.670500874519,-0.316983520985,-1.49077033997,-0.516241550446,1.30089998245,1.46195912361,0.184860348701,3.44042921066,-0.0613500028849,2.40575003624,0.101199999452,1.24535000324,0.719799995422,-0.196314036846,0.226733356714,1.23158800602,-1.30484056473,-0.226799994707,-0.250950008631,0.00310000032187,-0.538950026035,-1.67372238636,-1.02310919762,-0.604566574097,-0.725011587143,-0.684601843357,-0.183733314276,0.451666682959,0.0320903733373,0.0679899901152,-0.437925636768,-0.344664931297,0.744458556175,-0.586920261383,-0.162202745676,0.19592897594,0.037349998951
