rid,DOS029_VCAP_24H:BRD-K90816807-001-01-8:5.04,DOS033_A375_24H:BRD-K90816807-001-01-8:5.04,DOS033_A549_24H:BRD-K90816807-001-01-8:5.04,DOS033_HT29_24H:BRD-K90816807-001-01-8:5.04,DOS033_MCF7_24H:BRD-K90816807-001-01-8:5.04,DOS033_PC3_24H:BRD-K90816807-001-01-8:5.04,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:0.3733
10523,1.04029035568,-0.388443440199,-0.0896944999695,0.0451793633401,-0.463468909264,0.476833343506,-0.0795997977257,-0.0474333167076,0.0490726977587,-0.553441405296,0.198073357344,-0.436299979687,0.802783250809,0.257122188807,0.154545903206,-0.263330996037,0.392055153847,0.0667552351952
79090,1.46155846119,0.229462951422,1.32786893845,0.873684406281,-0.0754369199276,0.587933421135,0.800091266632,-0.0708333402872,0.0111693255603,0.93473893404,0.564069032669,-0.337599992752,-0.296179354191,-0.215380162001,0.0257733613253,-0.375661790371,-0.803029537201,-0.0580878779292
27032,-0.282832980156,-0.160177022219,-0.935072541237,0.509648621082,-2.28755712509,0.161000013351,1.02842545509,0.980133354664,1.63677322865,4.35357189178,0.92542052269,-0.267866671085,0.467743605375,0.124231621623,0.116158008575,0.536186635494,0.693619012833,-0.444734275341
9097,0.101238355041,-0.59564936161,-0.0695521831512,-2.08934307098,-0.0607971549034,0.416100025177,1.3869497776,0.628133356571,0.57389241457,0.20662522316,1.13841700554,-0.212600022554,-0.190927624702,-0.149247795343,-0.226437479258,-0.62663435936,-0.148797109723,-0.814952015877
10513,-0.0158465970308,0.265737265348,-0.492464125156,-0.463766664267,0.051536180079,0.275133311749,-0.242986172438,-0.217966660857,-0.0746660232544,-0.133173629642,-0.691076159477,-0.958033382893,-0.703378200531,-1.34006142616,0.71800327301,0.112981311977,-0.0399886593223,0.341153979301
1891,0.536851406097,0.64737868309,0.828717410564,-0.338751494884,-0.212986826897,-0.0375666618347,0.7035202384,0.0432000048459,-0.285944104195,0.512526273727,0.101919345558,0.845466732979,0.854656815529,1.3928180933,-0.23034542799,-0.540099561214,-0.829193770885,-0.194743990898
3066,-0.5708335042,0.0910604894161,0.0698980689049,0.190894439816,-0.658134937286,-0.340200006962,-0.399347543716,0.335933327675,0.123650640249,0.0300857741386,0.922014713287,0.0468333661556,0.413360625505,0.407898366451,-0.0795980393887,0.16330999136,0.640124320984,-0.290523946285
9801,-2.39576554298,0.700578212738,1.33031785488,1.05566203594,0.053576041013,-0.532199978828,-0.26639932394,-0.064833343029,1.02016091347,0.484158456326,0.858484268188,-0.124499976635,-0.554997086525,-0.627069532871,-0.470702201128,0.219597786665,-2.16725826263,-0.347182065248
1459,-0.729662299156,0.910562455654,0.315609306097,-1.31990623474,1.0166862011,0.153133392334,0.448937177658,-0.756433367729,-0.238832086325,1.68017077446,0.52457267046,0.0803666710854,0.295420765877,0.559193909168,-0.400012046099,-0.886089861393,-1.06022679806,-0.0412630364299
9703,-0.626885890961,3.99675655365,-0.777510523796,-0.822911322117,0.354167342186,1.30613327026,-0.656385362148,0.374633342028,-0.879038691521,-0.167167857289,0.463156759739,0.276333391666,0.655691564083,-0.0207752026618,0.0417077019811,0.0484340935946,0.313376367092,-0.0442162156105
10606,-0.092250213027,0.0934932082891,-0.0599650144577,0.315238684416,-0.211199864745,0.461299955845,-0.318081498146,-0.390533328056,-0.812072336674,-0.429828226566,0.104950413108,-0.498800039291,-0.304876685143,-1.09752953053,-0.403914213181,-0.289332568645,-0.18091109395,0.581321835518
1017,-0.25567561388,-0.485785037279,-0.697571337223,1.16223561764,1.50568068027,0.664266705513,1.03877067566,-0.633233308792,0.344362139702,0.465922892094,-0.768274247646,-0.399866640568,0.0635808110237,0.341254919767,-0.746581315994,-0.413485080004,-0.763032793999,1.19148731232
9813,0.540168941021,0.464505791664,-0.696282565594,-0.222716391087,1.67676866055,-0.0963333398104,1.4575086832,-0.00496666133404,0.00982374325395,0.762150704861,0.77727329731,0.663833320141,-0.0794680863619,0.264761120081,-0.159575209022,-0.244033038616,-0.360460400581,0.191423654556
7485,0.408742547035,-0.0350862853229,-1.71346187592,-0.467869013548,-0.369403660297,-0.132333353162,-0.620694935322,-0.375833302736,0.851102948189,0.219586521387,0.533357262611,-0.0383666455746,0.73964703083,-1.00539529324,-0.413618266582,0.36852607131,0.600677490234,-0.0461592376232
2109,-0.453190654516,-0.080973573029,-0.732012271881,-0.469115257263,-0.415382742882,0.0962333083153,-1.0449192524,-0.345799982548,-1.40296638012,-0.0978628695011,-0.680502593517,-0.0473999977112,-0.122743010521,-0.0549910515547,0.783433258533,-0.151101261377,0.387617170811,0.0877004265785
23271,0.0237687081099,0.351871997118,0.267907708883,-0.357913970947,-3.84620690346,0.162366688251,0.40352883935,0.378800034523,-0.060913220048,0.716990590096,0.690729081631,-0.163533329964,0.349647164345,0.259314864874,0.0391967445612,-0.168419808149,-0.325136005878,-0.916384160519
9915,-0.426313877106,0.37286695838,-0.442417442799,-0.243796288967,1.01952397823,-0.602900028229,1.07129108906,0.207033365965,0.424767762423,0.349357128143,-4.09539794922,-1.71016693115,-1.67234039307,-0.392686754465,-0.353426128626,-0.440053403378,-0.565910637379,0.425827920437
9552,-0.66183257103,1.2131216526,0.0414982810616,0.359812051058,-0.384176462889,0.726600050926,0.151148885489,-0.629166662693,-0.0197170972824,0.247670531273,0.102958351374,-0.370833337307,0.0520665645599,0.596293151379,0.777893543243,0.0751756578684,-0.28852057457,0.300617337227
93487,-0.0102642020211,-0.537917077541,-0.355290353298,-0.69039607048,-0.613770604134,0.0185666680336,-0.115869879723,-0.0269999913871,1.05735993385,0.695917248726,-0.710368871689,-0.451433330774,-0.810027182102,-1.34530365467,0.516597509384,0.269326865673,0.691926836967,1.14327716827
2956,-1.64439296722,-1.14056813717,-0.726631999016,-0.232614010572,-0.503647565842,-1.20823323727,-0.141244322062,-0.36223334074,0.286999940872,-0.971444785595,0.932973861694,-0.189833343029,-0.685724437237,0.734595179558,0.247547507286,1.15578866005,1.14765834808,-0.0352378636599
11065,0.0273475497961,-1.05891144276,-0.785839021206,0.666284441948,-0.512165486813,-0.139766663313,-0.104687534273,0.80210006237,-0.468961298466,-0.168988987803,0.652339816093,-0.289766639471,0.979991734028,-0.399936795235,-0.234501034021,0.0953225195408,0.599027216434,0.389945268631
9653,0.475749194622,1.14471697807,-1.26886069775,-0.646297395229,0.613250255585,0.30963331461,1.56627631187,-0.12756665051,0.171724632382,0.320558071136,-0.727876186371,0.370966672897,-0.543384313583,0.0735011845827,-0.516410946846,1.61415946484,-0.462267041206,0.0313704609871
200081,0.0762990415096,0.882999002934,-0.853890001774,-0.324451088905,-0.952767014503,-0.190433323383,-0.538458406925,-0.0545333325863,0.0960651487112,-0.149652644992,-0.139645323157,-0.878600001335,0.66175866127,-1.42079758644,0.828695297241,0.78357565403,0.207622081041,0.251567393541
3337,-0.141703277826,4.53826189041,0.0419675409794,-0.288354575634,0.913920104504,0.735700011253,0.153813958168,-0.374700009823,0.409590780735,-0.264231681824,-0.645452260971,-0.545300006866,-0.484699845314,-2.14855194092,0.330445677042,0.767166137695,0.532522082329,0.62833917141
11073,-2.56870365143,-0.142697095871,0.868388056755,-1.06815814972,1.79796099663,-2.00276660919,0.200756177306,0.0770666524768,0.372117698193,-0.0377760529518,-0.0114826858044,-0.384266644716,-0.0600385069847,-0.66864991188,-0.259990096092,-1.1716542244,-0.310180544853,-1.05551934242
23,0.433842003345,-0.326059401035,0.455157339573,0.554704844952,-0.467252999544,-0.715166687965,1.10623943806,0.0485333502293,0.38287422061,1.08948552608,-0.0674807429314,-0.442333340645,0.393088698387,0.0216546729207,-1.00242137909,-1.69286322594,-0.826111376286,-1.33394658566
5641,0.190734088421,-0.292297780514,0.228981465101,-0.617100656033,-0.987851321697,0.127333343029,0.349333047867,0.612600028515,0.892917275429,-0.20064842701,0.446327447891,-0.359466671944,0.667531728745,-0.578285813332,0.903251290321,-0.281353592873,0.524159669876,-0.211820334196
8720,0.334187597036,-0.747954010963,0.798010289669,-0.674940228462,-0.827879905701,-0.0710333287716,-0.598119616508,-0.128600001335,0.598444223404,-0.179299160838,-0.390138298273,0.286933302879,-0.944307029247,-0.686464428902,-0.758416652679,0.0427102856338,-0.526766896248,-0.602524995804
10782,0.905220448971,-0.520608842373,2.65594100952,0.234391331673,0.15667039156,0.769766688347,0.965558290482,0.144333332777,-0.370686173439,1.00984811783,0.666064143181,-0.531700015068,-0.0347482636571,-0.50445407629,-0.73918902874,0.111500933766,-0.506528377533,-0.659975707531
25932,-4.27350282669,-0.056002151221,0.51079928875,0.059349656105,-0.481024056673,1.64910006523,-0.810455083847,0.0241333544254,-0.423703014851,-0.405772358179,-0.00716255232692,-0.244000017643,-0.229700133204,-1.16772055626,-0.221751958132,0.0359101444483,0.39802595973,-0.301245719194
3028,0.0996550694108,-0.335783600807,1.22041046619,0.428851246834,-0.330293744802,-0.324966698885,-0.505392313004,0.582133293152,-0.217203229666,-0.245935469866,0.229351133108,-0.604133307934,0.656553804874,0.126078695059,-0.1075758636,0.0947357565165,0.15119317174,-0.783251464367
6804,0.998108148575,1.1218804121,-0.262974977493,2.49669289589,-0.12644430995,2.17006659508,-0.0431668795645,-0.70723336935,-0.891913712025,-0.945933163166,0.30833402276,0.137533336878,0.125236779451,-0.0712027773261,-1.11303925514,-0.567785263062,0.00487998127937,0.0230256114155
890,-0.187366694212,0.267709106207,-1.4052978754,0.870806515217,-0.050640001893,0.770133376122,-0.304170489311,0.230933338404,0.408072292805,0.22230695188,0.696074485779,0.0624333322048,1.11453437805,0.0381921678782,-0.662691473961,-0.280608832836,0.407945126295,1.60524189472
6390,0.781009912491,0.0673066303134,-0.312375634909,-0.879201710224,-0.909075319767,-0.694466710091,-0.893739998341,0.107866644859,0.189972147346,0.313010185957,0.543016910553,-0.803300023079,0.324799656868,0.189292401075,-0.080947726965,-0.00735407695174,-0.223848491907,-1.00562536716
4303,0.393178462982,0.660299897194,0.119263231754,-0.265035152435,0.456113815308,-0.143400013447,-0.337273269892,0.308133333921,0.0670690611005,-0.55061674118,-0.540394902229,-0.305533319712,0.255067646503,0.171509057283,0.994485676289,0.830830216408,0.391601353884,-0.167187124491
10953,0.607656300068,-0.280319988728,-0.313477277756,-0.64043533802,-1.27827167511,-0.841600000858,-0.0866536051035,0.405266702175,0.137425839901,-0.521866798401,0.963010311127,0.216600030661,0.0658520236611,-0.0250509083271,-0.0845802873373,0.498165667057,0.902266561985,0.162483215332
22889,1.68870210648,-0.223229572177,-0.0391884744167,-0.874192655087,-0.716271221638,-3.30433344841,-0.421103864908,-0.502633333206,0.118703216314,0.143841803074,0.0375525653362,0.85490000248,-0.146815016866,-2.0826177597,0.398947715759,-0.099577575922,-0.0144184306264,-0.0947837531567
3098,-1.29052329063,0.105929508805,0.754913687706,-0.200395941734,-0.799648284912,0.561599969864,-0.241105288267,0.61779999733,-0.275538623333,-0.676076173782,0.295804411173,-0.0462999939919,0.94949477911,0.337954610586,0.489309191704,0.372244089842,0.291027009487,0.521096110344
11044,-1.15148699284,0.466325730085,-1.95646381378,0.0271097943187,1.20325040817,0.292933374643,0.869139969349,-0.355300009251,-0.960906267166,0.000429749488831,-1.118881464,-0.779933333397,-1.32306802273,0.44587790966,-0.597342610359,-0.899937570095,-0.619358122349,-0.0428874082863
8985,-0.0939717590809,0.465827137232,0.260458111763,0.844372034073,0.741570115089,1.55363333225,0.0584129840136,-0.312866687775,-0.220417812467,0.575072705746,0.230340242386,-0.347366690636,-0.737011551857,-1.12588953972,0.402077317238,-0.123945139349,1.02278757095,-0.05419581756
66008,0.748808145523,2.47556781769,-0.148164868355,0.568277955055,-1.35694074631,-0.712866723537,-0.505939185619,0.531566679478,-0.59328186512,-0.178872764111,0.30329066515,0.24673332274,0.265775918961,0.7065782547,0.315755009651,0.126771330833,-0.165058627725,-1.32556414604
9217,0.708115398884,-0.0188978929073,0.555026471615,0.382515639067,0.600495219231,0.773166656494,-0.678470790386,0.576099991798,0.445648133755,-0.103635914624,0.519402563572,-0.0837333500385,0.393581211567,0.321744740009,-0.386697947979,-0.0302187800407,0.0407007783651,0.078109011054
701,-0.795938551426,0.43065187335,0.324444890022,-0.262481480837,0.672992348671,-0.0254000127316,1.07517409325,-0.0924333408475,-0.0140618607402,0.411794304848,-0.725710511208,0.00360000133514,-0.423361450434,0.0786978304386,-0.732911944389,-0.604687392712,-0.781770467758,0.32721465826
6182,0.183442801237,-0.378139138222,-0.182140544057,-0.06273406744,-1.86218845844,-0.000466666650027,-0.32394951582,0.407833337784,-0.547227323055,-0.115627720952,0.596707701683,-0.0798666775227,0.713979482651,0.319799691439,0.0327784717083,-0.119940035045,-0.605063438416,-0.846951246262
4860,0.326796770096,0.657525658607,0.408013403416,0.828290879726,-0.877645134926,0.450500011444,-0.526190698147,0.407299995422,-0.496248543262,-0.601956665516,0.602253913879,-0.7378667593,0.383594602346,-0.0132939964533,0.122385188937,-0.0462314635515,0.824102699757,-0.0630880221725
7398,-0.16405467689,0.289647996426,-0.690634191036,-1.10755479336,-0.99823564291,1.52103340626,-0.536278903484,-0.384533345699,0.3511505723,-0.282176733017,-0.44945192337,-0.522500038147,-0.722548604012,-0.250430256128,0.125566989183,0.620107591152,0.430145323277,0.10501845181
6117,0.688672602177,-0.39449429512,1.0014872551,1.31802904606,-0.0493541918695,0.222766697407,0.0797114223242,0.202833324671,0.572009384632,0.327384710312,1.06713211536,-2.20039987564,0.0965311527252,-0.0984468087554,0.11219638586,0.618174791336,0.570777058601,-0.12367143482
23588,-1.28738343716,-0.759931325912,-6.27368211746,-2.90216612816,0.582722604275,0.355200022459,0.918456554413,-1.08536672592,-2.053596735,0.434070885181,0.487432479858,-0.52530002594,-0.536023795605,-0.416361272335,-1.67554116249,0.483728826046,0.309790283442,-0.684760987759
949,0.149488314986,1.02141308784,1.01155900955,1.02340734005,-0.377775460482,-0.0786666870117,-0.522443830967,-0.164566665888,-0.291528731585,-0.527901470661,0.454977840185,0.458599984646,0.497006595135,-0.831854224205,0.0673689097166,-0.448335260153,-0.387259542942,0.557297229767
7168,0.466885924339,0.0550326965749,-1.09298670292,-0.447371482849,-0.833323717117,-0.679300010204,0.0442189872265,-0.320533335209,0.295014619827,-0.829305768013,0.556349098682,0.0137666463852,0.112443126738,-0.7556822896,0.220850035548,0.421778559685,0.41010260582,-0.173447057605
9375,-0.684375762939,-0.363938122988,-1.62123250961,-0.25817912817,-1.21765613556,-0.540066659451,-0.29936850071,-0.042299978435,-0.272011250257,-0.629245996475,0.560011088848,0.761400043964,0.943835258484,-0.835792660713,0.980275094509,0.602494835854,0.683033168316,-0.365251153708
4927,0.627775192261,-0.0862620845437,1.90178644657,1.40033328533,0.503380179405,1.37730002403,-0.256800621748,0.389166653156,-0.23258677125,-1.15949392319,0.924405097961,-0.171433389187,0.450864702463,0.245852395892,-0.863080441952,-0.180407002568,-0.0270604193211,-0.364868998528
2523,-0.849235415459,0.624756276608,-1.05182957649,0.366629630327,0.691609025002,-0.921333372593,2.19290614128,-0.052033316344,-0.582036077976,-0.044200450182,-0.494734406471,-0.311633348465,-0.26992341876,0.613280832767,-0.100196167827,-0.465192675591,-0.723915100098,-0.0872195363045
58497,0.536127090454,0.557498037815,0.1395842731,-0.161506175995,-0.198277547956,-0.276866674423,-0.212589219213,-0.118800006807,-0.215280771255,-0.536952018738,0.314495146275,-0.336166679859,-0.17282730341,-0.026159927249,0.628115057945,0.0168595165014,-1.26747488976,-0.0664702355862
6856,-0.220375955105,-0.352450400591,0.461464256048,0.25471585989,-0.287518173456,-0.306566685438,-0.131429195404,-2.3477666378,0.529578983784,-1.29017436504,1.02101504803,-0.515833377838,-0.505525231361,0.112076222897,0.0718320608139,0.194446742535,-0.280283898115,-0.457817941904
26036,0.686315238476,-1.05067014694,0.0401367992163,0.845304012299,0.570694565773,-0.854200005531,0.599557876587,-0.804266691208,0.619225740433,-0.359715849161,-0.619829535484,0.0536333471537,-0.449452310801,-0.144330769777,-0.255915403366,0.705302119255,0.446709513664,-0.122320711613
10206,-1.02147293091,0.354860752821,-1.02156579494,-0.37700343132,1.61306965351,-0.266700029373,0.951088070869,-0.205533340573,-0.375526726246,-0.0870027542114,0.018834322691,0.0614666640759,-0.550302267075,0.627174437046,-0.167719632387,-0.211345821619,-0.823870539665,0.503341257572
25793,-0.254072248936,0.398781090975,-0.641078710556,-0.533266961575,-1.05446493626,0.526699960232,-0.472025334835,-0.0832999944687,0.161411330104,0.0194230377674,0.498231709003,-0.126600027084,0.0052063241601,0.557286143303,0.307470649481,0.410753250122,0.915013074875,-0.161903738976
55556,0.0477372929454,0.900722265244,-0.808628022671,-0.56094712019,0.204896360636,1.13910007477,-0.8646312356,0.363700032234,-0.554488897324,0.331761956215,0.23270830512,0.137233346701,-0.109791532159,-0.377744942904,3.58948564529,0.0439110547304,-0.297061771154,-1.1326444149
3978,1.0357722044,-1.06950998306,0.384339720011,0.449999719858,0.132807999849,0.914733409882,0.114361710846,0.6984333992,-0.161066427827,0.40567535162,0.524389266968,-0.0696000158787,0.309657931328,-0.244424700737,0.114392533898,0.09213770926,0.236835122108,-0.244993671775
10681,1.08292865753,0.580415666103,1.05085515976,0.190287306905,-0.994701206684,0.763966739178,0.49586340785,0.674266636372,0.4902549088,0.681057631969,0.184837758541,0.310266673565,0.0645629316568,0.550202131271,0.313988089561,0.350186228752,-0.330769896507,-0.466050505638
3638,-0.723600268364,0.536806941032,3.75444602966,0.549001276493,-0.407952010632,-2.64573311806,0.0128201041371,0.015166670084,-0.238782525063,-0.0706462040544,-1.18721997738,-0.354166656733,-0.777408003807,-0.945997774601,0.309771835804,0.435882806778,0.810910224915,-0.083955258131
8349,-0.283224821091,-0.387494951487,0.104203283787,0.246806189418,0.633483290672,-0.832800090313,0.794739305973,-0.0766000077128,0.00053133815527,-0.0681924894452,-0.648657619953,0.134999990463,0.0720273256302,0.571785390377,-0.509989857674,-0.535650610924,-0.623952627182,-0.180896773934
6275,0.194138079882,-1.03776073456,0.10255073756,-0.541198015213,-0.125554591417,0.148566663265,-0.239974156022,-0.253900051117,-0.176539599895,-0.442545473576,-0.580014586449,-0.376166701317,0.0614029616117,0.969965040684,0.428148925304,-0.562927126884,-0.605794906616,0.522585988045
