rid,CPC005_A375_6H:BRD-A49148672-004-01-6:10,CPC005_A375_24H:BRD-A49148672-004-01-6:10,CPC005_A549_6H:BRD-A49148672-004-01-6:10,CPC005_A549_24H:BRD-A49148672-004-01-6:10,CPC005_HA1E_6H:BRD-A49148672-004-01-6:10,CPC005_HA1E_24H:BRD-A49148672-004-01-6:10,CPC005_HCC515_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_24H:BRD-A49148672-004-01-6:10,CPC005_VCAP_6H:BRD-A49148672-004-01-6:10,CPC005_VCAP_24H:BRD-A49148672-004-01-6:10,CPC011_A375_6H:BRD-K49481516-004-14-2:10,CPC011_A549_6H:BRD-K49481516-004-14-2:10,CPC011_A549_24H:BRD-K49481516-004-14-2:10,CPC011_HA1E_6H:BRD-K49481516-004-14-2:10,CPC011_HT29_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_24H:BRD-K49481516-004-14-2:10,CPC011_PC3_6H:BRD-K49481516-004-14-2:10,CPC011_PC3_24H:BRD-K49481516-004-14-2:10,CPC011_VCAP_6H:BRD-K49481516-004-14-2:10,CPC011_VCAP_24H:BRD-K49481516-004-14-2:10,CPD002_MCF7_24H:BRD-K49481516-004-12-6:10,CPD002_MCF7_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_24H:BRD-K49481516-004-12-6:10
2064,0.11599907279,-2.59854221344,-0.464395940304,-1.30561208725,-1.76865005493,-0.0526731386781,-0.657350003719,-0.136349990964,-0.702322781086,0.256981521845,-0.922677218914,0.476695120335,-1.24271583557,-0.809338152409,-0.126823425293,-1.46603012085,-1.35666680336,-0.899417519569,1.26324999332,-3.00404453278,0.893550038338,-1.76830005646,0.0211521685123,-1.42832183838,-0.962642729282,-0.348499000072,-0.633781552315,-0.187033385038,-0.948059916496,0.751050949097
65123,2.72424650192,-0.91143321991,-0.119400471449,-0.0612997598946,-0.381900012493,0.090746730566,1.78090000153,0.147849977016,0.560490787029,0.794706225395,-0.893435895443,-0.0699437782168,-0.0662395358086,0.192461252213,0.344972163439,1.51881217957,0.0106333326548,0.54846817255,0.389649987221,-0.0473499707878,0.47025001049,0.234899997711,0.690069198608,-0.0454504787922,-0.491616725922,0.949339866638,-0.602255165577,-0.102766692638,-0.164751544595,0.439838320017
5986,0.154090702534,-0.732545733452,0.625400006771,1.03707122803,-0.369750022888,-0.533025026321,1.02810001373,-0.388750016689,-0.377958625555,-0.779594659805,1.31493794918,0.58156311512,0.00170232064556,-0.772380769253,-0.239911749959,1.89382719994,0.245566666126,-0.338660031557,-0.978500008583,-0.963250458241,-1.73175001144,-1.39610004425,0.935040235519,-0.765089094639,0.297305077314,0.122914135456,0.355217576027,0.606933355331,0.642131447792,-0.705787181854
85377,-0.15711478889,-0.738156318665,-0.712006449699,-0.234029695392,-0.0227499902248,0.61863476038,5.03964996338,-0.135649994016,-0.161734998226,-0.467739015818,-0.600995242596,0.0737098455429,0.451505303383,-0.589921355247,0.137869313359,-2.03650283813,-0.38126668334,0.161753982306,-0.490500032902,1.82478737831,0.610400021076,-0.220449998975,0.45391356945,0.0133425742388,-0.642423868179,-0.29331818223,0.332311362028,-0.400900006294,-2.23472261429,0.377658694983
9903,0.118730530143,-0.0245177522302,-0.181151747704,-0.419265478849,5.43984985352,0.693520963192,-0.734650015831,0.293199986219,-0.677279770374,-0.0412177033722,-0.546209156513,-1.32575035095,-0.725548267365,-0.400276601315,0.954636931419,-1.07368254662,-0.87203335762,0.0748412162066,-0.113149993122,0.760564982891,1.59035003185,5.09649991989,1.43359661102,2.45009613037,-0.39561188221,0.855179429054,-1.0556858778,0.310433357954,-0.85884898901,0.993819653988
7088,-0.181045740843,-0.302621692419,-3.70466661453,0.271377533674,-1.34134995937,0.339317142963,-0.146750003099,0.290450006723,-0.284344434738,0.783497035503,-0.739547967911,-0.919363021851,-5.83316898346,-0.406513631344,-1.2660472393,-4.850730896,0.0887333452702,0.645490705967,0.0932999849319,-5.8330655098,-5.28525018692,0.221899986267,-0.367929428816,-2.25430703163,-0.201364994049,-0.450907588005,-0.930966317654,0.0537333339453,-2.74304008484,-0.751287162304
22796,0.27604201436,-2.89103055,0.106190696359,0.397294074297,-1.02270007133,-0.0751743167639,-4.79565000534,-0.112549997866,-0.444659411907,-0.14629021287,-2.35749483109,-0.891304969788,-0.476125687361,-1.0994489193,0.257435023785,-4.76871299744,0.230366647243,-0.192356705666,-4.81304979324,-0.594356715679,-4.63194990158,1.19644999504,-6.91674804688,-1.48474752903,-1.05143809319,-1.20415449142,0.362513273954,0.0510333776474,0.0208740383387,-0.421385228634
51116,-0.528581261635,-0.785591721535,-0.515062987804,-4.03378343582,-1.85385000706,-0.925407469273,-0.418200016022,-0.294349998236,-0.000186078250408,0.376353383064,-2.74595093727,-1.43032407761,-1.22597277164,-0.30601349473,0.189145967364,-2.62807536125,-0.550500035286,-0.308636367321,0.0260500088334,0.0787458121777,-1.0243999958,-0.406599998474,0.265383303165,0.943982243538,-1.3796145916,0.457551121712,0.47145614028,0.558800041676,-0.38725489378,1.09974133968
54442,1.32628023624,-0.218331933022,0.0740523338318,0.144469559193,3.65544986725,-0.0900025218725,-0.0649499967694,-0.051499992609,0.55444252491,0.146146655083,-0.711753666401,0.367951959372,0.156464874744,-0.259187042713,0.852383732796,-0.0336278676987,1.29883337021,-0.2357249856,0.11154999584,-3.799908638,-2.52279996872,0.239400014281,-0.535800337791,0.295887082815,-0.803423166275,0.900742292404,-0.146040648222,-0.549899995327,0.240077808499,0.738984704018
10695,-0.726956009865,0.229566663504,-0.179948061705,-0.320038348436,-0.724150002003,0.651317894459,4.6234498024,0.341949999332,-0.332413554192,-0.5228048563,1.04452967644,0.212390840054,4.44913673401,-1.32631397247,-1.17014861107,1.98660862446,-0.476033359766,0.855898916721,-0.48480001092,-0.844086885452,-0.122750006616,0.766499996185,3.27568483353,0.20348906517,0.474646747112,-0.158885672688,0.255229771137,-0.393666654825,0.909244894981,-0.330906063318
102,-0.452137500048,-0.109253853559,0.232301980257,0.576005876064,0.469949990511,1.05763196945,-0.744850039482,0.314649999142,-0.105821065605,0.310230255127,-0.956074237823,-1.36026620865,-0.325919240713,-0.338715821505,1.44961619377,-0.0329456925392,-0.804033279419,0.112777158618,0.176800012589,-0.561003565788,1.68019998074,-1.34329998493,-0.46777048707,0.497126698494,-0.507785141468,-0.482076346874,-0.483204692602,-1.32030010223,-0.520933806896,-0.516148090363
965,-0.121950864792,0.107804596424,0.462419331074,-0.653100073338,0.274349987507,0.0163513794541,-2.02780008316,-0.059849999845,0.323054760695,-0.516516089439,0.401224911213,-0.607939481735,-0.701323449612,-1.05195474625,0.273528128862,-3.65158557892,0.965800046921,0.611336350441,0.267700016499,-0.172164589167,-8.48229980469,-2.63159990311,-0.546286702156,-1.02811670303,-0.00507660210133,0.445873171091,-0.416222751141,0.144600003958,0.498360067606,-0.03890812397
3800,-0.0862954705954,3.75020766258,0.0520274937153,-0.0857091248035,-0.959550023079,-0.0888894423842,-1.03585004807,0.768700003624,-0.632280647755,0.0697367936373,-0.227096781135,-0.446877509356,0.108249224722,-0.770652592182,1.56950068474,4.88932800293,0.143633320928,3.17713713646,0.662849962711,1.51817059517,4.97865009308,-0.577000021935,0.798726558685,1.68963158131,-0.285439997911,-0.371397137642,-0.977621436119,3.53066682816,-0.0532237142324,0.319904893637
10362,-0.449412494898,-1.13469433784,-0.868017315865,-1.08344972134,-2.1031498909,-0.157676264644,1.40709996223,-0.53569996357,-0.537438988686,-0.0806458368897,-0.398310184479,-3.03715705872,-0.00807668827474,-0.482232570648,-0.277864545584,0.584032416344,-0.31876668334,0.595211923122,0.3736500144,0.450902789831,-0.452300012112,-0.4429500103,-3.62543606758,-0.480804979801,-0.434474736452,0.331692755222,1.82664251328,0.378566652536,-0.943364799023,0.397710949183
5300,-0.206648528576,-0.0700672715902,0.0534829199314,0.503560841084,0.0790499970317,0.967296779156,-0.194449990988,-0.110000006855,-0.801449477673,0.824114501476,0.370371848345,-0.507690191269,0.0268217511475,0.0572885796428,-1.91560053825,-3.29850578308,-3.49723339081,0.44034448266,0.233649998903,-1.82041156292,1.32840001583,-0.996449947357,0.250226676464,-1.01460683346,-1.0517449379,0.867859125137,-2.3143658638,-0.656266689301,-0.141567215323,0.327552586794
8270,0.95680975914,0.626187086105,0.44570094347,0.0307639241219,4.49520015717,0.311167240143,-0.200299993157,0.253250002861,0.09666993469,0.983556389809,0.626764237881,0.470192402601,1.87122499943,0.554699778557,0.841977417469,-0.324869394302,0.289733380079,0.983713030815,0.217550039291,-2.10011124611,1.25660002232,0.683249950409,-0.505054354668,0.231252476573,0.158960714936,-0.235262826085,-0.31715297699,0.198733359575,1.51837813854,-0.441314309835
27242,0.351887017488,-0.629069626331,0.63355076313,0.278164327145,0.272150009871,-0.968462407589,1.17735004425,-0.655349969864,-0.153345286846,-0.751540124416,-1.37578260899,-0.325904130936,0.442695826292,-0.149491071701,-2.40376877785,-3.17273712158,0.251300036907,-0.611957907677,-1.37699997425,-2.55645155907,0.47080001235,-0.553200006485,-4.09163999557,-2.07670211792,1.04309356213,0.35303491354,0.0757849216461,-3.05840015411,-0.0746801048517,-0.219082459807
9928,0.575742185116,0.69640147686,-0.397714674473,0.643108189106,1.38349997997,-0.655839920044,0.315499991179,-0.00124999880791,-0.752108931541,0.239421546459,-0.639024019241,0.190135240555,-0.56614112854,-0.521341085434,-0.524110078812,-5.66221523285,0.0510666370392,1.00385785103,-0.100600004196,-2.06970691681,-4.45720005035,0.233799993992,-0.45498546958,0.113960385323,-0.479073107243,0.0255709439516,0.140771239996,-0.42919999361,-0.560242891312,0.398378044367
1534,-0.0925708562136,-0.339930534363,-0.482543706894,0.570104897022,-1.18910002708,-0.391541540623,-0.358500003815,-0.137149989605,-0.0622171722353,0.401035755873,-0.151712819934,1.07076489925,0.349508613348,0.58488535881,-1.32420527935,0.333688497543,0.331266671419,0.0147778838873,-0.297049999237,-3.47948861122,-5.27614974976,0.63170003891,-0.560406327248,-1.57653963566,-0.718071877956,-0.420651495457,-0.534446418285,-1.00120007992,-0.0610474944115,1.20238411427
5654,-0.794450938702,2.99196410179,0.913765192032,-0.621703863144,-0.927600026131,-0.783585727215,-0.451049983501,0.249749988317,0.211281508207,-0.103553310037,1.84206163883,0.478778004646,2.2665438652,1.16891360283,-0.867756783962,2.96782374382,-1.52663338184,-0.0344883203506,-0.746950030327,2.74734330177,2.02675008774,0.656449973583,-0.115979060531,1.74911487103,0.248006775975,-0.390037298203,-0.166408658028,0.535066664219,-0.334580481052,-0.706517994404
10810,1.0086094141,-0.473430305719,-0.138288229704,2.84790563583,0.811949968338,0.272580504417,-1.17234992981,-0.538650035858,-0.0626300349832,-0.282350331545,-0.177678093314,-0.422834217548,0.232595458627,-0.70296227932,-0.38758918643,-2.17417383194,0.0925333499908,-0.995247423649,-0.294649988413,1.08116221428,2.00644993782,0.621399998665,-0.829065203667,-0.0414604172111,0.0496463477612,-0.570785164833,-0.67056119442,-0.184500008821,0.879500567913,0.467045485973
7105,0.395958244801,1.47220277786,0.565781772137,1.75561892986,-0.709599971771,0.556130886078,0.339699983597,0.283150017262,-0.00681460602209,-0.518823444843,0.687164068222,-1.48801195621,-0.162146538496,0.872837781906,2.40563225746,3.37762999535,-0.421033293009,-0.118563875556,0.578299999237,2.23155927658,-0.422999978065,-0.317800045013,0.66635620594,0.352260410786,0.32155162096,0.0445614382625,1.41336870193,-0.62276673317,0.847194671631,-3.45939230919
23014,0.219018131495,-1.23712718487,-0.364929199219,-0.5200933218,-4.94175004959,-0.141298815608,0.230199992657,-5.20209980011,0.0266127865762,-0.220451742411,0.120471023023,0.771097064018,-0.0865469202399,0.181598886847,-0.183249726892,0.130145087838,0.347766697407,-0.675327241421,-0.550599992275,-2.58874511719,0.362049996853,0.415600001812,-0.0462073683739,-0.840326786041,1.14402914047,-0.0550789833069,-1.04106807709,-0.0186000466347,0.35858464241,-0.0238883160055
55012,0.544040739536,0.0923566520214,-3.35110330582,0.138850033283,0.566749989986,0.0414393544197,0.0816999971867,0.202749997377,-4.30506467819,0.95111399889,-1.35882723331,-0.389727562666,-1.18505775928,-0.0756669640541,1.07275438309,-4.46675109863,-3.06356668472,0.887418031693,1.76399993896,-2.15626454353,-3.96165013313,0.63220000267,0.541281223297,1.32465147972,0.561128437519,0.264515608549,1.36984491348,-0.230033308268,0.634509265423,0.211318671703
2887,0.0443310178816,2.63922333717,-0.396478354931,-0.333933055401,0.962650001049,-0.848611116409,0.8125,-0.513099968433,0.232069298625,-0.669524312019,-0.0984238982201,-0.91999822855,1.02317678928,0.482395231724,0.241335436702,4.68145704269,1.37300014496,-0.629861950874,0.735399961472,3.28672814369,1.94484996796,-0.543950021267,-0.432938039303,-0.168947517872,-0.168025881052,-0.707642555237,1.8674582243,-0.187399983406,-1.4089589119,0.742900013924
9183,-0.413461059332,0.226169392467,0.0576848387718,-0.271587580442,-3.023250103,-3.87622117996,0.453999996185,-5.05679988861,0.229636341333,1.36142301559,0.0215307343751,0.0538805089891,0.0339414104819,0.305189669132,-1.61357164383,-0.697241425514,0.412900030613,0.302628070116,1.05940008163,-2.04467058182,0.206550016999,-0.688099980354,0.331982493401,-1.10177624226,0.485939234495,-0.0172243453562,-0.57670211792,0.776600062847,-0.641931891441,0.366822212934
11151,0.101139098406,-1.28859579563,0.77223777771,-0.0866812765598,0.484549999237,-0.328934580088,-0.0455499961972,-0.557350039482,-0.435143947601,-0.44962644577,0.292304039001,0.0364918299019,2.80874657631,0.759452521801,-0.980211079121,-0.426319152117,0.0156666487455,-0.872668862343,-0.586750030518,-0.402970641851,-1.827450037,-0.887049973011,0.483324050903,0.101826697588,0.256978303194,0.227188825607,1.76485204697,-0.343566656113,0.363846004009,-0.371551841497
7511,-0.570324242115,0.494771748781,-0.0190841555595,0.164917349815,-4.86065006256,0.193077594042,-0.574499964714,0.398249983788,-0.00455762818456,-0.271634966135,-0.317192137241,-3.25680470467,0.263002634048,-0.274584710598,1.13524365425,-3.90071988106,-0.719000041485,0.0392814800143,1.64970004559,-3.8028986454,-0.44319999218,1.4945499897,0.481122463942,-0.0794782340527,0.178369641304,-0.287882179022,-0.543361365795,1.6943334341,-0.136238962412,2.45221304893
10046,-0.00722172856331,-1.050131917,1.38289737701,4.02185535431,0.892650008202,-1.43914306164,-0.588249981403,-0.489849984646,0.614624381065,0.981138527393,-0.453156262636,-0.387642174959,0.325719743967,0.732629835606,1.49608278275,3.70145750046,-1.23606681824,-0.386676281691,-0.367049992085,1.76316010952,1.85320007801,-0.989250004292,0.852431178093,1.38861191273,0.169295668602,-0.146460041404,-0.809881150723,0.293733328581,-0.896655321121,0.358764827251
1829,-0.113671690226,-0.912336826324,-0.00865051150322,2.00661039352,0.959900021553,0.213111579418,-0.486599981785,0.309300005436,-1.4516980648,0.442284375429,0.309989660978,-0.78523015976,0.290968745947,-0.994452238083,-1.1316190958,2.80133771896,-0.864066660404,-0.296991050243,0.0874499976635,-1.69062781334,-1.06900000572,-1.04369997978,-0.76854121685,-1.13015949726,0.733123540878,-0.752774715424,-0.0413444191217,0.108166694641,0.369505941868,-0.600603580475
11000,0.387584120035,-1.17134523392,1.70479476452,-0.229140669107,-0.812700033188,1.59522366524,0.395500004292,-1.20854997635,-0.136438190937,0.290130019188,0.239510565996,0.466049671173,1.33704483509,-0.889634609222,0.168811112642,1.6889834404,0.204933345318,-0.716337025166,-0.461499989033,0.368155837059,0.897349953651,-1.19054996967,-0.412348330021,0.132524773479,0.540746331215,-0.573284983635,-0.262569069862,-0.5054666996,1.04119515419,-0.50483328104
976,-0.833716273308,-1.24675774574,-0.71524977684,-0.499867975712,-0.768249988556,0.639070034027,-0.0838000029325,-0.67325001955,-0.191326707602,0.0210913419724,0.639838516712,0.203749150038,-0.681847155094,-0.95480376482,0.979214668274,1.86416053772,-0.162800014019,0.555148422718,0.175999999046,-0.867691516876,0.484149992466,-0.923449993134,0.403894126415,0.150835648179,0.385376989841,0.593513906002,0.143492341042,-0.0544666498899,-1.82640087605,-0.414033919573
3597,0.0644873976707,-1.2227370739,-0.331977933645,-0.729513287544,0.220150023699,1.66156446934,0.664999961853,-0.324050009251,-0.0602540522814,-0.541598081589,0.123933717608,-0.0504580996931,0.613499641418,-1.17368555069,0.140772432089,0.32274389267,-0.0377666652203,-0.691318035126,0.747349977493,-1.42551863194,0.326700031757,0.688149988651,0.235377967358,-0.342619776726,0.62208712101,0.211173698306,0.587125480175,0.312533348799,1.44443333149,-0.183482468128
178,2.08151674271,0.276224732399,0.262867033482,-0.862054944038,0.424400001764,-0.899704456329,0.28284996748,-0.100249998271,0.228254050016,0.0268893204629,-0.104704082012,-0.773858129978,-0.405770719051,-0.0575880110264,1.65249371529,5.63372325897,0.494799971581,-0.873366415501,0.319749951363,0.53423511982,0.758650004864,1.16610002518,1.17756259441,1.32991695404,0.234108239412,2.4464776516,0.37015324831,0.412733316422,0.674145817757,0.347783744335
2625,-0.125263154507,-0.504026770592,0.073542304337,-0.971254110336,-0.950049996376,-0.446071058512,0.534950017929,-0.688349962234,-0.0712038725615,1.13638186455,-0.907707691193,0.0113250967115,-0.808691501617,-0.154427498579,-0.388235300779,5.18952655792,-0.702600002289,0.13752412796,0.317900002003,3.93273806572,-5.57894992828,0.437299996614,0.651038646698,2.01494169235,0.761405825615,0.25376188755,-1.01873087883,0.167133331299,-0.923693478107,0.750409662724
6119,0.542110323906,1.07337510586,0.233468204737,-2.75706315041,0.876899957657,0.181934177876,1.88539993763,0.108600005507,0.492566138506,0.256517320871,-1.70183873177,-0.905762434006,-0.532597780228,0.0977024883032,-0.725882589817,-2.86427903175,0.256966680288,0.28477486968,1.56999993324,-0.333778351545,-4.44665002823,1.09660005569,0.211278319359,-0.331625670195,0.0598731637001,-0.117335766554,-1.24634420872,0.379066675901,-0.0529680587351,-0.330634504557
26136,-3.31527519226,-0.866826236248,0.27606227994,-0.772026181221,0.11669999361,-0.446651935577,-0.0684500336647,-0.0100499987602,-0.0712838470936,-0.775767803192,1.22673082352,3.14259123802,0.383179098368,0.108021944761,-1.69821512699,-3.20525240898,0.275499999523,-0.769991219044,-0.463149994612,0.517539620399,0.291249990463,0.816150009632,0.705290913582,0.507061362267,0.237416237593,-0.023490190506,0.48385733366,0.557666659355,0.662070333958,-1.23065412045
6697,-0.356939375401,0.0721560567617,-0.131833255291,-0.0356125682592,-1.85484993458,0.510317146778,0.229200005531,-0.433249980211,0.518057823181,0.332930117846,-0.638627886772,0.332129359245,-0.384227961302,-0.921099603176,-1.57487308979,-1.32970011234,0.222933322191,0.790130198002,0.217899993062,-3.77095580101,0.56534999609,-0.667150020599,-0.141280189157,-2.21988296509,-0.500948905945,-2.27699303627,0.0446152016521,0.346333354712,0.0234526693821,0.117015317082
5971,-0.105751022696,0.0893105268478,-0.397883892059,0.333283543587,-0.0375000014901,1.36528432369,0.419650018215,-0.298450022936,-0.00953907705843,-0.0806461423635,-0.495350599289,0.0334962941706,-0.734270215034,-0.301004350185,4.6340303421,3.30907154083,-0.715066671371,-0.707106471062,-0.114549994469,1.44195818901,2.03644990921,0.437649965286,-0.660871565342,0.29412573576,2.04161977768,-0.71675157547,-0.394421041012,0.23140001297,-0.192626610398,0.716543138027
22934,0.289133936167,0.0772021114826,0.00849995017052,-0.0453394204378,-2.23289990425,0.492894381285,-0.609449982643,0.303350001574,0.668940067291,-0.327417761087,0.59921592474,-0.880284786224,0.156434312463,-2.42267608643,-1.84855926037,0.554929196835,0.58656668663,-0.0866171196103,-0.221999973059,0.49975374341,1.26660001278,-3.289249897,-0.323216855526,-1.95307028294,-0.853579044342,0.475059986115,-2.72969055176,0.364566683769,0.210600852966,0.0556604340672
9289,-0.517531812191,-1.12913858891,-0.0596926882863,-0.373447686434,-0.868849992752,2.42118215561,0.6875,-1.48914992809,-0.728455781937,-0.244865268469,0.0534322187304,-1.16949892044,0.340011000633,1.26382565498,0.948011040688,-1.51335525513,2.09349989891,-1.31089377403,-0.979650020599,-2.04927968979,0.147850006819,0.58360004425,-0.350852072239,0.330707937479,0.922060966492,0.523249268532,1.35972702503,0.100066632032,1.50698459148,-0.0480574853718
4931,0.292475044727,-0.538158118725,1.05799627304,0.010935312137,0.0868999958038,-0.696320354939,0.325749993324,0.190049991012,-0.22603186965,-0.69353812933,1.35760545731,0.614757299423,0.460125863552,0.496548295021,-1.65639507771,-3.8330821991,0.239233314991,-0.502649307251,0.0641000047326,-0.443808495998,-3.12934994698,-0.132899999619,-3.10179233551,-1.04332458973,0.7922976017,0.141278356314,1.00454831123,-3.05370020866,0.715252757072,-0.550884962082
4200,0.569226324558,0.667896687984,0.394641160965,0.209530100226,0.200649991632,1.61775922775,-0.839150011539,0.804250001907,1.16011857986,0.42142662406,0.14004984498,0.239927217364,4.93407440186,1.03650093079,1.66935634613,-1.78739023209,-0.0731333345175,0.869865953922,-0.1875,0.481134235859,1.65694999695,0.165499985218,3.47634291649,-0.98859500885,0.374804228544,-0.0346278473735,0.279291272163,-0.770366668701,0.109978534281,0.67870503664
93594,1.0220605135,-0.224516764283,0.685787916183,-0.948418438435,3.81815004349,-1.11915302277,-0.1195499897,0.158900007606,0.240430653095,-0.883851110935,-0.060931392014,1.00459241867,-0.950697958469,-1.07976150513,-1.50810992718,-2.44419646263,-0.0243999958038,0.924905717373,-0.692449986935,-0.459860682487,-0.593450009823,0.0807500481606,0.237142249942,-0.12684853375,0.400602996349,-0.075144559145,-0.447327464819,0.767266631126,-0.794245421886,0.0654434710741
5982,0.806064248085,0.117863938212,0.125447124243,-3.74530935287,-0.211149990559,0.768604278564,-0.241699978709,0.0743499994278,0.253534287214,0.604937493801,-0.145477980375,-0.549242734909,-0.0223228223622,-0.42456060648,-0.490299791098,-5.96745061874,-0.827933430672,0.11851451546,0.77110004425,0.454927802086,0.542299985886,0.702450037003,-3.77961802483,-1.66249120235,-0.511411428452,-0.435934722424,0.697378993034,-2.08163332939,-0.0655599534512,0.764443397522
26520,0.140077114105,0.89992916584,0.05320546031,0.186700344086,-0.75444996357,0.665098130703,-0.614250004292,0.0694999992847,-0.0770670324564,-0.961636722088,-2.32101154327,0.0127780595794,-0.84065502882,-0.342801600695,-1.86969983578,-6.7730884552,-0.508633315563,0.721127867699,1.03015005589,-3.28384184837,1.20869994164,-1.34049999714,-3.16530990601,-0.849251449108,-0.554356455803,-0.208721578121,1.80283904076,0.47396671772,0.000699999975041,0.163381755352
4998,0.0839312002063,-0.630923390388,0.255441725254,-0.0577533878386,0.474450021982,-1.42290961742,0.248350009322,0.156100004911,0.113806717098,-0.770514786243,0.532680153847,0.448279082775,0.787730813026,-2.43524646759,-0.267854273319,-2.82924413681,-0.362733334303,-0.882634222507,-0.918799996376,-1.77265191078,-1.0814999342,1.07550001144,-0.00122613459826,1.20125842094,0.755275547504,0.494007974863,0.913874447346,-0.435866683722,0.329222857952,-0.638612508774
10038,0.150043040514,1.42893970013,0.1016221717,-0.0509975254536,1.18190002441,0.938075780869,-4.4404001236,0.473850011826,0.756861031055,0.412403613329,-0.297223031521,1.04954755306,-0.745234191418,-0.505493044853,-0.445941537619,-2.36451935768,-2.09496688843,-0.0710601210594,0.486199975014,-3.34940099716,0.874400019646,1.2162001133,0.224652737379,-1.27347528934,-0.522518932819,0.404217779636,0.231969773769,0.0412333346903,0.143859148026,1.02698636055
60493,-0.61695766449,-0.0805313885212,-0.789717853069,0.582107126713,1.17065000534,-0.182904079556,-0.650849938393,1.04785013199,-0.0321539416909,1.25959634781,-0.372139692307,-1.59212803841,0.238925158978,-0.544310092926,-1.39048397541,-4.29671955109,0.990433394909,-0.123950749636,-1.15705001354,-1.15555536747,-0.485050022602,1.62234997749,0.0381103754044,-1.21874260902,-1.03971219063,0.41168230772,2.36028718948,2.70406675339,0.168119430542,1.56788897514
51495,0.632433712482,1.2023422718,0.976188540459,0.542263925076,0.248649984598,0.715063273907,0.221099987626,0.475100010633,1.23080432415,0.46009016037,0.70462179184,0.728010118008,1.59214150906,0.229112401605,-1.14613199234,-6.09484529495,-0.0300333499908,0.359259665012,0.0571999996901,1.26141452789,0.502449989319,1.00544989109,-0.629362344742,-1.21308505535,0.985392212868,-1.09342241287,1.95209932327,-0.363766670227,-2.19981813431,0.0993084609509
4482,1.11605644226,0.579595029354,-0.196497291327,0.285631120205,4.4499001503,-0.950024604797,-1.36225008965,1.25870001316,0.742007613182,-0.0540460497141,0.207609638572,-0.788027822971,0.20639115572,-0.155454874039,1.64677250385,-0.122066318989,-1.0096000433,0.595351219177,0.582549989223,-1.48733401299,-1.54894995689,1.38915002346,1.06669044495,1.9296810627,0.291424453259,-0.146807163954,0.225455328822,-0.00439999997616,-0.0766777992249,0.849527418613
23224,0.090088121593,0.208448022604,-1.49168848991,0.515522241592,-0.143950015306,-0.194460868835,-0.640850007534,-0.0558999925852,-0.300316333771,-0.156914204359,-1.19046068192,-0.0300604458898,-0.460271924734,-0.617061018944,1.07961928844,3.33909869194,-0.0947000086308,-0.745748519897,0.474650025368,-0.085080832243,-1.21259999275,0.696250021458,-0.327837735415,0.106661394238,0.369877189398,0.897317409515,0.460571706295,-0.243966668844,-1.67746341228,0.391360521317
9690,-0.195747733116,-0.25434833765,-0.783969640732,-1.19606113434,0.147050008178,-0.0853513330221,0.787750005722,-0.328999996185,-0.196993216872,-0.00144556164742,-0.612936615944,0.472122639418,0.839978039265,-1.74548351765,-0.730864286423,-2.93126535416,-0.271733313799,0.740908503532,0.236049994826,-2.77250027657,0.708149969578,0.287800014019,-0.146399959922,-1.2594653368,-0.971153795719,0.35852175951,0.287887006998,-0.200233310461,-0.709194839001,0.451332569122
80212,-0.438035845757,-0.574762642384,-1.30234646797,0.765033245087,-0.0789500027895,-0.385250419378,-0.359399974346,-1.15915000439,0.101739645004,0.704627096653,-1.57803094387,-0.829230606556,-0.64519828558,-0.727651715279,-0.0513503700495,5.15682840347,-0.382433325052,0.947691977024,-0.552349984646,0.15754878521,0.225649952888,0.671600043774,3.14965128899,0.374373286963,-0.446134418249,-0.0124546587467,-0.080942183733,-0.506200015545,-0.921717166901,0.307550013065
29928,-0.304443359375,0.312539815903,-0.035112388432,0.0129838138819,0.70894998312,-0.28325048089,-0.255100011826,0.216800004244,0.572787642479,0.263052612543,-0.106209203601,-0.182280868292,0.234745115042,-0.744238674641,0.550304055214,0.916769385338,-0.120599985123,0.23304772377,-1.46934998035,-2.97422003746,-0.942999958992,2.53125,0.829008936882,-0.114695996046,-0.78399848938,-0.175636768341,-0.494018852711,0.182033360004,-0.68686401844,2.04525899887
22809,-0.280861675739,-0.131391748786,0.229294329882,0.187923386693,1.23550009727,0.276310354471,0.771649956703,0.219750002027,0.726234436035,-0.419529616833,-2.11283111572,0.949260592461,0.0395836643875,-0.137331187725,-1.92237508297,-0.4536062181,0.169433355331,-4.40128803253,1.24175000191,0.494598180056,0.585500001907,-0.181150004268,-0.337332755327,0.215767353773,-0.55324858427,-0.186782732606,-1.22009527683,-3.31343340874,-0.0787672325969,-0.239472031593
