rid,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_24H:BRD-A69592287-001-01-3:10,PCLB001_A375_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_6H:BRD-A69592287-001-01-3:10,PCLB001_A375_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_24H:BRD-A69592287-001-01-3:10,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_6H:BRD-A69592287-001-01-3:3.33,PCLB001_A549_6H:BRD-A69592287-001-01-3:1.11,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.37,PCLB001_A549_6H:BRD-A69592287-001-01-3:10,PCLB001_A549_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:10,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:3.33,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:1.11,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HT29_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:10,PCLB001_HT29_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HT29_6H:BRD-A69592287-001-01-3:10,PCLB001_HT29_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:3.33,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:1.11,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:2.5,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.63,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.16,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:3.33,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:1.11,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.37,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_24H:BRD-A69592287-001-01-3:10,PCLB001_PC3_24H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_6H:BRD-A69592287-001-01-3:3.33,PCLB001_PC3_6H:BRD-A69592287-001-01-3:1.11,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.37,PCLB001_PC3_6H:BRD-A69592287-001-01-3:10,PCLB001_PC3_6H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.16,PCLB001_U266_24H:BRD-A69592287-001-01-3:1.11,PCLB001_U266_24H:BRD-A69592287-001-01-3:0.37,PCLB001_U266_24H:BRD-A69592287-001-01-3:10,PCLB001_U266_24H:BRD-A69592287-001-01-3:3.33,PCLB001_U266_6H:BRD-A69592287-001-01-3:2.5,PCLB001_U266_6H:BRD-A69592287-001-01-3:10,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.63,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.16
5054,-0.360245406628,-0.133700013161,0.647542178631,0.321422845125,2.5107254982,-0.501386940479,-0.587977409363,-0.109334044158,-0.442750006914,-0.966318905354,0.343665361404,-0.96639251709,0.636981070042,-0.477600008249,0.525480747223,-0.587840974331,0.677392303944,0.495470225811,0.13225017488,1.61526453495,0.0403190515935,-0.0985715016723,-0.23942258954,-3.87247991562,-1.38586771488,-0.913184344769,-3.01888823509,-6.83315467834,-1.56722331047,-0.77300786972,-0.293154358864,-6.49900007248,0.684738397598,-0.252095937729,0.0553849041462,-1.44926285744,-0.150956377387,-2.46564531326,-0.183705121279,-0.062178902328,0.299725800753,-1.4912198782,0.546524643898,0.617991864681,-0.551456212997,-1.26920008659,0.100478872657,-0.0649751722813,-0.947534680367,0.0566752254963,-0.168735742569,0.674561321735,0.13671682775,-0.454431831837,-0.0257885754108,0.184599488974,0.886850357056,-0.261110007763,-0.973368704319,-0.073364533484,-0.307213902473,2.51390004158,0.232499986887,1.77075362206,1.59795033932,-0.0572419166565,0.879150629044,0.644500017166,1.14638566971,-0.248096436262,0.815710008144,2.11528110504,-0.674499988556,0.434475243092,-0.582484424114,-0.224717646837,-0.144102528691,-0.758128046989,-1.49658513069,-1.18138968945,-0.0318924635649,-0.391384184361,0.542328834534,-1.1144233942,-1.16502606869,0.401916652918,-0.829433381557,-1.11319029331,0.715299963951,0.121351972222,3.125,2.28169989586,0.40649086237,2.13670158386,0.289092868567,-0.196645632386
3108,-0.0756112635136,-0.133766680956,-0.744321167469,0.162054687738,-1.23812186718,-0.759872436523,-0.340699404478,-0.501617610455,-0.0136999934912,0.264045029879,0.564021468163,-0.759784519672,1.23153853416,5.69290018082,-0.00697404891253,0.461248964071,-0.310300529003,1.62212777138,0.0933210030198,1.88433778286,-0.141036778688,-0.170003890991,-0.240633219481,2.02952957153,-0.688974499702,-0.810757577419,0.798228383064,5.48400783539,0.345541119576,1.65520751476,0.169141545892,9.04450035095,0.381950259209,-0.045641168952,-1.42621254921,0.645226836205,-0.0768547877669,0.499176681042,-0.594404995441,-0.132377997041,-0.246010303497,0.6397985816,0.60519951582,-0.804175972939,0.026969127357,7.04654979706,-1.71398973465,-0.117797389627,-2.28654670715,0.437123864889,-0.0703477412462,-0.631724953651,0.343777656555,-0.820738077164,-0.0332829095423,-0.128391176462,0.650303781033,0.984099149704,0.425663262606,-0.572797596455,2.03896737099,1.88880002499,-0.0272499918938,2.66263413429,-0.495775133371,-0.373315513134,1.31988739967,3.73029994965,0.879608809948,3.67037010193,-1.06636333466,-0.419745624065,0.613499999046,1.47131419182,0.967397809029,-1.96399462223,-0.637751817703,1.96820557117,-0.281833171844,-0.255697637796,0.711447954178,-0.266787916422,0.495226770639,0.255770772696,1.10858345032,-0.00780510902405,-0.397266685963,0.110680103302,0.0452499985695,-0.188381120563,-0.85640001297,2.15980005264,-0.292538136244,0.111009284854,-0.275652438402,-0.230579108
1950,0.406236350536,1.04583334923,2.19598126411,0.952860414982,6.67149305344,0.765907585621,0.227871537209,0.879287004471,2.23775005341,-0.0274423062801,0.495309472084,0.859723806381,1.00030076504,5.76465034485,0.490475207567,-0.682101845741,1.4201374054,-0.800565481186,1.34746408463,2.79362750053,0.617198705673,1.56137919426,-0.345428317785,1.75800967216,0.364949345589,0.80584692955,0.960231781006,5.37075710297,0.81961119175,2.37372374535,0.234663963318,3.68689990044,0.130639642477,-0.745205640793,3.12776565552,-0.125178799033,0.453884601593,-0.127731338143,1.8727799654,0.897386372089,1.35493278503,-0.427838653326,2.4475505352,0.795249998569,0.323662638664,4.612449646,0.398360103369,0.518531441689,0.239072516561,0.115865051746,0.447280585766,0.117360115051,1.00041270256,0.24577537179,0.197941049933,0.5910769701,2.03787922859,-0.0579932034016,1.20383286476,-0.0984503626823,0.113550081849,7.50239992142,0.623199939728,2.95161318779,2.37041187286,0.167657166719,3.09378886223,4.77129983902,2.09635305405,-0.337987989187,0.0593366771936,1.02642428875,1.74400007725,1.51549077034,0.823047697544,0.255190640688,2.03156638145,3.74657917023,0.52715587616,0.4046215415,3.52780008316,-0.366177350283,0.488840341568,1.36327886581,1.57856690884,0.648175418377,0.0649666488171,0.115635074675,2.83529996872,2.51383852959,9.25444984436,8.02840042114,1.18658351898,7.05217313766,1.43721079826,-0.444952309132
351,0.657751083374,-0.00776666402817,0.712384581566,0.567479729652,2.01672101021,-0.986765086651,-0.229021683335,-1.89537119865,2.66295003891,-0.959264874458,-0.726210832596,-0.278317093849,0.957456767559,2.15424990654,0.712977349758,-0.754955887794,0.807183146477,-0.767976760864,-0.366964638233,1.86615467072,-0.362259209156,0.774713754654,-0.332502305508,-4.03909301758,-0.0459617078304,-0.572385787964,1.05045390129,1.41909813881,0.389184713364,-1.59702026844,-0.222607553005,-8.209400177,0.378165245056,0.178031474352,0.200499981642,-0.95351099968,0.178681135178,-0.381186664104,-0.0657097697258,-0.199997395277,0.262438684702,-1.06597542763,1.01003944874,0.103163346648,0.147105947137,2.86469984055,0.194999009371,0.223014548421,0.327109515667,-0.231211721897,-0.350605964661,-0.061354085803,-0.37122040987,-0.0506211072206,0.115736760199,0.255558282137,0.922739505768,-0.403470546007,0.290342867374,-1.70286810398,1.93975937366,0.53719997406,-0.238349989057,0.120006412268,-0.21479126811,-0.605467021465,0.896077394485,-10.0,0.837997198105,-0.0211790427566,0.0670536011457,1.12650513649,0.418866693974,-1.70983994007,-0.327492952347,-0.455595910549,0.484160721302,3.62087202072,2.25006937981,0.815992593765,-0.866068005562,-0.146385833621,-0.348104566336,0.49065631628,1.97055149078,0.475083500147,-0.432566672564,0.956278085709,2.35045003891,0.658742427826,-0.606700003147,2.49180006981,0.364801228046,1.55164575577,0.411340206861,-0.325248003006
4846,-0.13581122458,0.070766672492,-0.546982109547,-0.224057197571,-0.951471686363,0.424164682627,0.757798790932,-0.218352645636,-3.44560003281,-0.260856091976,-0.330673575401,-1.83849811554,0.539623379707,-1.88180017471,0.116268113256,0.201723217964,1.15335440636,-0.197060912848,1.15704679489,3.63422656059,-1.84590005875,0.0966798961163,-2.07172179222,2.83497714996,0.696492254734,-1.26479995251,1.82265245914,2.07175946236,-0.936985850334,-1.22531926632,0.140275761485,-3.93370008469,0.42367747426,0.686054587364,0.0384917259216,-0.446368217468,-0.468949973583,-0.0763698518276,0.86635607481,0.364667445421,0.143024116755,-0.610782504082,-2.16821050644,-0.211308062077,-0.444131374359,0.534600019455,-0.218005672097,0.13724514842,0.423000752926,0.652263760567,0.532013714314,0.0416502580047,-0.343124061823,-1.11548781395,-0.218693315983,0.153816014528,0.387746632099,-1.20165896416,-0.533827900887,-0.00764088332653,-0.819341719151,-2.38870000839,-0.23409999907,-1.33827114105,-0.361195534468,0.382741361856,-4.47603082657,2.02609992027,-3.02797603607,-0.334764122963,-0.343342751265,0.592492341995,0.455600053072,0.772266626358,-0.282746732235,-0.718001723289,0.224556580186,-5.29588699341,-0.153125345707,-0.141569525003,1.95469081402,0.631244182587,-0.202109336853,1.72092950344,2.3043410778,-0.200120091438,-0.553799986839,0.836616754532,0.98265004158,-1.8339278698,1.19029998779,-0.443399995565,0.141205310822,4.03269195557,0.292294383049,0.0429487079382
1452,-0.111481368542,0.323266685009,-1.10806584358,0.259914696217,0.254870593548,-0.36383908987,-0.406229227781,-0.459584265947,-1.18320000172,-0.103662714362,-0.16340520978,-0.0374723672867,-1.33536779881,1.73520004749,-0.319084078074,-0.369876980782,-0.704635322094,-0.37616443634,0.415396273136,-1.68324649334,-0.485141783953,-0.930204153061,-0.771224617958,-1.77348411083,-0.206422537565,-1.20853435993,-1.43813073635,0.796364784241,0.117481559515,-0.988417804241,-1.45816206932,1.25250005722,0.0804123729467,-0.788694500923,-0.347215145826,0.0252910163254,0.29189401865,-0.412837713957,-0.813755452633,-0.983002007008,-1.02088081837,-0.565105319023,2.54632425308,1.79351460934,1.19750213623,-0.389100015163,-0.784978926182,-0.37963026762,-0.389658868313,-0.567956149578,-0.360668361187,-1.33822536469,0.0243862830102,0.22067515552,0.465577304363,0.630790352821,-0.00697656720877,-0.305767536163,-0.30848222971,1.36565411091,-0.54227745533,-0.758000016212,-0.0155999995768,0.0734460949898,-0.504041910172,0.0483087152243,-0.345435887575,-1.96089994907,-0.859228849411,0.272424697876,0.372172921896,-0.403744578362,-0.623000025749,-0.64030367136,0.0451071038842,-0.34526386857,-1.11329936981,-3.52952575684,-1.82680356503,-0.482931405306,-1.2868629694,-0.402138888836,-0.953718781471,-0.36021015048,-1.48048090935,-1.03900098801,0.186933368444,-1.54501974583,-1.48475003242,-1.38248848915,-0.466949999332,0.144700005651,-0.686791539192,-1.14920675755,-0.489145368338,1.06688392162
4776,0.205317482352,0.103833340108,0.636450469494,-0.183325231075,4.60888671875,0.307513833046,0.281492471695,0.885669350624,4.76424980164,-0.595555901527,0.31903141737,0.853993654251,1.15723001957,4.31274986267,0.681361198425,-0.327093422413,-0.0499579645693,0.388549745083,0.738114655018,4.0716958046,0.361255407333,1.16638636589,-0.358030289412,3.11422348022,1.25310111046,0.869156241417,2.82824683189,4.17639303207,0.861613988876,1.74187481403,0.489000380039,4.88570022583,0.170765504241,1.95026803017,2.74947762489,-0.156091928482,0.96767771244,0.252075314522,1.99820363522,0.844056606293,1.43978214264,-0.475545883179,1.45764708519,0.990924715996,0.905291318893,4.3765001297,0.425411015749,0.787168264389,1.62511122227,0.496740728617,0.878831088543,2.01867604256,0.947108328342,-0.0124099850655,1.08316576481,1.37787723541,1.74329960346,0.0647657513618,1.12562036514,1.31311893463,1.62643718719,-0.914900004864,2.35979986191,2.66531205177,1.49448978901,0.116893671453,2.62955760956,3.30259990692,2.70466995239,0.444904774427,-0.291076719761,0.0442981719971,0.0514333248138,1.58224797249,0.593246102333,0.664328992367,1.43911826611,4.15864658356,0.60413557291,0.440374016762,1.67708075047,1.38005280495,0.452495545149,1.33778059483,1.87781977654,0.83049249649,6.66826963425e-05,1.98215436935,4.65594959259,3.53812074661,6.08864974976,3.4577999115,1.37154722214,4.79055118561,1.69727051258,-0.597882330418
6908,0.00182820856571,0.101300001144,-0.692837893963,0.156834512949,-4.55877113342,0.139278948307,0.124532021582,-0.0954848825932,-1.0217499733,0.815190970898,0.75037586689,-0.303271114826,-0.736009836197,-2.37310004234,-0.304499536753,0.795589268208,0.560436010361,0.974740982056,1.3819437027,-2.37277674675,-0.0590114742517,-0.0533799082041,0.678256869316,-1.6390171051,0.21710716188,0.744671285152,-0.170884728432,-2.2878704071,-0.308501541615,-0.691174864769,-0.215066343546,-1.54949998856,-0.275084197521,-0.781856477261,-1.95883822441,0.95395642519,0.752332806587,0.790146887302,-0.656935691833,-0.201589167118,-1.04726648331,0.450262755156,-0.64622426033,-0.10119510442,-0.37041670084,-4.64359998703,1.2715420723,0.497762650251,-0.104295998812,-0.205726444721,-0.623773097992,-0.753672540188,0.0314841456711,0.244837358594,-0.686016023159,-0.696554541588,-1.05674827099,0.0746863633394,-0.437022566795,-0.463908791542,-1.63751423359,-3.99480009079,0.183649986982,-2.33056259155,-0.591551482677,0.374482512474,-2.42589616776,-3.92170000076,-0.43954589963,1.48484051228,-0.214798942208,-0.690975189209,-0.534133315086,-1.40530967712,-0.385949969292,0.201937094331,-0.963114082813,-3.18598031998,-1.35440301895,-0.416396826506,-0.0518705062568,-1.14856433868,-0.314344972372,-1.37934541702,-2.96397185326,-1.08879101276,-0.107733339071,-0.755847156048,-1.56284999847,-2.31741762161,-5.51249980927,-2.87479996681,0.385139197111,-2.59827661514,1.17256176472,0.945538580418
672,-0.0919269621372,0.487699985504,-0.266997128725,0.45447063446,-2.44463706017,0.185693606734,0.129992291331,-1.07742321491,-1.55055010319,-0.963194131851,-0.283856123686,-1.03796565533,-1.11804807186,-2.58389997482,-0.714537978172,0.162920877337,-0.188983306289,-0.568599402905,-0.0223106890917,-2.42734146118,-1.31889486313,-0.719593524933,-0.304286211729,-0.937260687351,-0.327436089516,-0.255516171455,0.15123476088,-2.72249412537,-0.5332929492,-2.00732159615,-1.40047609806,-0.20759999752,-0.119108110666,-0.762188255787,0.103460654616,-0.565968692303,-0.203118294477,-0.932978093624,0.158007770777,-0.188707917929,0.772472679615,-0.149896234274,-0.0849216133356,-0.30591532588,-0.51772403717,-2.55124998093,-0.835034310818,0.138999044895,-0.085990011692,-0.722563922405,-0.421094536781,0.904581964016,0.20254072547,-0.32895475626,-0.436441123486,-0.252093225718,-1.34693670273,-0.521314740181,-0.303422152996,-0.185028269887,-2.80581784248,0.252099990845,-0.775150001049,0.230497777462,-0.612015545368,-0.147028744221,-0.354452371597,0.666100025177,-2.20618677139,-1.42435538769,1.06446003914,-0.986053347588,-0.812333345413,0.167644381523,0.282357871532,-0.475401878357,-0.403669327497,-0.30352807045,-0.53470146656,-0.445496737957,0.170884758234,-0.856249809265,0.0112664848566,0.44591742754,-0.546832978725,-0.344100803137,-0.167133331299,-0.953168392181,-0.527599990368,-1.08228993416,-1.84039998055,-1.62450003624,-3.5150475502,-2.96416902542,-2.23761820793,-0.93583804369
5710,-0.0736096054316,0.352133333683,-1.10612952709,-0.404939889908,-4.90826463699,-0.44343534112,-0.148401454091,-0.970160245895,-3.3343501091,0.20339679718,0.564436078072,-1.99747061729,-2.11241102219,-8.24520015717,0.151222169399,0.168628305197,0.608975112438,0.923949599266,0.375783652067,-2.86750459671,0.133406713605,-0.239263534546,0.944666981697,-2.81377482414,-0.812438964844,-0.98521733284,-0.2080848068,-6.7478427887,-0.797657728195,-0.842305362225,-0.110100239515,-2.84739995003,0.52197766304,0.202176064253,-2.31309533119,0.26080057025,-0.285123258829,0.448808372021,-2.83294916153,-0.380435705185,-0.964260041714,-0.618321180344,-1.97309350967,-0.396878600121,-0.560394525528,-3.59635019302,-0.365426778793,-0.228196576238,-0.913942337036,-1.62070012093,0.119039341807,-0.858103215694,-0.296562880278,-0.0729682147503,-0.218934327364,-1.09790182114,-1.72518861294,0.319196075201,-0.533420860767,-0.618922710419,-2.73730397224,-3.80990004539,0.762699961662,-1.82119369507,-1.76476025581,0.294693559408,-2.03149557114,-3.34579992294,-1.0096000433,0.13727492094,0.653801321983,-0.366377651691,-0.0218999683857,-1.69135081768,-0.371298491955,-0.858162999153,-0.344362765551,-4.09403562546,-0.962203264236,-0.133156865835,-2.48481893539,-0.268914818764,-0.186569228768,-1.38485467434,-0.729719340801,0.201004803181,0.865800023079,-0.54298132658,-5.009349823,-1.41198348999,-5.25889968872,-3.54819989204,0.0889073014259,-4.11412143707,-0.228905409575,0.496998697519
2115,0.438153892756,-0.139066576958,-0.174620777369,-0.0788382142782,-1.13979911804,-0.704708576202,-0.327164560556,-0.950199484825,1.21815001965,0.869710087776,-0.419890195131,-1.1655292511,0.25332197547,3.27710008621,-0.785204648972,0.277369022369,-1.19072639942,1.25843966007,1.22648119926,2.04344820976,-0.31248497963,0.29946872592,0.115290954709,1.46566641331,-0.195734336972,-0.474076509476,3.1884021759,0.636343955994,1.58992731571,-0.0708177089691,-0.00100749731064,2.0748000145,0.348392903805,1.29114508629,3.69216251373,-0.311282038689,-0.128485053778,0.431783497334,0.856001377106,2.43245053291,-0.0914590284228,-0.307107418776,0.0890612304211,1.19894480705,1.69343113899,7.42679977417,-0.332510024309,0.642885923386,0.499155759811,0.716272473335,0.777093112469,2.31675410271,0.0594568140805,0.623073101044,1.03808224201,1.17008244991,1.44610393047,-0.813691735268,0.0952246934175,0.1918476969,2.45653820038,0.672200024128,1.60525000095,1.02022898197,0.921501755714,0.489829093218,2.97292327881,2.48440003395,0.608713805676,-0.348511457443,-0.420898139477,0.489394128323,-0.0625666677952,0.0126358866692,0.790854215622,0.496998816729,0.120617747307,1.60878348351,-1.09337449074,-1.26190543175,0.227301985025,-1.55453002453,0.0777259320021,1.16851949692,-1.2915532589,0.901466369629,0.121999979019,2.16641545296,5.956199646,3.21089339256,-1.4767999649,-2.23210000992,0.724952101707,1.61746668816,0.295436650515,-0.291990995407
7015,0.190044775605,0.297299981117,1.34342718124,0.330117017031,4.72745275497,0.642369568348,0.244748651981,0.437668919563,4.10305023193,-0.541357696056,-0.117229498923,1.08440756798,1.24976611137,3.6344499588,0.920864701271,-0.26531380415,0.839479207993,0.988764405251,2.53984665871,2.60376667976,0.575694203377,0.414605021477,-0.444638133049,4.41373491287,2.18358635902,1.32974660397,2.90412807465,4.52935552597,1.55361175537,1.39598584175,1.05186283588,3.0257999897,0.954070985317,1.23497569561,1.96862506866,-0.437020868063,0.293523132801,-0.154191091657,1.38616275787,0.697475790977,0.90579855442,-0.74049025774,1.31444954872,0.625246405602,0.502951443195,2.66629981995,0.900483846664,0.731340527534,0.810227930546,0.505007624626,0.929953038692,1.43283486366,0.820645213127,-0.0976119637489,0.228610813618,1.23432183266,1.88458144665,0.00568011403084,0.954523921013,0.460994720459,-0.786113619804,1.47189998627,-0.280100017786,1.63650977612,1.48539340496,0.733200192451,1.46736872196,0.209800004959,0.18715827167,-0.275042951107,-0.121496334672,0.425036370754,0.598566710949,0.442713975906,0.204722926021,0.51722240448,2.00148820877,4.76045942307,1.91363966465,0.872627437115,1.5439375639,1.15094304085,0.102083697915,2.55819892883,2.92480182648,0.980877757072,-0.634200036526,1.82353329659,2.5571000576,1.48612070084,2.57754993439,2.93729996681,0.612294018269,3.56618213654,-0.025656349957,-0.042521469295
8726,0.175814911723,-0.112433329225,-0.509921848774,0.0302849300206,-1.85520029068,-0.333649218082,-0.240357875824,-0.680132627487,-1.60954999924,0.611637890339,0.144265890121,-1.6866363287,-1.08799040318,0.467450022697,-1.00827276707,0.394060432911,-0.131961420178,0.608949542046,0.587235331535,-1.286282897,-1.10982239246,-0.542992472649,0.200358450413,-0.330078363419,0.162950158119,0.10467710346,0.761591792107,0.0294565707445,0.120671719313,-0.468381643295,0.150930926204,0.778100013733,0.518806576729,1.77933645248,0.605171442032,0.457436025143,0.00830825604498,-0.299970418215,0.290973424911,0.521860897541,0.323811113834,0.579038977623,-0.192237645388,1.63215172291,0.547923564911,-1.74239993095,1.12166309357,0.507793784142,-0.0756329745054,-0.428484320641,0.533337175846,-0.240890622139,-0.0544968359172,0.00298956036568,-0.317728102207,-0.228663012385,1.18909502029,0.232576906681,-1.07421696186,-0.374444574118,0.115496009588,-3.9240000248,0.0191500037909,1.36453151703,0.414675503969,0.690694332123,0.698253691196,0.667500019073,0.707294225693,-0.164587855339,-0.204560562968,-0.0386887677014,-0.0402666591108,-0.302506655455,-0.504687488079,-0.527361571789,-0.801216781139,0.722238063812,-1.14977622032,-0.872422516346,-0.461859881878,-0.239782243967,-0.932001829147,-0.387011528015,-1.5012691021,-0.649076342583,0.202533364296,0.016192227602,0.761550009251,-0.923373222351,1.06315004826,-0.803099989891,0.942983150482,4.10785055161,0.913503170013,1.92263507843
2185,0.0425083637238,0.169100001454,1.29849290848,0.585411846638,4.54917907715,0.396732062101,0.359805047512,0.832055926323,3.90009999275,-0.518703520298,0.307814180851,0.907486915588,1.40088820457,2.70604991913,0.506462454796,-0.0682839304209,0.578383922577,0.544626772404,0.715146243572,4.71451663971,0.66699630022,1.41814851761,-0.366539865732,3.61836385727,1.76680588722,0.797338664532,1.97318017483,2.47080850601,1.28501689434,0.792857408524,0.215236365795,2.66199994087,0.536148190498,1.48192405701,2.30159521103,0.0869769155979,0.750577867031,0.536076128483,1.11555504799,0.698841571808,1.12061393261,-0.392339915037,1.52001166344,0.678211331367,1.28020048141,3.98010015488,0.211067959666,0.750085711479,0.823827564716,0.424388766289,0.514690697193,1.6502969265,0.41806769371,-0.127419084311,0.783859610558,1.20044016838,1.00766718388,-0.23088657856,0.93457365036,0.949177503586,1.66365909576,4.21950006485,0.656599998474,1.48654806614,1.15533077717,0.499261528254,2.17095327377,1.30060005188,1.46547937393,0.223527729511,-0.503915429115,0.148365318775,0.588733315468,0.99887150526,0.461994051933,0.538812935352,1.11092400551,4.81268405914,1.24258649349,0.724335849285,2.04244852066,0.806682825089,0.532412469387,1.61033546925,2.26987147331,1.30075740814,0.0142666660249,1.48175191879,4.88525009155,3.49774670601,3.12689995766,3.33529996872,-0.154177099466,3.59931468964,0.0521096996963,-0.787835836411
3315,0.0,-1.10573339462,-0.938085436821,0.0,-8.50480651855,-1.5297036171,-1.05761492252,-0.515557169914,-6.77514982224,0.648668348789,0.605464994907,-0.34927496314,-4.27247285843,-10.0,-2.44886279106,0.282139122486,0.634937405586,0.551541447639,0.157663315535,-5.53529119492,0.220851123333,-2.1071369648,0.804487347603,-9.99999904633,-5.64633274078,0.00837695598602,-5.30105209351,-10.0,-2.78455400467,-0.36543956399,-0.442489147186,-10.0,0.885255038738,-0.711445569992,-3.38772559166,-0.906606018543,-0.997907936573,0.13443903625,-2.94483661652,-0.956474423409,-1.18016111851,-0.0475658774376,-3.02047157288,-1.97754597664,-1.48685979843,-9.00909996033,0.426517814398,-0.120453327894,-0.359083592892,-0.235291838646,-0.432393908501,-1.46654570103,-0.711196482182,-0.0858411192894,-0.528017759323,-0.502061069012,-2.04622721672,0.340282142162,-0.479578495026,-0.415125787258,-1.18041789532,-5.66459989548,-0.506000041962,-2.25475525856,-0.722857058048,0.39092206955,-3.49096393585,-7.86829996109,-0.419854700565,0.0441224426031,-0.616500020027,-0.376635104418,-0.158066630363,-2.31357979774,-0.331691503525,-0.00558666884899,-1.04831528664,-7.74732494354,-1.89498484135,-0.848949432373,-2.38803458214,-0.612121403217,-0.539724946022,-1.80857813358,-3.10559606552,-0.942134022713,0.435733348131,-1.87540960312,-5.60279989243,-3.36199474335,-10.0,-5.35699987411,-1.64501345158,-5.86328983307,-1.25517904758,0.169127896428
