rid,CPC018_A375_6H:BRD-A95696820-001-01-4:10,CPC018_A549_6H:BRD-A95696820-001-01-4:10,CPC018_A549_24H:BRD-A95696820-001-01-4:10,CPC018_ASC_24H:BRD-A95696820-001-01-4:10,CPC018_HEPG2_6H:BRD-A95696820-001-01-4:10,CPC018_HT29_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_24H:BRD-A95696820-001-01-4:10,CPC018_NPC_24H:BRD-A95696820-001-01-4:10,CPC018_PHH_24H:BRD-A95696820-001-01-4:10,CPC018_SKB_24H:BRD-A95696820-001-01-4:10,NMH002_FIBRNPC_24H:BRD-A81585303-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_24H:BRD-A81585303-001-01-1:10,NMH002_NPC_6H:BRD-A81585303-001-01-1:10,NMH002_NPC_24H:BRD-A81585303-001-01-1:10
1956,-1.52088415623,-1.17577064037,-0.242600008845,-0.525709152222,-0.148262023926,0.210604399443,-0.254564106464,1.43991005421,0.488029301167,-1.20415985584,0.34885597229,1.15352320671,-0.748697400093,0.266696065664,-0.224366694689,0.866229295731,0.308515071869
10276,-0.763628959656,0.134512990713,1.09154999256,0.952616155148,-0.323733389378,-0.469831049442,0.357339322567,-0.309910297394,0.437250733376,0.38232666254,0.790774405003,0.242604508996,0.335622340441,0.338067650795,0.23546667397,0.426469564438,2.40228915215
1666,0.448499649763,-1.42751932144,0.581800043583,-2.51226830482,-0.821142017841,-0.776400566101,1.57305335999,-1.02902400494,-0.139303028584,-0.255696356297,0.127680137753,0.746355831623,1.00499796867,0.196408286691,1.04296672344,1.20734715462,0.301144570112
4864,0.341814875603,-0.275538444519,-0.30269998312,-0.883548259735,0.257244408131,-0.124987408519,-0.290734499693,0.27743652463,-0.862570405006,-1.30787539482,-0.471729815006,-0.260809719563,0.800282359123,-0.122738808393,-0.757899999619,0.29899263382,-1.23187446594
4232,1.22973108292,0.751737058163,-1.0882499218,0.989329218864,0.0761708319187,0.986927032471,0.596733212471,0.341838300228,-0.58164870739,0.0036782764364,-1.70284032822,-1.56014192104,-0.90836751461,0.000318512291415,-1.51623344421,-0.711085379124,-1.52870416641
5050,-0.660039246082,-0.72078281641,-0.196500003338,1.11571836472,-0.0890482440591,-0.00742483139038,0.256887286901,0.0735805034637,0.516849815845,-0.73684078455,0.177564710379,0.393675982952,-0.800889253616,-0.260515600443,-0.000233333383221,0.651077270508,1.08627510071
813,-1.24816918373,0.86646515131,0.127899989486,-1.01227879524,-1.0838406086,-0.178801417351,0.0424002856016,0.575653135777,0.543738722801,-0.503830373287,0.135284602642,-0.245122268796,-0.861205339432,-0.812947809696,0.177599996328,1.22452545166,0.649309158325
3964,0.534405469894,1.12096405029,-0.91890001297,-0.677646160126,-0.00920245423913,0.923072218895,0.142826735973,0.662859022617,-0.199224710464,1.51123857498,-0.964982330799,-0.655130624771,0.435643494129,-0.623368561268,-0.148866668344,-1.16201424599,-1.21751630306
26020,-1.03972554207,-2.58843278885,-0.551400005817,-2.81248855591,-1.14650928974,-0.765625178814,-0.885492801666,-0.140995070338,0.0202655345201,-1.28265953064,-0.0836643800139,0.241577059031,-0.68135625124,0.626693487167,-0.746833324432,0.352509617805,-0.321368485689
481,-1.40896701813,-0.0617078244686,-0.594599962234,0.448665589094,0.458646029234,-0.184748917818,-1.42540860176,0.0234616547823,-0.0249975398183,-0.528631687164,0.0023599639535,0.647725522518,0.0712100416422,0.594756424427,-0.0840666294098,0.939991295338,0.898860216141
5019,-0.142182052135,0.65067589283,0.22460000217,-0.613260865211,0.320136845112,0.725602686405,-0.233620285988,-0.0588096231222,-0.371407210827,0.414648741484,-0.574861943722,0.864321708679,0.362456798553,2.15947198868,-0.0598333328962,0.133953347802,-0.307213634253
291,0.191471010447,-1.96689450741,-1.92549991608,-1.22193741798,-0.442307889462,0.00351536273956,0.462967693806,0.680366933346,-0.404686152935,0.719293832779,0.482048690319,0.0612491965294,-0.805590033531,0.121898710728,-0.463233321905,0.285613059998,-3.15339803696
10973,-1.39831125736,-1.4946655035,0.269749999046,-1.51452600956,-0.711437642574,-0.087081387639,-0.0405336022377,1.26154744625,0.199859514832,0.130817398429,0.431489408016,0.859994769096,0.912049353123,0.860504388809,-0.605199992657,1.07175827026,-0.301870286465
9697,0.293104410172,-0.540890932083,0.103599995375,-0.762330412865,0.538792967796,0.214387997985,-1.1057472229,0.0472061857581,-0.162796974182,0.723055303097,0.695802330971,0.664959311485,-0.870179474354,-0.845494389534,1.00830006599,0.248044446111,0.957357168198
5831,-0.712708353996,0.325229287148,-1.25985002518,-0.820449233055,-2.10028719902,-0.249043285847,-0.276822507381,0.512155532837,-0.274936199188,-0.459856331348,-0.316432535648,0.312239438295,0.519588649273,0.46921351552,-1.2663667202,0.490932404995,0.096267580986
8202,0.00952725484967,-1.39772117138,1.28820002079,1.26271498203,0.425485432148,0.739347577095,0.461438655853,-0.550109446049,-0.0568345338106,-0.283289372921,0.0526132658124,0.21766486764,-1.21035408974,0.256337165833,-0.0181333422661,-0.4515645504,-1.23028159142
57804,0.0621740221977,0.311326295137,-0.642949998379,0.670115470886,0.342527508736,0.557377755642,0.973436236382,-0.784789443016,-0.501268386841,-0.921446561813,0.434162974358,0.287128061056,0.654738485813,-0.667913734913,0.26103335619,-1.00964331627,-0.234260082245
5566,0.4615906775,0.530468344688,-2.15035009384,0.955125153065,0.259787768126,0.225150793791,-0.976710319519,0.62251752615,-0.854770302773,0.478043079376,-0.605525374413,-0.825851500034,-1.0127427578,-0.206310480833,0.0838333368301,-1.49637389183,-0.801471352577
57149,-0.947260200977,-1.26485311985,0.0800999999046,-0.70785588026,-0.18370360136,0.26986131072,0.965708374977,-0.166205108166,0.993349552155,-0.694094955921,-0.83254224062,0.724656224251,0.76598739624,0.234950423241,-0.57043337822,0.312161624432,1.94687008858
7416,0.309625566006,1.33909022808,0.0947000011802,-2.04743814468,-5.756067276,0.102219462395,-0.179443731904,0.0510871559381,0.261838018894,-0.323751091957,0.821520149708,0.759411156178,-0.287623018026,-1.06309366226,1.40113329887,0.775040447712,-0.164261370897
10174,-1.01700007915,2.40520644188,0.945500016212,-1.04217731953,0.830815494061,-0.440489053726,-0.301474779844,-0.408929109573,0.0910471007228,-0.666183769703,0.12437517941,0.860839605331,-2.21131634712,2.70734572411,-0.281200021505,1.03782939911,-2.08747243881
6676,1.28380680084,-1.13663601875,-0.444750010967,-0.235032260418,4.05276203156,0.716369986534,-0.234635531902,-0.315223604441,-0.410681545734,0.0544715821743,-0.314788341522,-0.554873943329,-0.390386372805,0.010579623282,0.0454666689038,0.219499692321,-0.541590690613
8884,0.44915086031,-0.344127297401,0.312649995089,-2.15518307686,-0.76376926899,0.521485090256,-1.2418680191,1.61053371429,0.701360464096,0.746731877327,-0.0293012261391,-0.0762269347906,1.08026218414,0.818694412708,-0.310666680336,1.17951869965,1.65551996231
5997,-0.237520307302,0.277801632881,-0.100099995732,-0.251502990723,1.28376150131,-1.13709950447,-0.378500789404,0.920530557632,-0.492139101028,0.0410609319806,-0.294099807739,-0.506730377674,0.0168043375015,-0.285298168659,-0.753433406353,1.6923429966,0.277658998966
57147,-0.509848594666,2.30213260651,0.563650012016,-2.76797437668,0.362999200821,-0.221900135279,0.0292763914913,0.44863730669,-0.0899192988873,0.519844174385,0.0945746451616,0.7425339818,1.88583552837,-0.0439282655716,0.611000001431,1.54724955559,-0.070152759552
6909,1.46230268478,-0.161323815584,-1.20375001431,0.334587037563,-0.459430843592,1.03763365746,0.393929362297,-0.407655060291,0.0407874137163,0.921602725983,-0.418135017157,-0.808402121067,-0.238839223981,-0.381408751011,0.600933432579,-0.361325144768,1.31578731537
9093,0.536341607571,-0.678193807602,0.29185000062,0.27851447463,0.308577060699,-0.277424633503,0.281485855579,-0.434306621552,0.000791068654507,0.000333183008479,0.0494807399809,-0.851419389248,0.118469059467,-0.00150627933908,-3.33266663551,-7.88714694977,-1.43141460419
23142,0.180999949574,-0.767431020737,0.356049984694,0.863826870918,-0.516731321812,0.621188640594,-0.326123178005,0.4389937222,0.739376425743,0.311629861593,-0.153032571077,-0.246735438704,0.0294058322906,-0.493921399117,0.204799979925,-0.964888632298,-0.0546363443136
8444,1.67649209499,-0.439747095108,-0.47879999876,-0.314050912857,0.738091945648,-0.0585715919733,-0.67423170805,1.41234731674,-0.0154914855957,0.867729902267,-0.272530913353,-0.507450640202,0.22764916718,-0.358600884676,0.164833337069,-1.10495769978,-0.310060739517
11232,-0.411565095186,-0.428940027952,0.737600028515,0.191609397531,1.3558357954,0.788969576359,0.275821238756,-0.867032587528,-0.198390588164,0.485008984804,-0.126000031829,-0.437440752983,0.833853125572,-0.404973089695,1.03330004215,-0.110969543457,-0.393165260553
27095,-0.685731112957,0.169894069433,-1.15314996243,-0.329954504967,-1.59154653549,-1.85018992424,0.884662866592,0.0457091517746,-0.212665110826,-1.43552327156,0.418599188328,0.608304381371,0.583421587944,0.263691782951,-0.369933336973,0.757160484791,-0.699346959591
10732,0.862293481827,0.649200677872,0.547749996185,1.44576382637,-1.09880006313,0.639100551605,0.384877473116,1.10067236423,-0.515990614891,0.927815496922,0.0223172307014,-0.185383141041,0.56502956152,0.130443006754,0.228366702795,0.177422463894,0.481682449579
23029,-0.44228631258,-0.580311954021,1.41069996357,-0.838305354118,0.10914747417,-0.404383063316,-0.679210662842,-0.746030151844,0.00553087890148,-0.477909505367,0.32251560688,0.952300727367,-4.28001642227,0.113359078765,0.641766667366,0.6077439785,-0.0714903175831
9270,-1.0337151289,-0.790870368481,0.192450001836,-0.534596502781,0.458928585052,-0.495877593756,0.762537479401,0.29749917984,0.509756803513,-0.183856293559,1.18553853035,-4.60287857056,-3.44665169716,-4.5019402504,-0.0954333245754,0.493343412876,1.58281755447
47,-0.254309624434,0.0739031732082,0.115600004792,0.113152891397,-0.746211528778,-0.433638304472,0.202091664076,0.762971401215,-0.153382271528,-0.513043344021,0.271206438541,0.0994238033891,-0.462463021278,0.444949150085,0.25433331728,0.680321991444,1.02655696869
5889,0.125719040632,0.625744223595,-0.0705499947071,0.827494859695,0.352047979832,1.24106168747,0.498521029949,-0.178966268897,-0.167400330305,0.974219083786,-0.784303963184,0.181983888149,-0.682052731514,-0.383905917406,0.0996666699648,-0.563279747963,0.356960713863
8243,0.2252805233,0.35913425684,-0.917500019073,0.910676419735,-0.50819838047,-1.6468218565,0.949041485786,-0.622630894184,0.0301957577467,0.401186168194,-0.380053699017,-0.409562289715,-1.78975582123,0.477427005768,-1.11083340645,-0.329911440611,5.85514736176
10730,-0.0703309774399,-3.43301177025,0.435349971056,-0.528718590736,-0.546213567257,0.777497053146,0.130361676216,0.643809437752,-0.497777462006,-1.10443079472,0.665203392506,0.3191665411,2.72292304039,-0.339271783829,0.289366662502,0.421104669571,0.866601467133
30,-0.626677453518,-0.990272223949,0.855700016022,0.600597023964,0.336678773165,-0.0429459214211,-0.275021135807,0.858540415764,0.531614661217,0.146285042167,1.46703720093,0.61205971241,0.414235770702,0.264402985573,-0.321133345366,0.221137151122,1.34103417397
7466,0.881492257118,-0.0526898168027,0.283899992704,-0.154181793332,0.534950137138,-0.159135088325,-1.00310349464,0.0222578644753,0.262663573027,1.32006251812,-1.11034524441,-0.336005330086,-0.230514258146,-0.38673427701,0.19920001924,-0.471470415592,1.26417613029
89910,0.567012071609,-0.00254684686661,2.12300014496,-0.387609064579,-0.273312568665,1.04093289375,-0.132479995489,-0.00426950491965,-1.11302554607,0.693286955357,-0.795177817345,0.0293840765953,0.390995830297,0.617348670959,-0.763733327389,-1.12770402431,-2.11004686356
56654,-0.188418343663,-1.44473195076,0.415749996901,0.00530771911144,0.426629155874,0.200749993324,-0.506820857525,-0.323327302933,0.140306636691,0.544830977917,0.685506105423,0.729058563709,-5.04982757568,-3.50643515587,0.13956668973,0.1946400702,1.7102650404
501,0.682292819023,-0.251440763474,0.582499980927,-0.0157306790352,1.02158975601,0.931130170822,0.91028290987,-0.137307196856,-0.495685219765,0.386031717062,-0.881159722805,0.0681479126215,-3.1541261673,0.440057873726,-0.622933387756,0.0825066268444,-1.49362707138
5438,-0.480433404446,-0.268920660019,0.165649995208,-1.1061975956,-0.133994847536,0.270040333271,-0.180177181959,0.376797735691,-0.558309137821,-0.780343234539,0.265632808208,0.696574926376,1.02978777885,0.845463633537,0.3396666646,-1.4897582531,1.12560725212
26993,1.9078309536,-0.256485044956,0.591699957848,-0.0823837518692,-0.70251595974,0.427202552557,-0.540856957436,0.817881286144,-0.252178430557,0.42023447156,0.562495827675,0.0850372612476,1.45260596275,0.145808786154,-0.585000038147,0.667255818844,0.535818099976
55111,0.974136769772,0.540887832642,-0.770050048828,-0.0544891916215,1.52941405773,1.03810846806,-1.02103805542,1.97567677498,1.37310445309,0.000832718797028,-0.716028690338,-0.0474439263344,-0.86985707283,-0.672110319138,0.310400038958,0.764110922813,-0.131748721004
8520,-0.435080766678,-0.299722760916,0.666499972343,-0.65347969532,-0.69719427824,-1.14208507538,0.575038909912,-0.643971204758,0.162613153458,-0.240941271186,-1.17316937447,-0.374382853508,0.772622585297,-0.144190222025,0.635733366013,0.483450770378,1.12970864773
10146,-1.37931632996,-0.273304015398,0.693099975586,-1.65625619888,0.364584445953,-0.644894242287,-2.13266825676,-0.803460597992,-0.180367797613,-0.645181179047,-0.374069482088,0.35226264596,-0.273292660713,-0.970976829529,-0.677666664124,1.2687432766,-0.753558516502
7165,1.50907993317,0.887617588043,-0.284449994564,-0.536350905895,-0.567908644676,-0.559386610985,0.454527854919,0.879823446274,0.555013775826,-0.284026265144,0.427383810282,-0.646546363831,-0.315530359745,0.141700297594,1.50716674328,0.402031421661,0.741170763969
55011,1.23021185398,0.803888201714,-0.549000024796,0.145841807127,-0.423309236765,-0.0478857420385,-0.290797591209,1.21487271786,-0.885710000992,-0.453649669886,1.01373004913,-0.569731295109,-2.08756637573,1.05408620834,-1.14929997921,0.159831136465,-0.932064652443
6461,0.820663452148,0.813088059425,-0.546949982643,1.65852630138,0.221156895161,0.441173970699,0.412798434496,-0.289426296949,0.796225309372,0.809168279171,-0.630973756313,-1.33389413357,-0.251212209463,-1.34113144875,-0.0806333422661,-1.70301318169,-0.558936536312
10813,-1.46245908737,0.0989165008068,-0.0949499979615,1.30352663994,-0.637291312218,-0.414159595966,0.283466935158,-1.05389750004,0.749307870865,0.519654035568,1.35840666294,-0.507518827915,0.690133810043,-1.24243462086,0.0446666479111,0.445404291153,1.36952447891
80746,0.0535396933556,-0.367501825094,-0.265799999237,-1.17902648449,2.94867134094,0.179066196084,0.291899651289,0.283176779747,0.0161014944315,0.478704899549,-0.593971788883,0.1509026438,9.11937141418,2.25312948227,0.253299981356,1.02539372444,-1.2872158289
10434,-0.701950788498,-1.39164066315,0.671000003815,-1.30739545822,-0.0983862578869,-1.0647803545,0.726274371147,-0.0266009885818,-0.033610381186,-0.514254510403,-1.27667450905,0.794400274754,0.911022424698,1.0098477602,-0.00863334536552,0.688997626305,-0.725452661514
5607,-0.501577377319,0.695396304131,-0.085250005126,-0.182350337505,2.29540205002,-1.06692361832,-0.312436014414,-0.833397567272,-0.903268396854,0.595740795135,-0.406023681164,0.352943211794,-1.16253316402,-0.301841169596,-0.285966694355,0.476350784302,-0.964021623135
22827,-2.80033636093,-1.30857050419,-1.01504993439,-1.20118188858,-0.278251111507,-0.482852786779,-0.0988789647818,0.601473212242,0.0283089876175,-5.92129659653,0.341995835304,0.702786564827,-8.87017822266,-3.702698946,-0.582266747952,0.807243347168,0.552469134331
51635,0.491940379143,-0.591501832008,-3.42285013199,0.978751778603,-1.57396709919,0.226416289806,-0.424390763044,-0.299255073071,-0.425361424685,-0.121280655265,0.584628820419,0.385778218508,0.345593780279,0.32391166687,-0.647733330727,1.1213940382,-0.223680049181
84159,0.787724375725,0.457063019276,-0.138350009918,1.8921738863,-0.360540866852,-0.206514060497,-0.0782179832458,1.8607326746,0.135349676013,0.798489689827,0.364518851042,0.427560925484,0.626269340515,-0.579155921936,0.824633359909,-0.607043862343,-0.389382719994
3508,1.18987774849,1.75913131237,-1.92425000668,0.272848308086,0.402305871248,0.821495592594,0.0562485083938,1.27056491375,-1.16828131676,-0.0446481853724,-0.702742516994,-0.795483589172,0.331705152988,0.117897808552,-0.169133335352,-0.0299030691385,0.717658340931
84890,-0.286336749792,-0.183322280645,0.332149982452,-1.3904299736,-1.03790152073,-0.471426546574,0.172773361206,-0.228700101376,0.516843795776,-0.777673780918,0.522667348385,0.643042802811,1.06190991402,-0.35006454587,-0.136700004339,1.09459066391,0.551789283752
79600,1.45015931129,-0.202309399843,-0.0284000001848,-1.01042413712,-1.03864550591,0.364610880613,0.49457603693,-0.441887170076,0.173506975174,0.141871869564,-0.719574928284,-0.393097877502,0.475823670626,0.0126496553421,0.877966701984,1.85153865814,0.624830543995
8574,-0.535430014133,1.22669041157,-0.328700006008,-1.53828454018,0.0327654778957,0.0925394147635,0.243874251842,0.672885119915,0.11998257041,0.834634900093,0.0286632999778,0.629982173443,0.596399247646,0.770793259144,-0.188233330846,1.00648450851,1.2316403389
5529,0.861197054386,0.984552621841,-0.469599992037,0.341766983271,1.5793851614,0.40771061182,-7.05663108826,0.502517223358,-0.132173389196,0.835855662823,-1.22015380859,-1.10355103016,-1.00663113594,1.04428696632,-3.55550026894,-1.06026077271,-0.113055311143
3909,0.822981595993,-1.34639823437,0.37009999156,0.0113369897008,-0.796517848969,-0.495408117771,-0.272704273462,-0.122507333755,0.111875034869,0.888962984085,-0.504914939404,-0.590903878212,0.251173436642,0.189976662397,-0.033933326602,0.987271130085,-1.08118569851
9637,0.929479241371,-0.257384896278,0.170350000262,-1.36212730408,-0.575872123241,-0.116785891354,0.167640835047,0.723251104355,0.207257837057,-0.257521778345,0.962699770927,0.642969369888,1.07785618305,-0.140804484487,-0.0654999911785,0.716032743454,1.347235322
8518,-0.134086981416,-1.2552626133,-3.01119995117,0.392302036285,-0.369501918554,0.350652754307,1.35643422604,0.215116277337,0.258689850569,-0.636199831963,-0.0720113217831,0.352823972702,-0.946384251118,-0.369414716959,-0.435000032187,-0.00121308118105,-1.95045816898
6443,1.46224606037,-1.28201079369,0.171350002289,-0.741372644901,0.186254307628,-0.702333927155,-0.280728012323,0.636812031269,-1.05130338669,-0.588359117508,-0.146901577711,0.00604330003262,0.985847592354,2.25837230682,0.499966681004,0.278238683939,1.27358412743
