rid,DOS029_VCAP_24H:BRD-K43880650-001-01-0:4.91,DOS033_A375_24H:BRD-K43880650-001-01-0:4.91,DOS033_A549_24H:BRD-K43880650-001-01-0:4.91,DOS033_HT29_24H:BRD-K43880650-001-01-0:4.91,DOS033_MCF7_24H:BRD-K43880650-001-01-0:4.91,DOS033_PC3_24H:BRD-K43880650-001-01-0:4.91,DOSBIO002_A375_24H:BRD-K43880650:9.82536,DOSBIO002_A549_24H:BRD-K43880650:9.82536,DOSBIO002_HT29_24H:BRD-K43880650:9.82536,DOSBIO002_PC3_24H:BRD-K43880650:9.82536,DOSBIO002_MCF7_24H:BRD-K43880650:9.82536,DOSBIO002_NEU_24H:BRD-K43880650:9.82536,DOSBIO002_NPC_24H:BRD-K43880650:9.82536
642,-0.140804231167,-0.443690747023,0.499740421772,0.444150000811,0.614746332169,0.0485000014305,-0.0992770493031,-1.3836684227,-1.31365990639,-0.127134233713,0.138182401657,-0.58394998312,0.0649975091219
23076,0.0167905092239,-0.728654742241,0.833431720734,-3.51180005074,0.805161118507,0.817449986935,-0.360616564751,-0.46403118968,-0.255245923996,-0.495533525944,-2.15665769577,-1.08375000954,-0.706704378128
10099,-2.2249751091,-0.15362624824,0.438453704119,-1.17374992371,-0.112624973059,-1.13629996777,-0.115236140788,0.111773744226,-0.523401260376,1.24450206757,0.907023727894,-0.644050002098,0.0502660572529
9817,0.209344238043,0.0052325502038,0.0449879169464,0.350800037384,0.360374450684,0.272449970245,0.0231902599335,1.00146627426,0.189837604761,-0.0975746363401,0.185006469488,-1.14499998093,0.264288455248
9126,-2.13546848297,-2.67999696732,-0.0435176640749,-1.78034996986,-0.885472476482,0.198749989271,-0.889969527721,-0.837926328182,-0.275811076164,1.09777545929,0.438104987144,-0.988799989223,-0.90646225214
3930,-0.53386259079,0.900123655796,0.84689116478,0.37834995985,0.168439552188,0.387299984694,-0.339287728071,-1.02686417103,-0.365430593491,-0.081590205431,0.0692457556725,-1.33535003662,-1.49555420876
10450,0.357938736677,0.175988644361,-0.327237129211,-0.0711999982595,-0.855225026608,-1.64040005207,-0.0712511390448,1.26856076717,-1.46498394012,0.651072919369,-0.00162929296494,-1.37420010567,-0.279037356377
54386,-1.3945145607,-0.0836225673556,0.797078132629,-0.0346000008285,-0.740678787231,-1.01100003719,-0.233044147491,0.608871102333,-0.833106040955,1.77708387375,1.49074840546,-0.781400084496,0.505331754684
664,-1.58375310898,-1.40243148804,1.59769332409,0.473250001669,0.403007268906,0.914700031281,-0.48840084672,1.8252723217,0.038472019136,2.09068703651,1.922996521,-0.884799957275,1.72972226143
596,-0.936980128288,-0.293945163488,-1.13321757317,-0.0262999981642,-0.695857167244,0.207649976015,-0.190124571323,0.688054919243,-0.486704647541,2.84318947792,1.3059169054,0.871949970722,-1.17681646347
10180,0.526415228844,0.0940712094307,-0.233641818166,1.0026999712,-1.73581027985,-0.902350008488,-0.152531042695,1.24393451214,-0.745002269745,2.52323317528,1.5192759037,-0.806150019169,0.324272096157
1445,0.425509005785,0.334977418184,0.242002397776,-2.5829000473,0.524972259998,-0.402700006962,-0.0326728783548,0.477425098419,-0.848380923271,2.5296664238,1.87644124031,-0.521900057793,-0.770144283772
230,-0.819798588753,-0.0260094702244,0.671823143959,1.6726000309,-0.68877184391,0.480049997568,-0.204428777099,2.41064524651,-1.28588843346,1.46725666523,-0.417170405388,1.37709999084,-0.265893548727
9246,1.3526853323,0.381697416306,-0.669043540955,0.0468499958515,-0.670259058475,0.00409999489784,-0.249711975455,0.287530869246,0.414587974548,0.011355118826,-1.52238082886,0.071749985218,0.230714425445
5092,-1.48352062702,-0.307607978582,-0.486135333776,0.0367999970913,-0.318039447069,0.337249994278,-0.526239395142,1.42031741142,-0.599084734917,2.6388437748,2.6294260025,0.156949996948,0.800302743912
23463,1.2241615057,1.23849987984,1.13672065735,0.735050022602,1.79620838165,-0.488950014114,-0.655852794647,0.0135995075107,-0.422538250685,0.147352546453,0.488393813372,1.79865002632,0.242561846972
10007,-0.307574689388,0.212301000953,-0.592768013477,1.01849997044,0.754958450794,-0.45165002346,0.063832744956,-0.857366204262,-0.75890648365,-0.529259979725,-0.838715076447,0.17279997468,-1.58962166309
4925,2.27430319786,-1.73429465294,1.28955864906,0.97595000267,-0.118290513754,-0.774649977684,4.00915002823,0.645657300949,-0.345792233944,-0.680577814579,-1.44228076935,-0.0335500240326,1.55934929848
6251,-0.535734772682,-0.55534350872,-0.431209862232,0.752900004387,-0.435806572437,-0.163599997759,-0.188934057951,-0.142452999949,3.90241765976,2.0057182312,0.658733487129,1.58159995079,0.776056647301
5782,2.11022615433,-0.19190299511,1.60129821301,0.450899988413,0.793876588345,0.0566999986768,-0.982717871666,-0.529437243938,0.0283827707171,0.428225547075,0.719298481941,0.884899973869,-0.58992433548
5106,0.374154120684,-0.963533997536,-0.480938494205,-1.00110006332,0.257395297289,0.867150008678,0.106556795537,0.407498419285,0.0807558894157,-1.96733343601,-1.21571671963,0.0372000336647,0.058317899704
2673,0.852446913719,1.11732447147,1.91536593437,1.90584993362,0.683509349823,1.54974997044,-0.902372300625,-1.4553399086,-0.169578194618,-1.16047608852,0.125730097294,-1.40429997444,-0.600652813911
644,0.291514098644,0.0115593671799,0.384564518929,-0.808950066566,0.39034485817,0.338650017977,-0.262244820595,1.07150888443,-0.551549494267,0.88828587532,0.953869998455,1.03780007362,0.745981037617
6284,0.275349408388,-0.522465586662,0.00928765535355,-4.4170999527,1.30150127411,0.67150002718,-0.776033341885,-1.09989023209,-0.233023226261,-0.170073732734,0.30679127574,-0.114049971104,-0.210939407349
4605,1.38301622868,0.527919709682,-1.40466737747,0.852049946785,-0.670094072819,-0.627149999142,-0.130117699504,-0.192736715078,1.17723202705,-0.108368523419,-0.344284892082,-0.54960000515,-0.388929218054
6810,0.850725293159,-0.446138262749,-0.813131093979,-0.0109500288963,0.650173604488,-0.0976500064135,0.0835015997291,0.49851590395,0.595196902752,0.64371663332,2.07022953033,1.84019994736,1.71081066132
54499,0.804079771042,1.26580715179,0.853709518909,1.53635001183,1.30666804314,1.87430000305,-0.0332839339972,-0.312392383814,-0.789752483368,-0.904934048653,-1.58487248421,-1.08294999599,-0.514634072781
11007,0.192751422524,0.22016300261,-0.217761158943,-1.74434995651,0.172338888049,0.37650001049,-1.01944494247,0.12544170022,0.883929491043,-0.753599643707,0.342370063066,1.28754997253,-0.66516405344
1643,-1.13434541225,-0.51562833786,-0.183708816767,-0.634199976921,0.352346509695,0.00804999470711,0.312804073095,-1.16285610199,0.988499283791,-0.769985556602,-1.16359400749,-0.202150002122,0.117061883211
25805,0.56856572628,1.20323348045,1.77289164066,0.0168999731541,0.606510281563,0.120049998164,-1.96063029766,0.374776750803,-0.0947950184345,-0.349758386612,0.976925134659,0.163249999285,0.702363729477
3033,-0.254510313272,-1.30071592331,-0.855867266655,-0.760500013828,0.0667624995112,-0.614099979401,0.366209864616,0.147856682539,-0.248805686831,-1.05950593948,-0.687343001366,-0.284049987793,-0.668422162533
2745,1.99751722813,1.51166939735,2.22062826157,-3.98649978638,0.584226369858,2.19049978256,-0.394871413708,0.679863452911,-0.307495951653,-1.29867565632,-0.255439847708,1.05239999294,-0.562741994858
9961,-0.186228618026,0.477380812168,-0.771328926086,1.15544998646,-0.624111950397,-0.381799995899,0.438312739134,0.565009653568,-0.283779174089,1.78394317627,1.36656296253,0.180000007153,0.866425931454
3925,-1.61496841908,0.795525789261,1.11939406395,0.982299983501,1.63749742508,-0.541849970818,-0.0403371192515,0.128556609154,-0.162853941321,0.369790524244,-0.505509436131,-1.09115004539,-0.210862413049
2582,-0.99916934967,-0.0533516705036,0.425504624844,0.794350028038,0.249206319451,-0.894549965858,0.30603313446,-0.00108486413956,-0.201204717159,0.711410164833,1.24966478348,-1.57930004597,1.12417817116
5792,1.89175701141,-1.09354972839,-1.11535489559,0.806899964809,-0.714550018311,-0.591750025749,-0.182917833328,-1.50425767899,0.2565574646,-0.124848738313,0.300654470921,0.554749965668,0.1095315516
5236,0.412186384201,0.847164988518,1.3556895256,2.19029998779,0.40076059103,0.534950017929,-0.137981683016,0.155526250601,-0.873649716377,0.429806649685,3.94321537018,0.740549981594,0.688143312931
4016,-0.549051940441,-0.104706451297,0.0543521940708,-0.0777999982238,1.09778344631,-0.225750014186,0.481651008129,-0.540533423424,0.421898543835,1.46359956264,0.98631632328,-0.37650001049,0.799811244011
4651,-0.848885059357,-0.181167349219,1.87301075459,0.390549987555,0.339269161224,-0.639750003815,0.419271379709,1.6514647007,-0.74735635519,1.0848493576,1.60681390762,-2.06594991684,0.656005263329
3988,-1.40244841576,-0.451364338398,0.713410019875,-0.725899994373,0.294148355722,-0.167500019073,-0.895138382912,-0.137383505702,-0.0580874681473,-0.271917194128,-0.763919353485,-0.546400010586,-0.0580445602536
26227,0.320405960083,0.0259805545211,-0.543577373028,0.75619995594,-1.28324866295,-2.74705004692,-0.347133636475,-1.53512501717,0.291668355465,-0.444922983646,-1.6867210865,-0.669849991798,0.457293003798
7982,0.766628503799,-0.0515963286161,0.349127143621,1.35039997101,-0.00160199403763,0.777499973774,-0.61478215456,-0.356678277254,-0.137972906232,-0.605034947395,1.14117693901,-1.55334997177,-0.682695567608
3551,0.476679861546,-0.360970377922,-0.324097067118,-0.0421000011265,-0.864674866199,-0.324249982834,0.0468574017286,-0.255758821964,-0.206883341074,-1.1143693924,-0.700298070908,-0.190949991345,-0.126210659742
5108,-1.16603946686,-0.751658320427,-0.237143039703,0.0747999995947,-0.651619970798,-0.675300002098,-2.58769631386,-0.694420874119,0.22542963922,-0.164942353964,-0.29512694478,-0.432699978352,-0.781566619873
8870,-1.14942419529,0.39238011837,-0.5564879179,-0.509799957275,-0.373945921659,-0.990849971771,-0.997546136379,0.333514869213,-0.679030656815,1.02574431896,0.151374667883,1.50100004673,0.361764788628
2195,1.22492873669,-0.369067311287,1.29613173008,-0.256650030613,-1.47313427925,0.462599992752,-0.568429768085,0.681157588959,-1.18678820133,0.157151252031,-0.242390185595,-0.24620001018,-0.366222113371
8731,-1.39172255993,-0.140617519617,1.10146296024,-1.23250007629,-0.382002681494,-1.31635010242,-0.766459524632,0.811466574669,-0.480234950781,1.32110786438,0.402572333813,-1.59439992905,0.846206903458
1956,-1.36869060993,-0.501219391823,0.889609336853,0.926850020885,2.86811137199,0.0791499912739,-0.0567298531532,0.769304633141,-1.36210513115,1.62475049496,4.03353023529,0.0475499927998,-0.0987431406975
10276,0.191792145371,0.581692218781,0.596599340439,1.12779998779,0.695659816265,0.431900024414,0.343321144581,-1.22620606422,0.361556947231,-2.3003757,-1.35161304474,-1.38470005989,-1.25240325928
1666,-1.48621737957,-2.31811571121,0.458422571421,-2.15114998817,-0.423579961061,-1.19589996338,-0.457171440125,-0.808636665344,0.28421151638,-2.03931951523,-0.706123352051,-0.928150057793,-0.802089512348
4864,0.118349604309,-1.31669664383,0.213381782174,-2.19630002975,0.144978582859,1.03760004044,-0.609347224236,2.09886837006,0.619952976704,-0.0414215885103,0.138135910034,-0.802799999714,0.310726881027
4232,0.202827841043,0.166018992662,-1.09714186192,1.62420010567,0.477706223726,0.669849991798,1.70443868637,-0.651840567589,1.72885549068,0.637559533119,0.790212631226,0.0,0.704555749893
5050,0.408194899559,0.557482123375,-1.14375710487,0.133799999952,-0.281145393848,0.773200035095,0.425327241421,0.205969631672,-0.354537546635,0.517319202423,1.12947654724,-0.182150006294,0.0596568882465
813,-0.180732637644,0.158756166697,1.38839697838,0.183400034904,-0.622079789639,-0.59910005331,-0.358956336975,-0.0814504772425,-0.00373853370547,0.858311831951,0.856153726578,-0.768899977207,0.836111962795
3964,-0.328261345625,-0.894708871841,-0.476158767939,-1.11520004272,0.203757941723,0.666000008583,-0.642766058445,1.48410153389,1.30844545364,2.51780605316,2.38743948936,0.434050023556,1.3495593071
26020,0.272845119238,0.034623593092,0.625993072987,-0.0804999917746,0.0739763081074,0.352850019932,-0.556984305382,0.912439465523,-0.696434438229,1.58051586151,1.67929816246,-0.148399993777,0.980296969414
481,0.944806098938,0.456951260567,0.246808111668,0.749249994755,1.81068730354,0.911000013351,-0.493118882179,-0.282878577709,-0.51615935564,-0.0232856497169,-0.123549006879,-0.0167500078678,0.485232830048
5019,1.21154034138,-1.3862080574,-0.742825806141,5.32849979401,0.0806469172239,-0.134350001812,0.429949581623,-0.76298224926,-0.26111933589,-0.8061003685,0.52597784996,1.10920000076,-0.826480209827
291,0.014462724328,-0.955207824707,0.987192630768,-1.6263500452,-0.0305932462215,0.411950021982,-0.844734430313,1.10487282276,0.110610380769,1.75058686733,1.5170122385,-2.23084998131,1.29894995689
10973,-0.936984419823,-0.1627792418,0.712990343571,-0.736299991608,-0.0541155934334,-0.530049979687,0.230005741119,0.924756884575,-0.333380699158,0.824620783329,0.7716614604,-0.394049972296,0.777729034424
9697,0.328148424625,-0.355331361294,-0.159221231937,0.74380004406,0.73588091135,0.0474000014365,-1.03139197826,0.146712958813,-0.924781680107,0.0637575089931,1.3804204464,2.18099999428,0.591678380966
5831,-1.2111800909,-2.53377938271,-0.0627891719341,-0.711099982262,0.331775605679,-0.05759999156,-2.30042290688,0.814246416092,0.436155855656,0.601168036461,1.19389414787,-1.38265001774,1.4664734602
8202,0.69740408659,0.06862449646,0.287277162075,-0.172350019217,-0.148789137602,0.578999996185,0.362542182207,-0.303737193346,0.343306988478,-0.606546580791,-0.964983403683,0.879750013351,-0.585632562637
57804,2.45863819122,-1.72486686707,0.692502498627,-2.42639994621,0.264403820038,-0.774150013924,0.23035466671,-0.0936676263809,-1.11665892601,-0.919637858868,-0.471562027931,-1.73239994049,0.534592449665
5566,-0.791900038719,0.209283143282,-1.10979580879,1.20134997368,0.0247239768505,0.345750004053,0.374190628529,0.248044937849,-0.113715283573,0.745618700981,0.951163172722,0.474050015211,0.64405721426
57149,-1.39388823509,0.591552138329,0.36477035284,-0.15664999187,-0.00777816772461,-0.465149998665,0.181415617466,0.164673119783,0.411317110062,-0.785994648933,-1.48107945919,-0.320949971676,0.0221022665501
7416,-0.284958183765,0.401885360479,1.32620537281,-0.479399979115,1.19093203545,2.08649992943,0.541874408722,0.597327709198,0.483427196741,1.15934586525,1.2996057272,-1.03665006161,1.48641610146
10174,-0.848347902298,0.498752146959,-0.216406434774,-0.834299981594,-0.179019808769,1.99035000801,0.0803523212671,-0.709534883499,-0.532671749592,-0.834162712097,-0.190617799759,0.950549960136,-0.255008935928
6676,0.57305586338,0.35461011529,1.04967367649,-0.102900005877,3.0971031189,1.38689994812,-0.802911281586,0.293367058039,-1.22378659248,0.527958273888,-0.779086649418,0.859150052071,1.05348169804
8884,-0.421885490417,2.59494161606,0.133877962828,-0.419499993324,-0.0466512441635,0.0177499949932,-0.166561290622,0.298933267593,-0.3407356143,-0.138638332486,-0.0732970535755,2.01799988747,-4.75763607025
5997,1.03888177872,0.0853008925915,0.471615254879,-0.147500008345,-0.784601986408,-4.64675045013,0.120264418423,-1.12988448143,0.542423069477,-1.67377078533,3.39528179169,-0.985400021076,0.432550162077
57147,-1.71057605743,0.967413306236,-0.385012298822,-1.20060002804,1.42607760429,1.64524996281,-0.799207508564,-0.622554063797,-0.109991341829,1.09348905087,-3.13229036331,-1.11364996433,0.289906263351
6909,1.06559121609,-0.309080690145,-0.152648597956,4.85844993591,0.608151555061,-0.0587000250816,0.00303748622537,-0.458558320999,0.212874501944,-0.385049581528,-1.17736506462,0.347250014544,-0.0416675209999
9093,-4.15171718597,-0.590272605419,-0.557287037373,0.105149999261,-0.98041343689,-5.1888999939,1.93807864189,-1.35607111454,0.421217918396,-0.245197817683,0.816302537918,0.00065000000177,-3.02494525909
23142,0.268913954496,-0.0220543146133,-0.412479937077,-3.40294981003,-0.255718976259,-0.368850022554,-0.941254615784,-1.44744944572,-0.0615887492895,1.27811455727,-0.180881947279,0.514999985695,1.00255405903
8444,3.34018039703,0.0451489910483,-0.417728602886,3.3655500412,-0.739840745926,0.418350040913,-0.319144487381,-0.469380915165,0.996873140335,-1.21934008598,-0.82911002636,0.426599979401,-0.336817324162
11232,0.580189704895,-2.65396571159,0.248806193471,0.939800024033,-1.99716639519,-1.17190003395,0.162842541933,-1.46784925461,-0.0791319310665,-2.77784490585,-0.0929184556007,-1.93410003185,-1.27215194702
27095,0.751718938351,0.232961773872,0.342901170254,0.86930000782,-0.441595196724,0.483850002289,-3.62600803375,1.25621259212,-1.06172120571,2.49070835114,1.75826525688,1.09089994431,2.70382285118
10732,-1.3698656559,-0.295324802399,0.58425617218,-1.29309999943,-2.01610589027,1.81229996681,0.368995785713,0.644435942173,0.0826372206211,-0.481648027897,-4.15014791489,0.25435000658,0.322910040617
23029,0.311839103699,-0.0680500864983,1.13196372986,-0.868400096893,-0.115029260516,0.172099992633,1.07233166695,-0.219393759966,0.214215487242,-1.29586541653,-0.548132240772,-0.651050031185,-0.363434284925
9270,0.302135437727,0.237142562866,0.907727718353,0.336649984121,0.988341391087,-0.0370000004768,-1.57908248901,-0.616685986519,-1.10153186321,-3.6041560173,-2.17262554169,0.305700004101,-1.15181231499
47,0.548393189907,1.0829539299,0.697332561016,0.493599951267,3.90713310242,0.344049990177,-0.346870154142,-0.585718989372,-0.102074258029,0.417040765285,-0.0955903530121,-1.2009999752,0.162521794438
5889,1.02985990047,-1.06638491154,-0.0933060869575,2.89454984665,-0.519154071808,-0.223199993372,0.350102186203,3.33308839798,1.21340703964,-3.05415153503,-1.29806780815,0.143949985504,-0.24332717061
8243,-0.619490921497,-0.475606143475,-0.289774507284,-2.56075000763,-1.87326097488,0.189549997449,0.323194980621,-0.0204403698444,-0.0987198725343,-1.70944237709,-0.310362637043,-0.849150002003,-1.11017739773
10730,-0.272921979427,0.126854628325,2.04146575928,0.13615000248,1.58209848404,0.402300000191,-0.27489861846,-4.45256567001,-0.413826495409,-4.36429405212,-0.623742043972,-1.08379995823,0.562366127968
30,-0.761985898018,-0.795894622803,0.989461839199,1.90774989128,0.506409168243,-0.338399976492,1.91123151779,-0.485457837582,-0.555929362774,-0.0161483846605,1.03389167786,1.0161999464,-0.951730370522
7466,-0.438683629036,0.516512572765,-1.00022578239,-0.468050003052,-0.131352350116,-0.430750012398,-0.225402221084,-0.382356464863,0.533726811409,-0.615472018719,-0.987607717514,0.3695499897,-0.89828401804
89910,-0.784130632877,0.88446199894,-0.0362311266363,-0.477999985218,0.998143970966,2.00985002518,-0.00524842739105,0.577532470226,0.384902596474,0.0708477497101,0.919625759125,-0.614799976349,0.241074517369
56654,-0.0214289575815,0.100829936564,-0.514654636383,-1.88220000267,-0.154996991158,0.34350001812,0.710373878479,-1.13563859463,-0.364900201559,-0.788067042828,-0.288699507713,-0.265699982643,0.0968801155686
501,-0.801304340363,1.37737190723,-0.151490807533,-0.288399964571,-0.288116872311,0.0863000005484,0.556577324867,0.595239698887,0.306124031544,-1.73962783813,-0.377171814442,-1.27559995651,0.557419359684
5438,-4.12591838837,-0.252057999372,-0.680340826511,0.547199964523,-5.5011882782,0.0649000108242,-0.171783953905,-0.783342897892,0.927460432053,-0.636598706245,-1.05556249619,-2.0882999897,0.49055954814
26993,1.28751707077,-0.087415099144,0.660331010818,-0.471300005913,0.276606738567,-0.370400011539,-0.81429708004,0.0628612339497,-0.573807001114,0.375819653273,-1.52246069908,-0.239850014448,0.534570217133
55111,-1.12922656536,1.58192420006,-0.94530749321,0.241150021553,1.69764876366,0.176200002432,-0.88593685627,-0.0648958384991,1.15840601921,0.490692168474,2.51358652115,1.92110002041,0.678407669067
8520,-0.0108873099089,0.157453030348,0.667251467705,-1.59649991989,-0.0299981832504,-0.803099989891,0.480451822281,-1.40937709808,0.520186007023,-2.62154340744,-2.41080856323,0.73449999094,-1.26044583321
10146,-0.0879344642162,-0.846129179001,-0.0289448797703,-1.25345003605,0.433695048094,0.480499982834,-0.419794797897,-1.58903670311,-0.0884735733271,-2.63847827911,-2.75211977959,-1.48804998398,-1.73020792007
7165,1.86846232414,1.1823117733,-0.198660925031,-0.149300009012,-0.101208090782,0.569750010967,-0.429079085588,-0.764926970005,0.960273146629,0.0444874316454,-0.00347199290991,-1.23860001564,-0.134150594473
55011,-1.89075422287,0.868371963501,0.322229266167,0.68524992466,0.198519721627,0.802550017834,1.43534779549,-0.288086295128,0.62803709507,-0.648669481277,-0.510624408722,1.42449998856,0.151835948229
6461,1.14385461807,-0.97165709734,-1.70889592171,0.31589999795,-0.412591487169,-2.03395009041,1.302328825,0.427478790283,0.332272052765,0.0057905446738,0.512568354607,0.0908999741077,0.0307137221098
10813,0.34727498889,0.23525556922,0.311556398869,-0.0636000037193,0.080031439662,-0.202399998903,-0.81071472168,-0.470627069473,0.242480427027,-0.447122424841,-1.12558174133,-1.5692499876,-0.629564285278
80746,-0.164615273476,-0.959181785583,-0.151552706957,-1.35660004616,1.04413807392,0.20814999938,-0.755665004253,0.81724011898,0.288974881172,1.46476364136,-0.567011594772,-0.33805000782,2.48924636841
10434,-1.63213598728,-2.2133898735,0.298544377089,-4.24919986725,-0.352786242962,-0.796550035477,-1.43422353268,0.0907383710146,0.603415727615,0.31151509285,-1.38503742218,0.254099994898,0.0118783563375
5607,-0.399530231953,-0.713266015053,-0.213009387255,2.95219993591,-0.14556004107,0.653599977493,0.961798071861,-0.346142441034,-1.4270503521,0.425106108189,3.09954166412,0.369550019503,0.310009807348
22827,-0.486337184906,0.392876327038,-0.941065371037,-1.05404996872,-1.05193281174,-0.00659999996424,0.666595458984,1.01976466179,0.525156140327,0.0434478260577,0.134206831455,0.386299967766,0.874189376831
51635,0.99550062418,-0.348468750715,0.640716016293,0.219650015235,1.71902155876,0.192500010133,-0.142203524709,1.26446795464,-0.988561630249,-1.06166398525,0.594030678272,1.74564993382,0.312826275826
84159,0.722362279892,-1.04078722,-0.521237254143,0.0473999977112,-1.18791735172,-0.208749979734,1.81571960449,0.357747703791,2.02638602257,-0.549875617027,0.495438843966,-0.162749990821,0.557244062424
3508,-0.897228837013,0.442001104355,0.222976148129,-0.671700000763,0.720568656921,-0.0174500048161,0.752381205559,-0.657163500786,0.515728473663,-1.20058500767,0.339129716158,4.78189992905,0.00699883699417
84890,-0.632638037205,0.0175416469574,1.0612885952,5.5095500946,-0.580066919327,0.647899985313,-1.12233805656,0.929195165634,0.342135488987,0.259908884764,0.140153318644,-0.27220004797,0.417696624994
79600,-0.268564760685,0.718004763126,-0.39728218317,0.534799993038,1.09616732597,0.397900044918,0.309892177582,0.487269222736,-0.0432609915733,3.21292543411,-0.866899609566,1.82015001774,0.110196068883
8574,-1.68006134033,-0.148343592882,-0.26349067688,0.578549981117,-0.683150947094,-0.470100015402,-0.421689689159,0.0810380429029,0.791608035564,0.850734293461,-4.90823888779,-1.16155004501,1.00561797619
5529,0.619334936142,-0.608412384987,-1.05809175968,1.53600001335,-1.56642413139,0.168400004506,0.409607619047,0.0567983984947,1.39766347408,-1.51081740856,-0.0511161088943,-1.6834000349,0.745741248131
3909,-4.61983442307,-3.48061323166,0.517542362213,0.513700008392,-0.143183887005,0.0946999937296,2.47755026817,-0.0731228291988,-0.125253379345,-1.18383681774,-0.677556991577,0.395349979401,-0.317274540663
9637,-0.516374826431,1.88612902164,-0.0719794631004,0.789999961853,-0.0074373036623,1.1521500349,-0.672534108162,0.379352331161,0.302372872829,-0.425603359938,-2.90691375732,-1.71674990654,-1.09390509129
8518,0.605798006058,-0.247885540128,0.263113617897,-0.902550041676,1.20669257641,1.08109998703,-3.33188271523,1.3577902317,-0.986237287521,2.58749032021,2.0497636795,-0.741299986839,1.02385008335
6443,-0.816183507442,1.04820930958,-0.249780222774,0.171399995685,0.100689783692,-0.540849983692,-0.337852358818,1.01682090759,1.03274452686,0.555390238762,0.285782635212,-0.489799976349,0.752517402172
58478,-0.222468420863,-0.431570351124,0.695832014084,-0.575250029564,0.865648090839,0.74430000782,-3.33450675011,-0.819722890854,-0.482212364674,-2.40048527718,-1.72770857811,-1.30799996853,-0.969938516617
4850,1.17458319664,1.03436160088,0.60568189621,-0.318849980831,0.980798363686,-0.430049985647,-0.166014432907,3.28006696701,0.275416374207,-0.622742533684,-0.454899847507,-0.662750065327,-0.0497686117887
23210,0.321208924055,0.122044928372,0.429009318352,-1.42410004139,0.851389110088,-0.576250016689,-0.384339213371,-0.453188359737,0.191293776035,1.12267792225,0.46167126298,0.592900037766,0.317153304815
54733,-0.333948433399,1.07038331032,0.142656624317,1.06819999218,-0.414070248604,0.305700004101,-0.173900783062,-0.914041936398,-0.457403421402,-1.6342369318,0.00235053896904,0.0848999917507,-0.447759270668
55129,0.561147451401,0.656586289406,0.591844916344,0.640549957752,0.0203593894839,0.345849990845,-0.168329685926,-0.43670129776,0.572888791561,-0.752390384674,-0.863682031631,-0.575500011444,-0.691730499268
10273,-2.61286783218,-0.389094233513,-1.32877838612,-0.0720499753952,-4.56312274933,0.236899971962,0.115509241819,-0.883455276489,-0.109640099108,-1.48167514801,-0.847195088863,-0.512250065804,-0.616073608398
572,0.395889163017,0.725847959518,-2.16264367104,1.85745000839,0.608737885952,-0.000699996948242,0.246399462223,0.178269013762,0.452059715986,-0.0174107123166,0.656955838203,-10.0,-0.0673959776759
5716,-0.716758728027,-1.97725641727,-1.15673005581,-6.19600009918,-3.26766967773,0.412649989128,-0.307491004467,0.0912477374077,0.520742297173,1.56957554817,0.423843741417,-0.315550029278,1.1933016777
22841,2.08878231049,1.32296264172,1.57727134228,1.3232998848,-1.67550802231,-0.0190500020981,-0.421737849712,-0.903201341629,0.346812218428,-0.144099473953,4.46361446381,-0.457949995995,-1.42367863655
2356,-0.538499832153,-0.289125740528,2.39637088776,0.334749996662,1.70755720139,0.845600008965,-0.184355407953,1.65262711048,-0.0493956133723,1.03325295448,-1.68783259392,0.299300014973,1.24737739563
6050,0.920895218849,-0.448507457972,-0.393197655678,0.590950012207,-0.0408076792955,0.470149993896,-1.4756449461,0.632791996002,-0.56371152401,2.05830407143,1.95757555962,0.125599995255,0.743896007538
64422,0.0161410868168,-0.194470629096,0.0594761557877,-0.0463000237942,0.483395725489,-0.515949964523,-0.0506095588207,0.655191540718,-0.686303257942,-1.18903839588,-0.11260522902,-0.415250003338,-0.0219011753798
8837,-0.144592195749,2.75927901268,2.40859222412,1.84060001373,0.393953740597,-0.276750028133,0.315972626209,0.898401498795,-0.179583892226,2.75410747528,1.10254621506,1.5516500473,0.966241776943
55127,0.510123193264,0.842342078686,0.580578327179,-1.24235010147,-0.369925767183,1.92365002632,0.118779927492,-3.96380567551,0.0420686006546,-0.423565268517,-0.215597599745,-0.23164999485,-0.138176083565
23335,1.03740608692,-0.200197964907,-0.879479765892,0.220799997449,-0.639693081379,3.4008500576,0.198842793703,1.1126999855,-0.431107521057,2.55118870735,1.21111142635,-0.219650000334,0.313675522804
10270,-0.462428212166,0.547323226929,0.146047919989,-0.092650026083,0.434201687574,1.43299996853,0.116656243801,-0.888002634048,0.288313984871,0.0945798009634,0.982872545719,0.269250005484,-0.219522729516
6509,-0.888626098633,-0.0987613201141,-0.32726803422,-1.93545007706,-1.09912848473,0.14090000093,-0.401576966047,-0.982892394066,4.9813785553,-1.68695759773,0.0804358720779,-0.665250003338,0.181270182133
83743,0.0425442159176,-1.4752651453,-0.0790732204914,1.29629993439,-0.543085873127,0.672800004482,0.319730907679,-0.0312017798424,-0.0160518400371,0.260185271502,0.414007425308,-0.512199997902,0.544318318367
6772,0.0706942528486,-0.773488879204,1.56394612789,-3.40089988708,-0.445018827915,0.298999994993,0.0696990936995,0.238880217075,-1.13371038437,0.0411253273487,-1.42270004749,0.743350028992,-0.402442723513
22887,-0.294583320618,0.229954242706,2.17975878716,1.98565006256,4.20648241043,-0.403149992228,-0.131587997079,2.86327791214,-0.79432117939,-1.23174977303,-0.49761736393,-0.0598499774933,-1.22847127914
