rid,ERG011_VCAP_6H:BRD-K87112191-001-02-9:10,ERG011_VCAP_6H:BRD-K87112191-001-02-9:2,ERG011_VCAP_6H:BRD-K87112191-001-02-9:0.4,ERG011_VCAP_24H:BRD-K87112191-001-02-9:10,ERG011_VCAP_24H:BRD-K87112191-001-02-9:2,ERG011_VCAP_24H:BRD-K87112191-001-02-9:0.4
6909,-1.09064996243,-1.11424994469,-1.29414999485,0.0303098112345,-0.458501756191,-1.30657470226
9093,-2.04054999352,-1.31145000458,-0.39414998889,0.623009622097,0.431874096394,0.28438526392
23142,0.244249999523,-0.325749993324,-0.767350018024,0.550245583057,0.0393046736717,0.22854873538
8444,-0.300099998713,-0.374700009823,-0.956500053406,1.32376122475,0.305117547512,0.165967911482
11232,0.376300007105,0.96130001545,1.71369993687,1.06585025787,0.838621377945,0.179478257895
27095,-1.1468000412,-1.40375006199,-1.85894989967,-1.85298728943,-2.07153534889,-2.53001213074
10732,0.30680000782,-0.136050015688,0.490500003099,0.585655629635,0.302509516478,0.592933118343
23029,0.402449995279,0.808300018311,0.603749990463,0.952272832394,0.904375612736,1.32822048664
9270,-1.12170004845,-1.06695008278,-0.501949965954,-0.691158890724,-0.911095619202,-0.693866729736
47,-0.0869499966502,0.0794000029564,0.180900007486,0.776540398598,-0.609775424004,-0.228064537048
5889,-1.01134991646,-0.737850010395,-0.275350004435,0.578617811203,0.0704120993614,-0.168634653091
8243,-0.264899998903,0.435299992561,-0.300000011921,0.4256118536,0.624729037285,0.323826938868
10730,0.662999987602,0.793950021267,0.497900009155,-1.83484172821,-0.221288740635,-0.0208570659161
30,0.157800003886,-0.30805003643,-0.406500011683,-0.111463576555,0.422538429499,-0.500574707985
7466,-1.6740000248,-1.43545007706,-2.58585000038,-0.72573786974,-0.466018438339,-1.17346847057
89910,0.18314999342,1.38609993458,1.34730005264,0.436969578266,0.755299925804,0.574312567711
56654,-5.03779983521,1.17849993706,-4.82924985886,0.504284977913,1.17170965672,-2.41077709198
501,0.164100006223,0.451600015163,0.386500000954,0.592803418636,0.713640511036,1.03635156155
5438,-2.31340003014,-1.2907500267,-1.0721000433,-3.65452861786,-1.06130599976,-0.430151462555
26993,1.26304996014,0.31194999814,-0.958950042725,-0.893635511398,0.378414005041,0.441256582737
55111,-0.630750000477,-0.606449961662,0.37009999156,-0.183751672506,-0.709127306938,-0.915483891964
8520,-0.187000006437,-0.733650028706,0.154700011015,-1.38526582718,-1.91215717793,-2.36541604996
10146,0.428099989891,0.322200000286,-0.424300014973,-0.246022433043,0.28088966012,0.357553720474
7165,0.538550019264,-0.11780000478,-0.683500051498,1.64352226257,1.91570281982,1.6680290699
55011,0.260199993849,0.0264999978244,0.392699986696,-1.04652404785,-2.39224243164,-1.99359583855
6461,-1.15540003777,-0.315950006247,0.308049976826,-0.817767083645,0.855996251106,0.719569385052
10813,0.268400013447,1.09794998169,0.841400027275,-0.296322733164,0.318473517895,1.67656326294
80746,-1.0515999794,-0.90465003252,-0.242450013757,-0.0789530873299,-0.137817904353,0.249664932489
10434,0.833050012589,0.710099995136,0.484399974346,-0.462261348963,-0.0893177092075,0.177631989121
5607,0.983749985695,1.03935003281,0.59969997406,0.46031576395,0.714406728745,0.563303828239
22827,-0.942399978638,-0.135899990797,-0.383800029755,-1.73796367645,-0.336939811707,-0.330060571432
51635,0.337249994278,0.901650011539,0.901650011539,-2.73100137711,-0.198180153966,-0.974743485451
84159,1.50810003281,1.57290005684,1.14904999733,1.78376531601,1.38647222519,1.27627933025
3508,-0.565500020981,0.648250043392,0.837000012398,0.0824074223638,-0.571118593216,-0.605327188969
84890,0.514600038528,0.257250010967,0.564100027084,0.217952042818,-0.459086328745,0.51120775938
79600,0.903750002384,0.753899991512,0.788700044155,2.15632200241,2.74004364014,1.77111005783
8574,1.84630000591,0.983449995518,1.05365002155,1.37784075737,0.644037544727,0.706219315529
5529,-0.0247500017285,0.348500013351,-3.12794995308,-0.222786217928,0.0605757310987,0.574637174606
3909,1.05009996891,0.783950030804,1.12139999866,2.22338247299,1.43944656849,0.954649329185
9637,0.258450001478,-0.996950030327,-0.858049988747,0.646506071091,-0.0113091766834,0.0526317916811
8518,0.280449986458,0.339200019836,0.291049987078,0.18429236114,0.553253293037,-0.0542867183685
6443,1.24970006943,-0.178050011396,0.971750020981,0.310652136803,0.0107800513506,0.0577885583043
58478,0.965550005436,0.123899996281,-0.214649990201,-1.34349656105,-1.3312472105,-0.82854282856
4850,0.752049982548,-0.272650003433,0.625450015068,-0.392507791519,1.64954280853,0.00824458897114
23210,-1.14374995232,-1.98440003395,-1.92414999008,-1.01367139816,-1.42125368118,-0.491064608097
54733,0.0900500416756,0.584500014782,-0.979350030422,-1.67979192734,-0.681681275368,0.479339957237
55129,-0.568850040436,-2.07179999352,-1.52279996872,-0.274824291468,-0.690718829632,-0.982347488403
10273,1.37660002708,0.305200010538,-0.939649939537,-0.1026686728,-0.521106958389,-0.744776725769
572,0.336950004101,0.0,-0.37990000844,-0.205121442676,1.1709113121,-0.287577211857
5716,0.986949980259,0.486249983311,0.554499983788,-1.16171121597,-1.10578608513,2.25199604034
22841,-0.106499999762,-0.258000016212,-0.571949958801,0.673613250256,-0.0317133665085,-0.497342675924
2356,-1.08105003834,-0.550400018692,-0.543399989605,-0.10797354579,1.09951663017,0.816807210445
6050,0.0394999980927,0.557799994946,0.0401500016451,0.852117300034,0.44363462925,-0.355863720179
64422,-0.375900000334,-0.697399973869,-0.830150008202,-1.45646965504,-0.977486431599,-0.415273845196
8837,4.73740005493,-0.326849997044,-0.0365500152111,0.195384711027,0.609532773495,0.0524579770863
55127,2.62545013428,2.21830010414,2.0842499733,4.30290603638,3.27211809158,2.76662254333
23335,-0.47310000658,-0.148699998856,-0.0841000080109,-0.939930438995,-1.18847060204,-1.47426998615
10270,-1.43970000744,-0.554149985313,-0.618799984455,-0.597876548767,0.236304968596,0.422045946121
6509,1.19274997711,-0.398999989033,5.01695013046,0.871753931046,0.211080506444,-0.308388650417
83743,-0.171400010586,-1.10385000706,-0.766149997711,-0.639882862568,-0.560640573502,-1.11540079117
6772,0.139799997211,-0.0832500010729,-0.259200006723,-0.273952722549,0.577454328537,-0.590781390667
22887,0.683899998665,-0.201749995351,0.43155002594,0.473564833403,0.0914758816361,-0.274996459484
51001,-0.559249997139,-1.00169992447,-1.58794999123,-3.4380812645,-1.22054064274,-3.27973461151
26511,0.796100020409,1.10345005989,-0.390949994326,-0.131314903498,-1.32120203972,-0.570158600807
7874,0.0286000072956,0.113049998879,0.18235000968,-1.26852059364,-0.416277319193,0.152645498514
51070,1.68909990788,-0.00440001487732,-1.32504999638,1.34166228771,-0.30331158638,0.296322762966
1738,0.777999997139,0.555700004101,0.421949982643,-0.341902375221,-0.151002019644,-0.00969468057156
3416,-1.12109994888,-1.13495004177,0.100250005722,-0.0166295170784,-0.0437075793743,-0.68119341135
9128,0.716799974442,0.533200025558,-2.63879990578,0.564502060413,-0.449233621359,0.0504090860486
9833,3.6834499836,-0.0526999980211,0.327250003815,-2.83123493195,-2.14365148544,-1.38991880417
4088,-0.311049997807,-0.0645499974489,5.09969997406,1.02740156651,-0.11048398912,0.92297065258
5018,0.398950010538,0.78854995966,0.856950044632,1.61567568779,1.28221392632,-0.446674406528
51375,-1.2648499012,-0.592750012875,0.0636499971151,-0.0238876789808,0.234993830323,1.44200015068
55038,-1.18420004845,-0.604200005531,-0.381200015545,1.4004611969,2.11302924156,0.000615350902081
23061,-0.12594999373,0.604849994183,0.74849998951,0.990593612194,1.50849890709,0.209384083748
64428,-0.620299994946,-0.303050011396,0.180800005794,1.6594452858,0.988420248032,1.07023918629
11325,0.810600042343,0.405550003052,0.476599991322,0.170506000519,0.654124796391,1.30703020096
9641,-0.580899953842,-0.822999954224,-0.668399989605,-0.395398229361,0.420942723751,-0.236426383257
23038,-0.690099954605,1.05075001717,0.114749997854,0.568076252937,0.397275656462,-0.0859439969063
57048,-1.25709998608,-0.845300018787,-0.896250009537,0.909224927425,0.986423492432,0.969028413296
94239,0.187150001526,0.00464999675751,0.647850036621,1.04634559155,0.656133592129,0.00164383649826
51203,0.890150010586,0.163549989462,0.275200009346,-0.149871453643,0.254963934422,0.15112824738
388650,0.00769999995828,-0.298450022936,0.16930000484,1.16240596771,0.481536388397,0.431733757257
23039,0.793449997902,0.46795001626,0.403250008821,-0.239447131753,1.28799128532,0.290487498045
55179,-0.958400011063,0.236000001431,-1.00174999237,-0.102022647858,1.98872470856,0.273701548576
5827,-0.538749992847,0.737650036812,-0.68700003624,-0.935592293739,-1.21517932415,-0.0730681121349
10245,-0.0728500038385,0.307099997997,1.21644997597,-0.515350282192,-0.413531720638,-0.315248429775
6813,0.0240000039339,-1.23664999008,0.209999978542,0.249672695994,0.381675869226,0.250540047884
3251,0.864750027657,0.0332999974489,0.0520999990404,-1.31349539757,-0.568122446537,0.0532350689173
23212,-2.84299993515,-1.11029994488,-0.713999986649,-1.8649096489,-1.15268838406,-0.150508031249
23536,-0.440449982882,-0.70860004425,0.00839999318123,0.962757468224,1.04068791866,1.06260287762
51282,-0.520449995995,-0.67435002327,-0.77404999733,-2.01810240746,-0.675436496735,-0.281901836395
10227,-0.623700022697,0.687600016594,0.115699991584,0.113638788462,-0.266696929932,1.56318974495
50813,0.118000000715,0.681400001049,-0.0507999956608,-1.70178675652,0.684516072273,-1.15048837662
51024,0.795050024986,0.402449995279,0.355750024319,-0.967995464802,-0.339742720127,-1.60240292549
53343,-0.8804500103,-0.326150000095,-0.713149964809,-0.524550199509,0.291812747717,0.042810484767
1465,0.324699997902,-0.0224500000477,-0.121649995446,-2.08159732819,-0.903948068619,-0.792576849461
79006,-0.170299991965,-0.364050000906,0.780250012875,0.0474346578121,0.848748087883,0.997661232948
6988,0.704249978065,-1.03515005112,1.15090000629,-0.912096977234,-1.04035437107,-0.906117618084
11011,-0.0392999947071,0.573400020599,0.293649971485,-1.67138719559,-0.506880760193,-1.40386116505
23325,1.81595003605,-1.52090001106,-2.46924996376,0.228960812092,-1.14605748653,-0.538490474224
10049,-0.0654000043869,-0.182099997997,0.0769999921322,-0.963506579399,0.697548687458,0.564001381397
3157,1.20319998264,0.929549992085,0.393999993801,2.01902890205,-0.374713748693,-1.49062514305
200734,-0.0438000001013,1.05470001698,1.43914997578,-0.511091470718,0.388410121202,0.954409897327
9053,0.120299994946,-0.00824999809265,-0.5978500247,0.915587544441,0.894547581673,0.182607933879
79094,-2.39560008049,-0.631250023842,0.308899998665,0.613760828972,0.630814373493,0.853498697281
2778,0.990800023079,0.522499978542,0.681850016117,-4.57153367996,-0.667963504791,-0.34998691082
54881,-0.676550030708,-0.0882999971509,-1.08665001392,-0.124856136739,0.30024266243,0.0465418696404
54807,-0.916949987411,-0.770599961281,0.110449999571,1.25154554844,1.12832736969,1.09697389603
323,-0.719250023365,-0.0962499976158,-0.0781500041485,0.0354797318578,0.842232763767,1.2530567646
26001,-0.134499996901,-0.0255999993533,-1.06594991684,-2.2374587059,-1.92242574692,-0.268445163965
10190,0.191500008106,-0.442650020123,0.0577999986708,-0.944497346878,-4.70710611343,0.0173557773232
9686,0.951300024986,0.151999995112,-0.0663999989629,-0.397747129202,-0.690530061722,-0.652856945992
54915,-1.01339995861,-0.261000007391,-6.0639500618,-3.52985954285,-1.10500264168,0.0751048475504
23658,-0.057250007987,0.728700041771,-0.243849992752,-1.18687772751,0.178332090378,-0.964781284332
7750,0.384550005198,0.343900024891,0.168500006199,-0.245383858681,-0.0668040364981,0.153784781694
79643,0.718099951744,-0.19374999404,1.1428000927,-0.617423772812,-0.308914065361,-0.218597650528
9488,0.0664499998093,0.426849991083,0.117749996483,0.658090889454,0.585142612457,-1.14312815666
11200,-0.158600002527,0.0668999999762,0.793249964714,-1.95843482018,-0.901894271374,0.765540063381
65057,-1.5040500164,-0.314700007439,-1.13835000992,0.657249808311,0.776850938797,0.970798671246
6832,-0.856000006199,-0.533450007439,-0.494750022888,0.740456044674,0.653898239136,0.626123428345
23131,1.54640007019,0.518600046635,0.514550030231,1.22791457176,0.6572483778,0.155259728432
10776,1.13740003109,1.02410006523,0.60119998455,-0.789041996002,-0.930394172668,-0.84673678875
6253,-0.862500011921,0.108449995518,-0.453849971294,1.53286576271,0.991052508354,-0.425639897585
79716,-0.382149994373,0.40625,1.01649999619,1.8557677269,1.97355270386,0.938997507095
29978,-0.739549994469,-0.669200003147,-0.112749993801,1.18346822262,-0.015719756484,1.10517978668
9988,2.03429985046,3.76149988174,1.46319997311,0.65368694067,0.764234125614,2.56441259384
10845,0.198850005865,0.727150022984,1.5856000185,-0.486353576183,0.011731415987,-0.171331346035
54957,1.23800003529,1.13985002041,-0.758250057697,2.94618010521,2.29563617706,0.757312774658
79170,-1.06005001068,-0.736649990082,-0.0540500283241,0.41791844368,-0.524339318275,0.323156684637
10610,-0.725199997425,-0.190950006247,-0.505500018597,-0.0513064861298,0.545650720596,-0.337003648281
128,-0.122650004923,0.362999975681,-0.123300001025,-0.898977100849,-0.746658205986,0.177337691188
51026,0.304450005293,-0.508749961853,-0.311450004578,-0.291769385338,-0.420592784882,0.147498205304
5498,-0.437200009823,-0.423500001431,0.470300018787,1.53102684021,1.30241715908,0.755510449409
124583,-0.16060000658,0.503600001335,0.674499988556,0.00291869044304,-2.9174413681,0.655164718628
9455,-1.976749897,-0.747600018978,-0.453649938107,-0.23024135828,0.773755431175,0.62113815546
1212,-4.77484989166,-2.19619989395,-1.68355000019,-3.76178979874,-2.97497367859,-1.01635062695
5255,-0.930350005627,-0.642899990082,-0.314300000668,0.0486101508141,0.244424983859,-0.0384212769568
9448,-0.195500001311,-0.678300023079,-0.764649987221,-1.32083535194,0.180986657739,0.164422303438
9924,1.14225006104,0.990999996662,-0.0651000142097,0.0305928885937,1.42625951767,1.02060186863
5480,0.342500001192,0.00629998743534,-0.442999958992,-0.815827012062,-1.88006329536,0.578314006329
1983,1.25695002079,0.69010001421,0.37264996767,0.327040374279,0.288113176823,0.507029771805
56889,0.96229994297,0.658749997616,0.653450012207,-2.43623781204,-0.621227920055,-0.322027564049
79080,-2.12669992447,-1.9702000618,-1.0435500145,-1.07162690163,-1.37089312077,-1.17635905743
9016,0.954299986362,0.84525001049,0.270949989557,-0.100543916225,0.276495844126,-0.310614198446
6915,-0.788049995899,-0.371899992228,0.513650000095,0.974576473236,1.52654159069,-0.00846040993929
9709,-0.157250002027,0.0473999977112,-0.646549999714,0.372873991728,0.502488434315,-0.573472321033
116832,-1.37024998665,-0.512399971485,2.34805011749,3.07470750809,4.61618328094,0.601561129093
670,0.205500006676,0.884050011635,1.32039999962,1.34003782272,1.73212170601,1.16106188297
7867,-1.53464996815,-1.47049999237,-1.29190003872,-1.14293003082,-0.943174898624,-0.628145217896
79143,-0.377799987793,-0.552799999714,-0.628600001335,0.419826328754,-0.108275577426,-0.190960690379
11284,0.606900036335,0.79264998436,0.0569999814034,0.458416461945,-0.107618361712,-0.746400713921
23443,0.537200033665,-0.136350005865,0.0831499993801,-0.411604821682,-0.764309108257,-1.1133723259
51599,-0.0433499962091,0.465250015259,1.2771500349,0.902704060078,0.185652509332,-0.0874986499548
5927,1.20700001717,0.639149963856,0.106550000608,0.206170454621,0.732078194618,-0.290608584881
55793,1.96390008926,1.12835001945,0.442999958992,0.894530653954,-0.471825003624,0.165605068207
5867,-0.251499980688,0.429950028658,0.324950009584,-0.133866503835,0.828196108341,0.403189599514
7866,-0.148600012064,0.441350013018,0.345649987459,-1.64056169987,-0.613456606865,0.220463424921
25825,1.28630006313,0.319599986076,2.68219995499,0.584256470203,0.0489448308945,-0.179114148021
4067,-0.463750004768,0.196250006557,0.0548999980092,0.673498153687,0.486513644457,-0.683979988098
51015,-0.188350006938,-0.0145500004292,0.417950004339,-2.28601264954,-1.9806034565,-1.38813376427
5891,-0.836150050163,-1.02565002441,0.713549971581,0.984695732594,0.702865898609,0.542318820953
3300,0.504199981689,0.245000004768,-0.151200011373,1.65684604645,0.312542676926,-0.663509845734
64781,-0.651549994946,0.192050009966,-0.591400027275,0.635336995125,0.350692421198,0.569458961487
51056,0.158299997449,-0.0807000100613,-0.555999994278,0.115559175611,0.159238427877,0.329239398241
8550,0.709699988365,-0.683250010014,-2.1045498848,-0.471974253654,-0.171927213669,0.00411410629749
50810,0.210249990225,-0.0694500207901,0.217550009489,0.0948334634304,0.159457653761,0.334093213081
23011,0.0764500200748,-0.0297999978065,0.469900012016,-1.28098547459,-0.359502136707,-0.884967267513
11168,1.20589995384,0.778399944305,0.613499999046,-0.557490766048,0.0340401604772,0.350593417883
1385,0.982499957085,-0.00500000268221,1.91344988346,-0.0454742014408,0.314676225185,-0.358855217695
10150,4.1452498436,4.36789989471,4.63759994507,1.42039167881,1.72650003433,0.641839385033
29763,-1.28025007248,-0.698249995708,-0.786599993706,0.0764229893684,1.16036844254,1.19397509098
9112,0.49255001545,0.460599988699,1.10739994049,-0.708851516247,0.395634233952,0.393340289593
23499,1.01394999027,0.970899999142,1.0991499424,-0.882084190845,0.407049059868,0.115669056773
85236,2.22090005875,1.58434998989,1.17910003662,-0.491194725037,0.40693539381,-0.548053979874
5096,-0.118649996817,-2.42824983597,-0.516950011253,-3.31441879272,-2.41993618011,-2.48272776604
55620,-0.558750033379,-0.255199968815,0.896149992943,-1.01567661762,0.319845020771,-1.03010547161
5373,-1.19445002079,-0.829999983311,-0.705950021744,0.143407464027,0.723840475082,-0.120822757483
51170,2.73559999466,2.09745001793,0.741050004959,1.23845005035,1.51771068573,1.14375793934
54850,-0.309450000525,0.300799995661,-0.415900021791,1.44347894192,0.651654720306,0.258399069309
80349,-0.0547000169754,1.93519997597,0.113550007343,-1.23166179657,-0.85931789875,-0.145473271608
355,2.6454501152,2.42180013657,1.9266500473,0.499571323395,0.882165014744,1.17321372032
1062,0.558499991894,1.33214998245,1.21420001984,0.845655500889,-0.386230558157,-0.425669640303
8804,1.62105000019,1.45029997826,4.29659986496,1.63944625854,0.829685211182,2.36040353775
80758,-2.20654988289,-0.515949964523,-0.569749951363,0.0868540406227,1.07056713104,1.18068397045
375346,-0.475250005722,-1.38514995575,-0.972350001335,0.93672478199,0.72076267004,0.811427116394
51385,-0.934549987316,0.390349984169,-1.1453499794,1.2003813982,-0.342314898968,-0.631834566593
55748,-0.659649968147,-0.310600012541,0.0995500087738,-2.80949544907,-0.282188087702,-0.421173542738
10318,2.68239998817,1.72904992104,-1.87054991722,1.29760336876,-2.76885080338,-0.295246273279
54681,0.251350015402,0.804600000381,0.706249952316,0.286958247423,1.12935256958,0.584250152111
7905,0.477549999952,-0.450249999762,-0.0567999780178,-0.314206272364,0.599092721939,-0.270098417997
28969,0.682900011539,0.921100020409,0.468599975109,-2.04484558105,0.104725368321,-0.295679777861
10668,-0.240299999714,-0.852800011635,-0.508700013161,-0.15298435092,-1.26306116581,-1.43674015999
51005,-0.123999997973,1.72364997864,-0.91654998064,0.921676397324,-0.698083639145,-1.06059813499
8800,-0.642750024796,-0.959749996662,-0.611500024796,-0.793877720833,-1.38159787655,-1.1545125246
54438,-1.3804500103,-0.757950007915,-0.298299998045,0.578137993813,0.316077202559,-0.193294376135
55825,0.208499997854,-0.688150048256,-1.03955006599,-0.882238984108,-0.0923845469952,-0.227626532316
8835,-0.726999998093,-0.740050017834,-1.03380000591,0.954454660416,0.454377144575,0.100970506668
64429,-0.859049975872,0.207849994302,-2.69394993782,-1.62141358852,-1.16480576992,0.528768658638
3682,-0.452600002289,-2.23635005951,-2.04955005646,-1.317491889,-4.196808815,-1.60163676739
10329,1.59949994087,0.329100012779,-0.0397999957204,-0.708928823471,-0.568537652493,-1.3376904726
27109,0.429049998522,0.675400018692,0.782899975777,0.177061378956,0.394451439381,0.687028646469
51335,-0.0251000002027,-1.08665001392,0.380950003862,-0.402178108692,-2.2664232254,-0.264323949814
3202,1.42055010796,0.524100005627,0.100099980831,0.666848659515,0.272974580526,0.298349142075
2896,1.24874997139,0.244249999523,1.01579999924,0.40780377388,1.0250351429,0.501929700375
79902,-1.03970003128,-0.777099967003,-0.438300013542,-0.461189091206,-0.0302364230156,0.667524755001
29083,1.84640002251,1.33365011215,0.66479998827,-2.1865041256,-0.158179014921,-0.379368454218
5747,0.766600012779,-0.695749998093,-0.475649982691,-0.17158472538,-0.127537071705,-0.0391967594624
22905,-1.69409990311,0.162150025368,-0.594349980354,-0.20690253377,-0.0320492684841,0.00513742864132
63933,0.140050008893,-0.711500048637,-0.661300003529,0.0197647511959,-0.833056151867,-1.00649690628
9847,1.62734997272,1.80084991455,1.01849997044,0.314073294401,0.736395359039,1.09355831146
51021,-0.0122499987483,0.375750005245,0.611750006676,-1.0793364048,-5.26083517075,0.00572767853737
8996,-0.897050023079,-0.629199981689,-0.5679500103,0.455423772335,0.930425286293,-0.285569190979
7376,-0.370149999857,-0.351049989462,-0.132800012827,0.852626502514,0.911858439445,0.261200040579
5357,1.84684991837,0.959150016308,1.35905003548,-1.04077553749,-1.40809857845,-1.20683550835
56940,0.213200002909,0.608850002289,-0.225250005722,0.417563855648,0.141151815653,0.0887421816587
6195,-0.835500001907,-0.45735001564,-0.591450035572,1.00541520119,-0.567065060139,-0.677772521973
1633,0.202150002122,0.793200016022,0.650499999523,0.254036694765,0.251274973154,-0.104331761599
23321,-0.485650002956,-1.07585000992,-0.461750000715,1.64877724648,0.315329819918,0.60198777914
51160,0.355400025845,0.34659999609,1.9251499176,-0.913079082966,-0.621983528137,-0.954221367836
55604,0.0537999868393,-0.224749982357,0.286799997091,1.00919115543,-0.671038746834,-0.422231674194
2063,-3.23574995995,-2.46799993515,-1.16554999352,-5.39339113235,-3.37606906891,0.127055615187
54512,-2.20225000381,-0.879850029945,-0.719449996948,-2.27841281891,-2.16493320465,-0.693815231323
9124,-1.01464998722,-0.115399986506,-0.192050009966,-0.814316868782,1.2668569088,1.21148133278
79174,-0.882099986076,-0.413149982691,0.266600012779,1.07416856289,1.29490470886,0.272473841906
23223,-1.55309998989,-0.617150008678,-0.174750000238,0.760668992996,0.275251597166,-0.0811723694205
39,0.797850012779,0.537450015545,-2.00119996071,1.26493275166,-0.241072654724,0.0158142894506
57215,-3.60485005379,-5.07555007935,-0.625999927521,-0.404514014721,0.445079982281,-0.499760806561
1052,-0.851949930191,0.434199988842,0.401749998331,0.357100665569,0.356070667505,1.89443385601
23139,-0.273599982262,-0.936749994755,-0.0156500041485,1.22393119335,-0.191142722964,-0.100094743073
79947,0.206800013781,-0.741600036621,-1.31069993973,4.52286624908,0.121715039015,-0.34682482481
4616,0.642350018024,-0.375349998474,-0.792100012302,0.846219778061,0.852961182594,0.224895983934
9710,0.554600000381,-0.442749977112,-0.739600002766,0.405158877373,-1.18670916557,-0.723392009735
6990,-0.360300004482,-0.0614500008523,-0.0936499983072,-1.35753452778,-1.30295181274,-0.828328251839
29082,0.544350028038,0.31194999814,-0.386900007725,-0.101767480373,-0.371406018734,-0.236656367779
9670,-0.144050002098,-0.602349996567,-0.122799992561,0.614316403866,0.802705705166,-1.01035022736
81533,-0.305199980736,0.108099997044,-0.442200005054,0.818048477173,0.996078133583,-0.0800056904554
10525,-1.20675003529,-1.53404998779,-1.05080008507,1.70590901375,-0.484099596739,-0.16671872139
2353,-1.22239995003,0.297450006008,-1.43420004845,0.34202131629,-0.322582781315,-0.0934249982238
57192,0.602899968624,0.234300002456,0.00804999470711,0.238744437695,-1.63553512096,-1.09490144253
3398,-2.34890007973,0.439700007439,0.168050006032,-2.10190963745,-0.866565942764,-0.616088628769
3775,0.243399992585,0.115199998021,1.73169994354,-0.25209492445,0.605709671974,0.614519119263
26064,-0.206799998879,0.174249991775,-0.433900028467,0.732728481293,0.401345133781,0.350741475821
29103,-0.842100024223,-0.0876499935985,0.14659999311,1.05360794067,0.821713209152,0.212827175856
3206,0.317149996758,0.63330000639,0.622250020504,-0.183174192905,0.31736856699,-0.302687317133
1500,-0.514450013638,-0.368650019169,-0.122500002384,-1.96349263191,1.03110599518,0.660650491714
7690,0.72469997406,-0.0846499949694,0.52530002594,-0.854385852814,0.562682628632,-0.258015811443
29911,1.40555000305,-0.000549972057343,-0.759199976921,1.08503913879,0.577573418617,0.205792158842
2064,-0.488949984312,1.19070005417,0.516399979591,0.538106203079,1.02316236496,0.983634829521
65123,0.760699987411,0.618149995804,0.361900001764,0.586374044418,1.32207655907,-0.0446771085262
5986,-0.486449986696,0.324999988079,0.401050001383,1.41767823696,-0.102181524038,0.186738833785
85377,-1.90129995346,-0.848900020123,-0.405849993229,-2.02344322205,-1.38245153427,-1.79268956184
9903,0.267200022936,-0.670549988747,-0.136950001121,-0.888404607773,-0.514427065849,-0.582197368145
7088,-2.4375,-0.653450012207,0.52840000391,-3.28555011749,-2.68913412094,-1.14924669266
22796,-0.202250003815,-0.523599982262,-0.98734998703,-0.660264909267,-0.689749181271,-1.3314563036
51116,-0.287900000811,0.353949993849,0.375050008297,-1.14504683018,0.362741112709,-2.60755467415
54442,0.158050000668,-0.485650002956,-0.580699980259,-0.528858006001,-0.677732169628,-1.22379040718
10695,-0.759199976921,-2.98064994812,-1.60720002651,0.682046175003,0.436346054077,0.683527708054
102,-0.345950007439,-0.547900021076,-0.0233000069857,0.089746132493,-0.378322064877,0.149185359478
965,-0.383700013161,0.3083999753,0.467349976301,0.0699244067073,2.17322206497,0.499623954296
3800,-0.462300002575,-0.914149999619,0.649650037289,0.0952859669924,-0.552472412586,1.21630251408
10362,1.31550002098,0.721899986267,0.2065500319,0.61568570137,0.202867418528,-0.680141210556
5300,-0.236599996686,0.0258499979973,-3.0896999836,-0.788382768631,-0.513677120209,-0.849990129471
8270,0.263549983501,-0.441100001335,0.11804997921,-0.297191023827,-0.617792189121,0.101711913943
27242,-0.513799965382,0.0802500098944,-0.145700007677,1.73544681072,0.932030081749,0.264339894056
9928,-1.06599998474,1.73049998283,0.369599997997,-0.948617935181,-1.70761609077,-1.47741687298
1534,0.29905000329,0.084399998188,0.310950011015,-1.83209002018,-0.787981212139,-0.0461092889309
5654,-0.00284999608994,-0.14390000701,-0.243200004101,0.0110445693135,0.934323489666,0.201303169131
10810,0.991250038147,-0.0933999940753,-0.263050019741,0.0995031893253,-0.407796561718,-0.0480449199677
7105,0.989600002766,1.08574998379,0.412250041962,-0.130059182644,0.266192853451,-0.92914056778
23014,0.355449974537,0.179899990559,-0.533699989319,0.738208532333,0.868861913681,0.458314925432
55012,-0.699300050735,0.232250005007,-1.01259994507,-0.865177452564,-2.06152105331,-0.671609997749
2887,0.568899989128,-0.369800001383,-0.176699995995,0.145490571856,-0.751156449318,-0.925147533417
9183,0.218249976635,0.0460500009358,-0.336499989033,-0.4391066432,-0.642830073833,-2.64416098595
11151,-0.789749979973,-0.765400052071,-0.888549983501,1.10198140144,0.400177538395,1.0455596447
7511,-1.27555000782,-1.29769992828,-1.39295005798,-0.0466900914907,0.457131147385,-0.248340278864
10046,-0.360800027847,0.377000004053,-0.254999965429,0.169936209917,-0.985893070698,-0.771900117397
1829,0.177249997854,0.205750018358,0.255299985409,0.466875195503,-0.29676887393,0.0359975993633
11000,-0.887699961662,-1.16665005684,-0.351899981499,-0.104660183191,-0.0259554684162,0.064684510231
976,-1.79710006714,-0.712650001049,-0.107400000095,-1.44618725777,0.464207470417,-0.00505749881268
3597,-0.165499985218,-1.1018999815,-0.388099998236,1.2494354248,0.669661223888,0.574961304665
178,1.16419994831,-0.5353500247,-0.272500008345,0.737387895584,2.11617350578,-0.732221066952
2625,-0.890100002289,-0.823300004005,-0.695299983025,0.554296731949,0.949326872826,-0.664305925369
6119,0.700749993324,1.78750002384,1.82420003414,0.832475244999,0.300549268723,0.484461694956
26136,-3.91179990768,-0.184750005603,0.0602499842644,0.658988118172,0.387011528015,0.57714599371
