rid,CPC004_A375_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_24H:BRD-A62525898-001-04-5:10,CPC004_HCC515_6H:BRD-A62525898-001-04-5:10,CPC004_HCC515_24H:BRD-A62525898-001-04-5:10,CPC004_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC004_HT29_6H:BRD-A62525898-001-04-5:10,CPC004_MCF7_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_24H:BRD-A62525898-001-04-5:10,CPC004_VCAP_6H:BRD-A62525898-001-04-5:10,CPC004_VCAP_24H:BRD-A62525898-001-04-5:10,CPC015_A375_6H:BRD-A62525898-001-04-5:10,CPC015_A549_6H:BRD-A62525898-001-04-5:10,CPC015_A549_24H:BRD-A62525898-001-04-5:10,CPC015_ASC_24H:BRD-A62525898-001-04-5:10,CPC015_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC015_HT29_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_24H:BRD-A62525898-001-04-5:10,CPC015_NPC_24H:BRD-A62525898-001-04-5:10,CPC015_PHH_24H:BRD-A62525898-001-04-5:10,CPC015_SKB_24H:BRD-A62525898-001-04-5:10,CPD001_MCF7_6H:BRD-K82624463-001-01-1:10,CPD001_MCF7_24H:BRD-K82624463-001-01-1:10,CPD001_PC3_24H:BRD-K82624463-001-01-1:10
93594,0.119469314814,-0.522800028324,-0.407809257507,2.60808229446,0.00231528282166,1.04555273056,0.495491236448,0.267849981785,0.342922151089,-0.419415652752,-0.352188289165,2.46790456772,-0.0838000178337,-0.723150014877,-0.0566066354513,-0.584823429585,4.14930009842,0.481949925423,0.0409259200096,0.126600921154,0.243421822786,-0.119800001383,0.649450004101,-0.185186073184,0.148900032043,-0.381451278925
5982,0.227452903986,0.0956999957561,0.653437137604,1.50893270969,0.693038642406,-0.5534953475,-0.407431125641,0.127700001001,0.545375645161,0.226659029722,-0.129723161459,0.854340851307,0.568899989128,-1.40135002136,0.0463554374874,-0.00388684868813,0.0667999908328,1.06577312946,0.951289474964,-0.175213217735,-1.358299613,-0.256300002337,-0.582149982452,-0.33131274581,0.105766683817,0.324944376945
26520,-0.81705224514,-0.259399980307,-6.35416793823,3.7653901577,0.395512461662,-0.504692852497,-0.34324747324,-0.266350001097,-0.490577459335,-0.281506806612,-0.726293444633,-0.347614377737,0.613566696644,-3.04649996758,-0.329609125853,0.0283274352551,-0.127900004387,-3.44752597809,0.53983348608,-0.132668852806,-2.24547195435,-2.18924999237,0.189599990845,-0.429313868284,-0.636000037193,0.809257209301
4998,0.128546208143,0.7132999897,0.340188056231,0.0206228196621,-0.877262175083,0.338684380054,0.781710922718,1.43830001354,-0.730631828308,0.449397176504,0.0567729324102,-1.61423790455,0.282400012016,1.56945002079,-0.436981379986,-0.0907242149115,0.484899997711,-0.274082690477,-0.0531338602304,-0.306699216366,-0.252105951309,-0.880149960518,-0.295549988747,-0.747397661209,0.392033308744,0.358281195164
10038,-0.474217563868,-0.74255001545,-0.285268545151,-0.470142751932,-0.586006343365,-0.67736685276,-0.728633999825,-1.27104997635,-0.600581765175,-0.474405884743,0.0328725725412,0.873106658459,0.0078666806221,-3.69199991226,-0.111719429493,0.447585225105,-0.658050000668,-1.25428879261,-0.127674788237,0.302082002163,-1.54064440727,-0.829650044441,0.694800019264,-0.67247313261,-1.3790333271,0.272399157286
60493,0.276186227798,0.368950009346,0.926614403725,0.882578849792,-0.924962878227,0.512802898884,-0.60765504837,-0.186850011349,-0.0835216343403,-0.36841866374,-0.0755080804229,0.013661980629,-0.141366675496,0.191300004721,-0.300521701574,0.193342506886,-0.309399992228,-0.398115336895,0.594597041607,0.184751406312,-0.92769998312,-0.292100012302,-0.439449965954,1.1980817318,-0.387933373451,1.79686641693
51495,0.258511245251,-0.308950006962,0.240011021495,-1.99040865898,1.01255011559,1.19660520554,-0.370728582144,-0.243099987507,0.158944457769,0.361592292786,0.978623390198,-2.44842100143,0.350666642189,0.440649986267,0.148078680038,-0.312373816967,0.594399988651,0.407522112131,0.360874384642,0.448575586081,0.0207721143961,-2.48234987259,0.0863000154495,-0.922645270824,-0.564833402634,1.29774236679
4482,-1.06247138977,-0.701550006866,-0.436318457127,1.51467204094,-0.316306680441,-0.781565785408,-0.975038468838,0.260850012302,0.125429406762,-0.269042313099,-0.151011914015,2.29357528687,0.323366671801,0.300849974155,3.54467725754,0.254887491465,0.441150009632,0.929119825363,-0.0103103173897,-0.743652403355,0.892333745956,0.818349957466,0.417849987745,0.433352559805,0.123900003731,1.07328438759
23224,2.46353149414,4.30399990082,-0.48771750927,1.42645788193,0.189269930124,-0.526474058628,-1.49974799156,0.00900000333786,0.220931887627,-0.170870482922,-0.663843512535,2.48382306099,0.772166669369,0.398550003767,-0.275017678738,0.124035105109,-0.912849962711,-0.0448496304452,0.894253730774,0.76136547327,-0.010123513639,0.475549995899,0.303650021553,-0.0579821690917,-0.0042333304882,0.930214583874
9690,-0.116873860359,0.285750001669,-0.850848913193,2.97434520721,-0.104556202888,-1.18389701843,-0.340919792652,-4.80695009232,0.851407587528,-0.363351255655,-0.65647226572,1.27622663975,-0.010033339262,-0.705999970436,0.406438320875,0.548898160458,-0.0906999856234,-0.162461563945,0.0973973944783,-1.54057645798,0.158948242664,0.911100029945,-0.661750018597,-0.474557906389,-0.522866666317,1.12433612347
80212,-0.000318288803101,-0.998099982738,0.416432619095,0.20786601305,-0.00547924637794,-0.571953237057,-0.733368098736,-0.418199986219,2.80951404572,-0.618127405643,-0.0381180047989,0.746794760227,-0.155466675758,1.58934998512,0.0627538487315,0.702750861645,-0.110899999738,0.450748920441,0.578622996807,-0.289400607347,0.146941781044,0.2554500103,-0.50720000267,0.58896958828,0.729233324528,0.0940727740526
29928,1.27373087406,0.354999989271,0.795148253441,0.47221532464,-0.0945301055908,-1.25542116165,1.58866798878,1.03149998188,0.0072371121496,-0.0834288597107,-0.842893004417,3.55767679214,0.320399999619,1.61494994164,-0.110907703638,1.65213871002,-1.15759992599,0.339885383844,-0.219452694058,0.177818909287,0.201151221991,1.03399991989,2.35090017319,-0.468898892403,0.354966670275,-0.413207650185
22809,-0.290571898222,0.0332000106573,-0.255439907312,-2.92826962471,-2.24751138687,0.420766144991,-1.77558743954,0.469550013542,0.00683640129864,0.38632825017,-0.781784296036,-4.94091081619,0.400400042534,0.113650001585,-0.362505018711,0.373439610004,-1.50364995003,-0.398078680038,0.434408009052,0.269713431597,0.129792258143,0.0881499946117,0.624700009823,-4.771484375,-2.8139667511,-0.884159326553
50814,-0.0575760602951,0.751699984074,0.33863607049,-0.192840486765,-1.70063757896,0.93025714159,-0.512341082096,-0.159500002861,0.148894935846,-0.242080420256,-0.058838814497,-1.4880656004,0.308266699314,0.734449982643,-0.0983785837889,-0.788869321346,-0.245950013399,0.849190294743,0.22946575284,-0.487386405468,1.28232038021,0.0909999981523,0.410800009966,1.57074892521,0.182633325458,0.110474318266
55256,-1.51918888092,-0.820450007915,-0.442842364311,-3.49700450897,0.167722523212,-0.981166183949,-0.302750110626,0.581950008869,-0.117257639766,-2.87155914307,-0.51978290081,-0.127931252122,0.41673335433,0.255600005388,-0.91218817234,0.605989873409,0.595950007439,-0.140805870295,-0.552964448929,0.507647752762,-2.61379861832,0.315250009298,-0.0874499976635,0.420066297054,-0.233133330941,-0.14467176795
56997,-0.231338590384,-0.0625,-0.415325433016,0.205635845661,0.192647337914,-0.186480686069,-0.0862857922912,0.214149996638,0.125787138939,-0.148576021194,0.886747002602,2.55354833603,0.0430333316326,-0.0443999990821,0.647794306278,-0.139197573066,-0.948199987411,0.0751588642597,-0.000377812422812,0.27594012022,-0.874365031719,-1.10255002975,0.218299999833,-0.318639993668,0.404100000858,-0.249289348722
81544,0.511505305767,0.270749986172,0.214615106583,-0.151835650206,-0.305235981941,0.00857316330075,0.723345041275,-0.546899974346,0.570359587669,-0.246566265821,0.358286321163,-1.97134840488,0.0380666702986,2.60049986839,1.05047082901,-0.640488445759,-3.12765002251,-0.381010890007,-0.72585105896,0.514843404293,-0.0185742378235,0.000700004398823,0.526000022888,-0.428929597139,0.198700010777,-0.45409476757
6894,-1.20048213005,-1.12150001526,-0.442671924829,1.01915705204,1.02373290062,-0.166491150856,-0.844215333462,-0.240850031376,0.590093255043,-0.017877202481,0.181506544352,-0.129183083773,-0.532433390617,-0.0357999950647,-0.478228986263,-0.464750736952,-0.428550004959,-0.372587740421,-0.752431154251,-0.357510328293,-0.35657197237,-0.5679500103,0.307449996471,0.490646660328,-1.25776672363,-0.616860628128
64080,-0.861541748047,-0.9742000103,-0.373942494392,1.92440366745,0.293711304665,-0.737502455711,-0.373748719692,-0.813749969006,-0.535499513149,-0.939224839211,-0.111613340676,4.62247467041,0.633499979973,0.339100003242,-0.436332255602,0.871917963028,0.658450007439,-0.00939064845443,-0.40944558382,-0.0309128947556,1.28722167015,-0.468450009823,-0.536199986935,-0.298593521118,-0.994933366776,-0.605438053608
55818,0.633507728577,-0.505299985409,0.011356394738,-0.390612185001,0.851358473301,0.687421321869,0.69385176897,-1.64374995232,0.349373340607,-0.698680043221,-1.09724462032,-4.22746181488,-0.107366681099,0.363250017166,-0.496606767178,0.4595464468,0.0145500004292,-0.0411141142249,0.0583969056606,-0.648953080177,0.194789841771,-0.638049960136,0.423950016499,-0.0282642543316,0.555500090122,0.510652780533
637,-1.16944074631,0.244900003076,0.631838083267,-0.238738372922,0.0462626963854,0.112448856235,0.953970909119,-0.107900001109,0.18269841373,0.064252987504,-0.526028990746,-0.235012337565,0.190699994564,0.785349965096,0.357779562473,-0.43781837821,-0.564450025558,-0.594083249569,0.114150539041,-0.00478476285934,-1.31081533432,-0.25229999423,0.521950006485,-0.548169136047,-3.20410013199,1.32336270809
22823,-0.155198931694,-0.956600010395,0.0233670249581,-0.909449934959,-0.675189137459,0.977467179298,-0.458674758673,0.600100040436,0.00927594304085,0.0239826105535,0.200798720121,-2.63030314445,1.19000005722,-0.0419999957085,-0.360079020262,-0.199975445867,1.56669998169,0.812424182892,0.2728523314,0.264309227467,-0.421550989151,0.637199997902,1.00755000114,0.947626709938,1.41536664963,0.403871417046
5287,0.215639516711,0.18029999733,-0.124722450972,0.629280745983,-0.252307504416,0.796263873577,-0.660020411015,-0.834599971771,-0.413062959909,-0.0684007704258,0.589922189713,-2.04039359093,0.339100003242,1.35510003567,-0.653810739517,0.153906047344,0.710150003433,0.341158300638,0.926241159439,-0.106690943241,-0.643211603165,-0.953299999237,-0.131799995899,0.424247860909,-0.952666699886,-0.151657134295
91137,-0.0382729172707,-1.1970499754,-0.0120757371187,-0.474512517452,-0.514701128006,0.211565226316,-0.0291980952024,0.00589999556541,0.857360363007,0.0930864959955,-0.736279606819,3.6951944828,0.330633342266,1.56870007515,0.508180916309,0.507030844688,-0.0359499976039,-0.183614090085,-0.449394881725,1.39692950249,-1.27235341072,-0.518200039864,-0.23655000329,0.175728097558,-0.373099982738,0.804663896561
23097,0.751319468021,-0.347949981689,-0.650314092636,3.01207256317,0.102398723364,-0.451793193817,-0.29823744297,-0.00934999994934,0.737206697464,0.0800018236041,-1.47788250446,-0.505777955055,-0.863300025463,-0.325249999762,-0.527039349079,0.360017865896,0.615899920464,-0.28616014123,0.763878166676,-0.495724201202,-0.579699277878,-0.129700005054,0.690250039101,-0.341409981251,-0.258533358574,-0.214069023728
9851,-0.287955135107,0.591799974442,0.18193076551,1.00480246544,0.288255900145,0.394342184067,0.644030809402,-0.153599992394,-0.6656717062,1.93229806423,0.195705831051,-1.0591853857,-0.196799963713,1.44494998455,0.813589215279,-0.50957852602,-0.446050018072,-0.0597240179777,-0.27735209465,0.166492372751,0.148829519749,-0.591700017452,0.233099997044,-0.0919294133782,0.579100012779,-0.463337033987
23522,2.05581259727,-0.416750013828,-0.136741891503,-2.02320623398,0.620780348778,1.92742645741,-0.087156355381,1.35084998608,-0.561780154705,0.337913602591,0.748646378517,0.251922667027,0.561566710472,-0.0193500220776,1.44707417488,0.126359522343,-0.43410000205,-0.482211828232,0.0894868895411,0.413198798895,-0.14835318923,-0.495100021362,-0.447200000286,1.05514514446,-1.8588668108,-0.457578748465
1123,0.765187144279,0.313499987125,0.321915686131,-0.673241376877,0.199403062463,1.20512652397,-0.274091601372,0.332150012255,0.00487748533487,0.432710796595,0.508768200874,1.8558909893,-0.0883333384991,0.817450046539,0.470153331757,-0.0327588096261,-1.3532500267,-0.926701426506,0.0571771785617,-0.153304338455,0.741271555424,-1.82629990578,0.0755999982357,-0.906877875328,0.439866632223,0.727430820465
5603,-0.775464892387,-1.21764993668,-0.343021810055,-1.06765544415,0.093373708427,-0.187365889549,-0.284360229969,0.0120500028133,-0.464658915997,0.0236565545201,0.0905452370644,1.87726187706,-0.864700078964,0.289649993181,0.486742943525,-0.205929964781,-2.51335000992,-0.0593437179923,1.2555334568,0.394734829664,-0.940649032593,0.23014998436,0.235349997878,0.855624854565,0.0421667098999,-0.348297536373
51569,-3.52749943733,-0.756999969482,-0.70583564043,-2.28116059303,0.0966909080744,-1.06710851192,0.35765850544,0.15174998343,0.103352427483,0.129589557648,-0.566410720348,-0.560564160347,0.687066674232,0.134999990463,-1.1941037178,0.804505467415,-0.0674500092864,-0.709964871407,0.91446518898,0.353610694408,-0.0279723703861,0.264099985361,0.707700014114,0.348816156387,0.742900073528,0.484935522079
55699,-0.379027098417,-0.783399999142,0.73056435585,-5.29510736465,0.518098056316,0.292959451675,-0.618023097515,0.121000006795,0.0834214687347,-0.259105831385,0.674378275871,0.505612432957,0.716666698456,-1.56340003014,-0.423112690449,0.156290948391,-1.11469995975,-0.0809260606766,-0.106386460364,-1.68311917782,-0.524230360985,-2.35120010376,0.0301000028849,-0.963298022747,-0.644066691399,0.805422723293
2624,0.573687553406,-0.0249999910593,-0.186539128423,0.027363717556,0.340371608734,0.135873898864,-0.791059494019,1.18254995346,-0.0812551528215,-0.198591351509,-0.620881557465,0.0259850546718,0.489600002766,1.02300000191,0.0984850525856,-0.39005702734,0.0802000015974,0.0412739254534,0.344293087721,-0.276521384716,0.130100488663,-0.240249991417,0.955250024796,-0.262508571148,0.184500008821,0.0454433187842
8204,-4.6285238266,-1.12389993668,0.20071901381,0.339924454689,0.885997593403,-2.65184187889,-0.486225605011,0.0320000015199,0.831171929836,-0.21762123704,-0.470554500818,0.388507992029,0.173099994659,-0.313950002193,-2.15245723724,0.491525739431,0.0377000048757,-0.182339712977,0.520782887936,-0.21243301034,0.533632159233,-1.25250005722,-0.467999994755,-0.258348345757,-0.50729995966,0.125939458609
9133,0.46081084013,-0.0627000033855,0.699284315109,-1.07926225662,0.639559566975,-0.981351435184,-5.297498703,0.171100005507,-0.216601386666,-2.6575551033,-2.65315437317,-0.412575393915,-2.86316680908,-2.06454992294,-0.117477089167,0.954832851887,-2.23399996758,-1.05955696106,-0.954113662243,-0.022896964103,-0.751934468746,-0.818549990654,0.232349991798,0.0872866660357,0.278366684914,-0.0112609006464
10921,-0.553234696388,-0.337249994278,-0.58314871788,1.27301239967,0.832231640816,-0.181297272444,-0.365706622601,-0.204750001431,-0.198196709156,-0.248900294304,0.343103528023,-3.10003113747,-0.595333337784,-1.15639996529,-0.443879187107,-0.0336482077837,1.56184995174,-0.0878418907523,-0.52693682909,0.863308012486,0.313613831997,0.0545499995351,0.757849991322,0.420963644981,0.222999989986,-0.0459889993072
51742,0.777702927589,0.495599985123,-0.360992252827,0.308821409941,0.308573901653,0.985057413578,0.521258592606,-0.152750015259,-0.021531496197,0.136747092009,-0.542861521244,-0.136215165257,-0.0377000272274,-0.476649999619,-0.107712298632,0.13860450685,-0.773750007153,-0.172902733088,1.0284229517,-0.659804821014,1.65483546257,0.701799988747,0.308200031519,-0.292080044746,-2.2610669136,1.53111243248
2954,-0.253215312958,0.117699995637,0.488668769598,-6.18220043182,-2.1209871769,-0.993991613388,-0.246144220233,0.187950000167,-0.358713001013,-0.354326635599,0.0174118429422,-0.869552254677,1.02776670456,0.401499986649,1.02401208878,-0.173015281558,-0.234850019217,4.64153718948,-1.51431667805,-0.00608478486538,0.950121760368,0.908599972725,0.0506999790668,-0.124071411788,0.467500030994,-1.91998326778
27244,-0.634401142597,0.396750003099,0.363328158855,1.56526768208,0.3654717803,-1.73661315441,-1.46010184288,0.218349993229,-0.790692329407,-0.168782800436,0.0596279203892,-1.25582683086,-0.674766659737,0.973250031471,-0.315299659967,0.604210019112,0.446550011635,-0.619650661945,-0.54296785593,-0.40593534708,0.0611278787255,-0.35119998455,0.485099971294,-0.253748446703,0.917400121689,-0.729952991009
23013,-0.835753917694,0.704299986362,-0.411160945892,1.13694298267,-0.159088790417,-0.696589231491,0.241273000836,-0.00294995307922,0.402701586485,0.798130512238,0.149477392435,2.65948033333,1.50186657906,-0.21075001359,-0.419627428055,0.95049071312,-2.26699995995,-4.90101337433,-1.98196554184,-0.439008235931,0.431120097637,0.638000011444,0.501399993896,-0.573959708214,0.0384666472673,0.0582777559757
8050,1.44426393509,-0.000950001180172,-1.33452630043,2.56311321259,-0.0723258629441,0.113241434097,-0.408820420504,-0.572899997234,0.650475025177,0.0199722722173,0.341775000095,-0.701836049557,-0.0516666769981,0.675300002098,0.723794579506,-1.01932573318,0.915549993515,-0.325605005026,-0.982376217842,-0.684589505196,0.52077627182,0.368849992752,-0.233050003648,0.675712108612,0.820199966431,0.526813864708
79961,-0.565233409405,-0.237149998546,0.182028904557,0.61202943325,-2.00640678406,0.48203548789,0.236384510994,-1.08609998226,-0.217962831259,-0.0127180144191,-0.349568396807,-1.09139823914,-0.0994000062346,0.753899991512,-0.940730690956,-1.32041549683,0.415950000286,-0.0792482271791,0.323231041431,0.367196768522,-0.543616712093,-0.0326500013471,-0.133600011468,0.373331964016,-0.162033349276,-0.723399877548
2017,1.87911987305,-0.662649989128,-0.660853505135,-0.246403574944,-0.0768156647682,-0.907629728317,-0.7188975811,-0.390799999237,-0.0174394920468,0.254646003246,-0.0517593696713,1.93099081516,-0.400366723537,-1.86164999008,-0.118700221181,0.389122605324,0.437649995089,0.815062880516,0.564899623394,0.485220909119,0.00287878513336,-0.861699998379,-0.193250000477,-0.133257508278,-0.643333315849,0.0851872041821
55148,-2.71172499657,-0.527450025082,1.15316295624,-0.99634718895,0.991404056549,0.431645512581,0.110166482627,0.0276499986649,-0.222429946065,-0.221454307437,-1.27828907967,2.96892595291,1.61326670647,0.0672500133514,2.33719182014,0.559638619423,0.531149983406,0.34916216135,-1.55550861359,0.37851369381,1.21494662762,0.441899985075,0.00134999863803,-0.0225434470922,-0.48290002346,0.273005783558
960,-0.415671348572,-0.383949995041,0.0207272544503,-0.914478063583,-0.422492623329,0.405091971159,0.676262497902,-0.942449986935,0.0479466840625,-1.13747990131,-0.0871201604605,-1.49890530109,-2.96680021286,0.748000025749,0.571690201759,0.152421444654,0.089300006628,-3.10908460617,-0.567009687424,-0.531018853188,-0.064978569746,0.602750003338,0.0324500203133,-0.642055809498,0.140266656876,1.1071267128
10451,-0.116718113422,0.0771500021219,-0.219549864531,-0.242962837219,-0.0176818966866,-0.287387400866,-0.593947410583,0.959349989891,-0.373834133148,1.23918938637,0.81452357769,0.469199389219,3.04550027847,0.89745002985,0.221093893051,-0.845897853374,0.0582999996841,-1.14703834057,7.18932580948,0.410630375147,-0.0820819586515,-0.135100007057,-0.229699999094,-0.238565087318,-0.156700000167,-0.161450907588
57406,0.270242571831,0.44865000248,-0.220225706697,-0.556334376335,0.62347972393,0.230150416493,0.891303062439,0.0299499928951,-0.631845474243,0.0900833457708,0.890859246254,-0.694557011127,0.361000001431,2.03859996796,-0.396957337856,-0.477083951235,0.0631999969482,-0.961126208305,-0.159302026033,-0.212436959147,0.480060905218,0.664149999619,-0.0583500005305,-0.222754359245,1.31053340435,-0.489726483822
51719,-1.48441147804,-0.573199987411,-0.0912746414542,-2.57782888412,0.235806107521,0.220424920321,-0.641348361969,0.756299972534,-3.04865121841,0.25150424242,-0.0877701044083,-1.52551913261,-0.175466671586,0.252350002527,5.51528692245,-0.152693733573,-0.435000002384,0.00456631556153,0.667045176029,0.198026061058,0.971946597099,2.11640000343,-0.199249997735,-1.06167793274,-0.484066694975,-0.151220113039
7074,-0.469420552254,-1.45340001583,-0.146922379732,1.07761156559,-0.115878105164,1.11614072323,0.632372915745,-0.264099985361,2.70814299583,1.81614112854,-0.233745038509,1.55892848969,1.46710002422,5.75715017319,0.00675780326128,-0.149974435568,1.11704993248,-0.89839220047,0.841196775436,-0.336927950382,-0.433200329542,-0.485249996185,3.36225008965,0.230924651027,0.929933309555,0.595117628574
10059,1.68192529678,-0.676749944687,-0.0854405015707,0.911750853062,1.3434047699,0.161228641868,0.522255897522,0.679949998856,0.375134766102,-0.0956323742867,0.454070240259,-0.575130224228,-0.661566734314,0.88035005331,-1.27228045464,-0.00141675770283,-0.866900026798,0.639857411385,-0.401091516018,0.115672208369,-0.571980059147,-0.659049987793,1.01125001907,0.0142779070884,0.0179333239794,0.323200285435
51071,-1.81279838085,-0.330500006676,-0.545701265335,0.240442097187,0.511113166809,-0.0791630446911,0.174911394715,0.0523000359535,0.20321559906,-0.111297175288,1.49688124657,-0.693941891193,-0.0190666764975,-0.363200008869,0.545449316502,0.0635524690151,-2.57039999962,0.734899640083,-0.233998537064,-2.50820636749,0.0777786821127,0.146400004625,0.948199987411,0.261170893908,1.1318333149,1.52127623558
5796,-0.772875666618,0.439949989319,-0.0502724200487,-0.0973270386457,-0.0167551916093,0.570736885071,0.0934259444475,0.157299995422,-1.09076738358,0.688107192516,0.204281315207,-2.81758189201,-0.0433333218098,1.42525005341,0.24124121666,-0.720221579075,0.0998999997973,-0.620078086853,-0.0594935938716,-0.229076594114,-0.278909385204,-0.265100002289,0.658649981022,-0.907475471497,0.14150005579,1.07263898849
55008,0.228494077921,1.95404994488,1.69491863251,0.963614940643,0.600932002068,1.97450661659,0.805569589138,-0.417450010777,-0.491602420807,-0.416769713163,-0.67446154356,-1.31554675102,0.143866688013,-0.420249998569,0.491181641817,0.629814088345,0.500850021839,-0.835484743118,0.699631094933,-0.44807395339,0.0710055157542,-1.28209996223,0.72729998827,-0.157312899828,4.3482003212,-0.476584404707
23597,-0.15411606431,0.228800013661,0.232167109847,-0.743202924728,-0.645941495895,-0.936160027981,-2.99651408195,0.51994997263,-0.26679456234,-0.815879106522,-0.724008798599,-0.3252569139,0.0586333274841,-1.26329994202,0.930649399757,0.75963550806,0.149599999189,1.09019565582,0.578278243542,-0.526282548904,0.878967523575,0.149150013924,-0.0112500190735,-1.35063815117,-0.332266658545,0.0111428201199
8869,-0.341498792171,-0.565300047398,-0.443403095007,-1.09792113304,0.0977483093739,0.57612490654,0.989326238632,-1.41384994984,0.323866248131,-0.460775703192,0.331755638123,2.29218673706,3.4866001606,-0.0724000036716,0.555597066879,-0.548282504082,-1.52345001698,5.3592042923,0.558850586414,0.406867802143,-0.517114043236,-0.53560000658,-0.842550039291,-0.272776544094,-0.43973338604,0.770223796368
8727,0.557274162769,0.826900005341,-0.547172427177,-2.45796966553,0.326460957527,-1.02780997753,-0.717435479164,1.51445007324,-0.661228895187,-0.170207351446,1.22016322613,0.260459959507,-0.469366669655,0.0872500091791,0.0947298258543,0.279539316893,0.316000014544,0.0735806375742,-0.675870656967,3.51474094391,-0.209101229906,0.254649996758,0.348800003529,0.814279198647,-0.325433313847,1.65240490437
63874,0.279428809881,-0.0981500148773,-0.179049819708,1.36142325401,-0.0882163047791,0.462218225002,0.949268579483,0.344449996948,-0.291112989187,-0.044453818351,-0.424276292324,-1.94576442242,0.146666660905,3.56960010529,0.321995407343,-0.127581104636,-0.0928499996662,4.53478479385,0.225829005241,-0.0784351974726,1.02315437794,-0.683950006962,-0.939350008965,-0.932694375515,-0.430966675282,0.178427830338
8821,0.730170726776,-0.512950003147,5.5430059433,1.64218616486,3.50301718712,0.353429526091,0.192756831646,-0.0662000030279,-0.28951883316,-0.749785602093,1.05730092525,4.17750692368,-0.0468000173569,1.61440002918,-0.163486540318,-0.0825318694115,-1.04914999008,0.365105777979,0.0954596474767,-0.0614479519427,-0.635556578636,0.378800004721,0.0976999998093,-0.164560735226,1.52896666527,0.143664389849
57178,1.79761779308,0.362299978733,0.593849658966,-0.601092338562,-0.639028847218,0.238553628325,0.532208383083,-0.568500041962,1.12201070786,0.362409234047,-0.602893173695,-0.637958586216,-0.0376666672528,-0.117349982262,-0.598453700542,0.0885251313448,0.150649994612,-0.498165160418,-0.37107488513,-0.419747114182,0.67049741745,0.879800021648,0.340699970722,0.0387194752693,0.491033375263,-0.0479647144675
5468,-0.22815951705,-0.0436000227928,0.931479096413,-0.118151247501,-0.896226763725,-0.912719786167,1.01059782505,-0.820950031281,-0.0595199614763,0.515654921532,0.234031394124,4.38670730591,-0.887433409691,-0.348399996758,-0.07327375561,0.989823281765,-0.138549998403,0.539922595024,0.13913410902,0.309367358685,0.384983301163,-1.02215003967,0.106350034475,-0.3602014184,0.426699995995,-0.101051583886
10557,-1.00827002525,4.89375019073,-0.807495355606,0.275156795979,0.167418196797,-0.80719101429,-5.68468284607,0.212549999356,-0.554835379124,-0.541023671627,-0.149689912796,2.45941305161,0.433133363724,-0.589450001717,0.579039096832,-0.0209748148918,0.464599996805,0.23467721045,-0.0745413079858,0.576036274433,0.345999598503,-0.280849993229,0.526549994946,0.107830293477,-0.830566644669,-1.82180690765
831,-0.505568742752,0.544600009918,-0.42627710104,-2.56390118599,-0.391329288483,-0.172563537955,0.382602572441,-0.124799996614,-1.07809722424,0.0666195228696,0.532332777977,-0.411156505346,0.344533324242,1.03024995327,1.42936742306,0.0835695117712,-0.0457000024617,-0.260500490665,-0.987850487232,-0.336533725262,-0.0689423382282,-0.193800002337,0.623549997807,-1.07860541344,0.123300015926,0.182670593262
9531,-0.739515900612,0.813799977303,-0.131916046143,-1.92481744289,-0.420788884163,0.258998692036,-0.936742186546,-0.629549980164,0.185135185719,0.533360123634,0.5661059618,-0.640207707882,-0.040533348918,-1.24349999428,1.07291245461,0.149256616831,1.14470005035,-0.711009442806,1.98802912235,0.239930078387,0.0153773352504,0.154899999499,-0.289999991655,-0.342393666506,-0.550566673279,-7.13080739975
2767,0.899248063564,-0.0402000024915,0.25924089551,1.19613087177,1.48505878448,-0.351191163063,-0.62407875061,2.28025007248,0.762862324715,0.567283272743,1.12646698952,1.2168353796,-0.183100014925,-0.857050001621,1.39315676689,0.354729801416,1.15104997158,0.0586747825146,0.524725675583,0.314217060804,0.790239810944,-0.723950028419,0.118200033903,0.239339470863,0.107000023127,-3.50693798065
1861,-5.03604269028,-2.12345004082,0.368056833744,-2.36049222946,0.282435894012,-0.82101392746,0.486901044846,-0.243000000715,0.102811545134,-0.0921549126506,-0.612419247627,-0.941800713539,0.200666666031,0.137600034475,-0.193348452449,-0.347902566195,-1.42304992676,0.119917660952,-0.182948052883,-2.71865725517,-0.535495400429,0.249850004911,-0.00175000727177,-0.285446017981,-0.0286999698728,0.624731481075
10165,-0.932154536247,1.98269999027,1.38735699654,-1.01323568821,-1.84279823303,-1.19320607185,-1.09981143475,0.479249984026,0.575412213802,0.430763691664,-0.887820005417,-0.364246189594,1.01979994774,-1.11169993877,-0.589876890182,-0.643495500088,-0.491050004959,-0.372123330832,-0.779415369034,-0.0634934827685,0.125813543797,0.482899993658,0.455700010061,0.669400274754,-0.143266677856,-0.629540920258
