rid,CPC011_A375_6H:BRD-K06388322-001-05-8:10,CPC011_A375_6H:BRD-K06388322-003-07-0:10,CPC011_A549_6H:BRD-K06388322-001-05-8:10,CPC011_A549_6H:BRD-K06388322-003-07-0:10,CPC011_A549_24H:BRD-K06388322-001-05-8:10,CPC011_A549_24H:BRD-K06388322-003-07-0:10,CPC011_HA1E_6H:BRD-K06388322-001-05-8:10,CPC011_HA1E_6H:BRD-K06388322-003-07-0:10,CPC011_HT29_6H:BRD-K06388322-001-05-8:10,CPC011_HT29_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_6H:BRD-K06388322-001-05-8:10,CPC011_MCF7_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_24H:BRD-K06388322-001-05-8:10,CPC011_MCF7_24H:BRD-K06388322-003-07-0:10,CPC011_PC3_6H:BRD-K06388322-001-05-8:10,CPC011_PC3_6H:BRD-K06388322-003-07-0:10,CPC011_PC3_24H:BRD-K06388322-001-05-8:10,CPC011_PC3_24H:BRD-K06388322-003-07-0:10,CPC011_VCAP_6H:BRD-K06388322-001-05-8:10,CPC011_VCAP_6H:BRD-K06388322-003-07-0:10,CPC011_VCAP_24H:BRD-K06388322-001-05-8:10,CPC011_VCAP_24H:BRD-K06388322-003-07-0:10,CPD003_MCF7_6H:BRD-K06388322-001-04-1:10,CPD003_MCF7_24H:BRD-K06388322-001-04-1:10,CPD003_PC3_6H:BRD-K06388322-001-04-1:10,CPD003_PC3_24H:BRD-K06388322-001-04-1:10
2263,0.848372220993,0.267405867577,-1.0789898634,-0.00751905143261,-1.29159998894,0.988133370876,0.994700014591,-0.0957000106573,1.38239765167,0.477009981871,0.698750019073,-0.355699986219,-0.194750010967,-0.85974997282,1.7078473568,-0.547061860561,0.85987663269,-0.940396904945,0.729298651218,0.629063367844,0.711205422878,-1.31402897835,-0.31020000577,-0.344906002283,1.77695035934,1.1249499321
808,3.5548722744,-1.08176779747,-1.96344590187,-0.385917961597,-0.763849973679,0.735100030899,1.15530002117,-0.277750015259,1.84743273258,-3.85894846916,1.12590003014,1.0325499773,0.705099999905,-0.296299993992,0.552183151245,0.903896808624,0.108801484108,-0.0510986968875,0.67547929287,-0.054506316781,0.68317937851,-0.561098396778,0.890100002289,-0.183968633413,0.99041390419,-0.20174998045
30001,-1.5484817028,0.331618309021,-0.0089339017868,-1.17883253098,-0.192949995399,-1.01310002804,-0.789649963379,-0.701699972153,0.100063145161,2.42710280418,-1.17184996605,6.94019985199,-0.135499998927,0.66354995966,-0.660224378109,0.755149960518,-0.452216684818,-0.630300283432,0.594250917435,-0.941439092159,-0.557449817657,0.441030919552,-0.310599982738,-0.193134650588,-1.18590307236,-0.792250037193
348,-0.48720407486,-0.685199022293,-0.393137216568,0.13809132576,-0.722899973392,1.66800010204,0.116549998522,-0.345499992371,1.49573254585,1.11262202263,1.29275000095,-1.59494996071,1.30425000191,-0.127100005746,0.873125195503,0.0569266043603,0.0347496904433,-0.0885298103094,0.48772084713,0.335772067308,0.214329302311,-0.589065074921,0.248400002718,0.044172372669,0.284594357014,0.592700004578
30849,-0.960206210613,0.456203758717,-0.54822409153,-0.768876552582,-0.335799992085,0.170700013638,-1.54009997845,-0.0871500074863,-0.304153382778,0.5671697855,0.476400017738,1.30085003376,-0.034500002861,0.49169999361,0.980102300644,-0.390620917082,-0.261891484261,-0.551259219646,-0.385316133499,-1.05605614185,-0.643142640591,-0.903716444969,-0.0285000018775,0.0938536077738,-1.19256365299,-0.0617999993265
1454,0.987799227238,-3.95358109474,-0.826343357563,0.202514469624,-3.01384997368,0.0529666766524,-4.32955026627,0.0280499979854,0.186827331781,0.216168999672,0.22809997201,0.964950025082,0.0481500029564,-0.839900016785,-1.28215026855,0.927117049694,-0.513219952583,0.109862208366,-0.425540477037,-0.485396265984,-0.391543924809,0.370190024376,0.0414499938488,-0.285005629063,-0.216910809278,-0.199199989438
6500,-1.86619985104,-0.333783745766,0.923682391644,0.282995969057,1.42980003357,0.476733446121,-1.17910003662,-0.252200007439,-0.270819187164,0.597923874855,1.75990009308,1.13829994202,0.172849997878,0.635349988937,-0.419373869896,0.880657196045,-0.411209136248,0.317380964756,-1.10594797134,1.09057354927,1.16259908676,0.814639210701,1.54250001907,0.494980305433,0.577839970589,-0.88789999485
5627,-0.85814845562,3.67260622978,0.552150070667,-0.59270209074,0.24240000546,-0.223000019789,-0.181850016117,1.52664995193,-0.886924386024,0.292178750038,0.0866499990225,4.01184988022,-0.332949995995,0.198949992657,-1.48339366913,-0.299509048462,0.0796164721251,0.761330902576,-0.125949293375,4.0651717186,-0.268550187349,1.12466692924,-0.337249994278,0.317877709866,-1.14470672607,-0.0874000191689
5715,-0.00667132623494,-0.545136630535,0.8528200984,-0.222314089537,1.46395003796,-0.480266660452,-0.518050014973,0.0988000035286,-2.30425286293,-3.99719667435,-0.482800006866,1.94224989414,-0.363350003958,0.062449991703,-0.637379169464,0.340754121542,-0.407536357641,0.164039701223,-0.128651544452,-0.164372771978,0.111049339175,0.717093765736,-0.769150018692,0.223475024104,-1.79669892788,-0.828899979591
4791,1.17544257641,-0.472957909107,-0.471610188484,-0.166386380792,-1.47445011139,1.47386670113,-0.050750002265,0.474250018597,1.50962305069,0.632469892502,0.169400006533,1.76250004768,0.0351500064135,-0.570600032806,0.0638294517994,-0.22662755847,-0.0715690329671,0.0360645055771,0.958092451096,0.347784698009,-0.0331060700119,-0.307432979345,4.9187002182,-0.962596774101,4.16585016251,1.42954993248
56924,-0.236080139875,0.838789820671,0.885925710201,-0.762917637825,-0.876099944115,-0.267766654491,-0.18655000627,0.334749996662,-0.664022088051,1.92510008812,0.292899996042,1.52260005474,-0.330749988556,0.384249985218,-0.995690941811,-0.276898443699,-0.589358925819,0.211356729269,0.553302586079,1.72304272652,-0.732036054134,0.680523514748,4.79314994812,0.225205421448,-1.8858910799,0.335900008678
2690,-1.1481744051,0.436303138733,1.92321431637,0.606021165848,0.333350002766,0.932500064373,0.804500043392,0.608299970627,-0.0654352903366,1.48376500607,1.08685004711,2.35234999657,-0.12294998765,1.02955007553,-0.118586167693,0.347829341888,-0.0357224829495,0.681299448013,0.200202435255,-0.428270697594,0.824927031994,-0.834678113461,6.01025009155,0.631233811378,-0.672117292881,-0.829750001431
1019,0.677277982235,-3.81193780899,0.45041000843,0.528366327286,1.00775003433,-1.62670004368,1.24349999428,-0.764500021935,-0.818578839302,-0.808995246887,-1.42800009251,0.51960003376,-0.160799995065,0.267650008202,-0.544058144093,-0.284054756165,-0.801139116287,-0.638207256794,-1.34548950195,-1.65780138969,-0.0835210978985,0.406310290098,-0.526499986649,0.609000861645,-0.517750859261,0.0559000074863
51422,-0.647003948689,-0.133967608213,0.132802933455,-0.550484955311,0.593349993229,-0.652433395386,-0.509299993515,0.499650001526,0.224160432816,1.1934928894,0.358350008726,2.72074985504,0.531300008297,0.143249988556,-0.762808203697,0.134858101606,-0.70518052578,0.245010435581,0.681921720505,-0.379860579967,-0.531979084015,0.855289816856,0.0128499977291,-0.357812464237,0.4234803617,-0.159550011158
5788,1.45408415794,-0.294651567936,-0.534746527672,-0.13252158463,-0.891649961472,1.81999993324,0.565899968147,-0.741199970245,0.259988486767,0.385439842939,0.612649977207,0.485549986362,-0.342049986124,0.0559500008821,2.38946819305,0.105373412371,0.80612206459,-0.709361314774,0.0687084197998,0.289509266615,0.116288103163,-0.172523155808,1.60640001297,-0.608980357647,0.47690948844,0.999300003052
6709,-1.03062105179,-0.642028450966,0.518683493137,-0.475367426872,0.594950020313,-0.379966676235,-0.0363999903202,0.368099987507,-1.14711880684,1.02104973793,0.103750020266,1.85564994812,0.276399999857,1.7281498909,-0.81424498558,0.626308858395,-0.973698616028,0.483026772738,-0.132543623447,0.332886099815,-0.770957410336,-0.384002894163,1.45904994011,0.454690247774,0.563396990299,0.79825001955
1277,3.6532292366,-0.561027646065,4.70179748535,0.636990487576,0.527249991894,-0.484633386135,-0.466600000858,0.695749998093,0.931257784367,-0.704553425312,0.476899981499,2.05640006065,0.271600008011,0.240299999714,-1.03642678261,-0.0587536096573,-0.323241025209,0.64576870203,0.453750491142,0.0658585205674,0.714715123177,-0.124147199094,-0.297849982977,-0.0130643900484,-0.206169262528,0.0534000024199
993,0.640564024448,2.08697748184,-0.0896075367928,-1.61547493935,-0.353299975395,-0.562200009823,-0.776849985123,-1.58585000038,-1.20580768585,0.788696408272,0.102149993181,-1.54400002956,0.628199994564,0.100350022316,-0.418450325727,0.71179407835,-0.54885327816,-0.011804074049,-0.900806009769,0.118275970221,-0.319471389055,0.378287255764,0.104000002146,0.780071854591,-0.569051384926,0.358150005341
7157,-0.288982510567,-1.8551441431,-0.339026391506,0.345265060663,-0.786199986935,-1.11833333969,0.193149998784,-0.81844997406,-1.89009475708,1.61327409744,-3.85960006714,-1.63565003872,-0.30505001545,-1.04989993572,-0.438508749008,0.289724141359,0.496967673302,-0.494182437658,-0.284734487534,-0.901151239872,0.21262049675,0.193894803524,-1.18260002136,-0.306862235069,2.55837702751,-0.0786499679089
1958,-0.553164064884,2.49144744873,0.332143008709,-0.170241892338,0.215049996972,-0.45826664567,0.793449997902,0.920149981976,-0.422769069672,2.2557246685,1.7050999403,4.46680021286,-0.515399992466,0.0520499944687,0.616810023785,-1.43158173561,0.16326059401,-0.449193388224,0.631345927715,0.799760580063,-0.587652564049,0.660259842873,-0.0376500040293,-1.29797720909,3.81226015091,0.77999997139
4582,-0.515884757042,0.447277396917,-2.0330183506,-0.171233952045,-0.0422999858856,-1.13010013103,-0.115350008011,-0.712700009346,0.0777670964599,0.0150260329247,-0.0372500121593,2.15740013123,-0.273200005293,-0.476700007915,-0.822735786438,-0.513443410397,-0.32737249136,0.516450345516,0.0892629921436,1.00981235504,-0.0430185161531,-0.206927359104,-0.733600020409,-0.911425113678,1.40887701511,0.896149992943
9212,-0.748959302902,1.00446271896,-0.57482624054,0.545579195023,-0.791400015354,1.35640001297,0.895699977875,-1.01355004311,-0.0159162282944,0.613797962666,-0.0985500216484,-3.80474996567,-0.120199993253,-0.223949998617,0.338734805584,0.385388821363,0.101144574583,-0.424429237843,0.164097905159,-0.034964710474,0.632764875889,0.159144997597,0.231499999762,-0.27171087265,0.756372928619,0.717450022697
8440,-1.85211145878,-0.844176590443,0.374920248985,-0.657456874847,-0.377250015736,-0.516000032425,-2.03180003166,1.11190009117,0.160478502512,0.0609184131026,0.148800000548,-2.20409989357,-0.924149990082,0.0858500003815,0.130438864231,0.261060267687,-0.773197412491,-0.0325134433806,-0.617578625679,-1.35442066193,0.17840886116,-0.738813996315,0.327749997377,0.65020775795,-0.112545982003,0.699549973011
6790,-0.763439416885,0.545233011246,0.821318268776,-0.270313352346,-0.0105999708176,-1.30820000172,-0.77555000782,1.08945000172,-0.159240037203,-2.7370493412,0.198399990797,2.00289988518,0.473600000143,0.335399985313,-0.847308754921,0.818873226643,-0.304128825665,0.41425216198,-0.437441408634,-0.228456065059,-0.0418142452836,0.682783842087,-0.25049996376,0.330139607191,-1.07814145088,-1.09289991856
8851,-0.363218933344,1.18753111362,0.0179015304893,0.969937086105,-1.07894992828,0.438433349133,-0.00260001420975,0.995599985123,0.171100988984,1.19497084618,1.69764995575,5.0,-0.0797500014305,0.14580000937,1.05531620979,-0.825926601887,0.191882520914,0.495192527771,0.2870259583,0.376923382282,-0.709529936314,0.312886327505,4.37414979935,-0.303393483162,0.431451737881,0.998449981213
2534,-0.570178449154,-0.391128897667,0.492942333221,0.833522200584,-0.0701000094414,2.38673329353,0.482950001955,-0.728749990463,1.08093571663,2.37562012672,-0.0304999947548,1.29094994068,0.370450019836,-0.016999989748,-1.21368730068,-0.146165683866,-0.502665221691,0.699904620647,0.669296979904,0.327637314796,-0.131936281919,-0.42649975419,0.314999997616,0.869642555714,-1.60696554184,-0.435450017452
4893,0.858625054359,0.494315862656,0.0530905723572,-0.402091264725,-0.115600019693,-0.578966677189,1.58249998093,-0.763850033283,0.860124230385,0.349233925343,1.13510000706,0.439250022173,0.200850009918,-0.0695999860764,1.03500449657,0.225153118372,1.39867758751,-0.44352260232,0.928767204285,-0.595855951309,0.0154664590955,-1.18682599068,0.418200016022,-0.660817265511,-0.119024470448,0.619449973106
665,-1.53588724136,-0.515936613083,1.30357098579,-0.0267994552851,0.437900006771,-0.538533329964,-0.783699989319,-1.0923999548,0.501769542694,0.287249982357,0.305900007486,-2.1873998642,-0.101949989796,0.154150009155,-0.472680687904,-0.188708201051,-0.317987293005,0.337547361851,0.00942904688418,2.58200740814,-0.365201205015,0.302572309971,-0.804549992085,-0.278500378132,-1.24518370628,-1.06494998932
4313,4.76196432114,-1.23047494888,-0.628924667835,0.72712624073,-1.85969996452,0.225333362818,1.49989998341,-0.542050004005,1.19873487949,0.545496225357,0.883100032806,-0.573750019073,0.0677000060678,-0.543799996376,1.62548387051,-0.127795606852,1.39243888855,-0.722346186638,0.696791768074,1.69184970856,0.291413009167,0.0137303806841,-0.293249964714,-0.537856757641,0.647371828556,0.574949979782
1022,-0.662651479244,-2.00041556358,0.719670295715,-0.710794448853,2.26440000534,0.407400131226,0.156750023365,1.86440002918,-0.316049128771,-0.00792947039008,-5.2814002037,0.113900005817,-0.167850017548,1.5013999939,0.780242025852,-0.196705162525,-0.716112375259,0.508544921875,0.14325106144,0.661410927773,0.499288618565,1.11714863777,0.84249997139,0.718500673771,1.03101360798,0.625500023365
5880,-0.513941347599,-1.23215520382,-0.132552936673,0.366315126419,0.138199985027,0.287866681814,-0.234600007534,0.0393499992788,-0.326981246471,0.419415593147,-1.07725000381,3.52375030518,-0.24430000782,0.470649987459,-1.42363464832,0.999871075153,-1.45291364193,0.192756190896,0.851341247559,0.930899202824,-0.374979645014,-0.154098629951,-0.52270001173,-0.162263020873,-0.650337815285,-0.550899982452
3162,-1.02046692371,1.07502758503,1.17760705948,-0.900631070137,0.794849991798,-0.864166736603,-1.20329999924,0.0910499989986,-0.626929879189,0.666100621223,-0.628849983215,2.03789997101,-0.505149960518,-0.615700006485,0.0810583531857,-0.213490158319,-0.844525754452,0.370133519173,0.088972248137,1.26011228561,1.99811160564,-0.32150042057,0.142650008202,-0.672377586365,-1.35751330853,-0.507749974728
1282,0.90521043539,0.801656246185,2.26844573021,0.241135045886,-0.783599972725,0.792233347893,-0.473799973726,-0.0469000004232,1.44821894169,0.553898990154,0.546149969101,0.716899991035,-0.275999993086,0.153100013733,0.60399055481,0.367616087198,-0.0141848083586,-0.0906654596329,0.797047734261,0.12446962297,-0.0739811956882,-0.156593799591,0.720300018787,-0.202710583806,-0.349455922842,0.838899970055
3383,0.715917885303,-0.498996913433,-1.45281970501,0.196027651429,-0.409700006247,0.632166743279,-0.284050017595,0.611649990082,1.15000271797,0.675494790077,0.67769998312,0.00734999775887,0.382050007582,-0.183649986982,0.482651233673,-0.439516037703,-0.105434805155,-1.17927801609,0.779937386513,2.03520417213,0.114035636187,-0.254116296768,-0.814450025558,-0.676272213459,4.45205831528,0.0435499995947
727,2.03759503365,0.223924711347,-0.632458627224,-0.686513483524,-0.386349976063,0.101100027561,1.4781999588,0.346149981022,1.47901320457,0.014207020402,0.677999973297,3.6196000576,-0.181549981236,-0.804600000381,2.05765581131,-0.404263406992,1.29009175301,-0.524714946747,0.182095617056,4.81497430801,0.556964755058,-0.562332570553,0.82959997654,-0.38894456625,1.46654415131,0.58630001545
4792,-0.0601070672274,-0.813862085342,0.468635052443,-0.477386176586,0.22460000217,-0.252700030804,-1.15524995327,-1.5080499649,-1.12689208984,-0.528342723846,0.205950006843,-2.94035005569,-0.0645000040531,-0.11060000211,-1.52936291695,0.47334009409,-0.869507908821,0.0814430862665,-0.414881885052,-1.04724276066,-0.649003863335,0.0416826382279,-0.736499965191,0.254199773073,-1.45407867432,-0.429150015116
4794,2.18725395203,-0.726686358452,-0.80413711071,0.107429601252,-1.14230000973,1.60620009899,1.08140003681,0.0351500064135,1.13000762463,0.570735931396,1.38829994202,4.19459962845,-0.442650020123,0.0467999875546,0.980065345764,-0.0818652659655,1.04687559605,-0.337008416653,1.16998004913,3.82049775124,0.251254051924,-0.716943740845,1.1657999754,-0.370102405548,1.78374874592,1.09170007706
902,-1.35251629353,-2.05248427391,-0.6692237854,-0.510739684105,-1.22755002975,1.00383329391,1.37765002251,-0.249149978161,1.52165496349,0.634175717831,0.75744998455,1.10939991474,0.119500003755,0.307750016451,0.959314584732,0.708080530167,-0.602456212044,0.542885184288,0.495649278164,-1.45485877991,0.230627775192,-0.279827684164,0.730549991131,1.0378215313,-0.367333799601,-0.0985000133514
8091,-1.56105315685,-2.55772614479,-0.0223510861397,-0.617923021317,0.0985499992967,-0.0926333665848,0.384900003672,-1.14340007305,0.38043898344,1.26130855083,2.2404999733,-1.40565001965,-0.0606500059366,0.832749962807,-0.663457632065,0.135711565614,-1.01767134666,1.02555167675,0.936565518379,0.735588550568,-0.212847843766,0.457463026047,-0.178350016475,-1.00658798218,-0.578464210033,-0.757600009441
3486,-0.968428313732,-0.786049246788,0.00453564524651,0.183183178306,0.687449991703,-1.07780003548,-0.309450000525,0.696949958801,1.97702753544,0.845602989197,0.50250005722,-1.74199998379,-0.272199988365,0.0287999995053,-1.12387800217,0.63802844286,-0.773355603218,2.33791875839,-0.250576376915,-0.760207533836,0.345284193754,-0.653035640717,1.12194991112,-0.116680368781,-1.27178859711,0.0972999930382
10818,1.56809270382,-0.302523463964,-0.176443994045,1.10458385944,-1.29770004749,2.05966663361,0.816150009632,0.068549990654,0.50612539053,2.04325079918,-0.0529999956489,1.30730009079,-0.0050999969244,-0.146849989891,0.595185101032,-0.17999368906,0.296662062407,-0.083984285593,0.881248831749,0.239717975259,0.481314480305,-0.0191973745823,1.19510006905,-0.207828208804,0.748276948929,0.823950052261
3454,1.9111109972,-0.976131498814,-1.37050151825,0.994844913483,-0.906549990177,1.22843325138,0.918850004673,0.130150005221,1.25032150745,0.622185230255,1.23810005188,-1.31034994125,0.378749996424,0.0596000105143,1.2540358305,-0.332695782185,0.69468921423,-0.888698339462,0.898221850395,0.508917570114,0.843909502029,-0.116942673922,0.268500030041,-0.272983700037,0.923933744431,0.682099997997
4282,0.37969699502,-4.24323654175,-0.000757484638598,0.000336998899002,0.288549989462,-0.968800067902,0.00034999998752,0.00034999998752,-0.806172966957,-1.73794460297,-0.613349974155,0.673049986362,0.469749987125,-0.697800040245,-0.574439525604,-0.809667408466,0.0965188294649,-0.0246421992779,-2.8675339222,-6.17454099655,0.215340077877,0.95716625452,-0.996600031853,-0.844416201115,-1.80075919628,-1.35860002041
1605,-1.56433391571,0.483596950769,0.248614490032,-0.56980150938,0.298200011253,-1.62106668949,-2.74394989014,-0.0238000154495,-1.50700998306,1.64841020107,0.267350018024,1.32700002193,-0.118000000715,0.642899990082,-1.71716403961,1.26299476624,-1.56391048431,0.595182776451,-0.426362037659,-1.09900105,-0.73225402832,0.514802396297,-0.786650002003,0.456047058105,-0.798928678036,-0.195299997926
10644,0.473499536514,-1.69272172451,0.225708961487,-0.263478636742,-0.835850000381,-0.307266652584,-1.03229999542,-0.526100039482,-1.17336583138,-0.482120752335,3.44185018539,2.91374993324,-0.960650026798,1.19634997845,-0.599384725094,0.928363621235,-0.693704783916,0.284291863441,-0.81498259306,4.6638917923,-0.176431819797,-0.164993107319,2.460750103,0.180965393782,-0.480544149876,-0.85514998436
2065,1.64095056057,2.33213424683,-0.546662688255,0.0693782567978,-0.00604999996722,-0.0565333068371,-0.180500000715,-0.16194999218,-0.619614064693,0.0392701625824,-0.795850038528,1.03624999523,-0.218499988317,0.348049998283,-0.743713796139,-0.23420265317,-0.205567002296,0.0789697393775,-0.258204489946,-0.430207878351,0.302947312593,5.11075973511,-0.217099994421,0.0014233533293,-0.0326817333698,0.285299986601
8321,1.90461504459,0.572465479374,-0.546159803867,1.21516060829,-2.32695007324,0.989166676998,1.32095003128,0.621600031853,1.11077094078,0.772228002548,0.474450021982,-1.21399998665,-0.384650021791,-0.529250025749,1.38705682755,-0.125305175781,0.924189865589,-0.699352741241,0.97061663866,-0.194040477276,0.0470252223313,-0.383443564177,0.573549985886,-0.218793362379,1.91898560524,1.23304998875
8503,-0.596198320389,-1.34132933617,0.204409047961,0.875501692295,-1.24419999123,0.830233454704,1.11640000343,-0.421250015497,0.939505934715,1.43341600895,0.820650041103,2.3436999321,-0.13465000689,1.05274999142,0.471894800663,-0.644411206245,0.601358115673,0.273737639189,0.646918594837,-0.310676515102,0.274757325649,1.206782341,-0.106049999595,-0.0549865476787,0.247342661023,-0.11510001123
