rid,CPC004_A375_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_24H:BRD-A09472452-015-11-9:10,CPC004_HCC515_6H:BRD-A09472452-015-11-9:10,CPC004_HCC515_24H:BRD-A09472452-015-11-9:10,CPC004_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC004_HT29_6H:BRD-A09472452-015-11-9:10,CPC004_MCF7_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_24H:BRD-A09472452-015-11-9:10,CPC004_VCAP_6H:BRD-A09472452-015-11-9:10,CPC004_VCAP_24H:BRD-A09472452-015-11-9:10,CPC017_A375_6H:BRD-A09472452-015-11-9:10,CPC020_A375_6H:BRD-A09472452-015-19-2:10,CPC017_A549_6H:BRD-A09472452-015-11-9:10,CPC020_A549_6H:BRD-A09472452-015-19-2:10,CPC017_A549_24H:BRD-A09472452-015-11-9:10,CPC017_ASC_24H:BRD-A09472452-015-11-9:10,CPC020_HA1E_6H:BRD-A09472452-015-19-2:10,CPC020_HCC515_6H:BRD-A09472452-015-19-2:10,CPC017_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC017_HT29_6H:BRD-A09472452-015-11-9:10,CPC020_HT29_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_6H:BRD-A09472452-015-11-9:10,CPC020_MCF7_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_24H:BRD-A09472452-015-11-9:10,CPD002_MCF7_24H:BRD-A09472452-015-17-6:10,CPC020_MCF7_24H:BRD-A09472452-015-19-2:10,CPC017_NPC_24H:BRD-A09472452-015-11-9:10,CPC020_PC3_6H:BRD-A09472452-015-19-2:10,CPC020_PC3_24H:BRD-A09472452-015-19-2:10,CPC017_PHH_24H:BRD-A09472452-015-11-9:10,CPC017_SKB_24H:BRD-A09472452-015-11-9:10,CPC020_VCAP_6H:BRD-A09472452-015-19-2:10,CPC020_VCAP_24H:BRD-A09472452-015-19-2:10,CPD002_MCF7_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_24H:BRD-A09472452-015-17-6:10
10150,0.166744589806,0.364897608757,0.382670789957,0.151103392243,0.0628747493029,-0.202435821295,0.470304965973,0.315163969994,0.159949794412,0.298345625401,1.26892769337,-0.735313534737,0.527041375637,0.574332535267,1.15497553349,0.444149971008,1.00960421562,0.638988316059,-0.449699938297,0.709500014782,-0.710605144501,-0.505247592926,1.0881114006,0.943163096905,0.820935368538,0.572965443134,-0.0088666677475,0.605629682541,0.843095183372,0.294148147106,0.992674589157,-0.574850022793,0.296600013971,-1.13752782345,-0.236661583185,0.386380702257,1.11259531975,-0.971449971199
29763,0.694287002087,-0.692999064922,-0.649750053883,-0.172866001725,-0.300001323223,0.256556659937,-0.413421392441,0.716502428055,0.140403702855,0.472245842218,0.198543846607,-0.848908901215,0.305685997009,0.716099798679,-0.779108583927,0.758199989796,-0.540838956833,-0.0477755442262,0.285384953022,1.04050004482,-0.105738036335,0.186346068978,-0.414367884398,0.91538721323,0.300038695335,-0.23126322031,0.703200042248,0.0855274200439,0.129205688834,-0.180204361677,0.42848071456,0.431300014257,-0.365599989891,1.63187718391,-0.223971709609,-0.453496485949,1.99093472958,1.24504995346
9112,0.624782323837,0.115468807518,0.262438476086,0.992239534855,0.846681952477,0.27057030797,0.44838693738,-0.826625704765,0.271158397198,0.814423024654,0.194406151772,0.695277392864,0.747842311859,0.396121948957,-0.914601683617,-1.13020002842,0.216337278485,-0.0442112088203,-0.494043648243,-1.73114991188,-0.628964364529,-1.69419324398,0.923003673553,0.645322442055,0.691221535206,-0.274983823299,-0.150400012732,-0.404677897692,0.644456505775,0.0413208305836,0.968824744225,-0.0590499974787,-0.36669999361,0.804430663586,0.275627076626,0.54431116581,-0.654936671257,0.16115000844
23499,0.136612892151,-0.294734656811,0.468047171831,0.665890455246,0.597565174103,0.0490828044713,0.574497520924,-0.707933843136,0.869889080524,0.769905209541,0.29248252511,-0.195681959391,0.460007995367,-0.376121759415,0.0714379474521,0.933150053024,0.202509626746,-0.512137055397,0.607764720917,0.770250022411,1.09416437149,0.0884942412376,0.838442564011,1.84696495533,0.81784927845,0.264549344778,0.705166697502,0.360818982124,0.172686174512,-0.361883401871,0.105584219098,-0.57380002737,1.07780003548,0.981554627419,0.550707876682,1.06806838512,0.33648198843,0.513949990273
85236,-2.89062905312,-0.813159823418,0.642602920532,-4.38217639923,0.464550197124,-0.409873187542,-0.161025106907,-0.379652410746,-0.209687784314,0.41995871067,-1.43619227409,1.36656022072,0.00107378512621,1.44896936417,-0.458883911371,0.894950032234,0.325799047947,-0.0648524910212,1.46444571018,-1.34589993954,0.428352832794,-0.119634531438,0.0763306766748,0.0712372660637,-0.0930035337806,0.512646794319,-1.58240008354,-0.347833573818,-0.155283927917,0.855400979519,0.76461160183,0.667750000954,0.655300021172,0.53069549799,-0.314935445786,0.112043499947,-0.616213023663,0.319050014019
5096,-4.41801071167,-0.243839994073,1.04930949211,0.0409086793661,0.817278862,-1.95877122879,-0.063633158803,-0.241806656122,-2.29641032219,0.438238024712,-1.52113866806,-0.0849413126707,0.876289308071,-0.0893956199288,-1.06745028496,1.05225002766,0.82777184248,-1.19032537937,0.0568545460701,0.548249959946,1.21492528915,-0.314564585686,-0.253271758556,-0.0437190532684,-0.236234769225,0.123729012907,0.459700018167,-1.78642642498,0.157364830375,0.16327214241,0.285268694162,0.945200026035,0.873099982738,0.905061244965,0.194262206554,0.624627888203,-1.01628696918,-0.387499988079
55620,0.32043915987,0.0809572935104,-0.921232104301,0.103587038815,-1.16263782978,-0.738049983978,-0.385354697704,0.204577744007,-0.654258370399,-0.0675930008292,-0.0990944206715,0.410684496164,-0.0608452558517,-0.51447057724,0.486698210239,-0.969449996948,-0.15958327055,-0.412859469652,0.50099670887,0.252049982548,-0.181281536818,0.194811359048,-0.946120083332,0.618079423904,0.123395875096,-0.301198303699,0.665366649628,0.884939610958,-0.610644102097,-0.898821413517,-0.365741431713,0.133600026369,-1.0012999773,-0.113800808787,-0.319663882256,-1.19873738289,0.677433907986,-0.22974999249
5373,0.0935583785176,0.288296371698,-0.666422963142,-0.0334341004491,0.0376754999161,1.18351352215,-0.212772205472,1.1611225605,0.669797837734,0.0211824588478,1.37331151962,-0.057431075722,-0.391042858362,-1.52495062351,0.242693975568,-1.23140001297,-3.43363428116,-0.534599661827,0.55189961195,0.0621999502182,-0.35348212719,0.296998769045,-1.64397132397,-2.78156542778,-0.500330090523,-0.846611261368,0.0899666622281,-0.896042823792,0.0421118363738,0.525052428246,-0.855435013771,-0.631999969482,-0.166199997067,-2.26775836945,-1.38598942757,-0.884939908981,0.295086175203,2.28084993362
51170,-0.226691424847,-0.0752339363098,-2.38992381096,-0.631321072578,0.580838799477,-0.274371415377,-0.358570694923,-1.89188599586,0.341070085764,0.574768424034,-1.04839599133,-0.357368767262,-0.398215323687,0.345265716314,-0.600951731205,1.05745005608,0.583320617676,0.830938816071,-2.0317056179,-0.0119500160217,0.654968619347,0.362284660339,-0.58718085289,-0.811192989349,0.569167792797,0.0763767957687,-0.0771999955177,-2.10430598259,-0.0401654392481,-0.400269806385,0.426238119602,0.654600024223,0.502300024033,0.696705281734,0.911988258362,0.588957488537,0.164662048221,0.102750003338
54850,0.280711948872,-0.139136001468,-0.711354017258,0.139991253614,-0.828667640686,-0.264204740524,-0.326866000891,0.377617686987,-0.142139464617,0.118588916957,0.845268130302,-0.803868770599,-0.431844592094,0.00165683031082,-0.39032715559,-1.18484997749,0.363179773092,-0.44263958931,-0.0791378617287,-1.75979995728,0.144775822759,0.0652039796114,-0.865581929684,-0.144296064973,0.134595602751,0.0752772688866,0.198566675186,-0.433655232191,0.263568043709,-0.600772857666,-0.467293769121,-0.984950006008,-0.795799970627,-1.31200647354,-0.0840213000774,-0.798569560051,-0.396223723888,0.0461000017822
80349,0.131497949362,-0.542239546776,0.605129480362,-0.35979411006,0.520016908646,-0.41473403573,-0.341029435396,1.69862818718,0.16374835372,0.390023559332,0.893473744392,0.151032671332,0.429605811834,-0.237195685506,0.368651986122,-0.695699989796,-0.559848189354,-0.596878409386,0.709921598434,-0.794299960136,0.887985527515,0.947587668896,0.813618779182,-0.445648491383,-0.732586503029,-0.188007637858,0.0100333467126,-1.12369251251,0.456948041916,0.412610441446,1.88339078426,0.919449985027,0.138199999928,0.44022333622,1.10548841953,0.590639531612,-0.220536261797,-0.456299990416
355,0.590200424194,1.14455425739,-1.94136548042,-0.590431272984,0.366397827864,1.19326484203,0.449171364307,-0.772306382656,0.143881097436,-0.724732518196,0.211173802614,-0.00253899395466,0.613136231899,0.331120997667,-1.47496950626,-1.14460003376,1.32023119926,-0.54936426878,0.035336509347,1.38409996033,-0.0637547969818,0.181609690189,0.117098271847,-0.261865794659,0.55100685358,0.518778145313,-0.0508999973536,0.83482915163,0.789791882038,-0.482551813126,-0.484138309956,0.618900001049,1.12070000172,1.00585842133,0.429915726185,0.0366490483284,0.696754217148,-1.39689993858
1062,0.117546357214,0.737726807594,1.11075222492,0.544325351715,1.08681368828,0.243176817894,0.462499409914,-0.0358781218529,0.240236505866,1.0902119875,0.0920555144548,0.628049612045,-0.185185372829,0.751678109169,-0.501656234264,-0.538249969482,-0.795904874802,0.404576331377,2.678855896,1.16359996796,0.680662989616,0.842783629894,-0.218208387494,0.0996808409691,0.0969994366169,0.747056007385,1.62203335762,-0.329757928848,0.000446818768978,0.0421571806073,0.60463142395,-0.0839000046253,-1.77740001678,0.0630155801773,1.23273384571,1.6101500988,0.890274465084,-0.0622999966145
8804,-0.749272584915,0.218639329076,3.06095576286,0.645703732967,-0.018873333931,1.36262977123,0.426598787308,-1.06972432137,0.565094828606,0.35597333312,1.53713488579,0.368726432323,1.15318894386,-0.0167117081583,1.66500580311,-0.135250002146,-0.367934852839,0.256410121918,-0.00501543283463,0.899450004101,1.82060742378,0.25923448801,1.66388833523,0.316057503223,0.0564302802086,0.574097633362,0.0611333362758,0.458699643612,0.818767786026,0.372113287449,0.100326672196,0.0411499887705,0.398600012064,0.27540615201,1.17311680317,0.875928223133,2.03951668739,0.751800000668
80758,-0.687617659569,-0.383763790131,0.446137428284,0.0913963466883,-0.411525607109,-1.22306716442,-0.83490228653,-0.580374598503,-0.188833341002,-0.235407456756,0.13763487339,0.776879906654,-0.131848961115,0.231858834624,0.300956279039,1.1888999939,0.986825108528,0.614007353783,0.136020332575,-1.28744995594,-0.253776788712,-0.106242068112,0.627073943615,0.553147733212,1.16560471058,-0.0287333056331,-0.0945333391428,0.239168062806,0.153995960951,1.89191091061,-0.345399349928,0.567000031471,-0.112599998713,1.07937777042,0.332966297865,-1.77360987663,-0.179595798254,-1.61045002937
375346,-1.61688768864,0.648237466812,-0.323247134686,0.0871946886182,0.641186892986,0.900863349438,-0.435144484043,-0.689872980118,-0.41115039587,-0.381541967392,1.78550481796,-0.41743427515,-0.140649020672,-0.745875954628,-1.15728962421,0.0673000067472,0.243805497885,-0.177230775356,-0.662764668465,-0.51709997654,0.505972027779,-0.212168097496,-0.567570924759,0.279754400253,-0.542267680168,0.455361992121,0.197266668081,-0.853477716446,1.02753949165,0.280533283949,-0.352632373571,-0.198249995708,-1.05799996853,-0.0484460890293,0.998774468899,0.436562329531,0.132024183869,0.155349969864
51385,-0.817082107067,0.633591890335,-0.0776253566146,-1.11038959026,-0.853156805038,-0.381154388189,-0.664613068104,2.11983919144,0.45526483655,0.63634365797,0.229109540582,0.641589403152,0.111608713865,0.179810911417,0.449402362108,-1.7893999815,-0.823066949844,-0.190702646971,1.28262829781,0.697099983692,3.68338108063,0.558506429195,-1.49659895897,-1.10531067848,-0.494852781296,-0.650199592113,-0.398533344269,0.156652107835,0.342356681824,-0.396588683128,-0.167921841145,-1.27230000496,0.232500001788,0.187986597419,0.129378139973,0.414201885462,1.06022119522,2.59195017815
55748,0.0378174185753,0.503137946129,0.474901735783,-0.384572327137,0.361770123243,0.0522409603,0.219622284174,-0.525858998299,0.673875927925,0.316585153341,-0.388677179813,-0.0062164068222,0.17419154942,0.249800056219,-0.0447138547897,0.637250006199,0.0419986397028,0.521734118462,-0.264834433794,0.846899986267,0.264665305614,-0.135538354516,0.677797555923,0.672715902328,0.553826808929,0.534263372421,0.0747333317995,0.737357616425,0.882866799831,0.162485063076,0.725454092026,0.538049995899,0.0733999982476,0.276142388582,0.270396173,1.73009312153,0.686658859253,-1.76550006866
10318,-0.0115068554878,-0.283783614635,-0.0848066806793,-0.303547084332,-0.0124615877867,-0.68951612711,0.412930071354,-0.464418172836,-0.246626839042,-0.134439229965,-0.407008051872,0.89823281765,-0.0433386936784,0.472475558519,0.0526411980391,1.44054996967,0.144892096519,0.222093641758,-0.351986020803,-0.114299997687,-0.0800322890282,0.866696953773,0.788661003113,-0.0176318250597,2.2381734848,-0.0921924710274,-0.594933390617,1.0667245388,0.756995737553,-0.869415283203,-0.5332878232,-1.60409998894,0.865899980068,-0.263654530048,0.235698059201,-4.14859008789,-1.78731107712,-1.66279995441
54681,0.180711343884,-0.62922000885,-0.749000310898,0.526454210281,-0.312175750732,0.107501037419,-0.400548994541,1.62309503555,0.340674370527,0.0920900180936,0.573645591736,0.91518509388,0.0723436698318,0.356267631054,0.370693087578,-0.450249999762,0.777159452438,-0.380908101797,-0.345441579819,1.36500000954,10.0,0.257952988148,1.05462932587,0.223471298814,0.440999090672,-0.645696878433,-0.983133196831,1.06237065792,0.381398290396,0.516843914986,0.00339755415916,0.0441000014544,2.34179997444,0.697862923145,0.546137928963,0.733293473721,0.0642718449235,-2.62090015411
7905,0.0584061816335,0.0451339334249,0.527928352356,0.262490719557,-0.608190894127,0.451109051704,-0.294337123632,-1.45234179497,1.0567882061,-1.32375836372,-0.14962887764,-0.151528730989,-0.0480190813541,0.306096881628,0.390590310097,0.395299971104,0.453846812248,0.0617516264319,0.290990412235,0.448949992657,1.98730230331,-0.388093560934,0.422800958157,0.549941897392,-0.258602380753,0.126356944442,0.208733335137,0.373355805874,-0.149085387588,-0.65185713768,0.757348716259,-0.686049997807,0.770299971104,-0.110408395529,0.575654149055,0.702723860741,0.281059592962,-1.53724992275
28969,-3.60443854332,0.49885687232,0.0105770379305,-0.130013555288,-0.023575225845,1.72425317764,0.54884749651,-0.826340734959,-0.65179079771,0.182621434331,1.25611543655,0.0745494663715,0.047201782465,-0.236712515354,1.99012374878,0.343150019646,1.76172673702,-0.207890197635,-1.65035283566,-2.40779995918,0.0722246542573,0.174178600311,0.811909914017,0.477611124516,-0.0418699383736,-0.104021668434,-0.652666687965,-0.0870957523584,0.745798707008,0.0638626739383,0.807181060314,-0.165399998426,0.861500024796,-0.17167519033,-0.879178404808,1.38126778603,-0.418616652489,-0.193699985743
10668,-0.106101304293,0.649787902832,-0.0409295707941,0.256418377161,0.7409684062,0.288660258055,-0.261716455221,0.390842020512,-0.0420910567045,0.0894042775035,-0.0386661738157,0.310308665037,3.5731921196,0.0702697113156,-0.184434935451,-0.258199989796,1.90414452553,0.23378996551,-0.211834341288,-1.77754998207,-1.15730631351,0.285341858864,0.204045161605,-1.61740970612,-0.46138894558,0.0246237609535,-0.510200083256,0.561172246933,0.151933431625,-0.919792413712,0.296598702669,0.590200006962,0.93029999733,-0.0968049168587,0.958229064941,0.761219143867,-1.2248288393,-1.1427000761
51005,0.00346612930298,-0.61565887928,0.460074692965,-0.101437449455,-0.169328451157,-1.3321467638,0.0321043506265,-0.531507015228,-0.590321719646,-0.218210428953,-0.874662697315,0.823868155479,-0.913160741329,-0.0552431941032,-0.477071791887,0.969699978828,-0.159439906478,0.482203781605,1.18651080132,-0.664049983025,2.18788194656,0.0118553340435,0.771190047264,-0.421193748713,-2.64068984985,-0.955496072769,0.861400008202,0.215405404568,0.928007602692,0.296723783016,0.151109546423,0.795899987221,-0.398699998856,1.03469181061,0.092323243618,-0.447584122419,-0.0738017261028,-0.58370000124
8800,0.844365060329,-0.398286104202,-1.24271631241,-0.109920218587,-0.406517982483,0.385259866714,-0.236462593079,-0.18291439116,-0.604723453522,-0.394099414349,1.70669591427,-1.09192824364,0.159792348742,-0.155497208238,1.08764791489,-0.338099986315,0.329308956861,-0.828584313393,-0.29651838541,-0.174499988556,0.110301367939,0.0585232377052,0.181552857161,-0.760250091553,-0.284741669893,0.669956445694,0.357566684484,-0.64882171154,-0.219710528851,-0.676497220993,1.61651659012,-0.497749984264,-1.23469996452,0.137213140726,0.429417639971,0.228347480297,0.00578431040049,0.137199997902
54438,-0.0745629295707,0.771170258522,-0.509690761566,-0.205082207918,-1.51166701317,0.434634625912,-0.970436394215,0.722005009651,-0.351536691189,0.187840849161,2.91495800018,-0.394823789597,3.09510922432,0.796440601349,3.02310323715,-0.136949986219,-0.185406923294,-0.738623976707,-0.0259575247765,0.942200064659,4.55080842972,-0.250742256641,-0.727074444294,0.0293075442314,1.68528032303,0.0894802063704,-0.357400000095,0.301113665104,-0.719360649586,2.35513448715,-1.37224590778,-0.919300019741,-0.965499997139,-1.10162854195,-0.743473947048,-1.83849239349,-0.796449422836,0.24130000174
55825,0.824212789536,-1.86573970318,0.47531491518,-0.278083562851,-0.330325901508,-0.127294808626,-0.56231033802,-0.198505192995,-0.560993552208,0.452108323574,0.480517238379,-0.0893900319934,-0.260054737329,-0.778764307499,0.228578239679,0.000149995088577,0.46490675211,0.436160326004,0.311116039753,0.0124500021338,2.38607549667,0.225940614939,-0.0145462155342,-0.711296856403,0.312161386013,0.281242489815,-0.587099969387,-0.326785087585,-0.551585972309,0.0409497469664,2.75364613533,-0.013100028038,-0.928499996662,0.183915302157,-0.30334353447,-0.76827609539,0.250364899635,0.153349995613
8835,-0.249701291323,-0.777878940105,0.296879291534,-0.435050308704,-0.645643532276,0.373071223497,-0.722310900688,0.702851891518,-0.32642942667,-0.431657373905,-0.1837823838,-0.653519868851,-0.520494878292,-0.261782079935,0.0282474011183,-0.385650008917,-1.23541808128,0.436041086912,0.486365199089,1.15929996967,-0.788542926311,0.0600571334362,-1.60973215103,-1.16477870941,-0.796966969967,0.0222573690116,0.435800015926,0.077455073595,-0.284480422735,0.448260724545,-0.343058288097,-1.55330002308,-1.14549994469,-0.721376717091,-0.949587285519,-1.14865708351,1.49602413177,-0.455650001764
64429,0.218218848109,-7.83850336075,-0.140137523413,0.354589343071,0.577529430389,0.575899243355,-0.0389118343592,0.455673873425,-0.867862343788,-0.778366208076,-0.176110714674,-0.559358179569,-0.667451441288,-0.513450860977,-0.0726428776979,-1.63954997063,0.270894765854,-0.209073334932,-0.209724411368,-0.236849993467,-0.860978245735,-2.52166318893,1.10568499565,0.465950936079,0.135600596666,0.0481848046184,-0.28583329916,-1.16765534878,-1.31125342846,0.163254633546,-0.0933009982109,0.0381000041962,-0.600399971008,-0.619317054749,0.343752890825,0.0639452338219,-1.38673508167,-1.0555999279
3682,-0.406624317169,-0.351167291403,0.0634190440178,-0.963381767273,0.211601138115,0.142277017236,-0.525537252426,1.56188869476,-1.18984496593,-0.511210620403,-1.55354499817,0.0217185765505,0.421477019787,-0.948510825634,-0.6903616786,-0.518399953842,-1.27343773842,-0.419647425413,-1.21945345402,-0.3274500072,-0.0621183514595,0.00611811876297,-1.20615673065,-1.37837386131,-3.64482617378,-1.68781065941,-0.805900037289,-1.50192058086,-0.238864526153,-0.210218980908,-0.36286765337,-0.0145500302315,-0.0568000003695,-1.03841495514,-0.956613361835,-0.0133522450924,-6.51594877243,-0.153500020504
10329,-3.95454263687,0.133493363857,0.50049239397,-0.242130145431,-0.110734432936,0.0582661181688,-0.515619754791,0.00217008590698,-0.0153531841934,0.297198802233,-0.656933605671,-0.148823097348,1.16865777969,0.372623234987,-0.54938852787,0.763599991798,-0.944247722626,-0.061300624162,0.330694198608,-0.780000030994,0.0765924155712,0.116338528693,0.488280028105,1.33774244785,3.58058166504,0.726136803627,-0.676766693592,1.41079926491,1.39963364601,0.718526303768,1.51155900955,0.992400050163,-0.0900999978185,1.31345975399,1.15406298637,0.773850858212,0.64872020483,0.0205000042915
27109,0.819132804871,0.955693602562,0.595831990242,-0.499137490988,0.343593478203,0.890348553658,-0.90479272604,0.934398889542,1.49429750443,0.0947182402015,-0.623861432076,0.986232280731,-0.319563925266,0.621374666691,1.43068575859,1.00905001163,0.209720030427,0.0831882730126,0.98584073782,-0.442600011826,0.312789022923,-0.897679269314,0.977528333664,-1.42771792412,0.451548039913,0.459690928459,-0.252533316612,0.972529351711,0.574633598328,0.669586598873,0.782750308514,-0.197200000286,0.943700015545,0.254717767239,0.825019478798,0.867017030716,0.465137302876,-1.8831499815
51335,-1.19193315506,0.399629145861,-0.0737458765507,-0.437113165855,0.357230573893,0.413719892502,0.211928218603,-0.294675648212,0.535078287125,0.138077512383,0.481270760298,0.135716244578,0.701228201389,0.346909284592,-0.00420078635216,1.4783000946,0.289643287659,-0.596759676933,1.98277235031,2.98574995995,-1.07736384869,-0.170304432511,0.709227085114,-0.268349200487,1.55182135105,1.13912940025,-0.493299990892,1.20375561714,0.384300947189,0.691645145416,1.1075578928,-0.594850003719,-0.690299987793,-0.118869304657,0.490613520145,2.06776213646,0.949211001396,0.0601499974728
3202,-0.116885602474,0.137502506375,0.83340805769,0.136800467968,-0.322565436363,1.0643248558,0.789752721786,1.23846411705,2.37162971497,0.0530594028533,-0.288399547338,0.448254942894,0.283541321754,0.723734140396,-0.435304939747,1.41785001755,-0.253428936005,-0.198363512754,-0.0274793505669,-1.21079993248,-0.239765331149,-0.234717324376,0.620265245438,0.2264944911,0.794468283653,0.267214179039,-0.27516669035,-0.0613920986652,-0.192716777325,0.410158783197,-0.168228656054,0.0529499948025,-0.87349998951,-0.50786024332,0.374788761139,-1.35725080967,1.51970469952,-1.51445007324
2896,0.199969828129,-0.100085377693,-1.70132994652,-0.187135905027,1.20477342606,-1.87249219418,1.09978353977,-1.47599077225,0.811615467072,0.319285362959,0.351990252733,0.715759575367,1.77646994591,-0.142617955804,-1.09168946743,-1.02799999714,0.073554366827,-0.979744136333,0.130071014166,-2.52845001221,0.376185238361,0.21525876224,0.998495221138,1.04763758183,0.329205572605,-0.0719795823097,-0.0183333232999,0.0596743226051,-0.316457986832,0.286446332932,0.521501779556,0.116499997675,0.601800024509,1.23806929588,0.545007705688,0.624400734901,0.381655216217,0.163900002837
79902,0.456526786089,-0.171732842922,0.210177913308,0.686494350433,-3.58842515945,-0.192663878202,0.491422057152,-0.50877904892,-0.67632162571,0.289952009916,-0.0785662829876,-0.0748841688037,-0.553779006004,-0.326233506203,0.914352357388,1.30865001678,-0.0862596184015,0.149972110987,-0.790546417236,-0.545249998569,-0.514762639999,0.0449723750353,0.962820768356,0.0383769869804,-0.17739623785,0.523126065731,0.533800005913,-1.34456920624,0.543676018715,-0.4254296422,0.555424869061,-0.324500024319,-0.124399997294,1.74768817425,0.348828792572,0.645421862602,0.165723845363,0.303649991751
29083,-0.510054707527,-0.330083250999,0.451408863068,-0.561305820942,0.745951414108,-1.32351732254,-0.0265261698514,-0.97032648325,-0.0532278753817,0.224160224199,-3.08051109314,0.899705529213,-0.14728847146,0.0459608286619,-0.347571671009,0.277150034904,-0.087900146842,-0.242643743753,-0.174936264753,-1.19254994392,1.1326212883,-0.359324842691,0.507618367672,-2.84615421295,-0.792126655579,0.180127471685,-0.391466677189,0.333202570677,0.448261022568,-0.402584761381,-2.03623342514,-1.26749992371,-7.75089979172,0.315453618765,0.310073077679,0.656413316727,-0.573320508003,-1.89170002937
5747,0.578652322292,0.678023219109,-0.319064974785,0.0518628656864,1.14786815643,-0.358120679855,-0.230264857411,0.37381362915,0.494490027428,0.367708563805,0.352129995823,-0.397784113884,-0.500061750412,-0.239007726312,0.68998169899,-0.283650010824,-0.53726452589,0.189674824476,0.719993710518,-0.502049982548,1.48409354687,-0.0696488171816,0.508457958698,-0.199238091707,-0.489320427179,0.370854258537,0.451299995184,1.2809034586,-0.451657503843,-0.730740904808,0.321886122227,-0.600899994373,-0.575699985027,0.608638763428,0.234814479947,-0.314247697592,1.2220338583,1.47944998741
22905,0.467797577381,0.0175407454371,0.905840039253,0.331283777952,0.271760880947,0.178640007973,-1.65518069267,-0.0126535966992,1.21171009541,0.763304173946,1.46593344212,-0.975710451603,-0.374322861433,0.183658823371,2.83369016647,-0.827499985695,-0.136134564877,1.66882693768,0.00287007540464,-2.10339999199,-0.271590620279,0.432442605495,0.639663219452,-0.767131328583,-0.0202719401568,-0.293235599995,0.231233358383,1.07379579544,0.579992055893,1.28563129902,0.658257067204,0.480150014162,0.256500005722,0.408224344254,-0.181847110391,2.45220851898,2.51816725731,0.734549999237
63933,0.0386120378971,0.496357738972,0.383531928062,0.582759380341,0.0900415927172,-0.155767083168,-0.189422786236,0.512296795845,-1.96734273434,0.115531474352,0.983665466309,0.933467328548,-0.212544709444,-0.0697809457779,0.79265666008,1.17069995403,0.199233800173,0.155557110906,0.647063612938,0.945450007915,0.198499470949,0.117769286036,1.14912009239,-0.368845075369,0.308600127697,0.407026439905,-0.315099984407,0.297435462475,-0.530288994312,-0.921216368675,0.532295405865,0.449549973011,0.65600001812,1.2467610836,0.206186711788,-0.307304620743,-0.436092197895,-0.533200025558
9847,0.290733754635,0.501501441002,-0.0389391295612,0.191863000393,0.0158117711544,-0.144366234541,-0.0432712435722,0.0258180052042,-0.129589229822,0.64713460207,-0.113998249173,-0.167794018984,0.312290430069,0.432651638985,-1.14375209808,0.529150009155,0.176547586918,0.243569865823,0.377474009991,-4.85979986191,0.391689300537,-2.55215024948,1.04126060009,0.411130696535,0.597130358219,0.37922078371,0.375833332539,-0.628189325333,0.670195043087,-0.606966197491,-0.442833453417,0.0547000020742,-0.0630000010133,0.466611891985,0.975565135479,1.16533982754,0.228525653481,-1.43729996681
51021,-1.23789310455,-0.295116722584,0.683324098587,-0.460237801075,0.574025988579,0.312850356102,0.329105138779,0.276383191347,0.128345966339,0.0759538114071,-0.199857696891,0.733191370964,0.399093776941,0.462283313274,0.878120183945,0.405099987984,0.93353164196,-1.83675289154,0.563983380795,-0.868100047112,0.756658792496,-0.141397744417,1.0214921236,-0.311282157898,0.881415486336,-0.247106343508,-0.0262666679919,0.252165794373,0.543196976185,0.0547812506557,-0.32336640358,0.769250035286,0.818899989128,0.514983534813,0.0622751638293,-3.5977602005,0.65282869339,1.13639998436
8996,-3.59156131744,0.140542149544,-0.466972589493,-0.172660782933,-0.851076722145,0.499903976917,-0.345742791891,0.499694645405,-0.477809876204,0.16675978899,0.571193933487,-0.151846066117,-0.489093363285,0.814673185349,1.73836004734,1.23115003109,-0.124452725053,-0.716628193855,0.848187088966,1.40820002556,-0.12323692441,-0.531253099442,0.537901759148,1.30539822578,0.120928354561,0.257460922003,-0.976333320141,0.501174271107,1.28436470032,2.29710173607,-0.271989345551,-0.996599912643,0.427899986506,-2.68656682968,-0.517285525799,-4.80798435211,0.935569643974,2.12374997139
7376,0.170272707939,-0.00972606241703,0.511648535728,0.323003977537,-0.47626465559,0.456074148417,-0.537659525871,1.99235224724,-0.28301346302,-0.0799558311701,3.26948976517,0.355740070343,0.598876357079,0.227335929871,-0.047741189599,-0.451500028372,-1.18972527981,-0.0914550870657,-0.770509898663,0.388549983501,0.376292973757,0.200973927975,-1.3762409687,0.789391160011,-1.18658411503,0.561140120029,0.354199975729,-0.658194124699,-0.38135266304,0.26549872756,-0.2215077281,0.083799995482,-0.193700000644,-1.09134626389,-0.652462661266,0.93052148819,-1.35342466831,2.42344999313
