rid,CPC002_HA1E_6H:BRD-A62336480-001-02-5:10,CPC002_HA1E_24H:BRD-A62336480-001-02-5:10,CPC002_HCC515_6H:BRD-A62336480-001-02-5:10,CPC002_HCC515_24H:BRD-A62336480-001-02-5:10,CPC002_PC3_6H:BRD-A62336480-001-02-5:10,CPC002_PC3_24H:BRD-A62336480-001-02-5:10,CPC002_VCAP_6H:BRD-A62336480-001-02-5:10,CPC002_VCAP_24H:BRD-A62336480-001-02-5:10,CPC006_A375_6H:BRD-A43331270-001-01-6:10,CPC006_A375_24H:BRD-A43331270-001-01-6:10,CPC006_A549_6H:BRD-A43331270-001-01-6:10,CPC006_A549_24H:BRD-A43331270-001-01-6:10,CPC006_A673_6H:BRD-A43331270-001-01-6:10,CPC006_AGS_6H:BRD-A43331270-001-01-6:10,CPC006_CL34_6H:BRD-A43331270-001-01-6:10,CPC006_CORL23_6H:BRD-A43331270-001-01-6:10,CPC006_COV644_6H:BRD-A43331270-001-01-6:10,CPC006_DV90_6H:BRD-A43331270-001-01-6:10,CPC006_EFO27_6H:BRD-A43331270-001-01-6:10,CPC006_HA1E_6H:BRD-A43331270-001-01-6:10,CPC006_HA1E_24H:BRD-A43331270-001-01-6:10,CPC006_HCC15_6H:BRD-A43331270-001-01-6:10,CPC006_HCC515_6H:BRD-A43331270-001-01-6:10,CPC006_HCC515_24H:BRD-A43331270-001-01-6:10,CPC006_HCT116_6H:BRD-A43331270-001-01-6:10,CPC006_HEC108_6H:BRD-A43331270-001-01-6:10,CPC006_HEPG2_6H:BRD-A43331270-001-01-6:10,CPC006_HT115_6H:BRD-A43331270-001-01-6:10,CPC006_HT29_6H:BRD-A43331270-001-01-6:10,CPC006_HT29_24H:BRD-A43331270-001-01-6:10,CPC006_JHUEM2_6H:BRD-A43331270-001-01-6:10,CPC006_LOVO_6H:BRD-A43331270-001-01-6:10,CPC006_MCF7_6H:BRD-A43331270-001-01-6:10,CPC006_MCF7_24H:BRD-A43331270-001-01-6:10,CPC006_MDST8_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH1694_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH1836_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH2073_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH508_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH596_6H:BRD-A43331270-001-01-6:10,CPC006_NOMO1_6H:BRD-A43331270-001-01-6:10,CPC006_OV7_6H:BRD-A43331270-001-01-6:10,CPC006_PC3_6H:BRD-A43331270-001-01-6:10,CPC006_PC3_24H:BRD-A43331270-001-01-6:10,CPC006_PL21_6H:BRD-A43331270-001-01-6:10,CPC006_RMGI_6H:BRD-A43331270-001-01-6:10,CPC006_RMUGS_6H:BRD-A43331270-001-01-6:10,CPC006_SKLU1_6H:BRD-A43331270-001-01-6:10,CPC006_SKM1_6H:BRD-A43331270-001-01-6:10,CPC006_SKMEL1_6H:BRD-A43331270-001-01-6:10,CPC006_SKMEL28_6H:BRD-A43331270-001-01-6:10,CPC006_SNGM_6H:BRD-A43331270-001-01-6:10,CPC006_SNU1040_6H:BRD-A43331270-001-01-6:10,CPC006_SNUC4_6H:BRD-A43331270-001-01-6:10,CPC006_SNUC5_6H:BRD-A43331270-001-01-6:10,CPC006_SW480_6H:BRD-A43331270-001-01-6:10,CPC006_SW620_6H:BRD-A43331270-001-01-6:10,CPC006_SW948_6H:BRD-A43331270-001-01-6:10,CPC006_T3M10_6H:BRD-A43331270-001-01-6:10,CPC006_THP1_6H:BRD-A43331270-001-01-6:10,CPC006_TYKNU_6H:BRD-A43331270-001-01-6:10,CPC006_U937_6H:BRD-A43331270-001-01-6:10,CPC006_VCAP_6H:BRD-A43331270-001-01-6:10,CPC006_VCAP_24H:BRD-A43331270-001-01-6:10,CPC006_WSUDLCL2_6H:BRD-A43331270-001-01-6:10,CPC017_A375_6H:BRD-A62336480-001-02-5:10,CPC017_A549_6H:BRD-A62336480-001-02-5:10,CPC017_A549_24H:BRD-A62336480-001-02-5:10,CPC017_ASC_24H:BRD-A62336480-001-02-5:10,CPC017_HEPG2_6H:BRD-A62336480-001-02-5:10,CPC017_HT29_6H:BRD-A62336480-001-02-5:10,CPC017_MCF7_6H:BRD-A62336480-001-02-5:10,CPC017_MCF7_24H:BRD-A62336480-001-02-5:10,CPC017_PHH_24H:BRD-A62336480-001-02-5:10,CPC017_SKB_24H:BRD-A62336480-001-02-5:10,NMH002_FIBRNPC_24H:BRD-A62336480-003-01-3:10,NMH002_FIBRNPC_6H:BRD-A62336480-003-01-3:10,NMH002_NEU_6H:BRD-A62336480-003-01-3:10,NMH002_NEU_24H:BRD-A62336480-003-01-3:10,NMH002_NPC_6H:BRD-A62336480-003-01-3:10,CPC006_H1299_6H:BRD-A43331270-001-01-6:10,CPC006_RKO_6H:BRD-A43331270-001-01-6:10
57761,0.621007084846,1.2637834549,-0.422676026821,2.19876098633,1.02500593662,3.49270272255,0.165041312575,1.63067126274,0.740285396576,1.23290252686,2.55656814575,1.5429931879,0.42224997282,0.536799967289,1.41475009918,0.337000012398,0.56299996376,2.27454996109,0.983999967575,1.51960241795,-0.0824203640223,-0.425264686346,0.385787308216,1.49204325676,1.0896499157,0.372563183308,2.27421808243,-1.56790018082,1.28274548054,2.65111064911,0.305350005627,1.91945004463,0.474093914032,2.20658326149,0.8179500103,-1.97775006294,0.00130000000354,1.5420999527,1.13104999065,1.32284998894,1.62109994888,-1.17545008659,0.899457752705,1.84566318989,1.71175003052,0.319899976254,0.506600022316,0.247099995613,-0.453599989414,-0.975849986076,1.08305001259,0.573499977589,0.953449964523,1.0121999979,1.25375008583,0.757049977779,1.23735225201,0.556299865246,0.928699970245,2.91125011444,0.423500001431,1.76274991035,0.631122231483,0.464646428823,1.6468000412,1.16735959053,1.73768281937,-0.500976860523,0.36331063509,3.31606435776,1.42793869972,3.25512576103,3.0590903759,0.158412307501,0.968099951744,0.706006407738,0.080997377634,-2.11859893799,0.539477229118,1.13659667969,0.850499987602,0.628699958324
23338,1.34948050976,5.38004970551,1.64532601833,-1.83165192604,-0.94607937336,-0.988920688629,0.17145127058,0.0196409970522,0.720133960247,0.207876294851,-0.0907538086176,-0.507043063641,-0.671849966049,0.210099995136,-0.214249998331,0.0861500054598,1.70634996891,-1.17269992828,-0.618149995804,1.33655536175,1.43403220177,0.11094301939,0.586315631866,0.367427974939,-0.578150033951,0.454954952002,0.30405151844,-3.06590008736,0.342671453953,-0.434988439083,-0.341849982738,-1.44544994831,-0.221036165953,-0.142326697707,0.681050002575,4.29680013657,-0.212300002575,-0.0416499972343,-0.808850049973,0.115549996495,2.05364990234,4.61620044708,-0.0494550168514,-0.664150238037,-0.867849946022,-1.18730008602,-0.782400012016,0.281199991703,0.255499988794,2.03705000877,0.152649998665,-0.878600001335,-0.571349978447,-1.84739995003,0.237150013447,-0.0751499980688,-0.317441552877,-0.226648449898,0.840099990368,-0.58805000782,-0.400400012732,-0.553799986839,0.645986497402,1.04727876186,0.295800000429,-0.579684793949,-0.306951969862,0.0246406495571,-0.316866695881,-0.702482461929,-0.977029323578,-0.106983110309,0.214929834008,-0.569841682911,0.117900013924,-0.15806029737,0.775534570217,0.178736075759,0.167928516865,-1.15325462818,1.24465000629,-1.03690004349
7852,-0.731077671051,-0.641526043415,1.43059432507,-0.516486167908,0.892649292946,0.0246592015028,0.107371211052,0.0403261147439,-0.774170517921,0.278843820095,-0.542635440826,0.306628584862,-1.11669993401,0.12974999845,-0.27190002799,-0.102700002491,-0.332950025797,-0.509449958801,-0.512449979782,0.304129183292,-0.681825995445,0.384969770908,-0.746612429619,0.719601035118,3.3968000412,-0.189063638449,-0.563962101936,0.581050038338,-0.758674621582,-0.532069802284,-0.903900027275,-0.277399986982,-0.0211778283119,-1.11487352848,-0.64904999733,-1.4129999876,0.792299985886,0.209250003099,-0.714599967003,5.46929979324,-6.68235015869,-0.631099998951,0.316146075726,-0.679260969162,-0.585049986839,0.032849997282,-0.0168999992311,-0.166500002146,-0.270150005817,-1.53920006752,-0.333950012922,-0.686049997807,0.376599997282,-0.250950008631,-0.483350008726,-0.606149971485,0.123612761497,-0.452484071255,-0.300999999046,0.791000008583,0.45759999752,-0.29825001955,-0.392016142607,0.75697183609,0.448599994183,0.144112840295,0.57793545723,-0.366390109062,-0.546658217907,-0.122176341712,0.50830578804,-0.677094876766,2.75873208046,-0.214917048812,0.326699972153,-0.096073448658,-0.498866260052,0.447723865509,-5.02822732925,0.432097971439,0.0361500009894,-0.00270000100136
55033,0.933143556118,-0.721996188164,2.50086331367,2.33705329895,-1.3334031105,-0.55316644907,0.221623137593,0.0679196715355,-0.500605642796,-0.451707392931,1.3087978363,-0.0168408751488,0.12315005064,-0.393550008535,2.54585003853,0.0770000070333,1.3478000164,0.581550002098,0.182550013065,0.447347730398,0.555497229099,-0.149078056216,0.717753410339,1.5595164299,4.92285013199,0.0480630993843,3.08922672272,-0.97444999218,0.732058882713,4.2828912735,-0.312700003386,2.78905010223,2.02892589569,0.458186686039,-0.0654999986291,4.97434997559,-0.368499994278,-0.305700004101,0.461750030518,0.48085001111,9.76175022125,-0.444200009108,-0.202948212624,-0.0644720345736,1.87234997749,1.26145005226,-0.569550037384,0.825749993324,0.419499993324,0.318049997091,0.851750016212,-1.00480008125,0.541499972343,2.4240500927,0.11804997921,0.139500021935,-0.357114821672,0.606247961521,7.11289978027,-0.0123500004411,-0.00760000012815,0.655049979687,1.81961584091,-0.562534689903,-0.232850000262,-0.415508031845,3.01138114929,0.608870208263,-0.775774776936,2.44550657272,0.519265830517,2.58771824837,1.28002250195,0.736490488052,2.16455006599,-0.121136754751,0.235278010368,0.0943979620934,0.873300373554,-0.0614644289017,1.03125,-0.499249994755
57019,-0.583324313164,0.563211500645,-0.7491710186,-2.92654323578,-1.05242061615,-1.57590222359,0.335938692093,-0.0658529922366,0.439241170883,-0.442908287048,-3.27018094063,-0.7749761343,-0.868749976158,-0.660349965096,-0.643999993801,-0.794700026512,-0.00310003757477,3.67234992981,0.417200028896,-0.106392353773,0.386873066425,-1.05609416962,-0.681428551674,0.639448881149,-1.13030004501,0.217824742198,-0.83711129427,-4.80290031433,0.0454619601369,-1.66433691978,-0.636950016022,-0.249850004911,-0.843881011009,-0.0896913185716,-0.339800000191,-2.617000103,-0.639599978924,1.08404994011,-0.267850011587,-0.118500009179,-6.20445013046,-0.866499960423,-1.33536779881,-0.346706688404,-0.454800009727,1.12705004215,-0.188700005412,0.953950047493,-0.183649986982,0.762449979782,-0.155200004578,0.247449994087,0.12025000155,-1.96245002747,-1.97634983063,-0.349700003862,-1.05760407448,-0.379757702351,-0.286900013685,0.191749989986,-0.33140000701,-0.966699957848,0.207268595695,0.343356877565,0.173600018024,-1.23584651947,0.15148127079,-1.80390286446,-0.824910879135,-0.431232362986,-1.38933682442,-0.720972537994,0.887580692768,-3.36326050758,0.157949998975,-0.188037276268,-0.0701673179865,0.187768533826,-1.64762544632,-0.735784292221,-0.350499987602,-0.609400033951
91949,-0.102606207132,-1.33900856972,-0.0141316652298,-0.731298029423,0.194527775049,-0.693499565125,-0.541662931442,-0.973566293716,-0.140976428986,-0.357530355453,-0.202085107565,-0.878915548325,-0.738749980927,-0.724749982357,-0.438100010157,-0.449250012636,-1.17375004292,-0.570900022984,-0.278149992228,-1.55439913273,0.0202618520707,-0.116741627455,-1.05687892437,0.0321310274303,-0.22610001266,-1.17843794823,-0.827223002911,-3.54490017891,-0.414916723967,0.131411775947,-0.39564999938,-0.761849999428,-1.0345416069,-0.92414265871,-0.725750029087,-0.836149930954,-0.555100023746,-1.24674999714,-0.310149997473,-0.84709995985,-6.07679986954,-0.550500035286,0.177068054676,-1.7569950819,-0.0980000048876,-0.472849994898,-0.267350018024,-0.0424999892712,-1.50764989853,-0.6833999753,-0.0503000020981,-0.334099978209,-2.83109998703,0.323200017214,0.499799966812,-0.906700015068,-1.3329975605,0.938089728355,0.527000010014,-0.00744999945164,0.356200009584,-0.547099947929,-0.218406677246,0.432694762945,-2.98855018616,0.250350981951,0.376809895039,-0.271751523018,-0.198298037052,1.04647397995,-0.0664708167315,-0.0641875118017,0.611056208611,-1.34662759304,0.0429499745369,-0.525739312172,-0.400171726942,-0.0722210407257,1.3355512619,-0.00520806014538,-1.58609998226,0.638500034809
84617,-0.674499988556,-3.64841175079,-0.0293795764446,-3.85661888123,-2.18623971939,-0.926159977913,0.685669600964,0.0364198535681,0.127164632082,-2.60906887054,-0.581585645676,-1.89086937904,-0.252750009298,0.893249988556,-0.434799969196,-0.599150002003,1.08665001392,0.52144998312,0.352249979973,-0.53128349781,-1.08319306374,0.23089133203,0.222069263458,-0.785006165504,-5.72905015945,-0.560253620148,-0.165743499994,1.53299999237,-0.75333994627,0.456149041653,-2.35715007782,-2.19880008698,-0.758613109589,-2.01306462288,-0.291700005531,-0.249149978161,-1.02359998226,-0.457249999046,0.368650019169,-1.04330003262,-2.07644987106,0.590200006962,-0.269591033459,-0.150617361069,-0.575850009918,1.23489999771,0.752099990845,-1.22504997253,-0.287249982357,0.317000001669,-1.09300005436,0.209349989891,-0.131699994206,-1.452450037,0.367049992085,-0.420599997044,0.247644424438,1.03970074654,1.35520005226,0.385100007057,0.255100011826,-0.216749995947,-0.583112359047,-0.525974690914,-2.37820005417,-0.917101562023,-1.9823846817,-1.2767778635,-2.67395305634,-0.486305058002,0.411785691977,-0.255924344063,-3.88345742226,0.889371156693,-5.82529973984,0.165513813496,0.13038161397,-1.71197497845,0.535784482956,-2.22756171227,-0.354050010443,-0.309350013733
25,0.276251554489,-3.27391576767,1.34021162987,-1.08512032032,-0.00930523499846,-0.542350113392,-0.461868286133,-0.699840128422,-0.152395263314,0.0017336755991,-0.408970475197,-0.507358551025,0.210649996996,0.614350020885,-0.957499980927,-0.590700030327,2.36030006409,1.48860001564,-0.461199998856,0.247101902962,-0.928066730499,-1.14573419094,-0.883054614067,1.2294472456,0.604299962521,-0.543845176697,0.931340098381,0.0478500127792,-0.587301790714,0.0152179040015,-2.20169997215,-0.799000024796,0.699729681015,-0.3106533885,-1.16939997673,-2.77894997597,0.204799994826,-0.556500017643,-0.603000044823,0.0791999995708,-2.72345018387,0.0363999903202,-0.112257927656,-0.214680060744,0.516749978065,-0.386900007725,-0.134900003672,0.185149997473,-0.469400018454,0.596799969673,0.0753500461578,0.849750041962,-1.63179993629,-0.854650020599,0.470449984074,-1.06990003586,0.437750816345,0.235351622105,0.586700022221,-1.33885002136,-1.51460003853,-0.740949988365,-0.085636690259,0.221108734608,0.113000005484,0.27583193779,2.52676486969,-0.279913604259,-0.305094122887,0.661418795586,-0.373980760574,-1.1904399395,-1.28787755966,-2.64138364792,-0.366299986839,-1.97456252575,-0.41617500782,0.190006047487,0.394113123417,0.382678389549,0.0363500118256,-1.02945005894
899,0.157649353147,-0.433865964413,1.30970227718,-3.43693780899,-1.62217664719,-0.845040738583,0.103794552386,-2.82812476158,-0.0164273194969,0.431785494089,-0.883808255196,0.247407853603,0.0638000071049,0.290099978447,-0.00405000150204,0.340350031853,1.99099993706,-0.080949999392,-1.01660001278,0.336711019278,0.0157278776169,-0.996848344803,3.1280477047,-1.27944278717,-0.812099993229,0.34156191349,-1.48807823658,-1.74030005932,-0.206976220012,-3.41536045074,-0.552649974823,-0.722450017929,-1.20621979237,-1.33667516708,-0.651350021362,-1.02550005913,-0.932299971581,-1.20155000687,-0.10474999249,-0.772099971771,-0.641900062561,0.451000005007,-0.10417368263,-0.876024484634,-1.48265004158,0.259599983692,-0.446649998426,0.307500004768,0.642250001431,0.360599994659,-0.63195002079,-0.287250012159,-0.533349990845,-2.02304983139,-0.158349990845,0.191749989986,-0.868571281433,-1.01740860939,0.98290002346,0.532499969006,-0.706900000572,-0.390150010586,0.750382840633,-0.144432231784,-0.788299977779,-1.26946377754,-1.25276625156,-1.2657315731,-1.3575977087,-2.03176951408,0.351018190384,-0.901172757149,-2.46634602547,-0.28786188364,-0.783250033855,0.84787106514,0.485941529274,0.832204580307,-1.16392254829,-0.0575675219297,0.0229999944568,-0.454750001431
79850,0.404690384865,1.15531015396,-1.87684333324,0.837478160858,-0.613406419754,-2.39456915855,-0.415402978659,-1.44784784317,0.0942481830716,0.0789407193661,0.403661429882,0.740706086159,-0.313149988651,0.649699985981,-3.5625500679,-0.179849997163,0.401800006628,-1.18094992638,0.282000005245,-0.669000923634,-0.194428294897,0.453868448734,1.05743050575,0.173796847463,-1.05264997482,-1.72443187237,0.232397302985,-2.05080008507,0.172294318676,-1.30607652664,-0.468499988317,-0.821949958801,-0.619853138924,-0.0132457688451,-0.357250005007,-2.19714999199,-0.461899995804,0.612450003624,0.087049998343,0.989899992943,-2.34595012665,-0.00155000004452,-0.698015630245,-0.469861328602,-1.50839996338,1.30959999561,-0.394450008869,0.0490500032902,-0.678550004959,1.89765000343,-1.80379998684,0.999599993229,1.10230004787,-5.47894954681,-0.440400034189,-0.016050003469,-0.136113002896,-0.615997850895,0.699400007725,0.880550026894,0.143000006676,-1.61905002594,0.0278212726116,-0.248265013099,1.35905003548,-0.557005047798,0.16436740756,-2.90839958191,-0.142745822668,-1.30039429665,0.123153224587,-0.114226713777,-1.07827615738,0.633614480495,0.687050044537,-0.404739499092,0.519779264927,0.0312438011169,-0.20341797173,0.0892508253455,0.043250001967,-1.6440500021
51466,-1.06660699844,-1.05064070225,0.503322780132,0.4931448102,-0.626903414726,-0.32395529747,-0.771511316299,-0.265613377094,-0.0200687423348,0.270741999149,-0.227361112833,0.859866857529,-0.177799999714,0.388850003481,-0.601050019264,-0.764699995518,-0.598349988461,3.3611497879,-0.713450014591,0.559589922428,-0.137874901295,-0.367055475712,0.104997605085,0.749166846275,1.70675003529,-0.59737855196,0.571675956249,4.60735034943,-0.338593840599,1.71580636501,0.991299986839,-0.856999993324,-0.709561288357,-0.19786837697,0.514899969101,-3.88985013962,0.940500020981,0.0524999946356,0.505900025368,-0.060900002718,1.58864998817,0.209150001407,0.907138586044,0.627773344517,0.933099985123,0.237150013447,-0.352849990129,2.53375005722,-0.2771499753,5.7297501564,-0.736999988556,-0.174250006676,-0.833250045776,-0.409500002861,1.1590000391,-0.397400021553,-0.781402051449,0.278936654329,1.10269999504,-0.0222999975085,-0.674499988556,0.374699980021,0.00678505003452,0.811334967613,0.861199975014,-0.717758655548,-0.131293147802,0.408442914486,0.323351979256,-1.41756248474,-0.218866199255,0.818021357059,-0.846510589123,-0.507855057716,-1.19379997253,-0.615453124046,0.973449647427,0.886083424091,-0.980490207672,-1.15830719471,0.512849986553,3.97609996796
2852,0.401724874973,-1.16982340813,0.902936518192,0.312147766352,1.96901082993,-0.900465369225,-0.563587427139,-0.933052182198,-0.348849713802,0.0217783153057,-0.246739834547,-0.17193903029,-0.895349979401,0.316799998283,-0.0478000044823,-0.107199966908,1.36135005951,0.305750012398,-0.410400003195,-0.462166965008,-0.68277400732,-0.657687485218,-0.305983155966,0.272032052279,0.736100018024,0.270852833986,-0.451924860477,1.14995002747,-0.357076644897,0.719747185707,-0.431600004435,-0.111949980259,-0.399120926857,-0.913189232349,-0.397750020027,3.67289996147,-0.297399997711,-1.03859996796,-0.683349967003,-1.03314995766,2.24490022659,-0.0542999953032,-0.0946699380875,-0.829324960709,-0.107950001955,-1.33899998665,0.41400000453,-0.055600002408,0.22729998827,-0.561950027943,-0.438950031996,-0.518050014973,0.757499992847,1.26254999638,0.217050001025,-0.27500000596,0.0686033368111,0.440253347158,-0.311899989843,-1.39555001259,0.99019998312,0.523550033569,-0.098899140954,-0.388348400593,2.43425011635,0.333827286959,0.282214611769,-0.558196544647,-0.000989932566881,-1.19248044491,1.68885850906,-0.356273442507,-2.02141213417,1.36737382412,0.94470000267,0.0411169975996,0.593698620796,-0.458431452513,2.95995473862,-0.0802482068539,-1.11185002327,0.527499973774
55837,-0.0711100697517,-1.06758058071,1.12415421009,-1.10214090347,0.525381505489,-0.370374560356,2.91388940811,-0.0490257404745,0.119136549532,-0.78119802475,0.403980791569,-0.407486468554,-0.00834999978542,-0.572099983692,0.756900012493,0.697000026703,2.47490000725,0.410400003195,0.425949990749,0.314945876598,-0.761041998863,0.639891445637,0.514569818974,0.119016930461,10.0,-0.484230816364,0.76447981596,1.33259999752,1.6556442976,0.805314540863,0.274549990892,1.51839995384,0.475334048271,-0.847905933857,-0.645449995995,-1.14960002899,3.83529996872,0.445699989796,0.854599952698,0.123999983072,2.15299987793,0.156999990344,0.170225888491,-0.0867318809032,0.723600029945,0.342900007963,-0.229649990797,0.694999992847,0.774249970913,0.368300020695,-0.151800006628,-0.178700000048,2.00609993935,1.22714996338,1.7227499485,-0.846899986267,0.0209963321686,0.254086911678,-0.528500020504,-0.0262999981642,-1.01250004768,0.647599995136,-0.0232311785221,-0.209695234895,0.125499993563,-0.258210092783,0.0903480648994,-0.469470798969,-0.285588890314,3.31420350075,0.784678816795,1.60756850243,-1.00791025162,0.474727571011,3.24644994736,-0.110990896821,0.0782861411572,0.331216394901,1.52552008629,0.458888292313,1.38470005989,0.155949980021
2131,-0.990373492241,-0.933088958263,-1.29459059238,0.476543664932,0.46280887723,0.0557352416217,-0.416911303997,-0.487671613693,-0.763807475567,0.159832552075,0.189941525459,-0.142491400242,-0.690500020981,0.391800016165,0.456249982119,-0.0359999984503,-0.0396499931812,0.0884000062943,-0.45759999752,-0.563485682011,-0.0833214819431,-0.0221466645598,-0.207740455866,-0.104131951928,-2.74025011063,0.0567478239536,-1.20771598816,-2.46115016937,-0.112396292388,-0.134561434388,-1.06760001183,-2.21479988098,-0.424255490303,-0.109318859875,0.197349995375,-2.22640013695,-5.69740009308,0.758800029755,-0.00365000031888,-1.66735005379,-4.22510004044,-0.589800000191,-2.47138547897,-0.255779027939,0.328099995852,-0.712300002575,0.0301499962807,-0.596450030804,-0.617699980736,-1.08140003681,-0.942550003529,0.0681000053883,-1.03715002537,-0.0501500368118,-0.592700004578,-0.834899961948,0.503512203693,0.12152646482,-0.532999992371,-0.100650012493,1.27250003815,0.409750014544,-0.295022845268,0.729579031467,0.0368000045419,0.245492041111,-0.643217921257,-0.964293897152,0.0943915247917,0.225757494569,0.422512888908,0.0697591304779,0.813736081123,-0.439942717552,-0.079549998045,0.159736737609,-0.404619634151,-0.363852590322,-0.190080344677,-0.0351922363043,-0.771649956703,-0.323599994183
5427,0.738486111164,-0.329973250628,-0.617340445518,-3.27257490158,-0.816945016384,-1.58298969269,-0.686204969883,-1.01768124104,0.851659655571,-1.10075449944,-1.28637480736,-0.959192037582,-0.286350011826,0.0604499876499,0.645399987698,-0.343549996614,2.90444993973,0.903250038624,-0.597500026226,-0.565970718861,-0.143109470606,0.790731072426,0.155382752419,-2.0319852829,-0.00565001368523,0.000736601650715,-1.21938300133,0.322450011969,-0.935981631279,-4.55379676819,-0.0881499946117,-2.35139989853,-0.568625032902,-1.83486199379,-1.38949990273,-0.820349991322,1.16859996319,-0.871399998665,-0.921650052071,-1.98484992981,-0.217149987817,-0.530349969864,-0.306269586086,-0.120889909565,0.924849927425,-0.205950006843,-1.37389993668,-0.251550018787,2.09124994278,0.230200007558,-0.921000003815,-0.933699965477,-1.94779992104,-1.5978000164,-0.129500001669,0.0305999964476,-1.15895199776,-1.2726726532,-1.00069999695,-1.29054999352,4.42269992828,-1.01329994202,0.0954746082425,-0.512160241604,-1.04984998703,-0.587349295616,0.589564323425,0.667911589146,-1.4457000494,0.354957580566,-1.27955472469,-1.27593851089,-0.271226167679,0.768943488598,-0.378250002861,-0.509614825249,0.409001082182,-1.2671713829,-2.13308286667,-1.73921895027,0.0369499996305,-1.08985006809
25966,0.0425990074873,0.763199329376,0.282390296459,-0.793922305107,0.519830346107,-0.0444995462894,0.186940908432,-0.506723701954,-0.848544597626,0.107714101672,0.00792992115021,0.700010359287,-0.738750040531,0.660650014877,-0.445899993181,0.332300007343,-0.280349969864,-1.08500003815,-0.204699993134,0.850385129452,0.43778771162,-0.361357182264,0.269510090351,1.2642441988,4.36455011368,-0.266232103109,-0.761559844017,0.446699976921,-0.925158381462,0.0607264004648,4.68764972687,-0.996550023556,-0.185932949185,-0.00285816192627,0.113150000572,4.77995014191,0.210400000215,-0.727699995041,-0.646399974823,0.0148499906063,6.46129989624,-0.428649961948,0.804988741875,0.276895016432,-0.625050008297,2.89030003548,-0.159949988127,0.372049987316,-0.632099986076,0.705399990082,5.31335020065,0.370350003242,1.02520000935,-1.73985004425,-0.0207999944687,3.94670009613,-0.214996546507,1.85207819939,-0.92720001936,-1.87035012245,-1.20490002632,-1.23445010185,0.187034577131,0.192097470164,-0.639699995518,-0.180110543966,4.24264383316,0.105409547687,-0.418224394321,1.02547073364,-0.626370310783,-0.967327952385,2.32330441475,0.350163757801,1.4294500351,-0.46396446228,2.51070094109,-0.736175775528,0.0890361666679,-1.60339581966,0.297749996185,-0.0486000031233
55608,0.448210537434,1.97849810123,0.216573834419,2.13656592369,-0.0925494134426,0.225139439106,0.214755237103,1.05414628983,0.785365343094,0.639842271805,0.112543404102,0.0558713078499,0.171300008893,-0.111450001597,-0.317249983549,-0.493200004101,0.05759999156,-0.621199965477,0.749799966812,-0.171474248171,1.52816963196,-0.12583450973,0.160361975431,2.02213525772,-1.01324999332,-0.528799057007,-0.892290830612,1.39300000668,0.187418714166,3.0072748661,-0.130249992013,0.355749994516,0.802337765694,0.444279372692,1.50215005875,-1.24294996262,0.19470000267,0.747899949551,0.915600001812,1.47275006771,0.0423000454903,1.40369999409,0.704780220985,-1.05984807014,0.0783999934793,0.418700009584,-0.725100040436,4.70900011063,0.60119998455,0.682600021362,0.800899982452,0.508199989796,2.95210003853,-1.00230002403,0.826000034809,1.5490500927,0.388616710901,0.181477800012,-0.519699990749,0.459849983454,-0.477499991655,0.542050004005,0.519810676575,-0.0110496208072,-0.282400012016,0.616850852966,-0.231128707528,0.661794006824,1.44763290882,-0.730604767799,0.968859910965,1.59116053581,5.88926553726,0.659477472305,-1.07445001602,-0.26235768199,0.576677978039,-0.634554684162,2.29187679291,0.626700460911,0.743449985981,-0.401050031185
1662,-1.07202088833,-1.41782200336,2.64936542511,0.216125547886,-1.4547688961,-1.1211206913,0.0748627334833,0.50223004818,-0.236484691501,-0.103232502937,1.16074728966,1.52734899521,-0.0950999855995,0.473800003529,0.283900022507,-0.470049977303,0.459799975157,0.693300008774,0.316249996424,-0.507003962994,0.160566136241,0.244608581066,0.859698712826,-0.230378642678,-3.02359986305,0.23775203526,1.08237171173,-1.72084987164,-0.0182320773602,0.00528294593096,2.39809989929,-0.644299983978,-0.0949320495129,-0.789419174194,-0.0990500003099,-0.0517500005662,0.351200014353,-0.455449998379,-0.746299982071,1.26169991493,-2.55390000343,-0.753600001335,-0.272345066071,-0.850707054138,-0.00855000317097,0.0544000007212,0.116049975157,0.0578499957919,-0.624699950218,0.607499957085,0.394099980593,1.41390001774,0.380850017071,0.30529999733,0.212850004435,1.61474990845,-0.418501287699,-0.18407908082,-1.18589997292,0.0331000089645,-1.00660002232,-1.65199995041,-0.0604544579983,0.229432567954,-0.553849995136,-0.309604167938,-0.325514912605,0.553251326084,0.0924344211817,-0.240116626024,-1.31440043449,-0.27250212431,-1.75077915192,0.59010207653,-1.97405004501,1.21686685085,0.403163224459,0.091712243855,1.51640915871,0.702007234097,-0.742349982262,-1.02534997463
