rid,CPC020_A375_6H:BRD-A53952395-003-21-0:10,CPC020_A549_6H:BRD-A53952395-003-21-0:10,CPC020_HA1E_6H:BRD-A53952395-003-21-0:10,CPC020_HCC515_6H:BRD-A53952395-003-21-0:10,CPC020_HT29_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_6H:BRD-A53952395-003-19-4:10,CPC020_MCF7_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_24H:BRD-A53952395-003-19-4:10,CPC020_MCF7_24H:BRD-A53952395-003-21-0:10,CPC020_PC3_6H:BRD-A53952395-003-21-0:10,CPD001_PC3_24H:BRD-A53952395-003-19-4:10,CPC020_PC3_24H:BRD-A53952395-003-21-0:10,CPC020_VCAP_6H:BRD-A53952395-003-21-0:10,CPC020_VCAP_24H:BRD-A53952395-003-21-0:10
9868,-0.439579993486,-1.90505003929,1.29436719418,-0.4850499928,0.910385072231,0.640389859676,0.295468956232,0.641187608242,0.137822464108,-3.75392794609,0.626800060272,-0.0297018773854,0.720822453499,-0.286384165287
873,-0.026859998703,-1.50024998188,-0.568035244942,0.257450014353,-2.60522222519,-0.183097615838,-0.484904319048,0.70319879055,0.363253861666,0.0827115476131,0.00206665694714,-0.0264834240079,-0.386385381222,-0.113927900791
5580,-0.131640017033,0.332899987698,0.0145772565156,-0.744899988174,0.607289731503,0.365052938461,0.065639898181,0.502447605133,-0.253280758858,0.316926002502,0.366300046444,-0.565247893333,0.496341526508,-0.797933399677
3725,-0.0418400093913,0.988200008869,-1.91766262054,-1.12814998627,-1.08016991615,-0.0323793962598,-0.660331964493,-1.00947201252,0.883862257004,-0.335368722677,0.0242333114147,0.450945198536,-0.445728063583,1.5442699194
23585,0.837260007858,-1.02734994888,1.59863209724,0.199349999428,1.65442323685,0.753522276878,0.200684785843,0.638682842255,-0.0660537034273,0.388948976994,-0.108866676688,-0.448889702559,0.471113830805,-0.553772866726
51097,0.132440000772,-0.283950001001,2.81863903999,-0.426499992609,1.13469064236,0.722697913647,0.372813403606,0.49389103055,-1.24474871159,0.169969692826,-0.222366675735,-0.451938807964,0.607990980148,0.122407533228
1831,-0.224340006709,-1.26545000076,0.324054598808,0.0765999928117,-0.785176753998,1.15736365318,-0.841038942337,0.821176767349,-1.19651353359,0.492953062057,-0.763566672802,-0.430588126183,-0.554831027985,-0.401901900768
7020,0.150499999523,-1.15149998665,-0.429840803146,2.31620001793,-0.223408713937,0.763235270977,-0.28579595685,-1.0035558939,1.03233635426,0.318540811539,-0.671666681767,0.452350407839,0.0377609431744,-0.920821249485
55893,0.136620000005,-0.736599981785,0.21101975441,0.971899986267,-0.404828876257,1.25276839733,-1.11570250988,-0.713389694691,0.685975670815,0.649163365364,-0.336400002241,-0.0570969581604,-1.12501072884,-0.589472591877
6944,0.0205400437117,-0.089999973774,0.14939558506,0.398950010538,-0.139134973288,0.739110350609,-1.22894191742,0.438850790262,0.630184292793,0.268810033798,-0.718366682529,-0.453126370907,-0.977552890778,-1.11280930042
22883,-0.125080034137,0.868849992752,-0.932802319527,-0.833000004292,0.210063844919,0.333593547344,0.851188480854,-0.733617901802,0.72619509697,-1.12576174736,-0.472633361816,-0.265052109957,0.200037613511,-0.442460864782
5601,0.449859976768,-1.5107998848,-0.683497786522,-1.74834990501,0.220360174775,-1.02770674229,0.528828620911,-0.679464042187,0.141616731882,-0.817510724068,-0.0747333168983,1.17250072956,0.486627936363,0.724173426628
10775,0.535280048847,0.644599974155,-1.62434363365,-0.654049992561,-0.0226264856756,-1.22512710094,0.936177253723,0.67902225256,1.60997533798,-0.133131474257,0.160866677761,0.132776871324,-1.1480203867,-0.394887298346
4780,-0.290960013866,-1.59860002995,0.177005678415,0.812299966812,-0.0429981127381,0.723313033581,-0.118346177042,-0.0508161783218,0.404050290585,0.0435817763209,-0.264733374119,0.556492209435,0.3213994205,0.0989117622375
10904,0.654700040817,0.326100021601,-0.82997405529,-0.257050007582,0.698380589485,-0.183261737227,0.236979007721,0.565299212933,-0.334002256393,-0.228185862303,0.257300019264,0.79977875948,-0.154212117195,0.469854474068
9917,-0.181879997253,0.323500007391,0.927376329899,0.686950027943,0.473952174187,-0.160558506846,-0.0354265123606,-0.57014220953,0.725605010986,0.601797580719,0.632333278656,0.810153663158,-0.275623172522,0.316145777702
1399,-0.126980006695,0.820349991322,-1.61246180534,0.0671499967575,0.0737426504493,0.287921518087,-0.10611974448,-0.530097603798,-0.140305519104,0.907077014446,-0.387933373451,-0.0943677872419,-0.818847537041,0.0635896846652
24149,0.115859992802,1.01000010967,0.311974316835,-0.801950037479,0.314832568169,0.193912312388,1.44589078426,-0.453299850225,0.261831700802,0.665118455887,-0.0539000034332,1.55486142635,0.540347099304,1.5782263279
2222,-0.294479995966,-0.264600008726,-0.891103208065,-0.112949997187,0.272837340832,0.394578576088,0.0548928640783,0.842562139034,-0.520474851131,0.983207941055,0.504866719246,0.197138816118,-0.330642163754,-0.380283653736
10131,-0.287179976702,-0.0116499960423,-0.706792891026,-0.549399971962,-0.183536186814,0.367953300476,0.560677111149,-0.132972002029,0.6567248106,-0.0365952700377,0.758266687393,0.383620172739,0.190881699324,-0.177424550056
2958,0.745840072632,0.914149999619,1.28044950962,-0.225750029087,2.14087104797,-0.751767516136,0.709008574486,-0.507645070553,0.790044724941,0.165442407131,-1.59920012951,1.21925377846,0.393705934286,0.519235432148
9650,-0.273020029068,-0.0201500058174,0.302111625671,0.818149983883,0.17459949851,0.246739923954,-0.372986555099,-1.08938550949,0.19528234005,-0.0749571025372,-1.00740003586,-0.558194637299,-0.217787951231,0.0768417418003
7319,0.172040000558,-1.67834997177,5.9173617363,-0.561899960041,2.23857593536,-0.39937916398,0.575504362583,-0.271050661802,-0.36778897047,-0.290814101696,-1.07433342934,-0.444565147161,-0.0557493343949,0.0236512944102
4817,0.185340002179,0.356999993324,-1.65355801582,-0.128100007772,-0.300372451544,0.517867863178,-0.47342133522,-1.32051634789,-2.38938570023,0.0107553601265,-0.117200002074,0.407957106829,-0.57937502861,0.0554571449757
9143,1.38991999626,0.0403499901295,-0.306635856628,0.0190999805927,-0.335493832827,-0.335629343987,0.25962293148,0.408932238817,-1.30624985695,-0.111027926207,-0.692133367062,0.572922050953,-0.757464945316,-0.477641642094
10494,0.210860028863,1.17165005207,-2.34713363647,-0.281650006771,0.13867379725,0.0940814390779,1.37993848324,-1.76665282249,0.681722521782,0.246545106173,-0.0115333497524,0.0813372060657,-0.0253545865417,0.00238399207592
55324,0.0517000034451,-0.511449992657,-0.923999071121,-0.522849977016,-0.254762411118,-2.53570318222,0.568432509899,0.652807831764,-0.158796995878,-0.345888733864,-0.496866643429,-1.25605416298,0.451779454947,0.322440505028
23149,-0.0676600039005,-1.04119992256,0.0673941373825,0.527599990368,0.0583601370454,-0.133281454444,-1.22963988781,0.205854341388,0.398329943419,-0.321329116821,0.393166661263,-0.0732630863786,-0.951480925083,-0.158934921026
9943,0.149139985442,0.464900016785,0.0423229970038,-1.00234997272,0.00580447725952,-0.517861008644,-0.601760685444,0.357847779989,-1.52414476871,-0.470188498497,-0.410466641188,-0.646422803402,1.18550038338,-0.554551064968
6599,0.198859989643,0.629000008106,0.756681084633,0.0830999910831,0.341997146606,-0.134198248386,1.43550395966,-0.7604342103,-0.737879872322,-0.492548376322,0.0762666761875,0.215256810188,-0.238987565041,0.513614654541
51031,0.153559982777,-2.4672498703,1.23374140263,-1.74585008621,0.503110706806,-0.850426673889,0.477534979582,-0.05689021945,0.161833077669,0.0370553657413,-0.219700008631,-0.110920742154,0.271382629871,-0.347570478916
3566,-0.0715200006962,-0.2867000103,-0.867670476437,-1.4836499691,-0.334493488073,0.0123286284506,-0.604975581169,-0.793535351753,1.00859737396,-0.286117017269,-0.093000009656,0.143590331078,-0.779481649399,-0.67147475481
3815,-0.0771600008011,0.68599998951,0.234935820103,0.353700011969,-0.275042116642,4.58226251602,0.596436321735,-0.224338978529,0.493115007877,0.627535820007,0.64880001545,0.320380419493,-0.0180072635412,0.294469296932
8624,0.274320006371,-2.31745004654,1.07994449139,0.387800008059,-0.0213608033955,0.0273351147771,0.245272055268,0.345788836479,-0.147221043706,-0.0978486686945,0.407633334398,-1.17909967899,-0.431668043137,-0.0136582404375
27346,-0.474739998579,-0.0245499908924,-0.682151198387,-0.306499987841,-0.46586689353,1.27510392666,-0.417332231998,0.963518977165,-1.095708251,-0.880969405174,-0.0933666825294,-0.0157363303006,0.301981449127,-0.16186645627
10489,0.209600031376,1.37275004387,-0.906728506088,0.110499978065,-0.371780723333,-1.05250072479,0.125307351351,-1.89501285553,0.533868193626,0.444627702236,0.296833336353,1.09415864944,-0.571393549442,0.993304789066
26128,-0.658420026302,-0.0567000024021,-0.846132040024,0.877349972725,0.113829039037,-1.07034635544,0.384253293276,-0.111572854221,-0.235852122307,0.115559928119,-0.266266644001,-0.596664965153,0.494858026505,0.197304859757
79921,1.8835401535,-0.0574500001967,1.32365787029,-0.0451499819756,-0.39073190093,-0.728291392326,0.0453554689884,0.107126414776,-0.620948910713,0.226147457957,-0.206000000238,-0.543612718582,0.565964698792,0.357220470905
55746,-0.0319400280714,0.20814999938,-1.40157878399,-0.0875000059605,-0.378767102957,-1.35941290855,-0.835611104965,0.416056901217,-0.108851030469,0.303968131542,-0.458666712046,0.937059044838,0.237898230553,-0.0917475819588
23636,0.0686599910259,-1.39310002327,-0.0646644756198,0.0071500018239,0.376807570457,1.040397048,0.0665887445211,0.920528054237,-0.648441791534,-0.375280678272,0.0250000208616,-1.22436475754,0.816204071045,-0.636214673519
10892,0.290079981089,0.0881499946117,0.80549120903,-0.0322999954224,0.0475934743881,-0.597119271755,0.511618852615,0.000994779169559,0.207405984402,-0.0492778681219,0.471400022507,0.243042767048,-0.1540594697,0.23548771441
10652,-0.0936600118876,-0.840700030327,0.178738772869,-0.307850003242,0.0847461819649,1.05841910839,0.161699190736,0.196490228176,-0.769967198372,0.00462488643825,-0.212566703558,-0.719615280628,-0.708614647388,-0.710439682007
11004,-0.080380000174,0.798500001431,0.319550156593,-0.189300000668,0.148528113961,0.383839130402,0.149524480104,0.49401396513,-0.728203058243,0.0716547071934,0.0354666672647,0.473683655262,0.140294760466,0.358686208725
23530,-0.0203400328755,-0.0174999833107,1.63445675373,-0.839699983597,0.250191479921,-0.760867238045,0.189065188169,0.633061051369,-0.325417935848,-0.227091729641,0.257366657257,-0.411325573921,4.19989228249e-05,1.25735557079
8826,0.0670799911022,0.123549997807,-0.992480278015,-0.332400023937,-0.315049618483,0.580958306789,-0.58113437891,-0.29080426693,2.14478945732,-0.240445315838,1.46410000324,-0.123425915837,-0.366683125496,0.116385005414
3308,-0.00270000100136,0.588499963284,1.06153512001,0.803200006485,0.15932187438,0.0152546390891,-0.167866528034,-0.725643754005,0.485112130642,-0.192191809416,-0.0555999986827,0.848758459091,-0.178328067064,0.531639277935
7153,0.844720005989,0.178550004959,2.08879995346,-0.328299999237,1.75517356396,-0.838444948196,0.719458818436,0.688990175724,0.0816410183907,-0.430145263672,0.095233336091,-0.872973740101,0.94360357523,0.427010565996
11041,-0.0392199903727,-0.354499995708,-0.0548383891582,-1.08340001106,-0.396613478661,-0.00546938925982,-0.18592377007,1.36275064945,-0.950576543808,-0.563570380211,0.118799991906,-0.0112882861868,0.661173701286,-1.10320913792
6342,0.215440005064,-0.425749987364,1.9664055109,-0.494199991226,0.724025666714,-2.14977574348,-0.041479408741,0.894896805286,-0.0534726381302,0.0623305514455,-0.613900065422,-0.63085103035,-0.00795900821686,-0.195509761572
5883,0.460099995136,-0.308100014925,-0.477340310812,0.204449996352,0.850852966309,0.163610681891,0.521106660366,0.3085501194,1.06606197357,0.0882673114538,-0.00533333793283,0.0492758303881,-0.226762518287,-0.37388715148
10589,0.238219991326,0.147549986839,-3.45575928688,-0.56994998455,-0.320523530245,0.384999155998,0.347011327744,0.333182185888,-1.45033228397,-0.526580810547,0.665733337402,-0.132764831185,0.0675714537501,0.107514388859
5110,0.354700028896,-0.237850010395,0.338035285473,-0.556399941444,0.0428037941456,-0.077498331666,-0.074297323823,0.279345989227,-1.52503323555,0.684348285198,-0.00480002164841,-0.777275443077,0.570012271404,-1.2427880764
4609,-0.337579995394,-0.927800059319,-2.19484090805,0.0341999977827,-0.0186570100486,0.712977170944,-0.0267353914678,0.697157502174,-1.21979022026,-0.364282310009,0.414599984884,-0.995369076729,0.756718456745,0.453839451075
5423,0.0488400012255,-0.534550011158,0.243962571025,-0.022000014782,0.262431204319,-0.0528359748423,-0.735185146332,-0.516049206257,0.889863789082,0.272300750017,-0.177866667509,0.503440737724,-0.637515902519,-0.314430177212
1070,0.503179967403,-0.949949979782,0.576043903828,-0.982749998569,-0.161370903254,0.291675180197,-0.448663204908,0.616974890232,-0.118009954691,0.329381644726,0.712000012398,-1.39631831646,-0.184610545635,-0.185171484947
10051,-0.36519998312,0.304049998522,2.50698566437,-0.368499994278,1.27840650082,-1.09439396858,0.0987014174461,1.13198232651,-0.41194152832,0.352607369423,-0.0546000003815,-0.260952323675,0.895742058754,-0.203640371561
6603,0.423840045929,-0.658450007439,-3.8102786541,0.158150017262,0.438392847776,0.151878029108,0.172399461269,0.225801259279,1.08745622635,-0.964211285114,0.204666674137,-0.00343171600252,-0.421179711819,-0.205970361829
9019,0.252420008183,-1.50104999542,0.722410321236,-0.477500021458,0.394908219576,-0.877484381199,0.5025857687,0.29882133007,-0.607503056526,-0.228444367647,0.0017666593194,-0.841318249702,0.614036977291,-0.388442575932
10969,-0.0239000190049,-0.736650049686,0.939817667007,-0.288150012493,-0.0714033544064,-0.634733617306,0.267632216215,0.568770051003,-1.35374259949,0.0521960780025,-0.136333346367,-1.13633584976,0.25432279706,-0.368431419134
9797,0.00784000381827,0.337650001049,0.700873672962,-0.26234999299,0.257270514965,0.316148519516,0.824188530445,0.450659036636,-1.28362846375,-0.168177306652,0.0658332556486,-0.943499743938,0.746367275715,0.0826485753059
4043,-0.331040024757,0.0342499986291,-4.10631227493,-0.453049987555,-0.131626278162,0.46388310194,-0.62205696106,0.742043018341,-0.62478941679,0.644089102745,0.576666653156,0.0219536107033,-0.5706179142,-0.473049491644
9519,0.377440005541,-1.59825003147,1.71854162216,-0.239449977875,1.11251473427,2.24095320702,0.525822281837,-0.91811722517,0.22151863575,-0.196388080716,-0.0881999954581,0.351125001907,0.0432960279286,0.682709753513
8480,0.250160008669,0.236199989915,-0.295403331518,0.0495500043035,0.475086241961,-0.889514088631,0.821207284927,-1.06520843506,-0.0480318665504,0.0790536105633,-0.0759999901056,-2.2486205101,0.169619783759,-0.742502748966
983,0.468020021915,-1.59855008125,0.100124761462,0.274399995804,0.745721995831,-0.999276101589,-1.53442502022,0.698077023029,-0.704303145409,-0.320382207632,0.341999977827,-0.402102738619,0.074019625783,-0.0240635201335
10559,0.24172000587,1.72755002975,0.861499965191,0.278799980879,1.08312022686,-0.38140758872,1.24328792095,-0.817838668823,0.58897703886,-0.213005840778,0.483966708183,1.05037736893,-0.0937412083149,0.175731793046
8508,0.0583600103855,0.244450002909,-1.08996188641,-0.451599985361,0.0201989635825,0.332453280687,0.519052505493,0.435113221407,-0.165531143546,-0.536357879639,-3.30293345451,-0.33087682724,-0.123017370701,0.00909832119942
9275,0.500540018082,-0.972800016403,-1.18903017044,-0.215949997306,0.00431898236275,0.771525382996,0.392483443022,0.953526437283,0.116202175617,0.79503428936,0.0856000036001,-0.735818684101,1.95110630989,0.235495731235
8914,-0.0213399976492,0.768249988556,0.496490359306,-0.599799990654,-0.186267495155,-0.370374947786,1.12239515781,-0.581408977509,0.553520202637,0.163740217686,0.4307333529,1.05995428562,-0.406264960766,0.945727646351
54505,-0.141819983721,-0.0874499976635,5.35596704483,-0.35205000639,0.115757323802,-0.929108977318,0.377978444099,-0.160345435143,1.32653069496,0.503689348698,0.0645333379507,1.10325205326,1.04902732372,0.66514903307
6919,0.339760005474,0.71154999733,-1.21083950996,0.415299981833,-0.72281396389,0.817416191101,-0.698434710503,-0.399895727634,0.850461006165,-0.0244586467743,-0.410966694355,0.819599986076,-0.381840825081,-0.300839006901
2274,0.815439999104,0.422250002623,2.30746221542,-0.940299987793,-1.2033700943,0.256683945656,0.585322022438,0.395566791296,-3.00750613213,-0.327984035015,0.191833332181,-0.477455407381,-0.307583659887,0.943247437477
2288,-0.829059958458,-0.00034999998752,-0.350545495749,0.727750003338,0.0816753730178,-0.508466780186,-0.819154083729,-4.98008537292,0.250687420368,-0.287084341049,0.151166692376,0.136007100344,-0.0208639167249,-0.0583810992539
7994,-0.383700013161,1.3030500412,-0.63352638483,0.0674500018358,-0.40991422534,-0.313448905945,-0.1576680094,-0.294889867306,-1.16490447521,-0.194021433592,-0.426699995995,1.20563626289,0.512720525265,-0.117202959955
4216,0.212380021811,0.297250002623,1.28090834618,-0.486000001431,0.965241074562,-0.193173885345,0.612371265888,0.828441143036,-1.00017261505,0.12571875751,-0.408133357763,-0.87277752161,-0.168264940381,0.706529855728
7538,-0.446580022573,-0.589850008488,0.00729183107615,0.334549993277,-0.993913471699,1.04674041271,-0.821478366852,-0.589695215225,-0.13681781292,-0.175003305078,-0.136233374476,0.23987275362,-0.34821331501,-0.670628070831
3628,0.398739993572,-0.898649990559,0.017108798027,-0.348049998283,0.273083090782,0.0628878325224,0.788176178932,-0.558084487915,-0.20337587595,0.827368021011,-1.59473347664,-0.652197659016,-0.717532753944,-1.03177547455
2037,0.574699997902,-0.357149988413,0.321042269468,0.0179499983788,0.0442585274577,-0.252560526133,0.368295550346,0.258095532656,-0.284261196852,-0.801618516445,0.168933346868,-0.78737616539,0.798023819923,1.46645987034
2771,0.0191200077534,0.325249999762,-2.62575507164,0.236950010061,-0.387952953577,0.743999004364,0.931234359741,0.143868684769,0.891800820827,0.477089285851,0.576066732407,-0.300346344709,-0.514985382557,-0.94071996212
7264,0.0541599988937,-0.0286499988288,-0.217553108931,-0.655200004578,-0.594098627567,0.992278337479,1.15032505989,0.30715829134,-0.68818384409,0.060844451189,-0.064033344388,0.0422833040357,0.85904955864,0.267833441496
1786,0.37092000246,0.583400011063,0.000572586432099,0.827650010586,0.413949012756,-0.59013235569,-0.335635513067,-0.987874984741,0.308714419603,1.00494623184,-0.0766666680574,0.875705659389,0.357320338488,0.00713267922401
