rid,CPC004_A375_6H:BRD-K30816563-003-01-1:10,CPC003_HA1E_6H:BRD-K70505054-001-02-9:10,CPC003_HA1E_6H:BRD-K14204120-003-02-4:10,CPC004_HA1E_6H:BRD-K30816563-003-01-1:10,CPC003_HA1E_24H:BRD-K70505054-001-02-9:10,CPC003_HA1E_24H:BRD-K14204120-003-02-4:10,CPC004_HA1E_24H:BRD-K30816563-003-01-1:10,CPC003_HCC515_6H:BRD-K70505054-001-02-9:10,CPC003_HCC515_6H:BRD-K14204120-003-02-4:10,CPC004_HCC515_6H:BRD-K30816563-003-01-1:10,CPC003_HCC515_24H:BRD-K70505054-001-02-9:10,CPC003_HCC515_24H:BRD-K14204120-003-02-4:10,CPC004_HCC515_24H:BRD-K30816563-003-01-1:10,CPC004_HEPG2_6H:BRD-K30816563-003-01-1:10,CPC004_HT29_6H:BRD-K30816563-003-01-1:10,CPC004_MCF7_6H:BRD-K30816563-003-01-1:10,CPC003_PC3_6H:BRD-K70505054-001-02-9:10,CPC003_PC3_6H:BRD-K14204120-003-02-4:10,CPC004_PC3_6H:BRD-K30816563-003-01-1:10,CPC003_PC3_24H:BRD-K70505054-001-02-9:10,CPC003_PC3_24H:BRD-K14204120-003-02-4:10,CPC004_PC3_24H:BRD-K30816563-003-01-1:10,CPC003_VCAP_6H:BRD-K70505054-001-02-9:10,CPC003_VCAP_6H:BRD-K14204120-003-02-4:10,CPC004_VCAP_6H:BRD-K30816563-003-01-1:10,CPC003_VCAP_24H:BRD-K70505054-001-02-9:10,CPC003_VCAP_24H:BRD-K14204120-003-02-4:10,CPC004_VCAP_24H:BRD-K30816563-003-01-1:10,CPC015_A375_6H:BRD-K14204120-003-02-4:10,CPC015_A375_6H:BRD-K70505054-001-02-9:10,CPC015_A549_6H:BRD-K14204120-003-02-4:10,CPC015_A549_6H:BRD-K70505054-001-02-9:10,CPC015_A549_24H:BRD-K14204120-003-02-4:10,CPC015_A549_24H:BRD-K70505054-001-02-9:10,CPC015_ASC_24H:BRD-K14204120-003-02-4:10,CPC015_ASC_24H:BRD-K70505054-001-02-9:10,CPC015_HEPG2_6H:BRD-K14204120-003-02-4:10,CPC015_HEPG2_6H:BRD-K70505054-001-02-9:10,CPC015_HT29_6H:BRD-K14204120-003-02-4:10,CPC015_HT29_6H:BRD-K70505054-001-02-9:10,CPC015_MCF7_6H:BRD-K14204120-003-02-4:10,CPC015_MCF7_6H:BRD-K70505054-001-02-9:10,CPC015_MCF7_24H:BRD-K14204120-003-02-4:10,CPC015_MCF7_24H:BRD-K70505054-001-02-9:10,CPC015_NPC_24H:BRD-K14204120-003-02-4:10,CPC015_NPC_24H:BRD-K70505054-001-02-9:10,CPC015_PHH_24H:BRD-K14204120-003-02-4:10,CPC015_PHH_24H:BRD-K70505054-001-02-9:10,CPC015_SKB_24H:BRD-K14204120-003-02-4:10,CPC015_SKB_24H:BRD-K70505054-001-02-9:10,CPC018_A375_6H:BRD-K30816563-003-01-1:10,CPC018_A549_6H:BRD-K30816563-003-01-1:10,CPC018_A549_24H:BRD-K30816563-003-01-1:10,CPC018_ASC_24H:BRD-K30816563-003-01-1:10,CPC018_HEPG2_6H:BRD-K30816563-003-01-1:10,CPC018_HT29_6H:BRD-K30816563-003-01-1:10,CPC018_MCF7_6H:BRD-K30816563-003-01-1:10,CPD001_MCF7_6H:BRD-K30816563-003-02-9:10,CPC018_MCF7_24H:BRD-K30816563-003-01-1:10,CPD001_MCF7_24H:BRD-K30816563-003-02-9:10,CPC018_NPC_24H:BRD-K30816563-003-01-1:10,CPD001_PC3_24H:BRD-K30816563-003-02-9:10,CPC018_PHH_24H:BRD-K30816563-003-01-1:10,CPC018_SKB_24H:BRD-K30816563-003-01-1:10
54681,1.02230095863,-0.269749999046,0.248449996114,0.474733352661,-0.304894447327,0.184606790543,-0.0673418790102,-1.05695354939,-2.88356113434,1.05644893646,-0.568525493145,0.134166553617,-0.700186908245,0.511690855026,0.259392648935,0.267873764038,-0.423467665911,0.79741024971,0.102995030582,-0.894772231579,0.222841098905,-1.24118518829,1.05403256416,0.625888884068,0.0676243454218,-0.973800003529,0.493300020695,0.731744170189,0.399599999189,0.7518273592,-0.362850010395,0.555700004101,0.232640638947,0.394697070122,0.276450037956,0.568280994892,1.27400004864,1.11599993706,0.205656439066,-0.42009806633,-0.387183070183,0.514213681221,0.871250510216,-0.277818590403,0.141111835837,-2.09864139557,4.11320018768,1.06554996967,-0.508149981499,-0.101700007915,-0.576006114483,0.642980933189,0.630550026894,0.272798091173,-0.216225504875,-0.306068152189,-0.173566550016,1.06168317795,-0.854853510857,1.43623328209,0.366230666637,-0.890062272549,0.617256700993,-0.566641747952
7905,-0.731716096401,0.604699969292,-2.26714992523,-0.256233334541,0.600456953049,0.374092519283,0.685468673706,-0.127950280905,-0.390539377928,-0.544209778309,0.828993082047,0.280030727386,-1.29862260818,0.0759682655334,-0.464174717665,-1.29549252987,0.139110922813,1.19252586365,-0.270414233208,0.402844488621,-0.21531099081,-4.37636375427,0.271898895502,1.6227080822,0.304602473974,-0.680599987507,0.584349989891,-0.681023418903,-0.668366670609,-0.372060954571,0.376400023699,1.2296500206,-0.806081473827,0.462781518698,-0.483825027943,-0.327196240425,-2.23200011253,-1.76254999638,0.385101377964,-1.02629613876,0.392167508602,-0.843755960464,-0.194695025682,-1.10597491264,1.13054716587,0.183801442385,0.678099989891,-0.923499941826,-0.318700015545,-2.14629983902,1.22528803349,0.442892163992,-1.03470003605,0.173309236765,-0.568564653397,-1.01384484768,-0.565054535866,0.568734645844,0.807882189751,-0.833512663841,-1.04190969467,0.402822852135,-1.09595108032,0.751411259174
28969,-0.338629543781,0.511349976063,-1.75469994545,-1.04913330078,-0.240219995379,0.211027488112,1.20624196529,-0.34742641449,-3.94331145287,-0.113135904074,1.22885560989,0.0778974890709,-3.39149689674,0.713289797306,-0.0704227685928,1.39567637444,0.282933443785,-0.708353042603,0.350715905428,0.526061236858,0.0811557769775,-0.48994988203,0.363739997149,0.454557090998,5.2002081871,-0.151399999857,2.01979994774,0.672290027142,-0.430233359337,0.999568045139,-1.11984992027,1.8843998909,-0.4547111094,0.351316183805,1.70049989223,0.141735821962,0.0176999866962,0.691200017929,2.69963312149,-0.368903517723,-0.289694875479,-1.35793530941,0.624742507935,-0.995923161507,0.786439657211,0.568556070328,2.21455001831,-1.13950002193,0.120849996805,0.388599991798,0.00230794399977,0.705169439316,-0.579750061035,1.56778144836,1.8050069809,-0.537606596947,-0.542121648788,0.941182374954,-0.0819496065378,0.43376737833,-0.531470239162,0.816735982895,0.661443352699,-0.313827633858
10668,-1.06250667572,0.424800008535,0.571650028229,-0.533533334732,0.746906161308,0.637512505054,-0.0637513697147,-0.204078584909,-1.48642730713,-0.14542016387,-0.506603479385,-0.127780020237,-1.49042701721,0.718930661678,-0.706756830215,-0.940284729004,0.670076012611,0.559996545315,0.776621282101,-0.107449308038,-0.100116312504,-6.99132585526,0.333521217108,-0.264740377665,-1.11380338669,-1.03889989853,0.355350017548,-0.791222214699,0.180500015616,1.03267765045,0.823150038719,0.0646999776363,-0.803219199181,0.292823553085,-0.768324971199,2.41582250595,0.162150025368,-0.363249987364,-0.70493966341,0.803993463516,-1.71133673191,0.655821084976,-0.646843314171,1.43966758251,-0.193796008825,0.330288767815,0.474299967289,-0.339150011539,-0.0684500038624,0.413850009441,1.50839328766,0.0863814800978,0.474550008774,1.52022123337,-0.292207598686,0.745444357395,-0.663763523102,-0.146399140358,0.668733000755,-0.168830126524,-0.331982135773,0.103201918304,0.106597781181,0.149006530643
51005,0.962403535843,0.131850004196,3.13790011406,-0.181833356619,-0.591226935387,-0.501513063908,1.79533314705,-0.10359531641,1.44191789627,0.457690566778,0.101250909269,0.316020309925,-0.108839899302,0.402133226395,2.64350128174,1.33732640743,-0.919471383095,-0.756102383137,-0.295885503292,-0.280213564634,-0.220194429159,4.37208795547,0.476101517677,0.424843490124,0.20893843472,-0.574000000954,-0.555849969387,-0.310282498598,0.274333357811,-1.01705801487,-0.775349974632,1.04205000401,0.36745133996,2.29547905922,0.0201249718666,-0.0759245753288,-0.601150035858,2.76405000687,2.58442473412,-0.383414179087,1.12161564827,1.62833547592,0.846614837646,-0.30887824297,0.304067730904,-1.3373439312,0.548650026321,0.873049974442,-0.572899997234,-0.963800013065,-0.420608013868,-0.00944472849369,0.88615000248,-0.891318798065,0.00543773174286,-0.579907596111,-0.151466608047,0.457504212856,-0.0875183045864,1.88661026955,1.07072734833,0.981479763985,1.15986955166,-0.793920278549
8800,-0.829256653786,-0.40964999795,1.50450003147,-0.153599992394,0.32024204731,-0.751806199551,-1.47245132923,1.25066280365,1.28075301647,-0.998041689396,0.84991902113,0.863684356213,0.698241770267,0.641494810581,-0.235947340727,-0.706727862358,-0.365757465363,-0.619647800922,-0.740644991398,0.183249369264,-0.0086108520627,6.2276134491,0.164517223835,-0.104973621666,0.216521441936,-0.722599983215,-0.139100000262,-0.374224871397,0.313533365726,0.460021644831,-0.55395001173,0.821300029755,-0.566952586174,1.49738359451,0.0353249832988,0.350590348244,0.167800009251,0.793850004673,-0.810715734959,0.993261754513,-0.98971003294,1.09108519554,-0.635570049286,1.57001006603,-1.09703207016,0.0920731425285,-0.409050017595,-0.28275001049,0.125799998641,0.229400008917,-0.906310141087,-0.734613239765,1.14744997025,-0.559688448906,1.15349292755,-0.0490203388035,-0.0436718314886,0.717210829258,0.0374158099294,0.961214780807,-0.409201055765,-0.367380678654,-1.04035842419,0.0176683366299
54438,2.63664054871,-1.53485000134,1.92629992962,-0.407366663218,0.475026667118,-0.700284004211,1.01729774475,-0.135240480304,0.13184595108,1.16117608547,0.816371202469,-0.19479739666,0.648916482925,-0.70808339119,0.623584151268,0.707776725292,-0.0761850178242,-0.130114018917,-0.114751003683,0.162546679378,1.13904082775,-0.490074425936,-1.27227759361,0.933295726776,0.296661585569,-0.17919999361,2.43060016632,-0.634822785854,0.531100034714,-0.0693439766765,0.236349999905,1.34290003777,-0.304910957813,-0.207340180874,0.327299952507,0.538147687912,0.296000003815,0.948150038719,5.00384902954,-0.524562597275,-0.627270817757,-0.904159426689,0.212947070599,-0.403951376677,-0.759703874588,1.07049703598,-0.870450019836,0.470950007439,0.845049977303,0.270350009203,-0.283892422915,-0.796403944492,-0.0699499994516,0.160170838237,-0.434480905533,0.442413300276,-0.055877417326,-1.07655978203,2.64329743385,1.82557320595,0.153675585985,0.197097986937,0.769962072372,-0.29384970665
55825,-0.304638803005,-0.409150004387,1.30999994278,-0.635566651821,-0.363374620676,0.50883102417,-0.771791517735,0.210460603237,1.75608062744,-0.674207806587,1.61230063438,-0.668826878071,1.14653396606,-1.27382731438,0.457996368408,0.181370168924,3.39206123352,0.41806191206,-0.201472386718,-0.0235685445368,0.350184470415,3.47232198715,0.475136876106,0.79977864027,3.83922529221,0.441599965096,2.44754981995,-0.675644636154,0.42870002985,-0.210588380694,-0.14509999752,-0.401199996471,0.290443181992,0.499495267868,-0.560225009918,0.810032784939,0.610300004482,-0.217499986291,1.10999238491,0.77479493618,-0.916928887367,-1.0169711113,0.376763939857,0.366821199656,-0.169836431742,0.340138196945,-0.411650002003,0.537699997425,-0.466299980879,-0.856700003147,0.714135885239,0.189417272806,1.84195017815,0.0321600586176,0.608964264393,1.10713005066,-0.0464408695698,-1.15548062325,1.00192034245,0.110441893339,0.690056860447,0.0618354827166,-0.0511518865824,0.0235687196255
8835,-0.901462316513,-1.12870001793,1.09545004368,-0.169866651297,-0.571622014046,-0.742947399616,-0.750291347504,4.67953777313,2.35511159897,-0.693217277527,-2.04483985901,-0.494844138622,0.933298051357,0.30424118042,-0.122594416142,0.0245544053614,0.390351116657,-0.561716735363,-0.266258597374,-1.17115044594,0.351209908724,-0.79515850544,0.497369199991,-0.0926392003894,1.46593403816,1.14980006218,-0.567600011826,0.163881957531,0.0606666654348,1.88505887985,0.0653499960899,-0.267100006342,-0.623483240604,-0.146705955267,0.0462999939919,1.31866621971,0.343600004911,0.386249959469,-0.841460287571,1.1427847147,-0.724489510059,0.864137589931,-0.407565355301,1.87497675419,-0.599690437317,0.134040892124,-0.491849988699,0.520900011063,0.426499992609,-0.1399500072,-0.764465808868,-1.04303240776,-1.06064999104,2.5565302372,0.932939291,-0.870510578156,-0.150563642383,-0.35914644599,-0.538063943386,-0.191432833672,-0.777573108673,-1.10249519348,-0.0124759972095,-0.248013824224
64429,0.057926684618,0.702100038528,-5.08444976807,-0.152500003576,0.17857298255,-0.172794833779,1.02798056602,-0.742874979973,0.98862016201,0.364007174969,0.51032435894,-3.53173041344,-0.914792656898,1.05006527901,0.726954698563,-0.0294769387692,-0.385487675667,0.433748185635,-0.488706707954,0.493199765682,0.356049984694,0.38115555048,-0.969323992729,0.0149344652891,2.24994921684,-3.41195011139,-0.237850010395,-1.51755535603,-0.339466691017,-0.0507060736418,-0.104599997401,-0.211450010538,-0.133469194174,-2.28863716125,-0.397675007582,-3.6111869812,0.191950008273,0.0801500082016,1.72067081928,-0.407698243856,0.821528911591,-0.0174251794815,0.707571446896,0.716772437096,0.601597726345,0.389675617218,-1.79579997063,-0.00569999963045,-1.30410003662,-0.158299997449,2.19536352158,-1.65553104877,-2.85520005226,-0.0926261395216,0.906588673592,-9.44482326508,-0.738316237926,-2.4344086647,1.0762398243,1.14515781403,0.106324613094,-1.63669323921,-0.110198259354,0.590466976166
3682,0.00485429167747,-1.06949996948,0.0693499743938,0.0787999927998,0.350548565388,-0.293668687344,-0.216278016567,0.547851681709,1.67394948006,0.0868258774281,-0.802130520344,0.488880187273,0.611310362816,0.0493797697127,-0.317389667034,0.741854786873,0.442851573229,0.0164497196674,0.491473317146,-0.379737049341,-0.103526696563,-3.29134249687,0.388285815716,-2.97913432121,-0.91600382328,0.556999981403,-0.249599993229,0.873981773853,-0.369266688824,0.623820722103,-0.674000024796,1.3939499855,-0.516627728939,2.80512404442,-2.90470004082,-0.895659327507,0.0555499941111,0.0424999594688,-1.12917721272,0.978952229023,-1.54392111301,1.55394864082,0.00677170604467,2.5705139637,-0.180095016956,2.10517430305,-2.55334997177,0.395599991083,1.74164998531,0.952100038528,-1.21983873844,0.739570617676,2.15720009804,0.690139293671,0.156762868166,0.503925859928,-0.00608514249325,-1.40982723236,-0.204414099455,0.188357770443,-0.173207491636,-0.515024423599,1.31377482414,-4.1539144516
10329,0.556377351284,0.343100011349,4.00824975967,-0.276766687632,0.205680549145,0.234887644649,-0.226866021752,-0.291122019291,-1.42109632492,-0.374816328287,1.12947297096,0.0915499478579,-1.05460309982,0.0146061629057,-0.0532259121537,-0.226484268904,0.430705904961,0.986939907074,0.407389700413,0.473064392805,0.687983572483,-3.5112156868,0.550391197205,0.0331249237061,0.624825596809,-0.312500029802,-0.361249983311,0.101244062185,-0.871900081635,0.32123363018,-0.666599988937,-0.506299972534,-0.591274619102,-0.156786322594,-0.666474997997,0.549207925797,0.697250008583,-0.0351500064135,-1.75946557522,-1.21026182175,0.00418415665627,-0.191134333611,-1.14407503605,-0.34507381916,-0.168058246374,0.190838545561,0.643450021744,0.0989500284195,-0.332849979401,-1.31984996796,0.50360262394,0.529891490936,1.31075000763,0.378219634295,-0.601740658283,-0.424924403429,0.62707388401,0.995341658592,0.426987349987,-0.289592832327,0.0197594761848,0.719385027885,-0.710382521152,0.142754137516
27109,0.483378112316,0.109849996865,0.468450009823,0.751600086689,-0.297752410173,0.926089882851,0.444493532181,0.167765557766,0.332156896591,-0.950636863708,1.59022176266,0.280911803246,-1.160338521,0.944936335087,0.128644928336,-0.422308772802,0.816222906113,-0.0173452347517,0.802860796452,0.262175053358,-0.634303808212,-1.60645341873,0.854773521423,0.136457443237,-0.22283962369,-0.907850027084,0.213249996305,0.287466317415,0.268666625023,0.470371186733,0.236149996519,-0.811349987984,-0.235547855496,0.0880047306418,-0.913424968719,-0.296600669622,-0.646149992943,-2.08335018158,-1.32342028618,-0.155898541212,-0.247942149639,-1.00324511528,-0.212792634964,0.330060511827,0.701912462711,-0.593484818935,0.00440001487732,0.429700016975,0.254899978638,-0.0297500006855,0.60155403614,1.38500237465,-1.79639995098,-0.233217030764,1.33586931229,0.342427194118,-0.344972252846,2.1603705883,0.591876745224,-1.30297124386,-0.742854058743,1.8026638031,0.648253321648,0.456445127726
51335,-0.263189375401,0.294100016356,0.365799993277,-0.0599666759372,0.999475955963,-0.11881416291,-1.4348256588,0.880650162697,0.15044298768,-1.21205115318,0.581170260906,0.413781315088,-2.80306410789,-0.0211674328893,0.190818533301,-0.185284674168,1.37219321728,0.471206098795,-0.394766867161,-0.0804015770555,0.365937381983,-2.07912325859,0.481438726187,-0.0535379610956,-0.650766134262,0.487800002098,0.391149997711,0.976648271084,-1.16226673126,0.618598759174,2.81270003319,-0.604449987411,0.0111348628998,0.709943830967,-0.236824989319,0.210486352444,-0.244749963284,-0.0938000008464,-0.822943925858,-0.895040214062,2.69633698463,0.0653659701347,-0.772459864616,-0.479845762253,0.485175311565,-1.98930811882,0.732649981976,-1.3138999939,0.448399990797,-0.692049980164,-0.291271448135,-0.60389316082,-1.26884996891,-0.46574395895,-0.0794894471765,-0.660816073418,0.554118335247,0.181295856833,1.83455348015,-1.2444422245,0.443177819252,1.32524240017,0.639895439148,0.143030703068
3202,-0.522994637489,1.46079993248,-3.39974999428,0.0413000024855,0.110800042748,-3.02429008484,0.280813902617,-1.09052920341,-0.68494361639,0.196058273315,1.06286847591,0.842736065388,-0.659272134304,-0.574249386787,-2.17946243286,-0.691568434238,1.13315415382,0.380478471518,0.376589775085,0.944866836071,0.87845158577,0.149940639734,-0.486808866262,0.918932080269,1.36950492859,-0.550000011921,-0.255899995565,-1.22079765797,0.3246999681,-0.417123287916,-0.385850012302,-0.807250022888,0.0970738977194,-2.28931117058,-0.411500006914,-0.137260079384,1.50520002842,-0.958050012589,0.752049922943,-2.95615124702,-0.449795007706,-1.32389891148,-0.0151567459106,-0.906374454498,-0.878166794777,5.78425884247,-0.287699967623,0.214249998331,3.33944988251,0.603200018406,2.55045557022,1.03811693192,1.10819995403,-0.0760971307755,0.142708957195,-0.0376645997167,-0.242701664567,-0.160132527351,1.04516410828,-0.235632091761,0.174283266068,-0.061181217432,0.830291152,-0.334784597158
2896,-0.603766918182,3.58214998245,-1.59794998169,-0.284266680479,0.926337301731,0.0392172858119,0.41872176528,-0.970117151737,-0.942791581154,0.0708379149437,0.185473397374,-0.303205788136,0.0760742425919,-0.919421315193,0.315172344446,0.303278982639,-0.830147981644,-1.0388045311,0.00346580147743,0.0926575064659,0.0976663678885,-7.88794374466,1.38113951683,-0.624884307384,-0.483240842819,-0.211850017309,0.209699988365,0.252990573645,0.160333365202,0.114832520485,0.190050005913,-1.06095004082,0.114860452712,0.264768540859,-0.444124996662,-0.778155982494,0.833850026131,-1.42015004158,0.0099708288908,-0.467998504639,0.533459842205,0.371301054955,0.270547121763,-2.74915289879,0.754305839539,-1.0558193922,-1.78554987907,-1.24199998379,-0.873800039291,0.024350002408,-0.270909249783,1.23192250729,0.0050999969244,-0.379281401634,0.215641215444,0.363808870316,-0.68624985218,-0.345358490944,0.216449394822,0.0414856672287,0.310760885477,0.684539079666,0.399570256472,0.0608623996377
79902,0.29086458683,0.326150000095,-3.32955002785,-0.0289666801691,0.244833245873,0.638036668301,0.105684578419,0.733585357666,-0.371570110321,-0.455393016338,-0.479057908058,0.496295034885,-0.0576071888208,0.0146285071969,0.698236465454,-0.294340133667,0.172788873315,0.752613127232,0.211292475462,-0.243530601263,0.489600807428,-9.39241886139,-0.376821994781,-1.83353841305,-0.981796145439,-0.526399970055,0.0177000164986,0.103507965803,0.330366671085,0.108557596803,-0.396149992943,-0.053149998188,0.490275084972,-0.395422488451,0.230624973774,-1.73099803925,-0.103750005364,-0.551849961281,0.954760432243,-1.12357437611,0.638990700245,-0.478985637426,-3.69050645828,-0.086487993598,0.316479802132,-0.0499903708696,1.09449994564,-0.0152999907732,-0.201150000095,-1.41004991531,-1.20651006699,0.302647083998,-4.54115009308,0.396689832211,0.368939310312,-0.458676427603,-6.79165077209,-0.261896967888,0.148921996355,1.60811972618,-3.35827851295,0.350062221289,0.306707590818,-0.51821410656
29083,-1.07987141609,0.215449988842,0.812649965286,-0.380233317614,0.451882690191,0.0100202411413,-0.382124960423,-1.53585827351,1.32682824135,-0.00408747792244,1.0633739233,0.37485909462,0.0586054176092,-7.90222644806,0.5443110466,-0.0650405138731,0.0781626403332,0.171619072556,0.156649678946,-1.34425187111,-0.0779170691967,0.496916115284,0.429983854294,-0.248530074954,-1.22616636753,-0.707750022411,-0.400299996138,0.961895108223,-0.899333357811,1.14575195312,-1.33165001869,0.794449985027,-0.133833304048,-0.314957082272,-0.711374998093,-0.590879499912,0.52840000391,-2.44650006294,-0.606421411037,0.0440982878208,-1.2596129179,-1.46953475475,0.141602545977,1.09952163696,-0.734643638134,-2.35677695274,0.490350008011,-1.05494999886,-0.763400018215,-0.50980001688,0.728202998638,0.847761631012,-5.24945020676,0.81505715847,-1.44836604595,1.07286727428,1.28267788887,0.69654071331,0.400711208582,-1.46557068825,-2.74565458298,0.316387951374,-2.54178738594,-0.598521173
5747,-0.589181900024,0.000300000188872,-1.7132999897,0.392866671085,-0.699149429798,-0.102405354381,2.25157904625,-0.229315713048,-1.85073888302,-0.791230797768,1.34774982929,0.320984959602,0.987166583538,0.342262864113,-2.85325813293,1.03792572021,-0.144386738539,-5.06465911865,-0.560962080956,0.347340494394,-0.356961429119,-4.7904715538,-0.240339234471,-0.411982536316,1.13389456272,0.0431000292301,0.633199989796,-1.10103607178,-0.444599986076,1.29178380966,-0.818500041962,-0.386099994183,-0.0453542768955,-0.297679662704,0.0660749971867,0.36016997695,-0.476649999619,1.81194996834,-2.36857891083,0.879574537277,0.382400929928,1.40785264969,0.271929442883,2.06552624702,0.438717603683,0.241063058376,-0.13220000267,-1.43804991245,0.634900033474,-0.156300008297,0.251229196787,0.345539212227,-1.34144997597,0.0460910201073,2.1197013855,0.269072830677,-0.704057335854,-0.502015829086,-0.954145908356,-0.573913097382,-0.689000189304,-0.410528421402,-0.20777349174,0.868904709816
22905,-0.254293382168,0.568149983883,-1.8099501133,0.0260666683316,0.291841626167,0.343184173107,0.379097521305,0.113541990519,-6.61047554016,0.224357962608,-6.56521081924,0.696748256683,-0.422428250313,1.85052025318,-1.54565656185,0.392479896545,0.0452293455601,0.836136460304,-1.31899189949,2.06412315369,1.46113181114,-0.908761322498,0.290223181248,-0.698643684387,0.0888580679893,-0.226600006223,-0.0869999974966,-0.486168473959,-0.286900013685,-0.0547588765621,-0.453700006008,0.885800004005,-0.809811472893,-0.512732386589,1.47207510471,-0.204516857862,-0.505649983883,-1.42019999027,-0.801717162132,1.13939023018,-0.259196668863,0.222602158785,0.208799675107,1.32376301289,-0.113138109446,-0.86036002636,-0.590449988842,0.206800013781,-1.11689996719,-0.742299973965,-0.925110936165,0.34400638938,-0.753650009632,-0.676449656487,0.305045992136,-0.849938213825,-1.02779960632,-0.0935751795769,-0.721432089806,1.54990017414,0.196210578084,0.303788840771,0.212270766497,0.638341486454
63933,-0.614694654942,0.782450020313,-0.461250007153,-0.193566679955,-0.394735276699,0.173000961542,-2.17421007156,-0.982031524181,0.136570632458,0.148125693202,0.868125736713,1.24970316887,-2.20943188667,-0.236589878798,-0.254531651735,-1.34859132767,0.00796085596085,2.17254590988,0.346902012825,0.154550999403,0.837389469147,-2.20324993134,-0.565733909607,2.44842910767,-0.363272666931,0.65055000782,0.251150012016,3.2983520031,-0.363466650248,-0.647466897964,0.284600019455,-0.176949977875,0.00116482377052,-0.622872233391,-0.44779998064,1.0450502634,-0.427749991417,-0.70324999094,-0.8928206563,-1.35253143311,1.30850791931,-1.26099252701,1.19639837742,-2.53029966354,0.3457441926,-0.347064703703,1.01974999905,2.17464995384,0.322049975395,-0.015000000596,0.0511617064476,9.66694205999e-05,0.283800005913,0.760664403439,0.0892358124256,1.23136627674,0.412518382072,-1.07497859001,1.21581065655,0.0279003381729,-0.615805089474,-0.846710026264,0.204223796725,0.0583167672157
9847,-0.366448223591,0.349500000477,-4.78354978561,-0.392199993134,0.251317083836,0.0681276023388,-0.412401139736,0.251909971237,0.117565952241,-0.123261682689,-3.63438010216,0.585214555264,-0.833932042122,0.527951896191,-0.153364419937,0.704989016056,-0.333983629942,0.66195088625,1.52698159218,0.279169291258,-0.962140917778,-1.50146579742,-0.49554079771,-0.166887849569,0.971654355526,-1.0163500309,0.432700008154,0.544049084187,0.160499989986,0.592425763607,-0.432099997997,-1.09350001812,0.669558048248,-0.655010640621,-0.273150026798,-2.41510534286,1.43669998646,0.423750013113,0.84296810627,0.324972748756,0.0790943354368,0.141789361835,0.1524849087,0.555971443653,1.65784943104,-0.015542447567,0.852800011635,-0.249049991369,0.344950020313,-1.21904993057,0.213026762009,0.283994138241,-0.131750002503,1.00866436958,-0.621505022049,0.702942192554,-1.93420934677,-0.0640918314457,0.570662021637,0.544025063515,0.696102619171,1.00029754639,1.47505950928,0.474220335484
51021,-1.04267263412,-4.39694976807,0.708099961281,0.220700025558,-0.0266464501619,0.746662378311,-0.563884854317,0.509561777115,0.438562750816,-1.20554196835,0.94521766901,1.02386891842,-1.51697087288,-0.182191476226,-0.324308216572,-1.19475007057,0.665043532848,0.46026968956,0.397431015968,0.644239485264,0.52232581377,0.159142673016,-0.245635092258,-1.35674035549,-0.0435386002064,0.359449982643,0.816100001335,0.380686730146,0.147866666317,-0.162087723613,-0.67015004158,-0.437699973583,-0.00978247821331,1.0541203022,-1.26612496376,0.564414322376,0.0449500083923,-0.695050001144,0.97771281004,-1.33634257317,-1.10281157494,-0.216886252165,-0.70796251297,-0.324857652187,0.73263335228,0.1277975142,0.487900018692,1.05684995651,-0.19319999218,-0.178750008345,0.0551116354764,0.607641100883,-0.0662499964237,-0.178017929196,0.173230320215,0.262396216393,-0.155210211873,-0.421415358782,0.723293244839,0.552811443806,0.653060793877,0.275584161282,0.0653913766146,-0.0877720788121
8996,-0.0470330864191,-1.15065002441,1.46709990501,0.0255999863148,-0.327008873224,-0.555249094963,-0.238336116076,-0.39033767581,-1.88091814518,0.172892719507,1.16551351547,-0.857455134392,-0.133681312203,-0.637337386608,-0.0103798508644,0.0703418925405,0.131334424019,0.563483834267,-0.156490921974,-0.298787266016,2.12738227844,-0.56818240881,-0.108170151711,0.185385048389,-0.613004267216,0.780049979687,-0.676949977875,-0.930414676666,0.806533336639,0.00871783494949,-0.36464998126,-0.574999988079,-1.06175911427,-0.961923718452,0.89485001564,-0.568515658379,-0.282649993896,1.28460001945,-0.692157745361,0.840115785599,-0.015575401485,0.0821026414633,0.618252158165,-0.581244647503,0.913004755974,1.6031755209,-0.894800007343,-0.141650021076,0.854650020599,-0.252450019121,-1.08287000656,-0.237968862057,0.367200016975,0.178792193532,0.946868181229,-0.627237260342,0.212025329471,-1.20183944702,-0.476537585258,0.847712159157,0.200708448887,-0.153203964233,0.19353787601,-0.742523491383
