rid,CPC003_HA1E_6H:BRD-K15409150-001-01-7:10,CPC003_HA1E_24H:BRD-K15409150-001-01-7:10,CPC003_HCC515_6H:BRD-K15409150-001-01-7:10,CPC003_HCC515_24H:BRD-K15409150-001-01-7:10,CPC003_PC3_6H:BRD-K15409150-001-01-7:10,CPC003_PC3_24H:BRD-K15409150-001-01-7:10,CPC003_VCAP_6H:BRD-K15409150-001-01-7:10,CPC003_VCAP_24H:BRD-K15409150-001-01-7:10,CPC006_A549_24H:BRD-K15409150-001-02-5:30,CPC006_A673_6H:BRD-K15409150-001-02-5:30,CPC006_CL34_6H:BRD-K15409150-001-02-5:30,CPC006_CORL23_6H:BRD-K15409150-001-02-5:30,CPC006_COV644_6H:BRD-K15409150-001-02-5:30,CPC006_EFO27_6H:BRD-K15409150-001-02-5:30,CPC006_HCC15_6H:BRD-K15409150-001-02-5:30,CPC006_HCC515_6H:BRD-K15409150-001-02-5:30,CPC006_HEC108_6H:BRD-K15409150-001-02-5:30,CPC006_HT29_6H:BRD-K15409150-001-02-5:30,CPC006_LOVO_6H:BRD-K15409150-001-02-5:30,CPC006_MCF7_6H:BRD-K15409150-001-02-5:30,CPC006_NCIH1694_6H:BRD-K15409150-001-02-5:30,CPC006_PC3_6H:BRD-K15409150-001-02-5:30,CPC006_RMUGS_6H:BRD-K15409150-001-02-5:30,CPC006_SKMEL1_6H:BRD-K15409150-001-02-5:30,CPC006_SNUC4_6H:BRD-K15409150-001-02-5:30,CPC006_THP1_6H:BRD-K15409150-001-02-5:30,CPC006_VCAP_6H:BRD-K15409150-001-02-5:30,CPC006_VCAP_24H:BRD-K15409150-001-02-5:30,CPC015_A375_6H:BRD-K15409150-001-01-7:10,CPC015_A549_6H:BRD-K15409150-001-01-7:10,CPC015_A549_24H:BRD-K15409150-001-01-7:10,CPC015_ASC_24H:BRD-K15409150-001-01-7:10,CPC015_HEPG2_6H:BRD-K15409150-001-01-7:10,CPC015_HT29_6H:BRD-K15409150-001-01-7:10,CPC015_MCF7_6H:BRD-K15409150-001-01-7:10,CPC015_MCF7_24H:BRD-K15409150-001-01-7:10,CPC015_NPC_24H:BRD-K15409150-001-01-7:10,CPC015_PHH_24H:BRD-K15409150-001-01-7:10,CPC015_SKB_24H:BRD-K15409150-001-01-7:10,CPC006_H1299_6H:BRD-K15409150-001-02-5:30,CPC006_RKO_6H:BRD-K15409150-001-02-5:30
23658,-0.751850008965,-5.7607998848,-0.448950171471,-2.8841753006,-0.442416906357,-2.53947639465,-1.99665665627,-3.69519996643,-3.33710002899,-1.49520003796,-3.36389994621,-0.597400009632,-2.33095002174,-3.921200037,-3.26819992065,-4.33610010147,-1.56776928902,-9.46660041809,-2.26370000839,-1.64057469368,-0.262149989605,-4.74914979935,-1.11440002918,-4.77129983902,0.233300000429,-0.826699972153,-0.700189828873,-10.0,0.457074999809,-0.451250016689,-1.3482966423,-1.89481806755,-0.784999966621,-0.404433429241,0.0422322377563,-1.34023928642,-4.66890001297,-0.384849995375,-0.812649965286,-1.4307500124,-1.04200005531
7750,-0.0186500102282,-1.60774993896,-0.506141781807,0.393744707108,0.671573996544,0.55621278286,-0.380546629429,-0.0392500013113,-0.603299975395,1.90859997272,-0.837700009346,0.0233500003815,-0.827899992466,0.8424000144,-3.47070002556,-1.43079996109,-1.20586049557,-0.791899979115,-0.387199997902,2.36900019646,-1.27139997482,1.37555003166,0.838650047779,0.265799999237,0.806400001049,-1.76010000706,-1.7282782793,-7.17070007324,1.50420045853,-0.110050007701,1.18328201771,-0.630524873734,0.696950018406,-0.491187244654,0.671215832233,0.357629090548,-6.59549999237,1.18650007248,-0.526749968529,0.407050013542,-1.25829994678
79643,-3.01954984665,-4.224650383,-0.222734153271,4.28903150558,-1.86707401276,-0.942902982235,-1.23759710789,-1.78339993954,-2.01410007477,-3.17339992523,-0.457700014114,-0.166099995375,-0.416100025177,-0.395700007677,3.72900009155,1.10529994965,-0.937164664268,-1.7867000103,-0.344199985266,-1.08263456821,2.28320002556,-1.59034991264,-0.119249999523,0.247449994087,-1.55750000477,2.06159996986,-0.97463965416,5.82810020447,-0.485257804394,-0.293299973011,-0.28344771266,0.478457957506,-0.546350002289,-1.15167379379,-0.583500266075,-2.06040644646,3.17759990692,0.392250001431,-0.525049984455,-0.628700017929,-1.27230000496
9488,-1.65014994144,0.626049995422,-0.563185214996,1.20615053177,1.83220279217,0.712403893471,0.528909921646,-0.0877999961376,0.23939999938,-0.830500006676,0.644599974155,-0.0809499919415,-1.61835002899,0.118699997663,-0.0320999994874,-1.64629995823,1.82757079601,-1.953799963,-0.77689999342,-1.47726225853,0.622350037098,-1.15935003757,5.16909980774,-0.458249986172,3.17079997063,-0.45609998703,0.0254229158163,3.17269992828,-1.89260792732,-0.180850014091,0.0141372978687,-0.947796344757,-0.40395000577,0.171151176095,-1.54811549187,0.434118658304,2.32039999962,-0.0144499987364,0.305500000715,-1.21144998074,-0.928699970245
11200,-0.895349979401,-4.32170009613,-0.285342782736,-3.84849429131,0.591738641262,-0.614188194275,0.183674439788,-1.94810009003,-1.06679999828,-1.160400033,-0.554099977016,-0.422850012779,-0.449499994516,-1.57930004597,1.19900000095,-2.59980010986,-1.81332039833,-2.53029990196,-0.160899996758,0.711317837238,0.112900003791,-1.39199995995,-0.43979999423,0.688199996948,1.75010001659,-2.57960009575,-0.00386786460876,-0.859200000763,-2.3017911911,0.556150019169,-0.972617208958,-0.775042295456,0.108849994838,-0.869880974293,-0.824975132942,-2.10212445259,-6.30359983444,-0.71899998188,-0.75260001421,-0.931650042534,-0.855700016022
65057,-0.113000005484,-1.33885002136,0.908919811249,-1.47352004051,-1.87246799469,-0.611932814121,-1.73139882088,0.284049987793,1.26649999619,-1.07369995117,1.81970000267,-0.587199985981,1.54100000858,2.82159996033,1.11300003529,3.38330006599,1.58767175674,0.118799999356,4.03009986877,1.36045706272,0.909700036049,-0.658399999142,1.13680005074,0.140050008893,0.94470000267,3.12199997902,0.452961623669,-8.58080005646,0.282586544752,-1.52109980583,0.718380391598,-0.529044747353,0.648599982262,-0.554575681686,0.373588621616,0.00626596808434,1.72650003433,0.310699999332,-0.699049949646,-1.09665000439,0.472000002861
6832,0.404350012541,3.71955013275,-0.821442306042,-0.684826910496,-0.233027562499,-0.53614294529,-1.87608921528,0.118100017309,1.13479995728,-1.03330004215,1.2281999588,-0.527150034904,1.32969999313,1.2417999506,1.53509998322,1.9917999506,0.791526019573,1.01839995384,1.67449998856,0.146781027317,1.37244999409,0.670650005341,1.27804994583,0.636299967766,2.91289997101,5.56909990311,1.2709877491,-0.693799972534,0.402409344912,0.162450015545,0.370455831289,-0.145204871893,-0.243149995804,0.0889291986823,0.323624521494,1.57690382004,1.14699995518,-0.176750004292,0.412900000811,1.23009991646,2.13639998436
23131,2.72624993324,-0.696399986744,1.0636909008,1.68718194962,0.912593126297,0.139490991831,1.37247955799,-0.141649991274,-0.922599971294,0.414099991322,-2.18540000916,0.59114998579,-0.85539996624,-3.09570002556,1.09179997444,-2.25769996643,2.32650089264,1.1495000124,-0.313699990511,3.52379322052,-1.71394991875,1.75755000114,-0.944350004196,0.743650019169,-2.94050002098,-5.08409976959,-0.84985601902,4.60519981384,-0.971948683262,-0.841000020504,-0.0275982022285,-0.791943192482,-0.485699951649,-0.0775559619069,-0.287852972746,0.145879760385,-5.91379976273,0.420300006866,0.235349982977,0.983600020409,10.0
10776,-0.589349985123,0.256200015545,-0.993457555771,1.91968727112,0.822402834892,-2.53271389008,0.0831693485379,-2.32859992981,-1.05610001087,-0.551699995995,0.191599994898,0.0663000047207,-0.275900006294,-0.0646999999881,1.14880001545,-1.00310003757,-1.4325709343,0.73140001297,-1.23539996147,0.619743525982,0.541900038719,1.77890002728,-1.53049993515,-3.72050023079,-2.12919998169,-5.12099981308,-0.448615044355,-5.72119998932,-0.646701455116,0.876449942589,-0.262847185135,0.889766275883,0.953299999237,1.4253847599,-0.771506130695,-1.24008154869,-8.06270027161,-0.610300004482,-0.487749993801,0.377799987793,0.803200006485
6253,0.402500003576,3.03559994698,-0.82037717104,-0.245734900236,-0.268377780914,0.0221457034349,0.131980746984,0.287149995565,1.53009998798,-1.33210003376,0.971700012684,-1.34984993935,0.550700008869,1.39470005035,0.917900025845,1.86919999123,-0.677559614182,1.7268999815,1.25520002842,-0.532005786896,0.71204996109,0.634900033474,0.363999992609,-1.04579997063,1.70819997787,4.38910007477,1.11173307896,-10.0,0.538548767567,0.585600018501,0.7207685709,-0.548233985901,0.757499992847,0.278876960278,-0.108725167811,0.455739498138,1.04059994221,0.763749957085,-0.582149982452,0.226250007749,1.64800000191
79716,0.733399987221,4.86945009232,-0.368178099394,1.17353081703,-2.15876722336,0.880962133408,-0.939831316471,-0.519950032234,1.38569998741,1.91190004349,1.13870000839,0.537750005722,1.20564997196,2.01729989052,2.31329989433,3.86350011826,1.83529436588,-0.135299995542,2.12919998169,-1.18463635445,1.06725001335,-0.604200005531,-0.188150018454,0.0490500032902,0.569400012493,5.5689997673,0.590062379837,-10.0,-0.583354651928,-4.45910024643,0.204070955515,1.09289681911,0.188950002193,-1.30319464207,-0.0813812837005,-1.60000610352,2.10619997978,-0.494199991226,-0.310400009155,0.688799977303,1.20949995518
29978,0.319800019264,5.17374992371,1.57121801376,1.91635704041,-0.0901656299829,0.626540601254,-1.36975085735,-1.57190001011,1.7120000124,-1.72099995613,2.25990009308,0.496550023556,0.713599979877,3.40389990807,-2.43580007553,2.34730005264,3.8843755722,3.03600001335,2.40639996529,0.669460117817,1.69204998016,0.657299995422,1.87420010567,-0.144350007176,2.04879999161,0.86669999361,0.904631853104,-2.72239995003,-0.120678246021,0.166500002146,-2.00290513039,0.518612504005,0.194499999285,-0.541012346745,-0.621141672134,0.530550479889,7.87519979477,0.809550046921,3.16389989853,0.424799978733,3.03029990196
9988,0.255100011826,-1.53189992905,1.20154309273,-0.225771248341,0.842169463634,0.749528229237,-1.30148744583,1.12524998188,-0.330199986696,2.29819989204,2.82279992104,0.167549997568,0.952650010586,3.53760004044,4.28319978714,2.65899991989,3.3253672123,3.11599993706,3.50810003281,1.61009788513,0.00230000913143,1.68989992142,0.160399973392,0.245600000024,0.45070001483,-0.833500027657,-1.81744253635,-1.73500001431,2.8163485527,-0.0497500002384,0.481761544943,0.974361538887,-0.504549980164,-0.222572207451,0.196032315493,2.03130912781,0.961600005627,-0.108050018549,0.296249985695,-0.0768999904394,0.923799991608
10845,-0.720499992371,2.17385005951,1.1503893137,-0.410612255335,0.193875432014,-0.216041982174,-0.0949479788542,-1.83550000191,-0.301099985838,1.7338000536,-0.927799999714,0.968050003052,-0.278600007296,0.399599999189,2.32859992981,1.64649999142,2.58398389816,-1.83440005779,-0.62190002203,0.386368393898,-0.328700006008,1.65590000153,-0.464800000191,-0.912600040436,0.173399999738,-1.43649995327,0.723955214024,-5.76560020447,1.02705395222,1.44005000591,-0.850443124771,-0.480094224215,3.33489990234,0.327366143465,-0.38412591815,-1.69759845734,0.780600011349,-0.836349964142,0.644849956036,0.749100029469,-0.966899991035
54957,0.405199974775,-0.679800033569,-0.0718419849873,0.270319581032,0.343948066235,0.303125202656,0.310880184174,2.72974991798,1.83130002022,-0.640699982643,0.14390000701,0.476849973202,0.665399968624,1.55509996414,-2.98740005493,0.0,0.32408234477,1.82850003242,0.666499972343,-1.44236385822,-0.374749988317,0.503800034523,0.803100049496,-0.537400007248,-0.0500000007451,0.868300020695,-1.39743411541,-5.39659976959,1.90769338608,-1.06964993477,0.25866946578,0.244243144989,-0.895599961281,0.215367302299,0.46556687355,0.29499450326,4.00559997559,0.598900020123,1.82815003395,0.483099997044,0.931900024414
79170,-0.374949991703,4.88059997559,0.0209703072906,-0.0247834026814,-1.0270254612,2.78823804855,0.532258749008,0.385749995708,3.06459999084,0.174099996686,-0.919099986553,0.948799967766,0.43100002408,1.95669996738,-2.04889988899,3.01390004158,1.25051736832,1.1888999939,3.29259991646,0.268363296986,0.905400037766,0.760999977589,1.59804999828,0.639750063419,4.820499897,5.74319982529,1.04689133167,-0.964100003242,1.70058381557,-0.938049972057,0.803725838661,0.459297060966,0.0282000005245,-0.590171337128,-0.129690587521,-0.951255679131,3.11050009727,0.587849974632,0.539399981499,1.01450002193,1.0489000082
10610,-0.830950021744,0.569249987602,2.48371911049,5.13916921616,0.0436668992043,1.80557274818,-0.0765591859818,-0.202100008726,0.985300004482,-2.00300002098,1.67069995403,-1.05640006065,2.4880001545,4.38399982452,0.725300014019,1.99240005016,1.0029951334,2.91610002518,3.37450003624,0.248637989163,0.642400026321,1.23965001106,0.475349962711,3.21924996376,-0.172999992967,0.641300022602,-1.62449455261,1.96720004082,-0.0782184079289,0.166849985719,0.326838552952,0.880024492741,-0.338899999857,-0.0302709657699,-0.600259482861,1.66530621052,3.74410009384,0.0464000105858,1.08445000648,-0.73265004158,0.157399997115
128,-0.741349995136,-5.01700019836,0.729900300503,-0.210505247116,-0.261929690838,-0.733840346336,-0.378365218639,-1.03229999542,-1.23479998112,-2.33270001411,-0.228100001812,-1.78560006618,1.52964997292,-1.79750001431,-4.30579996109,-3.04460000992,-1.49448800087,-1.35580003262,-0.699100017548,-2.23114752769,-1.05384993553,-0.810949981213,0.0904000103474,1.77600002289,1.14400005341,-3.1454000473,-0.765354275703,-0.496300011873,-0.897189199924,-0.705349981785,0.310730397701,-0.618035078049,-0.756749987602,-0.0945297628641,0.306882679462,-3.31482577324,-6.76219987869,0.113649994135,0.310299992561,-0.0839000046253,0.161100000143
51026,2.04384994507,1.76469993591,2.48550796509,7.25423145294,0.940540850163,1.91391432285,-4.01516771317,6.79085016251,-1.32589995861,0.583400011063,0.51810002327,-1.72195005417,0.67049998045,1.57790005207,-1.39209997654,-2.70000004768,1.24087285995,-0.697499990463,-0.132699996233,-2.02551364899,0.504450023174,-5.82509994507,-0.994499981403,0.571250021458,0.796899974346,-3.88800001144,-0.530274689198,-10.0,0.0988243222237,0.499199986458,-0.496509790421,-0.356309950352,2.4484500885,1.76488173008,1.08885025978,3.52842950821,1.70469999313,-0.316550016403,1.74704992771,-0.90725004673,1.04289996624
5498,-0.0571500062943,0.58345001936,-1.57566714287,0.324415028095,-0.997576415539,1.71683561802,-0.0513999834657,0.583899974823,1.5463000536,0.172800004482,1.17890000343,0.00569999963045,0.919749975204,2.43140006065,1.22090005875,1.38909995556,0.878206551075,0.389400005341,2.71659994125,-0.111675083637,0.526300013065,0.484649986029,1.85840010643,-0.639949977398,2.49780011177,3.91750001907,1.03076267242,-2.21909999847,0.163684889674,0.500849962234,0.256926447153,0.58562707901,-0.907099962234,-0.57418513298,1.01727223396,2.17121267319,1.40480005741,-0.452100038528,0.964399933815,-1.07829999924,1.06229996681
124583,-2.16864991188,-2.15590000153,-5.43889331818,1.90072178841,0.336141765118,0.298897475004,-0.383014798164,0.149900004268,-0.700699985027,-1.02590000629,-0.70759999752,-2.73440003395,-0.749849975109,-0.827000021935,0.903800010681,0.364699989557,-1.19938445091,-3.01110005379,-2.47620010376,-1.6484913826,-0.162349998951,-3.26865005493,-0.89595001936,-2.02414989471,-1.56770002842,-2.35349988937,-4.20464134216,-10.0,-1.89634478092,-0.699400007725,-1.04332149029,-0.194180816412,-2.85260009766,-0.63368088007,-0.0562701150775,0.929493010044,-10.0,0.419250011444,0.00350001454353,-5.76914978027,-1.71290004253
9455,-0.764050006866,-1.74020004272,0.0143343731761,1.75327277184,0.557108998299,-0.0554611161351,0.516222834587,-3.17709994316,1.10000002384,0.107500001788,0.805899977684,0.0888999998569,0.291200011969,0.0663999989629,2.53430008888,-0.0351999998093,-1.28699159622,1.41519999504,-0.424800008535,-1.33452439308,0.520250022411,0.655900001526,1.47745001316,-1.28014993668,-0.780200004578,0.862900018692,-1.6224925518,-7.19019985199,0.265524804592,0.549300014973,0.196565926075,0.351316958666,-0.130199998617,0.0534747838974,-0.150807097554,-1.65889680386,2.89260005951,0.813850045204,0.797699987888,-2.09080004692,2.8803999424
1212,-0.118149995804,-9.13154983521,-1.04418063164,-1.81588339806,0.309008598328,-0.235906496644,0.0797143355012,-0.663650035858,-0.639199972153,-0.999800026417,-1.80490005016,0.139549985528,-0.550149977207,-1.80639994144,-0.588599979877,-1.85810005665,-2.01796030998,-2.90610003471,-0.470899999142,-0.420444965363,-2.46799993515,-5.73530006409,-0.0100999772549,0.755149960518,-2.29200005531,-0.350800007582,-2.58852219582,-0.605000019073,-1.54411065578,-0.170050024986,1.09136998653,0.18862849474,0.593249976635,-0.610595941544,-0.27371609211,-4.388630867,1.58210003376,0.390300005674,-1.99135005474,-0.852750003338,-2.7458999157
5255,-1.38385009766,2.89765000343,-0.330183267593,-3.72144556046,0.402549147606,-0.72238779068,0.826565563679,0.0852999985218,-1.19420003891,5.25719976425,-0.362699985504,-1.04524993896,0.0393000096083,3.0218000412,0.291099995375,0.944999992847,1.83950018883,-0.875800013542,1.64909994602,0.159318268299,0.205800011754,-1.8057500124,0.0486500002444,0.711449980736,-0.556999981403,9.30739974976,0.448917865753,-5.04040002823,-0.309786617756,-0.872849941254,0.645989775658,0.603673100471,-0.365850001574,0.734016060829,0.927266538143,0.149160176516,5.81319999695,0.0274499952793,1.59575009346,-0.536099970341,2.74629998207
9448,3.48084998131,-2.85385012627,0.444649219513,-2.45348501205,0.613676011562,-1.27233219147,0.426166474819,-1.95320010185,2.28850007057,-2.42969989777,0.150600001216,1.06710004807,-0.304250001907,-4.23099994659,0.837199985981,-0.177699998021,-2.25147986412,-0.137400001287,-0.9007999897,-0.466251701117,-1.65450000763,0.779599964619,-1.49494993687,0.17279997468,0.710500001907,-7.27759981155,-0.699460089207,-4.37120008469,0.040978461504,0.444499999285,0.151144534349,-0.875102043152,0.740200042725,-0.0306178182364,-0.923590421677,-0.678165733814,-5.87589979172,-0.622050046921,-1.01469993591,-4.52909994125,-2.16619992256
9924,-0.414999961853,-1.03499996662,1.55099213123,2.6878118515,1.03491723537,1.03373539448,0.738857924938,-0.179449990392,0.114799998701,2.4712998867,-2.19609999657,-0.20735001564,-0.408150017262,1.05350005627,-1.34000003338,2.23889994621,-1.61527729034,0.58060002327,-1.99539995193,0.228603109717,-0.224399998784,0.424450010061,-0.013100028038,1.50234997272,-0.561500012875,-2.07949995995,-1.11035895348,4.24170017242,0.507213115692,-1.11829996109,0.325472265482,1.30721759796,-0.166100010276,-0.376223534346,-1.39810550213,1.37994515896,-0.417199999094,-0.0496999919415,0.684700012207,1.12059998512,-1.14079999924
5480,-0.797299981117,-2.67059993744,-0.496614694595,1.1231392622,0.92526781559,-0.709051370621,1.42545223236,5.06610012054,-1.08879995346,1.41670000553,-0.439599990845,-0.413449972868,-0.805400013924,-2.3031001091,-4.617000103,-1.15299999714,-1.10765337944,-6.09469985962,-1.35850000381,-2.6709356308,0.558499991894,4.52125024796,-1.54460000992,-1.27044999599,-0.971099972725,-1.97510004044,-1.11166143417,1.37699997425,-2.19265794754,0.355450034142,-0.168690547347,-0.11522629112,-1.46865010262,-0.470180809498,0.107444539666,-0.0985360741615,0.310400009155,-1.0054500103,-0.752650022507,-2.51964998245,10.0
1983,1.39024996758,3.87280011177,-1.8274012804,-2.84707188606,-0.702870547771,-1.18019616604,-0.026491895318,-2.85680007935,-0.488599985838,-0.778299987316,-0.258899986744,-1.15030002594,1.59070003033,0.669099986553,0.0,-0.0355999991298,2.26231145859,2.83170008659,0.77840000391,1.24224579334,0.290149986744,-5.93034982681,0.815800011158,-0.178849995136,-1.50870001316,-5.28179979324,1.55761897564,-6.89989995956,1.75695621967,0.151999995112,-0.00969761610031,0.352673828602,-0.0116000026464,0.794699013233,0.777829647064,-0.437017947435,-1.93410003185,-0.726499974728,0.0379000008106,0.766450047493,1.81420004368
56889,-1.30390000343,-1.73724997044,-0.440627634525,-0.821469306946,-1.1503494978,-0.45295894146,0.219067290425,0.786199986935,-0.353399991989,-0.301600009203,-0.470699995756,0.00534999370575,2.02119994164,-2.75370001793,-9.67700004578,-1.56490004063,-4.036485672,-6.3626999855,-2.76300001144,-0.63404238224,-0.112399995327,-2.06609988213,-1.82459998131,-0.606249988079,0.873199999332,-3.96140003204,-2.38448882103,-1.7596000433,-3.04791784286,1.14995002747,-1.14374303818,1.00022006035,0.303450018167,-1.72656857967,-0.255981534719,2.27579188347,-3.62660002708,-0.534000039101,-0.199550002813,-1.00214993954,-3.53970003128
79080,0.190849989653,3.84435009956,-0.607583224773,-2.27000927925,-1.14551627636,-2.1489276886,0.649292528629,-0.542050004005,1.62300002575,-1.29869997501,0.232400000095,1.01590001583,1.12260007858,0.0,0.0860999971628,1.45809996128,1.44063723087,-0.858699977398,1.06860005856,1.31118118763,0.72729998827,-3.23784995079,-0.587799966335,-0.318599998951,2.31769990921,2.20090007782,1.63032960892,-4.09800004959,-2.6326186657,-1.34605002403,0.504997730255,-0.65424400568,-0.977550029755,-1.79880666733,-0.991651833057,-2.47466158867,2.4944999218,0.488000005484,0.42634999752,-0.303749978542,-1.47660005093
9016,-0.143549978733,0.307750016451,-0.0329369902611,0.620020985603,-0.300739169121,-0.672133922577,0.779647707939,-0.736649930477,-0.145999997854,0.0825000032783,0.261299997568,0.708199977875,0.594900012016,0.323500007391,1.27909994125,-1.83389997482,2.80065488815,0.589500010014,2.26690006256,-0.345940589905,-0.778799951077,-1.17755007744,-0.210199996829,-0.0387000143528,0.445699989796,1.68659996986,0.900259375572,-2.38380002975,-0.971010267735,0.301849991083,-0.58370578289,1.99898517132,0.0651499927044,-0.892618954182,0.469282478094,0.500185489655,1.3478000164,-0.357699990273,4.62055015564,-0.939199984074,1.64600002766
6915,-0.193300008774,5.94145011902,-1.3350622654,-0.333806633949,-0.355266153812,-0.162911519408,-0.272581726313,0.60070002079,1.49119997025,0.868200004101,0.895900011063,1.82899999619,0.472699999809,2.93740010262,1.75979995728,2.05320000648,1.72036015987,2.17230010033,2.76360011101,0.626905918121,0.923900008202,-0.700600028038,2.23964977264,-0.456050008535,3.74830007553,7.54460000992,1.52790403366,1.04279994965,-1.04122745991,-0.645900011063,0.602205634117,0.281590402126,-0.0402999967337,-0.290065646172,0.0552816465497,0.743219256401,4.10960006714,0.871950030327,0.813099980354,-0.956950008869,0.933200001717
9709,6.56785011292,10.0,3.1441617012,3.92892169952,2.56852340698,2.02173066139,1.465239048,6.91209983826,-0.0103000001982,7.45609998703,1.67270004749,3.78889989853,1.06280004978,1.31319999695,5.39400005341,3.74279999733,0.429965138435,2.28830003738,1.62000000477,1.52416074276,0.239199995995,3.56089997292,1.75580000877,0.114500015974,-1.38300001621,-0.860899984837,3.53556895256,-1.07930004597,5.90701389313,1.8125,-0.792944133282,-0.399114757776,5.23890018463,2.68479704857,4.80688428879,7.43871307373,2.95180010796,0.613199949265,4.20029973984,3.16729998589,0.796199977398
116832,-0.806349992752,-3.08844995499,0.723620057106,-1.2929661274,-0.0725168660283,-0.381184637547,0.323637634516,-0.303700000048,-0.164299994707,-1.28610002995,-0.674499988556,-1.21915006638,0.502149999142,3.46740007401,0.0346000008285,8.10249996185,3.76453447342,-0.674499988556,2.15779995918,-1.09363436699,1.75419998169,-1.27145004272,1.81805002689,2.34980010986,-0.314999997616,-2.82380008698,-1.03401947021,10.0,-1.25983071327,0.932349979877,0.022273927927,0.169403523207,-0.849799990654,0.0237823426723,0.383981496096,-1.51564645767,-0.674499988556,-0.0824500024319,0.366700023413,-0.151600003242,-0.66369998455
670,0.696750044823,0.199550032616,-1.13283479214,-3.14100694656,-0.272053539753,-0.396593093872,0.0568629801273,-0.377799987793,1.70949995518,0.198300004005,1.29550004005,0.364349991083,0.804499983788,1.05499994755,1.9756000042,1.47090005875,0.15176281333,-1.20850002766,2.19420003891,-2.68365120888,1.51625001431,-1.10749995708,1.41980004311,-0.855250060558,0.714500010014,5.06120014191,1.70320749283,1.15939998627,0.795482456684,-0.270500034094,0.429149359465,1.87174165249,-0.962449967861,0.774397492409,0.605288922787,0.316546648741,2.06570005417,0.335200041533,-0.142699986696,-0.153900027275,0.386900007725
7867,0.386400014162,-0.727650046349,-1.29986155033,-0.38978433609,0.171345993876,-0.859343886375,-0.0353935360909,0.193300008774,0.168899998069,-0.115199998021,-0.614300012589,-2.31824994087,-0.777999997139,-2.38949990273,3.52460002899,0.499199986458,1.16500496864,-2.27480006218,-0.0505000017583,-0.457020252943,0.569199979305,-1.45280003548,0.866550087929,0.47570002079,-5.83169984818,-0.677900016308,-1.2823240757,-4.33160018921,-1.33607566357,-0.00585000216961,0.206897079945,-0.0995582640171,-1.21344995499,-0.805028796196,0.0699484199286,-0.97724801302,4.7266998291,0.613799989223,0.551649987698,0.0241500139236,-3.22620010376
79143,0.19280000031,-1.74434995651,-1.11711478233,-0.119901835918,0.574155688286,0.110820963979,0.98447072506,-0.016999989748,0.565500020981,-0.162200003862,-0.0144999995828,0.194099992514,0.102499999106,0.42689999938,-1.09850001335,-2.21309995651,-0.511994540691,-5.86310005188,-0.0942000001669,0.869696438313,0.368849992752,-0.515900015831,-0.0767999887466,-0.00830000638962,3.6045999527,0.129999995232,-1.80879545212,-3.02460002899,0.226454019547,-0.38615000248,0.44185012579,0.0517177693546,2.1576499939,-0.261112421751,0.181407108903,0.463931471109,3.14240002632,0.726500034332,0.851050019264,0.103549987078,2.42729997635
11284,-0.706849992275,-1.40000009537,0.951285600662,1.18256342411,0.496396958828,1.17224884033,2.36133480072,0.339100003242,-1.97599995136,-2.27340006828,-0.991500020027,5.01539993286,-0.261649996042,-1.65830004215,1.94509994984,-1.921200037,-1.53192472458,-2.22320008278,-1.30879998207,1.85169112682,-0.87969994545,1.68955004215,-0.371500015259,-0.653299987316,-1.96659994125,-1.24109995365,1.80015790462,-1.86849999428,-0.839477300644,-0.395749986172,0.092970058322,-1.30105268955,0.476699978113,-0.316286027431,0.0131433941424,-0.264828920364,-3.17989993095,0.0785999894142,-0.903249979019,-0.852599978447,1.59189999104
23443,-1.07655000687,0.16969999671,0.105916917324,0.999187111855,0.727620720863,0.365201860666,0.0925365686417,1.04435002804,1.98350000381,0.356900006533,0.0806000009179,0.715449929237,-0.657649993896,7.70190000534,4.39130020142,-0.94010001421,0.762104809284,0.769100010395,-1.27590000629,-0.868495225906,-0.57849997282,-0.24975001812,2.29539990425,-0.0561000034213,0.477499991655,-1.14520001411,-1.64085245132,-1.18219995499,0.550922393799,0.850650012493,-0.588318347931,2.33137059212,0.586599946022,-0.258660584688,0.408909261227,-0.722100377083,1.68700003624,0.746600031853,1.28544998169,-0.171450003982,-1.12479996681
51599,-0.1875,2.98180007935,-0.698356091976,-0.566010117531,-0.310170948505,0.227841749787,1.15472066402,0.891399979591,2.00460004807,-1.30620002747,-0.250400006771,-0.494949936867,0.138950005174,-0.962100028992,3.01959991455,1.7757999897,0.0417438670993,1.15970003605,-1.81289994717,-0.0025346763432,0.156300008297,0.441750019789,-0.0821999981999,-0.275100022554,0.00490000005811,4.22910022736,0.15353217721,-1.81719994545,0.321506410837,-0.630550026894,-0.585139155388,0.738164544106,0.32824999094,0.0271329283714,0.751492440701,0.43753683567,3.73029994965,1.55650007725,0.414149969816,1.56169998646,-1.64240002632
5927,0.154100000858,0.440649986267,0.80215972662,1.48573851585,1.42219889164,0.247563272715,1.04568982124,1.03180003166,0.490999996662,0.375299990177,0.507700026035,1.00845003128,-0.215200006962,0.581900000572,0.615499973297,-1.53349995613,0.546438276768,3.50889992714,0.321999996901,2.34141111374,-1.29414987564,1.98425006866,-0.109799996018,0.423150002956,2.15949988365,-1.43990004063,-0.696456730366,6.73740005493,1.48291599751,0.464200019836,0.376988679171,-0.773191571236,1.79404997826,0.572852551937,0.863299190998,0.147368580103,1.78499996662,0.0592000000179,0.0900499969721,3.14580011368,-0.595799982548
