rid,PCLB003_A375_24H:BRD-K79877282-001-02-7:10,PCLB003_A375_24H:BRD-K79877282-001-02-7:3.33,PCLB003_A375_24H:BRD-K79877282-001-02-7:1.11,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.37,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.12,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.04,PCLB003_A549_24H:BRD-K79877282-001-02-7:10,PCLB003_A549_24H:BRD-K79877282-001-02-7:3.33,PCLB003_A549_24H:BRD-K79877282-001-02-7:1.11,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.37,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.12,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:10,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:10,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:10,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HT29_24H:BRD-K79877282-001-02-7:10,PCLB003_HT29_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HT29_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.04,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:10,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:3.33,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:1.11,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.37,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.12,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.04,PCLB003_PC3_24H:BRD-K79877282-001-02-7:10,PCLB003_PC3_24H:BRD-K79877282-001-02-7:3.33,PCLB003_PC3_24H:BRD-K79877282-001-02-7:1.11,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.37,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.12,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.04
3988,0.0517164766788,-0.000928401947021,0.730669498444,0.127453267574,-0.334003925323,0.13560000062,2.7335934639,0.753180027008,0.733520150185,-0.582576036453,-0.424654841423,0.187273234129,1.89124202728,0.6419454813,0.00750821828842,0.729645729065,0.174986317754,0.0619396865368,0.206931859255,-0.273622810841,-1.6974799633,-2.56242489815,-0.996831476688,0.478883117437,2.64656805992,-2.38833141327,-2.36984825134,-1.5874427557,-1.27712738514,0.275495499372,0.256539523602,-0.110039681196,-0.736027061939,0.352233290672,2.41484355927,-0.875180959702,-0.0350801870227,-0.627690732479,-0.0313246697187,-1.09738135338,-0.282937407494,-0.097016453743,0.0667542591691,0.803466558456,0.623303174973,0.678454816341,0.904100000858,0.368545532227
26227,0.82221275568,0.578649878502,-0.454776227474,0.424162209034,0.11026570946,-0.585766673088,0.179345399141,0.761453032494,0.109116986394,-0.495240420103,-0.162780433893,-0.391691863537,0.986093103886,0.850444078445,-0.101321071386,0.713175296783,0.79242837429,-0.189591571689,-0.466684818268,-0.209001362324,0.122355759144,-0.792527675629,-1.80504441261,-0.719475388527,0.762024641037,-5.01353549957,-0.0224982500076,0.147460460663,-1.21245098114,0.67023140192,0.535335481167,0.321714222431,0.106324464083,-1.15390002728,1.44678330421,-0.316860049963,0.810382306576,-1.39893817902,-0.0194391999394,-1.61835455894,-0.277405738831,-1.60624206066,0.578353047371,0.623379766941,-0.0797353759408,0.52319085598,-0.219733327627,-0.172541320324
7982,0.0892449617386,-0.0190684422851,-0.764831840992,3.6648337841,-0.512511610985,0.19946667552,-0.700874090195,0.0872281491756,-0.112370043993,-0.289018988609,-0.0375045835972,4.81036090851,0.539564371109,-1.12764728069,-0.483762264252,-0.778850674629,-0.661169826984,1.46602785587,-0.554140865803,-0.693700313568,0.313691347837,1.21394026279,-0.0522413104773,0.632272601128,0.21308323741,3.24478697777,0.839818179607,-0.340867519379,-1.18182039261,0.433504849672,0.476282775402,0.299156695604,0.541073799133,0.77826666832,-1.31543767452,0.0764425471425,-0.80025935173,-0.492014944553,0.485000371933,0.111186563969,-0.479826062918,0.258692353964,-0.206260576844,-0.505327343941,0.591364502907,0.467214852571,-1.3273665905,1.42839419842
3551,0.0504665523767,0.670914888382,-0.598515152931,0.464186012745,0.429212063551,0.407999992371,-0.0169252604246,0.128664463758,-0.638713479042,-0.362114369869,-0.20852522552,-1.07434022427,0.075735591352,-0.359147399664,-0.205478042364,0.105391040444,1.29713237286,-0.177283227444,-0.84453356266,-0.742158055305,0.612419009209,0.89942073822,-0.228586524725,-0.935407042503,0.0803326070309,-0.794434309006,0.501906096935,-0.566580891609,-0.492381334305,-0.299758046865,-0.596396207809,0.547495245934,1.73278772831,2.08603334427,-0.349378526211,0.0142930597067,2.58551812172,1.17345321178,-1.4618844986,0.56541121006,-0.500844359398,0.105686947703,-0.0614798069,0.956453204155,-0.234326571226,0.100671947002,-0.0729333162308,-0.576306819916
5108,0.0221236497164,-0.0573842674494,0.205476149917,0.475780487061,0.797724187374,-0.391233325005,-0.23155374825,0.766587734222,1.05633044243,-0.217811703682,0.0175740644336,0.562994718552,0.581584572792,0.834368824959,0.0201769322157,0.799120247364,0.391952991486,-0.3766489923,-1.2472640276,-0.547714531422,-0.840230286121,0.649790287018,0.247105360031,0.232251554728,0.419220238924,-0.326375752687,-0.520117938519,0.648586928844,-1.27457559109,0.201096847653,-0.372767388821,-0.694443106651,-1.39187514782,1.50766658783,1.28933286667,0.373967885971,-0.349945276976,-0.831613719463,0.842576086521,-4.83891916275,-0.335092395544,-0.881287634373,0.215447455645,0.400848150253,0.670099020004,0.232834219933,-0.331233382225,-0.262508541346
8870,-1.47414565086,-0.488123595715,0.483078360558,-0.971531152725,-0.250041425228,0.937566637993,0.564514160156,-2.24393129349,-0.223589807749,0.022088393569,0.718804478645,-1.84136509895,0.219169840217,0.416672587395,0.565366744995,-0.903933167458,-0.00334790349007,-1.06168162823,1.01026010513,-1.19964981079,0.166103810072,-0.78931927681,-1.16755318642,-0.78341627121,-0.0684952586889,-0.403135508299,-0.741811871529,-0.69118642807,-0.583058595657,0.291306912899,0.0228496342897,-3.41120672226,-0.693317770958,-1.40806663036,1.1911854744,-1.872210145,0.0136015713215,0.109576314688,-0.485391676426,-0.121190518141,0.381519973278,-1.10031080246,-0.427525341511,0.185097336769,-0.401395082474,0.38529625535,0.244133353233,-0.26348310709
2195,-0.291194140911,0.0598233565688,-1.54009377956,0.263887673616,-1.60299253464,0.24430000782,0.00254273414612,0.188085511327,0.266847342253,-0.328296691179,-0.131044864655,-0.506472587585,-0.197071477771,0.581087470055,-0.472949028015,-0.957081139088,-1.9108479023,0.655514121056,-0.22964733839,-0.201444402337,-0.0152803212404,-2.52863025665,-0.855563521385,0.319604486227,-0.47502180934,-3.17118048668,0.255576342344,-0.946004211903,-1.62180435658,-1.51328802109,0.801494717598,0.217304497957,-0.10685737431,1.19213342667,-0.871445059776,0.517354846001,-1.05370080471,-0.39100638032,0.221515268087,-0.403559207916,1.31912684441,1.34073603153,-0.861327707767,0.229738205671,-0.0960118174553,0.203228786588,0.240833282471,0.486639082432
8731,1.0972481966,0.592995166779,-1.13026714325,0.138423904777,-0.0724496245384,-0.348366677761,0.261623322964,0.856887817383,-0.0280997157097,0.688095331192,0.582548558712,-0.337089061737,1.04138076305,1.01716041565,0.935396850109,0.425771653652,0.768803358078,0.675379931927,-0.846129655838,-0.32653605938,-0.159540995955,-2.11351156235,-0.809564054012,-0.850676834583,-0.402111947536,-2.42506122589,-0.39111238718,-0.135171592236,-1.4379336834,-0.724367916584,-0.590498387814,0.901048958302,-0.000245332717896,-2.0586669445,-1.61486709118,0.521244764328,0.0461017489433,-0.615884065628,-0.853260934353,-0.948490381241,-0.187464669347,-0.955330610275,-0.826561927795,0.377606332302,0.266868472099,0.637222886086,-0.0574666559696,-0.1079954952
1956,-0.428229510784,0.0628159716725,-0.558954298496,-0.0628868341446,-0.371484845877,-0.376500040293,-0.687344133854,-0.572986125946,0.651671886444,-0.600113391876,0.555732905865,-0.305384606123,-0.726986765862,0.587384998798,0.824375867844,0.904115021229,0.923433959484,-1.18447053432,-0.0835045278072,-0.0370652601123,-0.684416174889,0.187798202038,-0.928474843502,-0.0803618952632,0.187406852841,-1.13794004917,1.12848651409,1.32346689701,-0.766291975975,-0.211823329329,0.683956623077,0.237377628684,0.538710474968,2.86050033569,-2.32532072067,-1.45087063313,1.29580760002,-0.123011857271,-0.146611958742,3.38874650002,-0.0203986167908,1.20152378082,-0.831938922405,-0.109537154436,-0.153886198997,-0.138633832335,0.192000031471,-0.0745531618595
10276,0.595546603203,-0.214244246483,-0.427165180445,-0.0364412367344,-0.189287304878,-0.40203332901,-0.36871945858,0.534627735615,-0.335688918829,-1.00387310982,-0.86224257946,0.795325219631,0.547941327095,0.0630612373352,-0.103622615337,0.908331871033,0.603186905384,-0.381862819195,-0.718815803528,-0.0536539927125,0.0688343495131,-2.8594622612,-0.353086948395,0.0254848003387,0.474392324686,-1.68748939037,-1.7068618536,-1.07423508167,-1.03704166412,0.783263802528,-0.150307551026,-0.236315369606,0.10420062393,0.960300028324,1.55026197433,0.42350679636,0.412340283394,-1.33122134209,-0.306487470865,-2.76173257828,-0.163279533386,-1.20928430557,0.430069923401,0.351874917746,0.243300244212,0.262463986874,-0.781399965286,0.237895101309
1666,1.09303915501,0.743374943733,0.614571928978,0.0901456475258,-0.361909508705,-0.317666649818,0.109171569347,0.602464973927,0.674035668373,0.128651559353,-0.65827190876,-0.0172361582518,0.597099542618,0.492473363876,0.928159713745,0.177945300937,-0.290668100119,0.221403449774,-0.259840995073,-0.386213570833,1.57079064846,0.711237072945,-0.932269334793,-0.5251557827,0.579216003418,1.11746644974,0.870327353477,-0.643354058266,-0.592541158199,0.6227850914,-0.483473420143,0.347531706095,0.418327718973,-0.370133340359,2.83498215675,-1.18468141556,0.0516488999128,-0.24336707592,-0.541408419609,-1.83055591583,-0.479395747185,-1.23923742771,0.735513389111,0.872725248337,0.113798439503,0.238250479102,-0.174266666174,-0.292974114418
4864,0.619288265705,-0.491644740105,0.0273117125034,-0.0105756446719,-2.1482231617,-0.699933350086,1.61036968231,0.883851826191,0.73020529747,-0.64382481575,-0.466817528009,-0.326322287321,0.362952768803,-1.72011375427,0.0638697594404,-0.340088754892,-1.60545539856,-0.448703318834,-0.57193338871,-0.360582411289,-0.91785800457,-0.134051173925,2.64824390411,0.0382333621383,-1.99449336529,-1.14848530293,0.844845175743,0.846174716949,0.266194999218,0.556894481182,2.24746060371,0.236932396889,0.50795340538,2.29043340683,4.24501419067,0.27323654294,-0.0875569432974,0.742413461208,-0.811615109444,1.45233714581,1.36294353008,0.647185564041,0.0517265796661,0.245038047433,0.404198288918,0.240607410669,-1.05746674538,-0.244719192386
4232,0.0611907988787,-0.349905997515,0.535171985626,1.96244096756,-1.9426510334,0.301999986172,0.656511068344,-0.256064772606,-0.606860637665,-0.237496092916,0.386881887913,0.208336919546,-0.0403359085321,-0.412837326527,-0.0138176977634,0.195952281356,0.218511119485,-0.631575226784,0.439059317112,-0.683984816074,-0.120445907116,1.63561964035,0.559783101082,-0.326449304819,1.05958974361,-0.802605867386,0.46993213892,1.55064797401,0.0771518647671,-1.46966934204,0.41827827692,0.0889950543642,-1.26341366768,-0.557566761971,-1.35034906864,-0.542412400246,0.328435838223,-0.0619000159204,-0.375803679228,2.3647377491,-0.0807951465249,0.499089092016,-0.452208817005,-0.859894394875,-0.798705399036,-0.148445010185,-0.529266655445,-0.105471611023
5050,-0.092500410974,-0.704729914665,0.133890420198,0.391415029764,0.0707024484873,-1.21130001545,0.071364492178,-1.15563011169,0.167073071003,0.318965911865,0.990379095078,0.334795117378,0.236191302538,0.884837687016,0.0337445735931,0.864287853241,0.586568534374,-0.071257404983,-0.205145001411,-0.780351638794,-0.284811407328,-3.77378988266,-1.75477993488,-0.668985903263,-0.0860353112221,0.18526044488,-1.12521755695,-0.425311088562,-0.109497666359,-0.486407667398,0.0175542980433,-0.709953963757,-0.212938025594,0.40476667881,-2.30223846436,-0.319593757391,0.147181302309,-0.805309891701,0.461227715015,-0.595341086388,0.482906669378,-0.955159664154,-0.40181389451,-0.218239873648,-0.209482014179,0.626810133457,0.322533339262,-0.64699524641
813,0.457264959812,0.467723667622,0.264784812927,-0.624654054642,0.565117716789,-0.0192666575313,0.899719953537,1.01210391521,-0.0945838838816,-0.687695622444,-0.504154324532,0.273873448372,0.0643660649657,0.732981324196,0.79039144516,0.516424059868,0.759891450405,-0.399466693401,-0.575272917747,-1.48457956314,-0.185310140252,-2.19241929054,-1.57443094254,-0.819183051586,0.0516883656383,0.357063502073,0.372301459312,-1.53152036667,-1.1209243536,-0.510656714439,-1.06958508492,-0.293460518122,1.00879776478,-0.478133350611,0.935155332088,-0.770511090755,-0.299557834864,-0.482101917267,0.296778559685,-0.989009380341,-0.677648901939,-1.1949300766,0.57876509428,0.118628501892,0.192297250032,0.747880339622,0.149599999189,-0.460986763239
3964,1.47497820854,3.01440167427,0.378965049982,-0.320207625628,1.33845937252,0.535966694355,1.10267424583,0.604364991188,-0.361268848181,0.210388705134,-0.221572682261,0.250009953976,-0.119638197124,-0.229374006391,-0.536606431007,-0.284217983484,-0.511965751648,0.518233537674,-0.67592561245,0.251630604267,0.10676446557,-0.502812087536,1.07378554344,-0.381853610277,-0.665678322315,1.26860153675,1.39812779427,1.26732444763,0.885518670082,-0.73727273941,-0.369135737419,0.410294473171,0.345673382282,-0.139866665006,-2.02655482292,-0.219296127558,0.0539308637381,0.692340373993,-0.00571422278881,1.23676013947,-0.417250841856,0.497714281082,-0.468442678452,-0.0726453587413,0.000857681035995,-0.172161668539,0.126233309507,-0.598730385303
26020,0.391368985176,-5.49684858322,-0.285395175219,-1.57940030098,-0.679205060005,-0.661200046539,0.143738389015,-1.41135048866,-0.936099588871,0.150204986334,0.262478768826,-0.55245578289,0.920875966549,0.555608391762,0.561385452747,0.555835485458,0.538637161255,-0.253876626492,-0.244241327047,-0.843593597412,-0.276028811932,-3.65992331505,-1.51359951496,-0.923311173916,-0.311375945807,0.166463881731,-0.53208976984,-0.373423695564,-0.71339905262,-0.660766839981,0.716045260429,-0.393575131893,-0.289368450642,2.34356689453,1.64374518394,0.6321144104,-0.228330522776,-0.924494564533,0.0634353384376,-0.20292288065,-0.490826189518,-0.756116628647,-0.457925319672,-0.376855224371,-0.0556178018451,-0.406169652939,0.450366675854,-0.254428744316
481,-0.568483352661,0.346632987261,-0.235337048769,0.112282834947,0.516234517097,0.0780333206058,-0.915986895561,-0.371603339911,0.682397484779,0.342210948467,-0.369141548872,0.541315317154,0.305656671524,0.662830471992,-0.156897962093,0.160299614072,-0.0410868376493,-0.0846730768681,0.0242099594325,-0.45990383625,-0.721792221069,-0.813540875912,-1.76229441166,0.547914922237,-0.34639275074,-1.26631450653,-2.72483444214,0.0431422367692,-0.288590222597,-0.626673042774,-0.664780914783,0.439847707748,-0.198866292834,0.0707333087921,-0.785225510597,0.423787623644,0.401697188616,0.0868425145745,0.0226429160684,-0.723680973053,-0.0699744969606,-0.933384001255,-0.0311109721661,-0.188093662262,0.345314532518,0.343549132347,0.190166667104,-0.14604587853
5019,0.179747909307,0.128571927547,-0.48253929615,0.149630784988,0.882968306541,-0.395733356476,0.0561141222715,-0.405567258596,0.0512639135122,0.0318596363068,-0.309427082539,-0.690769314766,0.00494047999382,0.841882944107,0.0527054667473,0.0933766961098,0.620591938496,1.00270164013,-0.616047680378,0.141609162092,1.40255975723,-1.57095491886,-0.431821703911,-0.0125434622169,-0.050745151937,1.34104275703,0.948588550091,-0.253061294556,-0.452133208513,-0.550276219845,0.197289377451,0.514796614647,-0.114683032036,3.60200023651,1.88987231255,-0.359475970268,-0.25852137804,0.163074612617,-0.742663264275,-1.3738604784,-0.0613067746162,0.572792410851,-0.0860997885466,0.00323677808046,0.0600662231445,0.558722794056,-0.116333335638,1.03602313995
291,0.933965682983,-0.09911878407,-0.714160621166,0.0446053594351,-0.152577877045,0.820633351803,0.0279882997274,1.04311203957,-0.238142445683,0.931156814098,0.224023148417,-0.816026687622,-0.10894459486,0.943578898907,0.385990798473,-0.0412427186966,-0.0227382928133,0.72076189518,-0.731527447701,-0.0545740276575,0.137320399284,-2.99311232567,-0.208195269108,-0.402898132801,-0.761522352695,0.691277742386,1.30445110798,0.922599375248,0.0518152415752,-0.63136690855,-0.132284596562,0.206475824118,0.221433132887,2.07153320312,0.237449750304,-0.486812055111,-0.687844991684,-0.100963711739,0.565350294113,1.70389974117,-0.00768204778433,-0.355397969484,-0.214885786176,0.0524208396673,0.837433218956,0.513106584549,-0.214133322239,-0.657872080803
10973,0.309153944254,0.0587404966354,-0.226218983531,0.0925762280822,0.208962336183,-2.38686656952,0.354575693607,-2.14439916611,-0.469727396965,0.00346598401666,0.256446838379,0.141959249973,-0.125534728169,-0.733024477959,-0.50782263279,0.365588724613,-0.089004278183,0.726430296898,0.0896756798029,-0.0976808816195,-0.0952562391758,1.63021826744,-1.06382489204,-0.43352112174,-0.668487489223,-0.648343145847,-0.108559072018,0.865333974361,0.539441943169,-0.542468965054,0.664592981339,-0.102829217911,-0.268762588501,1.75333344936,0.832209169865,1.75037574768,-0.448539674282,-1.02474844456,-0.339304924011,-1.94387423992,0.479240775108,-0.65699338913,-0.239573851228,-0.413216650486,-0.120089679956,-0.0141546353698,-0.567000031471,-0.0737715959549
9697,-0.0734651088715,-3.33590459824,0.462181955576,-0.635353803635,-0.467589735985,-0.296866714954,-1.16103959084,-0.490698993206,-0.790730834007,-0.306388497353,0.0494746565819,-0.912055850029,0.550741970539,-0.00542490743101,-0.301150679588,1.06926238537,0.322158753872,-0.156069666147,-0.88036853075,0.0796972215176,-0.542690873146,2.32961678505,1.55639076233,-0.61091029644,0.0675679892302,-1.50273299217,-2.04770708084,-0.796068489552,-0.662977218628,0.257461547852,-0.157886877656,-0.649562716484,-0.375077158213,3.46580028534,1.15307617188,0.419403076172,-0.448764055967,0.889067947865,0.475552976131,0.861229300499,0.387546867132,0.249043047428,-0.806553065777,-0.37161141634,-0.538438260555,1.92187666893,-0.590800046921,0.0818563848734
5831,0.972736895084,-0.481951147318,-0.294064462185,0.820716440678,0.854389667511,-0.533466696739,-0.0124196708202,-0.593321084976,-0.542975902557,0.0176901966333,0.156042009592,-0.543339371681,0.473659753799,-0.491305202246,-0.309531152248,-0.4068839252,0.143896520138,-0.756635308266,0.447855293751,-0.811019182205,0.0426120758057,-1.0480440855,-0.125060558319,-0.906372666359,-0.704227030277,-0.185194030404,-2.68344140053,0.900879919529,-0.00711880624294,-0.439743101597,0.925289452076,0.368087172508,0.0959807634354,0.806900024414,0.383866220713,-0.868010103703,-0.143755272031,-1.15988206863,-0.821976661682,1.03460240364,0.418414205313,-0.849513471127,0.25163346529,0.24539321661,-0.238303244114,-0.433386564255,0.128233343363,-0.104665264487
8202,0.668508648872,0.2455740273,0.116206690669,-0.0647781267762,0.913920164108,-0.326500028372,-0.517694711685,-1.07067394257,-0.289964795113,-0.344126343727,-0.015793479979,-0.330822646618,-0.164519757032,-0.146239504218,-0.513303756714,-0.452060073614,-1.0291352272,-0.64653646946,1.33352231979,2.26519584656,1.37037026882,0.551049351692,0.503661513329,-0.0776010155678,1.56354618073,1.37214803696,0.497010231018,0.471879810095,1.06823325157,-0.299268960953,-0.116149261594,0.206073611975,0.274532735348,3.19210028648,0.0953167378902,0.0836127400398,0.526087760925,-0.868049740791,0.425065875053,-1.00499820709,0.20207452774,-1.28741693497,0.413554877043,-1.0127505064,0.149965405464,-0.254363775253,0.223833337426,0.118486903608
57804,-0.206546440721,-0.779377698898,0.29436853528,-0.471452385187,0.216859072447,-0.277266681194,-0.321418881416,-0.941495299339,0.217226624489,-0.768683195114,0.863970398903,-1.09195053577,0.192868381739,0.122554667294,-1.39347457886,-0.0767456814647,0.18230009079,1.53297829628,0.421830922365,-0.263982206583,-1.19776916504,0.0608839616179,-1.22298169136,0.258285552263,0.567694723606,-2.11094117165,-0.274872541428,0.975064754486,2.20429563522,-0.548230826855,0.505653560162,-1.16044807434,-0.35513985157,-0.0532666742802,-0.502550184727,-0.85685479641,-0.686408877373,-0.280449837446,0.0753507837653,0.0857918262482,0.131783381104,0.0124170184135,0.676998496056,-0.910063028336,-1.12339448929,0.521311759949,0.263233333826,0.263350188732
5566,0.87633895874,1.5763437748,-0.0721730291843,0.560532927513,-0.173868790269,-0.726966679096,0.254743009806,0.0506460256875,0.754184961319,0.230315893888,-0.302419900894,-2.97868251801,0.0580834671855,0.000788256525993,2.53910112381,-0.097747862339,-0.655381441116,-0.385486572981,0.0746794939041,0.959606528282,1.81133472919,1.12648129463,2.82855606079,-0.345949083567,-0.198109865189,-0.749012649059,0.473737359047,-0.122098118067,-0.170881554484,0.622802495956,-0.550548315048,0.545206069946,-2.25622463226,0.630266726017,0.66638815403,0.898104667664,-1.21451020241,4.35329341888,-0.0564416274428,4.42149877548,1.41541957855,2.5435833931,-0.114192172885,-1.05808627605,-0.23014524579,-0.697130143642,0.182466670871,-0.367595970631
57149,0.0370872244239,0.531635046005,-1.65085160732,0.162248894572,-0.538541197777,-0.366400003433,-0.592605054379,0.968710958958,-0.252944052219,0.188031613827,-0.747011005878,-0.0986453592777,1.00089383125,0.698273181915,0.192874550819,-0.0176976770163,0.483611643314,0.437431246042,-0.282429337502,0.0688008666039,-0.0238186866045,-0.0610179901123,-0.395152211189,0.0616052597761,-0.0262492895126,0.507659435272,0.560835301876,-0.680812001228,-0.924467623234,0.808059036732,-1.31470537186,-0.179378241301,0.463338255882,2.17173361778,1.28056573868,-0.296762108803,-0.0953040495515,-0.161009564996,-0.24225500226,-1.40483474731,-0.889479935169,-0.517434537411,-0.397627204657,0.742711365223,0.113315612078,0.175364762545,-0.67113339901,0.607883751392
7416,-2.50513625145,0.208482265472,-3.81836509705,-0.260046362877,-1.49362659454,-0.516266703606,-0.588913917542,1.37840950489,-0.153269782662,-0.291559904814,0.485113173723,-0.497265100479,-0.16087642312,-0.76691788435,-0.438188582659,-0.182354971766,-0.831135034561,-0.0174333378673,0.00180232524872,1.80168306828,0.95473742485,-0.51281273365,2.08311605453,0.106875061989,1.09607994556,-0.353147149086,2.8657104969,3.17932581902,0.334420204163,-2.6300034523,-0.751028597355,0.224580720067,-0.951293945312,3.07990026474,3.99766159058,1.41681432724,-0.148560017347,4.5371966362,-0.0565723776817,3.70364236832,0.448355853558,1.06344485283,0.609057307243,1.09515762329,0.108583122492,0.214311689138,-0.233066678047,0.31244122982
10174,-0.181808561087,-0.126172095537,-0.512000799179,-0.0187107920647,3.57619047165,-1.12450003624,-0.101858958602,-0.713025569916,-0.175876200199,4.5636472702,2.36133790016,-0.0459162145853,-0.754197478294,-0.920554816723,-0.0789557993412,-0.0163030847907,-2.7814104557,-0.191721260548,0.989713311195,-5.14402866364,1.52591645718,-3.76152586937,-1.95717000961,-0.38553237915,-0.892881512642,-0.267750918865,0.37452673912,1.52723431587,0.0798030644655,0.769747793674,-5.51738166809,0.0485346317291,-0.0422698557377,-3.13010025024,1.36929285526,-0.341000467539,-0.501905798912,2.62821793556,0.192871361971,-1.39210033417,-0.497070133686,-1.12931501865,1.11792349815,0.772263407707,-4.38918781281,0.624165952206,0.0627333372831,1.23183679581
6676,-0.212042123079,-1.22646689415,0.341569542885,-1.05044567585,-0.459725081921,-1.21896672249,0.888404488564,-1.63893651962,0.249136641622,0.694160163403,0.503109514713,-1.10086643696,-0.0643657445908,0.0186336040497,0.205149680376,-0.383124649525,0.0782536417246,-0.190648555756,0.530954897404,1.37503576279,0.519754588604,2.90889716148,3.31645107269,-0.46704185009,2.82778477669,1.00747811794,2.33833575249,2.88868737221,1.26474738121,-0.490610659122,-0.159697592258,-0.191574573517,0.202259302139,-2.60379981995,-0.0666229128838,-0.944465339184,-0.236283585429,-0.349119931459,-0.0691764354706,5.67753696442,-0.136172771454,0.0905955433846,0.616017341614,0.550263643265,1.02873980999,0.797866940498,0.369666695595,0.613150060177
8884,0.85693359375,0.471920609474,-0.0367860272527,-0.00477379560471,-1.05530977249,-0.851933419704,0.318388074636,0.0221378393471,-0.19223664701,0.0278193354607,-0.369522809982,0.0228512883186,-0.741107344627,-0.248618483543,-0.271271407604,-1.21706795692,0.36278963089,0.255760669708,0.244467616081,0.262576937675,0.484920144081,1.48904418945,1.13422858715,0.386952191591,-0.0639085024595,1.23078072071,-0.611934602261,-1.75773513317,-2.24043107033,0.85868626833,-0.480884432793,-3.41686606407,-0.00830940902233,-2.48989987373,-1.34549701214,0.225157305598,0.102484032512,-0.134589642286,0.618606448174,-1.13007342815,0.648590743542,-0.18319298327,0.46694239974,0.925309240818,0.100666552782,-2.86533379555,0.100533336401,0.690863072872
5997,0.0434807240963,-0.0553779602051,-0.712426662445,3.0976793766,0.807763874531,0.988399982452,-0.632413804531,0.408198624849,-0.30251544714,-0.00463851541281,-0.520522296429,-1.99629986286,0.352557003498,-0.122344180942,-1.19739079475,0.14022770524,-0.29219776392,-0.0714250132442,-0.360163450241,-0.27913993597,1.1470849514,0.0248541682959,-0.864759981632,-4.44644880295,-0.297903567553,1.02097523212,0.372749269009,1.30370688438,0.818486094475,-0.777281761169,-0.140102475882,3.85525631905,0.737283945084,-0.077166646719,2.64835929871,-0.507739663124,-0.535140037537,-0.608069658279,4.25626182556,1.99724364281,-0.184167861938,1.59163546562,0.207299500704,-3.41519021988,0.187671929598,0.350954055786,-0.253733336926,-0.266963064671
57147,2.86054205894,-0.414412349463,3.10728907585,-0.365635663271,0.476683735847,2.83453321457,-0.89112663269,1.13692414761,0.976944386959,0.0880011916161,0.823164701462,-1.04714310169,-0.426356554031,-0.023157056421,-0.163213342428,0.95949703455,1.75854587555,0.344853103161,0.226270392537,1.33289682865,1.89722108841,-0.4245454669,0.0794723033905,0.377018272877,0.207348316908,0.931907176971,0.757513046265,-0.213989555836,-0.593814969063,0.810762405396,-0.294132351875,0.554597496986,-3.30739450455,-0.455100029707,2.17166733742,0.0820066407323,0.441000550985,-0.329443395138,-0.111542612314,-0.289798080921,0.337133169174,0.0143222808838,0.00710140168667,-0.166975706816,-0.624316096306,0.1321477741,-0.913033366203,0.223281472921
