rid,CPC005_A375_6H:BRD-A67479912-001-02-6:10,CPC005_A375_24H:BRD-A67479912-001-02-6:10,CPC005_A549_6H:BRD-A67479912-001-02-6:10,CPC005_A549_24H:BRD-A67479912-001-02-6:10,CPC005_HA1E_6H:BRD-A67479912-001-02-6:10,CPC003_HA1E_6H:BRD-K64994968-001-03-6:10,CPC005_HA1E_24H:BRD-A67479912-001-02-6:10,CPC003_HA1E_24H:BRD-K64994968-001-03-6:10,CPC005_HCC515_6H:BRD-A67479912-001-02-6:10,CPC003_HCC515_6H:BRD-K64994968-001-03-6:10,CPC003_HCC515_24H:BRD-K64994968-001-03-6:10,CPC005_HT29_6H:BRD-A67479912-001-02-6:10,CPC005_HT29_24H:BRD-A67479912-001-02-6:10,CPC005_MCF7_24H:BRD-A67479912-001-02-6:10,CPC003_PC3_6H:BRD-K64994968-001-03-6:10,CPC003_PC3_24H:BRD-K64994968-001-03-6:10,CPC003_VCAP_6H:BRD-K64994968-001-03-6:10,CPC003_VCAP_24H:BRD-K64994968-001-03-6:10,CPC005_MCF7_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_24H:BRD-A67479912-001-02-6:10,CPC005_VCAP_6H:BRD-A67479912-001-02-6:10,CPC005_VCAP_24H:BRD-A67479912-001-02-6:10,CPC011_A375_6H:BRD-K64994968-001-23-4:10,CPC011_A549_6H:BRD-K64994968-001-23-4:10,CPC011_A549_24H:BRD-K64994968-001-23-4:10,CPC011_HA1E_6H:BRD-K64994968-001-23-4:10,CPC011_HT29_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_24H:BRD-K64994968-001-23-4:10,CPC011_PC3_6H:BRD-K64994968-001-23-4:10,CPC011_PC3_24H:BRD-K64994968-001-23-4:10,CPC011_VCAP_6H:BRD-K64994968-001-23-4:10,CPC011_VCAP_24H:BRD-K64994968-001-23-4:10,CPC016_A375_6H:BRD-K64994968-001-03-6:10,CPC016_A549_6H:BRD-K64994968-001-03-6:10,CPC016_A549_24H:BRD-K64994968-001-03-6:10,CPC016_ASC_24H:BRD-K64994968-001-03-6:10,CPC016_HEPG2_6H:BRD-K64994968-001-03-6:10,CPC016_HT29_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_24H:BRD-K64994968-001-03-6:10,CPC016_NEU_24H:BRD-K64994968-001-03-6:10,CPC016_NPC_24H:BRD-K64994968-001-03-6:10,CPC016_SKB_24H:BRD-K64994968-001-03-6:10,CPD002_MCF7_24H:BRD-K47244735-001-01-4:10,CPD002_MCF7_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_24H:BRD-K47244735-001-01-4:10,NMH002_FIBRNPC_24H:BRD-K64994968-001-24-2:10,NMH002_FIBRNPC_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_24H:BRD-K64994968-001-24-2:10,NMH002_NPC_6H:BRD-K64994968-001-24-2:10,NMH002_NPC_24H:BRD-K64994968-001-24-2:10
5289,-3.17069077492,-0.249449133873,-0.180414378643,-0.387215435505,0.596850037575,-0.078400015831,-0.14861035347,-0.572938680649,2.4944999218,1.17152106762,0.351825743914,0.670733392239,-0.462817668915,0.263015627861,1.70932364464,-0.163203641772,0.963420152664,0.85900002718,1.11645686626,-1.1093338728,-0.508095145226,-0.335754483938,-0.817522406578,-0.592801988125,-3.19756865501,1.99717783928,-0.526400029659,-0.101839847863,-0.317350000143,-0.865750074387,0.35896217823,-0.119835227728,-0.362061679363,1.41365683079,-0.558564603329,0.233099997044,1.46429026127,0.29995071888,-0.276677042246,0.264300644398,-0.644581079483,0.881092607975,0.493212133646,1.22048783302,1.50327897072,-0.243704065681,0.706774890423,-1.28323340416,-0.6067096591,-0.829894661903,-0.930053532124,-0.0982844382524,-0.0157949924469,-0.439954459667,1.10274028778
868,1.23107838631,0.221991837025,0.633999049664,0.116309195757,0.592450022697,0.463100016117,-0.47057390213,1.11926341057,-2.07829999924,1.5770714283,2.56625723839,0.174633339047,0.487996667624,1.63736975193,0.0572129487991,0.0790307372808,0.663192093372,2.43729996681,0.192711263895,0.0354104340076,-0.0308006666601,-0.739113330841,1.71410942078,-0.709651231766,-0.496494263411,0.334147363901,-0.419950008392,-0.520622372627,-0.827099978924,-0.596899986267,-0.77292406559,0.476829767227,-0.452554494143,0.507588088512,0.70775192976,1.14839994907,-0.0528169423342,-0.365598350763,-0.341965645552,-0.296131908894,0.00380713492632,-0.230202957988,0.336976051331,-0.0568764209747,-0.536269068718,0.525249183178,0.230244934559,0.450599968433,-0.399480193853,-0.00074028968811,0.626958847046,1.39233243465,0.0850860625505,1.16720986366,-0.722827732563
1677,1.45065593719,-0.219986334443,-0.625282406807,0.61316972971,0.921249985695,0.990550041199,-0.542957901955,-0.875581145287,0.249650031328,2.16982960701,0.262345552444,0.674100041389,0.615273118019,-0.258701592684,-0.4457873106,0.299146622419,-0.160277724266,1.15659999847,0.239308282733,0.010276272893,-0.526154637337,-1.35159516335,0.73564773798,-0.447737157345,-0.106129765511,0.918268144131,1.01979994774,-0.0672681108117,0.462700009346,-0.295399993658,-0.70777875185,-0.230196103454,-1.29955685139,0.060025639832,-0.520727157593,-1.56560003757,0.557742059231,-1.30516791344,0.195968478918,0.883441030979,-0.301450073719,0.290899753571,0.793903231621,0.102359376848,0.413723111153,-0.617690563202,4.88937139511,1.30683326721,-0.639994502068,-0.411479473114,0.300037801266,-0.275860786438,0.241777658463,-0.0355424433947,-0.0146649628878
7043,0.767559170723,-0.0686422735453,0.368353545666,-0.401541352272,0.102600008249,0.871350049973,-0.732632279396,-0.171413064003,-1.1033000946,2.04074263573,0.679122447968,0.0299666672945,-0.00450931489468,-0.0337649025023,0.578223824501,0.684176206589,2.40422677994,-0.674749970436,0.524566709995,0.0649646222591,0.367911309004,-1.35464119911,0.822120785713,-0.530146896839,-1.08407366276,-0.0866637006402,0.364899992943,-0.425461798906,-1.93709993362,-0.287149995565,0.63756197691,-0.488499283791,-0.551408171654,0.918448448181,-0.0106795951724,0.385450005531,-0.652993083,-1.25262129307,-0.111809551716,-0.344591408968,-0.599560856819,0.958887577057,-0.145689919591,0.000317089259624,-0.281450778246,-1.14689779282,1.18672895432,-0.610466659069,-0.612567603588,0.0530317127705,-1.11760354042,-0.938681125641,-0.309845358133,-1.03095340729,-0.329846978188
5613,1.16939640045,0.300468027592,-0.586707174778,1.60685348511,3.44029998779,2.17015004158,-0.67841732502,-0.572988212109,1.0245000124,1.06695508957,0.0221958197653,0.488700002432,0.772295117378,0.681253552437,0.905502080917,0.966051220894,1.04645013809,0.0717000365257,1.41179955006,0.128918543458,-0.373166292906,0.381183773279,0.906124711037,-0.852631926537,-0.783315420151,0.981558203697,1.06059992313,-0.595698535442,-0.316150009632,0.756649971008,0.39144718647,0.0959737598896,0.606148123741,0.574040055275,0.446516633034,-1.37005007267,-0.955909192562,-0.869080722332,-0.803500533104,-0.359097748995,0.0296799018979,0.803539156914,0.182310789824,-0.827727019787,0.190890356898,0.497859865427,0.615234017372,-0.338200002909,-0.185762882233,0.379562616348,-0.615707755089,-0.0888688266277,-1.15196573734,-0.172194510698,0.614776134491
595,0.035022765398,0.110015138984,0.881367444992,-0.25890648365,0.428200006485,0.355800032616,0.857021450996,0.406029909849,0.129150003195,1.20961022377,-0.328125804663,0.730700075626,-0.0556182228029,0.598336517811,-1.11113405228,-0.0933914780617,-0.395779937506,0.44549998641,-0.264246314764,-0.748485743999,0.129218533635,-0.737355649471,-0.805337548256,-1.34650659561,0.431702494621,0.758564531803,-0.183450013399,-0.162349492311,-1.5665999651,0.939049959183,0.123427085578,-0.3918389678,-0.0784303024411,0.553051173687,0.570315480232,0.812200009823,0.192108124495,0.591129899025,1.23241186142,0.354940652847,0.381467729807,-0.848463177681,1.00471937656,-1.51434671879,-0.247439622879,-0.152643844485,-0.528219282627,0.303733348846,-0.0463589802384,0.224562764168,-0.130552068353,0.28544908762,0.643761575222,0.801176011562,-0.811279535294
4793,0.888882517815,0.171669393778,-0.598724722862,-0.434522360563,-0.839349985123,2.39260005951,0.298128277063,-0.183701723814,2.35925006866,2.18045020103,-0.477059185505,0.11439999938,-0.242435783148,0.0193634983152,-0.0191877856851,-0.025134973228,0.682999134064,1.91219997406,0.989418447018,-0.432324528694,0.00663016363978,-0.0796530842781,0.384652614594,-0.358210325241,-0.188083395362,-0.781853437424,-0.942399978638,-0.224912509322,0.507450044155,0.615100026131,-0.465837419033,-1.11441791058,-0.865179657936,0.373109698296,-0.225197419524,0.638249993324,-1.28889703751,-0.487798452377,0.689436435699,-0.670305788517,-0.823410451412,-1.41123127937,1.33035778999,-0.142455279827,-0.867085814476,-0.519965291023,0.305677771568,0.857866704464,0.839286386967,0.380456447601,-0.056584879756,-0.884877920151,0.228390574455,-0.495779067278,-0.176267191768
2736,0.262378871441,0.430918246508,-1.07902467251,2.50811743736,-0.19089999795,1.66114997864,0.220687121153,-0.967366814613,1.22699999809,2.13174772263,-0.336460292339,0.0456000268459,-0.0773056223989,-0.901071727276,1.12967133522,1.14142608643,0.430518746376,0.283349990845,0.81304705143,-0.495443999767,-0.0467096231878,-0.343877226114,2.25487470627,-0.166449099779,-0.666079163551,-1.20247292519,0.439249992371,-0.580575704575,0.118399992585,-0.638499975204,-0.287965387106,0.2015452981,-1.06294953823,1.19302201271,0.105119720101,-0.274500012398,-0.516830503941,-0.488318473101,-0.3445135355,-0.110225051641,0.665949702263,1.1228042841,0.314420223236,-1.18046557903,0.162999764085,-0.755636513233,0.162884935737,-0.507800042629,0.330088317394,-0.0916160792112,-0.925545096397,-0.354559719563,-0.730077803135,-0.13001203537,-1.11590158939
5290,1.2452442646,0.668035745621,-1.02442967892,0.903576731682,0.0245000123978,0.949699997902,-0.982178449631,-0.826449036598,0.102699995041,0.548261165619,-0.0821079015732,0.543500006199,0.60292506218,-0.524928510189,0.430672705173,1.12578964233,0.436295866966,-1.04834997654,0.338502496481,-0.0751408934593,-0.809791505337,0.563360989094,0.472577810287,0.548396766186,-0.807328462601,1.4779279232,0.526250004768,-0.84045612812,-0.280849993229,-0.561600029469,-0.0472690165043,0.95363599062,-1.2290892601,0.466264277697,0.0937648415565,-0.451449990273,-0.32924258709,-0.929950714111,-0.216302096844,-0.0420717708766,-0.784626424313,0.0706545859575,0.857945501804,-0.0760590881109,0.706206917763,-0.403780937195,-0.199496760964,0.758500039577,1.25569784641,0.891196012497,0.925172626972,1.06478238106,0.0725318044424,0.176527827978,1.29898905754
6194,0.000275144091574,-0.00024066104379,0.0358704924583,0.0,-0.316000014544,0.0,-0.37381953001,-0.353921353817,-0.578750014305,-1.4073690176,-0.0722981840372,0.086333334446,0.0,-0.333996385336,-0.451031506062,0.257157385349,-1.07806491852,0.331149995327,0.231302425265,-0.698132812977,-0.439510315657,-0.00623283535242,-0.000291305768769,0.000174520391738,-0.000210363927181,-1.02599716187,0.00130000000354,0.0120812468231,1.27645003796,-0.178100004792,-0.110855534673,-0.134769886732,-0.605862081051,-1.06915855408,-0.139171153307,-0.869499981403,-0.134557247162,0.0,-0.499512881041,0.105102084577,0.346694886684,-0.0196162462234,-0.00261508161202,0.0565653592348,-0.000175758934347,-1.93536877632,-0.200716421008,-0.695066690445,-2.92427444458,0.218778640032,0.957952618599,-1.0660431385,0.0743187963963,-0.165486335754,-0.211376160383
1676,-1.54937422276,1.26862752438,-0.67629557848,0.946726202965,-0.173900008202,-1.87945008278,-0.32053565979,-0.745207905769,0.191650003195,1.40716230869,-0.0215547308326,-0.606500029564,-0.10965514183,-0.779944479465,0.290560424328,0.610419869423,0.772510230541,-2.19180011749,0.755958974361,0.652555286884,0.3030410707,-0.980566740036,1.12191867828,-0.0428559035063,-1.34649252892,1.08294641972,-0.145049989223,-0.538666605949,-0.777950048447,-0.334250032902,0.379323661327,0.221576705575,-0.717002928257,0.778713941574,0.187594637275,0.574949979782,-0.379559636116,-0.839449822903,-0.385182201862,-0.0368298999965,0.0658995509148,0.360495328903,-0.989028811455,0.339586108923,0.209754258394,-0.242361217737,-0.493761986494,0.0716000199318,-0.913524031639,-0.321204662323,-1.08869338036,-0.351965665817,-1.03934454918,-0.665985286236,-0.269200623035
23512,-2.06754755974,-0.27543836832,0.474377036095,-0.205190196633,0.851649999619,2.2132999897,-0.559141993523,-2.04020929337,-0.374599993229,0.382851839066,0.0565182939172,-1.20126652718,0.0665920376778,-0.116395562887,-0.118360862136,-0.689655721188,-1.07008838654,-0.28385001421,-0.0681284219027,0.791176855564,-0.208772882819,-0.0144865810871,-0.345787733793,-1.11309194565,0.707314014435,-0.718712568283,-0.597450017929,0.494625270367,-0.284399986267,-0.00790002942085,0.759285390377,-0.0181705802679,1.61141777039,-0.620242655277,0.691588461399,0.468100011349,0.557709813118,0.0462826862931,0.101945824921,0.212926208973,0.507098853588,-0.65808147192,-0.15855717659,-0.556239008904,-0.699478626251,-0.0783995017409,-0.141948834062,-0.550166666508,0.207344859838,-0.177557691932,0.00294785946608,-0.183280467987,-1.20914673805,-0.171819984913,-1.82182431221
148022,0.23560243845,-0.690634250641,1.34198212624,-0.176906228065,0.935199975967,-0.127599999309,1.19020104408,0.890284180641,1.42239999771,1.99941313267,-0.298129379749,0.181766688824,0.290943086147,1.05879759789,-0.0854073166847,-0.284833133221,-1.19262838364,1.66089999676,-0.358637392521,0.340407699347,1.01987957954,-0.574710488319,0.666774868965,-0.484760046005,-0.621667861938,-0.773302733898,-0.13560000062,-0.409185767174,0.0480999946594,-0.628700017929,-0.127572372556,-1.31078767776,-0.619990348816,1.17741262913,0.907619595528,0.181400001049,0.324082940817,0.351624518633,0.452025145292,0.154531866312,-0.354539096355,0.63462048769,0.810718655586,0.587922036648,-0.726643323898,0.0750580206513,7.32591438293,-0.178166687489,-0.787038564682,-0.109357386827,0.051496013999,-0.711534619331,-0.794743537903,-0.825852334499,0.655881047249
1906,0.450180858374,0.202924057841,-0.364712655544,0.774073660374,0.486249983311,-0.484450042248,-0.732209444046,-0.560038745403,-0.0535500012338,0.657322466373,-0.594243764877,0.0818333402276,0.0835078880191,-0.108235113323,1.4027582407,1.04185163975,1.87620592117,-1.07484996319,1.02648746967,-0.411281704903,-0.42565870285,-0.772671341896,0.61335682869,0.0273067224771,0.622810184956,-0.633355259895,-0.636849999428,-0.685376763344,0.0177999958396,-0.7894500494,-0.108857877553,0.52795279026,-0.920808792114,0.698747217655,0.215790703893,0.238299995661,-0.0230987221003,-1.44717383385,-0.434567064047,0.136591345072,0.0397536158562,0.985081076622,-0.369196653366,0.735837578773,-0.0350582748652,-1.14111280441,1.06145381927,-2.22836661339,-0.413017630577,-0.0476260483265,-0.938309311867,-0.858832538128,-0.750344336033,-0.567651033401,1.41670942307
8878,-0.748085141182,2.08777952194,-0.481437951326,0.639086127281,-0.312200009823,-0.520699977875,0.147351384163,0.560743749142,-0.573750019073,0.0178170856088,-1.00641644001,-0.266366660595,0.378323674202,1.42824280262,-0.383452832699,-0.51387822628,0.390882611275,0.364799976349,0.104680731893,-0.300002157688,-1.43885147572,0.876704216003,-0.172559708357,-1.60867118835,-0.0196555964649,-0.254302352667,-0.814450025558,0.0791225060821,-1.37580001354,0.985099971294,0.383197546005,-0.445855438709,0.926065325737,0.225433826447,-0.25165194273,-0.286799997091,-0.0450351536274,0.5165361166,0.080048084259,-0.106720417738,-0.540247440338,-0.723684966564,-0.457890361547,0.471202611923,-0.120321765542,-0.086846254766,-0.440582990646,0.0256666615605,-0.730197846889,-0.507696092129,0.0797232985497,-0.389682084322,-0.752350330353,-0.929594993591,1.51837444305
3091,0.306257545948,-0.306993931532,0.56113499403,-0.833607435226,0.751550018787,1.36884999275,-0.759473621845,-0.0744064897299,-1.13139998913,0.0151876946911,-1.22302770615,-0.357733339071,-0.821982264519,0.329258054495,-0.437740653753,-0.772045969963,-0.198509037495,-0.587549984455,0.604529559612,0.201549887657,-1.00066077709,0.541780173779,-0.231436148286,-1.17602407932,0.360113143921,0.519522666931,0.0164500027895,0.398253649473,-1.41159999371,-0.0084500014782,-0.51169860363,-0.747879803181,1.18491601944,0.295813471079,-0.827176868916,-0.259350001812,-0.678707301617,0.732181549072,-0.398206144571,-0.10151861608,-1.51431274414,0.946226239204,-2.25151729584,-0.0158169865608,-0.109946280718,0.535895824432,-1.2676615715,-0.548600018024,-0.232756853104,-0.690699517727,-0.250601619482,-0.0509055405855,-4.22092008591,-1.45414161682,-0.253299117088
5743,6.90984106064,-0.649326980114,-0.114509060979,-0.0368470922112,-0.0668999999762,1.07235002518,-1.31873846054,-0.758051633835,0.0502999871969,3.34773731232,1.08526575565,-0.486633360386,-1.01955258846,0.141647458076,0.244795441628,0.429532259703,-0.38991060853,-0.0766499936581,0.580608069897,-0.0612586215138,0.268761008978,0.315422534943,-0.154588282108,-0.374110519886,-0.405599594116,-0.635010540485,0.579949975014,-1.15116524696,-1.00110006332,-0.404200017452,-0.125151067972,0.304241895676,-0.480781525373,0.159547314048,-0.362103909254,-1.3423999548,0.0327072441578,0.226699858904,0.15656067431,-1.17134642601,-0.374850034714,0.166973471642,0.462727218866,0.129120096564,-0.541734218597,-0.719023704529,0.165432214737,2.48426675797,-0.0384966880083,-0.129971921444,-4.11060905457,0.565261185169,-0.602744817734,0.137811884284,0.615304291248
5321,0.485069364309,0.44218993187,-0.764133870602,0.820734202862,-0.971749961376,0.792950034142,-0.799430072308,-0.775398612022,0.321799993515,0.429978907108,-0.0396926105022,0.177733331919,-0.047897759825,-0.650101304054,-0.260862469673,0.527963936329,1.33909833431,-0.0855000019073,0.498055577278,0.322787463665,-0.501337409019,-0.343888968229,0.92317700386,0.361303597689,-0.71403503418,1.04061770439,0.478150010109,-0.548777163029,-0.116249993443,-1.21154999733,0.3016089499,0.505930185318,-0.683300554752,0.684413015842,-0.393487155437,-1.0123000145,-0.419775933027,-1.13271903992,0.0891751721501,0.443518191576,0.00690834969282,0.0554531887174,-0.963544547558,0.636742830276,0.0152882486582,0.102707244456,0.585705280304,0.212099999189,-0.208596378565,0.523707926273,-0.463020473719,0.407350838184,-0.600608885288,0.3628462255,0.809315919876
4144,1.49530124664,-1.31312012672,-0.233248278499,0.311346679926,-0.00714999437332,0.897350013256,-1.10564470291,-0.727864563465,0.540199995041,0.502913475037,-0.942226290703,0.553366661072,-0.0470971092582,0.166517674923,-0.833239555359,-0.0742357596755,-2.46086215973,0.773450016975,-0.655201613903,0.328793346882,-0.991422951221,0.186379358172,-0.966995239258,1.09653198719,0.479013353586,-0.194942742586,0.62549996376,-0.223201289773,-0.622900009155,-0.227550029755,0.607947766781,0.425592154264,-0.489358067513,-0.261781424284,-0.468995183706,-0.722350001335,-0.0775517076254,-1.04228937626,-0.073201186955,-0.423909753561,0.0345285981894,0.156605988741,-0.446398288012,-0.475268244743,-0.944505512714,-0.0130736269057,0.741196990013,0.919833421707,0.131931915879,-0.0812978893518,0.033627808094,-0.590773284435,-0.914328992367,0.972189128399,-0.0348349735141
1981,0.769142150879,-0.49695238471,-0.407099187374,0.00141152739525,-0.432449996471,1.86650002003,0.328744143248,0.424869447947,0.0314499735832,1.25651896,-0.709240972996,-0.0708000063896,0.878733813763,1.34734785557,0.696623921394,0.344749242067,0.0591026395559,0.439750015736,-1.08621430397,0.376954078674,0.493981212378,-0.468070656061,-0.193144202232,-0.467162400484,1.12967371941,-0.435043364763,0.595499992371,-0.461673825979,0.589699983597,-0.371699988842,0.675836384296,0.0216890275478,-0.496080935001,0.511308610439,-0.84631049633,-0.132349997759,-1.52518379688,-1.16043329239,-0.825159728527,-0.617874026299,0.770440518856,-0.281790673733,0.0124225318432,-0.505123615265,-0.975691437721,-1.81135106087,-0.0669020414352,2.70380020142,-0.565753817558,-0.482891649008,0.617762565613,-0.141124650836,-0.144072413445,0.71870559454,-1.079428792
695,1.39961218834,-0.45124027133,0.612838327885,0.752094745636,0.371849983931,1.09870004654,0.794244706631,0.116763710976,-0.152300000191,2.27918601036,0.580253124237,0.850366711617,0.311880022287,-3.36210083961,0.00799176096916,0.491585463285,-0.884015619755,-0.617049992085,-0.15500459075,-0.122429661453,0.488794177771,0.100711077452,0.466446459293,-0.392137765884,-0.628635585308,-0.852006018162,-0.215450003743,0.549199700356,-0.747500002384,-0.274800002575,-0.625963509083,-0.339233577251,-0.461165040731,-0.596508741379,1.00263178349,-0.669849991798,-0.565539717674,0.0809966027737,-0.354929804802,0.152607545257,-0.166005015373,-2.26745820045,-0.829547703266,-0.48590400815,0.532829523087,-0.756367266178,0.329355418682,-0.0767666548491,0.315476983786,0.231661349535,-0.707602024078,-0.876678526402,-0.846941769123,-0.234593302011,0.195892959833
10398,2.24840331078,0.215163633227,-0.473314702511,0.691101670265,-3.88035011292,-2.34479999542,0.18070320785,1.14722049236,1.33074998856,0.707216203213,0.679813742638,0.192733347416,-0.201411306858,-0.256313115358,0.652705192566,-0.170877844095,0.0576711595058,0.0930500030518,1.47623670101,0.309593528509,-0.375686645508,-0.180545091629,1.88210976124,-0.38333144784,-1.00897455215,1.45966744423,0.615350008011,-0.129625022411,-0.369100004435,0.354250013828,-0.0715891122818,-0.127989083529,-0.688080191612,0.209339693189,0.111918181181,-0.692300021648,-0.41527312994,0.390226453543,0.112701825798,0.0543996021152,0.151681512594,-0.904029011726,-0.721437990665,1.76752328873,-0.680321574211,-0.722000658512,1.61180222034,-1.23853325844,-0.182582736015,-0.069767318666,0.590769946575,-0.443040311337,-1.00021111965,0.52343672514,0.593786597252
5708,0.40111681819,-1.56943678856,-0.532032251358,0.663257837296,0.0,1.53049993515,0.471033424139,-0.523645758629,-0.0544000007212,0.947023510933,0.94248020649,0.146099984646,0.519553303719,0.897051990032,-0.0793717801571,0.00660468637943,-0.086397305131,0.218349993229,-0.907021820545,-0.20607560873,2.49377322197,-1.04723596573,1.18602085114,-0.165898114443,-1.10569190979,-0.0795184895396,0.437700033188,0.110147789121,-0.29699999094,0.3125,-0.297297000885,0.140621095896,0.16266566515,0.123770207167,0.168155387044,-2.97410011292,0.547763228416,-0.5671454072,-2.7995018959,0.221035644412,-3.9977915287,0.202307119966,-0.634854197502,0.316488921642,-2.19857358932,0.476489514112,0.0662478134036,0.294300019741,-0.330605626106,-0.283997178078,-0.2171138376,-0.315797686577,-0.475672483444,0.309786051512,-0.344909697771
1213,-1.14013743401,-0.00321719050407,-0.97856348753,0.0488306283951,0.255649983883,0.491750001907,0.116278909147,0.467367053032,0.0949499979615,0.803742051125,-0.229954555631,-0.117000043392,0.289299100637,0.0168525390327,1.04583775997,-0.821963787079,-1.23322367668,-2.14699983597,-0.990779101849,-0.37914571166,0.556709110737,-0.00634200870991,-0.00824947655201,-0.643013596535,0.480893075466,-1.57484173775,-0.559700012207,-0.888371169567,-0.00730000436306,0.728649973869,0.00440328009427,-0.136100098491,0.936923027039,0.302492141724,-0.168849617243,-4.04155015945,0.0994395315647,0.876362502575,-0.717055499554,0.541811466217,-0.389880716801,0.00586146116257,-0.266241103411,-0.173981517553,0.208726406097,0.555416047573,0.138440549374,-0.369100034237,-0.157243549824,-0.254113674164,-0.393928021193,-0.00177826732397,0.407120108604,-0.716445803642,-1.24329411983
226,0.179002508521,-0.104192040861,0.325663357973,-0.323049753904,-0.623199999332,-1.06610000134,0.831480264664,0.469182550907,-1.17210006714,1.19350266457,-0.335192769766,0.069466650486,-0.0527541451156,1.00772690773,1.12682151794,0.0560864061117,0.0306403264403,-0.0419000014663,-0.371854811907,0.758879184723,0.711242794991,0.392233520746,0.329561531544,-1.50997126102,-5.49574613571,-0.20222723484,-0.895550012589,-0.216878727078,-1.43825006485,1.24674999714,0.865752696991,-0.944774031639,0.519666433334,0.691241204739,-0.0324330031872,-0.857500076294,-0.669584393501,0.653478205204,0.572350144386,0.0877436846495,0.125200971961,-2.02438616753,-0.68675506115,-0.478796482086,-0.617278158665,0.578604578972,-1.07051181793,0.556200027466,-0.266289830208,0.483638077974,-0.343922108412,-0.41608953476,-0.141576871276,-0.97244733572,-1.13824868202
6777,1.43932056427,-0.348919838667,-1.04275298119,0.611614525318,-0.424850016832,0.313899993896,0.390727818012,0.276962429285,-0.0760000050068,3.88673377037,-0.462660729885,0.199266731739,0.0209089368582,0.83744096756,-0.337294399738,0.280757069588,-0.342351406813,0.459199994802,0.0139844054356,-0.81301087141,0.226213976741,0.561705768108,-0.382346481085,-0.36354675889,-0.333483666182,1.13433742523,-1.31080007553,-0.39321655035,-0.130700021982,-0.26700001955,-0.457213550806,0.373562544584,-0.0466866418719,0.47951439023,0.0151594877243,-0.588350057602,-0.0110418200493,4.84355163574,-0.717429935932,-0.0552884340286,0.937849998474,-0.801694989204,0.171471625566,-0.158102422953,-0.77840089798,-0.731103003025,-0.0530766397715,0.0974000096321,0.154147714376,-0.144025981426,1.20752930641,-0.0195061713457,-0.118379481137,0.454855322838,-0.34523999691
